date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_valley_884,aVWAP_valley_869,aVWAP_valley_868,aVWAP_valley_867,aVWAP_valley_866,aVWAP_valley_865,aVWAP_valley_864,aVWAP_valley_863,aVWAP_valley_862,aVWAP_valley_861,aVWAP_valley_860,aVWAP_valley_859,aVWAP_valley_837,aVWAP_valley_836,aVWAP_valley_835,aVWAP_valley_834,aVWAP_valley_833,aVWAP_valley_832,aVWAP_valley_831,aVWAP_valley_830,aVWAP_valley_829,aVWAP_valley_828,aVWAP_valley_815,aVWAP_valley_814,aVWAP_valley_813,aVWAP_valley_787,aVWAP_valley_774,aVWAP_valley_773,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_770,aVWAP_valley_769,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_754,aVWAP_valley_753,aVWAP_valley_752,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_707,aVWAP_valley_706,aVWAP_valley_705,aVWAP_valley_704,aVWAP_valley_703,aVWAP_valley_702,aVWAP_valley_679,aVWAP_valley_678,aVWAP_valley_641,aVWAP_valley_640,aVWAP_valley_639,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_636,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_633,aVWAP_valley_632,aVWAP_valley_631,aVWAP_valley_630,aVWAP_valley_610,aVWAP_valley_609,aVWAP_valley_608,aVWAP_valley_607,aVWAP_valley_606,aVWAP_valley_605,aVWAP_valley_604,aVWAP_valley_603,aVWAP_valley_602,aVWAP_valley_601,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_598,aVWAP_valley_597,aVWAP_valley_596,aVWAP_valley_595,aVWAP_valley_594,aVWAP_valley_571,aVWAP_valley_570,aVWAP_valley_569,aVWAP_valley_568,aVWAP_valley_567,aVWAP_valley_566,aVWAP_valley_565,aVWAP_valley_564,aVWAP_valley_563,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_560,aVWAP_valley_559,aVWAP_valley_558,aVWAP_valley_557,aVWAP_valley_556,aVWAP_valley_555,aVWAP_valley_554,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_547,aVWAP_valley_546,aVWAP_valley_523,aVWAP_valley_522,aVWAP_valley_521,aVWAP_valley_520,aVWAP_valley_519,aVWAP_valley_518,aVWAP_valley_486,aVWAP_valley_473,aVWAP_valley_455,aVWAP_valley_454,aVWAP_valley_453,aVWAP_valley_452,aVWAP_valley_451,aVWAP_valley_450,aVWAP_valley_449,aVWAP_valley_448,aVWAP_valley_447,aVWAP_valley_446,aVWAP_valley_445,aVWAP_valley_424,aVWAP_valley_407,aVWAP_valley_406,aVWAP_valley_405,aVWAP_valley_404,aVWAP_valley_403,aVWAP_valley_402,aVWAP_valley_389,aVWAP_valley_388,aVWAP_valley_387,aVWAP_valley_386,aVWAP_valley_385,aVWAP_valley_384,aVWAP_valley_383,aVWAP_valley_382,aVWAP_valley_381,aVWAP_valley_380,aVWAP_valley_379,aVWAP_valley_378,aVWAP_valley_377,aVWAP_valley_376,aVWAP_valley_375,aVWAP_valley_374,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_371,aVWAP_valley_370,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_341,aVWAP_valley_340,aVWAP_valley_339,aVWAP_valley_338,aVWAP_valley_337,aVWAP_valley_336,aVWAP_valley_293,aVWAP_OB_bull_868,aVWAP_OB_bull_774,aVWAP_OB_bull_473,aVWAP_OB_bull_423,aVWAP_OB_bull_293,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-11 18:00:00+00:00,25.88,25.88,25.88,25.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.756666666666664,,,,,25.756666666666664,,25.756666666666664,"rgba(239, 83, 80, 1.0)",0.28491863861572786,25.785778433487735,0.3306963944866425,18.701537681101343,-25.720755460870283,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6744730679156913,1.199063231850117,False,False,False,False,-0.24806204335505802,-0.24880197713191016,False,False,False,False,-679.0,-497.7540934975863,False,False,False,False,9.11237504263689,False,False,False,False
2025-04-11 19:00:00+00:00,25.88,26.1,25.88,26.1,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.761605691056907,,,,,25.761605691056907,,25.761605691056907,"rgba(239, 83, 80, 0.5)",0.282789069197639,25.789096409008796,1.0994187005648293,36.321222858250195,-20.836998008308086,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6904231625835194,1.1403118040089082,False,False,False,False,-0.19381439505229436,-0.22130818609210226,False,False,False,False,-676.0,-500.5175959239803,False,False,False,False,9.017609538099883,False,False,False,False
2025-04-14 14:00:00+00:00,26.1,26.1,26.1,26.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.761605691056907,,,,,25.761605691056907,,25.761605691056907,"rgba(38, 166, 154, 1.0)",0.2804629377644561,25.789096409008796,1.1085371688301828,48.0676796430161,-10.990387032815576,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7285382830626458,1.1879350348027844,False,False,False,False,-0.1406715084200011,-0.18098984725605166,False,False,False,False,-676.0,-503.2382533515155,False,False,False,False,8.877801638284382,False,False,False,False
2025-04-14 15:00:00+00:00,26.1,26.1,26.1,26.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.761605691056907,,,,,25.761605691056907,,25.761605691056907,"rgba(38, 166, 154, 1.0)",0.27793530908476893,25.789096409008796,1.1186185447793602,55.898650832860035,-4.796091612857751,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7195121951219519,1.1999999999999997,False,False,False,False,-0.1406715084200011,-0.16083067783802638,False,False,False,False,-676.0,-505.91673004374,False,False,False,False,8.740161302807104,False,False,False,False
2025-04-14 16:00:00+00:00,26.1,26.1,26.1,26.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.761605691056907,,,,,25.761605691056907,,25.761605691056907,"rgba(38, 166, 154, 1.0)",0.2757288784556755,25.789096409008796,1.1275699256912797,61.11929829275599,-0.7171916938497773,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.6682926829268299,1.1999999999999997,False,False,False,False,-0.1406715084200011,-0.15075109312901375,False,False,False,False,-676.0,-508.55367996554247,False,False,False,False,8.604654926019396,False,False,False,False
2025-04-14 17:00:00+00:00,26.1,26.1,26.1,26.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.761605691056907,,,,,25.761605691056907,,25.761605691056907,"rgba(38, 166, 154, 1.0)",0.2733399032390134,25.789096409008796,1.1374248227465937,64.59972993268664,2.157937955383723,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.6682926829268299,1.1999999999999997,False,False,False,False,-0.1406715084200011,-0.14571130077450742,False,False,False,False,-676.0,-511.14974694282085,False,False,False,False,8.471249423290413,False,False,False,False
2025-04-14 18:00:00+00:00,26.1,26.21,26.09,26.09,291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.99721611721612,,,,,25.99721611721612,,25.99721611721612,"rgba(38, 166, 154, 1.0)",0.2710129813054105,25.978610181822877,0.4110128512685365,65.6973775140539,3.25609918366019,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.6753554502369671,1.1682464454976302,False,False,False,False,-0.11679150094641873,-0.13125140086046308,False,False,False,False,-967.0,-518.217192726653,False,False,False,False,12.851540129906066,False,False,False,False
2025-04-14 19:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.99721611721612,,,,,25.99721611721612,,25.99721611721612,"rgba(38, 166, 154, 1.0)",0.27154559287349855,25.978610181822877,0.4102066875709343,66.42914256829874,4.412667599718198,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.6753554502369671,1.1966824644549765,False,False,False,False,-0.14546583506811264,-0.13835861796428786,False,False,False,False,-967.0,-525.1750657076351,False,False,False,False,12.652291445721476,False,False,False,False
2025-04-15 14:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.99721611721612,,,,,25.99721611721612,,25.99721611721612,"rgba(38, 166, 154, 1.0)",0.2720691486031308,25.978610181822877,0.4094173071405772,66.91698593779529,5.604259782568732,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.6753554502369671,1.1966824644549765,False,False,False,False,-0.14546583506811264,-0.14191222651620025,False,False,False,False,-967.0,-532.025064688912,False,False,False,False,12.456131888423467,False,False,False,False
2025-04-15 15:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.99721611721612,,,,,25.99721611721612,,25.99721611721612,"rgba(38, 166, 154, 1.0)",0.2725837006753793,25.978610181822877,0.4086444563674693,67.242214850793,6.799874091022296,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.6753554502369671,1.1966824644549765,False,False,False,False,-0.14546583506811264,-0.14368903079215645,False,False,False,False,-967.0,-538.7688621355956,False,False,False,False,12.26301356457194,False,False,False,False
2025-04-15 16:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.99721611721612,,,,,25.99721611721612,,25.99721611721612,"rgba(38, 166, 154, 1.0)",0.27310909281198886,25.978610181822877,0.40785832881003803,67.4590341261248,7.969751722303485,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.6394736842105264,1.2184210526315793,False,False,False,False,-0.13019218668748472,-0.13694060873982059,False,False,False,False,-967.0,-545.4081045831057,False,False,False,False,12.072889323260746,False,False,False,False
2025-04-15 17:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.99721611721612,,,,,25.99721611721612,,25.99721611721612,"rgba(38, 166, 154, 1.0)",0.2711262463160891,25.978610181822877,0.41084114758576684,67.60358030967933,9.08937193146302,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.6768802228412258,1.231197771587744,False,False,False,False,-0.11231087170314709,-0.12462574022148384,False,False,False,False,-967.0,-551.9444130391815,False,False,False,False,11.88571274460554,False,False,False,False
2025-04-15 18:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.99721611721612,,,,,25.99721611721612,,25.99721611721612,"rgba(38, 166, 154, 1.0)",0.2689870890099847,25.978610181822877,0.414108419058688,67.69994443204902,10.140715353111602,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.6768802228412258,1.1727019498607243,False,False,False,False,-0.11231087170314709,-0.11846830596231547,False,False,False,False,-967.0,-558.3793833796593,False,False,False,False,11.701438128410105,False,False,False,False
2025-04-15 19:00:00+00:00,26.09,26.39,26.09,26.39,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.999767610748002,,,,,25.999767610748002,,25.999767610748002,"rgba(38, 166, 154, 1.0)",0.26699374085859967,26.02929264371061,1.350995551916041,76.09199925034176,18.607120604271046,True,False,True,False,True,8.584193063527664,0.0,0.0,0.0,0.0,0,0.7017994858611828,1.082262210796915,False,False,False,False,-0.029003971359489178,-0.07373613866090233,False,False,False,False,-963.0,-564.6525712342383,False,False,False,False,11.582035986884367,False,False,False,False
2025-04-16 14:00:00+00:00,26.39,26.39,26.39,26.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.999767610748002,,,,,25.999767610748002,,25.999767610748002,"rgba(38, 166, 154, 1.0)",0.2649679905876322,26.02929264371061,1.3613242697332397,81.68670246253691,23.989332918124205,True,False,True,False,True,8.584193063527664,0.0,0.0,0.0,0.0,0,0.7789203084832909,1.082262210796915,False,False,False,False,0.05390148091149341,-0.009917328874704458,False,False,False,False,-963.0,-570.8285003623896,False,False,False,False,11.402469537475307,False,False,False,False
2025-04-16 15:00:00+00:00,26.39,26.39,26.39,26.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.999767610748002,,,,,25.999767610748002,,25.999767610748002,"rgba(38, 166, 154, 1.0)",0.2629090892099411,26.02929264371061,1.37198511231902,85.41650460400035,27.518055452278944,True,False,True,False,True,8.584193063527664,0.0,0.0,0.0,0.0,0,0.7789203084832909,1.082262210796915,False,False,False,False,0.0571507157159643,0.02361669342062992,False,False,False,False,-963.0,-576.9086786513448,False,False,False,False,11.225687064026078,False,False,False,False
2025-04-16 16:00:00+00:00,26.39,26.39,26.39,26.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.999767610748002,,,,,25.999767610748002,,25.999767610748002,"rgba(38, 166, 154, 1.0)",0.2608162516353779,26.02929264371061,1.3829941732069002,87.90303936497598,29.943183754548286,True,False,True,False,True,8.584193063527664,0.0,0.0,0.0,0.0,0,0.7829457364341088,1.082687338501292,False,False,False,False,0.06045649388671707,0.042036593653673494,False,False,False,False,-963.0,-582.8945906102387,False,False,False,False,11.051645404118696,False,False,False,False
2025-04-16 17:00:00+00:00,26.39,26.39,26.39,26.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.999767610748002,,,,,25.999767610748002,,25.999767610748002,"rgba(38, 166, 154, 1.0)",0.25868865421550974,26.02929264371061,1.394368676056787,89.5607292056264,31.714198701978745,True,False,True,False,True,8.584193063527664,0.0,0.0,0.0,0.0,0,0.7829457364341088,1.0775193798449614,False,False,False,False,0.06045649388671707,0.05124654377019528,False,False,False,False,-963.0,-588.7876977325606,False,False,False,False,10.880302064519956,False,False,False,False
2025-04-16 18:00:00+00:00,26.39,26.39,26.39,26.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.999767610748002,,,,,25.999767610748002,,25.999767610748002,"rgba(38, 166, 154, 1.0)",0.2565254320672887,26.02929264371061,1.4061270782492081,90.66585576606002,33.09520189485414,True,False,True,False,True,8.584193063527664,0.0,0.0,0.0,0.0,0,0.7829457364341088,1.0775193798449614,False,False,False,False,0.06045649388671707,0.055851518828456174,False,False,False,False,-963.0,-594.589438852986,False,False,False,False,10.711615210806468,False,False,False,False
2025-04-16 19:00:00+00:00,26.39,26.39,26.39,26.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.999767610748002,,,,,25.999767610748002,,25.999767610748002,"rgba(38, 166, 154, 1.0)",0.25432567615079976,26.02929264371061,1.4182891863246818,91.4026068063491,34.23766503072528,True,False,True,False,True,8.584193063527643,0.0,0.0,0.0,0.0,0,0.7829457364341088,1.0775193798449614,False,False,False,False,0.06045649388671707,0.05815400635758662,False,False,False,False,-963.0,-600.3012304986761,False,False,False,False,10.545543657150553,False,False,False,False
2025-04-17 14:00:00+00:00,26.39,26.39,26.39,26.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.999767610748002,,,,,25.999767610748002,,25.999767610748002,"rgba(38, 166, 154, 1.0)",0.2520884300728389,26.02929264371061,1.4308762849019643,91.89377416654182,35.2259690670962,True,False,True,False,True,8.584193063527643,0.0,0.0,0.0,0.0,0,0.7829457364341088,1.0775193798449614,False,False,False,False,0.06045649388671707,0.05930525012215185,False,False,False,False,-963.0,-605.9244672351307,False,False,False,False,10.382046856264498,False,False,False,False
2025-04-17 15:00:00+00:00,26.39,26.39,26.39,26.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.999767610748002,,,,,25.999767610748002,,25.999767610748002,"rgba(38, 166, 154, 1.0)",0.24981268658414935,26.02929264371061,1.4439112809744679,92.22121907333695,36.10554915994369,True,False,True,False,True,8.584193063527643,0.0,0.0,0.0,0.0,0,0.7829457364341088,1.0775193798449614,False,False,False,False,0.06045649388671707,0.059880872004434454,False,False,False,False,-963.0,-611.4605220066791,False,False,False,False,10.221084889500707,False,False,False,False
2025-04-17 16:00:00+00:00,26.39,26.39,26.39,26.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.999767610748002,,,,,25.999767610748002,,25.999767610748002,"rgba(38, 166, 154, 1.0)",0.24749738373358024,26.02929264371061,1.457418865799719,92.43951567786705,36.900009419630024,True,False,True,False,True,8.584193063527643,0.0,0.0,0.0,0.0,0,0.7829457364341088,1.0775193798449614,False,False,False,False,0.06045649388671707,0.06016868294557576,False,False,False,False,-963.0,-616.9107464716918,False,False,False,False,10.062618457105348,False,False,False,False
2025-04-17 17:00:00+00:00,26.39,26.39,26.39,26.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.999767610748002,,,,,25.999767610748002,,25.999767610748002,"rgba(38, 166, 154, 1.0)",0.2451414006370986,26.02929264371061,1.4714256969730493,92.58504674755378,37.62131237197755,True,False,True,False,True,8.584193063527643,0.0,0.0,0.0,0.0,0,0.7829457364341088,1.0775193798449614,False,False,False,False,0.06382037851374048,0.06199453072965812,False,False,False,False,-963.0,-622.2764713325959,False,False,False,False,9.906608868623094,False,False,False,False
2025-04-17 18:00:00+00:00,26.39,26.39,26.39,26.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.999767610748002,,,,,25.999767610748002,,25.999767610748002,"rgba(38, 166, 154, 1.0)",0.24274355281334395,26.02929264371061,1.48596060372716,92.68206746067827,38.27567439371555,True,False,True,False,True,8.584193063527643,0.0,0.0,0.0,0.0,0,0.7870129870129872,1.077922077922078,False,False,False,False,0.06724399338781936,0.06461926205873875,False,False,False,False,-963.0,-627.5590066607726,False,False,False,False,9.753018033450642,False,False,False,False
2025-04-17 19:00:00+00:00,26.39,26.66,26.39,26.66,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.101776982707214,,,,,26.101776982707214,,26.101776982707214,"rgba(38, 166, 154, 1.0)",0.24521635969705466,26.278787355657876,1.5545971109475818,94.50907592965513,40.45293617598587,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.800970873786408,1.0024271844660197,False,False,False,False,0.14529963253970432,0.10495944729922153,False,False,False,False,-863.0,-631.2092546195204,False,False,False,False,11.152196048435904,False,False,False,False
2025-04-18 14:00:00+00:00,26.66,26.66,26.66,26.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.101776982707214,,,,,26.101776982707214,,26.101776982707214,"rgba(38, 166, 154, 1.0)",0.24765567494678076,26.278787355657876,1.5392849141213654,95.7270815756397,41.93554896802658,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.866504854368932,1.0024271844660197,False,False,False,False,0.2600174701752761,0.1824884587372488,False,False,False,False,-863.0,-634.8029095866596,False,False,False,False,10.979293784119069,False,False,False,False
2025-04-18 15:00:00+00:00,26.66,26.66,26.66,26.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.101776982707214,,,,,26.101776982707214,,26.101776982707214,"rgba(38, 166, 154, 1.0)",0.25006247867934,26.278787355657876,1.5244695899817926,96.53908533962942,42.987362233397775,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8947368421052637,1.0025062656641608,False,False,False,False,0.32065652960408014,0.25157249417066446,False,False,False,False,-863.0,-638.3408489729129,False,False,False,False,10.809072175062958,False,False,False,False
