date,Close,High,Low,Open,Volume,aVWAP_peak_876,aVWAP_peak_853,aVWAP_peak_842,aVWAP_peak_805,aVWAP_peak_771,aVWAP_peak_767,aVWAP_peak_735,aVWAP_peak_719,aVWAP_peak_680,aVWAP_peak_633,aVWAP_peak_591,aVWAP_peak_572,aVWAP_peak_547,aVWAP_peak_529,aVWAP_peak_494,aVWAP_peak_444,aVWAP_peak_419,aVWAP_peak_402,aVWAP_peak_382,aVWAP_peak_339,aVWAP_peak_321,aVWAP_peak_272,aVWAP_peak_260,aVWAP_peak_259,aVWAP_peak_189,aVWAP_peak_152,aVWAP_peak_136,aVWAP_peak_104,aVWAP_peak_63,aVWAP_valley_898,aVWAP_valley_897,aVWAP_valley_870,aVWAP_valley_817,aVWAP_OB_bear_152,aVWAP_OB_bear_63,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-15 00:00:00+00:00,3.21,3.42,3.21,3.36,29808,,,,,,,,,,,,,,,,,,,,,,,,,,3.6612323271194582,3.487960601370069,3.1699928090107385,3.9385057815583076,,,,,3.6612323271194582,3.9385057815583076,3.5644228797646433,,"rgba(255, 0, 0, 1.0)",0.46210020055604567,4.050013708620864,-1.8178172344657602,44.61464887864899,-5.494100933342857,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9967972496610232,0.8911064884747886,False,False,False,False,0.008349403308209997,0.019216787316118568,False,False,False,False,248025,-189.799907425946,False,False,False,False,80146.73461668624,False,False,False,False
2022-09-16 00:00:00+00:00,2.9223,3.21,2.9031,3.12,48845,,,,,,,,,,,,,,,,,,,,,,,,,,3.643688013804699,3.4803836208317844,3.1690036377964748,3.935051454631655,,,,,3.643688013804699,3.935051454631655,3.557031681766153,,"rgba(255, 26, 202, 1.0)",0.45468865634135314,4.044865165838076,-2.468865563682155,40.878262688380126,-4.471084831469376,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9727828485287756,0.9185772611449091,False,False,False,False,-0.11000821350611502,-0.04539571309499822,False,False,False,False,199180,7628.623618355464,False,False,False,False,78919.21561211032,False,False,False,False
2022-09-19 00:00:00+00:00,2.85,2.9694,2.838,2.922,39301,,,,,,,,,,,,,,,,,,,,,,,,,,3.627564779436402,3.4728671499332555,3.167585927416609,3.9319139523743196,,,,,3.627564779436402,3.9319139523743196,3.5499829522901463,,"rgba(255, 26, 202, 1.0)",0.4532383681786979,4.040042060947703,-2.6256428063003385,37.774467828366284,-7.3291803780430484,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9579024178044708,0.9388549871717395,False,False,False,False,-0.1812626537738854,-0.11332918343444182,False,False,False,False,159879,13599.226613714072,False,False,False,False,77365.56009790991,False,False,False,False
2022-09-20 00:00:00+00:00,2.865,2.88,2.79,2.8209,16809,,,,,,,,,,,,,,,,,,,,,,,,,,3.620508561251804,3.469490661521225,3.1668967301715,3.9305256539374898,,,,,3.620508561251804,3.9305256539374898,3.5468554017205047,,"rgba(255, 26, 202, 1.0)",0.44216239927795176,4.037901768453984,-2.652649276305096,35.98824224477775,-8.931939078487716,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9530827418702983,0.9367926654677723,False,False,False,False,-0.21384833658859217,-0.163588760011517,False,False,False,False,176688,19994.864785725287,False,False,False,False,74990.79303524678,False,False,False,False
2022-09-21 00:00:00+00:00,2.733,2.97,2.73,2.8542,32396,,,,,,,,,,,,,,,,,,,,,,,,,,3.606681168583972,3.462735767014083,3.165437287525493,3.9277764722654704,,,,,3.606681168583972,3.9277764722654704,3.540657673847255,,"rgba(255, 26, 202, 1.0)",0.4342803125172722,4.033657471413863,-2.99497221938223,33.639025745482975,-11.099086052789538,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9556590457031652,0.9303246210173383,False,False,False,False,-0.2066976018397718,-0.1851431809256444,False,False,False,False,144292,24869.262245108606,False,False,False,False,73320.40899464887,False,False,False,False
2022-09-22 00:00:00+00:00,2.6871,2.769,2.52,2.733,86341,,,,,,,,,,,,,,,,,,,,,,,,,,3.5654039848668164,3.4413386181405223,3.159958924137318,3.9195246518901805,,,,,3.5654039848668164,3.9195246518901805,3.521556544758709,,"rgba(255, 26, 202, 1.0)",0.4292936582466625,4.020693088037495,-3.106482153694529,31.692878374763882,-12.902780866973806,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.943716222641375,0.9421729577783159,False,False,False,False,-0.3068417290424423,-0.24599245498404335,False,False,False,False,57951,26166.585294320037,False,False,False,False,73831.02040662343,False,False,False,False
2022-09-23 00:00:00+00:00,2.6097,2.6097,2.4867,2.6064,58657,,,,,,,,,,,,,,,,,,,,,,,,,,3.5367675605804125,3.425842029532196,3.1556480000622753,3.913583789335628,,,,,3.5367675605804125,3.913583789335628,3.5079603448776275,,"rgba(255, 26, 202, 1.0)",0.4269253399952332,3.9004269309185875,-3.023308316468165,29.764449290399938,-14.721702717776637,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9425175230493351,0.9467974064817014,False,False,False,False,-0.34282825441539394,-0.29441035469971866,False,False,False,False,-706,25112.758420032977,False,False,False,False,73235.96078283427,False,False,False,False
2022-09-26 00:00:00+00:00,2.577,2.7123,2.52,2.52,35316,,,,,,,,,,,,,,,,,,,,,,,,,,3.5208913009774188,3.417138443007391,3.1532330283636694,3.9101229185017736,,,,,3.5208913009774188,3.9101229185017736,3.500346422712563,,"rgba(255, 26, 202, 1.0)",0.42512405504974343,3.8965334272956302,-3.1038785305649963,28.21393701906129,-16.220121387414714,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9411382471070063,0.9383862099740651,False,False,False,False,-0.309002266935899,-0.30170631081780885,False,False,False,False,-36022,22715.31691336502,False,False,False,False,71748.90349723292,False,False,False,False
2022-09-27 00:00:00+00:00,2.7222,2.7297,2.5803,2.6664,44396,,,,,,,,,,,,,,,,,,,,,,,,,,3.5032381117015263,3.4074300435921887,3.150632932689481,3.9060439334570076,,,,,3.5032381117015263,3.9060439334570076,3.491836255360051,,"rgba(255, 26, 202, 1.0)",0.42434966132429675,3.893300410161807,-2.759753375334564,30.43286524707375,-16.220121387414714,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9439705317013588,0.943317388185192,False,False,False,False,-0.2899704629810362,-0.29583838689942255,False,False,False,False,8374,22152.912328527174,False,False,False,False,70676.24061498849,False,False,False,False
2022-09-28 00:00:00+00:00,2.7807,2.8488,2.655003,2.67,22764,,,,,,,,,,,,,,,,,,,,,,,,,,3.4953629106293675,3.4031124053058703,3.1495457031617202,3.904105337755889,,,,,3.4953629106293675,3.904105337755889,3.488031589213212,,"rgba(255, 26, 202, 1.0)",0.4245139188058304,3.892346517315396,-2.618633849374101,33.097375289922056,-16.220121387414714,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9432581346345064,0.961734795435715,False,False,False,False,-0.24334637748050925,-0.2695923821899659,False,False,False,False,31138,22505.268707800617,False,False,False,False,68797.32921832228,False,False,False,False
2022-09-29 00:00:00+00:00,2.7597,2.847,2.565,2.847,30991,,,,,,,,,,,,,,,,,,,,,,,,,,3.48437079731188,3.3969872120438,3.147932790605428,3.9013901525797645,,,,,3.48437079731188,3.9013901525797645,3.482670238135218,,"rgba(255, 26, 202, 1.0)",0.4236074133231967,3.8898493858984327,-2.667916921076569,34.60341456950796,-21.184303560981107,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9072360571168564,0.979550140660284,False,False,False,False,-0.2652909838973187,-0.2674416830436423,False,False,False,False,147,21628.47385651432,False,False,False,False,67314.72807250572,False,False,False,False
2022-09-30 00:00:00+00:00,2.76,2.8797,2.6703,2.76,57457,,,,,,,,,,,,,,,,,,,,,,,,,,3.4659853747731257,3.386676726876698,3.1452961916055786,3.8965849337001566,,,,,3.4659853747731257,3.8965849337001566,3.4736358067388893,,"rgba(255, 26, 202, 1.0)",0.4246860005656222,3.885762217157292,-2.650810753493015,35.61433433874515,-20.12709882908721,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9171971153328569,0.9677026622835905,False,False,False,False,-0.23239100204054214,-0.24991634254209222,False,False,False,False,57604,23039.27880331768,False,False,False,False,66928.1505010349,False,False,False,False
2022-10-03 00:00:00+00:00,2.9343,2.9697,2.67,2.7876,47953,,,,,,,,,,,,,,,,,,,,,,,,,,3.453200800655657,3.379519190750011,3.14363312015346,3.892916514705347,,,,,3.453200800655657,3.892916514705347,3.4673174065661185,,"rgba(255, 26, 202, 1.0)",0.42401636587664215,3.8834516136431825,-2.2384787240012254,39.922538688336445,-15.986284918788243,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9270815844435699,0.9651985633590725,False,False,False,False,-0.21127218024559893,-0.2305942613938456,False,False,False,False,105557,26275.26786985424,False,False,False,False,66184.02695197472,False,False,False,False
2022-10-04 00:00:00+00:00,2.8677,3.06,2.8524,2.97,33276,,,,,,,,,,,,,,,,,,,,,,,,,2.9267000000000003,3.445628703808601,3.3753046288198294,3.1427651971658888,3.890554059788329,,,,,3.445628703808601,3.890554059788329,3.3561905179165294,,"rgba(255, 26, 202, 1.0)",0.4248273906317932,3.8140744494090586,-2.2276681548278536,41.68716253714629,-14.320822428912095,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9436166703191865,0.9464792446933269,False,False,False,False,-0.148114047892921,-0.1893541546433833,False,False,False,False,72281,28079.41422789917,False,False,False,False,64893.51609111297,False,False,False,False
2022-10-05 00:00:00+00:00,2.91,2.913,2.5404,2.913,91386,,,,,,,,,,,,,,,,,,,,,,,,,2.824876546180873,3.42063358550228,3.360661765596415,3.1389073606863724,3.8831986002998216,,,,,3.42063358550228,3.8831986002998216,3.325655571653152,,"rgba(255, 26, 202, 1.0)",0.4211463559095378,3.799201204513988,-2.1113828768471836,43.69702843768868,-12.38041893695057,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9349900155313956,0.9496661294783756,False,False,False,False,-0.2553649856699919,-0.22235957015668759,False,False,False,False,163667,33396.57445425607,False,False,False,False,65932.43702871639,False,False,False,False
2022-10-06 00:00:00+00:00,2.85,2.9127,2.7606,2.8824,12829,,,,,,,,,,,,,,,,,,,,,,,,,2.8263903230029603,3.4175587368831146,3.358850224688207,3.1384536860454975,3.8822237304820715,,,,,3.4175587368831146,3.8822237304820715,3.3246953402203703,,"rgba(255, 26, 202, 1.0)",0.42101906518825394,3.7984246475908434,-2.252688122726143,43.97956630576068,-12.000845692325747,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9494888498780338,0.9496974778500843,False,False,False,False,-0.2034099719698626,-0.21288477106327508,False,False,False,False,150838,38002.12055408917,False,False,False,False,63849.94930210006,False,False,False,False
2022-10-07 00:00:00+00:00,2.7285,2.85,2.613,2.82,27336,,,,,,,,,,,,,,,,,,,,,,,,,2.8104872375278322,3.409878072016057,3.354216392725271,3.1371337446387475,3.8799325280797756,,,,,3.409878072016057,3.8799325280797756,3.318329594997537,,"rgba(255, 26, 202, 1.0)",0.4192254561326314,3.794566838377261,-2.5429439524301856,42.25279502259419,-12.000845692325747,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9336641085265387,0.9658930107104293,False,False,False,False,-0.25307038937892595,-0.23297758022110052,False,False,False,False,123502,41355.057002948415,False,False,False,False,62418.02972162555,False,False,False,False
2022-10-10 00:00:00+00:00,2.76,2.76,2.5878,2.67,13741,,,,,,,,,,,,,,,,,,,,,,,,,2.8021851983558084,3.405925817696335,3.351809775998128,3.136428166833758,3.8787563757269847,,,,,3.405925817696335,3.8787563757269847,3.3150210669222027,,"rgba(255, 26, 202, 1.0)",0.4160201955846152,3.792516442672457,-2.481890190983412,41.82538060370546,-12.000845692325747,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9200046282538634,0.9812267614374447,False,False,False,False,-0.28078589783782737,-0.25688173902946393,False,False,False,False,137243,45115.36849302887,False,False,False,False,60509.1265952873,False,False,False,False
2022-10-11 00:00:00+00:00,2.5593,2.7714,2.5395,2.73,21563,,,,,,,,,,,,,,,,,,,,,,,,,2.7829220895313567,3.3991235687948684,3.3476124590507266,3.1351242549351266,3.8767914686532756,,,,,3.3991235687948684,3.8767914686532756,3.308314768193071,,"rgba(255, 26, 202, 1.0)",0.4197299944332191,3.788436753090326,-2.9283986595956444,38.82085971766187,-12.000845692325747,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9189132712177519,0.9766968219509921,False,False,False,False,-0.28975123451514617,-0.273316486772305,False,False,False,False,115680,47882.60894428264,False,False,False,False,58981.82751311917,False,False,False,False
2022-10-12 00:00:00+00:00,2.5983,2.6715,2.512497,2.55,45170,,,,,,,,,,,,,,,,,,,,,,,,,2.748151995018365,3.38472674131371,3.3386254119959307,3.132259025648599,3.8725995118629144,,,,,3.38472674131371,3.8725995118629144,3.2952725371679037,,"rgba(255, 26, 202, 1.0)",0.4212420215884013,3.780118318020912,-2.805556562387965,37.73223066014187,-6.7016539389348395,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9110285392678752,1.00295476397064,False,False,False,False,-0.32094308902660607,-0.29712978789945554,False,False,False,False,160850,52312.70271117352,False,False,False,False,58440.187218487044,False,False,False,False
2022-10-13 00:00:00+00:00,2.5566,2.6997,2.43,2.523,45099,,,,,,,,,,,,,,,,,,,,,,,,,2.7192581970730028,3.3702959170075704,3.329487280156301,3.129260109364406,3.868337318373405,,,,,3.3702959170075704,3.868337318373405,3.2833277643949375,,"rgba(255, 26, 202, 1.0)",0.42438309191284324,3.7721009306714,-2.864159656297124,36.463438883403946,-8.084851109558251,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8900376825247291,1.0168158266603862,False,False,False,False,-0.33447234280633725,-0.3158010653528964,False,False,False,False,115751,54800.479075441224,False,False,False,False,57917.00340599736,False,False,False,False
2022-10-14 00:00:00+00:00,2.4189,2.6574,2.406,2.52,67033,,,,,,,,,,,,,,,,,,,,,,,,,2.677032019231576,3.348030412440379,3.31512641446275,3.12433301102608,3.8617260406156966,,,,,3.348030412440379,3.8617260406156966,3.2652495795552965,,"rgba(255, 26, 202, 1.0)",0.42946716753342207,3.759608500970597,-3.1217951040838536,34.00399263734559,-10.570228081061039,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8903486013491202,1.0135147884334168,False,False,False,False,-0.34282825441539394,-0.3293146598841452,False,False,False,False,48718,54561.95048424745,False,False,False,False,58274.49346850727,False,False,False,False
2022-10-17 00:00:00+00:00,2.421,2.6091,2.421,2.4471,85419,,,,,,,,,,,,,,,,,,,,,,,,,2.6397413944839356,3.3209199629620243,3.2973037941927856,3.118062379786634,3.853329649872903,,,,,3.3209199629620243,3.853329649872903,3.2458714362596566,,"rgba(255, 26, 202, 1.0)",0.4323707428128455,3.745363693278828,-3.0630280038445794,32.42080847142345,-12.19020377253701,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8830010493179433,1.0292616617380521,False,False,False,False,-0.34282825441539394,-0.3360714571497696,False,False,False,False,134137,57682.540661335785,False,False,False,False,59338.983920722676,False,False,False,False
2022-10-18 00:00:00+00:00,2.43,2.5812,2.43,2.46,43522,,,,,,,,,,,,,,,,,,,,,,,,,2.6254831155242666,3.307698679499862,3.2884779681343907,3.1148980147483463,3.8490806013529952,,,,,3.307698679499862,3.8490806013529952,3.2371276758519727,,"rgba(255, 26, 202, 1.0)",0.43573976452762014,3.738665146900567,-3.003318157844221,31.62786738811151,-13.09231020709754,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8565320895884952,1.0580576203663217,False,False,False,False,-0.34282825441539394,-0.3394498557825818,False,False,False,False,177659,62387.49985108733,False,False,False,False,58718.710041478655,False,False,False,False
2022-10-19 00:00:00+00:00,2.25,2.4927,2.25,2.4303,56565,,,,,,,,,,,,,,,,,,,,,,,,,2.594792570307161,3.288129147267125,3.2752180245306546,3.1098739220066043,3.8429983774956438,,,,,3.288129147267125,3.8429983774956438,3.222202408321438,,"rgba(255, 26, 202, 1.0)",0.44355159894247215,3.727692535188741,-3.331500864187833,29.129223651400117,-15.60520463758315,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.845724770642202,1.0656880733944956,False,False,False,False,-0.34282825441539394,-0.3411390550989879,False,False,False,False,121094,64689.71554320155,False,False,False,False,58634.25082416576,False,False,False,False
2022-10-20 00:00:00+00:00,2.28,2.4297,2.28,2.37,78460,,,,,,,,,,,,,,,,,,,,,,,,,2.561346312642923,3.2622207096117664,3.2574031230643894,3.1030019722085638,3.8346365741046453,,,,,3.2622207096117664,3.8346365741046453,3.2037217383264576,,"rgba(255, 26, 202, 1.0)",0.44981292289379754,3.7136451417177656,-3.1872030987785887,28.34380840596556,-16.481330808547384,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8347425826787411,1.0999399609746336,False,False,False,False,-0.34282825441539394,-0.34198365475719095,False,False,False,False,199554,69978.51101209561,False,False,False,False,59411.731184002405,False,False,False,False
2022-10-21 00:00:00+00:00,2.3901,2.4411,2.175,2.37,113133,,,,,,,,,,,,,,,,,,,,,,,,,2.5265459442611076,3.2274431803304355,3.233011817472166,3.093372678204855,3.822784427457273,,,,,3.2274431803304355,3.822784427457273,3.180631609545167,,"rgba(255, 26, 202, 1.0)",0.4557958610629779,3.6953702085255755,-2.863716676762944,30.827781669148127,-16.481330808547384,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8287228841254728,1.1172640951082062,False,False,False,False,-0.34282825441539394,-0.3424059545862924,False,False,False,False,312687,79496.49097240559,False,False,False,False,61518.44760815918,False,False,False,False
2022-10-24 00:00:00+00:00,2.361,2.46,2.28,2.46,88186,,,,,,,,,,,,,,,,,,,,,,,,,2.5094444360400523,3.2029911450786437,3.2155144687309556,3.086338682151856,3.813868505635834,,,,,3.2029911450786437,3.813868505635834,3.1656314475274683,,"rgba(255, 26, 202, 1.0)",0.46173523856178555,3.682917456754601,-2.8629338771546085,32.07110592961614,-16.481330808547384,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8355925134247433,1.0936864605599292,False,False,False,False,-0.3142697025473144,-0.3283378285668034,False,False,False,False,224501,85182.94230682106,False,False,False,False,62564.23397646666,False,False,False,False
2022-10-25 00:00:00+00:00,2.406,2.421,2.28,2.388,142946,,,,,,,,,,,,,,,,,,,,,,,,,2.4886546267956553,3.166265603633255,3.188669699580976,3.075252676645987,3.7996655197361653,,,,,3.166265603633255,3.7996655197361653,3.143701625278408,,"rgba(255, 26, 202, 1.0)",0.4663869174837339,3.6641556791450256,-2.6976650330010723,34.11199122337792,-21.022841617001234,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8333157115669276,1.0957919221822796,False,False,False,False,-0.32320368385980225,-0.3257707562133028,False,False,False,False,367447,96252.1210398869,False,False,False,False,65716.4600950366,False,False,False,False
2022-10-26 00:00:00+00:00,2.58,2.6097,2.3721,2.3721,94461,,,,,,,,,,,,,,,,,,,,,,,,,2.491501075939158,3.1480082623809116,3.174957073886671,3.0696455579040216,3.791410603084515,,,,,3.1480082623809116,3.791410603084515,3.1351045146390555,,"rgba(255, 26, 202, 1.0)",0.46701867274432524,3.655594833414075,-2.303108839510838,39.4105931148938,-16.022931978926138,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8397017956391619,1.0853730226592562,False,False,False,False,-0.2563051417062849,-0.29103794895979385,False,False,False,False,461908,110591.56727361682,False,False,False,False,66843.69695405477,False,False,False,False
2022-10-27 00:00:00+00:00,2.463,2.5974,2.4,2.5842,47927,,,,,,,,,,,,,,,,,,,,,,,,,2.491297738490612,3.138656157669751,3.167864323371689,3.0666713045217455,3.787152572970797,,,,,3.138656157669751,3.787152572970797,3.1303284194049192,,"rgba(255, 26, 202, 1.0)",0.4694624171124461,3.650980969956714,-2.5305134695631404,40.878182199153514,-14.73413590841583,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8417979213543341,1.0746276652737599,False,False,False,False,-0.25227002000092835,-0.2716539844803611,False,False,False,False,413981,122489.19208641617,False,False,False,False,66101.86570095459,False,False,False,False
2022-10-28 00:00:00+00:00,2.3103,2.5251,2.2833,2.43,111130,,,,,,,,,,,,,,,,,,,,,,,,,2.480505633063808,3.114339825460483,3.14930899130858,3.0585582711608246,3.776529955995993,,,,,3.114339825460483,3.776529955995993,3.115848535397938,,"rgba(255, 26, 202, 1.0)",0.47385692442086447,3.6379955482360806,-2.8018912034655936,39.65155813310908,-14.73413590841583,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8300919283702641,1.0764387055635263,False,False,False,False,-0.29100672337177963,-0.28133035392607036,False,False,False,False,302851,129562.20416145866,False,False,False,False,67867.67488915245,False,False,False,False
2022-10-31 00:00:00+00:00,2.3295,2.3922,2.31,2.3394,34706,,,,,,,,,,,,,,,,,,,,,,,,,2.4767245656151102,3.1067743913218533,3.1434804949222643,3.055957779814205,3.773177259221782,,,,,3.1067743913218533,3.773177259221782,3.1112228981790433,,"rgba(255, 26, 202, 1.0)",0.47725847941440724,3.6338611710022772,-2.733028803600764,39.26201777071846,-14.73413590841583,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8535435630689208,1.0818162115301257,False,False,False,False,-0.31942144145604023,-0.3003758976910553,False,False,False,False,337557,137718.86282179362,False,False,False,False,66567.21705036216,False,False,False,False
2022-11-01 00:00:00+00:00,2.364,2.4,2.31,2.3199,42151,,,,,,,,,,,,,,,,,,,,,,,,,2.4728632935660113,3.0979496773924233,3.1366369927271442,3.052886818243482,3.7691663596904155,,,,,3.0979496773924233,3.7691663596904155,3.1059006283238957,,"rgba(255, 26, 202, 1.0)",0.4818384526407398,3.6290328623721684,-2.625429447232973,39.799175459695974,-14.73413590841583,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8680105459738547,1.0739865978248928,False,False,False,False,-0.3173179360743316,-0.3088469168826935,False,False,False,False,379708,147208.63290721347,False,False,False,False,65609.71834250483,False,False,False,False
2022-11-02 00:00:00+00:00,2.16,2.342691,2.16,2.342691,35332,,,,,,,,,,,,,,,,,,,,,,,,,2.466176597608029,3.0893700908563857,3.129997798341419,3.049829611600779,3.765496856481173,,,,,3.0893700908563857,3.765496856481173,3.1001741909775573,,"rgba(255, 26, 202, 1.0)",0.49255006864165407,3.6241254827377523,-2.9725414246220523,37.40837629943045,-14.73413590841583,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8557873305640579,1.071436379536511,False,False,False,False,-0.34282825441539394,-0.32583758564904375,False,False,False,False,344376,154940.68651869532,False,False,False,False,64422.35683887719,False,False,False,False
2022-11-03 00:00:00+00:00,2.1003,2.2353,2.1,2.1633,104130,,,,,,,,,,,,,,,,,,,,,,,,,2.4428932330482525,3.0629122229985137,3.109395487089879,3.0401377488162598,3.754257538106858,,,,,3.0629122229985137,3.754257538106858,3.0819192460119527,,"rgba(255, 26, 202, 1.0)",0.5039052251623564,3.6086773547108235,-2.9933751018851416,35.15122561492365,-9.479341499099156,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8456441836649968,1.0964260607234784,False,False,False,False,-0.34282825441539394,-0.3343329200322188,False,False,False,False,240246,158285.99292972687,False,False,False,False,65979.51931578397,False,False,False,False
2022-11-04 00:00:00+00:00,2.172,2.294997,2.0664,2.1378,62294,,,,,,,,,,,,,,,,,,,,,,,,,2.431867838949923,3.0483189177504126,3.0978804458394236,3.034646007251813,3.747742756996926,,,,,3.0483189177504126,3.747742756996926,3.0720911933576995,,"rgba(255, 26, 202, 1.0)",0.5130846737453884,3.600144627618626,-2.7834482312510556,35.37046074728067,-9.479341499099156,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.829470374306443,1.1012035657574644,False,False,False,False,-0.33609586026556965,-0.3352143901488942,False,False,False,False,302540,163943.01281483565,False,False,False,False,65834.98914653754,False,False,False,False
2022-11-07 00:00:00+00:00,2.187,2.2476,2.136,2.1663,21510,,,,,,,,,,,,,,,,,,,,,,,,,2.4284463566170054,3.04346121390212,3.0940228637989993,3.032793140018931,3.745523374451238,,,,,3.04346121390212,3.745523374451238,3.0688493897576588,,"rgba(255, 26, 202, 1.0)",0.5216497496897036,3.597297101622722,-2.703532595312504,35.87757824977943,-9.479341499099156,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8578087608066247,1.1049056951794447,False,False,False,False,-0.3303910778612045,-0.33280273400504934,False,False,False,False,324050,170221.71819464603,False,False,False,False,64096.754278045875,False,False,False,False
2022-11-08 00:00:00+00:00,2.22,2.22,2.0757,2.19,39352,,,,,,,,,,,,,,,,,,,,,,,,,2.4219692341804513,3.034527475244054,3.086908538202807,3.0293511610971957,3.74143181645368,,,,,3.034527475244054,3.74143181645368,3.062837645035638,,"rgba(255, 26, 202, 1.0)",0.5292264525778045,3.592026197446728,-2.59251250719562,37.040760954205446,-9.479341499099156,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8597286424853284,1.091183469468531,False,False,False,False,-0.34282825441539394,-0.3378154942102216,False,False,False,False,363402,177797.41552034617,False,False,False,False,63126.371757338195,False,False,False,False
2022-11-09 00:00:00+00:00,1.8636,2.19,1.8615,2.19,83317,,,,,,,,,,,,,,,,,,,,,,,,,2.3991216849596886,3.0119518056013685,3.0689846971554764,3.020473319252254,3.7317428385268987,,,,,3.0119518056013685,3.7317428385268987,3.0464548690991373,,"rgba(255, 26, 202, 1.0)",0.5442759981499655,3.5783236380629124,-3.1504671230981804,33.645147536808906,-11.475530940829515,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8445347073281178,1.0843439313478784,False,False,False,False,-0.34282825441539394,-0.3403218743128078,False,False,False,False,280085,181808.6933430777,False,False,False,False,63918.16110018768,False,False,False,False
2022-11-10 00:00:00+00:00,1.9719,2.0397,1.875,1.9215,63543,,,,,,,,,,,,,,,,,,,,,,,,,2.382843152041287,2.9952170471598194,3.055582341311914,3.013741607582927,3.724384901363832,,,,,2.9952170471598194,3.724384901363832,3.034353809891956,,"rgba(255, 26, 202, 1.0)",0.5561990013402316,3.568107965428181,-2.869850470033058,33.72313002468047,-11.510582764735602,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8409949593002579,1.1034571414216745,False,False,False,False,-0.34282825441539394,-0.3415750643641009,False,False,False,False,343628,188154.54850609426,False,False,False,False,63903.44890018032,False,False,False,False
