date,Open,High,Low,Close,Volume,aVWAP_peak_419,aVWAP_peak_362,aVWAP_peak_339,aVWAP_peak_321,aVWAP_peak_247,aVWAP_peak_164,aVWAP_peak_128,aVWAP_peak_75,aVWAP_peak_40,aVWAP_valley_430,aVWAP_valley_376,aVWAP_valley_349,aVWAP_valley_304,aVWAP_OB_bull_349,aVWAP_OB_bull_304,aVWAP_OB_bear_164,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-12 17:00:00+00:00,7.255,7.38,7.225,7.295,53701.0,,,,,,8.806603115978668,9.83283968459334,9.673857893412464,9.496251640190431,,,,,,,8.806603115978668,9.452388083543726,,"rgba(239, 83, 80, 0.75)",1.573279463499813,9.236739996930886,-1.234199035822549,30.623831927038744,-17.90180003918674,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8781019624130412,0.8705222718305472,False,False,False,False,-0.29996610015769654,-0.31436915817611044,False,False,False,False,-496984.0,-53128.94429790095,False,False,False,False,42227.19457287389,False,False,False,False
2024-09-13 17:00:00+00:00,7.435,7.445,7.29,7.37,47625.0,,,,,,8.766937179500545,9.79496663109712,9.651333680083953,9.480526261384265,,,,,,,8.766937179500545,9.42344093801647,,"rgba(239, 83, 80, 0.75)",1.603152530496093,9.212198458031175,-1.1491099087502978,32.51158684484327,-21.97245231853141,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.884931792148287,0.8670207226908259,False,False,False,False,-0.29152509691620576,-0.3029471275461581,False,False,False,False,-449359.0,-59272.04593669318,False,False,False,False,42310.8814787208,False,False,False,False
2024-09-16 17:00:00+00:00,7.12,7.235,7.06,7.065,22726.0,,,,,,8.745544546296996,9.775493595774345,9.639587481617347,9.472231303146224,,,,,,,8.745544546296996,9.408214231708728,,"rgba(239, 83, 80, 0.75)",1.6381981614616123,9.19679818313925,-1.301306663192226,31.985051405457043,-21.97245231853141,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.879783693843594,0.8701123128119801,False,False,False,False,-0.32026585921620926,-0.3116064933811837,False,False,False,False,-472085.0,-65672.24677488398,False,False,False,False,42007.2399054073,False,False,False,False
2024-09-17 17:00:00+00:00,7.075,7.2,7.07,7.095,22156.0,,,,,,8.725237640614749,9.756791732864713,9.628247872872592,9.464206015339533,,,,,,,8.725237640614749,9.393620815422898,,"rgba(239, 83, 80, 0.75)",1.6680677363263654,9.182194381787044,-1.2512647636142964,32.00395095674685,-21.97245231853141,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8756265664160401,0.8762531328320805,False,False,False,False,-0.3219139099716346,-0.31676020167640917,False,False,False,False,-449929.0,-71629.71581713384,False,False,False,False,41699.468744083155,False,False,False,False
2024-09-18 17:00:00+00:00,7.105,7.38,7.0,7.005,39403.0,,,,,,8.690495667478492,9.724257379006412,9.608384428304308,9.450108372994908,,,,,,,8.690495667478492,9.36831146194603,,"rgba(239, 83, 80, 0.75)",1.6942894947121299,9.157221423045279,-1.2702796244457353,31.46714934704451,-21.97245231853141,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8732306411323896,0.8740632805995004,False,False,False,False,-0.31467499102449836,-0.31571759635045377,False,False,False,False,-489332.0,-78105.72022306974,False,False,False,False,41663.86457750822,False,False,False,False
2024-09-19 17:00:00+00:00,7.155,7.205,7.02,7.025,17456.0,,,,,,8.675153558937252,9.709854891985445,9.599527380769139,9.443797199458924,,,,,,,8.675153558937252,9.35708325778769,,"rgba(239, 83, 80, 0.75)",1.7154531536951148,9.146015876113172,-1.2364172530998399,31.403868649075747,-21.97245231853141,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8721709974853309,0.8863160100586757,False,False,False,False,-0.3248846740208722,-0.32030113518566294,False,False,False,False,-471876.0,-84210.68580100664,False,False,False,False,41288.54884762436,False,False,False,False
2024-09-20 17:00:00+00:00,7.115,7.29,7.085,7.205,53703.0,,,,,,8.632876590380807,9.668329858696747,9.57383870105214,9.425485412135687,,,,,,,8.632876590380807,9.325132640566345,,"rgba(239, 83, 80, 0.5)",1.733116034542749,9.115901663507326,-1.1025814921915964,33.9710629968139,-19.40110122088523,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8742164646886752,0.8792310906811537,False,False,False,False,-0.3150033357973243,-0.31765223549149363,False,False,False,False,-418173.0,-89388.39609866544,False,False,False,False,41481.02095851391,False,False,False,False
2024-09-23 17:00:00+00:00,7.355,7.585,7.35,7.555,79324.0,,,,,,8.586930761662495,9.616658534953919,9.541591315919792,9.402578447539062,,,,,,,8.586930761662495,9.286939765018817,,"rgba(239, 83, 80, 0.5)",1.7399848244134728,9.08533652600675,-0.8795114213266813,39.73145477573024,-14.024648197811928,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8764325901229422,0.8774744738487186,False,False,False,False,-0.2786169457530882,-0.2981345906222909,False,False,False,False,-338849.0,-93256.00236070163,False,False,False,False,42067.73381187028,False,False,False,False
2024-09-24 17:00:00+00:00,7.535,7.63,7.45,7.595,30110.0,,,,,,8.571381006891798,9.598235019465587,9.529972666150288,9.39430193218282,,,,,,,8.571381006891798,9.273472656172624,,"rgba(239, 83, 80, 0.5)",1.7407476828924664,8.959999518827146,-0.7841455325444019,43.97803128152859,-10.29820602739128,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8760252365930599,0.8828601472134596,False,False,False,False,-0.26931504212872254,-0.2837248163755067,False,False,False,False,-308739.0,-96596.82402952797,False,False,False,False,41882.34258998082,False,False,False,False
2024-09-25 17:00:00+00:00,7.275,7.39,7.215,7.305,13422.0,,,,,,8.562893046380626,9.589114916939389,9.52417303809766,9.390127331483505,,,,,,,8.562893046380626,9.266577083225295,,"rgba(239, 83, 80, 0.5)",1.7499534536924364,8.949048141409843,-0.9394810690197899,43.84621608302467,-10.29820602739128,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8651157938660546,0.8835802211558524,False,False,False,False,-0.29996610015769654,-0.29184545826660163,False,False,False,False,-322161.0,-100093.94303682211,False,False,False,False,41441.096968430735,False,False,False,False
2024-09-26 17:00:00+00:00,7.455,7.5,7.355,7.385,24727.0,,,,,,8.548889737320613,9.573301085793565,9.514092569030497,9.382883162077844,,,,,,,8.548889737320613,9.25479163855563,,"rgba(239, 83, 80, 0.5)",1.7576365606345574,8.937772382121198,-0.8834433789660147,44.697623291899596,-9.772734048967486,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8723111158207056,0.8783511709229629,False,False,False,False,-0.28376912709834057,-0.28780729268247107,False,False,False,False,-297434.0,-103153.47880369307,False,False,False,False,41181.963682098474,False,False,False,False
2024-09-27 17:00:00+00:00,7.495,7.505,7.375,7.42,25406.0,,,,,,8.535100074036412,9.557438909775351,9.503932739136488,9.375570184549947,,,,,,,8.535100074036412,9.243010476874549,,"rgba(239, 83, 80, 0.5)",1.7661893958412216,8.927697644129047,-0.8536443756706755,45.69390334851151,-8.709493003461688,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8823465976490887,0.8688666019626875,False,False,False,False,-0.28215750550456736,-0.2849823990935192,False,False,False,False,-272028.0,-105771.68843464355,False,False,False,False,40937.37509787989,False,False,False,False
2024-09-30 17:00:00+00:00,7.295,7.335,7.175,7.205,24660.0,,,,,,8.51972557419111,9.540872843081651,9.49324585545354,9.367816806659969,,,,,,,8.51972557419111,9.230415269846567,,"rgba(239, 83, 80, 0.5)",1.7742589494828027,8.913595290696398,-0.9629909383827281,44.09731499409875,-8.709493003461688,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8793791096259566,0.8628867090654306,False,False,False,False,-0.306160818744035,-0.2955716089187771,False,False,False,False,-296688.0,-108731.6312496103,False,False,False,False,40685.012693261604,False,False,False,False
2024-10-01 17:00:00+00:00,7.02,7.17,6.96,7.015,37062.0,,,,,,8.493966338799673,9.514397654356086,9.47603513382372,9.355239028856246,,,,,,,8.493966338799673,9.209909538958932,,"rgba(239, 83, 80, 0.5)",1.7802030783031466,8.888664053980303,-1.0525001764215811,41.34380835611067,-8.709493003461688,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8868625095555313,0.8633832041061484,False,False,False,False,-0.33117460042665764,-0.3133731046727174,False,False,False,False,-333750.0,-112220.2881294613,False,False,False,False,40628.841953831194,False,False,False,False
2024-10-02 17:00:00+00:00,6.85,6.945,6.815,6.83,23090.0,,,,,,8.47637314551718,9.496969640545226,9.464626853196256,9.346848785000418,,,,,,,8.47637314551718,9.19620460606477,,"rgba(239, 83, 80, 0.5)",1.7874968077839575,8.8713179808863,-1.141998112666291,38.08079691982436,-7.320815282038026,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8834727112676056,0.8576144366197185,False,False,False,False,-0.34282825441539394,-0.32810067954405564,False,False,False,False,-356840.0,-116012.84180187275,False,False,False,False,40356.92192353924,False,False,False,False
2024-10-03 17:00:00+00:00,6.82,6.85,6.76,6.8,14365.0,,,,,,8.46521810757655,9.485997895673854,9.45741699609352,9.341531985449189,,,,,,,8.46521810757655,9.187541246198279,,"rgba(239, 83, 80, 0.5)",1.7947046307712344,8.70577761885865,-1.061889285948789,35.68106759120282,-9.542454121631962,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8700464910338719,0.8666150099623644,False,False,False,False,-0.34282825441539394,-0.33546446697972476,False,False,False,False,-371205.0,-119969.30937083597,False,False,False,False,39953.94638984095,False,False,False,False
2024-10-04 17:00:00+00:00,6.975,7.005,6.885,6.985,9093.0,,,,,,8.458884993825777,9.479497505417923,9.453138687480433,9.338382762233564,,,,,,,8.458884993825777,9.182475987239425,,"rgba(239, 83, 80, 0.5)",1.7992485994221379,8.704086164927942,-0.9554467156345476,37.051479419652196,-9.542454121631962,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8657402218984646,0.8698868093690464,False,False,False,False,-0.32478259554083316,-0.33012353126027894,False,False,False,False,-362112.0,-123723.45961314859,False,False,False,False,39475.48210472714,False,False,False,False
2024-10-07 17:00:00+00:00,6.945,6.995,6.86,6.965,34179.0,,,,,,8.435263511886129,9.4551843140825,9.437070228395115,9.326528840707043,,,,,,,8.435263511886129,9.163511723767696,,"rgba(239, 83, 80, 0.5)",1.8023435869460098,8.686881497373815,-0.955356964035623,37.7603250545653,-9.542454121631962,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8752826775214835,0.8686114880144731,False,False,False,False,-0.32702694170701824,-0.3285752364836486,False,False,False,False,-396291.0,-127949.31295247961,False,False,False,False,39393.36610310346,False,False,False,False
2024-10-08 17:00:00+00:00,7.06,7.175,7.055,7.12,27515.0,,,,,,8.418959255978743,9.437298423345167,9.425187892838586,9.317771054113718,,,,,,,8.418959255978743,9.149804156569054,,"rgba(239, 83, 80, 0.5)",1.8059098428106437,8.678723794855975,-0.8631238159874255,40.63794413288897,-14.158080753354646,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8799591929267739,0.8646565404670145,False,False,False,False,-0.3031403295830783,-0.3158577830333634,False,False,False,False,-368776.0,-131683.0600384877,False,False,False,False,39209.20538832666,False,False,False,False
2024-10-09 17:00:00+00:00,7.225,7.285,7.125,7.13,55353.0,,,,,,8.388888331290023,9.403092671927045,9.40229442765762,9.300862235107356,,,,,,,8.388888331290023,9.12378441649551,,"rgba(239, 83, 80, 0.5)",1.8108548625810237,8.661712756488578,-0.8458506466417842,42.70889625478955,-12.130405391641482,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8861363636363638,0.856818181818182,False,False,False,False,-0.2917944195051518,-0.3038261012692576,False,False,False,False,-313423.0,-134500.73352626307,False,False,False,False,39459.49677765493,False,False,False,False
2024-10-10 17:00:00+00:00,7.075,7.22,7.025,7.18,53971.0,,,,,,8.360055001971087,9.370166438528253,9.380040292430959,9.28433778938012,,,,,,,8.360055001971087,9.098649880577605,,"rgba(239, 83, 80, 0.5)",1.8144190443413213,8.641345357091202,-0.8054067563106442,44.90126259558863,-9.991400745585011,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8807788658619906,0.863242997039399,False,False,False,False,-0.3021919758708542,-0.3030090385700559,False,False,False,False,-259452.0,-136437.96246384038,False,False,False,False,39684.4813237378,False,False,False,False
2024-10-11 17:00:00+00:00,6.925,7.01,6.845,6.85,21255.0,,,,,,8.346897032676553,9.356092674697456,9.370469042934365,9.277178124503717,,,,,,,8.346897032676553,9.087659218703024,,"rgba(239, 83, 80, 0.5)",1.8239092137000201,8.629313429044146,-0.9755493396705825,42.19254955767151,-9.991400745585011,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.877724795640327,0.8613760217983654,False,False,False,False,-0.32702694170701824,-0.31501799013853704,False,False,False,False,-280707.0,-138674.69172796689,False,False,False,False,39398.75293112171,False,False,False,False
2024-10-14 17:00:00+00:00,6.87,6.885,6.785,6.79,21772.0,,,,,,8.332915091906017,9.341367834440625,9.360419541429122,9.269638186876968,,,,,,,8.332915091906017,9.076085163663183,,"rgba(239, 83, 80, 0.5)",1.8335806966619106,8.616111912316732,-0.9959266672261683,39.781674376407686,-5.105375290291171,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8733500227583068,0.8674328629949932,False,False,False,False,-0.33894355328672354,-0.3269807717126303,False,False,False,False,-302479.0,-141214.29340660304,False,False,False,False,39125.469939941526,False,False,False,False
2024-10-15 17:00:00+00:00,6.925,6.94,6.81,6.855,19028.0,,,,,,8.321287110666415,9.328882152267255,9.351867114902053,9.263215598367784,,,,,,,8.321287110666415,9.066312994050877,,"rgba(239, 83, 80, 0.5)",1.829765782776535,8.605659322178369,-0.9567668926029819,39.40462084834846,-5.5782202069741516,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8720504009163804,0.8726231386025203,False,False,False,False,-0.3337792171265085,-0.3303799944195694,False,False,False,False,-283451.0,-143419.513663865,False,False,False,False,38813.881258702124,False,False,False,False
2024-10-16 17:00:00+00:00,6.925,7.03,6.915,7.005,24471.0,,,,,,8.307763941372873,9.313750915639867,9.341459483593903,9.255400354908517,,,,,,,8.307763941372873,9.05459367387879,,"rgba(239, 83, 80, 0.5)",1.8181285373642826,8.5945735798785,-0.8742910895523832,41.77899591304755,-5.5782202069741516,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8708788052843194,0.8744399770246983,False,False,False,False,-0.3212621332383762,-0.3258210638289728,False,False,False,False,-258980.0,-145211.14911093685,False,False,False,False,38591.51100662922,False,False,False,False
2024-10-17 17:00:00+00:00,6.81,6.9,6.735,6.895,25104.0,,,,,,8.292735378453688,9.29750938820455,9.330248993945796,9.246947836671504,,,,,,,8.292735378453688,9.041860399318884,,"rgba(239, 83, 80, 0.5)",1.8059925573260607,8.581152105475898,-0.9336428871957272,41.87638746853668,-5.5782202069741516,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8621997471554994,0.8790943569704633,False,False,False,False,-0.3412084243607017,-0.3335147440948373,False,False,False,False,-284084.0,-147364.21656658125,False,False,False,False,38382.40230885202,False,False,False,False
2024-10-18 17:00:00+00:00,7.005,7.025,6.95,6.995,33650.0,,,,,,8.275058173912564,9.277352120258055,9.316256025020156,9.23639606904902,,,,,,,8.275058173912564,9.026265597059949,,"rgba(239, 83, 80, 0.5)",1.7931300531158905,8.566895565322259,-0.8766210585734167,43.66411983848579,-5.5782202069741516,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8626931058335255,0.8812543232649297,False,False,False,False,-0.3193451266606583,-0.3264299353777478,False,False,False,False,-250434.0,-148962.19770508385,False,False,False,False,38309.0317304202,False,False,False,False
2024-10-21 17:00:00+00:00,6.875,6.905,6.74,6.825,56003.0,,,,,,8.242997747120707,9.242186049885659,9.291692965456408,9.21776523019192,,,,,,,8.242997747120707,8.998660498163673,,"rgba(239, 83, 80, 0.5)",1.789557074396492,8.538585610853934,-0.9575473369195678,42.56070250724099,-5.5782202069741516,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.860759493670886,0.8796317606444188,False,False,False,False,-0.34056097522009554,-0.33349545529892166,False,False,False,False,-306437.0,-151403.6675081058,False,False,False,False,38583.35681987105,False,False,False,False
2024-10-22 17:00:00+00:00,6.745,6.855,6.74,6.825,19479.0,,,,,,8.232048817282989,9.23010697565114,9.283205575205118,9.211307655952528,,,,,,,8.232048817282989,8.989167256022942,,"rgba(239, 83, 80, 0.5)",1.7965218598149042,8.528946584445016,-0.9484697194948543,41.82509095307779,-5.5782202069741516,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8670218927371712,0.8783736823815591,False,False,False,False,-0.34282825441539394,-0.3381618548571578,False,False,False,False,-306437.0,-153807.28506611966,False,False,False,False,38287.1652412684,False,False,False,False
2024-10-23 17:00:00+00:00,6.755,7.045,6.74,6.985,23369.0,,,,,,8.220188885493569,9.216462899804139,9.273575509087681,9.203979649311218,,,,,,,8.220188885493569,8.978551735924151,,"rgba(239, 83, 80, 0.5)",1.799186357648801,8.51911850382282,-0.8526734861571679,44.27605450173881,-5.5782202069741516,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8682206323563353,0.8722594045695824,False,False,False,False,-0.3305762429070602,-0.334369048882109,False,False,False,False,-283068.0,-155811.32715811778,False,False,False,False,38055.87585768284,False,False,False,False
2024-10-24 17:00:00+00:00,6.84,6.99,6.8,6.92,40597.0,,,,,,8.199778791063755,9.19293662323984,9.25689077107496,9.19124964193761,,,,,,,8.199778791063755,8.96021395682904,,"rgba(239, 83, 80, 0.5)",1.7926861721204082,8.502025297068908,-0.8824887041983883,44.87185651941857,-9.18079129253686,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8710347214211558,0.8729957319183296,False,False,False,False,-0.3302551258423826,-0.3323120873622458,False,False,False,False,-323665.0,-158413.70968279813,False,False,False,False,38095.273131207134,False,False,False,False
2024-10-25 17:00:00+00:00,6.795,6.8,6.71,6.72,21231.0,,,,,,8.188068394670488,9.179976127480922,9.247671509174312,9.184186515794087,,,,,,,8.188068394670488,8.949975636779952,,"rgba(239, 83, 80, 0.5)",1.7840343162174466,8.335879037946654,-0.9057443700817823,42.50821784769817,-9.18079129253686,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8680772343623537,0.875245693143716,True,False,False,False,-0.34282825441539394,-0.3375701708888199,False,False,False,False,-344896.0,-161304.90798228965,False,False,False,False,37833.811532273685,True,False,False,False
2024-10-28 17:00:00+00:00,7.065,7.065,6.895,6.92,50546.0,,,,,,8.16500190815016,9.152360546882978,9.227868031613362,9.169012000948427,,,,,,,8.16500190815016,8.928560621898733,,"rgba(239, 83, 80, 0.5)",1.7615875134569896,8.327762489778193,-0.7991442258894988,44.42188554763384,-9.18079129253686,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8705010994097906,0.8687651892142113,False,False,False,False,-0.3141744094549284,-0.32587229017187413,False,False,False,False,-294350.0,-163367.62258721536,False,False,False,False,38030.89972557176,False,False,False,False
