date,Close,High,Low,Open,Volume,aVWAP_peak_876,aVWAP_peak_851,aVWAP_peak_836,aVWAP_peak_808,aVWAP_peak_773,aVWAP_peak_720,aVWAP_peak_699,aVWAP_peak_677,aVWAP_peak_659,aVWAP_peak_645,aVWAP_peak_615,aVWAP_peak_595,aVWAP_peak_578,aVWAP_peak_551,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_479,aVWAP_peak_435,aVWAP_peak_381,aVWAP_peak_368,aVWAP_peak_337,aVWAP_peak_322,aVWAP_peak_313,aVWAP_peak_274,aVWAP_peak_213,aVWAP_peak_162,aVWAP_peak_152,aVWAP_peak_128,aVWAP_peak_96,aVWAP_peak_54,aVWAP_valley_906,aVWAP_valley_863,aVWAP_valley_842,aVWAP_valley_817,aVWAP_valley_788,aVWAP_valley_766,aVWAP_valley_741,aVWAP_valley_706,aVWAP_valley_688,aVWAP_valley_673,aVWAP_valley_649,aVWAP_valley_637,aVWAP_valley_616,aVWAP_valley_584,aVWAP_valley_559,aVWAP_valley_518,aVWAP_OB_bull_863,aVWAP_OB_bull_817,aVWAP_OB_bull_741,aVWAP_OB_bull_518,aVWAP_OB_bear_274,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-27 00:00:00+00:00,1.14,1.15,1.11,1.13,412740,,,,,,,,,,,1.2438079259311636,1.3238357852625104,1.3337510977520415,1.2821036013479912,1.0981576315601456,1.0987482992260882,1.0991615187192139,1.0991224468771654,1.100978116783525,1.115760238962051,1.119610081362767,1.1308993978224937,1.1358043168042313,1.1406726098978917,1.1999415609571529,1.3122489039578449,1.40317942876193,1.4105447207695987,1.4220010639425769,1.4448067719617181,1.5572326538910044,,,,,,,,,,,,,1.1601294266331916,1.319468247479644,1.3153273461514532,1.1793646765166843,,,,1.1793646765166843,1.1999415609571529,1.225756775933005,1.2435724241952433,#000000,0.1585628871747891,1.1711009217309887,-0.19614250399404748,37.173866139426885,-6.733602945464106,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9800808502314665,0.9958270848275412,False,False,False,False,-0.2913026633305554,-0.2545603118104804,False,False,False,False,-12997680,-13248281.320606822,False,False,False,False,1338797.3607296513,False,False,False,False
2024-06-28 00:00:00+00:00,1.19,1.22,1.1,1.16,767770,,,,,,,,,,,1.2409607616925054,1.3203527536426685,1.3317148499874953,1.2813371697751927,1.0984646644764897,1.0990512064549045,1.0994615802379077,1.0994090991332095,1.1012158937141725,1.1159414143145236,1.1197771900156446,1.1310263924846657,1.1359139637310562,1.1407655456631094,1.1998550006080377,1.3118613932201988,1.4025741142128212,1.4099228212225556,1.4213550198622988,1.4441147922605961,1.5563035500107179,,,,,,,,,,,,,1.1606076122492044,1.3172613531887833,1.3141203545495574,1.1793166227638145,,,,1.1793166227638145,1.1998550006080377,1.2252537813355027,1.24282648568784,#000000,0.15919207617570935,1.1706398494330552,0.12161503909011045,38.77048813618342,-6.733602945464106,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9718847962382446,0.9909221525600835,False,False,False,False,-0.24831421969155992,-0.25143726575102016,False,False,False,False,-12229910,-13208345.190386947,False,False,False,False,1316404.1308971161,False,False,False,False
2024-07-01 00:00:00+00:00,1.18,1.2,1.15,1.2,512160,,,,,,,,,,,1.2393478114985097,1.3182148949278731,1.3304392927536624,1.2808619697194248,1.0986869751567374,1.0992706926908715,1.0996791187067325,1.099616969270939,1.1013888850064684,1.1160764220248311,1.1199027646843192,1.1311250624247668,1.1360009454880349,1.140841276874865,1.1998103680378356,1.3116161592740383,1.4021835930796733,1.4095212304889067,1.4209372803850202,1.4436663039645778,1.5556968965652087,,,,,,,,,,,,,1.1611103431856054,1.315890094384123,1.3133630189888346,1.1793075828629294,,,,1.1793075828629294,1.1998103680378356,1.2249594008229043,1.242417759855373,#000000,0.15881268358819522,1.1703888175122221,0.06051898545269735,39.581325186048915,-6.733602945464106,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.966549761778719,1.0073451561672844,False,False,False,False,-0.22716171992448284,-0.23929949283775148,False,False,False,False,-12742070,-13190059.888803147,False,False,False,False,1284865.145371739,False,False,False,False
2024-07-02 00:00:00+00:00,1.12,1.19,1.11,1.17,569670,,,,,,,,,,,1.236650859104515,1.3153135625125694,1.3287124550398315,1.2801542259400522,1.0988171946720653,1.0993984012136908,1.0998050921162914,1.099737464509727,1.1014871015049834,1.1161354367551086,1.119951986670849,1.1311463524678718,1.136010416948696,1.140839307602684,1.1996825924984806,1.3112706009580444,1.401680436749913,1.4090060844471195,1.420404810104872,1.4431009550630227,1.554959339707287,,,,,,,,,,,,,1.160400007456226,1.3140024353945203,1.3123070463062803,1.1791589981073771,,,,1.1791589981073771,1.1996825924984806,1.2244652668440197,1.2414671218161009,#000000,0.1581037121126495,1.1698541117687684,-0.31532537157158624,38.654213168696316,-6.733602945464106,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9481808524764308,1.0156685699110344,False,False,False,False,-0.2625367238535538,-0.25091810834565265,False,False,False,False,-13311740,-13194831.657869691,False,False,False,False,1256818.2769257885,False,False,False,False
2024-07-03 00:00:00+00:00,1.14,1.16,1.1,1.11,339357,,,,,,,,,,,1.2350066560331157,1.3135656502878195,1.3276627507393663,1.2797160932100966,1.098881883613569,1.0994616690316936,1.0998673774169858,1.099797074500252,1.1015352858566894,1.1161606718745691,1.119971481656903,1.1311494732934597,1.1360066452002107,1.1408288555364676,1.1995982612673133,1.3110574226893197,1.4013740065303808,1.4086925606693268,1.4200810529058057,1.442757786067611,1.5545141749303844,,,,,,,,,,,,,1.1598681227841192,1.3128547262795354,1.3116599842431986,1.1790560393473364,,,,1.1790560393473364,1.1995982612673133,1.2241586329190475,1.2408597181635475,#000000,0.15744225310595258,1.1695159892894842,-0.18747184257850505,38.830460058013855,-6.733602945464106,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9417430115104534,1.0292627269371455,False,False,False,False,-0.2913026633305554,-0.271110385838104,False,False,False,False,-12972383,-13186108.181090487,False,False,False,False,1220839.4033208557,False,False,False,False
2024-07-05 00:00:00+00:00,1.21,1.26,1.12,1.13,658308,,,,,,,,,,,1.233858498836688,1.3114273878743579,1.3263115603108244,1.2792381019101573,1.0992361054781867,1.0998119599863807,1.100214959221979,1.1001293518299735,1.10181368716139,1.1163891770999135,1.120187623015253,1.1313303370593153,1.1361719823035212,1.1409792819925448,1.19959105087138,1.310792187521538,1.4009215473086318,1.4082258144884627,1.419593340561527,1.4422300607011316,1.5537827409661964,,,,,,,,,,,,,1.1612193796194632,1.3114403576543248,1.3108591062461734,1.1791324603905844,,,,1.1791324603905844,1.19959105087138,1.2239227007766578,1.2406628259776364,#000000,0.15488917863321963,1.1693927911954787,0.2621694372896114,41.517745891032604,-6.733602945464106,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9499640398643792,1.0298640364396043,False,False,False,False,-0.20417530641555648,-0.23764284612683023,False,False,False,False,-12314075,-13151910.801439881,False,False,False,False,1198779.3482886653,False,False,False,False
2024-07-08 00:00:00+00:00,1.175,1.24,1.16,1.18,765100,,,,,,,,,,,1.2324394138432064,1.3089344129250087,1.3247165560998155,1.2786562137870006,1.0996236165888833,1.1001950631079767,1.1005950235477246,1.1004928251711237,1.102118262255309,1.1166366865671233,1.1204209781888237,1.1315232996366797,1.1363472228661895,1.141137489516536,1.1995684632699595,1.3104720288358345,1.400385384732406,1.4076731675596539,1.4190165257927991,1.4416071329581313,1.5529245508102498,,,,,,,,,,,,,1.162465600565312,1.3097694580867192,1.3099020656747378,1.1791953587339965,,,,1.1791953587339965,1.1995684632699595,1.2236279883625092,1.2403331207651913,#000000,0.15265039844088157,1.1692099915252574,0.037929861525942896,42.29052282041059,-6.733602945464106,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9561376047862535,1.0181571532922884,False,False,False,False,-0.190103631968929,-0.2138732390478796,False,False,False,False,-13079175,-13149058.41706969,False,False,False,False,1181772.3150224432,False,False,False,False
2024-07-09 00:00:00+00:00,1.18,1.19,1.15,1.18,427214,,,,,,,,,,,1.2313498345742566,1.3073763855131202,1.3237218065051573,1.2782668830747175,1.0997957658264665,1.1003649954348382,1.100763426278577,1.1006539686706958,1.102252798674445,1.1167405863732016,1.1205172573076831,1.1315978289542186,1.1364123233326833,1.1411935037109981,1.1995267739879631,1.310266536080074,1.4000610057515928,1.4073397210207053,1.4186698442843586,1.4412352355756355,1.5524228961779833,,,,,,,,,,,,,1.1627084285665619,1.3087148874298413,1.3092925043245462,1.1791789791772753,,,,1.1791789791772753,1.1995267739879631,1.2234053240465694,1.239973699874556,#000000,0.15004954136844473,1.1690184098873053,0.07318642904565408,42.99550530988883,-6.733602945464106,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9470734526603385,1.0182843532172758,False,False,False,False,-0.23256570210193536,-0.22321947057490749,False,False,False,False,-12651961,-13129564.400714017,False,False,False,False,1152181.7928647003,False,False,False,False
2024-07-10 00:00:00+00:00,1.16,1.19,1.155,1.18,487677,,,,,,,,,,,1.2300510904290833,1.3055763175711166,1.3225649057409048,1.277804944485566,1.0999780040773302,1.1005447891159439,1.100941532783746,1.1008244541986743,1.1023949964290678,1.116848288741604,1.1206163712152573,1.131672428572132,1.1364763317564475,1.1412472973014385,1.1994702927516963,1.3100241737740714,1.3996837079459497,1.4069521319271896,1.4182672503532885,1.4408040626198984,1.5518443296701534,,,,,,,,,,,,,1.1628483304219592,1.307487086299914,1.3085779436332001,1.1791444954955994,,,,1.1791444954955994,1.1994702927516963,1.22313716858952,1.2395144639626683,#000000,0.1468406012047686,1.1687768313378069,-0.0597711482096677,42.833416749769356,-6.733602945464106,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9610602152450414,1.012345459396958,False,False,False,False,-0.2289975959270895,-0.2261085332509985,False,False,False,False,-13139638,-13129959.44382327,False,False,False,False,1126122.7813798103,False,False,False,False
2024-07-11 00:00:00+00:00,1.15,1.22,1.15,1.19,599074,,,,,,,,,,,1.2286506060354137,1.3035061377829855,1.3212124213242833,1.2772684509397272,1.1002168261626384,1.1007805490794604,1.1011751797089946,1.101048135056779,1.102582022383436,1.116992768164727,1.1207502632685817,1.1317760967474513,1.13656689672619,1.1413252321192757,1.1994122859051999,1.3097380469008573,1.3992318852686052,1.4064876661411505,1.4177843216442343,1.4402859462382591,1.551145221141612,,,,,,,,,,,,,1.1631591831215193,1.306061059021283,1.307740958220151,1.1791218867507973,,,,1.1791218867507973,1.1994122859051999,1.2228395868799127,1.2390207717784378,#000000,0.14527488699981328,1.1685238553842108,-0.12750899874549323,42.40019752291371,-6.733602945464106,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.991604529135598,0.9916045291355978,False,False,False,False,-0.21124082798712876,-0.21867468061906364,False,False,False,False,-13738712,-13153832.093085105,False,False,False,False,1105454.201717857,False,False,False,False
2024-07-12 00:00:00+00:00,1.16,1.1973,1.135,1.16,474415,,,,,,,,,,,1.2274125872711787,1.3017990948303153,1.3200928438012653,1.276810090688245,1.1003811077810821,1.100942547048525,1.10133560099986,1.1012017925830933,1.1027101949473426,1.11708799497501,1.1208372786845902,1.1318396684034655,1.1366203690528784,1.1413689554051398,1.1993503324759407,1.3094970271115576,1.3988607858257986,1.4061066431604947,1.4173888383991666,1.4398629223669164,1.5505799315522464,,,,,,,,,,,,,1.1631807650649375,1.3048760227632588,1.3070404214733238,1.1790757465077575,,,,1.1790757465077575,1.1993503324759407,1.2225753337905934,1.2385432389523192,#000000,0.1427654789576167,1.1682794560208953,-0.05799340345682142,42.59121248921976,-6.733602945464106,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.001759047868558,0.9844866948613346,False,False,False,False,-0.23807201885278495,-0.2283733497359243,False,False,False,False,-13264297,-13158164.050219022,False,False,False,False,1080707.5663563726,False,False,False,False
2024-07-15 00:00:00+00:00,1.09,1.15,1.08,1.15,1000166,,,,,,,,,,,1.222720147064496,1.2968884725620307,1.3169339929815418,1.2753695755596832,1.1004150009294065,1.1009732555517926,1.1013641006665211,1.1012297260067743,1.1027274975455852,1.1170437706212726,1.1207775644243452,1.1317357263134749,1.1364982274629345,1.1412290687049904,1.1990087834750998,1.3087918277504003,1.3978917913726192,1.4051175727043173,1.416370961251813,1.438790472547183,1.5492172766081873,,,,,,,,,,,,,1.1605737418789601,1.3014481573038248,1.305001198859125,1.1786098827586748,,,,1.1786098827586748,1.1990087834750998,1.2215938767748138,1.2364082452001464,"rgba(239, 83, 80, 0.5)",0.14205702445924284,1.1671428099614123,-0.5430411502357282,40.43571584296629,-6.733602945464106,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.991065655675072,1.0223946393934051,False,False,False,False,-0.31273489224263396,-0.2705541209892791,False,False,False,False,-14264463,-13201548.322759453,False,False,False,False,1077549.0735580835,False,False,False,False
2024-07-16 00:00:00+00:00,1.14,1.19,1.08,1.15,1859487,,,,,,,,,,,1.2169216013488637,1.2897271817520866,1.3121064021439768,1.2732201300766752,1.1007748205731154,1.1013257472170546,1.1017115231318169,1.1015633164765661,1.1030012189203224,1.1171973771167558,1.120901079694696,1.1317732915397327,1.136499494814983,1.1411951303913184,1.19858456742109,1.307686359865526,1.3962910676278282,1.4034790798940833,1.4146777688169425,1.436993291774757,1.5468762055912333,,,,,,,,,,,,,1.1586853164749429,1.2963149943592154,1.301875281080405,1.1781141077043766,,,,1.1781141077043766,1.19858456742109,1.2202815225299095,1.233747424904735,#000000,0.1395251922747107,1.165769862446451,-0.18469684238608952,41.368118774320365,-6.733602945464106,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9732749955655414,0.9969254419677172,False,False,False,False,-0.28318052354837964,-0.2768673222688294,False,False,False,False,-12404976,-13170310.192455161,False,False,False,False,1108213.3059675705,False,False,False,False
2024-07-17 00:00:00+00:00,1.1,1.15,1.07,1.11,755196,,,,,,,,,,,1.2139846965326695,1.286463422813463,1.309896024817677,1.2721784453283318,1.1007984758298415,1.101347082823465,1.1017312492688736,1.101582753157326,1.103013185798736,1.1171640043525177,1.120856281713642,1.1316958508009167,1.1364086102836695,1.141091131087194,1.19833124499721,1.3071633912973046,1.3955720763027626,1.4027451525786203,1.413922374559706,1.4361971892554988,1.5458640119709306,,,,,,,,,,,,,1.1570684079112277,1.2939456283668815,1.300414090695642,1.1777727605401824,,,,1.1777727605401824,1.19833124499721,1.2196071321799713,1.2323002218784835,#000000,0.13714140791818302,1.1650075546780536,-0.4740184286049935,40.704348555827906,-6.733602945464106,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9555371607639096,1.0087506651688052,False,False,False,False,-0.32020504456162757,-0.2985361834152285,False,False,False,False,-13160172,-13169912.61628045,False,False,False,False,1094369.4900472737,False,False,False,False
2024-07-18 00:00:00+00:00,1.08,1.12,1.055,1.11,662128,,,,,,,,,,,1.2110410469484705,1.2833626807849925,1.3077943361210906,1.2711576333459604,1.1007430582383768,1.1012900279082922,1.1016730545932207,1.1015275634821822,1.1029617713383826,1.1170748829808723,1.1207576152192842,1.1315699093132963,1.1362716624339873,1.1409433957883406,1.1980580596898767,1.3066577968838033,1.3948975654542413,1.4020577808275918,1.4132166257454961,1.4354566603611316,1.5449367881776543,,,,,,,,,,,,1.085,1.1551564588465695,1.291681675508135,1.2990095855794304,1.1773857729930446,,,,1.1773857729930446,1.1980580596898767,1.2189256563729445,1.201646698585436,"rgba(239, 83, 80, 0.5)",0.13689306670437118,1.1624230935375253,-0.6020983788428294,39.6480468982009,-6.941062126849879,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9602803738317758,1.008494376683035,False,False,False,False,-0.34282825441539394,-0.32068221891531123,False,False,False,False,-13822300,-13195496.435249843,False,False,False,False,1077418.8433787532,False,False,False,False
2024-07-19 00:00:00+00:00,1.11,1.17,1.06,1.1,912171,,,,,,,,,,,1.2080627560021975,1.2798323499364477,1.30532262381243,1.2699807122079578,1.1008036074279373,1.1013476580405381,1.1017286606482535,1.1015814454129766,1.1030023940462563,1.1170606550111546,1.12072957702983,1.1315024009661496,1.1361877889772227,1.1408435755050537,1.197777637518983,1.3060535819919503,1.3940576397767694,1.4011998777065215,1.4123328105249537,1.4345236472978042,1.5437438198259963,,,,,,,,,,,,1.1014167321455453,1.1536817961602381,1.2890586487012758,1.2973566483003596,1.1770197925138095,,,,1.1770197925138095,1.197777637518983,1.2181965699920694,1.2037067235642458,#000000,0.13814087338987188,1.162448250426742,-0.3796722080851358,40.435321014588794,-6.941062126849879,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9576457645764576,0.9988998899889988,False,False,False,False,-0.30220954058040733,-0.3114458797478593,False,False,False,False,-12910129,-13184305.555436123,False,False,False,False,1070938.5357952726,False,False,False,False
2024-07-22 00:00:00+00:00,1.19,1.2,1.12,1.12,762572,,,,,,,,,,,1.2071169222206917,1.277958423035669,1.3038998039008864,1.2693612779027188,1.1010806959856676,1.1016212037835869,1.1019997598216549,1.1018415053309907,1.1032210538014051,1.1172284179894796,1.1208846433244286,1.1316211719836338,1.1362908312431326,1.1409314331632796,1.1977009893039052,1.3056990250991392,1.3935002666656449,1.4006269901173798,1.4117372069442418,1.4338846716508873,1.5428821909489896,,,,,,,,,,,,1.1237969489971846,1.1541490324607897,1.2876125698136311,1.2964158293316468,1.1769864205652871,,,,1.1769864205652871,1.1977009893039052,1.2179103146634211,1.2077921602337078,#000000,0.1390200581807974,1.1633510566393115,0.19169135525775108,44.3165406137654,-9.166067686753557,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9677218150631529,0.9872134726337126,False,False,False,False,-0.23771186901059715,-0.27457887437922823,False,False,False,False,-12147557,-13143648.749340588,False,False,False,False,1058845.7304699677,False,False,False,False
2024-07-23 00:00:00+00:00,1.175,1.19,1.13,1.17,1108180,,,,,,,,,,,1.2056490298008828,1.27522546009098,1.3018094250862409,1.2684300516262514,1.10145050432431,1.101986075821772,1.1023612217009073,1.1021884565713937,1.1035126786992617,1.1174474064476119,1.1210854918255015,1.131770154261571,1.1364174134926044,1.141036369867392,1.1975703845219874,1.3051681957963006,1.3926771995495129,1.3997815647795009,1.4108590729827568,1.4329440966097815,1.5416204228431807,,,,,,,,,,,,1.137050859334158,1.1545825005794077,1.285485916124698,1.295020026270339,1.1769041799735613,,,,1.1769041799735613,1.1975703845219874,1.217468512692826,1.2098086964564327,#000000,0.1400343587182708,1.163659498424926,0.08098370770483208,46.30382700762887,-7.362857516857979,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9715924610762089,0.9901275997970891,False,False,False,False,-0.23771186901059752,-0.25614537169491286,False,False,False,False,-13255737,-13148044.367013507,False,False,False,False,1060780.4077064397,False,False,False,False
2024-07-24 00:00:00+00:00,1.19,1.265,1.16,1.2,903102,,,,,,,,,,,1.20563110454335,1.2738675952693115,1.3006364913081037,1.267972130461992,1.1019364372307439,1.1024671214176291,1.1028388965425988,1.1026466672000192,1.1039015938916144,1.117773263946765,1.1213956862465695,1.1320355545001948,1.1366629606137952,1.1412628324441534,1.197594488003279,1.304861161485832,1.3921278945310047,1.3992136848124792,1.410263733276253,1.4322961399444016,1.5407069199853758,,,,,,,,,,,,1.1511637492976903,1.1561720842021865,1.2843641237064296,1.294247525103331,1.1770604023924456,,,,1.1770604023924456,1.197594488003279,1.2173692718835045,1.2126015769404166,#000000,0.14085415113480904,1.1644317242732056,0.1815230543139859,48.235918466539616,-5.617752042709526,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9714532193553447,0.9940985020782683,False,False,False,False,-0.16480952612821015,-0.2104774489115615,False,False,False,False,-12352635,-13116851.842816899,False,False,False,False,1054596.9407375597,False,False,False,False
2024-07-25 00:00:00+00:00,1.16,1.23,1.15,1.23,615747,,,,,,,,,,,1.2051573738009547,1.2726462032704664,1.2996481039689642,1.2675412331233173,1.1021854117176468,1.102713192839264,1.1030829634724573,1.1028810091924697,1.104099906774814,1.117930771198725,1.1215430188331545,1.132153784118014,1.1367684932676194,1.1413561169683313,1.1975556554466202,1.3046007601243708,1.3917054209735957,1.3987787948098154,1.4098105953793545,1.4318081028710088,1.540040747633053,,,,,,,,,,,,1.1547407421583835,1.1566735216400474,1.283381693400895,1.2935829582365428,1.177071504659854,,,,1.177071504659854,1.1975556554466202,1.2171983456075481,1.2130900840191445,#000000,0.1413018620409228,1.1645114374038505,-0.031927657135502274,48.22857406054896,-5.617752042709526,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9616752116604789,1.000903608541065,False,False,False,False,-0.19579765880347882,-0.20313755385752016,False,False,False,False,-12968382,-13111029.496039765,False,False,False,False,1037387.1391400084,False,False,False,False
2024-07-26 00:00:00+00:00,1.17,1.18,1.14,1.17,322086,,,,,,,,,,,1.2047568934512924,1.2719072205071438,1.2990663977940469,1.267274923046256,1.1022872553283967,1.1028136639861479,1.1031824860924644,1.1029766550052411,1.1041805411380943,1.1179908054094223,1.1215979025698708,1.1321939342177874,1.1368022881953883,1.1413837658295833,1.197516191794761,1.3044468192518777,1.3914677576771044,1.3985347209973815,1.4095571383008128,1.4315367240099572,1.5396771789290682,,,,,,,,,,,,1.1552643064132218,1.1567460332735637,1.2827934689583813,1.2931878478193355,1.1770444173961918,,,,1.1770444173961918,1.197516191794761,1.2170737042301518,1.2130072147721387,#000000,0.14197043214563862,1.164436925486546,0.039184740296817754,48.68322845177792,-5.140311868880616,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9614480210247595,1.0049202679471219,False,False,False,False,-0.23771186901059752,-0.22042471143405884,False,False,False,False,-12646296,-13092804.653057814,False,False,False,False,1009336.1140756943,False,False,False,False
2024-07-29 00:00:00+00:00,1.22,1.23,1.17,1.18,462701,,,,,,,,,,,1.2047828073221005,1.2712797231688264,1.2985034011839431,1.2670532280721978,1.1025364034656149,1.1030603470070781,1.1034274687240206,1.103211798236926,1.1043805726829254,1.118158928852115,1.121758097271032,1.13233144603517,1.1369297369892721,1.1415015395521255,1.1975313253569084,1.3042939881045954,1.391191888346762,1.3982494117530035,1.409257858976792,1.431210660221814,1.5392161086399163,,,,,,,,,,,,1.1594015856722297,1.1575148344530242,1.2822613525001283,1.2928124389251787,1.177128084443708,,,,1.177128084443708,1.1975313253569084,1.217032531566161,1.2138236591988538,#000000,0.1420965919417395,1.1646870283901962,0.3892631825574144,51.13234947274615,-2.7518892590194923,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9628365490794468,1.0130302969462126,False,False,False,False,-0.18198271991842427,-0.20120371567624157,False,False,False,False,-12183595,-13057149.372545741,False,False,False,False,987899.4429354711,False,False,False,False
2024-07-30 00:00:00+00:00,1.25,1.45,1.24,1.26,2721203,,,,,,,,,,1.3133333333333335,1.212805109276614,1.2735311686945399,1.2990164333170278,1.2680278481328975,1.1054545922384793,1.1059572856478532,1.1063097846542234,1.1059772924524298,1.1067518659863342,1.120311168092523,1.1238565277259536,1.134275890811224,1.1388022004034273,1.1433055101543825,1.1986468273653061,1.3043763231508034,1.390514294311309,1.3975132350169273,1.408432859037697,1.4302139385668644,1.5373916635687908,,,,,,,,,,,,1.208856718328101,1.1704555737611875,1.2834882340488876,1.2933230564534217,1.1793536271653302,,,,1.1793536271653302,1.1986468273653061,1.2128599774901643,1.2270954419513855,#000000,0.14189197769200743,1.1795420607943041,0.4965604141386541,53.90452116891591,-0.1449880249169908,True,False,True,False,True,1.0085703911988126,0.0,0.0,0.0,0.0,1,0.9577464788732395,0.9813188755966762,False,False,False,False,0.013334054168492404,-0.09393483075387458,False,False,False,False,-9462392,-12916178.495191006,False,False,False,False,1055872.1314478056,False,False,False,False
2024-07-31 00:00:00+00:00,1.16,1.28,1.1,1.21,2410730,,,,,,,,,,1.2506998837799845,1.2107892778722387,1.2692959340656607,1.2954773574570049,1.266415640427757,1.1063577503345832,1.1068500919148234,1.1071954369253467,1.106830432460997,1.1074809488753095,1.1208886339472732,1.1243960981184917,1.134706944888282,1.139185998409726,1.1436436480630934,1.1984890457510464,1.3033807281193113,1.3889036601149942,1.3958553946954886,1.4067055342328285,1.4283535586869802,1.5348525435392553,,,,,,,,,,,,1.202463171216346,1.1711096755184667,1.2799905522806156,1.2908788616125322,1.1793628501462547,,,,1.1793628501462547,1.1984890457510464,1.2091774220227118,1.224761022154843,#000000,0.1428907476563181,1.1756425553855023,-0.10947213617445688,51.70675560248907,-0.1449880249169908,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9277361434873911,1.0105766081646022,False,False,False,False,-0.19579765880347882,-0.1448662447786767,False,False,False,False,-11873122,-12875274.318909006,False,False,False,False,1109003.8125674995,False,False,False,False
2024-08-01 00:00:00+00:00,1.235,1.24,1.14,1.16,651521,,,,,,,,,,1.2455516740803447,1.210694705596233,1.2685186102965906,1.2947560399550313,1.2661131473756893,1.106679683706098,1.107168901723,1.1075120902264903,1.1071352650628223,1.1077425761084694,1.1211079819667351,1.1246049114422678,1.1348855828186328,1.1393512839176403,1.1437960716412139,1.1985039011362224,1.3031683565514558,1.3885241804883552,1.3954630682053888,1.4062941700481124,1.4279056483817454,1.5342204149720244,,,,,,,,,,,,1.2026064921509372,1.1717259594961393,1.279311775773429,1.290381170945897,1.179461334278863,,,,1.179461334278863,1.1985039011362224,1.2088786101173397,1.2246973465290532,#000000,0.14310740627146293,1.1754136562845572,0.4163749820356086,53.010377662186634,-0.1449880249169908,True,False,True,False,False,0.4992518311866583,0.0,0.0,0.0,0.0,1,0.9433665342468385,1.0105360124359493,False,False,False,False,-0.19579765880347882,-0.17033195179107777,False,False,False,False,-11221601,-12810424.384834144,False,False,False,False,1091063.3101138722,False,False,False,False
2024-08-02 00:00:00+00:00,1.2,1.25,1.17,1.2,665356,,,,,,,,,,1.241539713270097,1.2106286098742787,1.2677642683473311,1.2940446394229235,1.2658156321261622,1.1070118282157613,1.1074978612870083,1.1078388508820718,1.1074498915641517,1.1080128679598995,1.1213352371050131,1.1248214429698022,1.1350713937529695,1.1395234882345682,1.1439551699077952,1.198522876560885,1.302956085600379,1.3881417603273143,1.3950675633520286,1.4058792627088057,1.4274534833480867,1.5335806143041586,,,,,,,,,,,,1.2028279688584196,1.1723630062016122,1.2786464164568794,1.2898886362081126,1.1795676446901895,,,,1.1795676446901895,1.198522876560885,1.2086439221734624,1.2246587344830426,#000000,0.14348362118919838,1.175255734543938,0.1724535891342884,52.49146113533371,-0.1449880249169908,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9489278902652822,1.012503130598956,False,False,False,False,-0.1682361522499936,-0.1692840520205357,False,False,False,False,-11886957,-12774209.977585748,False,False,False,False,1074368.905795681,False,False,False,False
