date,Open,High,Low,Close,Volume,aVWAP_peak_425,aVWAP_peak_409,aVWAP_peak_378,aVWAP_peak_298,aVWAP_peak_251,aVWAP_valley_432,aVWAP_valley_386,aVWAP_valley_344,aVWAP_OB_bear_425,aVWAP_OB_bear_298,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-19 17:00:00+00:00,13.155,13.385,13.0,13.25,6387.0,,,,,14.105252673606884,,,,,,14.105252673606884,,"rgba(239, 83, 80, 1.0)",1.6858418326416729,14.021166247731912,-0.4574368916468953,23.905651008907913,-17.236693349960497,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9408364083640839,0.8708487084870852,False,False,False,False,-0.09588804579700574,-0.058393561603316185,False,False,False,False,-51155.0,1943.0678391262365,False,False,False,False,1305.766489652477,False,False,False,False
2024-12-20 17:00:00+00:00,13.605,13.605,13.36,13.54,6272.0,,,,,14.0526560936979,,,,,,14.0526560936979,,"rgba(239, 83, 80, 1.0)",1.6696537861981195,13.99619820260104,-0.2732292205558527,24.223856688105272,-17.236693349960497,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9472524782768328,0.8670909313425532,False,False,False,False,-0.07039382515994662,-0.0643936933816314,False,False,False,False,-44883.0,1217.0822912328065,False,False,False,False,1382.762358029958,False,False,False,False
2024-12-23 17:00:00+00:00,13.77,13.77,13.77,13.77,0.0,,,,,14.0526560936979,,,,,,14.0526560936979,,"rgba(239, 83, 80, 1.0)",1.6525643409262014,13.99619820260104,-0.13687709276981272,25.9651482570748,-17.236693349960497,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9511987343312646,0.8633321163441647,False,False,False,False,-0.04520935094642952,-0.05480152216403046,False,False,False,False,-44883.0,502.35233322919703,False,False,False,False,1361.3241819364703,False,False,False,False
2024-12-24 17:00:00+00:00,13.445,13.445,13.28,13.305,4265.0,,,,,14.012975848515454,,,,,,14.012975848515454,,"rgba(239, 83, 80, 1.0)",1.6463771310540023,13.969505641859318,-0.40361690485454244,25.929157346331657,-17.236693349960497,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9478051713770296,0.8649428743235119,False,False,False,False,-0.08093019930205908,-0.06786586073304476,False,False,False,False,-49148.0,-267.4205711619533,False,False,False,False,1406.3424116738893,False,False,False,False
2024-12-25 17:00:00+00:00,13.305,13.305,13.305,13.305,0.0,,,,,14.012975848515454,,,,,,14.012975848515454,,"rgba(239, 83, 80, 1.0)",1.6396121080501982,13.969505641859318,-0.4052822241289361,25.905163405836227,-17.236693349960497,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9483568075117371,0.86914650294932,False,False,False,False,-0.08598509639009194,-0.07692547856156835,False,False,False,False,-49148.0,-1025.2590119191323,False,False,False,False,1384.5386533533638,False,False,False,False
2024-12-26 17:00:00+00:00,13.49,13.53,13.44,13.51,1798.0,,,,,14.001003408552137,,,,,,14.001003408552137,,"rgba(239, 83, 80, 0.75)",1.6315515939140735,13.962121028478123,-0.2771110825821265,27.46343752904351,-17.236693349960497,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.953992532819463,0.8661929423100088,False,False,False,False,-0.07017449127258264,-0.0735499849170755,False,False,False,False,-47350.0,-1743.4720504940294,False,False,False,False,1390.9489067897457,False,False,False,False
2024-12-27 17:00:00+00:00,13.39,13.65,13.39,13.59,1099.0,,,,,13.99464768295046,,,,,,13.99464768295046,,"rgba(239, 83, 80, 0.75)",1.626684011685682,13.958306476311389,-0.2264155015144733,29.131800365064162,-17.236693349960497,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9529411764705885,0.8624249699879953,False,False,False,False,-0.06710451487052715,-0.07032724989380132,False,False,False,False,-46251.0,-2433.5112435096257,False,False,False,False,1386.4225671495947,False,False,False,False
2024-12-30 17:00:00+00:00,13.5,13.61,13.44,13.44,5146.0,,,,,13.964243213421291,,,,,,13.964243213421291,,"rgba(239, 83, 80, 0.75)",1.6230610552869351,13.938381847876006,-0.30706290823292465,29.656683181282308,-17.236693349960497,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9526613000120149,0.8632704553646525,False,False,False,False,-0.06666605123929842,-0.06849665056654987,False,False,False,False,-51397.0,-3192.635100199399,False,False,False,False,1444.7105893643297,False,False,False,False
2024-12-31 17:00:00+00:00,13.55,14.01,13.55,13.795,9544.0,,,,,13.946010945559962,,,,,,13.946010945559962,,"rgba(239, 83, 80, 0.75)",1.6113807436173646,13.93045485407372,-0.08406135831661914,32.92275432971872,-22.43276283078602,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9533009363517838,0.853028327604599,False,False,False,False,-0.04433458387423336,-0.056415617220391616,False,False,False,False,-41853.0,-3792.0206025218886,False,False,False,False,1570.2809678237975,False,False,False,False
2025-01-01 17:00:00+00:00,13.795,13.795,13.795,13.795,0.0,,,,,13.946010945559962,,,,,,13.946010945559962,,"rgba(239, 83, 80, 0.75)",1.6006087890223035,13.93045485407372,-0.08462708377133121,35.100135095343,-20.133177443037795,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9624167459562324,0.8576355851569936,False,False,False,False,-0.04302255997310711,-0.04971908859674937,False,False,False,False,-41853.0,-4382.113306358759,False,False,False,False,1545.9355264621881,False,False,False,False
2025-01-02 17:00:00+00:00,13.75,13.75,13.485,13.69,2056.0,,,,,13.939485020093725,,,,,,13.939485020093725,,"rgba(239, 83, 80, 0.75)",1.59816159868001,13.925954594154508,-0.14764126127757873,35.95821117382832,-19.07336551270645,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9564138908575478,0.8556579258209309,False,False,False,False,-0.058558911084349886,-0.05413899984054962,False,False,False,False,-43909.0,-4994.933255097382,False,False,False,False,1553.8435027961077,False,False,False,False
2025-01-03 17:00:00+00:00,13.59,13.78,13.53,13.71,10551.0,,,,,13.913101157200797,,,,,,13.913101157200797,,"rgba(239, 83, 80, 0.75)",1.5917552864343947,13.907347291000253,-0.12398092387826717,36.72924136403987,-18.0490643288732,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9615566595694347,0.8542701679678258,False,False,False,False,-0.06296673136146828,-0.058552865601008953,False,False,False,False,-33358.0,-5434.670724010601,False,False,False,False,1693.3343012023697,False,False,False,False
2025-01-06 17:00:00+00:00,14.17,14.305,14.08,14.21,3990.0,,,,,13.923407486227457,,,,,,13.923407486227457,,"rgba(239, 83, 80, 0.75)",1.5800343051356054,13.946704709750417,0.16663897068170722,41.60974347061516,-13.303386769321037,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9621539539773392,0.8491998598294593,False,False,False,False,-0.02106695009398709,-0.03980990784749802,False,False,False,False,-29368.0,-5805.730092630592,False,False,False,False,1728.941521338767,False,False,False,False
2025-01-07 17:00:00+00:00,13.84,14.02,13.62,13.65,3005.0,,,,,13.919166784213468,,,,,,13.919166784213468,,"rgba(239, 83, 80, 0.75)",1.5739064758093297,13.93196565613223,-0.1791501975917835,41.250789165223445,-13.303386769321037,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9502717705562623,0.8544003700705449,False,False,False,False,-0.05606210601558172,-0.04793600693153987,False,False,False,False,-32373.0,-6217.625750109187,False,False,False,False,1748.7253737211117,False,False,False,False
2025-01-08 17:00:00+00:00,13.525,13.6,13.45,13.6,2258.0,,,,,13.911961381762444,,,,,,13.911961381762444,,"rgba(239, 83, 80, 0.75)",1.5692079972835622,13.919301747134627,-0.203479556366885,40.731109902840444,-13.303386769321037,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9468392465041027,0.8647867791517396,False,False,False,False,-0.08969411727708318,-0.06881506210431153,False,False,False,False,-34631.0,-6658.143180340052,False,False,False,False,1756.6211043610945,False,False,False,False
2025-01-09 17:00:00+00:00,13.6,13.6,13.6,13.6,0.0,,,,,13.911961381762444,,,,,,13.911961381762444,,"rgba(239, 83, 80, 0.75)",1.565044678866005,13.919301747134627,-0.20402085093569722,40.38465706125177,-13.303386769321037,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.945945945945946,0.8696411929170551,False,False,False,False,-0.08271699752187459,-0.07576602981309305,False,False,False,False,-34631.0,-7091.830882970438,False,False,False,False,1729.386668634566,False,False,False,False
2025-01-10 17:00:00+00:00,13.3,13.5,13.3,13.42,976.0,,,,,13.907734133923062,,,,,,13.907734133923062,,"rgba(239, 83, 80, 1.0)",1.55925934716187,13.913015570271082,-0.3161857398311948,39.010794192839995,-13.303386769321037,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9347442680776016,0.8801881246325693,False,False,False,False,-0.10134237396647086,-0.08855420188978196,False,False,False,False,-35607.0,-7533.926528195703,False,False,False,False,1717.7062551673632,False,False,False,False
2025-01-13 17:00:00+00:00,13.305,13.5,13.2,13.41,2034.0,,,,,13.898519562250419,,,,,,13.898519562250419,,"rgba(239, 83, 80, 1.0)",1.5577797263013875,13.87892614168124,-0.30102211099807086,38.02997556161063,-13.303386769321037,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.921598499941404,0.8836282667291692,False,False,False,False,-0.10600918569792195,-0.09728169379385196,False,False,False,False,-37641.0,-8000.702861091893,False,False,False,False,1722.6100341570166,False,False,False,False
2025-01-14 17:00:00+00:00,13.51,13.7,13.51,13.58,1201.0,,,,,13.8954959729995,,,,,,13.8954959729995,,"rgba(239, 83, 80, 1.0)",1.5525208359136105,13.880881788818042,-0.1938020938965259,39.360854205600845,-13.303386769321037,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9228427584591969,0.8804589626507436,False,False,False,False,-0.08225214922474003,-0.089766921509296,False,False,False,False,-36440.0,-8441.62219657884,False,False,False,False,1714.5230568832644,False,False,False,False
2025-01-15 17:00:00+00:00,13.645,13.76,13.63,13.665,1131.0,,,,,13.893528932220665,,,,,,13.893528932220665,,"rgba(239, 83, 80, 0.75)",1.5469979646730803,13.882754789901806,-0.14075958396482077,41.21015437930299,-12.527593614803088,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9321735041730341,0.8743387798283769,False,False,False,False,-0.07389074605486229,-0.08182883378207914,False,False,False,False,-35309.0,-8858.170689655137,False,False,False,False,1705.476187784299,False,False,False,False
2025-01-16 17:00:00+00:00,13.51,13.51,13.3,13.3,822.0,,,,,13.88999726444102,,,,,,13.88999726444102,,"rgba(239, 83, 80, 0.75)",1.5436424018744803,13.877329790063687,-0.37400487921465586,39.54097458077856,-12.527593614803088,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9281703322414602,0.871314927468414,False,False,False,False,-0.10087593797716704,-0.09135238587962309,False,False,False,False,-36131.0,-9281.005252606219,False,False,False,False,1691.7788825473333,False,False,False,False
2025-01-17 17:00:00+00:00,13.275,13.4,13.275,13.37,1850.0,,,,,13.881896520131718,,,,,,13.881896520131718,,"rgba(239, 83, 80, 1.0)",1.5417688536866179,13.866148115439826,-0.32180447429162695,39.28195336953926,-12.527593614803088,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9253940455341509,0.8736719206071224,False,False,False,False,-0.10717659992959287,-0.09926449290460798,False,False,False,False,-34281.0,-9668.602070395269,False,False,False,False,1694.2319231279948,False,False,False,False
2025-01-20 17:00:00+00:00,13.37,13.37,13.37,13.37,0.0,,,,,13.881896520131718,,,,,,13.881896520131718,,"rgba(239, 83, 80, 1.0)",1.5415307707331265,13.866148115439826,-0.321854175641182,39.10927256204639,-12.527593614803088,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9299355594610429,0.8739308728763914,False,False,False,False,-0.10414192018890735,-0.10170320654675766,False,False,False,False,-34281.0,-10050.189635195342,False,False,False,False,1667.9647615291112,False,False,False,False
2025-01-21 17:00:00+00:00,13.56,13.68,13.56,13.68,847.0,,,,,13.880251494057228,,,,,,13.880251494057228,,"rgba(239, 83, 80, 0.5)",1.537589812801965,13.865968171762248,-0.12094784331547845,42.743603846988975,-10.70679953178648,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9418344519015661,0.8669492523254448,False,False,False,False,-0.08085781629842335,-0.0912805114225905,False,False,False,False,-33434.0,-10412.729330773707,False,False,False,False,1655.2366256914506,False,False,False,False
2025-01-22 17:00:00+00:00,13.68,13.68,13.44,13.5,397.0,,,,,13.879170388274405,,,,,,13.879170388274405,,"rgba(239, 83, 80, 0.5)",1.5369930219586225,13.865126137729899,-0.23755874783648057,43.380472386527956,-10.054322664964417,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9388574126534467,0.8644948064211523,False,False,False,False,-0.08643708522272049,-0.0888587983226555,False,False,False,False,-33831.0,-10775.80329463768,False,False,False,False,1635.729081107087,False,False,False,False
2025-01-23 17:00:00+00:00,13.35,13.41,13.225,13.26,1036.0,,,,,13.87439393458325,,,,,,13.87439393458325,,"rgba(239, 83, 80, 0.5)",1.5486886111850775,13.858893764753224,-0.38671025306691126,41.7442205006449,-10.054322664964417,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9269444116605688,0.8751327746960937,False,False,False,False,-0.10904506954151508,-0.09895193393208529,False,False,False,False,-34867.0,-11149.310220302214,False,False,False,False,1626.430955818605,False,False,False,False
2025-01-24 17:00:00+00:00,13.26,13.26,13.17,13.23,229.0,,,,,13.873206587909666,,,,,,13.873206587909666,,"rgba(239, 83, 80, 0.5)",1.5647297063882966,13.822737351784586,-0.3788113367852773,40.4084741448677,-10.054322664964417,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9195770966975528,0.8857210738892849,False,False,False,False,-0.11863317688983319,-0.10879255541095924,False,False,False,False,-35096.0,-11520.576728514581,False,False,False,False,1604.765359604363,False,False,False,False
2025-01-27 17:00:00+00:00,13.22,13.43,13.215,13.43,3552.0,,,,,13.859112972624454,,,,,,13.859112972624454,,"rgba(239, 83, 80, 0.5)",1.5763288031040497,13.815920481831364,-0.2448223245501979,42.11827877854519,-10.054322664964417,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9147222551225866,0.8816771289825893,False,False,False,False,-0.10857788153860048,-0.10868521847477985,False,False,False,False,-31544.0,-11831.017399390323,False,False,False,False,1634.9550439515822,False,False,False,False
2025-01-28 17:00:00+00:00,13.48,13.54,13.46,13.485,4460.0,,,,,13.847014123262532,,,,,,13.847014123262532,,"rgba(239, 83, 80, 0.5)",1.5874401457113798,13.811563003690527,-0.20571673494132556,43.935567761666746,-9.623245113399697,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9216781554551936,0.8793677204658904,False,False,False,False,-0.09202172727948349,-0.10035347287713167,False,False,False,False,-27084.0,-12067.497749787373,False,False,False,False,1678.754190556984,False,False,False,False
2025-01-29 17:00:00+00:00,13.3,13.34,13.21,13.28,482.0,,,,,13.844973312052263,,,,,,13.844973312052263,,"rgba(239, 83, 80, 0.5)",1.6007551202338557,13.808892949876572,-0.33040216032500114,43.00169875235065,-9.623245113399697,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9327338129496403,0.8796163069544367,False,False,False,False,-0.11301810342844011,-0.1066857881527859,False,False,False,False,-27566.0,-12307.784606379817,False,False,False,False,1660.1998620212166,False,False,False,False
2025-01-30 17:00:00+00:00,13.52,13.61,13.425,13.47,4215.0,,,,,13.834556975237547,,,,,,13.834556975237547,,"rgba(239, 83, 80, 0.5)",1.611081216042393,13.802606144377037,-0.2064490238388359,44.8050375106852,-8.78032813470368,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9343809980806141,0.8582053742802305,False,False,False,False,-0.09039229737037634,-0.09853904276158112,False,False,False,False,-23351.0,-12478.997248141372,False,False,False,False,1699.8091664860037,False,False,False,False
2025-01-31 17:00:00+00:00,13.5,13.95,13.475,13.82,10960.0,,,,,13.82825185704119,,,,,,13.82825185704119,,#000000,1.6169639830628495,13.814340989909681,0.0034997749792794043,49.514510913070126,-4.419952655951398,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9361954459203037,0.8516366223908922,False,False,False,False,-0.08754420002495145,-0.09304162139326629,False,False,False,False,-12391.0,-12477.632949720573,False,False,False,False,1843.3780166180036,False,False,False,False
2025-02-03 17:00:00+00:00,13.835,13.835,13.645,13.675,2332.0,,,,,13.826567824262654,,,,,,13.826567824262654,,#000000,1.6243617790348128,13.814601499719942,-0.08594236919492856,50.94889209958757,-3.1950537164497277,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.939799331103679,0.8588150979455329,False,False,False,False,-0.08488935286088957,-0.08896548712707793,False,False,False,False,-14723.0,-12512.444841972967,False,False,False,False,1850.953551244081,False,False,False,False
2025-02-04 17:00:00+00:00,14.31,14.44,14.13,14.395,4906.0,,,,14.321666666666665,13.842027255523451,,,,,14.321666666666665,14.081846961095058,,"rgba(38, 166, 154, 1.0)",1.6252798428478465,13.877152554042276,0.3186204814121989,56.93228626875903,2.221690230355982,True,False,True,False,True,1.7935625431256774,-1.0,14.44,14.13,0.0,0,0.9415835777126099,0.8449266862170091,False,False,False,False,-0.03247239311761783,-0.06071894012234788,False,False,False,False,-9817.0,-12470.654999461758,False,False,False,False,1898.318612465103,False,False,False,True
2025-02-05 17:00:00+00:00,14.11,14.17,13.98,14.045,4389.0,,,,14.200471400394475,13.848086605121349,,,,,14.200471400394475,14.024279002757911,,"rgba(38, 166, 154, 1.0)",1.6267549442520843,13.880276514254446,0.10125894273601704,57.44117655130322,2.5054591838677993,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9334340148698885,0.8474674721189595,False,False,False,False,-0.05263294397803773,-0.0566759420501928,False,False,False,False,-14206.0,-12497.559573113513,False,False,False,False,1936.9338277757213,False,False,False,False
2025-02-06 17:00:00+00:00,14.02,14.26,14.02,14.18,2975.0,,,,14.189042243955445,13.85360762879829,,,,,14.189042243955445,14.021324936376867,,"rgba(38, 166, 154, 1.0)",1.6294626401042305,13.888068339649909,0.1791582409839217,58.634736234044006,3.6330139424512,True,False,True,False,True,0.45921362557713863,0.0,0.0,0.0,0.0,0,0.9353308653401202,0.8467144840351691,False,False,False,False,-0.05709443642646143,-0.05688518923832711,False,False,False,False,-11231.0,-12477.92299058462,False,False,False,False,1953.027876957493,False,False,False,False
2025-02-07 17:00:00+00:00,14.03,14.05,13.87,14.05,1421.0,,,,14.168383487936113,13.854775863004289,,,,,14.168383487936113,14.011579675470202,,"rgba(38, 166, 154, 1.0)",1.632012776513302,13.888706377429584,0.09883110285141967,58.15611167501887,3.6330139424512,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.927447350150428,0.8559361258967834,False,False,False,False,-0.09570502674185259,-0.07629510799008984,False,False,False,False,-12652.0,-12480.62185894765,False,False,False,False,1944.7793827410976,False,False,False,False
2025-02-10 17:00:00+00:00,13.9,13.98,13.76,13.95,4287.0,,,,14.103590406793488,13.855831071155768,,,,,14.103590406793488,13.979710738974628,,"rgba(38, 166, 154, 1.0)",1.6362584406763616,13.886931552966276,0.038544306611890344,56.85649202652746,3.6330139424512,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9157980078758398,0.8634468380820016,False,False,False,False,-0.11681929708007172,-0.09655720253508078,False,False,False,False,-16939.0,-12549.744000669392,False,False,False,False,1981.092880683096,False,False,False,False
2025-02-11 17:00:00+00:00,13.69,13.87,13.65,13.74,5643.0,,,,14.019914835668825,13.852541616192639,,,,,14.019914835668825,13.936228225930732,,"rgba(38, 166, 154, 0.75)",1.6423449314543606,13.87842984635926,-0.08428792497120281,54.03074934931061,3.6330139424512,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9044168391994479,0.8650793650793654,False,False,False,False,-0.1324747976964597,-0.11451600011577023,False,False,False,False,-22582.0,-12705.282853372191,False,False,False,False,2037.866634470955,False,False,False,False
2025-02-12 17:00:00+00:00,13.43,13.74,13.43,13.58,4297.0,,,,13.952718377629724,13.846119654323731,,,,,13.952718377629724,13.899419015976727,,#000000,1.6495654819616086,13.866910368911036,-0.17393087576605412,50.776676561338206,5.675935736025949,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8999542648067688,0.8688543334095588,False,False,False,False,-0.16056799416777603,-0.13754199714177312,False,False,False,False,-26879.0,-12925.030406033087,False,False,False,False,2072.8919579675294,False,False,False,False
2025-02-13 17:00:00+00:00,13.43,13.7,13.39,13.68,3265.0,,,,13.914740136185314,13.841559929841782,,,,,13.914740136185314,13.878150033013547,,#000000,1.6557664048371503,13.859470873906954,-0.10839142126730471,49.6545942625857,4.5586238414713875,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8994992032779423,0.8703619394491239,False,False,False,False,-0.16505018114505934,-0.15129608914341625,False,False,False,False,-23614.0,-13090.750864854279,False,False,False,False,2091.3742531928388,False,False,False,False
2025-02-14 17:00:00+00:00,13.595,13.71,13.59,13.71,1267.0,,,,13.905184334874164,13.840382825558772,,,,,13.905184334874164,13.872783580216467,,#000000,1.6612569917964974,13.857639888617511,-0.08887239562967983,49.23384860953773,3.9868446292594726,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9043132803632234,0.8704880817253124,False,False,False,False,-0.16458649905227746,-0.15794129409784685,False,False,False,False,-22347.0,-13234.25860338367,False,False,False,False,2078.5932570193063,False,False,False,False
2025-02-17 17:00:00+00:00,13.71,13.71,13.71,13.71,0.0,,,,13.905184334874164,13.840382825558772,,,,,13.905184334874164,13.872783580216467,,#000000,1.6665353876225233,13.857639888617511,-0.08859091124859517,48.95335150750575,3.44761591877689,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9064641388761991,0.8758565555047971,False,False,False,False,-0.1725096035794825,-0.1652254488386647,False,False,False,False,-22347.0,-13375.541415734311,False,False,False,False,2046.3670049724954,False,False,False,False
2025-02-18 17:00:00+00:00,13.62,13.62,13.5,13.54,3237.0,,,,13.873269584629323,13.835437726296224,,,,,13.873269584629323,13.854353655462774,,"rgba(239, 83, 80, 0.5)",1.6720133464271707,13.850201214389408,-0.18552556117584815,46.86137720116374,1.2194802372098508,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8978825136612023,0.8778460837887071,False,False,False,False,-0.20353182204610595,-0.1843786354423853,False,False,False,False,-25584.0,-13564.819843397345,False,False,False,False,2064.8264312519914,False,False,False,False
2025-02-19 17:00:00+00:00,13.22,13.44,13.16,13.35,2388.0,,,,13.83836038520464,13.828927427167038,,,,,13.83836038520464,13.833643906185838,,"rgba(239, 83, 80, 0.5)",1.6757607872892157,13.840672294479091,-0.2928056905262862,43.62747334555338,-1.952500634425327,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8901485092393155,0.8836866568416283,False,False,False,False,-0.24153590220424484,-0.21295726882331506,False,False,False,False,-27972.0,-13788.186977608239,False,False,False,False,2069.836874178317,False,False,False,False
2025-02-20 17:00:00+00:00,13.08,13.23,13.08,13.13,1006.0,,,,13.8205552143838,13.825339453090292,,,,,13.8205552143838,13.822947333737046,,"rgba(239, 83, 80, 1.0)",1.6828167666951224,13.83549731563487,-0.41923596769266347,39.68612315798272,-5.636886134295665,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8829542844015623,0.8915690328509076,False,False,False,False,-0.25988630903826027,-0.23642178893078766,False,False,False,False,-28978.0,-14023.687954699584,False,False,False,False,2053.343279229816,False,False,False,False
2025-02-21 17:00:00+00:00,12.98,13.015,12.65,12.69,5970.0,,,,13.683327081159868,13.793854448122564,,,,,13.683327081159868,13.738590764641216,,"rgba(239, 83, 80, 1.0)",1.6925331833014479,13.791463663947567,-0.6507781796035795,34.4623971450763,-10.3608617740921,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8707877959927142,0.8950364298724958,False,False,False,False,-0.30134232329873567,-0.2688820561147617,False,False,False,False,-34948.0,-14348.095893386413,False,False,False,False,2114.0666392417565,False,False,False,False
2025-02-24 17:00:00+00:00,12.44,12.71,12.43,12.59,969.0,,,,13.660025170215848,13.787904576455876,,,,,13.660025170215848,13.723964873335863,,"rgba(239, 83, 80, 1.0)",1.6912074475446788,13.783382929012742,-0.7056395894810621,30.50821631121753,-13.806853929007865,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8671368445000569,0.9000113752701631,False,False,False,False,-0.335838081402377,-0.30236006875856936,False,False,False,False,-35917.0,-14682.497507442436,False,False,False,False,2096.313668090722,False,False,False,False
2025-02-25 17:00:00+00:00,12.7,12.98,12.7,12.95,1918.0,,,,13.628682986357378,13.77917235406779,,,,,13.628682986357378,13.703927670212583,,"rgba(239, 83, 80, 0.75)",1.690297225848658,13.771881822064287,-0.4862350890102424,32.84294143410349,-13.806853929007865,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8706739526411659,0.8949225865209474,False,False,False,False,-0.3003672377652286,-0.30136365326189896,False,False,False,False,-33999.0,-14981.978166241777,False,False,False,False,2093.5491150970674,False,False,False,False
2025-02-26 17:00:00+00:00,12.95,13.12,12.88,12.885,394.0,,,,13.623245503324227,13.777566236503384,,,,,13.623245503324227,13.700405869913805,,"rgba(239, 83, 80, 0.75)",1.6890436229891514,13.769805402149538,-0.5238499409409402,33.9284970041583,-13.806853929007865,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8731309469868602,0.8926144086995926,False,False,False,False,-0.27969375771044824,-0.2905287054861736,False,False,False,False,-34393.0,-15282.924241183764,False,False,False,False,2067.199516413392,False,False,False,False
2025-02-27 17:00:00+00:00,12.805,12.85,12.585,12.63,500.0,,,,13.61367276239624,13.77485729492052,,,,,13.61367276239624,13.69426502865838,,"rgba(239, 83, 80, 0.75)",1.6906029549694126,13.766241237371883,-0.672092305311533,32.9371324912817,-13.806853929007865,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8676867686768678,0.8984023402340237,False,False,False,False,-0.31636474595984937,-0.30344672572301146,False,False,False,False,-34893.0,-15586.956423490992,False,False,False,False,2042.901849492254,False,False,False,False
2025-02-28 17:00:00+00:00,12.515,12.515,12.425,12.49,307.0,,,,13.606569222002886,13.772877942829524,,,,,13.606569222002886,13.689723582416205,,"rgba(239, 83, 80, 0.75)",1.6916535250010882,13.76361865909216,-0.7528838738366003,31.441388940421923,-13.806853929007865,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8645727794663968,0.907238545536418,False,False,False,False,-0.34282825441539394,-0.32313749006920267,False,False,False,False,-35200.0,-15891.034618475627,False,False,False,False,2015.988642523382,False,False,False,False
