date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_847,aVWAP_peak_803,aVWAP_peak_760,aVWAP_peak_737,aVWAP_peak_714,aVWAP_peak_666,aVWAP_peak_653,aVWAP_peak_625,aVWAP_peak_576,aVWAP_peak_557,aVWAP_valley_864,aVWAP_valley_820,aVWAP_valley_780,aVWAP_valley_750,aVWAP_valley_730,aVWAP_valley_701,aVWAP_valley_656,aVWAP_valley_600,aVWAP_valley_522,aVWAP_valley_475,aVWAP_valley_390,aVWAP_valley_348,aVWAP_valley_312,aVWAP_valley_257,aVWAP_OB_bull_257,aVWAP_OB_bear_887,aVWAP_OB_bear_737,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-21 18:00:00+00:00,78.425,78.62,77.955,78.2,29153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,81.09110745366198,,19.703313246957322,-22.345515125084223,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-202876.0,-68025.179874537,False,False,False,False,20946.156654869217,False,False,False,False
2025-02-21 19:00:00+00:00,78.19,78.25,77.89,77.895,22903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,81.00867086342913,,18.636956344113337,-23.888295459149163,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-225779.0,-70470.9755353969,False,False,False,False,20976.49531138287,False,False,False,False
2025-02-21 20:00:00+00:00,77.89,78.61,77.85,77.89,72686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,80.78458201218278,,17.918208220875904,-25.13906969391376,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-298465.0,-74005.76661236747,False,False,False,False,21778.193058493212,False,False,False,False
2025-02-24 15:00:00+00:00,78.29,78.33,77.52,77.65,9949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,80.16964579638275,,17.046331126572866,-26.541964673572295,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-308414.0,-77640.00278891991,False,False,False,False,21594.79471650107,False,False,False,False
2025-02-24 16:00:00+00:00,77.66,78.4,77.61,78.22,9838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,80.1720369419144,,20.992722140373687,-26.541964673572295,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-298576.0,-81065.36708676611,False,False,False,False,21412.518829423534,False,False,False,False
2025-02-24 17:00:00+00:00,78.21,78.58,78.17,78.33,13694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,80.17894687224842,,24.42121575775745,-31.754180814654966,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-284882.0,-84225.31488387051,False,False,False,False,21292.85187082782,False,False,False,False
2025-02-24 18:00:00+00:00,78.33,78.4,77.93,78.17,12291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,80.1565270216827,,26.16280853975172,-29.91757009487512,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-297173.0,-87526.82938179499,False,False,False,False,21153.288275931267,False,False,False,False
2025-02-24 19:00:00+00:00,78.19,78.58,78.19,78.49,19494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,80.13954403672993,,29.788038262029414,-26.35083671925735,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-277679.0,-90474.92505029429,False,False,False,False,21127.562876304426,False,False,False,False
2025-02-24 20:00:00+00:00,78.485,78.56,77.565,77.565,37000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,80.03988422036659,,29.06056393038775,-26.35083671925735,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-314679.0,-93950.95722005717,False,False,False,False,21373.64717279583,False,False,False,False
2025-02-25 15:00:00+00:00,78.525,79.04,78.44,78.57,21464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,80.03130659424883,,34.304229035044735,-21.896865610696334,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-293215.0,-97040.32222439737,False,False,False,False,21375.04799182225,False,False,False,False
2025-02-25 16:00:00+00:00,78.55,78.56,77.94,78.15,22115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,79.99555836439903,,36.300919500430965,-19.97825772997381,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-315330.0,-100424.65831394159,False,False,False,False,21386.520115980045,False,False,False,False
2025-02-25 17:00:00+00:00,78.11,79.13,78.11,79.02,21600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.6490810951438646,79.98436969340811,-0.36403932487228896,41.405695142851066,-15.182765416764298,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-293730.0,-103421.6403555859,False,False,False,False,21389.829881623766,False,False,False,False
2025-02-25 18:00:00+00:00,79.04,79.12,78.72,78.845,11843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.6688269481701594,79.98030440812977,-0.4253945385661569,44.10101625297753,-12.691379325960646,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-305573.0,-106555.76996247604,False,False,False,False,21241.817015242003,False,False,False,False
2025-02-25 19:00:00+00:00,78.84,79.17,78.62,79.055,10805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.682216249486416,79.9769538326595,-0.3437283749347319,46.783812114938954,-10.135685639404436,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-294768.0,-109473.78903282525,False,False,False,False,21080.005898726624,False,False,False,False
2025-02-25 20:00:00+00:00,79.055,79.11,78.42,78.42,38425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.6959791548904026,79.94310965521905,-0.5649560206933287,45.93315141187,-10.135685639404436,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-333193.0,-112942.30393154113,False,False,False,False,21348.92053595567,False,False,False,False
2025-02-26 15:00:00+00:00,78.18,78.225,77.815,77.96,9661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.717088684404483,79.92494377723752,-0.723179846324445,43.74262537847221,-10.135685639404436,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-342854.0,-116506.82635120716,False,False,False,False,21167.712465630775,False,False,False,False
2025-02-26 16:00:00+00:00,77.96,78.66,77.93,78.09,10281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.738648581701204,79.9096323444904,-0.6644271034438727,42.96593185016139,-10.135685639404436,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-332573.0,-119856.68950855278,False,False,False,False,20998.926225853553,False,False,False,False
2025-02-26 17:00:00+00:00,78.08,78.08,77.5,77.64,14234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.767287589608924,79.52254891949862,-0.6802866917654414,40.841538288055744,-10.135685639404436,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-346807.0,-123375.29897353645,False,False,False,False,20894.04364870854,False,False,False,False
2025-02-26 18:00:00+00:00,77.64,77.72,77.5,77.55,12280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.7793726607613007,79.21660845883811,-0.5996347601626081,39.114013619936976,-4.900013330616574,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-359087.0,-127029.74395069093,False,False,False,False,20760.492584387477,False,False,False,False
2025-02-26 19:00:00+00:00,77.55,78.02,77.51,77.935,8199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.773803253023987,79.223910313897,-0.4646725799646488,40.308098702589305,-4.900013330616574,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-350888.0,-130500.41458711433,False,False,False,False,20565.740761373716,False,False,False,False
2025-02-26 20:00:00+00:00,77.935,78.17,77.7,77.8,34890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.7548546012219663,79.21339021999292,-0.513054380207937,40.515491667794784,-4.900013330616574,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-385778.0,-134458.20660901951,False,False,False,False,20787.82229995707,False,False,False,False
2025-02-27 15:00:00+00:00,78.865,79.365,78.77,79.1,11894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.704512661966792,79.27091752608092,-0.06319716246276762,46.746460074193344,-8.780153995636496,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-373884.0,-138170.23441353082,False,False,False,False,20649.93358212828,False,False,False,False
2025-02-27 16:00:00+00:00,79.105,79.34,78.96,79.335,8764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.6321094065269954,79.30734439745466,0.01050701102194239,51.70542681457256,-4.204982711865071,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-365120.0,-141688.8354303753,False,False,False,False,20465.655542095283,False,False,False,False
2025-02-27 17:00:00+00:00,79.335,79.545,79.23,79.43,12106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.5505373537340623,79.35523669259699,0.029312767089477016,55.34679858127137,-0.9369608330076318,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-353014.0,-144965.19457098964,False,False,False,False,20336.048479427136,False,False,False,False
2025-02-27 18:00:00+00:00,79.44,79.72,79.44,79.66,6992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.4735418818854478,79.38298594413202,0.11199084919347595,58.604645772040996,2.0075080870377207,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-346022.0,-148082.3543450828,False,False,False,False,20129.16400687788,False,False,False,False
2025-02-27 19:00:00+00:00,79.625,79.96,79.45,79.685,8823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.3939226394358624,79.41595829155953,0.11238529767355782,60.870537975442005,4.110134484235218,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-337199.0,-151014.3953629885,False,False,False,False,19953.87464243016,False,False,False,False
2025-02-27 20:00:00+00:00,79.655,79.855,79.47,79.52,27678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.3099768299606205,79.48689572980062,0.01433099664464519,61.14660467000578,4.524520533020649,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-364877.0,-154330.09465968635,False,False,False,False,20073.62852394287,False,False,False,False
2025-02-28 15:00:00+00:00,79.215,79.56,78.805,79.14,6592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.2187072406741235,79.4918513784543,-0.15858395916506485,58.69929127653525,4.524520533020649,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-371469.0,-157696.58931612532,False,False,False,False,19864.61102744763,False,False,False,False
2025-02-28 16:00:00+00:00,79.17,79.25,78.69,78.99,6292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.155796623311449,79.49286616148213,-0.23326233840634528,56.10351246132946,4.524520533020649,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-377761.0,-161108.44064455747,False,False,False,False,19654.18294950271,False,False,False,False
2025-02-28 17:00:00+00:00,78.95,79.345,78.84,79.34,11604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.0967262126493234,79.49995232261769,-0.07628669954747028,56.396637738864655,4.524520533020649,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-366157.0,-164287.48807642478,False,False,False,False,19529.373911525923,False,False,False,False
2025-02-28 18:00:00+00:00,79.37,81.58,79.3,80.56,73637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.0531955274337217,79.80294370703274,0.3687209926438443,61.27504600983167,5.039673574276058,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-292520.0,-166275.5890364802,False,False,False,False,20368.251835378236,False,False,False,False
2025-02-28 19:00:00+00:00,80.515,81.35,80.41,81.13,32116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.044836525107662,79.8971106011067,0.6029280990216954,65.942031261502,9.447130959307394,True,False,True,False,True,0.853898122688399,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-260404.0,-167734.94424521696,False,False,False,False,20550.387465837488,False,False,False,True
2025-02-28 20:00:00+00:00,81.06,81.26,80.75,81.06,36615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.041949779230837,79.98376887058619,0.5270605283050636,68.55552940071668,11.89297746203944,True,False,True,False,True,0.5506741143187455,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-297019.0,-169739.3482104074,False,False,False,False,20799.451226057063,False,False,False,False
2025-03-03 15:00:00+00:00,79.29,79.89,78.91,79.79,8809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.043582620773599,79.97310005741625,-0.08959758003174231,63.20907737293504,11.89297746203944,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-305828.0,-171849.2497885406,False,False,False,False,20613.55275743602,False,False,False,False
2025-03-03 16:00:00+00:00,79.845,80.22,79.15,79.33,8579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.0473314162411254,79.96434763438224,-0.30984120565437895,57.80489150489717,15.342064228959046,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-314407.0,-174059.44746623762,False,False,False,False,20426.970544142438,False,False,False,False
2025-03-03 17:00:00+00:00,79.34,80.29,79.34,80.01,14093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.0464719762433865,79.96043339216277,0.024220516289806385,56.83082124705984,14.483389680137975,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300314.0,-176016.88238924168,False,False,False,False,20328.769450434804,False,False,False,False
2025-03-03 18:00:00+00:00,79.995,80.0,78.54,78.79,12479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.055479094105865,79.93924663630929,-0.5591137558172097,51.956379636898106,9.864142747439686,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-312793.0,-178137.44235219917,False,False,False,False,20207.067598490077,False,False,False,False
2025-03-03 19:00:00+00:00,78.77,78.825,77.915,78.1,18281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.0725598416685727,79.88410488576235,-0.860821892759447,46.90420848005674,5.164202775437403,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-331074.0,-180508.5517730953,False,False,False,False,20177.206085335194,False,False,False,False
2025-03-03 20:00:00+00:00,77.99,78.045,77.51,77.96,28608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.090164640698236,79.78831481999984,-0.8747228732130324,43.187552341717044,1.7142404374134657,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-359682.0,-183286.43469134188,False,False,False,False,20307.916068508293,False,False,False,False
2025-03-04 15:00:00+00:00,76.39,76.885,75.92,75.995,11600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.1482585488699333,79.723974332979,-1.7358126352810639,37.01867073317367,-4.0081365019013475,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-371282.0,-186201.0946186079,False,False,False,False,20172.909617833746,False,False,False,False
2025-03-04 16:00:00+00:00,75.98,76.58,75.88,76.425,25381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.192235968261742,79.59649388057363,-1.446693661854459,34.68469837578402,-6.181876345842753,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-345901.0,-188677.06214390078,False,False,False,False,20253.65520515415,False,False,False,False
2025-03-04 17:00:00+00:00,76.38,76.5,76.05,76.32,20063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.2329366152956256,79.50549175729054,-1.426593005582835,32.93771242997538,-8.016951899598581,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-365964.0,-191425.69683934416,False,False,False,False,20250.6993105006,False,False,False,False
2025-03-04 18:00:00+00:00,76.295,76.51,75.97,76.26,19643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.247856085691861,79.42229103092527,-1.4068031539269776,31.654070787821723,-9.590420153440107,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-385607.0,-194436.25967904425,False,False,False,False,20241.277615764157,False,False,False,False
2025-03-04 19:00:00+00:00,76.27,76.59,75.91,76.2,32817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.257177454934151,79.2959674096855,-1.371610106647915,30.667854320000718,-11.013724368308786,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-418424.0,-197908.9378235552,False,False,False,False,20436.25005582983,False,False,False,False
2025-03-04 20:00:00+00:00,76.25,76.36,75.06,75.27,47977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.2972038879260688,79.09629605995175,-1.6656318927816913,28.192650474991257,-13.853880839395423,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-466401.0,-202071.60545419774,False,False,False,False,20863.238427057273,True,False,False,False
2025-03-05 15:00:00+00:00,76.45,76.45,75.45,75.47,18887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.327414551706557,79.03068619212266,-1.5298891164497603,27.667160324664767,-14.878530402803193,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-447514.0,-205876.91389676832,False,False,False,False,20832.59907159902,False,False,False,False
2025-03-05 16:00:00+00:00,75.37,75.92,74.61,75.92,16984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.344056845619454,78.58147644858178,-1.1354146353385226,29.76596486440902,-14.878530402803193,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-430530.0,-209359.90747976417,False,False,False,False,20772.93086893857,False,False,False,False
2025-03-05 17:00:00+00:00,75.955,76.01,75.59,75.93,9268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.3609564884894567,78.57000222627278,-1.1181918172332974,31.22012825649694,-14.878530402803193,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-421262.0,-212645.2112397678,False,False,False,False,20594.559847714714,False,False,False,False
2025-03-05 18:00:00+00:00,75.93,75.995,75.56,75.97,8898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.373690844492,78.55252078794874,-1.0879768921640804,32.43353355184097,-14.878530402803193,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-412364.0,-215741.6265693838,False,False,False,False,20413.21783457185,False,False,False,False
2025-03-05 19:00:00+00:00,76.01,76.675,76.0,76.57,13479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.3723894462513107,78.54773572451907,-0.8336471601001947,36.67080648125781,-19.49775511449795,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-398885.0,-218581.0587155949,False,False,False,False,20305.710581322674,False,False,False,False
2025-03-05 20:00:00+00:00,76.65,76.95,76.155,76.33,30746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.3724266912605154,78.51555570421499,-0.9212321342809391,38.497373107216106,-17.55486677216441,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-429631.0,-221853.15082853142,False,False,False,False,20467.57553355023,False,False,False,False
2025-03-06 15:00:00+00:00,77.235,77.54,76.64,77.25,14279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.356510202255284,78.51617475089404,-0.5373092591248928,44.00452023085366,-12.281898867235228,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-415352.0,-224853.1329862286,False,False,False,False,20371.628626053327,False,False,False,False
2025-03-06 16:00:00+00:00,77.38,77.7,76.89,76.955,13837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.3419922988617685,78.5138417426601,-0.6656049823125889,46.313638317781965,-10.10211052504956,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-429189.0,-228021.1309244266,False,False,False,False,20270.31655433157,False,False,False,False
2025-03-06 17:00:00+00:00,76.975,77.14,76.435,76.695,8794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.3285280081383135,78.50408216389215,-0.776920937849719,46.68840067421266,-9.590965487183958,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-437983.0,-231276.3537007921,False,False,False,False,20092.38916589232,False,False,False,False
