date,Open,High,Low,Close,Volume,aVWAP_peak_798,aVWAP_peak_737,aVWAP_peak_736,aVWAP_peak_703,aVWAP_peak_702,aVWAP_peak_689,aVWAP_peak_688,aVWAP_valley_763,aVWAP_valley_762,aVWAP_valley_761,aVWAP_valley_756,aVWAP_valley_718,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_623,aVWAP_valley_600,aVWAP_valley_528,aVWAP_valley_510,aVWAP_valley_483,aVWAP_valley_482,aVWAP_valley_469,aVWAP_valley_430,aVWAP_valley_410,aVWAP_valley_395,aVWAP_valley_392,aVWAP_valley_391,aVWAP_valley_377,aVWAP_valley_342,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_275,aVWAP_valley_274,aVWAP_valley_240,aVWAP_valley_236,aVWAP_valley_235,aVWAP_valley_234,aVWAP_valley_215,aVWAP_OB_bull_528,aVWAP_OB_bull_342,aVWAP_OB_bear_689,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-14 16:00:00+00:00,2.22,2.22,2.22,2.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2200443978848643,2.2283258025040005,2.2283258025040005,2.2283258025040005,2.2329035063627205,2.28707695295162,2.28707695295162,2.2708959959641017,2.2700316539521084,2.2700316539521084,2.2700316539521084,2.245844447701402,,2.2200443978848643,,,2.2532428852653883,"rgba(239, 83, 80, 1.0)",0.0973346599934315,2.2531775041158126,-0.3408601223659833,31.396877296412267,-10.726036549167205,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9972677595628416,0.8811475409836066,False,False,False,False,-0.018335431061589077,-0.014678952124592087,False,False,False,False,55020.0,53874.022280837955,False,False,False,False,267.1951795303366,False,False,False,False
2025-05-14 17:00:00+00:00,2.22,2.22,2.22,2.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2200443978848643,2.2283258025040005,2.2283258025040005,2.2283258025040005,2.2329035063627205,2.28707695295162,2.28707695295162,2.2708959959641017,2.2700316539521084,2.2700316539521084,2.2700316539521084,2.245844447701402,,2.2200443978848643,,,2.2532428852653883,"rgba(239, 83, 80, 1.0)",0.09673275156443194,2.2531775041158126,-0.3429810853019466,30.465768616827113,-11.867686601494235,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9918032786885248,0.8688524590163934,False,False,False,False,-0.018335431061589077,-0.01650719159309058,False,False,False,False,55020.0,53891.78937725907,False,False,False,False,263.0526186073856,False,False,False,False
2025-05-14 18:00:00+00:00,2.22,2.22,2.22,2.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2200443978848643,2.2283258025040005,2.2283258025040005,2.2283258025040005,2.2329035063627205,2.28707695295162,2.28707695295162,2.2708959959641017,2.2700316539521084,2.2700316539521084,2.2700316539521084,2.245844447701402,,2.2200443978848643,,,2.2532428852653883,"rgba(239, 83, 80, 1.0)",0.09612538733389313,2.2531775041158126,-0.34514819691253706,29.845029497103678,-12.867760079067267,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9918032786885248,0.8688524590163934,False,False,False,False,-0.018335431061589077,-0.01742131132733983,False,False,False,False,55020.0,53909.28101482095,False,False,False,False,258.9742834351781,False,False,False,False
2025-05-14 19:00:00+00:00,2.22,2.22,2.2,2.22,146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.219763406940063,2.2277321218696318,2.2277321218696318,2.2277321218696318,2.2321490185723087,2.2861916899632737,2.2861916899632737,2.2702342519685037,2.2693813825608795,2.2693813825608795,2.2693813825608795,2.2455002900232017,,2.219763406940063,,,2.2526142383935133,"rgba(239, 83, 80, 1.0)",0.09673861876397265,2.251655166631728,-0.32722367794976975,29.431203417288053,-13.774465956878238,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9864130434782609,0.8695652173913042,False,False,False,False,-0.040381689479724765,-0.028901500403532298,False,False,False,False,55020.0,53926.50146420357,False,False,False,False,257.2227441571133,False,False,False,False
2025-05-15 14:00:00+00:00,2.22,2.255,2.2,2.255,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.220280326197757,2.2279909577736805,2.2279909577736805,2.2279909577736805,2.232276537507484,2.2857477727075186,2.2857477727075186,2.269946005724694,2.269101116303219,2.269101116303219,2.269101116303219,2.245430393708339,,2.220280326197757,,,2.252558752565334,"rgba(239, 83, 80, 0.75)",0.09680257609557515,2.2514603671152242,0.0365654823202319,36.47939130361834,-20.432541815098023,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9863574351978173,0.8785811732605731,False,False,False,False,-0.02374551321837851,-0.026323506810955404,False,False,False,False,55130.0,53945.16035623142,False,False,False,False,254.94022099188675,False,False,False,False
2025-05-15 15:00:00+00:00,2.255,2.255,2.255,2.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.220280326197757,2.2279909577736805,2.2279909577736805,2.2279909577736805,2.232276537507484,2.2857477727075186,2.2857477727075186,2.269946005724694,2.269101116303219,2.269101116303219,2.269101116303219,2.245430393708339,,2.220280326197757,,,2.252558752565334,"rgba(239, 83, 80, 0.75)",0.09703663281518471,2.2514603671152242,0.03647728473345954,41.17818322783853,-16.0024173539961,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9876543209876543,0.8779149519890259,False,False,False,False,0.0023740573559896047,-0.0119747247274829,False,False,False,False,55130.0,53963.52996311155,False,False,False,False,250.98765942612104,False,False,False,False
2025-05-15 16:00:00+00:00,2.255,2.255,2.255,2.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.220280326197757,2.2279909577736805,2.2279909577736805,2.2279909577736805,2.232276537507484,2.2857477727075186,2.2857477727075186,2.269946005724694,2.269101116303219,2.269101116303219,2.269101116303219,2.245430393708339,,2.220280326197757,,,2.252558752565334,"rgba(239, 83, 80, 0.75)",0.09726938538581502,2.2514603671152242,0.03638999949198659,44.310711177318666,-13.067865352586288,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9876543209876543,0.8724279835390946,False,False,False,False,0.0023740573559896047,-0.004800333685746647,False,False,False,False,55130.0,53981.61476988501,False,False,False,False,247.09637788463078,False,False,False,False
2025-05-15 17:00:00+00:00,2.255,2.255,2.255,2.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.220280326197757,2.2279909577736805,2.2279909577736805,2.2279909577736805,2.232276537507484,2.2857477727075186,2.2857477727075186,2.269946005724694,2.269101116303219,2.269101116303219,2.269101116303219,2.245430393708339,,2.220280326197757,,,2.252558752565334,"rgba(239, 83, 80, 0.5)",0.09750084314720196,2.2514603671152242,0.036303613081906314,46.399063143638756,-11.01991012846701,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9876543209876543,0.8724279835390946,False,False,False,False,0.0023740573559896047,-0.0012131381648785213,False,False,False,False,55130.0,53999.419192057336,False,False,False,False,243.26542628952024,False,False,False,False
2025-05-15 18:00:00+00:00,2.255,2.255,2.255,2.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.220280326197757,2.2279909577736805,2.2279909577736805,2.2279909577736805,2.232276537507484,2.2857477727075186,2.2857477727075186,2.269946005724694,2.269101116303219,2.269101116303219,2.269101116303219,2.245430393708339,,2.220280326197757,,,2.252558752565334,#000000,0.09809330913624101,2.2514603671152242,0.03608434577183535,47.791297787852145,-9.495993932799252,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9876543209876543,0.8724279835390946,False,False,False,False,0.0023740573559896047,0.0005804595955555417,False,False,False,False,55130.0,54016.9475766766,False,False,False,False,239.49386929278347,False,False,False,False
2025-05-15 19:00:00+00:00,2.255,2.255,2.15,2.175,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.193333333333333,2.219201583489013,2.2266738451144326,2.2266738451144326,2.2266738451144326,2.2308331274194875,2.2846318359899103,2.2846318359899103,2.2690592849794236,2.268226199640749,2.268226199640749,2.268226199640749,2.2448742764968213,,2.219201583489013,,,2.2470204163048804,"rgba(239, 83, 80, 1.0)",0.10008217344483607,2.2229332259587244,-0.47893869915949383,39.295420826141395,-2.9434676187929867,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.96,0.876,True,False,False,False,-0.04751778687175748,-0.02346866363810097,False,False,False,False,54980.0,54031.878621999436,False,False,False,False,238.10636744328295,False,False,False,False
2025-05-16 14:00:00+00:00,2.175,2.175,2.175,2.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.193333333333333,2.219201583489013,2.2266738451144326,2.2266738451144326,2.2266738451144326,2.2308331274194875,2.2846318359899103,2.2846318359899103,2.2690592849794236,2.268226199640749,2.268226199640749,2.268226199640749,2.2448742764968213,,2.219201583489013,,,2.2470204163048804,"rgba(239, 83, 80, 1.0)",0.10198158286300531,2.2229332259587244,-0.47001845444107937,33.63150285166756,-8.048193563996954,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9666666666666667,0.8973333333333333,False,False,False,False,-0.0737304734222551,-0.048599568530178036,False,False,False,False,54980.0,54046.5781782475,False,False,False,False,234.414795855015,False,False,False,False
2025-05-16 15:00:00+00:00,2.175,2.175,2.175,2.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.193333333333333,2.219201583489013,2.2266738451144326,2.2266738451144326,2.2266738451144326,2.2308331274194875,2.2846318359899103,2.2846318359899103,2.2690592849794236,2.268226199640749,2.268226199640749,2.268226199640749,2.2448742764968213,,2.219201583489013,,,2.2470204163048804,"rgba(239, 83, 80, 1.0)",0.10379610123039966,2.2229332259587244,-0.46180179592994197,29.85555753535168,-11.421473593321963,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9665775401069518,0.8997326203208555,False,False,False,False,-0.0737304734222551,-0.061165020976216566,False,False,False,False,54980.0,54061.0498343987,False,False,False,False,230.7804579347822,False,False,False,False
2025-05-16 16:00:00+00:00,2.175,2.175,2.175,2.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.193333333333333,2.219201583489013,2.2266738451144326,2.2266738451144326,2.2266738451144326,2.2308331274194875,2.2846318359899103,2.2846318359899103,2.2690592849794236,2.268226199640749,2.268226199640749,2.268226199640749,2.2448742764968213,,2.219201583489013,,,2.2470204163048804,"rgba(239, 83, 80, 1.0)",0.10548587711286746,2.2229332259587244,-0.45440420339338106,27.33826065780775,-13.778253754290382,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9756756756756757,0.8986486486486487,False,False,False,False,-0.0737304734222551,-0.06744774719923582,False,False,False,False,54980.0,54075.29712378786,False,False,False,False,227.20246633889408,False,False,False,False
2025-05-16 17:00:00+00:00,2.175,2.205,2.175,2.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.193333333333333,2.219201583489013,2.2266738451144326,2.2266738451144326,2.2266738451144326,2.2308331274194875,2.2846318359899103,2.2846318359899103,2.2690592849794236,2.268226199640749,2.268226199640749,2.268226199640749,2.2448742764968213,,2.219201583489013,,,2.2470204163048804,"rgba(239, 83, 80, 0.75)",0.10201130479661032,2.2229332259587244,-0.17579645701502947,32.170358922433984,-13.778253754290382,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9688346883468834,0.9010840108401084,False,False,False,False,-0.05942239887307715,-0.06343507303615649,False,False,False,False,54980.0,54089.32352496944,False,False,False,False,223.67994748092673,False,False,False,False
2025-05-16 18:00:00+00:00,2.205,2.205,2.205,2.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.193333333333333,2.219201583489013,2.2266738451144326,2.2266738451144326,2.2266738451144326,2.2308331274194875,2.2846318359899103,2.2846318359899103,2.2690592849794236,2.268226199640749,2.268226199640749,2.268226199640749,2.2448742764968213,,2.219201583489013,,,2.2470204163048804,"rgba(239, 83, 80, 0.75)",0.09951015159405006,2.2229332259587244,-0.1802150400883988,35.391757765518136,-13.778253754290382,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9661246612466124,0.9010840108401084,False,False,False,False,-0.045138586198578474,-0.054286829617367485,False,False,False,False,54980.0,54103.13246256681,False,False,False,False,220.21204131843174,False,False,False,False
2025-05-16 19:00:00+00:00,2.205,2.22,2.2,2.22,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2057191201353636,2.218842812995907,2.2258971605821998,2.2258971605821998,2.2258971605821998,2.229838033092519,2.2832583293857573,2.2832583293857573,2.2680295112592144,2.267214120195456,2.267214120195456,2.267214120195456,2.24433594478642,,2.218842812995907,,,2.2471243017979927,"rgba(239, 83, 80, 0.75)",0.095600143239369,2.22507395398746,-0.05307475298186084,40.200262966457544,-19.198368570275285,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9649595687331536,0.8975741239892181,False,False,False,False,-0.040381689479724765,-0.04733425954854613,False,False,False,False,55224.0,54120.51025384484,False,False,False,False,220.58084687938629,False,False,False,False
2025-05-19 14:00:00+00:00,2.22,2.22,2.22,2.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2057191201353636,2.218842812995907,2.2258971605821998,2.2258971605821998,2.2258971605821998,2.229838033092519,2.2832583293857573,2.2832583293857573,2.2680295112592144,2.267214120195456,2.267214120195456,2.267214120195456,2.24433594478642,,2.218842812995907,,,2.2471243017979927,"rgba(239, 83, 80, 0.5)",0.09452832170098037,2.22507395398746,-0.0536765478975747,43.40593310041716,-16.05212577259485,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9703504043126684,0.8975741239892181,False,False,False,False,-0.03087315759129913,-0.03910370856992263,False,False,False,False,55224.0,54137.61862200228,False,False,False,False,217.160988788233,False,False,False,False
2025-05-19 15:00:00+00:00,2.22,2.22,2.22,2.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2057191201353636,2.218842812995907,2.2258971605821998,2.2258971605821998,2.2258971605821998,2.229838033092519,2.2832583293857573,2.2832583293857573,2.2680295112592144,2.267214120195456,2.267214120195456,2.267214120195456,2.24433594478642,,2.218842812995907,,,2.2471243017979927,"rgba(239, 83, 80, 0.5)",0.09446921420459062,2.22507395398746,-0.05371013223918041,45.5430465230569,-13.788434832517268,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9702300405953993,0.9012178619756427,False,False,False,False,-0.03087315759129913,-0.03498843308061088,False,False,False,False,55224.0,54154.46174414177,False,False,False,False,213.7941517527565,False,False,False,False
2025-05-19 16:00:00+00:00,2.22,2.24,2.22,2.23,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2113878080415046,2.219168491040298,2.2260113662723264,2.2260113662723264,2.2260113662723264,2.2298424393561547,2.2827584858438916,2.2827584858438916,2.2676870059041327,2.2668797114472565,2.2668797114472565,2.2668797114472565,2.244216611172771,,2.219168491040298,,,2.247422504643184,#000000,0.09420611865899768,2.2264963982398815,0.03719080894098384,48.89576629881137,-10.316718168955077,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9663526244952894,0.8963660834454911,False,False,False,False,-0.02137020344298773,-0.028179318261799306,False,False,False,False,55344.0,54172.90419772097,False,False,False,False,212.33997885736494,False,False,False,False
2025-05-19 17:00:00+00:00,2.23,2.23,2.23,2.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2113878080415046,2.219168491040298,2.2260113662723264,2.2260113662723264,2.2260113662723264,2.2298424393561547,2.2827584858438916,2.2827584858438916,2.2676870059041327,2.2668797114472565,2.2668797114472565,2.2668797114472565,2.244216611172771,,2.219168491040298,,,2.247422504643184,"rgba(38, 166, 154, 1.0)",0.0938730213860429,2.2264963982398815,0.037322776111682214,51.13091281598101,-7.860428916594785,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9690444145356661,0.899057873485868,False,False,False,False,-0.021370203442988196,-0.024774760852393753,False,False,False,False,55344.0,54191.06072178731,False,False,False,False,209.0478861619019,False,False,False,False
2025-05-19 18:00:00+00:00,2.23,2.23,2.23,2.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2113878080415046,2.219168491040298,2.2260113662723264,2.2260113662723264,2.2260113662723264,2.2298424393561547,2.2827584858438916,2.2827584858438916,2.2676870059041327,2.2668797114472565,2.2668797114472565,2.2668797114472565,2.244216611172771,,2.219168491040298,,,2.247422504643184,"rgba(38, 166, 154, 1.0)",0.09376038080665684,2.2264963982398815,0.037367614444135076,52.62101049409411,-6.01815598646796,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9690444145356661,0.899057873485868,False,False,False,False,-0.021370203442988196,-0.023072482147690976,False,False,False,False,55344.0,54208.9357493565,False,False,False,False,205.80683366326778,False,False,False,False
2025-05-19 19:00:00+00:00,2.23,2.23,2.22,2.22,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2131000000000003,2.219253832102295,2.225958987188234,2.225958987188234,2.225958987188234,2.229717960121562,2.282361456391133,2.282361456391133,2.267402560278399,2.2666010664682537,2.2666010664682537,2.2666010664682537,2.2440927688134966,,2.219253832102295,,,2.247382322697499,#000000,0.09305379631701904,2.2268161630041208,-0.07324970365420695,51.00166611999447,-6.01815598646796,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9664429530201343,0.8993288590604026,False,False,False,False,-0.026121090923096866,-0.02459678653539392,False,False,False,False,55258.0,54225.200311381974,False,False,False,False,203.9493633739148,False,False,False,False
2025-05-20 14:00:00+00:00,2.22,2.22,2.2,2.2,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.212842666666667,2.2191792989104684,2.22584991708126,2.22584991708126,2.22584991708126,2.2295905204186934,2.282214726939081,2.282214726939081,2.2672895422404165,2.2664897883401407,2.2664897883401407,2.2664897883401407,2.244028360982997,,2.2191792989104684,,,2.247259919950893,"rgba(239, 83, 80, 0.5)",0.09252017067635684,2.226640509458534,-0.28794271847730063,46.0882213693781,-6.01815598646796,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9612817089452604,0.9025367156208277,False,False,False,False,-0.040381689479724765,-0.032489238007559346,False,False,False,False,55233.0,54240.8251127559,False,False,False,False,201.1749546394355,False,False,False,False
2025-05-20 15:00:00+00:00,2.2,2.2,2.16,2.16,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.1733333333333333,2.1906619883040936,2.2118760785875478,2.217804481041746,2.217804481041746,2.217804481041746,2.221133972190905,2.2758552967803167,2.2758552967803167,2.2620092495024,2.261265451571445,2.261265451571445,2.261265451571445,2.240338400643744,,2.2118760785875478,,,2.234876672425874,"rgba(239, 83, 80, 1.0)",0.09257195886210758,2.207602445208111,-0.5142209994607322,38.56501408331566,-2.941147676950372,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9511228533685602,0.9088507265521796,False,False,False,False,-0.06895805435211025,-0.0507236461798348,False,False,False,False,54433.0,54243.804568372085,True,False,False,False,210.45906386983182,False,False,False,False
2025-05-20 16:00:00+00:00,2.16,2.18,2.16,2.18,300.0,,,,,,,,,,,,,,,,,,,,,,,,,2.173333333333333,2.1733333333333333,2.187648309178744,2.2097034322936233,2.215388446215139,2.215388446215139,2.215388446215139,2.2185832443970113,2.2736579266985784,2.2736579266985784,2.2601789932347205,2.259454285387344,2.259454285387344,2.259454285387344,2.2390520680019623,,2.2097034322936233,,,2.2289117841318222,"rgba(239, 83, 80, 1.0)",0.09249485011230316,2.202483129780243,-0.243074395525208,37.75718326448229,-3.7754158514610623,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9513797634691196,0.9145860709592639,False,False,False,False,-0.07850624737000676,-0.06461494677492077,False,False,False,False,54733.0,54251.38899366864,False,False,False,False,211.8472954377414,False,False,False,False
2025-05-20 17:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.173333333333333,2.1733333333333333,2.187648309178744,2.2097034322936233,2.215388446215139,2.215388446215139,2.215388446215139,2.2185832443970113,2.2736579266985784,2.2736579266985784,2.2601789932347205,2.259454285387344,2.259454285387344,2.259454285387344,2.2390520680019623,,2.2097034322936233,,,2.2289117841318222,"rgba(239, 83, 80, 1.0)",0.09230531008707113,2.202483129780243,-0.24357352528293966,37.21862938526006,-4.6157302857568325,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9566360052562418,0.9145860709592639,False,False,False,False,-0.06895805435211025,-0.06678650056351551,False,False,False,False,54733.0,54258.8558309761,False,False,False,False,208.56284124490818,False,False,False,False
2025-05-20 18:00:00+00:00,2.18,2.185,2.18,2.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.173333333333333,2.1733333333333333,2.187648309178744,2.2097034322936233,2.215388446215139,2.215388446215139,2.215388446215139,2.2185832443970113,2.2736579266985784,2.2736579266985784,2.2601789932347205,2.259454285387344,2.259454285387344,2.259454285387344,2.2390520680019623,,2.2097034322936233,,,2.2289117841318222,"rgba(239, 83, 80, 1.0)",0.09192378354910131,2.202483129780243,-0.19019158160416946,37.91601993662535,-4.6157302857568325,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9566929133858267,0.9133858267716534,False,False,False,False,-0.06657303389058374,-0.06667976722704963,False,False,False,False,54733.0,54266.206903364066,False,False,False,False,205.3293088225065,False,False,False,False
2025-05-20 19:00:00+00:00,2.185,2.185,2.16,2.17,200.0,,,,,,,,,,,,,,,,,,,,,,,,2.1716666666666664,2.1726666666666663,2.173076923076923,2.185987878787879,2.208325787758058,2.213860246999883,2.213860246999883,2.213860246999883,2.216971544715447,2.272221126529079,2.272221126529079,2.2589776043434,2.2582651540805956,2.2582651540805956,2.2582651540805956,2.2382005433752448,,2.208325787758058,,,2.2241682544806176,"rgba(239, 83, 80, 1.0)",0.09167352963661889,2.198743320429391,-0.31354002123977887,36.500983732240655,-6.238519232728862,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9643328929986791,0.9128137384412152,False,False,False,False,-0.0761179272068802,-0.0713988472169649,False,False,False,False,54533.0,54270.343230443694,False,False,False,False,205.2466838795219,False,False,False,False
2025-05-21 14:00:00+00:00,2.53,2.76,2.53,2.655,4153.0,,,,,,,,,,,,,,,,,,,,,,,,2.6264327283865527,2.5972193566874413,2.5350317867840326,2.5019011187890747,2.3971993109388454,2.396580928270042,2.396580928270042,2.396580928270042,2.3965650793650792,2.3573434150772026,2.3573434150772026,2.3445872158689816,2.3438954082531622,2.3438954082531622,2.3438954082531622,2.3234498665331995,,2.3971993109388454,,,2.4161563939423267,"rgba(38, 166, 154, 1.0)",0.09994029749336904,2.4555382496319127,1.995809051712311,54.11196166346676,-4.327930095648149,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9702857142857143,0.8582857142857142,False,False,False,False,0.342828154326544,0.13571465355478957,False,False,False,False,58686.0,54338.803025320536,False,False,False,False,266.45216164883163,False,False,False,False
2025-05-21 15:00:00+00:00,2.64,2.695,2.42,2.49,5046.0,,,,,,,,,,,,,,,,,,,,,,,,2.57734563960705,2.5648491253393817,2.5350165095088415,2.516915228335131,2.4444340284853836,2.4433916404173086,2.4433916404173086,2.4433916404173086,2.4430694805050703,2.3956600131076535,2.3956600131076535,2.384731901618339,2.3841355088187832,2.3841355088187832,2.3841355088187832,2.366104784357601,,2.4444340284853836,,,2.444148010730024,"rgba(38, 166, 154, 1.0)",0.10068848579242425,2.482309106801453,0.07638304556891033,58.613450959731026,-0.6938066820597371,True,False,True,False,True,11.965537141406447,0.0,0.0,0.0,0.0,0,0.9494079655543595,0.8805166846071041,False,False,False,False,0.25750391373733855,0.19660928364606406,False,False,False,False,53640.0,54327.968869889206,False,False,False,False,340.55367852249316,False,False,False,False
2025-05-21 16:00:00+00:00,2.49,2.625,2.46,2.625,5518.0,,,,,,,,,,,,,,,,,,,,,,,,2.5746283881924428,2.566716939387965,2.547068635408212,2.5345165845451265,2.478668577169491,2.477572614446238,2.477572614446238,2.477572614446238,2.477170586039567,2.428931371192732,2.428931371192732,2.4194429353977087,2.4189228455780922,2.4189228455780922,2.4189228455780922,2.4029399663872884,,2.478668577169491,,,2.4717813584366413,"rgba(38, 166, 154, 1.0)",0.1050107244630391,2.5071684048953182,1.1220910598150884,63.588231271961526,3.60067173970679,True,False,True,False,True,17.239041512896062,0.0,0.0,0.0,0.0,0,0.9624217118997913,0.8987473903966596,False,False,False,False,0.2432689299107324,0.21993910677839823,False,False,False,False,59158.0,54402.85307345681,False,False,False,False,420.82416412679555,False,False,False,False
2025-05-21 17:00:00+00:00,2.625,2.705,2.545,2.55,2000.0,,,,,,,,,,,,,,,,,,,,,,,,2.577627928513724,2.5705832413699636,2.55294434885571,2.54154194828881,2.4895801669739344,2.4884846324108323,2.4884846324108323,2.4884846324108323,2.4880698640874335,2.4399987600008624,2.4399987600008624,2.4309243715291022,2.4304263812125444,2.4304263812125444,2.4304263812125444,2.4150503421009506,,2.4895801669739344,,,2.4814407982869677,"rgba(38, 166, 154, 1.0)",0.10636593304113769,2.5159590349906913,0.3200363503241492,64.390716979414,4.2870180478072655,True,False,True,False,True,13.062528635098978,0.0,0.0,0.0,0.0,0,0.9797365754812564,0.8855116514690982,False,False,False,False,0.32293912972260225,0.27143911825050027,False,False,False,False,57158.0,54445.568529682285,False,False,False,False,445.30751041940334,False,False,False,False
2025-05-21 18:00:00+00:00,2.575,2.62,2.57,2.6,419.0,,,,,,,,,,,,,,,,,,,,,,,,2.5780880826026764,2.5712029371739624,2.5539380378968684,2.542753703023626,2.4915604495836643,2.4904676699623765,2.4904676699623765,2.4904676699623765,2.4900518337834305,2.4420937988702,2.4420937988702,2.433103343687573,2.4326098450414295,2.4326098450414295,2.4326098450414295,2.4173589074619013,,2.4915604495836643,,,2.483217339872845,"rgba(38, 166, 154, 1.0)",0.10945433866344606,2.5175248285543548,0.7535121261774993,65.73531058064188,5.826971030591352,True,False,True,False,True,14.913330139252128,0.0,0.0,0.0,0.0,0,0.9799599198396794,0.9008016032064128,False,False,False,False,0.2935569378818039,0.2824980280661521,False,False,False,False,57577.0,54494.11785480349,False,False,False,False,444.8996420408079,False,False,False,False
2025-05-21 19:00:00+00:00,2.6,2.785,2.6,2.76,1591.0,,,,,,,,,,,,,,,,,,,,,,,,2.5895968721931633,2.5831018879700425,2.5667332434546695,2.5560233068629348,2.5062205314308494,2.50507893983394,2.50507893983394,2.50507893983394,2.50463053484867,2.455281557526424,2.455281557526424,2.446506534775765,2.4460244735061103,2.4460244735061103,2.4460244735061103,2.4310634562327564,,2.5062205314308494,,,2.4967343576776155,"rgba(38, 166, 154, 1.0)",0.12190041719252592,2.5418763561916315,1.7893592887698668,68.78453210300907,9.092633986919807,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9854932301740812,0.8723404255319148,False,True,False,False,0.3428281603636483,0.31266309421490024,False,False,False,False,59168.0,54566.581143876305,False,False,False,False,462.66863983862487,False,False,False,False
