date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_valley_345,aVWAP_valley_319,aVWAP_valley_272,aVWAP_valley_232,aVWAP_valley_195,aVWAP_valley_167,aVWAP_valley_131,aVWAP_valley_99,aVWAP_valley_24,aVWAP_OB_bull_345,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 17:00:00+00:00,72.78,73.88,72.775,73.83,10028.0,,,,,73.56299923319818,73.48777414124046,73.15284248984446,72.13185005963219,71.6760296008576,69.30075133275645,,,72.21870780958822,"rgba(239, 83, 80, 1.0)",3.4926343899672525,72.50390494023034,0.3796833311780137,45.737473777273465,2.9156897798462253,False,True,False,True,False,1.876829577002752,0.0,0.0,0.0,0.0,0,0.8931913617276542,0.8317936412717464,False,False,False,False,0.0801912716238361,0.09005064580069917,False,False,False,False,225817.0,157445.9276259624,False,False,False,False,12867.70919962443,False,False,False,False
2024-12-03 17:00:00+00:00,72.835,73.38,72.54,72.78,26317.0,,,,,73.50241747971714,73.47128683989126,73.14746537511405,72.14460169004894,71.69407801931068,69.33927270186135,,,72.21652035099056,"rgba(239, 83, 80, 1.0)",3.4915322238625,72.47399368141515,0.0876424156974643,43.25010661788611,0.21930031833149144,False,True,False,True,False,0.09288610354314386,0.0,0.0,0.0,0.0,0,0.8887593074369784,0.8372656320086128,False,False,False,False,0.06408162316174837,0.07706613448122376,False,False,False,False,199500.0,158097.9287480405,False,False,False,False,13076.225336064363,False,False,False,False
2024-12-04 17:00:00+00:00,71.105,71.36,70.65,71.28,13401.0,,,,,73.39545566795283,73.43784619493734,73.12549460458976,72.13581755195825,71.68962562419604,69.34879845608717,,,72.1888396832869,"rgba(239, 83, 80, 1.0)",3.4969058111782476,72.43050011176504,-0.32900517597223794,39.03747218520579,-3.984612692460132,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8896289248334917,0.8413713130352051,False,False,False,False,-0.021261877347164275,0.027902128567029744,False,False,False,False,186099.0,158532.0538837298,False,False,False,False,13081.260602171891,False,False,False,False
2024-12-05 17:00:00+00:00,72.85,73.17,72.665,72.72,10052.0,,,,,73.37790569559358,73.43171898261717,73.12331167735985,72.14029035189576,71.69608567433467,69.36298273098923,,,72.18871585213171,"rgba(239, 83, 80, 1.0)",3.4941044322950243,72.42567494612712,0.0842347616037226,40.341109167390464,-3.984612692460132,False,True,False,True,False,0.03853020687423836,0.0,0.0,0.0,0.0,0,0.893317528522744,0.8434434731071276,False,False,False,False,0.06222090150138565,0.045061515034207696,False,False,False,False,196151.0,159115.29335840064,False,False,False,False,13034.295321518062,False,False,False,False
2024-12-06 17:00:00+00:00,71.41,71.48,70.92,71.35,9013.0,,,,,73.31806092083858,73.41146098227686,73.11001646793073,72.13533036837407,71.69387313919349,69.36980929448714,,,72.17309186218348,"rgba(239, 83, 80, 1.0)",3.4862876535942298,72.40327711945486,-0.30211996946636716,38.92153556728104,-4.466782469933122,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8941218026079534,0.8460836546669421,False,False,False,False,-0.012755897072242362,0.016152808980982668,False,False,False,False,187138.0,159549.75392648746,False,False,False,False,12971.949657618557,False,False,False,False
2024-12-09 17:00:00+00:00,73.23,73.23,72.165,72.33,13410.0,,,,,73.28821706111268,73.40006257790695,73.10442597892657,72.13894487783499,71.70032784730007,69.38696893600894,,,72.16982454651503,"rgba(239, 83, 80, 1.0)",3.457955509590352,72.39522730696743,-0.01886296882262565,40.40374271108201,-4.466782469933122,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8953926059934055,0.8416737183041061,False,False,False,False,0.05259551830833504,0.03437416364465885,False,False,False,False,200548.0,160185.38564855742,False,False,False,False,12978.741135795013,False,False,False,False
2024-12-10 17:00:00+00:00,73.29,73.505,72.57,72.71,13533.0,,,,,73.27419852301304,73.39366339118143,73.1025884529044,72.14544005148575,71.70933951098293,69.40599943441602,,,72.17187156066393,"rgba(239, 83, 80, 0.75)",3.4430261176538894,72.39406435329813,0.09176103692095755,42.286069656746406,-4.466782469933122,False,True,False,True,True,0.07625607923994338,0.0,0.0,0.0,0.0,0,0.9003570174411798,0.8370888446681499,False,False,False,False,0.06747585413109346,0.050925008887876155,False,False,False,False,214081.0,161020.97656873483,False,False,False,False,12987.334296480361,False,False,False,False
2024-12-11 17:00:00+00:00,73.4,73.645,73.17,73.43,8228.0,,,,,73.2774560074081,73.39383792932152,73.10455802966895,72.1517596021915,71.7169159312491,69.4190551066156,,,72.17726376774247,"rgba(239, 83, 80, 0.75)",3.431778001598038,72.39831178759844,0.3006278995672643,45.1901804641099,-4.466782469933122,False,True,False,True,True,1.2466828338763634,0.0,0.0,0.0,0.0,0,0.9044124097195823,0.8328606099593561,False,False,False,False,0.07962047369154547,0.0652727412897108,False,False,False,False,222309.0,161971.17848239784,False,False,False,False,12913.546167852759,False,False,False,False
2024-12-12 17:00:00+00:00,69.19,69.52,68.07,68.16,50823.0,,,,,72.69052610688776,73.16246421442075,72.93509425462493,72.04531497042754,71.63323559737815,69.40257570119977,,,71.97820180748981,"rgba(239, 83, 80, 1.0)",3.458763555569145,72.17054448437008,-1.159531265996049,39.812138072072905,-4.466782469933122,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8962648508504515,0.8403088407077128,False,False,False,False,-0.17251556395254797,-0.05362141133141858,False,False,False,False,171486.0,162118.69509507384,False,False,False,False,13501.289638118607,False,False,False,False
2024-12-13 17:00:00+00:00,67.6,67.95,67.225,67.34,31952.0,,,,,72.31260727487825,72.99641181708398,72.81008254862844,71.96173511621332,71.56507180849049,69.37933946297103,,,71.83754133804425,"rgba(239, 83, 80, 1.0)",3.509600754994712,72.01828385085489,-1.3329960236066598,35.54841385243017,-7.877420971200834,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8867450622217146,0.8511816417399253,False,False,False,False,-0.23402163020103128,-0.14382152076622493,False,False,False,False,139534.0,161768.54478352232,False,False,False,False,13787.347163109016,False,False,False,False
2024-12-16 17:00:00+00:00,66.57,66.6,66.16,66.365,10433.0,,,,,72.17459598682575,72.93355639436157,72.7620698475268,71.92835542938697,71.53724018023289,69.36737498140745,,,71.7838654699569,"rgba(239, 83, 80, 1.0)",3.5784787774081273,71.96111548295795,-1.5638252539843738,31.934360766201994,-11.185386517566414,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8827682014062143,0.854076888183262,False,False,False,False,-0.30339981371518665,-0.22361066724070577,False,False,False,False,129101.0,161262.07122098707,False,False,False,False,13735.341780735233,False,False,False,False
2024-12-17 17:00:00+00:00,65.575,65.89,65.34,65.785,9084.0,,,,,72.04559930835039,72.87402653081055,72.71630535420012,71.89597495624554,71.50998050963493,69.35460450235546,,,71.73274852693284,"rgba(239, 83, 80, 1.0)",3.6690770435289806,71.90697884342438,-1.668533740446116,29.078465340305048,-13.835006484010869,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.878217878047394,0.857617775757232,False,False,False,False,-0.34282825441539394,-0.28321946082804983,False,False,False,False,120017.0,160622.61275244463,False,False,False,False,13663.227954677322,False,False,False,False
2024-12-18 17:00:00+00:00,65.115,65.485,63.81,64.15,11357.0,,,,,71.86255154529339,72.78888773459344,72.65038821964394,71.8483104815923,71.46937997987112,69.33364337149432,,,71.65886022208142,"rgba(239, 83, 80, 1.0)",3.7960516507464908,71.82908184747203,-2.022912898448559,26.031734727199254,-16.728508868783855,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8727632508833918,0.8568480565371029,False,False,False,False,-0.34282825441539394,-0.3130238576217219,False,False,False,False,108660.0,159816.99084930593,False,False,False,False,13627.472482511783,False,False,False,False
2024-12-19 17:00:00+00:00,62.61,63.01,62.185,62.43,40745.0,,,,,71.11794580893171,72.42902699740428,72.36818362763344,71.63850098025657,71.2881112877932,69.23041960792943,,,71.34536471832477,"rgba(239, 83, 80, 1.0)",3.960226904501201,71.50220892487603,-2.2908305871475547,23.017276312598447,-19.633045631952257,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.862352205547976,0.8694008640291044,False,False,False,False,-0.34282825441539394,-0.32792605601855795,False,False,False,False,67915.0,158392.15378187483,False,False,False,False,14047.899265728654,False,False,False,False
2024-12-20 17:00:00+00:00,62.3,62.3,61.565,61.685,31895.0,,,,,70.57249185943236,72.14598901825585,72.14324277207437,71.46875511237856,71.1404496825822,69.14364820913345,,,71.10242944230946,"rgba(239, 83, 80, 1.0)",4.121686666035279,71.2522866995674,-2.321206698802833,20.62683532200553,-22.008079788787114,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8572644963528507,0.8724491244004206,False,False,False,False,-0.34282825441539394,-0.335377155216976,False,False,False,False,36020.0,156494.9110875822,False,False,False,False,14324.598501918907,False,False,False,False
2024-12-23 17:00:00+00:00,61.38,61.38,61.38,61.38,0.0,,,,,70.57249185943236,72.14598901825585,72.14324277207437,71.46875511237856,71.1404496825822,69.14364820913345,,,71.10242944230946,"rgba(239, 83, 80, 1.0)",4.284956587289421,71.2522866995674,-2.30394089145543,18.874530423036433,-23.869897219822438,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.859962406015037,0.8735190248348147,False,False,False,False,-0.34282825441539394,-0.339102704816185,False,False,False,False,36020.0,154627.08300870497,False,False,False,False,14102.511703439543,False,False,False,False
2024-12-24 17:00:00+00:00,62.755,63.12,62.755,62.96,4384.0,,,,,70.51128428088545,72.11227680439455,72.11628365536004,71.44848631512453,71.12286355213013,69.13364730610425,,,71.07414031899982,"rgba(239, 83, 80, 1.0)",4.361480294620212,71.22342291162516,-1.894637222554441,21.90938628556483,-23.869897219822438,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8588418961112684,0.8759579903491346,False,False,False,False,-0.27886904372070115,-0.30898587426844304,False,False,False,False,40404.0,152856.1824969421,False,False,False,False,13951.837103386215,False,False,False,False
2024-12-25 17:00:00+00:00,62.96,62.96,62.96,62.96,0.0,,,,,70.51128428088545,72.11227680439455,72.11628365536004,71.44848631512453,71.12286355213013,69.13364730610425,,,71.07414031899982,"rgba(239, 83, 80, 0.75)",4.427007482741847,71.22342291162516,-1.866593391549284,23.932623527250424,-23.869897219822438,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.861825761685845,0.8760743553867684,False,False,False,False,-0.27796230420928386,-0.2934740892388634,False,False,False,False,40404.0,151112.73780706705,False,False,False,False,13735.52955139573,False,False,False,False
2024-12-26 17:00:00+00:00,63.565,63.565,62.92,62.95,8225.0,,,,,70.4020277043943,72.05105536828587,72.06722233931646,71.41160642343657,71.09087426575151,69.11557457798364,,,71.02306011319472,"rgba(239, 83, 80, 0.75)",4.497302988588964,71.17141345198209,-1.8280763988644602,25.270330924813948,-23.869897219822438,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8651781880635462,0.8685558895090887,False,False,False,False,-0.2666150002973736,-0.2800445447681185,False,False,False,False,32179.0,149268.80388757764,False,False,False,False,13650.094984707424,False,False,False,False
2024-12-27 17:00:00+00:00,62.34,62.655,62.005,62.135,28343.0,,,,,70.00636374111895,71.82611804270384,71.88591684041884,71.27372604927393,70.97058528844629,69.0450665054355,,,70.8346294112329,"rgba(239, 83, 80, 0.75)",4.594409744559247,70.97985095300959,-1.9251332477439056,25.24433321167938,-23.869897219822438,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.860314364387333,0.878499311610831,False,False,False,False,-0.30352615143674383,-0.2917853481024312,False,False,False,False,3836.0,147014.03173428186,False,False,False,False,13877.891961688703,False,False,False,False
2024-12-30 17:00:00+00:00,61.53,62.14,61.13,61.13,18098.0,,,,61.46666666666667,69.74920061643147,71.6762712173042,71.7642958756785,71.18022732504696,70.8885893389929,68.9955865514536,,,69.38869108451061,"rgba(239, 83, 80, 0.75)",4.731581690861669,70.34314177513879,-1.9471589791913708,24.217228939283633,-23.869897219822438,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8530339527414538,0.881939665060794,True,False,False,False,-0.3321828169797185,-0.31198408254107485,False,False,False,False,-14262.0,144513.6281415023,True,False,False,False,13943.31999329043,True,False,False,False
2024-12-31 17:00:00+00:00,61.64,61.93,61.46,61.66,60464.0,,,,61.63342073776127,69.01188925592766,71.2156180246571,71.38591802060567,70.88707222106787,70.63068971045598,68.83948838405877,,,69.08629947921919,"rgba(239, 83, 80, 0.75)",4.851955975045927,69.98083793850672,-1.714945061600227,25.260221942459683,-23.869897219822438,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8537051838319246,0.8817937885361958,False,False,False,False,-0.32968860878898426,-0.32083634566502955,False,False,False,False,46202.0,142989.41685248676,False,False,False,False,14664.570846107632,False,False,False,False
2025-01-01 17:00:00+00:00,61.66,61.66,61.66,61.66,0.0,,,,61.63342073776127,69.01188925592766,71.2156180246571,71.38591802060567,70.88707222106787,70.63068971045598,68.83948838405877,,,69.08629947921919,"rgba(239, 83, 80, 0.75)",4.962832964752705,69.98083793850672,-1.67663066591268,25.955550611243716,-23.869897219822438,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8569664599127035,0.882638410291753,False,False,False,False,-0.3311430805349732,-0.32598971310000135,False,False,False,False,46202.0,141488.83674624667,False,False,False,False,14437.21315857108,False,False,False,False
2025-01-02 17:00:00+00:00,62.885,63.06,61.99,62.395,19266.0,,,,61.800472155211196,68.82706729140104,71.08918700613366,71.28068486176093,70.80520341586517,70.55858638534264,68.79653419660325,,,69.02253361604541,"rgba(239, 83, 80, 0.75)",5.07091646122837,69.89184805058562,-1.4784010164445889,28.953410588632366,-26.064339625855062,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8614085313484108,0.8744059547666765,False,False,False,False,-0.2955737535824717,-0.3107817333412365,False,False,False,False,65468.0,140310.21912227385,False,False,False,False,14512.078070841295,False,False,False,False
2025-01-03 17:00:00+00:00,62.295,62.49,62.03,62.31,47372.0,,,,61.9558322543618,68.40087488279806,70.7862978197979,71.02642294490097,70.6057295137694,70.38224115684326,68.68999466599516,,,68.83534189120951,"rgba(239, 83, 80, 0.75)",5.17712891928016,69.66446843472016,-1.4205689194509654,30.795507582865312,-24.09497590521093,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8673947406236523,0.8765627245293868,False,False,False,False,-0.30638992141330273,-0.3085858273772696,False,False,False,False,18096.0,138415.42502735485,False,False,False,False,15021.53422478174,False,False,False,False
2025-01-06 17:00:00+00:00,63.57,64.08,62.94,63.185,37950.0,,,,62.255419565019565,68.15321099170887,70.58841586806871,70.85774987151501,70.47322917085687,70.26516504473926,68.6216614072601,,,68.74497884559548,"rgba(239, 83, 80, 0.75)",5.269096350547357,69.53322307748319,-1.2048029975431607,34.96352492925165,-20.066690249037023,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8667834477213333,0.8770352927662753,False,False,False,False,-0.25593173341576303,-0.2822587803965163,False,False,False,False,56046.0,137138.37967809354,False,False,False,False,15377.014314320008,False,False,False,False
2025-01-07 17:00:00+00:00,65.075,66.095,65.045,65.895,22766.0,,,,62.633855698440144,68.08178251927391,70.51073477401174,70.7899154562206,70.42090190064809,70.21947546407665,68.59902153893073,,,68.75081247880027,"rgba(239, 83, 80, 0.5)",5.311349709700809,69.50317040743346,-0.6793321104131764,43.776606888453955,-12.023136160359357,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8634789028337777,0.8724515872565166,False,False,False,False,-0.17536169243936434,-0.22881023641794032,False,False,False,False,78812.0,136234.094721844,False,False,False,False,15491.57223192745,False,False,False,False
2025-01-08 17:00:00+00:00,65.68,66.285,65.33,66.2,14323.0,,,,62.848758749964055,68.04355615819999,70.46567211694229,70.75026610745749,70.39033499473443,70.19281313451275,68.58620768241096,,,68.75394413488884,"rgba(38, 166, 154, 1.0)",5.346120852653007,69.48593074925928,-0.6146383218457622,50.15188695155298,-6.545892218753465,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8602955776813317,0.8742234703429498,False,False,False,False,-0.16623452210793757,-0.19752237926293895,False,False,False,False,93135.0,135565.8917029007,False,False,False,False,15473.454832982838,False,False,False,False
2025-01-09 17:00:00+00:00,66.2,66.2,66.2,66.2,0.0,,,,62.848758749964055,68.04355615819999,70.46567211694229,70.75026610745749,70.39033499473443,70.19281313451275,68.58620768241096,,,68.75394413488884,"rgba(38, 166, 154, 1.0)",5.372603071674465,69.48593074925928,-0.6116086942256022,54.402073660285666,-3.0275561318374002,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8637784213091719,0.880809702669381,False,False,False,False,-0.15120987330520777,-0.17436612628407336,False,False,False,False,93135.0,134908.04842068517,False,False,False,False,15233.556308440468,False,False,False,False
2025-01-10 17:00:00+00:00,66.45,67.225,66.42,66.88,23067.0,,,,63.227312533736665,68.00999989308404,70.4090508671614,70.69949083937382,70.35178683524346,70.15953532286133,68.57278099902261,,,68.77570818435477,"rgba(38, 166, 154, 1.0)",5.397308803869245,69.47391272371885,-0.48059372142266976,58.45732760827208,0.45097321507265775,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.868265024176836,0.8714022565047203,False,False,False,False,-0.12751644424078373,-0.15094128526242856,False,False,False,False,116202.0,134618.0321661009,False,False,False,False,15355.005047844492,False,False,False,False
2025-01-13 17:00:00+00:00,68.45,68.45,66.27,66.58,30780.0,,,,63.662217345407406,67.97731535807,70.34147207986547,70.63815901174372,70.30532590193582,70.11952450691315,68.55780948112704,,,68.80026052643751,"rgba(38, 166, 154, 1.0)",5.425756515525361,69.45959810539611,-0.5307274842054518,60.123561604920454,1.901734243095305,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.867154990594539,0.8656729179729808,False,False,False,False,-0.10717316405104585,-0.1290572246567372,False,False,False,False,85422.0,133855.30298523113,False,False,False,False,15594.152256405043,False,False,False,False
2025-01-14 17:00:00+00:00,65.85,67.18,65.75,67.095,68022.0,,,,64.26125478893606,67.88154619227184,70.18314148875162,70.49434075430315,70.19420612832172,70.02277278724816,68.51644130970737,,,68.79338620707713,"rgba(38, 166, 154, 1.0)",5.442534642364114,69.39388230288712,-0.4223918548892396,62.2430410328958,4.000236122825655,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8685693148190301,0.8731220122922833,False,False,False,False,-0.14110442636875054,-0.13508082551274386,False,False,False,False,153444.0,134159.00371414228,False,False,False,False,16406.987105142947,False,False,False,False
2025-01-15 17:00:00+00:00,68.31,68.48,68.03,68.24,51044.0,,,,64.77912449468229,67.90081523468986,70.12246432042785,70.4348446686163,70.15055244487318,69.98617802153775,68.51211960826556,,,68.84087125615612,"rgba(38, 166, 154, 1.0)",5.44509594220524,69.39704192360865,-0.21249247688004233,65.57297357917484,7.313461980002799,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8777217056021772,0.8672601496938079,False,False,False,False,-0.07348606861620842,-0.10428344706447615,False,False,False,False,204488.0,135249.37574958193,False,False,False,False,16943.995057001193,False,False,False,False
2025-01-16 17:00:00+00:00,67.65,68.84,67.6,68.625,45891.0,,,,65.15289312967826,67.92121092976599,70.07395675961226,70.38642920320166,70.11502369526224,69.95645698215394,68.50986132204227,,,68.87369028881666,"rgba(38, 166, 154, 1.0)",5.423077454829613,69.3974265729912,-0.14243325481241206,68.35703533453885,10.138805742772078,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8752830615942028,0.8703011775362319,False,False,False,False,-0.07479982544824262,-0.08954163625635939,False,False,False,False,250379.0,137034.3311643171,False,False,False,False,17392.785831311252,False,False,False,False
2025-01-17 17:00:00+00:00,68.8,68.94,67.915,68.35,20005.0,,,,65.29447247346683,67.93043560097104,70.05418631448725,70.36649091118173,70.10037122946365,69.94420490830122,68.50918764331735,,,68.88562129731272,"rgba(38, 166, 154, 1.0)",5.386348443013106,69.39692591669913,-0.19436654122463173,69.06259045324776,11.128955018020143,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8816854377723692,0.869375742826419,False,False,False,False,-0.06701473485313482,-0.07827818555474711,False,False,False,False,230374.0,138481.45781293232,False,False,False,False,17433.285275787046,False,False,False,False
2025-01-20 17:00:00+00:00,68.35,68.35,68.35,68.35,0.0,,,,65.29447247346683,67.93043560097104,70.05418631448725,70.36649091118173,70.10037122946365,69.94420490830122,68.50918764331735,,,68.88562129731272,"rgba(38, 166, 154, 1.0)",5.3082599989277455,69.39692591669913,-0.19722581729429495,69.53296053238704,12.051773766839645,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8830379459213813,0.8744319472847081,False,False,False,False,-0.06992142010503803,-0.07409980282989256,False,False,False,False,230374.0,139906.148389476,False,False,False,False,17163.001783139185,False,False,False,False
2025-01-21 17:00:00+00:00,70.62,70.98,70.25,70.32,25005.0,,,,65.56423831687853,67.99104692605623,70.06092097495731,70.3683532053037,70.10477409185437,69.94978852749777,68.52469077392506,,,68.93768754521042,"rgba(38, 166, 154, 1.0)",5.257103109898862,69.42907243464632,0.16947119862954677,72.77365731775603,15.557215492888986,True,False,True,False,True,1.6616298207437445,0.0,0.0,0.0,0.0,0,0.882075206565117,0.8755831600247317,False,False,False,False,0.01474654200036981,-0.029676630414761377,False,False,False,False,255379.0,141696.4251586314,False,False,False,False,17284.583150842456,False,False,False,False
2025-01-22 17:00:00+00:00,71.835,72.05,70.82,70.85,26085.0,,,,65.85445830343946,68.06858299650088,70.07856434548326,70.37948514389035,70.11716246746447,69.96278416497793,68.54639113225251,,,69.00106122200127,"rgba(38, 166, 154, 1.0)",5.2046992652257655,69.47186412182216,0.26478684126585167,75.50517051359802,18.473671804176874,True,False,True,False,True,2.545195133495387,0.0,0.0,0.0,0.0,0,0.8805882681252437,0.8697047496790757,False,False,False,False,0.04538747346783315,0.007855421526535887,False,False,False,False,281464.0,143863.3643034588,False,False,False,False,17421.023722147223,False,False,False,False
2025-01-23 17:00:00+00:00,71.315,71.94,71.29,71.65,19818.0,,,,66.07031325242096,68.13194686616755,70.0959662913297,70.39147006925727,70.12957468951834,69.97542039496525,68.56498103803173,,,69.05138180024154,"rgba(38, 166, 154, 1.0)",5.123894354918001,69.50721092481206,0.4181954050499233,78.10639362898667,21.21439615028889,True,False,True,False,True,3.8652060509887534,0.0,0.0,0.0,0.0,0,0.8859258842081545,0.8662705564316288,False,False,False,False,0.05212294100690032,0.029989181266718103,False,False,False,False,301282.0,146303.96330650596,False,False,False,False,17458.18614505967,False,False,False,False
2025-01-24 17:00:00+00:00,70.18,70.7,70.14,70.235,8461.0,,,,66.13769771075826,68.14874644870638,70.09721940383069,70.39133467534492,70.13037495234875,69.9766579112788,68.56958994068958,,,69.06451729185105,"rgba(38, 166, 154, 0.75)",5.04426154918406,69.5152980693761,0.14267736191044947,74.38080891337663,21.21439615028889,True,False,True,False,False,1.354558894584173,0.0,0.0,0.0,0.0,0,0.876771929824561,0.8733754385964911,False,False,False,False,0.0074662001688931045,0.018727690717805605,False,False,False,False,292821.0,148575.54527074617,False,False,False,False,17318.69488699673,False,False,False,False
2025-01-27 17:00:00+00:00,69.48,70.19,69.36,70.005,18823.0,,,,66.26315180173714,68.17686089485862,70.09463772345607,70.3864733644558,70.12822263987404,69.97576566179843,68.57687842325947,,,69.08599864420566,"rgba(38, 166, 154, 0.75)",4.961050780514855,69.52693065814103,0.09636453304139642,71.12283251454639,28.077104189579515,True,False,True,False,False,0.9535135965549628,0.0,0.0,0.0,0.0,0,0.867917055645138,0.8819485699736909,False,False,False,False,-0.016613521048279338,0.0010570848347631334,False,False,False,False,273998.0,150520.07945259506,False,False,False,False,17342.017446888254,False,False,False,False
2025-01-28 17:00:00+00:00,69.92,70.41,69.8,70.34,14864.0,,,,66.36500317541334,68.20268289737075,70.09536804794631,70.38503856652311,70.1285566793527,69.97692917684567,68.58405790708959,,,69.10537663579164,"rgba(38, 166, 154, 0.75)",4.929430404936997,69.53854178436188,0.1625863740434255,69.58564227618596,26.450455011468335,True,False,True,False,False,1.5270707576460474,0.0,0.0,0.0,0.0,0,0.8780151619572705,0.8770388237996785,False,False,False,False,-0.004293014640763425,-0.001617964903000146,False,False,False,False,288862.0,152664.9154300742,False,False,False,False,17303.5985717427,False,False,False,False
2025-01-29 17:00:00+00:00,70.015,70.36,69.65,70.25,13762.0,,,,66.45242509948237,68.2248666799572,70.09530221406365,70.38310005581728,70.12832290983644,69.97749576182585,68.59024979568875,,,69.1216803595245,"rgba(38, 166, 154, 0.75)",4.880612844586113,69.54810199109598,0.14381349868441504,68.20607336546058,24.876996760963706,True,False,True,False,False,1.3649129967382905,0.0,0.0,0.0,0.0,0,0.8882581243121124,0.8745872675664716,False,False,False,False,-0.00802619226469251,-0.0048220785838463285,False,False,False,False,275100.0,154563.13379549942,False,False,False,False,17248.69006675444,False,False,False,False
2025-01-30 17:00:00+00:00,71.47,72.19,70.42,71.49,22515.0,,,,66.6342916418056,68.28424674163996,70.11084679500303,70.39344462994659,70.13952662122706,69.98913174410487,68.60884214390754,,,69.1657614739478,"rgba(38, 166, 154, 0.75)",4.8093471050213035,69.66469367350362,0.37953308144272296,69.57538383848504,24.876996760963706,True,False,True,False,False,3.495070573602437,0.0,0.0,0.0,0.0,0,0.8950043315044757,0.8632399653479641,False,False,False,False,0.04052556233514745,0.017851741875650563,False,False,False,False,297615.0,156780.99218626687,False,False,False,False,17330.338282773748,False,False,False,False
2025-01-31 17:00:00+00:00,68.93,69.05,66.445,66.69,35266.0,,,,66.67597153926505,68.2586786367015,70.05981276021559,70.34484947777315,70.10117699429917,69.9555376610017,68.59624232084957,,,69.14175277001512,"rgba(38, 166, 154, 0.75)",4.759095701064659,69.48335552405288,-0.5869509040190097,59.305020161368375,16.329750883200816,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8711166492027975,0.8769222055450142,False,False,False,False,-0.09256266085531731,-0.037355459489833376,False,False,False,False,262349.0,158417.7054857046,False,False,False,False,17608.410557459425,False,False,False,False
2025-02-03 17:00:00+00:00,66.64,67.18,65.8,66.89,21669.0,,,,66.67425713996558,68.23028880829311,70.02058754363766,70.30815538965265,70.07157141212792,69.92923237565631,68.58373884339642,,,69.1168330732471,#000000,4.701722609373689,69.20989181115692,-0.4934131602174531,52.89256884276187,10.666548998657312,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8668935204877354,0.8964128739543458,False,False,False,False,-0.1401525899386238,-0.0887540247142286,False,False,False,False,284018.0,160364.99687352314,False,False,False,False,17671.365432537572,False,False,False,False
