date,Open,High,Low,Close,Volume,aVWAP_peak_848,aVWAP_peak_847,aVWAP_valley_821,aVWAP_valley_778,aVWAP_valley_748,aVWAP_valley_747,aVWAP_valley_720,aVWAP_valley_678,aVWAP_valley_638,aVWAP_valley_613,aVWAP_valley_598,aVWAP_OB_bull_821,aVWAP_OB_bull_748,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 14:00:00+00:00,7.25,7.28,7.14,7.155,85435.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4235909657987383,6.587237913072687,1.3403545702555788,70.001398167621,16.967132672222633,True,False,True,False,True,12.299866394914972,0.0,0.0,0.0,0.0,0,0.9562118126272913,0.9562118126272913,False,False,False,False,0.3428282056879232,0.30140415615188676,False,False,False,False,-170295.0,-164561.25609935558,False,False,False,False,56845.290033167534,False,False,False,False
2025-04-16 15:00:00+00:00,7.16,7.28,7.14,7.265,50953.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.43025863790921975,6.593565823308232,1.5605361927293449,74.40284752209675,20.916208998929562,True,False,True,False,True,14.294656413867443,0.0,0.0,0.0,0.0,0,0.9564630442119476,0.9561255484306447,False,False,False,False,0.3428282056879232,0.322116180919905,False,False,False,False,-119342.0,-163860.18236138107,False,True,False,False,56753.93669931997,False,False,False,False
2025-04-16 16:00:00+00:00,7.265,7.295,7.215,7.215,50762.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4359344524660197,6.630400165991804,1.3410269151731342,74.94360552866038,21.25283800799147,True,False,True,False,True,12.996151367190858,0.0,0.0,0.0,0.0,0,0.9600135547272113,0.9620467638088784,False,False,False,False,0.3428282070890324,0.3324721940044687,False,False,False,False,-170104.0,-163956.98573562322,False,False,False,False,56661.03845591966,False,False,False,False
2025-04-16 17:00:00+00:00,7.215,7.225,7.135,7.135,12065.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.44048705638968366,6.6308770126501,1.1444671983821453,71.89683163796478,21.25283800799147,True,False,True,False,False,10.955422271397435,0.0,0.0,0.0,0.0,0,0.9553903345724908,0.9601216627238934,False,False,False,False,0.3077299777862833,0.320101085895376,False,False,False,False,-182169.0,-164239.34254592363,False,False,False,False,55969.627006990675,False,False,False,False
2025-04-16 18:00:00+00:00,7.135,7.225,7.135,7.185,33416.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.44588409999755785,6.633518425128457,1.2368271819393488,70.85019700216012,24.95830008021298,True,False,True,False,False,11.88885215175522,0.0,0.0,0.0,0.0,0,0.9532994923857868,0.9661590524534687,False,False,False,False,0.3077299777862833,0.31391553184082965,False,False,False,False,-148753.0,-163999.2442118783,False,False,False,False,55619.95837122338,False,False,False,False
2025-04-16 19:00:00+00:00,7.185,7.275,7.16,7.26,104189.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.4521395782257949,6.6453306496556,1.3594681375967463,71.47726700764468,24.95830008021298,True,False,True,False,False,13.266025949020023,0.0,0.0,0.0,0.0,0,0.9579518480840965,0.962021024075958,False,False,False,False,0.32518232536375413,0.3195489286022919,False,False,False,False,-44564.0,-162147.53499929103,False,False,False,False,56372.96676856875,False,False,False,False
2025-04-17 14:00:00+00:00,7.15,7.16,7.025,7.03,49471.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.4540242978773984,6.647399360968383,0.8426875848281844,64.50059227827197,19.11220913221996,False,False,True,False,False,7.624069244769856,0.0,0.0,0.0,0.0,0,0.9434404283801875,0.9558232931726908,False,False,False,False,0.26768521348305113,0.29361707104267154,False,False,False,False,-94035.0,-161091.52670472837,False,False,False,False,56265.959531846755,False,False,False,False
2025-04-17 15:00:00+00:00,7.03,7.085,7.025,7.055,28677.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.4564836517601981,6.648626235058231,0.8902263276566296,60.442198387472395,15.60937060248331,False,False,True,False,False,8.098375590753129,0.0,0.0,0.0,0.0,0,0.9438127090301006,0.9612040133779265,False,False,False,False,0.25078338581907245,0.272200228430872,False,False,False,False,-65358.0,-159607.28598062406,False,False,False,False,55838.22372515146,False,False,False,False
2025-04-17 16:00:00+00:00,7.06,7.125,7.05,7.115,41747.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.4596947381167787,6.651200217568158,1.008929935399914,59.14288299417101,14.588855290991901,False,True,True,False,False,9.232217544023207,0.0,0.0,0.0,0.0,0,0.9460636515912898,0.961139028475712,False,False,False,False,0.2654231842770897,0.2688117063539809,False,False,False,False,-23611.0,-157498.81643053686,False,False,False,False,55619.75514026539,False,False,False,False
2025-04-17 17:00:00+00:00,7.115,7.115,7.075,7.095,33152.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.4642374838823799,6.653273877146445,0.9515089543382746,57.671294525777974,13.22501882992372,False,True,True,False,False,8.749436264469416,0.0,0.0,0.0,0.0,0,0.9489418878065168,0.9590191467920726,False,False,False,False,0.2688172309391967,0.26881446864658876,False,False,False,False,-56763.0,-155937.02082696263,False,False,False,False,55271.41785126903,False,False,False,False
2025-04-17 18:00:00+00:00,7.095,7.115,7.075,7.075,23864.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.4678660873323447,6.654731051317492,0.8982676027638081,56.05404741532632,11.616308743039312,False,True,True,False,False,8.262473872721952,0.0,0.0,0.0,0.0,0,0.9486232370718602,0.956346541302888,False,False,False,False,0.2688172309391967,0.26881584979289275,False,False,False,False,-80627.0,-154769.4236048392,False,False,False,False,54784.48114039664,False,False,False,False
2025-04-17 19:00:00+00:00,7.075,7.08,6.995,7.015,67359.0,,,,,,,,,,,,,,,,#000000,0.47096486164139933,6.6577290755828455,0.7585935884303536,53.121843213927555,8.760298203754935,False,True,False,False,False,6.806358557263437,0.0,0.0,0.0,0.0,0,0.9450954134583195,0.9574824238366255,False,False,False,False,0.24294418890696962,0.2558800193499312,False,False,False,False,-147986.0,-154664.25424662462,False,False,False,False,54979.43492116568,False,False,False,False
2025-04-18 14:00:00+00:00,7.015,7.015,7.015,7.015,0.0,,,,,,,,,,,,,,,,#000000,0.473962622542716,6.6577290755828455,0.7537955683097247,51.16704041299504,6.824201427075792,False,True,False,False,False,6.806358557263437,0.0,0.0,0.0,0.0,0,0.9457181389076197,0.9662845583277141,False,False,False,False,0.23290793785869712,0.24439397860431417,False,False,False,False,-147986.0,-154560.71542109558,False,False,False,False,54127.040581302645,False,False,False,False
2025-04-18 15:00:00+00:00,7.015,7.015,7.015,7.015,0.0,,,,,,,,,,,,,,,,#000000,0.4768479652698368,6.6577290755828455,0.7492344529875117,49.863838545706706,5.437005161475213,False,True,False,False,False,6.806358557263437,0.0,0.0,0.0,0.0,0,0.943089430894309,0.9661246612466124,False,False,False,False,0.23290793785869712,0.23865095823150564,False,False,False,False,-147986.0,-154458.78184867548,False,False,False,False,53287.861657561516,False,False,False,False
2025-04-18 16:00:00+00:00,7.015,7.015,7.015,7.015,0.0,,,,,,,,,,,,,,,,#000000,0.47949015715738347,6.6577290755828455,0.7451058568859982,48.99503730084781,4.378400961551634,False,True,False,False,False,6.806358557263437,0.0,0.0,0.0,0.0,0,0.9484113426716776,0.9637854458489921,False,False,False,False,0.23290793785869712,0.23577944804510137,False,False,False,False,-147986.0,-154358.42864171928,False,False,False,False,52461.69325976986,False,False,False,False
2025-04-18 17:00:00+00:00,7.015,7.015,7.015,7.015,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4823238884124804,6.6577290755828455,0.7407282388460474,48.41583647094188,3.52031177696675,False,True,False,True,False,6.806358557263437,0.0,0.0,0.0,0.0,0,0.941317776252574,0.96636925188744,False,False,False,False,0.23290793785869712,0.23434369295189925,False,False,False,False,-147986.0,-154259.6312984368,False,False,False,False,51648.33367434707,False,False,False,False
2025-04-18 18:00:00+00:00,7.015,7.015,7.015,7.015,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4850860144772708,6.6577290755828455,0.7365104615562864,48.029702584337926,2.7901237197876583,False,True,False,True,False,6.806358557263437,0.0,0.0,0.0,0.0,0,0.9400413507925569,0.9669193659545141,False,False,False,False,0.23290793785869712,0.2336258154052982,False,False,False,False,-147986.0,-154162.36569691065,False,False,False,False,50847.58431505487,False,False,False,False
2025-04-18 19:00:00+00:00,7.015,7.015,7.015,7.015,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.48772977490956493,6.6577290755828455,0.7325181746047787,47.772279993268626,2.1478318732392125,False,True,False,True,False,6.806358557263437,0.0,0.0,0.0,0.0,0,0.9401798063623791,0.965767634854772,False,False,False,False,0.23290793785869712,0.23326687663199766,False,False,False,False,-147986.0,-154066.60808920662,False,False,False,False,50059.24967451138,False,False,False,False
2025-04-21 14:00:00+00:00,7.175,7.195,7.005,7.03,100317.0,,,,,,,,,,,,,,,,#000000,0.49057562255114445,6.6855026866024785,0.7022308030839967,48.596460534089246,2.1478318732392125,False,True,False,False,False,7.14807518390489,0.0,0.0,0.0,0.0,0,0.939664038395612,0.9550908467603704,False,False,False,False,0.27108328905158136,0.2521750828417895,False,False,False,False,-47669.0,-152417.0327699941,False,False,False,False,50838.439602038336,False,False,False,False
2025-04-21 15:00:00+00:00,7.025,7.035,6.955,7.005,66365.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4930342074640777,6.686450180206675,0.6461008485228363,47.537983949989226,1.3020888617735267,False,True,False,True,False,6.453919491200704,0.0,0.0,0.0,0.0,1,0.9323308270676693,0.968215994531784,False,False,False,False,0.22402541450723232,0.2381002486745109,False,False,False,False,-114034.0,-151821.94699061435,False,False,False,False,51079.161468673396,False,False,False,False
2025-04-21 16:00:00+00:00,7.005,7.015,6.945,6.945,38435.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.49477997658072903,6.68693286112198,0.5215795931384343,43.715621399844395,-2.4630186689084255,False,True,False,True,False,4.802486012987728,0.0,0.0,0.0,0.0,0,0.9423611111111113,0.9673611111111113,False,False,False,False,0.21738633910521782,0.22774329388986436,False,False,False,False,-152469.0,-151831.97882021722,False,False,False,False,50883.12795753117,False,False,False,False
2025-04-21 17:00:00+00:00,6.945,6.955,6.905,6.94,28310.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4961404371076146,6.687011627623915,0.5099128259952972,40.93973042068703,-5.077531734943705,False,True,False,True,False,4.665141880788088,0.0,0.0,0.0,0.0,0,0.9336114007646856,0.9711505039972194,False,False,False,False,0.19538829149455997,0.21156579269221215,False,False,False,False,-180779.0,-152280.76984626034,False,False,False,False,50533.15698144541,False,False,False,False
2025-04-21 18:00:00+00:00,6.945,7.03,6.935,7.005,17860.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.49829729900753,6.687581158249354,0.6370069482272056,43.75961196256454,-5.077531734943705,False,True,False,True,True,6.235063647316878,0.0,0.0,0.0,0.0,0,0.9358084663428177,0.9666897987508677,False,False,False,False,0.2184915272209442,0.21502865995657816,False,False,False,False,-162919.0,-152445.7036470935,False,False,False,False,50026.59640808967,False,False,False,False
2025-04-21 19:00:00+00:00,7.005,7.055,6.995,7.04,68955.0,,,,,,,,,,,,,,,,#000000,0.5009021141180475,6.690959916124879,0.696822940126107,47.59796430065403,-6.970836071447209,False,True,False,False,True,7.068186819108124,0.0,0.0,0.0,0.0,0,0.9386694386694389,0.9646569646569647,False,False,False,False,0.23736269115364833,0.22619567555511325,False,False,False,False,-93964.0,-151539.0105672936,False,False,False,False,50320.06002966967,False,False,False,False
2025-04-22 14:00:00+00:00,7.005,7.05,6.985,7.05,52315.0,,,,,,,,,,,,,,,,#000000,0.5035745827187488,6.693435335431515,0.708067239302326,50.693251517915385,-4.2327908556972815,False,True,False,False,True,7.307292521192377,0.0,0.0,0.0,0.0,1,0.9384721742136192,0.964396819910128,False,False,False,False,0.23402076864571686,0.23010822210041504,False,False,False,False,-41649.0,-149835.28947322702,False,False,False,False,50350.98933153526,False,False,False,False
2025-04-22 15:00:00+00:00,7.05,7.055,6.92,6.95,84344.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5051230605568389,6.695911953113681,0.5030220687335417,47.29337825536188,-4.2327908556972815,False,True,False,True,False,4.453618690407307,0.0,0.0,0.0,0.0,1,0.9360605018906842,0.9642488827775869,False,False,False,False,0.22070348352720823,0.22540585281381165,False,False,False,False,-125993.0,-149465.6415744173,False,False,False,False,50878.01275275176,False,False,False,False
2025-04-22 16:00:00+00:00,6.955,6.965,6.82,6.875,223357.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5060331239380721,6.697745175367958,0.35028304718988024,42.38704013942184,-1.798796550670943,False,True,False,True,False,2.3998970128030663,0.0,0.0,0.0,0.0,0,0.9308219178082193,0.9715753424657535,False,False,False,False,0.17901255327135446,0.20220920304258305,False,False,False,False,-349350.0,-152564.62387558914,False,False,False,False,53552.10557829049,False,False,False,False
2025-04-22 17:00:00+00:00,6.875,6.895,6.775,6.785,131039.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5027787380741763,6.697363489645674,0.17430432856012398,36.84819633073775,-6.68573663951242,False,True,False,True,False,0.025295233504820658,0.0,0.0,0.0,0.0,0,0.9290586630286495,0.9733969986357436,False,False,False,False,0.15408329637455892,0.178146249708571,False,False,False,False,-480389.0,-157647.17234263427,False,False,False,False,54753.45277862707,False,False,False,False
2025-04-22 18:00:00+00:00,6.785,6.795,6.75,6.775,88204.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4994371787277127,6.696504151767199,0.15716861214210195,32.937060345558194,-10.047183326664737,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.926330150068213,0.980218281036835,False,False,False,False,0.1271991431919925,0.15267269645028175,False,False,False,False,-568593.0,-164018.42548460895,False,False,False,False,55272.065913842154,False,False,False,False
2025-04-22 19:00:00+00:00,6.775,6.845,6.76,6.815,241302.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4950762794989519,6.696979564837304,0.23838838589104008,32.894135944866754,-10.047183326664737,False,True,False,True,False,0.8148327941414273,0.0,0.0,0.0,0.0,0,0.92752636951344,0.9768628785301123,False,False,False,False,0.14007836822119893,0.14637553233574035,False,False,False,False,-327291.0,-166549.7832290336,False,False,False,False,58156.250938433746,False,False,False,False
2025-04-23 14:00:00+00:00,6.635,6.715,6.56,6.655,169002.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.49050534706106647,6.692410010821028,-0.07626830379153966,29.40802943119865,-13.387492502455771,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9132037533512065,0.9792225201072386,False,False,False,False,0.06969727653906196,0.10803640443740116,False,False,False,False,-496293.0,-171662.0811634672,False,False,False,False,59874.78968357431,False,False,False,False
2025-04-23 15:00:00+00:00,6.655,6.695,6.575,6.655,78817.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.48490904691888925,6.69055013636667,-0.07331299878308144,27.083958422086578,-15.694850156751727,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.916,0.9800000000000001,False,False,False,False,0.06863791136277027,0.08833715790008571,False,False,False,False,-496293.0,-176695.1186648088,False,False,False,False,60168.46736289874,False,False,False,False
2025-04-23 16:00:00+00:00,6.655,6.725,6.63,6.685,88091.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.47853499217793943,6.68927513116586,-0.008933790079598878,27.3389513174264,-15.694850156751727,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9172017573504563,0.9861439675566069,False,False,False,False,0.08667001020331366,0.0875035840516997,False,False,False,False,-408202.0,-180284.3726389978,False,False,False,False,60601.37484564449,False,False,False,False
2025-04-23 17:00:00+00:00,6.685,6.705,6.63,6.675,57757.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4721822540937799,6.688407928875099,-0.028395664510586432,27.272199053939886,-16.193024867764507,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9143627781523939,0.9861766689143626,False,False,False,False,0.08242253470931338,0.08496305938050654,False,False,False,False,-465959.0,-184713.43662909087,False,False,False,False,60557.27601082829,False,False,False,False
2025-04-23 18:00:00+00:00,6.675,6.695,6.635,6.64,77478.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.46288882365322337,6.687147890061212,-0.10185575380522324,26.40217675617975,-17.515044633367438,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.914391641388608,0.9882035726322883,False,False,False,False,0.081361135249626,0.08316209731506627,False,False,False,False,-543437.0,-190275.04226274838,False,False,False,False,60819.612816861954,False,False,False,False
2025-04-23 19:00:00+00:00,6.64,6.685,6.635,6.65,108354.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.44779414309992543,6.685543801268589,-0.07937531523420864,26.53777996628287,-17.89847062609151,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9172856178257933,0.9871708305199189,False,False,False,False,0.07923888254222645,0.08120048992864637,False,False,False,False,-435083.0,-194070.51447572903,False,False,False,False,61556.58006001138,False,False,False,False
2025-04-24 14:00:00+00:00,6.6,6.675,6.545,6.66,70145.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.43621684416713785,6.682861727147923,-0.05240908840091343,27.38601594010265,-17.89847062609151,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9127223900637798,0.9848942598187311,False,False,False,False,0.05805232136708031,0.06962640564786333,False,False,False,False,-364938.0,-196719.6227784309,False,False,False,False,61689.733857530584,False,False,False,False
2025-04-24 15:00:00+00:00,6.655,6.71,6.615,6.695,23064.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.4193472834586461,6.683204178366596,0.028129004523687218,30.527696537634064,-17.89847062609151,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9167780748663101,0.9826203208556149,False,False,False,False,0.08029991867289489,0.07496316216037911,False,False,False,False,-341874.0,-198970.07823923044,False,False,False,False,61090.88527059212,False,False,False,False
2025-04-24 16:00:00+00:00,6.695,6.795,6.685,6.795,55470.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.40389128632736443,6.685660425775059,0.27071535813307496,38.08629613058811,-17.255134461578578,False,True,False,True,True,0.7756592083195457,0.0,0.0,0.0,0.0,0,0.928475935828877,0.975601604278075,False,False,False,False,0.11329372347044449,0.0941284428154118,False,False,False,False,-286404.0,-200325.642917692,False,False,False,False,61003.73976252093,False,False,False,False
2025-04-24 17:00:00+00:00,6.79,6.82,6.78,6.82,23473.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.3927128217417433,6.686778320182564,0.33923435253928497,44.18608781448182,-11.831927897469079,False,True,False,True,True,1.458401048611794,0.0,0.0,0.0,0.0,0,0.9326181696278915,0.9745222929936308,False,False,False,False,0.13900339227756997,0.11656591754649089,False,False,False,False,-262931.0,-201296.26860889056,False,False,False,False,60421.867828218274,False,False,False,False
2025-04-24 18:00:00+00:00,6.815,6.855,6.805,6.825,53447.0,,,,,,,,,,,,,,,,#000000,0.38039497017354906,6.6973547390883805,0.3355598021009152,48.47169765797052,-8.167172886513114,False,False,False,False,True,1.5961957942117664,0.0,0.0,0.0,0.0,0,0.9353650368385801,0.9678499665103819,False,False,False,False,0.15192491964475438,0.13424541859562264,False,False,False,False,-209484.0,-201423.21018084572,False,False,False,False,60313.73034250946,False,False,False,False
2025-04-24 19:00:00+00:00,6.825,6.825,6.785,6.81,71532.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.3635089252532057,6.698437549846138,0.30690429423748533,50.408515358826605,-6.55582922678424,False,False,True,False,True,1.1593601630845924,0.0,0.0,0.0,0.0,0,0.9350301406563967,0.969189551239116,False,False,False,False,0.14115366590186462,0.13769954224874364,False,False,False,False,-281016.0,-202657.20692222795,False,False,False,False,60487.6570038659,False,False,False,False
2025-04-25 14:00:00+00:00,6.68,6.725,6.665,6.675,29450.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3466530835869809,6.696746536618813,-0.06273285208887,45.74908731266122,-6.55582922678424,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.930735930735931,0.9706959706959708,False,False,False,False,0.094110698552669,0.11590512040070633,False,False,False,False,-310466.0,-204328.66107847248,False,False,False,False,60006.45301930984,False,False,False,False
2025-04-25 15:00:00+00:00,6.675,6.725,6.66,6.71,20959.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.32506855825743836,6.695944961546488,0.043237151353104415,44.49746369738149,-6.55582922678424,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9328457446808511,0.9670877659574468,False,False,False,False,0.09304712580905614,0.10447612310488123,False,False,False,False,-289507.0,-205649.25548035663,False,False,False,False,59401.066150793406,False,False,False,False
2025-04-25 16:00:00+00:00,6.715,6.715,6.68,6.705,14356.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2984811702754649,6.695490747207633,0.03185880296432451,43.468873737991544,-6.55582922678424,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9327248140635566,0.9780256930358351,False,False,False,False,0.09517448362597569,0.09982530336542847,False,False,False,False,-303863.0,-207171.94919383948,False,False,False,False,58702.69303217645,False,False,False,False
2025-04-25 17:00:00+00:00,6.705,6.715,6.675,6.685,22017.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2730877494852543,6.694794013505879,-0.03586397970740252,41.9721101531925,-0.9577991855713961,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9278455284552845,0.9786585365853657,False,False,False,False,0.094110698552669,0.09696800095904873,False,False,False,False,-325880.0,-209012.38409005903,False,False,False,False,58133.922597569064,False,False,False,False
2025-04-25 18:00:00+00:00,6.685,6.72,6.66,6.67,14271.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.24907951261315284,6.694338024233447,-0.09771186709862806,40.360584226140794,-2.8399501523071677,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9298542866824807,0.9749237546594377,False,False,False,False,0.09198376292608812,0.09447588194256842,False,False,False,False,-340151.0,-211045.54092587205,False,False,False,False,57453.877285978844,False,False,False,False
2025-04-25 19:00:00+00:00,6.665,6.71,6.66,6.695,62151.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.22684393571610717,6.69286987681689,0.009390258445242059,40.99097489437118,-2.8399501523071677,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9295154185022029,0.9749237546594376,False,False,False,False,0.08985765688022007,0.09216676941139425,False,False,False,False,-278000.0,-212083.59455492828,False,False,False,False,57526.70089394817,False,False,False,False
2025-04-28 14:00:00+00:00,6.555,6.685,6.555,6.625,43463.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.21548545654401877,6.690934815959953,-0.3059826728792917,38.538211950949865,-5.300448091517005,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9229734275142953,0.9741002354524051,False,False,False,False,0.06228486572470104,0.07722581756804764,False,False,False,False,-321463.0,-213779.39929051077,False,False,False,False,57308.65901962339,False,False,False,False
2025-04-28 15:00:00+00:00,6.625,6.635,6.585,6.605,25653.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.20208133230179157,6.689800147656646,-0.41963375186978497,36.21318016626956,-7.803261387603122,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9244774106540797,0.9814565070802429,False,False,False,False,0.05805232136708031,0.06763906946756397,False,False,False,False,-347116.0,-215846.63341003773,False,False,False,False,56817.873608466434,False,False,False,False
2025-04-28 16:00:00+00:00,6.605,6.635,6.595,6.625,35920.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1905040256366937,6.688487055596103,-0.3332583413075899,36.14012438167658,-8.222134098881618,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.928326474622771,0.9907407407407409,False,False,False,False,0.060168324399869605,0.06390369693371678,False,False,False,False,-311196.0,-217324.91816337046,False,False,False,False,56493.87556802509,False,False,False,False
2025-04-28 17:00:00+00:00,6.625,6.65,6.605,6.615,25902.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.18873600419443437,6.6876647839281915,-0.3850075359936762,35.66982336950661,-9.092237503690988,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9292825266048746,0.9735667696532782,False,False,False,False,0.06546072896518394,0.06468221294945037,False,False,False,False,-337098.0,-219181.86516858952,False,False,False,False,56019.58292355959,False,False,False,False
2025-04-28 18:00:00+00:00,6.615,6.65,6.615,6.625,28292.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.18457272303916514,6.686889638326093,-0.33531302625340037,36.18366198732022,-9.092237503690988,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9311531841652326,0.9731497418244406,False,False,False,False,0.06757869998114945,0.06613045646529991,False,False,False,False,-308806.0,-220571.38663884392,False,False,False,False,55589.697916992765,False,False,False,False
2025-04-28 19:00:00+00:00,6.625,6.695,6.625,6.695,53902.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.18206282946795083,6.686246615323128,0.04807892254807033,41.34955892011126,-13.533040759570227,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9359944941500344,0.965244322092223,False,False,False,False,0.07923888254222645,0.07268466950376318,False,False,False,False,-254904.0,-221103.67521808663,False,False,False,False,55563.53205781458,False,False,False,False
2025-04-29 14:00:00+00:00,6.565,6.585,6.545,6.555,11956.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.18251355620391727,6.685707265703087,-0.7161509995293263,38.911006606460916,-13.533040759570227,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9279371584699454,0.9648224043715846,False,False,False,False,0.039029366718258636,0.0558570181110109,False,False,False,False,-266860.0,-221813.07560230236,False,False,False,False,54887.44628947637,False,False,False,False
2025-04-29 15:00:00+00:00,6.555,6.605,6.53,6.595,41602.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.18251355620391727,6.684111849043387,-0.4882478370199821,39.46002931606011,-13.533040759570227,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.927986348122867,0.9641638225255973,False,False,False,False,0.04008533048026777,0.04797117429563934,False,False,False,False,-225258.0,-221866.48528288683,False,False,False,False,54681.47037801162,False,False,False,False
