date,Close,High,Low,Open,Volume,aVWAP_peak_902,aVWAP_peak_889,aVWAP_peak_864,aVWAP_valley_895,aVWAP_valley_873,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_745,aVWAP_valley_721,aVWAP_valley_694,aVWAP_valley_642,aVWAP_valley_622,aVWAP_valley_610,aVWAP_valley_586,aVWAP_valley_531,aVWAP_valley_511,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_441,aVWAP_valley_407,aVWAP_valley_373,aVWAP_valley_350,aVWAP_valley_326,aVWAP_valley_287,aVWAP_valley_211,aVWAP_OB_bull_895,aVWAP_OB_bull_745,aVWAP_OB_bull_610,aVWAP_OB_bull_531,aVWAP_OB_bull_441,aVWAP_OB_bull_287,aVWAP_OB_bull_211,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-21 00:00:00+00:00,50.44,50.4651,50.24,50.35,3074361,,,,,,,,,,49.237409229794615,50.53217800208176,48.58208199720296,48.10635116480182,47.751197620579156,47.166501038696644,45.5175225672908,44.91877877038777,44.38018025599141,43.94040882899052,43.21189889941287,42.415563310056875,42.03304794677012,41.81336976073156,41.63127422391956,41.23074846985282,40.355229216151166,,,47.751197620579156,45.5175225672908,43.21189889941287,41.23074846985282,40.355229216151166,,44.8719847825125,"rgba(0, 255, 255, 0.75)",1.7736068000208116,47.04488297282754,1.914244480305681,46.322940319580574,-12.509149682815348,False,True,False,True,True,8.11807633806194,0.0,0.0,0.0,0.0,0,0.9463415854499707,0.7912525419306866,False,False,False,False,-0.02270496233822559,-0.04492680030839748,False,False,False,False,177345420,210732379.63976178,False,False,False,False,6087833.82888253,False,False,False,False
2024-11-22 00:00:00+00:00,51.08,51.2,50.68,50.75,4238770,,,,,,,,,,49.460269986400384,50.541697653140375,48.60225878678301,48.12721478299482,47.77267084505303,47.18735394668595,45.5368518380265,44.93843708925707,44.39978228911063,43.959862231876954,43.23114960690641,42.43444179438791,42.05145146192755,41.83142279707089,41.64881192391563,41.24748750155384,40.3710606100069,,,47.77267084505303,45.5368518380265,43.23114960690641,41.24748750155384,40.3710606100069,,44.90248383206458,"rgba(0, 255, 0, 1.0)",1.7396860232405258,47.43920898548559,2.0927862648069553,50.64592274136659,-8.403761425114787,False,True,False,False,True,10.359071629671973,0.0,0.0,0.0,0.0,0,0.9396895504188124,0.7828483518664888,False,False,False,False,0.0735794812152232,0.014326340453412863,False,False,False,False,181584190,209589313.37937894,False,False,False,False,6015321.5218675295,False,False,False,False
2024-11-25 00:00:00+00:00,49.59,49.97,49.385,49.96,7724153,,,,,,,,,,49.49570456597039,50.50885262774945,48.61801294849574,48.14703135984852,47.79508409635596,47.21159239476853,45.563161631170054,44.966079429154206,44.42800762952707,43.98833726223987,43.259973963656726,42.46328020962798,42.07979962692571,41.85935571323092,41.676045496217775,41.27367177108576,40.39616684675562,,,47.79508409635596,45.563161631170054,43.259973963656726,41.27367177108576,40.39616684675562,,44.92530338663413,"rgba(38, 166, 154, 1.0)",1.693800694530429,47.40999786282869,1.2870476108617221,48.79219284651894,-8.403761425114787,False,True,False,False,True,4.06546980816594,0.0,0.0,0.0,0.0,0,0.907390484797189,0.7994989158913786,False,False,False,False,-0.13398262106278638,-0.059828140304686764,False,False,False,False,173860037,208188165.28606996,False,False,False,False,6082334.52100998,False,False,False,False
2024-11-26 00:00:00+00:00,49.69,49.7053,49.4,49.64,4047658,,,,,,,,,,49.50493611839826,50.49164393771917,48.62568981436968,48.15687263668986,47.80630613965816,47.22384807844522,45.57664787278288,44.98028257386397,44.4425373364504,44.00301483212639,43.27485834425626,42.478196100213175,42.09447310423665,41.87382045892315,41.690153824639076,41.287246570850314,40.40919832242248,,,47.80630613965816,45.57664787278288,43.27485834425626,41.287246570850314,40.40919832242248,,44.93645447447324,"rgba(38, 166, 154, 1.0)",1.6651202699842678,47.40994337499749,1.369304467733163,47.8745542872676,-8.403761425114787,False,True,False,False,True,4.421845059442603,0.0,0.0,0.0,0.0,0,0.917228312356205,0.8033800243605346,False,False,False,False,-0.1548466913472495,-0.10733741582596812,False,False,False,False,177907695,207000695.86308685,False,False,False,False,6002543.284891942,False,False,False,False
2024-11-27 00:00:00+00:00,49.78,50.135,49.733981,50.07,7452801,,,,,,,,,,49.55860940116272,50.47117326886727,48.64355925203661,48.17815707591561,47.8298312206099,47.248753002929,45.602985609709215,45.007805202139835,44.47054263759396,44.0312043891929,43.3033074065412,42.50658877793912,42.122360437790654,41.90128883457883,41.71692996277471,41.31297770768494,40.43383644330104,,,47.8298312206099,45.602985609709215,43.3033074065412,41.31297770768494,40.43383644330104,,44.96117121357456,"rgba(38, 166, 154, 1.0)",1.6335523883256298,47.425782306143674,1.4411644895388818,47.567083163285986,-8.403761425114787,False,True,False,False,True,4.745988621484592,0.0,0.0,0.0,0.0,0,0.9347590631575314,0.7969156289883051,False,False,False,False,-0.09137842387298431,-0.09935791984947621,False,False,False,False,185360496,206152060.57433835,False,False,False,False,6059416.136464806,False,False,False,False
2024-11-29 00:00:00+00:00,50.25,50.26,50.05,50.15,2425320,,,,,,,,,,49.586344770403876,50.46809307126503,48.650663404946414,48.18618448101505,47.838487687872956,47.257680095066405,45.612090400073726,45.01724895801546,44.480102005668144,44.040792778448605,43.31293751031051,42.516159985585176,42.13174605435639,41.91052565917771,41.72592848624257,41.32161357992594,40.44208345051746,,,47.838487687872956,45.612090400073726,43.31293751031051,41.32161357992594,40.44208345051746,,44.970510728170076,"rgba(0, 255, 255, 0.75)",1.5928188848701406,47.434280543354966,1.7677587096630853,48.92829447211585,-8.403761425114787,False,True,False,False,True,6.42427767951056,0.0,0.0,0.0,0.0,0,0.9342178919088656,0.7882970238302907,False,False,False,False,-0.05508976752541875,-0.07722384368744747,False,False,False,False,187785816,205431815.68907017,False,False,False,False,5916902.562485795,False,False,False,False
2024-12-02 00:00:00+00:00,49.79,50.015,49.7173,49.985,5103881,,,,,,,,,,49.60797830414616,50.45411884932706,48.66208284885371,48.199984626210046,47.85384529673172,47.274092537400165,45.62969312400481,45.03568817336922,44.498901749600584,44.05974330139468,43.33210009316831,42.5353192761214,42.15058098886934,41.92908705202963,41.744031162643985,41.339025288458124,40.45877866779265,,,47.85384529673172,45.62969312400481,43.33210009316831,41.339025288458124,40.45877866779265,,44.98617949059538,"rgba(0, 255, 255, 0.75)",1.551093772758709,47.4439714888933,1.5124994712177564,48.336944763435056,-8.403761425114787,False,True,False,False,True,4.526943519784702,0.0,0.0,0.0,0.0,0,0.9035378588703589,0.8049184764485553,False,False,False,False,-0.10266946739226503,-0.08994665553985626,False,False,False,False,182681935,204539663.50518507,False,False,False,False,5885019.36395694,False,False,False,False
2024-12-03 00:00:00+00:00,49.89,50.1354,49.755,50.09,3198964,,,,,,,,,,49.62410999439168,50.44685788065003,48.6696434873354,48.208964818111106,47.86376308486119,47.28461473203512,45.64087536331885,45.047379280440666,44.51080649853003,44.071733759778645,43.34421139402125,42.54741756486351,42.16247087394895,41.94080258780041,41.75545639943505,41.35001227115253,40.46930821870458,,,47.86376308486119,45.64087536331885,43.34421139402125,41.35001227115253,40.46930821870458,,44.99637812996347,"rgba(0, 255, 255, 0.75)",1.531585788333771,47.45117309985265,1.592354093857566,48.3019403626015,-8.403761425114787,False,True,False,False,True,4.889345054363595,0.0,0.0,0.0,0.0,0,0.8928709123887337,0.8103083116946646,False,False,False,False,-0.08961120401439701,-0.08977892977712663,False,False,False,False,185880899,203807947.25007978,False,False,False,False,5779683.85948804,False,False,False,False
2024-12-04 00:00:00+00:00,50.04,50.1699,49.975,50.09,4011974,,,,,,,,,,49.650217295677166,50.440318326805944,48.68000220345136,48.22096983754508,47.87687233065423,47.29836114525875,45.65525616352501,45.062365882447125,44.52603306635749,44.0870471759809,43.35964786404199,42.56281095656092,42.17758931361018,41.95569442998237,41.76997601205063,41.36396789493077,40.4826685723445,,,47.87687233065423,45.65525616352501,43.35964786404199,41.36396789493077,40.4826685723445,,45.009988145366144,"rgba(0, 255, 255, 0.75)",1.5106000001189293,47.46206440639727,1.7065640099296777,48.840342323825475,-8.009315023621255,False,True,False,False,True,5.43687914134442,0.0,0.0,0.0,0.0,0,0.8955786113044586,0.8268314345781766,False,False,False,False,-0.0686527327921095,-0.07921583128461807,False,False,False,False,189892873,203262258.06380215,False,False,False,False,5710361.904213999,False,False,False,False
2024-12-05 00:00:00+00:00,49.67,49.975,49.52,49.94,3758896,,,,,,,,,,49.654000291558006,50.42906705387778,48.687214646817424,48.23002573795464,47.887124260164576,47.309548089144975,45.66761216912998,45.07537672279096,44.5393520265109,44.10051136900816,43.37331597435797,42.57652494270941,42.19109311928199,41.96901431499557,41.78297785243377,41.3764931865516,40.494709356609015,,,47.887124260164576,45.66761216912998,43.37331597435797,41.3764931865516,40.494709356609015,,45.02023300669981,"rgba(38, 166, 154, 1.0)",1.4908491080796906,47.46755326241559,1.4773102962923608,47.84886811361147,-8.009315023621255,False,True,False,False,True,3.886232853127378,0.0,0.0,0.0,0.0,0,0.8660934643429399,0.8344267623827358,False,False,False,False,-0.12233637287492895,-0.1007761020797735,False,False,False,False,186133977,202590560.76718247,False,False,False,False,5633833.82953894,False,False,False,False
2024-12-06 00:00:00+00:00,49.68,49.8699,49.5799,49.64,6142859,,,,,,,,,,49.6584545552658,50.41112668964417,48.69865750280814,48.244477527734915,47.90352950576704,47.327521494261575,45.6875857856682,45.09643028794654,44.560922805029165,44.122331203254326,43.395485639531124,42.59878723781597,42.213023318743446,41.990651053759606,41.80410316150609,41.396852979038506,40.514294287807935,,,47.90352950576704,45.6875857856682,43.395485639531124,41.396852979038506,40.514294287807935,,45.03671970797544,"rgba(38, 166, 154, 1.0)",1.4692688872571984,47.476598016625296,1.4996587775624721,47.23131938729502,-8.009315023621255,False,True,False,False,True,3.924020738041257,0.0,0.0,0.0,0.0,0,0.8642510180337403,0.8437045431972631,False,False,False,False,-0.12609268915228716,-0.11343439561603033,False,False,False,False,192276836,202186100.972391,False,False,False,False,5653795.60092957,False,False,False,False
2024-12-09 00:00:00+00:00,50.17,50.525,50.155,50.38,4664121,,,,,,,,,,49.69408375203444,50.408751054347974,48.71200635944156,48.259483515234805,47.919681432441834,47.34423099160299,45.70476309100454,45.11425938971428,44.57899168522665,44.140473955578834,43.41373435494276,42.61695336912662,42.2308561578188,42.008213008623535,41.82122594820119,41.413307043543526,40.53003292115313,,,47.919681432441834,45.70476309100454,43.41373435494276,41.413307043543526,40.53003292115313,,45.05359106059044,"rgba(0, 255, 255, 0.75)",1.4341598287545756,47.4919011236282,1.8673643081311653,48.8868784782169,-6.711667767190924,False,True,False,False,True,5.763537598173592,0.0,0.0,0.0,0.0,0,0.8787950422749025,0.8230245707498423,False,False,False,False,-0.02476018090185621,-0.06909728825894328,False,False,False,False,196940957,201980409.0519051,False,False,False,False,5614984.832265666,False,False,False,False
2024-12-10 00:00:00+00:00,50.83,50.8851,50.68,50.68,2917054,,,,,,,,,,49.732106888911076,50.41322883009177,48.72294052329815,48.27111676137701,47.931849242502366,47.35640035546506,45.716642221232675,45.12645281214981,44.59124960637295,44.15271346883312,43.42595047430571,42.6290316630775,42.24268003206079,42.01984018108103,41.832549497120645,41.42416260957821,40.54036891951899,,,47.931849242502366,45.716642221232675,43.42595047430571,41.42416260957821,40.54036891951899,,45.06642847570452,"rgba(0, 255, 0, 1.0)",1.4152617304812212,47.505678598603325,2.3489092722561846,52.307529019937775,-3.185601511020259,False,False,True,False,True,8.141787364253545,0.0,0.0,0.0,0.0,0,0.8971072546289995,0.7925378117836683,False,False,False,False,0.04771328842029958,-0.010691999919321848,False,False,False,False,199858011,201897177.75575197,False,False,False,False,5509183.623157209,False,False,False,False
2024-12-11 00:00:00+00:00,51.3,51.38,50.9125,50.99,7037053,,,,,,,,,,49.844493320940074,50.43438619855617,48.753835241969085,48.303110247780495,47.96481236443259,47.388771263372576,45.747305448375286,45.15770868565233,44.62251122422787,44.18381772327765,43.45684123954068,42.65943931275089,42.27239428924773,42.049032751600535,41.86095986448132,41.45135795175208,40.566184732516156,,,47.96481236443259,45.747305448375286,43.45684123954068,41.45135795175208,40.566184732516156,,45.10099775649844,"rgba(0, 255, 0, 1.0)",1.4037251341524033,47.89585078622311,2.42508246875011,55.98039163136216,0.4069815325688424,False,False,True,False,True,9.769951342613275,0.0,0.0,0.0,0.0,0,0.8973119989305826,0.7928419760295765,False,False,False,False,0.10761749954075027,0.04846274981071421,False,False,False,False,206895064,202093173.2947421,False,False,False,False,5569100.069307907,False,False,False,False
2024-12-12 00:00:00+00:00,50.57,50.765,50.485,50.69,6261038,,,,,,,,,,49.89317905187559,50.43842438227367,48.7741906663562,48.32530144344588,47.98832709926327,47.41271999322789,45.77137387064776,45.18255444167545,44.647600616184064,44.20895003721746,43.482037658462346,42.68445323026392,42.29692730506612,42.073183036551555,41.88450228690443,41.47396824891196,40.58777810928321,,,47.98832709926327,45.77137387064776,43.482037658462346,41.47396824891196,40.58777810928321,,45.125027733977106,"rgba(0, 255, 255, 0.75)",1.385229652147295,47.90350241191334,1.9249498333747246,55.28961520403736,0.4069815325688424,False,False,True,False,True,6.619755207010346,0.0,0.0,0.0,0.0,0,0.8831928373413086,0.7920379783288274,False,False,False,False,0.021894375605931497,0.035178562708322855,False,False,False,False,200634026,202035951.8322032,False,False,False,False,5596234.890119362,False,False,False,False
2024-12-13 00:00:00+00:00,49.98,50.2999,49.95,50.24,5438356,,,,,,,,,,49.90282278874258,50.43120540216059,48.78650184189048,48.33983435724281,48.00434855425172,47.42983013101949,45.78981657705005,45.20186142187972,44.66729998492476,44.22882558688209,43.502162177073686,42.70460783097724,42.31676808420397,42.092753622750664,41.90361226313128,41.492382623098656,40.60547066585848,,,48.00434855425172,45.78981657705005,43.502162177073686,41.492382623098656,40.60547066585848,,45.141182583125776,"rgba(0, 255, 255, 0.75)",1.3553912104378787,47.901846219403595,1.5332501528654776,52.73063384251301,0.4069815325688424,False,False,True,False,False,4.19267705633089,0.0,0.0,0.0,0.0,0,0.8709242169684717,0.7990865120900263,False,False,False,False,-0.06002437760911296,-0.012422907450395052,False,False,False,False,195195670,201767705.4858423,False,False,False,False,5590043.561095073,False,False,False,False
2024-12-16 00:00:00+00:00,50.06,50.21,50.01,50.17,3704591,,,,,,,,,,49.9094089072882,50.42667455220224,48.79486260093846,48.34969066743536,48.015209106474714,47.441432943017745,45.80233806649916,45.21497104085768,44.68067865072845,44.242326269855354,43.51583539330055,42.718305225752104,42.33025467425421,42.10605810155062,41.916605442533424,41.504905676832465,40.61750623228603,,,48.015209106474714,45.80233806649916,43.51583539330055,41.504905676832465,40.61750623228603,,45.152180208929806,"rgba(0, 255, 255, 0.75)",1.3299163151884132,47.904350554944884,1.620891044373511,51.32360085650973,0.4069815325688424,False,False,False,False,False,4.482808886277468,0.0,0.0,0.0,0.0,0,0.8678313992198473,0.8044766738593134,False,False,False,False,-0.06248043974831512,-0.037451673599355084,False,False,False,False,198900261,201655256.68247592,False,False,False,False,5516104.244973698,False,False,False,False
2024-12-17 00:00:00+00:00,49.91,50.0079,49.74,49.86,4223736,,,,,,,,,,49.90851995806625,50.41853206963584,48.80276378936758,48.35947340125493,48.02623271924708,47.453514165953806,45.81584002950013,45.22920059934488,44.69527057097243,44.257100389246524,43.53086636301894,42.73342291664768,42.345165041837596,42.12078071019142,41.930994802274405,41.51879557087868,40.630891731772834,,,48.02623271924708,45.81584002950013,43.53086636301894,41.51879557087868,40.630891731772834,,45.16337440171829,"rgba(0, 255, 255, 0.75)",1.294266288375056,47.904991733954304,1.5491466354755858,49.83409889026323,5.339871793228205,False,True,False,False,False,3.8645445463540256,0.0,0.0,0.0,0.0,0,0.8596336272053428,0.7981381117362298,False,False,False,False,-0.10137950526891866,-0.06941558943413687,False,False,False,False,194676525,201381580.93022197,False,False,False,False,5465423.13732767,False,False,False,False
2024-12-18 00:00:00+00:00,48.93,49.84,48.84,49.8,7227711,,,,,,,,,,49.86554841808638,50.38800424400554,48.80766676366373,48.36856957175436,48.037983501317555,47.46818837299763,45.8348982729162,45.24981023237708,44.71679260486089,44.27915907824658,43.55367842549937,42.75669019691901,42.36824638152136,42.143641961825786,41.95339522790968,41.54052717500559,40.652024849324185,,,48.037983501317555,45.8348982729162,43.55367842549937,41.54052717500559,40.652024849324185,,45.175577957543,"rgba(38, 166, 154, 0.5)",1.2566226292850806,47.89053046073009,0.8271930769393239,45.76655057444908,1.4298788156791602,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8515100080009065,0.7990873128972542,False,False,False,False,-0.1907039969272641,-0.1300597931807005,False,False,False,False,187448814,200835197.91335055,False,False,False,False,5534532.465275604,False,False,False,False
2024-12-19 00:00:00+00:00,49.0,49.09,48.825,49.01,3855392,,,,,,,,,48.97166666666667,49.83740786059132,50.36927578471071,48.80873058019359,48.372017460563384,48.042929044375015,47.47488394979389,45.8442836830543,45.26007751578945,44.727600553213456,44.290295507695966,43.565276015807505,42.76858952117308,42.38007981071348,42.155378119175836,41.96490766119541,41.55172007383449,40.66295083689536,,48.97166666666667,48.042929044375015,45.8442836830543,43.565276015807505,41.55172007383449,40.66295083689536,,45.39155948030239,"rgba(38, 166, 154, 0.5)",1.2171666700586317,48.10387118949151,0.73624166069658,43.371508415510036,-0.8134777406983673,False,True,False,True,False,0.24508893496021855,1.0,49.09,48.825,0.0,0,0.853880785080577,0.8123394740194229,False,False,False,False,-0.2565108632279325,-0.1932853282043165,False,False,False,False,191304206,200461433.5245917,False,False,False,False,5468683.819578522,False,False,False,False
2024-12-20 00:00:00+00:00,49.5,49.68,49.32,49.38,5019710,,,,,,,,,49.27048916095086,49.82412254275394,50.35456318101642,48.81451990712878,48.38035154290676,48.05290881233435,47.48655849405886,45.858469841278676,45.27525175247134,44.74333202927849,44.306343632161926,43.58177022935382,42.78532806581747,42.39665333133723,42.1717779567022,41.980966313014356,41.56727684804133,40.67803535608088,,49.27048916095086,48.05290881233435,45.858469841278676,43.58177022935382,41.56727684804133,40.67803535608088,,45.41826216648265,"rgba(38, 166, 154, 1.0)",1.1838649180303709,48.11822283284191,1.1671746886942074,43.963053395618225,-0.8134777406983673,False,True,False,True,False,2.1463349855967557,0.0,0.0,0.0,0.0,0,0.8587840009279568,0.8107950408881085,False,False,False,False,-0.1636844143248316,-0.17848487126457405,False,False,False,False,196323916,200299177.93539205,False,False,False,False,5451077.003124462,False,False,False,False
2024-12-23 00:00:00+00:00,49.27,49.42,49.21,49.41,4704511,,,,,,,,,49.28071287402176,49.80546958768237,50.33809651978856,48.81830078396967,48.3866758971752,48.06086298352435,47.49630366148232,45.870940894820734,45.288706304998534,44.75736586240354,44.320718825882764,43.59662612329905,42.80047515176064,42.411680901546,42.18666400031827,41.99555591796789,41.5814353986817,40.69180656537456,,49.28071287402176,48.06086298352435,45.870940894820734,43.59662612329905,41.5814353986817,40.69180656537456,,45.42713323637211,"rgba(38, 166, 154, 1.0)",1.1392460285260704,48.11598843196363,1.0129607996346557,43.5852853247739,-0.8134777406983673,False,True,False,True,False,1.2362294410101455,0.0,0.0,0.0,0.0,0,0.8413039607752477,0.8260654481966199,False,False,False,False,-0.19494979249398223,-0.18671733187927814,False,False,False,False,191619405,199958794.68302375,False,False,False,False,5421799.9049627185,False,False,False,False
2024-12-24 00:00:00+00:00,49.39,49.4235,49.25,49.38,1216726,,,,,,,,,49.286780504308076,49.80135656365569,50.33414032287861,48.81937861754865,48.38839419063408,48.0629934349739,47.49888266820129,45.87420261139079,45.292218501884975,44.761024746101995,44.32446376245405,43.600492337611115,42.804413932866346,42.41558750017919,42.19053327826125,41.99934784304846,41.585114580946396,40.69538355533491,,49.286780504308076,48.0629934349739,45.87420261139079,43.600492337611115,41.585114580946396,40.69538355533491,,45.429706052904436,"rgba(38, 166, 154, 1.0)",1.0979211806490607,48.1159407369176,1.160428713406559,43.87854830514007,-0.8134777406983673,False,True,False,True,False,1.6966214611083608,0.0,0.0,0.0,0.0,0,0.843526581444157,0.8246606768077976,False,False,False,False,-0.19125556319513234,-0.18898644753720523,False,False,False,False,192836131,199679474.53859144,False,False,False,False,5256895.045944573,False,False,False,False
2024-12-26 00:00:00+00:00,49.72,49.805,49.53,49.58,2384063,,,,,,,,,49.34204000088783,49.799313710026496,50.32906439843721,48.822774645557985,48.39288914840721,48.068210636229274,47.504811646055224,45.88118120318901,45.299641230522475,44.76869174628751,44.33226656629991,43.608487055495466,42.81250662522913,42.42359337215216,42.19845187865448,42.007099805256345,41.592619745984976,40.702650964994476,,49.34204000088783,48.068210636229274,45.88118120318901,43.608487055495466,41.592619745984976,40.702650964994476,,45.438127465537065,"rgba(0, 255, 255, 0.75)",1.0587656420018507,48.1205895278037,1.5106369235520594,45.548279954973076,-0.8134777406983673,False,True,False,True,False,2.958375760042454,0.0,0.0,0.0,0.0,0,0.8460267069004386,0.8191936250281804,False,False,False,False,-0.13564925145211665,-0.16231784949466094,False,False,False,False,195220194,199504600.79198003,False,False,False,False,5144234.965711453,False,False,False,False
2024-12-27 00:00:00+00:00,49.37,49.4855,49.3,49.36,2654274,,,,,,,,,49.34781120620943,49.79137368606841,50.32091801126991,48.82522042700081,48.39670424765723,48.072909921626916,47.51047227731918,45.88831068078795,45.30731279018607,44.77668081021535,44.340441946354254,43.61692524267882,42.82110207231427,42.43211872919282,42.20689602099805,42.0153756839834,41.600650217341844,40.710458633596346,,49.34781120620943,48.072909921626916,45.88831068078795,43.61692524267882,41.600650217341844,40.710458633596346,,45.44342681137783,"rgba(38, 166, 154, 1.0)",1.0175092712678453,48.120649246616075,1.227851960333684,45.27608554203697,-0.8134777406983673,False,True,False,True,False,1.5326835650347803,0.0,0.0,0.0,0.0,0,0.8231684917480864,0.8359016712076769,False,False,False,False,-0.18176741812909725,-0.1720426338118791,False,False,False,False,192565920,199232495.66288278,False,False,False,False,5046589.437644337,False,False,False,False
2024-12-30 00:00:00+00:00,49.22,49.3,49.0,49.3,2625002,,,,,,,,,49.32741889402865,49.77987334842839,50.31120581202616,48.82671122444959,48.399646107654284,48.07677959537754,47.515408261923206,45.89490765280125,45.31447881058527,44.784192692930965,44.348162772872364,43.62494058278803,42.82930702653344,42.44027330826308,42.214981679490194,42.023307324793926,41.60836019088283,40.71797817809796,,49.32741889402865,48.07677959537754,45.89490765280125,43.62494058278803,41.60836019088283,40.71797817809796,,45.44655185910707,"rgba(38, 166, 154, 1.0)",1.001236388823943,48.1179366188705,1.1007024848787068,44.520076483322235,-0.8134777406983673,False,True,False,True,False,0.9254614654841191,0.0,0.0,0.0,0.0,0,0.8046706880026666,0.8499007167562608,False,False,False,False,-0.22315451593626734,-0.19759857487407323,False,False,False,False,189940918,198868120.06825992,False,False,False,False,4951625.224403383,False,False,False,False
2024-12-31 00:00:00+00:00,49.51,49.6,49.3,49.3,3248798,,,,,,,,,49.345436967597756,49.77289772792584,50.30248608487541,48.83010280233259,48.40464067108636,48.08281687647272,47.52256268127928,45.903771220047766,45.32399005392038,44.7940801993637,44.358269668116655,43.6353574025317,42.839905971071694,42.4507819164973,42.22538837481285,42.03350579961998,41.618253974722485,40.72759203741044,,49.345436967597756,48.08281687647272,45.903771220047766,43.6353574025317,41.618253974722485,40.72759203741044,,45.453991134982495,"rgba(38, 166, 154, 1.0)",0.9918369525982803,48.11981304469393,1.4016285153161987,45.454924112859594,-0.8134777406983673,False,True,False,True,False,2.067038282271241,0.0,0.0,0.0,0.0,0,0.8035481220985509,0.8492568446221819,False,False,False,False,-0.17210082044078448,-0.18484969765742887,False,False,False,False,193189716,198645437.55577916,False,False,False,False,4884847.686191486,False,False,False,False
2025-01-02 00:00:00+00:00,50.19,50.22,49.92,49.95,4049850,,,,,,,,,49.449487363334875,49.7820992002691,50.300030582495545,48.83845964446007,48.414503088335714,48.09370846251848,47.534315101035325,45.91673077998529,45.33760651548624,44.80802640751534,44.37238333134491,43.64970947097753,42.85434181777702,42.465028111438095,42.239461644007534,42.04727060610389,41.63155489580835,40.74042200709105,,49.449487363334875,48.09370846251848,45.91673077998529,43.64970947097753,41.63155489580835,40.74042200709105,,45.47084105722135,"rgba(0, 255, 0, 1.0)",0.9788774228716844,48.13366011221518,2.1007123463448907,48.94772692459952,-0.8134777406983673,False,False,False,False,True,4.660733032901817,0.0,0.0,0.0,0.0,0,0.8064202649162852,0.8489110192130219,False,False,False,False,-0.06905562879609581,-0.12695266322676235,False,False,False,False,197239566,198590305.33790547,False,False,False,False,4852102.6788898595,False,False,False,False
2025-01-03 00:00:00+00:00,49.79,50.07,49.775,50.02,3330865,,,,,,,,,49.492656385867306,49.784212206875154,50.29565206596987,48.84401407848152,48.421432804793376,48.10155988403519,47.54303913105105,45.92674431054381,45.3482068382703,44.81894317316876,44.38347293413459,43.661044374871395,42.86579419448574,42.47635160790674,42.25065924300372,42.058232300289745,41.64216520444074,40.75068769794063,,49.492656385867306,48.10155988403519,45.92674431054381,43.661044374871395,41.64216520444074,40.75068769794063,,45.48138157978498,"rgba(0, 255, 255, 0.75)",0.9612665818805634,48.140677168809155,1.7157808897966778,49.49319624369096,-5.004425849299089,False,False,False,False,True,2.995820783420605,0.0,0.0,0.0,0.0,0,0.7923363369013765,0.8636819493226289,False,False,False,False,-0.09335770308192715,-0.11015518315434475,False,False,False,False,193908701,198406713.0109288,False,False,False,False,4792446.299325551,False,False,False,False
2025-01-06 00:00:00+00:00,49.74,49.859,49.505,49.56,3788968,,,,,,,,,49.51409645494143,49.78219260643927,50.288714452270696,48.84919175466028,48.428288199367806,48.10952616674465,47.55213817839852,45.93756619709447,45.35973624973573,44.83087189067341,44.39562893392384,43.67352249775273,42.87844865351319,42.48888346349448,42.26306238158166,42.07038295040091,41.65394296349513,40.76211134746364,,49.51409645494143,48.10952616674465,45.93756619709447,43.67352249775273,41.65394296349513,40.76211134746364,,45.491016963441766,"rgba(0, 255, 255, 0.75)",0.9331996300623185,48.145463693264276,1.7086765311182603,49.63799573812555,-4.693916208501179,False,False,False,False,True,2.7884506967099547,0.0,0.0,0.0,0.0,0,0.8023639121457259,0.8691371909826324,False,False,False,False,-0.13323287925361724,-0.12169403120398099,False,False,False,False,190119733,198081733.40265712,False,False,False,False,4753094.209155922,False,False,False,False
