date,Open,High,Low,Close,Volume,aVWAP_peak_880,aVWAP_peak_804,aVWAP_peak_788,aVWAP_peak_726,aVWAP_peak_689,aVWAP_peak_647,aVWAP_peak_587,aVWAP_peak_527,aVWAP_peak_490,aVWAP_peak_449,aVWAP_peak_431,aVWAP_peak_401,aVWAP_peak_386,aVWAP_peak_370,aVWAP_peak_342,aVWAP_peak_323,aVWAP_peak_299,aVWAP_peak_277,aVWAP_peak_247,aVWAP_peak_233,aVWAP_peak_218,aVWAP_peak_191,aVWAP_peak_161,aVWAP_peak_102,aVWAP_peak_83,aVWAP_peak_37,aVWAP_peak_19,aVWAP_valley_861,aVWAP_valley_799,aVWAP_valley_769,aVWAP_valley_750,aVWAP_valley_706,aVWAP_valley_672,aVWAP_valley_637,aVWAP_valley_612,aVWAP_valley_582,aVWAP_valley_534,aVWAP_valley_516,aVWAP_valley_471,aVWAP_valley_438,aVWAP_valley_414,aVWAP_valley_380,aVWAP_valley_354,aVWAP_valley_336,aVWAP_valley_264,aVWAP_OB_bull_672,aVWAP_OB_bear_788,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-19 19:00:00+00:00,70.01,70.3,69.905,69.93,3430.0,,73.66352135201362,74.48116999224015,75.95508869945976,75.89059511760802,75.17601948133628,73.41320297091097,72.80824118581413,72.43798448584089,72.3727811345248,72.40349543504426,71.90245042622995,71.94110507350527,71.94815932335851,71.99941517519245,72.03181727454775,72.0824141069688,71.95277358233298,71.71171443942006,71.8383851911348,71.95627463685491,72.06513667266306,72.12722741367615,72.07916943153405,72.29771371876835,72.77524778456032,73.03714538443027,,73.81117771798425,74.3445412456821,74.41715107198867,76.02565599268709,75.64968506772597,74.6187246884058,73.73860016226,73.43496025611306,72.97639906419364,72.61760243881449,72.37223134028844,72.37889505990364,72.0966473357253,71.9323869234786,71.97306473908824,72.00884175515077,71.66424466741611,75.64968506772597,74.48116999224015,72.77244416422161,73.2976946780533,"rgba(239, 83, 80, 1.0)",2.409592799511594,74.497623368944,-1.8955996921429297,21.837787989000855,-24.707214430020066,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9019824180517495,1.0444887354521835,False,False,False,False,-0.33943856112271587,-0.3410422490147251,False,False,False,False,-106019.0,-90055.76705346844,False,False,False,False,4987.35124309209,False,False,False,False
2025-08-20 14:00:00+00:00,69.595,70.21,69.595,70.05,2782.0,,73.61585219071887,74.4401696758107,75.92935184471764,75.87094116060983,75.16170082754542,73.40639153051436,72.80378298378824,72.4344672053066,72.36963018138552,72.40047228799006,71.90041277188973,71.93906753843117,71.94617804212734,71.99743065594944,72.02983574322934,72.08047295851716,71.95106284140577,71.71030868436635,71.83691380082207,71.95474431358237,72.06360576202877,72.1257247046635,72.07784555626937,72.29631386510896,72.77366437442637,73.03545016823529,,73.76763409899532,74.31591311439954,74.39285826399546,76.00355405400101,75.632066084624,74.60718132537204,73.73045416013618,73.42822810368017,72.9715439868251,72.61356893283646,72.3689196841916,72.37579945730506,72.09420324069752,71.93038908152957,71.97108461332795,72.00685985933298,71.66283408238588,75.632066084624,74.4401696758107,72.7646536600482,73.2866524790374,"rgba(239, 83, 80, 1.0)",2.440440696429941,74.47311773702957,-1.812425822721297,22.74133959320723,-24.707214430020066,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9009205080633655,1.046524903667761,False,False,False,False,-0.34282825441539394,-0.3419352517150595,False,False,False,False,-103237.0,-90260.12725418987,False,False,False,False,4953.1597509511275,False,False,False,False
2025-08-20 15:00:00+00:00,70.05,70.05,69.62,69.62,1779.0,,73.5844718145952,74.41325426479469,75.91249441766185,75.85804341572603,75.1522560774722,73.401813181819,72.80075162310791,72.43205301141691,72.36746293624205,72.39839460790286,71.89898627482249,71.93764352226741,71.94479369642423,71.99604699224848,72.02845594145856,72.0791238562591,71.94986750803369,71.70931478430776,71.83588022113435,71.95367505085726,72.06254075928425,72.12468170885401,72.07692493192332,72.2953477454605,72.77258525249299,73.03430096297251,,73.73895168228222,74.29701952491374,74.37680896035833,75.98906747833801,75.62048465271334,74.5995321938763,73.72500469210954,73.42370425801876,72.96825436970501,72.6108139897729,72.36664210731821,72.37367058308884,72.09250611021959,71.92899224088572,71.96970251821202,72.00547854625572,71.6618341318528,75.62048465271334,74.41325426479469,72.75947454386268,73.27932164940711,"rgba(239, 83, 80, 1.0)",2.4861320187015568,74.45695852132711,-1.945575892567976,21.922437876088743,-24.946881395867564,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9041907617619764,1.0412650817448421,False,False,False,False,-0.34282825441539394,-0.3423817530652267,False,False,False,False,-105016.0,-90488.90047505514,False,False,False,False,4903.947971866613,False,False,False,False
2025-08-20 16:00:00+00:00,69.62,69.86,69.495,69.86,1817.0,,73.55273822930194,74.38593576833892,75.89530218023181,75.8448724759529,75.1425990448759,73.39711685350024,72.79763631312991,72.42956869361483,72.36523190093853,72.39625582376414,71.8975142395128,71.9361743107472,71.9433654090168,71.9946197369456,72.02703286487416,72.07773269968554,71.94863404606642,71.7082876732562,71.83481290595276,71.95257157224552,72.06144220885965,72.12360611639728,72.07597524612925,72.29435201437465,72.77147472862185,73.03311907867821,,73.70989610813545,74.27777803846688,74.36044309401704,75.97428159516683,75.6086526399653,74.59170431513576,73.71941922873968,73.4190638168859,72.96487528738311,72.60798103637812,72.36429768752407,72.3714790239086,72.0907566999901,71.92755097304108,71.96827671167333,72.00405377148513,71.66080047365881,75.6086526399653,74.38593576833892,72.75419412225338,73.27184179420912,"rgba(239, 83, 80, 0.75)",2.536774017214202,74.44053696257151,-1.8056543198127293,23.98947345904818,-24.946881395867564,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8938706015891035,1.0584562996594782,False,False,False,False,-0.34282825441539394,-0.34260500374031033,False,False,False,False,-103199.0,-90685.95628164343,False,False,False,False,4856.088313388062,False,False,False,False
2025-08-20 17:00:00+00:00,69.86,69.86,69.56,69.56,1957.0,,73.51845016105632,74.35637733545546,75.87665782768285,75.83056882135058,75.13208619479528,73.39196411620338,72.79420231794349,72.42682034631926,72.3627616669303,72.39388831289911,71.89587358794294,71.93453776974742,71.94177456312863,71.99303122949765,72.02544972546814,72.07618609350804,71.94726005612912,71.70713867855113,71.83362166158291,71.95134229720304,72.06022031883839,72.1224107245354,72.07491900269149,72.29324758872758,72.77024868117874,73.03181683608214,,73.67846221829136,74.25688036105203,74.34264837369277,75.95823543835773,75.59579275558272,74.58316582532238,73.71330285908004,73.41397279362096,72.96115558015815,72.60485292775414,72.36170211985079,72.36905257956242,72.08881275817285,71.92594530687185,71.96668921014032,72.00246823409974,71.65964310166677,75.59579275558272,74.35637733545546,72.74844156317468,73.26369308489865,"rgba(239, 83, 80, 0.75)",2.598691631994236,74.42272958081787,-1.8712222415886302,24.228628009829862,-24.946881395867564,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8934650455927056,1.0524316109422496,False,False,False,False,-0.34114968744415236,-0.3418773455922314,False,False,False,False,-105156.0,-90910.29804471871,False,False,False,False,4811.141207754138,False,False,False,False
2025-08-20 18:00:00+00:00,69.58,69.76,69.48,69.76,1114.0,,73.49923376460524,74.33973974123802,75.86610578436172,75.82246490392615,75.12612713044152,73.38904254877275,72.79225506113829,72.4252620794216,72.36136099163342,72.39254574507906,71.8949435213077,71.9336099654168,71.94087262478476,71.99213053592398,72.02455202402815,72.07530901566629,71.94648094208712,71.70648733003516,71.83294621995145,71.95064516918355,72.05952725739188,72.12173262015472,72.07431981921121,72.29262091109221,72.76955269408393,73.03107746304842,,73.66081513992046,74.24508598698202,74.33259331431334,75.94914734848876,75.58850540947864,74.57832514323825,73.70983512311818,73.4110860764471,72.95904618502747,72.60307927504967,72.36023048692854,72.36767668661027,72.08771061298532,71.92503500100975,71.96578912673941,72.0015692085384,71.65898707312394,75.58850540947864,74.33973974123802,72.74519473603746,73.25908924694114,"rgba(239, 83, 80, 0.75)",2.6521214320028337,74.41269988145834,-1.7543313912080936,26.483864108200756,-26.548757634457406,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8962812763027013,1.0519932665085316,False,False,False,False,-0.34282825441539394,-0.34235280000381263,False,False,False,False,-104042.0,-91113.89032309517,False,False,False,False,4753.821189029268,False,False,False,False
2025-08-20 19:00:00+00:00,69.765,69.95,69.44,69.45,7491.0,,73.37310162316278,74.22961339433924,75.79546774555163,75.76805197775406,75.0860027451529,73.36923531553862,72.77900124560794,72.41462746131533,72.35179426347264,72.3833760084073,71.88856025437147,71.92724436620855,71.93468434026606,71.98595347181109,72.0183970656922,72.06929749508294,71.94113340931457,71.70200393150232,71.82830362872642,71.94585920917012,72.05477358464626,72.11708362528073,72.07020930947797,72.28832919355251,72.76480037780163,73.02603535516661,,73.54453281404605,74.16641723633644,74.26532579002412,75.88819750421321,75.53952649904852,74.5456695281017,73.68636452253638,73.3915146506677,72.94470294340111,72.59099226677546,72.35018108405755,72.35827889911488,72.08016260806536,71.91878861452545,71.9596148600071,71.99540403439948,71.65446906442025,75.53952649904852,74.22961339433924,72.7234762017283,73.22824370116122,"rgba(239, 83, 80, 0.75)",2.708192412688364,74.34610193392555,-1.8078855516271446,26.674177360266434,-26.27758943736973,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8969475907083897,1.0477250911883282,False,False,False,False,-0.33894592888824826,-0.34064936444603044,False,False,False,False,-111533.0,-91430.46566692315,False,False,False,False,4796.258069819512,False,False,False,False
2025-08-21 14:00:00+00:00,69.49,69.63,69.11,69.61,1637.0,,73.34547022429125,74.20539997606788,75.779841030455,75.7559757193982,75.07705267361565,73.36474746990747,72.77597092612672,72.41217931249716,72.34958835462122,72.38126252558816,71.88707028104132,71.9257600823535,71.9332415569825,71.98451524136078,72.01696515025557,72.0679006037746,71.93988631402304,71.70095031890106,71.82721705067648,71.94474289333849,72.05366789595465,72.11600385329959,72.06925327659482,72.28733600557884,72.76371003881061,73.02488284892979,,73.5189867519885,74.14897633063916,74.25037323431589,75.8746913615844,75.52863785363188,74.53835602070062,73.68106703623407,73.38708082113709,72.94143201436408,72.5882197335096,72.34786430411151,72.356112049456,72.07841046999445,71.9173317019671,71.95817629047889,71.99396891243165,71.65340561148936,75.52863785363188,74.20539997606788,72.71862835102058,73.22135826459026,"rgba(239, 83, 80, 0.75)",2.7563263643889684,74.33138447010032,-1.712926499234415,28.472235977932826,-24.489518844750453,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8938287734399016,1.0489163848754999,False,False,False,False,-0.34282825441539394,-0.3417388094307122,False,False,False,False,-109896.0,-91716.75302092433,False,False,False,False,4747.277324550992,False,False,False,False
2025-08-21 15:00:00+00:00,69.61,69.61,69.235,69.49,1319.0,,73.32345978437579,74.1860476234506,75.76729590560038,75.74627121212826,75.06985548646662,73.36113428438243,72.77352961572377,72.41020635047865,72.34781033838361,72.37955891655027,71.88586861020231,71.92456301281463,71.9320779257002,71.98335530082457,72.01581031148629,72.0667740053054,71.9388803686764,71.70010021154607,71.82634043096722,71.94384235547942,72.05277596900994,72.11513284076429,72.06848199840671,72.28653484828547,72.76283070352393,73.02395346823191,,73.49860893901354,74.13500216215729,74.23838023660716,75.86384160957624,75.51988550629947,74.53247269816107,73.67680322370661,73.38351101996743,72.93879717185497,72.58598579103061,72.34599705150983,72.35436547491794,72.0769977133756,71.91615668001795,71.95701606524102,71.99281148041761,71.65254754597882,75.51988550629947,74.1860476234506,72.71474153642133,73.21583413940195,"rgba(239, 83, 80, 0.75)",2.80042856758762,74.31961031563687,-1.7245968604717001,29.085025239555158,-23.825930652413177,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8930839394989033,1.0512258014855869,False,False,False,False,-0.3398110950702768,-0.3407749522504945,False,False,False,False,-111215.0,-92019.05142370069,False,False,False,False,4694.125738123845,False,False,False,False
2025-08-21 16:00:00+00:00,69.42,69.42,68.96,68.96,1273.0,,73.3006547013711,74.16622259983791,75.75460262252598,75.73644191499704,75.06251817156407,73.35735861686297,72.77094239755267,72.40809197484063,72.3459005629388,72.37773097747443,71.88455253153097,71.92325439646348,71.93080627975259,71.98209067418942,72.01455306478114,72.06555018068444,71.93778125957131,71.69915977992508,71.8253772448215,71.94285856228973,72.05180631722607,72.11418839174867,72.067643996375,72.28567185879358,72.76189768383026,73.02297387613753,,73.47754076232239,74.12064564365612,74.22606515633136,75.85286563600567,75.5110023650498,74.52643809571293,73.67237435928708,73.37978222366726,72.93601693666989,72.58360542151753,72.34399142092478,72.3524898597081,72.07546402679658,71.91487163183025,71.95574960767313,71.99155012329997,71.6515957108591,75.5110023650498,74.16622259983791,72.71070627047794,73.21012052831247,"rgba(239, 83, 80, 1.0)",2.8442991077615436,74.3074868291044,-1.8800719004946251,27.33086187315332,-23.825930652413177,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8976856541728357,1.0493259565183513,False,False,False,False,-0.34282825441539394,-0.3418016033329442,False,False,False,False,-112488.0,-92336.3994636433,True,False,False,False,4641.085029005645,False,False,False,False
2025-08-21 17:00:00+00:00,68.96,69.17,68.82,69.11,1050.0,,73.28167380459169,74.14972964826273,75.74404361749187,75.72825871491293,75.05639857404361,73.3541907974087,72.76876453576558,72.40630773239612,72.3442880902081,72.37618787802623,71.88343662899133,71.92214523142265,71.92972850204788,71.98101935416904,72.01348830542136,72.06451417132936,71.93684967253975,71.69836062222616,71.82455988124678,71.94202469333608,72.05098524596889,72.11338907979359,72.06693444293873,72.2849424565691,72.76111160025305,73.02214972932882,69.03333333333335,73.45999922311894,74.10867748167998,74.21579359936095,75.84373207751575,75.50360247201554,74.52139730803043,73.66866380496768,73.37665394454358,72.93367884566885,72.58159928669053,72.34229808371785,72.35090627323521,72.07416606764791,71.91378233867793,71.95467647610495,71.99048166327098,71.65078642456155,75.50360247201554,74.14972964826273,72.70733333125446,72.97356826134121,"rgba(239, 83, 80, 1.0)",2.873638377131199,74.07954578439481,-1.729356701226962,27.78158861395101,-23.825930652413177,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8946053556093374,1.0501990787727382,True,False,False,False,-0.34282825441539394,-0.34231492887416903,False,False,False,False,-111438.0,-92632.54830916823,False,False,False,False,4585.409292121836,False,False,False,False
2025-08-21 18:00:00+00:00,69.1,69.69,69.1,69.605,1641.0,,73.25532522941697,74.12632161963833,75.72866492192178,75.71633150870497,75.04754302235501,73.34974291024184,72.76575867060167,72.40387937731055,72.34209931171475,72.37409013412774,71.88195825575764,71.9206722411615,71.92829649295302,71.97959155567148,72.01206657564849,72.06312683087434,71.93561120813449,71.69731475795226,71.82348082355006,71.94091569521049,72.04988635578933,72.11231565888086,72.06598387752929,72.28395440713524,72.76002591185609,73.02100170245369,69.29656819026384,73.43550641605206,74.09166661085874,74.20115210822156,75.8304081898053,75.49284060232792,74.51415597381524,73.66341554566999,73.37225890900274,72.93043414230948,72.57884939641566,72.33999989210703,72.34875600893686,72.07242740764205,71.9123364550546,71.95324849018877,71.98905688690348,71.64973105081837,75.49284060232792,74.12632161963833,72.70259829416553,72.9818229042441,"rgba(239, 83, 80, 0.5)",2.851515871561034,74.07864205685347,-1.5688645121951972,32.634749913433865,-20.58171520202914,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.897158957501761,1.048133364639587,False,False,False,False,-0.3202953897473089,-0.331305159310739,False,False,False,False,-109797.0,-92898.66383925863,False,False,False,False,4539.759535654831,False,False,False,False
2025-08-21 19:00:00+00:00,69.595,69.71,69.42,69.71,5190.0,,73.1775055305332,74.05611245499972,75.68165888381056,75.67979453458496,75.02045855028594,73.33627687523361,72.75671351388904,72.3966118416761,72.33555447416872,72.36781272352836,71.87758069657278,71.91630591079459,71.92405047084536,71.97535224650025,72.00784174255317,72.05899876439234,71.9319371434697,71.69423280255175,71.82028880056374,71.93762452919393,72.04661611591627,72.10911636696599,72.06315327689892,72.28099824343116,72.75675126710846,73.01752695744626,69.50517256693311,73.36280371165806,74.04037610383497,74.15686558988787,75.78960615226515,75.45988646357216,74.49205850489419,73.64748618174639,73.3589487291798,72.92064949004383,72.57059694048618,72.3331292634751,72.3423251256415,72.0672557169679,71.90805125365159,71.94901154549926,71.98482549788868,71.64662608195538,75.45988646357216,74.05611245499972,72.68837391041875,72.97420416219897,"rgba(239, 83, 80, 0.5)",2.7999355253192304,74.04687841841854,-1.5489208159263195,36.71017165856472,-16.9992749011016,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9035125673602646,1.0441332651536015,False,False,False,False,-0.3108145423863687,-0.3210598508485538,False,False,False,False,-104607.0,-93080.18843089802,False,False,False,False,4549.840783164058,False,False,False,False
2025-08-22 14:00:00+00:00,70.39,72.14,70.365,72.055,4008.0,,73.15059897584194,74.02600514784504,75.65710104631358,75.66065116707196,75.00703705510688,73.33123582972141,72.75397925583428,72.39485232623244,72.334046679361,72.36632661427288,71.87704864091349,71.91572759920186,71.92347896665123,71.97472311657638,72.00717910413705,72.05829827663433,71.93143446112632,71.69403404342886,71.81995425126013,71.93716899905637,72.04607085001975,72.10853450098595,72.06266961843947,72.2803482796876,72.75575814257157,73.0163486496055,70.18440785600133,73.3361261227094,74.01827967996827,74.13735420309008,75.76807593655728,75.44290647694233,74.48174558484989,73.64104382763195,73.35393380689449,72.91746611090727,72.56834401354996,72.33155005266424,72.34083486464473,72.06636834994198,71.90749348200463,71.94841247883762,71.98418702802132,71.6464771571305,75.44290647694233,74.02600514784504,72.68297051793166,73.00416705735262,"rgba(38, 166, 154, 1.0)",2.7296376817945287,74.06349354724983,-0.7358095767235291,49.046511647176004,-6.063699173254911,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9053965056366949,1.0279316623406811,False,False,False,False,-0.21929861390601801,-0.2701792323772859,False,False,False,False,-100599.0,-93196.75915289961,False,False,False,False,4541.440150866941,False,False,False,False
2025-08-22 15:00:00+00:00,72.115,72.445,71.52,72.31,3379.0,,73.13630251597203,74.00683738714433,75.63945118267847,75.64685781277699,74.99764353019516,73.32834212118946,72.75274704466993,72.39434014860751,72.33366948068146,72.36592132482123,71.87731752507958,71.91594378151157,71.92367928509815,71.97485917456218,72.00727574345781,72.05833479681661,71.93159913564509,71.69441609514854,71.82020921782754,71.93731094217252,72.04611061682739,72.108520467027,72.0626913707174,72.28021251621662,72.75530886388188,73.01573566580394,70.60650816522573,73.32112097174195,74.00414410629216,74.12467187117761,75.75251260759677,75.43077413859601,74.4747740502424,73.63709845375658,73.35103840397599,72.91588681828848,72.5674837896167,72.33115792213371,72.34045475504566,72.0664028859234,71.90771639134383,71.94858092573153,71.98431134616429,71.64691813716651,75.43077413859601,74.00683738714433,72.67983608322906,73.02286420777885,"rgba(38, 166, 154, 1.0)",2.653058489997929,74.07383857787809,-0.664832149207335,57.79787710469534,1.1204490444403845,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9165375677769171,1.0265685515104572,False,False,False,False,-0.18088429685895768,-0.2255317646181218,False,False,False,False,-97220.0,-93259.13497998643,False,False,False,False,4523.417822946523,False,False,False,False
2025-08-22 16:00:00+00:00,72.38,72.56,72.135,72.37,2467.0,,73.12867644847832,73.99497269477838,75.62762333055008,75.63759541249034,74.99144149894909,73.32668600452848,72.75220750853502,72.39429168747213,72.3336936888861,72.36590957155373,71.87775406325625,71.91633730397481,71.92405402548333,71.97518180436869,72.00756588806438,72.0585716604366,71.93191659164849,71.69487916291352,71.82057535278072,71.93759092748516,72.04630718048062,72.10867009712776,72.06285137652819,72.28025178388755,72.75511123536192,73.01541603018711,70.84972944272154,73.31269023296285,73.99535715288472,74.11669794480552,75.74204420378275,75.42266587200407,74.47026938225382,73.63471927713103,73.34937312091239,72.91510476158716,72.5672041994199,72.33118634301483,72.34047093714214,72.06669024205965,71.90811128686701,71.94892953428734,71.98462412111853,71.64742984783176,75.42266587200407,73.99497269477838,72.67802865200079,73.03351655015484,"rgba(38, 166, 154, 1.0)",2.594178354186943,74.07944580067313,-0.6589546157896652,63.761204926772535,5.751522173232679,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.923933862330454,1.0281827776257673,False,False,False,False,-0.16188011783303363,-0.19370594122557772,False,False,False,False,-94753.0,-93282.29567797112,False,False,False,False,4491.535376079135,False,False,False,False
2025-08-22 17:00:00+00:00,72.5,72.62,72.17,72.17,1938.0,,73.12252293019638,73.98557464126239,75.61829257363719,75.63027843657176,74.98652534239852,73.32534223756191,72.7517474342461,72.39421986466583,72.33368149115066,72.36587079187943,71.87807132647482,71.91662132268854,71.92432408185256,71.97541154897027,72.00777055043552,72.05873552940888,71.93214503881637,71.69522321648327,71.82084381202327,71.93779219159195,72.04644393170081,72.10877083125293,72.0629619055266,72.28026817201719,72.75494255251054,73.01515185518127,70.99456674969076,73.30593149688733,73.98837390068114,74.11036063967573,75.73378116689776,75.41625385357735,74.46668572630877,73.63280550458434,73.34802291687953,72.91445363471627,72.56694893639013,72.3311758775218,72.34045306170387,72.06688822394977,71.90839675828808,71.94917940331743,71.98484627369353,71.64781145517995,75.41625385357735,73.98557464126239,72.67657527021295,73.03927419888575,"rgba(38, 166, 154, 1.0)",2.5368461745861257,74.08145646123117,-0.7534774793915178,66.33577515808057,7.536379687849163,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9168625607271589,1.0281695658987622,False,False,False,False,-0.15337853724202102,-0.17354223923379936,False,False,False,False,-96691.0,-93335.14380699483,False,False,False,False,4451.94568032597,False,False,False,False
2025-08-22 18:00:00+00:00,72.2,72.69,72.2,72.44,2952.0,,73.11474081851277,73.97250543749205,75.60470820663257,75.61960783724372,74.97941638211896,73.32355252476437,72.75124817185217,72.39429208279994,72.33383006706347,72.36597033168995,71.87868833893901,71.91718521859097,71.92486273004943,71.97588595527166,72.00820472040351,72.05910238824588,71.93260298553088,71.69584986824283,71.82135308140386,71.93819714886466,72.04674576661989,72.10901357066513,72.06321077879444,72.28037051612696,72.754758650223,73.01482116857964,71.18359476979741,73.29707744544427,73.97862615649957,74.10145207462502,75.72172311236294,75.40692473400604,74.46156222988695,73.63017395067875,73.34621897764032,72.91366976588813,72.56675480963607,72.33133548154466,72.34058972012184,72.06733585588012,71.90896090150537,71.94968573563747,71.98530841120115,71.64849839496262,75.40692473400604,73.97250543749205,72.6746361431257,73.04663847373995,"rgba(38, 166, 154, 1.0)",2.4996546157813375,74.08368062033988,-0.6575630929019768,68.79142556904955,9.593024737847912,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.921118892123692,1.0252970335982377,False,False,False,False,-0.14878234705403168,-0.1611622931439155,False,False,False,False,-93739.0,-93341.40514332049,False,False,False,False,4428.69070853797,False,False,False,False
2025-08-22 19:00:00+00:00,72.44,72.74,72.21,72.235,7671.0,,73.0939306242909,73.93851603169075,75.56941423923631,75.59179377128699,74.96077913191873,73.31868208112243,72.749755859151,72.39429477748153,72.33404469173149,72.36606694456293,71.88014870449325,71.91851082436143,71.92612723562044,71.97698724692033,72.00920403521873,72.05993292635954,71.9336769127906,71.69736839522237,71.8225700335771,71.93914603491986,72.04743263669934,72.1095517487994,72.06377393710262,72.28055716522891,72.75420776872835,73.01389111438132,71.490324685327,73.2736415854125,73.95308208045083,74.07807956652877,75.69034271410251,75.38256289619856,74.44805299665487,73.62311350490982,73.34131561569993,72.91143689062486,72.56605675733094,72.3315700371258,72.34077688501009,72.06834521115648,71.91028922965951,71.95086828916712,71.98637869947291,71.65016971452735,75.38256289619856,73.93851603169075,72.66945895034061,73.05535596440888,"rgba(38, 166, 154, 1.0)",2.4783850306921873,74.07992322335508,-0.7444054093724951,68.89807059443993,9.801577862926365,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9213682632368028,1.0233172887240594,False,False,False,False,-0.14293439758959486,-0.15204834536675518,False,False,False,False,-101410.0,-93466.4996372225,False,False,False,False,4478.959069645908,False,False,False,False
2025-08-25 14:00:00+00:00,73.33,73.67,72.96,73.64,4826.0,,73.09981545029953,73.9316259895617,75.55467000169406,75.58009004737036,74.95383546907561,73.31902628127098,72.75152632297491,72.39675318112386,72.33644386904345,72.36827598834456,71.88288984156605,71.92113273611453,71.92865640974664,71.97937429046262,72.01149881118386,72.06205048944341,71.93585035043975,71.6997235873689,71.82470362893982,71.94108309068373,72.04913778464623,72.1111052989233,72.06522417161543,72.28172661458368,72.75485174775272,73.0142772679249,71.75593312833362,73.27604888040261,73.94776028873402,74.0724859413152,75.67696873051766,75.37264356867043,74.44385598480278,73.62239763728462,73.34158074047673,72.91281955359935,72.56824314071582,72.33409471908418,72.34311459407698,72.07096607898094,71.91288624802775,71.95332418292298,71.98873651008661,71.65266374419075,75.37264356867043,73.9316259895617,72.6696428581692,73.0692513151235,"rgba(38, 166, 154, 1.0)",2.462830234864864,74.09024920406183,-0.18281779949259833,72.30999728850432,13.30139278064523,True,False,True,False,True,1.7714231292678377,0.0,0.0,0.0,0.0,0,0.9231643733584227,1.0104276921870716,False,False,False,False,-0.09469434389298714,-0.12337134462987116,False,False,False,False,-96584.0,-93514.83297618029,False,False,False,False,4484.339549186282,False,False,False,False
2025-08-25 15:00:00+00:00,73.58,73.76,72.91,73.13,2514.0,,73.10135392635463,73.92702534740188,75.54651058149643,75.57360390763036,74.94987538197674,73.31893672467825,72.75223070583169,72.39783445426083,72.33750994046584,72.36925275460798,71.88416909089773,71.92235288098836,71.92983280303228,71.98048007382248,72.01255895300525,72.06302433110133,71.93686106189475,71.70083664319506,71.82570412547028,71.9419837142688,72.04992329501252,72.11181668543647,72.06589140802579,72.2822513936984,72.75510821819233,73.01440120554471,71.85684672476707,73.2759709347988,73.94421455688774,74.06891561862594,75.66958417624947,75.36710389008863,74.4413496806695,73.62173485626646,73.34145480348766,72.91331673764729,72.56916981171241,72.33521677793996,72.34415233987929,72.07216965258691,71.91409562438713,71.95446428400835,71.98982789985234,71.65384547070735,75.36710389008863,73.92702534740188,72.66947713610985,73.07407965780902,"rgba(38, 166, 154, 1.0)",2.4408586160985526,74.0930522601569,-0.39455470866077214,71.49840701195829,13.30139278064523,True,False,True,False,True,0.1897019607890975,0.0,0.0,0.0,0.0,0,0.923907937999061,1.0089635196492879,False,False,False,False,-0.0536984453393138,-0.08853489498459248,False,False,False,False,-99098.0,-93601.39370523175,False,False,False,False,4453.791649198898,False,False,False,False
