date,Open,High,Low,Close,Volume,aVWAP_peak_887,aVWAP_peak_866,aVWAP_peak_846,aVWAP_peak_827,aVWAP_peak_791,aVWAP_peak_737,aVWAP_peak_681,aVWAP_peak_648,aVWAP_peak_607,aVWAP_peak_552,aVWAP_peak_520,aVWAP_peak_491,aVWAP_peak_449,aVWAP_peak_420,aVWAP_peak_389,aVWAP_peak_370,aVWAP_peak_369,aVWAP_peak_342,aVWAP_peak_306,aVWAP_peak_287,aVWAP_peak_245,aVWAP_peak_229,aVWAP_peak_197,aVWAP_peak_151,aVWAP_peak_120,aVWAP_valley_863,aVWAP_valley_861,aVWAP_valley_858,aVWAP_valley_845,aVWAP_valley_799,aVWAP_valley_774,aVWAP_valley_725,aVWAP_valley_703,aVWAP_valley_664,aVWAP_valley_603,aVWAP_valley_602,aVWAP_valley_581,aVWAP_valley_528,aVWAP_valley_510,aVWAP_valley_474,aVWAP_valley_433,aVWAP_valley_406,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_333,aVWAP_valley_317,aVWAP_valley_283,aVWAP_OB_bull_774,aVWAP_OB_bull_603,aVWAP_OB_bull_372,aVWAP_OB_bear_151,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-15 18:00:00+00:00,21.165,21.165,21.13,21.155,1030.0,,,,21.18668872203973,20.769154862588426,20.867104266721817,20.95777915214616,20.98096755223467,20.881097088149392,20.800431194337374,20.742061154311344,20.720368924574412,20.696839963470516,20.690434145098624,20.666869747099746,20.64555636039977,20.64362562691102,20.61075555716731,20.5622597705141,20.52221293144541,20.48747458248607,20.50050661908063,20.54114549390753,20.58391025652356,20.641828801745792,,,,,20.807800518488197,20.72104724570494,20.908199326799465,20.935411661013788,20.97210631780472,20.864858893548224,20.861783822845393,20.83459402293395,20.764256083977973,20.733164320386262,20.710974507321538,20.691627129233755,20.67532439164765,20.648807499563883,20.59350414757577,20.588432404832147,20.569207154819058,20.520038082841097,20.72104724570494,20.864858893548224,20.648807499563883,20.58391025652356,20.713594216952433,20.74450764062988,"rgba(38, 166, 154, 0.5)",0.28658659053401875,20.889875904670546,0.9251099112328621,57.850945716373346,13.719286161822552,False,False,True,False,False,8.401091841163979,0.0,0.0,0.0,0.0,0,0.9486626402070751,0.9637618636755817,False,False,False,False,0.1297965656013271,0.12834820463991498,False,False,False,False,41543.0,36819.751502702675,False,False,False,False,1158.8598508323132,False,False,False,False
2025-08-15 19:00:00+00:00,21.155,21.155,21.08,21.095,284.0,,,,21.18469771764634,20.770820869834605,20.867631505868626,20.958011290819137,20.981148391235685,20.8813465343622,20.80072308136679,20.74236740786766,20.720679550556344,20.69714706847155,20.690735510087094,20.66717520507636,20.645868387560736,20.643938067223054,20.611076712134317,20.562597189444947,20.52256325773395,20.487821062306583,20.50084090860808,20.54144461107869,20.584174248139878,20.642050756427423,,,,,20.809638266132772,20.72254760675867,20.90859467047446,20.935699645124377,20.972305960980634,20.86511998024914,20.862047259935252,20.83487501107687,20.76455545765255,20.733472736546958,20.711287513442056,20.691930741096595,20.675628237157014,20.649118861292305,20.593831147165783,20.58876151562214,20.569542576370733,20.52038907556453,20.72254760675867,20.86511998024914,20.649118861292305,20.584174248139878,20.71385724244773,20.74496368125794,"rgba(38, 166, 154, 0.5)",0.2878159759917359,20.890274150199314,0.7113081513118058,54.99438852290385,10.621706141952998,False,False,True,False,False,6.405459633974576,0.0,0.0,0.0,0.0,0,0.9443485763589302,0.9633304572907669,False,False,False,False,0.11359084427034295,0.12096952445512896,False,False,False,False,41259.0,36888.57706080031,False,False,False,False,1145.2961322147578,False,False,False,False
2025-08-18 14:00:00+00:00,21.085,21.1,21.015,21.045,939.0,,,,21.174312875343773,20.775313929067448,20.868954766674765,20.958489512930516,20.98148134139572,20.881963990314155,20.801508143494978,20.743220845925578,20.721554092519394,20.698020295114645,20.69159459270792,20.668053304757752,20.646771482185216,20.644842885869334,20.61201535476822,20.563594674609583,20.523607139715402,20.488859813851935,20.50184100188531,20.542333011116757,20.584951349615967,20.642694431897755,,,,,20.814441575706688,20.72671331625606,20.909526164284983,20.936337717778084,20.972691985712693,20.865780429805355,20.862716152136944,20.83560947068295,20.765379839964982,20.734335952543827,20.712172341341894,20.69279581445898,20.676499170808544,20.650019133323685,20.59479100530866,20.589728738374394,20.570532667430935,20.52143535989842,20.72671331625606,20.865780429805355,20.650019133323685,20.584951349615967,20.714362674352824,20.746194824212115,#000000,0.28843493497104544,20.891026539033906,0.5338238968228752,51.25051832001704,6.87287564569688,False,True,False,False,False,4.7821286944869,0.0,0.0,0.0,0.0,0,0.9357204486626405,0.971958584987057,False,False,False,False,0.0813482899327916,0.10115890719396028,False,False,False,False,40320.0,36941.777416446814,False,False,False,False,1142.0977425680173,False,False,False,False
2025-08-18 15:00:00+00:00,21.045,21.065,21.015,21.045,2176.0,,,,21.15377508182724,20.784781464057417,20.871760406712855,20.959445415638985,20.98211784241776,20.883281695143197,20.80322537096491,20.745106945711047,20.723492505871757,20.699961603464264,20.693506129157736,20.670011751735256,20.64878935252046,20.64686493207848,20.61411818686867,20.565835995969596,20.52595754676986,20.4912029184246,20.50409598375686,20.54433321367645,20.586697705176896,20.644136183300386,,,,,20.824366936994807,20.735644087969185,20.911467924086594,20.937645256187906,20.973445164279667,20.867199151128744,20.86415459945476,20.83720244925802,20.767195584066243,20.736246027529777,20.71413579232654,20.694720311748725,20.67844007083538,20.652030146216145,20.59694379811066,20.59189871695293,20.572756492018108,20.523791420121423,20.735644087969185,20.867199151128744,20.652030146216145,20.586697705176896,20.715568101420214,20.748849107182536,"rgba(239, 83, 80, 1.0)",0.2904344834712792,20.892677553224253,0.5244640545268162,48.75460485142584,4.398484643181234,False,True,False,True,False,4.7821286944869,0.0,0.0,0.0,0.0,0,0.9291576673866094,0.9796976241900639,False,False,False,False,0.07197885565058224,0.08656888142227126,False,False,False,False,40320.0,36994.152960377876,False,False,False,False,1158.127234931304,False,False,False,False
2025-08-18 16:00:00+00:00,21.045,21.075,21.025,21.07,1927.0,,,,21.142065682164237,20.793078602159056,20.8743826983321,20.960424896742822,20.98280955178269,20.884539399140987,20.804820106493917,20.746840907449933,20.72526961917285,20.70173721363168,20.69525376759767,20.671798339739546,20.650626749390636,20.64870585099604,20.616028013174233,20.56786538816391,20.528081286968682,20.49331747229978,20.50613254087411,20.546144223484653,20.588283733650886,20.645452132091528,,,,,20.833018186034824,20.74350784752414,20.913333144454523,20.938939470887526,20.974242217152664,20.868542941831038,20.865515295898394,20.83869471300871,20.768870535575772,20.73799992425212,20.715933871802562,20.69647986831152,20.680212000833087,20.653861773148602,20.598896723395498,20.593866571160508,20.574770828787997,20.525920049060254,20.74350784752414,20.868542941831038,20.653861773148602,20.588283733650886,20.716984462522813,20.751255886839985,"rgba(239, 83, 80, 1.0)",0.2930081325932873,20.894538594252843,0.5988277669777444,48.33112303396118,3.805370194081185,False,True,False,True,False,5.503624057200444,0.0,0.0,0.0,0.0,0,0.9318479685452162,0.9860200961118386,False,False,False,False,0.07733116829604818,0.08195002485915973,False,False,False,False,42247.0,37075.59244936427,False,False,False,False,1170.0477429168652,False,False,False,False
2025-08-18 17:00:00+00:00,21.075,21.105,21.045,21.045,1769.0,,,,21.134385164319248,20.800488851916903,20.876832439749702,20.96138321789897,20.98350372322564,20.885733148357282,20.806314378628755,20.74845815110887,20.726925019189604,20.70338965217832,20.696880021846464,20.673459165448936,20.652333299188037,20.650415551319877,20.61779967670242,20.569745177252663,20.53004648806642,20.495273282431906,20.508017043642226,20.547822462681633,20.589756061436663,20.64667714497139,,,,,20.840687042158766,20.750578396634975,20.915100860692554,20.940185398322377,20.975033223300652,20.869813785504114,20.86680132311961,20.840098561437845,20.770435210075675,20.739634859935837,20.717607947752402,20.698117184340937,20.6818597775497,20.65556316743669,20.60070734397771,20.59569072726795,20.57663702017224,20.52788967626318,20.750578396634975,20.869813785504114,20.65556316743669,20.589756061436663,20.718438141889177,20.753468972552398,"rgba(239, 83, 80, 1.0)",0.2948631076487733,20.896404359266008,0.5039478893066339,46.95213084346023,2.236742451978884,False,True,False,True,False,4.6683183303159765,0.0,0.0,0.0,0.0,0,0.9335083114610676,0.9741907261592293,False,False,False,False,0.09073199745183894,0.08634101115549933,False,False,False,False,40478.0,37128.342954025284,False,False,False,False,1179.33382442203,False,False,False,False
2025-08-18 18:00:00+00:00,21.045,21.045,21.005,21.025,787.0,,,,21.129741148333963,20.803178160657126,20.877674769145568,20.961641523840964,20.9836590594152,20.8861417961366,20.806871711754898,20.749082112723308,20.72756978285707,20.704039188312972,20.69752081120696,20.67411851553507,20.6530148523748,20.651098713076255,20.618513277397245,20.570509728523202,20.530851130927914,20.496078308696912,20.50879143422514,20.54850812392846,20.590353272508633,20.647167945290047,,,,,20.843358441223597,20.753237402838323,20.915667774398504,20.940556698985556,20.975226217176996,20.87025910989731,20.867253748030144,20.84060744193746,20.771032201287106,20.74026819815324,20.718262405111926,20.698762025437034,20.68251225990599,20.656242066772208,20.6014393384717,20.596428950674603,20.577395071806823,20.52869640063566,20.753237402838323,20.87025910989731,20.656242066772208,20.590353272508633,20.718914789403104,20.75428920848579,"rgba(239, 83, 80, 1.0)",0.2964390461935607,20.89695194521637,0.43195407766904115,45.168105597315524,0.2983685130830338,False,True,False,True,False,3.9991790623106063,0.0,0.0,0.0,0.0,0,0.9315489249670907,0.9776217639315481,False,False,False,False,0.06395800294380892,0.07514950704965412,False,False,False,False,39691.0,37168.074071017145,False,False,False,False,1173.2511294697504,False,False,False,False
2025-08-18 19:00:00+00:00,21.025,21.035,20.995,21.02,4136.0,,,,21.10911414457725,20.815821722964433,20.881706938998814,20.962791158572514,20.984295887871973,20.888124027734435,20.809644503597102,20.75221788402275,20.73081927183689,20.70732256672,20.700763035340593,20.677462065520512,20.65647676809526,20.6545693161577,20.62214674992277,20.574413004821356,20.534966617988125,20.500203115830544,20.512758242892673,20.552016943951628,20.593405447261553,20.64967007652531,,,,21.016666666666666,20.855625110521665,20.766001800260874,20.918333577962134,20.942268383838925,20.97605066869335,20.87243427362432,20.869466123691044,20.843117614411987,20.774022708696997,20.743454889422253,20.72156432983219,20.702024025715208,20.685818479542807,20.659689622369513,20.605170243226333,20.600192618481007,20.58126378150324,20.532822914707253,20.766001800260874,20.87243427362432,20.659689622369513,20.593405447261553,20.721395885963826,20.771894096482516,"rgba(239, 83, 80, 1.0)",0.29809835730958095,20.909963226572316,0.36912908350383283,43.753552213303976,-1.2787232125187913,False,True,False,True,False,3.830275874512836,0.0,0.0,0.0,0.0,0,0.9322481302243731,0.9762428508578962,False,False,False,False,0.05861539319264026,0.06688245012114719,False,False,False,False,35555.0,37143.0651706913,False,False,False,False,1219.1852204857232,False,False,False,False
2025-08-19 14:00:00+00:00,21.21,21.355,21.205,21.265,1347.0,,,21.275000000000002,21.118416736053288,20.824510657825737,20.885387963979486,20.96490117522707,20.98611109565905,20.890028072918955,20.811638979482538,20.754205519677253,20.732804063750642,20.70925764949122,20.702656675749328,20.679355543949953,20.65838851066336,20.656481706075244,20.624081323545262,20.57640347250785,20.537002683230394,20.502197298292266,20.514692261711893,20.55377739735518,20.594991005289163,20.651046134367945,,,,21.080131011003708,20.86507440924247,20.773909309343953,20.921373367837834,20.94468770804768,20.977975180016568,20.874372730002577,20.8714123603352,20.84511372877344,20.77600123630536,20.74544329008418,20.72355158714292,20.703932391923765,20.687710925539996,20.66160047570193,20.60712463095055,20.602155157275345,20.583247913517127,20.53486131812519,20.773909309343953,20.874372730002577,20.66160047570193,20.594991005289163,20.74797112725231,20.777877827956303,"rgba(38, 166, 154, 0.5)",0.303285433303504,20.93818501087417,1.0775822154266752,52.11233075614368,-3.388538150732657,False,True,True,False,True,10.703672993330368,0.0,0.0,0.0,0.0,0,0.9372043010752689,0.961720430107526,False,False,False,False,0.20231251794771438,0.13459748403443078,False,False,False,False,36902.0,37139.32772618445,False,False,False,False,1221.1668449743167,False,False,False,False
2025-08-19 15:00:00+00:00,21.265,21.285,21.135,21.135,448.0,,,21.25253760445683,21.119635850907308,20.82676522596978,20.88631772716567,20.965394796344217,20.98652328348036,20.890510116485498,20.812170432292355,20.754749580904278,20.733351939896487,20.70979640044995,20.70318511734599,20.679887888828837,20.658929299759702,20.65702296942972,20.624633594496885,20.576978015802947,20.53759509923162,20.502781295898902,20.515257441047513,20.55428818196376,20.59544713588222,20.65143663693956,,,,21.088052323947622,20.86745406497316,20.77602247388693,20.92211853160457,20.94526745359051,20.978417490112292,20.87486940724667,20.871912101593626,20.845635400000692,20.776537756916674,20.745989486832432,20.724102017251685,20.704464697508964,20.688241602233386,20.66214051892438,20.607684865193562,20.602718382275757,20.58381977559806,20.53545465657066,20.77602247388693,20.87486940724667,20.66214051892438,20.59544713588222,20.747617201520885,20.778994895066404,"rgba(38, 166, 154, 0.5)",0.305928096127244,20.938273304517057,0.6430488012487745,52.638386910527736,-3.036265228439383,False,True,True,False,True,6.44483710226859,0.0,0.0,0.0,0.0,0,0.9304904051172711,0.9671641791044766,False,False,False,False,0.16378773564822033,0.14919260984132554,False,False,False,False,36454.0,37128.70249011957,False,False,False,False,1209.179762106498,False,False,False,False
2025-08-19 16:00:00+00:00,21.135,21.195,21.135,21.195,2179.0,,,21.210022647206845,21.124163132810445,20.83704558489476,20.89061018799686,20.967656551250553,20.98840418353576,20.89275355054605,20.81466514889518,20.757315278412086,20.73593931564416,20.712344714719553,20.705685943497667,20.682410279730693,20.66149415115312,20.659590291836317,20.627256656911506,20.579711396200242,20.540416867292013,20.505566151749914,20.517952004113614,20.556721610205813,20.597618201125133,20.653292417104748,,,,21.11141348129881,20.878191980857462,20.785754395588004,20.92554801440598,20.947931838060608,20.98043929288972,20.87718552005752,20.874243308306774,20.848075959138434,20.779063962346687,20.748566783656052,20.726702920227176,20.70698350677385,20.690755024372457,20.664701455027668,20.610347404401598,20.605395586661945,20.58653978258498,20.53828099078014,20.785754395588004,20.87718552005752,20.664701455027668,20.597618201125133,20.74863635942753,20.783480063549256,"rgba(38, 166, 154, 0.5)",0.30895202111556375,20.94100545037792,0.8221164849641001,54.57133977085989,-1.1808428371198545,False,True,True,False,True,8.012550731895818,0.0,0.0,0.0,0.0,0,0.9285714285714289,0.9803250641573986,False,False,False,False,0.13928076677198759,0.14423668830665656,False,False,False,False,38633.0,37152.024932133216,False,False,False,False,1224.2157347870175,False,False,False,False
2025-08-19 17:00:00+00:00,21.195,21.205,21.16,21.165,1500.0,,,21.20088235294118,21.126961132625144,20.84380995693414,20.893508527812486,20.969197651022096,20.989688678844775,20.894286453890246,20.816370493783744,20.759070322432446,20.737709584646584,20.714089044389464,20.707398193883645,20.684137607397176,20.663250684572386,20.661348536712534,20.629053312229935,20.581583778026847,20.54234993076247,20.507474584893426,20.519798829681367,20.55839018349352,20.59910759737137,20.654566346234947,,,,21.12159868192855,20.885197442196453,20.792209922347492,20.927870692383898,20.94974354167876,20.981818798908296,20.878768050080502,20.875836133553843,20.84974355981406,20.780791683203123,20.750329909493868,20.72848257729169,20.7087079331434,20.69247610940442,20.66645527307828,20.612171157999597,20.607229385350127,20.588402968529103,20.540217190425547,20.792209922347492,20.878768050080502,20.66645527307828,20.59910759737137,20.750175381938345,20.786213211095316,"rgba(38, 166, 154, 0.5)",0.30793997309064575,20.94351745906909,0.7192393332635472,54.79810275132721,-0.796288350548167,False,True,True,False,True,7.055187949564029,0.0,0.0,0.0,0.0,0,0.9298845660538695,0.9756306113723805,False,False,False,False,0.14878993006997232,0.14651330918831446,False,False,False,False,37133.0,37151.729971945104,False,False,False,False,1228.491459829079,False,False,False,False
2025-08-19 18:00:00+00:00,21.165,21.175,21.125,21.175,178.0,,,21.199542344892663,21.127158281847603,20.84455159029793,20.893826554133522,20.969362994031183,20.989825111577723,20.894455521702277,20.81656155246556,20.759268512605434,20.737909978703808,20.714286999347465,20.707592649120436,20.684334182606058,20.663450917039302,20.661548993748887,20.62925862404621,20.58179836681229,20.54257193417955,20.507694147479487,20.52001120165024,20.558581737941342,20.599278236527347,20.65471181372307,,,,21.122266721155157,20.885956070133826,20.79292599714318,20.92812336774416,20.949939412003644,20.981965932239106,20.87894324528267,20.876012584641337,20.849929291324038,20.78098626131018,20.750529214657973,20.72868422878991,20.708903740982326,20.69267183341163,20.666655145911808,20.612379794004116,20.6074392340499,20.588616419755944,20.540439577505406,20.79292599714318,20.87894324528267,20.666655145911808,20.599278236527347,20.750329662890405,20.78649305642349,"rgba(38, 166, 154, 0.5)",0.3078152452775301,20.943747454701757,0.7512706041890266,55.24809313052677,-0.0665348012867426,False,True,True,False,True,7.320673859633697,0.0,0.0,0.0,0.0,0,0.92762312633833,0.9798715203426116,False,False,False,False,0.1311499916188972,0.13883165040360584,False,False,False,False,37311.0,37154.19927470564,False,False,False,False,1212.2047705294035,False,False,False,False
2025-08-19 19:00:00+00:00,21.175,21.205,21.155,21.19,2719.0,,,21.194277465854338,21.132078394107285,20.856329765923356,20.89904159655143,20.972182636805545,20.992187224554236,20.897253576568495,20.819665270295374,20.762459785003387,20.741128112671777,20.717458051640108,20.710705896982322,20.687474103576438,20.666643015808138,20.66474414093437,20.632522398978022,20.585197815970353,20.546080194707567,20.511157872838925,20.52336414095593,20.561613992966905,20.601987897877592,20.657033261245104,,,,21.135542496202124,20.898059306050353,20.804251387866447,20.932327109748734,20.95323983156332,20.984497643312494,20.881829410192037,20.87891705712512,20.852966604459077,20.784129037941867,20.75373479557334,20.731919035046182,20.712038908453703,20.695800679346775,20.669842411784856,20.61569210248007,20.610769553066685,20.59199939538737,20.54395346320564,20.804251387866447,20.881829410192037,20.669842411784856,20.601987897877592,20.753590722296387,20.791132117305587,"rgba(38, 166, 154, 0.5)",0.3072196297454671,20.94853077044825,0.7859824248594036,56.02607667014158,1.0252839304787145,False,True,True,False,True,7.7230356628763595,0.0,0.0,0.0,0.0,0,0.9286019666524159,0.9756306113723805,False,False,False,False,0.14742988099997395,0.1431307657017899,False,False,False,False,40030.0,37198.78533246215,False,False,False,False,1235.5659368777847,False,False,False,False
2025-08-20 14:00:00+00:00,21.265,21.295,21.125,21.145,1931.0,,,21.193163301624278,21.13537265605256,20.864329602315983,20.902695756172335,20.974186761354172,20.993873021595544,20.899242187840905,20.821867652518264,20.764723753965487,20.743411020552408,20.719708071854676,20.71291538699874,20.6897023909636,20.6689080114758,20.66701128432124,20.634837868177414,20.587608809809687,20.548567845243806,20.513614416976786,20.525742730703026,20.563766824812024,20.603913467539897,20.65868512644637,,,,21.142602969016945,20.90621385377114,20.812004495086775,20.935287242068956,20.955577341935744,20.986301565113777,20.88387955749689,20.880979996109943,20.855122417003457,20.7863589315049,20.756008836464453,20.734213678952184,20.71426377573072,20.698021164811763,20.672104001957685,20.618041735548314,20.613131859674837,20.59439878202684,20.54644507810133,20.812004495086775,20.88387955749689,20.672104001957685,20.603913467539897,20.75599338910065,20.79426090959877,"rgba(38, 166, 154, 0.5)",0.3044078138240841,20.951867651303328,0.6344526648986815,54.63696329212188,1.0252839304787145,False,True,True,False,True,6.244439597085847,0.0,0.0,0.0,0.0,0,0.9293271265340672,0.9674143038510358,False,False,False,False,0.16378773564822033,0.1534592506750051,False,False,False,False,38099.0,37212.74214901312,False,False,False,False,1246.3478603370438,False,False,False,False
2025-08-20 15:00:00+00:00,21.145,21.175,21.115,21.125,200.0,,,21.192119120167586,21.13539050489826,20.865011721164905,20.90300363225389,20.974344243290602,20.994001501568274,20.89941124824847,20.82206333992911,20.764929350821834,20.743619715221076,20.71991515215973,20.713119118541478,20.689909020496486,20.669119007166152,20.667222564651983,20.635055022190013,20.587836730400475,20.548804347898738,20.513849051867613,20.52596959972642,20.563971172888554,20.604095181506015,20.658839532899783,,,,21.14254463269117,20.906887278723087,20.812685339731562,20.935530117263347,20.95576535379877,20.986440791532164,20.884055716515924,20.881157587112316,20.85531085118134,20.786559930520866,20.756215924283925,20.734424002387133,20.714468846312563,20.69822666800461,20.672314536765256,20.618262753444036,20.613354255193766,20.594625363361747,20.546682025804955,20.812685339731562,20.884055716515924,20.672314536765256,20.604095181506015,20.756156516519887,20.794500630243608,"rgba(38, 166, 154, 0.5)",0.3016558954824529,20.952054415020267,0.5733207524524998,52.89248564041163,1.0252839304787145,False,True,True,False,False,5.591155819840477,0.0,0.0,0.0,0.0,0,0.9367303609341829,0.9732484076433111,False,False,False,False,0.12844361227925072,0.1409514314771279,False,False,False,False,37899.0,37223.381805617566,False,False,False,False,1230.1254128899577,False,False,False,False
2025-08-20 16:00:00+00:00,21.125,21.175,21.115,21.155,900.0,,,21.18866295386774,21.13573235509904,20.868150477808285,20.904437628675154,20.97509217598695,20.994616707119743,20.900200789200714,20.822968695401958,20.76587644565456,20.744579841789935,20.720866694471052,20.714055004945937,20.69085718597438,20.6700863308976,20.668191118378374,20.63604927231168,20.588878631719542,20.54988427978334,20.51491960425168,20.527005072044457,20.564904922286058,20.604926645040404,20.65954759876559,,,,21.142879928776765,20.909998830610327,20.815807323963078,20.93666944275896,20.95665272295012,20.987105208357086,20.8848764799459,20.88198467978551,20.856185562565102,20.78748722439778,20.757169365202454,20.735391120434226,20.715410928608424,20.699170021959812,20.67327987456812,20.619274094048514,20.61437172760117,20.595661357842207,20.547763929237913,20.815807323963078,20.8848764799459,20.67327987456812,20.604926645040404,20.756977844846702,20.79563893808492,"rgba(38, 166, 154, 0.5)",0.2992539522345015,20.953036352554292,0.6748904933006394,52.977251679935705,1.0252839304787145,False,True,True,False,False,6.435026162780485,0.0,0.0,0.0,0.0,0,0.9336801040312095,0.9891634156913729,False,False,False,False,0.12844361227925072,0.1346975218781893,False,False,False,False,38799.0,37247.80999467776,False,False,False,False,1225.0071894342993,False,False,False,False
2025-08-20 17:00:00+00:00,21.155,21.175,21.13,21.17,1104.0,,,21.185985526947064,21.13644162710708,20.872041055908422,20.906245123390313,20.976053358863734,20.99541335360837,20.901201236201857,20.824106349069794,20.767062054365077,20.745780410173666,20.722055333779632,20.715223851964833,20.69204023311274,20.671292294417622,20.669398532227184,20.637287342772357,20.590174169798985,20.551225741880902,20.51624854616808,20.52829092279885,20.566065816713753,20.605961815962743,20.66043107957204,,,,21.143905079517687,20.91386346870404,20.81967134663071,20.938115709056806,20.957786331183094,20.987962906667757,20.885914298973862,20.883030109892374,20.857287919946607,20.788649576459264,20.758362343981357,20.73659987712105,20.71658754182829,20.700347459497138,20.674483502808098,20.620532763135078,20.615637829412258,20.596949794003102,20.549107771562092,20.81967134663071,20.885914298973862,20.674483502808098,20.605961815962743,20.7580880772524,20.79709450686214,"rgba(38, 166, 154, 0.5)",0.2993859631896533,20.95439816468769,0.7201467731328967,53.65773049770107,1.0252839304787145,False,True,True,False,False,6.857715729653094,0.0,0.0,0.0,0.0,0,0.9311846689895472,0.9917247386759571,False,False,False,False,0.13250389554066022,0.13360070870942475,False,False,False,False,39903.0,37288.975731194376,False,False,False,False,1223.1311089779535,False,False,False,False
2025-08-20 18:00:00+00:00,21.175,21.175,21.105,21.145,200.0,,,21.18528792171677,21.136471164626847,20.872694353246192,20.906548351226085,20.97621058569249,20.99554216575656,20.90136995368081,20.824301384333822,20.767266956202278,20.74598840299506,20.722261776494257,20.715427002199313,20.69224627536521,20.671502674621955,20.669609195991928,20.637503848966,20.59040137202072,20.55146147366068,20.51648247544916,20.52851715928097,20.56626973344314,20.60614328687353,20.660585449399363,,,,21.143878498198948,20.914503896018704,20.8203280510687,20.938356020447916,20.957973379176345,20.988102257943147,20.886090016432213,20.883207239414084,20.857475753912958,20.788849910194685,20.758568730599325,20.736809491282187,20.716792010992787,20.700552378741282,20.67469342370922,20.620753107351803,20.615859540683825,20.597175664366016,20.54934394583744,20.8203280510687,20.886090016432213,20.67469342370922,20.60614328687353,20.758264911445355,20.79733227980903,"rgba(38, 166, 154, 0.5)",0.2996157148358846,20.95459912923033,0.6354835922874102,52.8332913952886,1.0252839304787145,False,True,True,False,False,6.008394629983826,0.0,0.0,0.0,0.0,0,0.9231103388357953,0.9926151172893126,False,False,False,False,0.1257391029394763,0.12966990582445054,False,False,False,False,39703.0,37326.40246404408,False,False,False,False,1207.2686111643418,False,False,False,False
2025-08-20 19:00:00+00:00,21.145,21.165,21.125,21.135,604.0,,,21.18330841472577,21.13655837478809,20.87464823345,20.90745937606251,20.97668360375881,20.99592980475864,20.90187804636129,20.824888939293636,20.767884401328438,20.746615216758432,20.72288400225979,20.71603934267924,20.692867378263873,20.67213688203021,20.67024426125809,20.63815657085289,20.59108638777565,20.552172242415306,20.517187880814443,20.529199381532287,20.566884685867485,20.606690583473053,20.66105104568583,,,,21.143801922121593,20.916416312402724,20.82229513790355,20.93907832872576,20.958535961233896,20.98852156917703,20.886619220497845,20.883740700873105,20.85804150928472,20.78945354022618,20.75919067125033,20.73744121121939,20.717408315561624,20.70117008130686,20.675326241246136,20.621417417265246,20.616527975680583,20.597856657231226,20.550056050732284,20.82229513790355,20.886619220497845,20.675326241246136,20.606690583473053,20.758802393747555,20.798047306523163,#000000,0.2995247737502388,20.955207965377063,0.6002576427045708,51.76487551817135,1.0252839304787145,False,True,False,False,False,5.666776500588018,0.0,0.0,0.0,0.0,0,0.9237804878048782,0.9969512195121942,False,False,False,False,0.12844361227925072,0.12905675905185063,False,False,False,False,39099.0,37353.88459638447,False,False,False,False,1197.9156094408636,False,False,False,False
2025-08-21 14:00:00+00:00,21.06,21.135,21.045,21.095,1038.0,,,21.176678631168105,21.135299694767834,20.87732406802479,20.908677884768572,20.977245764840713,20.996364283569864,20.902565194592594,20.825735035005074,20.76879945637131,20.74755204477984,20.72382186555208,20.71696443654621,20.69381229888705,20.673107167578713,20.67121633363259,20.63916336233446,20.5921531008309,20.553286472271694,20.51829967365775,20.530272845668954,20.567846777360348,20.607540865418436,20.661766067960663,,,21.091666666666672,21.140874179470533,20.91891565796042,20.82509945907636,20.94000430678328,20.959232991181384,20.989003319219528,20.88734628694016,20.884475624248743,20.8588380633294,20.790339512884902,20.760115688560706,20.738388538204564,20.718338963019754,20.7021075614004,20.676293594868973,20.62244577171028,20.617563751463972,20.59891576388846,20.551172751469892,20.82509945907636,20.88734628694016,20.676293594868973,20.607540865418436,20.75936927502559,20.81355692261742,#000000,0.2983811426788697,20.966697704462188,0.4299946517595286,49.06147974626296,2.564073738972162,False,True,False,False,False,4.301791748157896,0.0,0.0,0.0,0.0,1,0.9134029590948655,1.0039164490861607,False,False,False,False,0.09878781569635217,0.1139222873741014,False,False,False,False,38061.0,37364.84762589789,False,False,False,False,1195.4362976665866,False,False,False,False
