date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_161,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_144,aVWAP_valley_136,aVWAP_valley_115,aVWAP_valley_95,aVWAP_valley_73,aVWAP_valley_64,aVWAP_valley_52,aVWAP_valley_41,aVWAP_OB_bull_64,aVWAP_OB_bear_161,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-03 00:00:00+00:00,9.2488782814,9.3106920043,9.1368409088,9.1870645586,325596,,,,,,,,,,,8.888908616058108,8.62019170046393,,,,8.754550158261019,#000000,,8.864258562158206,,58.539976334274,3.4469435742810077,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0482831318967407,0.9472349808775616,False,False,False,False,0.31928567522328166,0.3100363722307732,False,False,False,False,959262,-347795.5887292832,False,False,False,False,437270.47306791076,False,False,False,False
2023-03-10 00:00:00+00:00,8.9629898132,9.3415988657,8.9629898132,9.2488782814,385041,,,,,,,,,,,8.907633664878984,8.639124570107418,,,,8.773379117493201,#000000,,8.869775250382826,,56.79631656275325,3.4469435742810077,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0561839716827561,0.9084234641627145,False,False,False,False,0.24625175762507448,0.2781440649279238,False,False,False,False,574221,-279498.0636382252,False,False,False,False,433401.62321102846,False,False,False,False
2023-03-17 00:00:00+00:00,8.5766540454,9.0093501054,8.5766540454,8.893449375,334201,,,,,,,,,,,8.893616927214419,8.641892376568252,,,,8.767754651891336,#000000,,8.84446309030749,,53.081216422661996,8.287037432261137,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0178778569432743,0.9553244588762764,False,False,False,False,-0.26220732200343616,0.007968371462243828,False,False,False,False,240020,-241015.24410946778,False,False,False,False,426053.4288991004,False,False,False,False
2023-03-24 00:00:00+00:00,8.6704269545,8.8024326454,8.5534738994,8.5534738994,329548,,,,,,,,,,8.675444499766668,8.878582269910194,8.642976197197418,8.675444499766668,,,8.732334322291427,#000000,,8.831587535927948,,51.08769744299239,6.412277732560149,True,False,False,False,False,0.0,1.0,8.802433,8.553473,0.0,0,1.0394288469701198,0.9457725011009581,False,False,False,False,-0.34282825441539394,-0.16742994147657506,False,False,False,False,569568,-180972.04084209978,False,False,False,False,418904.8786102782,False,False,False,False
2023-03-31 00:00:00+00:00,8.8341670319,8.95112423,8.6704269545,8.6938183941,325228,,,,,,,,,,8.746536462398671,8.87476099344341,8.6484011226764,8.746536462398671,,,8.756566192839495,#000000,,8.842027248783143,,50.763419233568435,6.113461994415545,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0772745454711146,0.8899579820156293,False,False,False,False,-0.17932408705056274,-0.17337701426356888,False,False,False,False,894796,-101285.51929824056,False,False,False,False,411965.85056507244,False,False,False,False
2023-04-07 00:00:00+00:00,8.7406012734,8.9667185231,8.6548326614,8.865355618,387823,,,,,,,,,,8.76173086961552,8.868594408235372,8.65333937580605,8.76173086961552,,,8.76122155121898,#000000,,8.837323725319791,,49.933928055701536,5.26523390177325,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.056799481013898,0.8974740042727605,False,False,False,False,-0.17932408705056274,-0.1763505506570658,False,False,False,False,506973,-56229.332683556066,False,False,False,False,410177.49126395595,False,False,False,False
2023-04-14 00:00:00+00:00,8.9277327904,8.9901099627,8.7600941397,8.7795870061,331319,,,,,,,,,,8.793300837987035,8.869962051305372,8.660389417632567,8.793300837987035,,,8.77455076897499,#000000,,8.844873206974908,,50.56851494732742,5.26523390177325,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0974914381158674,0.8874325017304622,False,False,False,False,-0.10390651068412192,-0.14012853067059386,False,False,False,False,838292,10031.506774485119,False,False,False,False,404336.12154069997,False,False,False,False
2023-04-21 00:00:00+00:00,8.9846519601,9.0290956954,8.9277327904,8.9667185231,264483,,,,,,,,,,8.82351888110204,8.874761521669477,8.667744457435097,8.82351888110204,,,8.788674953402206,#000000,,8.855687273134558,,51.379155326743444,5.26523390177325,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.1232244229358175,0.8714516645915688,False,False,False,False,0.01514223401932609,-0.062493148325633886,False,False,False,False,1102775,90975.46923563437,False,False,False,False,393976.6310562037,False,False,False,False
2023-04-28 00:00:00+00:00,9.074419805,9.1105314972,8.7171579438,8.976784489,353619,,,,,,,,,,8.849054970065671,8.879842956545536,8.676674820644223,8.849054970065671,,,8.801857582418476,#000000,,8.915786402028603,,52.52137935570468,5.26523390177325,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0743180511089772,0.8774422850342638,False,False,False,False,-0.044788872762339525,-0.053641010543986706,False,False,False,False,1456394,192117.58262558738,False,False,False,False,390987.1769038923,False,False,False,False
2023-05-05 00:00:00+00:00,8.9453146048,9.1026640261,8.8194350677,9.1026640261,264397,,,,,,,,,,8.86156341729379,8.882836533078303,8.68275961267149,8.86156341729379,,,8.809053187681194,#000000,,8.918242723124974,,52.36894302496059,5.26523390177325,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.072912382361522,0.922332130849548,False,False,False,False,0.01232197521566522,-0.020659517664160743,False,False,False,False,1191997,266182.72465332167,False,False,False,False,381610.12676286325,False,False,False,False
2023-05-12 00:00:00+00:00,8.8351700098,8.9925194312,8.8273025387,8.9925194312,231629,,,,,,,,,,8.86374503812032,8.882908644643777,8.686549466402944,8.86374503812032,,,8.811067716389013,#000000,,8.912423055941577,,51.473140403222274,5.26523390177325,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0508701570533534,0.9428305329829961,False,False,False,False,-0.00725333455766971,-0.013956426110915226,False,False,False,False,960368,317603.85616048303,False,False,False,False,370500.41366931784,False,False,False,False
2023-05-19 00:00:00+00:00,8.8532651933,8.9449999059,8.8115675966,8.8430374809,268172,,,,,,,,,,8.864348201659352,8.882426362822377,8.690443915385652,8.864348201659352,,,8.812406159955794,#000000,,8.906810214700515,,50.96729114500819,5.26523390177325,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0415963251694718,0.9395058636647532,False,False,False,False,0.11049827629509192,0.04827092509208834,False,False,False,False,1228540,385080.6075560028,False,False,False,False,362920.5311752943,False,False,False,False
2023-05-26 00:00:00+00:00,8.8453250451,8.9088462304,8.6944622302,8.8294447488,242459,,,,,,,,,8.816211168566666,8.860456066258768,8.880271776114201,8.692813064782586,8.860456066258768,,,8.812438018930555,#000000,,8.882687545296358,,50.54455353792172,5.05987776910203,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0225603146999382,0.9717955062085688,False,False,False,False,-0.05834160973924256,-0.005035342323577108,False,False,False,False,986081,429599.155144447,False,False,False,False,353997.4547919392,False,False,False,False
2023-06-02 00:00:00+00:00,9.043828749,9.1232302306,8.7579834154,8.8215046006,252917,,,,,,,,,8.89728891358936,8.869366675095163,8.883382015019661,8.698251476373205,8.869366675095163,,,8.837072270019348,#000000,0.573508543329752,8.90825746373551,0.23638930377108625,51.74091325160749,5.05987776910203,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0144523077313494,0.9437161559933395,False,False,False,False,0.19112516645284852,0.09304491206463571,False,False,False,False,1238998,489554.6251337472,False,False,False,False,346510.01369623997,False,False,False,False
2023-06-09 00:00:00+00:00,9.1549908232,9.250272601,8.9644272674,9.043828749,412787,,,,,,,,,8.999985938679957,8.897964022221093,8.895579401830686,8.711210706654054,8.897964022221093,,,8.876185017346447,"rgba(38, 166, 154, 0.5)",0.5540056537215942,8.95492748007424,0.3611214827534939,53.353870978220264,5.05987776910203,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0831842670195806,0.8966888477877187,False,False,False,False,0.3428280121295838,0.21793646209710976,False,False,False,False,1651785,575645.7640127288,False,False,False,False,351419.4200891111,False,False,False,False
2023-06-16 00:00:00+00:00,9.0835294898,9.3058536381,9.0597090453,9.2026317121,368914,,,,,,,,,9.043233644766428,8.920989356106734,8.906626844774213,8.722843665446161,8.920989356106734,,,8.898423377773383,"rgba(38, 166, 154, 0.5)",0.531000627205979,8.98183447636457,0.191515806620661,53.86947560006291,5.05987776910203,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0996210510662041,0.8701951159228064,False,False,False,False,0.3428280600819681,0.2803822610895389,False,False,False,False,1282871,628032.8185303045,False,False,False,False,352715.31489732506,False,False,False,False
2023-06-23 00:00:00+00:00,9.2635760155,9.3036433858,9.0676491935,9.0835294898,267892,,,,,,,,,9.072431722507115,8.939090961999847,8.915960609519646,8.732082006774839,8.939090961999847,,,8.914891325200362,"rgba(38, 166, 154, 0.5)",0.5145555364687397,9.00190182492193,0.5085441162947572,55.453030527389515,1.3061556849576448,True,False,True,False,True,0.4737868777956713,0.0,0.0,0.0,0.0,1,1.112519505584887,0.864904003043038,False,False,False,False,0.3428280615318807,0.3116051613107098,False,False,False,False,1550763,696383.2023428746,False,False,False,False,346432.1063864121,False,False,False,False
2023-06-30 00:00:00+00:00,9.4158320227,9.5761015039,9.1914547489,9.2315221192,460450,,,,,,,,,9.146370979352156,8.983125386232205,8.939872061813098,8.752923426904697,8.983125386232205,,,8.955572963575538,"rgba(38, 166, 154, 1.0)",0.5032863562381809,9.05276979629112,0.7213830097096069,57.501914355754835,3.3508100806191337,True,False,True,False,True,2.3657333396919284,0.0,0.0,0.0,0.0,1,1.1315217777221076,0.8218296133163028,False,False,False,False,0.3428281271817483,0.3272166442462291,False,False,False,False,2011213,793778.0021693283,False,False,False,False,354877.87628371496,False,False,False,False
2023-07-07 00:00:00+00:00,9.4336219351,9.6882901408,9.3998050745,9.455899393,293820,,,,,,,,,9.192486349070974,9.013586544684829,8.957404916610397,8.76777041095856,9.013586544684829,,,8.98281205533119,"rgba(38, 166, 154, 1.0)",0.4916489952869874,9.086688941722597,0.7056517895961308,59.070166104966496,4.894920907180904,True,False,True,False,True,2.58491395251977,0.0,0.0,0.0,0.0,1,1.1462452399406542,0.8344251283217997,False,False,False,False,0.342828154649217,0.33502239944772305,False,False,False,False,2305033,905722.8168234521,False,False,False,False,350355.0706330694,False,False,False,False
2023-07-14 00:00:00+00:00,9.463912867,9.5600745558,9.4078185486,9.4799398152,304274,,,,,,,,,9.225769014455539,9.03990995738654,8.973525516815453,8.78194324592095,9.03990995738654,,,9.00528693364462,"rgba(38, 166, 154, 1.0)",0.47311039009493044,9.113920883495963,0.7397681193046935,60.376265716003815,6.176348508051191,True,False,True,False,True,2.96260036202456,0.0,0.0,0.0,0.0,0,1.113805510061658,0.8851924439565199,False,False,False,False,0.28396315105499514,0.3094927752513591,False,False,False,False,2609307,1031914.2377994927,False,False,False,False,346941.6579935828,False,False,False,False
2023-07-21 00:00:00+00:00,9.5079869744,9.5680880298,9.4398724449,9.5039802373,377300,,,,,,,,,9.261152988009421,9.07051771087318,8.993216519052787,8.799428138399064,9.07051771087318,,,9.031078839083612,"rgba(38, 166, 154, 1.0)",0.45347028302184716,9.144605045906868,0.8013357040104538,61.58634200246361,7.366982946185345,True,False,True,False,True,3.516148084681511,0.0,0.0,0.0,0.0,0,1.0873429878449776,0.8977369051533153,False,False,False,False,0.30335442288543707,0.3064235990683981,False,False,False,False,2986607,1176706.2942587894,False,False,False,False,349190.4240681322,False,False,False,False
2023-07-28 00:00:00+00:00,9.6616024102,9.7181975708,9.5241570203,9.5484120891,299579,,,,,,,,,9.295262497026213,9.098514034338137,9.011536325492017,8.815156100448645,9.098514034338137,,,9.055117239326254,"rgba(0, 255, 255, 0.75)",0.4336727705215326,9.173408694058818,1.125719088966742,63.366767323635415,9.1010835777356,True,False,True,False,True,5.41775493798546,0.0,0.0,0.0,0.0,0,1.0898434476556313,0.8805018610008637,False,False,False,False,0.3428281640387427,0.3246258815535704,False,False,False,False,3286186,1332964.0502396198,False,False,False,False,345515.50376678904,False,False,False,False
2023-08-04 00:00:00+00:00,9.815217846,9.8718130066,9.6656449217,9.7262825937,396400,,,,,,,,,9.347978244473893,9.1407673386388,9.03967377243913,8.838715153985618,9.1407673386388,,,9.09178362738436,"rgba(0, 255, 0, 1.0)",0.4341005938072906,9.217496164128356,1.3769197517776004,65.4521100693879,11.103568110117926,True,False,True,False,True,7.256635301680458,0.0,0.0,0.0,0.0,0,1.0958642033033852,0.8841345977185419,False,False,False,False,0.342828164977198,0.33372702326538417,False,False,False,False,3682586,1507010.1205922405,False,False,False,False,349284.7257099899,False,False,False,False
2023-08-11 00:00:00+00:00,9.8394729148,9.8718130066,9.7586226854,9.8233028689,317115,,,,,,,,,9.385718874960645,9.172832264057122,9.061855880178845,8.857498602403588,9.172832264057122,,,9.11947640540005,"rgba(0, 255, 0, 1.0)",0.4276074331788398,9.25029135273934,1.3778562212557324,67.06525194713925,12.63299893993181,True,False,True,False,True,7.543857576721187,0.0,0.0,0.0,0.0,0,1.1049042395309172,0.8838478957061984,False,False,False,False,0.3428281497832343,0.3382775865243092,False,False,False,False,3999701,1691653.8894372596,False,False,False,False,346901.78306480544,False,False,False,False
2023-08-18 00:00:00+00:00,9.7747927313,9.8879830524,9.6696874331,9.8475579378,273472,,,,,,,,,9.410825108732789,9.196375235276193,9.078908994595475,8.872389224687778,9.196375235276193,,,9.139624640823058,"rgba(0, 255, 255, 0.75)",0.4333951861656862,9.273531982547848,1.1565904854340514,67.39611694689229,12.950932442171364,True,False,True,False,True,6.602408169005123,0.0,0.0,0.0,0.0,0,1.0758670234896393,0.9125403117417026,False,False,False,False,0.3007858788803752,0.31953173270234225,False,False,False,False,3726229,1842363.1568863515,False,False,False,False,341462.5398748198,False,False,False,False
2023-08-25 00:00:00+00:00,9.8960660575,9.9531744354,9.757455866,9.8144826605,232326,,,,,,,,,9.43447608701125,9.217908637231417,9.09458431277955,8.88590576460954,9.217908637231417,,,9.15821870040794,"rgba(0, 255, 0, 1.0)",0.44210253149584705,9.295065261526483,1.359414961819016,68.31452754657377,13.878672792285258,True,False,True,False,True,8.06305783746565,0.0,0.0,0.0,0.0,0,1.1058308155691081,0.8874009525632395,False,False,False,False,0.34282814381483895,0.3311799382585906,False,False,False,False,3958555,1999118.1082281033,False,False,False,False,333378.3517359442,False,False,False,False
2023-09-01 00:00:00+00:00,9.8715910384,9.9613327751,9.8063243208,9.9613327751,321399,,,,,,,,,9.464160240367542,9.24598121383228,9.1155612405881,8.904210992088636,9.24598121383228,,,9.18247842171914,"rgba(0, 255, 255, 0.75)",0.45320994984189,9.322795487733416,1.210907992770329,68.64804417946219,14.270403555023165,True,False,True,False,True,7.699361369414145,0.0,0.0,0.0,0.0,0,1.0986676282946146,0.8918431209426758,False,False,False,False,0.3428281062988446,0.3370040222787176,False,False,False,False,3637156,2120454.248359355,False,False,False,False,332490.9923480965,False,False,False,False
2023-09-08 00:00:00+00:00,9.855274359,10.0021244736,9.8063243208,9.9205410766,311764,,,,,,,,,9.489898133598821,9.271349117615177,9.13507149209636,8.9214776762198,9.271349117615177,,,9.20444910488254,"rgba(0, 255, 255, 0.75)",0.45796361461605023,9.34753014193095,1.1086999072944577,68.66216073005705,14.396718934680251,True,False,True,False,True,7.453763656650285,0.0,0.0,0.0,0.0,0,1.129617303408177,0.8870597643899955,False,False,False,False,0.3428280781849778,0.3399160502318477,False,False,True,False,3325392,2209708.8966290327,False,False,False,False,330955.6595815708,False,False,False,False
2023-09-15 00:00:00+00:00,9.855274359,9.9450160957,9.8144826605,9.8471160193,372417,,,,,,,,,9.51571858186396,9.298407183854808,9.156645324340085,8.94099025478846,9.298407183854808,,,9.227940336211828,"rgba(0, 255, 255, 0.75)",0.45966942098527686,9.373404082086715,1.0482974392345283,68.67224398048197,14.558800513901062,True,False,True,False,True,7.453763656650285,0.0,0.0,0.0,0.0,0,1.2031457108339758,0.8346225825137045,False,False,False,False,0.3002753051304565,0.3200956776811521,False,False,True,False,3325392,2292352.0894713267,False,False,False,False,334026.86998293595,False,False,False,False
2023-09-22 00:00:00+00:00,10.0426873078,10.1579312605,9.855274359,9.8634326987,215954,,,,,,,,,9.534701522991373,9.316754101893855,9.17104193006602,8.953672717087974,9.316754101893855,,,9.244042568009805,"rgba(0, 255, 0, 1.0)",0.46948789489271553,9.391476483082684,1.3870662732766013,69.83822227348051,15.841660643650954,True,False,True,False,True,9.77052710922051,0.0,0.0,0.0,0.0,0,1.2120615898119556,0.7655729733783434,False,False,False,False,0.3428281070568249,0.3314618923689885,False,False,False,False,3541346,2384870.156917895,False,False,False,False,325280.73146568146,False,False,False,False
2023-09-29 00:00:00+00:00,9.9686019096,10.0879617178,9.8945165114,9.9603701987,376320,,,,,,,,,9.56241172890803,9.345101618325133,9.194024631357978,8.974371990932568,9.345101618325133,,,9.268977492380927,"rgba(0, 255, 255, 0.75)",0.4798707331958517,9.418888027124105,1.1455457573228132,69.58971349058325,15.841660643650954,True,False,True,False,True,8.613709267881777,0.0,0.0,0.0,0.0,0,1.20196522421577,0.799371887667422,False,False,False,False,0.31358077681553365,0.32252133459226107,False,False,False,False,3165026,2442659.478627681,False,False,False,False,329061.4180237791,False,False,False,False
2023-10-06 00:00:00+00:00,9.9932970423,10.0179921751,9.573479786,9.9686019096,484129,,,,,,,,,9.58441835036712,9.371879232375244,9.217460107760886,8.996731279125767,9.371879232375244,,,9.292622242407255,"rgba(0, 255, 255, 0.75)",0.49266788716151344,9.443416856958999,1.116127516467765,69.57392781600075,15.881050495970783,True,False,True,False,True,8.920427778188689,0.0,0.0,0.0,0.0,0,1.1465654251975865,0.8180768850221695,False,False,False,False,-0.2608248765901195,0.030848229001070787,False,False,False,False,3649155,2532029.517247853,False,False,False,False,340547.9055775733,False,False,False,False
2023-10-13 00:00:00+00:00,10.0097604642,10.1743946823,9.9109799333,9.9192116442,473947,,,,,,,,,9.614464311926525,9.403751460316501,9.244514177132224,9.021651042852167,9.403751460316501,,,9.321095248056853,"rgba(0, 255, 255, 0.75)",0.5062140067422662,9.473967438597185,1.058431845951682,69.67460148175161,16.16050875382382,True,False,True,False,True,9.127465093209903,0.0,0.0,0.0,0.0,0,1.1881060093647213,0.79961215246536,False,False,False,False,0.34282797370610135,0.18683810135358608,False,True,False,False,4123102,2649886.738192457,False,False,False,False,350429.3199792345,False,False,False,False
2023-10-20 00:00:00+00:00,9.5718334438,10.0756141514,9.5676753928,10.0756141514,440991,,,,,,,,,9.621753351353895,9.418144117966476,9.259324172434605,9.037356154012478,9.418144117966476,,,9.334144448941863,"rgba(38, 166, 154, 0.5)",0.505841345427691,9.485676490795782,0.1703240626393849,64.38763168900326,17.99906592526986,True,False,True,False,False,2.533783938268556,0.0,0.0,0.0,0.0,0,1.0965701816716495,0.8337753533333677,False,False,False,False,-0.22672272138988625,-0.019942310018150083,False,False,False,False,3682111,2726347.794622645,False,False,False,False,357137.59257336525,False,False,False,False
2023-10-27 00:00:00+00:00,9.4886724235,9.7215232805,9.4304597092,9.5385690357,437388,,,,,,,,9.546885137733334,9.617626000656118,9.423411522561043,9.26763011763424,9.048194374001785,9.423411522561043,,,9.380749430517303,"rgba(38, 166, 154, 0.5)",0.5074307120643794,9.529979012459702,-0.08140340735714155,59.85464428271055,13.732074700139037,True,False,True,False,False,1.3738669458341128,0.0,0.0,0.0,0.0,0,1.1097511782578369,0.9000483353171962,False,False,False,False,-0.34282825441539394,-0.18138528221677203,False,False,False,False,3244723,2764745.95798393,False,False,False,False,363082.06719756045,False,False,True,False
2023-11-03 00:00:00+00:00,10.1539605864,10.2121733006,9.4886724235,9.5385690357,532097,,,,,,,,9.769012022969871,9.638616474605127,9.448455221025585,9.290848017439044,9.070982129299153,9.448455221025585,,,9.443582773067757,"rgba(0, 255, 255, 0.75)",0.5227412540839413,9.602843416468712,1.0542829088495669,61.13612954714657,13.732074700139037,True,False,True,False,False,9.386792559335369,0.0,0.0,0.0,0.0,0,1.0960754207140542,0.832766790179331,False,False,False,False,0.0581655468929312,-0.06160986766192041,False,False,False,False,3776820,2839714.4055406763,False,False,False,False,375601.691849593,False,False,False,False
2023-11-10 00:00:00+00:00,10.1456444844,10.1872249945,9.9876385457,10.1456444844,413497,,,,,,,,9.870017823783407,9.660420069142507,9.471851796425927,9.311820120292948,9.090896525199721,9.471851796425927,,,9.481001266968903,"rgba(0, 255, 255, 0.75)",0.535629883784441,9.645097943726793,0.9345007734382639,61.97613646761939,13.732074700139037,True,False,True,False,False,9.269811627021461,0.0,0.0,0.0,0.0,1,1.1679186393552357,0.8210655189773195,False,False,False,False,0.3428281095974221,0.14060912096775086,False,False,False,False,3363323,2878500.227352478,False,False,False,False,378408.75171258615,False,False,False,False
2023-11-17 00:00:00+00:00,10.1872249945,10.3701792393,10.1123800762,10.1705927905,675851,,,,,,,,9.985976742749036,9.700229449422675,9.51310051963125,9.348564783765754,9.125394757477036,9.51310051963125,,,9.53465325060915,"rgba(0, 255, 255, 0.75)",0.5506909567477796,9.704565361460743,0.8764618832488257,62.796651216977764,13.732074700139037,True,False,True,False,True,9.731435846675645,0.0,0.0,0.0,0.0,0,1.1852155959828004,0.7909502289963287,False,False,False,False,0.34282814308657183,0.24171863202716135,False,False,False,False,4039174,2964476.0623634057,False,False,False,False,400441.5108449872,False,False,False,False
2023-11-24 00:00:00+00:00,10.2530645855,10.2530645855,10.1290122803,10.2038571986,226095,,,,,,,,10.008313562038476,9.712052116670641,9.525698688866676,9.360050902374406,9.136354592102952,9.525698688866676,,,9.548493972410629,"rgba(0, 255, 255, 0.75)",0.5648196937151869,9.719328802907107,0.944966665525003,63.73592358990696,9.357676900305364,True,False,True,False,True,10.4637520740398,0.0,0.0,0.0,0.0,0,1.2072662153512899,0.8000474195149064,False,False,False,False,0.2878535594956198,0.26478609576139056,False,False,False,False,4265269,3060831.0947809312,False,False,False,False,387526.9544860992,False,False,False,False
2023-12-01 00:00:00+00:00,10.5133799026,10.5133799026,10.1439000977,10.2614618538,527952,,,,,,,,10.079993921899762,9.7467812368876,9.560631750223813,9.39109720197036,9.165214056534264,9.560631750223813,,,9.58874363350316,"rgba(0, 255, 255, 0.75)",0.5863608832058593,9.76343069232941,1.278989154546483,65.66323295615288,11.207737625683052,True,False,True,False,True,13.258596386315546,0.0,0.0,0.0,0.0,0,1.2000150899820923,0.7934444781431401,False,False,False,False,0.34282815600856975,0.30380712588498016,False,False,False,False,4793221,3189156.272945307,False,False,False,False,397928.8097093511,False,False,False,False
2023-12-08 00:00:00+00:00,10.5637635123,10.6477361953,10.4126126831,10.496585366,534365,,,,,,,,10.153649616003271,9.785937074340481,9.599166249569892,9.425145603318756,9.196543130486145,9.599166249569892,,,9.632088334743708,"rgba(0, 255, 255, 0.75)",0.608857734711776,9.811040041714012,1.2362879334074903,67.26070791597733,12.728324297515961,True,False,True,False,True,13.782191000194864,0.0,0.0,0.0,0.0,0,1.2106998815619159,0.7908194154250596,False,False,False,False,0.34282817679322286,0.3233176513391015,False,False,False,False,5327586,3347558.4749493585,False,False,False,False,408035.1941753251,False,False,False,False
2023-12-15 00:00:00+00:00,10.7149143416,10.7736952197,10.4126126831,10.5889553172,659839,,,,,,,,10.23270532148226,9.834566075620225,9.647038342792074,9.467762895550937,9.235839825301026,9.647038342792074,,,9.683582492149304,"rgba(0, 255, 255, 0.75)",0.6340520091675729,9.867062295465121,1.3371963717108903,69.03931590418146,14.421615559910109,True,False,True,False,True,15.331225080849563,0.0,0.0,0.0,0.0,0,1.1933616129421494,0.7840965902045955,False,False,False,False,0.3428281815993438,0.33307291646922266,False,False,False,False,5987425,3543104.1434716284,False,False,False,False,426687.3279401159,False,False,False,False
2023-12-22 00:00:00+00:00,10.7081677095,10.7904897562,10.5385717075,10.7149143416,462124,,,,,,,,10.27886087838644,9.867181310380742,9.679433932144757,9.496956457736228,9.262957950185339,9.679433932144757,,,9.717078105766701,"rgba(0, 255, 255, 0.75)",0.6559852985484883,9.903023016972265,1.2273822207742988,70.23209330823015,15.555993899355855,True,False,True,False,True,15.227239940665982,0.0,0.0,0.0,0.0,0,1.2099999154781835,0.7818431961407535,False,False,False,False,0.3428281863739761,0.33795055142159935,False,False,False,False,5525301,3689933.540251508,False,False,False,False,429312.2666112184,False,False,False,False
2023-12-29 00:00:00+00:00,10.8365160945,10.9392318868,10.7081677095,10.7081677095,411290,,,,,,,,10.325135637810202,9.899108239475355,9.71064859573578,9.524906746013455,9.288699065686968,9.71064859573578,,,9.749699656944353,"rgba(0, 255, 255, 0.75)",0.6817327006153847,9.938311546666634,1.3175318523265453,71.62059521852149,16.896914380855165,True,False,True,False,True,16.533759319601604,0.0,0.0,0.0,0.0,0,1.221553997752945,0.7951987463341708,False,False,False,False,0.3428281950539598,0.34038937323777957,False,False,False,False,5936591,3856352.6113439887,False,False,False,False,427977.2838992763,False,False,False,False
2024-01-05 00:00:00+00:00,10.9563511855,11.0077090817,10.7423599515,10.7594792502,358529,,,,,,,,10.364622516405849,9.927345189728781,9.738223331403034,9.549664361434179,9.311505412912481,9.738223331403034,,,9.778272162376865,"rgba(0, 255, 255, 0.75)",0.7103386712758352,9.969148308939321,1.3897636669387161,73.07876126084759,18.312714949411202,True,False,True,False,True,17.726467079799036,0.0,0.0,0.0,0.0,0,1.1964430923614162,0.8009884806300275,False,False,False,False,0.3428281821287356,0.3416087776832576,False,False,False,False,6295120,4037002.0475407303,False,False,False,False,422832.966573404,False,False,False,False
2024-01-12 00:00:00+00:00,10.8621950425,11.0505073285,10.8108371464,10.9135529387,463418,,,,,,,,10.40876845287995,9.961770488213128,9.77219478953411,9.580505639259123,9.340148100541999,9.77219478953411,,,9.812677494085662,"rgba(0, 255, 255, 0.75)",0.734136758305916,10.005873355791532,1.1664334703584434,72.97417375137123,18.312714949411202,True,False,True,False,True,16.23427248571873,0.0,0.0,0.0,0.0,0,1.2027919439305215,0.7784601063848928,False,False,False,False,0.34282816658072124,0.3422184721319894,False,False,False,False,5831702,4169942.7847599355,False,False,False,False,425839.26534574444,False,False,False,False
2024-01-19 00:00:00+00:00,10.990589783,11.0248283805,10.8536353932,10.8878739906,410944,,,,,,,,10.445577142544751,9.991801092153922,9.801928080390423,9.607663495547657,9.365460777807522,9.801928080390423,,,9.842486117688853,"rgba(0, 255, 255, 0.75)",0.7596745192105216,10.037519437004836,1.2545772194460687,73.45276279385061,18.798562229858703,True,False,True,False,True,17.521338705555625,0.0,0.0,0.0,0.0,0,1.2030876205829824,0.784757800092591,False,False,False,False,0.34282815542261513,0.3425233137773023,False,False,False,False,6242646,4323476.3562592,False,False,False,False,424735.9123571708,False,False,False,False
