date,Close,High,Low,Open,Volume,aVWAP_peak_897,aVWAP_peak_859,aVWAP_peak_857,aVWAP_peak_845,aVWAP_peak_831,aVWAP_peak_783,aVWAP_peak_746,aVWAP_peak_717,aVWAP_peak_716,aVWAP_peak_697,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_626,aVWAP_peak_611,aVWAP_peak_594,aVWAP_peak_582,aVWAP_peak_549,aVWAP_peak_501,aVWAP_peak_479,aVWAP_peak_448,aVWAP_peak_408,aVWAP_peak_394,aVWAP_peak_356,aVWAP_peak_312,aVWAP_peak_285,aVWAP_peak_245,aVWAP_peak_232,aVWAP_peak_206,aVWAP_peak_178,aVWAP_peak_177,aVWAP_peak_133,aVWAP_peak_61,aVWAP_valley_884,aVWAP_valley_864,aVWAP_valley_843,aVWAP_valley_827,aVWAP_valley_821,aVWAP_valley_820,aVWAP_valley_797,aVWAP_valley_795,aVWAP_valley_761,aVWAP_valley_758,aVWAP_valley_748,aVWAP_valley_745,aVWAP_valley_735,aVWAP_valley_723,aVWAP_valley_702,aVWAP_valley_683,aVWAP_valley_657,aVWAP_valley_646,aVWAP_valley_618,aVWAP_valley_572,aVWAP_valley_533,aVWAP_valley_531,aVWAP_valley_496,aVWAP_valley_465,aVWAP_valley_439,aVWAP_OB_bear_783,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-05 00:00:00+00:00,2.44,2.6,2.295,2.37,13679,,,,,,,2.1717517179965804,2.1075141864532627,2.107334010050706,2.1018741747713716,2.126312409629958,2.13892640052544,2.1580782049373863,2.1923127005573613,2.230417770921893,2.2531682870517367,2.5583542393397374,2.6323817740404936,2.620204036525614,2.623236759866306,2.607294648107164,2.6068849910982452,2.588622750903933,2.606435764788917,2.73315813796309,2.7779044447120684,2.7402315075285113,2.76071181926121,2.7840558177036847,2.7867900558261787,2.9387306359069956,3.34789377016256,,,,,,,,,2.2813888011474788,2.224689048949352,2.1792050542011645,2.1669009964939168,2.141226289067006,2.114162355220857,2.100663041827318,2.110194402313453,2.1316839374490106,2.1421456077246988,2.1775175039410866,2.2775096330954043,2.6028168695878695,2.602935720732402,2.632021499175218,2.6203707710886586,2.6207072340892728,,2.397108370512063,2.3015375744767157,"rgba(0, 255, 0, 1.0)",0.08253517769241939,2.1552149307089654,3.4504689667275192,65.39115119187129,10.351068881949885,True,False,True,False,True,9.535167701242028,0.0,0.0,0.0,0.0,1,0.9917401422531058,0.890163558294274,False,False,False,False,0.3428280907341981,0.20604180647968284,False,False,False,False,-4205388,-4310218.383400328,False,False,False,False,19979.30467020969,False,False,False,False
2025-02-06 00:00:00+00:00,2.4,2.5499,2.4,2.48,26278,,,,,,,2.183365589992057,2.114780922680043,2.1145430552452935,2.107753029423705,2.1308001313340026,2.1430688979564527,2.161785854728576,2.1953453669550194,2.232813973535597,2.255212192791395,2.557579696061168,2.6313523251507944,2.6193223197550006,2.622398132639474,2.6065828396446764,2.606189121288026,2.5880545342574037,2.605873142335844,2.732241172295371,2.776984532804118,2.739493685599853,2.759979728935164,2.7832934369583127,2.7860232653999706,2.937704066976002,3.346685434453905,,,,,,,,,2.2941814486567864,2.237862351926275,2.1912185646634788,2.178390842136644,2.151545634428515,2.121962107814367,2.106747801989098,2.11527802862253,2.1360159879359,2.1461947534797754,2.180823964299646,2.2791908549321636,2.601850574546453,2.6019756211801837,2.6310244185130442,2.61951492011396,2.6198977608712566,,2.399302341543701,2.306686802124122,"rgba(0, 255, 0, 1.0)",0.0901876825250645,2.1622239153901885,2.636458526847387,65.64032712204944,10.639578230082577,True,False,True,False,True,7.954530600540359,0.0,0.0,0.0,0.0,1,1.007250028447421,0.89594746167726,False,False,False,False,0.3428281000956892,0.274434953287686,False,False,False,False,-4231666,-4307137.897776786,False,False,False,False,20226.31233020147,False,False,False,False
2025-02-07 00:00:00+00:00,2.48,2.52,2.3,2.44,13325,,,,,,,2.1885471249043933,2.1181720712767587,2.117908326110895,2.110517599924381,2.132912402595485,2.145016011499449,2.1635237120575006,2.1967573625683396,2.2339176113817976,2.2561453365435904,2.5571311015823976,2.6307872779730785,2.618835131025873,2.6219352548188417,2.606186279675294,2.6058012946170637,2.5877336870808088,2.6055591192584773,2.7317511987473853,2.7764964087028834,2.7390995718699114,2.7595899713540177,2.782888953519169,2.78561659612652,2.937167466036847,3.3460626132046762,,,,,,,,,2.2993376012094617,2.2434915099620274,2.1965459763433794,2.18353241427708,2.1562419433514357,2.125586729939246,2.1096073202886667,2.117672892110354,2.1380539144648623,2.1480973395802736,2.182368385731494,2.2799490828805022,2.601312090298121,2.6014405961842173,2.6304769166045396,2.619041959381705,2.6194503292152698,,2.4002817156172345,2.3089533530483908,"rgba(0, 255, 0, 1.0)",0.10087717653616483,2.1653904124788643,3.1187390282314946,67.19084841524102,12.227113980531257,True,False,True,False,True,10.418890727087838,0.0,0.0,0.0,0.0,1,0.9846788828753594,0.9156535564584772,False,False,False,False,0.24550039321446965,0.25996767325107784,False,False,False,False,-4218341,-4303655.666491422,False,False,False,False,19955.672630977882,False,False,False,False
2025-02-10 00:00:00+00:00,2.51,2.51,2.36,2.45,27660,,,,,,,2.199745565622895,2.1255624370357227,2.125243806098005,2.1165708916692236,2.1375851959874375,2.1493417994903194,2.1674106871898218,2.1999599686012603,2.2364714196783675,2.2583383503151997,2.5564085468740747,2.6297816126448783,2.6179761442602865,2.6211164497264394,2.605494974485244,2.6051253951260067,2.5871862006668587,2.6050112726537638,2.730829653841903,2.775565970551135,2.7383557690838383,2.758849761992386,2.782116131226996,2.784839094070543,2.9361159902521012,3.3448101636294143,,,,,,,,,2.3108126274845993,2.255704046357116,2.2080536618759683,2.1946413367830084,2.166399208884096,2.1334768426371142,2.1158621195674154,2.1229411713311186,2.1425704003336588,2.152329129597991,2.185849057132855,2.281768975287529,2.600380935781095,2.6005152250916157,2.629502466665661,2.6182077003188984,2.6186604666110647,,2.402536317125942,2.313980904220047,"rgba(0, 255, 0, 1.0)",0.11170066768073977,2.1723265686678994,3.0230207065299792,68.70142425435846,13.775394496003834,True,False,True,False,True,11.31462591190359,0.0,0.0,0.0,0.0,1,1.000737569547998,0.9133836804720447,False,False,False,False,0.28233295005909825,0.27115031165508807,False,False,False,False,-4190681,-4299225.287413327,False,False,False,False,20257.803116037572,False,False,False,False
2025-02-11 00:00:00+00:00,2.66,3.11,2.51,2.655,223232,,,,,,,2.339685521889666,2.2198172202977733,2.2188873780864173,2.195483629497448,2.201928933454046,2.210271529896521,2.2241128253047564,2.250031923679955,2.280211139384749,2.29841374858676,2.5679392381108466,2.635689212262091,2.623915676974647,2.6265617729470536,2.611174912857462,2.61071078443885,2.592964254609054,2.609580348914411,2.731606731979333,2.7752052129383125,2.738811494479677,2.7588722496665867,2.78169701855857,2.784369475278988,2.933038647734557,3.3382140406302767,,,,,,,,,2.475059689391718,2.4134607056624238,2.3519135207998385,2.3330850779466856,2.292549647854473,2.2336940425494305,2.196975078785759,2.1933239813700793,2.2053658776724023,2.2123014554411333,2.2386043220159104,2.317838127948144,2.6084408226786784,2.6085139151077623,2.6352570544597893,2.6239665940177286,2.62409383996819,,2.4412095998055077,2.3861437502158904,"rgba(0, 255, 0, 1.0)",0.12888374770150213,2.264338175049059,3.0699124754449514,71.6822814712327,16.67086490778391,True,False,True,False,True,15.523477664248805,0.0,0.0,0.0,0.0,1,1.0228539329164634,0.8273094150516654,False,False,False,False,0.3428281635371729,0.3069892375961305,False,False,False,False,-3967449,-4286214.452612804,False,False,False,False,28217.57554285963,False,False,False,False
2025-02-12 00:00:00+00:00,2.51,2.69,2.35,2.6,60119,,,,,,,2.35084040537367,2.231237283000387,2.2302662691110697,2.205752947227923,2.2104541344822985,2.2182892755149783,2.231462313035237,2.256301154117566,2.28541441543501,2.3030103617472846,2.567168934419995,2.6342525678408277,2.622721206167222,2.6254135009479453,2.6102484085642765,2.609806172189828,2.5922833658146796,2.608848487459755,2.730075675701083,2.7736015332055204,2.7375589392248942,2.757603676151724,2.780351276854789,2.7830133111839817,2.9310884666547157,3.335726074096299,,,,,,,,,2.478789625669778,2.421479957081693,2.362719631235417,2.3444429636985773,2.3046822387127426,2.245380634174356,2.2074611765007566,2.202666672706393,2.213665168692293,2.2201817133084867,2.24531893851453,2.3217963413138647,2.6072095512234705,2.607289878561326,2.633865214041129,2.6228056358291525,2.62299305558917,,2.444872420567828,2.3919263762854786,"rgba(0, 255, 255, 0.75)",0.13681514545249787,2.273340345879658,1.7297767241895738,68.82402143267313,16.67086490778391,True,False,True,False,False,9.804520397295668,0.0,0.0,0.0,0.0,1,1.0035363514016553,0.8983191592933025,False,False,False,False,0.0954420699513381,0.2012156537737343,False,False,False,False,-4027568,-4276071.454471125,False,False,False,False,29468.611796080822,False,False,False,False
2025-02-13 00:00:00+00:00,2.76,2.8294,2.45,2.6,27923,,,,,,,2.3601966106753287,2.239111623121219,2.238105576512008,2.212689740073214,2.216285489450825,2.22383114019923,2.2366332443213004,2.2608760687437632,2.289404503892468,2.306660417904041,2.5679494210083176,2.6345064933487565,2.623014948540155,2.6256761678115064,2.6105636636775076,2.610117490695455,2.5926446175315347,2.609107115277272,2.72990988981522,2.7733320676857507,2.7374080721890515,2.757414865397437,2.78011469524404,2.7827710272103046,2.9305429945092034,3.334804762137831,,,,,,,,,2.4868246538390144,2.4304778383756984,2.3720935799149125,2.3538104355733216,2.3138827492694807,2.2535568285756846,2.214549119617451,2.2089851071007445,2.2193665225108257,2.225643084284951,2.2501379323977906,2.32507624493052,2.607659088145568,2.6077359426623956,2.6341142551224657,2.623090621071043,2.623262133380831,,2.4480308145142433,2.397074478633688,"rgba(0, 255, 0, 1.0)",0.15562784746976094,2.280323092422462,3.082204858425103,70.06088700642721,16.67086490778391,True,False,True,False,False,16.129722127659882,0.0,0.0,0.0,0.0,1,1.018149466192171,0.8796058034492198,False,False,False,False,0.19450455455881194,0.19786010416627312,False,False,False,False,-3999645,-4265231.201354611,False,False,False,False,29407.999568783536,False,False,False,False
2025-02-14 00:00:00+00:00,3.59,3.62,2.8449,2.89,155145,,,,,,,2.495490751901656,2.3379797410940575,2.336467726535747,2.2983278961856026,2.289600062849313,2.2943706947368927,2.3037821348857173,2.322637866884966,2.3459377276386917,2.3600323880673506,2.5970041323918345,2.6560524497898785,2.643269557515053,2.644647618057017,2.628768544717947,2.628000442177965,2.6096615934668197,2.6238469698328717,2.741095961504885,2.782417507138928,2.746194675188029,2.7653204098339264,2.787489641137421,2.7900949562345847,2.9355611533924977,3.3349350783979173,,,,,,,,,2.643990670674376,2.579845271913817,2.510291472940121,2.487866698014276,2.4383425452385645,2.3575143910991017,2.3020587022248327,2.287296429206703,2.2914169645841764,2.2953778072644093,2.314077917857416,2.3748006402413107,2.6324063727294753,2.632322129229981,2.6550963658488405,2.642783993938827,2.6419398151346707,,2.4969695883686596,2.475731069890641,"rgba(0, 255, 0, 1.0)",0.22992466738877157,2.376633673686522,5.277234235428246,75.3048375256607,19.726106922682092,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0525105119960427,0.7954365570121199,False,False,False,False,0.34282819456186125,0.2703441493640672,False,False,False,False,-3844500,-4248731.938556391,False,False,False,False,34338.86233079203,False,False,False,False
2025-02-18 00:00:00+00:00,3.32,4.03,3.07,4.03,194382,,,,,,3.473333333333333,2.6382662311479277,2.451729043713143,2.449751521369852,2.3994913682217534,2.3782024949999108,2.3800453956540024,2.385837995696158,2.398864035365434,2.416414433056663,2.426990104121061,2.6359034815302484,2.685701535382604,2.6712068836522036,2.670920379859597,2.653986780442096,2.652793865852841,2.633259991999029,2.6444621302829345,2.757238402823311,2.7957548605119493,2.758997738249724,2.7769286289606883,2.7984016947218646,2.8009411630064918,2.943472478443699,3.3362649415208927,,,,,,,,,2.7978060508044944,2.7307163839972386,2.654952931306197,2.6298475200029645,2.5735477448615702,2.4758334252522176,2.4050645287152155,2.3810853463774584,2.3786897562102247,2.380199339426376,2.392673328280552,2.4376542018792544,2.666050824540297,2.6657629392916777,2.6840155393893994,2.669991196815432,2.6678196436403017,3.473333333333333,2.590219970425205,2.56421827651711,"rgba(0, 255, 0, 1.0)",0.26686052176978686,2.537796888736801,2.9311308622036774,74.58864415417149,19.726106922682092,True,False,True,False,True,20.0,-1.0,4.03,3.07,0.0,0,1.081841633019291,0.7684948407357559,False,False,False,False,0.34282820678468295,0.30658617807437505,False,False,False,False,-4038882,-4240502.529201238,False,False,False,False,40615.06380801587,False,False,False,False
2025-02-19 00:00:00+00:00,2.72,3.5999,2.7051,3.31,42969,,,,,,3.389151741513623,2.6498371647183383,2.4637891172032673,2.461790294444166,2.4108623989510445,2.3884588895964005,2.389978601678389,2.3953449587473608,2.407659955411832,2.4244825159035446,2.4346176352226685,2.6395223937271637,2.6882682492849335,2.673696579046013,2.673268626776118,2.6563103301775146,2.655084148607866,2.6355118136716147,2.6464037029402308,2.758456110926019,2.7966581224675267,2.7599644412147937,2.777764279370704,2.7991374504883844,2.801666393133707,2.9436827220189694,3.335569857506781,,,,,,,,,2.806097364683267,2.740705960315553,2.6663099077968195,2.641529613890517,2.585750774831761,2.48802941863124,2.416568594021687,2.391861548385428,2.388802161885774,2.3900410423414757,2.401764035634827,2.4447819059522735,2.669051472331815,2.668747795363034,2.6865297224380678,2.672423626040749,2.6701467186087062,3.389151741513623,2.592124761427405,2.5723024507737056,"rgba(38, 166, 154, 0.5)",0.2742442103455821,2.543716677234138,0.6427968799914614,67.65563556849696,23.891462389826685,True,False,True,False,False,8.333464325945538,0.0,0.0,0.0,0.0,0,1.0436449212808814,0.82591359394911,False,False,False,False,0.16270690801936308,0.23464654304686905,False,False,False,False,-4081851,-4234280.900605111,False,False,False,False,40707.375031230935,False,False,False,False
2025-02-20 00:00:00+00:00,2.5016,3.19,2.5001,2.73,40142,,,,,,3.293881150635632,2.652128348641388,2.469082013319989,2.4670951416907836,2.416344857277852,2.3935829781491615,2.39493580091898,2.400060473039467,2.4119556557758437,2.428331069294758,2.4382012484442335,2.6403414341416385,2.6885802979791253,2.6740862473320197,2.6736387539996875,2.6567624449789835,2.6555356776782433,2.6360419735200633,2.646821159450091,2.758330326830536,2.796396808282598,2.759858345755943,2.7776055879090915,2.7989136716438523,2.8014348783576537,2.943039313432144,3.3343742288118405,,,,,,,,,2.803417021502306,2.7403762038134545,2.66818289853536,2.6440250131142338,2.5894508619873915,2.4931101415491064,2.4220645392179945,2.39721183395908,2.393854154661882,2.3949535210030866,2.406237932037344,2.4480780214753715,2.6695511778785637,2.6692469298859614,2.6868463532273283,2.672811524932934,2.6705300161318113,3.293881150635632,2.589786852654924,2.5747028320537186,#000000,0.2764844746011236,2.542597527041517,-0.1482814798214729,61.31524753588945,18.264910165761464,True,False,True,False,False,4.024407532821222,0.0,0.0,0.0,0.0,0,1.0221703166774445,0.8760508459853099,False,False,False,False,0.03080264102333404,0.13272459203510154,False,False,False,False,-4121993,-4229877.453522558,False,False,False,False,40685.20346137874,False,False,False,False
2025-02-21 00:00:00+00:00,2.41,2.7,2.4,2.43,44007,,,,,,3.1856707686884396,2.6476384938147,2.4698111338946505,2.4678626344679846,2.4179500330628905,2.395355979699998,2.396638249929009,2.4016288831885153,2.413269160772714,2.429350853578143,2.439054534631819,2.639003423491757,2.687094109723539,2.672813178227989,2.6724411925359886,2.655745127425198,2.6545440590171325,2.6352354684144292,2.646045139516939,2.7570757372469896,2.7951320028247064,2.7588474184146357,2.776598330915869,2.7978599468142242,2.8003745259640658,2.941588803237365,3.3325776596951378,,,,,,,,,2.792179855308257,2.7322156312958654,2.663078241202023,2.639831117490453,2.5871044052037897,2.49333964830784,2.423594595909662,2.3990182798011475,2.395600011281865,2.396640879410644,2.4076649901175142,2.448767948783061,2.6680840035598496,2.667791222763657,2.685411142262792,2.6715809938444526,2.6693752443969423,3.1856707686884396,2.5842114080664413,2.5730163653494005,#000000,0.27746950130585324,2.5363046496423984,-0.45520191966313917,56.40186924231717,14.0636531906448,False,False,True,False,False,2.313467850443935,0.0,0.0,0.0,0.0,0,1.0103314354662343,0.9262942573809434,False,False,False,False,-0.09471956953758745,0.019002511248757042,False,False,False,False,-4166000,-4227372.455345203,False,False,False,False,40815.469992305065,False,False,False,False
2025-02-24 00:00:00+00:00,2.29,2.37,2.26,2.37,11464,,,,,,3.1554065268317295,2.6449791386709554,2.468911414461732,2.4669781568550686,2.4174176516451182,2.394984303259032,2.3962716425024446,2.4012546658623024,2.4128714657376964,2.4289178401227822,2.4386042545984736,2.638160083595213,2.6863006913240373,2.672103419907711,2.6717723831060476,2.6551432102546113,2.6539546354431085,2.6347161166039927,2.645567670615433,2.756499194002794,2.794583445266599,2.7583836821181027,2.776149180041169,2.797404208680784,2.7999174712311214,2.941043647931342,3.332000227332362,,,,,,,,,2.787489412621954,2.7284331204755445,2.660226200268412,2.637263899010389,2.585127890076187,2.4922542918365695,2.4230239173294974,2.3986105627398877,2.395232089366685,2.3962774386956696,2.40727976736036,2.4483072348200645,2.667254859513924,2.666967706919549,2.6846410802899823,2.670892082350342,2.668723825965949,3.1554065268317295,2.5820407232700138,2.5716473752729985,"rgba(239, 83, 80, 0.5)",0.27727077183085075,2.533514677780362,-0.8782558513917874,52.23343945573843,10.524293914421591,False,True,False,False,False,0.1387782553958381,0.0,0.0,0.0,0.0,1,0.9990278920212369,0.9547408958348913,False,False,False,False,-0.19667739783282603,-0.0888374432920345,False,False,False,False,-4177464,-4225415.261017941,False,False,False,False,39664.43195339114,False,False,False,False
2025-02-25 00:00:00+00:00,2.27,2.39,2.25,2.27,4754,,,,,,3.14341203449821,2.6438777146052796,2.4685336087513003,2.466606646539963,2.4171917700477894,2.3948253023098527,2.3961148661923,2.401094907266956,2.4127022659642785,2.4287342976075967,2.438413730537226,2.637808109548984,2.68596975858043,2.671807219735584,2.671493226180438,2.6548918281970857,2.653708452729631,2.634499044662882,2.6453681195380185,2.7562587718547427,2.794354773835497,2.7581902374299063,2.775961853003507,2.797214184818601,2.7997269043975015,2.9408166658318633,3.3317601849963427,,,,,,,,,2.7855575119928333,2.72687196316118,2.6590458088269058,2.636200251299097,2.584306684635722,2.491799881489292,2.422782160804483,2.398436449359986,2.395074698607385,2.39612200917778,2.407115616187506,2.4481125811061935,2.666908968900193,2.6666241550121814,2.684319853335285,2.6706045528478035,2.66845189471074,3.14341203449821,2.581165583767427,2.571078531850269,"rgba(239, 83, 80, 0.5)",0.277131191185496,2.532383607585905,-0.9467848294646853,49.30182146747339,8.043530433517674,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9971769250770776,0.9550351027079232,False,False,False,False,-0.19447299754113684,-0.14165522041658568,False,False,False,False,-4182218,-4223721.250781943,False,False,False,False,38295.395406199335,False,False,False,False
2025-02-26 00:00:00+00:00,2.25,2.3,2.17,2.19,28544,,,,,,3.07300616899014,2.6362083783605184,2.465445006748597,2.4635593335283765,2.415110053310318,2.393229203219357,2.3945495250440123,2.399532152619084,2.411115258975529,2.4270925261215934,2.436749875430456,2.635313013550384,2.6836678314190925,2.6697347616201994,2.669539151473517,2.6531194453374196,2.651971682857201,2.6329535389728926,2.64395389635435,2.754619469147738,2.7928097307963022,2.7568709629925494,2.774689914573034,2.7959303919486653,2.798440176296163,2.9393221479856826,3.3302326614080364,,,,,,,,,2.772792731778625,2.7163679804512006,2.6508862726666225,2.6287651881533978,2.5783857945847464,2.488215187577701,2.4205920180416696,2.396716900519823,2.3934962767050605,2.394570006278111,2.405545945318358,2.446448250005627,2.664486542374824,2.664217732354419,2.6820837259779973,2.6685915014724944,2.6665458929199275,3.07300616899014,2.5755235136540384,2.5669828204223886,"rgba(239, 83, 80, 0.5)",0.2770459710966123,2.5249044691435616,-0.9922702288556151,47.18311587775217,6.171651801772768,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9888913492766458,0.9636293179805137,False,False,False,False,-0.23222124441566908,-0.1869382324161274,False,False,False,False,-4210762,-4223213.044868926,False,False,False,False,37912.987743211124,False,False,False,False
2025-02-27 00:00:00+00:00,2.14,2.2,2.07,2.16,9602,,,,,,3.049085995998553,2.6330376347199307,2.463957044279143,2.462087236984923,2.414013956578072,2.3923425484697143,2.3936826196795433,2.39867713610634,2.4102694968015532,2.4262451523038155,2.4359057461590017,2.6342631380809984,2.6827197014779696,2.6688755011927374,2.6687286081276196,2.6523783458783248,2.6512449977737615,2.6323003597775587,2.643359248608017,2.7539600975495584,2.7921951326948196,2.75634025481982,2.7741809717287444,2.7954198371257415,2.797928811138941,2.938746759335886,3.3296711615869614,,,,,,,,,2.767825001680829,2.71219112079941,2.6475399789724423,2.625678193481623,2.575845234043479,2.4865396512990046,2.4194521813151737,2.395770922968126,2.3926199023793915,2.393710434113144,2.404699057836239,2.4456171044688904,2.6634809551464653,2.6632186194607548,2.681161915205502,2.6677563006083393,2.665754129239486,3.049085995998553,2.5733567283273566,2.5652271001775473,"rgba(239, 83, 80, 1.0)",0.2765659978774434,2.521951267425332,-1.3810492625871844,44.85107335542334,3.9556722125654247,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9789558291622521,0.9685616163092323,False,False,False,False,-0.27748822089367514,-0.23221322665490127,False,False,False,False,-4220364,-4223101.3176191645,False,False,False,False,36802.75292975187,False,False,False,False
2025-02-28 00:00:00+00:00,2.11,2.2499,2.11,2.15,6430,,,,,,3.034075374275645,2.6310212552500287,2.4630284630342154,2.4611688655688058,2.4133372603442127,2.3917983175252715,2.393150192044792,2.398151071311876,2.4097471578805774,2.4257194011416123,2.435380664010244,2.633590666480109,2.6821097684844015,2.668323171762263,2.668207520402239,2.6519024232291577,2.6507783538983545,2.6318814994028834,2.6429774812316245,2.753533590741725,2.791796725289163,2.7559968071696,2.773851270687142,2.795088734184016,2.7975971424038844,2.9383714903300304,3.3293017353981527,,,,,,,,,2.7646453741235715,2.709523441068993,2.6454100007602577,2.6237160674271096,2.5742368241562685,2.4854900495452035,2.4187475234906763,2.395189805331005,2.392081892980332,2.3931824801735178,2.404176938997964,2.4450988242670744,2.6628351418645817,2.6625769646366675,2.6805689349364537,2.667219443219311,2.665245203465836,3.034075374275645,2.571994124901002,2.564114406496754,"rgba(239, 83, 80, 1.0)",0.27609842123593004,2.520093917764516,-1.485317865740656,43.04310875944303,2.1260650682194537,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.981966664556447,0.9643583876714931,False,False,False,False,-0.2570138021502491,-0.24461351440257517,False,False,False,False,-4226794,-4223246.128692923,False,False,False,False,35611.66457956552,False,False,False,False
2025-03-03 00:00:00+00:00,2.08,2.171,2.08,2.11,8800,,,,,,3.0132902690060877,2.628022525073113,2.4615760076079916,2.459731177730911,2.4122508898081296,2.3909117076510458,2.3922834976501384,2.3972974905356006,2.4089056417651293,2.4248799449718237,2.4345464039830214,2.6325843524580432,2.68120396397616,2.6675009661504916,2.6674316956067825,2.6511918098835396,2.6500814321193893,2.6312537167935846,2.6424063219297724,2.7529056658281656,2.791212592720882,2.7554911465313032,2.7733668117067176,2.7946033266615644,2.797111032755815,2.9378281024945014,3.3287765741590567,,,,,,,,,2.76001970797564,2.705611466005876,2.6422514147874163,2.620793623509782,2.5718136312183955,2.483863634242268,2.417619970023804,2.3942455878279714,2.391205532005389,2.3923230484204963,2.403332941148951,2.4442791545737736,2.6618733562180332,2.6616213140834977,2.6796880367891025,2.666420073344931,2.6644870875964712,3.0132902690060877,2.570012774026446,2.5624382105748116,"rgba(255, 0, 0, 1.0)",0.2756856589184454,2.5173674881997066,-1.5864716718147844,41.57003862023677,0.5084168845604395,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9810250444161863,0.9724754921854567,False,False,False,False,-0.28184405597852813,-0.26322878519055165,False,False,False,False,-4235594,-4223730.35894026,False,False,False,False,34560.22675291589,False,False,False,False
2025-03-04 00:00:00+00:00,2.02,2.15,2.0,2.11,12356,,,,,,2.983992856116,2.6234393753643643,2.459248171517392,2.4574252848683296,2.4104697967149606,2.3894398974776387,2.390845576871665,2.3958849479597366,2.4075210786486023,2.4235089680073267,2.433189524096812,2.6310333849665803,2.679817856578543,2.666239791637565,2.6662414143807087,2.650098494262809,2.649008924316538,2.630284250884687,2.641525746510229,2.751952605967226,2.790329592745562,2.7547235394633627,2.772632818464665,2.7938695679013796,2.7963764050053044,2.937016935464263,3.3280075190771194,,,,,,,,,2.7531066799879302,2.6997166345643944,2.6374377383779852,2.6163204106163156,2.5680629243208575,2.481278955844807,2.41577654544951,2.39268172045994,2.389750841673585,2.3908971198608233,2.401940477198234,2.4429511466022484,2.660397706361762,2.6601549814760284,2.678339606312812,2.6651936047639806,2.663323364117089,2.983992856116,2.5670583973573855,2.559842968116959,"rgba(255, 0, 0, 1.0)",0.2756856589184454,2.5132618516946534,-1.7892183932591592,40.03567667426849,-1.246771270789445,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9731744997008475,0.9737281551664092,False,False,False,False,-0.30517910245050334,-0.2842039438205275,False,False,False,False,-4247950,-4224680.14878574,False,False,False,False,33689.47276260547,False,False,False,False
2025-03-05 00:00:00+00:00,2.06,2.2014,2.02,2.02,10717,,,,,,2.960958194158396,2.6197798748090837,2.4574349305315386,2.4556298720826444,2.409099977019994,2.3883150602878005,2.3897458147416275,2.3948023112141685,2.4064551301073913,2.4224476231040075,2.432135789906212,2.629781433893053,2.6786919315758175,2.6652164989350644,2.66527543397193,2.6492125908419184,2.6481399366528953,2.629500290853924,2.64081247563083,2.7511721139936354,2.789604115056361,2.7540944624139,2.772030359978069,2.793266319261692,2.79577233089621,2.9363442023059103,3.327360691296619,,,,,,,,,2.747533653348898,2.694980069144116,2.633589104655508,2.6127512621099327,2.56508672154909,2.4792561756578304,2.4143565910619094,2.3914855922214753,2.3886388436810413,2.38980643485654,2.400870668725289,2.4419166642983043,2.659201978757858,2.6589668030839464,2.677244338368929,2.664198483777675,2.6623791710941633,2.960958194158396,2.5647303642155963,2.55778015037603,"rgba(255, 0, 0, 1.0)",0.2755474109594401,2.5100288140982134,-1.6332173564296584,39.65360688529096,-1.992507668726681,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9744365011503576,0.9699761113510751,False,False,False,False,-0.2886508767837124,-0.28642741030211993,False,False,False,False,-4237233,-4225172.417460809,False,False,False,False,32788.59147779741,False,False,False,False
