date,Close,High,Low,Open,Volume,aVWAP_peak_772,aVWAP_peak_720,aVWAP_peak_710,aVWAP_peak_686,aVWAP_peak_665,aVWAP_peak_634,aVWAP_peak_594,aVWAP_peak_514,aVWAP_peak_473,aVWAP_peak_446,aVWAP_peak_426,aVWAP_peak_397,aVWAP_peak_360,aVWAP_peak_328,aVWAP_peak_295,aVWAP_peak_278,aVWAP_valley_775,aVWAP_valley_747,aVWAP_valley_695,aVWAP_OB_bull_695,aVWAP_OB_bear_278,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-09 00:00:00+00:00,16.03,16.15,15.5,15.51,249602,,,,,,,,,,,,,,,,16.004620610159527,,,,,16.004620610159527,16.004620610159527,,"rgba(38, 166, 154, 1.0)",1.5790532230045644,13.744081909364159,1.4476510717518956,56.579260887323144,10.355716381202129,False,True,True,False,False,9.31381204681863,0.0,0.0,0.0,0.0,1,1.1120066230003167,0.8411179965424045,False,False,False,False,0.2544265422563853,0.2706256693451415,False,False,False,False,8131013,6472682.624123618,False,False,False,False,358561.89624877076,False,False,False,False
2023-08-10 00:00:00+00:00,16.32,16.5998,16.05,16.07,545417,,,,,,,,,,,,,,,,16.135268966635344,,,,,16.135268966635344,16.135268966635344,,"rgba(0, 255, 255, 0.75)",1.5852505073871428,13.782391531657073,1.6007618080031336,57.760814344121435,10.355716381202129,False,False,True,False,False,10.451880259549363,0.0,0.0,0.0,0.0,1,1.1134319255984144,0.8405305686842508,False,False,False,False,0.33284253415513876,0.30173410175014015,False,False,False,False,8676430,6559104.08984426,False,False,False,False,365889.54737627,False,False,False,False
2023-08-11 00:00:00+00:00,16.25,16.48,15.54,16.25,193175,,,,,,,,,,,,,,,,16.129528721707118,,,,,16.129528721707118,16.129528721707118,,"rgba(0, 255, 255, 0.75)",1.5849879301555465,13.791468111707626,1.5511360317116736,58.05992287481451,10.355716381202129,False,False,True,False,False,10.08876839578966,0.0,0.0,0.0,0.0,1,1.0878019140209632,0.8605499012608234,False,False,False,False,0.270412783653247,0.28607344270169355,False,False,False,False,8483255,6634560.988281741,False,False,False,False,359116.42787131824,False,False,False,False
2023-08-14 00:00:00+00:00,16.11,16.25,15.8,16.25,189881,,,,,,,,,,,,,,,,16.121084196012465,,,,,16.121084196012465,16.121084196012465,,"rgba(38, 166, 154, 1.0)",1.5825290512967602,13.799901422188706,1.4597511343746559,57.26401115429404,10.355716381202129,False,True,True,False,False,9.35721677338789,0.0,0.0,0.0,0.0,1,1.088868245858492,0.8814057903700264,False,False,False,False,0.26156819022661776,0.2738208164641557,False,False,False,False,8293374,6699612.4789373595,False,False,False,False,352479.7444253842,False,False,False,False
2023-08-15 00:00:00+00:00,15.52,16.02,14.95,16.0,264795,,,,,,,,,,,,,,,,16.03749764523315,,,,,16.03749764523315,16.03749764523315,,"rgba(38, 166, 154, 1.0)",1.569963297901191,13.803029839808826,1.0936371331014614,53.190350937028285,6.908879474632776,False,True,False,False,False,6.349576197299399,0.0,0.0,0.0,0.0,1,1.0313594154361394,0.9053128330035013,False,False,False,False,0.14398152764481004,0.20890117205448286,False,False,False,False,8028579,6751728.813096679,False,False,False,False,349041.12699693773,False,False,False,False
2023-08-16 00:00:00+00:00,15.3,15.54,15.22,15.36,200107,,,,,,,,,,,,,,,,15.974645030624565,,,,,15.974645030624565,15.974645030624565,,"rgba(38, 166, 154, 0.5)",1.5552344048580207,13.80448267240259,0.9616025230189901,49.38417674494863,3.434212769425649,False,True,False,True,False,5.260767466969668,0.0,0.0,0.0,0.0,1,1.044892349977096,0.9129638112688963,False,False,False,False,0.10736383676968213,0.1581325044120825,False,False,False,False,7828472,6793954.036112496,False,False,False,False,343200.5729970578,False,False,False,False
2023-08-17 00:00:00+00:00,14.58,15.365,14.58,15.28,252464,,,,,,,,,,,,,,,,15.856967182820226,,,,,15.856967182820226,15.856967182820226,,"rgba(38, 166, 154, 0.5)",1.5390030937339119,13.800310841429072,0.5066196174299138,43.96086376038474,-1.419444934554143,False,True,False,True,False,1.8268256764689497,0.0,0.0,0.0,0.0,0,1.0202845897668789,0.9262791401755981,False,False,False,False,0.013434623796778502,0.0857835641044305,False,False,False,False,7576008,6824622.819010045,False,False,False,False,339642.27601678105,False,False,False,False
2023-08-18 00:00:00+00:00,14.55,14.9,14.19,14.3,188681,,,,,,,,,,,,,,,,15.762581732791777,,,,,15.762581732791777,15.762581732791777,,#000000,1.5166232881629598,13.79523781988776,0.49765962714871786,40.24145360633702,-4.561635056055067,False,True,False,True,False,1.6873251350295924,0.0,0.0,0.0,0.0,0,0.999096657633243,0.9509183980728696,False,False,False,False,-0.08287188068753626,0.0014558417084471198,False,False,False,False,7387327,6846689.649637102,False,False,False,False,333722.2259769073,False,False,False,False
2023-08-21 00:00:00+00:00,14.31,14.89,14.2401,14.89,270109,,,,,,,,,,,,,,,,15.642688179725733,,,,,15.642688179725733,15.642688179725733,,#000000,1.4917779101908446,13.788418063310266,0.3496377933515643,36.92565163681802,-7.344631598223543,False,True,False,True,False,0.5672160038467027,0.0,0.0,0.0,0.0,0,1.0056797301455935,0.9423362483903448,False,False,False,False,-0.07833460201386473,-0.038439380152708806,False,False,False,False,7117218,6857298.604553294,False,False,False,False,331227.5896640874,False,False,False,False
2023-08-22 00:00:00+00:00,14.23,14.51,14.04,14.41,197595,,,,,,,,,,,,,,,,15.554185676897665,,,,,15.554185676897665,15.554185676897665,,#000000,1.4683558495476947,13.856714971750739,0.2542197304313165,34.439683141079726,-9.412591082683512,False,True,False,True,False,0.19364722907470977,0.0,0.0,0.0,0.0,0,0.9982185220264905,0.9516031817196606,False,False,False,False,-0.14438283653157452,-0.09141110834214167,False,False,False,False,6919623,6859742.698492381,False,False,False,False,325987.09595177026,False,False,False,False
2023-08-23 00:00:00+00:00,14.35,14.64,14.25,14.3,169642,,,,,,,,,,,,,,,,15.494758485970001,,,,,15.494758485970001,15.494758485970001,,#000000,1.4472578357857577,13.856525764535538,0.3409718871527408,33.79491305929733,-9.884116449158448,False,True,False,True,False,0.7554282145272566,0.0,0.0,0.0,0.0,0,1.003593901149749,0.9601675955902835,False,False,False,False,-0.10555638040022754,-0.0984837443711846,False,False,False,False,7089265,6868743.573061307,False,False,False,False,319855.91571836756,False,False,False,False
2023-08-24 00:00:00+00:00,14.28,14.51,14.06,14.35,190955,,,,,,,,,,,,,,,,15.4276613555672,,,,,15.4276613555672,15.4276613555672,,#000000,1.4260509069416916,13.850897318213146,0.30090277962594375,33.07369204985414,-10.600509391394091,False,True,False,True,False,0.4182992958323517,0.0,0.0,0.0,0.0,0,0.9936421242571127,0.9712381811631281,False,False,False,False,-0.1420880522345388,-0.1202858983028617,False,False,False,False,6898310,6869903.0407843925,False,False,False,False,314800.977847059,False,False,False,False
2023-08-25 00:00:00+00:00,14.33,14.49,14.06,14.48,172871,,,,,,,,,,,,,,,,15.373500033788842,,,,,15.373500033788842,15.373500033788842,,#000000,1.3919847519098698,13.846780495437546,0.34714425132851046,33.06443883616141,-10.78135530612807,False,True,False,True,False,0.6594308362848729,0.0,0.0,0.0,0.0,0,0.9914241697524343,0.9773353057742904,False,False,False,False,-0.14438283653157408,-0.13233436741721788,False,False,False,False,7071181,6877796.294086966,False,False,False,False,309235.09636286064,False,False,False,False
2023-08-28 00:00:00+00:00,14.93,15.0,14.34,14.37,231923,,,,,,,,,,,,,,,,15.336365763578556,,,,,15.336365763578556,15.336365763578556,,"rgba(38, 166, 154, 0.5)",1.3609817203927745,13.851968653468678,0.7920983290063631,37.84630092424177,-10.78135530612807,False,True,False,True,True,3.490438364679566,0.0,0.0,0.0,0.0,0,0.9895992340141755,0.9697154166883348,False,False,False,False,-0.05463273571003374,-0.09348355156362581,False,False,False,False,7303104,6894475.027652183,False,False,False,False,306203.24944667006,False,False,False,False
2023-08-29 00:00:00+00:00,16.1,16.19,14.91,14.97,288388,,,,,,,,,,,,,,,,15.364012519814843,,,,,15.364012519814843,15.364012519814843,,"rgba(0, 255, 255, 0.75)",1.3359137373025058,13.878565697190776,1.662857593855404,46.5588440217048,-10.331084842547696,False,True,False,True,True,8.527375216128405,0.0,0.0,0.0,0.0,0,1.0060597062860364,0.9450081654542204,False,False,False,False,0.14426803868537894,0.025392243560876562,False,False,False,False,7591492,6921809.026567783,False,False,False,False,305504.6122134673,False,False,False,False
2023-08-30 00:00:00+00:00,16.05,16.54,15.99,16.12,563631,,,,,,,,,,,,,,,16.193333333333335,15.463371473644095,,,,,15.463371473644095,15.828352403488715,,"rgba(38, 166, 154, 1.0)",1.3390624392522747,14.096434802347911,1.458905231292239,52.05584700627129,-5.536435652036282,False,True,False,False,True,8.271600642153938,0.0,0.0,0.0,0.0,0,1.0268505323417851,0.9406383218951307,False,False,False,False,0.3139559247690573,0.16967408416496693,False,False,False,False,7027861,6925967.9274866935,False,False,False,False,315627.21565607644,False,False,False,False
2023-08-31 00:00:00+00:00,15.63,16.15,15.12,16.08,1138848,,,,,,,,,,,,,,,15.818729664213185,15.496496630166272,,,,,15.496496630166272,15.657613147189728,,"rgba(38, 166, 154, 1.0)",1.3438316470062504,14.120122015548361,1.1235618597130843,53.22251576465128,-4.743838239995441,False,True,True,False,True,6.1418600662154965,0.0,0.0,0.0,0.0,0,1.003927456850844,0.946828276480878,False,False,False,False,0.16383664376680668,0.1667553639658868,False,False,False,False,5889013,6885303.028369568,False,False,False,False,347910.3836695637,False,False,False,False
2023-09-01 00:00:00+00:00,16.1,16.3699,15.66,15.77,354497,,,,,,,,,,,,,,,15.857431870911473,15.527772208418071,,,,,15.527772208418071,15.692602039664772,,"rgba(38, 166, 154, 1.0)",1.345163843465101,14.140500407111086,1.4566995703967962,55.89116848445324,-2.3360574038945288,False,False,True,False,True,8.09577577108912,0.0,0.0,0.0,0.0,0,1.0389372838075233,0.9200155749135231,False,False,False,False,0.25308023522289247,0.20991779959438964,False,False,False,False,6243510,6860134.6743158605,False,False,False,False,348168.6823491886,False,False,False,False
2023-09-05 00:00:00+00:00,16.19,16.21,15.83,16.09,1140350,,,,,,,,,,,,,,,15.935623584655843,15.613070379194866,,,,,15.613070379194866,15.774346981925355,,"rgba(38, 166, 154, 1.0)",1.3544306606151721,14.198540939581417,1.4703292817618874,58.00862828141457,-0.34767956790715715,False,False,True,False,True,8.464686528862511,0.0,0.0,0.0,0.0,0,1.0498185397431177,0.9094208368306957,False,False,False,False,0.2542902984541509,0.2321040490242703,False,False,False,False,7383860,6880672.922381906,False,False,False,False,379234.6163747106,False,False,False,False
2023-09-06 00:00:00+00:00,16.04,16.284,15.63,16.18,359680,,,,,,,,,,,,,,,15.940582759798549,15.630433135234526,,,,,15.630433135234526,15.785507947516537,,"rgba(38, 166, 154, 1.0)",1.3597282849926475,14.2129384921416,1.3436960369389381,58.47001632154431,0.21773888068322833,False,False,True,False,True,7.6892619372480056,0.0,0.0,0.0,0.0,0,1.0469837621723856,0.9034708132081232,False,False,False,False,0.23924533632826384,0.23567469267626706,False,False,False,False,7024180,6886300.650915949,False,False,False,False,378467.7686737415,False,False,False,False
2023-09-07 00:00:00+00:00,15.41,16.19,15.19,16.19,415551,,,,,,,,,,,,,,,15.90460727186545,15.62870368742153,,,,,15.62870368742153,15.76665547964349,,"rgba(38, 166, 154, 0.5)",1.339284130415208,14.220725956707108,0.8879923358191294,55.3201079741742,0.21773888068322833,False,False,True,False,True,4.522958398522736,0.0,0.0,0.0,0.0,0,1.039372662248179,0.9167805093390762,False,False,False,False,0.17656435598780262,0.20611952433203484,False,False,False,False,6608629,6875411.566566304,False,False,False,False,379922.0130394771,False,False,False,False
2023-09-08 00:00:00+00:00,15.91,16.16,15.28,15.57,302151,,,,,,,,,,,,,,,15.896035214592434,15.634255497517454,,,,,15.634255497517454,15.765145356054944,,"rgba(38, 166, 154, 1.0)",1.334311199974885,14.229283827046697,1.2596133293229788,55.468291759147675,0.21773888068322833,False,False,True,False,True,6.6427415996266745,0.0,0.0,0.0,0.0,0,1.039614731950168,0.911310301604101,False,False,False,False,0.18353042573179582,0.19482497503191532,False,False,False,False,6910780,6876798.563955861,False,False,False,False,376872.16939087014,False,False,False,False
2023-09-11 00:00:00+00:00,15.57,16.38,15.52,16.1,195352,,,,,,,,,,,,,,,15.892857973591703,15.63854503177525,,,,,15.63854503177525,15.765701502683477,,"rgba(38, 166, 154, 1.0)",1.3144508256199667,14.235127702866771,1.015536124376224,53.89328427557531,0.21773888068322833,False,False,True,False,False,4.973674982314353,0.0,0.0,0.0,0.0,0,1.0332014981447935,0.9123363952492735,False,False,False,False,0.23758033271462575,0.21620265387327053,False,False,False,False,6715428,6870470.306545828,False,False,False,False,369753.7313755419,False,False,False,False
2023-09-12 00:00:00+00:00,15.58,15.97,15.26,15.28,167162,,,,,,,,,,,,,,,15.882421225488017,15.637874489619463,,,,,15.637874489619463,15.76014785755374,,"rgba(38, 166, 154, 1.0)",1.2647618014529276,14.238356085445602,1.0607878202940269,52.890972833982865,0.21773888068322833,False,False,True,False,False,5.0166134016466515,0.0,0.0,0.0,0.0,0,1.0492541099162975,0.9233169546213332,False,False,False,False,0.15922160800644153,0.18771213093985603,False,False,False,False,6882590,6870945.588642069,False,False,False,False,361808.95759610884,False,False,False,False
2023-09-13 00:00:00+00:00,15.39,15.738,15.32,15.59,145589,,,,,,,,,,,,,,,15.87025267722963,15.635342279219849,,,,,15.635342279219849,15.752797478224739,,"rgba(38, 166, 154, 0.5)",1.1873340263338414,14.240373036808453,0.9682422449740424,51.2519314036273,0.21773888068322833,False,True,False,False,False,4.076543986217473,0.0,0.0,0.0,0.0,0,1.0475287994819364,0.9237162768314927,False,False,False,False,0.1274713416158997,0.15759173627787787,False,False,False,False,6737001,6865692.859675713,False,False,False,False,353329.743572732,False,False,False,False
2023-09-14 00:00:00+00:00,13.5,13.91,13.47,13.5,4218641,,,,,,,,,,,,,,,14.818768546537452,14.990562519803758,,,,,14.990562519803758,14.904665533170604,,#000000,1.1334573911963781,14.047167955632247,-0.4827424126236493,44.001022808979556,1.32660192464283,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.032301045746356,0.9466455940796797,False,False,False,False,-0.32287133602954027,-0.0826397998758312,False,False,False,False,2518360,6695209.218119803,False,False,False,False,504910.5771581151,False,False,False,False
2023-09-15 00:00:00+00:00,13.39,13.56,13.13,13.49,1145015,,,,,,,,,,,,,,,14.654148500238225,14.859885754313932,,,,,14.859885754313932,14.757017127276079,,"rgba(239, 83, 80, 0.5)",1.0976145305423484,14.005952244400419,-0.5611735516074725,38.930488125220144,-3.3797781492744647,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0191672136098835,0.952953202957559,False,False,False,False,-0.34282825441539394,-0.21273402714561257,False,False,False,False,1373345,6486508.660546478,False,False,False,False,530012.7113872087,False,False,False,False
2023-09-18 00:00:00+00:00,13.48,13.87,13.23,13.41,1625952,,,,,,,,,,,,,,,14.498425930198938,14.723662823053278,,,,,14.723662823053278,14.611044376626108,,#000000,1.074003992812233,13.964636517391492,-0.45124275201481495,36.05326039587483,-5.977955470048016,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.007683487594123,0.974437627811861,False,False,False,False,-0.2935810209085832,-0.2531575240270979,False,False,False,False,2999297,6349755.262093674,False,False,False,False,572990.7227053574,False,False,False,False
2023-09-19 00:00:00+00:00,13.41,13.9,13.39,13.51,595717,,,,,,,,,,,,,,,14.453547313631846,14.681913265340409,,,,,14.681913265340409,14.567730289486128,,"rgba(239, 83, 80, 0.5)",1.0661290931417666,13.95207096547438,-0.5084477751910474,33.95522017095925,-7.92872911843682,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9895984403604289,0.9803856303939518,False,False,False,False,-0.27123310476269846,-0.2621953143948982,False,False,False,False,2403580,6195003.291031178,False,False,False,False,573881.9492659316,False,False,False,False
2023-09-20 00:00:00+00:00,13.68,13.95,13.48,13.49,388941,,,,,,,,,,,,,,,14.430674599473948,14.659389190483662,,,,,14.659389190483662,14.545031894978806,,#000000,1.0588260880261344,13.945764478851729,-0.2509991790504213,34.201605343758615,-7.92872911843682,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9988066398558423,0.9689726362518947,False,False,False,False,-0.25493497136243853,-0.2585651428786684,False,False,False,False,2792521,6061572.612951524,False,False,False,False,566629.3630202088,False,False,False,False
2023-09-21 00:00:00+00:00,13.52,13.63,13.42,13.63,277910,,,,,,,,,,,,,,,14.411329799876285,14.641007463840307,,,,,14.641007463840307,14.526168631858296,,#000000,1.0537372871215636,13.94007939126341,-0.3986566636651136,33.859389331051844,-8.392563309387135,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9897955508601753,0.9813918868626724,False,False,False,False,-0.2995088963060337,-0.27903701959235105,False,False,False,False,2514611,5922476.079110288,False,False,False,False,555307.035058632,False,False,False,False
2023-09-22 00:00:00+00:00,13.82,13.89,13.57,13.89,282374,,,,,,,,,,,,,,,14.39751936093795,14.626757790658452,,,,,14.626757790658452,14.5121385757982,,#000000,1.051307774172758,13.93625415575183,-0.11058051562807637,35.47657481134875,-8.392563309387135,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9874651469940812,0.9972484469011399,False,False,False,False,-0.251459970098941,-0.26524849484564605,False,False,False,False,2796985,5799907.80149812,False,False,False,False,544603.778781823,False,False,False,False
2023-09-25 00:00:00+00:00,13.54,13.91,13.49,13.83,241863,,,,,,,,,,,,,,,14.384126007070906,14.613365306140208,,,,,14.613365306140208,14.498745656605557,,#000000,1.0525202187183167,13.932351130750945,-0.3727730106968612,35.54324175142982,-8.392563309387135,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9618646955681264,1.0167287281829505,False,False,False,False,-0.2584160101180503,-0.26183225248184816,False,False,False,False,2555122,5672661.299478586,False,False,False,False,532731.5913786143,False,False,False,False
2023-09-26 00:00:00+00:00,13.28,13.53,13.16,13.48,615012,,,,,,,,,,,,,,,14.33809881916034,14.570046604272155,,,,,14.570046604272155,14.454072711716247,,"rgba(239, 83, 80, 0.5)",1.0573755032886838,13.91774493071307,-0.6031394984369655,34.706120471996414,-8.592272419076842,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9392036302327187,1.0369792352192744,False,False,False,False,-0.34282825441539394,-0.3023302534486211,False,False,False,False,1940110,5526286.73871472,False,False,False,False,535958.274069649,False,False,False,False
2023-09-27 00:00:00+00:00,12.02,13.31,11.94,13.28,838238,,,,,,,,,,,,,,,14.231185781954837,14.476096439062841,,,,,14.476096439062841,14.353641110508839,,"rgba(255, 0, 0, 1.0)",1.0981276120070447,13.880328266720625,-1.6940911478589529,31.02937995733691,-12.423459834743426,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9107990189432686,1.0372826207525543,False,False,False,False,-0.34282825441539394,-0.3225792539320075,False,False,False,False,1101872,5352780.278372967,False,False,False,False,547812.3809688785,False,False,False,False
2023-09-28 00:00:00+00:00,11.83,12.09,11.63,12.02,650579,,,,,,,,,,,,,,,14.13228108790583,14.38982635366552,,,,,14.38982635366552,14.261053720785675,,"rgba(255, 0, 0, 1.0)",1.1450579748492244,13.843921160563326,-1.7587940565441755,28.224077389085032,-15.284107542671435,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.912073758970644,1.0574306961653017,False,False,False,False,-0.34282825441539394,-0.3327037541737007,False,False,False,False,451293,5160565.090985792,False,False,False,False,551842.444460295,False,False,False,False
2023-09-29 00:00:00+00:00,11.9,12.2204,11.72,11.97,420070,,,,,,,,,,,,,,,14.075199198984343,14.33908247703957,,,,,14.33908247703957,14.207140838011956,,"rgba(255, 0, 0, 1.0)",1.1864176072272274,13.822337157706382,-1.6202871113815223,26.81460593321113,-16.794885365004376,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9084458332818697,1.0537158949149614,False,False,False,False,-0.32487764309168815,-0.3287906986326944,False,False,False,False,871363,4992361.087417722,False,False,False,False,546674.8976187148,False,False,False,False
2023-10-02 00:00:00+00:00,11.5,11.85,11.31,11.85,462513,,,,,,,,,,,,,,,14.004703525858218,14.276798043342854,,,,,14.276798043342854,14.140750784600536,,"rgba(255, 0, 0, 1.0)",1.2465122513609055,13.7950430748304,-1.8411716951235246,25.067613236775266,-18.644161110716702,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.899278984928697,1.0586515667031065,False,False,False,False,-0.34282825441539394,-0.33580947652404414,False,False,False,False,408850,4812615.554577811,False,False,False,False,543374.431045432,False,False,False,False
2023-10-03 00:00:00+00:00,10.79,11.38,10.73,11.34,593812,,,,,,,,,,,,,,,13.899447933996086,14.184431055522255,,,,,14.184431055522255,14.04193949475917,,"rgba(255, 26, 202, 1.0)",1.3301120998616012,13.753235739901001,-2.227809024674934,22.719042999776804,-21.042719991421396,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8840940424337813,1.0677134804728965,False,False,False,False,-0.34282825441539394,-0.339318865469719,False,False,False,False,-184962,4616632.121064955,False,False,False,False,545352.3749260033,False,False,False,False
2023-10-04 00:00:00+00:00,10.7,11.01,10.62,10.8,387577,,,,,,,,,,,,,,,13.83039353399108,14.12347574947984,,,,,14.12347574947984,13.976934641735461,,"rgba(255, 26, 202, 1.0)",1.4104737942706924,13.725173700057628,-2.144792560021891,21.018521549460825,-22.80953001814042,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8682382995610012,1.1029291401076415,False,False,False,False,-0.34282825441539394,-0.3410735599425565,False,False,False,False,-572539,4413135.214356526,False,False,False,False,539165.105321062,False,False,False,False
2023-10-05 00:00:00+00:00,10.7,10.8414,10.53,10.66,278668,,,,,,,,,,,,,,,13.781252108253618,14.079884811929334,,,,,14.079884811929334,13.930568460091475,,"rgba(255, 26, 202, 1.0)",1.484266288242933,13.704899275752615,-2.024501465508457,19.884840582583507,-24.066214316735596,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8605666122688878,1.1028118024422728,False,False,False,False,-0.34282825441539394,-0.34195090717897525,False,False,False,False,-572539,4217618.578499407,False,False,False,False,528949.5325633733,False,False,False,False
2023-10-06 00:00:00+00:00,10.87,11.1,10.56,10.72,274495,,,,,,,,,,,,,,,13.73664836773268,14.039903882242333,,,,,14.039903882242333,13.888276124987506,,"rgba(255, 0, 0, 1.0)",1.5470196630417714,13.686231261835056,-1.8204237018537592,20.46878998252668,-24.066214316735596,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8578845998017867,1.0941202869733784,False,False,False,False,-0.3241741541898754,-0.3330625306844253,False,False,False,False,-298044,4040533.77149943,False,False,False,False,518970.92344324104,False,False,False,False
2023-10-09 00:00:00+00:00,10.81,11.005,10.66,10.94,364217,,,,,,,,,,,,,,,13.679152783920111,13.98805928836447,,,,,13.98805928836447,13.83360603614229,,"rgba(255, 0, 0, 1.0)",1.6057839375377037,13.661820599251138,-1.775967820193853,20.72402279739771,-24.066214316735596,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8579067419511649,1.0970658988645003,False,False,False,False,-0.3238529186173275,-0.3284577246508764,False,False,False,False,-662261,3856110.447126903,False,False,False,False,512902.1421317414,False,False,False,False
2023-10-10 00:00:00+00:00,11.01,11.17,10.75,10.81,396479,,,,,,,,,,,,,,,13.622282894307578,13.936106956891537,,,,,13.936106956891537,13.779194925599558,,"rgba(255, 0, 0, 1.0)",1.6532718529690924,13.637201758919645,-1.5890924134476025,22.569514426246954,-24.066214316735596,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8579510055573555,1.0968799062975056,False,False,False,False,-0.30755367003376605,-0.3180056973423212,False,False,False,False,-265782,3694467.6060631033,False,False,False,False,508336.5287148104,False,False,False,False
2023-10-11 00:00:00+00:00,10.65,11.215,10.02,11.07,780776,,,,,,,,,,,,,,,13.503149041085209,13.827421814610721,,,,,13.827421814610721,13.665285427847966,,"rgba(255, 0, 0, 1.0)",1.709473076184072,13.584628038559845,-1.716685731670366,22.81795118595337,-24.066214316735596,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8394371498121204,1.091208197507482,False,False,False,False,-0.34282825441539394,-0.33041697587885754,False,False,False,False,-1046558,3508545.033276315,False,False,False,False,519020.42954952375,False,False,False,False
2023-10-12 00:00:00+00:00,10.31,10.85,10.22,10.49,284418,,,,,,,,,,,,,,,13.459668534077883,13.787593195534361,,,,,13.787593195534361,13.623630864806122,,"rgba(255, 0, 0, 1.0)",1.7736967351010553,13.56506637400906,-1.8351876674247833,22.17244687115598,-24.066214316735596,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8644547968958928,1.0989113644273218,False,False,False,False,-0.34282825441539394,-0.33662261514712577,False,False,False,False,-1330976,3318759.8947164593,False,False,False,False,509820.3342730719,False,False,False,False
2023-10-13 00:00:00+00:00,10.05,10.49,9.955,10.36,370682,,,,,,,,,,,,,,,13.399438284198265,13.732598834463472,,,,,13.732598834463472,13.566018559330868,,"rgba(255, 0, 0, 1.0)",1.8438280488901095,13.387585130470626,-1.8101390378998092,21.18034078695402,-24.23398596205505,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.845586800643871,1.1121896492854006,False,False,False,False,-0.34282825441539394,-0.3397254347812598,False,False,False,False,-1701658,3121880.761590324,False,False,False,False,504363.92900746124,False,False,False,False
2023-10-16 00:00:00+00:00,10.62,10.89,10.09,10.19,289822,,,,,,,,,,,,,,,13.35904945006581,13.695070933892538,,,,,13.695070933892538,13.527060191979174,,"rgba(239, 83, 80, 1.0)",1.8943611155310567,13.377341801203878,-1.4555523646455855,24.907176807101145,-24.23398596205505,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8398733755818247,1.1110687415639207,False,False,False,False,-0.31069500191707605,-0.32521021834916797,False,False,False,False,-1411836,2944087.947410311,False,False,False,False,495950.5200267765,False,False,False,False
2023-10-17 00:00:00+00:00,11.62,11.64,10.7,10.81,248660,,,,,,,,,,,,,,11.319999999999999,13.334690855712047,13.671405951821969,,,,,13.671405951821969,12.775365602511338,,"rgba(239, 83, 80, 0.5)",1.9146842517198017,13.285281243078776,-0.8697419648085543,32.78489171598562,-22.357021297963097,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8621005281128249,1.087617350041852,False,False,False,False,-0.23157665823240517,-0.27839343829078655,False,False,False,False,-1163176,2783018.773002064,False,False,False,False,486252.852574746,False,False,False,False
