date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_valley_897,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_713,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_603,aVWAP_valley_586,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_413,aVWAP_valley_353,aVWAP_valley_333,aVWAP_valley_329,aVWAP_valley_307,aVWAP_OB_bull_897,aVWAP_OB_bull_746,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-07 00:00:00+00:00,54.8866638495,55.2111703199,54.0934258106,54.1114539478,4544013,,,,,,,,,,,,,,,,,,,,53.51968561559777,53.58651735534151,53.595256464465585,53.486646522485195,,,,53.547026489472515,#000000,1.5007595946058503,54.770988126861916,0.07707811634445548,59.24054915458129,15.359083151566281,True,False,True,False,False,1.4546487156313752,0.0,0.0,0.0,0.0,0,0.9677906468365367,0.8736759933538782,False,False,False,False,0.1950075010649939,0.22506564856569172,False,False,False,False,-44600787,-43405051.413672015,False,False,False,False,2540625.970948971,False,False,False,False
2023-07-10 00:00:00+00:00,55.0218748788,55.1660999768,54.6838473054,54.7604668887,1396607,,,,,,,,,,,,,,,,,,,,53.550332265146956,53.6035102762568,53.610948160211386,53.49829754243888,,,,53.565772061013504,#000000,1.4709602946925269,54.77642446058642,0.16686406771087284,58.62928571804467,14.70563946393284,True,False,True,False,False,1.8060989390987174,0.0,0.0,0.0,0.0,0,0.9861401467762525,0.8606302233687289,False,False,False,False,0.230061159889753,0.22756340422772237,False,False,False,False,-43204180,-43397174.10333194,False,False,False,False,2495762.4818921485,False,False,False,False
2023-07-11 00:00:00+00:00,55.4815923786,55.4996205159,54.9407482612,55.2472265944,1168863,,,,,,,,,,,,,,,,,,,,53.581130539636746,53.62100614707113,53.62714872719463,53.51021338037768,,,,53.58487469857005,#000000,1.4338927666296852,54.782638574938346,0.4874519349898938,59.32827067035143,14.70563946393284,True,False,True,False,False,2.999798814636943,0.0,0.0,0.0,0.0,0,0.9848678279700481,0.8675711885162483,False,False,False,False,0.26865179705555553,0.24810760064163895,False,False,False,False,-42035317,-43343767.94241696,False,False,False,False,2443727.2080924567,False,False,False,False
2023-07-12 00:00:00+00:00,56.1035631137,56.1846897313,55.6393385795,55.9683520843,2255371,,,,,,,,,,,,,,,,,,,,53.659477635805146,53.66675840280666,53.6696462596291,53.54115773691962,,,,53.63426000879013,"rgba(38, 166, 154, 0.5)",1.3914379694202652,54.80072296426399,0.9363264321289358,61.15484076375523,14.70563946393284,True,False,True,False,False,4.585192375875163,0.0,0.0,0.0,0.0,0,0.9957790719070612,0.8588915013707242,False,False,False,False,0.3428282409769544,0.2954679208092967,False,False,False,False,-39779946,-43204010.21918492,False,False,False,False,2436340.6901280466,False,False,False,False
2023-07-13 00:00:00+00:00,57.2303216916,57.3700397553,56.4280695841,56.4641258586,1490937,,,,,,,,,,,,,,,,,,,,53.7303960789875,53.70914675663782,53.70912245384086,53.56969564226445,,,,53.679590232932654,"rgba(0, 255, 255, 0.75)",1.3820336074558393,54.81885260607402,1.7448700758914317,64.38522786637273,14.70563946393284,True,False,True,False,True,7.339262255189784,0.0,0.0,0.0,0.0,0,0.9937457421595545,0.8518704765297326,False,False,False,False,0.34282824301807635,0.3191480819136865,False,False,False,False,-38289009,-43011265.07333453,False,False,False,False,2399266.035613221,False,False,False,False
2023-07-14 00:00:00+00:00,57.1762372799,57.6269407111,56.9508855643,57.5638422307,1525911,,,,,,,,,,,,,,,,,,,,53.80506437095521,53.754529479230584,53.751460963357246,53.600440644081026,,,,53.727873864406014,"rgba(0, 255, 255, 0.75)",1.4036271324514458,54.838526500116735,1.6654784776783524,66.32680657555342,10.448300158112325,True,False,True,False,True,7.18182702923858,0.0,0.0,0.0,0.0,0,1.027352942034172,0.8285911835789407,False,False,False,False,0.34282824366312464,0.3309881627884056,False,False,False,False,-39814920,-42885918.20771357,False,False,False,False,2365016.81853035,False,False,False,False
2023-07-17 00:00:00+00:00,57.5908844366,57.6584899512,57.1131387995,57.1401810054,2065893,,,,,,,,,,,,,,,,,,,,53.90691107037357,53.81760867947327,53.81042474223854,53.64352388218287,,,,53.79461709356706,"rgba(0, 255, 255, 0.75)",1.450621768396685,54.86618418799833,1.8782981945825716,68.32010138100134,12.424419401475653,True,False,True,False,True,8.18130547455862,0.0,0.0,0.0,0.0,0,1.0259882648414074,0.8342899234172059,False,False,False,False,0.34282824381228233,0.336908203300344,False,False,False,False,-37749027,-42684471.49368559,False,False,False,False,2353286.4727056306,False,False,False,False
2023-07-18 00:00:00+00:00,58.1858129657,58.3841224754,57.3204623779,57.5638422307,3562817,,,,,,,,,,,,,,,,,,,,54.093199938734855,53.9360329031058,53.92143196805173,53.72523798367997,,,,53.91897569839308,"rgba(0, 255, 0, 1.0)",1.520730303545709,54.91931323409618,2.1479809562469474,70.5718686043603,14.640380826427233,True,False,True,False,True,9.59258919765702,0.0,0.0,0.0,0.0,0,1.0299754457794141,0.8294742388053955,False,False,False,False,0.3428282444760338,0.33986822388818894,False,False,False,False,-34186210,-42351206.337070465,False,False,False,False,2400719.042403449,False,False,False,False
2023-07-19 00:00:00+00:00,58.9069384556,59.0250227546,58.1091933824,58.3210239951,1858961,,,,,,,,,,,,,,,,,,,,54.20054179790915,54.005704360837235,53.98688928292202,53.77366493400678,,,,53.991700093918794,"rgba(0, 255, 0, 1.0)",1.6140252766802228,54.951335721725,2.4507687649173646,73.05028919913335,17.052164783239974,True,False,True,False,True,11.257778145360348,0.0,0.0,0.0,0.0,0,1.0313720516877842,0.8505250176393115,False,False,False,False,0.3428282453460198,0.3413482346171044,False,False,False,False,-32327249,-41958109.97091084,False,False,False,False,2379473.6289758626,False,False,False,False
2023-07-20 00:00:00+00:00,58.6996148773,59.0601776222,58.2398973775,58.9520087987,1489468,,,,,,,,,,,,,,,,,,,,54.28273525977446,54.059907527128864,54.037900213703104,53.811681262172094,,,,54.04805606569463,"rgba(0, 255, 0, 1.0)",1.6950293427135974,54.976340676308304,2.1965839216866017,73.77000888459494,17.8322469523266,True,False,True,False,True,10.61831574202353,0.0,0.0,0.0,0.0,0,1.0333840934157479,0.8609079797172173,False,False,False,False,0.3428282454371912,0.34208824002714777,False,False,False,False,-33816717,-41638839.658326104,False,False,False,False,2344571.4474473973,False,False,False,False
2023-07-21 00:00:00+00:00,58.825811838,58.9159525242,58.5238405391,58.6996148773,1173433,,,,,,,,,,,,,,,,,,,,54.346655583489074,54.102534821823554,54.07806585866899,53.84175705990979,,,,54.09225333097285,"rgba(0, 255, 0, 1.0)",1.7809592921352582,54.996106412223284,2.1503610120055803,74.44360523041243,18.65656649218414,True,False,True,False,True,10.913408158276386,0.0,0.0,0.0,0.0,0,1.0583177231767267,0.8280968748058413,False,False,False,False,0.3428282455125824,0.3424582427698651,False,False,False,False,-32643284,-41286072.7697643,False,False,False,False,2298644.4495082833,False,False,False,False
2023-07-24 00:00:00+00:00,59.0872198281,59.4116361579,58.6004601224,58.825811838,2126496,,,,,,,,,,,,,,,,,,,,54.46496985476341,54.18234188736323,54.153360574755276,53.89836864056661,,,,54.174760239362136,"rgba(0, 255, 0, 1.0)",1.866703729631006,55.03346723064551,2.1716100595437253,75.30199228807814,19.7088412558563,True,False,True,False,True,11.528329449133093,0.0,0.0,0.0,0.0,0,1.0525783753176503,0.830941749303931,False,False,False,False,0.34282824580861965,0.34264324428924237,False,False,False,False,-30516788,-40863747.876832366,False,False,False,False,2291893.529919723,False,False,False,False
2023-07-25 00:00:00+00:00,58.3210239951,59.2134167888,58.1227144854,59.1232761026,1634816,,,,,,,,,,,,,,,,,,,,54.5427910467462,54.236052899421246,54.20415709880299,53.937061566439965,,,,54.2300156528526,"rgba(0, 255, 255, 0.75)",1.914738224870097,55.05848912570404,1.7039064802799866,72.26584883338595,19.7088412558563,True,False,True,False,False,9.114437906125591,0.0,0.0,0.0,0.0,0,1.062261456347621,0.8338234146992343,False,False,False,False,0.314007466166566,0.3283253552279042,False,False,False,False,-32151604,-40522095.17578012,False,False,False,False,2266125.7836483615,False,False,False,False
2023-07-26 00:00:00+00:00,58.6996148773,58.8573610782,57.9604612501,58.0235597305,1567778,,,,,,,,,,,,,,,,,,,,54.61385235182818,54.285793122273105,54.25127067666605,53.9731998846412,,,,54.28102900885213,"rgba(0, 255, 255, 0.75)",1.9702627059541118,55.08173217661933,1.8362438114204092,71.04153082998428,19.7088412558563,True,False,True,False,False,10.028315126929499,0.0,0.0,0.0,0.0,0,1.0573072165932615,0.8476713049262583,False,False,False,False,0.2922480389668039,0.310286697097354,False,False,False,False,-30583826,-40132359.1296711,False,False,False,False,2238739.596054308,False,False,False,False
2023-07-27 00:00:00+00:00,58.4742631617,59.186374583,58.3570802696,58.8798962497,2817192,,,,,,,,,,,,,,,,,,,,54.74054607359651,54.3757397043486,54.3366058953635,54.03905853654297,,,,54.372987552462895,"rgba(0, 255, 255, 0.75)",2.016953487325839,55.12415984486321,1.6609720243368136,69.20999281973535,24.63443038571714,True,False,True,False,False,9.317948952895222,0.0,0.0,0.0,0.0,0,1.0587626414492146,0.84764589479555,False,False,False,False,0.3227914423650178,0.3165390697311859,False,False,False,False,-33401018,-39868384.96772321,False,False,False,False,2261424.0040521785,False,False,False,False
2023-07-28 00:00:00+00:00,58.6184882597,59.1322901712,58.5734179165,58.9429947301,2196943,,,,,,,,,,,,,,,,,,,,54.83641524355868,54.4449714195697,54.402415916512915,54.09025458506135,,,,54.44351429117567,"rgba(0, 255, 255, 0.75)",2.071715756307163,55.15710524900131,1.6707808492360994,68.33711075344777,23.646309665865417,True,False,True,False,False,9.67436417464754,0.0,0.0,0.0,0.0,0,1.0699839419204262,0.8490299857027663,False,False,False,False,0.3296995422655572,0.3231193059983716,False,False,False,False,-31204075,-39528608.10624387,False,False,False,False,2258895.3372266027,False,False,False,False
2023-07-31 00:00:00+00:00,59.4387685044,59.6280639455,58.6725726714,58.7266570831,3008280,,,,,,,,,,,,,,,,,,,,54.97539747883778,54.54626182033721,54.498814553332664,54.165469377021424,,,,54.54648580738227,"rgba(0, 255, 255, 0.75)",2.1430437747380444,55.284222601166576,1.938619244369499,69.53053041661546,23.646309665865417,True,False,True,False,False,11.668811228058434,0.0,0.0,0.0,0.0,0,1.0715950832202255,0.8252821688574851,False,False,False,False,0.3428282459505318,0.33297377597445166,False,False,False,False,-28195795,-39084184.06286176,False,False,False,False,2288282.971060854,False,True,False,False
2023-08-01 00:00:00+00:00,58.8438399753,59.1187690683,58.537361642,59.0691916908,2013337,,,,,,,,,,,,,,,,,,,,55.0550872907817,54.60594622483414,54.555785593210466,54.210599707327425,,,,54.60685470403843,"rgba(0, 255, 255, 0.75)",2.1967761467422204,55.3046436613292,1.611086463779827,67.62121209484785,22.72862153364109,True,False,True,False,False,9.753786252360225,0.0,0.0,0.0,0.0,0,1.0618163683014428,0.8292612861498503,False,False,False,False,0.3157867519473182,0.32438026396088493,False,False,False,False,-30209132,-38736142.80549464,False,False,False,False,2277500.776117291,False,False,False,False
2023-08-02 00:00:00+00:00,58.0325737991,58.3120099265,57.5908844366,58.2579255147,1761052,,,,,,,,,,,,,,,,,,,,55.10696926207466,54.64652114604786,54.59468785256215,54.24219684981775,,,,54.64759377762561,"rgba(38, 166, 154, 1.0)",2.2299113929688965,55.30963683669977,1.2210964843652035,63.269801420420485,18.5467500130178,True,False,True,False,False,7.225701166816911,0.0,0.0,0.0,0.0,0,1.0345776826112785,0.8457185121092714,False,False,False,False,0.2443164799205099,0.2843483719406974,False,False,False,False,-31970184,-38470811.087632105,False,False,False,False,2257247.8829362206,False,False,False,False
2023-08-03 00:00:00+00:00,58.0145456619,58.1137004167,57.221307623,57.69905326,1534580,,,,,,,,,,,,,,,,,,,,55.14772618898958,54.67906403460899,54.62595790604163,54.267884794070255,,,,54.68015823092762,"rgba(38, 166, 154, 1.0)",2.261893222175553,55.31578311909101,1.193143211337468,60.30472797496097,15.79991963947171,True,False,True,False,False,7.1701225260235795,0.0,0.0,0.0,0.0,0,1.0239098135782996,0.8478934108893177,False,False,False,False,0.22171361741329884,0.25303099467699813,False,False,False,False,-33504764,-38276064.14301908,False,False,False,False,2228907.96595833,False,False,False,False
2023-08-04 00:00:00+00:00,58.1858129657,58.7898457042,58.0055315933,58.0055315933,1536988,,,,,,,,,,,,,,,,,,,,55.1954927029261,54.71658156897507,54.661958527810256,54.29716539124449,,,,54.71779954773898,"rgba(38, 166, 154, 1.0)",2.295003934619157,55.33172533778448,1.2436090347658328,58.86846860372767,14.482262025100212,False,False,True,False,False,7.611675208088819,0.0,0.0,0.0,0.0,0,1.0406998272269743,0.8351327972146093,False,False,False,False,0.28034985245371985,0.266690423565359,False,False,False,False,-31967776,-38028680.294273235,False,False,False,False,2201773.8496462386,False,False,False,False
2023-08-07 00:00:00+00:00,58.4021506127,58.7356711518,58.2894747549,58.3660943382,635272,,,,,,,,,,,,,,,,,,,,55.21573676300633,54.73249340034646,54.67723010705934,54.30958674425868,,,,54.73376175366771,"rgba(38, 166, 154, 1.0)",2.331503312358654,55.33919142559589,1.3137271437137603,58.60114668635721,14.163640559182085,False,False,True,False,False,8.172398931901327,0.0,0.0,0.0,0.0,0,1.078980877217076,0.8274894883015389,False,False,False,False,0.28973904672068757,0.2782147351430233,False,False,False,False,-31332504,-37766085.145478204,False,False,False,False,2140342.4045620724,False,False,False,False
2023-08-08 00:00:00+00:00,57.4015889955,57.5638422307,57.0139840446,57.4737015445,1614844,,,,,,,,,,,,,,,,,,,,55.24833784720903,54.76010654771527,54.703924461974715,54.33221225488238,,,,54.761145277945346,"rgba(38, 166, 154, 0.5)",2.349769134292532,55.34406364309293,0.8756287255541588,54.68444337750827,10.383190787556202,False,False,False,False,False,5.029711537044022,0.0,0.0,0.0,0.0,0,1.1111655797457516,0.8092260660820555,False,False,False,False,0.19191545833243362,0.23506509673772846,False,False,False,False,-32947348,-37577115.06134181,False,False,False,False,2119734.6239910107,False,False,False,False
2023-08-09 00:00:00+00:00,57.2483498289,57.5728562993,56.9508855643,57.293420172,1335021,,,,,,,,,,,,,,,,,,,,55.273667605045254,54.78189192567676,54.72501939574823,54.35023667051562,,,,54.782703899246464,"rgba(38, 166, 154, 0.5)",2.36564039051053,55.34876092526448,0.8029914061560163,51.58115320420421,7.474830101486603,False,True,False,False,False,4.559908201487804,0.0,0.0,0.0,0.0,0,1.110190472304403,0.7779532375601236,False,False,False,False,0.18980044352753248,0.21243277013263046,False,False,False,False,-34282369,-37447909.33344605,False,False,False,False,2088961.5406972456,False,False,False,False
2023-08-10 00:00:00+00:00,57.5548281621,58.1497566912,57.4737015445,57.5818703679,2716085,,,,,,,,,,,,,,,,,,,,55.33500106322349,54.833235310786854,54.77462674819538,54.392033347525484,,,,54.8337241174328,"rgba(38, 166, 154, 0.5)",2.3846014516806604,55.368961836233915,0.9166589764195163,50.692852417659154,6.632208832808615,False,True,False,False,False,5.393813256916044,0.0,0.0,0.0,0.0,0,1.1199648910169253,0.7668164479367662,False,False,False,False,0.2331652034450556,0.22279898678884302,False,False,False,False,-31566284,-37217257.35958542,False,False,False,False,2113554.6175326477,False,False,False,False
2023-08-11 00:00:00+00:00,57.8072220835,58.0325737991,57.2753920347,57.2753920347,1333844,,,,,,,,,,,,,,,,,,,,55.36375657382752,54.857620896868156,54.79822347318113,54.41205554915738,,,,54.857914123258546,"rgba(38, 166, 154, 1.0)",2.396255741559449,55.37899146971389,1.0133436810070426,51.04528001718412,6.632208832808615,False,True,False,False,False,6.079456851809088,0.0,0.0,0.0,0.0,0,1.1291674592564458,0.7478916488597643,False,False,False,False,0.21532428968472045,0.21906163823678174,False,False,False,False,-30232440,-36943342.95332717,False,False,False,False,2082977.7305705831,False,False,False,False
2023-08-14 00:00:00+00:00,57.5007437503,57.7891939463,57.221307623,57.6629969856,1282703,,,,,,,,,,,,,,,,,,,,55.38843723528905,54.87905349298178,54.81901287973543,54.429919901027134,,,,54.879105877258354,"rgba(38, 166, 154, 0.5)",2.4016943654603624,55.38719478293939,0.8800241187039985,50.09019927015696,5.7710115105685205,False,True,False,False,False,5.101797290835709,0.0,0.0,0.0,0.0,0,1.1278985031627713,0.7667019888375941,False,False,False,False,0.18916358409359638,0.20411261116518906,False,False,False,False,-31515143,-36730472.366922185,False,False,False,False,2051594.4078031094,False,False,False,False
2023-08-15 00:00:00+00:00,56.2748304175,57.0951106623,56.0179294617,57.0951106623,2454143,,,,,,,,,,,,,,,,,,,,55.41162822044766,54.90321903488313,54.84282647140252,54.452146032784285,,,,54.902454939879405,#000000,2.401036109428243,55.38891450875898,0.3689723387591958,45.71373768475088,1.4940568657892754,False,True,False,True,False,1.3443933612816181,0.0,0.0,0.0,0.0,0,1.0710652552056668,0.7991380363692331,False,False,False,False,0.1048163672214876,0.15446448919333833,False,False,False,False,-33969286,-36622190.548611514,False,False,False,False,2067380.6271049483,False,False,False,False
2023-08-16 00:00:00+00:00,56.0765209078,56.4641258586,55.8872254667,56.022436496,1337223,,,,,,,,,,,,,,,,,,,,55.42012744681921,54.91343972598014,54.85300747401372,54.462158094637374,,,,54.912183185362615,#000000,2.4001736020483966,55.388272609697765,0.2867493824258634,42.30591161171476,-1.7212460807540424,False,True,False,True,False,0.7578086690753061,0.0,0.0,0.0,0.0,0,1.0727090497986134,0.8170585917672337,False,False,False,False,0.07143589407260097,0.11295019163296965,False,False,False,False,-35306509,-36570595.19376401,False,False,False,False,2038746.9946694602,False,False,False,False
2023-08-17 00:00:00+00:00,55.8782113981,56.6353931625,55.7880707118,56.45511179,1296244,,,,,,,,,,,,,,,,,,,,55.427710849081386,54.92285398702434,54.86240840804233,54.471510659500645,,,,54.92112097591217,#000000,2.397419696717971,55.38786533769079,0.20453075491140946,39.537986765220595,-4.290726194074011,False,True,False,True,False,0.16847232444727922,0.0,0.0,0.0,0.0,0,1.0730700586938857,0.7950012544802588,False,False,False,False,0.06650294043800238,0.08972656603548601,False,False,False,False,-36602753,-36571856.28420464,False,False,False,False,2009629.2301726188,False,False,False,False
2023-08-18 00:00:00+00:00,55.8151129177,56.0675068392,55.4815923786,55.5537049276,1970136,,,,,,,,,,,,,,,,,,,,55.43371333218151,54.93315839658593,54.87289004225929,54.482834901210836,,,,54.93064916805939,#000000,2.3854756238643233,55.38488017316779,0.18035512089419783,37.528774741538214,-6.166119679987034,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.059849204132894,0.8141683940329271,False,False,False,False,0.0038924316136747326,0.046809498824580374,False,False,False,False,-38572889,-36650328.1554123,False,False,False,False,2008080.4760482023,False,False,False,False
