date,Close,High,Low,Open,Volume,aVWAP_peak_187,aVWAP_peak_180,aVWAP_peak_152,aVWAP_peak_143,aVWAP_peak_124,aVWAP_peak_118,aVWAP_peak_110,aVWAP_peak_104,aVWAP_peak_81,aVWAP_peak_57,aVWAP_peak_32,aVWAP_peak_23,aVWAP_peak_14,aVWAP_valley_171,aVWAP_OB_bear_152,aVWAP_OB_bear_104,aVWAP_OB_bear_23,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-10 00:00:00+00:00,16.66,18.64,16.09,16.23,6126401,,,,,,,,,,17.468124237187514,17.351795558765918,18.427277833999216,19.49024717170315,,,,18.427277833999216,18.18436120041395,,#000000,,16.88222161693385,,45.96593847779692,-6.618136704356154,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9089964573085441,1.0896542315148117,False,False,False,False,0.20503813364013784,0.24823486412887794,False,False,False,False,3470959,-7566119.993241827,False,False,False,False,5571084.765089121,False,False,False,False
2023-02-17 00:00:00+00:00,16.37,18.11,16.27,16.72,4157921,,,,,,,,,,17.34777096350053,17.339872732203762,18.396036222989814,19.448453777133775,,,,18.396036222989814,18.13303342395697,,#000000,,16.86812568732615,,46.00475455798711,-6.5436719641477055,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.938129018298714,1.0721748269040554,False,False,False,False,0.17930603544107665,0.21377044978497728,False,False,False,False,-686962,-7056552.734483173,False,False,False,False,5466405.967675112,False,False,False,False
2023-02-24 00:00:00+00:00,15.04,16.105,14.77,16.01,3350408,,,,,,,,,,17.042256836087684,17.295914979328835,18.345368840815926,19.394934808188232,,,,18.345368840815926,18.01961886610517,,#000000,,16.746541154992407,,45.16472057524038,-6.5436719641477055,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.925163631851599,1.0604894996432672,False,False,False,False,-0.07110011660314182,0.07133516659091774,False,False,False,False,-4037370,-6832909.568965901,False,False,False,False,5309665.377476956,False,False,False,False
2023-03-03 00:00:00+00:00,15.63,15.7,14.9,15.23,3678732,,,,,,,,,,16.81202388197605,17.25221915097215,18.293472042007036,19.33920970253003,,,,18.293472042007036,17.924231194371316,,#000000,,16.648693006588033,,45.058594250879736,-6.5436719641477055,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9462998451658755,1.053998400893469,False,False,False,False,-0.09071705494415123,-0.009690944176616749,False,False,False,False,-358638,-6353333.897190649,False,False,False,False,5188855.497663848,False,False,False,False
2023-03-10 00:00:00+00:00,14.06,15.81,13.98,15.65,3986520,,,,,,,,,,16.520948188867287,17.187666263598807,18.224352258533735,19.268712887277875,,,,18.224352258533735,17.800419899569427,,#000000,,16.508022545842387,,43.963203923934685,-6.5436719641477055,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9399015128965044,1.0568630369229575,False,False,False,False,-0.26653158273156374,-0.13811126345409025,False,False,False,False,-4345158,-6204580.12702838,False,False,False,False,5099793.608948008,False,False,False,False
2023-03-17 00:00:00+00:00,14.79,15.07,13.53,13.75,3944488,,,,,,,,,,16.2823174708972,17.123204628420932,18.155672306474468,19.19876893002484,,,,18.155672306474468,17.68999083395436,,#000000,,15.718196953807901,,43.82182759469884,-6.5436719641477055,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9163854802356693,1.0786717895319564,False,False,False,False,-0.34282825441539394,-0.2404697589347421,False,False,False,False,-400670,-5774660.858359611,False,False,False,False,5014215.4156926,False,False,False,False
2023-03-24 00:00:00+00:00,14.83,15.8,14.3433,14.75,4121155,,,,,,,,,,16.14277095864062,17.071768029808485,18.096426174943666,19.135740329796196,,,,18.096426174943666,17.611676373297243,,#000000,,15.72025449327814,,43.7569616644744,-6.5436719641477055,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9548538372644951,1.0393311853530331,False,False,False,False,-0.2044056782905197,-0.2224377186126309,False,False,False,False,3720485,-5071316.720703343,False,False,False,False,4948062.792307964,False,False,False,False
2023-03-31 00:00:00+00:00,15.18,15.28,14.1,15.09,4319383,,,,,,,,,,16.01157470546019,17.017057810859423,18.034014212431096,19.069545912056498,,,,18.034014212431096,17.5330481602018,,#000000,,15.665953148409095,,44.0415332352361,-6.5436719641477055,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.955203527313811,1.045656289820281,False,False,False,False,-0.2715947780951459,-0.24701624835388838,False,True,False,False,8039868,-4100117.852503095,False,False,False,False,4901493.91880367,False,False,False,False
2023-04-07 00:00:00+00:00,13.88,15.23,13.57,15.06,2961826,,,,,,,,,,15.895166125781396,16.970655251952422,17.98442636140616,19.018753836233284,,,,17.98442636140616,17.467250393843315,,#000000,,15.579209450431238,,43.278899663773316,-4.494863144381938,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9202442923453782,1.0745028619254482,False,False,False,False,-0.3242681215979827,-0.2856421849759355,False,False,False,False,5078042,-3420254.1597250877,False,False,False,False,4757814.813707102,False,False,False,False
2023-04-14 00:00:00+00:00,14.12,14.81,13.43,13.67,3554343,,,,,,,,,,15.766316745272446,16.914880218418364,17.924955781415747,18.9578638662414,,,,17.924955781415747,17.391004152836988,,#000000,,15.484572998460388,,42.98076677681491,-4.849544761644495,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9538025240378197,1.0405006773849559,False,False,False,False,-0.34282825441539394,-0.3142352196956647,False,False,False,False,8632385,-2527466.0738195255,False,False,False,False,4668668.753432502,False,False,False,False
2023-04-21 00:00:00+00:00,13.54,14.46,13.445,14.1,3017959,,,,,,,,,,15.653037167442234,16.86422334543383,17.871944270836217,18.90415330665826,,,,17.871944270836217,17.323339522592633,,#000000,,15.396571923592326,,42.32470693597409,-5.5469228337900205,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.928841767138799,1.0816764806491679,False,False,False,False,-0.34282825441539394,-0.3285317370555293,False,False,False,False,5614426,-1924362.9572403014,False,False,False,False,4546393.956881947,False,False,False,False
2023-04-28 00:00:00+00:00,13.13,13.64,12.6,13.49,5032347,,,,,,,,,,15.429771047235906,16.764991762835464,17.771963772665597,18.805206131574327,,,,17.771963772665597,17.192983178577823,,#000000,,15.208389936329617,,41.54155865531762,-6.352132748538182,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9119865805421626,1.1058984993476653,False,False,False,False,-0.34282825441539394,-0.3356799957354616,False,False,False,False,582079,-1738700.590037316,False,False,False,False,4582390.478594395,False,False,False,False
2023-05-05 00:00:00+00:00,14.11,14.165,12.52,13.01,3892633,,,,,,,,,,15.312730216592316,16.701322744739596,17.705080191022592,18.737168138885245,,,,17.705080191022592,17.11407532280994,,#000000,,15.120287068095788,,42.10083096756142,-6.352132748538182,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9588263999024034,1.108980927981782,False,False,False,False,-0.268939344472532,-0.3023096701039968,False,False,False,False,4474712,-1278447.8055901076,False,False,False,False,4531297.332031848,False,False,False,False
2023-05-12 00:00:00+00:00,14.55,14.88,14.15,14.18,3967727,,,,,,,,,,15.264657929453763,16.65765051044997,17.653997047220486,18.681825422940385,,,,17.653997047220486,17.064532727516152,,#000000,,15.100434595737266,,42.98835523401919,-6.352132748538182,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0009794958861176,1.0556135997562146,False,False,False,False,0.14271575006598788,-0.07979696001900445,False,False,False,False,8442439,-558382.1162871368,False,False,False,False,4489551.38151097,False,False,False,False
2023-05-19 00:00:00+00:00,13.33,15.28,12.63,14.55,9687446,,,,,,,,,,15.067445319930126,16.52158963182367,17.506460779584927,18.528371867812286,,,,17.506460779584927,16.905966899787753,,#000000,,14.953332668886869,,42.55784329445397,-6.352132748538182,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9440068643844053,1.051812901522485,False,False,False,False,-0.0476596163211119,-0.06372828817005818,False,False,False,False,-1245007,-609243.218784386,False,False,False,False,4874580.612510158,False,False,False,False
2023-05-26 00:00:00+00:00,12.81,14.13,12.45,13.3,7646709,,,,,,,,,,14.887242201956118,16.40091177873298,17.379797093610772,18.399049579642295,,,,17.379797093610772,16.76675016348554,,#000000,,14.26262312119212,,41.820463635949054,-6.352132748538182,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9568841621155504,1.0254986845829612,False,False,False,False,-0.2795733784548359,-0.17165083331244702,True,False,False,False,-8891716,-1222759.7210966535,True,False,False,False,5079923.456027924,False,False,False,False
2023-06-02 00:00:00+00:00,15.01,15.495,12.97,13.16,7568887,,,,,,,,,,14.853894063225747,16.33595701200637,17.29936362978275,18.3085438189274,,,,17.29936362978275,16.69943963098557,,#000000,6.203889218985251,14.430668315546534,0.0933820163455829,43.7152200245826,-8.438804815733562,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9527843997015181,1.0319173055630764,False,False,False,False,0.13855500963732637,-0.016547911837560325,False,False,False,False,-1322829,-1230172.2602746792,False,False,False,False,5264291.125951782,False,False,False,False
2023-06-09 00:00:00+00:00,15.04,15.52,14.49,15.06,4303991,,,,,,,,,,14.861340133933766,16.310918559617935,17.263777254938685,18.26574908688328,,,,17.263777254938685,16.675446258843415,,#000000,5.767942040917832,14.51575079704894,0.09089016485117762,45.09893796825994,-7.152457242211298,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9873892010661236,1.0239718790544854,False,False,False,False,0.34282821512321543,0.16314015164282755,False,False,False,False,2981162,-918221.5743284067,False,False,False,False,5193157.7832886875,False,False,False,False
2023-06-16 00:00:00+00:00,16.37,17.1099,15.075,15.08,7974328,,,,,,,,,,14.964759562967908,16.30664011747372,17.233491598584788,18.21680958309848,,,,17.233491598584788,16.680425215531223,,#000000,5.449832403407027,14.771501099160098,0.29331157043298856,47.39654003634852,-5.019876426707675,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0132275740859171,0.9790682266769115,False,False,False,False,0.3428282294979829,0.2529841905704052,False,False,False,False,10955490,-38687.383637413615,False,False,False,False,5399170.391933969,False,False,False,False
2023-06-23 00:00:00+00:00,15.0,16.45,14.78,16.23,3745175,,,,,,,,,,14.980519628263515,16.29256009742183,17.209762296779537,18.186143883054346,,,,17.209762296779537,16.667246476379805,,#000000,5.1058531259863065,14.812827159614542,0.03665848503021737,47.678639820293036,-4.84179186397273,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.036535094370838,0.9414059807260144,False,False,False,False,0.22785024039203647,0.24041721548122086,False,False,False,False,7210315,498275.7558912837,False,False,False,False,5276652.214753675,False,False,False,False
2023-06-30 00:00:00+00:00,16.92,17.245,14.75,15.03,4395217,,,,,,,,,,15.033344808426383,16.292785199595176,17.196152815176934,18.162329621243828,,,,17.196152815176934,16.67115311111058,,#000000,4.9606799228832825,14.909739231535772,0.40523895911748553,49.62744266028467,-3.039819087965064,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0395795073142928,0.9241204302631697,False,False,False,False,0.319348121099503,0.2798826682903619,False,False,False,False,11605532,1321035.4776771143,False,False,False,False,5211360.717364514,False,False,False,False
2023-07-07 00:00:00+00:00,16.69,17.275,16.13,16.8,2802462,,,,,,,,,,15.074636234810486,16.297410952394475,17.191423558427253,18.150607046880165,,,,17.191423558427253,16.678519448128096,,#000000,4.838450827942185,14.978545713728579,0.3537194749169977,50.786200770152355,-2.015171365152092,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0426975836330445,0.9356147548390593,False,False,False,False,0.3428282327111422,0.3113554505007521,False,False,False,False,8803070,1875260.2571084392,False,False,False,False,5032923.775337514,False,False,False,False
2023-07-14 00:00:00+00:00,17.77,18.605,16.48,16.53,4040994,,,,,,,,,,15.1624582477601,16.3187847167735,17.19719250902472,18.144531562948508,,,,17.19719250902472,16.70574175912671,,#000000,4.615637162344373,15.114112477993451,0.5754108108137275,52.541275717969455,-0.4149839040183707,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0287675537400032,0.9332814042106847,False,False,False,False,0.3428282369984016,0.32709184374957684,False,False,False,False,12844064,2687764.23806337,False,False,False,False,4959447.495682883,False,False,False,False
2023-07-21 00:00:00+00:00,17.54,18.73,17.45,17.95,3349972,,,,,,,,,17.906666666666666,15.23881588802114,16.33980255398194,17.205052320927248,18.14230190080917,,,,17.205052320927248,16.966527866081233,,#000000,4.439527176349927,15.868792014784166,0.376438282463643,53.53890411059141,0.4556925104836651,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0315767470613613,0.9584165373206017,False,False,False,False,0.34282823898502723,0.33496004136730206,False,False,False,False,9494092,3191936.6648734906,False,False,False,False,4840227.088595262,False,False,False,False
2023-07-28 00:00:00+00:00,17.21,17.69,16.655,17.57,2988640,,,,,,,,,17.566402604650143,15.285957297615573,16.349666757058525,17.204856074663724,18.134362763262697,,,,17.204856074663724,16.908249099450135,,#000000,4.345778247515234,15.840030835068946,0.315241387595963,53.873304631601144,0.7227830760043048,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0041016479509988,1.0053549292693598,False,False,False,False,0.20673967897036916,0.2708498601688356,False,False,False,False,6505452,3437382.2452532323,False,False,False,False,4703072.489440057,False,False,False,False
2023-08-04 00:00:00+00:00,17.81,18.05,15.61,17.26,5704329,,,,,,,,,17.37232471342894,15.368623429928695,16.36725166760149,17.20397242179773,18.119127898239128,,,,17.20397242179773,16.886260026199196,,#000000,4.250484860524685,15.885051842268036,0.4528773118590393,54.6814575781128,1.484432872888462,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.977236245529386,1.0369195242609994,False,False,False,False,0.11492323472588566,0.19288654744736064,False,True,False,False,12209781,4087189.560419659,False,False,False,False,4777239.638370424,False,True,False,False
2023-08-11 00:00:00+00:00,15.86,17.905,15.64,17.82,4809815,,,,,,,,,17.114323511735016,15.408126925670949,16.369075377728958,17.192771462823316,18.09771957851849,,,,17.192771462823316,16.836403371295347,,#000000,4.235200423903294,15.861154964545316,-0.0002727059949270854,53.10657288811876,1.484432872888462,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9853520008694296,1.005552064186587,False,False,False,False,0.048173360676321,0.12052995406184082,False,False,False,False,7399966,4332580.407795981,False,False,False,False,4779652.628120762,False,False,False,False
2023-08-18 00:00:00+00:00,15.56,16.34,14.58,15.64,2962255,,,,,,,,,16.871992772634176,15.409971178231842,16.359451400503612,17.1769831311856,18.0770831715975,,,,17.1769831311856,16.779096330830548,,#000000,4.235606524528764,15.799781641364424,-0.05661093398922382,51.68062516807625,1.484432872888462,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9559727883427306,1.0300615907552322,False,False,False,False,-0.34282825441539394,-0.11114915017677657,False,False,False,False,4437711,4340367.859070352,False,False,False,False,4645030.581593298,False,False,False,False
2023-08-25 00:00:00+00:00,14.8,15.81,14.4505,15.63,2562844,,,,,,,,,16.659910719876116,15.402805830220132,16.346837733142237,17.15978556310719,18.056269680898012,,,,17.15978556310719,16.725121905448738,,#000000,4.063590730083633,15.640957354393201,-0.2069493239482542,49.906466517081796,3.3644737477115854,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9867995362578292,1.0014283639757082,False,False,False,False,-0.34282825441539394,-0.22698870229608525,False,False,False,False,1874867,4157738.1658058814,False,False,False,False,4490794.538512314,False,False,False,False
2023-09-01 00:00:00+00:00,16.37,16.64,14.86,14.94,2606516,,,,,,,,,16.5865441789856,15.412970308098252,16.343135859766008,17.150107400211475,18.04183059257358,,,,17.150107400211475,16.706917667926984,,#000000,3.86386406509255,15.747305539898907,0.1611584801149517,50.3290093634342,3.3644737477115854,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9922176457332952,0.9713098283003571,False,False,False,False,-0.1942061120691067,-0.21059740718259598,False,False,False,False,4481383,4181711.8572276677,False,False,False,False,4351218.350474364,False,False,False,False
2023-09-08 00:00:00+00:00,15.8,16.475,15.45,16.27,2593521,,,,,,,,,16.522762869281912,15.42185369261936,16.339069486907007,17.140247011617927,18.02733077986758,,,,17.140247011617927,16.69025276805876,,#000000,3.546068687312071,15.771640445550165,0.00799746337438602,50.03648034700029,3.3644737477115854,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0278165104601915,0.9772733191133753,False,False,False,False,-0.14543178815912608,-0.17801459767086103,False,False,False,False,1887862,4011797.0529885814,False,False,False,False,4221018.546735522,False,False,False,False
2023-09-15 00:00:00+00:00,15.37,16.32,15.08,15.91,2739660,,,,,,,,,16.438473309146683,15.424979764619117,16.331741668205588,17.12735170777765,18.009957375828137,,,,17.12735170777765,16.666500765115437,,#000000,3.4039112214632774,15.748571121057727,-0.11121650843026032,49.38119122210139,2.8721874334235693,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0299229157079812,0.9631626256822067,False,False,False,False,-0.2058078106835981,-0.19191120417722957,False,False,False,False,-851798,3651530.752767205,False,False,False,False,4111288.2840143726,False,False,False,False
2023-09-22 00:00:00+00:00,14.08,15.39,13.97,15.37,2896711,,,,,,,,,16.267669242899252,15.406762276726518,16.31278454110202,17.10427106664317,17.983552292016135,,,,17.10427106664317,16.615007883877418,,"rgba(239, 83, 80, 0.5)",3.3009257505752583,15.627681460053427,-0.46886285151482426,47.652322442089115,1.169012563200738,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9840517940836762,1.0027443418829525,False,False,False,False,-0.34282825441539394,-0.26736972929631175,False,False,False,False,-3748509,3103379.659969634,False,False,False,False,4021319.596309604,False,False,False,False
2023-09-29 00:00:00+00:00,14.03,14.67,13.47,14.05,3392376,,,,,,,,,16.062773292862712,15.376954242866127,16.28605590267218,17.073468856858753,17.949450500845575,,,,17.073468856858753,16.54974055922107,,"rgba(239, 83, 80, 0.5)",3.2765745791867755,15.484508367403183,-0.44391126533252406,46.37007832858785,-0.07838520880325461,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9779364761332303,1.007513524343819,False,False,False,False,-0.34282825441539394,-0.3050989918558529,False,False,False,False,-7140885,2344545.240712624,False,False,False,False,3974731.181768152,False,False,False,False
2023-10-06 00:00:00+00:00,14.26,14.358,13.21,13.85,2805694,,,,,,,,,15.911846666913457,15.351233553653623,16.263317436783296,17.04751511324282,17.920877682808637,,,,17.04751511324282,16.498958090680368,,"rgba(239, 83, 80, 0.5)",3.2426284689102776,15.383872502127467,-0.34659305341421287,45.75455577717313,-0.6890598977068905,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9841834812761395,1.0139330248910956,False,False,False,False,-0.34282825441539394,-0.32396362313562344,False,False,False,False,-4335191,1849749.9636228,False,False,False,False,3888135.834970511,False,False,False,False
2023-10-13 00:00:00+00:00,13.69,14.82,13.555,14.04,2054205,,,,,,,,,15.818209305448486,15.334003165876991,16.24750445684652,17.02926073357104,17.900625315705085,,,,17.02926073357104,16.465920595489624,,"rgba(239, 83, 80, 0.5)",3.2556426414778743,15.324738489784272,-0.502124670858284,44.72347770263069,-1.7156077503927492,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9958835180907274,0.9926145471627754,False,False,False,False,-0.24571703482378646,-0.28484032897970496,False,False,False,False,-6389396,1239442.8552062963,False,False,False,False,3752289.106454177,False,False,False,False
2023-10-20 00:00:00+00:00,13.46,14.36,13.39,13.79,2510834,,,,,,,,,15.699366186994226,15.309095666684765,16.226040484398684,17.005159368253093,17.874357058379005,,,,17.005159368253093,16.422803752941952,,"rgba(239, 83, 80, 0.5)",3.245501207839879,15.24636435443269,-0.5504124756193346,43.74810967408383,-2.689806178566009,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.991515645150343,0.9952730022980483,False,False,False,False,-0.3121927115695672,-0.29851652027463604,False,False,False,False,-8900230,488355.977042867,False,False,False,False,3660329.468939053,False,False,False,False
2023-10-27 00:00:00+00:00,12.38,14.4,12.35,13.34,4052550,,,,,,,,,15.475262014159977,15.25347150037256,16.18272459150357,16.9588990777566,17.82566313613936,,,,16.9588990777566,16.339204063986415,,"rgba(239, 83, 80, 1.0)",3.2143448914329507,15.086885569165627,-0.8421266729591361,41.980325420102005,-4.415676820674513,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9871043764670252,0.9750369122435072,False,False,False,False,-0.34282825441539394,-0.320672387345015,False,False,False,False,-12952780,-507283.72496030835,True,False,False,False,3689382.841610234,False,False,False,False
2023-11-03 00:00:00+00:00,14.92,15.09,12.23,12.62,4756035,,,,,,,,,15.3495483707848,15.220608851991749,16.14966726089602,16.919981559814392,17.781873252349936,,,,16.919981559814392,16.284335859167378,,#000000,3.044242316123883,14.801156941416355,0.03903863301360416,44.0378559677777,-4.415676820674513,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.986544733585725,0.9719394444009992,False,False,False,False,-0.2632194835496748,-0.29194593544734493,False,False,False,False,-8196745,-1076873.4490373225,False,False,False,False,3768394.112602069,False,False,False,False
2023-11-10 00:00:00+00:00,15.55,16.02,14.64,14.93,4889072,,,,,,,,,15.354107684563683,15.225721928073545,16.137797623187183,16.899194579927975,17.753627786458058,,,,16.899194579927975,16.274089920442087,,#000000,2.789299288804009,15.002036927118075,0.19645187416115545,46.191804682042616,-7.628197662879515,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0053303211348368,0.9683583064549056,False,False,False,False,0.17029394978414183,-0.06082599283160155,False,False,False,False,-3307673,-1242117.860219743,False,False,False,False,3851407.28944636,False,False,False,False
2023-11-17 00:00:00+00:00,16.54,16.8,15.335,15.43,5074151,,,,,,,,,15.424531538919446,15.253923664037329,16.13921361133626,16.889738860943865,17.735017323293338,,,,16.889738860943865,16.28848499970605,,#000000,2.663023703094524,15.20652281928044,0.5007380066388493,48.747446497746296,-5.250404679344115,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0571063623480272,0.9586270231968373,False,False,False,False,0.34282822690722015,0.1410011170378093,False,False,False,False,1766478,-1019258.9076108732,False,False,False,False,3941980.897635518,False,False,False,False
2023-11-24 00:00:00+00:00,16.48,16.74,16.12,16.53,1907108,,,,,,,,,15.454680533541714,15.266442555335807,16.14107861447644,16.887415522947908,17.729148936882293,,,,16.887415522947908,16.295753232636834,,#000000,2.6062026014874644,15.270808471180665,0.4639668182854247,50.49805996143943,-3.6692269769335013,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0816157772976691,0.931528784199759,False,False,False,False,0.3428282301712831,0.24191467360454622,False,False,False,False,-140630,-954175.2848248826,False,False,False,False,3791249.571884739,False,False,False,False
2023-12-01 00:00:00+00:00,16.95,17.07,15.98,16.33,3893247,,,,,,,,,15.523514864465042,15.295815399327955,16.147507533015766,16.885077500133193,17.71936027616456,,,,16.885077500133193,16.314255114621304,,#000000,2.3840080944901634,15.396100110269987,0.6518014319336126,52.24289178198946,-2.0844260428896604,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0724270387652373,0.9585066364535348,False,False,False,False,0.34282823090245473,0.2923714522535005,False,False,False,False,3752617,-605524.0044674838,False,False,False,False,3798804.936930314,False,False,False,False
2023-12-08 00:00:00+00:00,17.04,17.1,16.295,16.64,4795890,,,,,,,,,15.607744171837123,15.333999479415672,16.157366395183985,16.88413205106379,17.709174431367803,,,,16.88413205106379,16.33848330577367,,"rgba(38, 166, 154, 0.5)",2.266204017437237,15.528052982286443,0.6671716253611442,53.58598258942772,-0.8696948204507393,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0427260733988968,0.9581484368753499,False,False,False,False,0.3428282321232167,0.31759984218835857,False,False,False,False,8548507,72552.36623381113,False,False,False,False,3872663.089750291,False,False,False,False
2023-12-15 00:00:00+00:00,17.93,18.275,15.835,16.96,6336069,,,,,,,,,15.746018849680038,15.398822697995776,16.18024145447719,16.891870351829745,17.70387859672563,,,,16.891870351829745,16.384166390141676,,"rgba(38, 166, 154, 0.5)",2.2010367172381873,15.71933325391146,1.0043752240818755,55.485041734821294,0.8968541801933512,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0173299498669308,0.9696701120257474,False,False,False,False,0.342828234288829,0.3302140382385938,False,False,False,False,14884576,1169739.3020683436,False,False,False,False,4055137.6016206397,False,False,False,False
2023-12-22 00:00:00+00:00,20.12,20.1529,18.09,18.31,6486070,,,,,,,,,16.02515139102304,15.528264508567611,16.243460943435576,16.935016315406816,17.729669988323053,,,,16.935016315406816,16.49231262935122,,"rgba(0, 255, 255, 0.75)",2.231461969768373,16.077612562566927,1.8115421603410415,58.746163672549486,3.9498708629192762,True,False,True,False,True,0.36469545310523444,0.0,0.0,0.0,0.0,0,1.0754663527526902,0.9041919238791171,False,False,False,False,0.34282824152643465,0.3365211398825142,False,False,False,False,21370646,2666102.761174392,False,False,False,False,4235206.668167259,False,False,False,False
2023-12-29 00:00:00+00:00,20.99,21.71,19.93,20.1,3225662,,,,,,,,20.876666666666665,16.200213296352008,15.611835258469252,16.287529899955857,16.96774902584486,17.75256257581317,,,20.876666666666665,16.96774902584486,17.2827594538503,,"rgba(0, 255, 255, 0.75)",2.250014414368248,17.531946360477054,1.5369028826839255,61.70538719357813,6.662873336931028,True,False,True,False,True,1.676416013639976,-1.0,21.71,19.93,0.0,0,1.1232898504613424,0.8835457763283486,False,False,False,False,0.3428282444670043,0.3396746921747592,False,False,False,False,24596308,4290562.408494808,False,False,False,False,4160425.5816363506,False,True,False,False
2024-01-05 00:00:00+00:00,18.44,20.59,18.19,20.54,5702837,,,,,,,,19.724836324672264,16.372512072299635,15.704888557772614,16.33360129596074,16.99821526065634,17.76933316597693,,,19.724836324672264,16.99821526065634,17.150564446223086,,"rgba(38, 166, 154, 0.5)",2.181820150968268,17.40663138163355,0.47362685595687376,60.40403398761436,6.662873336931028,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0343795212651665,0.9060531832094237,False,False,False,False,0.20084196502420051,0.27025832859947985,False,False,True,False,18893471,5372259.341198896,False,False,False,False,4274678.279292917,False,False,False,False
2024-01-12 00:00:00+00:00,18.97,19.4673,18.42,18.49,3782957,,,,,,,,19.494967511618388,16.471215833662527,15.761785251909085,16.362019103323856,17.01679377936184,17.779215059407974,,,19.494967511618388,17.01679377936184,17.147666089880612,,"rgba(38, 166, 154, 0.5)",2.1066638157125253,17.437227123347302,0.7275830463411056,59.92857418280953,6.662873336931028,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.032346836503895,0.9636759729168759,False,False,False,False,0.10480996570057499,0.18753414715002742,False,False,False,False,22676428,6654049.6122212,False,False,False,False,4238254.480826775,False,False,False,False
