date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_827,aVWAP_peak_792,aVWAP_peak_736,aVWAP_valley_853,aVWAP_valley_852,aVWAP_valley_815,aVWAP_valley_814,aVWAP_valley_781,aVWAP_valley_774,aVWAP_valley_759,aVWAP_valley_758,aVWAP_valley_726,aVWAP_valley_688,aVWAP_valley_614,aVWAP_valley_613,aVWAP_valley_531,aVWAP_valley_530,aVWAP_valley_479,aVWAP_valley_402,aVWAP_valley_373,aVWAP_valley_354,aVWAP_OB_bull_531,aVWAP_OB_bull_402,aVWAP_OB_bear_827,aVWAP_OB_bear_792,aVWAP_OB_bear_736,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-03 18:00:00+00:00,16.03,16.03,15.82,15.82,89.0,,,,,,,,,,,,,,,,,,,16.330118471653645,16.33576612075688,16.341708186185617,16.24637921924642,,16.33576612075688,,,,,16.31349299946064,"rgba(239, 83, 80, 1.0)",0.48904432452634916,16.309664838044498,-1.001268828789188,42.04718785873432,-9.86466312997188,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9776546629732222,0.9606648199445983,False,False,False,False,-0.17874440358929877,-0.1729019207016978,False,False,False,False,-3949.0,-3350.4238969477824,False,False,False,False,320.9374288434003,False,False,False,False
2025-06-03 19:00:00+00:00,15.82,15.985,15.76,15.985,1101.0,,,,,,,,,,,,,,,,,,,16.30326191720374,16.321808446230953,16.330656761763045,16.238924138116136,,16.321808446230953,,,,,16.298662815828468,"rgba(239, 83, 80, 1.0)",0.4826387491304911,16.294546412937777,-0.6413625377064064,43.58045897267324,-9.86466312997188,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9853105243584972,0.965786537746374,False,False,False,False,-0.19249632851719625,-0.18269912460944704,False,False,False,False,-2848.0,-3342.634379165646,False,False,False,False,333.0314221946654,False,False,False,False
2025-06-04 14:00:00+00:00,15.89,16.035,15.89,16.035,39.0,,,,,,,,,,,,,,,,,,,16.302546634225465,16.321419720041234,16.33034511862727,16.238726257282888,,16.321419720041234,,,,,16.298259432544214,"rgba(239, 83, 80, 0.75)",0.4754928974186466,16.294136125435177,-0.5449842192006938,45.54165082131351,-9.397882021514633,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9749023982152815,0.9691392452128649,False,False,False,False,-0.1689626886521737,-0.17583090663081036,False,False,False,False,-2809.0,-3334.3609779382714,False,False,False,False,328.4727954939729,False,False,False,False
2025-06-04 15:00:00+00:00,16.035,16.3,16.035,16.3,10.0,,,,,,,,,,,,,,,,,,,16.302494017291956,16.321387088462068,16.330317556164555,16.23872081565347,,16.321387088462068,,,,,16.298229869393012,"rgba(38, 166, 154, 0.5)",0.4686548702269851,16.29329790006336,0.01430071543563203,50.88254403076122,-4.398700224662086,False,False,True,False,True,0.10958259670848136,0.0,0.0,0.0,0.0,0,0.9873276183376815,0.9591874767051807,False,False,False,False,-0.1160017248606109,-0.14591631574571062,False,False,False,False,-2799.0,-3326.0608077376783,False,False,False,False,323.53523277313616,False,False,False,False
2025-06-04 16:00:00+00:00,16.3,16.3,16.3,16.3,0.0,,,,,,,,,,,,,,,,,,,16.302494017291956,16.321387088462068,16.330317556164555,16.23872081565347,,16.321387088462068,,,,,16.298229869393012,"rgba(38, 166, 154, 1.0)",0.4638413638420967,16.29329790006336,0.014449120882890333,54.44313950372636,-1.201609832837434,True,False,True,False,True,0.10958259670848136,0.0,0.0,0.0,0.0,0,0.9944698703279936,0.97883295194508,False,False,False,False,-0.08213048947067593,-0.11402340260819327,False,False,False,False,-2799.0,-3317.8893223463965,False,False,False,False,318.5191826526224,False,False,False,False
2025-06-04 17:00:00+00:00,16.3,16.3,16.15,16.155,200.0,,,,,,,,,,,,,,,,,,,16.301339858058604,16.32067939547989,16.32972274877865,16.238572382344895,,16.32067939547989,,,,,16.29757859616551,"rgba(38, 166, 154, 0.5)",0.4626497809573735,16.2921701177292,-0.2964880204749009,53.89809199537481,-1.201609832837434,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9834757834757833,0.9699905033238367,False,False,False,False,-0.10127484876311878,-0.10764912568565602,False,False,False,False,-2999.0,-3312.9453018449017,False,False,False,False,316.6816759448298,False,False,False,False
2025-06-04 18:00:00+00:00,15.99,15.99,15.99,15.99,1.0,,,,,,,,,,,,,,,,,,,16.301322039718418,16.320669622186095,16.329714895551604,16.238567403728037,,16.320669622186095,,,,,16.29756849029604,#000000,0.4627720334625261,16.29210978185237,-0.6528263594321868,50.823329016783305,-1.201609832837434,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9831804281345564,0.9862385321100917,False,False,False,False,-0.1618098352244241,-0.13472948045504007,False,False,False,False,-3000.0,-3308.093436700019,False,False,False,False,311.7873863952976,False,False,False,False
2025-06-04 19:00:00+00:00,15.99,16.05,15.84,15.9,1073.0,,,,,,,,,,,,,,,,,,,16.279838779251588,16.30866124288606,16.320040301963974,16.23207551485919,,16.30866124288606,,,,,16.285153959740203,"rgba(239, 83, 80, 1.0)",0.4611334156479168,16.268442027774576,-0.7989922553257064,47.48750857404587,3.4885555167162323,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9666224160819264,0.9827422719514507,False,False,False,False,-0.17352339287500387,-0.15412643666502196,False,False,False,False,-4073.0,-3319.9524531852903,False,False,False,False,323.5891323426573,False,False,False,False
2025-06-05 14:00:00+00:00,15.9,15.9,15.805,15.805,17.0,,,,,,,,,,,,,,,,,,,16.279432922121064,16.30843149606299,16.3198550136418,16.23194375841207,,16.30843149606299,,,,,16.28491579755948,"rgba(239, 83, 80, 1.0)",0.4611537919392057,16.26811565594255,-1.0042542510495174,43.998177876412576,0.2210366094280687,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9644993247154154,1.0092610457264133,False,False,False,False,-0.19775385967628542,-0.17594014817065368,False,False,False,False,-4090.0,-3331.8911748413325,False,False,False,False,318.8358124613758,False,False,False,False
2025-06-05 15:00:00+00:00,15.805,15.805,15.805,15.805,0.0,,,,,,,,,,,,,,,,,,,16.279432922121064,16.30843149606299,16.3198550136418,16.23194375841207,,16.30843149606299,,,,,16.28491579755948,"rgba(239, 83, 80, 1.0)",0.45952905779182723,16.26811565594255,-1.007804943104054,41.67195741132372,-1.9795166126516435,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.987065481002425,1.0147534357316088,False,False,False,False,-0.21028443943308248,-0.19311229380186806,False,False,False,False,-4090.0,-3343.644800037591,False,False,False,False,313.8926215705017,False,False,False,False
2025-06-05 16:00:00+00:00,15.805,15.85,15.74,15.74,206.0,,,,,,,,,,,,,,,,,,15.776666666666667,16.273914788569805,16.305313350981564,16.317343582837694,16.230112837732317,,16.305313350981564,,,,,16.18067024535761,"rgba(239, 83, 80, 1.0)",0.4591832937916927,16.24142185542252,-1.0919862769440996,39.20133137828476,-4.376594045901832,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.013414378536994,0.9641584573464681,False,False,False,False,-0.2129306422784286,-0.2030214680401483,False,False,False,False,-4296.0,-3358.409996936233,False,False,False,False,312.21986774770323,True,False,False,False
2025-06-05 17:00:00+00:00,15.74,15.885,15.74,15.885,8.0,,,,,,,,,,,,,,,,,15.836666666666666,15.778909657320872,16.273728497630078,16.305206655473025,16.317257291175792,16.230051400166566,15.836666666666666,16.305206655473025,,,,,16.123636694738835,"rgba(239, 83, 80, 1.0)",0.44925365535178347,16.222715365728654,-0.7517253598397753,41.00751042194708,-4.376594045901832,False,True,False,True,False,0.0,1.0,15.885,15.74,0.0,0,1.004888416578108,0.9611052072263546,False,False,True,False,-0.2083016921541016,-0.20566158009712496,False,False,False,False,-4288.0,-3372.8222450457483,False,False,False,False,307.5032806508396,False,False,False,False
2025-06-05 18:00:00+00:00,15.885,15.995,15.75,15.995,134.0,,,,,,,,,,,,,,,,,15.909014084507039,15.83067049808429,16.271174801262053,16.303717952352603,16.316046341663505,16.229225168399335,15.909014084507039,16.303717952352603,,,,,16.143308141044805,"rgba(239, 83, 80, 0.75)",0.4381081564600804,16.22735516197573,-0.5303602741687428,44.400046090890584,-4.376594045901832,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9999999999999996,0.9477359289039354,False,False,False,False,-0.19249632851719625,-0.1990789543071606,False,False,False,False,-4154.0,-3384.933528068295,False,False,False,False,304.8133073074157,False,False,False,False
2025-06-05 19:00:00+00:00,15.995,16.385,15.95,16.135,566.0,,,,,,,,,,,,,,,,,16.10699623352166,16.032545587162655,16.267847204394926,16.30139559325502,16.314053347472925,16.2284343628848,16.10699623352166,16.30139559325502,,,,,16.20854538811533,#000000,0.4247529753753172,16.24805248887144,-0.26616055784316617,49.022903028204254,-7.680314760868015,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.004640371229698,0.9445264712086057,False,False,False,False,-0.1160017248606109,-0.15754033958388575,False,False,False,False,-3588.0,-3388.081845462585,False,False,False,False,308.8627133956728,False,False,False,False
2025-06-06 14:00:00+00:00,16.135,16.135,15.97,15.97,100.0,,,,,,,,,,,,,,,,,16.096848184818484,16.031801446416832,16.26660673239005,16.300626524574046,16.3134161467863,16.22804338355884,16.096848184818484,16.300626524574046,,,,,16.20622373642409,#000000,0.4108472568589994,16.246848878009096,-0.673848670977275,48.97083140958695,-7.626573942794998,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0124630333755806,0.9412758766370933,False,False,False,False,-0.14561302622732145,-0.1515766829056036,False,False,False,False,-3688.0,-3392.7317393313824,False,False,False,False,305.6245317926391,False,False,False,False
2025-06-06 15:00:00+00:00,15.97,16.11,15.97,16.11,200.0,,,,,,,,,,,,,,,,,16.090198412698413,16.036996155958263,16.264551077851376,16.299313299574788,16.312318401627056,16.227412697197124,16.090198412698413,16.299313299574788,,,,,16.205131674151172,"rgba(38, 166, 154, 0.5)",0.39572917074266084,16.245825505028996,-0.3432284377067645,51.210941821474044,-5.278858398519532,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0152477763659464,0.9394324438797118,False,False,False,False,-0.1896883139996704,-0.170632498452637,False,False,False,False,-3488.0,-3394.20876662857,False,False,False,False,303.98694215244313,False,False,False,False
2025-06-06 16:00:00+00:00,16.11,16.11,16.11,16.11,0.0,,,,,,,,,,,,,,,,,16.090198412698413,16.036996155958263,16.264551077851376,16.299313299574788,16.312318401627056,16.227412697197124,16.090198412698413,16.299313299574788,,,,,16.205131674151172,"rgba(38, 166, 154, 1.0)",0.3885673385356453,16.245825505028996,-0.34955461141141936,52.7043487627321,-3.6063328578589804,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.015618221258134,0.9596529284164858,False,False,False,False,-0.1698707507971923,-0.17025162462491467,False,False,False,False,-3488.0,-3395.6628942777397,False,False,False,False,299.27396630511845,False,False,False,False
2025-06-06 17:00:00+00:00,16.11,16.11,16.11,16.11,0.0,,,,,,,,,,,,,,,,,16.090198412698413,16.036996155958263,16.264551077851376,16.299313299574788,16.312318401627056,16.227412697197124,16.090198412698413,16.299313299574788,,,,,16.205131674151172,"rgba(38, 166, 154, 1.0)",0.3885775862561282,16.245825505028996,-0.34954539282013164,53.699953390237475,-2.3432255246629055,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.991249179610588,0.9678407350689125,False,False,False,False,-0.1698707507971923,-0.1700611877110535,False,False,False,False,-3488.0,-3397.0944773121932,False,False,False,False,294.63405985077554,False,False,False,False
2025-06-06 18:00:00+00:00,16.11,16.12,16.02,16.09,6.0,,,,,,,,,,,,,,,,,16.090118343195265,16.0371912568306,16.264494094256012,16.299276340664914,16.312287373726296,16.22739538267162,16.090118343195265,16.299276340664914,,,,,16.205127131890784,"rgba(38, 166, 154, 1.0)",0.38857081629913676,16.245806193219668,-0.4009724525985048,53.87305634270013,-1.774503979208447,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9788578901482125,0.9681778552746293,False,False,False,False,-0.18117791670421007,-0.17561955220763178,False,False,False,False,-3494.0,-3398.5968885166553,False,False,False,False,290.1591131864224,False,False,False,False
2025-06-06 19:00:00+00:00,16.09,16.09,15.95,16.035,204.0,,,,,,,,,,,,,,,,,16.0792118226601,16.03544475655431,16.262049665615983,16.29773703082157,16.311006998303224,16.226608062240192,16.0792118226601,16.29773703082157,,,,,16.20200972269923,"rgba(38, 166, 154, 1.0)",0.3885631304002023,16.243823224899508,-0.5374241881478288,52.622378640877294,-1.774503979208447,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9809252356939263,0.9754439815829861,False,False,False,False,-0.19537696061324486,-0.18549825641043832,False,False,False,False,-3698.0,-3403.2387972218235,False,False,False,False,288.82331298198176,False,False,False,False
2025-06-09 14:00:00+00:00,16.04,16.39,16.04,16.295,83.0,,,,,,,,,,,,,,,,,16.089575967204716,16.04680269851803,16.261965371200798,16.29760929036744,16.3108814913352,16.226631857845472,16.089575967204716,16.29760929036744,,,,,16.205577779411943,"rgba(38, 166, 154, 1.0)",0.38929292567689944,16.245177621577714,0.12798172054027754,56.55576340823153,1.3072158899979627,True,False,True,False,True,0.9868851476065181,0.0,0.0,0.0,0.0,0,0.9919547727766902,0.9504240052185255,False,False,False,False,-0.14038544234305989,-0.1629418493767491,False,False,False,False,-3615.0,-3406.521916644741,False,False,False,False,285.632253865982,False,False,False,False
2025-06-09 15:00:00+00:00,16.295,16.51,16.295,16.51,169.0,,,,,,,,,,,,,,,,,16.12967120181406,16.08628281622912,16.263438081591648,16.29825906396,16.311349483976105,16.227310826027,16.12967120181406,16.29825906396,,,,,16.219385245599653,"rgba(38, 166, 154, 1.0)",0.3915966048129095,16.251110586593907,0.6611125076781065,61.67519830764659,6.153437847539237,True,False,True,False,True,3.5011759079343783,0.0,0.0,0.0,0.0,0,1.01088850174216,0.9409843205574913,False,False,False,False,-0.08829729992745797,-0.12561957465210355,False,False,False,False,-3446.0,-3407.1339799525745,False,False,False,False,283.8240018680598,False,False,False,False
2025-06-09 16:00:00+00:00,16.51,16.735,16.465,16.73,181.0,,,,,,,,,,,,,,,,,16.185984251968506,16.140577993178965,16.266805419523344,16.299957134830443,16.312649944451664,16.22873494089835,16.185984251968506,16.299957134830443,,,,,16.239118280808544,"rgba(38, 166, 154, 1.0)",0.3949178612283987,16.260174977770063,1.1896778250761777,66.91473489887595,10.915034915250729,True,False,True,False,True,5.950386966844608,0.0,0.0,0.0,0.0,0,1.0169415960766828,0.9505127061970575,False,False,False,False,-0.033938270045399954,-0.07977892234875175,False,False,False,False,-3265.0,-3404.9303523564104,False,False,False,False,282.22983129646195,False,False,False,False
2025-06-09 17:00:00+00:00,16.73,16.73,16.415,16.415,356.0,,,,,,,,,,,,,,,,,16.245231689088193,16.20161470100919,16.271143948145298,16.30206643689303,16.314235284853176,16.230682872762117,16.245231689088193,16.30206643689303,,,,,16.2608291554585,"rgba(38, 166, 154, 0.75)",0.39584254991652845,16.270746547041586,0.3644212907097324,64.2388295746311,10.915034915250729,True,False,True,False,False,2.092062266004149,0.0,0.0,0.0,0.0,0,1.0134649910233389,0.9609515260323162,False,False,False,False,-0.041487973814447,-0.06063344808159937,False,False,False,False,-3621.0,-3408.2802693741405,False,False,False,False,283.3735548422532,False,False,False,False
2025-06-09 18:00:00+00:00,16.415,16.425,16.18,16.18,205.0,,,,,,,,,,,,,,,,,16.24675482218204,16.206705955334993,16.271051348045056,16.301844656294353,16.314004853849944,16.23080173790454,16.24675482218204,16.301844656294353,,,,,16.261860562268488,"rgba(38, 166, 154, 0.75)",0.39517031337977704,16.271356211256812,-0.2311818680797884,59.17393511137845,15.973710666993384,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9831298557158712,0.9740288568257491,False,False,False,False,-0.1160003935839354,-0.08831692083276738,False,False,False,False,-3826.0,-3414.7565442675645,False,False,False,False,282.1584609687299,False,False,False,False
2025-06-09 19:00:00+00:00,16.18,16.77,16.18,16.745,586.0,,,,,,,,,,,,,,,,,16.313406599952348,16.27659953395473,16.279038268342067,16.30591038519339,16.31711095389944,16.234426931003423,16.313406599952348,16.30591038519339,,,,,16.287748778724232,"rgba(38, 166, 154, 0.75)",0.40104269503799317,16.285476964466294,1.1458207348476281,61.085582140175006,15.973710666993384,True,False,True,False,False,5.3736373962298565,0.0,0.0,0.0,0.0,0,0.9833479404031549,0.9721735319894829,False,False,False,False,-0.06829915958098635,-0.07830804020687687,False,False,False,False,-3240.0,-3412.0471404804703,False,False,False,False,286.86918250409843,False,False,False,False
2025-06-10 14:00:00+00:00,16.745,16.805,16.745,16.805,30.0,,,,,,,,,,,,,,,,,16.318409358793026,16.281626565589985,16.27974109058357,16.30628902236624,16.317407192452997,16.234732510668746,16.318409358793026,16.30628902236624,,,,,16.289700956742426,"rgba(38, 166, 154, 1.0)",0.40778834379298506,16.286573260651632,1.2713132860206227,62.7794915030671,15.973710666993384,True,False,True,False,True,5.96539137988043,0.0,0.0,0.0,0.0,0,1.021719659650694,0.9679802955665024,False,False,False,False,0.014050754523656452,-0.03212864284161021,False,False,False,False,-3210.0,-3408.9146266745715,False,False,False,False,282.8867145582985,False,False,False,False
2025-06-10 15:00:00+00:00,16.805,16.805,16.765,16.765,100.0,,,,,,,,,,,,,,,,,16.334117144808747,16.29747553711977,16.282039068381188,16.307529318514238,16.318377910690852,16.235736353227956,16.334117144808747,16.307529318514238,,,,,16.29587922212379,"rgba(38, 166, 154, 1.0)",0.4137468869811325,16.290082841596323,1.1478446686786414,63.33108082603377,15.973710666993384,True,False,True,False,True,5.499970493232855,0.0,0.0,0.0,0.0,0,1.022783667944958,0.952176855402662,False,False,False,False,0.016792841200269595,-0.007667900820670308,False,False,False,False,-3310.0,-3407.38106657109,False,False,False,False,280.0512616194101,False,False,False,False
2025-06-10 16:00:00+00:00,16.765,16.765,16.6,16.6,3.0,,,,,,,,,,,,,,,,,16.33444558171273,16.29781744766763,16.282090629800308,16.307556705725748,16.318399177301387,16.235759578986247,16.33444558171273,16.307556705725748,,,,,16.296011520199006,"rgba(38, 166, 154, 1.0)",0.4152421631459703,16.290159943817645,0.7461671373516994,61.37113182498021,15.973710666993384,True,False,True,False,True,3.598205035689883,0.0,0.0,0.0,0.0,0,1.0184246890833717,0.9693689543988946,False,False,False,False,-0.011308906531578585,-0.009488403676124448,False,False,False,False,-3313.0,-3405.9177942211504,False,False,False,False,275.75589322221,False,False,False,False
2025-06-10 17:00:00+00:00,16.6,16.6,16.6,16.6,0.0,,,,,,,,,,,,,,,,,16.33444558171273,16.29781744766763,16.282090629800308,16.307556705725748,16.318399177301387,16.235759578986247,16.33444558171273,16.307556705725748,,,,,16.296011520199006,"rgba(38, 166, 154, 1.0)",0.41646894047271765,16.290159943817645,0.7439691801042081,60.064499157611166,15.973710666993384,True,False,True,False,True,3.598205035689883,0.0,0.0,0.0,0.0,0,1.0175479644361252,0.9646700982686008,False,False,False,False,-0.033938270045399954,-0.0217133368607622,False,False,False,False,-3313.0,-3404.4772082642335,False,False,False,False,271.48060805597413,False,False,False,False
2025-06-10 18:00:00+00:00,16.6,16.6,16.6,16.6,0.0,,,,,,,,,,,,,,,,,16.33444558171273,16.29781744766763,16.282090629800308,16.307556705725748,16.318399177301387,16.235759578986247,16.33444558171273,16.307556705725748,,,,,16.296011520199006,"rgba(38, 166, 154, 0.75)",0.4161070981336485,16.290159943817645,0.7446161278480262,59.19341071269847,15.210267306515235,True,False,True,False,False,3.598205035689883,0.0,0.0,0.0,0.0,0,1.0016505541145952,0.9721763734968168,False,False,False,False,-0.033938270045399954,-0.027825803453081076,False,False,False,False,-3313.0,-3403.058956973315,False,False,False,False,267.27160638068773,False,False,False,False
2025-06-10 19:00:00+00:00,16.6,16.845,16.6,16.765,1423.0,,,,,,,,,,,,,,,,,16.465901852702498,16.434765350877196,16.31006544710173,16.323021400531847,16.33056860700485,16.248584631808754,16.465901852702498,16.323021400531847,,,,,16.35215121500448,"rgba(38, 166, 154, 0.75)",0.4192152686168873,16.32572204432638,1.0478577202660728,60.50864398439022,15.210267306515235,True,False,True,False,False,5.346544156182546,0.0,0.0,0.0,0.0,0,0.9995259540175394,0.9715572410523821,False,False,False,False,-0.00034269283407184736,-0.014084248143576462,False,False,False,False,-1890.0,-3379.600678570628,False,False,False,False,285.1898760492042,False,False,False,False
2025-06-11 14:00:00+00:00,16.765,17.36,16.765,17.36,68.0,,,,,,,,,,,,,,,,,16.476601085481686,16.445445836934603,16.31256248832162,16.32446320970175,16.331722509205004,16.2497004277037,16.476601085481686,16.32446320970175,,,,,16.35674925955806,"rgba(38, 166, 154, 1.0)",0.43590196434818673,16.328691653558884,2.3659180980825627,65.70583902841607,9.932322590855648,True,False,True,False,True,11.103593185195376,0.0,0.0,0.0,0.0,0,1.0141597028783655,0.9317548746518106,False,False,False,False,0.0931343779274628,0.03952506489194317,False,False,False,False,-1822.0,-3355.451830840851,False,False,False,False,281.8225911492165,False,False,False,False
2025-06-11 15:00:00+00:00,17.36,18.07,17.36,18.07,1567.0,,,,,,,,,,,,,,,,,16.831585128290758,16.796506322302935,16.4088161402375,16.38196319714656,16.378276485174638,16.293074359556982,16.831585128290758,16.38196319714656,,,,,16.515036938784895,"rgba(38, 166, 154, 1.0)",0.4811784333121831,16.435487966672675,3.3968937927583154,71.72525442635762,15.527520647747025,True,False,True,False,True,16.946157930115014,0.0,0.0,0.0,0.0,0,1.0424903431038397,0.9036582594864803,False,False,False,False,0.27874648053997,0.15913577271595658,False,False,False,False,-255.0,-3307.3828102076595,False,False,False,False,301.7478222941899,False,False,False,False
2025-06-11 16:00:00+00:00,18.07,18.07,17.75,17.905,151.0,,,,,,,,,,,,,,,,,16.85806541802389,16.822961708162623,16.417906312310144,16.387547793850402,16.3828339086695,16.29732622666946,16.85806541802389,16.387547793850402,,,,,16.527773561281002,"rgba(38, 166, 154, 1.0)",0.5104769453283772,16.444742915580385,2.860574013739777,73.57844219667574,17.171799893905643,True,False,True,False,True,14.994768794907898,0.0,0.0,0.0,0.0,0,1.0552272727272725,0.9159090909090909,False,False,False,False,0.3374539163912321,0.24829484455359435,False,False,False,False,-406.0,-3262.4001309796336,False,False,False,False,299.4106467547451,False,False,False,False
2025-06-11 17:00:00+00:00,17.905,18.175,17.9,18.175,58.0,,,,,,,,,,,,,,,,,16.869531300419492,16.83437669165105,16.421775209943792,16.389927613378823,16.384777221707754,16.299130211417232,16.869531300419492,16.389927613378823,,,,,16.53325304141969,"rgba(38, 166, 154, 1.0)",0.5479105848668056,16.448701973255986,3.150692967838301,75.75769723439569,19.255693664502317,True,False,True,False,True,17.048432043603174,0.0,0.0,0.0,0.0,0,1.061279461279461,0.9061728395061729,False,False,False,False,0.3428282249950333,0.2955615347743138,False,False,False,False,-348.0,-3217.2156328249107,False,False,False,False,295.6678460298653,False,False,False,False
2025-06-11 18:00:00+00:00,18.175,18.175,17.845,18.09,415.0,,,,,,,,,,,,,,,,,16.94277508947024,16.907547294324683,16.448178958842224,16.40629874952089,16.398174933552227,16.311597622052783,16.94277508947024,16.40629874952089,,,,,16.56909544129384,"rgba(38, 166, 154, 1.0)",0.5772221066109934,16.475147229486723,2.797628074216452,76.08144279577571,19.746113601581186,True,False,True,False,True,16.047425597629513,0.0,0.0,0.0,0.0,0,1.0579517805795173,0.9075425790754258,False,False,False,False,0.3347589943341268,0.3151602645542203,False,False,False,False,-763.0,-3179.1657780524315,False,False,False,False,297.51795694413096,False,False,False,False
2025-06-11 19:00:00+00:00,18.09,18.19,17.98,18.12,1931.0,,,,,,,,,,,,,,,,,17.203562148876408,17.169968952380952,16.564725283442563,16.481034878839917,16.459942340408173,16.369270094364882,17.203562148876408,16.481034878839917,,,,,16.708083949718816,"rgba(38, 166, 154, 1.0)",0.6043027029203378,16.671766213828114,2.396536999045659,76.42534380655869,20.415709279500888,True,False,True,False,True,16.27741187340264,0.0,0.0,0.0,0.0,0,1.0633355248739862,0.9077361385053694,False,False,False,False,0.34282822553985487,0.32899424504703756,False,False,False,False,1168.0,-3111.767859012859,False,False,False,False,322.8432599372452,False,False,False,False
2025-06-12 14:00:00+00:00,17.63,17.66,17.55,17.55,742.0,,,,,,,,,,,,,,,,,17.234174204896263,17.202542667509483,16.591753638685915,16.49950480671815,16.47547008785127,16.384198341871873,17.234174204896263,16.49950480671815,,,,,16.73127395792216,"rgba(38, 166, 154, 0.75)",0.6106009962132746,16.68619278721544,1.414683595574818,69.94959565038323,26.15797502500874,True,False,True,False,False,9.859041248249717,0.0,0.0,0.0,0.0,0,1.0511011332050457,0.9129784049604449,False,False,False,False,0.20950348807361782,0.2692488665603277,False,False,False,False,426.0,-3056.9187449196365,False,False,False,False,329.34181404674524,False,False,False,False
2025-06-12 15:00:00+00:00,17.55,17.55,17.24,17.25,69.0,,,,,,,,,,,,,,,,,17.235003919472657,17.203582784227592,16.59360575783435,16.500818796924875,16.47658514190318,16.38529460153959,17.235003919472657,16.500818796924875,,,,,16.732481833650372,"rgba(38, 166, 154, 0.75)",0.6092364368913769,16.686763115226917,0.9244963870627863,63.09055019419398,19.86369564189674,True,False,True,False,False,6.771013609648186,0.0,0.0,0.0,0.0,0,1.0383531960996746,0.943445287107259,False,False,False,False,0.15365404491224438,0.21145145573628604,False,False,False,False,357.0,-3003.9897721301845,False,False,False,False,325.30550685222204,False,False,False,False
2025-06-12 16:00:00+00:00,17.25,17.25,17.25,17.25,0.0,,,,,,,,,,,,,,,,,17.235003919472657,17.203582784227592,16.59360575783435,16.500818796924875,16.47658514190318,16.38529460153959,17.235003919472657,16.500818796924875,,,,,16.732481833650372,"rgba(38, 166, 154, 0.5)",0.6069810318066251,16.686763115226917,0.9279316078406249,58.51785322340115,15.838792837044522,False,False,True,False,False,6.771013609648165,0.0,0.0,0.0,0.0,0,1.0209332751853466,0.9535542956825122,False,False,False,False,0.11565916260371042,0.16355530916999822,False,False,False,False,357.0,-2951.8814035700266,False,False,False,False,320.262010621955,False,False,False,False
2025-06-12 17:00:00+00:00,17.25,17.315,17.25,17.315,101.0,,,,,,,,,,,,,,,,,17.23562693880429,17.204520975643415,16.596109654561555,16.502614028005176,16.478112452401678,16.38680600417491,17.23562693880429,16.502614028005176,,,,,16.733965008931836,"rgba(38, 166, 154, 0.5)",0.6146609700543618,16.687366724697593,1.0211048136778536,56.066603935218026,13.690419159335967,False,False,True,False,False,7.326586558249897,0.0,0.0,0.0,0.0,0,1.0235955056179775,0.9741573033707865,False,False,False,False,0.12414258348102906,0.14384894632551365,False,False,False,False,458.0,-2899.0150252201033,False,False,False,False,316.86259960456033,False,False,False,False
