date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_178,aVWAP_peak_162,aVWAP_peak_150,aVWAP_valley_188,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_155,aVWAP_valley_149,aVWAP_valley_136,aVWAP_valley_115,aVWAP_valley_99,aVWAP_valley_73,aVWAP_OB_bull_99,aVWAP_OB_bull_73,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-03 00:00:00+00:00,27.1921352903,27.247742929,25.98730312,26.2004657348,1078445,,,,,,,,,,,,,,,,,,,#000000,,26.330686302887962,,51.88299063504177,-2.334823860766896,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.033069607306713,0.9712890679466387,False,False,False,False,0.19421576802949506,0.18396120296730906,False,False,False,False,-13255609,-10705440.852871444,False,False,False,False,1301841.9755396023,False,False,False,False
2023-03-10 00:00:00+00:00,21.8723378614,28.7457200343,21.6869790659,27.3589582062,2135313,,,,,,,,,,,,,,,,,,,#000000,,25.998858938477962,,48.495279451853634,-2.334823860766896,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.954491299992993,0.9746557442296657,False,False,False,False,-0.03359229795465121,0.07518445250632892,False,False,False,False,-15390922,-11052513.530436523,False,False,False,False,1363580.5699440762,False,False,False,False
2023-03-17 00:00:00+00:00,22.1503760545,22.697184501,20.3709316183,21.2235820773,2368486,,,,,,,,,,,,,,,,,,,#000000,,24.46068497200713,,46.30850475680659,0.6160978660496923,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9160784610568551,1.0765047298494346,False,False,False,False,-0.34282825441539394,-0.1338219009545325,False,False,False,False,-13022436,-11198433.713367151,False,False,False,False,1438018.009207478,False,False,False,False
2023-03-24 00:00:00+00:00,21.8908737409,23.2996005862,21.4460126319,22.4191463079,1024725,,,,,,,,,,,,,,,,,,,#000000,,24.35708520593488,,44.5899686332015,-1.0228157713777009,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9668437185025687,1.0408396949186158,False,False,False,False,-0.24167423155091847,-0.1877480662527255,False,False,False,False,-14047161,-11409450.54941403,False,False,False,False,1407403.7122291464,False,False,False,False
2023-03-31 00:00:00+00:00,22.4932898261,22.6230409829,21.5386920296,22.2801272113,1705936,,,,,,,,,,,,,,,,,,,#000000,,24.190320572766538,,43.9133087787005,-1.670060067784334,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9813796877660014,1.0153806421521137,False,False,False,False,-0.27623836770329446,-0.23199321697800998,False,False,False,False,-12341225,-11478470.879087064,False,False,False,False,1429517.2150269875,False,False,False,False
2023-04-07 00:00:00+00:00,21.316261475,22.5488974647,20.871400366,22.5488974647,991205,,,,,,,,,,,,,,,,,,,#000000,,24.052590376032814,,42.66613476032397,-2.895517832138566,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9687640558425377,1.0321723683701025,False,False,False,False,-0.3210889241253722,-0.2765410705516911,False,False,False,False,-13332430,-11615801.184339873,False,False,False,False,1397049.643543507,False,False,False,False
2023-04-14 00:00:00+00:00,21.1772423785,21.9928210784,21.0428572518,21.1772423785,1330658,,,,,,,,,,,,,,,,,,,#000000,,23.87741358837457,,41.685474396626844,-3.8752710034529656,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9851692580511943,1.0274706757897356,False,False,False,False,-0.34282825441539394,-0.30968466248354254,False,False,False,False,-14663088,-11841526.13364803,False,False,False,False,1392131.744021766,False,False,False,False
2023-04-21 00:00:00+00:00,21.5386920296,21.5664958489,20.3801995581,21.0196874024,1573517,,,,,,,,,,,,,,,,,,,#000000,,23.679772333286564,,41.361135552360935,-4.250541351128803,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9695668913368168,1.0436067984409825,False,False,False,False,-0.34282825441539394,-0.32625645844946827,False,False,False,False,-13089571,-11933973.901525956,False,False,False,False,1405567.6889090426,False,False,False,False
2023-04-28 00:00:00+00:00,20.4172713172,21.7889264034,19.6758361354,21.5294240898,1694458,,,,,,,,,,,,,,,,,,,#000000,,23.452687632795808,,40.351149136234426,-5.312856115804593,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9260630291655274,1.0932738816804652,False,False,False,False,-0.34282825441539394,-0.33454235643243113,False,False,False,False,-14784029,-12145089.094005514,False,False,False,False,1426966.9712120765,False,False,False,False
2023-05-05 00:00:00+00:00,20.4821468956,21.1772423785,19.2309750264,20.4358071967,1227492,,,,,,,,,,,,,,,,,,,#000000,,23.290995065273336,,39.70339179193605,-6.0330030401315895,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8729618330837283,1.1165911301581208,False,False,False,False,-0.34282825441539394,-0.3386853054239125,False,False,False,False,-13556537,-12249640.790745845,False,False,False,False,1412191.0474185892,False,False,False,False
2023-05-12 00:00:00+00:00,20.2041087024,20.9826156433,19.8472930212,20.667505691,859657,,,,,,,,,,,,,,,,,,,#000000,,23.190547739701273,,39.037392455165886,-6.78462264113049,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8711438640228371,1.1488312732159727,False,False,False,False,-0.3119789471064472,-0.3253321262651798,False,False,False,False,-14416194,-12410126.21365356,False,False,False,False,1371262.5994616565,False,False,False,False
2023-05-19 00:00:00+00:00,20.8157927274,20.9270080046,20.010130723,20.2689842808,1030829,,,,,,,,,,,,,,,,,,,#000000,,23.090890153334385,,39.31652942120394,-6.78462264113049,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8624273533436259,1.1520532114973359,False,False,False,False,-0.2548973266925113,-0.29011472647884556,False,False,False,False,-13385365,-12482366.123753298,False,False,False,False,1346045.29579783,False,False,False,False
2023-05-26 00:00:00+00:00,20.0743575456,21.4645485114,18.3783245674,20.9177400649,1390633,,,,,,,,,,,,,,19.972410208133333,,19.972410208133333,,19.972410208133333,#000000,,21.875050892867826,,38.92209127161658,-7.145879273152609,False,False,False,True,False,0.0,1.0,21.464548,18.378325,0.0,0,0.8321862265840844,1.1213667357232842,True,False,False,False,-0.34282825441539394,-0.31647149044711975,False,False,False,False,-14775998,-12652264.781253055,False,False,False,False,1349348.0887016945,True,False,False,False
2023-06-02 00:00:00+00:00,21.7611225841,22.1689119341,19.5368170389,20.1021613649,1641947,,,,,,,,,,,,,,20.613040676973284,,20.613040676973284,,20.613040676973284,#000000,3.5299215837625453,21.976922930779054,-0.061134600743462275,40.63309868613252,-7.145879273152609,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8645660635366036,1.0981636526839709,False,False,False,False,-0.04535297141293782,-0.18091223093002878,False,False,False,False,-13134051,-12687952.649308383,False,False,False,False,1371022.0821311986,False,False,False,False
2023-06-09 00:00:00+00:00,23.1235097305,23.4478876226,21.5294240898,21.6591752466,1356513,,,,,,,,,,,,,,21.25813042212438,,21.25813042212438,,21.25813042212438,#000000,3.2674524267780183,22.159301106531185,0.29509492351495564,43.25027909527407,-10.644973944327354,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9203776929179353,1.0694353240566072,False,False,False,False,0.34282822556481723,0.08095799731739423,False,False,False,False,-11777538,-12620514.527137391,False,False,False,False,1369947.3353066654,False,False,False,False
2023-06-16 00:00:00+00:00,23.4307687421,23.7517381769,22.7321882075,23.1235097305,2239447,,,,,,,,,,,,,,21.949629357468087,,21.949629357468087,,21.949629357468087,#000000,3.107019952551229,22.385218413659747,0.33651226719086025,45.420469550996366,-8.556274167386995,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9715169840760833,1.0757008249934057,False,False,False,False,0.3428282321099687,0.21189311471368147,False,False,False,False,-9538091,-12392186.858460547,False,False,False,False,1434354.717876542,False,False,False,False
2023-06-23 00:00:00+00:00,21.7598396255,23.3127652734,21.6890375443,23.2136423597,1396803,,,,,,,,,,,,,,22.00258402218421,,22.00258402218421,,22.00258402218421,"rgba(239, 83, 80, 0.5)",2.9879732761588036,22.303365153848876,-0.18190441416785597,45.389011880644006,-8.556274167386995,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9639980880238944,1.0219423283811493,False,False,False,False,0.18477847899278368,0.19833579685323258,False,False,False,False,-10934894,-12284239.239315322,False,False,False,False,1431573.109144946,False,False,False,False
2023-06-30 00:00:00+00:00,23.4213284646,23.4496492971,21.7031979605,21.7031979605,1490166,,,,,,,,,,,,,,22.136554689552657,,22.136554689552657,,22.136554689552657,#000000,2.9512285787786587,22.355787059008602,0.36105011087699684,46.99054612660625,-7.015101163211064,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.982673097593716,1.0110103602420168,False,False,False,False,0.20035338089283683,0.1993445888730347,False,False,False,False,-9444728,-12073905.073440112,False,False,False,False,1435913.3232823575,False,False,False,False
2023-07-07 00:00:00+00:00,22.5245021026,23.4402090196,21.9392048979,23.3363659671,723266,,,,,,,,,,,,,,22.171739290311756,,22.171739290311756,,22.171739290311756,#000000,2.92721705448138,22.36353075994218,0.05499125608447231,47.308406189976985,-6.672653004050176,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.982968663634557,1.0086375047325606,False,False,False,False,0.22389941577237185,0.21162200232270328,False,False,False,False,-10167994,-11932726.475407511,False,False,False,False,1383124.6326688495,False,False,False,False
2023-07-14 00:00:00+00:00,24.2615131616,24.3275951041,22.4961812701,22.5245021026,921565,,,,,,,,,,,,,,22.2975305025816,,22.2975305025816,,22.2975305025816,#000000,2.8523023917200443,22.448737408950528,0.6355482356680635,49.09642345149925,-4.901388625771396,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9666579272988747,1.0497744176049655,False,False,False,False,0.34282823319585953,0.2772251177592814,False,False,False,False,-9246429,-11733741.477229176,False,False,False,False,1348935.0302489349,False,False,False,False
2023-07-21 00:00:00+00:00,26.328933933,26.4422172629,24.1954312191,24.1954312191,1404837,,,,,,,,,,,,,,22.672967982535805,,22.672967982535805,,22.672967982535805,"rgba(38, 166, 154, 1.0)",2.767111053406745,22.739282579260475,1.2972559772474987,51.94382130124491,-2.160068458459648,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9799558540804687,1.0121882678848495,False,False,False,False,0.342828240692874,0.3100266792260777,False,False,False,False,-7841592,-11445434.108545532,False,False,False,False,1353075.9168971619,False,False,False,False
2023-07-28 00:00:00+00:00,26.5838214253,26.7631866977,25.9985242206,26.2628519905,1109155,,,,,,,,,,,,,,22.979210523147835,,22.979210523147835,,22.979210523147835,"rgba(38, 166, 154, 1.0)",2.679647673297028,22.97894802458776,1.3452788725305882,54.157731295263545,-0.08432411535698492,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0099520036861227,1.007719698711753,False,False,False,False,0.3428282429490746,0.32642746108757614,False,False,False,False,-6732437,-11096323.211616235,False,False,False,False,1335007.7008307055,False,False,False,False
2023-08-04 00:00:00+00:00,27.9243408296,28.3585935943,25.9938040819,26.5932617028,2062258,,,,,,,,,,,,,,23.56190092795931,,23.56190092795931,,23.56190092795931,"rgba(0, 255, 255, 0.75)",2.592623698531632,23.44251184612243,1.728684724287568,56.65833160398995,2.240023653294351,True,False,True,False,True,1.5367822098068267,0.0,0.0,0.0,0.0,0,0.9929413338252728,1.005564701284051,False,False,False,False,0.3428282427023077,0.33462785189494193,False,False,False,False,-4670179,-10620312.52927429,False,False,False,False,1388878.0933617644,False,False,False,False
2023-08-11 00:00:00+00:00,28.009303327,28.476597063,26.4233367079,28.160347767,1120971,,,,,,,,,,,,,,23.832842208324518,,23.832842208324518,,23.832842208324518,"rgba(0, 255, 255, 0.75)",2.570611413933155,23.660414390699135,1.6917722035812734,58.50160540971967,3.9165861335078773,True,False,True,False,True,1.669543560753052,0.0,0.0,0.0,0.0,0,1.0054934875546713,1.0037163069477246,False,False,False,False,0.34282823948672697,0.3387280456908345,False,False,False,False,-3549208,-10096527.008587306,False,False,False,False,1369033.1234831153,False,False,False,False
2023-08-18 00:00:00+00:00,27.6505727822,28.122586657,27.0180741901,27.7827366672,756026,,,,,,,,,,,,,,23.994414069593756,,23.994414069593756,,23.994414069593756,"rgba(38, 166, 154, 1.0)",2.551587874535269,23.791343860053257,1.5124812908313578,59.388942933482916,4.699399954032785,True,False,True,False,True,1.077203280446689,0.0,0.0,0.0,0.0,0,1.0280404475371512,0.9794125551406991,False,False,False,False,0.3428282398051174,0.3407781427479759,False,False,False,False,-4305234,-9667542.341284543,False,False,False,False,1323625.188410292,False,False,False,False
2023-08-25 00:00:00+00:00,27.6316922272,28.1980144742,27.1219172425,27.6128116723,1104530,,,,,,,,,,,,,,24.21015704341765,,24.21015704341765,,24.21015704341765,"rgba(38, 166, 154, 1.0)",2.4819573826729013,23.967832773763813,1.4761975685055697,59.99915557787023,5.269489743192224,True,False,True,False,True,1.0456501037616697,0.0,0.0,0.0,0.0,0,1.0257140647756975,0.9685904191615885,False,False,False,False,0.3428282400589614,0.34180319140346865,False,False,True,False,-5409764,-9352151.353041245,False,False,False,False,1307395.9151947147,False,False,False,False
2023-09-01 00:00:00+00:00,29.3024928214,29.7872242953,27.7355352797,27.7355352797,1432183,,,,,,,,,,,,,,24.546455169964883,,24.546455169964883,,24.546455169964883,"rgba(0, 255, 0, 1.0)",2.473232104578606,24.247491865310728,2.043884577889447,61.67485170228419,6.896728203435295,True,False,True,False,True,3.7153850568756432,0.0,0.0,0.0,0.0,0,1.030841794199796,0.9442052491347308,False,False,False,False,0.3428282424402466,0.34231571692185764,False,False,False,False,-3977581,-8954035.030593744,False,False,False,False,1316639.4029580692,False,False,False,False
2023-09-08 00:00:00+00:00,29.5210972116,30.0771127257,27.8387938611,29.1694292796,958130,,,,,,,,,,,,,,24.755217438141873,,24.755217438141873,,24.755217438141873,"rgba(0, 255, 0, 1.0)",2.4489865415836327,24.423086642894233,2.0816817414640214,63.02357905647459,8.209254810982088,True,False,True,False,True,4.0573017535806635,0.0,0.0,0.0,0.0,0,1.1327493990285957,0.9652288912026145,False,False,False,False,0.3428282425993682,0.34257197976061293,False,False,False,False,-3019451,-8514436.213512726,False,False,False,False,1290083.1508871012,False,False,False,False
2023-09-15 00:00:00+00:00,30.6046146237,30.756687243,29.0933929699,29.635151676,1946872,,,,,,,,,,,,,,25.210904284681998,,25.210904284681998,,25.210904284681998,"rgba(0, 255, 0, 1.0)",2.529178402680856,24.811024482737363,2.2907004641592703,64.71997159210939,9.860383499511173,True,False,True,False,True,5.737549393470214,0.0,0.0,0.0,0.0,0,1.1931631392511381,0.8118193268569094,False,False,False,False,0.3428282430436707,0.34270011140214185,False,False,False,False,-1072579,-7963187.531030302,False,False,False,False,1338734.1767473158,False,True,False,False
2023-09-22 00:00:00+00:00,29.378529131,30.7804485897,29.1314111248,30.5285783141,875390,,,,,,,,,,,,,,25.37743788633128,,25.37743788633128,,25.37743788633128,"rgba(38, 166, 154, 1.0)",2.5852019932528316,26.331035825472433,1.1788221243373935,64.2624357963188,9.860383499511173,True,False,True,False,True,3.5883218870373277,0.0,0.0,0.0,0.0,0,1.1703894979246916,0.8241509863256218,False,False,False,False,0.3428282384429823,0.34276417492256206,False,False,False,False,-1947969,-7517615.78799102,False,False,False,False,1304412.385877144,False,False,False,False
2023-09-29 00:00:00+00:00,30.0153332241,30.6402566439,29.0553748151,29.2549701279,1060108,,,,,,,,,,,,,,25.569439697395925,,25.569439697395925,,25.569439697395925,"rgba(0, 255, 255, 0.75)",2.6547769997875315,26.485700685391294,1.329540122952396,64.41004759753741,9.860383499511173,True,False,True,False,True,4.581782990740653,0.0,0.0,0.0,0.0,0,1.1646562779645628,0.8140310126659414,False,False,False,False,0.32059062089097395,0.331677397906768,False,False,False,False,-887861,-7026522.840732425,False,False,False,False,1286315.7647010593,False,False,False,False
2023-10-06 00:00:00+00:00,29.0553748151,30.1579013047,28.3615434898,29.8157379114,1460736,,,,,,,,,,,,,,25.769467003936242,,25.769467003936242,,25.769467003936242,"rgba(38, 166, 154, 1.0)",2.6913417937021005,26.557396548014705,0.9281534857188007,63.26084861020256,9.860383499511173,True,False,True,False,True,2.914458304260357,0.0,0.0,0.0,0.0,0,1.163618266770217,0.8237179584858799,False,False,False,False,0.16621119065428405,0.248944294280526,False,False,False,False,-2348597,-6680009.815492987,False,False,False,False,1299235.7821306107,False,False,False,False
2023-10-13 00:00:00+00:00,28.5136161091,29.6256471373,28.052645982,28.7227159605,1170893,,,,,,,,,,,,,,25.894988641759973,,25.894988641759973,,25.894988641759973,"rgba(38, 166, 154, 1.0)",2.708938926455529,26.59332623472072,0.708871601210978,61.760627284506036,9.860383499511173,True,False,True,False,False,1.985612780659256,0.0,0.0,0.0,0.0,0,1.1506914032317361,0.8256273261354884,False,False,False,False,0.03588614555096556,0.1424152199157458,False,False,False,False,-3519490,-6445897.23656758,False,False,False,False,1289728.9093801952,False,False,False,False
2023-10-20 00:00:00+00:00,26.8313127586,29.2074474344,26.2230222816,28.8652840411,1299930,,,,,,,,,,,,,,25.963557750489514,,25.963557750489514,,25.963557750489514,#000000,2.7050094942365193,26.53558055631762,0.10932760232911855,58.76924675031581,13.467658566523745,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.1199949310844763,0.8321473205030547,False,False,False,False,-0.2984688072595852,-0.0780267936719197,False,False,False,False,-4819420,-6325417.441266278,False,False,False,False,1290484.5457224029,False,False,False,False
2023-10-27 00:00:00+00:00,26.6222129072,27.2970351551,25.9378861205,26.7647809877,846279,,,,,,,,,,,,,,25.982192290084576,,25.982192290084576,,25.982192290084576,#000000,2.701981878193574,26.476654427839318,0.053871005033534085,56.40993091949714,11.20608616179939,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.1310537692896006,0.8756776587308023,False,False,False,False,-0.34282825441539394,-0.21042752404365683,False,False,False,False,-5665699,-6276549.408579887,False,False,False,False,1257580.431224447,False,False,False,False
2023-11-03 00:00:00+00:00,27.5631622388,28.076977601,26.4226175944,26.9643763005,1554172,,,,,,,,,,,,,,26.050271032907347,,26.050271032907347,,26.050271032907347,"rgba(38, 166, 154, 0.5)",2.717220022076637,26.46630256106755,0.40366980547058323,55.689638041828026,10.525079185820282,True,False,True,False,False,0.41627647042884064,0.0,0.0,0.0,0.0,0,1.1521869328791516,0.8444987951520523,False,False,False,False,-0.2079358194390161,-0.20918167174133645,False,False,False,False,-4111527,-6116177.37831471,False,False,False,False,1279550.1770596732,False,False,False,False
2023-11-10 00:00:00+00:00,25.0064413276,27.6867212419,24.7688278601,27.6867212419,1876362,,,,,,,,,,,,,,26.03729399559771,,26.03729399559771,,26.03729399559771,#000000,2.716773126718348,26.339997142801455,-0.4908602054718812,52.62319198819718,7.580853901353905,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.098774098373654,0.8544361604926304,False,False,False,False,-0.34282825441539394,-0.2760049630783652,False,False,False,False,-5987889,-6106674.535476583,False,False,False,False,1323758.460240438,False,False,False,False
2023-11-17 00:00:00+00:00,25.2250457178,26.7410196409,24.5502234699,24.9209004793,1618424,,,,,,,,,,,,,,26.01257137870159,,26.01257137870159,,26.01257137870159,#000000,2.715971730711809,26.241345215709064,-0.37419369517616774,50.66809031514905,5.748783660049078,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0883906831659051,0.8764513188574735,False,False,False,False,-0.34282825441539394,-0.3094166087468796,False,False,False,False,-4369465,-5977992.347663502,False,False,False,False,1345585.537259665,False,False,False,False
2023-11-24 00:00:00+00:00,24.5597280086,25.6052272659,23.8278785285,25.28207295,736332,,,,,,,,,,,,,24.664277934333334,25.984647836512988,24.664277934333334,25.984647836512988,,25.32446288542316,#000000,2.7115854750538375,26.17778692961005,-0.5967206034609416,48.663316157255196,3.8684556953294376,False,False,False,False,False,0.0,1.0,25.605227,23.827879,0.0,0,1.1099523404758451,0.9082447000022972,False,False,True,False,-0.34282825441539394,-0.32612243158113674,False,False,False,False,-5105797,-5913385.284873614,False,False,False,False,1300455.645610801,False,False,True,False
2023-12-01 00:00:00+00:00,24.7036994937,24.8378545724,23.875401222,24.3981508507,1130855,,,,,,,,,,,,,24.54801835990984,25.938028362936752,24.54801835990984,25.938028362936752,,25.243023361423298,#000000,2.7118626478032013,26.05702573089121,-0.4990393736524588,47.403068483777304,2.69107662786147,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0897370329728842,0.9369863072586511,False,False,False,False,-0.34282825441539394,-0.3344753429982653,False,False,False,False,-3974942,-5769796.893401495,False,False,False,False,1287892.6348248157,False,False,False,False
2023-12-08 00:00:00+00:00,24.9145146174,25.0678347073,24.0137590889,24.6270394487,857718,,,,,,,,,,,,,24.584956954273157,25.90895245136382,24.584956954273157,25.90895245136382,,25.24695470281849,#000000,2.7102710723814076,26.00960408152941,-0.4040516372287442,46.765059244468475,2.068779668052372,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0502650297886116,0.9590814223500634,False,False,False,False,-0.31525393200126056,-0.3248646374997629,False,False,False,False,-3117224,-5573310.012408792,False,False,False,False,1256027.8470600145,False,False,False,False
2023-12-15 00:00:00+00:00,27.4730436185,28.143819012,24.7995245499,24.9145146174,1923788,,,,,,,,,,,,,25.50387797526878,25.95265291351009,25.50387797526878,25.95265291351009,,25.728265444389436,"rgba(38, 166, 154, 0.5)",2.7236396493368287,26.2478267639637,0.4498454319515519,49.07114929994535,2.068779668052372,False,False,False,False,False,0.6333470253442641,0.0,0.0,0.0,0.0,0,1.038987084454865,0.902528004520928,False,False,False,False,-0.01858593893786605,-0.17172528821881447,False,False,False,False,-1193436,-5248874.900378511,False,False,False,False,1305491.562092606,False,False,False,False
2023-12-22 00:00:00+00:00,30.0794851477,30.2328052376,27.3868010679,27.5497036634,1767853,,,,,,,,,,,,,26.531314457563948,26.093294261881795,26.531314457563948,26.093294261881795,,26.312304359722873,"rgba(0, 255, 255, 0.75)",2.757162313043972,26.626566752393032,1.252344984904014,52.800707927854035,-2.7208305205692795,True,False,False,False,True,4.666759808586534,0.0,0.0,0.0,0.0,0,1.1154809510130819,0.8549988876739164,False,False,False,False,0.3428282377832706,0.08555147478222806,False,False,False,False,574417,-4817519.9447949175,False,False,False,False,1339740.5574931537,False,False,False,False
2023-12-29 00:00:00+00:00,30.501115395,30.9514931593,29.4853697991,30.1848927095,792757,,,,,,,,,,,,,26.947122714349256,26.17288450929299,26.947122714349256,26.17288450929299,,26.560003611821124,"rgba(0, 255, 255, 0.75)",2.8004724314963396,26.80198876344363,1.320893785617401,55.75911328150122,0.03761283659920878,True,False,True,False,True,5.290842254391261,0.0,0.0,0.0,0.0,0,1.1594341578286949,0.8420741906560335,False,False,False,False,0.3428282417800744,0.21418985828115125,False,False,False,False,1367174,-4359394.467402701,False,False,False,False,1299223.2569381052,False,False,False,False
2024-01-05 00:00:00+00:00,30.1848927095,30.501115395,29.1883121248,30.3286302938,1324897,,,,,,,,,,,,,27.41456473665243,26.288566673462253,27.41456473665243,26.288566673462253,,26.85156570505734,"rgba(38, 166, 154, 1.0)",2.8510273515155466,27.017770064894027,1.1108706631391658,57.48618448101351,1.6065373707857518,True,False,True,False,True,4.749286301153276,0.0,0.0,0.0,0.0,0,1.1489475738645598,0.8506462436397165,False,False,False,False,0.29629879882672105,0.25524432855393614,False,False,False,False,42277,-4033344.729076575,False,False,False,False,1301125.0156834307,False,False,False,False
2024-01-12 00:00:00+00:00,30.7023480131,31.1335607661,29.284137181,30.3094652826,1259013,,,,,,,,,,,,,27.794945252768656,26.403848008416468,27.794945252768656,26.403848008416468,,27.09939663059256,"rgba(0, 255, 255, 0.75)",2.9145247295389454,27.210987345453894,1.1979176681058428,59.114384716814484,3.1164838516486526,True,False,True,False,True,5.531666669336655,0.0,0.0,0.0,0.0,0,1.1392822915208598,0.8560147005122914,False,False,False,False,0.3416179445927774,0.29843113657335674,False,False,False,False,1301290,-3638186.600996829,False,False,False,False,1298005.6071142878,False,False,False,False
2024-01-19 00:00:00+00:00,32.1109763395,32.1301413508,29.8495050127,30.4915328894,1117635,,,,,,,,,,,,,28.16048855401445,26.52506635483566,28.16048855401445,26.52506635483566,,27.342777454425054,"rgba(0, 255, 255, 0.75)",3.0073878168146733,27.407800677718374,1.563874015677524,61.28081043187903,5.167612330314363,True,False,True,False,True,7.616252880579616,0.0,0.0,0.0,0.0,0,1.115573147006634,0.8793973104237146,False,False,False,False,0.342828243249469,0.32062968991141283,False,False,False,False,2418925,-3189511.6675896565,False,False,False,False,1284644.8214021183,False,False,False,False
2024-01-26 00:00:00+00:00,32.5996841263,33.0404793849,31.7372586203,32.2355489126,1330386,,,,,,,,,,,,,28.6276691215829,26.692826782490467,28.6276691215829,26.692826782490467,,27.660247952036684,"rgba(0, 255, 255, 0.75)",3.1115507722135076,27.672138556646743,1.583630135062163,63.154114011431844,6.945713894079461,True,False,True,False,True,8.324566504050182,0.0,0.0,0.0,0.0,0,1.1160347772569907,0.868598413247021,False,False,False,False,0.342828245194336,0.3317289675528744,False,False,False,False,3749311,-2675524.803323756,False,False,False,False,1288033.0568538131,False,False,False,False
2024-02-02 00:00:00+00:00,32.5709366094,32.9734018455,31.6031035416,32.6955091825,1025694,,,,,,,,,,,,,28.91796146896931,26.814193146642886,28.91796146896931,26.814193146642886,,27.866077307806098,"rgba(0, 255, 255, 0.75)",3.2114160598721013,27.84886978397737,1.4704002027101688,64.45044452620847,8.195268542325408,True,False,True,False,True,8.27202595929069,0.0,0.0,0.0,0.0,0,1.1157396315198747,0.900801146577642,False,False,False,False,0.3335784127494739,0.3326536901511742,False,False,False,False,2723617,-2275588.3734479225,False,False,False,False,1268600.534123901,False,False,False,False
2024-02-09 00:00:00+00:00,34.8899029699,35.8385710265,30.9802406761,32.2068013958,2569190,,,,,,,,,,,,,29.72669924106843,27.17373731207282,29.72669924106843,27.17373731207282,,28.450218276570624,"rgba(0, 255, 0, 1.0)",3.3749285939750995,30.044502448699347,1.4357046041953687,66.825033233236,10.501921281372987,True,False,True,False,True,11.564496766723575,0.0,0.0,0.0,0.0,0,1.0884023218177385,0.8517883381846723,False,False,False,False,0.3428282460639422,0.33774096810755816,False,False,False,False,5292807,-1714966.4939332616,False,False,False,False,1364940.4945591677,False,False,False,False
2024-02-16 00:00:00+00:00,33.6633422503,34.9665630149,32.7434217106,34.8803204643,2190893,,,,,,,,,,,,,30.220662820072278,27.44808798123012,30.220662820072278,27.44808798123012,,28.834375400651197,"rgba(0, 255, 255, 0.75)",3.4871204610100905,30.315108001368856,0.9601716620828412,66.8233224264397,10.546902063593237,True,False,True,False,True,9.319022487274331,0.0,0.0,0.0,0.0,0,1.109173873634377,0.8650680858365759,False,False,False,False,0.34282824438389664,0.34028460624572743,False,False,False,False,3101914,-1358160.5314196867,False,False,False,False,1426122.161628859,False,False,False,False
