date,Close,High,Low,Open,Volume,aVWAP_peak_729,aVWAP_peak_704,aVWAP_peak_686,aVWAP_peak_626,aVWAP_peak_601,aVWAP_peak_534,aVWAP_peak_532,aVWAP_peak_473,aVWAP_peak_441,aVWAP_peak_418,aVWAP_peak_417,aVWAP_peak_397,aVWAP_peak_382,aVWAP_peak_367,aVWAP_peak_333,aVWAP_peak_316,aVWAP_peak_292,aVWAP_peak_252,aVWAP_peak_188,aVWAP_peak_168,aVWAP_peak_156,aVWAP_peak_117,aVWAP_peak_92,aVWAP_peak_58,aVWAP_peak_48,aVWAP_peak_27,aVWAP_valley_718,aVWAP_valley_694,aVWAP_valley_676,aVWAP_OB_bull_718,aVWAP_OB_bear_729,aVWAP_OB_bear_626,aVWAP_OB_bear_534,aVWAP_OB_bear_441,aVWAP_OB_bear_252,aVWAP_OB_bear_92,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-13 00:00:00+00:00,2.1,2.1213,1.88,2.09,58537,,,,,,,,,,,,2.110150465317117,2.0835220298707564,2.064502310869279,1.9337505328227855,1.883658793543432,1.8772292969363533,1.9250538287555714,2.016242794452796,2.028948158231846,2.0384870467256118,2.101417798894149,2.130963745593309,2.1408168291482985,2.1482949985166515,2.213153238500914,,,,,,,,,1.9250538287555714,2.130963745593309,2.046412791211925,,"rgba(38, 166, 154, 0.5)",0.17069403776853861,1.98429570107901,0.6778461651829059,54.047098542526676,3.2493684279356074,False,False,True,False,False,4.8778531146959025,0.0,0.0,0.0,0.0,1,0.985268569402588,0.9148377947172485,False,False,False,False,0.1054817102779281,0.18540869989264724,False,False,False,False,5103946,5006385.588516997,False,False,False,False,94836.29452217012,False,False,False,False
2024-03-14 00:00:00+00:00,2.08,2.1,1.96,2.1,33462,,,,,,,,,,,,2.1016793430075755,2.0830407623948313,2.0643210539481722,1.9343897686615947,1.8843220367034872,1.8778276594999181,1.9254074601901159,2.016301159246369,2.0289804768242394,2.038501405921194,2.101349634225441,2.130862451162354,2.140706446904429,2.1481765795445162,2.2129684750454635,,,,,,,,,1.9254074601901159,2.130862451162354,2.0459223142186467,,"rgba(38, 166, 154, 0.5)",0.17148955613407083,1.9840921107234581,0.5592637326646351,52.811521611504304,8.077054653912363,False,False,False,False,False,4.190276938711552,0.0,0.0,0.0,0.0,1,0.9994590821846102,0.9216367126155994,False,False,False,False,0.13909520696092464,0.16225195342678594,False,False,False,False,5070484,5008899.25171241,False,False,False,False,92429.45944286934,False,False,False,False
2024-03-15 00:00:00+00:00,2.04,2.09,1.985,2.09,40244,,,,,,,,,,,,2.092919264202401,2.082349493184855,2.064007258017897,1.9350926873253147,1.8850720103700276,1.8785064788457575,1.9258010084319588,2.0163518749218627,2.0290009491475742,2.038501051820183,2.1012554195443145,2.130728922797948,2.140562301312345,2.1480228628951306,2.212735698894938,,,,,,,,,1.9258010084319588,2.130728922797948,2.0453938187808336,,#000000,0.17116668586365494,1.9838716909097989,0.327916082542551,50.78090739748731,5.974580241333285,False,True,False,False,False,2.823155194163725,0.0,0.0,0.0,0.0,1,1.0029386193705443,0.9306033733263779,False,False,False,False,0.1477320231741619,0.15499198830047392,False,False,False,False,5030240,5009736.143802119,False,False,False,False,90382.97083726662,False,False,False,False
2024-03-18 00:00:00+00:00,2.05,2.05,1.92,2.05,14520,,,,,,,,,,,,2.088820238184855,2.0819296237399914,2.063758533363127,1.935266895993695,1.8852852711726953,1.878701741974195,1.9259025604099533,2.016343837833213,2.028983324619629,2.0384768714903045,2.101204423505177,2.1306643612114007,2.1404943141720496,2.1479515269117178,2.2126366439324094,,,,,,,,,1.9259025604099533,2.1306643612114007,2.045094677900961,,#000000,0.17070458051559895,1.9836829182517786,0.38849034717121267,49.771631061171085,4.855238660601799,False,True,False,False,False,3.1396296873775675,0.0,0.0,0.0,0.0,1,0.9960384153661463,0.9281255359286571,False,False,False,False,0.08765967007592171,0.12132582918819781,False,False,False,False,5044760,5011109.628358899,False,False,False,False,87407.95237306009,False,False,False,False
2024-03-19 00:00:00+00:00,2.01,2.04,1.82,2.04,118005,,,,,,,,,,,,2.0519999712737307,2.0765255537942093,2.06011182826262,1.9356819939456664,1.886288427779795,1.8796553186638538,1.9262133685523117,2.0159440655081493,2.0285224940547026,2.0379749516667545,2.1005738825355906,2.1299315722499124,2.1397388454314865,2.1471702038572187,2.2116405666706465,,,,,,,,,1.9262133685523117,2.1299315722499124,2.0418648696164436,,#000000,0.17049434570423358,1.9771396050633103,0.19273598077964588,47.84717238829517,2.8735060240818697,False,True,False,True,False,1.7657701064503364,1.0,2.04,1.82,446.0,1,0.981105913798864,0.9308219178082191,False,False,True,False,0.025390009140117548,0.07335791916415768,False,False,False,False,4926755,5007801.603717374,False,False,False,False,88607.8365937244,False,False,False,False
2024-03-20 00:00:00+00:00,1.97,2.0,1.9,1.97,23436,,,,,,,,,,,,2.047001400156012,2.0755073225437806,2.0594169475560156,1.9357625238005103,1.886484309871123,1.8798419310717667,1.926274349613296,2.0158653066688172,2.028431670452839,2.037876001642984,2.100449310218044,2.129786773098999,2.1395895464724597,2.1470157908062086,2.2114436659549384,,,,,,,,,1.926274349613296,2.129786773098999,2.0413831233285196,,#000000,0.16984297922725683,1.9767743698195683,-0.03988607506998554,45.396669807801494,0.44781802732691744,False,True,False,True,False,0.4127945302560967,0.0,0.0,0.0,0.0,1,1.0009805550939006,0.9286853913910587,False,False,False,False,0.047985449938113246,0.06067168455113546,False,False,False,False,4903319,5003704.246708849,False,False,False,False,86052.07829593128,False,False,False,False
2024-03-21 00:00:00+00:00,2.0,2.041,1.9701,1.98,67739,,,,,,,,,,,,2.0413027029302415,2.0737863849099183,2.058355762032519,1.9365078197161312,1.8874197533954975,1.880703389307438,1.9267198975315645,2.0158187669350767,2.0283416457434567,2.0377562082992626,2.100207843723659,2.1294829418432553,2.13926998584008,2.1466808145542835,2.2109810012633333,,,,,,,,,1.9267198975315645,2.1294829418432553,2.040888994535048,,#000000,0.1696447218360903,1.9773324118919846,0.133617998029533,44.985391863745626,-0.05226407767033692,False,True,False,True,False,1.405460481510076,0.0,0.0,0.0,0.0,1,1.0085601187530926,0.9174995876628732,False,False,False,False,0.1110749960084001,0.08587334027976778,False,False,False,False,4971058,5002424.001739875,False,False,False,False,85333.91836275751,False,False,False,False
2024-03-22 00:00:00+00:00,2.0,2.0015,1.92,1.9701,29959,,,,,,,,,,,,2.037591634904432,2.0727380454971076,2.057649734652667,1.93668804329829,1.8877236824258623,1.880988986490719,1.9268394996752771,2.0157478493691845,2.028254034278899,2.0376572656520517,2.1000685030519155,2.129317236358197,2.1390981016098056,2.1465023208720617,2.2107476455727975,,,,,,,,,1.9268394996752771,2.129317236358197,2.040507505580618,,#000000,0.16918989099355797,1.9770836130231548,0.13544773178982503,44.71120656770839,-0.503113045763321,False,True,False,True,False,1.405460481510076,0.0,0.0,0.0,0.0,1,1.001112110556873,0.9246545097718538,False,False,False,False,0.0601492903579719,0.07301131531886984,False,False,False,False,4971058,5001193.962455959,False,False,False,False,83162.35293676703,False,False,False,False
2024-03-25 00:00:00+00:00,1.93,1.99,1.87,1.99,111335,,,,,,,,,,,,2.019331593971813,2.067383236318231,2.0538064955295248,1.936570150962087,1.88826912877504,1.8815412435091363,1.926869037361507,2.0152129584533798,2.027670634028302,2.037041544612149,2.099374484944097,2.1285317777861326,2.138293862527995,2.145674639321773,2.2097247417075807,,,,,,,,,1.926869037361507,2.1285317777861326,2.038353035320583,,#000000,0.1682714295095481,1.974637606147703,-0.26527145028603993,42.34662601629665,-2.9262638897774664,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9946330142152598,0.9243786867807756,False,False,False,False,0.025390009140117548,0.049200662229493694,False,False,False,False,4859723,4995646.081575333,False,False,False,False,84267.16262552126,False,False,False,False
2024-03-26 00:00:00+00:00,1.91,1.9399,1.89,1.8902,15120,,,,,,,,,,,,2.0169427797818695,2.0666021973349387,2.053234329801968,1.9365145775119326,1.8883129102755207,1.8815897686772054,1.9268518369483472,2.0151266956209084,2.027578482877353,2.0369455075053158,2.0992714194720983,2.1284166520196353,2.138176400081562,2.145554056871487,2.209578140217557,,,,,,,,,1.9268518369483472,2.1284166520196353,2.0380463836665133,,#000000,0.16791550783942083,1.9742799193932759,-0.3828110948200652,40.212157403876965,-5.054842545856239,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0051296988526954,0.9321811738433906,False,False,False,False,0.00840526829247794,0.028802965260985816,False,False,False,False,4844603,4989722.82347434,False,False,False,False,81555.50918922632,False,False,False,False
2024-03-27 00:00:00+00:00,1.92,1.95,1.9,1.91,54852,,,,,,,,,,,,2.009870033384804,2.0640151992023847,2.0513432505437206,1.9364013586455118,1.8885337258478097,1.881819877422356,1.9268357306430306,2.014845690184514,2.0272746637006924,2.036626524151358,2.0989185979140315,2.1280194648271338,2.1377702667492877,2.1451365113627383,2.2090654869556747,,,,,,,,,1.9268357306430306,2.1280194648271338,2.0370984254356705,,#000000,0.166804672218351,1.973260392860562,-0.31929796781017705,39.29936949126958,-6.018946775239229,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0092224905586982,0.9272087783846864,False,False,False,False,0.01974609594710596,0.02427453060404589,False,False,False,False,4899455,4986182.908828287,False,False,False,False,80508.31275043314,False,False,False,False
2024-03-28 00:00:00+00:00,1.98,2.02,1.95,1.95,38134,,,,,,,,,,,,2.008545686698172,2.0630149178911763,2.050661828697755,1.9366799485981367,1.8889474731188156,1.8822074257959183,1.9270149594966948,2.0147787663343375,2.0271858104438314,2.036522702511619,2.098757676974835,2.1278249165702072,2.137567569444895,2.1449254254464734,2.208784776219795,,,,,,,,,1.9270149594966948,2.1278249165702072,2.0368946589495107,,#000000,0.1659375474835714,1.9732954128475655,0.04040428012893393,41.52992421344949,-6.018946775239229,False,True,False,True,True,0.783077400865384,0.0,0.0,0.0,0.0,1,1.0139717349711401,0.9085004099876199,False,False,False,False,0.044803749285881274,0.03453913994496358,False,False,False,False,4937589,4984277.265344825,False,False,False,False,78846.5749955142,False,False,False,False
2024-04-01 00:00:00+00:00,1.97,2.0,1.95,1.98,79091,,,,,,,,,,,,2.005242832062783,2.060766701374053,2.0490876078686138,1.9371257190080478,1.8897044793476012,1.8829232949728123,1.9273177190357953,2.0145970128736344,2.0269609034433786,2.0362684157972835,2.0983965545963077,2.12739527084132,2.1371217134649356,2.144462393793115,2.2081790686794514,,,,,,,,,1.9273177190357953,2.12739527084132,2.0363699791439425,,#000000,0.16483276299010646,1.9731208272036487,-0.018933294249493464,42.64343752447418,-6.018946775239229,False,True,False,True,True,0.43200448622246057,0.0,0.0,0.0,0.0,0,1.014340643926267,0.938264270508441,False,False,False,False,-0.04220556581556163,-0.0038332129352990248,False,False,False,False,4858498,4979344.7451352235,False,False,False,False,78856.16028980777,False,False,False,False
2024-04-02 00:00:00+00:00,2.01,2.03,1.94,1.97,43298,,,,,,,,,,,,2.004661155455186,2.0598537853665206,2.0484730939271847,1.9374974691669187,1.8902109142548424,1.883396094887929,1.927553105062174,2.014546086375591,2.026884195252586,2.0361740364412304,2.098231213791331,2.127191476912416,2.136908335042156,2.144239467612656,2.2078769219246976,,,,,,,,,1.927553105062174,2.127191476912416,2.0362464900982276,,#000000,0.16304422803488983,1.9732523798618211,0.22538436705845882,45.16509552918318,-9.576665565883815,False,True,False,True,True,1.8158138059818256,0.0,0.0,0.0,0.0,1,0.9919936082028065,0.9447209414584617,False,False,False,False,-0.08148428565903601,-0.042658749297167516,False,False,False,False,4901796,4976303.617875019,False,False,False,False,77461.72263138393,False,False,False,False
2024-04-03 00:00:00+00:00,2.04,2.08,1.98,1.98,34362,,,,,,,,,,,,2.0057310565222806,2.059571878072854,2.0483418132294857,1.9379978735133878,1.8907638569048102,1.8839039215672744,1.9278515896465798,2.014581727750691,2.02689584919914,2.0361690894153988,2.098150261642992,2.1270783815791434,2.1367864975123587,2.1441097881649114,2.207682331596557,,,,,,,,,1.9278515896465798,2.1270783815791434,2.0363743944211907,,#000000,0.16222514142915515,1.9736940980595583,0.4087276568619789,48.073930385413796,-6.822733716914037,False,True,False,False,True,2.840643316756342,0.0,0.0,0.0,0.0,1,0.9819764242959801,0.9476299248045083,False,False,False,False,0.004782548120278594,-0.01893810058844446,False,False,False,False,4936158,4974729.279919136,False,False,False,False,75771.53743015318,False,False,False,False
2024-04-04 00:00:00+00:00,2.01,2.04,1.98,2.01,25421,,,,,,,,,,,,2.0058457374187832,2.059185090014034,2.048097418623913,1.9382749362693894,1.8911036816698388,1.8842190843705,1.9280227192374455,2.014575306410352,2.0268732919900296,2.036135417953027,2.0980689907405683,2.1269741074283135,2.1366762584373085,2.143993879809457,2.2075194239921814,,,,,,,,,1.9280227192374455,2.1269741074283135,2.036371022957676,,#000000,0.1609215883366507,1.9738566763150545,0.22460208141453886,48.66143455933387,-6.25574130968711,False,True,False,False,True,1.7440315310046763,0.0,0.0,0.0,0.0,1,0.9668601636080765,0.9651705505461965,False,False,False,False,-0.033490862742743176,-0.026214481665593817,False,False,False,False,4910737,4972219.778745837,False,False,False,False,73797.00655053933,False,False,False,False
2024-04-05 00:00:00+00:00,2.11,2.12,1.98,1.98,28401,,,,,,,,,,,,2.0077151037701717,2.0592785513865604,2.048252290830495,1.9388388065275965,1.8916714992900472,1.8847364105418496,1.9283523867948744,2.014661954945073,2.0269375230883817,2.036184029140387,2.098040108414537,2.126917472212885,2.1366115511632815,2.1439225005697216,2.207392927384014,,,,,,,,,1.9283523867948744,2.126917472212885,2.036634207737325,,"rgba(38, 166, 154, 0.5)",0.16000559373104092,1.9744426889568942,0.8472035750885606,52.66892653429796,-2.4598630631452494,False,True,True,False,True,5.093800493542204,0.0,0.0,0.0,0.0,1,0.9632587595284158,0.9556525621310581,False,False,False,False,0.04306998232739747,0.008427750330901826,False,False,False,False,4939138,4970922.454089138,False,False,False,False,72016.77099953778,False,False,False,False
2024-04-08 00:00:00+00:00,2.16,2.19,2.07,2.11,40967,,,,,,,,,,,2.14,2.0130508979280655,2.060272396000036,2.0491786231042894,1.9400732810730759,1.8928032499307583,1.8857576129686746,1.929058898069402,2.014943964037171,2.0271798971058805,2.0363985437617673,2.0981022949173913,2.1269362039885125,2.1366162878626587,2.143917050076901,2.20730362689555,,,,,,,,,1.929058898069402,2.1269362039885125,2.0438495517325084,,"rgba(38, 166, 154, 1.0)",0.16008817989014135,1.9815100815080022,1.114947515890833,56.73357678436202,1.2615787323825813,False,False,True,False,True,6.687534102272007,0.0,0.0,0.0,0.0,1,0.9766797317021174,0.9461764271774604,False,False,False,False,0.19865960618213088,0.10354367825651635,False,False,False,False,4980105,4971282.553928779,False,False,False,False,70799.13292112455,False,False,False,False
2024-04-09 00:00:00+00:00,2.1,2.19,1.86,2.15,107273,,,,,,,,,,2.0500000000000003,2.0748720318402594,2.0165806416748153,2.0599515643812456,2.0491997793017096,1.9418117790098846,1.8946570883909157,1.887460314962522,1.9301068858690016,2.015149291983669,2.027307279788026,2.0364717403643136,2.0979163425540435,2.1266488289320664,2.1363003920110457,2.1435765665325306,2.2067597128963583,,,,,,,,,1.9301068858690016,2.1266488289320664,2.040868837676024,,"rgba(38, 166, 154, 0.5)",0.1601491481865033,1.9824234462208477,0.734169086195997,56.78306858437728,1.2615787323825813,False,False,True,False,True,4.469065356363174,0.0,0.0,0.0,0.0,1,0.9449489660346687,0.9424480672741765,False,False,False,False,-0.004782739428946801,0.049380469413784774,False,False,False,False,4872832,4967421.747892357,False,False,False,False,72229.48064970791,False,False,False,False
2024-04-10 00:00:00+00:00,2.07,2.14,2.0367,2.0834,24983,,,,,,,,,,2.0560888380615374,2.0759337118435006,2.018009501624258,2.060112466481465,2.0493967525372363,1.9423270814485878,1.8951708588877358,1.8879294404834979,1.9304132695549752,2.015240675239989,2.0273785915435014,2.036529022189073,2.0979022357496886,2.126610225194204,2.1362545078770037,2.143524817053667,2.206659515269125,,,,,,,,,1.9304132695549752,2.126610225194204,2.0414989124140615,,"rgba(38, 166, 154, 0.5)",0.15977525580503793,1.983546205348432,0.5410962681046245,55.61426896161831,1.2615787323825813,False,False,True,False,True,3.382981801603524,0.0,0.0,0.0,0.0,1,0.9727918530326717,0.9523006206181418,False,False,False,False,0.11693869898330342,0.08315958419854409,False,False,False,False,4847849,4962732.620524029,False,False,False,False,70376.67748697428,False,False,False,False
2024-04-11 00:00:00+00:00,2.11,2.13,2.08,2.1,8567,,,,,,,,,,2.0591657520433455,2.077382027064195,2.0186662605478487,2.060227462021825,2.049513615130602,1.9425336235647725,1.8953693173179305,1.8881099535295978,1.9305349113318373,2.0152833625164996,2.0274138758409914,2.0365591151339233,2.097904938296402,2.1266042829258978,2.136245899904192,2.1435141576865777,2.206631933038723,,,,,,,,,1.9305349113318373,2.1266042829258978,2.041862381640892,,"rgba(38, 166, 154, 0.5)",0.15948494274432276,1.9841246467620859,0.789261676192907,56.15976088647093,1.2615787323825813,False,False,True,False,True,4.690334670115693,0.0,0.0,0.0,0.0,1,0.977975001161656,0.9561358672924121,False,False,False,False,0.14936160543432891,0.1162605948164365,False,False,False,False,4856416,4958563.341287793,False,False,False,False,67952.76856591646,False,False,False,False
2024-04-12 00:00:00+00:00,2.09,2.13,2.07,2.11,5721,,,,,,,,,,2.060629767851294,2.077970405469546,2.019050223269664,2.0602874712994073,2.0495777819588983,1.9426628766819087,1.8954953772210257,1.8882248254749525,1.9306114429651406,2.0153087296781926,2.0274344501385912,2.036576332285958,2.0979046833674437,2.1265983273522533,2.1362382118967056,2.1435051119584023,2.206611680514497,,,,,,,,,1.9306114429651406,2.1265983273522533,2.0420404529049345,,"rgba(38, 166, 154, 0.5)",0.15883591320139248,1.9844200692876874,0.6647106978787894,55.670578916962036,1.2615787323825813,False,False,True,False,True,3.9549746472916887,0.0,0.0,0.0,0.0,1,0.9871534715284715,0.9534527972027972,False,False,False,False,0.13959526038620282,0.12792792760131966,False,False,False,False,4850695,4954333.210256899,False,False,False,False,65512.30705352758,False,False,False,False
2024-04-15 00:00:00+00:00,2.08,2.11,2.06,2.1,10954,,,,,,,,,,2.0622088028631054,2.0782664048236885,2.0196504505103494,2.0603599108916244,2.0496655056010584,1.9428883796179697,1.8957203358330599,1.888430371475095,1.9307460313281941,2.0153493033445042,2.0274662294647854,2.0366019618720554,2.097898941770947,2.1265818541348853,2.1362185429347686,2.1434828742361227,2.206568223678646,,,,,,,,,1.9307460313281941,2.1265818541348853,2.042241419081227,,"rgba(38, 166, 154, 0.5)",0.1574562994657223,1.9847897956955542,0.6046770096052764,54.90710608272764,1.2615787323825813,False,False,True,False,True,3.5849949237501697,0.0,0.0,0.0,0.0,0,0.9899334692394002,0.9560359676986045,False,False,False,False,0.11044678669181453,0.11918735714656709,False,False,False,False,4839741,4949839.398089962,False,False,False,False,63372.76560044807,False,False,False,False
2024-04-16 00:00:00+00:00,2.07,2.08,2.03,2.07,27407,,,,,,,,,,2.061881409552653,2.076049984209346,2.020571572274448,2.060357102454933,2.049732268428041,1.9433562220881881,1.896211122143647,1.888881415324642,1.9310304003831753,2.0154158379528626,2.027512440681381,2.0366340074377014,2.097861614969625,2.126518485712039,2.136147710636707,2.1434057515377485,2.2064390669564307,,,,,,,,,1.9310304003831753,2.126518485712039,2.042235671337857,,"rgba(38, 166, 154, 0.5)",0.15584809111022338,1.985000513511265,0.5453995995922665,53.94065084331853,1.2615787323825813,False,False,True,False,False,3.2110218708836555,0.0,0.0,0.0,0.0,0,0.969569531729906,0.9609066137441132,False,False,False,False,0.05265719978789026,0.08592227846722868,False,False,False,False,4812334,4944447.029537415,False,False,False,False,61962.34342003834,False,False,False,False
2024-04-17 00:00:00+00:00,2.12,2.17,2.04,2.1,76997,,,,,,,,,,2.0760278731484805,2.084680941375094,2.025961336824377,2.0614220330116457,2.05080658235018,1.945205721038022,1.897990532825029,1.8905025538634075,1.9321297958854986,2.0158101461386932,2.027840297458795,2.0369152155031425,2.0978951089591864,2.126474436323747,2.136079620491275,2.1433192761166993,2.2062009070441557,,,,,,,,,1.9321297958854986,2.126474436323747,2.044427198726907,,"rgba(38, 166, 154, 0.5)",0.1546287193118854,1.9885378753116207,0.8501792246188166,55.27823672750805,1.2615787323825813,False,False,True,False,False,4.912724947595322,0.0,0.0,0.0,0.0,0,0.9949119497852241,0.946393190572049,False,False,False,False,0.14936160543432891,0.11764194195077879,False,False,False,False,4889331,4942285.616614379,False,False,False,False,62551.93779572312,False,False,False,False
2024-04-18 00:00:00+00:00,2.08,2.11,2.07,2.11,24419,,,,,,,,,,2.076935206871542,2.084829096595863,2.0270998875553587,2.0615926187378206,2.0510081697863574,1.9457018900810092,1.898487259236691,1.8909576046719547,1.9324302759154321,2.015903703390086,2.027914355928671,2.036975619433113,2.0978852914872985,2.1264407987678706,2.136038846149277,2.143272804366102,2.206107361726448,,,,,,,,,1.9324302759154321,2.1264407987678706,2.044681222982405,,"rgba(38, 166, 154, 0.5)",0.15284321354880545,1.9890382607791888,0.5951310307393246,54.27093905626003,1.2615787323825813,False,False,True,False,False,3.3957361747426305,0.0,0.0,0.0,0.0,0,1.0012601891878956,0.9396863883615945,False,False,False,False,0.11700144030222305,0.11732169112650093,False,False,False,False,4864912,4939251.357139305,False,False,False,False,61056.52847040064,False,False,False,False
2024-04-19 00:00:00+00:00,2.11,2.16,2.02,2.05,39534,,,,,,,,,,2.079329104560822,2.086104882931413,2.029150008050642,2.0619721757491685,2.051419965629364,1.946554307743842,1.8993283726072832,1.891727281909853,1.9329456597470402,2.0160759796256578,2.028054201461212,2.03709271991936,2.0978835689099586,2.1264001221483344,2.135986317204385,2.1432109915211814,2.2059688771024426,,,,,,,,,1.9329456597470402,2.1264001221483344,2.0452473256954096,,"rgba(38, 166, 154, 0.5)",0.15117560697461072,1.9900490103588049,0.7934546587356534,54.79326969109454,1.2615787323825813,False,False,True,False,False,4.421096528516944,0.0,0.0,0.0,0.0,1,0.9878227908078655,0.9359235568190791,False,False,False,False,0.11700144030222305,0.11716156571436198,False,False,False,False,4904446,4937886.441173058,False,False,False,False,60212.507746071205,False,False,False,False
2024-04-22 00:00:00+00:00,2.04,2.14,2.04,2.14,9349,,,,,,,,,,2.079161879631508,2.0857874708576687,2.0294557916443665,2.062001175758248,2.05146660348669,1.9467233670594126,1.8995028408447228,1.8918878265603793,1.9330497625950869,2.0161048478308006,2.0280759707850953,2.0371095248997655,2.097875365137112,2.126382983259312,2.1359665562287447,2.143189082036046,2.205929199346697,,,,,,,,,1.9330497625950869,2.126382983259312,2.0452747204683326,,#000000,0.1487863308649356,1.9901397245974137,0.33511328031772075,52.136361332821025,1.2615787323825813,False,False,False,False,False,1.8025284777797097,0.0,0.0,0.0,0.0,1,0.9933924507572784,0.9343796594208583,False,False,False,False,0.0828293083527671,0.09999543703356453,False,False,False,False,4895097,4936208.423872154,False,False,False,False,58217.860383480176,False,False,False,False
2024-04-23 00:00:00+00:00,2.16,2.17,2.1001,2.128,26578,,,,,,,,,,2.083878628474238,2.089587206837675,2.031653734368591,2.0625873582170997,2.0520192948236367,1.9474660179536982,1.9001959842485423,1.8925182524217574,1.933492198516106,2.0162869947093145,2.0282333346668673,2.037249414556082,2.097918540011903,2.126398562644447,2.1359731856058723,2.1431892401861217,2.205876038798425,,,,,,,,,1.933492198516106,2.126398562644447,2.0461484698259045,,"rgba(38, 166, 154, 1.0)",0.14765434190934762,1.9914892089560134,1.1412518512150756,54.50228694121073,1.2615787323825813,False,False,True,False,True,5.793963760860784,0.0,0.0,0.0,0.0,1,0.9941468801766978,0.9352843732744339,False,False,False,False,0.18158552607563497,0.14079048155459975,False,False,False,False,4921675,4935638.48568109,False,False,False,False,56977.08154491233,False,False,False,False
2024-04-24 00:00:00+00:00,2.23,2.27,2.15,2.2,61911,,,,,,,,,,2.1032819233894986,2.106519192456133,2.0396117483912835,2.065130406788427,2.054294000911802,1.9498136133735922,1.902277543350109,1.8944001383476319,1.934873068672285,2.01695284600479,2.0288305561313313,2.037797953389125,2.098180488524876,2.1265910362845903,2.1361412257933896,2.1433413521890405,2.205897354940179,,,,,,,,,1.934873068672285,2.1265910362845903,2.0496432028787104,,"rgba(0, 255, 255, 0.75)",0.1460821291892555,1.996631434376915,1.5975161843427563,57.84958130485536,3.298764590890997,True,False,True,False,True,7.969644920226255,0.0,0.0,0.0,0.0,1,0.9774946585423755,0.939510959879718,False,False,False,False,0.34282800338766917,0.24180924247113444,False,False,False,False,4983586,4937518.780360263,False,False,False,False,57170.568543151065,False,False,False,False
2024-04-25 00:00:00+00:00,2.2,2.25,2.15,2.22,21361,,,,,,,,,,2.1079240450971493,2.110627746469117,2.041957224549482,2.0658940878489878,2.0549852529387507,1.9505641291419178,1.9029516617032507,1.8950110624243728,1.9353183928495783,2.017162470819917,2.029017530909158,2.0379688743743625,2.098257924634106,2.1266450023068493,2.1361870755585604,2.1433817929595333,2.2058933381697816,,,,,,,,,1.9353183928495783,2.1266450023068493,2.0505733889855806,,"rgba(38, 166, 154, 1.0)",0.14295858154036756,1.9980231911509108,1.4128344494804375,58.83639479027096,4.1942025048823695,True,False,True,False,True,6.844424734329113,0.0,0.0,0.0,0.0,1,0.974262955793215,0.9451144044936689,False,False,False,False,0.31792632772681345,0.2798677850989739,False,False,False,False,4962225,4938487.6517186845,False,False,False,False,55766.271737537296,False,False,False,False
2024-04-26 00:00:00+00:00,2.27,2.3299,2.21,2.25,206949,,,,,,,,,,2.159357180360622,2.158212822584912,2.0702522242596797,2.076506897848922,2.064432073465332,1.9595847072034756,1.910829847897112,1.9021350780419042,1.9406768830152656,2.019936517999054,2.0315407329683492,2.040313391735337,2.099513834547442,2.1276585466367037,2.137111215347134,2.1442511215257465,2.2063133701836293,,,,,,,,,1.9406768830152656,2.1276585466367037,2.061683908565919,,"rgba(0, 255, 255, 0.75)",0.14090030722668592,2.0143433174541947,1.8144508523639686,61.183270559380446,6.410999821004481,True,False,True,False,True,8.976333575361181,0.0,0.0,0.0,0.0,1,0.9932340350483397,0.9315226627759696,False,False,False,False,0.34282804577951936,0.31134791543924667,False,False,False,False,5169174,4947534.175180697,False,False,False,False,61695.0061792025,False,False,False,False
2024-04-29 00:00:00+00:00,2.265,2.32,2.1763,2.24,66922,,,,,,,,,,2.168145401166093,2.1666280373175835,2.0773324210076844,2.0794385919278464,2.067084799896212,1.9622470827874405,1.913193904721134,1.9042823069131938,1.9422897010215936,2.020763312003185,2.032290728691066,2.0410086738611377,2.0998778156351743,2.127946278200881,2.137371224931552,2.1444937937545685,2.206413752542629,,,,,,,,,1.9422897010215936,2.127946278200881,2.064165166257587,,"rgba(0, 255, 255, 0.75)",0.13856999792279082,2.0180591471207014,1.7820657904382053,62.52702157865246,7.6850024057174835,True,False,True,False,True,8.785312614254114,0.0,0.0,0.0,0.0,1,1.0091682483731017,0.9555653470715834,False,False,False,False,0.29798796561487606,0.30466794052706136,False,False,False,False,5102252,4953601.5408598855,False,False,False,False,61899.9863290377,False,False,False,False
