date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_177,aVWAP_peak_163,aVWAP_peak_155,aVWAP_peak_149,aVWAP_peak_142,aVWAP_peak_135,aVWAP_peak_121,aVWAP_peak_116,aVWAP_peak_105,aVWAP_peak_83,aVWAP_peak_73,aVWAP_peak_58,aVWAP_peak_44,aVWAP_valley_189,aVWAP_OB_bear_183,aVWAP_OB_bear_163,aVWAP_OB_bear_135,aVWAP_OB_bear_58,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-10 00:00:00+00:00,45.53,48.29,45.42,47.69,301330,,,,,,,,,,,,,47.636757671272406,47.71247255683216,,,,,47.636757671272406,47.67461511405229,,#000000,,47.36449738110683,,49.19516984023267,1.821056656367233,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9816138698630136,1.003234398782344,False,False,False,False,0.04072084719100175,0.12305963681879677,False,False,False,False,248564,480136.96926002187,False,False,False,False,284826.89663133555,False,False,False,False
2023-03-17 00:00:00+00:00,44.65,46.49,43.97,45.0,339979,,,,,,,,,,,,,47.13113600328549,47.54035752056279,,,,,47.13113600328549,47.33574676192414,,#000000,,47.12381558182989,,47.89564070870366,1.821056656367233,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9455533667196732,1.0401348111931266,False,False,False,False,-0.29754246917010885,-0.08724141617565603,False,False,False,False,-91415,437799.78635187214,False,False,False,False,288912.23762160697,False,False,False,False
2023-03-24 00:00:00+00:00,46.14,47.22,44.6,44.85,300404,,,,,,,,,,,,,46.96332072208393,47.456802001339334,,,,,46.96332072208393,47.21006136171163,,#000000,,47.03727682271682,,47.95074277182078,1.821056656367233,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0035680889807566,1.0209409911905114,False,False,False,False,-0.1873887936674382,-0.13731510492154714,False,False,False,False,208989,420850.83921469643,False,False,False,False,289763.47927926574,False,False,False,False
2023-03-31 00:00:00+00:00,38.47,46.75,35.56,46.75,1254699,,,,,,,,,,,,,44.41726140358259,46.13677345507661,,,,,44.41726140358259,45.277017429329604,,#000000,,43.89082033426756,,44.481602401572744,-1.6176739172594097,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9079940684820706,0.99427069290914,False,False,False,False,-0.34282825441539394,-0.24007167966847054,False,False,False,False,-1045710,312216.70297657076,False,False,False,False,361240.18451783864,False,False,False,False
2023-04-07 00:00:00+00:00,38.11,39.24,37.61,38.43,641961,,,,,,,,,,,,,43.42515826777109,45.46614117580919,,,,,43.42515826777109,44.44564972179014,,#000000,,43.11884550092098,,41.873927616856356,-4.12595596336142,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9058780526808762,1.0999474561944578,False,False,False,False,-0.34282825441539394,-0.29144996704193227,False,False,False,False,-1687671,164076.8731264544,False,False,False,False,382034.3189979988,False,False,False,False
2023-04-14 00:00:00+00:00,39.37,40.4,37.92,37.92,476717,,,,,,,,,,,,,42.9729039845605,45.092631772673236,,,,,42.9729039845605,44.032767878616866,,#000000,,42.796823913499075,,40.84961168816891,-5.080658868256229,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.905341446923597,1.0869231386300866,False,False,False,False,-0.2887943283484984,-0.2901221476952153,False,False,False,False,-1210954,62222.73437634666,False,False,False,False,389047.8509240729,False,False,False,False
2023-04-21 00:00:00+00:00,37.7,39.75,37.505,39.46,343541,,,,,,,,,,,,,42.6373680989538,44.81233633894604,,,,,42.6373680989538,43.72485221894992,,#000000,,42.53143229987187,,39.45555493030202,-6.408770198391899,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8848226003269403,1.1121267239196004,False,False,False,False,-0.3277602349385535,-0.3089411913168844,False,False,False,False,-1554495,-57534.13483671604,False,False,False,False,385676.97307784524,False,False,False,False
2023-04-28 00:00:00+00:00,36.72,37.8,35.6,37.58,447825,,,,,,,,,,,,,42.12793194152118,44.39751988079998,,,,,42.12793194152118,43.26272591116059,,#000000,,42.09475480465317,,38.082886948923374,-7.720500851296336,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8479171003631484,1.152545509217496,False,False,False,False,-0.34282825441539394,-0.3258847228661392,False,False,False,False,-2002320,-201592.34707103338,False,False,False,False,390280.5306276345,False,False,False,False
2023-05-05 00:00:00+00:00,35.62,36.69,34.6,36.66,462942,,,,,,,,,,,,,41.598531745996794,43.95732689797736,,,,,41.598531745996794,42.777929321987074,,#000000,,39.547307347026255,,36.68419466152676,-9.061619077734456,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.832512555463455,1.216734116729241,False,False,False,False,-0.34282825441539394,-0.33435648864076656,False,False,False,False,-2465262,-369271.5806213272,False,False,False,False,395662.86169225414,False,False,False,False
2023-05-12 00:00:00+00:00,35.72,35.89,34.86,35.68,333997,,,,,,,,,,,,,41.259080563431745,43.66112058306123,,,,,41.259080563431745,42.46010057324649,,#000000,,39.30475332554826,,35.763350310840075,-9.954496272895653,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.85070843788812,1.1836362253821004,False,False,False,False,-0.34282825441539394,-0.33859237152808025,False,False,False,False,-2131265,-499789.61168641405,False,False,False,False,391095.0200854205,False,False,False,False
2023-05-19 00:00:00+00:00,36.76,37.43,35.79,35.79,269726,,,,,,,,,,,,,41.06155345019545,43.46876854019636,,,,,41.06155345019545,42.2651609951959,,#000000,,39.250273586499326,,35.935740749753336,-9.954496272895653,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8383684018757979,1.1893884783651518,False,False,False,False,-0.25821940741127547,-0.29840588946967783,False,False,False,False,-1861539,-600659.9367466797,False,False,False,False,382104.7223013153,False,False,False,False
2023-05-26 00:00:00+00:00,37.27,38.32,36.62,36.77,280707,,,,,,,,,,,,37.403333333333336,40.90503509167688,43.30016057746251,,,,,40.90503509167688,40.536176334157574,,#000000,,38.1589756499983,,36.466639831937854,-9.954496272895653,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8126521130363014,1.1858976218288635,False,False,False,False,-0.2014326632563076,-0.24991927636299271,False,False,False,False,-1580832,-673265.2747654441,False,False,False,False,374593.7799086253,False,False,False,False
2023-06-02 00:00:00+00:00,37.95,37.96,36.28,37.36,316754,,,,,,,,,,,,37.39979888784931,40.74345332752509,43.12061260650194,,,,,40.74345332752509,40.42128827395877,,"rgba(239, 83, 80, 1.0)",4.8849302078059536,38.163490166398276,-0.04370383144003225,37.39762843908865,-9.954496272895653,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8070059869150323,1.1888933863504687,False,False,False,False,-0.13149666156356823,-0.19070796896328046,False,False,False,False,-1264078,-717029.1803383742,False,False,False,False,370309.3517672457,False,False,False,False
2023-06-09 00:00:00+00:00,35.71,37.73,35.62,37.65,343417,,,,,,,,,,,,37.01784281986259,40.534667181416324,42.904591696507445,,,,,40.534667181416324,40.15236723259545,,"rgba(255, 0, 0, 1.0)",4.999236363307519,37.98447873148988,-0.45496523192695626,36.94178756697274,-9.954496272895653,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8405992606175162,1.1688247695824614,False,False,False,False,-0.10368570048613643,-0.14719683472470846,False,False,False,False,-1607495,-782989.6114244206,False,False,False,False,368317.32571041264,False,False,False,False
2023-06-16 00:00:00+00:00,36.59,36.91,34.3561,35.64,443749,,,,,,,,,,,,36.67626931751295,40.26935609271555,42.62917645259613,,,,,40.26935609271555,39.85826728760821,,"rgba(239, 83, 80, 1.0)",5.043553562771046,36.693061499535546,-0.020434302571165262,37.34818005674889,-9.954496272895653,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8456786462521325,1.16996602941359,True,False,False,False,-0.2931191793069373,-0.2201580070158229,False,False,False,False,-1163746,-811193.788355945,False,False,False,False,373904.857139271,False,False,False,False
2023-06-23 00:00:00+00:00,35.12,37.05,35.0,36.5,335108,,,,,,,,,,,,36.490579968987475,40.07892628117411,42.428587960318765,,,,,40.07892628117411,39.666031403493456,,"rgba(239, 83, 80, 1.0)",5.127458380273935,36.57458418809988,-0.28368522574378613,36.90774476021409,-9.954496272895653,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8468351248856123,1.1510819439024969,False,False,False,False,-0.20075569220585968,-0.21045684961084127,True,False,False,False,-1498854,-862131.5818110602,False,False,False,False,371031.0158696954,True,False,False,False
2023-06-30 00:00:00+00:00,43.68,45.88,34.74,35.0,911657,,,,,,,,,,,,38.20301798805854,40.21748372604314,42.35570252228489,,,,,40.21748372604314,40.25873474546219,,#000000,5.127415473846585,38.19838368919155,1.0690798002948143,41.98072472213424,-11.94513138814093,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8523725317190439,1.0235001331469684,False,False,False,False,0.3428282394071345,0.06618569489814663,False,False,False,False,-587197,-841766.0572324632,False,False,False,False,411077.3850645328,False,False,False,False
2023-07-07 00:00:00+00:00,43.39,44.9756,42.87,43.88,281425,,,,,,,,,,,,38.73848196424057,40.32547846682459,42.38642009410835,,,,,40.32547846682459,40.48346017505784,,#000000,5.128859546941427,38.671011868306195,0.9200852720772894,45.43951127777403,-8.71063590800091,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.019798190445393,1.0473097558883115,False,False,False,False,0.3428282457505023,0.20450697032432447,False,False,False,False,-868622,-843755.3863263547,False,False,False,False,401473.5046893822,False,False,False,False
2023-07-14 00:00:00+00:00,45.0,45.66,43.025,43.23,330136,,,,,,,,,,,,39.331288244479644,40.47233442286048,42.44140565472261,,,,,40.47233442286048,40.748342774020905,,#000000,5.123015395129972,39.19269914596967,1.133570837899658,48.684683969252546,-5.749810402989411,False,False,False,False,True,0.7355889037969092,0.0,0.0,0.0,0.0,0,0.9888004559341013,1.0068920271174757,False,False,False,False,0.3428282461560396,0.273667608240182,False,False,False,False,-538486,-821142.8391910691,False,False,False,False,396189.24508276134,False,False,False,False
2023-07-21 00:00:00+00:00,44.73,46.5699,44.33,45.0,310859,,,,,,,,,,,,39.845507931858336,40.62209521221786,42.50577052723331,,,,,40.62209521221786,40.99112455710317,,#000000,5.1223249683206395,39.64640227935825,0.9924395176178,50.83229544033722,-3.868060774302208,False,False,False,False,True,0.44852840020982043,0.0,0.0,0.0,0.0,0,0.9916973513232837,0.9942026426144644,False,False,False,False,0.34282824687067415,0.30824792755542807,False,False,False,False,-849345,-823231.8881398789,False,False,False,False,389868.486187742,False,False,False,False
2023-07-28 00:00:00+00:00,46.46,46.5,44.43,44.99,257608,,,,,,,,,,,,40.247737573135474,40.75418730007984,42.56797439214181,,,,,40.75418730007984,41.189966421785705,,"rgba(38, 166, 154, 0.5)",5.121026948670449,40.0031779747037,1.260845156648249,53.20758759533541,-1.7527748162622956,True,False,False,False,True,2.2513576344140738,0.0,0.0,0.0,0.0,0,0.9915407980801515,0.9876365510402215,False,False,False,False,0.34282824688222285,0.3255380872188255,False,False,False,False,-591737,-806084.1186480359,False,False,False,False,380071.4131367981,False,False,False,False
2023-08-04 00:00:00+00:00,48.36,48.7599,46.39,46.39,281343,,,,,,,,,,,47.83663333333334,40.76941026707386,40.94628422429047,42.674537294793865,,,,,40.94628422429047,43.05671627987289,,"rgba(38, 166, 154, 0.5)",5.136323107346638,42.561902592668616,1.1288420307979046,55.75992962802237,0.5384244296471223,True,False,True,False,True,4.170873384763947,0.0,0.0,0.0,0.0,0,1.0172713177882615,0.9950856458077861,False,False,False,False,0.34282824821321844,0.33418316771602197,False,False,False,False,-310394,-769366.3320815146,False,False,False,False,372758.19734888716,False,False,False,True
2023-08-11 00:00:00+00:00,46.65,48.3,45.39,48.2,207563,,,,,,,,,,,47.3880440655259,41.059522234570125,41.06072788015124,42.7348973088104,,,,,41.06072788015124,43.060797872264416,,"rgba(38, 166, 154, 0.5)",5.142257890870136,42.66577369125982,0.7748009518958595,56.410819670685896,1.035367495700541,True,False,True,False,True,2.2978186899907165,0.0,0.0,0.0,0.0,0,0.9793414039581868,1.014527657861662,False,False,False,False,0.298192267207435,0.31618771746172847,False,False,False,False,-517957,-750743.418593995,False,False,False,False,360521.51606378437,False,False,False,False
2023-08-18 00:00:00+00:00,45.07,46.995,44.74,46.4,134907,,,,,,,,,,,47.00171865110218,41.197681172082724,41.11789866257174,42.76203257881196,,,,,41.11789866257174,43.01983276614215,,#000000,5.135492106037272,42.670837391378384,0.4671728743972104,55.85839386933378,1.035367495700541,True,False,True,False,True,0.6112412309301014,0.0,0.0,0.0,0.0,0,0.9651214110267314,1.0311895074472492,False,False,False,False,0.24014568823721044,0.2781667028494694,False,False,False,False,-652864,-743493.0912907361,False,False,False,False,343809.32968868926,False,False,False,False
2023-08-25 00:00:00+00:00,44.54,45.17,43.5772,45.0,131272,,,,,,,,,,,46.55446149290036,41.29057287736828,41.157972337758046,42.777246521263685,,,,,41.157972337758046,42.94506330732259,,#000000,5.123435632921003,42.626174447549566,0.373543397354894,55.128002872550326,1.035367495700541,True,False,True,False,True,0.05072697399155146,0.0,0.0,0.0,0.0,0,0.9481493236543953,1.052626510469013,False,False,False,False,0.14813913749565757,0.2131529201725635,False,False,False,False,-784136,-746503.677121052,False,False,False,False,328065.8237858234,False,False,False,False
2023-09-01 00:00:00+00:00,41.92,44.8942,41.695,44.59,307832,,,,,,,,,,,45.47767157846442,41.388197447605,41.20429232446498,42.77848595370581,,,,,41.20429232446498,42.712161826060054,,#000000,5.128063182138063,42.42330365967323,-0.09814693029257578,53.04455328387824,1.035367495700541,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9276219335340229,1.0387490845134777,False,False,False,False,-0.05892570761381023,0.07711360627937663,False,False,False,False,-1091968,-772093.6269639371,False,False,False,False,326567.0220239106,False,False,False,False
2023-09-08 00:00:00+00:00,41.96,42.03,40.37,41.55,306028,,,,,,,,,,,44.57802974882117,41.392045324122904,41.21094244456578,42.751446218736646,,,,,41.21094244456578,42.48311593406162,,#000000,5.125910432866119,42.44655735428232,-0.09492115803714174,51.58133422547559,1.035367495700541,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9269142608716716,1.079142568337858,False,False,False,False,-0.34282825441539394,-0.13285732406800865,False,False,False,False,-785940,-773119.2842258676,False,False,False,False,325045.6129851024,False,False,False,False
2023-09-15 00:00:00+00:00,42.5,42.63,41.3236,42.09,333270,,,,,,,,,,,44.10289026856184,41.437932198903255,41.237512434729176,42.73839785517148,,,,,41.237512434729176,42.37918318934144,,#000000,5.124483017651455,42.42633893368307,0.014374340994633432,50.88806671073721,6.349067011891428,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9585893788817325,1.0476172883596253,False,False,False,False,-0.25496243423731946,-0.19390987915266406,False,False,False,False,-452670,-749382.3002091367,False,False,False,False,325654.8268380578,False,False,False,False
2023-09-22 00:00:00+00:00,41.77,43.17,41.44,42.72,320825,,,,,,,,,,,43.78948967486225,41.47580429599883,41.261059531617924,42.72585880319111,,,,,41.261059531617924,42.313053076417525,,#000000,5.133214927849355,42.379696455861364,-0.11877477651550487,49.927725000136085,5.330311486770611,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9509645712101085,1.0508361648753959,False,False,False,False,-0.21903604423951778,-0.20647296169609092,False,False,False,False,-773495,-751168.4261195711,False,False,False,False,325297.06188709056,False,False,False,False
2023-09-29 00:00:00+00:00,42.92,43.78,41.7,41.7,348325,,,,,,,,,,,43.64414554142164,41.55040667479676,41.30407132981351,42.72747286821015,,,,,41.30407132981351,42.30652410356051,,#000000,5.128329805559951,42.42829937105072,0.09587929161969996,50.03550626953833,5.314848553747993,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0913087106290629,1.0410572153696653,False,False,False,False,-0.17224694724891407,-0.18935995447250248,False,False,False,False,-425170,-727020.3945551583,False,False,False,False,327002.8350806394,False,False,False,False
2023-10-06 00:00:00+00:00,41.06,43.13,40.92,42.9,258361,,,,,,,,,,,43.45346781191906,41.55654072057467,41.31218010041831,42.71119842469696,,,,,41.31218010041831,42.25834676440225,,#000000,5.1184196146223995,42.355799178675035,-0.25316392094410717,48.90465515152603,4.068992290579679,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.046023809860405,0.9329277583263039,False,False,False,False,-0.2496478064942978,-0.21950388048340014,False,False,False,False,-683531,-723798.9579214429,False,False,False,False,321918.2547042958,False,False,False,False
2023-10-13 00:00:00+00:00,40.05,42.54,39.72,40.515,241438,,,,,,,,,,,43.227813303303705,41.52812344688322,41.30208166723137,42.682793491698995,,,,,41.30208166723137,42.18520297727932,,"rgba(239, 83, 80, 0.5)",5.099350804821198,42.232114457086034,-0.4279200511215956,47.48324430162057,2.556571264470641,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0221865640043308,0.9606266610627363,False,False,False,False,-0.34282825441539394,-0.28116606744939704,False,False,False,False,-924969,-738700.4425198546,False,False,False,False,315956.75435582944,False,False,False,False
2023-10-20 00:00:00+00:00,38.63,40.79,38.07,40.46,274192,,,,,,,,,,,42.87349795969041,41.43491841472257,41.25777911965536,42.62526389282653,,,,,41.25777911965536,42.04786484672372,,"rgba(239, 83, 80, 0.5)",5.076069718176037,41.99460919123519,-0.6628374663940155,45.64446564724154,0.6694004178025565,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0028692090443674,0.9779768819297214,False,False,False,False,-0.34282825441539394,-0.3119971609323955,False,False,False,False,-1199161,-772808.6319628283,False,False,False,False,312863.06884799025,False,False,False,False
2023-10-27 00:00:00+00:00,37.69,39.1599,36.94,38.58,338761,,,,,,,,,,,42.3928379806036,41.27216946846636,41.174738271549295,42.53231726898819,,,,,41.174738271549295,41.84301574740186,,"rgba(239, 83, 80, 1.0)",5.059471246810013,41.65141509226631,-0.7829701759376495,43.809576968698266,-1.1807076641441938,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0148842747637123,0.9730238024360596,False,False,False,False,-0.34282825441539394,-0.32741270767389474,False,False,False,False,-1537922,-829483.6962618781,False,False,False,False,314781.4341185095,False,False,False,False
2023-11-03 00:00:00+00:00,35.93,39.5,32.19,37.88,724380,,,,,,,,,,,41.2706799331131,40.78453238698937,40.90619106906924,42.26189248305511,,,,,40.90619106906924,41.3058239680567,,"rgba(239, 83, 80, 1.0)",5.1086981892835635,39.569570312148116,-0.7124261753772784,41.58119914813385,-3.3771502309891233,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.960394675666833,0.9546547735895624,False,False,False,False,-0.34282825441539394,-0.3351204810446443,False,False,False,False,-2262302,-935618.385427665,False,False,True,False,345122.0686282495,False,False,True,False
2023-11-10 00:00:00+00:00,37.83,38.3,34.43,35.22,415929,,,,,,,,,,,40.873376018227276,40.590704798009185,40.791641848191894,42.13864948656986,,,,,40.791641848191894,41.09859303774955,,"rgba(239, 83, 80, 0.5)",5.130690984846188,39.41065800424903,-0.30807897199765133,41.57146751834617,-3.4406750245950093,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9892454734473497,0.9619455214290836,False,False,False,False,-0.2879260141415026,-0.3115232475930735,False,False,False,False,-1846373,-1003081.6902108009,False,False,False,False,350367.02650763845,False,False,False,False
2023-11-17 00:00:00+00:00,38.91,39.25,36.28,37.58,408218,,,,,,,,,,,40.652201653802656,40.47789462862322,40.72025106536743,42.051324879765204,,,,,40.72025106536743,40.97541805688962,,"rgba(239, 83, 80, 0.5)",5.1100821805419,39.409504721368876,-0.09774886268383048,42.40054783266837,-3.4406750245950093,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0028460066461033,0.9715399335389687,False,False,False,False,-0.1472701848868364,-0.22939671623995495,False,False,False,False,-1438155,-1035309.3427877786,False,False,False,False,354652.283803369,False,False,False,False
2023-11-24 00:00:00+00:00,40.07,40.41,38.85,39.18,143287,,,,,,,,,,,40.627963930830354,40.46671482147149,40.71139540852652,42.03399255266798,,,,,40.71139540852652,40.96001667837409,,#000000,5.057206656957093,39.46650228563114,0.11933420073681276,43.85690350595322,-3.4406750245950093,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0264774412200803,0.9678197252863636,False,False,False,False,0.03231725967359725,-0.09853972828317885,False,False,False,False,-1294868,-1054535.9099886839,False,False,False,False,338995.5961142305,False,False,False,False
2023-12-01 00:00:00+00:00,39.3,40.26,38.66,39.93,263623,,,,,,,,,,,40.56877487807518,40.436506859075955,40.68924907608714,41.997669270494995,,,,,40.68924907608714,40.92305002093332,,#000000,5.071769064285302,39.521918366903364,-0.043755613493146876,44.39103888362312,-3.4406750245950093,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0285451747780272,0.9649302138441379,False,False,False,False,0.01603472658815487,-0.04125250084751199,False,False,False,False,-1558491,-1091865.916656189,False,False,False,False,333412.4408465097,False,False,False,False
2023-12-08 00:00:00+00:00,39.93,41.09,37.89,39.35,321757,,,,,,,,,,,40.51671861140633,40.40962276708705,40.667885346959004,41.95849100498635,,,,,40.667885346959004,40.88817943260968,,#000000,5.0876541967025615,39.584174570724194,0.06797345415101992,45.2634826478308,-3.4406750245950093,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0296892968069902,0.9540554773394089,False,False,False,False,0.0593413953413356,0.009044447246911804,False,False,False,False,-1236734,-1102596.8857927674,False,False,False,False,332549.0748578794,False,False,False,False
2023-12-15 00:00:00+00:00,40.32,41.0,38.34,39.94,332664,,,,,,,,,,,40.482324705926764,40.39205974530041,40.651828797399766,41.923545467191715,,,,,40.651828797399766,40.86243967895466,,#000000,5.073355500655951,39.64682544463212,0.13268822878287206,46.19547321450832,-3.4406750245950093,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0526389218673073,0.9443279579629129,False,False,False,False,0.14876036015648939,0.0789024037017006,False,False,False,False,-904070,-1087891.1905488586,False,False,False,False,332557.5878313698,False,False,False,False
2023-12-22 00:00:00+00:00,41.61,42.33,39.79,40.38,329146,,,,,,,,,,,40.521321783153915,40.41943696684915,40.663617806780735,41.912379972542915,,,,,40.663617806780735,40.879189132331675,,#000000,5.04577528395946,39.781576282565595,0.3623672507269538,47.860284641942144,-6.671456788029246,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0630383414385802,0.928831978164478,False,False,False,False,0.3428282402129471,0.21086532195732385,False,False,False,False,-574924,-1049893.6208785728,False,False,False,False,332304.87762163865,False,False,False,False
2023-12-29 00:00:00+00:00,43.53,43.67,41.2,41.2,304981,,,,,,,,,,,40.62461295817652,40.4883230600148,40.70235563737928,41.925678059614604,,,,,40.70235563737928,40.9352424287963,,#000000,4.9908308719884245,39.973171460462105,0.7126726252137654,50.38930317212222,-4.169602461640636,False,False,False,False,True,0.35894360700255135,0.0,0.0,0.0,0.0,1,1.0964382636893364,1.0323972292081365,False,False,False,False,0.34282824317628,0.27684678256680195,False,False,False,False,-269943,-992119.5008134933,False,False,False,False,330280.88668670243,False,False,False,False
2024-01-05 00:00:00+00:00,40.66,44.96,39.0,43.38,1042817,,,,,,,,,,41.54,40.74745314848004,40.58301089392508,40.751257659666315,41.90688377069752,,,,,40.751257659666315,41.10572109455379,,#000000,4.908711223312471,40.4238846527724,0.0481012910489083,50.00254437802535,-4.169602461640636,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9440315246353861,0.9993676844004609,False,False,False,False,0.2924964756269456,0.28467162909687377,False,False,False,False,-1312760,-1015870.6489013827,False,False,False,False,383061.33952472446,False,False,False,False
2024-01-12 00:00:00+00:00,41.07,42.205,38.17,40.33,499385,,,,,,,,,,41.19729794691832,40.73140418797988,40.5788219398545,40.74392561904863,41.874383192659124,,,,,40.74392561904863,41.02516657729209,,#000000,4.816618723537069,40.3080918111998,0.15818320538369157,50.02183789753845,-4.169602461640636,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9313720972770851,1.0474042176488902,False,False,False,False,0.0858362129716383,0.18525392103425603,False,False,False,False,-813375,-1000870.971204984,False,False,False,False,391677.9069673374,False,False,False,False
2024-01-19 00:00:00+00:00,41.5,41.99,39.62,41.07,329115,,,,,,,,,,41.16904716749398,40.743087123847175,40.590963227584105,40.749080278675386,41.861979785755096,,,,,40.749080278675386,41.02283151667115,,#000000,4.680911984753499,40.391484642288034,0.23681610791285598,50.35373018879131,-3.962019090639778,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9335174959093051,1.062996702356296,False,False,False,False,0.09996764921921437,0.1426107851267352,False,False,False,False,-484260,-962603.4918564666,False,False,False,False,387043.6175623495,False,False,False,False
2024-01-26 00:00:00+00:00,42.44,43.0,41.655,41.88,315711,,,,,,,,,,41.34169034568068,40.80052383380463,40.63497224208184,40.775921590343074,41.86902422471954,,,,,40.775921590343074,41.08442644732595,,#000000,4.548831022985532,40.61226578035003,0.4018030589429046,51.28310118737946,-2.9228393376106396,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9579927562090639,1.0461517711883694,False,False,False,False,0.3162930467438532,0.2294519159352942,False,True,False,False,-168549,-903784.6406078395,False,False,False,False,381759.7199651384,False,False,False,False
2024-02-02 00:00:00+00:00,40.68,43.08,40.4,42.2,299271,,,,,,,,,,41.34710405841507,40.81956094231917,40.652242580906545,40.78538905962344,41.8627047986702,,,,,40.78538905962344,41.09340028798688,,#000000,4.522341038496367,40.65749950866736,0.004975407900710683,50.55995272186483,-2.9228393376106396,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9132025800026017,1.0764446769611251,False,False,False,False,0.17766100446926578,0.20355646020228,False,False,False,False,-467820,-871490.9635257773,False,False,False,False,375649.4444121652,False,False,False,False
2024-02-09 00:00:00+00:00,40.23,40.735,38.83,40.29,254786,,,,,,,,,,41.21553804302554,40.79567050368738,40.638418464668064,40.774268989952574,41.841404134619644,,,,,40.774268989952574,41.05306002719064,,#000000,4.509189288113326,40.575351879691375,-0.07658846360736296,49.706233348506316,-2.9228393376106396,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9046480355223341,1.1052208573014897,False,False,False,False,-0.27088508832339075,-0.03366431406055538,False,False,False,False,-722606,-860462.447709053,False,False,False,False,366696.59667793073,False,False,False,False
2024-02-16 00:00:00+00:00,39.86,40.95,38.72,40.32,368895,,,,,,,,,,41.05277189778284,40.759961061495524,40.61693028659946,40.7570374681592,41.80999477341558,,,,,40.7570374681592,40.99933909749053,,#000000,4.477422790718649,40.47821532333237,-0.13807392159031404,48.81263279375702,-2.9228393376106396,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9122848136957853,1.083666793090174,False,False,False,False,-0.299237679142601,-0.1664509966015782,False,False,False,False,-1091501,-877576.4145454195,False,False,False,False,366859.44136845437,False,False,False,False
