date,Close,High,Low,Open,Volume,aVWAP_peak_895,aVWAP_peak_877,aVWAP_peak_864,aVWAP_peak_814,aVWAP_peak_797,aVWAP_peak_761,aVWAP_peak_737,aVWAP_peak_718,aVWAP_peak_698,aVWAP_peak_663,aVWAP_peak_651,aVWAP_peak_633,aVWAP_peak_606,aVWAP_peak_582,aVWAP_peak_543,aVWAP_valley_901,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_824,aVWAP_valley_793,aVWAP_valley_777,aVWAP_valley_754,aVWAP_valley_715,aVWAP_valley_693,aVWAP_valley_675,aVWAP_valley_655,aVWAP_valley_611,aVWAP_valley_597,aVWAP_valley_577,aVWAP_valley_566,aVWAP_valley_501,aVWAP_valley_459,aVWAP_valley_441,aVWAP_valley_408,aVWAP_valley_389,aVWAP_valley_363,aVWAP_valley_349,aVWAP_valley_298,aVWAP_valley_258,aVWAP_valley_243,aVWAP_valley_187,aVWAP_valley_164,aVWAP_valley_111,aVWAP_valley_96,aVWAP_OB_bull_96,aVWAP_OB_bear_737,aVWAP_OB_bear_633,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-09 00:00:00+00:00,38.88,39.4008,38.665,38.97,558943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.225019134902524,33.674536288967516,31.788958606099772,31.788958606099772,,,,34.56283800998994,"rgba(38, 166, 154, 1.0)",4.909573725096928,32.3303520913129,1.334056330635465,64.09573255776021,14.864292472743983,False,True,True,False,True,18.248917714177242,0.0,0.0,0.0,0.0,1,1.1423479598554587,0.7961021114794148,False,False,False,False,0.34282824642805865,0.3352521083133258,False,False,False,False,-67140,-1272945.463710716,False,False,False,False,634214.767041726,False,False,False,False
2022-09-12 00:00:00+00:00,38.98,39.2898,38.71,38.85,416857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.27786659321088,33.72926979319813,31.847301966408217,31.847301966408217,,,,34.61814611760574,"rgba(38, 166, 154, 1.0)",4.79521927839884,32.38305300849299,1.375734165322628,64.5002749252176,14.864292472743983,False,True,True,False,True,18.460275866167688,0.0,0.0,0.0,0.0,1,1.1418291412031785,0.8332176354305072,False,False,False,False,0.34012927840440166,0.3376906933588637,False,False,False,False,349717,-1209311.6416044135,False,False,False,False,625690.9330400898,False,False,False,False
2022-09-13 00:00:00+00:00,38.2,38.72,37.85,38.11,449595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.27640236175655,33.77896729804586,31.902799244888612,31.902799244888612,,,,34.65272296823034,"rgba(38, 166, 154, 1.0)",4.687413374574948,32.426962454780835,1.2316041031355942,61.29571941233763,14.864292472743983,False,True,True,False,False,15.769645609546806,0.0,0.0,0.0,0.0,1,1.1067345433133005,0.8291911803723745,False,False,False,False,0.2764163309055135,0.30705351213218857,False,False,False,False,-99878,-1165804.439972868,False,False,False,False,618785.2101757725,False,False,False,False
2022-09-14 00:00:00+00:00,40.48,40.5,38.04,38.48,812892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.43148250198808,33.893676808082304,32.02257598990901,32.02257598990901,,,,34.78257843332646,"rgba(0, 255, 255, 0.75)",4.678753876604089,32.54116827527829,1.6967833602916154,64.25903734804368,14.864292472743983,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0994382516639447,0.8363461694351645,False,False,False,False,0.3428282456059072,0.3249408788690479,False,False,False,False,713014,-1092125.2854641282,False,False,False,False,626397.2411492716,False,False,False,False
2022-09-15 00:00:00+00:00,40.4,40.89,39.48,40.65,594785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.568601492396546,33.98300946801272,32.1144079162038,32.1144079162038,,,,34.88867295887102,"rgba(0, 255, 255, 0.75)",4.688899650016824,32.63119123642744,1.6568511470584968,65.93231835176314,11.823933119051965,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0881362239984012,0.8390997885929804,False,False,False,False,0.342828246470555,0.33388456266980143,False,False,False,False,118229,-1044660.4115243586,False,False,False,False,625157.5454179277,False,False,False,False
2022-09-16 00:00:00+00:00,39.37,40.1,38.95,40.1,851309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.656439732550616,34.091161286987926,32.23003030057649,32.23003030057649,,,,34.99254377337167,"rgba(38, 166, 154, 1.0)",4.684036886015044,32.73438522972006,1.4166444312365785,63.475913629886534,11.823933119051965,False,True,True,False,False,16.779712010377132,0.0,0.0,0.0,0.0,1,1.0759705107987314,0.8334977092057846,False,False,False,False,0.2912385004970838,0.3125615315834426,False,False,False,False,-733080,-1032441.5718567367,False,False,False,False,634026.2299113423,False,False,False,False
2022-09-19 00:00:00+00:00,39.51,39.85,39.07,39.1,520100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.702367184238646,34.15520353253366,32.298929582427135,32.298929582427135,,,,35.052166766399814,"rgba(38, 166, 154, 1.0)",4.669355732320565,32.795193285030194,1.43805850312302,62.15051772701422,11.823933119051965,False,True,True,False,False,17.06709312766756,0.0,0.0,0.0,0.0,1,1.0852739302655223,0.8316909315373323,False,False,False,False,0.2862422873707786,0.2994019094771106,False,False,False,False,-212980,-1000305.8239407862,False,False,False,False,629558.5346207013,False,False,False,False
2022-09-20 00:00:00+00:00,39.52,39.69,39.03,39.22,396583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.73147950617024,34.202453162700955,32.35013628239925,32.35013628239925,,,,35.09468965042348,"rgba(38, 166, 154, 1.0)",4.667428302069022,32.839814421255255,1.4312347499335965,61.29085404335046,15.748268258777202,False,True,True,False,False,17.08792838500639,0.0,0.0,0.0,0.0,1,1.0918024672103777,0.8284683597305973,False,False,False,False,0.278582790161245,0.28899234981917776,False,False,False,False,183603,-953878.0269235005,False,False,False,False,620422.2391453797,False,False,False,False
2022-09-21 00:00:00+00:00,39.82,41.31,39.74,40.47,868766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.85977218241602,34.319973251266845,32.473383132359686,32.473383132359686,,,,35.21770952201418,"rgba(38, 166, 154, 1.0)",4.647199807847088,33.68812910639871,1.3194764906056415,61.462577393157694,15.748268258777202,False,True,True,False,False,17.718569932600854,0.0,0.0,0.0,0.0,1,1.1021145782634805,0.8028322604060568,False,False,False,False,0.34282824675011464,0.31591029828464623,False,False,False,False,1052369,-875201.6729265004,False,False,False,False,630161.2101592864,False,False,False,False
2022-09-22 00:00:00+00:00,39.41,40.11,39.05,40.11,493995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.889442588833035,34.376471121057506,32.53506423618421,32.53506423618421,,,,35.266992648691584,"rgba(38, 166, 154, 1.0)",4.610157203549723,33.70826745364459,1.2367761650221376,59.996565515768594,14.309859772149167,False,True,True,False,False,16.331587339332323,0.0,0.0,0.0,0.0,1,1.094724666901445,0.8180146107716474,False,False,False,False,0.271964095014009,0.2939371966493276,False,False,False,False,558374,-818983.0190862456,False,False,False,False,624821.3587804909,False,False,False,False
2022-09-23 00:00:00+00:00,38.66,39.2018,37.8369,38.82,792397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.86781222829245,34.44819420105423,32.61853517109526,32.61853517109526,,,,35.31151386681398,"rgba(38, 166, 154, 1.0)",4.5831436278512445,33.71313128616877,1.0793614853721076,56.475589585221286,10.921764199058572,False,True,True,False,False,13.850647605328724,0.0,0.0,0.0,0.0,1,1.0710053626795646,0.8272401763667275,False,False,False,False,0.1857197331942847,0.23982846492180615,False,False,False,False,-234023,-796043.4104946281,False,False,False,False,631392.9525538051,False,False,False,False
2022-09-26 00:00:00+00:00,38.75,39.76,38.3,38.51,535057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.87078919593268,34.499484361263555,32.67703302269607,32.67703302269607,,,,35.34910219329743,"rgba(38, 166, 154, 1.0)",4.532655936406137,33.74505113325336,1.104197833889632,54.42063699819565,9.006830836578978,False,True,False,False,False,14.053369231535175,0.0,0.0,0.0,0.0,1,1.0737675705191294,0.8349262193507044,False,False,False,False,0.21677035396568717,0.22829940944374666,False,False,False,False,301034,-753020.7669458191,False,False,False,False,627615.072061499,False,False,False,False
2022-09-27 00:00:00+00:00,37.5,39.63,37.44,39.27,777631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.830539587081525,34.55977399818906,32.75023202256357,32.75023202256357,,,,35.380181869278054,"rgba(38, 166, 154, 0.5)",4.451990351527061,33.767131603844376,0.8384718073064166,49.53754222123974,4.5005019236823856,False,True,False,True,False,10.057051841337284,0.0,0.0,0.0,0.0,1,1.0492778413076698,0.8496551768319837,False,False,False,False,0.17189216078685546,0.20009578511530107,False,False,False,False,-476597,-742180.6192224537,False,False,False,False,633498.0496277148,False,False,False,False
2022-09-28 00:00:00+00:00,38.28,38.55,37.2401,37.68,618784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.794272246661095,34.60422062230113,32.80536224054011,32.80536224054011,,,,35.40128503650078,"rgba(38, 166, 154, 1.0)",4.380519480486176,33.78668313550859,1.0257497734019247,48.80601495758044,3.953718234745807,False,True,False,True,False,11.861168723224576,0.0,0.0,0.0,0.0,1,1.0418836774532747,0.8720220084278815,False,False,False,False,0.11618408348048306,0.15813993429789208,False,False,False,False,142187,-707499.5361156908,False,False,False,False,632921.0280736868,False,False,False,False
2022-09-29 00:00:00+00:00,37.55,37.88,37.06,37.88,381921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.75925787404049,34.626949891288916,32.83544069175699,32.83544069175699,,,,35.40721615236213,"rgba(38, 166, 154, 0.5)",4.241031979630926,33.79224055307009,0.8860483639307354,46.50997340153545,1.8343158664518668,False,True,False,True,False,9.616310402773038,0.0,0.0,0.0,0.0,1,1.0317467888332965,0.8871628056351826,False,False,False,False,0.08120135344206438,0.11967064386997822,False,False,False,False,-239734,-689155.7896013501,False,False,False,False,623077.889717856,False,False,False,False
2022-09-30 00:00:00+00:00,37.62,38.7,36.77,37.34,711668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.696666666666665,38.70838713125219,34.6712504528523,32.89283300304021,32.89283300304021,,,,35.99228431345284,"rgba(38, 166, 154, 0.5)",4.119483712075339,34.1659047805027,0.8384776979145214,45.210496743797094,0.6178966309933713,False,True,False,True,False,9.781234814687114,0.0,0.0,0.0,0.0,1,1.0079873513898656,0.8958475861394943,False,False,False,False,0.1029828660244252,0.1113267549472017,False,False,False,False,471934,-643622.856675807,False,False,False,False,626552.0116897047,False,False,False,False
2022-10-03 00:00:00+00:00,38.59,38.82,37.335,38.01,628927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.95547567435853,38.68971314118128,34.71629673166375,32.94813273333412,32.94813273333412,,,,36.07740457013442,"rgba(38, 166, 154, 1.0)",4.0189132904351155,34.220022097533025,1.0873531192791308,47.290211531634974,0.6178966309933713,False,True,False,True,False,12.027265527882744,0.0,0.0,0.0,0.0,1,1.0346033000439756,0.8878762579107373,False,False,False,False,0.1312824947177971,0.1213046248324994,False,False,False,False,1100861,-575211.7250414616,False,False,False,False,626645.148486187,False,False,False,False
2022-10-04 00:00:00+00:00,39.68,40.085,38.96,39.31,548467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.425685571287055,38.71997917133206,34.769075244334786,33.007273680096915,33.007273680096915,,,,36.2305034167627,"rgba(38, 166, 154, 1.0)",3.897084902685431,34.31255670483563,1.3772969871571787,51.264743679561775,-4.458299632044884,False,True,False,False,True,14.419504853891357,0.0,0.0,0.0,0.0,1,1.0485316525179114,0.8529570426734056,False,False,False,False,0.2535983423611814,0.18745148359684038,False,False,False,False,1649328,-487974.8730790514,False,False,False,False,623579.3387416307,False,False,False,False
2022-10-05 00:00:00+00:00,39.03,39.275,37.97,39.22,459225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.49073731688957,38.721046509056116,34.80503127892912,33.04992866318916,33.04992866318916,,,,36.26668594201599,"rgba(38, 166, 154, 1.0)",3.7570166571579295,34.34722393090549,1.2464081201697115,52.04047267729534,-3.7513389627633913,False,True,False,False,True,12.399184511312754,0.0,0.0,0.0,0.0,1,1.037723576728523,0.8563868035332418,False,False,False,False,0.1726515832196314,0.18005153340823588,False,False,False,False,1190103,-422167.8976641866,False,False,False,False,617134.0705556844,False,False,False,False
2022-10-06 00:00:00+00:00,38.7,39.4299,38.68,38.87,387330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.55387075408095,38.72599065567139,34.83620327955417,33.08652531883878,33.08652531883878,,,,36.30064750203632,"rgba(38, 166, 154, 1.0)",3.6296393586517466,34.37889980584048,1.1905040052697193,51.658143152219566,-3.7513389627633913,False,True,False,False,True,11.388033382468915,0.0,0.0,0.0,0.0,1,1.0462052074070611,0.8576917676791317,False,False,False,False,0.20716153168241877,0.19360653254532734,False,False,False,False,802773,-374130.9997165715,False,False,False,False,608122.1462201674,False,False,False,False
2022-10-07 00:00:00+00:00,38.27,38.617,38.06,38.5,440131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.52085774322563,38.71556930013434,34.86578012329694,33.123206486231176,33.123206486231176,,,,36.30635341322203,"rgba(38, 166, 154, 1.0)",3.4920177857817687,34.397102414279225,1.1090715521237648,50.26132920801697,-3.7513389627633913,False,True,False,False,True,10.079270741853904,0.0,0.0,0.0,0.0,1,1.0364872348803975,0.8730438138628591,False,False,False,False,0.1344699073037668,0.16403821992454706,False,False,False,False,362642,-345237.94090415695,False,False,False,False,601534.258133102,False,False,False,False
2022-10-10 00:00:00+00:00,37.49,38.2,37.305,38.13,570907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.39044403376701,38.682062843533274,34.89630807037914,33.16415986746706,33.16415986746706,,,,36.283243703786624,"rgba(38, 166, 154, 0.5)",3.3530670268407223,34.40255136199786,0.9207834538610922,47.45658972407912,-3.7513389627633913,False,True,False,True,False,7.75856371046028,0.0,0.0,0.0,0.0,1,1.016925540783643,0.8834878429455238,False,False,False,False,0.06432673369804473,0.1141824768112959,False,False,True,False,-208265,-339866.4530255626,False,False,False,False,600333.1891867059,False,False,False,False
2022-10-11 00:00:00+00:00,39.74,40.92,38.81,39.0,1707686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.839063765540146,38.781457369270356,35.05195726742007,33.339050668526475,33.339050668526475,,,,36.502882267689266,"rgba(0, 255, 255, 0.75)",3.265723781923361,34.58891683456305,1.577317467554834,50.88076820297393,-3.7513389627633913,False,True,False,False,True,12.756091894181061,0.0,0.0,0.0,0.0,1,1.016019342277517,0.8551789494786274,False,False,False,False,0.2682046173817474,0.19119354709652164,False,False,False,False,1499421,-267737.53329906997,False,False,False,False,643758.7896107566,False,False,False,False
2022-10-12 00:00:00+00:00,40.08,40.56,39.32,39.81,812988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.987928997823474,38.82943834222792,35.125074000915774,33.42114104674324,33.42114104674324,,,,36.5908955969276,"rgba(0, 255, 255, 0.75)",3.1958948161157745,34.67022341747083,1.6927267303196483,53.775428235281225,-2.1569967508189833,False,True,True,False,True,13.461331492011691,0.0,0.0,0.0,0.0,1,1.0114562558624525,0.869998512568794,False,False,False,False,0.27652516492938745,0.23385935601295454,False,False,False,False,2312409,-166555.3163069496,False,False,False,False,650395.2292338642,False,False,False,False
2022-10-13 00:00:00+00:00,39.81,40.35,38.77,39.32,444934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.03137361145315,38.846793381438786,35.161417800140796,33.46291023143405,33.46291023143405,,,,36.625623756116696,"rgba(0, 255, 255, 0.75)",3.099836130513361,34.70655052633265,1.646361052260584,54.97956619304258,-1.0103106901075876,False,True,True,False,True,12.656540816725837,0.0,0.0,0.0,0.0,1,1.0041274647633471,0.8687532292755612,False,False,False,False,0.19921188485897331,0.21653562043596392,False,False,False,False,1867475,-86789.42154981433,False,False,False,False,642337.9261266539,False,False,False,False
2022-10-14 00:00:00+00:00,39.38,40.5,39.25,40.21,404172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.06991563210137,38.86319590989687,35.19441249093575,33.500773725290756,33.500773725290756,,,,36.65707443955618,"rgba(0, 255, 255, 0.75)",2.9841647661198882,34.73953723834098,1.555029003205044,54.63127348611856,-1.0103106901075876,False,True,True,False,True,11.379459469786173,0.0,0.0,0.0,0.0,1,1.0086947954383116,0.9043818813271267,False,False,False,False,0.23192807986214023,0.22423185014905206,False,False,False,False,1463303,-26001.483449821608,False,False,False,False,632998.085886393,False,False,False,False
2022-10-17 00:00:00+00:00,41.5,41.91,40.01,40.09,855082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.291967705937694,38.95118846874731,35.284277382069625,33.597490179163856,33.597490179163856,,,,36.78123093397962,"rgba(0, 255, 0, 1.0)",2.964040655761832,34.847153872218314,2.2445191886451163,58.17703983157958,2.220507765290037,False,True,True,False,True,15.72409879331822,0.0,0.0,0.0,0.0,1,1.0053186566381405,0.8886105472293011,False,False,False,False,0.34282823843572613,0.2835300442923891,False,False,False,False,2318385,65935.24139134787,False,False,False,False,641707.2589888873,False,False,False,False
2022-10-18 00:00:00+00:00,41.85,43.35,41.8,42.24,835161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.580388601846614,39.07421065315207,35.38682469811428,33.70419422874374,33.70419422874374,,,,36.93640454546418,"rgba(0, 255, 0, 1.0)",2.9429053304147947,34.97600488792152,2.3357853346609727,61.03604574087058,4.962195247076657,False,False,True,False,True,16.398274172429435,0.0,0.0,0.0,0.0,0,1.0014504639036457,0.8690114813092125,False,False,False,False,0.34282824256487215,0.3131791434286306,False,False,False,False,3153546,187018.016238746,False,False,False,False,649293.6802050094,False,False,False,False
2022-10-19 00:00:00+00:00,40.17,41.77,40.09,41.68,600530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.65037194507304,39.11505470858186,35.441586930447734,33.764899953361386,33.764899953361386,,,,36.992978384366005,"rgba(0, 255, 255, 0.75)",2.934880343494546,35.03274343209872,1.7504143156256855,58.84278350190584,4.962195247076657,False,False,True,False,True,11.575416204392415,0.0,0.0,0.0,0.0,0,0.9846573288760194,0.8790782306962238,False,False,False,False,0.1575794665325641,0.23537930498059736,False,False,False,False,2553016,279802.25089605007,False,False,False,False,647381.3790204992,False,False,False,False
2022-10-20 00:00:00+00:00,40.08,40.97,39.8627,40.06,459171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.680801972898735,39.13778720694305,35.47977491661335,33.80814481569716,33.80814481569716,,,,37.02662722803807,"rgba(0, 255, 255, 0.75)",2.9082437968612638,35.0696786884423,1.7227996211889491,57.185663356950414,4.962195247076657,False,True,True,False,False,11.326405917275896,0.0,0.0,0.0,0.0,0,0.9873500813697469,0.8929323043213342,False,False,False,False,0.10240300344869917,0.16889115421464826,False,False,False,False,2093845,350941.18223345984,False,False,False,False,640000.5798432247,False,False,False,False
2022-10-21 00:00:00+00:00,41.56,41.56,40.07,40.56,449055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.74098680080417,39.17312463334312,35.52233156724615,33.854765123613106,33.854765123613106,,,,37.07280203125163,"rgba(0, 255, 0, 1.0)",2.8976094713830385,35.114767835013595,2.2243274080375217,58.58210073869884,4.962195247076657,False,False,True,False,False,14.258006969354554,0.0,0.0,0.0,0.0,0,0.9842208302469647,0.8808283538248188,False,False,False,False,0.14515494247910268,0.15702304834687547,False,False,False,False,2542900,436900.35155763786,False,False,False,False,632512.5178885885,False,False,False,False
2022-10-24 00:00:00+00:00,41.66,41.82,40.6454,41.58,478102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.81337167314771,39.215325095554014,35.56944353320343,33.905865662879364,33.905865662879364,,,,37.12600149119613,"rgba(0, 255, 0, 1.0)",2.8745914743045127,35.165600171706,2.259242708519225,59.66685894370831,4.962195247076657,False,False,True,False,False,14.450214466054792,0.0,0.0,0.0,0.0,0,0.9991053355216211,0.8734124567815721,False,False,False,False,0.180762870357271,0.16889295935207324,False,False,False,False,3021002,538237.6711043972,False,False,False,False,626457.203461585,False,False,False,False
2022-10-25 00:00:00+00:00,43.36,43.84,42.05,42.05,730972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0207775263667,39.325434260800805,35.660791783068916,34.00022847768402,34.00022847768402,,,,37.25180801198011,"rgba(0, 255, 0, 1.0)",2.874767061460409,35.27419434060408,2.8126820318054744,62.712854402037806,6.634038516182876,True,False,True,False,True,17.600928571459054,0.0,0.0,0.0,0.0,0,1.006144211213926,0.8629669074680015,False,False,False,False,0.3428282425268288,0.255860600939451,False,False,False,False,3751974,664266.546747362,False,False,False,False,630555.8229336797,False,False,False,False
2022-10-26 00:00:00+00:00,42.17,43.76,42.13,43.09,589232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.15045070656681,39.40083353530837,35.72897635013543,34.07163216311137,34.07163216311137,,,,37.337973188780495,"rgba(0, 255, 0, 1.0)",2.836245754863645,35.35164890669401,2.404005746544975,61.91640106492379,6.634038516182876,False,False,True,False,True,14.282483638844436,0.0,0.0,0.0,0.0,0,0.9931973086907229,0.867051306183854,False,False,False,False,0.3428282425268288,0.2993444217331399,False,False,False,False,3162742,762245.9762866811,False,False,False,False,628935.280857849,False,False,False,False
