date,Close,High,Low,Open,Volume,aVWAP_peak_891,aVWAP_valley_899,aVWAP_valley_884,aVWAP_valley_864,aVWAP_valley_850,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_713,aVWAP_valley_676,aVWAP_valley_649,aVWAP_valley_633,aVWAP_valley_623,aVWAP_valley_612,aVWAP_valley_571,aVWAP_valley_526,aVWAP_valley_512,aVWAP_valley_455,aVWAP_valley_440,aVWAP_valley_421,aVWAP_valley_369,aVWAP_valley_335,aVWAP_valley_307,aVWAP_OB_bull_817,aVWAP_OB_bull_676,aVWAP_OB_bull_512,aVWAP_OB_bull_440,aVWAP_OB_bull_335,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-30 00:00:00+00:00,77.5521786817,77.9654229731,76.8240815969,77.87195105,11275962,,,,,,,,74.38122880231438,72.0754533001444,71.88880511906014,65.99633798295554,63.468169624313134,62.62443508344743,62.354058807324016,61.79555827116683,60.973632491408694,59.48581153912138,58.783370359245914,56.093815065198896,55.36638392758442,54.54515481302471,53.04236451722532,51.62671247539859,50.37841827593627,,65.99633798295554,58.783370359245914,55.36638392758442,51.62671247539859,,60.87527708558059,"rgba(0, 255, 0, 1.0)",4.733019061212378,63.50905361271291,2.9670544080568093,73.8924305949934,17.92313455534442,True,False,True,False,True,18.928254709528257,0.0,0.0,0.0,0.0,0,1.0112738795863816,0.9280742282058285,False,False,False,False,0.34282824603270057,0.33689160405541674,False,False,False,False,145837261,73331362.69449055,False,False,False,False,15550624.581852455,False,False,False,False
2025-01-31 00:00:00+00:00,77.5325003821,78.0103878876,77.0503820422,77.4291893093,14983820,,,,,,,,74.57986308486153,72.26364576390819,71.97391561650208,66.09873457183227,63.56768644921955,62.7171078266077,62.4432073056196,61.87973116585732,61.04418115336378,59.54807976219642,58.8443932383138,56.151324136762256,55.42341011797977,54.60119620840424,53.09539663568773,51.67758570776525,50.42732410576431,,66.09873457183227,58.8443932383138,55.42341011797977,51.67758570776525,,60.960987226508585,"rgba(0, 255, 0, 1.0)",4.658690860176755,63.60109417393255,2.990412248053496,74.54223178287663,18.907502720890264,True,False,True,False,True,18.88107354318023,0.0,0.0,0.0,0.0,0,1.0105962902057217,0.9401320522096881,False,False,False,False,0.3428282461594361,0.3398599251074264,False,False,False,False,130853441,75587130.4711772,False,False,False,False,15528396.951191574,False,False,False,False
2025-02-03 00:00:00+00:00,76.8831164957,77.2422454632,75.7811317187,75.9877538644,12395165,,,,,,,,74.68178181205691,72.384937913094,72.03136765932435,66.1755479024408,63.643739857058314,62.788321405194196,62.51183577085903,61.94473887125168,61.098943192689596,59.59671725267597,58.89216916338997,56.196681967269555,55.46846088767873,54.64554693980423,53.13749193154184,51.718066518886836,50.466315429727075,,66.1755479024408,58.89216916338997,55.46846088767873,51.718066518886836,,61.022509674996655,"rgba(0, 255, 0, 1.0)",4.59181117367102,63.667243158427695,2.8781395483008487,72.47080600388848,18.907502720890264,True,False,True,False,True,17.319530813935163,0.0,0.0,0.0,0.0,0,0.9797820669318095,0.9506039568754547,False,False,False,False,0.2608128709101347,0.30033639800878054,False,False,False,False,118458276,77268351.86446437,False,False,False,False,15405525.109968375,False,False,False,False
2025-02-04 00:00:00+00:00,78.1917234184,78.5656111106,77.1782909895,78.5557719608,14665238,,,,,,,,74.86445529512272,72.5627122316554,72.11684136782846,66.27647983056474,63.74177101146183,62.87972296040187,62.599820806466525,62.02788050482171,61.168797746581596,59.65841368095352,58.952618111107704,56.253597303038475,55.524882142310055,54.70098088278147,53.1899381412392,51.7683641720354,50.51465802684963,,66.27647983056474,58.952618111107704,55.524882142310055,51.7683641720354,,61.10599613030708,"rgba(0, 255, 0, 1.0)",4.564400030994071,63.75715024466037,3.1624250888886163,72.9908856976327,18.907502720890264,True,False,True,False,True,19.227101629179575,0.0,0.0,0.0,0.0,0,1.001511446148433,0.9234835115013111,False,False,False,False,0.34282824646224164,0.3215823222355111,False,False,False,False,133123514,79458750.37958342,False,False,False,False,15376494.242910793,False,False,False,False
2025-02-05 00:00:00+00:00,78.7623941065,79.0575686003,77.9063880743,78.3786672645,17930960,,,,,,,,75.09991891167863,72.78762152899232,72.22837603927016,66.40374287695062,63.86477507286157,62.99435392532371,62.710171007559026,62.1321328604926,61.25643127978772,59.73572806956387,59.028312371261414,56.32468488191275,55.59530810941522,54.77013112710187,53.255300070620315,51.83099574366164,50.57481507962486,,66.40374287695062,59.028312371261414,55.59530810941522,51.83099574366164,,61.211341115063426,"rgba(0, 255, 0, 1.0)",4.560817031899162,63.87080514313875,3.265114311582077,74.02587011983564,19.100545602581434,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0197730690020819,0.9121855375763881,False,False,False,False,0.3428282469511812,0.33220528459334614,False,False,False,False,151054474,82266425.81567818,False,False,False,False,15476669.370639782,False,False,False,False
2025-02-06 00:00:00+00:00,80.1103576283,80.1890708267,78.6246460093,79.2051558472,16988870,,,,,,,,75.35745273216592,73.0222055736897,72.34771340956647,66.53226185481988,63.987758261176495,63.10875306198996,62.82025661268388,62.236027915090354,61.34371058333073,59.81251116832476,59.10337435156595,56.394827597727264,55.66471466987234,54.83819677476453,53.31951207561745,51.8924215684245,50.63373467069034,,66.53226185481988,59.10337435156595,55.66471466987234,51.8924215684245,,61.31855487538238,"rgba(0, 255, 0, 1.0)",4.592003702286049,63.98673893215473,3.5112381743330046,76.08012973412633,21.284198782774936,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0145631316035477,0.9259655309037094,False,False,False,False,0.3428282475875856,0.3375167660904659,False,True,False,False,168043344,85630226.52878883,False,False,False,False,15535971.356104888,False,True,False,False
2025-02-07 00:00:00+00:00,79.7659873855,80.3889274134,78.2036933472,80.3592636026,17951665,,,,,,,,75.58898178156524,73.24666476347817,72.46655592098865,66.66346614328157,64.11410482130802,63.22658041060871,62.933749922028795,62.3433050430645,61.4340994099079,59.89223951958993,59.181376009871485,56.467891073770474,55.73704745688723,54.909172687627354,53.386540933903966,51.95659546878437,50.695331489457054,,66.66346614328157,59.181376009871485,55.73704745688723,51.95659546878437,,61.42610016800727,"rgba(0, 255, 0, 1.0)",4.602303938426099,65.25241796186917,3.1535443155877694,76.2225626079194,21.637839197610845,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0012292394550606,0.9245475534497692,False,True,False,False,0.33529885146633676,0.3364078087784013,False,False,False,False,150091679,88158126.62569909,False,False,False,False,15630704.440179206,False,False,False,False
2025-02-10 00:00:00+00:00,78.2135812842,79.667108016,77.3731066433,79.5583407095,18357356,,,,,,,,75.74358904359384,73.42488326344738,72.56663781873877,66.78427168822694,64.23261477389322,63.337752702825085,63.04104593249472,62.44508013794252,61.520346908452304,59.96882459292391,59.25648361723157,56.538785758269874,55.80735331556425,54.978287849897306,53.452022551810416,52.01945287662692,50.75579154237127,,66.78427168822694,59.25648361723157,55.80735331556425,52.01945287662692,,61.52195437495942,"rgba(0, 255, 0, 1.0)",4.558642061274293,65.32643126915961,2.8269712431508607,71.58859574729091,26.285457731085728,True,False,True,False,False,17.33943898594103,0.0,0.0,0.0,0.0,0,0.9717980219671668,0.9488463334388405,False,False,False,False,0.28339872664736515,0.30990326771288323,False,False,False,False,131734323,89866997.0717501,False,False,False,False,15737631.952329041,False,False,False,False
2025-02-11 00:00:00+00:00,78.7475298795,79.0688878304,76.9380374175,77.8872793648,16683024,,,,,,,,75.86225527449324,73.571461170696,72.65221038449009,66.89038478943829,64.3373812781024,63.43628358055515,63.13623243270804,62.535508906852364,61.597207064481324,60.03725437532192,59.32364541285168,56.60233112824755,55.87040217999428,55.04030410025462,53.51084052702045,52.07596019975558,50.81017965245818,,66.89038478943829,59.32364541285168,55.87040217999428,52.07596019975558,,61.60528485045418,"rgba(0, 255, 0, 1.0)",4.535727484516859,65.40272429096511,2.942153300454813,69.32266657573098,24.155761611415855,True,False,True,False,False,18.110125087449546,0.0,0.0,0.0,0.0,0,0.9615300657080389,0.9669109857626487,False,False,False,False,0.24967565140308415,0.2797894595579837,False,False,False,False,148417347,92163089.22579911,False,False,False,False,15774706.150276922,False,False,False,False
2025-02-12 00:00:00+00:00,78.3619003384,78.8266333751,77.9466069865,78.3124606537,13440503,,,,,,,,75.95464907249156,73.68625986291028,72.72082010994409,66.97539487019765,64.42141261144768,63.515393844733545,63.21269281327625,62.6081949552431,61.65908481200871,60.09239413871788,59.3777695859807,56.653554380189696,55.92122630649754,55.090298794159935,53.558266071364606,52.12152780538836,50.85404250941379,,66.97539487019765,59.3777695859807,55.92122630649754,52.12152780538836,,61.671940149645025,"rgba(0, 255, 0, 1.0)",4.489235185089694,65.46885390387877,2.871991754262177,66.7429289474898,21.751355765016058,True,False,True,False,False,17.201921098557857,0.0,0.0,0.0,0.0,0,0.9733080182180301,0.9655436211058143,False,False,False,False,0.2746281371004635,0.2772087983292236,False,False,False,False,134976844,93842060.00125797,False,False,False,False,15683168.77183469,False,False,False,False
2025-02-13 00:00:00+00:00,77.9663828604,78.762361785,77.7241284051,78.5398832036,10093391,,,,,,,,76.01358926861231,73.76492166649398,72.76924443592621,67.03715531554309,64.48284161645813,63.57335392921871,63.268756163022125,62.661562007257515,61.70462583703321,60.133072579284125,59.41772931808376,56.69146222913078,55.95885796947671,55.12733735058153,53.5934371425451,52.15534846512658,50.88661905560473,,67.03715531554309,59.41772931808376,55.95885796947671,52.15534846512658,,61.71999496172933,"rgba(0, 255, 0, 1.0)",4.447546054421955,65.51562791504016,2.799466220924398,63.9372727410267,19.162139457105667,True,False,True,False,False,16.27020238787014,0.0,0.0,0.0,0.0,0,0.9737671936055209,0.9691605704936118,False,False,False,False,0.2652535286678591,0.27123116349854137,False,False,False,False,124883453,95059369.5306204,False,False,False,False,15463961.800390193,False,False,False,False
2025-02-14 00:00:00+00:00,79.0837197359,79.4395865868,78.0059346082,78.3421244645,17521307,,,,,,,,76.13953439425615,73.91562535912826,72.86183647770021,67.14933751591681,64.59351630589913,63.677610830485804,63.369564694149155,62.75743864324538,61.78638887464478,60.205949422299824,59.48924166878938,56.75906284009396,56.02590976104052,55.19327588580007,53.65596698431477,52.21540773235415,50.94441592059213,,67.14933751591681,59.48924166878938,56.02590976104052,52.21540773235415,,61.80824019474767,"rgba(0, 255, 0, 1.0)",4.395435779203414,65.61017948643823,3.0653479942103923,64.02785893148004,19.162139457105667,True,False,True,False,False,17.932564307029438,0.0,0.0,0.0,0.0,0,0.9937610943912072,0.9457322111907468,False,False,False,False,0.29679591253782844,0.2840135380181849,False,False,False,False,142404760,96916051.50981176,False,False,False,False,15544642.00429646,False,False,False,False
2025-02-18 00:00:00+00:00,79.874754692,80.0428496201,78.5992108253,79.0936076728,15318290,,,,,,,,76.26561841419334,74.05699214115259,72.94921787564398,67.25114086119397,64.69332134354573,63.771530928529714,63.46036308166815,62.84374855969329,61.85998687722082,60.27144809924758,59.55345801684442,56.81958956543346,56.08590259649753,55.25223059758753,53.71181285537869,52.268995442271155,50.99594565470127,,67.25114086119397,59.55345801684442,56.08590259649753,52.268995442271155,,61.888900171223725,"rgba(0, 255, 0, 1.0)",4.378236603607958,65.70066842098686,3.237396137826985,65.26992106121037,19.162139457105667,True,False,True,False,False,19.076100699231294,0.0,0.0,0.0,0.0,0,1.0114362898933624,0.923549610353926,False,False,False,False,0.3369793072091504,0.31049642261366767,False,False,False,False,157723050,99300639.68589757,False,False,False,False,15535765.455108363,False,False,False,False
2025-02-19 00:00:00+00:00,79.4495734031,79.7412675431,79.0738317989,79.4199095922,13917415,,,,,,,,76.36948595091273,74.17748305219266,73.0256463535261,67.34156610010263,64.78233981749776,63.85545005814176,63.541548903354375,62.921005976355296,61.92601019532478,60.330314227428474,59.61120123777229,56.87409975152153,56.13994917465782,55.305361726806844,53.762178111006754,52.31735067928499,51.042464445818,,67.34156610010263,59.61120123777229,56.13994917465782,52.31735067928499,,61.96020328010028,"rgba(0, 255, 0, 1.0)",4.3334009558637065,65.77892903029127,3.1547148560786686,64.84852840625916,19.162139457105667,True,False,True,False,False,18.053405314766604,0.0,0.0,0.0,0.0,0,1.0329509223441666,0.9043654455691965,False,False,False,False,0.3428282475880207,0.3266623351008442,False,False,False,False,143805635,101045933.61978395,False,False,False,False,15472300.731378622,False,False,False,False
2025-02-20 00:00:00+00:00,77.7488482475,79.3803578444,77.1456840934,79.2122629162,14807119,,,,,,,,76.42774799777742,74.26883395932293,73.0885024599587,67.42587777136342,64.86737771622815,63.93620716040107,63.619864508494246,62.99585402509731,61.990412985706456,60.38821219519508,59.668168833580296,56.92840293501665,56.19390758470076,55.358530315874276,53.812780773294975,52.36609332893854,51.089478635491886,,67.42587777136342,59.668168833580296,56.19390758470076,52.36609332893854,,62.025073716849526,"rgba(0, 255, 0, 1.0)",4.250214064215527,65.84220865788662,2.8014211542568574,60.390905454325825,15.601453629276762,False,False,True,False,False,14.09993667099251,0.0,0.0,0.0,0.0,0,1.00217506289785,0.9142420017973184,False,False,False,False,0.26650348144587693,0.29658290827336053,False,False,False,False,128998516,102142113.3209689,False,False,False,False,15446215.173285345,False,False,False,False
2025-02-21 00:00:00+00:00,76.631511372,78.5596590775,76.4634164438,78.0257104821,18205374,,,,,,,,76.4593139821294,74.35110485276623,73.15055440027393,67.5194018447481,64.96364617338841,64.0282014560935,63.709263567689085,63.08160729430112,62.06463896534844,60.45539587365771,59.73443315930963,56.99204915944277,56.25725533016473,55.421063468489606,53.8724811742915,52.42374423590568,51.145196582948,,67.5194018447481,59.73443315930963,56.25725533016473,52.42374423590568,,62.09584420711458,"rgba(0, 255, 0, 1.0)",4.127566415492577,65.90606536282637,2.5984914425401633,55.29252546377301,10.879441268377356,False,False,True,False,False,11.632473589191616,0.0,0.0,0.0,0.0,0,0.9863300139749802,0.9281965050549056,False,False,False,False,0.2180398904618337,0.2573113993675971,False,False,False,False,110793142,102481369.34759757,False,False,False,False,15554417.48021533,False,False,False,False
2025-02-24 00:00:00+00:00,76.3546491373,77.640080941,75.5537262443,77.0962444087,12989712,,,,,,,,76.46088863320898,74.39335484347829,73.1862544144147,67.58029577514392,65.02753954312378,64.08961270338568,63.76905768458726,63.13915633477081,62.11472592711643,60.50101119844288,59.779522089589534,57.03565002381828,56.30071564862794,55.464033190835984,53.91361678776007,52.46355540193354,51.183740289927904,,67.58029577514392,59.779522089589534,56.30071564862794,52.46355540193354,,62.14133708765683,"rgba(0, 255, 0, 1.0)",3.9825182173127973,65.94457999402645,2.6139413745852833,51.40239296573232,7.419660782304803,False,True,False,False,False,11.030084454856588,0.0,0.0,0.0,0.0,0,0.9911924127495035,0.9378368893070373,False,False,False,False,0.16036456900635265,0.20883798418697488,False,False,False,False,97803430,102297920.745731,False,False,False,False,15453840.79471669,False,False,False,False
2025-02-25 00:00:00+00:00,75.1483208293,77.1605159989,74.0903115755,76.9973650392,15683388,,,,,,,,76.4286999522694,74.41805483333455,73.21508670640883,67.6442185525833,65.09678350876358,64.15676256638335,63.83462697260374,63.20258425960813,62.17036416233516,60.55215416808484,59.83024490424148,57.08521074017689,56.35022850764841,55.51310542119907,53.960786475111114,52.509357004894845,51.228199024338345,,67.6442185525833,59.83024490424148,56.35022850764841,52.509357004894845,,62.18802751529324,"rgba(0, 255, 0, 1.0)",3.7777166811957104,65.97901279011548,2.4272090294188735,46.839979123308936,3.3691573290453363,False,True,False,True,False,8.45020423822309,0.0,0.0,0.0,0.0,0,0.9793806832220592,0.9320411145207168,False,False,False,False,0.10023401337070252,0.1545359987788387,False,False,False,False,82120042,101506631.3831533,False,False,False,False,15462842.645904271,False,False,False,False
2025-02-26 00:00:00+00:00,75.5932779921,76.8984856697,75.415295127,75.4943986226,13466826,,,,,,,,76.41626993071347,74.44811647205839,73.24466740851689,67.70176002976169,65.15835889639246,64.21632725535866,63.892753175645275,63.25874018495834,62.21956234949171,60.59726152077624,59.8749296294191,57.128712648488474,56.39365245915128,55.556107071197104,54.00206794377967,52.54939798439551,51.26703358379493,,67.70176002976169,59.8749296294191,56.39365245915128,52.54939798439551,,62.23092462022936,"rgba(0, 255, 0, 1.0)",3.571059954495687,66.01487617198487,2.6822293498759855,44.879645432235044,1.7463120434320913,False,True,False,True,False,9.192963598199047,0.0,0.0,0.0,0.0,0,0.998273539647763,0.925083791135108,False,False,False,False,0.1330129657942863,0.14377448228656248,False,False,False,False,95586868,101274483.79950023,False,False,False,False,15384567.48331979,False,False,False,False
2025-02-27 00:00:00+00:00,75.7613729203,77.0468047239,75.519118465,76.1272265875,13744399,,,,,,,,76.4080203142753,74.48033671792578,73.27572865848441,67.76065432203947,65.2212934461942,64.27722064927582,63.95218754515305,63.31617250206257,62.269922044227876,60.64344429999089,59.92067567756118,57.17323359302616,56.43808940961621,55.60010892777648,54.044308562291945,52.59036717003188,51.306767127289966,,67.76065432203947,59.92067567756118,56.43808940961621,52.59036717003188,,62.27520770395431,"rgba(0, 255, 0, 1.0)",3.5659531572951306,66.05340626104874,2.7224044262586493,43.989662202289225,0.9741202916850611,False,True,False,True,False,9.474879495578204,0.0,0.0,0.0,0.0,0,1.0076892668373747,0.9129200885422288,False,False,False,False,0.14082770574887096,0.14230109401771673,False,False,False,False,109331267,101590436.08187278,False,False,False,False,15320247.15064058,False,False,False,False
2025-02-28 00:00:00+00:00,77.442322202,77.5412015715,75.7288416077,76.1766662722,24698778,,,,,,,,76.43086071528998,74.56198114531178,73.34508132400114,67.87432342430112,65.34071458322683,64.39234200932965,64.06444114737455,63.424433161138765,62.36465336256852,60.7299785084578,60.00624250573468,57.25605239118069,56.520648620714326,55.6817557842399,54.122531406785114,52.66610873766302,51.38012858202979,,67.87432342430112,60.00624250573468,56.520648620714326,52.66610873766302,,62.36248690643221,"rgba(0, 255, 0, 1.0)",3.5372244390106284,66.13694019773178,3.1961166726051378,47.03683798112908,0.9741202916850611,False,True,False,True,False,12.219279755159903,0.0,0.0,0.0,0.0,0,1.0195786888500447,0.8953730662576705,False,False,False,False,0.16274467567541187,0.1525228848465643,False,False,False,False,134030045,102862577.60807385,False,False,False,False,15688032.674144872,False,False,False,False
2025-03-03 00:00:00+00:00,76.1667783353,78.0949260408,75.4647348117,77.9762707973,18013395,,,,,,,,76.43555895852444,74.61026072726918,73.3894945861249,67.95250576817996,65.42385105922929,64.47281685879646,64.14302667784288,63.5004099388773,62.43142907212761,60.7912407583454,60.066903474521354,57.31501398012434,56.579478119218074,55.739993161128474,54.17842627275895,52.72030694629129,51.43268267493831,,67.95250576817996,60.066903474521354,56.579478119218074,52.72030694629129,,62.42255288437048,"rgba(0, 255, 0, 1.0)",3.501848376922439,66.1933020646436,2.8480605660663905,46.65518897196801,0.9741202916850611,False,True,False,True,False,9.479560986204039,0.0,0.0,0.0,0.0,0,1.018699689594906,0.9038529485986352,False,False,False,False,0.1718035338048988,0.16216320932573153,False,False,False,False,116016650,103378423.58422782,False,False,False,False,15779223.353590172,False,False,False,False
2025-03-04 00:00:00+00:00,72.4785778525,74.802243036,70.54054221,74.6242601709,28858219,,,,,,,,76.24616283003581,74.53615923510412,73.3726336041019,68.01855723145286,65.5080110100129,64.55799413462772,64.22735146515743,63.58392311312655,62.50745819960311,60.863976075279936,60.140025140644845,57.38941827054202,56.654447438764294,55.81497672247162,54.25163089108753,52.79226537097032,51.50320443510101,,68.01855723145286,60.140025140644845,56.654447438764294,52.79226537097032,,62.46871736282848,"rgba(0, 255, 255, 0.75)",3.493752031038361,66.20923619605101,1.7944437958825905,41.775719730976135,-1.0023138939404248,False,True,False,True,False,2.314083334108087,0.0,0.0,0.0,0.0,0,0.9580909623553007,0.9275051727934648,False,False,False,False,-0.07998935934531137,0.04108692499021008,False,False,False,False,87158431,102742345.44366987,False,False,False,False,16292125.14364546,False,False,False,False
2025-03-05 00:00:00+00:00,73.3289404303,73.793673467,71.6282152747,72.3895864199,20422009,,,,,,,,76.13355286903027,74.49485195683712,73.36578827636637,68.0672585899061,65.56893409676236,64.61948032518093,64.28818624295847,63.64410076588602,62.56220818113086,60.916253524937346,60.19253098789118,57.44269886161288,56.708100542726505,55.868610178269655,54.30395345017956,52.84366543534707,51.553555689823945,,68.0672585899061,60.19253098789118,56.708100542726505,52.84366543534707,,62.50433705734392,"rgba(0, 255, 0, 1.0)",3.482691708971525,66.22761124709687,2.0390346825445014,40.136639977195614,-2.591858373169977,False,True,False,True,False,3.736170437663656,0.0,0.0,0.0,0.0,0,0.991268416702721,0.9384039575676251,False,False,False,False,-0.07756811587366277,-0.01824059544172635,False,False,False,False,107580440,102932074.64195733,False,False,False,False,16454081.373306422,False,False,False,False
2025-03-06 00:00:00+00:00,71.8358619506,73.0619661326,70.8261058292,72.9630867631,19460421,,,,,,,,76.00160676548248,74.43345885175906,73.34521486304519,68.10330476711961,65.61821901699143,64.67021258228486,64.33868280025932,63.694565784352854,62.60881531019559,60.961496249426325,60.23822895175929,57.48984321151184,56.75573687322192,55.91639993542752,54.350852161443264,52.889951892051926,51.59906060829979,,68.10330476711961,60.23822895175929,56.75573687322192,52.889951892051926,,62.530332389684254,"rgba(0, 255, 255, 0.75)",3.4806895727632683,66.23488971356316,1.6091559215349138,37.55828509589423,-5.1229370084145955,False,True,False,True,False,1.0696805621138594,0.0,0.0,0.0,0.0,0,0.9780390464837747,0.9348659494174413,False,False,False,False,-0.13422284435145748,-0.07623171989659192,False,False,False,False,88120019,102351209.71482174,False,False,False,False,16571977.044941463,False,False,False,False
2025-03-07 00:00:00+00:00,70.2537920384,71.4403444726,67.3368506378,71.4403444726,21256856,,,,,,,,75.79300141364568,74.3132710628717,73.28952659612446,68.11927397291424,65.65239803430885,64.7079926067244,64.37704796405774,63.73420670134716,62.64710945457855,61.00050605361537,60.27827443665764,57.53307553100521,56.79981931656009,55.96103955297076,54.39532211363849,52.93435399811556,51.64309945393635,,68.11927397291424,60.27827443665764,56.79981931656009,52.93435399811556,,62.53995989782779,"rgba(38, 166, 154, 1.0)",3.4964101982907554,66.21705276918836,1.1545382378718108,34.50520294257796,-8.092064308517607,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9329344904489494,0.9545145403767832,False,False,False,False,-0.31241771292479353,-0.1943247164106927,False,False,False,False,66863163,100959521.60835814,False,False,False,False,16755697.788277091,False,False,False,False
2025-03-10 00:00:00+00:00,66.0316429603,68.7706014958,64.7857629044,68.7706014958,27443233,,,,,,,66.52933578683333,75.41464557492333,74.06736443389602,73.15957727411471,68.09871375728576,65.66182937319826,64.72556460453684,64.3968339946716,63.75791523786673,62.6740753415305,61.03227103351875,60.312327484757006,57.57408839721426,56.84248509557354,56.00511628299169,54.44060672655845,52.98062018574273,51.689770177500776,,68.09871375728576,60.312327484757006,56.84248509557354,52.98062018574273,,62.742396709039696,#000000,3.6112976102200087,66.50618889401576,-0.1314059335272701,29.950557089995726,-12.414485823900577,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.883027892474203,0.9659515402047607,False,False,False,False,-0.34282825441539394,-0.26857648541304335,False,False,False,False,39419930,98546204.29038331,False,False,False,False,17174816.816187795,False,False,False,False
2025-03-11 00:00:00+00:00,66.5260398078,67.2478592053,65.0477932336,66.0761386765,24310690,,,,,,,66.40934714253348,75.09547287634105,73.85519796584387,73.04428750527958,68.07804654640081,65.66760565354409,64.73868538695488,64.4119967056979,63.77667906432203,62.69609004426513,61.05881334222619,60.340958327571464,57.60908126014106,56.878980935087085,56.04291557934431,54.47959915632707,53.02057525171489,51.730162385181146,,68.07804654640081,60.340958327571464,56.878980935087085,53.02057525171489,,62.718583062709776,#000000,3.70623543422749,66.44187936582286,0.02270779702765675,27.788637002113276,-14.447061144907323,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8775416890996592,0.9923354000515372,False,False,False,False,-0.34282825441539394,-0.3057023699142186,False,False,False,False,63730620,97180887.2593879,False,False,False,False,17454654.980258863,False,False,False,False
2025-03-12 00:00:00+00:00,68.1575494048,68.711273874,66.9413331598,68.0290062244,18462333,,,,,,,66.81094708532247,74.91054416082054,73.7353148035373,72.98015768869068,68.07684134402876,65.68375267851187,64.75913484237813,64.43348767474228,63.80010774489899,62.72031662662548,61.08516155853434,60.36856111604398,57.64053233200413,56.911381144735735,56.07607160755329,54.51319075976419,53.054545244135326,51.764178497980275,,68.07684134402876,60.36856111604398,56.911381144735735,53.054545244135326,,62.740234828350445,#000000,3.757686963614941,66.4376755739427,0.45769481266282913,29.08701683196008,-14.447061144907323,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8891814519131894,0.97513147948615,False,False,False,False,-0.25163411549839737,-0.27866824270630797,False,False,False,False,82192953,96593125.13156876,False,False,False,False,17494171.76534675,False,False,False,False
2025-03-13 00:00:00+00:00,67.6928163681,68.9436403924,67.5444973138,68.8497049914,17471458,,,,,,,67.05987969970127,74.74707897346417,73.62857897720023,72.92238674746825,68.07670906781871,65.69964963246049,64.778990800979,64.45429432949402,63.82269250568249,62.74357594148191,61.11035688340179,60.394921932973276,57.670474692198034,56.942209829303046,56.10760356011405,54.545116700899506,53.086815682046506,51.79648273390182,,68.07670906781871,60.394921932973276,56.942209829303046,53.086815682046506,,62.754878816143815,#000000,3.8176460740979348,66.43021541334195,0.33072760812600477,29.608803163472153,-14.447061144907323,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9011021502602848,0.9719165424487483,False,False,False,False,-0.2296118035757703,-0.2541400231410391,False,False,False,False,64721495,95343257.28327194,False,False,False,False,17493281.0294508,False,False,False,False
2025-03-14 00:00:00+00:00,70.0560332994,70.2686239439,68.4739633872,68.6816100632,15762259,,,,,,,67.4468376231995,74.63859666873091,73.56135441036643,72.88755449969825,68.08762850337203,65.7230430106213,64.80500777638592,64.48078716894177,63.85018996297544,62.77041147029225,61.13793142247337,60.42329378548135,57.701320669352924,56.97370695313239,56.13955379583333,54.5770561602418,53.118790844415884,51.82826483803199,,68.08762850337203,60.42329378548135,56.97370695313239,53.118790844415884,,62.78618497575261,"rgba(38, 166, 154, 0.5)",3.8393371942216765,66.44556129959922,0.9403893998252234,33.51742668212853,-14.447061144907323,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.916016920507018,0.94382876298448,False,False,False,False,-0.17120595803991093,-0.212672990590475,False,False,False,False,80483754,94760531.66432011,False,False,False,False,17425397.812609594,False,False,False,False
