date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_peak_175,aVWAP_peak_157,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_148,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_130,aVWAP_valley_113,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_84,aVWAP_valley_70,aVWAP_OB_bull_182,aVWAP_OB_bull_141,aVWAP_OB_bull_112,aVWAP_OB_bull_70,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-13 00:00:00+00:00,8.79,9.74,7.17,7.41,31480381,,,,,,,5.549920863205852,4.692034874699195,4.196368119924751,4.007950314014711,3.723952186463747,3.5483392355548706,3.2745119944586154,3.2538443341238517,3.090465758765975,2.8052762442816768,,4.692034874699195,3.6914921451845166,2.8052762442816768,,3.8142663925493245,"rgba(0, 255, 0, 1.0)",1.1664655553816812,4.820090524313562,3.40336622660704,72.50043764518489,16.37889935600738,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1892317131696768,0.6689204376325076,False,False,False,False,0.342828241035013,0.33904470293924477,False,False,False,False,-248694059,-341360619.0009343,False,False,False,False,12942661.175041908,False,False,False,False
2024-12-20 00:00:00+00:00,9.39,9.78,8.5012,8.94,17770557,,,,,,,6.042649198646026,5.111271958435934,4.557742952980598,4.305879794327807,3.891215885597465,3.7052866120624923,3.408673261623792,3.387048290970715,3.204865263859945,2.8977442783332914,,5.111271958435934,3.857125434598178,2.8977442783332914,,4.051237749683806,"rgba(0, 255, 0, 1.0)",1.3805608274169598,5.246135907781612,3.001580234585962,76.36175451747191,19.76582012838597,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2664090228840434,0.6585455358627531,False,False,False,False,0.3428282425096295,0.34093647272443717,False,False,False,False,-230923502,-333180091.8156799,False,False,False,False,13300283.088001767,False,False,False,False
2024-12-27 00:00:00+00:00,10.86,11.075,9.0,9.37,15494276,,,,,,,6.48959939103995,5.499436057804925,4.897095991685653,4.590801741711531,4.057069849675763,3.86082747336897,3.5417855994450185,3.5191927914626246,3.3185940796712408,2.989716776252145,,5.499436057804925,4.021332001121574,2.989716776252145,,4.276411975211782,"rgba(0, 255, 0, 1.0)",1.6479112031093592,5.639221933093495,3.1681185594561683,79.81225590014506,22.767474177531255,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2695002895888883,0.6232735545340228,False,False,False,False,0.34282824400983036,0.34188235836713377,False,False,False,False,-215429226,-324457805.45896286,False,False,False,False,13462801.081483116,False,True,False,False
2025-01-03 00:00:00+00:00,9.5,11.375,9.18,10.7,19146505,,,10.018333333333333,,,,6.8938310012224395,5.881040595770218,5.244976253473506,4.891364316390541,4.24147385925668,4.034907552419658,3.692521040146621,3.6689214628939424,3.448511723823356,3.095835254146018,,5.881040595770218,4.204114551287751,3.095835254146018,10.018333333333333,4.509338305954298,"rgba(0, 255, 0, 1.0)",1.801779025756949,7.212616234866452,1.269514037201421,78.57274409052904,22.767474177531255,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.252622840539883,0.6459940553718732,False,False,False,False,0.3428282443492391,0.3423553013581864,False,False,False,False,-234575731,-317799874.0175582,False,False,False,False,13883816.18655844,False,False,False,False
2025-01-10 00:00:00+00:00,8.73,10.255,8.365,9.7,14263887,,,9.633385097916042,,,,7.068614619638029,6.072550261138811,5.431469861372332,5.0587743340730436,4.351292837244945,4.139730103923042,3.7849665660736362,3.7608443348108938,3.529229881106615,3.162803418732448,,6.072550261138811,4.313184510040279,3.162803418732448,9.633385097916042,4.63602762181138,"rgba(0, 255, 0, 1.0)",1.9056607423318739,7.255462065460606,0.7737672828034786,75.92636991691387,22.767474177531255,True,False,True,False,True,19.342092455140673,0.0,0.0,0.0,0.0,0,1.18528286665396,0.7291678671637093,False,False,False,False,0.24052534087389096,0.2914403211160387,False,False,True,False,-248839618,-312691706.9051465,False,False,False,False,13911969.580146704,False,False,False,False
2025-01-17 00:00:00+00:00,9.52,9.65,7.89,8.45,14232795,,,9.450144116268572,,,9.02,7.210580791112258,6.236915890658386,5.5960375702276535,5.209423469555114,4.4539244143053915,4.238151332992219,3.872505797093363,3.8479254294683654,3.6061584006375313,3.2270959564904387,,6.236915890658386,4.415198836072945,3.2270959564904387,9.450144116268572,5.329162309605029,"rgba(0, 255, 0, 1.0)",2.03268650175437,8.022461777818355,0.7367285712229356,74.75840617467779,22.767474177531255,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1513427735399937,0.7819068769652522,False,False,False,False,0.17386506408892344,0.23265269260248106,False,False,False,False,-234606823,-306907641.4306912,False,False,False,False,13935734.426061764,False,False,False,False
2025-01-24 00:00:00+00:00,9.47,10.0,9.212,9.73,7129763,,,9.46453077228206,,,9.200447734551888,7.293215897325626,6.327241785933829,5.6850706557795005,5.290770053265904,4.5095477286052015,4.291384377923561,3.9197574793970595,3.8949202383117054,3.6476583439034576,3.26173156339012,,6.327241785933829,4.470464314952712,3.26173156339012,9.46453077228206,5.406001429499773,"rgba(0, 255, 0, 1.0)",2.145546231296505,8.114209805411784,0.6319091030580791,73.81012843301025,22.767474177531255,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2124521239014838,0.7580888398593568,False,False,False,False,0.26143714609552804,0.24704491934900455,False,False,False,False,-241736586,-302080155.8432326,False,False,False,False,13431588.394501634,False,False,False,False
2025-01-31 00:00:00+00:00,9.54,10.14,8.96,9.13,15972735,,,9.483075152409178,,,9.348566653952156,7.457767644054035,6.51199809705303,5.8700411473446215,5.46185136763598,4.6295333216681165,4.406554849898317,4.022561833630543,3.9971933095658443,3.738347686158387,3.337797614619699,,6.51199809705303,4.589738347247797,3.337797614619699,9.483075152409178,5.544441591096104,"rgba(0, 255, 0, 1.0)",2.2503044798987215,8.242604441938688,0.5765422277965256,73.20021983521647,22.767474177531255,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2005453212168848,0.7666543773574204,False,False,False,False,0.23627068983481733,0.24165780459191094,False,False,False,False,-225763851,-296427096.2252153,False,False,False,False,13619821.476390403,False,False,False,False
2025-02-07 00:00:00+00:00,8.37,9.37,8.09,9.14,10525274,,,9.370004563421809,,,9.186144499611409,7.510665538822222,6.588445131652337,5.953878522219619,5.5430907400346925,4.691046913335595,4.466392948474448,4.0771336788584875,4.051549621848418,3.787205064957684,3.3795120532633494,,6.588445131652337,4.651035834292579,3.3795120532633494,9.370004563421809,5.58555526598149,"rgba(0, 255, 255, 0.75)",2.313841289612042,8.205247304133055,0.07120311000006761,70.12466748667147,27.8647612591259,True,False,True,False,False,15.74707560607667,0.0,0.0,0.0,0.0,0,1.1888730112607324,0.7741086746249407,False,False,False,False,0.08364047452951458,0.16264913956071275,False,False,False,False,-236289125,-291972431.6900142,False,False,False,False,13390595.73739852,False,False,False,False
2025-02-14 00:00:00+00:00,7.99,8.265,7.29,8.2,22710513,,,9.03765752516628,,,8.755622848485999,7.541099653858741,6.680280659747644,6.071207514565349,5.664678234570881,4.79292933730115,4.567177235112372,4.171510353427869,4.145693002892787,3.873224470839124,3.4545237681596683,,6.680280659747644,4.7528731871880865,3.4545237681596683,9.03765752516628,5.626342331080192,"rgba(38, 166, 154, 1.0)",2.3621279877751404,8.042832015259666,-0.02236627969910631,67.16197519759918,24.946156073823076,True,False,True,False,False,13.967949979452186,0.0,0.0,0.0,0.0,0,1.145216212963071,0.8009295390744213,False,False,False,False,-0.34282825441539394,-0.0900895574273406,False,False,False,False,-258999638,-289530002.5277909,False,False,False,False,14080959.979072703,False,False,False,False
2025-02-21 00:00:00+00:00,6.46,8.375,6.31,8.035,20352461,,,8.712021216125557,,,8.373460617553379,7.504272518182742,6.702848875265797,6.122588493806736,5.727128242689741,4.856319031624748,4.631716593649228,4.234614206075352,4.208790530168437,3.932371354645843,3.5077832379016507,,6.702848875265797,4.81657634256996,3.5077832379016507,8.712021216125557,5.6294110463662,"rgba(38, 166, 154, 0.5)",2.3764073345745724,7.860030864846271,-0.5891375794364423,62.3778423783121,20.33578188072326,True,False,True,False,False,7.3359398250429955,0.0,0.0,0.0,0.0,0,1.094962975313251,0.8073556435916301,False,False,False,False,-0.34282825441539394,-0.21645890592136727,False,False,False,False,-279352099,-288776083.74795455,False,False,False,False,14545515.610252503,False,False,False,False
2025-02-28 00:00:00+00:00,6.82,7.13,6.38,6.52,15775922,,,8.494106477618342,,,8.137368550067897,7.464430261631505,6.706198219346918,6.148204354124722,5.762605230417864,4.897263209245645,4.6741097867278185,4.277113617273382,4.251341960350399,3.9728568648845815,3.544907563915836,,6.706198219346918,4.857852747749173,3.544907563915836,8.494106477618342,5.6291492054070735,"rgba(38, 166, 154, 0.5)",2.3929967265613503,7.735704332006165,-0.38266008550793074,59.49753689247865,17.62168424459577,False,False,True,False,False,8.525675612027918,0.0,0.0,0.0,0.0,0,1.0965105346382324,0.8554425402794991,False,False,False,False,-0.34282825441539394,-0.2796435801683806,False,False,False,False,-263576177,-286909423.98884684,False,False,False,False,14636656.824307874,False,False,False,False
2025-03-07 00:00:00+00:00,5.4,6.93,5.02,6.83,21468538,,,8.13393247676996,,,7.743060344357454,7.3478473436939,6.652529149887273,6.129742456804476,5.763516787903694,4.922247468488055,4.7031620055256615,4.310619758455673,4.285126620048728,4.007259652161515,3.5789757421996513,,6.652529149887273,4.883635552004713,3.5789757421996513,8.13393247676996,5.586511158732643,#000000,2.3901598913684228,7.501984008528011,-0.8794323827953517,55.37722089007673,13.727011106129503,False,False,True,False,False,3.005208330953316,0.0,0.0,0.0,0.0,0,1.0552293962261603,0.8648822110674981,False,False,False,False,-0.34282825441539394,-0.31123591729188727,False,False,False,False,-285044715,-286771297.3970804,False,False,False,False,15142722.096581366,False,False,False,False
2025-03-14 00:00:00+00:00,5.61,5.96,4.902,5.19,16383239,,,7.890592072320024,,,7.48777713859805,7.254501011549383,6.603157277860981,6.105983200573821,5.754657266432176,4.934220897006025,4.718593778479006,4.330317751655616,4.305078977054599,4.028463070884988,3.6009243060958616,,6.603157277860981,4.8962722856235015,3.6009243060958616,7.890592072320024,5.552275037009464,#000000,2.3833757912176092,7.339844625082402,-0.7257960039103468,52.770083957594025,11.304744320216855,False,True,False,False,False,3.7161790069818785,0.0,0.0,0.0,0.0,0,1.0506669314533479,0.9020289279449244,False,False,False,False,-0.34282825441539394,-0.32703208585364063,False,False,False,False,-268661476,-285429829.1454448,False,False,False,False,15234612.23757534,False,False,False,False
2025-03-21 00:00:00+00:00,6.23,6.345,5.39,5.56,13833517,,,7.753388765868457,,,7.3568138958999265,7.202952506475268,6.581861238070446,6.102402391442321,5.760892984452013,4.952641889177151,4.7392610481107145,4.3533621647487815,4.328277909200322,4.051835051574902,3.623846604041559,,6.581861238070446,4.915136388121145,3.623846604041559,7.753388765868457,5.543030107915185,"rgba(38, 166, 154, 0.5)",2.380671511747652,7.253336549526648,-0.429852058327617,51.88182184268481,10.473246177518455,False,True,False,False,False,5.7756506237618765,0.0,0.0,0.0,0.0,0,1.0516821383896242,0.9150701165317005,False,False,False,False,-0.26717735383424607,-0.2971047198439434,False,False,False,True,-254827959,-283163023.94948596,False,False,False,False,15130827.405162351,False,False,False,False
2025-03-28 00:00:00+00:00,5.62,6.99,5.51,6.47,12371481,,,7.649565939569394,,,7.261409251920467,7.162097568295007,6.565580415805687,6.10074884335699,5.767398614707151,4.96937408416693,4.757923617728706,4.374069443160058,4.349118996695207,4.072814907645724,3.6444164823418546,,6.565580415805687,4.932249161634485,3.6444164823418546,7.649565939569394,5.538053574348193,#000000,2.368390029816317,7.1882161950795895,-0.6621443999243714,50.35814699331156,8.942116207462433,False,True,False,False,False,3.4987725453547185,0.0,0.0,0.0,0.0,0,1.0419728839330968,0.8943550430816016,False,False,False,False,-0.2032840153610732,-0.2501943676025083,False,False,False,False,-267199440,-281980536.24952406,False,False,False,False,14926431.375150325,False,False,False,False
2025-04-04 00:00:00+00:00,5.29,6.04,4.71,5.39,17271608,,,7.469945771597045,,,7.085527412836854,7.077222660659687,6.516509208732316,6.0738477908243995,5.754139090911959,4.97730893189425,4.769484873211821,4.390458898900845,4.365791920092625,4.0913088165629095,3.6644109712121846,,6.516509208732316,4.940867873573317,3.6644109712121846,7.469945771597045,5.510159960462767,#000000,2.34965290325311,7.064339715265408,-0.7551497128826232,48.80363704177899,7.332786173160457,False,True,False,False,False,2.2960249413916003,0.0,0.0,0.0,0.0,0,1.0232679980276136,0.924340483234714,False,False,False,False,-0.34282825441539394,-0.2965113110089511,False,False,False,False,-284471048,-282165018.60141116,False,False,False,False,15100148.162176225,False,False,False,False
2025-04-11 00:00:00+00:00,4.985,5.8,4.61,4.94,17907038,,,7.295003305690201,,5.131666666666667,6.915629734751494,6.987277564953987,6.46102286441743,6.040242865477897,5.734443458019316,4.980602842339904,4.776711631506418,4.403186317557769,4.37883756277747,4.106736302718129,3.6820643071780887,,6.46102286441743,4.94489509972908,3.6820643071780887,7.295003305690201,5.580962150846835,#000000,2.331041792383363,6.582394318015588,-0.6852705615296323,47.262766143972414,5.700942071529504,False,True,False,False,False,1.1949980643066453,0.0,0.0,0.0,0.0,0,1.0115622559913509,0.9382845816565558,False,False,True,False,-0.34282825441539394,-0.3196697827121725,False,False,False,False,-302378086,-283662282.8531585,False,False,False,False,15308065.92794095,False,False,False,False
2025-04-18 00:00:00+00:00,5.38,5.4,4.97,5.2,8756558,,,7.222826531469064,,5.170528367716543,6.847694174567982,6.948871141477158,6.437751545726129,6.02669629249308,5.727062131088828,4.983384974048941,4.78128499212328,4.410237573529254,4.386033942706222,4.114966886160514,3.6912351921885787,,6.437751545726129,4.948012048647197,3.6912351921885787,7.222826531469064,5.571954513547741,#000000,2.3216449550474554,6.547480053807686,-0.5028676117205104,46.881265826126004,5.138807194269205,False,True,False,False,False,2.55863441415784,0.0,0.0,0.0,0.0,0,1.0253236633900744,0.9480040757612084,False,False,False,False,-0.34282825441539394,-0.3312490185637832,False,False,False,False,-293621528,-284400004.7158875,False,False,False,False,14822769.044389768,False,False,False,False
2025-04-25 00:00:00+00:00,6.23,6.265,5.02,5.34,11862418,,,7.159650779772085,,5.376149993785152,6.794843783003005,6.916579337529321,6.422543358484185,6.022421312538394,5.729312433587807,4.995180860668755,4.794943275064431,4.42616714952803,4.402106236161485,4.131611994341043,3.708114206291672,,6.422543358484185,4.960165450177641,3.708114206291672,7.159650779772085,5.588024774035057,"rgba(38, 166, 154, 0.5)",2.3208598360044026,6.56180597352239,-0.1429668299545516,48.04568286752273,5.138807194269205,False,True,False,False,False,5.383018256832965,0.0,0.0,0.0,0.0,0,1.0299131646966575,0.9153428397177129,False,False,False,False,-0.19238526222974495,-0.26181714039676407,False,False,False,False,-281759110,-284204382.885081,False,False,False,False,14603483.781842377,False,False,False,False
2025-05-02 00:00:00+00:00,6.17,6.345,5.57,6.28,12080561,,,7.109412919063204,,5.531836100118085,6.756040176190676,6.891032781644899,6.412614250931061,6.022554868996967,5.735346636400306,5.009496450418926,4.810962373605075,4.444162601183768,4.420230046845118,4.150086614033944,3.726542070216483,,6.412614250931061,4.9748111009701335,3.726542070216483,7.109412919063204,5.603427628633488,"rgba(38, 166, 154, 0.5)",2.3179432130099182,6.572080494254216,-0.1734643420069392,48.775712301362844,5.138807194269205,False,True,False,False,False,5.157910879250366,0.0,0.0,0.0,0.0,0,1.0504472703858716,0.9157544956997656,False,False,False,False,-0.0052548461220070725,-0.13353599325938556,False,False,False,False,-293839671,-284918107.93063056,False,False,False,False,14416600.612817015,False,False,False,False
2025-05-09 00:00:00+00:00,5.05,7.605,4.82,6.04,34301157,,5.825,6.965598886877257,,5.650268906173743,6.639031776293379,6.8105506088119805,6.373395134088997,6.010646884161185,5.74020521432409,5.040366227175768,4.847027378299304,4.486838758145413,4.46331894470503,4.195161861494321,3.772820957554513,,6.373395134088997,5.006669190465415,3.772820957554513,6.3952994434386286,5.606164983217889,#000000,2.307789590234083,6.269974892336094,-0.5286335017276641,47.525003988624526,5.098249989225941,False,True,False,False,False,1.0986845613457525,0.0,0.0,0.0,0.0,0,1.0215282005715256,0.9100477734081472,False,False,False,False,0.31696546117984475,0.0917147339602296,True,False,False,False,-328140828,-288119790.898732,False,False,False,False,15889530.71557131,False,False,False,False
2025-05-16 00:00:00+00:00,5.48,5.97,5.18,5.45,22581052,,5.713184201027307,6.867959440208798,,5.62780407178731,6.555307136103756,6.750550776528111,6.338458859879657,5.9928110232596055,5.733423527952255,5.052595278611322,4.862957396424335,4.507905529750071,4.484695754065721,4.218631123241765,3.7981580684634926,,6.338458859879657,5.019589084929171,3.7981580684634926,6.2905718206180525,5.590650935436214,#000000,2.298982213114364,6.191063712281792,-0.30929500377409824,47.394217146139084,4.673437874032743,False,True,False,False,False,2.5362967876514553,0.0,0.0,0.0,0.0,0,1.0072023003875654,0.9580092298158931,False,False,False,False,-0.08854052756631788,0.0015871031969558608,False,False,False,False,-305559776,-289411641.6469741,False,False,False,False,16385198.958862325,False,False,False,False
2025-05-23 00:00:00+00:00,5.21,5.495,4.98,5.31,15248146,,5.610688146227294,6.795318353379871,,5.578176073574595,6.490197149884409,6.703390044223516,6.307779931040505,5.9736034593918985,5.721941742401632,5.055433978185783,4.8685160681837445,4.517477147214089,4.494503775676618,4.23036239407772,3.8118461831594437,,6.307779931040505,5.022928269341189,3.8118461831594437,6.203003249803583,5.571101936977678,#000000,2.287912367202906,6.118594930766543,-0.3971283794743189,46.88010171526689,3.848587207496152,False,True,False,False,False,1.5817784649761215,0.0,0.0,0.0,0.0,0,0.9960223625520523,0.983677970472214,False,False,False,False,-0.3067359804218327,-0.1525744386124384,False,False,False,False,-320807922,-291737292.0434945,False,False,False,False,16300972.813761413,False,False,False,False
2025-05-30 00:00:00+00:00,5.65,5.815,5.19,5.3,13196776,,5.601559827534027,6.749393671806165,,5.575602475641079,6.4519655249285055,6.673314656712271,6.29011789670568,5.964623731552747,5.718656396814772,5.0622756216711515,4.877394113809335,4.5292337138530465,4.50643495753831,4.24351646473932,3.8261393027458555,,6.29011789670568,5.030148418980786,3.8261393027458555,6.175476749670096,5.564961908922689,#000000,2.2763104828679275,6.094630374977444,-0.195329406214065,47.31796804292158,3.848587207496152,False,True,False,False,False,3.054583241222808,0.0,0.0,0.0,0.0,0,0.9781335829168966,1.004707547117254,False,False,False,False,-0.13403641712295467,-0.14330542786769654,False,False,False,False,-307611146,-292913133.0773097,False,False,False,False,16071032.309038345,False,False,False,False
2025-06-06 00:00:00+00:00,5.71,5.86,5.2601,5.59,10700633,,5.602504053162167,6.716270104339867,,5.578115065628886,6.425045222017242,6.651267475385463,6.277476079411334,5.958608479648109,5.716983181714879,5.06833149805416,4.885033882702157,4.539105195248686,4.5164427420355375,4.254459108422289,3.837943864178103,,6.277476079411334,5.036498897785902,3.837943864178103,6.159387078751017,5.561640882184646,#000000,2.2614573651551377,6.080483611287041,-0.16382515849978238,47.74142677965071,3.848587207496152,False,True,False,False,False,3.254848850819833,0.0,0.0,0.0,0.0,0,0.9557981122490506,1.021751516291184,False,False,False,False,-0.08932884235546065,-0.1163171351115786,False,False,False,False,-296910513,-293209235.2938053,False,False,False,False,15673224.952813283,False,False,False,False
2025-06-13 00:00:00+00:00,4.96,6.35,4.925,5.85,18833020,5.411666666666666,5.5712136144984585,6.6527672167510685,,5.559170386475437,6.3710558656397245,6.607622861138177,6.250047798656295,5.942752181526094,5.708924327806273,5.074884615283713,4.894524844326982,4.552909608944209,4.530506208778228,4.270541514985446,3.85606105274192,,6.250047798656295,5.043593199755115,3.85606105274192,5.878549165972064,5.549239869857514,#000000,2.2416305539808614,5.728276633320072,-0.3427311569944953,46.7696232713768,2.7908224647166264,False,True,False,False,False,0.5716904114596026,0.0,0.0,0.0,0.0,0,0.9214924143896999,1.0884321294516022,False,False,False,False,-0.03936341230496686,-0.07784027370827273,False,False,False,False,-315743533,-294878442.53130126,False,False,False,False,15907283.845197484,False,False,False,False
2025-06-20 00:00:00+00:00,5.09,5.37,5.02,5.14,9505659,5.327249975436987,5.539783460983658,6.616971724281968,,5.537484885361582,6.339342761814382,6.582346389740419,6.232892637144829,5.931463625477565,5.7017074384270146,5.075696765096444,4.8969179168547425,4.5577189260394455,4.5354582522410425,4.276737237511234,3.8635940161337503,,6.232892637144829,5.044693723358087,3.8635940161337503,5.828001720234204,5.539102959819746,#000000,2.217323394553902,5.685965270899152,-0.2687768831388952,46.34088993786011,2.0643808979506773,False,True,False,False,False,1.0203360280995533,0.0,0.0,0.0,0.0,1,0.8800032840822359,1.1199602261151438,False,False,False,False,-0.3356368907319199,-0.2067385822200963,False,False,False,False,-306237874,-295719881.899353,False,False,False,False,15433089.412219891,False,False,False,False
2025-06-27 00:00:00+00:00,4.89,5.04,4.7,5.02,16914018,5.158836274148845,5.460395488182664,6.545755292765138,4.876666666666666,5.479236597834051,6.2742236233608955,6.530949672690561,6.195948013328252,5.905073371835885,5.682847740779481,5.072373999252319,4.896598220494647,4.5621523073848405,4.540168462621376,4.2840820582753665,3.8739019635830263,4.876666666666666,6.195948013328252,5.041913883855928,3.8739019635830263,5.721662351698882,5.54760702136276,#000000,2.1930580833066777,5.243783756708057,-0.1613198297851849,45.688359093866936,1.1301729221555021,False,True,False,True,False,0.3077041446738775,1.0,5.04,4.7,0.0,1,0.8456775285328308,1.1769179735199946,False,False,False,False,-0.34282825441539394,-0.2747834183177451,False,False,False,False,-323151892,-297751882.6475491,False,False,False,False,15542787.82612953,False,False,False,False
2025-07-04 00:00:00+00:00,5.31,5.49,4.71,4.95,10836461,5.160993113083755,5.439708378945288,6.5106075711641,4.991212265200899,5.462706543934075,6.243600884772306,6.5051736253028976,6.178349699848017,5.893476527579252,5.675445313107402,5.073407156942544,4.89933574141713,4.56751768810697,4.545690019298604,4.290976863872575,3.8822963357553335,4.991212265200899,6.178349699848017,5.043257280342041,3.8822963357553335,5.7037696877310475,5.549022544621149,#000000,2.1718611045961618,5.2636550752910045,0.021338806892815792,46.13043189037139,1.1301729221555021,False,True,False,False,False,1.7785494918092475,0.0,0.0,0.0,0.0,1,0.8326389331865077,1.1802866456947751,False,False,False,False,-0.22042949403110648,-0.24760645617442578,False,False,False,False,-312315431,-298830664.0069899,False,False,False,False,15194171.02419401,False,False,False,False
2025-07-11 00:00:00+00:00,5.29,5.555,5.14,5.15,9910719,5.1861213705241695,5.432895919207802,6.483613949145229,5.0799272385068575,5.456443510841641,6.22096095857902,6.485135774309674,6.165220737092471,5.885438235102608,5.670922824789504,5.07585086896121,4.903228609894316,4.573610405110357,4.551915179083334,4.298308382858249,3.8908112949166194,5.0799272385068575,6.165220737092471,5.045965816118734,3.8908112949166194,5.700877079625734,5.551673916318767,#000000,2.1460777485223375,5.288847009770118,0.0005372546407865404,46.40718815123718,1.1301729221555021,False,True,False,False,False,1.7051538323377962,0.0,0.0,0.0,0.0,1,0.8678954042435952,1.1478229233263515,False,False,False,False,-0.09554105920652872,-0.17157375769047725,False,False,False,False,-322226150,-300563662.9694351,False,False,False,False,14802804.207587047,False,False,False,False
2025-07-18 00:00:00+00:00,5.82,5.96,5.04,5.25,12824241,5.25454172670434,5.445640866066095,6.458448886568966,5.21372885546266,5.464988313195543,6.201908675620065,6.466198302993423,6.154276119965017,5.880400215667566,5.669857484539076,5.082354442926075,4.911392506095942,4.5842055012454095,4.562660421762456,4.310165128098301,3.903786486041215,5.21372885546266,6.154276119965017,5.052775466467578,3.903786486041215,5.7195438264464675,5.562931041771078,#000000,2.1223811483187323,5.34472494035716,0.22393482905713438,47.75123815472255,1.1301729221555021,False,True,False,False,False,3.5520399035653725,0.0,0.0,0.0,0.0,1,0.8775067434994849,1.1155768467724028,False,False,False,False,0.21501209242036243,0.021719167364942588,False,False,False,False,-309401909,-301218347.860588,False,False,False,False,14656243.969988007,False,False,False,False
2025-07-25 00:00:00+00:00,5.76,6.69,5.74,5.95,14643923,5.381257574001506,5.493375120280016,6.445912521378059,5.404757021136897,5.501481572455744,6.19716879387636,6.456519546986628,6.152285816970054,5.884098994335573,5.677168406905387,5.095889490142983,4.926458919237115,4.601327552112121,4.579917008613883,4.328121437583978,3.922274381472149,5.404757021136897,6.152285816970054,5.066598363072106,3.922274381472149,5.773515071886526,5.589715611415886,#000000,2.0955597093606038,5.445217821968541,0.15021389112673159,48.57815505701638,1.1301729221555021,False,True,False,False,False,3.3240523583669983,0.0,0.0,0.0,0.0,1,0.8557154696032628,1.1011475451364134,False,False,False,False,0.34282819934791825,0.1822736833564304,False,False,False,False,-324045832,-302909272.6116556,False,False,False,False,14655331.30554445,False,False,False,False
2025-08-01 00:00:00+00:00,5.24,5.85,5.0,5.85,12326520,5.379169153680153,5.485432675420984,6.417751813570088,5.398164753345222,5.49473556582771,6.173833268709735,6.4348503823323675,6.138014728028172,5.8753841009622105,5.67233560699799,5.098959932293378,4.931216259077457,4.608680815918833,4.587427372759013,4.336970100076576,3.932584680002138,5.398164753345222,6.138014728028172,5.069976037716043,3.932584680002138,5.760784547557075,5.5826175413493075,#000000,2.0619673912364678,5.439375537068518,-0.09669189625203584,48.039560837514095,1.1301729221555021,False,True,False,False,False,1.3639970578829903,0.0,0.0,0.0,0.0,1,0.8360979969160786,1.138263700925543,False,False,False,False,-0.05772203422208745,0.06227582456717148,False,False,False,False,-336372352,-305388019.2330144,False,False,False,False,14482826.764393011,False,False,False,False
2025-08-08 00:00:00+00:00,6.4,7.37,5.31,5.37,32073963,5.607351275033112,5.605361214045575,6.4140906571074705,5.6798219410578605,5.592282772046363,6.1864697063793015,6.431179141232566,6.147993291140977,5.895605845613741,5.698828160709923,5.135538409425384,4.97058501432251,4.65157803765452,4.6305677627480355,4.38098597984042,3.9769491142755564,5.6798219410578605,6.147993291140977,5.107085333664374,3.9769491142755564,5.8756010487287185,5.638988231958313,"rgba(38, 166, 154, 0.5)",2.0531091188862947,5.621204300545728,0.3793250403937265,50.04912685783685,1.1301729221555021,False,True,False,False,True,5.332545518805482,0.0,0.0,0.0,0.0,1,0.8858231276958428,1.056641734773737,False,False,False,False,0.34282820403052633,0.2025520142988489,False,False,False,False,-304298389,-305307305.8824207,False,False,False,False,15785873.892956492,False,False,False,False
