date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_valley_187,aVWAP_valley_175,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_145,aVWAP_valley_137,aVWAP_valley_131,aVWAP_valley_111,aVWAP_valley_88,aVWAP_valley_77,aVWAP_valley_70,aVWAP_valley_61,aVWAP_valley_50,aVWAP_valley_37,aVWAP_valley_24,aVWAP_OB_bull_175,aVWAP_OB_bull_145,aVWAP_OB_bull_88,aVWAP_OB_bull_70,aVWAP_OB_bull_50,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-03 00:00:00+00:00,67.2461745804,68.1475030702,64.4096408037,64.4096408037,142690,,,,,,,,,,,,,,62.13297819755521,60.45484958709007,60.43271209945047,,,,,62.13297819755521,,61.006846628031916,#000000,,61.30129873584531,,56.0161308941334,1.430717740067692,False,False,True,False,True,3.8882637243022558,0.0,0.0,0.0,0.0,0,1.025855024598511,0.9544611089349851,False,False,False,False,0.3428282426947195,0.3262590524847727,False,False,False,False,-771443,-747159.3500660923,False,False,False,False,115311.86536047864,False,False,False,False
2023-02-10 00:00:00+00:00,64.8956512639,67.6526560562,63.8794475745,67.2903573495,89281,,,,,,,,,,,,,,62.43181606723454,60.63533273802087,60.54419334453715,,,,,62.43181606723454,,61.20378071659752,#000000,,61.51020540995578,,56.04742403674963,1.523199935358214,False,False,True,False,True,0.5074529348716474,0.0,0.0,0.0,0.0,0,0.9848155997938273,0.9868331075133856,False,False,False,False,0.2838568226868876,0.30505793758583016,False,False,False,False,-860724,-755571.5463574929,False,False,False,False,113383.65311155429,False,False,False,False
2023-02-17 00:00:00+00:00,67.758694702,68.0856471934,63.9943227741,64.8546496542,124504,,,,,,,,,,,,,,62.89526004836968,60.92066237348384,60.72567353126114,,,,,62.89526004836968,,61.51386531770489,#000000,,61.84150970733852,,57.59646214873671,3.1050638956339895,False,False,True,False,True,4.2746708541211085,0.0,0.0,0.0,0.0,0,0.9554046245181652,1.0045014111398458,False,False,False,False,0.3151128444892919,0.31008539103756105,False,False,False,False,-736220,-754138.0984791601,False,False,False,False,114207.38251069843,False,False,False,False
2023-02-24 00:00:00+00:00,67.66149261,72.0179136439,66.9987510734,68.0414644243,269743,,,,,,,,,,,,,,64.05663037041066,61.667835119841044,61.22261157545382,,,,,64.05663037041066,,62.31569235523517,#000000,,64.47772114866224,,58.625456288059794,4.17309530576361,False,False,True,False,True,4.136025999829737,0.0,0.0,0.0,0.0,1,1.0418676939316411,0.9279002987878111,False,False,False,False,0.34282824665900563,0.32645681884828337,False,False,False,False,-1005963,-772791.7948881112,False,False,False,False,125728.53936175781,False,False,False,False
2023-03-03 00:00:00+00:00,68.5283748919,69.7234140787,63.3774313638,68.3419072542,361402,,,,,,,,,,,,,67.20974011146666,64.70616751193073,62.28610345708969,61.673906705988735,,,,,64.70616751193073,,63.96897944661896,#000000,,65.93963192920373,,59.80878909349826,5.391170649214288,True,False,True,False,True,5.246211490876828,0.0,0.0,0.0,0.0,1,1.0511434704416163,0.9131306712594142,False,False,False,False,0.11894326057363416,0.22270003971095875,False,False,False,False,-644561,-763293.2174889918,False,False,False,False,143185.83274236834,False,False,False,False
2023-03-10 00:00:00+00:00,68.9117896532,69.7908381303,67.5184043013,68.1122296023,240251,,,,,,,,,,,,,67.82093813028335,65.19207746467217,62.73172602501727,62.01110300684362,,,,,65.19207746467217,,64.4389611567041,#000000,,66.38472248027495,,60.85406099140366,6.474904284060521,True,False,True,False,True,5.735945854262269,0.0,0.0,0.0,0.0,0,1.1090106788655956,0.8704029880387818,False,False,False,False,0.26595092566477446,0.2443254826878666,False,False,False,False,-404310,-736701.8680453628,False,False,False,False,150375.84513182254,False,False,False,False
2023-03-17 00:00:00+00:00,69.6973223348,70.8475666186,66.9278520531,67.9111706421,370194,,,,,,,,,,,,,68.33008918442867,65.8128423853931,63.34961470294954,62.50057239616199,,,,,65.8128423853931,,64.99827966723332,#000000,,66.89513369037884,,62.014447674997,7.669703911792425,True,False,True,False,True,6.737886198372781,0.0,0.0,0.0,0.0,0,1.1235392518795813,0.8648769979762163,False,False,False,False,0.2796654686114601,0.26199547564966336,False,True,False,False,-34116,-684658.470412373,False,False,False,False,166658.6714183542,False,False,False,False
2023-03-24 00:00:00+00:00,66.1998315857,70.0433307779,65.0869936201,69.5570486417,211531,,,,,,,,,,,,,68.11200528663043,65.91934909245704,63.54546884437465,62.674175547595475,,,,,65.91934909245704,,65.0627496927644,#000000,,66.85457828118489,,59.89375205353934,7.669703911792425,True,False,True,False,True,1.697308425082813,0.0,0.0,0.0,0.0,0,1.09061769754726,0.8877285570409791,False,False,False,False,0.14064155466490427,0.20131851515728383,False,False,False,False,-245647,-652139.1022336787,False,False,False,False,169982.54760958723,False,False,False,False
2023-03-31 00:00:00+00:00,67.4155369263,67.4155369263,64.9981536144,66.5084337106,188045,,,,,,,,,,,,,67.90601996497517,65.96631212370636,63.681066894466795,62.801672100401966,,,,,65.96631212370636,,65.08876777088757,#000000,,66.78876300245005,,59.104383015491834,7.669703911792425,True,False,True,False,False,3.266318429311447,0.0,0.0,0.0,0.0,0,1.0923689021577743,0.8990828969071029,False,False,False,False,-0.050061582282634964,0.07562846643732443,False,False,False,False,-57602,-608099.3168830358,False,False,False,False,171320.5070459141,False,False,False,False
2023-04-07 00:00:00+00:00,65.6387368131,68.9538717611,65.2740252109,67.4903495626,141621,,,,,,,,,,,,,67.7858554011115,65.99827638141251,63.77592413222441,62.89266612474629,,,,,65.99827638141251,,65.11318050987369,#000000,,66.75250697829571,,57.22639461061792,11.612635270966365,True,False,True,False,False,0.8451890256158734,0.0,0.0,0.0,0.0,1,1.095248168689004,0.897749827637546,False,False,False,False,-0.09254413581943172,-0.008457834691053642,False,False,False,False,-199223,-577812.1822991072,False,False,False,False,169120.54356103158,False,False,False,False
2023-04-14 00:00:00+00:00,66.5925979265,66.9573095287,65.6013304949,65.6761431313,180047,,,,,,,,,,,,,67.63675201899164,66.02076533597297,63.87864021101173,62.99526704140961,,,,,66.02076533597297,,65.13285615184648,#000000,,66.6986963261215,,56.48522291061763,10.865026943693557,True,False,True,False,False,2.08086639125046,0.0,0.0,0.0,0.0,1,1.1005122476695974,0.906360686226862,False,False,False,False,-0.24422076852065733,-0.1263393016058555,False,False,False,False,-19176,-536431.7243510252,False,False,False,False,169929.91070465886,False,False,False,False
2023-04-21 00:00:00+00:00,66.1998315857,67.1817474377,65.9753936767,66.6767621424,96362,,,,,,,,,,,,,67.57297061189216,66.03383263387582,63.93177459886045,63.04880230269095,,,,,66.03383263387582,,65.14684503682984,#000000,,66.67744097970944,,55.65687143294927,10.008613456687854,True,False,True,False,False,1.5449398219749533,0.0,0.0,0.0,0.0,1,1.1039830332723584,0.9255607181883797,False,False,False,False,-0.23156332563821255,-0.17895131362203404,False,False,False,False,-115538,-505254.4114361345,False,False,False,False,164480.4358376471,False,False,False,False
2023-04-28 00:00:00+00:00,63.6094440523,66.6954653015,63.6094440523,66.3962147561,108628,,,,,,,,,,,,,67.40500771092567,65.98776437979488,63.94783959392745,63.07607093776672,,,,,65.98776437979488,,65.10417065560368,#000000,,66.57988988909119,,53.24019886597198,7.634621725697322,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0388865969579095,0.9533418802772347,False,False,False,False,-0.34282825441539394,-0.260889784018714,False,False,False,False,-224166,-484433.0476260504,False,False,True,False,160343.21836819174,False,False,False,False
2023-05-05 00:00:00+00:00,64.1705388248,64.5633051657,62.5012818764,63.5907408932,100819,,,,,,,,,,,,63.74504195563333,67.22040913796914,65.9211026370118,63.94364725618429,63.08655669839071,,,,63.74504195563333,65.9211026370118,,64.78335153703786,#000000,,66.07645037932527,,51.920110402116364,6.350740257577954,True,False,False,False,False,0.0,1.0,64.56331,62.50128,0.0,1,1.0354189724643423,0.9848722089387377,False,False,True,False,-0.34282825441539394,-0.30185901921705394,False,False,False,False,-123347,-457685.93298708374,False,False,False,False,155934.01700758495,False,False,False,False
2023-05-12 00:00:00+00:00,67.5932169376,67.8690885341,64.3575704157,65.6948462904,115922,,,,,,,,,,,,65.27553440495672,67.18676514781208,65.94375700054938,64.0054748467349,63.148874173230475,,,,65.27553440495672,65.94375700054938,,65.11208111465672,#000000,,66.44644998344933,,53.173521883974914,6.350740257577954,True,False,False,False,False,3.245038974023476,0.0,0.0,0.0,0.0,1,1.0489535439896311,0.9397127751946953,False,False,False,False,-0.011914395139299821,-0.15688670717817688,False,False,False,False,-7425,-424333.2712843368,False,False,False,False,152970.16389591197,False,False,False,False
2023-05-19 00:00:00+00:00,69.9311118234,70.3519329028,67.789600108,68.0420927557,121269,,,,,,,,,,,,66.74005243808642,67.3044923330755,66.05783202690822,64.13238561780243,63.26176844943792,,,,66.74005243808642,66.05783202690822,,65.4993061730621,#000000,,66.89445884659762,,55.30081717265395,6.350740257577954,True,False,True,False,True,6.005352154452304,0.0,0.0,0.0,0.0,1,1.0957624354145938,0.8881333680608275,False,False,False,False,0.3428282410424371,0.0929707669321301,False,False,False,False,113844,-384468.2882262378,False,False,False,False,150621.92953325182,False,False,False,False
2023-05-26 00:00:00+00:00,71.2122782208,71.5863414025,69.0988212441,69.9311118234,106730,,,,,,,,,,,,67.67416860605475,67.45610278669106,66.1885272713433,64.26526651856094,63.377866274260604,,,,67.67416860605475,66.1885272713433,,65.79238629138214,#000000,,67.23080743959876,,57.436577932430055,2.813834815800888,True,False,True,False,True,7.458243902920998,0.0,0.0,0.0,0.0,1,1.09641219131153,0.891141779941924,False,False,False,False,0.34282824353982416,0.21789950523597712,False,False,False,False,220574,-339650.3409502202,False,False,False,False,147370.67549375168,False,False,False,False
2023-06-02 00:00:00+00:00,73.0732425499,73.0732425499,69.3513138917,70.9878403118,74220,,,,,,,,,,,,68.26889412075401,67.59049173508767,66.29847480005388,64.37133582265555,63.46947099800487,,,,68.26889412075401,66.29847480005388,,65.99973349531119,"rgba(0, 255, 255, 0.75)",4.518800828805311,67.46977277937152,1.2400346868153365,59.79748173722648,5.043064439562386,True,False,True,False,True,9.502562583172448,0.0,0.0,0.0,0.0,1,1.1197135228680817,0.868884358852699,False,False,False,False,0.3428282447713955,0.2803638750036863,False,False,False,False,294794,-292654.46384279645,False,False,False,False,141952.10693865898,False,False,False,False
2023-06-09 00:00:00+00:00,74.934206879,77.2346954466,71.6237477207,72.9797267545,112947,,,,,,,,,,,,69.40007750270158,67.90330990323322,66.5374148614337,64.58491022909212,63.649976143566505,,,,69.40007750270158,66.5374148614337,,66.41513772800542,"rgba(0, 255, 255, 0.75)",4.655592191930703,69.97489324633077,1.0652379822410043,62.244552608491944,7.329785847976666,True,False,True,False,True,11.46485707346882,0.0,0.0,0.0,0.0,1,1.1233730887229174,0.8247852708562156,False,False,False,False,0.3428282476184543,0.3115960613110703,False,False,False,False,407741,-240773.31837295968,False,False,False,False,139803.5804987583,False,False,False,False
2023-06-16 00:00:00+00:00,72.6337183114,76.5052722422,72.437335141,74.606901595,147509,,,,,,,,,,,,70.24391191626538,68.2314091448429,66.80273142136849,64.83114639319184,63.86175556191899,,,,70.24391191626538,66.80273142136849,,66.79419088751752,"rgba(38, 166, 154, 1.0)",4.70980367949689,70.23660038430397,0.5089634494812103,62.17157309599099,7.329785847976666,True,False,True,False,True,8.31620054940348,0.0,0.0,0.0,0.0,1,1.1550554094585546,0.838470878374767,False,False,False,False,0.3428282476446021,0.32721215447783625,False,False,False,False,260232,-203661.813308296,False,False,False,False,140374.3523136651,False,False,False,False
2023-06-23 00:00:00+00:00,68.0046864375,72.8113983227,67.34072429,72.3905772432,85187,,,,,,,,,,,69.38560301673333,70.15934505699651,68.26699856200561,66.85567765689594,64.89992821239039,63.92714890842567,,,,70.15934505699651,66.85567765689594,,67.24911690224125,#000000,4.617124088477109,70.20241954301358,-0.47599611000242104,59.15545092271197,7.329785847976666,True,False,True,False,False,2.5199995516755394,0.0,0.0,0.0,0.0,1,1.0924185245183038,0.8683831452821996,False,False,False,False,0.06490612009643412,0.1960591372871352,False,False,False,False,175045,-175609.45676694074,False,False,False,False,136286.40029043064,False,False,False,False
2023-06-30 00:00:00+00:00,68.4535622556,69.2718254656,67.4389158752,67.5277558808,71638,,,,,,,,,,,68.92994202369582,70.02381545776566,68.27005945300341,66.8816468452529,64.94367280508213,63.97112203695127,,,,70.02381545776566,66.8816468452529,,67.17004310362519,#000000,4.608959373942531,69.85754399871905,-0.30462011686557194,57.23733470656326,12.449233645007041,True,False,True,False,False,3.015521398566303,0.0,0.0,0.0,0.0,1,1.084597428329663,0.9059984775507443,False,False,False,False,-0.03902172014732336,0.07851870856990592,False,False,False,False,246683,-144328.53404346367,False,False,False,False,131497.62989854687,False,False,False,False
2023-07-07 00:00:00+00:00,70.8569181982,71.5115287662,68.3787496192,68.3787496192,59338,,,,,,,,,,,69.29204909331683,70.03724069941867,68.31064136741983,66.92826041907938,64.99821659834863,64.02196549497006,,,,70.03724069941867,66.92826041907938,,67.26472894542557,"rgba(38, 166, 154, 0.5)",4.643108078656907,69.90065288784234,0.20595370475077981,57.080460118161795,12.312557646025262,True,False,True,False,False,5.607451395263183,0.0,0.0,0.0,0.0,1,1.0887271110654035,0.9015774936050452,False,False,False,False,0.05697758238566733,0.06774814547778663,False,False,False,False,306021,-110969.3092995034,False,False,False,False,126152.47212828413,False,False,False,False
2023-07-14 00:00:00+00:00,72.3999288228,73.0451878113,70.8288634595,71.1748719026,65803,,,,,,,,,,,69.94532241071039,70.16458883699391,68.39470406284782,67.00631882949223,65.07817312850563,64.09379230588253,,,,70.16458883699391,67.00631882949223,,67.44714992907208,"rgba(38, 166, 154, 1.0)",4.710799075831305,70.12072555227299,0.4838251926770648,57.684460231942204,12.312557646025262,True,False,True,False,False,7.206627849236273,0.0,0.0,0.0,0.0,1,1.104279617663531,0.891934665528461,False,False,False,False,0.13061465378941858,0.0991813996336026,False,False,False,False,371824,-75206.84194398462,False,False,False,False,121682.14085952235,False,False,False,False
2023-07-21 00:00:00+00:00,72.0165140615,72.6804762091,70.8008087209,72.437335141,64106,,,,,,,,,,,70.29491959161119,70.25959607124729,68.46759465518979,67.07637197253388,65.15154260229204,64.16032339708141,,,,70.25959607124729,67.07637197253388,,67.56839138165927,"rgba(38, 166, 154, 0.5)",4.759645463953998,70.24624975974507,0.3719319674462301,57.85929596162907,12.312557646025262,True,False,True,False,False,6.729061303575854,0.0,0.0,0.0,0.0,0,1.1098097582633655,0.9057648889323898,False,False,False,False,0.035335794575696515,0.06725859710464956,False,False,False,False,307718,-46842.03883702279,False,False,False,False,117417.24153659477,False,False,False,False
2023-07-28 00:00:00+00:00,72.886210959,73.2415709817,70.81951188,72.2035456524,62409,,,,,,,,,,,70.60367058996646,70.3676217857171,68.54541777593668,67.14937663497771,65.22651061574561,64.2280137718179,,,,70.3676217857171,67.14937663497771,,67.6867685290269,"rgba(38, 166, 154, 1.0)",4.8525664896905605,70.37813017600159,0.516856551749864,58.40789434127424,12.312557646025262,True,False,True,False,False,7.634867416979624,0.0,0.0,0.0,0.0,0,1.0943949760553753,0.905086858988754,False,False,False,False,0.06670425492605182,0.06698142601535069,False,False,False,False,370127,-15955.443367613694,False,False,False,False,113342.55697832849,False,False,False,False
2023-08-04 00:00:00+00:00,74.8032847654,75.8226069356,71.2871843729,72.7085309477,82452,,,,,,,,,,,71.16921646961022,70.60150068934054,68.68660826976281,67.272684524569,65.3457538408253,64.33369315201311,,,,70.60150068934054,67.272684524569,,67.90157615768682,"rgba(38, 166, 154, 1.0)",4.957203267445181,70.66747044568532,0.8343039606374996,59.6900993426911,12.312557646025262,True,False,True,False,False,9.586995491775415,0.0,0.0,0.0,0.0,0,1.0737791387342859,0.9084479871990121,False,False,False,False,0.23535750787732165,0.15116946694633618,False,False,False,False,452579,18750.811696653982,False,False,False,False,111054.36757252639,False,False,False,False
2023-08-11 00:00:00+00:00,73.7091499588,76.1218574809,73.5128603042,74.4292215836,66131,,,,,,,,,,,71.55844700369396,70.79182896249378,68.80439973546804,67.37522435232145,65.44422844317546,64.42092464451424,,,,70.79182896249378,67.37522435232145,,68.06584219027782,"rgba(38, 166, 154, 1.0)",4.997185924738315,72.29790366171349,0.2824082030048559,59.79308492401181,12.312557646025262,True,False,True,False,False,8.183165531188898,0.0,0.0,0.0,0.0,0,1.106496868154131,0.8980782588277002,False,False,False,False,0.3428282429536336,0.24699885494998491,False,False,False,False,386448,45987.64045986479,False,False,False,False,107726.71071530222,False,False,False,False
2023-08-18 00:00:00+00:00,70.595073971,73.8587752315,70.0713855165,73.6904467997,86559,,,,,,,,,,,71.55171788300461,70.83541643562896,68.87487492475506,67.45111669598846,65.52890251246892,64.50004045882865,,,,70.83541643562896,67.45111669598846,,68.12367815177912,"rgba(38, 166, 154, 0.5)",5.000750861577964,71.86933356167668,-0.2548136521791432,57.78684232569118,12.312557646025262,True,False,True,False,False,4.3581370955516014,0.0,0.0,0.0,0.0,0,1.065782168152781,0.928869727279543,False,False,False,False,0.038699702768160586,0.14284927885907275,False,False,False,False,299889,64795.148573948885,False,False,False,False,106158.73214379836,False,False,False,False
2023-08-25 00:00:00+00:00,68.0982022329,70.6231287096,67.8176548467,70.6231287096,77989,,,,,,,,,,,71.2593299999414,70.73206928188257,68.87421995911492,67.47382308659657,65.5701189948183,64.5433181963463,,,,70.73206928188257,67.47382308659657,,68.07547991978335,#000000,5.000623881681806,71.36905228903584,-0.6540883964734001,54.931777652649316,9.60288255963443,True,False,True,False,False,1.480788161094008,0.0,0.0,0.0,0.0,0,1.0051635316063485,1.0119916730620147,False,False,False,False,-0.24652614921485064,-0.05183843517788894,False,False,False,False,221900,76432.5449758786,False,False,False,False,104072.08531833182,False,False,False,False
2023-09-01 00:00:00+00:00,69.2203917781,70.6979413459,66.8731453128,68.1636632897,81284,,,,,,,,,,,71.02356197772812,70.63952157842317,68.87553420224654,67.49811915344903,65.61307672546332,64.5883810558223,,,,70.63952157842317,67.49811915344903,,68.03969911552208,#000000,4.989657931562415,71.06347922796775,-0.36938152377323896,53.540447354766954,8.23269748468553,False,False,False,False,False,2.683284245523563,0.0,0.0,0.0,0.0,0,1.0380392107552519,0.9834029314342049,False,False,False,False,-0.29427416783997856,-0.17305630150893375,False,False,False,False,303184,93228.94905173944,False,False,False,False,102384.0789984554,False,False,False,False
2023-09-08 00:00:00+00:00,67.1723958582,69.2352607896,65.6854947108,69.080118085,96479,,,,,,,,,,67.3643837862,70.63102954938573,70.45130159210211,68.83477392874788,67.49552297172777,65.63925274192093,64.62181739348058,,,67.3643837862,70.45130159210211,67.49552297172777,,67.86258313765214,#000000,4.971737646936487,69.85184220916736,-0.5389355877654546,51.42672970114938,6.17744666827862,False,False,False,False,False,0.38704907185006476,1.0,69.23526,65.68549,0.0,0,0.9733279914279777,1.0020718636195145,True,False,False,False,-0.34282825441539394,-0.25794227796216385,False,False,False,False,206705,101634.58245531429,True,False,False,False,101946.66573931056,False,False,False,False
2023-09-15 00:00:00+00:00,70.3799876415,72.0398930104,67.0882316423,67.3220211309,378645,,,,,,,,,,69.33414177461303,70.39549349320922,70.33807002712072,68.93062067114886,67.66121869959453,65.87179449916334,64.8571750694343,,,69.33414177461303,70.33807002712072,67.66121869959453,,68.19835917632629,#000000,4.997323722525584,70.16964437945526,0.04209118194536854,51.70392255619602,6.17744666827862,False,False,False,False,False,3.752789222758871,0.0,0.0,0.0,0.0,1,0.9973488423278581,0.9812695988349399,False,False,False,False,-0.14222830938165465,-0.20008529367190925,False,False,False,False,585350,137465.354125291,False,False,False,False,122442.83864750978,False,False,False,False
2023-09-22 00:00:00+00:00,67.5745137785,70.6605350278,67.4155369263,70.3145265847,108598,,,,,,,,,,69.18829319376496,70.25097229180702,70.2484317178072,68.92045525001393,67.67890960815404,65.91369333460139,64.9043731230373,,,69.18829319376496,70.2484317178072,67.67890960815404,,68.15787550274084,#000000,4.989190625228557,70.01477105546951,-0.48910884756136475,50.432625338821964,5.1535986517196335,False,False,False,False,False,0.7049523662867578,0.0,0.0,0.0,0.0,1,1.023601310325725,0.9878589413213488,False,False,False,False,-0.19074740299787235,-0.1954163483348908,False,False,False,False,476752,162597.69826415833,False,False,False,False,121417.29504399054,False,False,False,False
2023-09-29 00:00:00+00:00,67.7615453694,69.1642823009,66.601949506,67.2191537559,121979,,,,,,,,,,68.95569151389446,70.05624051666338,70.12017113750873,68.88904729941714,67.6824883097147,65.94700025921664,64.94595459355996,,,68.95569151389446,70.12017113750873,67.6824883097147,,68.08522766142501,#000000,4.989860819604205,69.79862797164559,-0.4082443731180404,49.62946831874704,4.3087806114804295,False,True,False,False,False,0.900038508085224,0.0,0.0,0.0,0.0,1,1.0147815557889261,0.9741747531019412,False,False,False,False,-0.3008342291768119,-0.24812528875585135,False,False,False,False,598731,194903.86876310955,False,False,False,False,121458.90281850976,False,False,False,False
2023-10-06 00:00:00+00:00,68.3039369829,69.1081728236,66.2652926425,67.9205222216,98623,,,,,,,,,,68.82532322499732,69.92346604403426,70.02811570152326,68.8661086336349,67.68613569599167,65.97378705818926,64.97928772126537,,,68.82532322499732,70.02811570152326,67.68613569599167,,68.04031772566228,#000000,5.002032604569379,69.66033139481387,-0.2711686466567203,49.372639508892554,3.96098615402763,False,True,False,False,False,1.4713788604512104,0.0,0.0,0.0,0.0,1,1.0074378623811842,0.9934203525080582,False,False,False,False,-0.32020639647079313,-0.28416584261332223,False,False,False,False,697354,232122.3970028792,False,False,False,False,119767.3544615831,False,False,False,False
2023-10-13 00:00:00+00:00,69.2390949372,71.0720045277,68.0982022329,69.0610408627,81774,,,,,,,,,,68.88479606465806,69.90149985196594,70.00961861728777,68.87741372467293,67.71145998937361,66.01324849088607,65.02101718078679,,,68.88479606465806,70.00961861728777,67.71145998937361,,68.05986484566161,#000000,5.0281011981723704,69.66033347784025,-0.08377686208729718,49.740555325974725,3.96098615402763,False,True,False,False,False,2.455452554507282,0.0,0.0,0.0,0.0,1,1.0253588672434695,0.9460282515728764,False,False,False,False,-0.1403027807060953,-0.21223431165970877,False,False,False,False,779128,272641.3305582215,False,False,False,False,116953.03190887324,False,False,False,False
2023-10-20 00:00:00+00:00,68.3506948806,71.2122782208,68.0841748636,69.2952044145,83035,,,,,,,,,,68.91314917600849,69.86936490207701,69.98378160931965,68.88372696533341,67.7328387896009,66.04953833603156,65.06022908263091,,,68.91314917600849,69.98378160931965,67.7328387896009,,68.07037555157171,#000000,5.0321303127349895,69.64385178962596,-0.25698001217363453,49.469270599341186,3.7886285470882726,False,True,False,False,False,1.463427835958818,0.0,0.0,0.0,0.0,1,1.0202356548935714,0.948231820539551,False,False,False,False,-0.009450782038120878,-0.11084254684891483,False,False,False,False,696093,304008.12088724214,False,False,False,False,114440.58510080856,False,False,False,False
2023-10-27 00:00:00+00:00,68.5751327896,69.5142184074,67.7989516876,68.2665306647,75870,,,,,,,,,,68.89255072027943,69.81845652712305,69.94467159367723,68.87946365115972,67.74433258993089,66.07597690192213,65.09045669415563,,,68.89255072027943,69.94467159367723,67.74433258993089,,68.06370123974972,#000000,4.990751685720269,69.59948276474385,-0.20524963765974547,49.42017970157707,3.5615954716630753,False,True,False,False,False,1.7054214527858278,0.0,0.0,0.0,0.0,1,1.0453684598904798,0.9618302996655552,False,False,False,False,0.030865073704514936,-0.039988736572199944,False,False,False,False,771963,338671.44526596495,False,False,False,False,111583.50472297089,False,False,False,False
2023-11-03 00:00:00+00:00,72.6337183114,73.2976804589,67.4454619808,69.201688619,85919,,,,,,,,,,69.06220265114253,69.87653345056536,69.98206826776952,68.9213145177449,67.7927173818487,66.13390702595989,65.14778843582607,,,69.06220265114253,69.98206826776952,67.7927173818487,,68.13093310440816,"rgba(38, 166, 154, 0.5)",5.036256044405544,69.69067172955222,0.5843719135600789,51.7143709128122,3.5615954716630753,False,False,False,False,False,5.901299171125427,0.0,0.0,0.0,0.0,1,1.0520141761815816,0.8960143084320413,False,False,False,False,0.34282822897367754,0.1514197462007388,False,False,False,False,857882,377131.486357375,False,False,False,False,109682.43029904712,False,False,False,False
2023-11-10 00:00:00+00:00,73.2415709817,74.3356122724,70.5576676528,72.4934446182,84504,,,,,,,,,,69.31593270752886,69.99523398379989,70.0645126508554,68.98952321964292,67.86098474970001,66.20729649360293,65.21780438355081,,,69.31593270752886,70.0645126508554,67.86098474970001,,68.2358983126687,"rgba(38, 166, 154, 1.0)",5.096190281857565,69.85062482783309,0.6653884502583574,53.65886109190062,-0.39208907964554385,False,False,False,False,True,6.500586883344273,0.0,0.0,0.0,0.0,1,1.0684086361107545,0.9240802661330565,False,False,False,False,0.34282823956142977,0.24712399288108428,False,False,False,False,942386,419002.1910716435,False,False,False,False,107817.3613880066,False,False,False,False
2023-11-17 00:00:00+00:00,73.2322194021,75.4064616459,72.4977463448,73.0445332007,90974,,,,,,,,,,69.6220723174565,70.15554435849458,70.17938719516626,69.07927758402852,67.94712103740949,66.29637139634208,65.30161872963552,,,69.6220723174565,70.17938719516626,67.94712103740949,,68.36877037407613,"rgba(38, 166, 154, 0.5)",5.121146583214976,70.83445111133291,0.4682092675546514,55.040853404277655,0.9890926617978479,False,False,True,False,True,6.489491874030936,0.0,0.0,0.0,0.0,1,1.0535549026574536,0.9425050155196533,False,False,False,False,0.34282824259394595,0.2949761177375151,False,False,False,False,851412,451032.5472885588,False,False,False,False,106569.704988895,False,False,False,False
2023-11-24 00:00:00+00:00,72.1941940728,73.4940636293,70.8382150391,72.8675077999,41261,,,,,,,,,,69.70024969641231,70.19429944139436,70.2074970908997,69.10573811205843,67.97516566812509,66.32785009148783,65.33224354764666,,,69.70024969641231,70.2074970908997,67.97516566812509,,68.40614909257492,"rgba(38, 166, 154, 0.5)",5.023109831216629,70.7582807525701,0.28586142220229205,55.24294022757809,1.2428160301792133,False,False,True,False,True,5.252063574340248,0.0,0.0,0.0,0.0,1,1.019747696632598,0.9783412359510515,False,False,False,False,0.14282819054439624,0.21890215414095565,False,False,False,False,810151,477633.91415607295,False,False,False,False,101732.02313786573,False,False,False,False
2023-12-01 00:00:00+00:00,71.4367161298,73.0872699192,68.6780001646,73.0872699192,97721,,,,,,,,,,69.79267670256706,70.23224550317167,70.23524877530811,69.14465353096095,68.02298663608671,66.38719869528327,65.39212627568004,,,69.79267670256706,70.23524877530811,68.02298663608671,,68.45816230272254,"rgba(38, 166, 154, 0.5)",4.979802394023026,70.57697716347747,0.17264519719787164,54.82304682920864,1.2428160301792133,False,False,True,False,True,4.354784549778671,0.0,0.0,0.0,0.0,1,0.9924149206938644,0.99984197751462,False,False,False,False,0.006659396329149618,0.11278077523505263,False,False,True,False,712430,495026.21681117866,False,False,False,False,101434.91031283865,False,False,False,False
