date,Close,High,Low,Open,Volume,aVWAP_peak_851,aVWAP_peak_834,aVWAP_peak_816,aVWAP_peak_799,aVWAP_peak_766,aVWAP_peak_751,aVWAP_peak_712,aVWAP_peak_687,aVWAP_peak_675,aVWAP_peak_657,aVWAP_peak_645,aVWAP_peak_621,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_554,aVWAP_peak_514,aVWAP_peak_486,aVWAP_peak_455,aVWAP_peak_384,aVWAP_peak_355,aVWAP_peak_322,aVWAP_peak_302,aVWAP_peak_280,aVWAP_peak_229,aVWAP_peak_164,aVWAP_peak_130,aVWAP_peak_112,aVWAP_peak_92,aVWAP_peak_63,aVWAP_peak_15,aVWAP_valley_860,aVWAP_valley_842,aVWAP_valley_821,aVWAP_valley_807,aVWAP_valley_775,aVWAP_valley_757,aVWAP_valley_730,aVWAP_valley_708,aVWAP_valley_682,aVWAP_valley_666,aVWAP_valley_630,aVWAP_valley_608,aVWAP_valley_579,aVWAP_valley_543,aVWAP_valley_531,aVWAP_valley_509,aVWAP_valley_466,aVWAP_valley_414,aVWAP_OB_bull_860,aVWAP_OB_bull_775,aVWAP_OB_bull_608,aVWAP_OB_bull_579,aVWAP_OB_bull_414,aVWAP_OB_bear_751,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-05-19 00:00:00+00:00,23.0116006509,23.4831892882,22.6362545926,23.3773224513,95222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.819612708665616,,,,,,,,,,,,,,,,,,,,,,,,,25.819612708665616,,#000000,,24.95465188572565,,37.30779633810343,-15.18930422722758,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.881313715964026,1.0115760469968136,False,False,False,False,-0.33812038330214494,-0.31236818944917727,False,False,False,False,-744855,-148241.77735632772,False,False,False,False,54926.43362124072,False,False,False,False
2022-05-20 00:00:00+00:00,22.7517456874,23.0885947141,21.7883574712,23.0885947141,169439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.571609057960767,,,,,,,,,,,,,,,,,,,,,,,,,25.571609057960767,,#000000,,24.196460944380394,,36.17667416976775,-15.18930422722758,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8723012045804974,1.0165079238039765,False,False,False,False,-0.34282825441539394,-0.3275982219322856,False,False,False,False,-914294,-178283.0409894129,False,False,False,False,59417.122498839126,False,False,False,False
2022-05-23 00:00:00+00:00,24.9557007477,25.2348042269,22.7421214295,22.7421214295,69068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.533877031759953,,,,,,,,,,,,,,,,,,,,,,,,,25.533877031759953,,#000000,,24.31747356730825,,40.77145934803451,-13.965107798425784,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8883122798358613,0.9889765916112534,False,False,False,False,-0.23186793521501428,-0.27973307857364993,False,False,False,False,-845226,-204437.66683296533,False,False,False,False,59795.58828319838,False,False,False,False
2022-05-24 00:00:00+00:00,23.1944615511,24.4359908208,22.6555031084,24.3589967576,143192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.410883282174222,,,,,,,,,,,,,,,,,,,,,,,,,25.410883282174222,,#000000,,24.29189675794724,,40.90527471054338,-13.84291656899073,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8840379743272277,0.992700867419608,False,False,False,False,-0.26288395702078393,-0.27130851779721693,False,False,False,False,-988418,-235181.99362382945,False,False,False,False,63066.03580150433,False,False,False,False
2022-05-25 00:00:00+00:00,24.4841121103,24.4841121103,23.1463402616,23.1463402616,76794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.369180170285105,,,,,,,,,,,,,,,,,,,,,,,,,25.369180170285105,,#000000,,24.314326995736245,,43.42793605848969,-11.406655112465259,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8987178933333873,1.0171603569365333,False,False,False,False,-0.2439493971711358,-0.25762895748417636,False,False,False,False,-911624,-261709.1311287773,False,False,False,False,63604.38733870024,False,False,False,False
2022-05-26 00:00:00+00:00,25.6582715748,26.1876057595,24.2435056627,24.2723784364,72206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.369012079623147,,,,,,,,,,,,,,,,,,,,,,,,,25.369012079623147,,#000000,,24.40457154170673,,47.00838122795153,-8.05028609919652,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8883620927286991,1.0566333715921163,False,False,False,False,-0.1479609049473611,-0.20279493121576875,False,False,False,False,-839418,-284364.3808884331,False,False,False,False,63941.70548228062,False,False,False,False
2022-05-27 00:00:00+00:00,25.5066895128,26.0951570091,25.1786912361,25.8732758219,67087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.37465919704912,,,,,,,,,,,,,,,,,,,,,,,,,25.37465919704912,,#000000,,24.483629338357353,,49.116271094731395,-6.133143626250515,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9153868698432386,1.0374507325146214,False,False,False,False,-0.11967527952846345,-0.1612351053721161,False,False,False,False,-906505,-308762.0522261416,False,False,False,False,64065.05036532844,False,False,False,False
2022-05-31 00:00:00+00:00,24.8217519351,25.1208091873,24.252578455,24.7397523659,61305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.36021239409783,,,,,,,,,,,,,,,,,,,,,,,,,25.36021239409783,,#000000,,24.50747296689827,,49.25327725079567,-5.9942010422156216,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9037145424332774,1.0296884801750694,False,False,False,False,-0.18380383570117284,-0.17251947053664446,False,False,False,False,-967810,-334607.06978590076,False,False,False,False,63956.813096099875,False,False,False,False
2022-06-01 00:00:00+00:00,25.5163365209,25.8250407813,24.3876365689,25.1111621792,110718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.35564150989891,,,,,,,,,,,,,,,,,,,,,,,,,25.35564150989891,,#000000,,24.577253613247642,,50.58479934238124,-4.6265310973656,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9044341518404585,1.0242663405453605,False,False,False,False,-0.15532914492517846,-0.16392430773091146,False,False,False,False,-857092,-355096.6748923361,False,False,False,False,65790.58513154695,False,False,False,False
2022-06-02 00:00:00+00:00,26.2205681149,26.5775074159,25.8346877894,25.8346877894,73157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.37712676012266,,,,,,,,,,,,,,,,,,,,,,,,,25.37712676012266,,#000000,,24.657383736396095,,52.65634569845821,-2.557751749535093,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9167556011791322,0.9988741600500918,False,False,False,False,-0.08175988002699137,-0.12284209387895142,False,False,False,False,-783935,-371913.86411224445,False,False,False,False,66079.46414599608,False,False,False,False
2022-06-03 00:00:00+00:00,25.4391604558,26.3363322125,25.1593972198,26.0372749603,133476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.388864568629632,,,,,,,,,,,,,,,,,,,,,,,,,25.388864568629632,,#000000,,24.739846804762482,,52.43084141623389,-2.557751749535093,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.906567860993874,1.0182905131011044,False,False,False,False,-0.11226145180485556,-0.11755177284190349,False,False,False,False,-917411,-393305.90865686233,False,False,False,False,68722.46555203546,False,False,False,False
2022-06-06 00:00:00+00:00,27.4457381482,27.5807962621,26.0083339358,26.0083339358,254540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.01162278203334,25.514024519699674,,,,,,,,,,,,,,,,,,,,,,,,,26.26282365086651,,#000000,,25.4179389830827,,55.37528668769858,0.26752564597001083,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8891997285746239,1.003875109535241,False,False,False,False,-0.04280312656606421,-0.08017744970398386,False,False,False,False,-662871,-403877.08870953444,False,False,False,False,76009.42768724974,False,False,False,False
2022-06-07 00:00:00+00:00,26.2398621311,27.3782090912,25.9166873586,27.3492680668,210348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.785371090665176,25.573796723434835,,,,,,,,,,,,,,,,,,,,,,,,,26.179583907050006,,#000000,,25.47940449136548,,55.023969103671604,0.26752564597001083,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8776120544106756,1.0223082972697413,False,False,False,False,-0.05252555247237215,-0.066351501088178,False,False,False,False,-873219,-422282.65385818016,False,False,False,False,81277.60699363211,False,False,False,False
2022-06-08 00:00:00+00:00,27.5325612214,27.5518552377,25.9986869277,26.1433920498,140654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.84165899340779,25.629804492383904,,,,,,,,,,,,,,,,,,,,,,,,,26.235731742895847,,#000000,,25.57325450130657,,56.58464546760878,1.6558008858915443,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8765340235602292,1.0297448105346654,False,False,False,False,-0.027013186033600076,-0.04668234356088904,False,False,False,False,-732565,-434450.5890009966,False,False,False,False,83606.09299388184,False,False,False,True
2022-06-09 00:00:00+00:00,26.5099783589,27.2335039692,26.0469219684,27.1852689285,94300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.808665734893676,25.65415023625421,,,,,,,,,,,,,,,,,,,,,,,,,26.231407985573945,,#000000,,25.604430940990007,,55.773579075949655,1.6558008858915443,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8779043174815,1.00767072047714,False,False,False,False,-0.036458697632612606,-0.04157052059675082,False,False,False,False,-826865,-449839.3894323301,False,False,False,False,84025.46189608256,False,False,False,False
2022-06-10 00:00:00+00:00,25.5742185697,26.3459792206,25.521160025,26.2591561474,82330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7039464996838,25.65758369349313,,,,,,,,,,,,,,,,,,,,,,,,,26.180765096588466,,#000000,,25.59556107325252,,53.68725208202185,1.6558008858915443,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8696361556063025,1.0317889140359866,False,False,False,False,-0.08602428309969154,-0.06379740184822118,False,False,False,False,-909195,-467853.3349447878,False,False,False,False,83958.9731942754,False,False,False,False
2022-06-13 00:00:00+00:00,23.9245801784,25.3619843907,23.4518767797,25.0918681629,104144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4151498865271,25.620200084177313,,,,,,,,,,,,,,,,,,,,,,,,,26.01767498535221,,#000000,,25.506859292401074,,49.94605285901709,4.85310301264618,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8415334121822838,1.0414539612780043,False,False,False,False,-0.18389578805980966,-0.12384659495401543,False,False,False,False,-1013339,-489244.9296528353,False,False,False,False,84750.54287293127,False,False,False,False
2022-06-14 00:00:00+00:00,24.2718724713,24.6481057886,23.683404975,24.1561083737,97164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.196413107576255,25.585978972552628,,,,,,,,,,,,,,,,,,,,,,,,,25.891196040064443,,#000000,,25.435248031776474,,48.064190592404,3.0944227321088604,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8445919569674017,1.0315560502736483,False,False,False,False,-0.19511206559324581,-0.15947933027363062,False,False,False,False,-916175,-505987.28535272414,False,False,False,False,85237.34511320849,False,False,False,False
2022-06-15 00:00:00+00:00,25.6417476267,26.2977441799,24.464812634,24.464812634,122274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.115876590479502,25.58250708528734,,,,,,,,,,,,,,,,,,,,,,,,,25.84919183788342,,#000000,,25.42634061321712,,49.06848936547336,3.0944227321088604,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8663087454731435,1.002995323150577,False,False,False,False,-0.09633046916069948,-0.12790489971716507,False,False,False,False,-793901,-517278.0192604605,False,False,False,False,86689.7629519062,False,False,False,False
2022-06-16 00:00:00+00:00,24.3683425527,25.7237471958,24.0982263248,25.1401032036,122073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.97810046103215,25.55815824394988,,,,,,,,,,,,,,,,,,,,,,,,,25.768129352491016,,#000000,,25.383332765802557,,47.85427837767505,2.8951426620841403,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8602630526967584,1.0109181657500619,False,False,False,False,-0.12231863842239836,-0.12511176906978172,False,False,False,False,-915974,-532913.1557600503,False,False,False,False,88077.34087536087,False,False,False,False
2022-06-17 00:00:00+00:00,25.5356305372,26.0565689765,23.8666981296,24.0982263248,153280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.886524190394177,25.544128267576966,,,,,,,,,,,,,,,,,,,,,,,,,25.71532622898557,,#000000,,25.362415088708655,,48.87060157522751,2.8951426620841403,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8756524978138194,0.9968202880463346,False,False,False,False,-0.1179901813897894,-0.12155097522978556,False,False,False,False,-762694,-541924.1692596562,False,False,False,False,90634.30789985653,False,False,False,False
2022-06-21 00:00:00+00:00,26.1433920498,27.011622782,25.7575117243,26.0758629928,141859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.925426962867196,25.56772809557833,,,,,,,,,,,,,,,,,,,,,,,,,25.746577529222762,,#000000,,25.404460049048854,,50.4377469295992,2.8951426620841403,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9067351603606072,0.971390926226314,False,False,False,False,0.002424264849668787,-0.059563355190058384,False,False,False,False,-620835,-545018.7116416305,False,False,False,False,92643.11935476413,False,False,False,False
2022-06-22 00:00:00+00:00,24.8506929595,26.1723330742,24.2332844387,25.6513946348,120455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.863859651654067,25.55533888783224,,,,,,,,,,,,,,,,,,,,,,,,,25.70959926974315,,#000000,3.045189958134946,25.387406887310696,-0.17624973653184184,49.467662959116254,2.8951426620841403,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8855405845677926,0.9819576411070489,False,False,False,False,-0.09743591281920184,-0.07849963400463011,False,False,False,False,-741290,-552715.6249105862,False,False,False,False,93733.78134085183,False,False,False,False
2022-06-23 00:00:00+00:00,24.4744596422,25.1111621792,23.9052861621,25.1111621792,230535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.69570412356162,25.505743626847238,,,,,,,,,,,,,,,,,,,,,,,,,25.60072387520443,,#000000,2.9135079003189435,25.318123140314615,-0.2895696620634731,48.268620859738284,2.8951426620841403,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.87997958605736,1.0005954444306278,False,False,False,False,-0.15691687244206565,-0.11770825322334788,False,False,False,False,-971825,-569151.2866787985,False,False,False,False,99098.5350137596,False,False,False,False
2022-06-24 00:00:00+00:00,23.5772878855,25.2848083256,23.5772878855,24.532341691,2842770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.761975762991153,25.007944251189375,,,,,,,,,,,,,,,,,,,,,,,,,24.884960007090264,,#000000,2.7810779028289185,24.777613207249264,-0.4316043504312811,46.188147986602324,0.8853763002122079,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8713113168567164,1.0050062397116875,False,False,False,False,-0.16358671011101056,-0.14064748166717922,False,False,False,False,-3814595,-696423.5891619829,False,False,False,False,206693.49442498473,False,False,False,False
2022-06-27 00:00:00+00:00,22.4003528928,24.1416378614,22.1881187138,24.0692853004,189540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.69043121772412,24.957939279183464,,,,,,,,,,,,,,,,,,,,,,,,,24.824185248453794,,"rgba(239, 83, 80, 0.5)",2.832269098318675,24.72344307914056,-0.8202222690349649,43.29009678944985,-1.9202813969566606,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8526444839368702,1.0231151963698577,False,False,False,False,-0.27557730872953523,-0.20811239519835723,False,False,False,False,-4004135,-826137.7621360228,False,False,False,False,206020.808369103,False,False,False,False
2022-06-28 00:00:00+00:00,22.487175966,23.0274084217,22.342470844,22.8151742427,137480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.633969644772588,24.918189318677253,,,,,,,,,,,,,,,,,,,,,,,,,24.77607948172492,,"rgba(239, 83, 80, 0.5)",2.8792049829928774,24.68012421363622,-0.7616506155656529,41.53884925241045,-3.59447453685398,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8576865522577275,1.0310862336892384,False,False,False,False,-0.3197021350936847,-0.263907265146021,False,False,False,False,-3866655,-945373.7322483356,False,False,False,False,203332.93353109897,False,False,False,False
2022-06-29 00:00:00+00:00,22.554705023,22.9116443241,22.130236665,22.5257639986,143806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.57570560114453,24.876514342145967,,,,,,,,,,,,,,,,,,,,,,,,,24.72610997164525,,"rgba(239, 83, 80, 0.5)",2.922586644172043,24.634905965024522,-0.7117670732440626,40.52355190644744,-4.60683922293628,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8564063470116858,1.0355289759235566,False,False,False,False,-0.3350522129118011,-0.299479739028911,False,False,False,False,-3722849,-1054294.330983695,False,False,False,False,200998.5439808598,False,False,False,False
2022-06-30 00:00:00+00:00,22.197765722,22.2894122993,21.5996512175,22.1495306813,191420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.48507466239377,24.811813590747864,,,,,,,,,,,,,,,,,,,,,,,,,24.648444126570816,,"rgba(239, 83, 80, 0.5)",2.9711282173686553,24.56389913970529,-0.7963753983666269,39.31953175439514,-5.843754706028626,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8412743651197867,1.0389020826180022,False,False,False,False,-0.34282825441539394,-0.3211539967221525,False,False,False,False,-3914269,-1166450.2003568835,False,False,False,False,200622.9148051398,False,False,False,False
2022-07-01 00:00:00+00:00,22.3135298196,22.5257639986,21.3874170385,22.1109426487,53919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.46116141500962,24.79441262849131,,,,,,,,,,,,,,,,,,,,,,,,,24.627787021750464,,"rgba(239, 83, 80, 0.5)",3.0120751797823235,24.544969889816457,-0.7408314656932697,38.820632503274965,-6.458276153321492,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.837090372408496,1.0450933891025702,False,False,False,False,-0.34169053872426214,-0.3314222677232073,False,False,False,False,-3860350,-1272093.3297546527,False,False,False,False,194869.82010689902,False,False,False,False
2022-07-05 00:00:00+00:00,21.5224751524,22.0820016243,20.8182435584,21.8022383884,110325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.401713597571575,24.751764828222058,,,,,,,,,,,,,,,,,,,,,,,,,24.57673921289682,,"rgba(239, 83, 80, 0.5)",3.013505036191098,24.49788157596742,-0.9873573754926152,37.253161461966535,-8.106559225846468,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8356329596371667,1.0442228543747654,False,False,False,False,-0.34282825441539394,-0.33712526106930063,False,False,False,False,-3970675,-1377920.061921137,False,False,False,False,191554.336965452,False,False,False,False
2022-07-06 00:00:00+00:00,21.1269478188,21.8601204372,20.789302534,21.5031811361,69830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.36261355520067,24.723595086411393,,,,,,,,,,,,,,,,,,,,,,,,,24.54310432080603,,"rgba(239, 83, 80, 1.0)",3.046196215038205,24.46675748067203,-1.0963869121051155,35.6268417390024,-9.782368418913606,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8625888866387342,1.0376678919183437,False,False,False,False,-0.34282825441539394,-0.33997675774234726,False,False,False,False,-4040505,-1482335.1575320726,False,False,False,False,186780.8335550421,False,False,False,False
2022-07-07 00:00:00+00:00,21.6864742907,21.7154153151,20.8857726154,21.3102409734,95908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.313333803063607,24.687504894440497,,,,,,,,,,,,,,,,,,,,,,,,,24.500419348752054,,"rgba(239, 83, 80, 0.5)",3.075050816450793,24.4272302355748,-0.8912880171645959,36.20356290311677,-9.782368418913606,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8739602874284542,1.0144793826257634,False,False,False,False,-0.34282825441539394,-0.34140250607887057,False,False,False,False,-3944597,-1578894.4454719913,False,False,False,False,183217.19302347183,False,False,False,False
2022-07-08 00:00:00+00:00,21.4549460954,22.0916486325,21.1751828595,21.3970640466,43844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.292455857801574,24.67198953225018,,,,,,,,,,,,,,,,,,,,,,,,,24.482222695025875,,"rgba(239, 83, 80, 0.5)",3.1114817033758446,24.410371131299563,-0.9498449027333291,36.183969042563085,-9.782368418913606,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8761001114276171,0.9979831213283753,False,False,False,False,-0.3031635042205667,-0.32228300514971864,False,False,False,False,-3988441,-1673386.4672181876,False,False,False,False,177751.57761078665,False,False,False,False
2022-07-11 00:00:00+00:00,20.6928324527,21.2234179002,20.2587170865,21.1269478188,92213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.23617421729614,24.631051853129165,,,,,,,,,,,,,,,,,,,,,,,,,24.43361303521265,,"rgba(239, 83, 80, 0.5)",3.159123883597204,23.75840817752516,-0.9703879422843259,34.90413553018175,-10.972903827793608,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8570426734736986,1.0122129282040082,False,False,False,False,-0.34282825441539394,-0.33255562978255626,False,False,False,False,-4080654,-1767789.1155625726,False,False,False,False,174397.12358683426,True,False,False,False
2022-07-12 00:00:00+00:00,22.1784717057,22.197765722,20.8278905666,20.8278905666,54967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.21286938117959,24.613255169438613,,,,,,,,,,,,,,,,,,,,,,,,,24.413062275309102,,"rgba(239, 83, 80, 0.5)",3.1422723498846636,23.805361524436055,-0.5177430972193636,38.19992539123669,-10.972903827793608,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8519854211644375,1.0041969663048913,False,False,False,False,-0.25099800790886057,-0.2917768188457084,False,False,False,False,-4025687,-1856334.1306385503,False,False,False,False,169713.58932852704,False,False,False,False
2022-07-13 00:00:00+00:00,21.3874170385,22.0723546162,21.3005939653,22.0144725674,47940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.191703266326268,24.597122736498417,,,,,,,,,,,,,,,,,,,,,,,,,24.394413001412342,,"rgba(239, 83, 80, 0.5)",3.1187955152162057,23.810757425434886,-0.7770116300064294,38.94474591592802,-10.972903827793608,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.875557677534894,0.9967900881559045,False,False,False,False,-0.23094439157247199,-0.2613606052090902,False,False,False,False,-4073627,-1943286.7921821366,False,False,False,False,164938.15445289854,False,False,False,False
2022-07-14 00:00:00+00:00,20.8085965503,20.9918897049,20.4902452818,20.9629486805,49194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.163582525086166,24.576267762736343,,,,,,,,,,,,,,,,,,,,,,,,,24.369925143911253,,"rgba(239, 83, 80, 0.5)",3.069753901133076,23.7763373728199,-0.9667683202306472,38.462646539615015,-10.972903827793608,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8711146163029326,0.9935411920048647,False,False,False,False,-0.34282825441539394,-0.3020944298122421,False,False,False,False,-4122821,-2028758.721900484,False,False,False,False,160399.16800376525,False,False,False,False
2022-07-15 00:00:00+00:00,21.4549460954,21.5031811361,20.9340076561,21.3391819978,59661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.135349568275753,24.554776680432493,,,,,,,,,,,,,,,,,,,,,,,,,24.345063124354123,,"rgba(239, 83, 80, 0.5)",3.029008960363671,23.762511528272963,-0.7618219236287469,39.84724542648455,-14.1693159740854,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8958881013617828,0.9844952054083835,False,False,False,False,-0.2854441661645328,-0.29376929798838747,False,False,False,False,-4063160,-2108539.1641788967,False,False,False,False,156448.65161146072,False,False,False,False
2022-07-18 00:00:00+00:00,22.1495306813,22.3810588765,21.6575332663,21.9469435104,37827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.122485421747662,24.54446327941624,,,,,,,,,,,,,,,,,,,,,,,,,24.33347435058195,,"rgba(239, 83, 80, 0.5)",2.9798510821924182,23.770146600062205,-0.543858023123035,42.45841705605446,-11.623911312263253,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8974679103220291,0.9553594033003534,False,False,False,False,-0.19299857881008625,-0.24338393839923686,False,False,False,False,-4025333,-2183707.5498973713,False,False,False,False,151796.82213650146,False,False,False,False
