date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_158,aVWAP_peak_147,aVWAP_peak_137,aVWAP_peak_122,aVWAP_peak_118,aVWAP_peak_101,aVWAP_peak_89,aVWAP_peak_73,aVWAP_peak_57,aVWAP_peak_46,aVWAP_peak_45,aVWAP_peak_33,aVWAP_peak_12,aVWAP_valley_188,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_162,aVWAP_valley_155,aVWAP_valley_151,aVWAP_valley_145,aVWAP_valley_131,aVWAP_valley_115,aVWAP_OB_bear_137,aVWAP_OB_bear_89,aVWAP_OB_bear_57,aVWAP_OB_bear_46,aVWAP_OB_bear_33,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-13 00:00:00+00:00,10.3,10.4,8.501,9.0,4312116,,,,,,,,,,,,11.70831829802339,12.1280969891695,12.860959043267211,17.455527387094214,,,,,,,,,,,,,11.70831829802339,12.860959043267211,13.538225429388579,,#000000,,11.306925952017254,,34.54100994665849,-12.87561673159123,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.939413753508548,1.0717657565705536,False,False,False,False,-0.2592321643825279,-0.2732121427863501,False,False,False,False,-45769536,-35313787.05395135,False,False,False,False,5158701.984578354,False,False,False,False
2023-01-20 00:00:00+00:00,9.683,10.7,9.301,10.3,3318844,,,,,,,,,,,,11.581069495170517,11.994086661950647,12.782565676483937,17.346629082309367,,,,,,,,,,,,,11.581069495170517,12.782565676483937,13.426087728978615,,#000000,,11.256334858456933,,34.87035150955009,-12.87561673159123,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9274128343481346,1.1072554163985282,False,False,False,False,-0.19546342385876664,-0.23433778332255836,False,False,False,False,-49088380,-36334127.27217718,False,False,False,False,5022416.207942921,False,False,False,False
2023-01-27 00:00:00+00:00,10.2,10.4,9.52,9.702,3073866,,,,,,,,,,,,11.487037080911687,11.891209377258098,12.717038998502098,17.25044350593119,,,,,,,,,,,,,11.487037080911687,12.717038998502098,13.336432240650769,,#000000,,11.216863870616224,,35.64818205336545,-12.87561673159123,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.943650701031959,1.0666855609089243,False,False,False,False,-0.1544478046826358,-0.19439279400259707,False,False,False,False,-46014514,-37051192.95571961,False,False,False,False,4878079.155502705,False,False,False,False
2023-02-03 00:00:00+00:00,10.6,12.05,9.714,10.2,4927498,,,,,,,,,,,10.788,11.42475419821032,11.805350026726758,12.645881503490106,17.11688799114446,,,,,,,,,,,,10.788,11.42475419821032,12.645881503490106,12.756174743914327,,#000000,,10.972996945086742,,36.629843980958896,-12.87561673159123,False,False,False,True,True,0.0,-1.0,12.05,9.714,0.0,1,0.9351457801365176,1.065922328476777,False,False,False,False,-0.017810947624307658,-0.10610187081345236,False,False,False,False,-41087016,-37350142.81085149,False,False,False,False,4881739.810650652,False,False,False,False
2023-02-10 00:00:00+00:00,9.1,11.0,9.0,10.6,5401897,,,,,,,,,,,10.219015665873945,11.271277893431582,11.639843125735673,12.531383431912149,16.95257306304599,,,,,,,,,,,,10.219015665873945,11.271277893431582,12.531383431912149,12.522818635999867,,#000000,,10.742003942718995,,36.35283839616745,-12.87561673159123,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.900201288925726,1.1133307396945145,False,False,False,False,-0.12771977377225438,-0.11691082229285338,False,False,False,False,-46488913,-38027088.75078842,False,False,False,False,4920269.972824678,False,False,False,False
2023-02-17 00:00:00+00:00,9.36,9.749,8.95,9.2,2558508,,,,,,,,,,,10.047094135329852,11.193700062817662,11.557752763412823,12.473931113127756,16.873659490207295,,,,,,,,,,,,10.047094135329852,11.193700062817662,12.473931113127756,12.429227512979077,,#000000,,10.648280172826993,,36.449244066392545,-12.87561673159123,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8894242871012982,1.1735229601927435,False,False,False,False,-0.15274986612620664,-0.13483034420953,False,False,False,False,-43930405,-38464371.4359152,False,False,False,False,4745324.6415043315,False,False,False,False
2023-02-24 00:00:00+00:00,8.57,9.29999,8.4,9.259,1948679,,,,,,,,,,,9.877605272948761,11.120877420108776,11.483207197917233,12.42344867913021,16.80996672585396,,,,,,,,,,,,9.877605272948761,11.120877420108776,12.42344867913021,12.343021059191788,,#000000,,10.552539417019622,,35.99886580458449,-12.87561673159123,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8938582278481014,1.1480168776371307,False,False,False,False,-0.3105841040878624,-0.2227072241486962,False,False,False,False,-45879084,-39013609.40362518,False,False,False,False,4538165.705096603,False,False,False,False
2023-03-03 00:00:00+00:00,8.508,8.699,8.058,8.6,2224781,,,,,,,,,,,9.687752648136613,11.031830462857766,11.392929016761624,12.36234956827593,16.735486271602284,,,,,,,,,,,,9.687752648136613,11.031830462857766,12.36234956827593,12.242069593526844,,#000000,,10.438099115205517,,35.63584060733158,-12.87561673159123,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8693579303192102,1.1525177659124957,False,False,False,False,-0.34282825441539394,-0.28276773928204507,False,False,False,False,-48103865,-39686961.67002332,False,False,False,False,4366803.875089447,False,False,False,False
2023-03-10 00:00:00+00:00,7.372,8.60189,7.305,8.52,2249163,,,,,,,,,,,9.463177609649785,10.926219801801695,11.287752188859368,12.292385124853503,16.655632229195835,,,,,,,,,,,,9.463177609649785,10.926219801801695,12.292385124853503,12.125033390872037,,#000000,,10.299111290878482,,34.62944093762421,-12.87561673159123,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8765366523702062,1.1487893801557707,False,False,False,False,-0.34282825441539394,-0.3127979968487195,False,False,False,False,-50353028,-40477040.657429,False,False,False,False,4209941.588045784,False,False,False,False
2023-03-17 00:00:00+00:00,7.3,7.69,6.9,7.252,2184932,,,,,,,,,,,9.242959967035517,10.815880431354156,11.178587398548322,12.219688932674286,16.575440679064418,,,,,,,,,,,,9.242959967035517,10.815880431354156,12.219688932674286,12.00651148173534,,#000000,,10.156592223941388,,33.86390922919028,-13.254042737477477,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8525972790632182,1.1735936713561377,False,False,False,False,-0.34282825441539394,-0.3278131256320567,False,False,False,False,-52537960,-41370442.09021204,False,False,False,False,4059940.8778201705,False,False,False,False
2023-03-24 00:00:00+00:00,7.045,7.365,6.559,7.2,1988706,,,,,,,,,,,9.05214466246673,10.712859486155455,11.076834524732037,12.151323666586766,16.501260697039573,,,,,,,,,,,,9.05214466246673,10.712859486155455,12.151323666586766,11.898884607396113,,#000000,,10.02729828644231,,33.144224750563644,-14.025544820381157,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8990308832534454,1.1562535103392713,False,False,False,False,-0.34282825441539394,-0.33532069002372533,False,False,False,False,-54526666,-42344977.19464078,False,False,False,False,3906516.0720557133,False,False,False,False
2023-03-31 00:00:00+00:00,6.973,7.2,6.55,7.034,1687075,,,,,,,,,,,8.908413350123926,10.62788500233128,10.992656386637746,12.093814029178391,16.438691161792406,,,,,,,,,,,,8.908413350123926,10.62788500233128,12.093814029178391,11.812291986012749,,#000000,,9.924761757867422,,32.57914845264679,-14.643613711984273,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8901527750401294,1.1280449929827276,False,False,False,False,-0.34282825441539394,-0.33907447221955966,False,False,False,False,-56213741,-43372293.032074794,False,False,False,False,3742113.029681216,False,False,False,False
2023-04-07 00:00:00+00:00,6.546,7.1,6.3,7.0,1386092,,,,,,,,,,,8.790471648829973,10.556192880543406,10.921771901365428,12.045186988793,16.386511398437865,,,,,,,,,,,,8.790471648829973,10.556192880543406,12.045186988793,11.740026963593934,,#000000,,9.838984580400993,,31.864464382010603,-15.403180293226235,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8830165528989733,1.1482692037818225,False,False,False,False,-0.34282825441539394,-0.3409513633174768,False,False,False,False,-57599833,-44426184.88155074,False,False,False,False,3567592.9534085332,False,False,False,False
2023-04-14 00:00:00+00:00,6.407,6.795,6.36,6.501,1309145,,,,,,,,,,,8.683838006191621,10.48867146355581,10.854971730865193,11.998979673432062,16.337095404015386,,,,,,,,,,,,8.683838006191621,10.48867146355581,11.998979673432062,11.672711255612015,,#000000,,9.759488935855865,,31.250535303411453,-16.060591349471466,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9180952389864615,1.111007187057915,False,False,False,False,-0.34282825441539394,-0.3418898088664354,False,False,False,False,-58908978,-45498984.37180624,False,False,False,False,3400300.5124153085,False,False,False,False
2023-04-21 00:00:00+00:00,6.175,6.65,6.1,6.488,1141641,,,,,,,,,,,8.590347845136817,10.428553589563242,10.795578436343098,11.95777339690221,16.293481038139937,,,,,,,,,,,,8.590347845136817,10.428553589563242,11.95777339690221,11.61314686121706,,#000000,,9.689011277208872,,30.633111193181673,-16.719554613857035,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8961776063706798,1.1188237426029688,False,False,False,False,-0.34282825441539394,-0.34235903164091464,False,False,False,False,-60050619,-46576883.233153924,False,False,False,False,3232992.400384545,False,False,False,False
2023-04-28 00:00:00+00:00,6.0,6.26,5.6,6.247,1641328,,,,,,,,,,,8.449131397183864,10.3379000621885,10.706313918786213,11.895908783669006,16.22923181795628,,,,,,,,,,,,8.449131397183864,10.3379000621885,11.895908783669006,11.523697195956775,,#000000,,9.582306481382014,,30.052922936987315,-17.341181836456315,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8799641103530991,1.1760183926875096,False,False,False,False,-0.34282825441539394,-0.3425936430281543,False,False,False,False,-61691947,-47696517.586253636,False,False,False,False,3115091.333689393,False,False,False,False
2023-05-05 00:00:00+00:00,6.56,6.67,5.8,6.1,1518400,,,,,,,,,,,8.349732641061076,10.26442032624412,10.63315584964436,11.843484174077098,16.17273046892282,,,,,,,,,,,,8.349732641061076,10.26442032624412,11.843484174077098,11.452704691989894,,#000000,,9.501055384386243,,30.74605602018199,-17.341181836456315,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8322998431900527,1.2101519608890097,False,False,False,False,-0.2530530305353767,-0.29782333678176554,False,False,False,False,-60173547,-48620741.98727188,False,False,False,False,2996817.901564253,False,False,False,False
2023-05-12 00:00:00+00:00,5.6,6.781,5.5,6.455,1384804,,,,,,,,,,,8.251115994758765,10.193404428201097,10.562772628717482,11.79325810084243,16.119774538090198,,,,,,,,,,,,8.251115994758765,10.193404428201097,11.79325810084243,11.384065138121993,,#000000,,9.421417596243254,,30.399667652014294,-17.341181836456315,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8172720191898554,1.2688909836812101,False,False,False,False,-0.26754595889442917,-0.2826846478380973,False,False,False,False,-61558351,-49579083.39562211,False,False,False,False,2877409.4644113453,False,False,False,False
2023-05-19 00:00:00+00:00,6.679,6.679,5.528,5.6,1745702,,,,,,,,,,,8.15439154143754,10.113977899972898,10.483253781567933,11.734718353590928,16.05597068761288,,,,,,,,,,,,8.15439154143754,10.113977899972898,11.734718353590928,11.308462452836437,,#000000,,9.33713049814672,,32.13436376200741,-17.341181836456315,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7630748083077387,1.2862032695755712,False,False,False,False,-0.25126764415859243,-0.26697614599834485,False,False,False,False,-59812649,-50337125.29224269,False,False,False,False,2793579.2818623567,False,False,False,False
2023-05-26 00:00:00+00:00,5.401,7.0,5.301,6.679,1972976,,,,,,,,,,5.900666666666666,8.03508950830827,10.019135336589615,10.388735903284315,11.665347188762484,15.981974795169602,,,,,,,,,,,,8.03508950830827,10.019135336589615,11.665347188762484,10.331824899796827,,#000000,,8.112869490866325,,32.216144796062814,-17.341181836456315,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7767298393278097,1.1961251055577033,False,False,False,False,-0.1912818475388481,-0.2291289967685965,False,False,False,False,-61785625,-51185162.30763212,False,False,False,False,2732793.853576256,False,False,False,False
2023-06-02 00:00:00+00:00,5.153,5.6,4.9,5.589,1768704,,,,,,,,,,5.577810401031978,7.907446498759867,9.924160063372046,10.294858692131955,11.597342217319092,15.912118337268142,,,,,,,,,,,,7.907446498759867,9.924160063372046,11.597342217319092,10.202289368313847,,#000000,13.616573621850659,6.773419774076729,-0.11900348935626687,32.06549394315938,-17.341181836456315,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7732303751337584,1.2662071506897516,False,False,False,False,-0.34282825441539394,-0.2859786255919952,False,False,False,False,-63554329,-52101396.877437145,False,False,False,False,2661379.790348385,False,False,False,False
2023-06-09 00:00:00+00:00,5.3,5.6,5.03,5.3,1335892,,,,,,,,,,5.507350391355027,7.821506469645949,9.856238933753154,10.227431613041972,11.547651592616317,15.86040462120195,,,,,,,,,,,,7.821506469645949,9.856238933753154,11.547651592616317,10.13676393693573,,#000000,13.065476599989177,6.725923566141484,-0.10913674332727098,32.23369087915215,-17.341181836456315,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7991444879037299,1.3148909473576864,False,False,False,False,-0.309974386212321,-0.2979765059021581,False,False,False,False,-62218437,-52850807.256886244,False,False,False,False,2563195.5095818383,False,False,False,False
2023-06-16 00:00:00+00:00,5.4,5.86,5.15,5.32,1770951,,,,,,,,,,5.497692000352972,7.722699551393223,9.77228394458246,10.143626466492817,11.484635443190218,15.793649964624876,,,,,,,,,,,,7.722699551393223,9.77228394458246,11.484635443190218,10.069097895106095,,#000000,12.41411478309782,6.696342245749662,-0.10442486382634947,32.54999425571287,-17.341181836456315,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.823608657743654,1.214830206614554,False,False,False,False,-0.20608934846928526,-0.2520329271857217,False,False,False,False,-60447486,-53413524.200820595,False,False,False,False,2504510.7310942947,False,False,False,False
2023-06-23 00:00:00+00:00,5.512,6.186,5.35,5.4,1744324,,,,,,,,,,5.535241342246638,7.641624564066201,9.696610051279574,10.067545444366669,11.425981221513553,15.730069524032649,,,,,,,,,,,,7.641624564066201,9.696610051279574,11.425981221513553,10.01617869125088,,#000000,11.687131611190882,6.689762954989655,-0.10077433832112424,33.00610477798885,-19.267109458013703,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8725946283722078,1.162626821385364,False,False,False,False,-0.026112627193990857,-0.13907277718985628,False,False,False,False,-58703162,-53805349.222982034,False,False,False,False,2448200.602865088,False,False,False,False
2023-06-30 00:00:00+00:00,5.346,5.749,5.115,5.565,1303545,,,,,,,,,,5.517866522668059,7.5770658754070865,9.638051969292858,10.008847215584852,11.380822508218758,15.68176853603243,,,,,,,,,,,,7.5770658754070865,9.638051969292858,11.380822508218758,9.967403771200674,,"rgba(239, 83, 80, 0.5)",11.302598519562405,6.653617502140889,-0.11569175883560584,33.14818151938023,-19.047078351155065,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8800143161692546,1.13263695251006,False,False,False,False,-0.21113306374043764,-0.17510292046514697,False,False,False,False,-60006707,-54264709.0583167,False,False,False,False,2363411.2989491555,False,False,False,False
2023-07-07 00:00:00+00:00,5.539,5.9,5.24,5.251,1386079,,,,,,,,,,5.52300177201135,7.51703527573558,9.579748445270878,9.95009616093267,11.334778151059956,15.631676230958009,,,,,,,,,,,,7.51703527573558,9.579748445270878,11.334778151059956,9.922722672661406,,"rgba(239, 83, 80, 0.5)",11.052469574022114,6.630893697504829,-0.09879183020519075,33.685122279264164,-18.445516792539298,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8634519271022942,1.1437360477824647,False,False,False,False,-0.11610266181454841,-0.1456027911398477,False,False,False,False,-58620628,-54587369.72066361,False,False,False,False,2291016.313841811,False,False,False,False
2023-07-14 00:00:00+00:00,5.34,5.967,5.287,5.5,2429035,,,,,,,,,,5.524477733445181,7.41861957299923,9.480804040913656,9.850154480974412,11.255433041016923,15.544833789622999,,,,,,,,,,,,7.41861957299923,9.480804040913656,11.255433041016923,9.845720443162067,,"rgba(239, 83, 80, 0.5)",10.68528251153666,6.587704278852848,-0.11676848763762024,33.82150505167632,-18.233825918467446,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8679509346859248,1.1763736952934776,False,False,False,False,-0.05373854091494662,-0.09967066602739716,False,False,False,False,-61049663,-55066058.11172556,False,False,False,False,2301239.920223899,False,False,False,False
2023-07-21 00:00:00+00:00,5.053,5.473,4.976,5.34,2133356,,,,,,,,,,5.476391726205421,7.324710826845392,9.390160049170001,9.758944859800978,11.183195698588278,15.467056817418635,,,,,,,,,,,,7.324710826845392,9.390160049170001,11.183195698588278,9.766743329671451,,"rgba(239, 83, 80, 0.5)",10.179388841333399,6.5187502360083815,-0.14399196836422087,33.56014614225947,-18.233825918467446,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8164644990413066,1.2162654356771272,False,False,False,False,-0.34282825441539394,-0.22124946022139555,False,False,False,False,-63183019,-55667314.47381996,False,False,False,False,2288804.074281388,False,False,False,False
2023-07-28 00:00:00+00:00,5.32,5.326,4.82,5.018,3602570,,,,,,,,,,5.416916761366402,7.18195399977066,9.245031607437367,9.612347486524401,11.064788918531479,15.338179482120074,,,,,,,,,,,,7.18195399977066,9.245031607437367,11.064788918531479,9.643203042625064,,"rgba(239, 83, 80, 0.5)",9.757970351341385,5.77912561216273,-0.047051343223195555,34.05097392204341,-17.866995964728595,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7976004650077024,1.2131989732072053,False,False,False,False,-0.34282825441539394,-0.28203885731839473,False,False,False,False,-59580449,-55957176.29057404,False,False,False,False,2386120.068779063,False,False,False,False
2023-08-04 00:00:00+00:00,5.471,5.9,5.33,5.399,2614092,,,,,,,,,,5.434700274121287,7.108354844766077,9.155788799060762,9.520984369492377,10.987527402130691,15.25036221724187,,,,,,,,,,,,7.108354844766077,9.155788799060762,10.987527402130691,9.576286317802177,,"rgba(239, 83, 80, 0.5)",9.42326802079361,5.815107299976223,-0.03651676883400825,34.7892837278271,-17.091715915523352,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7953298174009703,1.2797546536628943,False,False,False,False,0.18684949381338065,-0.04759468175250704,False,False,False,False,-56966357,-56031930.41719818,False,False,False,False,2403006.8784991326,False,False,False,False
2023-08-11 00:00:00+00:00,5.321,5.649,5.2,5.487,1702557,,,,,,,,,,5.431497761698983,7.058820869100456,9.097203986122878,9.461100794004945,10.936758796044808,15.19298072249822,,,,,,,,,,,,7.058820869100456,9.097203986122878,10.936758796044808,9.529727154911715,,"rgba(239, 83, 80, 0.5)",9.197177445007505,5.805252763391211,-0.052652323638061126,35.088164652148194,-16.751484079704085,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8085185758766684,1.2616901086493468,False,False,False,False,0.0037985313918789385,-0.02189807518031405,False,False,False,False,-58668914,-56227262.53444277,False,False,False,False,2351121.7023140118,False,False,False,False
2023-08-18 00:00:00+00:00,5.102,5.419,4.945,5.372,1806022,,,,,,,,,,5.411992207370719,7.002342674889688,9.033209232625543,9.39589311575836,10.881665730198415,15.131397896420394,,,,,,,,,,,,7.002342674889688,9.033209232625543,10.881665730198415,9.47608347621052,,"rgba(239, 83, 80, 0.5)",9.001551436210235,5.773134451021248,-0.0745576421772693,34.96358350372886,-16.751484079704085,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7950803308275365,1.2146240374456463,False,False,False,False,-0.23048573764475452,-0.12619190641253428,False,False,False,False,-60474936,-56541905.013372935,False,False,False,False,2310743.9465870475,False,False,False,False
2023-08-25 00:00:00+00:00,4.429,5.148,4.34,5.087,1740250,,,,,,,,,,5.362736172896288,6.936652014850202,8.965527713624537,9.327475424363994,10.824865371290375,15.0697339727998,,,,,,,,,,,,6.936652014850202,8.965527713624537,10.824865371290375,9.414498444970866,,"rgba(239, 83, 80, 0.5)",8.673710828570288,5.1320633225393415,-0.08105680906763975,33.903784463566154,-16.751484079704085,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7937558180368899,1.2102976149152551,False,False,False,False,-0.34282825441539394,-0.2345100804139641,False,False,False,False,-62215186,-56962148.04941939,False,False,False,False,2268485.1357287476,False,False,False,False
2023-09-01 00:00:00+00:00,4.719,5.266,4.35,4.52,4191548,,,,,,,,,,5.284977292460329,6.801222939629428,8.815747159709888,9.175158886709486,10.695196618052007,14.926089399418633,,,,,,,,,,,,6.801222939629428,8.815747159709888,10.695196618052007,9.283065382663295,,"rgba(239, 83, 80, 0.5)",7.888290464952419,5.089385032240019,-0.0469537771061594,33.99746925088394,-16.751484079704085,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8141825958361507,1.1714737799048323,False,False,False,False,-0.2900307186030754,-0.2622703995085197,False,False,False,False,-58023638,-57040776.93464758,False,False,False,False,2410934.236785877,False,False,False,False
2023-09-08 00:00:00+00:00,5.29,5.29,4.51,4.75,5084589,,,,,,,,,,5.249541951806072,6.67594004896563,8.658306227065843,9.01336966766398,10.55155773992087,14.761323229602503,,,,,,,,,,,,6.67594004896563,8.658306227065843,10.55155773992087,9.151673144170816,,"rgba(239, 83, 80, 0.5)",7.259736538167442,5.102674152472273,0.025803394729667813,35.63753547038837,-16.145215563129952,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8560948081264108,1.1698076133798483,False,False,False,False,-0.21672828121012983,-0.23949934035932477,False,False,False,False,-52939049,-56736945.2357848,False,False,False,False,2608982.737764701,False,False,False,False
2023-09-15 00:00:00+00:00,9.828,11.5,5.614,5.687,73760066,,,,,,,,,8.980666666666666,7.7435754332166615,7.843140405882918,8.779605759942532,9.001547073253159,10.129139127195025,13.636743987207929,,,,,,,,,,,8.980666666666666,7.843140405882918,8.779605759942532,10.129139127195025,9.44491692190927,,#000000,6.743805947989899,8.33208103927041,0.22182117520381392,43.974815386323314,-8.26564837151232,True,False,False,True,True,0.0,-1.0,11.5,5.614,0.0,0,0.9349710982658959,0.8599871547848427,False,False,False,False,0.342828234990857,0.051664447315766124,False,False,False,False,20821017,-50991910.99609704,False,True,False,False,7879433.34978213,False,False,False,False
2023-09-22 00:00:00+00:00,7.511,9.8,7.0,9.343,15887720,,,,,,,,,8.825241406750042,7.788896156500315,7.868764754108118,8.728927802230242,8.936680954281927,10.018244554055626,13.414212073790445,,,,,,,,,,,8.825241406750042,7.868764754108118,8.728927802230242,10.018244554055626,9.368709671673814,,#000000,6.153126069401289,8.28940125448068,-0.1265050066748299,46.495567475937996,-6.198178970137697,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0029330957154525,0.9205093933318482,False,False,False,False,0.3126263873382202,0.18214541732699316,False,False,False,False,4933297,-46849302.99638615,False,False,False,False,8472639.768316787,False,False,False,False
2023-09-29 00:00:00+00:00,5.85,8.163,5.623,7.5,9990959,,,,,,,,,8.596630858862518,7.697691430884055,7.791677110521464,8.630612451330979,8.83276250107956,9.90265399260598,13.2447744939481,,,,,,,,,,,8.596630858862518,7.791677110521464,8.630612451330979,9.90265399260598,9.242400405604664,,"rgba(239, 83, 80, 0.5)",5.751514364844168,8.134166678222684,-0.39714178446367693,46.41528553649782,-6.198178970137697,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9552803219539273,0.9767901748542881,False,False,False,False,0.04199949090856318,0.11207245411777816,False,False,False,False,-5057662,-43753625.88554273,False,False,False,False,8585107.85955258,False,False,False,False
2023-10-06 00:00:00+00:00,5.672,5.835,5.21,5.835,4226541,,,,,,,,,8.473564548836206,7.6337341539110675,7.73830504401149,8.573450091495536,8.773906426649672,9.842529089995171,13.165537701210253,,,,,,,,,,,8.473564548836206,7.73830504401149,8.573450091495536,9.842529089995171,9.171575293729914,,"rgba(239, 83, 80, 0.5)",5.311334491443728,8.042073547584978,-0.44622938950710767,46.171580940180526,-6.198178970137697,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9488208205414458,1.0538654758582193,False,False,False,False,-0.19778724293501523,-0.042857394408618535,False,False,False,False,-9284203,-41200335.30142845,False,False,False,False,8262251.055141279,False,False,False,False
2023-10-13 00:00:00+00:00,5.039,5.842,4.925,5.5,3914335,,,,,,,,,8.357169224421378,7.569607840757956,7.684499233835273,8.517216544982682,8.716268737519796,9.784460492182216,13.090722962437914,,,,,,,,,,,8.357169224421378,7.684499233835273,8.517216544982682,9.784460492182216,9.102849290876744,,"rgba(239, 83, 80, 0.5)",4.933069879135327,7.952898697303188,-0.5906866857142391,45.33318380552735,-6.198178970137697,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.937830233994373,1.042269951279764,False,False,False,False,-0.22292864514462832,-0.13289301977662343,False,False,False,False,-13198538,-39126128.09391524,False,False,False,False,7940183.199204887,False,False,False,False
2023-10-20 00:00:00+00:00,4.462,5.36,4.44,5.121,4017113,,,,,,,,,8.227699092202462,7.493382142494311,7.620409264175933,8.452628923790247,8.650514881305444,9.719761111681844,13.010447759327745,,,,,,,,,,,8.227699092202462,7.620409264175933,8.452628923790247,9.719761111681844,9.024977596425428,,"rgba(239, 83, 80, 1.0)",4.494397225535445,7.8509476185676625,-0.7540382944598131,44.147862703816585,-6.198178970137697,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9309865835479063,1.0531576094321724,False,False,False,False,-0.31281698501045346,-0.22285500239353845,False,False,False,False,-17215651,-37503129.79066226,False,False,False,False,7649585.4066711925,False,False,False,False
2023-10-27 00:00:00+00:00,4.357,4.74,4.1,4.462,6113659,,,,,,,,,8.029180877923121,7.370933088069701,7.516641654602488,8.349442401143678,8.545783736818167,9.617612009875014,12.88607331307334,,,,,,,,,,,8.029180877923121,7.516641654602488,8.349442401143678,9.617612009875014,8.902238154500788,,"rgba(239, 83, 80, 0.5)",3.9246346860234698,6.9437672103890264,-0.6591103165859237,43.19328647053263,-3.224846641856793,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9363642527800381,1.0609913208570654,False,False,False,False,-0.34282825441539394,-0.2828416284044662,False,False,False,False,-23329310,-36453217.21357617,False,False,False,False,7535813.080251104,False,False,False,False
2023-11-03 00:00:00+00:00,4.9,4.97999,4.235,4.47,3317281,,,,,,,,,7.938217711175394,7.3148946437769045,7.468343301193209,8.299790709447228,8.49512353182521,9.566964981895598,12.822458785076671,,,,,,,,,,,7.938217711175394,7.468343301193209,8.299790709447228,9.566964981895598,8.843684809198601,,"rgba(239, 83, 80, 0.5)",3.8675648197483072,6.9119417763643085,-0.5202089351136566,43.329306630810144,-3.224846641856793,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9338803356645452,1.067039279234374,False,False,False,False,-0.30961611027419605,-0.2962288693393311,False,False,False,False,-20012029,-35235351.41997793,False,False,False,False,7223329.222454727,False,False,False,False
