date,Open,High,Low,Close,Volume,aVWAP_peak_835,aVWAP_peak_821,aVWAP_peak_797,aVWAP_peak_777,aVWAP_peak_732,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_630,aVWAP_peak_546,aVWAP_peak_544,aVWAP_peak_523,aVWAP_peak_462,aVWAP_peak_427,aVWAP_peak_398,aVWAP_peak_375,aVWAP_peak_347,aVWAP_peak_312,aVWAP_peak_283,aVWAP_peak_257,aVWAP_peak_224,aVWAP_peak_192,aVWAP_peak_167,aVWAP_peak_92,aVWAP_peak_36,aVWAP_peak_23,aVWAP_valley_877,aVWAP_valley_864,aVWAP_valley_828,aVWAP_valley_812,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_756,aVWAP_valley_712,aVWAP_valley_695,aVWAP_valley_671,aVWAP_valley_656,aVWAP_valley_569,aVWAP_valley_539,aVWAP_valley_503,aVWAP_valley_486,aVWAP_valley_444,aVWAP_valley_378,aVWAP_OB_bull_569,aVWAP_OB_bear_702,aVWAP_OB_bear_347,aVWAP_OB_bear_192,aVWAP_OB_bear_92,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-30 16:00:00+00:00,43.75,43.825,43.435,43.63,5085.0,,,,,,,,,42.31285399219011,42.418617432414926,42.66062572376021,42.814313311590745,42.95406438090683,43.25003508949257,43.16065368432369,43.75773541507893,44.06292519361065,44.18257318410731,44.30704700942687,44.51922404438659,44.879856266721156,45.14154564844179,45.66366460626632,46.45352871267353,46.612420741695274,,,,,,,,,,,,42.32432065145127,42.527519933978404,42.75269498624492,42.73228940327571,42.88185278531116,43.05639844589507,42.32432065145127,,43.75773541507893,44.879856266721156,45.66366460626632,44.067746143358086,42.71251270102609,"rgba(38, 166, 154, 0.75)",0.9959181331455306,43.00433359626661,0.6282307580415988,66.3791674604334,24.294175813305316,True,False,True,False,False,6.807963553723482,0.0,0.0,0.0,0.0,0,0.8859060402684568,1.002097315436242,False,False,False,False,0.24321354211767468,0.26606967137327425,False,False,False,False,234889.0,308908.6974838684,False,False,False,False,8951.948464048675,False,False,False,False
2025-06-30 17:00:00+00:00,43.64,43.8,43.64,43.72,5332.0,,,,,,,,,42.32830547992975,42.432026358692326,42.66897782368067,42.818420779630955,42.95704808272797,43.25127340383475,43.16177131256716,43.75766687004796,44.06234642533978,44.181821222231115,44.3061291091012,44.518063391134575,44.87827552611236,45.13970800914688,45.66139201821004,46.45065131573276,46.60943174068016,,,,,,,,,,,,42.34678770542121,42.53837494963706,42.75883733679493,42.73763227388427,42.88537762318657,43.05774511509136,42.34678770542121,,43.75766687004796,44.87827552611236,45.66139201821004,44.06960640404708,42.72079250066923,"rgba(38, 166, 154, 0.75)",0.9971577761973184,43.010081961659054,0.7119415355193154,65.11037033050474,22.766791153428613,True,False,True,False,False,7.474898555228773,0.0,0.0,0.0,0.0,0,0.8930316994833127,0.9973467392822237,False,False,False,False,0.2611980437630681,0.26363385756817115,False,False,False,False,240221.0,307843.77194148285,False,False,False,False,8895.82523204792,False,False,False,False
2025-06-30 18:00:00+00:00,43.7,43.86,43.7,43.835,4737.0,,,,,,,,,42.342507619251556,42.44441983611182,42.676833053371006,42.822353114260615,42.95994956058602,43.25255101346571,43.162899289735385,43.757732390398075,44.06195115581269,44.18126818609505,44.30542470462257,44.517136012933896,44.87696952162909,45.1381692723992,45.65945876704005,46.448173271678236,46.606853310613914,,,,,,,,,,,,42.367253916803335,42.54848261175137,42.764668619470164,42.74270532330141,42.88877592696928,43.05907790378136,42.367253916803335,,43.757732390398075,44.87696952162909,45.65945876704005,44.071450004706165,42.72849405034615,"rgba(38, 166, 154, 0.75)",0.9999980990973677,43.01569278292484,0.8193087745013695,65.00253359213977,22.197985236816436,True,False,True,False,False,8.32513796465383,0.0,0.0,0.0,0.0,0,0.9034890264490718,0.994513224535735,False,False,False,False,0.2732794863595971,0.2684566719638841,False,False,False,False,244958.0,306868.7987330877,False,False,False,False,8831.347321473533,False,False,False,False
2025-06-30 19:00:00+00:00,43.835,44.09,43.82,44.015,31398.0,,,,,,,,,42.44075511504089,42.53122451940908,42.73404451169359,42.85221775422473,42.98263494019239,43.26356381524808,43.1723267985963,43.76002811647597,44.061096771360155,44.179315191166914,44.30241426980184,44.51254508224506,44.869797075172244,45.12939186852396,45.64795224980441,46.43295184347675,46.59094927911672,,,,,,,,,,,,42.50466496989824,42.62050547289443,42.808058548606546,42.78057009637554,42.9149303703874,43.06987462384838,42.50466496989824,,43.76002811647597,44.869797075172244,45.64795224980441,44.08607112950289,42.78310068033509,"rgba(38, 166, 154, 0.75)",1.0067529287067456,43.05825331576322,0.9503291790427677,66.03798520722788,22.197985236816436,True,False,True,False,False,9.639573976713862,0.0,0.0,0.0,0.0,0,0.9054698457223006,0.9823281907433384,False,False,False,False,0.30898076488060694,0.2887187184222455,False,False,False,False,276356.0,306395.73208606313,False,False,False,False,9181.217905636733,False,False,False,False
2025-07-01 14:00:00+00:00,44.13,44.605,44.1,44.51,6149.0,,,,,,,,,42.463636363923385,42.55180758688491,42.748342916902665,42.86005703035989,42.988833279118104,43.2669612427416,43.17512288949395,43.76136001337068,44.06175728503573,44.17973289566345,44.302596983864596,44.51236702243912,44.86907436272075,45.128322917286624,45.64629166959984,46.43051044957663,46.58836538640835,,,,,,,,,,,,42.53594936646731,42.63797728459697,42.81919220218887,42.790286794068,42.921923829238104,43.07294970397318,42.53594936646731,,43.76136001337068,44.86907436272075,45.64629166959984,44.090302370317076,42.79637986342207,"rgba(38, 166, 154, 1.0)",1.023231464836173,43.069680160128776,1.4076187933703035,69.12996364043293,22.197985236816436,True,False,True,False,True,13.065788520276104,0.0,0.0,0.0,0.0,0,0.909936164307522,0.9697474326949769,False,False,False,False,0.3428282346776833,0.3157734765499644,False,False,False,False,282505.0,306025.33313899237,False,False,False,False,9134.206775316785,False,False,False,False
2025-07-01 15:00:00+00:00,44.51,45.05,44.51,45.02,20468.0,,,,,,,,,42.55308755372372,42.63322906918562,42.806824576928236,42.89311044226158,43.01558755515441,43.28258963012953,43.18774917673242,43.76886035549995,44.066828169990046,44.18389822947649,44.30588215555597,44.51427239677103,44.86902763794784,45.127011366860295,45.64281043785772,46.42424207276626,46.58159153866997,,,,,,,,,,,,42.65668754325495,42.70810891287588,42.8654791148166,42.83069193373475,42.9517360833461,43.086546143461874,42.65668754325495,,43.76886035549995,44.86902763794784,45.64281043785772,44.10921190385359,42.84987495524836,"rgba(38, 166, 154, 1.0)",1.052945127459922,43.117955898409036,1.8064038210418176,72.89893874521289,16.500442914236203,True,False,True,False,True,16.30076426098636,0.0,0.0,0.0,0.0,0,0.9179268627990106,0.961919164146275,False,False,False,False,0.34282823669631274,0.32930085662313857,False,False,False,False,302973.0,305978.01014458935,False,False,False,False,9309.924499730478,False,False,False,False
2025-07-01 16:00:00+00:00,45.04,45.36,44.98,44.995,13265.0,,,,,,,,,42.61352176687232,42.688622737877395,42.847463623828745,42.91662159765439,43.03483239962456,43.294145407630694,43.197047863115195,43.77477534018066,44.07111213077432,44.18756532134452,44.30894823806027,44.51638691919648,44.869834643864834,45.12696291126965,45.64129076940632,46.42085559339638,46.577867405945945,,,,,,,,,,,,42.73665203181362,42.75628793957574,42.898017555469885,42.8591902071297,42.973056099380116,43.09648267849832,42.73665203181362,,43.77477534018066,44.869834643864834,45.64129076940632,44.122814980590746,42.88661441864456,"rgba(38, 166, 154, 1.0)",1.0810790905387773,43.203271331517726,1.6573520699483029,75.10821092836426,18.777666276063883,True,False,True,False,True,16.062847303251324,0.0,0.0,0.0,0.0,0,0.9469223287480898,0.9523412532999865,False,False,False,False,0.34282823820844427,0.3360645474157914,False,False,False,False,289708.0,305725.76192529337,False,False,False,False,9371.243499734655,False,False,False,False
2025-07-01 17:00:00+00:00,44.995,45.255,44.975,45.22,3227.0,,,,,,,,,42.62801343904214,42.70193332137935,42.85729788370784,42.922364604757036,43.03954623367491,43.296993380551925,43.19934141269525,43.77624745089231,44.072187187483905,44.188489865746845,44.30972605523804,44.51693204066672,44.87006114529717,45.12698059489443,45.640949053737515,46.42005844424312,46.57698789345539,,,,,,,,,,,,42.75562491168747,42.767903882051726,42.90592579191395,42.86613182683925,42.97827098848096,43.09893093033957,42.75562491168747,,43.77624745089231,44.87006114529717,45.640949053737515,44.12612411808611,42.89546472188548,"rgba(38, 166, 154, 1.0)",1.11577480048868,43.21156256647241,1.800038352405832,77.282523532768,21.031258160472092,True,False,True,False,True,17.440328642831144,0.0,0.0,0.0,0.0,0,0.9389905712701058,0.9568774265113702,False,False,False,False,0.333940325632882,0.3350024365243367,False,False,False,False,292935.0,305527.4555388547,False,False,False,False,9275.983910591483,False,False,False,False
2025-07-01 18:00:00+00:00,45.21,45.23,45.03,45.1,4941.0,,,,,,,,,42.649624013259306,42.72179069839592,42.87199890772465,42.930983309495026,43.046621194622766,43.30126681247534,43.202788897470285,43.778446276463846,44.07378340677897,44.18985797778484,44.310871800397294,44.51772541761279,44.870370152726196,45.126972400027974,45.64039484271252,46.418811045660355,46.575615064086556,,,,,,,,,,,,42.783747096277224,42.78525144803039,42.917766939972026,42.87654075138223,42.98609786040158,43.1026135994298,42.783747096277224,,43.778446276463846,44.870370152726196,45.64039484271252,44.13105424809969,42.90866961591555,"rgba(38, 166, 154, 1.0)",1.145212942943291,43.223299364965996,1.6387350899219941,77.15141568537743,21.18782888243716,True,False,True,False,True,16.279303715398747,0.0,0.0,0.0,0.0,0,0.9408177408177412,0.9567567567567572,False,False,False,False,0.3363592073050954,0.33568082191471604,False,False,False,False,287994.0,305255.61901887244,False,False,False,False,9208.774857714096,False,False,False,False
2025-07-01 19:00:00+00:00,45.095,45.13,44.91,44.98,14582.0,,,,,,,,,42.70844268368857,42.7758559916658,42.91215987978783,42.95473267370754,43.06609709015943,43.3129839851763,43.21229422345535,43.78434907255432,44.07795873141471,44.193383133448194,44.3137633525893,44.5196164080805,44.87086564901916,45.12655702923194,45.63841138125983,46.41482359185181,46.571264300076585,,,,,,,,,,,,42.859130443545745,42.83257353259852,42.950224831825,42.90518290227711,43.00765746249707,43.11279795725231,42.859130443545745,,43.78434907255432,44.87086564901916,45.63841138125983,44.14432701042159,42.944594521665955,"rgba(38, 166, 154, 1.0)",1.171552831090508,43.252282801842014,1.474724103180037,75.49182141393617,21.18782888243716,True,False,True,False,True,15.124267147582788,0.0,0.0,0.0,0.0,0,0.9376641326883208,0.9578438147892194,False,False,False,False,0.3187066134590817,0.32719371768689887,False,False,False,False,273412.0,304761.9194992,False,False,False,False,9292.080673873566,False,False,False,False
2025-07-02 14:00:00+00:00,44.53,44.865,44.485,44.695,10751.0,,,,,,,,,42.74409093378771,42.80853404879584,42.936368790761314,42.96917875871483,43.07784657183102,43.31988220060963,43.21798065218484,43.78751735064844,44.07994432724112,44.19493188622789,44.31488714646643,44.520077171035986,44.87035988988768,45.12542741465806,45.6362087206634,46.411222924304866,46.56740888660983,,,,,,,,,,,,42.903586883358905,42.861166330584275,42.96983563490123,42.922621402660106,43.02072379066118,43.11896055300833,42.903586883358905,,43.78751735064844,44.87035988988768,45.6362087206634,44.15187456908405,42.96614909919567,"rgba(38, 166, 154, 0.75)",1.1908383639307045,43.2656003684689,1.2003305190915694,70.99766441716139,26.761406120683773,True,False,True,False,False,12.442724943836968,0.0,0.0,0.0,0.0,0,0.9243524736192957,0.9656023023160207,False,False,False,False,0.26451320954616403,0.2958534636165314,False,False,False,False,262661.0,304109.1920651039,False,False,False,False,9314.699578154596,False,False,False,False
2025-07-02 15:00:00+00:00,44.675,44.69,44.475,44.62,5770.0,,,,,,,,,42.76186485561394,42.824824003295525,42.94845868783912,42.976445316907565,43.08374529018734,43.32332203930267,43.22083478128011,43.78904461798059,44.08085189520534,44.195611766184264,44.315345606581886,44.52019132913203,44.869965405386814,45.12470557824438,45.63492378916467,46.40920010413026,46.56525138952581,,,,,,,,,,,,42.92544368125511,42.87543695330911,42.979654917006805,42.93138590848773,43.02729110936307,43.122065737405,42.92544368125511,,43.78904461798059,44.869965405386814,45.63492378916467,44.155563909174255,42.97687971780447,"rgba(38, 166, 154, 0.75)",1.2089175971739778,43.27217595933652,1.1149014985092547,67.1743267251345,23.12623859688233,True,False,True,False,False,11.749617146228342,0.0,0.0,0.0,0.0,0,0.9244353182751541,0.9697467488021909,False,False,False,False,0.2502494771340711,0.27305147037530125,False,False,False,False,256891.0,303377.1270718465,False,False,False,False,9259.742995547547,False,False,False,False
2025-07-02 16:00:00+00:00,44.6,44.79,44.565,44.715,3955.0,,,,,,,,,42.774473171952245,42.83640936584518,42.95711659229465,42.98167886418066,43.08801459720259,43.32584448790696,43.22291907210344,43.79021114056016,44.081586737813026,44.19618698291288,44.315765445873915,44.520368490795846,44.86978885742326,45.12430046746798,45.6341251650367,46.40788864787811,46.563846448994845,,,,,,,,,,,,42.94093588664952,42.88561665326225,42.986709022771485,42.93768063358867,43.03203193514347,43.12432341624233,42.94093588664952,,43.79021114056016,44.86978885742326,45.6341251650367,44.15826614919074,42.984549591276284,"rgba(38, 166, 154, 0.5)",1.2285011559173387,43.27760658569266,1.1700383083758865,65.35330935053209,21.369675392534532,False,False,True,False,False,12.391047935742893,0.0,0.0,0.0,0.0,0,0.9373019153920352,0.965826098938956,False,False,False,False,0.26490015496928293,0.2689758126722921,False,False,False,False,260846.0,302717.72975290316,False,False,False,False,9177.498918097197,False,False,False,False
2025-07-02 17:00:00+00:00,44.71,44.97,44.68,44.805,6634.0,,,,,,,,,42.79664809620767,42.85684576379023,42.972508711633914,42.991040147667796,43.09569468419065,43.3304508042344,43.22670661776915,43.79243917245133,44.0830745244307,44.197398803071366,44.31670833451169,44.520889019326155,44.86970432552597,45.12382293380411,45.63297028007433,46.405857335763045,46.56165563699291,,,,,,,,,,,,42.9681825808837,42.90363406756837,42.999293334037574,42.94890454231131,43.04053448869238,43.128405026864336,42.9681825808837,,43.79243917245133,44.86970432552597,45.63297028007433,44.16320089361444,42.998159006726276,"rgba(38, 166, 154, 0.5)",1.2436113750896618,43.28842480810554,1.21949285948363,64.8332966397478,20.702259980111535,False,False,True,False,False,12.998873626088042,0.0,0.0,0.0,0.0,0,0.9359362111630464,0.9605444047291728,False,False,False,False,0.28787201457885603,0.27842391362557406,False,False,False,False,267480.0,302171.4083613853,False,False,False,False,9138.06482634375,False,False,False,False
2025-07-02 18:00:00+00:00,44.78,45.0,44.76,44.945,4847.0,,,,,,,,,42.813203332132616,42.87213587200503,42.98409516693494,42.998128854212176,43.101532393720575,43.33398587290801,43.2296068566381,43.7941926804664,44.084280524501644,44.198399640233504,44.317509077681564,44.52137441348481,44.869742643609435,45.12356989310229,45.632214656191,46.4044542114412,46.56013478596696,,,,,,,,,,,,42.988469443566544,42.91715094472174,43.00879526160998,42.95738253054765,43.046984517912385,43.131521203964766,42.988469443566544,,43.7941926804664,44.869742643609435,45.632214656191,44.166974169131194,43.00838398372051,"rgba(38, 166, 154, 0.5)",1.2619950136250782,43.29699294930814,1.3058744550487267,65.535290069567,20.702259980111535,False,False,True,False,False,13.939809918395106,0.0,0.0,0.0,0.0,0,0.9375,0.9625550660792955,False,False,False,False,0.29651283685154384,0.28746837523855895,False,False,False,False,272327.0,301708.7043557824,False,False,False,False,9071.536689501212,False,False,False,False
2025-07-02 19:00:00+00:00,44.945,45.06,44.9,45.005,22477.0,,,,,,,,,42.88974059625212,42.94305652139339,43.03840357778346,43.03179130289296,43.12939753125354,43.351068172974934,43.243616260416154,43.80288300145418,44.090415062998034,44.20357128716542,44.32174057653608,44.52411856054825,44.87039829558291,45.12285932885059,45.62914419827306,46.39835485058201,46.55348506770485,,,,,,,,,,,,43.081260657692575,42.98015118770038,43.05360791197958,42.99746471601594,43.07769093890643,43.14653041264004,43.081260657692575,,43.80288300145418,44.87039829558291,45.62914419827306,44.18494377603894,43.05611763748916,"rgba(38, 166, 154, 0.5)",1.2811578096914837,43.33823838764687,1.3009807220817773,66.44639793004512,20.702259980111535,False,False,True,False,False,14.342381519213028,0.0,0.0,0.0,0.0,0,0.9378967706320728,0.9630140767319905,False,False,False,False,0.31233535212589497,0.29990186368222693,False,False,False,False,294804.0,301601.6546758478,False,False,False,False,9279.373329974062,False,False,False,False
2025-07-03 14:00:00+00:00,45.52,45.79,45.51,45.64,6085.0,,,,,,,,,42.91575522125595,42.9673651435115,43.057397610639,43.043710229399345,43.13942183203591,43.3574673696504,43.24878721750226,43.80650841659776,44.093268662864574,44.20612449661406,44.32399927550625,44.525901618760976,44.87155842748143,45.12360335078599,45.62916679026582,46.397479387449344,46.55244765634787,,,,,,,,,,,,43.11308529861072,43.00192971953854,43.069402848516866,43.01154382247716,43.088644420402666,43.15198957997293,43.11308529861072,,43.80650841659776,44.87155842748143,45.62916679026582,44.19176251215697,43.07276594825314,"rgba(38, 166, 154, 1.0)",1.3154344091154189,43.35520905977948,1.7369098180706366,70.47812276654652,20.702259980111535,True,False,True,False,True,18.374154599313414,0.0,0.0,0.0,0.0,0,0.9408967391304349,0.9543478260869568,False,False,False,False,0.3428282397489068,0.32136505171556684,False,False,False,False,300889.0,301590.60576614476,False,False,False,False,9229.848162067488,False,False,False,False
2025-07-03 15:00:00+00:00,45.64,45.86,45.615,45.705,7625.0,,,,,,,,,42.94860359076295,42.99810692333917,43.08153511310243,43.058947442184476,43.15226817393492,43.36571436984339,43.25545065039647,43.81122790928662,44.0970131109873,44.209488120015216,44.32698929423629,44.528286870957345,44.87315681941221,45.124674830686494,45.62932405867654,46.39650181863448,46.55126556051263,,,,,,,,,,,,43.15309115625229,43.02953334777104,43.08953161514177,43.02950547105183,43.10266402327153,43.1590150936608,43.15309115625229,,43.81122790928662,44.87315681941221,45.62932405867654,44.200503215115816,43.0938901178582,"rgba(38, 166, 154, 1.0)",1.347930368854202,43.37663787923269,1.727360830030498,73.42302534991694,18.030892531609425,True,False,True,False,True,18.764576571371688,0.0,0.0,0.0,0.0,0,0.9422372881355934,0.9529491525423732,False,False,False,False,0.342828239998701,0.33209664585713394,False,False,False,False,308514.0,301697.94521163084,False,False,False,False,9204.96679521373,False,False,False,False
2025-07-03 16:00:00+00:00,45.705,45.96,45.67,45.9,16938.0,,,,,,,,,43.02184672613045,43.06682192941681,43.13591982733366,43.093637012807726,43.18162604254689,43.38472541381477,43.27081796959834,43.822262648613446,44.10586092519777,44.21747750243272,44.33413569890008,44.534064204943185,44.87716858598321,45.12750007020951,45.63008813891272,46.39471688474218,46.549021559963194,,,,,,,,,,,,43.24155782252173,43.09146205091756,43.13510280832809,43.07025671412081,43.13464113216445,43.17518796324752,43.24155782252173,,43.822262648613446,44.87716858598321,45.63008813891272,44.22045242009098,43.141368081883364,"rgba(38, 166, 154, 1.0)",1.3849508170927627,43.52533997508584,1.7146168626398983,76.13228201435267,20.6326374760598,True,False,True,False,True,19.92697145711591,0.0,0.0,0.0,0.0,0,0.9466144073523451,0.947695634545209,False,False,False,False,0.3428282402129471,0.3374624430350405,False,False,False,False,325452.0,302066.22513083037,False,False,False,False,9324.858782884834,False,False,False,False
2025-07-03 17:00:00+00:00,45.9,45.9,45.9,45.9,0.0,,,,,,,,,43.02184672613045,43.06682192941681,43.13591982733366,43.093637012807726,43.18162604254689,43.38472541381477,43.27081796959834,43.822262648613446,44.10586092519777,44.21747750243272,44.33413569890008,44.534064204943185,44.87716858598321,45.12750007020951,45.63008813891272,46.39471688474218,46.549021559963194,,,,,,,,,,,,43.24155782252173,43.09146205091756,43.13510280832809,43.07025671412081,43.13464113216445,43.17518796324752,43.24155782252173,,43.822262648613446,44.87716858598321,45.63008813891272,44.22045242009098,43.141368081883364,"rgba(38, 166, 154, 1.0)",1.4234745272500926,43.52533997508584,1.6682139226625925,77.93845312397649,22.409369755462308,True,False,True,False,True,19.92697145711591,0.0,0.0,0.0,0.0,0,0.9503324738770527,0.9508752883701997,False,False,False,False,0.34282824044072213,0.34014534173788136,False,False,False,False,325452.0,302428.79528384074,False,False,False,False,9180.28732888662,False,False,False,False
2025-07-03 18:00:00+00:00,45.9,45.9,45.9,45.9,0.0,,,,,,,,,43.02184672613045,43.06682192941681,43.13591982733366,43.093637012807726,43.18162604254689,43.38472541381477,43.27081796959834,43.822262648613446,44.10586092519777,44.21747750243272,44.33413569890008,44.534064204943185,44.87716858598321,45.12750007020951,45.63008813891272,46.39471688474218,46.549021559963194,,,,,,,,,,,,43.24155782252173,43.09146205091756,43.13510280832809,43.07025671412081,43.13464113216445,43.17518796324752,43.24155782252173,,43.822262648613446,44.87716858598321,45.63008813891272,44.22045242009098,43.141368081883364,"rgba(38, 166, 154, 1.0)",1.46090722769383,43.52533997508584,1.625469420575573,79.14256719705902,23.69539490463552,True,False,True,False,True,19.92697145711591,0.0,0.0,0.0,0.0,0,0.9534313725490197,0.9468954248366015,False,False,False,False,0.34282824044072213,0.34148679108930174,False,False,False,False,325452.0,302785.7441941688,False,False,False,False,9037.957292779849,False,False,False,False
2025-07-03 19:00:00+00:00,45.9,45.9,45.9,45.9,0.0,,,,,,,,,43.02184672613045,43.06682192941681,43.13591982733366,43.093637012807726,43.18162604254689,43.38472541381477,43.27081796959834,43.822262648613446,44.10586092519777,44.21747750243272,44.33413569890008,44.534064204943185,44.87716858598321,45.12750007020951,45.63008813891272,46.39471688474218,46.549021559963194,,,,,,,,,,,,43.24155782252173,43.09146205091756,43.13510280832809,43.07025671412081,43.13464113216445,43.17518796324752,43.24155782252173,,43.822262648613446,44.87716858598321,45.63008813891272,44.22045242009098,43.141368081883364,"rgba(38, 166, 154, 1.0)",1.496912221273626,43.52533997508584,1.5863722609557636,79.94530991244739,24.688173328880026,True,False,True,False,True,19.92697145711591,0.0,0.0,0.0,0.0,0,0.9526934645884605,0.9480448455017776,False,False,False,False,0.34282824044072213,0.34215751576501197,False,False,False,False,325452.0,303137.1590128638,False,False,False,False,8897.833923899541,False,False,False,False
2025-07-04 14:00:00+00:00,45.9,45.9,45.9,45.9,0.0,,,,,,,,,43.02184672613045,43.06682192941681,43.13591982733366,43.093637012807726,43.18162604254689,43.38472541381477,43.27081796959834,43.822262648613446,44.10586092519777,44.21747750243272,44.33413569890008,44.534064204943185,44.87716858598321,45.12750007020951,45.63008813891272,46.39471688474218,46.549021559963194,,,,,,,,,,,,43.24155782252173,43.09146205091756,43.13510280832809,43.07025671412081,43.13464113216445,43.17518796324752,43.24155782252173,,43.822262648613446,44.87716858598321,45.63008813891272,44.22045242009098,43.141368081883364,"rgba(38, 166, 154, 1.0)",1.5316079462124252,43.52533997508584,1.5504359524815399,80.4804717227063,25.50172727512367,True,False,True,False,True,19.926971457115922,0.0,0.0,0.0,0.0,0,0.950938741948746,0.9477867616828837,False,False,False,False,0.34282824044072213,0.34249287810286705,False,False,False,False,325452.0,303483.12553979614,False,False,False,False,8759.883010350712,False,False,False,False
2025-07-04 15:00:00+00:00,45.9,45.9,45.9,45.9,0.0,,,,,,,,,43.02184672613045,43.06682192941681,43.13591982733366,43.093637012807726,43.18162604254689,43.38472541381477,43.27081796959834,43.822262648613446,44.10586092519777,44.21747750243272,44.33413569890008,44.534064204943185,44.87716858598321,45.12750007020951,45.63008813891272,46.39471688474218,46.549021559963194,,,,,,,,,,,,43.24155782252173,43.09146205091756,43.13510280832809,43.07025671412081,43.13464113216445,43.17518796324752,43.24155782252173,,43.822262648613446,44.87716858598321,45.63008813891272,44.22045242009098,43.141368081883364,"rgba(38, 166, 154, 1.0)",1.565454319111665,43.52533997508584,1.5169142886658518,80.8372462628789,26.20014510621256,True,False,True,False,True,19.926971457115922,0.0,0.0,0.0,0.0,0,0.9518900343642611,0.9472164948453611,False,False,False,False,0.34282824044072213,0.3426605592717946,False,False,False,False,325452.0,303823.7282446055,False,False,False,False,8624.070870655352,False,False,False,False
2025-07-04 16:00:00+00:00,45.9,45.9,45.9,45.9,0.0,,,,,,,,,43.02184672613045,43.06682192941681,43.13591982733366,43.093637012807726,43.18162604254689,43.38472541381477,43.27081796959834,43.822262648613446,44.10586092519777,44.21747750243272,44.33413569890008,44.534064204943185,44.87716858598321,45.12750007020951,45.63008813891272,46.39471688474218,46.549021559963194,,,,,,,,,,,,43.24155782252173,43.09146205091756,43.13510280832809,43.07025671412081,43.13464113216445,43.17518796324752,43.24155782252173,,43.822262648613446,44.87716858598321,45.63008813891272,44.22045242009098,43.141368081883364,"rgba(38, 166, 154, 1.0)",1.59813864984997,43.52533997508584,1.485891117855816,81.0750959563273,26.818345582769183,True,False,True,False,True,19.926971457115922,0.0,0.0,0.0,0.0,0,0.9583448657625242,0.9440907832825908,False,False,False,False,0.34282824044072213,0.3427443998562584,False,False,False,False,325452.0,304159.05028732476,False,False,False,False,8490.364345528913,False,False,False,False
2025-07-04 17:00:00+00:00,45.9,45.9,45.9,45.9,0.0,,,,,,,,,43.02184672613045,43.06682192941681,43.13591982733366,43.093637012807726,43.18162604254689,43.38472541381477,43.27081796959834,43.822262648613446,44.10586092519777,44.21747750243272,44.33413569890008,44.534064204943185,44.87716858598321,45.12750007020951,45.63008813891272,46.39471688474218,46.549021559963194,,,,,,,,,,,,43.24155782252173,43.09146205091756,43.13510280832809,43.07025671412081,43.13464113216445,43.17518796324752,43.24155782252173,,43.822262648613446,44.87716858598321,45.63008813891272,44.22045242009098,43.141368081883364,"rgba(38, 166, 154, 1.0)",1.629261306668008,43.52533997508584,1.4575071630287217,81.23366241862624,27.37474991496981,True,False,True,False,True,19.926971457115922,0.0,0.0,0.0,0.0,0,0.9539336755931733,0.9443596503399473,False,False,False,False,0.34282824044072213,0.34278632014849025,False,False,False,False,325452.0,304489.17353868403,False,False,False,False,8358.730789784278,False,False,False,False
2025-07-04 18:00:00+00:00,45.9,45.9,45.9,45.9,0.0,,,,,,,,,43.02184672613045,43.06682192941681,43.13591982733366,43.093637012807726,43.18162604254689,43.38472541381477,43.27081796959834,43.822262648613446,44.10586092519777,44.21747750243272,44.33413569890008,44.534064204943185,44.87716858598321,45.12750007020951,45.63008813891272,46.39471688474218,46.549021559963194,,,,,,,,,,,,43.24155782252173,43.09146205091756,43.13510280832809,43.07025671412081,43.13464113216445,43.17518796324752,43.24155782252173,,43.822262648613446,44.87716858598321,45.63008813891272,44.22045242009098,43.141368081883364,"rgba(38, 166, 154, 1.0)",1.6585330134660858,43.52533997508584,1.4317833926932044,81.3393733934922,27.87886252923252,True,False,True,False,True,19.926971457115922,0.0,0.0,0.0,0.0,0,0.959686450167973,0.943868980963046,False,False,False,False,0.34282824044072213,0.34280728029460616,False,False,False,False,325452.0,304814.17860009975,False,False,False,False,8229.138064361267,False,False,False,False
