date,Close,High,Low,Open,Volume,aVWAP_peak_906,aVWAP_valley_904,aVWAP_valley_869,aVWAP_valley_855,aVWAP_valley_819,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_642,aVWAP_valley_622,aVWAP_valley_585,aVWAP_valley_548,aVWAP_valley_510,aVWAP_valley_487,aVWAP_valley_457,aVWAP_valley_433,aVWAP_valley_411,aVWAP_valley_397,aVWAP_valley_354,aVWAP_valley_335,aVWAP_valley_317,aVWAP_valley_298,aVWAP_valley_285,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_187,aVWAP_valley_167,aVWAP_valley_132,aVWAP_OB_bull_585,aVWAP_OB_bull_510,aVWAP_OB_bull_433,aVWAP_OB_bull_248,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-07 00:00:00+00:00,27.2267221666,27.2644584413,26.6135077034,26.8870956947,647972,,,,,,,,,,,,,,,,,,,,,,,,26.834674793393134,27.7380289236317,27.97682928683348,27.945504105780845,,,,,,27.62375927740979,"rgba(239, 83, 80, 0.5)",1.2924597353019969,27.95570079128783,-0.5640242436778864,50.31554704257279,-2.7248054522993286,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9423560912583812,0.9348174014464551,False,False,False,False,-0.1227277441233114,-0.09057432778611281,False,False,False,False,4522011,5357097.10463708,False,False,False,False,534896.5185246518,False,False,False,False
2022-12-08 00:00:00+00:00,27.3116287846,27.4720079519,27.075777068,27.2927606472,232366,,,,,,,,,,,,,,,,,,,,,,,,26.845391628654827,27.734043305810623,27.97254240591294,27.942875445082148,,,,,,27.623713196365134,#000000,1.2919373433134422,27.954191516902306,-0.49736369617919696,50.465336194024765,-2.7248054522993286,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9431717309581258,0.9528266340753234,False,False,False,False,-0.07201493869166056,-0.0812946332388867,False,False,False,False,4754377,5333461.022102293,False,False,False,False,523032.5766217243,False,False,False,False
2022-12-09 00:00:00+00:00,27.2738925099,27.4531398145,26.8870956947,26.99087045,361042,,,,,,,,,,,,,,,,,,,,,,,,26.858163925893194,27.726882170852672,27.96520489314854,27.938328878961226,,,,,,27.62214496721391,"rgba(239, 83, 80, 0.5)",1.2886154961292762,27.950544328980133,-0.5250998619158685,50.41638072320027,-2.7248054522993286,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9372303996223393,0.9495218816790488,False,False,False,False,-0.08767721834595292,-0.08448592579241981,False,False,False,False,4393335,5296593.334961026,False,False,False,False,516680.0049894998,False,False,False,False
2022-12-12 00:00:00+00:00,27.019172656,27.3304969219,26.84935942,27.3304969219,369689,,,,,,,,,,,,,,,,,,,,,,,,26.865474979899094,27.71785701601162,27.956494757569637,27.932863915480745,,,,,,27.618172667240273,"rgba(239, 83, 80, 0.5)",1.2800103120063189,27.94483522460319,-0.7231680556950237,49.35564339293478,-2.7248054522993286,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9530125690059369,0.9440354497873387,False,False,False,False,-0.09980894822316973,-0.09214743700779476,False,False,False,False,4023646,5246673.83162922,False,False,False,False,510915.6518526567,False,False,False,False
2022-12-13 00:00:00+00:00,26.9437001066,27.9342773165,26.736150596,27.7550300118,430147,,,,,,,,,,,,,,,,,,,,,,,,26.878792698279263,27.709826770747892,27.948112963446402,27.927592511544784,,,,,,27.616081236004586,"rgba(239, 83, 80, 0.5)",1.2842577806905984,27.940999534140698,-0.7765570452720225,48.34010067673767,-2.7248054522993286,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9386019013167324,0.9380472566145778,False,False,False,False,-0.06277699546882803,-0.0774622162383114,False,False,False,False,3593499,5181843.446075134,False,False,False,False,507748.2537407878,False,False,False,False
2022-12-14 00:00:00+00:00,26.6889802527,27.1748347889,26.5002988794,27.0380407933,562818,,,,,,,,,,,,,,,,,,,,,,,,26.874358693794335,27.69133126095242,27.931433175034243,27.91689963585989,,,,,,27.603505691410223,"rgba(239, 83, 80, 0.5)",1.2915783034533905,27.927484322739073,-0.9589074597549309,46.61670548600426,0.2263175459532718,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9184093976165142,0.9828206078697842,False,False,False,False,-0.13819721369294957,-0.10782971496563049,False,False,False,False,3030681,5097484.134464345,False,False,False,False,509907.85163330595,False,False,False,False
2022-12-15 00:00:00+00:00,26.0380295148,26.5474692227,25.8351970385,26.2267108881,890055,,,,,,,,,,,,,,,,,,,,,,,,26.821705494258246,27.64362703220783,27.891610236258437,27.890920944148263,,,,,,27.561965926718194,"rgba(239, 83, 80, 1.0)",1.3093838875404864,27.888937572292505,-1.4135717379027801,43.16459182497022,-3.0960909096553664,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8932679772553516,0.9936888930145433,False,False,False,False,-0.23866697971628095,-0.17324834734095573,False,False,False,False,2140626,4981528.913504959,False,False,False,False,524815.5829418037,False,False,False,False
2022-12-16 00:00:00+00:00,25.8493481415,26.0851998582,25.7031200772,25.7738755922,921967,,,,,,,,,,,,,,,,,,,,,,,,26.756527254580767,27.589152430356265,27.846308916764013,27.8609055703566,,,,,,27.513223543014412,"rgba(255, 0, 0, 1.0)",1.3302420628437726,27.8464561718324,-1.5013117432649912,40.276319097751475,-5.757471107654197,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8880703139244673,1.0021989542338783,False,False,False,False,-0.2863823160216851,-0.22981533168132043,False,False,False,False,1218659,4833965.387485157,False,False,False,False,540390.1483166349,False,False,False,False
2022-12-19 00:00:00+00:00,25.3493425023,25.9436888282,25.1229248543,25.8493481415,792695,,,,,,,,,,,,,,,,,,,,,,,,26.68443577968193,27.53440500267872,27.801226782103345,27.830647764074953,,,,,,27.46267883213474,"rgba(255, 0, 0, 1.0)",1.361294001046398,27.804066662724285,-1.803228515322472,36.92496499976417,-8.782153935367468,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8977015482850815,0.999175066168693,False,False,False,False,-0.34282825441539394,-0.2863217930483572,False,False,False,False,425964,4661102.587975935,False,False,False,False,550284.4562257865,False,False,False,False
2022-12-20 00:00:00+00:00,25.2927380903,25.7597244892,25.132358923,25.3682106396,1024623,,,,,,,,,,,,,,,,,,,,,,,,26.597219250084493,27.46520711224584,27.743584683365793,27.79141342794195,,,,,,27.399356118409518,"rgba(255, 0, 0, 1.0)",1.391854519342163,27.752160308113595,-1.7670109796934825,34.53755143516122,-10.863008017031767,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8996030794550138,0.9953812029176635,False,False,False,False,-0.34282825441539394,-0.31457502373187557,False,False,False,False,-598659,4454837.427663153,False,False,False,False,568885.9677463439,False,False,False,False
2022-12-21 00:00:00+00:00,25.5757601503,25.7927437295,25.5002876009,25.5946282876,549534,,,,,,,,,,,,,,,,,,,,,,,,26.56311393161831,27.433794498569668,27.716684905313137,27.77284000850475,,,,,,27.371608336001465,"rgba(255, 0, 0, 1.0)",1.4148408875173966,27.729650073388274,-1.5223548754430465,34.752776118248086,-10.863008017031767,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9079367698078374,0.9910187968238882,False,False,False,False,-0.31023155486408815,-0.3124032892979819,False,False,False,False,-49125,4278211.450107736,False,False,False,False,568127.0670504089,False,False,False,False
2022-12-22 00:00:00+00:00,25.5191557383,25.5191557383,25.0851885797,25.217265541,524709,,,,,,,,,,,,,,,,,,,,,,,,26.524670634137458,27.40080482985593,27.688656683599007,27.75338491899944,,,,,,27.341879266647958,"rgba(255, 0, 0, 1.0)",1.4340962675870674,27.705690999396328,-1.5246781617912397,34.70046623516969,-10.863008017031767,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8986555797990115,0.9944066677994576,False,False,False,False,-0.34282825441539394,-0.3276157718566879,False,False,False,False,-573834,4087935.157946648,False,False,False,False,566424.3977543145,False,False,False,False
2022-12-23 00:00:00+00:00,25.5285898069,25.5568920129,25.1512270603,25.4059469143,409423,,,,,,,,,,,,,,,,,,,,,,,,26.497287461497496,27.376254421860377,27.66759737182575,27.738659592073272,,,,,,27.319949711814225,"rgba(239, 83, 80, 1.0)",1.4472317334198446,27.6880698200029,-1.4921452889925204,34.7321173935416,-10.863008017031767,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9000727038929714,1.0138824610948889,False,False,False,False,-0.3345887339248035,-0.3311022528907457,False,False,False,False,-164411,3921176.4850859954,False,False,False,False,560267.4801953218,False,False,False,False
2022-12-27 00:00:00+00:00,25.4625513263,25.6229304936,25.3399084336,25.6229304936,293608,,,,,,,,,,,,,,,,,,,,,,,,26.479556866483918,27.359570573812096,27.653148005402876,27.728495624815675,,,,,,27.30519276762864,"rgba(255, 0, 0, 1.0)",1.445562259035575,27.676223824869872,-1.5313574249280346,34.48696025061467,-11.247993786554645,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8715139035181563,1.017784912792042,False,False,False,False,-0.3145462619740709,-0.3228242574324083,False,False,False,False,-458019,3749443.328808113,False,False,False,False,549810.2456778582,False,False,False,False
2022-12-28 00:00:00+00:00,25.0097160304,25.5568920129,24.8116005884,25.4531172576,416027,,,,,,,,,,,,,,,,,,,,,,,25.1260695439,26.44708793190983,27.33213851377608,27.6297676410946,27.712042262240406,,,,25.1260695439,,26.849421178584187,"rgba(255, 0, 0, 1.0)",1.409508013734858,27.523125920458344,-1.7831824051843534,32.65090467558904,-13.201122383486492,False,True,False,True,False,0.0,1.0,25.556892,24.8116,0.0,0,0.8516886637985995,1.0520875208134208,True,False,False,False,-0.34282825441539394,-0.33282625592390114,False,False,False,False,-874046,3568130.0217960305,False,False,False,False,544563.8438865697,False,False,False,False
2022-12-29 00:00:00+00:00,25.6701008369,25.7150070037,25.1229248543,25.2550018157,480885,,,,,,,,,,,,,,,,,,,,,,,25.327990298902325,26.42160697631462,27.3065294993118,27.60726060397149,27.696013458008753,,,,25.327990298902325,,26.8718801673018,"rgba(239, 83, 80, 1.0)",1.3833440974901503,27.516740203314793,-1.3349096365576822,35.9590592509485,-13.201122383486492,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8439160045530507,1.0612742458298874,False,False,False,False,-0.30679655911190556,-0.3198114075179034,False,False,False,False,-393161,3412785.275843245,False,False,False,False,542066.6343223905,False,False,False,False
2022-12-30 00:00:00+00:00,25.8493481415,25.9059525535,25.302172159,25.4719853949,703547,,,,,,,,,,,,,,,,,,,,,,,25.485290815305774,26.39366591171352,27.274004199673453,27.577969297142978,27.674901080139623,,,,25.485290815305774,,26.881166260795066,"rgba(239, 83, 80, 1.0)",1.3489817450984407,27.5038867990521,-1.226509301229546,39.19946166352999,-15.23525228737551,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8551393442382456,1.043079850210602,False,False,False,False,-0.2789216706879581,-0.29936653910293076,False,False,False,False,310386,3291122.55914351,False,False,False,False,548399.1976822969,False,False,False,False
2023-01-03 00:00:00+00:00,25.9908591715,26.2314279225,25.7172711802,26.1889746135,406889,,,,,,,,,,,,,,,,,,,,,,,25.585538412796613,26.384772965485784,27.259156006366652,27.564002659656488,27.664667321684192,,,,25.585538412796613,,26.891627473197946,"rgba(239, 83, 80, 1.0)",1.325551533828171,27.49991672796515,-1.1384374865509894,42.17178960872303,-12.531587146112813,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8825006030100784,1.0362819822593103,False,False,False,False,-0.2243573873272315,-0.26186196321508115,False,False,False,False,717275,3190187.3607457257,False,False,False,False,542849.778165344,False,False,False,False
2023-01-04 00:00:00+00:00,26.5191670167,26.5474692227,25.9531228968,26.3116175061,586436,,,,,,,,,,,,,,,,,,,,,,,25.756098625836223,26.383425453541065,27.244202689313553,27.548776065032843,27.653239375171825,,,,25.756098625836223,,26.9171484417791,"rgba(239, 83, 80, 0.5)",1.3098558136038443,27.500345780214538,-0.749073870058257,46.84321589879029,-8.30536841753512,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8870677748899146,1.0240021365377905,False,False,False,False,-0.18454935767287292,-0.22320566044397705,False,False,False,False,1303711,3116207.8956184424,False,False,False,False,544559.0417667031,False,False,False,False
2023-01-05 00:00:00+00:00,26.7550187334,26.8163401797,26.1300116843,26.3587878494,305634,,,,,,,,,,,,,,,,,,,,,,,25.841590537079473,26.386257348187787,27.238510695048507,27.54245304806291,27.64837816856376,,,,25.841590537079473,,26.93143795938849,"rgba(239, 83, 80, 0.5)",1.2774553448191115,27.501901072335865,-0.5846641465511457,50.99382122445568,-4.6668025557005635,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8766608574760967,1.0145611042975007,False,False,False,False,-0.1528193517892347,-0.18801250611660586,False,False,False,False,1609345,3057115.2330451705,False,False,False,False,535189.432285656,False,False,False,False
2023-01-06 00:00:00+00:00,27.3871013339,27.4106865056,26.736150596,27.019172656,526150,,,,,,,,,,,,,,,,,,,,,,,26.04685315090831,26.4067254621342,27.237647175459724,27.53845589005249,27.644781433024544,,,,26.04685315090831,,26.974892622315856,#000000,1.258228972349282,27.514239436006925,-0.1010452826162015,56.1081677753088,-0.17699496229671752,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8828440066134029,1.0219021075831278,False,False,False,False,-0.06868828165220368,-0.12835039388440478,False,False,False,False,2135495,3020973.2631218303,False,False,False,False,534834.944745042,False,False,False,False
2023-01-09 00:00:00+00:00,27.7172937372,27.8965410418,27.2738925099,27.4625738832,594937,,,,,,,,,,,,,,,,,,,,,,,26.281008295676646,26.44144771024918,27.243863619484824,27.539567917997303,27.64464823790997,,,,26.281008295676646,,27.030107156263586,#000000,1.2529012470818917,27.533415427271926,0.1467620136513871,60.53233996830615,3.619376459100117,True,False,True,False,True,0.8347252424125848,0.0,0.0,0.0,0.0,0,0.8856964048553556,1.0113796966385031,False,False,False,False,0.002241067667578089,-0.06305466310841334,False,False,False,False,2730432,3009579.488097445,False,False,False,False,537191.8880883737,False,False,False,False
2023-01-10 00:00:00+00:00,27.5003101579,27.8588047671,26.9814363813,27.7078596685,499693,,,,,,,,,,,,,,,,,,,,,,,26.409888304105795,26.464873092931743,27.246534487459705,27.538623763629722,27.64323438764787,,,,26.409888304105795,,27.06063080715497,#000000,1.2528208855263303,27.543788110639614,-0.034704045280462205,62.06293333859354,4.778474387952258,True,False,True,False,True,0.0938932461068056,0.0,0.0,0.0,0.0,0,0.8806130874722153,1.0154181047043227,False,False,False,False,-0.020607505440830738,-0.04183108427462204,False,False,False,False,2230739,2979036.72385833,False,False,False,False,535721.3434574571,False,False,False,False
2023-01-11 00:00:00+00:00,28.6418324663,28.6984368783,27.6512552565,27.6512552565,654967,,,,,,,,,,,,,,,,,,,,,,,26.65296125957568,26.52016032235136,27.264912277805696,27.54905416371913,27.649613759184387,,,,26.65296125957568,,27.12734035652725,"rgba(38, 166, 154, 0.5)",1.26236240640005,27.57207756456856,0.847422971650526,66.1292898531274,8.450330996129416,True,False,True,False,True,3.8264114577952775,0.0,0.0,0.0,0.0,0,0.8950784949599142,0.990399812631231,False,False,False,False,0.08837889287635241,0.023273904300865185,False,False,False,False,2885706,2975376.6954717287,False,False,False,False,540397.6437140275,False,False,False,False
2023-01-12 00:00:00+00:00,29.3210854102,29.3871238908,28.651266535,28.8682501143,561967,,,,,,,,,,,,,,,,,,,,,,,26.894597005836438,26.584622101263054,27.291508344826536,27.566607629265867,27.66123023063626,,,,26.894597005836438,,27.19971306236563,"rgba(38, 166, 154, 1.0)",1.280099877798662,27.60581143863482,1.3399532343639218,70.0961431629598,12.025959341200235,True,False,True,False,True,5.916571978416943,0.0,0.0,0.0,0.0,0,0.927852397595242,0.9723231406189502,False,False,False,False,0.20920715168454354,0.11624052799270436,False,False,False,False,3447673,2993898.11917872,False,False,False,False,541243.5008232814,False,False,False,False
2023-01-13 00:00:00+00:00,29.2927832042,29.5192008521,28.9908930069,29.1890084489,292964,,,,,,,,,,,,,,,,,,,,,,,27.0098873718212,26.6188619293192,27.30616975929551,27.576459973408316,27.667819922523535,,,,27.0098873718212,,27.235839791273555,"rgba(38, 166, 154, 1.0)",1.2978137256434057,27.62329920458729,1.286381833251951,72.5673574932416,14.243726913478554,True,False,True,False,True,5.8156655084487525,0.0,0.0,0.0,0.0,0,0.9350980152353631,0.9732495609428677,False,False,False,False,0.34282823622099784,0.2295343821068511,False,False,False,False,3154709,3000204.428230535,False,False,False,False,531507.0498106037,False,False,False,False
2023-01-17 00:00:00+00:00,29.3588216848,29.5003327148,29.1041018309,29.2739150669,210712,,,,,,,,,,,,,,,,,,,,,,,27.08792168421406,26.643439473446236,27.31686483028023,27.583697703873966,27.67268344333103,,,,27.08792168421406,,27.260921427029103,"rgba(38, 166, 154, 1.0)",1.3183049812679999,27.63568018172441,1.3070886688285135,74.34092091734512,15.924700653064434,True,False,True,False,True,6.020476112939807,0.0,0.0,0.0,0.0,0,0.9912894260220255,0.955079185658175,False,False,False,False,0.34282823642941,0.28618130926813057,False,False,False,False,3365421,3014526.6467312984,False,False,False,False,518926.8517788154,False,False,False,False
2023-01-18 00:00:00+00:00,29.0757996249,29.7220333284,29.0380633502,29.5663711955,255592,,,,,,,,,,,,,,,,,,,,,,,27.17411219848192,26.67219507416849,27.329414867983264,27.592184252585998,27.678393637424684,,,,27.17411219848192,,27.28926000612887,"rgba(38, 166, 154, 1.0)",1.332317594460307,27.731323440517514,1.0091258945860462,73.61596461637386,15.924700653064434,True,False,True,False,True,4.98497581347257,0.0,0.0,0.0,0.0,0,1.025302447292751,0.8938863436060459,False,False,False,False,0.3428282367630455,0.31450477301558805,False,False,False,False,3109829,3018263.993918306,False,False,False,False,508599.99484631285,False,False,False,False
2023-01-19 00:00:00+00:00,29.0569314876,29.2173106549,28.6984368783,28.8682501143,334380,,,,,,,,,,,,,,,,,,,,,,,27.263047161506638,26.704830643149652,27.34320490993166,27.601286800990362,27.684470729664614,,,,27.263047161506638,,27.319368049048585,"rgba(38, 166, 154, 0.5)",1.3421737709873094,27.737713916265317,0.9828962537125577,73.00375938268803,15.924700653064434,True,False,True,False,True,4.915494328342575,0.0,0.0,0.0,0.0,0,1.002576976159997,0.9100461012276803,False,False,False,False,0.26996459573275583,0.29223468437417194,False,False,False,False,2775449,3008741.8372940593,False,False,False,False,501767.8381856732,False,False,False,False
2023-01-20 00:00:00+00:00,29.1984425175,29.2739150669,28.9059863889,29.1701403115,226555,,,,,,,,,,,,,,,,,,,,,,,27.32285546827048,26.727702644223196,27.353174981433938,27.60798070001081,27.688979185210876,,,,27.32285546827048,,27.34013859582986,"rgba(38, 166, 154, 1.0)",1.3573614797634657,27.74808686885716,1.0685109827159505,72.99387413948355,15.924700653064434,True,False,True,False,True,5.378344266926344,0.0,0.0,0.0,0.0,0,1.0181333899769676,0.9023628601330356,False,False,False,False,0.29242756269964376,0.2923311235369078,False,False,False,False,3002004,3008477.608380567,False,False,False,False,490975.1778646664,False,False,False,False
2023-01-23 00:00:00+00:00,28.7267390843,28.7739094276,27.4720079519,28.566359917,953201,,,,,,,,,,,,,,,,,,,,,,,27.44201110897159,26.788728833919425,27.37549625560767,27.620969778079843,27.697228942148293,,,,27.44201110897159,,27.384886983745368,"rgba(38, 166, 154, 0.5)",1.3583920135423386,27.749070973870676,0.719724571907498,69.71868823804907,15.924700653064434,True,False,True,False,False,3.6124599393572048,0.0,0.0,0.0,0.0,0,0.9818996830944379,0.8930060492278936,False,False,False,False,0.13303907172066293,0.21268509762878537,False,False,False,False,2048803,2970843.310012702,False,False,False,False,509101.680693503,False,False,False,False
2023-01-24 00:00:00+00:00,28.707870947,28.9625908009,28.2456015824,28.7456072216,294185,,,,,,,,,,,,,,,,,,,,,,,27.484401976228334,26.810298706686883,27.38439472267476,27.62663426277396,27.700987348340927,,,,27.484401976228334,,27.401343403340974,"rgba(38, 166, 154, 0.5)",1.3607534166777908,27.757200573286354,0.6986353016365434,67.41146984720422,15.924700653064434,True,False,True,False,False,3.5420296891105956,0.0,0.0,0.0,0.0,0,1.0306884425820826,0.8629208740786029,False,False,False,False,0.21102005237033447,0.21185257499955992,False,False,False,False,1754618,2923148.1998161254,False,False,False,False,500673.5755682676,False,False,False,False
2023-01-25 00:00:00+00:00,28.6984368783,28.764475359,28.1984312391,28.4437170244,571020,,,,,,,,,,,,,,,,,,,,,,,27.553200389885525,26.848883363101844,27.40016853932514,27.6365436218665,27.707544646542917,,,,27.553200389885525,,27.42926811214438,"rgba(38, 166, 154, 0.5)",1.3649202343161972,27.77047381767779,0.6798661469672663,65.80587376989348,22.89151436190393,True,False,True,False,False,3.5061444846303402,0.0,0.0,0.0,0.0,0,1.0299047758341102,0.9115170352123592,False,False,False,False,0.19093792958688882,0.20139525229322436,False,False,False,False,1183598,2854930.544921376,False,False,False,False,503432.258879316,False,False,False,False
2023-01-26 00:00:00+00:00,28.7456072216,29.2267447235,28.4908873677,28.9908930069,468011,,,,,,,,,,,,,,,,,,,,,,,27.616706088346223,26.884018778570407,27.4157058329398,27.646829994313592,27.714518313054743,,,,27.616706088346223,,27.45555580144495,"rgba(38, 166, 154, 0.5)",1.3730037674837507,27.785822011642246,0.6990404780292151,64.95260273074973,21.785509570930273,True,False,True,False,False,3.6724148124484124,0.0,0.0,0.0,0.0,0,1.0359524448653041,0.9151893827207739,False,False,False,False,0.25329137897068243,0.2273433156319534,False,False,False,False,1651609,2807741.4647283806,False,False,False,False,502043.1899036566,False,False,False,False
2023-01-27 00:00:00+00:00,28.6323983976,28.7982493248,28.424848887,28.538057711,352055,,,,,,,,,,,,,,,,,,,,,,,27.65308120984717,26.906955810311487,27.425518704282492,27.653136066575733,27.718756983478187,,,,27.65308120984717,,27.471489754899018,"rgba(38, 166, 154, 0.5)",1.3793868509067597,27.794190149449047,0.6076672744849959,63.457147394367986,20.04936299491567,True,False,True,False,False,3.2268743218412723,0.0,0.0,0.0,0.0,0,1.0234219169125305,0.9182242201435189,False,False,False,False,0.21224569259325518,0.2197945041126043,False,False,False,False,1299554,2748596.858268444,False,False,False,False,496161.3001035132,False,False,False,False
2023-01-30 00:00:00+00:00,28.9437226636,29.0333463159,28.396546681,28.396546681,364832,,,,,,,,,,,,,,,,,,,,,,,27.694353345636248,26.932428657566305,27.436968093590735,27.660738990623095,27.72394288363024,,,,27.694353345636248,,27.489686394209322,"rgba(38, 166, 154, 0.5)",1.3882339710300007,27.804768821745352,0.8204336341154366,64.00665215971915,20.04936299491567,True,False,True,False,False,4.349631263594727,0.0,0.0,0.0,0.0,0,1.0233673338372056,0.922150952957122,False,False,False,False,0.22931622823498854,0.2245553661737964,False,False,False,False,1664386,2706078.7853951715,False,False,False,False,491011.1314720029,False,False,False,False
2023-01-31 00:00:00+00:00,29.5569371268,29.5946734015,29.0380633502,29.0380633502,324656,,,,,,,,,,,,,,,,,,,,,,,27.747566176000582,26.96172002671381,27.451479149435517,27.670997228320957,27.731109423771677,,,,27.747566176000582,,27.512574400848507,"rgba(38, 166, 154, 1.0)",1.4080790920327468,27.820243500080277,1.2333778951383896,66.73092569228129,20.04936299491567,True,False,True,False,True,6.503242186647725,0.0,0.0,0.0,0.0,0,1.0535133081707153,0.8827063245376147,False,False,False,False,0.33162830434875995,0.2780918352612782,False,False,False,False,1989042,2677959.6957718316,False,False,False,False,484487.400826042,False,False,False,False
2023-02-01 00:00:00+00:00,29.8305251181,29.8588273241,29.1418381055,29.5192008521,511459,,,,,,,,,,,,,,,,,,,,,,,27.83500152723462,27.01040947017662,27.47637460978452,27.688886736219814,27.743709480813237,,,,27.83500152723462,,27.55087636484576,"rgba(38, 166, 154, 1.0)",1.430009063751209,27.846517953166703,1.3874088040594896,69.38623749139435,20.04936299491567,True,False,True,False,True,7.440795355716627,0.0,0.0,0.0,0.0,0,1.0775916150471725,0.855265592193584,False,False,False,False,0.34282823725499606,0.3104600362581371,False,False,False,False,2500501,2671000.5312317596,False,False,False,False,485545.1105975698,False,False,False,False
2023-02-02 00:00:00+00:00,28.8399479083,29.9154317361,28.5852280543,29.9154317361,1238883,,,,,,,,,,,,,,,,,,,,,,,27.965522446639003,27.10006373184441,27.52086134992964,27.72002265299141,27.76560059270755,,,,27.965522446639003,,27.614414154822406,"rgba(38, 166, 154, 0.5)",1.436525458313826,27.861466398682882,0.6811445658371046,64.56034064566103,20.04936299491567,True,False,True,False,False,3.472459850087546,0.0,0.0,0.0,0.0,0,1.04789746614162,0.8765811099147892,False,False,False,False,0.30050039693471703,0.3054802165964271,False,False,False,False,1261618,2615730.6280462006,False,False,False,False,515087.7729270769,False,False,False,False
2023-02-03 00:00:00+00:00,29.3871238908,29.6041074701,28.2267334451,28.4342829557,572299,,,,,,,,,,,,,,,,,,,,,,,28.0153819058106,27.138158573095843,27.540098830389663,27.733542243883065,27.775179021629025,,,,28.0153819058106,,27.640472114961636,"rgba(38, 166, 154, 1.0)",1.4390238278706051,27.877162954522703,1.049295297987986,63.42704284826026,19.742620182583764,True,False,True,False,False,5.361868665262396,0.0,0.0,0.0,0.0,1,1.030815838481797,0.8893248390286411,False,False,False,False,0.24536562690268074,0.2754229217495539,False,False,False,False,1833917,2585071.2700836044,False,False,False,False,517331.3504593484,False,False,False,False
2023-02-06 00:00:00+00:00,28.0003157971,29.1324040369,27.9625795224,29.1229699682,902223,,,,,,,,,,,,,,,,,,,,,,,28.03856484691635,27.17440947391044,27.555913269154686,27.743339349550787,27.781916488157837,,,,28.03856484691635,,27.65882868553802,#000000,1.423166167505892,27.87346883705364,0.08913011209974252,56.98801797758898,13.702281417029127,True,False,True,False,False,0.2230105865666694,0.0,0.0,0.0,0.0,1,1.0105691557291108,0.9016667157251357,False,False,False,False,0.186425157425185,0.23092403958736946,False,False,False,False,931694,2520232.945766601,False,False,False,False,532425.1406374132,False,False,False,False
2023-02-07 00:00:00+00:00,28.1512608957,28.2078653077,27.4059694712,27.9059751105,626764,,,,,,,,,,,,,,,,,,,,,,,28.03341994428669,27.189439168216108,27.56072023029072,27.74524093324857,27.783016791552537,,,,28.03341994428669,,27.662367413518922,#000000,1.4128403797919113,27.86406423765346,0.2032760828147049,53.297083380099345,10.40928273567684,False,False,False,False,False,0.7503468026083162,0.0,0.0,0.0,0.0,1,0.9826227220551906,0.934603068487367,False,False,False,False,0.07116908615076258,0.151046562869066,False,False,False,False,1558458,2482516.281226734,False,False,False,False,536124.7037496716,False,False,False,False
