date,Close,High,Low,Open,Volume,aVWAP_peak_866,aVWAP_peak_842,aVWAP_peak_825,aVWAP_peak_804,aVWAP_peak_759,aVWAP_peak_737,aVWAP_peak_732,aVWAP_peak_713,aVWAP_peak_692,aVWAP_peak_659,aVWAP_peak_636,aVWAP_peak_623,aVWAP_peak_597,aVWAP_peak_571,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_536,aVWAP_peak_521,aVWAP_peak_480,aVWAP_peak_462,aVWAP_peak_449,aVWAP_peak_437,aVWAP_peak_394,aVWAP_peak_360,aVWAP_peak_313,aVWAP_peak_292,aVWAP_peak_268,aVWAP_peak_251,aVWAP_peak_250,aVWAP_peak_209,aVWAP_peak_192,aVWAP_peak_175,aVWAP_peak_150,aVWAP_peak_108,aVWAP_valley_904,aVWAP_valley_838,aVWAP_valley_819,aVWAP_OB_bear_759,aVWAP_OB_bear_175,aVWAP_OB_bear_108,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-11 00:00:00+00:00,10.02,10.03,9.74,9.95,121584,,,,,,,,,,,,9.887529432123047,9.477071063452488,9.047153196782098,9.011876416580112,9.001284404984427,8.025495147404236,7.541019655718385,7.003659547756796,6.936584896539328,6.9010411378633,6.877457374265065,6.837104996419008,6.638942395766159,6.6017573655973765,6.684322766390933,6.808447734483684,6.878043896909739,6.883351811431909,7.441786985813966,7.78260156885714,8.144342922712665,8.515091632802253,9.18746519152561,,,,,8.144342922712665,9.18746519152561,7.613326589756959,,"rgba(0, 255, 0, 1.0)",0.8649651766150303,7.790918114416392,2.5770770267387353,53.202853871965125,7.152838787531579,False,True,False,False,False,12.395582775324097,0.0,0.0,0.0,0.0,1,1.0529345433595463,0.9423875202505403,False,False,False,False,0.18892666807563457,0.18175522872559216,False,False,False,False,11086108,9874485.613042023,False,False,False,False,283515.3402107503,False,False,False,False
2024-07-12 00:00:00+00:00,9.87,10.08,9.785,10.05,102550,,,,,,,,,,,,9.888673962957672,9.481707706001199,9.051594763247246,9.016315373306773,9.005704091595426,8.031160678436306,7.546904717849335,7.0089369885361545,6.941430226327571,6.905551765645528,6.881727940629501,6.8407743096456635,6.642211947185293,6.6045814581410935,6.686925268984779,6.810805269852429,6.880280444868884,6.885580453502044,7.443383463038133,7.783895179282356,8.145343927411737,8.515822784470892,9.187795706432837,,,,,8.145343927411737,9.187795706432837,7.61690730045167,,"rgba(0, 255, 0, 1.0)",0.8381020600517439,7.795608579257882,2.4751059800688777,52.613994322531035,7.058932777683218,False,True,False,False,False,11.006060777131594,0.0,0.0,0.0,0.0,1,1.0526444004732975,0.9371091069990355,False,False,False,False,0.20607907388354232,0.19391715130456724,False,False,False,False,10983558,9917978.647824688,False,False,False,False,276418.66020248557,False,False,False,False
2024-07-15 00:00:00+00:00,10.05,10.1,9.73,9.9,186017,,,,,,,,,,,,9.894322950204524,9.490788091473274,9.059982261475229,9.024685160662905,9.014034379527542,8.041612996927354,7.557722154665504,7.018619679187708,6.950321449665858,6.913830259325712,6.889566866478798,6.8475122351017434,6.648213423097506,6.609766531140187,6.691705886831853,6.815139023533879,6.884393498586073,6.889679095994192,7.446330679577251,7.786290882216093,8.147206380485922,8.51719293547355,9.188434442516344,,,,,8.147206380485922,9.188434442516344,7.623725875283658,,"rgba(0, 255, 0, 1.0)",0.8133249962650009,7.804493124190181,2.760897410164165,53.48796373063095,7.058932777683218,False,True,False,False,False,12.228131032963788,0.0,0.0,0.0,0.0,1,1.0686820098419056,0.9257831761781605,False,False,False,False,0.19974636220510048,0.19683175675483386,False,False,False,False,11169575,9967060.857713917,False,False,False,False,272873.49705729005,False,False,False,False
2024-07-16 00:00:00+00:00,9.95,10.03,9.8,9.91,163560,,,,,,,,,,,,9.89642866728178,9.49794476227198,9.066961799276582,9.031664847356037,9.020985848468609,8.050552232335384,7.56702296511222,7.026985187494735,6.95801000490237,6.9209930924157925,6.896352052242327,6.8533495247949405,6.653419525323202,6.614267182265387,6.695855085254455,6.818899454790463,6.887961838293415,6.893234881903256,7.448882105760525,7.788360773103123,8.14881077819518,8.518367744451393,9.188970968742389,,,,,8.14881077819518,9.188970968742389,7.62940659153233,,"rgba(0, 255, 0, 1.0)",0.7863968005579896,7.811912513467545,2.718840520479444,53.23044330212105,7.058932777683218,False,True,False,False,False,11.293932865418405,0.0,0.0,0.0,0.0,1,1.0865169479120926,0.933086590134454,False,False,False,False,0.1971533551231546,0.19699255593899423,False,False,False,False,11006015,10007804.157411411,False,False,False,False,268586.6932511218,False,False,False,False
2024-07-17 00:00:00+00:00,9.96,10.35,9.86,9.95,206262,,,,,,,,,,,10.056666666666667,9.908586317660193,9.509278752781174,9.076911848113655,9.041570601894701,9.030839497228426,8.062477963880548,7.579288888996113,7.03793627791148,6.96807154680205,6.930366168083002,6.9052308317430695,6.860989374505802,6.660221115754883,6.620147541268106,6.7012823321592165,6.823826543033627,6.892641882818481,6.897898816180917,7.452260601023636,7.7911237156004045,8.15097757359219,8.519982983752092,9.18976549758708,,,,,8.15097757359219,9.18976549758708,7.750824678425286,,"rgba(0, 255, 0, 1.0)",0.7612548909589506,7.981237728109744,2.5993426057304085,53.13748244202126,6.891990208650029,False,True,False,False,False,11.363477368456262,0.0,0.0,0.0,0.0,1,1.0606480228223973,0.9148845344938881,False,False,False,False,0.26812216596008503,0.23255736094953963,False,False,False,False,11212277,10055038.386532532,False,False,False,False,266142.5876334307,False,False,False,False
2024-07-18 00:00:00+00:00,10.05,10.09,9.895,10.02,125036,,,,,,,,,,,10.039683105039371,9.913118910651814,9.51538162364776,9.082574166788104,9.047220708867712,9.036463970860968,8.069476977162877,7.5865318276126645,7.044437982882436,6.9740507015821604,6.935939500318772,6.910512391166181,6.8655379688713465,6.664276566796855,6.623655893610758,6.704519794642404,6.826764575921707,6.895431947095014,6.900679221135692,7.45426907266498,7.792762133522539,8.152257730189485,8.52093186611523,9.190221468004303,,,,,8.152257730189485,9.190221468004303,7.75452634536598,,"rgba(0, 255, 0, 1.0)",0.7369189572466328,7.986152476663392,2.800643819841207,53.814404215171066,6.891990208650029,False,True,True,False,False,11.995121729913834,0.0,0.0,0.0,0.0,1,1.060272176460014,0.9347051421683178,False,False,False,False,0.2258264562943154,0.2291919086219275,False,False,False,False,11337313,10105323.665492041,False,False,False,False,260608.9959615315,False,False,False,False
2024-07-19 00:00:00+00:00,9.65,10.1,9.64,9.93,209422,,,,,,,,,,,9.94556232430833,9.905130797396481,9.520990570677476,9.08974639764888,9.054460956987395,9.043695909599355,8.079802359334158,7.597499871464293,7.054479745571568,6.983307596055188,6.9445798407130255,6.918707818307498,6.872608410448236,6.6706122107791295,6.629143916402167,6.709576444465453,6.831341983707724,6.8997722025110395,6.90500392817618,7.457343780891383,7.7952355280486145,8.154150449373594,8.522289619228347,9.19078444740894,,,,,8.154150449373594,9.19078444740894,7.755668353272247,,"rgba(0, 255, 0, 1.0)",0.7247675738027686,7.988927291338074,2.2918695161077323,50.822882766850654,4.336259758636402,False,True,False,False,False,8.247722602668961,0.0,0.0,0.0,0.0,1,1.028435968576926,0.956150141914086,False,False,False,False,0.18065302417101944,0.2049224663964735,False,False,False,False,11127891,10145424.345276667,False,False,False,False,258601.66278656948,False,False,False,False
2024-07-22 00:00:00+00:00,9.71,9.71,9.37,9.71,176685,,,,,,,,,,,9.85963508757257,9.888255750390881,9.522242631113107,9.094005834777278,9.058844539362957,9.048098751733319,8.087414473477853,7.605835191589442,7.062281198361684,6.9905185047972775,6.951320684627436,6.925108027082323,6.87814092389788,6.675596855811724,6.633467884928693,6.713554233282029,6.834933159121459,6.903171787897867,6.908390897117055,7.459710334365732,7.797109484080395,8.155549884946733,8.52325345872118,9.191102089714061,,,,,8.155549884946733,9.191102089714061,7.755026337565427,,"rgba(0, 255, 0, 1.0)",0.7201030206576529,7.989357042993651,2.389439993509439,49.379494747834975,2.908996819930067,False,True,False,False,False,8.684954969073331,0.0,0.0,0.0,0.0,1,1.0071754313231494,0.9720955448544182,False,False,False,False,0.062009631531175405,0.13346604896382444,False,False,False,False,11304576,10190881.272912877,False,False,False,False,255389.24463807658,False,False,False,False
2024-07-23 00:00:00+00:00,9.62,9.72,9.42,9.71,137111,,,,,,,,,,,9.815836056122217,9.875973671360555,9.523059301107086,9.097197450210775,9.062135396936227,9.05140601589043,8.093230386121688,7.612223567949709,7.068278601942421,6.996065580272841,6.956508458327741,6.930035158867857,6.882403064061298,6.679440147275893,6.636803400483359,6.716622849042594,6.837703492460062,6.9057942593197,6.911003627577779,7.4615346438589345,7.798552959793768,8.156626481695671,8.523993269103732,9.191342174506634,,,,,8.156626481695671,9.191342174506634,7.755662756459456,,"rgba(0, 255, 0, 1.0)",0.7096999238987545,7.990805226006357,2.295610749179202,47.687098774979965,1.2707900930251554,False,True,False,True,False,7.854289045690759,0.0,0.0,0.0,0.0,1,1.0039299712014256,0.973216795455871,False,False,False,False,0.07267457142318062,0.10307031019350253,False,False,False,False,11167465,10229178.673975118,False,False,False,False,250750.88210325004,False,False,False,False
2024-07-24 00:00:00+00:00,9.41,9.74,9.3501,9.59,268459,,,,,,,,,,,9.74034008946474,9.848210905396945,9.52250163457539,9.10224315969103,9.067416571297239,9.056736039796862,8.103835026821669,7.624069604618208,7.079538060628865,7.006497300219791,6.966274404928278,6.939316811542729,6.890443372380815,6.68671251165943,6.643121301646208,6.722431370124769,6.84294116021616,6.9107487093841975,6.915939379076869,7.4649522917968545,7.801235901068374,8.15860232273326,8.525320970818061,9.191708579447917,,,,,8.15860232273326,9.191708579447917,7.756713485263352,,"rgba(0, 255, 0, 1.0)",0.6995873944850913,7.993242730581576,2.0251326433078205,44.96574788596677,-1.2856971154950756,False,True,False,True,False,5.94135417693591,0.0,0.0,0.0,0.0,1,1.0018459111227975,0.9692348146200366,False,False,False,False,0.06380384475094517,0.08343707747222384,False,False,False,False,10899006,10255446.412250603,False,False,False,False,251445.31809920102,False,False,False,False
2024-07-25 00:00:00+00:00,9.29,9.36,9.05,9.33,269517,,,,,,,,,,,9.642208868680514,9.805770472707797,9.515637555810361,9.10387112556573,9.069401428594828,9.058817586966946,8.112318665820322,7.634144090667107,7.089503495360479,7.015772237412837,6.974979600241401,6.947604347570903,6.89764593945441,6.6932873481026185,6.648846612910562,6.7276808628946885,6.847653065158075,6.915193315905076,6.92036621990028,7.467923756392334,7.803499388158686,8.160186893455418,8.526286552939693,9.191758122161495,,,,,8.160186893455418,9.191758122161495,7.754431329805864,,"rgba(0, 255, 255, 0.75)",0.6938425970992743,7.991783113074844,1.8710538850635139,42.31490118938849,-3.705277781419994,False,True,False,True,False,4.866167415811912,0.0,0.0,0.0,0.0,1,0.9823619228136682,0.9956299689359237,False,False,False,False,-0.05668262624038454,0.013377225615919652,False,False,False,False,10629489,10270114.74902509,False,False,False,False,252154.01150707548,False,False,False,False
2024-07-26 00:00:00+00:00,9.29,9.34,9.16,9.29,188094,,,,,,,,,,,9.597121657389517,9.780841896774708,9.511525971049705,9.105241293938382,9.071007135405008,9.060486216138667,8.11832066134437,7.641231094685766,7.0965004012979245,7.022286457933244,6.981095570657327,6.95342821937593,6.90271060513099,6.697909758780734,6.652873501178925,6.731375169101136,6.8509716930171285,6.9183251223868405,6.923485615165531,7.470026750379177,7.805107880171558,8.161320825814618,8.526987393212567,9.19181752660503,,,,,8.161320825814618,9.19181752660503,7.75433823955655,,"rgba(0, 255, 255, 0.75)",0.6833312151142125,7.992305610971317,1.8990708463563815,40.54767005833631,-5.275188825519429,False,True,False,True,False,4.866167415811901,0.0,0.0,0.0,0.0,1,0.98966777936735,0.990727494304032,False,False,False,False,-0.04071955699340867,-0.01367116568874451,False,False,False,False,10629489,10284207.85690646,False,False,False,False,249641.85419307253,False,False,False,False
2024-07-29 00:00:00+00:00,9.2,9.49,9.1,9.29,243466,,,,,,,,,,,9.552569140188986,9.751786023229496,9.506398874433435,9.106980239646884,9.073046473184414,9.06260605502574,8.125997227801237,7.650313361750236,7.105490483881082,7.030662503414932,6.988963612498829,6.960923193582802,6.909234118663449,6.703868303623512,6.658067460791022,6.736141067959742,6.85525375860621,6.9223665012665885,6.927510999950823,7.472741529273265,7.807184631784276,8.162785113585123,8.52789257346516,9.191894272544825,,,,,8.162785113585123,9.191894272544825,7.755046046438634,,"rgba(0, 255, 255, 0.75)",0.6725265794003361,7.993806837299147,1.7935248949957707,38.697245491762416,-6.950415204387873,False,True,False,True,False,4.0461870005030285,0.0,0.0,0.0,0.0,0,0.9931209651815005,0.9796274738067517,False,False,False,False,-0.024777203406527094,-0.019224184547635803,False,False,False,False,10386023,10288200.607616013,False,False,False,False,249399.6638325599,False,False,False,False
2024-07-30 00:00:00+00:00,8.77,9.165,8.52,9.11,422342,,,,,,,,,,,9.41452629501622,9.66894009324318,9.482594994783906,9.10157568192426,9.06844589750929,9.058256624712428,8.133956583607736,7.66154891407448,7.117730083459427,7.042178324337926,6.999838973542007,6.971319334101463,6.918342317071339,6.712353488181521,6.665497965682844,6.742917784400257,6.861279903023928,6.928017763534769,6.933137033755745,7.476265888875162,7.809676524027293,8.164292659750295,8.528510606321868,9.191200154940933,,,,,8.164292659750295,9.191200154940933,7.747936197241894,,"rgba(38, 166, 154, 1.0)",0.6633672769620619,7.986709896057763,1.1807789306843255,34.86667999349538,-10.460999816999696,False,True,False,True,False,0.2781972228879823,0.0,0.0,0.0,0.0,0,0.9539766263315749,0.9961216258144584,False,False,False,False,-0.18705782091686735,-0.10314100273225157,False,False,False,False,9963681,10275474.348493816,False,False,False,False,256181.71623128303,False,False,False,False
2024-07-31 00:00:00+00:00,9.28,9.38,8.8,8.89,401964,,,,,,,,,,,9.374882799820366,9.62877924557173,9.472099263059295,9.102481872565491,9.069880477989258,9.059840993656417,8.144989553908573,7.675082570802479,7.131480697010091,7.055042910928281,7.011954952157293,6.982881451589344,6.928444962170134,6.721640849153337,6.673615726152735,6.750361163061349,6.8679569166058005,6.934312809902888,6.939406603600292,7.480436109471153,7.812820708547894,8.166452658549545,8.529773465843746,9.191133307314965,,,,,8.166452658549545,9.191133307314965,7.7502785964588154,,"rgba(0, 255, 255, 0.75)",0.6494223906221269,7.990060933457466,1.9862867144245075,37.77425824123501,-10.460999816999696,False,True,False,True,True,4.353812352954346,0.0,0.0,0.0,0.0,0,0.9595918779674715,0.9873724618648346,False,False,False,False,-0.09762804126114669,-0.10038452199669913,False,False,False,False,10365645,10279010.45247445,False,False,False,False,261898.6685359386,False,False,False,False
2024-08-01 00:00:00+00:00,8.58,9.38,8.29,9.38,405862,,,,,,,,,,,9.29184484482672,9.564706042193404,9.449582712610658,9.096358896101702,9.0645137161388,9.054713964680888,8.151529761229757,7.684839549444853,7.14244512500552,7.065407730531749,7.021772587135494,6.992285598143099,6.936720861740624,6.729403302495257,6.680434166929285,6.756576561653044,6.873476455170594,6.939484123752707,6.944554407655037,7.483615656586796,7.8150297744925785,8.16773661434192,8.530221977483633,9.190348406471966,,,,,8.16773661434192,9.190348406471966,7.7462133032013,,"rgba(38, 166, 154, 0.5)",0.6396155095054505,7.98589034273395,0.9288543639684635,36.027498671489525,-10.460999816999696,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9399114484503477,0.993188342334452,False,False,False,False,-0.18980733917449055,-0.14509593058559483,False,False,False,False,9959783,10266491.728848001,False,False,False,False,267544.28937766654,False,False,False,False
2024-08-02 00:00:00+00:00,7.73,8.52,7.71,8.52,516575,,,,,,,,,,,9.10302907204138,9.430698735945073,9.393738741655984,9.07235477131726,9.041978568026684,9.032683653797651,8.149292213006023,7.688286736504059,7.149662029430274,7.072522693330397,7.02866020878047,6.998975654833762,6.942757437346489,6.735497620772597,6.68587094287228,6.761423802476284,6.877616256418544,6.943266508972471,6.948311932114139,7.4852140937219165,7.8155431683170695,8.167230951755167,8.528816646847952,9.187628655124602,,,,,8.167230951755167,9.187628655124602,7.727092083668185,,#000000,0.6475637503834876,7.964084776087378,-0.3614852992446729,32.118781483459784,-12.289329891232057,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9174645097391875,1.0202801490355136,False,False,False,False,-0.34282825441539394,-0.2439620925004944,False,False,False,False,9443208,10234206.09242259,False,False,False,False,277310.1995981502,False,False,False,False
2024-08-05 00:00:00+00:00,7.64,7.65,6.11,7.33,441168,,,,,,,,,,,8.886435167846761,9.275351206427151,9.322374375573402,9.037183607387316,9.008496447891243,8.999804394887553,8.137651200265863,7.682926077227814,7.149543682360592,7.072921154530259,7.029294452145829,6.9997432316520145,6.94368862052103,6.737137753956582,6.687455861972041,6.762671204679316,6.878425843050674,6.943851006518818,6.948879927241187,7.484261795993907,7.813804884885738,8.164770991736015,8.525742163407061,9.183672131372148,,,,,8.164770991736015,9.183672131372148,7.699404850606468,,#000000,0.6595800738907982,7.938518268960922,-0.4525883676260753,29.28106394989122,-14.805675945853856,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8696411772611207,1.0506204363212828,True,False,False,False,-0.34282825441539394,-0.2933951734579442,False,False,False,False,9002040,10185885.853504058,False,False,False,False,283735.9956923404,False,False,False,False
2024-08-06 00:00:00+00:00,7.54,7.86,7.52,7.67,149815,,,,,,,,,,,8.84156619966274,9.238641851901464,9.304528510380088,9.028630143744492,9.00039237715943,8.991857469311666,8.135722323836557,7.682785727394801,7.150747858543855,7.074180184048756,7.030548491587475,7.000982950202371,6.944842078880376,6.738399989928225,6.688600227847642,6.763669337879278,6.879243743458925,6.9445772405047155,6.949599666068696,7.484404792273485,7.813654625964468,8.164347328412777,8.525079975385058,9.182663172863172,,,,,8.164347328412777,9.182663172863172,7.693696058230752,,"rgba(239, 83, 80, 0.5)",0.6731928227309716,7.938168535837225,-0.5914628355988067,27.12323423848484,-16.724769101603755,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9508078346421156,1.0241447784096034,False,False,False,False,-0.17534508388686226,-0.23437012867240323,False,False,False,False,8852225,10133585.427876446,False,False,False,False,278484.1919396996,False,False,False,False
2024-08-07 00:00:00+00:00,7.57,7.87,7.5,7.65,296694,,,,,,,,,,,8.762050275363396,9.170883037334406,9.270418020670967,9.012076069957342,8.98470031397361,8.976466623584182,8.13199694705332,7.682553358714914,7.153147504580359,7.076686326811597,7.033043857798539,7.003449444132575,6.947136948742108,6.740907745160539,6.6908742612033745,6.765654342701708,6.880872490916054,6.946024758412225,6.9510343447447855,7.484699309388414,7.81336921280937,8.163520962026313,8.523781350117716,9.180677534544962,,,,,8.163520962026313,9.180677534544962,7.68323379906222,,"rgba(239, 83, 80, 0.5)",0.6896104919666951,7.93210573848503,-0.5250873394520774,25.968581300492357,-17.7883004827774,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.948546263425156,1.0148294611962432,False,False,False,False,-0.17634086872561633,-0.20535549869900976,False,False,False,False,9148919,10094971.058155801,False,False,False,False,279198.30205971136,False,False,False,False
