date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_165,aVWAP_peak_153,aVWAP_valley_185,aVWAP_valley_179,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_155,aVWAP_valley_149,aVWAP_valley_119,aVWAP_valley_108,aVWAP_valley_96,aVWAP_valley_73,aVWAP_valley_61,aVWAP_valley_43,aVWAP_OB_bull_119,aVWAP_OB_bull_96,aVWAP_OB_bear_165,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-02 00:00:00+00:00,22.7448263314,22.9810955657,22.5740978602,22.5930676903,4414381,,,,,,,,,,,22.68616486418082,22.07011474048619,21.643223464339464,21.661222317836984,21.49390248246679,,22.07011474048619,,,21.910925573862052,"rgba(38, 166, 154, 1.0)",0.713990143696611,22.57557081558959,0.23705581555244737,63.52837184844449,8.11281686581183,True,False,True,False,True,6.378041389202693,0.0,0.0,0.0,0.0,0,1.0787775282414476,0.8596690109728223,False,False,False,False,0.2716052604712484,0.25114968551688066,False,False,False,False,8782243,-9992736.972091949,False,False,False,False,4468979.106399805,False,False,False,False
2024-02-09 00:00:00+00:00,22.6404922656,22.7116291286,22.5266732848,22.697401756,13448145,,,,,,,,,,,22.647786797224903,22.162303950354502,21.723522464786832,21.729328979434612,21.54741166544642,,22.162303950354502,,,21.962070771449454,"rgba(38, 166, 154, 1.0)",0.7229810254556257,22.54931332865984,0.12611525576718832,62.92773262581313,8.11281686581183,True,False,True,False,True,5.405250274134151,0.0,0.0,0.0,0.0,0,1.0648816175631686,0.8678474303785592,False,False,False,False,0.08270500640365824,0.16692734596026945,False,False,False,False,-4665902,-9598156.603788842,False,False,False,False,5134102.505925746,False,False,False,False
2024-02-16 00:00:00+00:00,22.6215224355,22.7365744553,22.4792487095,22.6689470108,7148451,,,,,,,,,,,22.638809164302923,22.19875548496567,21.76051332631,21.761260400086737,21.573508211959265,,22.19875548496567,,,21.986569317524918,"rgba(38, 166, 154, 1.0)",0.728936211258256,22.548285463369883,0.10047103024790054,62.37292030468471,8.11281686581183,True,False,True,False,True,5.22732162166054,0.0,0.0,0.0,0.0,0,1.0770077779086094,0.8558150138229004,False,False,False,False,-0.08943708851152499,0.03874512872437223,False,False,False,False,-11814353,-9762319.299804483,False,False,False,False,5283313.505486801,False,False,False,False
2024-02-23 00:00:00+00:00,22.7436727053,22.7721973784,22.629669095,22.7341644809,2666812,,,,,,,,,,,22.64542063261685,22.213898951202687,21.775107201231908,21.773956543273233,21.583849821113922,,22.213898951202687,,,21.998446629887717,"rgba(38, 166, 154, 1.0)",0.7345021374885633,22.555456152604428,0.2562505173084025,62.50183083306828,8.11281686581183,True,False,True,False,True,6.22728152724234,0.0,0.0,0.0,0.0,0,1.1162652913133169,0.8245696160862972,False,False,False,False,-0.041001854013063596,-0.0011283626443456818,False,False,False,False,-9147541,-9716780.166485632,False,False,False,False,5089498.579154446,False,False,False,False
2024-03-01 00:00:00+00:00,22.8292467246,22.8576763155,22.6390822371,22.762689154,2589073,,,,,,,,,,,22.655493035404362,22.229439980322816,21.789734755583215,21.786730768376405,21.594236696701618,,22.229439980322816,,,22.011127047277682,"rgba(38, 166, 154, 1.0)",0.7350658690351088,22.56530304314912,0.3590748701165343,62.956724929050154,8.11281686581183,True,False,True,False,True,6.9247234213950755,0.0,0.0,0.0,0.0,0,1.114870492648171,0.823779433714239,False,False,False,False,0.06147246391244775,0.030172050634051033,False,False,False,False,-6558468,-9482831.117116325,False,False,False,False,4904281.869587449,False,False,False,False
2024-03-08 00:00:00+00:00,22.8862960709,22.9528536415,22.7151480321,22.7817056028,3406669,,,,,,,,,,,22.673631314759895,22.251298140405545,21.8097786388455,21.80430679804855,21.60849381093886,,22.251298140405545,,,22.02950174059967,"rgba(38, 166, 154, 1.0)",0.727731416714043,22.73224806839871,0.21168249571643777,63.52598925593537,8.11281686581183,True,False,True,False,True,7.3911444154850585,0.0,0.0,0.0,0.0,0,1.1295021585194693,0.8051602432911185,False,False,False,False,0.2512999954244861,0.14073602302926858,False,False,False,False,-3151799,-9013865.775107708,False,False,False,False,4793347.582951342,False,False,False,False
2024-03-15 00:00:00+00:00,22.8958042953,22.914820744,22.7341644809,22.8862960709,2421412,,,,,,,,,,,22.684412371034608,22.265846072122727,21.823529524969175,21.816414109371014,21.61840718945938,,22.265846072122727,,,22.04172185339138,"rgba(38, 166, 154, 1.0)",0.7291358438992268,22.738738577522373,0.21541351874525977,63.975019179150166,8.295619595451306,True,False,True,False,True,7.4698325368931044,0.0,0.0,0.0,0.0,0,1.1266181357848635,0.8096081214975784,False,False,False,False,0.22957439050400102,0.1851552067666348,False,False,False,False,-730387,-8400274.75472936,False,False,False,False,4617648.650880872,False,False,False,False
2024-03-22 00:00:00+00:00,22.8229769458,22.8420437603,22.6799758371,22.8420437603,2600966,,,,,,,,,,,22.690460519518947,22.279004191297318,21.836966151906022,21.828290787283024,21.628313425697065,,22.279004191297318,,,22.052607015140477,"rgba(38, 166, 154, 1.0)",0.7250830499848397,22.73704556659916,0.11851246447236179,63.67104068601268,8.295619595451306,True,False,True,False,True,6.726407798465825,0.0,0.0,0.0,0.0,0,1.1551610359470794,0.801415503143951,False,False,False,False,0.15071467750691223,0.1679349421367735,False,False,False,False,-3331353,-8024799.069193852,False,False,False,False,4468264.7508156225,False,False,False,False
2024-03-29 00:00:00+00:00,22.7181094661,22.7562430951,22.6451789007,22.7371762806,1573373,,,,,,,,,,,22.691042424070506,22.285500777982126,21.84428062729249,21.834779136545738,21.633839238515666,,22.285500777982126,,,22.057888440881307,"rgba(38, 166, 154, 1.0)",0.7093692608368044,22.732295109992165,-0.01999754524946805,62.56836552839028,8.295619595451306,True,False,True,False,True,5.658066653955196,0.0,0.0,0.0,0.0,0,1.1966896710583765,0.7565408052339836,False,False,False,False,0.000539936502277694,0.0842374393195256,False,False,False,False,-4904726,-7793682.545549863,False,False,False,False,4253828.32482928,False,False,False,False
2024-04-05 00:00:00+00:00,22.403507027,22.6418422081,22.3606066944,22.6323088009,2715832,,,,,,,,,,,22.677944498771872,22.290182208581793,21.853216666598854,21.842760939189123,21.641159611824925,,22.290182208581793,,,22.061052784993315,"rgba(38, 166, 154, 0.5)",0.6775014920939992,22.70439547310237,-0.4441148095074945,59.444525777301365,8.295619595451306,True,False,True,False,False,2.554577998520479,0.0,0.0,0.0,0.0,0,1.175398102974111,0.7337102933029205,False,False,False,False,-0.34282825441539394,-0.12929540754793417,False,False,False,False,-7620558,-7780858.505138762,False,False,False,False,4139902.6711382223,False,False,False,False
2024-04-12 00:00:00+00:00,22.4988410994,22.5846417646,22.3129396581,22.441640656,3364695,,,,,,,,,,22.465474174033332,22.663495394822228,22.295562848798237,21.86388375313253,21.852326419571206,21.650018663505307,22.465474174033332,22.295562848798237,,,22.131793542310472,"rgba(38, 166, 154, 0.5)",0.645723961591788,22.619678584543628,-0.18713489405867664,57.800493998546706,12.769953826294554,True,False,True,False,False,3.4063761322443433,1.0,22.584642,22.31294,170.0,0,1.1713026473579395,0.7740958022164784,False,False,True,False,-0.34282825441539394,-0.23606183098166406,False,False,False,False,-4255863,-7519747.726980335,False,False,False,False,4082479.880683539,False,False,False,False
2024-04-19 00:00:00+00:00,22.441640656,22.5465081357,22.3749068052,22.4797742849,2541182,,,,,,,,,,22.460688464831374,22.653278349771444,22.29916058509006,21.87155243785748,21.859230632904453,21.656494702856293,22.460688464831374,22.29916058509006,,,22.13340086221852,"rgba(38, 166, 154, 0.5)",0.6313403719906832,22.60542952784319,-0.25943037877768604,56.218223203458464,11.146346009647985,True,False,True,False,False,2.8459902834024184,0.0,0.0,0.0,0.0,0,1.2146908120931919,0.7473964105798688,False,False,False,False,-0.3200834983578558,-0.27807266466975994,False,False,False,False,-6797045,-7466214.191648458,False,False,False,False,3968309.6672995733,False,False,False,False
2024-04-26 00:00:00+00:00,22.3777172496,22.5478681967,22.3394810818,22.5115438372,2773152,,,,,,,,,,22.448227176810228,22.641556910546733,22.302117068489462,21.8792405670277,21.866182892390015,21.663159451881814,22.448227176810228,22.302117068489462,,,22.133414011190993,"rgba(38, 166, 154, 0.5)",0.6238856831934143,22.58883178783376,-0.3383865729265549,54.627217539004135,9.533697891491194,True,False,True,False,False,2.21665626453656,0.0,0.0,0.0,0.0,0,1.2072077467915652,0.700429909823624,False,False,False,False,-0.34282825441539394,-0.31045045954257694,False,False,False,False,-9570197,-7622064.770044869,False,False,False,False,3879779.469721827,False,False,True,False
2024-05-03 00:00:00+00:00,22.5497800051,22.5975752149,22.3299220398,22.4541895854,3199529,,,,,,,,,,22.46013220999112,22.63332889479802,22.307271551766156,21.88897045340409,21.874988131980036,21.671409872659996,22.46013220999112,22.307271551766156,,,22.13935018576657,"rgba(38, 166, 154, 0.5)",0.6207036512387981,22.58337345013326,-0.05412155215490086,54.64313750435603,9.457254720824714,True,False,True,False,False,3.797685709833729,0.0,0.0,0.0,0.0,0,1.2192971360815237,0.7449474295360818,False,False,False,False,-0.305192272776763,-0.30782136615966993,False,False,False,False,-6370668,-7529368.713004508,False,False,False,False,3829390.546038729,False,False,False,False
2024-05-10 00:00:00+00:00,22.6740475507,22.7409608445,22.5593390471,22.578457131,2843062,,,,,,,,,,22.498367109510667,22.634487307420454,22.315516970201227,21.899664549296794,21.88465172923535,21.680056516029985,22.498367109510667,22.315516970201227,,,22.152124030282412,"rgba(38, 166, 154, 1.0)",0.6235444487877663,22.594905873687324,0.12692227020308594,55.42463134871706,9.457254720824714,True,False,True,False,False,4.919573603899909,0.0,0.0,0.0,0.0,0,1.195841601319266,0.7485336713759985,False,False,False,False,0.019129981510528683,-0.14434569232457062,False,False,False,False,-3527606,-7232941.845374545,False,False,False,False,3756329.1722580823,False,False,False,False
2024-05-17 00:00:00+00:00,22.6836065927,22.8413307851,22.6740475507,22.7122837186,2134239,,,,,,,,,,22.528074995860692,22.63782612191436,22.322754552161754,21.908272508428272,21.89243801104821,21.686937838842702,22.528074995860692,22.322754552161754,,,22.162717338042665,"rgba(38, 166, 154, 1.0)",0.6263565901452828,22.63004657083964,0.08551043080417914,56.0422464048097,9.457254720824714,True,False,True,False,False,5.006139309666086,0.0,0.0,0.0,0.0,0,1.1825694865040597,0.7642087893700227,False,False,False,False,0.2175922984291332,0.036623303052281286,False,False,False,False,-1393367,-6800380.745717172,False,False,False,False,3636174.3446834097,False,False,False,False
2024-05-24 00:00:00+00:00,22.4954677769,22.705086814,22.4427515124,22.6679937334,2573080,,,,,,,,,,22.530683140292933,22.63429056093199,22.3273613193755,21.916138546606525,21.89961017137665,21.693667427966663,22.530683140292933,22.3273613193755,,,22.16695852775838,"rgba(38, 166, 154, 0.5)",0.6275030134944045,22.60302061755712,-0.1713981261351822,54.94872630352566,9.437863211874216,False,False,True,False,False,3.0694140406951043,0.0,0.0,0.0,0.0,1,1.093777694196799,0.8103105898812875,False,False,False,False,-0.05918392945169149,-0.011280313199705103,False,False,False,False,-3966447,-6590459.7275159,False,False,False,False,3557426.615447602,False,False,False,False
2024-05-31 00:00:00+00:00,22.4379591247,22.5145414798,22.3564885341,22.4475439,2010717,,,,,,,,,,22.521834209109787,22.62839815705361,22.329077217524457,21.921091043337043,21.904161477956144,21.698176786086226,22.521834209109787,22.329077217524457,,,22.167123148511212,"rgba(38, 166, 154, 0.5)",0.6251841494729231,22.582028262457357,-0.23044272296221327,53.725417400980945,8.132498758864806,False,False,False,False,False,2.4843713921202344,0.0,0.0,0.0,0.0,1,1.0679481516699576,0.9001710636611141,False,False,False,False,-0.34282825441539394,-0.17705428380754953,False,False,False,False,-5977164,-6545030.414366574,False,False,False,False,3442855.5328218536,False,False,False,False
2024-06-07 00:00:00+00:00,22.658408958,22.8117653638,22.4762982261,22.4954677769,2766436,,,,,,,,,,22.536347482644175,22.62920174930585,22.335857667395228,21.93050021217238,21.91274924766959,21.706052673241413,22.536347482644175,22.335857667395228,,,22.17511817207144,"rgba(38, 166, 154, 1.0)",0.6211487730833175,22.592227869143713,0.10654627639006699,54.38140296803708,8.132498758864806,False,False,True,False,False,4.549472712748045,0.0,0.0,0.0,0.0,1,1.0228762278261736,0.8823884533663195,False,False,False,False,0.09747099389901756,-0.03979164495426599,False,False,False,False,-3210728,-6298045.05033942,False,False,False,False,3392750.382242457,False,False,False,False
2024-06-14 00:00:00+00:00,22.9459522189,22.9651217696,22.5817307551,22.658408958,2498184,,,,,,,,,,22.563906125647513,22.636122793759103,22.34515998095569,21.9408920846859,21.92221283215071,21.7144058915829,22.563906125647513,22.34515998095569,,,22.1871166181303,"rgba(38, 166, 154, 1.0)",0.6289484545421424,22.616755905544426,0.5234074604654527,56.50481978228423,8.132498758864806,True,False,True,False,True,7.122263335383575,0.0,0.0,0.0,0.0,1,1.0146482793169147,0.912358446142698,False,False,False,False,0.3428280352284536,0.1515181951370938,False,False,False,False,-712544,-5884304.23179576,False,False,False,False,3326486.2057800526,False,False,False,False
2024-06-21 00:00:00+00:00,22.9363674435,22.9842913204,22.8310307623,22.869274016,2043358,,,,,,,,,,22.589020082592103,22.643795824179627,22.353818893029715,21.950022305851128,21.930531040517995,21.72166760327615,22.589020082592103,22.353818893029715,,,22.19814262490779,"rgba(38, 166, 154, 1.0)",0.637831395411544,22.638616949422946,0.46681693033460353,57.93886525593511,8.132498758864806,True,False,True,False,True,7.020381993824966,0.0,0.0,0.0,0.0,1,0.9874204717973726,0.9328559390036679,False,False,False,False,0.34282809754498395,0.24717314634103887,False,False,False,False,-2755902,-5652570.733144222,False,False,False,False,3231439.672018567,False,False,False,False
2024-06-28 00:00:00+00:00,22.7598030587,22.9904767384,22.7357745504,22.9904767384,1909063,,,,,,,,,,22.603944554429376,22.648393576032174,22.360440487123146,21.957632595501188,21.937491644440332,21.727876641964173,22.603944554429376,22.360440487123146,,,22.20596324991506,"rgba(38, 166, 154, 1.0)",0.6435834110561881,22.649992553970073,0.17062357861231675,57.47632614709198,8.132498758864806,True,False,True,False,True,5.151253521939566,0.0,0.0,0.0,0.0,1,0.9550874075517666,0.9471902811067341,False,False,False,False,0.2744331659160153,0.2608031561285271,False,False,False,False,-4664965,-5579414.752911316,False,False,False,False,3133485.844461636,False,False,False,False
2024-07-05 00:00:00+00:00,22.9039741085,22.9424197218,22.6348548156,22.6829118322,1489436,,,,,,,,,,22.61428328655662,22.651794441218144,22.365462503665555,21.963468398321865,21.942838153459114,21.73266574824404,22.61428328655662,22.365462503665555,,,22.211752088577555,"rgba(38, 166, 154, 1.0)",0.6514907657655651,22.657659361527003,0.37807864656923434,58.005828618648756,8.132498758864806,True,False,True,False,True,6.45278906869126,0.0,0.0,0.0,0.0,1,0.9319492149006099,0.9485762153497493,False,False,False,False,0.16510385093636676,0.21295350353244694,False,False,False,False,-3175529,-5401349.141584552,False,False,False,False,3011704.374501515,False,False,False,False
2024-07-12 00:00:00+00:00,23.009699545,23.0289223516,22.8463056886,22.8751398985,2278440,,,,,,,,,,22.637273758827277,22.660560246183046,22.375118465287077,21.97361315096727,21.9521195169175,21.74080247643209,22.637273758827277,22.375118465287077,,,22.22324793576904,"rgba(38, 166, 154, 1.0)",0.6610450383899367,22.676650544747734,0.5038219499588891,58.980812153602244,4.8898658457655415,True,False,True,False,True,7.395435412905197,0.0,0.0,0.0,0.0,1,0.9638634018460348,0.9422665191671354,False,False,False,False,0.342828106903168,0.27789080521780746,False,False,False,False,-897089,-5067700.242207918,False,False,False,False,2957388.4949088106,False,False,False,False
2024-07-19 00:00:00+00:00,22.9616425284,23.0384376409,22.9136816258,22.980865335,2072037,,,,,,,,,,22.656234952084915,22.66835321948654,22.383771587532465,21.98274952085393,21.960493443426,21.74816664114908,22.656234952084915,22.383771587532465,,,22.233294894088825,"rgba(38, 166, 154, 1.0)",0.6685981848525848,22.692101056466296,0.40314418740627095,59.249039429269814,5.259254518685886,True,False,True,False,True,6.873217099132475,0.0,0.0,0.0,0.0,1,1.0233817655864046,0.9168422159338205,False,False,False,False,0.3428281173948025,0.310359461306305,False,False,False,False,-2969126,-4912250.298340665,False,False,False,False,2891806.902693343,False,False,False,False
2024-07-26 00:00:00+00:00,22.9879693938,23.0361622018,22.8626680931,23.0361622018,2514698,,,,,,,,,,22.675961977891212,22.67703592875294,22.393786143984546,21.993516639321996,21.970384575735803,21.756921691822324,22.675961977891212,22.393786143984546,,,22.244601159584803,"rgba(38, 166, 154, 1.0)",0.6709306163321942,22.707881640339448,0.41746157746045426,59.60232662232126,5.733013402366865,True,False,True,False,True,7.113734849069644,0.0,0.0,0.0,0.0,1,1.0179204906151205,0.8908774753841635,False,False,False,False,0.3067386361764572,0.3085490487413811,False,False,False,False,-454428,-4582041.239204319,False,False,False,False,2863872.909901243,False,False,False,False
2024-08-02 00:00:00+00:00,23.3156804879,23.3253190495,22.9494151474,23.0168850786,2328046,,,,,,,,,,22.705293502269853,22.69087267619821,22.406452698980186,22.005638399439345,21.98149344733015,21.766470464332937,22.705293502269853,22.406452698980186,,,22.259370198091784,"rgba(0, 255, 255, 0.75)",0.6783212554190291,22.733255807406138,0.8586266106817959,61.64382435240107,7.8155608825329566,True,False,True,False,True,10.027308650141315,0.0,0.0,0.0,0.0,0,1.0158868132207388,0.895691100329367,False,False,False,False,0.34282814888639546,0.3256885988138883,False,False,False,False,1873618,-4103844.258522518,False,False,False,False,2824182.027686336,False,False,False,False
2024-08-09 00:00:00+00:00,23.0265236402,23.4120661038,22.9204994627,23.4120661038,2800581,,,,,,,,,,22.731586447376877,22.704179337823486,22.419734705307395,22.018977574838203,21.993762194152005,21.777180631715424,22.731586447376877,22.419734705307395,,,22.27423681520223,"rgba(38, 166, 154, 1.0)",0.678939049949017,22.858087900336823,0.2480866874218322,60.61717339698714,7.8155608825329566,True,False,True,False,True,6.8639175190640636,0.0,0.0,0.0,0.0,0,1.023386392230647,0.8490591499333778,False,False,False,False,0.342828112595186,0.3342583557045371,False,False,False,False,-926963,-3868519.720854183,False,False,False,False,2822433.803413274,False,False,False,False
2024-08-16 00:00:00+00:00,23.1325478177,23.2048370296,23.007246517,23.0265236402,2755726,,,,,,,,,,22.754109726791896,22.71634787575278,22.432243099565913,22.031738818182074,22.0055284009784,21.787517817900785,22.754109726791896,22.432243099565913,,,22.287914289861973,"rgba(38, 166, 154, 1.0)",0.6841101806735747,22.87324520274022,0.379036334036821,60.46749471272045,7.8155608825329566,True,False,True,False,True,7.799351790416097,0.0,0.0,0.0,0.0,0,1.0450579228431645,0.8847324017712344,False,False,False,False,0.2329173231669912,0.28358783943576416,False,False,False,False,1828763,-3446498.7785686883,False,False,False,False,2817492.4846419203,False,False,False,False
2024-08-23 00:00:00+00:00,23.1341507387,23.1631409025,23.0181900834,23.0954971869,2012519,,,,,,,,,,22.768555091590105,22.724582870724266,22.440971277694548,22.04079028455046,22.013892549364098,21.794912207577443,22.768555091590105,22.440971277694548,,,22.297284046916825,"rgba(38, 166, 154, 1.0)",0.6913460729857267,22.882389506704268,0.3641609344918211,60.36956796085547,7.8155608825329566,True,False,True,False,True,7.813581588520371,0.0,0.0,0.0,0.0,0,1.0240859776324236,0.8983015963799302,False,False,False,False,0.2004895337496821,0.24203868659272312,False,False,False,False,3841282,-2906663.165341378,False,False,False,False,2757864.819112889,False,False,False,False
2024-08-30 00:00:00+00:00,23.0278534713,23.1341507387,23.0123920506,23.1341507387,2335166,,,,,,,,,,22.7817511532554,22.732583362168555,22.450121895624683,22.05064773555785,22.02302812736401,21.803084476049168,22.7817511532554,22.450121895624683,,,22.30686945833661,"rgba(38, 166, 154, 1.0)",0.6967851118157323,22.887862524863372,0.20090978418271255,59.38863422287709,7.8155608825329566,True,False,True,False,False,6.643726679001535,0.0,0.0,0.0,0.0,0,1.0219929016776244,0.9153047258234062,False,False,False,False,0.16903843244851924,0.20553855952062117,False,False,True,False,1506116,-2579790.63457535,False,False,False,False,2726553.795474897,False,False,False,False
2024-09-06 00:00:00+00:00,23.2404480061,23.3129234157,23.1148239628,23.1534775146,2027632,,,,,,,,,,22.798536023627246,22.742583444143015,22.459942273048682,22.060426619388018,22.032072837615516,21.811014650492613,22.798536023627246,22.459942273048682,,,22.317429308052514,"rgba(0, 255, 255, 0.75)",0.7061332452423381,22.904987908176633,0.47506628555385455,59.94347489282812,7.8155608825329566,True,False,True,False,False,8.55917041952577,0.0,0.0,0.0,0.0,0,1.0120506533717304,0.8884429206437278,False,False,False,False,0.342828080239956,0.27418331988028855,False,False,False,False,3533748,-2126935.920903102,False,False,False,False,2674781.810624905,False,False,False,False
2024-09-13 00:00:00+00:00,23.3274184976,23.3805671313,23.2114578422,23.2114578422,3994454,,,,,,,,,,22.83396688303148,22.764372121852915,22.48062187861046,22.08057572551144,22.050723522607782,21.827292392511733,22.83396688303148,22.48062187861046,,,22.3395920873543,"rgba(0, 255, 255, 0.75)",0.7176757785214241,22.942088317065323,0.53691401056971,60.81278449230824,7.8155608825329566,True,False,True,False,False,9.327361466316862,0.0,0.0,0.0,0.0,0,1.02461459787715,0.871159504626072,False,False,False,False,0.342828047757881,0.3085056838190848,False,False,False,False,7528202,-1411740.519354724,False,False,False,False,2772535.3061341713,False,False,False,False
2024-09-20 00:00:00+00:00,23.3370818855,23.3757354373,23.2404480061,23.3564086614,4234034,,,,,,,,,,22.867274095816576,22.786145233493247,22.50175115006332,22.101423874859925,22.070078169588598,21.84429257119677,22.867274095816576,22.50175115006332,,,22.361827515836406,"rgba(0, 255, 255, 0.75)",0.7286888509519973,22.97375091521095,0.49860920722799246,61.48734487787739,8.216510754002897,True,False,True,False,True,9.413338238087952,0.0,0.0,0.0,0.0,0,1.0473576264213273,0.8671384845659248,False,False,False,False,0.3428280479181174,0.32566686586860105,False,False,False,False,11762236,-435890.40680992976,False,False,False,False,2880794.468642751,False,False,False,False
2024-09-27 00:00:00+00:00,23.4096339917,23.4193234098,23.2739821391,23.3514974835,3605145,,,,,,,,,,22.89498204295214,22.804994857540255,22.51996866649023,22.119335135746848,22.086738520473794,21.85894481526104,22.89498204295214,22.51996866649023,,,22.380827339744048,"rgba(0, 255, 255, 0.75)",0.7385429285427656,22.99998549945176,0.5546711997588645,62.38153692716716,9.16965152356719,True,False,True,False,True,10.064625455933978,0.0,0.0,0.0,0.0,0,1.0698403355863562,0.856116679600619,False,False,False,False,0.3428280679634236,0.3342474669160123,False,False,False,False,15367381,734722.2899908057,False,False,False,False,2934450.0635581026,False,False,False,False
2024-10-04 00:00:00+00:00,23.3611869015,23.5259070082,23.3611869015,23.4096339917,3796008,,,,,,,,,,22.923692142836988,22.825164211681077,22.539390082397727,22.1383660100904,22.104470907731088,21.874556924031584,22.923692142836988,22.539390082397727,,,22.400940046461475,"rgba(0, 255, 255, 0.75)",0.7482913430571323,23.157579489993967,0.2720964413061357,62.51669816627525,9.392739455802982,True,False,True,False,True,9.492924435155928,0.0,0.0,0.0,0.0,0,1.1471526204614226,0.826802910055858,False,False,False,False,0.34282805438670044,0.3385377606513564,False,False,False,False,11571373,1537437.157398894,False,False,False,False,2998269.1699612057,False,False,False,False
2024-10-11 00:00:00+00:00,23.2642927211,23.3611869015,23.2158456309,23.3321186474,13939818,,,,,,,,,,22.98372350906079,22.874379820171452,22.594020326448717,22.196768069245955,22.15938499765884,21.924480836381598,22.98372350906079,22.594020326448717,,,22.455459593161226,"rgba(38, 166, 154, 1.0)",0.7555943605061328,23.160721137724703,0.13707299682056667,61.6215996658427,9.392739455802982,True,False,True,False,True,8.349709254620308,0.0,0.0,0.0,0.0,0,1.1334156607894266,0.8416784385121747,False,False,False,False,0.053716075668391726,0.19612691815987404,False,False,False,False,-2368445,1248112.5531471241,False,False,False,False,3808754.2684825975,False,False,False,False
2024-10-18 00:00:00+00:00,23.2933609752,23.3902551556,23.1770879587,23.2352244669,3061222,,,,,,,,,,22.994527662644156,22.883945628971517,22.605058736466834,22.208874070965056,22.170830027068597,21.935023107310975,22.994527662644156,22.605058736466834,,,22.466376538904523,"rgba(38, 166, 154, 1.0)",0.7629097173765284,23.165167019223126,0.1680329311018635,61.1846202960793,9.392739455802982,True,False,True,False,True,8.624631425851764,0.0,0.0,0.0,0.0,1,1.1150877862599444,0.8312234430330424,False,False,False,False,0.045059461859060755,0.1205931900094674,False,False,False,False,692777,1206976.5862473373,False,False,False,False,3753381.507854257,False,False,False,False
2024-10-25 00:00:00+00:00,23.0358531939,23.2787449399,22.8852603114,23.2690292701,4007761,,,,,,,,,,22.997741194451663,22.88932795536412,22.61448888924924,22.221165938325232,22.18257828710192,21.94637175348073,22.997741194451663,22.61448888924924,,,22.47527900299548,"rgba(38, 166, 154, 0.5)",0.7616844873764528,23.15184032065525,-0.1522771287554465,58.4341614471522,11.461819434845665,True,False,True,False,False,5.618634793394513,0.0,0.0,0.0,0.0,1,1.0660710626842613,0.853224293016738,False,False,False,False,-0.32546162173287074,-0.10243421586170168,False,False,False,False,-3314984,872016.5428216087,False,False,False,False,3772224.433198386,False,False,False,False
2024-11-01 00:00:00+00:00,23.0261375241,23.1427255621,22.9532700002,23.0650002034,3528244,,,,,,,,,,22.999363752783395,22.893155376829593,22.622019681137974,22.231376376835307,22.192373036276575,21.955949068061212,22.999363752783395,22.622019681137974,,,22.48237288198734,"rgba(38, 166, 154, 0.5)",0.7600621863749557,23.14108626617806,-0.15123597008068063,56.38546069541572,9.51320555085114,False,False,True,False,False,5.507219344743024,0.0,0.0,0.0,0.0,1,1.0800470801188806,0.8826591845345757,False,False,False,False,-0.34282825441539394,-0.22263123513854782,False,False,False,False,-6843228,300516.9470570452,False,False,False,False,3754151.808517024,False,False,False,False
2024-11-08 00:00:00+00:00,23.2301665907,23.2301665907,22.7298095939,23.1718725717,3701843,,,,,,,,,23.0633809251,23.001803352576914,22.897554262893593,22.630052740256787,22.24211173298885,22.202680463249262,21.96602530894762,23.001803352576914,22.630052740256787,,,22.571944112287575,"rgba(38, 166, 154, 1.0)",0.7637451245362231,23.14886929296229,0.10644558652610697,56.50696869231855,9.51320555085114,False,False,True,False,False,7.506014412653062,0.0,0.0,0.0,0.0,1,1.0049036762979973,0.8989993507800245,False,False,False,False,-0.34282825441539394,-0.2827297447769709,False,False,False,False,-3141385,45561.24727504188,False,False,False,False,3750277.081960208,False,False,False,False
2024-11-15 00:00:00+00:00,23.1913039114,23.2398822606,23.0990050479,23.1232942225,3309480,,,,,,,,,23.116884071673756,23.007566651980408,22.903858301699533,22.63880560270295,22.25276998270208,22.21287765613156,21.97579415462087,23.007566651980408,22.63880560270295,,,22.58693663164445,"rgba(38, 166, 154, 1.0)",0.7665720287510237,23.161452139456625,0.03894190085700293,56.22529030015848,9.379773615125373,False,False,True,False,False,7.047336647647786,0.0,0.0,0.0,0.0,1,1.0459537783121278,0.9131849447698566,False,False,False,False,-0.060332501118945156,-0.17153112294795803,False,False,False,False,-6450865,-435655.51178236865,False,False,False,False,3717625.4462594516,False,False,False,False
