date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_837,aVWAP_peak_824,aVWAP_peak_809,aVWAP_peak_808,aVWAP_peak_778,aVWAP_peak_758,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_723,aVWAP_peak_722,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_659,aVWAP_peak_636,aVWAP_peak_635,aVWAP_peak_619,aVWAP_peak_597,aVWAP_peak_582,aVWAP_peak_569,aVWAP_peak_555,aVWAP_peak_498,aVWAP_peak_478,aVWAP_peak_463,aVWAP_peak_452,aVWAP_peak_451,aVWAP_peak_412,aVWAP_peak_382,aVWAP_peak_363,aVWAP_peak_322,aVWAP_peak_321,aVWAP_peak_319,aVWAP_peak_318,aVWAP_peak_260,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_203,aVWAP_peak_191,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_98,aVWAP_peak_71,aVWAP_valley_897,aVWAP_valley_871,aVWAP_valley_844,aVWAP_valley_833,aVWAP_valley_819,aVWAP_OB_bear_597,aVWAP_OB_bear_382,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-06-22 00:00:00+00:00,1.59,1.6,1.56,1.59,81388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.610846436547298,1.6654809218838933,1.6721194192610136,1.683996301309415,1.6988670705378208,1.720683644203466,1.739565536186958,1.7270678559479495,1.6973985655787365,1.683272100571474,1.6320642318207648,1.6135599980739042,1.5869934622395638,1.6427609725938783,,,,,,,,1.6696197511968671,,"rgba(239, 83, 80, 0.5)",0.10941233846787611,1.6657556715029973,-0.6923869150757561,48.72398328229281,-2.7038860909518974,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8938563881823518,1.1025565773168982,False,False,False,False,-0.23437376693805428,-0.21462308370534433,False,False,False,False,-863063,-532652.4052378573,False,False,False,False,95637.77963812396,False,False,False,False
2023-06-23 00:00:00+00:00,1.55,1.6,1.55,1.6,60386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6038660352180854,1.6641526185454258,1.6707353220718093,1.6825319061696442,1.6973183914383176,1.7199766228545863,1.7389165840818372,1.7265633815192334,1.6970229779506851,1.6829496579138554,1.631905265580256,1.6134538239944127,1.5869584980871436,1.6426550683177106,,,,,,,,1.6685004395530714,,"rgba(239, 83, 80, 1.0)",0.11076814511027634,1.6647183399399286,-1.0356618306257592,46.209698602213734,0.7155011592835407,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8755221109858782,1.1042564476563017,False,False,False,False,-0.24249757795625426,-0.2285603308307993,False,False,False,False,-923449,-547977.7618951962,False,False,False,False,94255.35690721714,False,False,False,False
2023-06-26 00:00:00+00:00,1.5,1.5599,1.5,1.54,73545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.590326633899086,1.661830069335238,1.6683631339972784,1.6800977795155556,1.6948236330900739,1.7188646066752622,1.737920258201932,1.7257750452386798,1.6964056142976924,1.6824026007589683,1.6315748532350076,1.613196736874942,1.5868184478147922,1.642447459299802,,,,,,,,1.666489062302451,,"rgba(239, 83, 80, 1.0)",0.11325802315513486,1.6572073481680527,-1.388046019068498,42.58570127559912,-2.7413362191156665,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8594085577399636,1.1006443086073021,True,False,False,False,-0.31727418011047925,-0.2729172554706393,False,False,False,False,-996994,-565586.2418208749,False,False,False,False,93443.18604811058,False,False,False,False
2023-06-27 00:00:00+00:00,1.53,1.53,1.5015,1.52,95530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5782262133456686,1.6589335922970927,1.665401726028171,1.677052947359214,1.6916955932561022,1.7174423264212924,1.7366426908497596,1.7247626184619569,1.6956125042911854,1.681699784982266,1.6311506081403813,1.6128667999767348,1.586638848216873,1.6421800056357547,,,,,,,,1.664307589947318,,"rgba(239, 83, 80, 1.0)",0.11498410696289336,1.6547882314282252,-1.0852650398762995,42.01541544924359,-3.2778194432721293,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.847622237106497,1.1282652377762892,False,False,False,False,-0.34150638538423916,-0.3072118204274392,False,False,False,False,-901464,-578757.9186122131,False,False,False,False,93525.02188936115,False,False,False,False
2023-06-28 00:00:00+00:00,1.54,1.55,1.51,1.53,95053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.571623886126231,1.6564235269766168,1.6628212861249172,1.6743755569117942,1.688917747382392,1.7161381549609576,1.7354609141404873,1.7238277815759022,1.6948877370095548,1.681061701316479,1.6307802726489913,1.612586122832762,1.5864955962753378,1.6419429936540475,,,,,,,,1.6626673769954625,,"rgba(239, 83, 80, 0.5)",0.11645170822941837,1.6532182659257537,-0.972233620675666,42.235195900497715,-3.2778194432721293,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.854534927284493,1.1236333912332686,False,False,False,False,-0.31563589507813794,-0.3114238577527886,False,False,False,False,-806411,-587685.490431342,False,False,False,False,93584.94259958228,False,False,False,False
2023-06-29 00:00:00+00:00,1.51,1.5487,1.51,1.54,109809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5645479303520882,1.6534104387632729,1.6597327198528442,1.671184291522501,1.6856203563703283,1.7145696526841059,1.7340430748449969,1.7227005936061388,1.6940049205808219,1.6802797801677285,1.630310488266677,1.6122219667894209,1.5862987707949516,1.6416442903750743,,,,,,,,1.6607549482122104,,"rgba(239, 83, 80, 1.0)",0.11841104917095278,1.651022657570739,-1.1909586019049732,41.083136246650405,-4.393094497083403,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8559485974851456,1.1189374050020726,False,False,False,False,-0.3147410118568289,-0.31308243480480874,False,False,False,False,-916220,-600569.1966889364,False,False,False,False,94221.18014469671,False,False,False,False
2023-06-30 00:00:00+00:00,1.53,1.56,1.525,1.56,48254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5629753432763827,1.6522805050044236,1.6585664670885987,1.6699656436035812,1.6843459681331876,1.7139432743152505,1.733471095556482,1.7222472095569548,1.6936545729735688,1.6799720719706877,1.6301348166406189,1.6120903652144347,1.586233624785843,1.641530501628368,,,,,,,,1.660100818553456,,"rgba(239, 83, 80, 1.0)",0.11966811759014005,1.650394732888024,-1.006071920512467,41.59553047253944,-4.393094497083403,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8623821408763171,1.0963671658347198,False,False,False,False,-0.2794338022226347,-0.29625811851372175,False,False,False,False,-867966,-611055.3458383899,False,False,False,False,92418.54562921841,False,False,False,False
2023-07-03 00:00:00+00:00,1.5908,1.5999,1.53,1.53,65274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5637702999465304,1.6512487142629555,1.6574760475667514,1.668784134438268,1.683064377813796,1.7132715980823983,1.7328414129615988,1.721754261463558,1.6932900911794462,1.6796609623216563,1.6299890426886658,1.6119977732603958,1.5862103951995161,1.6414293923210033,,,,,,,,1.659627750250467,,#000000,0.12023306036030032,1.6503210940668605,-0.49504765069186984,45.25424494482492,-4.393094497083403,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8907065541037587,1.0693943321539914,False,False,False,False,-0.21097552083561774,-0.25361681967466976,False,False,False,False,-802692,-618570.5087466884,False,False,False,False,91354.05364375886,False,False,False,False
2023-07-05 00:00:00+00:00,1.52,1.6083,1.52,1.59,83474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5625146840214352,1.6495701220890728,1.6557321730393888,1.666942316342402,1.6811161899525686,1.7122751785075303,1.7319224265127156,1.7210267185865769,1.6927338854877507,1.6791758491089863,1.6297244447724435,1.611806060506834,1.58612434738311,1.6412547023309438,,,,,,,,1.6587085070458396,,"rgba(239, 83, 80, 1.0)",0.12167886094141417,1.649502916800842,-1.0643008637563995,44.50807234922661,-4.393094497083403,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9119804400977994,1.0348236115962277,False,False,False,False,-0.21302028958508498,-0.23331855462987738,False,False,False,False,-886166,-629064.4495801516,False,False,False,False,91045.03193223891,False,False,False,False
2023-07-06 00:00:00+00:00,1.52,1.57,1.505,1.57,44750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5611313010896108,1.6485371738799608,1.6546678563440989,1.6658323630569631,1.6799572025398184,1.7116882390902002,1.731385947850909,1.7205990878897124,1.6924007239311776,1.6788818578542861,1.6295520794545668,1.6116746293077913,1.586056126178865,1.6411432570009534,,,,,,,,1.6581077032477793,,"rgba(239, 83, 80, 1.0)",0.1228923955160598,1.6488318005434153,-1.0483301265502574,44.01062395216107,-4.393094497083403,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8995801259622114,1.058817354793562,False,False,False,False,-0.28226492340582976,-0.25779173901785357,False,False,False,False,-886166,-639146.8633221064,False,False,False,False,89229.54048391581,False,False,False,False
2023-07-07 00:00:00+00:00,1.51,1.54,1.5,1.54,77983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5579083174855755,1.6465541577779252,1.6526351945853848,1.6637295768133382,1.6777798825962513,1.710590012243065,1.7303881958482137,1.719799680937845,1.6917695516425029,1.6783204118114254,1.6292073453384064,1.6114038721879285,1.585904974288592,1.6409230534329864,,,,,,,,1.6569224447849602,,"rgba(239, 83, 80, 1.0)",0.12451943360031853,1.6417553514401146,-1.0581107513147057,43.246981571436,-4.393094497083403,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8897100424328148,1.0771216407355024,False,False,False,False,-0.32841601570161655,-0.2931038773597351,False,False,False,False,-964149,-651892.045152612,False,False,False,False,88788.49968062501,False,False,False,False
2023-07-10 00:00:00+00:00,1.55,1.57,1.5101,1.53,81188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5568879574780687,1.6449635941653675,1.650984905334891,1.6619886391805145,1.6759395018334542,1.7096153379984633,1.7294877882955118,1.7190825728407113,1.6912167041669823,1.6778358700217775,1.6289352927245888,1.611202605626961,1.585808722591438,1.6407437101328428,,,,,,,,1.6560495144565408,,"rgba(239, 83, 80, 0.5)",0.12544416356679555,1.6416016175171353,-0.7302182493995419,45.01181418488461,-4.393094497083403,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9099714081486776,1.0564689063616868,False,False,False,False,-0.2718601561167717,-0.2824820167382534,False,False,False,False,-882961,-660953.5727936861,False,False,False,False,88490.4408696201,False,False,False,False
2023-07-11 00:00:00+00:00,1.51,1.55,1.505,1.55,77730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5546707601354084,1.6431704686842727,1.6491416446969065,1.6600720007745826,1.6739433392261247,1.7085723437830147,1.728534252947082,1.718317333971051,1.6906141286477818,1.677300876912157,1.628610793603906,1.6109497392357814,1.585670069971374,1.6405344961979824,,,,,,,,1.655007303484816,,"rgba(239, 83, 80, 1.0)",0.1269475083831292,1.6402614080850557,-1.0261044879425685,44.34267274054819,-4.393094497083403,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9083125222975384,1.0456653585444167,False,False,False,False,-0.3070400691976637,-0.2947610429679586,False,False,False,False,-960691,-672707.9817037375,False,False,False,False,88068.46279630167,False,False,False,False
2023-07-12 00:00:00+00:00,1.54,1.56,1.52,1.52,112022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5534505006675068,1.6410524970860563,1.6469447903884835,1.6577540457910822,1.671491351462239,1.7072348735029468,1.7272957708345045,1.717326721663588,1.6898466342036067,1.6766263459312105,1.6282261550497237,1.6106621350991144,1.5855282358634457,1.6402805778715872,,,,,,,,1.6538371882439353,,"rgba(239, 83, 80, 0.5)",0.1278758870831294,1.6393112894264585,-0.7766224867859437,45.53069411998592,-4.393094497083403,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9074743181013107,1.038257173219979,False,False,False,False,-0.2719989672119506,-0.2833800050899546,False,False,False,False,-848669,-679608.413793787,False,False,False,False,89007.8171964467,False,False,False,False
2023-07-13 00:00:00+00:00,1.69,1.74,1.55,1.59,396666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6600000000000001,1.577692163664604,1.642336492107621,1.647813381970118,1.6578977499310839,1.6707918105119668,1.7059441023799689,1.725766013149577,1.7162207888432794,1.6893176289017773,1.67634205892039,1.6287071417576044,1.6113602981859487,1.5863382870693394,1.640455372464511,,,,,,,1.6600000000000001,1.6557988859905195,,#000000,0.1274085560508199,1.648002942010312,0.32962509969060855,51.89921573581323,-2.477521292472481,True,False,True,False,True,2.2114477625633846,-1.0,1.74,1.55,0.0,0,0.9222334342415069,0.976051126807938,False,False,False,False,0.005483794760210413,-0.13894810516487208,False,False,False,False,-452003,-670682.7112920699,False,False,False,False,101072.84397305665,False,False,False,False
2023-07-14 00:00:00+00:00,1.66,1.73,1.62,1.7,94347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.661921476620782,1.5824309254195879,1.6427753031306718,1.6481590086285,1.658079166983114,1.670780509345789,1.7057119871594437,1.7254661205277744,1.7160096715101538,1.6892365338042934,1.676316370881737,1.6288552845356874,1.6115570017090595,1.5865541750985332,1.6405175310008073,,,,,,,1.661921476620782,1.6562914044237291,,#000000,0.12681519920557435,1.6496467698265807,0.08164029420981407,54.7231205304216,-0.01879625693106135,True,False,True,False,True,0.9509453277085385,0.0,0.0,0.0,0.0,0,0.9503121919158726,0.9733158067696351,False,False,False,False,0.08309378009929433,-0.027927162532788874,False,False,False,False,-546350,-665806.9186923809,False,False,False,False,100809.08538587796,False,False,False,False
2023-07-17 00:00:00+00:00,1.64,1.7,1.62,1.7,92561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6605593063890212,1.5858306764416188,1.6429370912419827,1.64823689877499,1.6580103835328177,1.6705395808841583,1.7053822351201449,1.7250875528146017,1.715730064331093,1.689089272408463,1.6762254035021216,1.6289411377137721,1.6116940342587005,1.5867228088902345,1.640543929091538,,,,,,,1.6605593063890212,1.6563686916930174,,#000000,0.12552137886173534,1.6505597029481174,-0.08412672840177474,55.67684192260149,0.7335712084193631,True,False,True,False,True,0.11672398349487523,0.0,0.0,0.0,0.0,0,0.9506366307541625,0.9898139079333986,False,False,False,False,0.04422220657784289,0.008147522022527009,False,False,False,False,-638911,-664752.1767828758,False,False,False,False,100485.63105702001,False,False,False,False
2023-07-18 00:00:00+00:00,1.63,1.66,1.62,1.63,96339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.657173883521372,1.5882471427243923,1.6428386532436448,1.6480584171942139,1.6576931981395957,1.6700596352013026,1.7049349072430555,1.724607184918675,1.7153646526577828,1.6888664297266334,1.6760631069340304,1.6289692372654292,1.6117790015331033,1.5868537330754646,1.6405356344823214,,,,,,,1.657173883521372,1.6561363211907347,,#000000,0.1248146848746585,1.6509384905940128,-0.16775662747568315,55.83741800835631,0.878249913234761,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9494821249582359,1.0196458402940194,False,False,False,False,-0.007419617118652119,0.0003639524519374448,False,False,False,False,-735250,-667516.7973011944,False,False,False,False,100323.01807439179,False,False,False,False
2023-07-19 00:00:00+00:00,1.6,1.67,1.6,1.63,104435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6526680546560115,1.589966508473516,1.6425122652457769,1.647651757896976,1.6571484472847093,1.6693527889786801,1.704363087326588,1.724014245680308,1.7149058604008673,1.6885658306004403,1.6758296323851354,1.6289471027675377,1.6118214612656543,1.586957104239809,1.6404958333688724,,,,,,,1.6526680546560115,1.6556799987047255,,#000000,0.12423231787100947,1.6509369853239921,-0.41001396574504845,54.530535348023946,0.878249913234761,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9357214934409688,1.0164143962327614,False,False,False,False,-0.02032550026592323,-0.009980773906992892,False,False,False,False,-839685,-674268.491524677,False,False,False,False,100484.2722675529,False,False,False,False
2023-07-20 00:00:00+00:00,1.64,1.64,1.5697,1.61,112644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6481344526298265,1.5913019021056896,1.642052285947353,1.6471099189669554,1.6564661467625403,1.6685053345940075,1.703704475733053,1.7233399699381615,1.7143799156689539,1.688211365827142,1.6755479498970263,1.6288948790009452,1.6118401953056474,1.5870473273850543,1.6404362649902777,,,,,,,1.6481344526298265,1.655131492316842,,#000000,0.12276081472698183,1.6507532772689284,-0.08759535600055783,55.257768642569296,0.878249913234761,True,False,True,False,True,0.15324685083306022,0.0,0.0,0.0,0.0,0,0.9152707049048511,1.0264339319217368,False,False,False,False,-0.07167413157277831,-0.040827452739885604,False,False,False,False,-727041,-676338.0016609642,False,False,False,False,100961.124335492,False,False,False,False
2023-07-21 00:00:00+00:00,1.62,1.63,1.59,1.63,84250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6451464085991698,1.59209920150421,1.6416764621911606,1.6466752383109817,1.6559304894280609,1.667850708437386,1.7032002624209552,1.7228260588203765,1.7139773254985367,1.6879366613892657,1.6753275610732932,1.628845937329142,1.6118445913060278,1.5871070974574655,1.6403858965537623,,,,,,,1.6451464085991698,1.6547219933546529,,#000000,0.12088360112033283,1.6505659516256528,-0.2528544098816678,54.75956847520686,0.878249913234761,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9231178681925546,1.0125752686383445,False,False,False,False,-0.030654286348105186,-0.0357408695439954,False,False,False,False,-811291,-681630.2761056323,False,False,False,False,100305.78612625702,False,False,False,False
2023-07-24 00:00:00+00:00,1.595,1.63,1.59,1.61,96040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6415673447311536,1.5926103193893724,1.6411373805488934,1.6460726926205322,1.6552195472120264,1.667011958870459,1.7025796420908461,1.7222019129967423,1.7134846148694303,1.6875912572242178,1.6750447120170417,1.628760751279525,1.6118216967400067,1.5871533566413865,1.640311090701635,,,,,,,1.6415673447311536,1.6541712185288842,,#000000,0.11945185532481462,1.6501813128459486,-0.4619544225236107,53.23157126837178,0.878249913234761,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9387554954345619,1.0161650321271558,False,False,False,False,0.06195389915622563,0.013106514806115115,False,False,False,False,-907331,-690481.2848858036,False,False,False,False,100138.50039581557,False,False,False,False
2023-07-25 00:00:00+00:00,1.62,1.63,1.57,1.6,83434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6390586318559692,1.5930780238201017,1.6407027723817516,1.6455838776311136,1.654637809216728,1.6663203661279458,1.7020559166183606,1.7216726687594326,1.7130666993865227,1.687299525276361,1.6748066325165256,1.6286923954933779,1.6118067603089337,1.587197085153537,1.6402494152238802,,,,,,,1.6390586318559692,1.653748571984703,,#000000,0.1186470903429441,1.649902389804749,-0.2520280077523796,53.34862109026655,0.878249913234761,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9516283853273912,0.9996229002399726,False,False,False,False,0.020627706073475107,0.01686711043979511,False,False,False,False,-823897,-695713.2737138113,False,False,False,False,99483.42194892085,False,False,False,False
2023-07-26 00:00:00+00:00,1.6,1.62,1.57,1.62,85988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6361347619536526,1.5931970057006488,1.6401379076924523,1.6449663997721693,1.6539306957416737,1.6655072615061197,1.7014661499049875,1.7210852851808827,1.7125992393531397,1.6869640400644852,1.674527238120868,1.6285906042299134,1.6117616844462217,1.5872189052896155,1.6401672308791102,,,,,,,1.6361347619536526,1.6532169606557292,,#000000,0.11721408061958843,1.649442748049243,-0.42181577322358205,52.41284569210161,0.878249913234761,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9449607106252136,0.9894089511445165,False,False,False,False,-2.0624987058873484e-07,0.008433452094962261,False,False,False,False,-909885,-704112.1649407207,False,False,False,False,98954.18971562984,False,False,False,False
2023-07-27 00:00:00+00:00,1.54,1.59,1.54,1.58,66001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6321392155383985,1.5922904320738143,1.6393240845721235,1.644119086129376,1.653028511931682,1.664540694856492,1.7008468483366364,1.7204944163666283,1.7121200532232148,1.6865948892182052,1.6742046596255402,1.6284155633941428,1.6116360672328023,1.5871649647929138,1.640046547234301,,,,,,,1.6321392155383985,1.6524644023017516,,"rgba(239, 83, 80, 0.5)",0.11533806077380931,1.6485454268541297,-0.9411067441735412,49.13116949445115,3.3758059625040886,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9288460241451406,0.9934578808929654,False,False,False,False,-0.12438770462946568,-0.05797712626725171,False,False,False,False,-975886,-714769.9623940258,False,False,False,False,97661.9077659973,False,False,False,False
2023-07-28 00:00:00+00:00,1.52,1.5572,1.52,1.53,117844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.623923021534623,1.589749259540236,1.6374945927000153,1.6422372090319575,1.6510632698968946,1.6624781555703112,1.6995702592028077,1.719295206491018,1.7111393344454262,1.6858188140489507,1.6735150597206139,1.6280001490847589,1.6113148104505999,1.586992871161445,1.639769472588018,,,,,,,1.623923021534623,1.6508240990311787,,"rgba(239, 83, 80, 1.0)",0.11068767915679217,1.6464611669866833,-1.1425044589429647,46.167476775827396,0.5634269217978485,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9350914157547745,1.0040100591313805,False,False,False,False,-0.2369893551975827,-0.1474832407324172,False,False,False,False,-1093730,-729631.1403393581,False,False,False,False,98453.36236340916,False,False,False,False
2023-07-31 00:00:00+00:00,1.6,1.6,1.56,1.59,132690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.620760647945281,1.5896087016414318,1.6365338643080127,1.6412028312284297,1.6499032506515465,1.661168777865726,1.6986149664685437,1.7183498830285036,1.7103791965934834,1.6852600706712526,1.6730420962165105,1.6277997655809509,1.611202798025499,1.5869917210267603,1.6396160151221268,,,,,,,1.620760647945281,1.6500289724249368,,#000000,0.10720850515877094,1.645700348000022,-0.4262753960830052,48.05498267037815,0.5634269217978485,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9291375604513702,0.9813944116066631,False,False,False,False,-0.06195431324129786,-0.10471877698685753,False,False,False,False,-961040,-738705.997580952,False,False,False,False,99795.97560405979,False,False,False,False
2023-08-01 00:00:00+00:00,1.54,1.6,1.54,1.6,85175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6176210918697205,1.5887667185716603,1.6356164020795423,1.6402440460240488,1.648875569060231,1.660059444814063,1.697866175856422,1.7176286881101106,1.7097920034993521,1.684808600847616,1.6726483064210083,1.6275894300212295,1.6110538672078782,1.5869307699365933,1.63946860066868,,,,,,,1.6176210918697205,1.6492646476658772,,"rgba(239, 83, 80, 1.0)",0.10294929291506344,1.644807615388212,-1.0180508522256853,46.930313487066975,0.5634269217978485,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9309677849663178,0.9731874874941641,False,False,False,False,-0.10349306390781138,-0.10410592044733445,False,False,False,False,-1046215,-750765.1741464048,False,False,False,False,99222.60401174372,False,False,False,False
2023-08-02 00:00:00+00:00,1.49,1.58,1.48,1.58,187533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6073090914570698,1.58451846052998,1.6325576123916983,1.6371128605640082,1.6456298240469474,1.656679201775821,1.6957363800672354,1.715633512235762,1.7081458125127946,1.6834847932374253,1.67146104868213,1.6268369163370702,1.6104532508483975,1.5865831568813318,1.6389700107184042,,,,,,,1.6073090914570698,1.646740795485738,,"rgba(255, 0, 0, 1.0)",0.09780106749725896,1.6415269428062387,-1.5493383322271557,44.50878553535469,-0.7706810091152576,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9130321061923754,0.9802524030602237,False,False,False,False,-0.2748425297814092,-0.18947422511437184,False,False,False,False,-1233748,-769705.6771210557,False,False,False,False,102685.75679559691,False,False,False,False
2023-08-03 00:00:00+00:00,1.45,1.51,1.42,1.5,218763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.591625233990847,1.5765102477172896,1.6275321001070766,1.6320281583922587,1.6404616770577445,1.6514154688140752,1.6925478577617155,1.7127067982113422,1.705702679973311,1.6814509264462423,1.6695999947271303,1.6255269545846232,1.6093446634700441,1.5858568243277456,1.638126360008209,,,,,,,1.591625233990847,1.6426957297059768,,"rgba(255, 26, 202, 1.0)",0.09237869656137261,1.6360004890628186,-2.0134565217560474,41.705829581815706,-3.3884043081890596,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.895183589479776,1.0025721818532571,False,False,False,False,-0.34282825441539394,-0.26615123976488286,False,False,False,False,-1452511,-796482.3564496416,False,False,False,False,107237.80554871076,False,False,False,False
2023-08-04 00:00:00+00:00,1.45,1.47,1.41,1.44,181470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5795910814573662,1.569765135781685,1.6231870322931792,1.6276389622327556,1.6360117675308323,1.6468962329433572,1.6897826898623431,1.7101725848043543,1.703577226545576,1.6796667792411235,1.6679600809278352,1.6243479619181245,1.6083361292796998,1.5851816518237627,1.6373676219585453,,,,,,,1.5795910814573662,1.6392988625733695,,"rgba(255, 26, 202, 1.0)",0.08893019517809557,1.6313584208025582,-2.0393345639168095,39.83719227945639,-5.108959328361927,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9019293635023393,1.0094865713736296,False,False,False,False,-0.34282825441539394,-0.30448974709013843,False,False,False,False,-1452511,-822208.9699222047,False,False,False,False,110148.87199778092,False,False,False,False
2023-08-07 00:00:00+00:00,1.455,1.51,1.43,1.46,229618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5689202256362174,1.5634555410306177,1.6186023546548145,1.6229889634305965,1.631262809688005,1.642031250902721,1.68667056314471,1.7072884065636544,1.7011565344220552,1.677650702256351,1.666115713069112,1.6230538137377737,1.6072427168015548,1.5844655544356057,1.6365222651549904,,,,,,,1.5689202256362174,1.6358284943285852,,"rgba(255, 26, 202, 1.0)",0.08566825587616805,1.6267508046041115,-2.004836013614823,38.87716239468989,-6.026536482106778,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9305515495304938,0.987052527000609,False,False,False,False,-0.25087895669046617,-0.2776843518903023,False,False,False,False,-1222893,-837922.0691409418,False,False,False,False,114833.93584100521,False,False,False,False
