date,Open,High,Low,Close,Volume,aVWAP_peak_879,aVWAP_peak_865,aVWAP_valley_811,aVWAP_valley_785,aVWAP_valley_745,aVWAP_valley_703,aVWAP_valley_686,aVWAP_valley_579,aVWAP_valley_565,aVWAP_valley_564,aVWAP_valley_515,aVWAP_valley_486,aVWAP_valley_473,aVWAP_valley_434,aVWAP_valley_401,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_331,aVWAP_valley_317,aVWAP_valley_281,aVWAP_OB_bull_871,aVWAP_OB_bull_811,aVWAP_OB_bull_565,aVWAP_OB_bull_281,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-17 20:00:00+00:00,26.41,26.41,26.41,26.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,25.69832068754887,,67.38842878285286,21.068304658726788,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2417.0,797.9054641438926,False,False,False,False,180.2844104545907,False,False,False,False
2025-02-18 15:00:00+00:00,26.985,26.985,26.875,26.94,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,25.75703422314214,,71.97104872720044,18.220548670857113,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2717.0,827.6588678005763,False,False,False,False,182.1404661064575,False,False,False,False
2025-02-18 16:00:00+00:00,26.94,26.985,26.94,26.985,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,25.77422408457603,,75.27319454087942,21.297300429921506,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2817.0,858.5013659742108,False,False,False,False,180.86697050790775,False,False,False,False
2025-02-18 17:00:00+00:00,26.985,27.12,26.985,27.12,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,25.990615328174638,,78.18191407115738,23.929931576656656,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3017.0,891.9664610753858,False,False,False,False,181.16360662406422,False,False,False,False
2025-02-18 18:00:00+00:00,27.12,27.12,26.76,26.76,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,26.10742309887243,,72.8426131295064,27.635142983859595,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2817.0,921.8119422990233,False,False,False,False,181.45564373066787,False,False,False,False
2025-02-18 19:00:00+00:00,26.76,26.96,26.76,26.96,207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,26.122073290216356,,71.04573460226003,26.172201425469297,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3024.0,954.4040052091159,False,False,False,False,181.85168026197536,False,False,False,False
2025-02-18 20:00:00+00:00,26.96,26.97,26.665,26.74,614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,26.14299161876398,,66.5325256321205,22.11897433948326,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2410.0,976.9713849733157,False,False,False,False,188.55165421140208,False,False,False,False
2025-02-19 15:00:00+00:00,26.74,26.99,26.74,26.99,498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,26.180520586445923,,65.77030521644025,21.503906422934747,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2908.0,1006.9098131132642,False,False,False,False,193.34930298331832,False,False,False,False
2025-02-19 16:00:00+00:00,26.99,26.99,26.94,26.94,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,26.21072591831904,,64.52426090841851,20.24730009689972,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2508.0,1030.1825291890275,False,False,False,False,196.55318975877077,False,False,False,False
2025-02-19 17:00:00+00:00,26.94,26.94,26.87,26.87,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.1770280868004455,26.223404832529308,0.5493455718872045,62.629184339241625,18.306049925572765,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2278.0,1049.5285364884223,False,False,False,False,197.0717449563092,False,False,False,False
2025-02-19 18:00:00+00:00,26.87,26.87,26.625,26.625,392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.1499075560180425,26.230505020540917,0.3430666903565358,58.060475961326816,13.937586656620148,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1886.0,1062.4970863103072,False,False,False,False,200.0938884453587,False,False,False,False
2025-02-19 19:00:00+00:00,26.625,27.05,26.625,26.915,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.142185841050175,26.240122057923216,0.590865267123493,58.135203294764565,13.912859165325742,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2090.0,1078.42736404193,False,False,False,False,200.15444831442286,False,False,False,False
2025-02-19 20:00:00+00:00,26.915,27.02,26.75,26.75,2053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.1272821217343876,26.315520212006167,0.3854224063496736,56.145069627408155,11.82698154205395,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37.0,1062.2812033591094,False,False,False,False,228.88073593745509,False,False,False,False
2025-02-20 15:00:00+00:00,26.64,26.64,26.54,26.54,366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.1120971302125673,26.316245537498823,0.201200467497302,52.545808799954955,8.299094188974387,False,True,False,False,False,17.524259357194243,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-329.0,1040.7109521442396,False,False,False,False,231.00661600044026,False,False,False,False
2025-02-20 16:00:00+00:00,26.54,26.55,26.28,26.28,215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0943525915328185,26.318690902086114,-0.03535506050378184,47.81845257330801,3.860021193030491,False,True,False,True,False,13.85766662811658,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-544.0,1016.1417900954917,False,False,False,False,230.75845141128616,False,False,False,False
2025-02-20 17:00:00+00:00,26.28,26.44,26.28,26.44,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0709992597637108,26.324735659261925,0.10762317498100417,46.646319462638246,2.7479399162887574,False,True,False,True,False,15.342216288059635,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-437.0,993.6124600164918,False,False,False,False,228.839715730491,False,False,False,False
2025-02-20 18:00:00+00:00,26.44,26.54,26.44,26.51,543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0512760371597503,26.34059510175802,0.16114216652332933,46.70543016400325,2.607330043358182,False,True,False,True,False,15.98193589630105,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106.0,979.851026527864,False,False,False,False,233.7104178121888,False,False,False,False
2025-02-20 19:00:00+00:00,26.51,26.685,26.45,26.685,1058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.031979533109431,26.365484395753953,0.3096142839997241,48.74689049517974,2.607330043358182,False,True,False,False,False,17.553387127375828,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1164.0,982.7060493723932,False,False,False,False,246.49010125696105,False,False,False,False
2025-02-20 20:00:00+00:00,26.685,26.96,26.685,26.96,746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0193857760241523,26.40283339401833,0.5465709048391408,52.72488964743573,-3.083132344601445,False,True,True,False,True,19.90567974906469,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1910.0,997.0826997697204,False,False,False,False,254.234440772357,False,False,False,False
2025-02-21 15:00:00+00:00,27.24,27.24,26.78,26.78,321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.004759094429028,26.464970347907585,0.31353749753460813,53.168505616746764,-2.493715967604331,False,True,True,False,True,17.379205491754917,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1589.0,1006.2597121763914,False,False,False,False,255.2695657216228,False,False,False,False
2025-02-21 16:00:00+00:00,26.78,26.78,26.62,26.62,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.9883960662526874,26.46441109955334,0.1574155399429548,51.69062274254293,-2.493715967604331,False,True,False,False,True,15.201212633560733,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1580.0,1015.1549104372225,False,False,False,False,251.45143291973716,False,False,False,False
2025-02-21 17:00:00+00:00,26.62,26.66,26.62,26.645,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.9700213288265271,26.458652778717724,0.1921063132783969,50.996013911909245,-2.493715967604331,False,True,False,False,True,15.425156457317009,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1688.0,1025.5866172521494,False,False,False,False,249.22737969617532,False,False,False,False
2025-02-21 18:00:00+00:00,26.645,26.645,26.51,26.59,388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.9653214607178927,26.446732166933373,0.1484146358458469,49.864979720561536,-2.493715967604331,False,True,False,False,False,14.671286015666098,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1300.0,1029.8410883025037,False,False,False,False,251.37889318925787,False,False,False,False
2025-02-21 19:00:00+00:00,26.59,26.59,26.41,26.41,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9604983550689162,26.446571581462464,-0.038075631540087626,47.05653883185766,1.937922918810365,False,True,False,True,False,12.24233657392849,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1296.0,1033.9675830575036,False,False,False,False,247.543561511905,False,False,False,False
2025-02-21 20:00:00+00:00,26.41,26.6,26.41,26.55,1644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9565112470670534,26.428320534999877,0.12721174515535422,47.170611399478666,1.8131440914809005,False,True,False,True,False,13.563096401975631,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2940.0,1063.5184732426585,False,False,False,False,269.1940489303251,False,False,False,False
2025-02-24 15:00:00+00:00,26.82,26.82,26.61,26.7,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.9536260244952415,26.43067946857956,0.282417346530568,49.16232841979674,1.8131440914809005,False,True,False,False,True,14.944893183506203,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3067.0,1094.5802023396716,False,False,False,False,266.9894900321805,False,False,False,False
2025-02-24 16:00:00+00:00,26.7,26.71,26.645,26.645,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.9492101980067453,26.43095446337377,0.22549856404377686,49.726176691084405,1.8131440914809005,False,True,False,False,True,14.194312515163546,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3046.0,1124.8347728460333,False,False,False,False,263.17569948904594,False,False,False,False
2025-02-24 17:00:00+00:00,26.645,27.095,26.645,27.09,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.9457216511434252,26.433028540932504,0.6946774014036624,54.71990352160583,0.23824326007349583,False,True,True,False,True,18.113544616832495,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3092.0,1155.3334585383427,False,False,False,False,259.80863438068866,False,False,False,False
2025-02-24 18:00:00+00:00,27.09,27.11,26.95,27.0,857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.9469222405930359,26.473270011121635,0.5562547443689636,56.7490652857642,2.121211099846633,False,True,True,False,True,16.891218159561337,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2235.0,1172.072474685035,False,False,False,False,269.06741524300355,False,False,False,False
2025-02-24 19:00:00+00:00,27.0,27.23,27.0,27.14,337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.9476681766172055,26.490000541398942,0.6858935169916706,59.348304189620656,4.552076169147597,False,False,True,False,True,18.077312408634107,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2572.0,1193.7767774030965,False,False,False,False,270.1206336113291,False,False,False,False
2025-02-24 20:00:00+00:00,27.14,27.15,26.57,26.57,602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.939233720637195,26.497699240096775,0.07697845415321626,54.53795814760372,9.731130905575064,False,True,True,False,False,10.801321463641354,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1970.0,1205.8112459704905,False,False,False,False,275.26605014448677,False,False,False,False
2025-02-25 15:00:00+00:00,27.01,27.17,27.01,27.1,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.9354473324093233,26.505804026406096,0.6351998161815303,55.76233273654721,9.731130905575064,False,True,True,False,False,15.234106490515476,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2170.0,1220.7599088236614,False,False,False,False,274.0991346383707,False,False,False,False
2025-02-25 16:00:00+00:00,27.1,27.5,27.1,27.44,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.934577333767945,26.540511456747325,0.9624549095645186,58.644895911833515,9.731130905575064,False,False,True,False,True,17.81863923895393,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2770.0,1244.7791350434495,False,False,False,False,279.15186123312463,False,False,False,False
2025-02-25 17:00:00+00:00,27.44,27.735,27.44,27.735,708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.9362805558588132,26.592062381846777,1.2207213008977327,62.06708705143453,6.286565091583441,False,False,True,False,True,19.927184489754683,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3478.0,1279.4027143451015,False,False,False,False,285.80066958609945,False,False,False,False
2025-02-25 18:00:00+00:00,27.735,27.98,27.685,27.8,442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.933748707441493,26.726537655984743,1.1496265916732413,64.66356933552859,8.703060661981553,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3920.0,1320.3422071459527,False,False,False,False,288.22236463127615,False,False,False,False
2025-02-25 19:00:00+00:00,27.8,27.8,27.6,27.6,594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9282812656237975,26.75289081194696,0.9125565918685136,64.17756396959223,8.703060661981553,True,False,True,False,True,17.979610608765903,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3326.0,1351.4376768026045,False,False,False,False,292.96310316412456,False,False,False,False
2025-02-25 20:00:00+00:00,27.6,27.6,27.15,27.215,345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.9141027107310085,26.755368532905692,0.5028225621678121,60.25207929398044,8.703060661981553,False,False,True,False,False,13.5996957733526,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2981.0,1376.7022089451998,False,False,False,False,293.7698767584792,False,False,False,False
2025-02-26 15:00:00+00:00,27.29,27.58,27.28,27.395,428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.8988554133196656,26.76663001869552,0.699077929545727,58.943958275707644,8.703060661981553,False,False,True,False,False,14.949224893780379,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3409.0,1408.2107018297704,False,False,False,False,295.8509639405183,False,False,False,False
2025-02-26 16:00:00+00:00,27.395,27.395,27.25,27.25,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.8768805634306968,26.76987961467781,0.5475322470870768,56.76583302611824,12.676647890870377,False,True,True,False,False,13.352969747344922,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3206.0,1436.0834041269834,False,False,False,False,294.4114141119831,False,False,False,False
2025-02-26 17:00:00+00:00,27.25,27.49,27.25,27.28,575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.856048153693153,26.782473869477638,0.5811894206838036,55.56649650451362,11.331753742297174,False,True,True,False,False,13.583071620668878,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3781.0,1472.4387001870302,False,False,False,False,298.76162474590586,False,False,False,False
2025-02-26 18:00:00+00:00,27.28,27.33,27.11,27.11,295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.8264198974170833,26.785277611371257,0.3929266340798905,53.1328216181856,8.817679173830719,False,True,True,False,False,11.711585069782487,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3486.0,1503.6567048352933,False,False,False,False,298.70330498240344,False,False,False,False
2025-02-26 19:00:00+00:00,27.11,27.26,27.11,27.255,352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.804332340213627,26.78975370663474,0.578425446926193,52.91211154614172,8.340190010196821,False,True,True,False,False,12.854305587888028,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3838.0,1539.8480737525756,False,False,False,False,299.5296103315135,False,False,False,False
2025-02-26 20:00:00+00:00,27.255,27.38,27.2,27.38,279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7853734235473158,26.795823767681984,0.7438197102207145,53.922653084978606,8.340190010196821,False,True,True,False,False,13.825931540349437,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4117.0,1579.8039175703652,False,False,False,False,299.21132179924194,False,False,False,False
2025-02-27 15:00:00+00:00,27.38,27.38,27.38,27.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7714181803723754,26.795823767681984,0.7572756867565968,54.59634744420319,8.340190010196821,False,True,True,False,False,13.825931540349448,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4117.0,1619.1402909413673,False,False,False,False,294.5723865775483,False,False,False,False
2025-02-27 16:00:00+00:00,27.38,27.38,27.35,27.37,222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7586027162363048,26.801355714763744,0.7495943173753731,54.908523614521954,8.340190010196821,False,True,True,False,False,13.710400034354667,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3895.0,1654.424937593439,False,False,False,False,293.4472332972762,False,False,False,False
2025-02-27 17:00:00+00:00,27.37,27.37,27.245,27.33,586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7354414437038046,26.813396072546723,0.7024405979238433,54.52444813005684,8.340190010196821,False,True,True,False,False,13.24194313194981,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3309.0,1680.0772641423778,False,False,False,False,297.98293510662074,False,False,False,False
2025-02-27 18:00:00+00:00,27.33,27.5,27.33,27.47,329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7174342861579552,26.822536896181735,0.902470255897018,55.9928881780965,8.340190010196821,False,False,True,False,True,14.385127479541232,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3638.0,1710.4326553959843,False,False,False,False,298.46381983364984,False,False,False,False
2025-02-27 19:00:00+00:00,27.47,27.61,27.47,27.55,706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7135517241679705,26.845919281323045,0.9867269531132329,57.89036650846714,8.340190010196821,False,False,True,False,True,15.032382336427059,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4344.0,1751.263156862713,False,False,False,False,304.7822102238258,False,False,False,False
2025-02-27 20:00:00+00:00,27.55,27.55,27.05,27.17,1208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.703178286569433,26.892762914495613,0.3942628644819709,53.72886551290827,7.621512520654797,False,True,True,False,False,10.601938306895644,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3136.0,1772.7319451284075,False,False,False,False,318.78558680950295,False,False,False,False
2025-02-28 15:00:00+00:00,27.33,27.44,27.33,27.44,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.6917397638569889,26.893716998836858,0.7897232885922146,54.124736885825634,7.621512520654797,False,True,True,False,False,12.820393065562126,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3169.0,1794.3795118706025,False,False,False,False,314.3548025178827,False,False,False,False
2025-02-28 16:00:00+00:00,27.44,27.515,27.44,27.515,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.684288168316039,26.897483304197085,0.9024219976250055,55.16451878988221,7.621512520654797,False,False,True,False,False,13.421673519253584,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3270.0,1817.2573488958644,False,False,False,False,311.0469761222566,False,False,False,False
2025-02-28 17:00:00+00:00,27.515,27.7,27.515,27.6,575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.6802066922224207,26.921708057501704,0.9971850472128305,56.73792361162119,7.621512520654797,False,False,True,False,True,14.102691841412895,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3845.0,1848.6952194556186,False,False,False,False,315.1392710660976,False,False,False,False
2025-02-28 18:00:00+00:00,27.6,27.75,27.47,27.6,623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6686596987951466,26.943097186789682,0.9824172361426715,57.78686015944717,4.035405927476425,True,False,True,False,True,14.102691841412895,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3845.0,1879.645681169485,False,False,False,False,319.9123056232124,False,False,False,False
2025-02-28 19:00:00+00:00,27.6,27.6,27.6,27.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6554317949549455,26.943097186789682,1.0022443498571423,58.48615119133116,4.857059143509474,True,False,True,False,True,14.102691841412884,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3845.0,1910.1162907637565,False,False,False,False,314.9524249158757,False,False,False,False
