date,Open,High,Low,Close,Volume,aVWAP_peak_862,aVWAP_peak_861,aVWAP_peak_860,aVWAP_peak_850,aVWAP_valley_832,aVWAP_valley_831,aVWAP_valley_822,aVWAP_valley_821,aVWAP_valley_800,aVWAP_valley_799,aVWAP_valley_747,aVWAP_valley_689,aVWAP_valley_672,aVWAP_valley_638,aVWAP_valley_583,aVWAP_valley_569,aVWAP_valley_551,aVWAP_valley_511,aVWAP_valley_510,aVWAP_valley_479,aVWAP_valley_474,aVWAP_valley_409,aVWAP_valley_408,aVWAP_valley_381,aVWAP_valley_343,aVWAP_valley_326,aVWAP_valley_324,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_853,aVWAP_OB_bull_832,aVWAP_OB_bull_800,aVWAP_OB_bull_638,aVWAP_OB_bull_479,aVWAP_OB_bull_409,aVWAP_OB_bull_254,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-14 19:00:00+00:00,1.225,1.235,1.22,1.22,3690.0,,,,,,,,,1.2211170949376828,1.217642203548086,1.2561114770036539,1.2809698500864573,1.2790801910170668,1.2849857996313638,1.2804645940564268,1.2785662073962194,1.280141660710417,1.2955827904253912,1.2955827904253912,1.2870365150284093,1.2865653405814728,1.2552012492907978,1.2542485982225082,1.2359932335624937,1.2339129461517113,1.2315732762203693,1.2305208934218077,1.2227653328730874,1.2213695878080106,1.221308149156586,,,1.2211170949376828,1.2849857996313638,1.2870365150284093,1.2552012492907978,1.2213695878080106,,1.2568518082525186,"rgba(239, 83, 80, 0.75)",0.026866034016643767,1.2697002306708474,-1.849928077961102,32.10554717407221,-25.658213725098346,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9505208333333331,0.9687499999999997,False,False,False,False,-0.18873118339089723,-0.20882100862615158,False,False,False,False,-119447.0,-95880.15566383826,False,False,False,False,1593.7008433436167,False,False,False,False
2025-08-15 14:00:00+00:00,1.23,1.255,1.23,1.245,2991.0,,,,,,,,,1.228119072708114,1.224090858229831,1.255677259076639,1.2802935987777064,1.2784674544683485,1.2845437934839294,1.280114841898188,1.2782456308464527,1.2798206597272848,1.2952848709565699,1.2952848709565699,1.286813123493249,1.2863450055237013,1.2551528790498814,1.2542043038616992,1.2360195714530795,1.233946112936945,1.2316139335122644,1.2305648657910913,1.2228306661130106,1.2214346879182718,1.2213734184338716,,,1.228119072708114,1.2845437934839294,1.286813123493249,1.2551528790498814,1.2214346879182718,,1.257283703600759,"rgba(239, 83, 80, 0.75)",0.026293218390547216,1.2699214174754943,-0.9478268162277824,39.12285054277134,-19.027660587647894,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9460154241645246,0.953727506426735,False,False,False,False,-0.12985555641914998,-0.16933828252265076,False,False,False,False,-116456.0,-96199.16100238341,False,False,False,False,1615.3643961599946,False,False,False,False
2025-08-15 15:00:00+00:00,1.245,1.25,1.24,1.245,1209.0,,,,,,,,,1.2300266380035518,1.226016888888889,1.255532586930859,1.2800391140639662,1.2782371672652144,1.2843748984335805,1.2799816521148963,1.2781238065794982,1.279698344950351,1.2951692425516153,1.2951692425516153,1.2867269091031062,1.2862600058269313,1.2551361801447851,1.2541892307400566,1.2360325778358114,1.2339618216974542,1.2316326138789793,1.230584863335821,1.2228590941842237,1.2214628872227598,1.2214016854605296,,,1.2300266380035518,1.2843748984335805,1.2867269091031062,1.2551361801447851,1.2214628872227598,,1.2573917023529317,"rgba(239, 83, 80, 0.75)",0.025406603383671213,1.2699479605399278,-0.9819478882392311,43.80105278857076,-14.738778269210798,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9512820512820513,0.9538461538461537,False,False,False,False,-0.12014004053896599,-0.14473916153080837,False,False,False,False,-116456.0,-96513.2205217263,False,False,False,False,1609.0641729637157,False,False,False,False
2025-08-15 16:00:00+00:00,1.245,1.275,1.245,1.275,9500.0,,,,,,,,,1.2464753205604238,1.242385488029466,1.2564435789914379,1.2792327135965802,1.27755816590444,1.2837457701851887,1.2795480588296828,1.277756500527349,1.2793035398388564,1.2946338012556802,1.2946338012556802,1.2863805054826167,1.2859220224887076,1.2552620333759534,1.2543265758898483,1.2363585286697387,1.2343045876465433,1.2319945363613989,1.2309554592571026,1.2232794739756498,1.2218684495215697,1.2218077382417114,,,1.2464753205604238,1.2837457701851887,1.2863805054826167,1.2552620333759534,1.2218684495215697,,1.2588262113584376,"rgba(38, 166, 154, 0.5)",0.024696718970899888,1.271407867147306,0.1454498007175205,51.58320300311052,-7.642414587325646,False,False,True,False,True,2.7683075316491,0.0,0.0,0.0,0.0,0,0.9569620253164557,0.9392405063291138,False,False,False,False,-0.06225436829821,-0.10349676491450918,False,False,False,False,-106956.0,-96675.12407952899,False,False,False,False,1731.4042633053634,False,False,False,False
2025-08-15 17:00:00+00:00,1.275,1.275,1.27,1.275,600.0,,,,,,,,,1.2472501081782779,1.2431850017940438,1.2565456031196307,1.2792128025410825,1.2775445229624924,1.2837244598623303,1.2795367197105854,1.277748695718664,1.279293428813638,1.2946099518419125,1.2946099518419125,1.286367380721253,1.2859093953710239,1.2552765841617821,1.2543418144549208,1.2363847870086526,1.2343317902758342,1.2320228360360905,1.2309842612593949,1.2233109898704986,1.221898710373947,1.2218380288548698,,,1.2472501081782779,1.2837244598623303,1.286367380721253,1.2552765841617821,1.221898710373947,,1.258905810216947,"rgba(38, 166, 154, 1.0)",0.0245092370893584,1.2715016057268393,0.14273778740667223,56.77130314613703,-3.043003135883282,True,False,True,False,True,2.7683075316491,0.0,0.0,0.0,0.0,0,0.9670050761421317,0.9441624365482232,False,False,False,False,-0.014348993781289992,-0.05892287934789959,False,False,False,False,-106956.0,-96834.51750465258,False,False,False,False,1713.8631119362879,False,False,False,False
2025-08-15 18:00:00+00:00,1.275,1.275,1.27,1.275,775.0,,,,,,,,,1.248187092487871,1.2441585416666667,1.2566755741586166,1.279187282153532,1.2775270306967237,1.2836970627892443,1.2795221344449101,1.2777386551802725,1.2792804193164988,1.294579225278844,1.294579225278844,1.286350466935018,1.2858931227867485,1.2552953442823382,1.2543614614744227,1.2364186488814264,1.234366870933049,1.2320593324867262,1.2310214059525626,1.2233516392104737,1.2219377446794635,1.2218771015599519,,,1.248187092487871,1.2836970627892443,1.286350466935018,1.2552953442823382,1.2219377446794635,,1.2590029719379183,"rgba(38, 166, 154, 1.0)",0.024582642378434112,1.2716160981801525,0.137654112513796,60.23003657482137,0.08566843859957629,True,False,True,False,True,2.7683075316491,0.0,0.0,0.0,0.0,0,0.9618320610687023,0.9491094147582696,False,False,False,False,-0.014348993781289992,-0.03663593656459479,False,False,False,False,-106956.0,-96991.43971388278,False,False,False,False,1699.3070946969656,False,False,False,False
2025-08-15 19:00:00+00:00,1.275,1.345,1.265,1.33,39314.0,,,,,,,,,1.290250541978715,1.2871117235787766,1.2726524144592601,1.2853490910871306,1.283758720981708,1.2871932454126718,1.2831250722799261,1.281420014048085,1.282675107175701,1.2958593405016174,1.2958593405016174,1.2880169781936364,1.2875833107459886,1.2582010242082107,1.2573019137378452,1.2398355573535051,1.2378127254604672,1.235545493559111,1.234527756708926,1.2269140630638355,1.2253258434432122,1.2252668091493104,,,1.290250541978715,1.2871932454126718,1.2880169781936364,1.2582010242082107,1.2253258434432122,,1.2664357312558754,"rgba(38, 166, 154, 1.0)",0.026295274127514225,1.2844103718617743,1.733757477375859,67.33319167472484,6.673043167272631,True,False,True,False,True,11.05191606804053,0.0,0.0,0.0,0.0,0,0.9583333333333334,0.9166666666666664,False,False,False,False,0.11044665759361066,0.036905360514507934,False,False,False,False,-67642.0,-96536.40964079932,False,False,False,False,2282.4806281125166,False,False,False,False
2025-08-18 14:00:00+00:00,1.295,1.295,1.28,1.285,140.0,,,,,,,,,1.2902423204649232,1.2871107416396128,1.2726664731973316,1.285349937232704,1.283760522108964,1.287193024290506,1.2831264156975806,1.281421945688467,1.2826765236699895,1.2958571065706417,1.2958571065706417,1.288016681273645,1.2875831097284949,1.2582060983171572,1.2573071268763811,1.2398429648359492,1.2378203159045027,1.235553301042895,1.2345356647599248,1.2269224860839125,1.2253339400659105,1.2252749120362791,,,1.2902423204649232,1.287193024290506,1.288016681273645,1.2582060983171572,1.2253339400659105,,1.2664390326389279,"rgba(38, 166, 154, 1.0)",0.026531130788200078,1.2844087258037118,0.02228605335401313,64.25824475528796,6.673043167272631,True,False,True,False,True,3.5328028789908217,0.0,0.0,0.0,0.0,0,0.9473684210526316,0.9258373205741625,False,False,False,False,0.04306987399824344,0.03998761725637569,False,False,False,False,-67782.0,-96090.60484016676,False,False,False,False,2249.2638741882915,False,False,False,False
2025-08-18 15:00:00+00:00,1.285,1.295,1.285,1.285,4786.0,,,,,,,,,1.2901034987489997,1.2871964878858928,1.2731859413572764,1.2854140277484774,1.28385533912722,1.2872091621547828,1.2831930721317852,1.281507851381686,1.2827443270706134,1.2957951174837186,1.2957951174837186,1.2880190438182424,1.2875886921780901,1.2583885737017042,1.25749428922307,1.2401037568524778,1.2380871952251642,1.2358274351233083,1.2348131689921757,1.2272170048129112,1.2256169359138023,1.225558119877884,,,1.2901034987489997,1.2872091621547828,1.2880190438182424,1.2583885737017042,1.2256169359138023,,1.2665779162860458,"rgba(38, 166, 154, 0.75)",0.026880281798173658,1.2844193814803717,0.021600164908526214,62.208280142330054,6.673043167272631,True,False,True,False,False,3.5328028789908217,0.0,0.0,0.0,0.0,0,0.95,0.926190476190476,False,False,False,False,0.05265708857912859,0.046322352917752135,False,False,False,False,-67782.0,-95651.7117418696,False,False,False,False,2288.593116448938,False,False,False,False
2025-08-18 16:00:00+00:00,1.285,1.285,1.285,1.285,0.0,,,,,,,,,1.2901034987489997,1.2871964878858928,1.2731859413572764,1.2854140277484774,1.28385533912722,1.2872091621547828,1.2831930721317852,1.281507851381686,1.2827443270706134,1.2957951174837186,1.2957951174837186,1.2880190438182424,1.2875886921780901,1.2583885737017042,1.25749428922307,1.2401037568524778,1.2380871952251642,1.2358274351233083,1.2348131689921757,1.2272170048129112,1.2256169359138023,1.225558119877884,,,1.2901034987489997,1.2872091621547828,1.2880190438182424,1.2583885737017042,1.2256169359138023,,1.2665779162860458,"rgba(38, 166, 154, 0.75)",0.027185217233557504,1.2844193814803717,0.021357876769566127,60.84163706702478,6.673043167272631,True,False,True,False,False,3.5328028789908217,0.0,0.0,0.0,0.0,0,0.9566265060240964,0.9301204819277106,False,False,False,False,0.03349056574965702,0.039906459333704576,False,False,False,False,-67782.0,-95219.62318773208,False,False,False,False,2253.111052628024,False,False,False,False
2025-08-18 17:00:00+00:00,1.285,1.29,1.275,1.285,1187.0,,,,,,,,,1.2899835574593412,1.2871304391663185,1.2732687074829934,1.2854030006459083,1.283852668405135,1.2871956057534395,1.283193516047237,1.2815134615451007,1.2827460728474014,1.295769704757912,1.295769704757912,1.2880103891927503,1.287580853414777,1.2584259891074976,1.25753288990691,1.240161343116307,1.2381464062317982,1.2358885518174232,1.2348751632108497,1.2272836730295498,1.2256811658308557,1.2256224031950211,,,1.2899835574593412,1.2871956057534395,1.2880103891927503,1.2584259891074976,1.2256811658308557,,1.2665925121328383,"rgba(38, 166, 154, 0.75)",0.027513305544438992,1.2843868777270693,0.022284573256395532,59.93054168348793,6.673043167272631,True,False,True,False,False,3.5328028789908217,0.0,0.0,0.0,0.0,0,0.9472422062350118,0.9280575539568343,False,False,False,False,0.023917397852831455,0.03191192859326802,False,False,False,False,-67782.0,-94794.23368094553,False,False,False,False,2236.582199098907,False,False,False,False
2025-08-18 18:00:00+00:00,1.285,1.285,1.285,1.285,172.0,,,,,,,,,1.2899707967983167,1.2871251742122731,1.273282556176305,1.2854026914005456,1.2838535183645812,1.2871944935304624,1.2831943441331914,1.2815150134917845,1.2827470404564554,1.2957665233142346,1.2957665233142346,1.2880095837086292,1.2875801647045686,1.258431763570348,1.2575388344057992,1.2401699964693549,1.2381552892227057,1.2358977054154374,1.2348844417419578,1.2272936071917022,1.2256907298063349,1.2256319748503373,,,1.2899707967983167,1.2871944935304624,1.2880095837086292,1.258431763570348,1.2256907298063349,,1.2665955802854345,"rgba(38, 166, 154, 0.75)",0.027782131790892537,1.2843841665087747,0.022166531202874165,59.32314476113004,6.673043167272631,True,False,True,False,False,3.5328028789908217,0.0,0.0,0.0,0.0,0,0.9542168674698794,0.9301204819277106,False,False,False,False,0.03349056574965702,0.032701247171462514,False,False,False,False,-67782.0,-94375.43936031072,False,False,False,False,2204.573172756288,False,False,False,False
2025-08-18 19:00:00+00:00,1.285,1.29,1.28,1.285,1057.0,,,,,,,,,1.2898937906101908,1.2870933820199275,1.2733669485346726,1.2854008013510774,1.2838587141383047,1.287187683195487,1.283199416388947,1.2815245204943246,1.282752968559409,1.295747013426366,1.295747013426366,1.2880046431758936,1.2875759403969924,1.2584671946343615,1.2575753090080957,1.2402231010985463,1.2382098044353633,1.235953882638693,1.234941386219931,1.2273545810812223,1.225749436128718,1.2256907283263565,,,1.2898937906101908,1.287187683195487,1.2880046431758936,1.2584671946343615,1.225749436128718,,1.2666144663313295,"rgba(38, 166, 154, 0.75)",0.02803231725723875,1.2843682010060324,0.022538236427968938,58.918213479558105,6.673043167272631,True,False,True,False,False,3.5328028789908217,0.0,0.0,0.0,0.0,0,0.9518072289156626,0.9277108433734937,False,False,False,False,0.033490565749657954,0.03309590646056024,False,False,False,False,-67782.0,-93963.13797487953,False,False,False,False,2186.7813406205314,False,False,False,False
2025-08-19 14:00:00+00:00,1.275,1.275,1.265,1.265,420.0,,,,,,,,,1.2897618839524154,1.2869825257470875,1.2733525842681361,1.2853690300486507,1.2838308068055047,1.2871644619867433,1.283182841427351,1.2815102371407336,1.2827379081391594,1.295727288820363,1.295727288820363,1.2879918201139011,1.2875634302078096,1.2584724199546293,1.2575809837913106,1.240236326168348,1.2382237275539167,1.2359685957619924,1.2349564557272148,1.2273717787945448,1.2257661782785236,1.2257074904193777,,,1.2897618839524154,1.2871644619867433,1.2879918201139011,1.2584724199546293,1.2257661782785236,,1.2665993665421853,"rgba(38, 166, 154, 0.5)",0.02793057674157108,1.2843179287252007,-0.691640881745507,54.66463041248951,12.6763369638267,False,False,True,False,False,0.23454648747532403,0.0,0.0,0.0,0.0,0,0.9425837320574164,0.9306220095693779,False,False,False,False,-0.023917780680218537,0.00458906289017085,False,False,False,False,-68202.0,-93563.7404868969,False,False,False,False,2159.3893818512206,False,False,False,False
2025-08-19 15:00:00+00:00,1.265,1.265,1.255,1.255,200.0,,,,,,,,,1.289670588235294,1.2869021362964626,1.2733322024621327,1.2853450859006097,1.2838090004874838,1.287147562987776,1.283169655096782,1.2814982928997518,1.2827257765184472,1.295714481026387,1.295714481026387,1.2879826166064658,1.287554383793055,1.258472384885721,1.2575811727244077,1.2402403796080512,1.2382281526159216,1.2359734339857218,1.2349614783573375,1.2273779650614698,1.2257722742797545,1.2257135962630412,,,1.289670588235294,1.287147562987776,1.2879826166064658,1.258472384885721,1.2257722742797545,,1.2665857773235667,#000000,0.02787568930185814,1.2842815649625732,-1.0504337541393614,50.23353453249418,8.11055795952214,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9401913875598086,0.9330143540669854,False,False,False,False,-0.062254368298210884,-0.028832652704020016,False,False,False,False,-68402.0,-93173.63598322409,False,False,False,False,2129.011251900039,False,False,False,False
2025-08-19 16:00:00+00:00,1.255,1.265,1.255,1.265,300.0,,,,,,,,,1.2895490961677512,1.2867963656346633,1.2733085047072819,1.2853136714678888,1.2837806315501765,1.287125179712869,1.283152552947436,1.2814829743682177,1.2827100853554552,1.2956969974467594,1.2956969974467594,1.2879703729091843,1.2875423713957959,1.258473592524775,1.257582711093874,1.2402475759078668,1.2382358864315293,1.2359817687101322,1.2349700821840537,1.227388238552703,1.2257823496535616,1.2257236862193368,,,1.2895490961677512,1.287125179712869,1.2879703729091843,1.258473592524775,1.2257823496535616,,1.2665687132903667,#000000,0.027757800624242,1.2842336322551118,-0.6929090858270079,49.32104366372737,6.888038040992981,False,True,False,False,False,0.25625030419054085,0.0,0.0,0.0,0.0,0,0.9371980676328503,0.9420289855072461,False,False,False,False,-0.062254368298210884,-0.04554351050111545,False,False,False,False,-68102.0,-92784.92844860045,False,False,False,False,2100.6544883046895,False,False,False,False
2025-08-19 17:00:00+00:00,1.265,1.265,1.25,1.25,720.0,,,,,,,,,1.2891930728495777,1.2864797038102616,1.2732196757839789,1.2852174558321543,1.2836924052896448,1.2870575945908826,1.2830989174018355,1.2814339702650959,1.2826606214619236,1.2956469041248886,1.2956469041248886,1.2879335986475073,1.2875061710274578,1.258470443615419,1.2575803791888787,1.240259457838941,1.2382491515700358,1.2359965637409678,1.2349855578996782,1.2274080793987756,1.2258020193935601,1.2257433917673823,,,1.2891930728495777,1.2870575945908826,1.2879335986475073,1.258470443615419,1.2258020193935601,,1.2665128199828968,"rgba(239, 83, 80, 1.0)",0.027333937589447632,1.2840900189171673,-1.247168242980401,46.340014921535825,3.7040138060820667,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9346246973365618,0.9418886198547213,False,False,False,False,-0.07186273089789595,-0.0587031206995057,False,False,False,False,-68822.0,-92413.4101780795,False,False,False,False,2079.2489923619814,False,False,False,False
2025-08-19 18:00:00+00:00,1.255,1.255,1.24,1.255,545.0,,,,,,,,,1.2888897252005964,1.2862067608443963,1.2731347128227164,1.2851330471851345,1.2836144066536688,1.2869986755430562,1.2830512537993592,1.281390003849609,1.2826165505061138,1.2956044139666485,1.2956044139666485,1.2879015992615859,1.2874746162593849,1.2584646352551976,1.257575202009063,1.2402653926389018,1.238256185602679,1.2360048049079255,1.2349943337834146,1.2274203607762417,1.2258143440609612,1.2257557439866364,,,1.2888897252005964,1.2869986755430562,1.2879015992615859,1.2584646352551976,1.2258143440609612,,1.2664623264945427,"rgba(239, 83, 80, 1.0)",0.026779547123575824,1.2839659471382348,-1.0816443984123316,45.41015509704421,2.4426628933173617,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.929611650485437,0.9466019417475726,False,False,False,False,-0.11044704488834542,-0.08457508279392556,False,False,False,False,-68277.0,-92039.20226834183,False,False,False,False,2055.46218627885,False,False,False,False
2025-08-19 19:00:00+00:00,1.25,1.255,1.235,1.245,184.0,,,,,,,,1.245,1.2887753367611439,1.2861029327855757,1.2730999991059135,1.2851005981989585,1.2835842497761065,1.286976143407801,1.2830327631452696,1.2813728279216285,1.2825994215652554,1.2955885156816471,1.2955885156816471,1.2878893843948631,1.2874625550819427,1.2584615187865007,1.2575723030740396,1.2402663663697238,1.2382575482213165,1.2360065918057501,1.234996307856832,1.227423586636165,1.2258176425829477,1.2257590519653427,,,1.2887753367611439,1.286976143407801,1.2878893843948631,1.2584615187865007,1.2258176425829477,,1.265510180904625,"rgba(239, 83, 80, 1.0)",0.025778334362836493,1.282006262182089,-1.435556761007768,43.23809282796552,-0.00564775719916355,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9227053140096619,0.9468599033816423,False,False,False,False,-0.12014004053896599,-0.10235756166644577,False,False,False,False,-68461.0,-91673.64874480164,False,False,False,False,2026.4472686621236,False,False,False,False
2025-08-20 14:00:00+00:00,1.24,1.245,1.235,1.245,880.0,,,,,,,1.2416666666666667,1.2422431077694236,1.2881953674039461,1.285573822249284,1.2729156000568858,1.2849332901441006,1.2834282661614862,1.2868601835317748,1.2829368485860915,1.2812833982572083,1.2825104722535703,1.295507617371972,1.295507617371972,1.2878265287043007,1.2874004449896794,1.2584429480671353,1.2575547860287075,1.2402677423557227,1.238260839435745,1.236011964148901,1.2350025959900361,1.2274360755117066,1.2258306638471503,1.2257721189266069,,,1.2881953674039461,1.2868601835317748,1.2878265287043007,1.2584429480671353,1.2258306638471503,,1.2643070402429197,"rgba(239, 83, 80, 1.0)",0.024882064165112818,1.2795246305066255,-1.387530804419048,41.79005131524639,-1.755934459360006,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9219512195121953,0.9609756097560973,False,False,False,False,-0.1395955119807767,-0.12097653682361123,False,False,False,False,-68461.0,-91313.76271775045,False,False,False,False,2008.6728924037961,False,False,False,False
2025-08-20 15:00:00+00:00,1.245,1.27,1.245,1.255,1329.0,,,,,,,1.2506911121170967,1.250253517202953,1.2876198586235945,1.285063180654137,1.2727729063833253,1.284769802551125,1.2832787103538372,1.2867439318220224,1.2828451785801813,1.2811999491552377,1.2824259351330425,1.2954198114250617,1.2954198114250617,1.2877626676659544,1.28733762392024,1.2584399867699814,1.2575533113353665,1.2402920423676635,1.2382876359929054,1.2360415293424971,1.23503339502079,1.2274747321966117,1.225868876965857,1.2258103974577244,,,1.2876198586235945,1.2867439318220224,1.2877626676659544,1.2584399867699814,1.225868876965857,,1.2649335793525944,"rgba(239, 83, 80, 1.0)",0.023730468498005045,1.2801505771061674,-1.0598432605020784,43.25248959178768,-1.755934459360006,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9121951219512195,0.9609756097560975,False,False,False,False,-0.07186273089789505,-0.09641963386075314,False,False,False,False,-67132.0,-90938.85166786284,False,False,False,False,1998.1353281804816,False,False,False,False
2025-08-20 16:00:00+00:00,1.255,1.255,1.255,1.255,0.0,,,,,,,1.2506911121170967,1.250253517202953,1.2876198586235945,1.285063180654137,1.2727729063833253,1.284769802551125,1.2832787103538372,1.2867439318220224,1.2828451785801813,1.2811999491552377,1.2824259351330425,1.2954198114250617,1.2954198114250617,1.2877626676659544,1.28733762392024,1.2584399867699814,1.2575533113353665,1.2402920423676635,1.2382876359929054,1.2360415293424971,1.23503339502079,1.2274747321966117,1.225868876965857,1.2258103974577244,,,1.2876198586235945,1.2867439318220224,1.2877626676659544,1.2584399867699814,1.225868876965857,,1.2649335793525944,"rgba(239, 83, 80, 1.0)",0.023003720811443657,1.2801505771061674,-1.093326480195146,44.2274484428152,-1.755934459360006,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9326683291770574,0.9675810473815462,False,False,False,False,-0.08148435822435644,-0.0889519960425548,False,False,False,False,-67132.0,-90569.75319239209,False,False,False,False,1967.1564858831098,False,False,False,False
2025-08-20 17:00:00+00:00,1.255,1.26,1.255,1.26,300.0,,,,,,,1.251604889066029,1.2511536081198167,1.2874996808374826,1.2849570171490103,1.2727443390025739,1.2847353323394808,1.2832472813913902,1.2867192609209541,1.282825885814033,1.2811824644932288,1.282408158463441,1.2954008956396217,1.2954008956396217,1.287749058976944,1.2873242472644688,1.2584399466484093,1.25755360359629,1.2402980750403962,1.2382942216391406,1.2360487298476839,1.2350408699774733,1.2274839415659045,1.2258779559518036,1.2258194911025924,,,1.2874996808374826,1.2867192609209541,1.287749058976944,1.2584399466484093,1.2258779559518036,,1.264992077103658,"rgba(239, 83, 80, 0.75)",0.022883961101071437,1.2801941159811296,-0.8824571887680817,46.13573170125537,-1.755934459360006,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9345088161209069,0.9596977329974808,False,False,False,False,-0.07186273089789595,-0.08040736347022537,False,False,False,False,-66832.0,-90201.72601111469,False,False,False,False,1941.3090985050771,False,False,False,False
2025-08-20 18:00:00+00:00,1.26,1.26,1.25,1.255,0.0,,,,,,,1.251604889066029,1.2511536081198167,1.2874996808374826,1.2849570171490103,1.2727443390025739,1.2847353323394808,1.2832472813913902,1.2867192609209541,1.282825885814033,1.2811824644932288,1.282408158463441,1.2954008956396217,1.2954008956396217,1.287749058976944,1.2873242472644688,1.2584399466484093,1.25755360359629,1.2402980750403962,1.2382942216391406,1.2360487298476839,1.2350408699774733,1.2274839415659045,1.2258779559518036,1.2258194911025924,,,1.2874996808374826,1.2867192609209541,1.287749058976944,1.2584399466484093,1.2258779559518036,,1.264992077103658,"rgba(239, 83, 80, 0.75)",0.02280943379985451,1.2801941159811296,-1.1045480656030335,46.19019812093916,-1.755934459360006,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9242424242424242,0.962121212121212,False,False,False,False,-0.08148435822435644,-0.08094586084729091,False,False,False,False,-66832.0,-89839.40467760904,False,False,False,False,1911.2112830243782,False,False,False,False
2025-08-20 19:00:00+00:00,1.255,1.265,1.24,1.255,1393.0,,,,,,,1.252221937467965,1.2518967205090552,1.2868608475054026,1.2843843730636404,1.272567644688405,1.2845463565382436,1.2830732970084133,1.2865851851424748,1.2827184927072528,1.2810839369526794,1.2823088861164291,1.2953015019833454,1.2953015019833454,1.2876753210131944,1.2872516117584736,1.2584310421804132,1.2575462740159837,1.2403182827864667,1.2383171285893464,1.2360746153231437,1.235068078784457,1.2275197126777073,1.225913561928278,1.2258551662575752,,,1.2868608475054026,1.2865851851424748,1.2876753210131944,1.2584310421804132,1.225913561928278,,1.264950894874237,"rgba(239, 83, 80, 0.75)",0.022773463298986954,1.2800074122786744,-1.098094389525152,46.22650906739502,-1.755934459360006,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9143576826196476,0.9672544080604532,False,False,False,False,-0.09112106324936109,-0.086033462048326,False,False,False,False,-66832.0,-89482.70072911898,False,False,False,False,1903.176999566636,False,False,False,False
2025-08-21 14:00:00+00:00,1.26,1.265,1.245,1.245,4040.0,,,,,,,1.251939477881306,1.251782344737058,1.2850505256278038,1.2827518618696507,1.2720300502960462,1.283982339337223,1.2825523140829553,1.2861831686177951,1.2823939894823706,1.2807851613303305,1.282008429182008,1.2950045343566652,1.2950045343566652,1.2874529485347133,1.2870324325066016,1.2583970058910712,1.257516807052801,1.2403690770046647,1.238375840648011,1.236142044523992,1.235139375452528,1.2276162366540433,1.2260100613974168,1.2259518666032394,,,1.2850505256278038,1.2861831686177951,1.2874529485347133,1.2583970058910712,1.2260100613974168,,1.2646446844761234,"rgba(239, 83, 80, 1.0)",0.022773463298986954,1.2792520326098393,-1.5040326611790695,43.84003928240452,-1.755934459360006,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9172932330827069,0.9624060150375938,False,False,False,False,-0.08148435822435644,-0.08375891013634122,False,False,False,False,-70872.0,-89194.16273331868,False,False,False,False,1936.3060383330446,False,False,False,False
