date,Close,High,Low,Open,Volume,aVWAP_peak_292,aVWAP_valley_282,aVWAP_valley_246,aVWAP_valley_245,aVWAP_valley_244,aVWAP_valley_243,aVWAP_valley_171,aVWAP_valley_160,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_123,aVWAP_valley_122,aVWAP_valley_121,aVWAP_valley_118,aVWAP_valley_112,aVWAP_valley_97,aVWAP_valley_58,aVWAP_valley_15,aVWAP_valley_13,aVWAP_OB_bull_171,aVWAP_OB_bull_97,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-03 00:00:00+00:00,9.83,9.83,9.82,9.83,2389,,,,,,,,,9.800770028583178,9.800770028583178,9.800768836087451,9.800768836087451,9.800753020943887,9.800725564773796,9.798249796539007,9.769170279033041,9.765554705907553,9.753133007373071,9.752894015211176,,9.769170279033041,,9.785778010829345,"rgba(0, 255, 255, 0.75)",0.024398048733094667,9.786061724752074,1.8008930029034056,74.52137523758277,19.988680178590627,True,False,True,False,True,17.160773166784267,0.0,0.0,0.0,0.0,0,1.1649813730707808,0.7408195848855811,False,False,False,False,0.3428274537055368,0.34282366291417565,False,False,False,False,855720,846731.9051027644,False,False,False,False,28761.423964883903,False,False,False,False
2022-08-04 00:00:00+00:00,9.83,9.83,9.83,9.83,0,,,,,,,,,9.800770028583178,9.800770028583178,9.800768836087451,9.800768836087451,9.800753020943887,9.800725564773796,9.798249796539007,9.769170279033041,9.765554705907553,9.753133007373071,9.752894015211176,,9.769170279033041,,9.785778010829345,"rgba(0, 255, 255, 0.75)",0.02532886236033828,9.786061724752074,1.7347117538420571,75.36025645567919,20.97935166862223,True,False,True,False,True,17.160773166784267,0.0,0.0,0.0,0.0,0,1.2134146341463417,0.717294900221733,False,False,False,False,0.34282747477682124,0.3428255688454984,False,False,False,False,855720,847084.3794124599,False,False,False,False,27633.524985868848,False,False,False,False
2022-08-05 00:00:00+00:00,9.83,9.83,9.83,9.83,10,,,,,,,,,9.80077048629271,9.80077048629271,9.800769293804905,9.800769293804905,9.800753478766323,9.800726022671931,9.798250262840714,9.769170653127143,9.765554998615455,9.753133232019021,9.752894239950473,,9.769170653127143,,9.785778404380572,"rgba(0, 255, 255, 0.75)",0.026226648987577986,9.786062122179239,1.6753142134769983,75.91951060107681,21.71910301260995,True,False,True,False,True,17.160773166784267,0.0,0.0,0.0,0.0,0,1.2112676056338005,0.730046948356811,False,False,False,False,0.34282747477682124,0.3428265218111598,False,False,False,False,855720,847423.0312002066,False,False,False,False,26550.249496226934,False,False,False,False
2022-08-08 00:00:00+00:00,9.8499,9.8499,9.8499,9.8499,525,,,,,,,,,9.800810842138146,9.800810842138146,9.800809649682755,9.800809649682755,9.800793835069722,9.800766370345825,9.79829005643615,9.76919670959726,9.76557510612785,9.753148076930568,9.752909081570294,,9.76919670959726,,9.785810929065407,"rgba(0, 255, 0, 1.0)",0.027719114749988814,9.786094858326267,2.3018462980950134,78.52736606335787,24.3516604517348,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2168052767421849,0.7602523659306022,False,False,False,False,0.3428276098054616,0.3428270658083107,False,False,False,False,856245,847768.9907609827,False,False,False,False,25529.651476767056,False,False,False,False
2022-08-09 00:00:00+00:00,9.83,9.84,9.82,9.82,8280,,,,,,,,,9.801184149419978,9.801184149419978,9.801182963565912,9.801182963565912,9.801167236433802,9.801139837974139,9.798670741826022,9.769504657404708,9.76581642646438,9.753333569984937,9.753094653100417,,9.769504657404708,,9.786132849923654,"rgba(0, 255, 255, 0.75)",0.028492296224500464,9.786420164173558,1.5295304907355234,73.4794894600825,27.9427054821808,True,False,True,False,False,14.85367565115428,0.0,0.0,0.0,0.0,0,1.1811154058531197,0.7360574268360041,False,False,False,False,0.20119968904802527,0.272013377428168,False,False,False,False,847965,847776.677397807,False,False,False,False,24853.194556109524,False,False,False,False
2022-08-10 00:00:00+00:00,9.83,9.83,9.83,9.83,79,,,,,,,,,9.801187665187124,9.801187665187124,9.801186479396295,9.801186479396295,9.8011707531022,9.801143355301656,9.798674329953501,9.769507580532107,9.76581872021045,9.753335335473494,9.753096419347449,,9.769507580532107,,9.786135889371607,"rgba(38, 166, 154, 1.0)",0.029222855241557467,9.786423237403003,1.4911877103311575,70.11423839123226,24.933573786839816,True,False,True,False,False,14.85367565115428,0.0,0.0,0.0,0.0,0,1.1974714027694155,0.8025285972305846,False,False,False,False,0.20119968904802527,0.23660653323809663,False,False,False,False,847965,847784.0625978931,False,False,False,False,23881.657514693463,False,False,False,False
2022-08-11 00:00:00+00:00,9.83,9.83,9.83,9.83,0,,,,,,,,,9.801187665187124,9.801187665187124,9.801186479396295,9.801186479396295,9.8011707531022,9.801143355301656,9.798674329953501,9.769507580532107,9.76581872021045,9.753335335473494,9.753096419347449,,9.769507580532107,,9.786135889371607,"rgba(38, 166, 154, 1.0)",0.029914511046843756,9.786423237403003,1.4567098398753429,67.87073767866544,22.99046615982367,True,False,True,False,False,14.85367565115428,0.0,0.0,0.0,0.0,0,1.1974714027694155,0.7423239012643005,False,False,False,False,0.20119968904802527,0.21890311114306094,False,False,False,False,847965,847791.1581822895,False,False,False,False,22945.121925881955,False,False,False,False
2022-08-12 00:00:00+00:00,9.83,9.83,9.83,9.83,1,,,,,,,,,9.801187709685008,9.801187709685008,9.801186523894978,9.801186523894978,9.801170797611492,9.801143399819294,9.798674375367568,9.769507617531909,9.76581874924416,9.75333535782093,9.753096441704484,,9.769507617531909,,9.786135927841801,"rgba(38, 166, 154, 1.0)",0.03057580371754027,9.786423276300988,1.4252028859674168,66.37507053695421,21.685829575966395,True,False,True,False,False,14.85367565115428,0.0,0.0,0.0,0.0,0,1.1974714027694155,0.7423239012643005,False,False,False,False,0.20119968904802527,0.2100514000955431,False,False,False,False,847965,847797.9755084742,False,False,False,False,22045.35243859247,False,False,False,False
2022-08-15 00:00:00+00:00,9.83,9.8301,9.83,9.83,34874,,,,,,,,,9.802661921412481,9.802661921412481,9.80266076381765,9.80266076381765,9.802645411207655,9.802618345750112,9.800183528438208,9.77077169549325,9.76681606266058,9.75410719469945,9.753868629991496,,9.77077169549325,,9.787423294427366,"rgba(38, 166, 154, 1.0)",0.031171107955473062,9.787728089976417,1.3561247192100834,65.37795910914673,20.756949792346674,True,False,True,False,False,14.85367565115428,0.0,0.0,0.0,0.0,0,1.1974119771290999,0.7421005115859187,False,False,False,False,0.20154359615076828,0.20579749812315568,False,False,False,False,847965,847804.525488534,False,False,False,False,22548.43665668688,False,False,False,False
2022-08-16 00:00:00+00:00,9.83,9.83,9.83,9.83,200,,,,,,,,,9.802669931714263,9.802669931714263,9.802668774282582,9.802668774282582,9.802653423834958,9.802626360506633,9.800191755339817,9.770778788648155,9.766821689884862,9.754111574409906,9.753873011820787,,9.770778788648155,,9.7874303651308,"rgba(38, 166, 154, 1.0)",0.03174617445919093,9.787735274373576,1.3313328722726763,64.71321815727508,20.04557059817249,True,False,True,False,False,14.85367565115428,0.0,0.0,0.0,0.0,0,1.1974119771290999,0.7424014444778831,False,False,False,False,0.20119968904802527,0.20349859358559047,False,False,False,False,847965,847810.8186066308,False,False,False,False,21672.027376032496,False,False,False,False
2022-08-17 00:00:00+00:00,9.84,9.84,9.81,9.83,35169,,,,,,,,,9.804009091428394,9.804009091428394,9.804007962722759,9.804007962722759,9.803992993024641,9.803966333402926,9.801571091933303,9.772000212978245,9.767795864530063,9.754873943726945,9.75463577039286,,9.772000212978245,,9.788624574390116,"rgba(0, 255, 255, 0.75)",0.03254216596611803,9.788951578632078,1.5686854225091162,66.44167543690237,20.04557059817249,True,False,True,False,False,16.993460931229425,0.0,0.0,0.0,0.0,0,1.1258625448523334,0.7361302787744979,False,False,False,False,0.1670312163738658,0.18526490497972814,False,False,False,False,883134,849196.0414063707,False,False,False,False,22201.320420109652,False,False,False,False
2022-08-18 00:00:00+00:00,9.83,9.83,9.83,9.83,100000,,,,,,,,,9.807187466584814,9.807187466584814,9.807186417603273,9.807186417603273,9.807172504755755,9.807147183375077,9.80487669435588,9.775213173611673,9.770408582389571,9.756960301658813,9.756723401364049,,9.775213173611673,,9.791568146353363,"rgba(38, 166, 154, 1.0)",0.03307380973052099,9.791975186156167,1.1496956097181459,63.78031179348342,19.1255395322529,False,False,True,False,False,13.770867683160073,0.0,0.0,0.0,0.0,0,1.1493419285522435,0.7432178350792387,False,False,False,False,0.20119968904802527,0.1932322970138767,False,False,False,False,783134,846605.3731159248,False,False,False,False,25252.249031085743,False,False,False,False
2022-08-19 00:00:00+00:00,9.85,9.85,9.85,9.85,526,,,,,,,,,9.807214987387994,9.807214987387994,9.807213938576261,9.807213938576261,9.807200027978622,9.807174706259195,9.804904275453934,9.775234958900702,9.770426162811772,9.756973890700399,9.756736990243255,,9.775234958900702,,9.791591714934217,"rgba(0, 255, 255, 0.75)",0.034102734930359445,9.795914362667196,1.5859618720683633,65.67229629827494,19.1255395322529,True,False,True,False,False,17.85614892684217,0.0,0.0,0.0,0.0,0,1.1417282691817494,0.7563089472342607,False,False,False,False,0.3428275137587014,0.26802990538628907,False,False,False,False,783660,844136.9271113788,False,False,False,False,24282.592206337282,False,True,False,False
2022-08-22 00:00:00+00:00,9.82,9.84,9.81,9.84,81828,,,,,,,,,9.808680311100147,9.808680311100147,9.808679333215569,9.808679333215569,9.80866636303051,9.808642537370318,9.806504499725516,9.777320107890217,9.772183767508732,9.758448177836687,9.758212848850384,,9.777320107890217,,9.793154326440344,"rgba(38, 166, 154, 0.5)",0.03440887361981529,9.796137558550202,0.693496733239676,59.894612274361926,15.645259660878665,False,False,True,False,False,9.251975936768847,0.0,0.0,0.0,0.0,0,1.060620412029365,0.7973004972768178,False,False,False,False,0.16652181172148361,0.21727585855388634,False,False,False,False,701832,838556.341734462,False,False,False,False,26539.27486491229,False,False,False,False
2022-08-23 00:00:00+00:00,9.83,9.83,9.765,9.81,131791,,,,,,,,9.808333333333334,9.808635995640348,9.808635995640348,9.80863514329203,9.80863514329203,9.808623837815613,9.808603073389534,9.806728881790882,9.779344180264019,9.774019701940857,9.760171498852237,9.759940128173849,,9.779344180264019,,9.795025576118757,"rgba(38, 166, 154, 0.5)",0.034883189219031226,9.79800860215904,0.917100716912268,57.769976422837914,13.78930112743609,False,True,True,False,False,11.26087103619804,0.0,0.0,0.0,0.0,1,0.9370853841215513,0.8382195591696983,False,False,False,False,-0.01650181120470806,0.10038702367458914,False,False,False,False,833623,838362.8773527184,False,False,False,False,30666.79349766083,False,False,False,False
2022-08-24 00:00:00+00:00,9.83,9.83,9.83,9.83,0,,,,,,,,9.808333333333334,9.808635995640348,9.808635995640348,9.80863514329203,9.80863514329203,9.808623837815613,9.808603073389534,9.806728881790882,9.779344180264019,9.774019701940857,9.760171498852237,9.759940128173849,,9.779344180264019,,9.795025576118757,"rgba(38, 166, 154, 0.5)",0.03534298544011918,9.79800860215904,0.905169652268401,56.35355252182191,12.510290558378031,False,True,True,False,False,11.26087103619805,0.0,0.0,0.0,0.0,1,1.0761823239888737,0.8382195591696983,False,False,False,False,0.20064953586071557,0.15051827976765236,False,False,False,False,833623,838176.9998094746,False,False,False,False,29464.174144811386,False,False,False,False
2022-08-25 00:00:00+00:00,9.83,9.83,9.83,9.83,35,,,,,,,,9.808339085865713,9.808636720249527,9.808636720249527,9.808635867919584,9.808635867919584,9.808624562686829,9.808603798617769,9.806729640018048,9.77934505824117,9.774020456973487,9.760172139480185,9.759940769375996,,9.77934505824117,,9.795026723966453,"rgba(38, 166, 154, 0.5)",0.03580392736020843,9.798009704638172,0.8934856514478644,55.40926992114457,11.569103598379144,False,True,True,False,False,11.26087103619805,0.0,0.0,0.0,0.0,1,1.1285158929796493,0.8271209695860967,False,False,False,False,0.20064953586071557,0.17558390781418398,False,False,False,False,833623,837998.411581652,False,False,False,False,28310.08888423055,False,False,False,False
2022-08-26 00:00:00+00:00,9.83,9.83,9.83,9.83,2,,,,,,,,9.808339414489588,9.808636761654281,9.808636761654281,9.808635909325389,9.808635909325389,9.808624604106557,9.808603840057897,9.806729683343821,9.779345108410372,9.774020500117594,9.760172176087138,9.759940806015763,,9.779345108410372,,9.795026789549004,"rgba(38, 166, 154, 0.5)",0.03605670893828422,9.798009767630003,0.8872199740900619,54.77974818735969,10.82308526851319,False,True,True,False,False,11.26087103619805,0.0,0.0,0.0,0.0,1,1.105648296364054,0.8028813171735648,False,False,False,False,0.20064953586071557,0.18811672183744976,False,False,False,False,833623,837826.826813744,False,False,False,False,27199.96775151563,False,False,False,False
2022-08-29 00:00:00+00:00,9.81,9.81,9.8,9.8,1555,,,,,,,,9.808319913332284,9.808633797396947,9.808633797396947,9.808632946393496,9.808632946393496,9.80862165875168,9.80860092733068,9.80672959225378,9.779366131035767,9.774040050918687,9.760191119568402,9.759959797919704,,9.779366131035767,,9.795030223224323,#000000,0.03599972657554794,9.798011013094541,0.3330299434441402,50.31000350337002,6.477048419767655,False,True,False,False,False,5.901002356618321,0.0,0.0,0.0,0.0,1,1.077466295741496,0.815536058206719,False,False,False,False,0.03301162343780134,0.11056417263762555,False,False,False,False,832068,837600.990468107,False,False,False,False,26194.282741652274,False,False,False,False
2022-08-30 00:00:00+00:00,9.81,9.81,9.81,9.81,247,,,,,,,,9.808323018783208,9.808634123839393,9.808634123839393,9.808633273034541,9.808633273034541,9.808621988026385,9.808601261398342,9.806730342984459,9.779369874699391,9.774043471316993,9.760194342889223,9.759963028412464,,9.779369874699391,,9.795031843521528,#000000,0.03592460257638187,9.798012293479152,0.33369072059629723,47.330173714043575,3.660139195238017,False,True,False,True,False,5.901002356618321,0.0,0.0,0.0,0.0,0,1.098865824951853,0.815536058206719,False,False,False,False,0.06609568551636362,0.08832992907699458,False,False,False,False,832068,837384.0104497499,False,False,False,False,25176.74224197964,False,False,False,False
2022-08-31 00:00:00+00:00,9.82,9.82,9.82,9.82,5250,,,,,,,,9.808764436923964,9.808691556205341,9.808691556205341,9.808690708870433,9.808690708870433,9.808679469875576,9.808658820596772,9.806794773331509,9.779475138454627,9.77413619486649,9.760276492291974,9.7600452972426,,9.779475138454627,,9.795132929477921,"rgba(38, 166, 154, 0.5)",0.035796015531461875,9.798106911480465,0.6116068560841053,47.70365741655767,3.660139195238017,False,True,False,True,False,8.066229454383599,0.0,0.0,0.0,0.0,0,1.096794468887494,0.8194007961449817,False,False,False,False,0.13277430185925543,0.110552115468125,False,False,False,False,837318,837381.4218046616,False,False,False,False,24395.301369745142,False,False,False,False
2022-09-01 00:00:00+00:00,9.82,9.82,9.82,9.82,6,,,,,,,,9.808764922310385,9.808691621510286,9.808691621510286,9.808690774179329,9.808690774179329,9.808679535236855,9.808658886046162,9.806794846608254,9.779475258444032,9.774136300622208,9.760276586047897,9.760045391135137,,9.779475258444032,,9.795133043152514,"rgba(38, 166, 154, 0.5)",0.03544094628920945,9.79810701820392,0.6177312991991384,47.952646551567064,3.660139195238017,False,True,False,True,False,8.066229454383599,0.0,0.0,0.0,0.0,0,1.096794468887494,0.8194007961449817,False,False,False,False,0.13277430185925543,0.12166320866369021,False,False,False,False,837318,837378.9346750671,False,False,False,False,23438.858178774746,False,False,False,False
2022-09-02 00:00:00+00:00,9.82,9.82,9.82,9.82,0,,,,,,,,9.808764922310385,9.808691621510286,9.808691621510286,9.808690774179329,9.808690774179329,9.808679535236855,9.808658886046162,9.806794846608254,9.779475258444032,9.774136300622208,9.760276586047897,9.760045391135137,,9.779475258444032,,9.795133043152514,"rgba(38, 166, 154, 0.5)",0.03504065782632625,9.79810701820392,0.6247879792836512,48.11863930823999,3.660139195238017,False,True,False,True,False,8.066229454383599,0.0,0.0,0.0,0.0,0,1.123218592413946,0.8355623766717831,False,False,False,False,0.13277430185925543,0.1272187552614728,False,False,False,False,837318,837376.5450799664,False,False,False,False,22519.687269803188,False,False,False,False
2022-09-06 00:00:00+00:00,9.8,9.82,9.8,9.82,45222,,,,,,,,9.808249532882874,9.808607160921746,9.808607160921746,9.808606350100856,9.808606350100856,9.808595595333164,9.808575845076222,9.80678970090417,9.78006882078517,9.774691997996937,9.760819047290278,9.76058926019481,,9.78006882078517,,9.795233901875736,#000000,0.03442335458001349,9.798157127591583,0.05353552641517961,44.30054671049308,0.10668719197531829,False,True,False,True,False,2.880473686643864,0.0,0.0,0.0,0.0,0,1.0315059861373674,0.84247006931317,False,False,False,False,0.06609568551636362,0.09665722038891822,False,False,True,False,792096,835600.8374297717,False,False,False,False,23409.974043536396,False,False,True,False
2022-09-07 00:00:00+00:00,9.81,9.81,9.81,9.81,105,,,,,,,,9.808250530635732,9.808607295798524,9.808607295798524,9.808606485054284,9.808606485054284,9.808595731303072,9.808575982895507,9.806790000109476,9.780070337751663,9.774693398373538,9.76082038255774,9.760590598512836,,9.780070337751663,,9.795234543653764,#000000,0.033832083339101024,9.798157678166683,0.3500322966995767,44.24648509419835,-0.13025064410823006,False,True,False,True,False,5.106688696764817,0.0,0.0,0.0,0.0,0,1.0308578481793884,0.8457107591030657,False,False,False,False,0.06609568551636362,0.08137645295264093,False,False,False,False,792201,833898.883020761,False,False,False,False,22496.053492809482,False,False,False,False
2022-09-08 00:00:00+00:00,9.83,9.83,9.76,9.8,170992,,,,,,,9.806666666666668,9.807488074961407,9.808342951185946,9.808342951185946,9.808342254035372,9.808342254035372,9.808333006747564,9.808316050203462,9.806773747534837,9.78209810621616,9.776633226605352,9.762761592629586,9.762537097370988,9.806666666666668,9.78209810621616,,9.796536767644511,"rgba(38, 166, 154, 0.5)",0.03343571144750528,9.80133084575274,0.8574411312368924,48.048246957087414,-0.13025064410823006,False,True,False,False,True,9.248800715070562,1.0,9.83,9.76,0.0,1,0.9345672088240786,0.822396709665359,False,False,True,False,-0.03301228415666277,0.02418208439798908,False,False,False,False,963193,838969.2405493587,False,False,False,False,28319.423944071856,False,False,False,False
