date,Close,High,Low,Open,Volume,aVWAP_peak_178,aVWAP_peak_155,aVWAP_valley_171,aVWAP_valley_167,aVWAP_valley_147,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_121,aVWAP_valley_115,aVWAP_valley_110,aVWAP_valley_96,aVWAP_valley_85,aVWAP_valley_69,aVWAP_valley_63,aVWAP_valley_53,aVWAP_OB_bull_121,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-10 00:00:00+00:00,173.44,198.6,168.44,198.54,789636325,,,,,,,,,,,,,,,170.78448191598787,,,170.78448191598787,#000000,,183.32744040064915,,46.21525437254128,-8.610812125715874,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8459434849205092,1.1115960492262187,False,False,False,False,0.1958555773254724,0.2517265527284766,False,False,False,False,-1060265122,-3046704334.5761533,False,False,False,False,689754139.2652745,False,False,False,False
2023-03-17 00:00:00+00:00,180.13,186.2199,163.91,167.455,712075329,,,,,,,,,,,,,,176.75330000000002,171.23102174157495,,,173.99216087078747,#000000,,179.75389198272592,,46.11836004089935,-8.610812125715874,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8058119553674205,1.1413748529591885,False,False,False,False,0.10909203752138444,0.18040929512493054,False,False,False,False,-348189793,-2846814368.5334754,False,False,False,False,691407560.727106,False,False,False,False
2023-03-24 00:00:00+00:00,190.41,200.66,176.35,178.08,694177636,,,,,,,,,,,,,,182.86782586259343,172.44837116252947,,,177.65809851256145,#000000,,181.56417381539882,,46.787940069630196,-8.610812125715874,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.844243008468557,1.1307516608375803,False,False,False,False,0.20352931044145742,0.19196930278319396,False,False,False,False,345987843,-2610310501.0124774,False,False,False,False,691612751.4880611,False,False,False,False
2023-03-31 00:00:00+00:00,207.46,207.79,185.43,194.415,623640604,,,,,,,,,,,,,,188.200951760975,174.0470856183451,,,181.12401868966003,#000000,,183.72056632754277,,48.41851414932691,-7.008260289688003,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8713535605266873,1.0854462311404003,False,False,False,False,0.24690778747952957,0.21943854513136177,False,True,False,False,969628447,-2345129838.1967382,False,False,False,False,686577777.6000565,False,False,False,False
2023-04-07 00:00:00+00:00,185.06,202.6897,179.74,199.91,553750170,,,,,,,,,,,,,,188.40719675374925,174.78200673576455,,,181.59460174475691,#000000,,183.93491477016144,,48.09501457338142,-7.008260289688003,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.909456557723447,1.0528209579234389,False,False,False,False,0.05674374154598183,0.13809114333867178,False,False,False,False,415878277,-2140610718.5525353,False,False,False,False,676738695.5556079,False,False,False,False
2023-04-14 00:00:00+00:00,185.0,191.5846,176.11,179.94,617553456,,,,,,,,,,,,,,187.60165582037646,175.2680098413889,,,181.43483283088267,#000000,,183.6882034241149,,47.8600973506197,-7.008260289688003,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9297052272672988,1.0244328767286885,False,False,False,False,-0.12029796797381577,0.008896587682428007,False,False,False,False,-201675179,-1996985863.770866,False,False,False,False,672354603.736674,False,False,False,False
2023-04-21 00:00:00+00:00,165.08,189.69,160.56,186.32,668486597,,,,,,,,,,,,,,184.86789417070486,175.08388595524198,,,179.9758900629734,#000000,,182.41889228991403,,46.45034249894311,-7.008260289688003,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9098925477739269,1.031424412454446,False,False,False,False,-0.3412156014788077,-0.16615950689818984,False,False,False,False,-870161776,-1913517412.8248758,False,False,False,False,672068084.7191424,False,False,False,False
2023-04-28 00:00:00+00:00,164.31,165.65,152.37,164.65,663783956,,,,,,,,,,,,,160.77666666666667,181.3404906053919,174.37195159424732,,,172.1630362887686,#000000,,176.0035976641287,,45.39684518722498,-7.008260289688003,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8994902179985376,1.0756602005765834,False,False,False,False,-0.34282825441539394,-0.2544938806567919,False,False,False,False,-1533945732,-1885400992.0230331,True,False,False,False,671454445.5547615,True,False,False,False
2023-05-05 00:00:00+00:00,170.06,170.7899,158.83,163.17,559718515,,,,,,,,,,,,,163.422366339961,179.7161767706506,174.0573663789665,,,172.39863649652602,#000000,,175.82958275091062,,45.12611617185006,-7.008260289688003,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8990425806661559,1.0758781023128552,False,False,False,False,-0.23773853968794112,-0.2461162101723665,False,False,False,False,-974227217,-1817906638.3176234,False,False,False,False,663177709.9581126,False,False,False,False
2023-05-12 00:00:00+00:00,167.98,177.38,166.56,173.72,582794740,,,,,,,,,,,,,165.7511076493654,178.78425890861942,173.91984318771244,,,172.81840324856577,#000000,,175.89229948465012,,44.78936914919139,-7.008260289688003,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9511513919835701,1.0205991486378385,False,False,False,False,-0.10287199535580868,-0.1744941027640876,False,False,False,False,-1557021957,-1798581847.1089103,False,False,False,False,657223415.8871413,False,False,False,False
2023-05-19 00:00:00+00:00,180.14,181.95,164.35,167.655,575071860,,,,,,,,,,,,,168.1005176118748,178.48028030563103,173.97942960406553,,,173.5200758405238,#000000,,176.27310561184683,,45.60649701909283,-7.008260289688003,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9478706194783002,0.9997249892949411,False,False,False,False,-0.08198104248387861,-0.1282375726239831,False,False,False,False,-981950097,-1738090606.3601022,False,False,False,False,651138115.4510568,False,False,False,False
2023-05-26 00:00:00+00:00,193.17,198.6,178.22,180.7,685490829,,,,,,,,,,,,,172.99464706574287,179.61836543624375,174.67687683533626,,,175.76329644577427,#000000,,178.04725744419312,,47.24432286239703,-7.008260289688003,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9883394404130168,0.9459911384076038,False,False,False,False,0.1882567233461295,0.030009575361073196,False,False,False,False,-296459268,-1631303099.8149092,False,False,False,False,653682760.8991266,False,False,False,False
2023-06-02 00:00:00+00:00,213.97,217.25,195.12,200.1,590603323,,,,,,,,,,,,,178.77322830335936,181.9064778170893,175.91003075093172,,,178.86324562379346,#000000,63.08927660522527,180.69874030441312,0.5273679060195665,49.909820244185596,-4.395058779795036,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9923601098648789,0.9349596145333421,False,False,False,False,0.3428282528453724,0.18641891410322278,False,False,False,False,294144055,-1488677384.6434345,False,False,False,False,649010209.9436357,False,False,False,False
2023-06-09 00:00:00+00:00,244.4,252.42,212.53,217.8,848497515,,,,,,,,,,,,,189.63408579932226,187.4320278647042,178.8997148468594,,,185.32194283696197,"rgba(38, 166, 154, 0.5)",61.639177759140175,186.4578388821427,0.9400216424734078,53.60403282155235,-0.8365457240806791,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0421449937149863,0.8730251025517671,False,False,False,False,0.3428282534072165,0.26462358375521966,False,False,False,False,1142641570,-1293764869.4846616,False,False,False,False,663787047.3552183,False,False,False,False
2023-06-16 00:00:00+00:00,260.54,263.6,244.59,247.94,811787289,,,,,,,,,,,,,199.80240144786754,193.51208856277742,182.38910968627823,,,191.9011998989744,"rgba(38, 166, 154, 1.0)",60.43679792804923,192.47351556066576,1.1262424015310717,57.04736994034349,2.3839729895369715,True,False,True,False,True,1.7473114018972318,0.0,0.0,0.0,0.0,0,1.1291736722007921,0.8322310088429057,False,False,False,False,0.34282825363645114,0.30372591869583543,False,False,False,False,1954428859,-1053157926.633946,False,False,False,False,674750028.2177948,False,False,False,False
2023-06-23 00:00:00+00:00,256.6,276.99,248.25,261.5,721745073,,,,,,,,,,,,,207.06956605028648,198.3994766206508,185.4057854747951,,,196.95827604857746,"rgba(38, 166, 154, 0.5)",58.97211491022726,197.17560620573715,1.0076693685604476,59.14230113271056,4.266607868216852,True,False,True,False,True,1.2518009529983836,0.0,0.0,0.0,0.0,0,1.1845165638347102,0.7718461551721622,False,False,False,False,0.3428282537005424,0.3232770861981889,False,False,False,False,1232683786,-883836318.2906908,False,False,False,False,678231142.6461062,False,False,False,False
2023-06-30 00:00:00+00:00,261.77,264.45,240.7,250.065,748633707,,,,,,,,,,,,,212.426193151135,202.42020722099787,188.10717877534483,,,200.9845263824926,"rgba(38, 166, 154, 1.0)",58.29811237491843,200.97207136686689,1.0428798833509085,60.90937951724361,5.850692495686722,True,False,True,False,True,1.883879473596572,0.0,0.0,0.0,0.0,0,1.1908101575510082,0.7448063633345359,False,False,False,False,0.2725682043659747,0.2979226452820818,False,False,False,False,1981317493,-671602702.6395285,False,False,False,False,683446147.4130613,False,False,False,False
2023-07-07 00:00:00+00:00,274.43,284.25,272.88,276.49,485803346,,,,,,,,,,,,,216.75134531243455,205.6796342207618,190.2763875761342,,,204.23578903644352,"rgba(38, 166, 154, 1.0)",58.21645515280584,204.0529536420963,1.2088858068252162,62.81781038757809,7.593693442260118,True,False,True,False,True,3.4168973468771853,0.0,0.0,0.0,0.0,0,1.242561130735582,0.7201848760259268,False,False,False,False,0.34282825376429515,0.32037544952318847,False,False,False,False,2467120839,-439104662.5180819,False,False,False,False,668805939.9009826,False,False,False,False
2023-07-14 00:00:00+00:00,281.38,285.3,265.1,276.47,539813729,,,,,,,,,,,,,220.93159526904148,208.9868883291142,192.56804259563833,,,207.49550873126466,"rgba(38, 166, 154, 1.0)",57.833340146360634,207.1633083378717,1.2832855836150185,64.52315523944142,9.160746789428174,True,False,True,False,True,4.247892483847988,0.0,0.0,0.0,0.0,0,1.2089667665949018,0.7363423875936542,False,False,False,False,0.31962196888247535,0.3199987092028319,False,True,False,False,3006934568,-183842497.29452032,False,False,False,False,659250961.3157247,False,False,False,False
2023-07-21 00:00:00+00:00,260.02,299.29,255.8,286.625,723314005,,,,,,,,,,,,,225.23330080813778,212.64326195154143,195.26639118506628,,,211.04765131491516,"rgba(38, 166, 154, 0.5)",57.574692672948764,229.69252563039282,0.5267500869154687,63.609314637848726,9.160746789428174,True,False,True,False,True,1.464105842559622,0.0,0.0,0.0,0.0,0,1.173676822919237,0.7461343465323081,False,False,False,False,0.33567840650429365,0.32783855785356275,False,False,False,False,2283620563,-1067455.7912225425,False,False,False,False,663996371.9590044,False,False,False,False
2023-07-28 00:00:00+00:00,266.44,272.9,254.12,255.85,560761830,,,,,,,,,,,,,227.65275843174376,214.8851585881074,197.0491036041055,,,213.1956735413189,"rgba(38, 166, 154, 0.5)",57.37377328564986,230.5473437581371,0.6255934408072175,63.329555813482955,9.160746789428174,True,False,True,False,True,2.247899001900226,0.0,0.0,0.0,0.0,0,1.1642482334754465,0.8493803937710975,False,False,False,False,0.2234317382445706,0.2756351480490667,False,False,False,False,2844382393,209706607.08220133,False,False,False,False,656349368.8509301,False,False,False,False
2023-08-04 00:00:00+00:00,253.86,269.08,250.49,267.48,467350209,,,,,,,,,,,,,229.12622866372342,216.37835933492775,198.3258747025328,,,214.61015423372797,"rgba(38, 166, 154, 0.5)",57.25781533891656,230.89909840405733,0.40100904060055526,61.94555640249035,9.160746789428174,True,False,True,False,True,0.6359550988985809,0.0,0.0,0.0,0.0,0,1.1156974315690493,0.8817282936472889,False,False,False,False,0.1601080148884208,0.21787158146874375,False,False,False,False,2377032184,370249242.40944564,False,False,False,False,642349431.0841945,False,False,False,False
2023-08-11 00:00:00+00:00,242.65,253.6511,238.02,251.45,517873700,,,,,,,,,,,,,229.92989610553295,217.4322894872513,199.3827876017374,,,215.58165773150722,#000000,56.996470665018826,230.41372968675347,0.21468470188552322,59.96395914424964,9.160746789428174,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0509332118873354,0.9309113637343565,False,False,False,False,-0.1395789048352084,0.03914633831676767,False,False,False,False,1859158484,480538815.86059785,False,False,False,False,633129006.5594394,False,False,False,False
2023-08-18 00:00:00+00:00,215.49,240.66,212.36,235.7,556272451,,,,,,,,,,,,222.83666666666667,229.55902939785113,217.6394923383689,199.94237096905687,,,217.49438984298587,#000000,56.88012875512196,230.86305968921482,-0.2702711830241857,56.44797150426257,11.970980334265661,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0076278097539264,0.9556062415107198,False,False,False,False,-0.34282825441539394,-0.15184095804931314,False,False,False,False,1302886033,541453424.5375905,False,False,False,False,627435928.3698514,False,False,False,False
2023-08-25 00:00:00+00:00,238.59,240.82,220.58,221.5512,573767855,,,,,,,,,,,,228.16456278373374,229.75198806352992,218.236379401116,200.7442817912985,,,219.22430300991954,#000000,56.268368393633644,231.54488181790046,0.12520565964903022,55.560149926626046,11.132990917535132,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0058046068371576,0.9342197769014292,False,False,False,False,-0.2842948890403886,-0.21806792354485086,False,False,False,False,1876653888,640357162.571843,False,False,False,False,623460515.5276401,False,False,False,False
2023-09-01 00:00:00+00:00,245.01,261.18,235.35,242.58,605113105,,,,,,,,,,,,234.79595928384842,230.64433385737965,219.35279304050042,201.89145554763977,,,221.67113543234206,#000000,54.87646573787226,233.59738344864965,0.20796923413152818,55.34347186713083,10.87923954712926,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0399186437614703,0.9029904597119175,False,False,False,False,-0.054223669830490144,-0.1361457966876705,False,False,False,False,2481766993,776757890.7517065,False,False,False,False,622101448.0811483,False,False,False,False
2023-09-08 00:00:00+00:00,248.5,258.0,243.265,245.0,480301845,,,,,,,,,,,,238.07515219159168,231.39718496578047,220.26089054893777,202.8151654119408,,,223.13709827956268,"rgba(38, 166, 154, 0.5)",52.668176509319224,234.84112629049065,0.25933826866195986,55.4200263362373,10.845099965099038,True,False,True,False,False,0.08384435037729077,0.0,0.0,0.0,0.0,0,1.0844159275952685,0.8843287767824234,False,False,False,False,-0.02415799849315349,-0.080151897590412,False,False,False,False,2962068838,938632775.7330616,False,False,False,False,611597773.778841,False,False,False,False
2023-09-15 00:00:00+00:00,274.39,278.98,260.61,264.27,663743610,,,,,,,,,,,,245.74064571351553,233.4418109898602,222.27459842859102,204.58886108460604,,,226.5114790541432,"rgba(38, 166, 154, 1.0)",51.22892753287108,250.73434172546115,0.46176368340641455,57.05534537201473,10.845099965099038,True,False,True,False,False,3.1800274266777038,0.0,0.0,0.0,0.0,0,1.0996752359646533,0.818240927330369,False,False,False,False,0.23395155700867865,0.07689982970913332,False,False,False,False,3625812448,1137683121.8269088,False,False,False,False,615460428.3137417,False,False,False,False
2023-09-22 00:00:00+00:00,244.88,273.93,244.48,271.16,575237587,,,,,,,,,,,,247.1876091358719,234.33364574280077,223.33720665966356,205.6826007821875,,,227.63526558013092,#000000,49.85574000216268,249.4081279028864,-0.09082460520473642,55.91571218351971,10.845099965099038,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0503894879480695,0.8516352830356823,False,False,False,False,0.09308955772525024,0.08499469371719179,False,False,False,False,3050574861,1279378806.2101007,False,False,False,False,612480958.5867978,False,False,False,False
2023-09-29 00:00:00+00:00,250.22,254.77,234.58,243.38,588808971,,,,,,,,,,,,247.09087210639768,234.8417337043021,224.09583190921592,206.57982176640476,,,228.1520648715801,"rgba(38, 166, 154, 0.5)",48.251466808804715,248.0028139957606,0.0459506446306587,55.43655027848126,10.57983974915605,True,False,True,False,False,0.22760153805900174,0.0,0.0,0.0,0.0,0,1.018842150928792,0.895047808355324,False,False,False,False,-0.053073920466078076,0.015960386625556856,False,False,False,False,3639383832,1454193993.3056488,False,False,False,False,610727478.0248128,False,False,False,False
2023-10-06 00:00:00+00:00,260.53,263.6,242.62,244.81,592798300,,,,,,,,,,,,248.1767800222531,235.6770833905291,225.09997237513895,207.64020965055482,,,229.14851135961896,"rgba(38, 166, 154, 0.5)",47.814852541565095,248.40963818531557,0.2534852910849879,55.73651954767872,10.57983974915605,True,False,True,False,False,1.444522504316236,0.0,0.0,0.0,0.0,0,1.0503375296632986,0.8783638624721966,False,False,False,False,0.07573532080693307,0.04584785371624496,False,False,False,False,4232182132,1659970892.4681933,False,False,False,False,609399390.7637156,False,False,False,False
2023-10-13 00:00:00+00:00,251.12,268.94,250.22,255.31,541545143,,,,,,,,,,,,249.07453401733665,236.42524052591457,225.9962113045984,208.59239247966462,,,230.02209458187855,"rgba(38, 166, 154, 0.5)",47.3139443310342,248.87079356221966,0.04753791867453847,55.21108763880947,10.031120789932565,True,False,True,False,False,0.30311975714910133,0.0,0.0,0.0,0.0,1,1.0689470835241237,0.8513737505988566,False,False,False,False,0.17604020454812405,0.11094402913218451,False,False,False,False,3690636989,1810390603.322401,False,False,False,False,604373150.1886256,False,False,False,False
2023-10-20 00:00:00+00:00,211.99,257.183,210.42,250.05,616410739,,,,,,,,,,,,246.67617754370002,236.0411062746372,226.01290518478123,208.97965875830917,,,229.42746194035692,#000000,47.16008721605877,246.35032227697383,-0.7285890316435542,52.22445019883956,7.003845750669257,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0273573148411117,0.8717607595786369,False,False,False,False,-0.2224173108343055,-0.05573664085106049,False,False,False,False,3074226250,1904008058.6318526,False,False,False,False,605264823.4339126,False,False,False,False
2023-10-27 00:00:00+00:00,207.3,222.05,202.51,210.0,585973376,,,,,,,,,,,,243.36457103054607,235.13628476955745,225.56929305062644,209.01264556644819,,,228.27069860429455,#000000,47.19014441734814,243.16202434635284,-0.7599473319935244,49.818596327929214,4.623770795867962,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0275331131796523,0.8909919185913139,False,False,False,False,-0.34282825441539394,-0.19928244763322722,False,False,False,False,2488252874,1947285452.3628263,False,False,False,False,603835827.3276968,False,False,True,False
2023-11-03 00:00:00+00:00,219.96,226.3701,194.07,209.28,621700507,,,,,,,,,,,213.46670000000003,240.7098454699907,234.34774424254542,225.21021868391068,209.10569128254326,,,224.56803993579805,#000000,47.04610018314468,235.4402651927856,-0.3290445994996998,49.03234443362827,3.8251731836210467,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0033355344845372,0.895745413150968,False,False,False,False,-0.34282825441539394,-0.27105535102431055,False,False,False,False,3109953381,2033409002.6322467,False,False,False,False,605159136.9330525,False,False,False,False
2023-11-10 00:00:00+00:00,214.65,226.32,205.69,223.98,614241373,,,,,,,,,,,214.50372006085777,238.6809138400153,233.69548525400506,224.93520561449083,209.23607617188785,,,224.21028018825137,#000000,47.026365510776884,233.97468080327704,-0.4109329010095083,48.128786255456276,2.8866882037968224,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0092815353849383,0.9075578436920444,False,False,False,False,-0.27245909029516785,-0.2717572206597392,False,False,False,False,2495712008,2067653669.6965246,False,False,False,False,605831895.1602339,False,False,False,False
2023-11-17 00:00:00+00:00,234.3,246.7,211.6101,215.6,720156239,,,,,,,,,,,220.5291348895511,238.0061290090299,233.58501486176178,225.12696127173143,209.73711736381554,,,225.39687147917795,#000000,47.033656365406365,234.85602831682309,-0.011821924123935158,48.8998402782201,2.8866882037968224,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.021241414092896,0.8862533923339257,False,False,False,False,-0.1208133271465867,-0.19628527390316294,False,False,False,False,3215868247,2152706601.348634,False,False,False,False,614300365.0742906,False,False,False,False
2023-11-24 00:00:00+00:00,235.45,244.01,231.02,234.04,422092683,,,,,,,,,,,223.42169881179626,237.9492857669002,233.6576364022984,225.3444058447574,210.09991524089722,,,226.0945884133299,#000000,47.0602808317587,235.48814843629847,-0.0008106291680422874,49.53081584322836,2.8866882037968224,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0298885276358571,0.9143330935098921,False,False,False,False,0.034979519171001686,-0.08065287736608062,False,False,False,False,3637960930,2262725440.507994,False,False,False,False,600062758.9947135,False,False,False,False
2023-12-01 00:00:00+00:00,238.83,252.75,231.9,236.89,649667916,,,,,,,,,,,227.22769051735798,238.17100508450764,233.9077044388576,225.78424480765366,210.72723358299217,,,227.16357568627382,#000000,47.01870769250345,236.5474710984235,0.04854512200769043,50.228260015127134,2.8866882037968224,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0085741349750148,0.9320016534774888,False,False,False,False,0.09960869291949809,0.009477907776708733,False,False,False,False,4287628846,2412718285.359254,False,False,False,False,603737215.0691793,False,False,False,False
2023-12-08 00:00:00+00:00,243.84,246.66,233.2902,235.75,578245318,,,,,,,,,,,229.47834197170386,238.35007068535043,234.1196418024478,226.15814606243433,211.2664744522642,,,227.87453499484013,#000000,47.08660982314029,237.19622467512647,0.14109691374740907,51.10087390210655,2.8866882037968224,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9834696673395141,0.9947240981019853,False,False,False,False,0.06796411254582788,0.038721010161268304,False,False,False,False,4865874164,2594433535.6289387,False,False,False,False,601848926.3973883,False,False,False,False
2023-12-15 00:00:00+00:00,253.5,254.13,228.2,242.74,636290550,,,,,,,,,,,231.84783507411575,238.76498078315728,234.4625043237811,226.65315672251043,211.91475437379418,,,228.72864625547177,"rgba(38, 166, 154, 0.5)",47.11072649130536,238.0558208657148,0.3278272335098791,52.43645241939561,2.8866882037968224,True,False,False,False,True,0.9985709050397702,0.0,0.0,0.0,0.0,1,0.9255126393957324,1.0009139698187064,False,False,False,False,0.08396678787549726,0.06134389901838278,False,False,False,False,5502164714,2809821030.3230915,False,False,False,False,604400157.7753596,False,False,False,False
2023-12-22 00:00:00+00:00,252.54,259.84,247.0,253.78,550765074,,,,,,,,,,,234.29291057504426,239.47292145135114,234.94610817728332,227.23346261566653,212.58368349744433,,,229.70581726335794,"rgba(38, 166, 154, 0.5)",47.19931923326976,239.16921107746091,0.2832835121298593,53.30040206350314,-0.9719066921533752,True,False,False,False,True,0.8778769391633929,0.0,0.0,0.0,0.0,1,0.9480254648427532,1.013326551570275,False,False,False,False,0.3428282527009066,0.2020860758596447,False,False,False,False,4951399640,2968456482.891752,False,False,False,False,600427188.6068144,False,False,False,False
2023-12-29 00:00:00+00:00,248.48,265.13,247.43,254.49,407257251,,,,,,,,,,,235.81116053061953,239.97255365785927,235.2982921132951,227.65528906100118,213.07107867133018,,,230.36167480682107,#000000,46.933790355235324,242.47128365647143,0.12802537996717128,53.521968953189564,-0.6381804959624233,True,False,False,False,True,0.36139187378357107,0.0,0.0,0.0,0.0,1,0.9605131760674227,0.9844116082194966,False,False,False,False,0.3428282528073644,0.27245716433350453,False,False,False,False,4544142389,3085173957.4182887,False,False,False,False,586118304.339643,False,False,False,False
2024-01-05 00:00:00+00:00,237.49,251.25,234.9001,250.08,420606080,,,,,,,,,,,236.21539313202905,240.01604117313065,235.41094887202118,227.87501128690857,213.41161016492723,,,230.58580092580337,#000000,46.12929343444177,241.0082672791276,-0.07626969799846828,52.637212682851086,-0.6381804959624233,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9048262046670683,1.0302132059013587,False,False,False,False,0.14172561519316396,0.20709138976333424,False,False,False,False,4123536309,3162089687.165082,False,False,False,False,573858139.5737436,False,False,False,False
2024-01-12 00:00:00+00:00,218.89,241.25,217.1501,236.14,502418170,,,,,,,,,,,235.35782173198615,239.44333338618173,235.19634591629824,227.83490987516848,213.58759856343502,,,230.28400189461394,#000000,45.44426969209562,238.43348495638563,-0.43005388993598354,50.433933568336954,-0.6381804959624233,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8891320328257394,1.0480873997085762,False,False,False,False,-0.11426295868001142,0.04641421554166141,False,False,False,False,3621118139,3196091794.7084093,False,False,False,False,568566289.9756885,False,False,False,False
2024-01-19 00:00:00+00:00,212.19,223.49,207.56,215.1,429375220,,,,,,,,,,,233.98542797164296,238.61232458540132,234.80862540214878,227.62056054994108,213.5975322676785,,,229.7248941553625,#000000,44.46385608570272,236.11724763847226,-0.5381280380260594,48.34168847384444,2.4129569802026793,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8834037944202764,1.104717582649383,False,False,False,False,-0.34282825441539394,-0.14820701943686626,False,False,False,False,3191742919,3195769655.7670455,False,False,False,False,558255840.3478597,False,False,False,False
2024-01-26 00:00:00+00:00,183.25,217.8,180.06,212.26,642909480,,,,,,,,,,,230.3863830639445,236.48555258293615,233.69161835987518,226.82844454933394,213.2455209040465,,,228.12750389202725,"rgba(239, 83, 80, 0.5)",43.68773776751602,231.4100706827017,-1.1023704394808715,44.9073181855274,-0.8704238588519075,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8442518095657574,1.067097709917588,False,False,False,False,-0.34282825441539394,-0.2455176369261301,False,False,False,False,2548833439,3147848454.525042,False,False,False,False,564526480.3220924,False,False,False,False
2024-02-02 00:00:00+00:00,187.91,196.3593,182.0,185.63,540672852,,,,,,,,,,,227.47699531333075,234.6574738396376,232.6876587880766,226.09509351435196,212.8864562176676,,,226.76073553461288,"rgba(239, 83, 80, 0.5)",43.007370197203194,228.13319279399775,-0.9352627842521164,42.93547219520472,-2.684806005043832,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8524535189397096,1.096999116046126,False,False,False,False,-0.34282825441539394,-0.294172945670762,False,False,False,False,3089506291,3143526812.7824464,False,False,False,False,562759544.8908263,False,False,False,False
2024-02-09 00:00:00+00:00,193.57,194.12,175.01,184.26,536016008,,,,,,,,,,187.5666666666667,224.89098194714316,232.9347903435419,231.7098883278719,225.37312985624192,212.52368239627685,,,219.1665232562904,"rgba(239, 83, 80, 0.5)",42.59957290611945,214.10381802708562,-0.4820193402487361,42.11645960218181,-3.406903744344291,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8627040068804127,1.0749116902405735,False,False,False,False,-0.34282825441539394,-0.318500600043078,False,False,False,False,3625522299,3179230182.131895,False,False,False,False,560778542.1581725,False,False,False,False
2024-02-16 00:00:00+00:00,199.95,203.17,182.1087,192.11,495639529,,,,,,,,,,191.1744969473864,223.205617379491,231.69606816026507,230.99025626749565,224.85711782482278,212.2955536422545,,,219.03651837028588,#000000,41.44648608628846,213.70482651165008,-0.33186954578039696,42.19306019600668,-3.406903744344291,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9191818135507047,1.042255074910404,False,False,False,False,-0.26149249745211567,-0.28999654874759684,False,False,False,False,4121161828,3249002896.6406436,False,False,False,False,555953430.072382,False,False,False,False
2024-02-23 00:00:00+00:00,191.97,199.44,189.13,196.13,379971148,,,,,,,,,,191.80404749073872,221.97232267763903,230.76173411212042,230.4342402558291,224.45313408787206,212.10915270410376,,,218.58910522138385,"rgba(239, 83, 80, 0.5)",40.14758302576648,212.93318719869646,-0.5221531563990393,41.651594207297755,-3.8973315219267164,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9230008669967504,1.057961170857151,False,False,False,False,-0.24535347067062044,-0.2676750097091086,False,False,False,False,3741190680,3285461250.9635587,False,False,False,False,542917705.4744277,False,False,False,False
