date,Close,High,Low,Open,Volume,aVWAP_peak_884,aVWAP_peak_846,aVWAP_peak_811,aVWAP_peak_783,aVWAP_peak_742,aVWAP_peak_680,aVWAP_peak_669,aVWAP_peak_634,aVWAP_peak_620,aVWAP_peak_605,aVWAP_peak_594,aVWAP_peak_579,aVWAP_peak_564,aVWAP_peak_530,aVWAP_peak_520,aVWAP_peak_498,aVWAP_peak_484,aVWAP_peak_437,aVWAP_peak_404,aVWAP_peak_339,aVWAP_peak_322,aVWAP_peak_304,aVWAP_peak_283,aVWAP_peak_260,aVWAP_peak_238,aVWAP_peak_209,aVWAP_peak_180,aVWAP_peak_150,aVWAP_peak_109,aVWAP_peak_84,aVWAP_peak_60,aVWAP_peak_41,aVWAP_peak_27,aVWAP_valley_864,aVWAP_valley_849,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_736,aVWAP_valley_722,aVWAP_valley_675,aVWAP_valley_660,aVWAP_valley_659,aVWAP_valley_637,aVWAP_valley_617,aVWAP_valley_584,aVWAP_valley_572,aVWAP_valley_555,aVWAP_valley_516,aVWAP_valley_489,aVWAP_valley_456,aVWAP_valley_434,aVWAP_valley_357,aVWAP_valley_341,aVWAP_valley_331,aVWAP_valley_270,aVWAP_valley_249,aVWAP_valley_228,aVWAP_valley_202,aVWAP_valley_133,aVWAP_valley_108,aVWAP_OB_bull_722,aVWAP_OB_bear_846,aVWAP_OB_bear_605,aVWAP_OB_bear_150,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-01 00:00:00+00:00,3.9,4.01,3.79,3.89,10004,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,3.9095236686355546,4.578281215398699,4.9681919121083045,4.995241616897068,5.313932425538699,5.694118660083027,5.917663165483173,,,,,,,,,,,,,,,,,,,,,,,,,,3.5382297245086205,4.954974339123296,4.966628939416147,,,,4.578281215398699,4.9096190830180655,4.486611001016021,"rgba(239, 83, 80, 1.0)",0.8419100782310615,4.960621604871134,-1.259780150274015,47.811248951710674,-8.560932451123804,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8327849067989174,0.9849237702831389,False,False,False,False,-0.10194393601426778,-0.1371807488108408,False,False,False,False,163239,196021.1825595333,False,False,False,False,8493.60978041437,False,False,False,False
2022-11-02 00:00:00+00:00,3.7427,3.91,3.72,3.91,20907,,,,,,,,,,,,,,,,,,,,,,,,,,3.826208996797257,3.899459082306948,4.548247117664623,4.941324936890324,4.97700030919963,5.29883220857199,5.68015477035142,5.904916578654033,,,,,,,,,,,,,,,,,,,,,,,,,,3.5850295530788947,4.922929816515775,4.939952688338913,,,,4.548247117664623,4.884518000054528,4.482637352644527,"rgba(239, 83, 80, 1.0)",0.8481795371774137,4.942208788526252,-1.4142156653743356,47.94171238451976,-8.496791735322077,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8218051354471808,1.009169759830536,False,False,False,False,-0.13589622869235596,-0.13653848875159838,False,False,False,False,142332,193915.72441994376,False,False,False,False,8980.409396868708,False,False,False,False
2022-11-03 00:00:00+00:00,3.66,3.66,3.607,3.607,2174,,,,,,,,,,,,,,,,,,,,,,,,,,3.8141266122613473,3.897210425374145,4.544668090071,4.938249694110011,4.974901545495928,5.297126183167151,5.678601237433413,5.903507365823625,,,,,,,,,,,,,,,,,,,,,,,,,,3.586112372881356,4.919274610695789,4.93689840520382,,,,4.544668090071,4.881048894217077,4.480761796260322,"rgba(239, 83, 80, 1.0)",0.8538677799664713,4.939461925866113,-1.4984309700927625,47.08229177560134,-8.496791735322077,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8032734122814491,1.0289003114380106,False,False,False,False,-0.20652999149749612,-0.17153424012454727,False,False,False,False,140158,191807.57836425968,False,False,False,False,8713.49138130523,False,False,False,False
2022-11-04 00:00:00+00:00,3.56,3.56,3.5,3.518,1233,,,,,,,,,,,,,,,,,,,,,,,,,,3.804277608446491,3.8954474082880344,4.54242197349096,4.936374791987706,4.973622961937832,5.296100419688711,5.677676965111805,5.90267276437596,,,,,,,,,,,,,,,,,,,,,,,,,,3.5856234230283017,4.917045398927676,4.935036099547824,,,,4.54242197349096,4.878574361665938,4.4792349738346005,"rgba(255, 0, 0, 1.0)",0.8611693632215193,4.93750285939778,-1.599572532683613,45.410749341434304,-8.496791735322077,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8013249389212553,1.0286882165006577,False,False,False,False,-0.24706628955771184,-0.20930026484112957,False,False,False,False,138925,189733.7517617397,False,False,False,False,8420.138778116789,False,False,False,False
2022-11-07 00:00:00+00:00,3.64,3.69,3.6231,3.69,7917,,,,,,,,,,,,,,,,,,,,,,,,,,3.7755517903792275,3.8879397116204113,4.529807058829837,4.925402767145324,4.966098906463398,5.289957135406697,5.672068531549441,5.8975790451556716,,,,,,,,,,,,,,,,,,,,,,,,,,3.589792909822867,4.904042138033509,4.924138073434328,,,,4.529807058829837,4.868050618318751,4.472657707096901,"rgba(239, 83, 80, 1.0)",0.86724490949919,4.928775496765824,-1.4860571479284395,45.45682180435672,-8.496791735322077,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8217650397275822,1.0182936057510403,False,False,False,False,-0.19153250920678383,-0.2004163870239567,False,False,False,False,146842,188051.72228088716,False,False,False,False,8400.407845641621,False,False,False,False
2022-11-08 00:00:00+00:00,3.625,3.85,3.59,3.8,13340,,,,,,,,,,,,,,,,,,,,,,,,,,3.754616221922327,3.8781169327022744,4.5102087588263045,4.907861726017242,4.953966971600988,5.27994219125725,5.662861435052572,5.8891897966280755,,,,,,,,,,,,,,,,,,,,,,,,,,3.5993503422034805,4.883360384774302,4.9067135895872145,,,,4.5102087588263045,4.854595504250879,4.463141438854999,"rgba(239, 83, 80, 1.0)",0.8728958810639357,4.916924546950534,-1.4800442698570897,45.301661204609935,-8.496791735322077,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8233662260286726,0.9938000372370136,False,False,False,False,-0.16414215155033762,-0.18227926928714716,False,False,False,False,133502,185912.51748555826,False,False,False,False,8594.11734189097,False,False,False,False
2022-11-09 00:00:00+00:00,3.75,3.96,3.75,3.8,21304,,,,,,,,,,,,,,,,,,,,,,,,,,3.772734771957665,3.87388233926049,4.485457159441659,4.883772905324267,4.937029489487762,5.26550729625068,5.649302367763621,5.876717141014248,,,,,,,,,,,,,,,,,,,,,,,,,,3.628943655830039,4.855234773766779,4.882782644889223,,,,4.485457159441659,4.843050433812548,4.455653691495347,"rgba(239, 83, 80, 1.0)",0.8765486749398148,4.905668475679784,-1.3184304633842883,47.048319819907434,-8.476706496840336,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8385926130606981,0.9768260108685642,False,False,False,False,-0.1066166290040075,-0.14444794914557732,False,False,False,False,154806,184692.65405475206,False,False,False,False,9092.544112797206,False,False,False,False
2022-11-10 00:00:00+00:00,3.48,3.74,3.47,3.67,21143,,,,,,,,,,,,,,,,,,,,,,,,,,3.727567619513987,3.8529400964088034,4.453766619149325,4.8553789979601465,4.916963803007912,5.248966874066928,5.634181011488311,5.862960213918444,,,,,,,,,,,,,,,,,,,,,,,,,,3.6212364378168056,4.822189966872127,4.854562863110134,,,,4.453766619149325,4.819090654439233,4.432663089266355,"rgba(255, 0, 0, 1.0)",0.8795928327531083,4.883565096917936,-1.595698651300744,44.954911366518246,-8.476706496840336,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8228545371637026,0.9845326037391698,False,False,False,False,-0.21399495881063235,-0.17922145397810485,False,False,False,False,133663,182691.49115064414,False,False,False,False,9565.11101033457,False,False,False,False
2022-11-11 00:00:00+00:00,3.38,3.55,3.23,3.53,26727,,,,,,,,,,,,,,,,,,,,,,,,,,3.654530883614298,3.8163141446707787,4.409338267587414,4.81651214823968,4.889219319606342,5.226368679952471,5.6137726854304,5.844484254662151,,,,,,,,,,,,,,,,,,,,,,,,,,3.590907837559785,4.7772277706032025,4.815921346186109,,,,4.409338267587414,4.783817547970442,4.394685651449699,"rgba(255, 0, 0, 1.0)",0.8765644430285713,4.850528303648488,-1.6776043282884532,42.56688288139031,-8.476706496840336,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.818869289914066,0.9908095884215288,False,False,False,False,-0.31031061842196833,-0.2447660362000366,False,False,False,False,106936,179720.6875761091,False,False,False,False,10238.126264831255,False,False,False,False
2022-11-14 00:00:00+00:00,3.3185,3.45,3.15,3.45,18035,,,,,,,,,,,,,,,,,,,,,,,,,,3.6105291141397733,3.7906350547604157,4.379192171634522,4.790015065293259,4.870086398996746,5.210773324620926,5.599719345077297,5.83176868799068,,,,,,,,,,,,,,,,,,,,,,,,,,3.5680587614034622,4.7467803340077594,4.789571120850946,,,,4.379192171634522,4.760339895314202,4.368136738754056,"rgba(255, 0, 0, 1.0)",0.8755613734581372,4.828161454521508,-1.7242211685960003,40.381818880245554,-4.280427000514905,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.810393846757159,0.9953921979304997,False,False,False,False,-0.34282825441539394,-0.2937971453077153,False,False,False,False,88901,176159.13120057544,False,False,False,False,10543.8860191516,False,False,False,False
2022-11-15 00:00:00+00:00,3.12,3.22,3.0,3.21,10301,,,,,,,,,,,,,,,,,,,,,,,,,,3.577073101218278,3.771706424138177,4.359738107280024,4.7733807284122305,4.858042359861352,5.201088513303526,5.591100647113609,5.824012806438483,,,,,,,,,,,,,,,,,,,,,,,,,,3.54813054768489,4.727695680373417,4.77302604070348,,,,4.359738107280024,4.74451783597071,4.349617422920596,"rgba(255, 0, 0, 1.0)",0.875906343129871,4.813131011078613,-1.933004623563471,37.20602585717191,-7.339414743853304,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7939022028138261,1.0079502033772956,False,False,False,False,-0.34282825441539394,-0.31831269986155464,False,False,False,False,78600,172333.28291819996,False,False,False,False,10534.361077224086,False,False,False,False
2022-11-16 00:00:00+00:00,3.12,3.15,3.055,3.0974,12972,,,,,,,,,,,,,,,,,,,,,,,,,,3.54045620299054,3.7491536062822632,4.335979239389054,4.752835224844221,4.843065477563602,5.188990066789674,5.580310060918851,5.814290693545867,,,,,,,,,,,,,,,,,,,,,,,,,,3.5251283564898817,4.7042151707037165,4.752588435779762,,,,4.335979239389054,4.725635071540509,4.327310654324454,"rgba(255, 0, 0, 1.0)",0.8748147633014082,4.795040412335099,-1.9147372479332303,35.08883050845614,-9.350577908109244,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7908726089877312,1.017669624862992,False,False,False,False,-0.34282825441539394,-0.3305704771384743,False,False,False,False,78600,168657.46790179997,False,False,False,False,10629.9547604702,False,False,False,False
2022-11-17 00:00:00+00:00,3.105,3.105,3.01,3.01,5823,,,,,,,,,,,,,,,,,,,,,,,,,,3.524630880265302,3.7389949485953644,4.325309255539817,4.743583736086528,4.836291598079808,5.183513975643091,5.575428567536889,5.809892980186597,,,,,,,,,,,,,,,,,,,,,,,,,,3.5147645422731726,4.693668673619462,4.743384669240654,,,,4.325309255539817,4.717205742741674,4.317272628377762,"rgba(255, 0, 0, 1.0)",0.8628736745307551,4.786933336376137,-1.949223143574058,33.5444325648126,-10.847103439003021,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7918345253518376,1.0145260617246703,False,False,False,False,-0.34282825441539394,-0.33669936577693416,False,False,False,False,72777,164897.4495527098,False,False,False,False,10441.44673064784,False,False,False,False
2022-11-18 00:00:00+00:00,3.02,3.08,3.0,3.08,2312,,,,,,,,,,,,,,,,,,,,,,,,,,3.5181100301200217,3.7348083784112056,4.3209888658111835,4.739851380153688,4.833555717582063,5.181306502871162,5.573464756804295,5.80812533085913,,,,,,,,,,,,,,,,,,,,,,,,,,3.510419281534372,4.6894165201722835,4.739671411974422,,,,4.3209888658111835,4.713776370326594,4.313169071227025,"rgba(255, 26, 202, 1.0)",0.8419819955918956,4.783635371837599,-2.094623615553443,31.757904013752253,-12.607300546292791,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7790020448404295,1.048373256408384,False,False,False,False,-0.34282825441539394,-0.3397638100961641,False,False,False,False,70465,161194.21623691727,False,False,False,False,10122.644898073415,False,False,False,False
2022-11-21 00:00:00+00:00,3.03,3.04,3.02,3.02,29481,,,,,,,,,,,,,,,,,,,,,,,,,,3.447457701151683,3.685238731689318,4.2681916808278935,4.693558333149658,4.799320558152511,5.153507539826561,5.548654526540576,5.785754403077556,,,,,,,,,,,,,,,,,,,,,,,,,,3.460834699514771,4.636939750702424,4.693608498588487,,,,4.2681916808278935,4.672710434301969,4.2637943162685605,"rgba(255, 26, 202, 1.0)",0.8062917819608905,4.743820304903703,-2.1255584432917267,30.795659374197292,-13.62759450326513,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7491589512608778,1.064865015152779,False,False,False,False,-0.34282825441539394,-0.341296032255779,False,False,False,False,99946,158792.325404097,False,False,False,False,10881.796078541125,False,False,False,False
2022-11-22 00:00:00+00:00,3.1,3.275,3.02,3.1,42049,,,,,,,,,,,,,,,,,,,,,,,,,,3.3934181881692864,3.6347707360382975,4.205550622569079,4.635486353546883,4.755360289561245,5.1169181392926735,5.515488584274317,5.755617315153067,,,,,,,,,,,,,,,,,,,,,,,,,,3.418595652456969,4.5719745934239615,4.635806811227885,,,,4.205550622569079,4.626576278575605,4.208792352369605,"rgba(255, 26, 202, 1.0)",0.7673852561467172,4.698108174324466,-2.0825369806413407,31.779301220956683,-13.62759450326513,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7565573618551541,1.0260070068771203,False,False,False,False,-0.2934451057320397,-0.31737056899390936,False,False,False,False,141995,158133.60676079907,False,False,False,False,12104.039369578728,False,False,False,False
2022-11-23 00:00:00+00:00,3.06,3.2,3.02,3.03,21935,,,,,,,,,,,,,,,,,,,,,,,,,,3.3688256638160037,3.6101900487967082,4.17446631687539,4.606144840237225,4.732815659050487,5.09799335152451,5.498273698322782,5.739940513518625,,,,,,,,,,,,,,,,,,,,,,,,,,3.398188959028132,4.539417858493184,4.606594130753929,,,,4.17446631687539,4.603581261517716,4.181400316091748,"rgba(255, 26, 202, 1.0)",0.7330021723601483,4.675198884792197,-2.20353901488657,31.970429882773782,-13.62759450326513,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7683120501509171,1.0320965869514744,False,False,False,False,-0.30904464448707375,-0.31320760674049153,False,False,False,False,120060,156640.52414272854,False,False,False,False,12489.567237438387,False,False,False,False
2022-11-25 00:00:00+00:00,3.15,3.21,3.07,3.21,1577,,,,,,,,,,,,,,,,,,,,,,,,,,3.367504874446269,3.6086712220484736,4.172398612202546,4.604146617922079,4.731267086725796,5.096679993938461,5.497071006697847,5.738841711183884,,,,,,,,,,,,,,,,,,,,,,,,,,3.397044572735116,4.537211394421298,4.604604472148979,,,,4.172398612202546,4.60207264064567,4.179620146435131,"rgba(255, 26, 202, 1.0)",0.7102680657506978,4.673684984825618,-2.145225244239585,34.18923182099918,-13.62759450326513,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7825692153737814,1.0130369519291351,False,False,False,False,-0.2965537033103054,-0.30488065502539846,False,False,False,False,121637,155267.8369214451,False,False,False,False,12061.623424205509,False,False,False,False
2022-11-28 00:00:00+00:00,2.9879,3.05,2.9701,3.05,3610,,,,,,,,,,,,,,,,,,,,,,,,,,3.3626776987338314,3.6041914730888625,4.167053624982489,4.599154365666346,4.727420474466554,5.093464118432078,5.494158215859477,5.7361937463753625,,,,,,,,,,,,,,,,,,,,,,,,,,3.393031979365424,4.531679526610792,4.599633649450282,,,,4.167053624982489,4.598039214700625,4.1747817184755,"rgba(255, 26, 202, 1.0)",0.6890254854450637,4.669681683924587,-2.4408120155936905,33.669750870607196,-13.62759450326513,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7767038734476641,1.0134443376700177,False,False,False,False,-0.34282825441539394,-0.3238544547203962,False,False,False,False,118027,153807.41194413352,False,False,False,False,11730.187211491568,False,False,False,False
2022-11-29 00:00:00+00:00,2.9,3.12,2.8932,3.12,20539,,,,,,,,,,,,,,,,,,,,,,,,,,3.3352620032517226,3.578638156932023,4.136748747411816,4.5707823679523125,4.705461909046084,5.075080102474744,5.4775060112439755,5.721052179105755,,,,,,,,,,,,,,,,,,,,,,,,,2.9710666666666663,3.369942085300397,4.500314744242086,4.571380946995323,,,,4.136748747411816,4.575066434677304,3.853176110801118,"rgba(255, 26, 202, 1.0)",0.6674481258299308,4.535148279227971,-2.4498507313879476,32.401660078131016,-13.62759450326513,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7747103614106673,0.9986793208976976,True,False,False,False,-0.34282825441539394,-0.33334135456789504,False,False,False,False,97488,151598.8075541675,False,False,False,False,12075.630850256604,True,False,False,False
2022-11-30 00:00:00+00:00,3.25,3.28,2.92,2.98,12302,,,,,,,,,,,,,,,,,,,,,,,,,,3.3278063113989895,3.5685207012555265,4.121996867008474,4.556105731808215,4.6939005812295465,5.065144103040032,5.468341431508001,5.712647116175613,,,,,,,,,,,,,,,,,,,,,,,,,3.038093793327446,3.362962264499764,4.484253401730193,4.556763487955342,,,,4.121996867008474,4.56430785542805,3.8605182368781863,"rgba(255, 26, 202, 1.0)",0.6379444044008225,4.529464193954281,-2.0056045403454776,37.88480308970495,-17.140582464787933,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7815050522474104,1.0017975651163427,False,False,False,False,-0.30397179825613496,-0.318656576412015,False,False,False,False,109790,149959.24647361191,False,False,False,False,12084.50807181517,False,False,False,False
2022-12-01 00:00:00+00:00,3.74,3.82,3.28,3.28,26218,,,,,,,,,,,,,,,,,,,,,,,,,,3.350360935674982,3.570666997499118,4.106290567329529,4.5357974909390055,4.677050639751465,5.0493481616429605,5.452904457846787,5.698122121629483,,,,,,,,,,,,,,,,,,,,,,,,,3.2934592797033475,3.3788229463661525,4.462721766546342,4.53652960313753,,,,4.106290567329529,4.555067671539166,3.9178833989383435,"rgba(239, 83, 80, 1.0)",0.611057100329484,4.536804692204368,-1.3039774708038376,46.55666243222005,-9.201939980520443,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7814824175030687,0.9927612101956821,False,False,False,False,-0.10747862919423425,-0.21306760280312462,False,False,False,False,136008,149412.1387687644,False,False,False,False,12638.762657234183,False,False,False,False
2022-12-02 00:00:00+00:00,3.85,3.94,3.69,3.74,14510,,,,,,,,,,,,,,,,,,,,,,,,,,3.370311677005964,3.5772775026086294,4.101592420840546,4.52744313812892,4.669774557426799,5.0420298746206385,5.445449028305198,5.690983306259723,,,,,,,,,,,,,,,,,,,,,,,,,3.3986236721082705,3.39399228835281,4.45413639008632,4.528202627172972,,,,4.101592420840546,4.553107688149552,3.943738744430093,"rgba(239, 83, 80, 1.0)",0.5934444576938787,4.541249645078603,-1.1648093366054748,53.15296284712744,-3.504548462506712,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8203528302733762,0.9560533285451362,False,False,False,False,0.04095166115967029,-0.08605797082172717,False,False,False,False,150518,149455.50587587166,False,False,False,False,12712.144513813237,False,False,False,False
2022-12-05 00:00:00+00:00,4.034,4.1353,4.0,4.11,10374,,,,,,,,,,,,,,,,,,,,,,,,,,3.3902614679533363,3.585963228206163,4.101056389226742,4.523508973789174,4.6660453641024295,5.037830161930077,5.440911143659828,5.686537598909968,,,,,,,,,,,,,,,,,,,,,,,,,3.4799183295013676,3.409655267440377,4.450335096957076,4.524278941596094,,,,4.101056389226742,4.554014290972215,3.9660469088737287,"rgba(239, 83, 80, 0.5)",0.5765760183255305,4.546874001620258,-0.8895167078050287,58.79368633452082,1.2268033144731234,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.856332669286958,0.9268202946930131,False,False,False,False,0.21303581707587574,0.06348892312707428,False,False,False,False,160892,149903.99584152375,False,False,False,False,12620.45257209507,False,False,False,False
2022-12-06 00:00:00+00:00,3.9,4.15,3.88,4.0,69209,,,,,,,,,,,,,,,,,,,,,,,,,,3.4855311826871618,3.628114739153027,4.091928953011841,4.49464535551632,4.639172213157088,5.00849790948342,5.409678242423869,5.656064778025842,,,,,,,,,,,,,,,,,,,,,,,,,3.70439764199401,3.4869098045584868,4.421941715191266,4.495491591469557,,,,4.091928953011841,4.551704171682321,4.02718518830333,"rgba(239, 83, 80, 1.0)",0.5647362474929752,4.556300604135724,-1.1621364965490155,60.64958454071937,2.506726399591493,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8689150522152764,0.9243470812298382,False,False,False,False,0.21047638865337204,0.13698265589022315,False,False,False,False,91683,147620.81953401302,False,False,False,False,14839.611294758008,False,False,False,False
2022-12-07 00:00:00+00:00,4.1239,4.15,3.9,3.9,13401,,,,,,,,,,,,,,,,,,,,,,,,,,3.50298967220987,3.6369106421683077,4.0914531702051065,4.490227523397974,4.634818103681523,5.0034374974442555,5.404118337553174,5.650568973176614,,,,,,,,,,,,,,,,,,,,,,,,,3.7328461148503274,3.5015881528253563,4.417765555165514,4.491082921071936,,,,4.0914531702051065,4.551815489979603,4.035820685978283,"rgba(239, 83, 80, 0.5)",0.5584577308982432,4.557685690835586,-0.7767565329212474,63.4351400421871,4.886360056884783,True,False,True,False,True,0.06896586499142998,0.0,0.0,0.0,0.0,0,0.8687215646468126,0.9113904547843898,False,False,False,False,0.26382793322982895,0.20040529456002604,False,False,False,False,105084,145952.70896405174,False,False,False,False,14783.195165551811,False,False,False,False
2022-12-08 00:00:00+00:00,4.035,4.13,4.0,4.13,17288,,,,,,,,,,,,,,,,,,,,,,,,,,3.5238862520117813,3.647663464392703,4.0908060634282695,4.484620405880995,4.629268118200863,4.996968108969811,5.396997312385894,5.643521579534226,,,,,,,,,,,,,,,,,,,,,,,,,3.763140751881607,3.5193499350846253,4.412474309784591,4.485486989319062,,,,4.0908060634282695,4.551716413100568,4.045112996517471,"rgba(239, 83, 80, 0.5)",0.5458219796016198,4.5588606673124294,-0.9597646978137094,64.0533330954936,5.408612963552997,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8847226892283647,0.9029616772235299,False,False,False,False,0.291613347403189,0.24600932098160752,False,False,False,False,87796,143672.05371055953,False,False,False,False,14881.422806118408,False,False,False,False
2022-12-09 00:00:00+00:00,4.05,4.1199,3.99,4.05,21558,,,,,,,,,,,,,,,,,,,,,,,,,,3.5477509015291395,3.6602685097977603,4.089993799729096,4.477800703307706,4.622474374969221,4.98900909841477,5.388210962599745,5.634810963540098,,,,,,,,,,,,,,,,,,,,,,,,,3.7935949073104864,3.539897473676444,4.406058186887368,4.478680169035307,,,,4.089993799729096,4.551289914235942,4.054557684227401,"rgba(239, 83, 80, 0.5)",0.5312482950204896,4.55961210841859,-0.9592729298057043,64.57997321054813,6.064872415296975,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8857082700159286,0.9050147384609751,False,False,False,False,0.30252770180987637,0.27426851139574193,False,False,False,False,109354,142326.24768269446,False,False,False,False,15143.249362741217,False,False,False,False
