date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_852,aVWAP_peak_839,aVWAP_peak_826,aVWAP_peak_821,aVWAP_peak_785,aVWAP_peak_761,aVWAP_peak_732,aVWAP_peak_714,aVWAP_peak_682,aVWAP_peak_649,aVWAP_peak_646,aVWAP_peak_643,aVWAP_peak_577,aVWAP_peak_532,aVWAP_peak_509,aVWAP_peak_486,aVWAP_peak_450,aVWAP_peak_414,aVWAP_peak_381,aVWAP_peak_347,aVWAP_peak_322,aVWAP_peak_301,aVWAP_peak_300,aVWAP_peak_285,aVWAP_peak_259,aVWAP_peak_229,aVWAP_peak_187,aVWAP_peak_144,aVWAP_peak_119,aVWAP_valley_859,aVWAP_valley_845,aVWAP_valley_832,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_750,aVWAP_valley_725,aVWAP_valley_672,aVWAP_valley_614,aVWAP_OB_bull_791,aVWAP_OB_bull_672,aVWAP_OB_bear_839,aVWAP_OB_bear_509,aVWAP_OB_bear_381,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-11 17:00:00+00:00,81.595,81.6,81.54,81.555,5759.0,,,,,,,,,,,,,,,81.69962109553937,81.8396174229024,82.01828752448246,82.12970394152933,82.11789638350226,82.1967929785948,82.2568699098418,82.27242712478834,82.27488632998282,82.27517728030739,82.26726483576535,82.22666117055152,82.24461445266266,82.2518453675441,82.2607029875086,82.2727076217545,,,,,,,,,,,,,81.8396174229024,82.1967929785948,82.1628172767036,,"rgba(239, 83, 80, 0.75)",0.33642882063121216,82.08380907968642,-1.5718304950635698,37.37859571503549,-18.871104460935122,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9993256911665578,0.9325691166554293,False,False,False,False,-0.2529306408478165,-0.2706949568147351,False,False,False,False,87002.0,70175.0981639102,False,False,False,False,12890.001198461932,False,False,False,False
2025-06-11 18:00:00+00:00,81.56,81.645,81.555,81.57,11898.0,,,,,,,,,,,,,,,81.69564116256552,81.83497278591342,82.01258968601927,82.12488996101172,82.11487777698737,82.19382632077954,82.25403850575589,82.26969135519602,82.2722339722839,82.27253002563931,82.26480849203502,82.22463920610096,82.2427005140711,82.2500123887932,82.25898386644958,82.27106006564246,,,,,,,,,,,,,81.83497278591342,82.19382632077954,82.15984350532776,,"rgba(239, 83, 80, 0.75)",0.3394041811736452,82.04594943945976,-1.402308709969203,39.362582292488966,-16.900464849973297,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.013637913399254,0.9232867371292203,False,False,False,False,-0.23546302106409947,-0.25307898893941727,False,False,False,False,98900.0,70620.4454791984,False,False,False,False,12874.621334919888,False,False,False,False
2025-06-11 19:00:00+00:00,81.57,81.595,81.545,81.585,20102.0,,,,,,,,,,,,,,,81.68866867540315,81.82704909851037,82.00297016372588,82.11672613332662,82.10971191282438,82.18875654965919,82.24920217288421,82.26501778439973,82.26770160503175,82.26800631036575,82.26060731137845,82.22117200846981,82.23941843238218,82.24686862028827,82.25603462238034,82.26823355682609,,,,,,,,,,,,,81.82704909851037,82.18875654965919,82.15475905986601,,"rgba(239, 83, 80, 0.5)",0.3417168233893952,82.03933119152128,-1.329554650002025,41.26121860958423,-14.949712337443728,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0010295126973263,0.930679478380234,False,False,False,False,-0.2529306408478165,-0.2530048148936169,False,False,False,False,119002.0,71370.54709967594,False,False,False,False,12986.673717324229,False,False,False,False
2025-06-12 14:00:00+00:00,81.095,81.095,80.2,80.575,122068.0,,,,,,,,,,,,,,,81.41191120323826,81.63905773710368,81.84049160976862,81.9932260748543,82.02808921400937,82.11456942448265,82.18179881535755,82.20058306324376,82.20525703954671,82.20569033611991,82.20221509122679,82.17101288089427,82.19257799980575,82.20221557171357,82.21437559437453,82.22864892495325,,,,,,,,,,,,,81.63905773710368,82.11456942448265,82.06448253629331,,"rgba(239, 83, 80, 1.0)",0.3797859757644201,81.88218473522582,-3.4418983813047896,32.04546115827994,-11.10382375252074,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9355450236966864,0.9421800947867304,False,False,False,False,-0.34282825441539394,-0.2979165346545054,False,False,False,False,-3066.0,70216.49210588251,False,False,False,False,14677.857070544007,False,False,False,False
2025-06-12 15:00:00+00:00,80.575,80.77,80.51,80.735,42301.0,,,,,,,,,,,,,,,81.35077468730253,81.58938998374008,81.79466079720382,81.95640828551362,82.00275902056747,82.09125588206119,82.16041107170011,82.18006692243095,82.18533765789262,82.18580946215522,82.18353001080901,82.15487788526153,82.1774539154275,82.18776564176459,82.20085449406793,82.21577198193084,,,,,,,,,,,,,81.58938998374008,82.09125588206119,82.0385704812393,,"rgba(239, 83, 80, 1.0)",0.4057954262037303,81.84758628460038,-2.7417418057388523,29.086791787492203,-13.631192938808013,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9537644486098132,0.9618869103405195,False,False,False,False,-0.34282825441539394,-0.3203723945349497,False,False,False,False,39235.0,69736.15889493859,False,False,False,False,15106.122852396038,False,False,False,False
2025-06-12 16:00:00+00:00,80.735,80.785,80.21,80.29,60325.0,,,,,,,,,,,,,,,81.25357731245678,81.51017916301001,81.72230401912338,81.89801783469372,81.96191787413431,82.05380202826278,82.12612009491902,82.14717461022987,82.1533844009462,82.15391713841963,82.15349523111979,82.12878169742217,82.15299618794367,82.16439182790367,82.17897327217165,82.19493596604678,,,,,,,,,,,,,81.51017916301001,82.05380202826278,81.9971230411752,,"rgba(239, 83, 80, 1.0)",0.4492259809738445,81.79075323659347,-3.3407534295770107,25.12861838068354,-17.208797497803502,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9512270891581265,0.957129543336441,False,False,False,False,-0.34282825441539394,-0.33160032447517185,False,False,False,False,-21090.0,68328.00139269148,False,False,False,False,15807.190715149589,False,False,False,False
2025-06-12 17:00:00+00:00,80.29,80.325,79.965,80.11,85208.0,,,,,,,,,,,,,,,81.10844818533634,81.38916261793749,81.6117192583959,81.80764922281452,81.89728614691384,81.99458949017556,82.07191020268947,82.09514311774043,82.10279348521374,82.10342018889702,82.10581968136334,82.08707089473818,82.11387929796724,82.12698174837749,82.14391544488974,82.16154115201265,,,,,,,,,,,,,81.38916261793749,81.99458949017556,81.93258313346642,,"rgba(239, 83, 80, 1.0)",0.49348959662986136,81.70250070289549,-3.227019807045572,21.888865287457588,-20.187514583966944,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9285059578368503,0.9853345554537134,False,False,False,False,-0.34282825441539394,-0.33721428944528287,False,False,False,False,-106298.0,65620.62152613813,False,False,False,False,16883.172254449597,False,False,False,False
2025-06-12 18:00:00+00:00,80.11,80.375,80.1,80.215,27754.0,,,,,,,,,,,,,,,81.07288069013477,81.35690069167416,81.58109190279833,81.78176578701994,81.87830970668999,81.9770444002045,82.05573311943364,82.07957776903763,82.08763984672649,82.08829336454026,82.09151032185598,82.07451247878546,82.10206922565337,82.1156687735267,82.13329100094896,82.15140348886591,,,,,,,,,,,,,81.35690069167416,81.9770444002045,81.91423078549352,,"rgba(239, 83, 80, 1.0)",0.5294758754680094,81.67874050871082,-2.764508406387727,21.542602747082938,-20.649032630927138,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9453385970239934,0.9793501366535081,False,False,False,False,-0.3154182514989725,-0.3263162704721277,False,False,False,False,-78544.0,63385.51111488017,False,False,False,False,17051.71221949689,False,False,False,False
2025-06-12 19:00:00+00:00,80.215,80.325,80.135,80.22,113378.0,,,,,,,,,,,,,,,80.95278017845699,81.24151540077244,81.468630891657,81.68408715789805,81.80492817418448,81.90872316669899,81.99238180709895,82.01849124825115,82.02809459552127,82.0288484944839,82.03515335251944,82.02483718317447,82.05524020013446,82.07074297901876,82.09101311244268,82.11100218937837,,,,,,,,,,,,,81.24151540077244,81.90872316669899,81.8447793832307,,"rgba(239, 83, 80, 1.0)",0.5606957389811477,81.5916558054944,-2.4463460485482984,21.402355707621723,-21.16135307553658,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9450317124735765,0.9806704922984005,False,False,False,False,-0.31762317701111537,-0.3219697237416215,False,False,False,False,34834.0,62942.852027827765,False,False,False,False,18545.143037799266,False,False,False,False
2025-06-13 14:00:00+00:00,80.015,80.025,79.9,79.965,41851.0,,,,,,,,,,,,,,,80.9035243331244,81.19509737743867,81.42386622682356,81.64509449924817,81.77521308720534,81.88109226983867,81.96676775371472,81.99378198110041,82.0039925144517,82.00478613696588,82.01229650123679,82.00458146811908,82.0361348334067,82.0524032318904,82.07373918118425,82.0944895569397,,,,,,,,,,,,,81.19509737743867,81.88109226983867,81.81667880954302,,"rgba(239, 83, 80, 1.0)",0.5987551801576828,81.5560136542473,-2.6572023207019204,20.150059208701975,-22.823998552532885,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.931716082659483,0.9931117100928433,False,False,False,False,-0.34282825441539394,-0.33239898907850773,False,False,False,False,-7017.0,61858.20315917927,False,False,False,False,18906.474153492298,False,False,False,False
2025-06-13 15:00:00+00:00,79.965,80.125,79.95,80.055,16803.0,,,,,,,,,,,,,,,80.88666864139482,81.17854532400065,81.40757753953369,81.63065309202786,81.76406559428848,81.87067177558849,81.95706826904863,81.98441199836077,81.9948463891241,81.99565463810075,82.0036136264324,81.99687479303779,82.02885421148873,82.0454079434681,82.06714234902145,82.0881772204757,,,,,,,,,,,,,81.17854532400065,81.87067177558849,81.80626458783703,,"rgba(239, 83, 80, 1.0)",0.6293150144301908,81.54312095582125,-2.3646678081702124,20.99913014347611,-22.823998552532885,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9340298507462725,0.9844776119402999,False,False,False,False,-0.3220850078439263,-0.32724199846121704,False,False,False,False,9786.0,61050.882179967186,False,False,False,False,18873.86215111257,False,False,False,False
2025-06-13 16:00:00+00:00,80.055,80.235,80.05,80.115,17904.0,,,,,,,,,,,,,,,80.87126125858555,81.16278169619166,81.39175670658963,81.61640563616068,81.75295756598555,81.8602382414679,81.9473213148715,81.9749849660731,81.9856395391933,81.98646215038347,81.99486660898965,81.989104771302,82.02150384674665,82.0383403688152,82.06047077191663,82.08178804291177,,,,,,,,,,,,,81.16278169619166,81.8602382414679,81.79599271788652,,"rgba(239, 83, 80, 1.0)",0.6544580455103356,81.53068340631583,-2.163138517476562,22.69851563314578,-22.823998552532885,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9380851706433132,0.9882210812443383,False,False,False,False,-0.2934840254032655,-0.31036301193224125,False,False,False,False,27690.0,60533.65920043281,False,False,False,False,18858.8255286147,False,False,False,False
2025-06-13 17:00:00+00:00,80.115,80.13,80.03,80.065,11381.0,,,,,,,,,,,,,,,80.86104206346434,81.15245217607514,81.38144576287824,81.60713838120928,81.74572338747988,81.85344903853186,81.94098196090512,81.9688540273538,81.97965141449606,81.98048335129813,81.98917591155322,81.984045013865,82.01671758180389,82.03373809668967,82.05612609584782,82.07762737187849,,,,,,,,,,,,,81.15245217607514,81.85344903853186,81.78929072720811,,"rgba(239, 83, 80, 0.75)",0.6795353340850915,81.52252355772025,-2.1448826640966683,23.48694428938765,-22.823998552532885,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.980622617534946,1.000635324015249,False,False,False,False,-0.31044938655777293,-0.3104061992450071,False,False,False,False,16309.0,59848.005569418354,False,False,False,False,18742.890249101292,False,False,False,False
2025-06-13 18:00:00+00:00,80.065,80.11,80.025,80.045,15657.0,,,,,,,,,,,,,,,80.84714434173571,81.13836473206344,81.36736205908747,81.5944468463899,81.73578411845655,81.84411491463669,81.93226110393675,81.96041768873808,81.97141014550091,81.97225482332522,81.98134112719328,81.97707343940847,82.01012081525766,82.02739361594016,82.05013502335694,82.07188892978118,,,,,,,,,,,,,81.13836473206344,81.84411491463669,81.78009460780052,,"rgba(239, 83, 80, 0.75)",0.7037035232599782,81.51135072757181,-2.083762094551962,23.866286472353636,-22.823998552532885,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9572209713734352,0.9839176584110656,False,False,False,False,-0.31386305231496225,-0.3121346257799847,False,False,False,False,652.0,58930.238041210316,False,False,False,False,18695.046989425304,False,False,False,False
2025-06-13 19:00:00+00:00,80.045,80.07,79.84,79.87,39147.0,,,,,,,,,,,,,,,80.8088751361614,81.10051762725253,81.32996751340882,81.56092744322393,81.70950146731127,81.81948385331157,81.90927834680355,81.93818989942358,81.94969495684207,81.95057319038224,81.96068730157421,81.95866449797518,81.99270549834267,82.01064458796661,82.03431870314702,82.05674153842881,,,,,,,,,,,,,81.10051762725253,81.81948385331157,81.75567322259721,,"rgba(239, 83, 80, 0.75)",0.7308271384576208,81.38018691540408,-2.0664078219526187,22.912457217065523,-22.823998552532885,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9441786283891582,0.9767145135566209,False,False,False,False,-0.34282825441539394,-0.3274814400976893,False,False,False,False,-38495.0,57419.76923436984,False,False,False,False,19012.131532224914,False,False,False,False
2025-06-16 14:00:00+00:00,80.275,80.375,80.16,80.175,21733.0,,,,,,,,,,,,,,,80.7959658692195,81.08579341849614,81.31443708107155,81.5463146499126,81.69771757001314,81.80827592749463,81.89870478796712,81.92792793781561,81.93965440713026,81.94054704304217,81.95111967397118,81.95012399837573,81.98459416882764,82.00282702607494,82.02691593149049,82.04963469267477,,,,,,,,,,,,,81.08579341849614,81.80827592749463,81.7450346364736,,"rgba(239, 83, 80, 0.75)",0.7464945103976943,81.37401639173899,-1.6061958594983083,28.16836364511351,-26.794752269976357,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9476489028213204,0.9586206896551743,False,False,False,False,-0.2582739744001343,-0.2928777072489118,False,False,False,False,-16762.0,56269.66428499977,False,False,False,False,19054.31553947724,False,False,False,False
2025-06-16 15:00:00+00:00,80.175,80.185,80.0,80.035,17357.0,,,,,,,,,,,,,,,80.78317604977222,81.0721960788865,81.30051488763452,81.53344693719194,81.68740391932637,81.79851962018948,81.88953529787432,81.91903777646253,81.93095867673344,81.93186400573413,81.94283372323262,81.9427193464388,81.97756937321152,81.99606003414256,82.02051195838507,82.04349080087803,,,,,,,,,,,,,81.0721960788865,81.79851962018948,81.73561490538088,,"rgba(239, 83, 80, 0.75)",0.7645765182452845,81.36372236761142,-1.7378540092505834,30.336846857535235,-24.68751573067919,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9299968324358601,0.9847956921127674,False,False,False,False,-0.3051071633747,-0.2989924353118059,False,False,False,False,-34119.0,54868.28964492225,False,False,False,False,19028.00056987294,False,False,False,False
2025-06-16 16:00:00+00:00,80.035,80.105,79.995,80.035,16218.0,,,,,,,,,,,,,,,80.77116707075308,81.05946585329261,81.28749174725405,81.52139575812667,81.67771763156166,81.7893540889472,81.88091802492576,81.91068134696431,81.92278367416245,81.92370085332826,81.93504098611068,81.93574914451779,81.97095509403132,81.98968731601387,82.0144795348416,82.03770244166434,,,,,,,,,,,,,81.05946585329261,81.7893540889472,81.72676816040598,,"rgba(239, 83, 80, 0.75)",0.781940730686237,81.35367549593458,-1.6864136170235118,31.78250233248305,-23.2246491704973,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9143401015228464,0.9914340101522866,False,False,False,False,-0.31667223450075177,-0.3078323349062788,False,False,False,False,-34119.0,53488.64174345059,False,False,False,False,18984.43466956483,False,False,False,False
2025-06-16 17:00:00+00:00,80.025,80.12,79.98,80.04,17219.0,,,,,,,,,,,,,,,80.75886557087046,81.04631240876866,81.27397543174426,81.50882672907282,81.66756813176639,81.77973633496299,81.87186479555736,81.90189817966842,81.91418894596853,81.91511843210394,81.92684424222819,81.92841102759151,81.96398797935244,81.98297242999976,82.00812035872927,82.03159851158044,,,,,,,,,,,,,81.04631240876866,81.77973633496299,81.71751809437285,,"rgba(239, 83, 80, 0.75)",0.7973414609846993,81.34324400615279,-1.6344866909884543,32.84774469650202,-22.054629888211206,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9120428751576329,0.9864438839848692,False,False,False,False,-0.31667223450075177,-0.3122522847035153,False,False,False,False,-16900.0,52397.3449722343,False,False,False,False,18957.06358941654,False,False,False,False
2025-06-16 18:00:00+00:00,80.04,80.25,80.035,80.235,17521.0,,,,,,,,,,,,,,,80.74892109384515,81.03492645695913,81.26190959126383,81.49734434568481,81.65816644635235,81.77076560908867,81.86337702618603,81.89364994188647,81.90611164633405,81.90705226345516,81.91913345423659,81.92150119059895,81.95741520783429,81.97663111043292,82.00210685002645,82.02581972737079,,,,,,,,,,,,,81.03492645695913,81.77076560908867,81.70905199759721,,"rgba(239, 83, 80, 0.5)",0.8069571809530489,81.33486682222657,-1.3629804011751734,37.2370308826268,-17.841120109619418,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9151061173533118,0.9806491885143596,False,False,False,False,-0.2916015902103115,-0.3019269374569134,False,False,False,False,621.0,51594.61094165702,False,False,False,False,18934.79903764264,False,False,False,False
2025-06-16 19:00:00+00:00,80.235,80.4,80.12,80.335,49569.0,,,,,,,,,,,,,,,80.72765219396577,81.00823950846129,81.23252278503007,81.46855511540178,81.6341505635161,81.74765736485134,81.84137386041401,81.87222277995645,81.88510755560596,81.88607562747362,81.89905364771276,81.90347398357721,81.94022641496785,81.96002529119734,81.98633137438686,82.01063770323105,,,,,,,,,,,,,81.00823950846129,81.74765736485134,81.68770661060935,,"rgba(239, 83, 80, 0.5)",0.813444284264998,81.31554635718088,-1.205425345224319,41.76830064337952,-13.67234818607323,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9218461538461574,0.9710769230769248,False,False,False,False,-0.2602572006059205,-0.2810920690314169,False,False,False,False,50190.0,51572.834027832876,False,False,False,False,19409.74788977221,False,False,False,False
2025-06-17 14:00:00+00:00,80.26,80.48,80.26,80.465,16861.0,,,,,,,,,,,,,,,80.72264664151342,81.00098495074572,81.22410736533529,81.46000637119342,81.6268618008767,81.74057398821344,81.83457920754203,81.86559001492758,81.8785984015131,81.8795744576951,81.89282106876146,81.89786769768236,81.93486631177362,81.95483911233734,81.98139463025862,82.00587875660621,,,,,,,,,,,,,81.00098495074572,81.74057398821344,81.68132442356097,,#000000,0.8163757635961336,81.31036681438528,-1.035511895479887,46.68046846848746,-9.265769806110157,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9294441050702545,0.9709835064141743,False,False,False,False,-0.23136117825119218,-0.25622662364130455,False,False,False,False,67051.0,51812.80559329283,False,False,False,False,19370.23241861295,False,False,False,False
2025-06-17 15:00:00+00:00,80.465,80.495,80.36,80.385,14230.0,,,,,,,,,,,,,,80.41333333333334,80.71868949655924,80.99511265618602,81.21723549861417,81.45297582762836,81.62083506874211,81.73470524753931,81.8289407863886,81.86008285194275,81.87319226794962,81.87417484495285,81.88764209448594,81.89320532754674,81.9304057795931,81.95052164830891,81.97728268344952,82.00191329946361,,,,,,,,,,,,,80.99511265618602,81.73470524753931,81.60177933604025,,#000000,0.8183310856649277,81.23342729012894,-1.0367775402782806,48.561841574392275,-7.658261724704637,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9300122249388789,0.978300733496334,False,False,False,False,-0.21640902992385397,-0.23631782678257926,False,False,False,False,52821.0,51828.43651432705,False,False,False,False,19290.53889274298,False,False,False,False
2025-06-17 16:00:00+00:00,80.385,80.395,80.3,80.375,6660.0,,,,,,,,,,,,,,80.3952672730174,80.71653475090092,80.9921406139585,81.21383525156523,81.44954011311181,81.61790351473081,81.73185929202575,81.8262121814212,81.85741928886358,81.87057805861521,81.87156382796046,81.88513795222323,81.89095009455434,81.92824946608738,81.94843507915937,81.9752961255754,81.99999817967064,,,,,,,,,,,,,80.9921406139585,81.73185929202575,81.59828947432007,,#000000,0.8187403805911705,81.23034246299193,-1.0447053587051964,49.63650712445977,-6.61753221335956,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9195760598503772,0.9993765586034927,False,False,False,False,-0.23723944613516465,-0.23677863645887195,False,False,False,False,46161.0,51740.56928154678,False,False,False,False,19094.716584328362,False,False,False,False
2025-06-17 17:00:00+00:00,80.37,80.385,80.335,80.375,16489.0,,,,,,,,,,,,,,80.38191546947037,80.71142975577335,80.98499500750428,81.20561205705135,81.44118998646829,81.61075123675703,81.72490591653282,81.81953801315058,81.85090159582403,81.86417976133927,81.86517324960988,81.87900684789936,81.88542508492364,81.92296432285788,81.94331945092927,81.970423860621,81.99529975264822,,,,,,,,,,,,,80.98499500750428,81.72490591653282,81.59159008055062,,#000000,0.8192932737843164,81.22436550967083,-1.0367050930951895,50.35295082450477,-5.744290374588637,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9373801916932931,0.9987220447284356,False,False,False,False,-0.23397177961905455,-0.23537520803896325,False,False,False,False,46161.0,51654.064331445275,False,False,False,False,19054.31787759459,False,False,False,False
2025-06-17 18:00:00+00:00,80.375,80.375,80.295,80.325,6372.0,,,,,,,,,,,,,,80.37459711397072,80.70931046341221,80.9821309674836,81.202352488809,81.43789862868672,81.60793576962219,81.72217237235253,81.81691642293895,81.84834196629063,81.86166709894498,81.8626636270749,81.87659890275879,81.88325413192784,81.92088800275648,81.94130985021123,81.96850998500929,81.99345434551118,,,,,,,,,,,,,80.9821309674836,81.72217237235253,81.58882365516243,,#000000,0.8194103735980554,81.22180235453862,-1.094448378290277,49.77465612114875,-5.744290374588637,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9300833867864049,0.9846055163566401,False,False,False,False,-0.24051209361066686,-0.23794365082481506,False,False,False,False,39789.0,51470.10984568643,False,False,False,False,18857.69279422103,False,False,False,False
2025-06-17 19:00:00+00:00,80.325,80.35,80.215,80.255,36400.0,,,,,,,,,,,,,,80.32860889654111,80.695841359565,80.96481472346163,81.1829717559747,81.4184928856587,81.59136273954587,81.70611384634712,81.80153467747151,81.83332781272242,81.84692875639796,81.8479431685799,81.86247195999964,81.87050606225142,81.90869857647385,81.92951285720626,81.95727553298069,81.98262316056982,,,,,,,,,,,,,80.96481472346163,81.70611384634712,81.5722958101028,,"rgba(239, 83, 80, 0.5)",0.8190113079330813,81.20568311938254,-1.160769222810564,47.964984973459494,-5.744290374588637,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9266965428937289,0.9823943661971846,False,False,False,False,-0.25431346054910786,-0.24612855568696146,False,False,False,False,3389.0,50724.66628218741,False,False,False,False,19129.666549349386,False,False,False,False
2025-06-18 14:00:00+00:00,80.025,80.1,79.995,80.08,13386.0,,,,,,,,,,,,,,80.28992999205306,80.68867986286294,80.95674320231308,81.17440948846006,81.41020864880028,81.58439372832626,81.6994247454067,81.79516988868082,81.82712705816893,81.84084616030823,81.84186828112753,81.85664479830182,81.86524436176389,81.90367780659551,81.9246586515209,81.95265873414446,81.97817753998196,,,,,,,,,,,,,80.95674320231308,81.6994247454067,81.5641095852245,,"rgba(239, 83, 80, 0.5)",0.8196345153411128,81.19693185649315,-1.3627194018645152,43.82913871941974,-0.5545102510707522,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9164556962025364,0.9889240506329133,False,False,False,False,-0.31735506522632106,-0.28174181045664126,False,False,False,False,-9997.0,49783.24509951784,False,False,False,False,19040.617455561023,False,False,False,False
2025-06-18 15:00:00+00:00,80.075,80.23,77.85,79.29,153805.0,,,,,,,,,,,,,,79.56450366294442,80.50973222309018,80.78657746150232,81.00941969328964,81.26063724633455,81.46222757582782,81.58462242973899,81.6875932140311,81.72278742178003,81.7386531253484,81.739817208361,81.75883766450204,81.77672317492409,81.81961615239301,81.84357562699492,81.87576940354069,81.90435550783042,,,,,,,,,,,,,80.78657746150232,81.58462242973899,81.4144381642608,,"rgba(239, 83, 80, 0.5)",0.8391092338343159,80.88269703803869,-1.8980806953593374,35.12662867970391,-8.585637765197752,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8056858956665778,0.9853712393044446,False,False,False,False,-0.34282825441539394,-0.3122850324360176,False,False,False,False,-163802.0,46471.8459506881,False,False,False,False,21129.987727567826,False,False,False,False
2025-06-18 16:00:00+00:00,79.265,79.505,79.06,79.135,57540.0,,,,,,,,,,,,,,79.50200229925021,80.4573825743023,80.73445465856015,80.95753227350917,81.21221713581647,81.4215901381856,81.54606448014296,81.65117360837097,81.68735880209542,81.70389591143227,81.70510435655993,81.72547554497135,81.74637083048415,81.79069004208256,81.8156135666811,81.84917477063209,81.87876379600159,,,,,,,,,,,,,80.73445465856015,81.54606448014296,81.37558028171048,,"rgba(239, 83, 80, 1.0)",0.8601580359716098,80.8386264814693,-1.980597064985776,28.73611441821695,-14.158925126363108,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8745587836003295,1.0293239207168081,False,False,False,False,-0.29346894545588925,-0.3028769889459534,False,False,False,False,-221342.0,42319.69330028984,False,False,False,False,21694.4840418691,False,False,False,False
2025-06-18 17:00:00+00:00,79.135,79.39,79.12,79.32,32285.0,,,,,,,,,,,,,,79.48042557051352,80.43082289138046,80.7075137524614,80.93042407041729,81.1866217892792,81.39987015889976,81.52537394326977,81.63156629789388,81.66826164689861,81.6851478666887,81.68637936722543,81.70745847300245,81.72994388301477,81.77501179913084,81.80044409932547,81.83472930256751,81.86484993049588,,,,,,,,,,,,,80.7075137524614,81.52537394326977,81.3555791083803,,"rgba(239, 83, 80, 1.0)",0.8842698825725683,80.81648862147544,-1.6923437640121588,27.782849014031783,-14.77803719214073,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8732166890982538,1.0390309555854655,False,False,False,False,-0.298992989334622,-0.3009349891402877,False,False,False,False,-189057.0,38732.45774524659,False,False,False,False,21858.678087731594,False,False,False,False
2025-06-18 18:00:00+00:00,79.35,79.355,79.135,79.135,40000.0,,,,,,,,,,,,,,79.45156915018192,80.39767593569209,80.673955521295,80.89668829485447,81.15473229884915,81.37271572225575,81.4994932602871,81.60702608054638,81.64435235020169,81.66166984454162,81.6629298487914,81.68488306663572,81.70933355680981,81.75533220974896,81.78139710448332,81.81658320414714,81.84736643221115,,,,,,,,,,,,,80.673955521295,81.4994932602871,81.33045316950192,,"rgba(239, 83, 80, 1.0)",0.9130178056933935,80.78800694825006,-1.8104870879212178,26.136146616142376,-16.343775765413454,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8777036048064119,1.035781041388519,False,False,False,False,-0.3010061184232196,-0.30097055378175364,False,False,False,False,-229057.0,34580.68320656059,False,False,False,False,22139.938892572965,False,False,False,False
