date,Close,High,Low,Open,Volume,aVWAP_peak_893,aVWAP_peak_880,aVWAP_peak_866,aVWAP_peak_842,aVWAP_peak_762,aVWAP_peak_738,aVWAP_peak_716,aVWAP_peak_697,aVWAP_peak_658,aVWAP_peak_636,aVWAP_peak_582,aVWAP_peak_571,aVWAP_peak_521,aVWAP_peak_497,aVWAP_peak_476,aVWAP_peak_449,aVWAP_peak_435,aVWAP_peak_419,aVWAP_peak_382,aVWAP_peak_359,aVWAP_peak_348,aVWAP_peak_321,aVWAP_peak_285,aVWAP_peak_265,aVWAP_peak_244,aVWAP_peak_230,aVWAP_peak_212,aVWAP_peak_191,aVWAP_peak_162,aVWAP_peak_102,aVWAP_peak_75,aVWAP_valley_901,aVWAP_valley_875,aVWAP_valley_854,aVWAP_valley_838,aVWAP_valley_818,aVWAP_OB_bear_762,aVWAP_OB_bear_716,aVWAP_OB_bear_636,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-10-04 00:00:00+00:00,6.0884770281,6.1683021143,5.9651109858,6.059449724,625243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.089149171573756,6.149690681825258,6.334663417840524,,,,,,,,,6.191167757079846,,#000000,0.6969994849799894,6.24218406985229,-0.2205267651764523,44.02921305929971,-13.007204082442968,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9798768404949659,0.8792636049153906,False,False,False,False,-0.0800783217941362,-0.11936622183878015,False,False,False,False,4165925,3608365.7223091684,False,False,False,False,733702.683868176,False,False,False,False
2022-10-05 00:00:00+00:00,6.1646737013,6.1755589403,5.8417449435,6.037679246,492588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.088400426843535,6.149141988796644,6.333238196630879,,,,,,,,,6.190260204090353,,#000000,0.6973153904179045,6.244103253718215,-0.11390764281082746,47.95159206666442,-9.447346507998844,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9574866764786629,0.8888761177252863,False,False,False,False,-0.099756592076933,-0.10956140695785657,False,False,False,False,4658513,3649547.9684931226,False,False,False,False,724247.2060694239,False,False,False,False
2022-10-06 00:00:00+00:00,6.7488481956,6.9955802802,6.0884770281,6.0884770281,1867666,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6109685013,6.13575340525324,6.159687040035054,6.338609529799311,,,,,,,,,6.311254619096901,,"rgba(38, 166, 154, 0.5)",0.7039313064455747,6.2975082353911285,0.6411704609187848,54.230748278666695,-3.7376782372287423,False,False,True,False,True,4.337399869561519,0.0,0.0,0.0,0.0,0,0.9703046095890323,0.8598720133278455,False,False,False,False,0.08007828797249421,-0.014741559492681182,False,False,False,False,6526179,3762357.028552216,False,False,False,False,769087.1587725838,False,False,False,False
2022-10-07 00:00:00+00:00,6.4077773728,6.7561050217,6.3787500688,6.7270777176,595366,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.587580160007661,6.146378650274841,6.16224887038174,6.339685504529548,,,,,,,,,6.308973296298447,,#000000,0.7035028705622165,6.30107239095853,0.15167668293406522,55.35083415967109,-2.885065402277746,False,False,True,False,True,1.379261987038177,0.0,0.0,0.0,0.0,0,0.9693534316828626,0.8824399984235065,False,False,False,False,0.08867902598077806,0.03696873324404844,False,False,False,False,5930813,3847394.5176285994,False,False,False,False,762274.5643109138,False,False,False,False
2022-10-10 00:00:00+00:00,6.3714932428,6.5166297631,6.3352091127,6.4222910249,626971,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.551097628030645,6.153885104387298,6.164103161789708,6.340122060262279,,,,,,,,,6.302301988617482,,#000000,0.6975286469827424,6.302139474728183,0.09942784195576164,55.79308729018223,-2.436636882347699,False,False,True,False,True,1.0713633832312262,0.0,0.0,0.0,0.0,0,0.9560633018535647,0.9048268844578434,False,False,False,False,0.04089151923265262,0.03893012623835053,False,False,False,False,5303842,3904510.105172576,False,False,False,False,756968.542181074,False,False,False,False
2022-10-11 00:00:00+00:00,6.2553840265,6.4150341989,6.0884770281,6.2190998964,448697,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.513295277482542,6.155880312493697,6.164580863199959,6.339723985906037,,,,,,,,,6.293370109770559,,#000000,0.6907555102668652,6.300485074867984,-0.06529234685447513,55.08895439710062,-2.436636882347699,False,False,True,False,True,0.08304237375589096,0.0,0.0,0.0,0.0,0,0.9559420708315995,0.9009947972139343,False,False,False,False,-0.01769132531354185,0.01061940046240434,False,False,False,False,4855145,3941789.90496973,False,False,False,False,744879.4620955418,False,False,False,False
2022-10-12 00:00:00+00:00,6.0884770281,6.1610452883,5.7619198574,6.1610452883,466637,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4539387769317065,6.152760992949662,6.163687059901713,6.338135977102192,,,,,,,,,6.277130701721319,,#000000,0.6893839220143919,6.294986648671492,-0.299556769424021,53.23887602648689,-2.436636882347699,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9237935206859924,0.9173055104763499,False,False,False,False,-0.11580138650729638,-0.05259099302244602,False,False,False,False,4388508,3959308.261637584,False,False,False,False,733967.9929937558,False,False,False,False
2022-10-13 00:00:00+00:00,6.3424659387,6.4077773728,5.9796246379,6.037679246,524816,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.429535140400353,6.154802420048428,6.164181702768933,6.337634354582022,,,,,,,,,6.271538404449934,,#000000,0.6891405071659025,6.294292027188041,0.06990433882645385,53.92948548571307,-2.436636882347699,False,False,True,False,True,0.8326387946247209,0.0,0.0,0.0,0.0,0,0.9319440556499712,0.9106828581995821,False,False,False,False,-0.037226073559998255,-0.04490853329122214,False,False,False,False,4913324,3996720.6435341495,False,False,False,False,725765.9540528243,False,False,False,False
2022-10-14 00:00:00+00:00,5.9360836818,6.2916681566,5.9215700297,6.1900725923,516107,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3906950081875635,6.152523844464991,6.163486824596843,6.3361449363363285,,,,,,,,,6.260712653396431,,"rgba(239, 83, 80, 0.5)",0.6846053642465186,6.290617065932346,-0.5178653318361714,51.30023630696227,-2.436636882347699,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.917534283140255,0.9204968038007368,False,False,False,False,-0.06658623279114328,-0.05574738304118271,False,False,False,False,4397217,4012426.383003399,False,False,False,False,717544.0342860469,False,False,False,False
2022-10-17 00:00:00+00:00,6.2408703745,6.2916681566,6.023165594,6.1029906801,444267,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.37407015031499,6.153123521054179,6.163599936902491,6.335475779798974,,,,,,,,,6.256567347017659,,#000000,0.6785821306488634,6.289761172178156,-0.07204846026730179,51.73201283723549,-2.436636882347699,False,False,False,False,False,0.020048148107573383,0.0,0.0,0.0,0.0,0,0.9240113327558401,0.9200621164525942,False,False,False,False,-0.0494487814202558,-0.052598082230719254,False,False,False,False,4841484,4044938.4464150304,False,False,False,False,706827.2878434567,False,False,False,False
2022-10-18 00:00:00+00:00,6.1320179842,6.3642364167,6.052192898,6.2408703745,337400,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.36299773482889,6.153531243161463,6.163675540234755,6.334963419663851,,,,,,,,,6.253791984472239,,#000000,0.6729453457043145,6.289183847475477,-0.2335492239878482,51.221399218854536,-2.436636882347699,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9032989493418733,0.9287523757037548,False,False,False,False,-0.03234030564143732,-0.04246919393607829,False,False,False,False,4504084,4062944.1543987547,False,False,False,False,692339.9432221447,False,False,False,False
2022-10-19 00:00:00+00:00,6.3424659387,6.3569795907,6.2227283094,6.3134386346,417271,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.359282406479043,6.156100495841974,6.16437144721475,6.334849448565769,,,,,,,,,6.253650949525384,,#000000,0.6608493685468201,6.290065957244698,0.0792918688422561,52.34682195806337,-2.436636882347699,False,False,False,False,False,0.856761793036366,0.0,0.0,0.0,0.0,0,0.9017691350407986,0.9280729516119887,False,False,False,False,-0.004879907420956826,-0.023674550678517557,False,False,False,False,4921355,4096607.32481449,False,False,False,False,681552.9258408842,False,False,False,False
2022-10-20 00:00:00+00:00,6.2989249826,6.465831981,6.2045862444,6.4440615029,368790,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.35726571123769,6.1585295201604655,6.1650479157388345,6.334806732989815,,,,,,,,,6.253912470031701,,#000000,0.6447484068674177,6.290985576790646,0.012313959561262177,52.73856593401571,-2.436636882347699,False,False,True,False,False,0.49586518235996024,0.0,0.0,0.0,0.0,0,0.908956357374751,0.9193266740276651,False,False,False,False,0.010370040153124501,-0.006652255262696528,False,False,False,False,4552565,4114488.01795902,False,False,False,False,669287.7130628104,False,False,False,False
2022-10-21 00:00:00+00:00,6.4948592851,6.5347718281,6.2336135484,6.3932637208,518917,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.361908297338235,6.1637947282346355,6.166573979244369,6.335246361270483,,,,,,,,,6.25688084152193,,#000000,0.6352354645222332,6.293591689780612,0.3168393557352208,54.376307669085755,-1.3039552156892213,False,False,True,False,False,2.088696567367162,0.0,0.0,0.0,0.0,0,0.902344253583051,0.9316360451683456,False,False,False,False,0.0268456157470345,0.010096680242168986,False,False,False,False,5071482,4152017.193725333,False,False,False,False,663390.8223544648,False,False,False,False
2022-10-24 00:00:00+00:00,6.4005205468,6.5384002412,6.3787500688,6.458575155,354707,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.365570918448547,6.167519234076238,6.167680313957609,6.335607273573411,,,,,,,,,6.259094435013951,,#000000,0.6242500541931183,6.2954456237978125,0.16832184842659487,54.60442551880486,-0.7311535758786576,False,False,True,False,False,1.287395485148977,0.0,0.0,0.0,0.0,0,0.913560750533268,0.9400114077516771,False,False,False,False,0.051894945114859814,0.030995812678514402,False,False,False,False,4716775,4174164.5586772813,False,False,False,False,651285.5744189955,False,False,False,False
2022-10-25 00:00:00+00:00,6.487602459,6.4948592851,6.2626408525,6.3932637208,371107,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.367906689660895,6.170972171974861,6.168725972561392,6.3358946731724695,,,,,,,,,6.260874876842404,,#000000,0.6100315420559067,6.29707259005019,0.31232789751771295,55.4102844696376,0.39512473591162944,True,False,True,False,True,2.0021011168734404,0.0,0.0,0.0,0.0,1,0.9277101615873666,0.9408300250756176,False,False,False,False,0.02501444013467529,0.028005126406594846,False,False,False,False,5087882,4209996.615199741,False,False,False,False,640298.1793437408,False,False,False,False
2022-10-26 00:00:00+00:00,6.6037116753,6.6835367615,6.4368046769,6.5891980233,498595,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.380242987919355,6.178399684105724,6.171018644048354,6.3370499247603895,,,,,,,,,6.2666778102084555,,"rgba(38, 166, 154, 0.5)",0.5944220369513737,6.301113304501002,0.5090631773191667,56.80938330928626,2.0394554433024723,True,False,True,False,True,2.9525239904500964,0.0,0.0,0.0,0.0,1,0.9339232290031636,0.9300479381381185,False,False,False,False,0.08622039199154323,0.05711275919906904,False,False,False,False,5586477,4263976.238133084,False,False,False,False,634741.191918496,False,False,False,False
2022-10-27 00:00:00+00:00,6.480345633,6.7488481956,6.4440615029,6.6980504135,378019,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.387924629249168,6.18361840007423,6.172667496521009,6.337856495769308,,,,,,,,,6.2705167554034285,,#000000,0.5797257880502072,6.303867643911557,0.3044163166899841,56.43683853664513,2.0394554433024723,True,False,True,False,True,1.8674684690123087,0.0,0.0,0.0,0.0,1,0.932463353911879,0.9285795693703303,False,False,False,False,0.098524564829997,0.07781866201453302,False,False,False,False,5208458,4301014.738598453,False,False,False,False,624673.6549805158,False,False,False,False
2022-10-28 00:00:00+00:00,6.451318329,6.6545094574,6.2916681566,6.6109685013,655646,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.393363853801372,6.190195192639541,6.174819474677085,6.338662570071833,,,,,,,,,6.2742602727974575,,#000000,0.55955121137936,6.306988119185283,0.2579392321552242,55.87810969506624,2.0394554433024723,True,False,True,False,True,1.611432867399106,0.0,0.0,0.0,0.0,1,0.903474684324064,0.947635223645359,False,False,False,False,0.056789231362512384,0.0673039466885227,False,False,False,False,4552812,4310889.141006357,False,False,False,False,625888.2567459858,False,False,False,False
2022-10-31 00:00:00+00:00,6.4368046769,6.529982323,6.2763562537,6.3932637208,1633231,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.396477545645557,6.2024954968018635,6.179121296342995,6.339832250823829,,,,,,,,,6.2794816474035615,,#000000,0.5448789777529176,6.312179580747904,0.22872069072301046,55.33930594313408,2.0394554433024723,True,False,True,False,True,1.4814584521451302,0.0,0.0,0.0,0.0,1,0.9061293700687638,0.9571614474963128,False,False,False,False,0.03323180266985508,0.05026787467918889,False,False,False,False,2919581,4256328.03743748,False,False,False,False,665391.8937363394,False,False,False,False
2022-11-01 00:00:00+00:00,6.5819411973,6.7343345436,6.4368046769,6.5674275452,1563318,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.419811773024798,6.221549544440274,6.185968993901893,6.343395274390597,,,,,,,,,6.29268139643939,,#000000,0.5337968179518473,6.32178231804618,0.4873743538825067,56.36897069243404,2.5998242520601167,True,False,True,False,True,2.7325269224536086,0.0,0.0,0.0,0.0,1,0.9183068495807537,0.940918385667661,False,False,False,False,0.09483035787343971,0.0725491162763143,False,False,False,False,4482899,4265213.173224246,False,False,False,False,700604.6822172672,False,False,False,False
2022-11-02 00:00:00+00:00,6.6762799355,6.92301202,6.1683021143,6.5311434151,1319531,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4358834966126475,6.23640776011725,6.1916393071655165,6.34638162354038,,,,,,,,,6.302578046858949,,"rgba(38, 166, 154, 0.5)",0.5214589589806453,6.347708256393256,0.6301007460856373,57.902797868629676,4.252061509517922,True,False,True,False,True,3.5390930886381398,0.0,0.0,0.0,0.0,1,0.8881318312654984,0.9513934591932148,False,False,False,False,0.08130621181649678,0.07692766404640554,False,False,False,False,5802430,4325496.186038982,False,False,False,False,724876.3025224725,False,False,False,False
2022-11-03 00:00:00+00:00,7.0100939322,7.0318644103,6.6182253273,6.6399958054,998286,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.466078815542235,6.2557015159804745,6.198956337472379,6.351303013452676,,,,,,,,,6.3180099206119404,,"rgba(38, 166, 154, 1.0)",0.5171896513978208,6.36659158164075,1.2442289763920078,61.42659294819652,7.665845565528258,True,False,True,False,True,6.307285128753879,0.0,0.0,0.0,0.0,1,0.909617928403011,0.9456261457240631,False,False,False,False,0.17688673325224022,0.12690719864932287,False,False,False,False,6800716,4422563.629723728,False,False,False,False,735598.2514431599,False,False,False,False
2022-11-04 00:00:00+00:00,6.8431869339,7.2568260168,6.7815039127,7.1334599745,664660,,,,,,,,,,,,,,,,,,,,,,,,,,,6.960505621133334,6.4871851492013555,6.269353870476167,6.204256681270526,6.35497495975144,,,,,,,,,6.455255256366565,,"rgba(38, 166, 154, 0.5)",0.5050147302374561,6.416258296520054,0.8453785836686507,61.593068176592666,7.846516519162378,True,False,True,False,True,4.731483783977673,0.0,0.0,0.0,0.0,1,0.9176663328671897,0.9358928698597972,False,False,False,False,0.27494499980805637,0.20092609922868962,False,False,False,False,6136056,4489759.408950248,False,False,False,False,732816.3592297026,False,False,False,False
2022-11-07 00:00:00+00:00,7.0971758444,7.1443452136,6.9520393241,6.9738098022,575799,,,,,,,,,,,,,,,,,,,,,,,,,,,7.008787304505898,6.507774331572986,6.282477112430996,6.209412506252752,6.358660695144067,,,,,,,,,6.47342238998134,,"rgba(38, 166, 154, 1.0)",0.48879312751095394,6.428909824995759,1.367175563222838,63.455294182901426,9.667486046844836,True,False,True,False,True,6.784393655991643,0.0,0.0,0.0,0.0,0,0.9280741004075624,0.9323729274269864,False,False,False,False,0.3313703013621751,0.26614820029543235,False,False,False,False,6711855,4576900.412520827,False,False,False,False,726658.8157304986,False,True,False,False
2022-11-08 00:00:00+00:00,7.0100939322,7.1552304526,6.9955802802,7.0971758444,486962,,,,,,,,,,,,,,,,,,,,,,,,,,,7.021429890833016,6.523755639098213,6.2930923777589385,6.2136699802656254,6.361700412774072,,,,,,,,,6.4827296601459725,,"rgba(38, 166, 154, 1.0)",0.4792870116712546,6.436687793651698,1.1963732055848078,63.589059186759656,9.866670527337078,True,False,True,False,True,5.9569274930143585,0.0,0.0,0.0,0.0,0,0.9387500792094322,0.9260776817972612,False,False,False,False,0.3428282121530465,0.30448820622423944,False,False,False,False,6224893,4641527.572814128,False,False,False,False,717258.9406038125,False,False,False,False
2022-11-09 00:00:00+00:00,6.5238865891,6.9520393241,6.5034223398,6.8504437599,618483,,,,,,,,,,,,,,,,,,,,,,,,,,,6.926083871564817,6.528632413890018,6.299393132546582,6.216509204235433,6.363347162501713,,,,,,,,,6.4667931569477135,,#000000,0.46516669117346515,6.431355568040018,0.19892013511663206,58.718372953838355,12.697822255580121,True,False,True,False,False,1.5446566286686547,0.0,0.0,0.0,0.0,1,0.9392815995559057,0.927726312300712,False,False,False,False,0.2017596267776948,0.2531239165009671,False,False,False,False,5606410,4679366.099370438,False,False,False,False,713385.3743056237,False,False,False,False
2022-11-10 00:00:00+00:00,6.6472526314,6.7887607387,6.465831981,6.6327389794,824455,,,,,,,,,,,,,,,,,,,,,,,,,,,6.850113765755374,6.533436007313177,6.306884564704969,6.220020913116182,6.3653253791636955,,,,,,,,,6.45515612601068,,#000000,0.4600860930615704,6.427541346804615,0.47754385083311407,56.50981113083995,10.741281327727087,True,False,True,False,False,2.5667583346582283,0.0,0.0,0.0,0.0,1,0.9488528111887435,0.9156071384479181,False,False,False,False,0.16266180091205254,0.2078928587065098,False,False,False,False,6430865,4748052.330767675,False,False,False,False,717741.0459014816,False,False,False,False
2022-11-11 00:00:00+00:00,6.6907935875,6.9447824981,6.6073400883,6.8504437599,586870,,,,,,,,,,,,,,,,,,,,,,,,,,,6.834107414430157,6.540171902839361,6.313799696870963,6.22316161503811,6.367304554611344,,,,,,,,,6.4557090367579875,,"rgba(38, 166, 154, 0.5)",0.4567419952203434,6.429254993057382,0.5726177955597122,55.40725419088156,9.788077804480423,True,False,True,False,False,2.9279302459640526,0.0,0.0,0.0,0.0,1,0.9597644624503243,0.9042011010506876,False,False,False,False,0.22078596157251162,0.21433941013951072,False,False,False,False,7017735,4837059.494266982,False,False,False,False,712608.8480229921,False,False,False,False
2022-11-14 00:00:00+00:00,6.7706186737,7.0533646002,6.7400515465,6.7782604555,676303,,,,,,,,,,,,,,,,,,,,,,,,,,,6.837245349078868,6.551170556069037,6.323405225129541,6.227464131281045,6.370194856173613,,,,,,,,,6.461896023546421,,"rgba(38, 166, 154, 0.5)",0.45410206946328924,6.434319916928092,0.740579661240885,55.36823761258707,9.73434071338255,True,False,True,False,False,3.5940097207508934,0.0,0.0,0.0,0.0,1,0.9630672481377485,0.905439180215629,False,False,False,False,0.26900914317252034,0.24167427665601554,False,False,False,False,7694038,4949097.867040826,False,False,False,False,711185.0892769925,False,False,False,False
2022-11-15 00:00:00+00:00,6.9540214369,7.0686481638,6.738141101,6.8546782735,590266,,,,,,,,,,,,,,,,,,,,,,,,,,,6.847000272876327,6.562102636311252,6.332515346796214,6.231559387554825,6.373027341280609,,,,,,,,,6.469240996963846,,"rgba(38, 166, 154, 1.0)",0.4540523379822561,6.43989057671879,1.13231629302017,56.852496952641246,9.73434071338255,True,False,True,False,False,5.1083543647243985,0.0,0.0,0.0,0.0,1,0.967388143618432,0.9021362043324386,False,False,False,False,0.2717158968560332,0.25669508675602437,False,False,False,False,8284304,5079890.264411774,False,False,False,False,706443.1642073065,False,False,False,False
2022-11-16 00:00:00+00:00,6.6865590739,6.8470364917,6.6559919467,6.8317529281,475454,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8368727826802465,6.566011662310621,6.337341177182302,6.233920739928935,6.3745012691046385,,,,,,,,,6.469729526241349,,"rgba(38, 166, 154, 0.5)",0.4514132922551947,6.441046092160748,0.5438762791248447,55.053708633789526,9.435405216656207,True,False,True,False,False,2.6575727234125637,0.0,0.0,0.0,0.0,1,0.9736268726774249,0.8967263847660786,False,False,False,False,0.2111036434412276,0.23389936509862597,False,False,False,False,7808850,5186908.293258372,False,False,False,False,697384.7656109415,False,False,False,False
2022-11-17 00:00:00+00:00,6.6559919467,6.7171262011,6.4725891835,6.5948576923,383045,,,,,,,,,,,,,,,,,,,,,,,,,,,6.822440164469624,6.566918694048491,6.340033918278599,6.23537097213669,6.375299714817186,,,,,,,,,6.468012692750118,,#000000,0.44937253834488006,6.44061874619917,0.4792753942955413,53.55821170839164,7.9590750909047685,True,False,False,False,False,2.3814959942682705,0.0,0.0,0.0,0.0,1,0.955507967069794,0.9066086259519268,False,False,False,False,0.15014397367816704,0.1920216693883965,False,False,False,False,7425805,5274708.164110985,False,False,False,False,685057.7159791399,False,False,False,False
2022-11-18 00:00:00+00:00,6.6407083831,6.7056635284,6.1974850388,6.5413652197,695930,,,,,,,,,,,,,,,,,,,,,,,,,,,6.789874855531732,6.565224518721948,6.343054274791364,6.237287295829112,6.376134211902549,,,,,,,,,6.462315031355341,,#000000,0.4462546651121535,6.4380756335031135,0.45407424378624756,52.402568802600186,6.7907998330583865,True,False,False,False,False,2.241395383577867,0.0,0.0,0.0,0.0,1,0.9341647089664663,0.9261936442451825,False,False,False,False,0.09535325681963018,0.14368746310401334,False,False,False,False,6729875,5331773.5302242795,False,False,False,False,685484.0800583893,False,False,False,False
2022-11-21 00:00:00+00:00,6.3197535476,6.5031563107,6.0828583118,6.5031563107,970210,,,,,,,,,,,,,,,,,,,,,,,,,,,6.727157760834132,6.553847458284128,6.3420856040924765,6.237899807569757,6.375519638953982,,,,,,,,,6.447302053946896,,#000000,0.44589616631651824,6.421701643427696,-0.22863640355976433,48.65024396462486,3.220500958474574,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9120388519232884,0.9404195441070294,False,False,False,False,0.0353637595897358,0.08952561134687458,False,False,False,False,5759665,5348553.587862544,False,False,False,False,696649.8024090407,False,False,False,False
2022-11-22 00:00:00+00:00,6.7706186737,6.7935440191,6.380887802,6.4573056199,584268,,,,,,,,,,,,,,,,,,,,,,,,,,,6.721496082900189,6.556244141484681,6.346368407453955,6.240228860786747,6.376873521913045,,,,,,,,,6.448242202907724,,"rgba(38, 166, 154, 0.5)",0.44742282601526856,6.430963381569107,0.7591371570285095,50.39164005328129,3.220500958474574,False,False,False,False,False,3.2004247315354775,0.0,0.0,0.0,0.0,1,0.9367477968369634,0.9141671158384546,False,False,False,False,0.14720199631589717,0.11836380383138587,False,False,False,False,6343933,5387588.074613033,False,False,False,False,692242.6729028039,False,False,False,False
2022-11-23 00:00:00+00:00,6.7400515465,6.8088275827,6.5795741287,6.7018426375,440067,,,,,,,,,,,,,,,,,,,,,,,,,,,6.720879486918685,6.559116432705368,6.350153122059858,6.242225882194639,6.378112065048614,,,,,,,,,6.450097397785433,,"rgba(38, 166, 154, 0.5)",0.44868359931618756,6.436318044357841,0.6769436248729878,51.26751949530134,3.220500958474574,False,False,False,False,True,2.926481897356382,0.0,0.0,0.0,0.0,1,0.944355445787035,0.9233455409883713,False,False,False,False,0.1886447830991861,0.153504293465286,False,False,False,False,5903866,5407834.267765463,False,False,False,False,682353.4308281841,False,False,False,False
2022-11-25 00:00:00+00:00,6.8852454007,6.9463796551,6.8164693645,6.8164693645,192515,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7244335654123155,6.561748146653651,6.352570330458651,6.243416059314363,6.378932697724806,,,,,,,,,6.452220159912757,,"rgba(38, 166, 154, 0.5)",0.4511284972578387,6.439930160937319,0.9871139652438417,53.05078132966034,3.220500958474574,True,False,False,False,True,4.129804290518276,0.0,0.0,0.0,0.0,1,0.9675830396323353,0.9063592756494453,False,False,False,False,0.2628366354135229,0.20817046443940446,False,False,False,False,6096381,5434836.100402112,False,False,False,False,663144.0805996279,False,False,False,False
2022-11-28 00:00:00+00:00,6.6407083831,6.8011858009,6.6024994741,6.7324097647,525916,,,,,,,,,,,,,,,,,,,,,,,,,,,6.722001362468347,6.564350202674297,6.3565985565146566,6.245628574003982,6.38027086750131,,,,,,,,,6.453769912632518,,#000000,0.45131412914475033,6.4432097992272075,0.43760780157061824,51.89463975489041,3.220500958474574,False,False,False,False,True,1.9226592747927889,0.0,0.0,0.0,0.0,1,0.9738539210306215,0.9077809393700736,False,False,False,False,0.19162797940938434,0.1998992219243944,False,False,False,False,5570465,5440154.8807785,False,False,False,False,657762.5872427798,False,False,False,False
2022-11-29 00:00:00+00:00,6.7859022373,6.8852454007,6.6980217466,6.7859022373,558968,,,,,,,,,,,,,,,,,,,,,,,,,,,6.725844371888943,6.569439018170418,6.362164310676753,6.248533825528712,6.382186785918299,,,,,,,,,6.457633662436625,,"rgba(38, 166, 154, 0.5)",0.4508607581500584,6.4485570082528305,0.7482248631070533,52.38536315469432,3.220500958474574,False,False,False,False,True,3.137091036395187,0.0,0.0,0.0,0.0,1,0.990895564359233,0.8779365312884365,False,False,False,False,0.22694934896294836,0.21342428544367137,False,False,False,False,6129433,5467185.395257775,False,False,False,False,653888.2897038473,False,False,False,False
2022-11-30 00:00:00+00:00,6.8852454007,6.9654841096,6.7094844193,6.9234543097,681103,,,,,,,,,,,,,,,,,,,,,,,,,,,6.73409424588052,6.577042616710952,6.369737582689441,6.252443866726275,6.38485826740594,,,,,,,,,6.463635315882625,,"rgba(38, 166, 154, 0.5)",0.45332744567493083,6.455626839818016,0.9477003101860552,53.54372034213564,-1.057530326336284,True,False,True,False,True,3.9613220055127947,0.0,0.0,0.0,0.0,1,0.9881949381079878,0.871320491873753,False,False,False,False,0.2451974654609928,0.22931087545233209,False,False,False,False,6810536,5519865.811130019,False,False,False,False,654955.5332448729,False,False,False,False
2022-12-01 00:00:00+00:00,6.5566487833,7.1947375635,6.5184398743,6.9998721277,590401,,,,,,,,,,,,,,,,,,,,,,,,,,6.7566087403666675,6.735289441753364,6.581115922797182,6.374839399709532,6.25525317136104,6.386676239483693,,,,,,,,,6.514963819245246,,#000000,0.45342294759084456,6.476442926237333,0.1768897174014288,51.28326287883047,-1.057530326336284,False,False,False,False,True,1.0185100219593934,0.0,0.0,0.0,0.0,1,0.9764062535873886,0.867265682755239,False,False,False,False,0.2528476901469511,0.24107928279964158,False,False,False,False,6220135,5547327.34794845,False,False,False,False,652423.9829215446,False,False,False,False
2022-12-02 00:00:00+00:00,6.5719323469,6.7018426375,6.4496638381,6.5642905651,513053,,,,,,,,,,,,,,,,,,,,,,,,,,6.671927459584104,6.7281982602583446,6.580987634473629,6.37710129812837,6.2567914761383685,6.387470956520366,,,,,,,,,6.500412847517198,,#000000,0.4530838766516992,6.471050270060203,0.22265651469506728,49.92294515049798,-1.057530326336284,False,False,False,False,False,1.1491388808429939,0.0,0.0,0.0,0.0,1,0.9786102182202246,0.889076342354079,False,False,False,False,0.1427937528209911,0.19193651781031634,False,False,False,False,6733188,5593831.687244589,False,False,False,False,646958.4541795232,False,False,False,False
