date,Open,High,Low,Close,Volume,aVWAP_peak_850,aVWAP_peak_802,aVWAP_peak_801,aVWAP_peak_800,aVWAP_peak_762,aVWAP_peak_713,aVWAP_peak_696,aVWAP_peak_645,aVWAP_valley_863,aVWAP_valley_860,aVWAP_valley_828,aVWAP_valley_774,aVWAP_valley_755,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_704,aVWAP_valley_641,aVWAP_valley_599,aVWAP_valley_594,aVWAP_valley_573,aVWAP_valley_540,aVWAP_valley_521,aVWAP_valley_504,aVWAP_valley_503,aVWAP_valley_475,aVWAP_valley_451,aVWAP_valley_428,aVWAP_valley_331,aVWAP_valley_310,aVWAP_valley_270,aVWAP_valley_182,aVWAP_valley_146,aVWAP_valley_112,aVWAP_valley_111,aVWAP_OB_bull_828,aVWAP_OB_bull_270,aVWAP_OB_bull_112,aVWAP_OB_bear_645,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 15:00:00+00:00,3.545,3.555,3.46,3.47,468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4667530352383773,3.734260303977004,3.6674767795678624,3.630845373592027,3.625902955456334,,3.4667530352383773,3.630845373592027,,,3.6250476895663204,"rgba(239, 83, 80, 0.5)",0.16553625660939694,3.6348508398196606,-0.9958594159142197,41.66722181025763,-12.069859215950302,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9593943565037851,0.9525120440467998,False,False,False,False,-0.15506564350533666,-0.1456082749322662,False,False,False,False,5918.0,8680.441593823745,False,False,False,False,687.6527889592305,False,False,False,False
2025-04-14 16:00:00+00:00,3.47,3.485,3.455,3.47,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.466851851851852,3.7338991809337183,3.667284149435125,3.6307018643996467,3.62576490064381,,3.466851851851852,3.6307018643996467,,,3.62490038945283,"rgba(239, 83, 80, 0.5)",0.16828092128482164,3.6346098669148175,-0.9781849639164325,41.8201971836361,-11.81526245088697,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9584199584199583,0.968121968121968,False,False,False,False,-0.19342947273336838,-0.16951887383281727,False,False,False,False,5918.0,8637.613041981516,False,False,False,False,678.6349162621881,False,False,False,False
2025-04-14 17:00:00+00:00,3.47,3.5,3.47,3.485,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.467615511551155,3.7334092030039074,3.6670278594621095,3.6305144672909773,3.6255852112656473,,3.467615511551155,3.6305144672909773,,,3.6248304505147595,"rgba(239, 83, 80, 0.5)",0.1705806723100998,3.634328117731896,-0.8754105357284048,42.78694448163631,-10.734733806627546,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9606353591160223,0.9640883977900553,False,False,False,False,-0.1780225294521149,-0.1737707016424661,False,False,False,False,6071.0,8597.820591718237,False,False,False,False,670.4855377154875,False,False,False,False
2025-04-14 18:00:00+00:00,3.485,3.51,3.485,3.51,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.468694629383045,3.7330549203494345,3.66684722642947,3.630385702808547,3.6254623007934916,,3.468694629383045,3.630385702808547,,,3.6248889559527973,"rgba(239, 83, 80, 0.5)",0.17243596539632342,3.634162996070157,-0.7200527789245321,44.86011168157218,-8.655196133548813,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9634482758620689,0.9634482758620689,False,False,False,False,-0.16524729172889488,-0.16950899668568048,False,False,False,False,6190.0,8560.490039908651,False,False,False,False,661.9353743400535,False,False,False,False
2025-04-14 19:00:00+00:00,3.515,3.525,3.485,3.52,2737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4861088005750664,3.725478300259379,3.6630031519753574,3.6276807947636014,3.622887020935027,,3.4861088005750664,3.6276807947636014,,,3.6250316137016867,"rgba(239, 83, 80, 0.5)",0.17405342454141626,3.6305901646412893,-0.6353805731353143,46.81528387494954,-6.7508517440929126,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9642365887207701,0.9614855570839066,False,False,False,False,-0.1576079866596174,-0.16355849167264894,False,False,False,False,8927.0,8566.172364871309,False,False,False,False,694.1069189239287,False,False,False,False
2025-04-15 14:00:00+00:00,3.565,3.575,3.51,3.52,573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.490074074074074,3.724133333333333,3.6623497314007256,3.6272468753489613,3.6224785458202873,,3.490074074074074,3.6272468753489613,,,3.625256511995476,#000000,0.17561346784939355,3.6300999749002116,-0.6269449390671652,48.11873200386779,-5.467632797814524,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9685577580314423,0.9542036910457965,False,False,False,False,-0.13936595854108585,-0.1514622251068674,False,False,False,False,8927.0,8571.76659177253,False,False,False,False,692.2292922739452,False,False,False,False
2025-04-15 15:00:00+00:00,3.52,3.555,3.52,3.54,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4930000443203473,3.7230951155552283,3.661847965928752,3.6269168233707525,3.622168463415816,,3.4930000443203473,3.6269168233707525,,,3.625405682518179,#000000,0.17682892429822777,3.629726457395885,-0.5074195737602198,50.27914432833954,-3.3927537906121685,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9671907040328093,0.9617224880382776,False,False,False,False,-0.2226055110193097,-0.18703386806308855,False,False,False,False,9383.0,8584.34385391559,False,False,False,False,688.5668226262871,False,False,False,False
2025-04-15 16:00:00+00:00,3.54,3.56,3.535,3.55,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4945309200603316,3.722638026562372,3.661632837107425,3.6267801642057473,3.6220409930405406,,3.4945309200603316,3.6267801642057473,,,3.625524588195283,"rgba(38, 166, 154, 1.0)",0.17778352562029445,3.6295884861444563,-0.44767076064426536,52.360390712274615,-1.427497443364949,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9663157894736842,0.9656140350877191,False,False,False,False,-0.21003502309613192,-0.19853444557961025,False,False,False,False,9597.0,8600.04394920372,False,False,False,False,681.2091974692904,False,False,False,False
2025-04-15 17:00:00+00:00,3.555,3.56,3.485,3.5,1176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4972322597538623,3.7196959291210816,3.660121463108229,3.6257220437940534,3.6210350136922074,,3.4972322597538623,3.6257220437940534,,,3.624761341893887,#000000,0.17847923643336713,3.62808680626177,-0.7176566239378184,50.12276876827252,-1.427497443364949,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9589707927677329,0.965229485396384,False,False,False,False,-0.24159318846939257,-0.2200638170245014,False,False,False,False,8421.0,8597.268074022268,False,False,False,False,688.8803727023246,False,False,False,False
2025-04-15 18:00:00+00:00,3.5,3.515,3.47,3.515,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4972897435897434,3.7191967702510467,3.659856658266541,3.6255310689963727,3.620852477504435,,3.4972897435897434,3.6255310689963727,,,3.6245453437216275,#000000,0.17804928966314212,3.6277979465753725,-0.633520901929903,49.73577881362169,-1.427497443364949,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9571527297857637,0.970283344851417,False,False,False,False,-0.28010257171017083,-0.2500831943673361,False,False,False,False,8610.0,8597.465468223472,False,False,False,False,681.1302894046141,False,False,False,False
2025-04-15 19:00:00+00:00,3.515,3.54,3.505,3.535,618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.499157920010976,3.7177769690027,3.6591402963684994,3.625042439752612,3.6203902947723363,,3.499157920010976,3.625042439752612,,,3.624301583981425,#000000,0.17708734547654126,3.627148415820612,-0.5203557350336981,50.9034724899738,-1.427497443364949,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9661602209944751,0.9668508287292817,False,False,False,False,-0.24159318846939257,-0.24583819141836433,False,False,False,False,9228.0,8607.241197398302,False,False,False,False,680.1515252277984,False,False,False,False
2025-04-16 14:00:00+00:00,3.56,3.58,3.545,3.555,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.499580693507732,3.717649048340109,3.659081658983503,3.6250070872099838,3.6203577049952247,,3.499580693507732,3.6250070872099838,,,3.6243352386073107,"rgba(38, 166, 154, 1.0)",0.17639758532391556,3.6271158535385495,-0.408825627664485,53.02482184725538,-0.8514757623911393,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.97111416781293,0.9587345254470426,False,False,False,False,-0.1912999478737238,-0.21856906964604406,False,False,False,False,9296.0,8617.91962844639,False,False,False,False,670.6608039064372,False,False,False,False
2025-04-16 15:00:00+00:00,3.56,3.585,3.55,3.575,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.499903027837114,3.7175698714587604,3.6590468054891394,3.6249873088672797,3.6203397275198594,,3.499903027837114,3.6249873088672797,,,3.6243693482344304,"rgba(38, 166, 154, 1.0)",0.17479480891955912,3.6271018731201368,-0.298074487693247,55.69765759016151,1.6947795734346727,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9772883688919477,0.9559532002752926,False,False,False,False,-0.18508491221254347,-0.20182699092929376,False,False,False,False,9341.0,8629.130176842571,False,False,False,False,660.9606364040118,False,False,False,False
2025-04-16 16:00:00+00:00,3.575,3.59,3.57,3.585,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.500118697372426,3.7175277771159454,3.6590293170840544,3.6249783110585643,3.6203317523014853,,3.500118697372426,3.6249783110585643,,,3.6243971709864953,"rgba(38, 166, 154, 1.0)",0.17155489232627866,3.6270989132866918,-0.24539616863052943,58.094397732596136,3.93094936176351,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9793672627235213,0.9525447042640992,False,False,False,False,-0.16960789159349207,-0.18571744126139292,False,False,False,False,9367.0,8640.570019062065,False,False,False,False,651.1162854520117,False,False,False,False
2025-04-16 17:00:00+00:00,3.585,3.59,3.555,3.555,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.500467924782185,3.717434380233509,3.658987586850055,3.624954098159934,3.6203096276328655,,3.500467924782185,3.624954098159934,,,3.6244307235317095,"rgba(38, 166, 154, 1.0)",0.16905854841679194,3.6270795643075693,-0.42635858986477454,56.803913402084206,3.93094936176351,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9774127310061602,0.9507186858316221,False,False,False,False,-0.1788839820094834,-0.18230071163543815,False,False,False,False,9315.0,8651.026297836295,False,False,False,False,641.8276608713603,False,False,False,False
2025-04-16 18:00:00+00:00,3.555,3.58,3.555,3.565,346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5027014464488873,3.7168158643585487,3.6587108776063553,3.624793499871261,3.62016287675132,,3.5027014464488873,3.624793499871261,,,3.6246369130072744,"rgba(38, 166, 154, 1.0)",0.16760090412364448,3.626947278800139,-0.3696118414399393,56.69327254255762,3.93094936176351,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9772413793103447,0.9627586206896552,False,False,False,False,-0.18508491221254347,-0.1836928119239908,False,False,False,False,9661.0,8666.684804846584,False,False,False,False,637.2411855090137,False,False,False,False
2025-04-16 19:00:00+00:00,3.57,3.68,3.57,3.68,1516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.520813581400618,3.715518348552615,3.658511550026364,3.6250146480661147,3.620437318999104,,3.520813581400618,3.6250146480661147,,,3.628059089408963,"rgba(38, 166, 154, 1.0)",0.16563277518720812,3.628141070179295,0.3130958215370779,62.258026651496955,7.8280699551092,True,False,True,False,True,3.1687040316919344,0.0,0.0,0.0,0.0,0,0.9687712152070603,0.9484046164290563,False,False,False,False,-0.11449777473090346,-0.14909529332744714,False,False,False,False,11177.0,8705.604420275318,False,False,False,False,650.8653531755406,False,False,False,False
2025-04-17 14:00:00+00:00,3.725,3.74,3.675,3.675,1174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5367619415475735,3.715264046880386,3.6588907465567306,3.625670463434347,3.621130173575089,,3.5367619415475735,3.625670463434347,,,3.631543474398825,"rgba(38, 166, 154, 1.0)",0.16358709832605614,3.629833394512469,0.27610126929145906,65.51154724359071,10.730210301652079,True,False,True,False,True,2.927611917143352,0.0,0.0,0.0,0.0,0,0.983073798239675,0.9465132024373731,False,False,False,False,-0.015001182437505813,-0.08204823788247648,False,False,False,False,10003.0,8725.719080426088,False,False,False,False,658.9759678549894,False,False,False,False
2025-04-17 15:00:00+00:00,3.675,3.765,3.67,3.755,932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5497400975234807,3.7154201814419863,3.6594473841140256,3.6264230631300034,3.6219100985410995,,3.5497400975234807,3.6264230631300034,,,3.6345881649501193,"rgba(38, 166, 154, 1.0)",0.16083657981132723,3.6314975182928984,0.7678755781301664,70.02508482727873,14.758764247496273,True,False,True,False,True,6.382840147099994,0.0,0.0,0.0,0.0,0,0.9771197846567968,0.9495289367429343,False,False,False,False,-0.003000068455118219,-0.042524153168797346,False,False,False,False,10935.0,8759.971497783823,False,False,False,True,663.2088985859199,False,False,False,False
2025-04-17 16:00:00+00:00,3.755,3.785,3.75,3.755,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.551903607009535,3.7154974045824627,3.6595711377510076,3.6265733732278753,3.622064291564291,,3.551903607009535,3.6265733732278753,,,3.6351219628270344,"rgba(38, 166, 154, 1.0)",0.15866353430173283,3.6412978589835796,0.7166242799066307,73.03410988307076,17.36715009268036,True,False,True,False,True,6.382840147099994,0.0,0.0,0.0,0.0,0,0.9810298102981029,0.9539295392953929,False,False,False,False,0.05706178102541012,0.007268813928306386,False,False,False,False,10935.0,8793.692869911205,False,False,False,True,655.1281404683086,False,False,False,False
2025-04-17 17:00:00+00:00,3.755,3.755,3.715,3.725,563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.558844122891236,3.715600072932056,3.6599100468135086,3.6270288443773864,3.622536040202951,,3.558844122891236,3.6270288443773864,,,3.6367838254434277,"rgba(38, 166, 154, 1.0)",0.15612633484595886,3.6409484511821844,0.5383559980495585,72.23153651615254,17.36715009268036,True,False,True,False,True,4.887412862991308,0.0,0.0,0.0,0.0,0,0.9696151249155978,0.9594868332207968,False,False,False,False,0.018001881084777998,0.012635347506542192,False,False,False,False,10372.0,8818.162747897077,False,False,False,False,653.6997972052341,False,False,False,False
2025-04-17 18:00:00+00:00,3.725,3.725,3.7,3.705,575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5645784126146336,3.7155639907965603,3.6601493810643646,3.627394484936273,3.6229188423226613,,3.5645784126146336,3.627394484936273,,,3.6381210223468985,"rgba(38, 166, 154, 0.75)",0.1525669842550633,3.6410407110070215,0.41922103465092186,69.95386325924532,17.36715009268036,True,False,True,False,False,3.9011370446154245,0.0,0.0,0.0,0.0,0,0.9703103913630231,0.9615384615384616,False,False,False,False,-0.009000301380163899,0.0018175230631891463,False,False,False,False,9797.0,8833.33851924751,False,False,False,False,652.4796453105793,False,False,False,False
2025-04-17 19:00:00+00:00,3.705,3.75,3.705,3.725,1236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5767995485878123,3.7157156620025487,3.66082562217086,3.6283260448696044,3.6238858013985444,,3.5767995485878123,3.6283260448696044,,,3.641110535805874,"rgba(38, 166, 154, 0.75)",0.14868486536695402,3.642791437556544,0.5529047105135096,69.32205091511132,17.36715009268036,True,False,True,False,False,4.7856814457511945,0.0,0.0,0.0,0.0,0,0.9711021505376346,0.9576612903225807,False,False,False,False,0.009000181370464957,0.0054088522168270516,False,False,False,False,11033.0,8867.441798018866,False,False,False,False,661.5264725150663,False,False,False,False
2025-04-18 14:00:00+00:00,3.725,3.725,3.725,3.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5767995485878123,3.7157156620025487,3.66082562217086,3.6283260448696044,3.6238858013985444,,3.5767995485878123,3.6283260448696044,,,3.641110535805874,"rgba(38, 166, 154, 0.75)",0.14433859716178027,3.642791437556544,0.5695535640499079,68.90084268568864,17.36715009268036,True,False,True,False,False,4.7856814457511945,0.0,0.0,0.0,0.0,0,0.9737373737373739,0.9609427609427611,False,False,False,False,0.00600001090845776,0.005704431562642406,False,False,False,False,11033.0,8901.016343786016,False,False,False,False,651.2702481349877,False,False,False,False
2025-04-18 15:00:00+00:00,3.725,3.725,3.725,3.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5767995485878123,3.7157156620025487,3.66082562217086,3.6283260448696044,3.6238858013985444,,3.5767995485878123,3.6283260448696044,,,3.641110535805874,"rgba(38, 166, 154, 0.75)",0.14119588973932398,3.642791437556544,0.5822305634762415,68.62003719940687,17.36715009268036,True,False,True,False,False,4.7856814457511945,0.0,0.0,0.0,0.0,0,0.9736664415935181,0.961512491559757,False,False,False,False,0.00600001090845776,0.005852221235550082,False,False,False,False,11033.0,8934.070353959874,False,False,False,False,641.1730349856081,False,False,False,False
2025-04-18 16:00:00+00:00,3.725,3.725,3.725,3.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5767995485878123,3.7157156620025487,3.66082562217086,3.6283260448696044,3.6238858013985444,,3.5767995485878123,3.6283260448696044,,,3.641110535805874,"rgba(38, 166, 154, 0.75)",0.1375209402564172,3.642791437556544,0.5977894151259611,68.43283354188569,17.36715009268036,True,False,True,False,False,4.785681445751216,0.0,0.0,0.0,0.0,0,0.9775510204081634,0.961904761904762,False,False,False,False,0.00600001090845776,0.0059261160720039206,False,False,False,False,11033.0,8966.61189885972,False,False,False,False,631.2323677765288,False,False,False,False
2025-04-18 17:00:00+00:00,3.725,3.725,3.725,3.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5767995485878123,3.7157156620025487,3.66082562217086,3.6283260448696044,3.6238858013985444,,3.5767995485878123,3.6283260448696044,,,3.641110535805874,"rgba(38, 166, 154, 0.75)",0.13477050897763262,3.642791437556544,0.6099892555655461,68.30803110353823,17.36715009268036,True,False,True,False,False,4.7856814457511945,0.0,0.0,0.0,0.0,0,0.969945355191257,0.9658469945355191,False,False,False,False,0.00600001090845776,0.00596306349023084,False,False,False,False,11033.0,8998.6489236836,False,False,False,False,621.4458194389082,False,False,False,False
2025-04-18 18:00:00+00:00,3.725,3.725,3.725,3.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5767995485878123,3.7157156620025487,3.66082562217086,3.6283260448696044,3.6238858013985444,,3.5767995485878123,3.6283260448696044,,,3.641110535805874,"rgba(38, 166, 154, 0.75)",0.1311014667904012,3.642791437556544,0.6270605848742106,68.22482947797326,17.36715009268036,True,False,True,False,False,4.7856814457511945,0.0,0.0,0.0,0.0,0,0.9656593406593409,0.9711538461538463,False,False,False,False,0.00600001090845776,0.0059815371993443,False,False,False,False,11033.0,9030.189250448195,False,False,False,False,611.8110005328786,False,False,False,False
2025-04-18 19:00:00+00:00,3.725,3.725,3.725,3.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5767995485878123,3.7157156620025487,3.66082562217086,3.6283260448696044,3.6238858013985444,,3.5767995485878123,3.6283260448696044,,,3.641110535805874,"rgba(38, 166, 154, 0.75)",0.12561463304900475,3.642791437556544,0.6544505241788565,68.16936172759661,17.36715009268036,True,False,True,False,False,4.7856814457511945,0.0,0.0,0.0,0.0,0,0.9701596113809855,0.970853573907009,False,False,False,False,0.00600001090845776,0.00599077405390103,False,False,False,False,11033.0,9061.24057989861,False,False,False,False,602.3255586641517,False,False,False,False
2025-04-21 14:00:00+00:00,3.665,3.665,3.61,3.625,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5775280504205056,3.715521269792263,3.660777315236758,3.62833416711514,3.6239010223748,,3.5775280504205056,3.62833416711514,,,3.6412123649878936,"rgba(38, 166, 154, 0.75)",0.11894949340784128,3.6424474950516212,-0.14667986009658016,57.53509261330873,11.547007802852598,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9629883481836875,0.9643591501028101,False,False,False,False,-0.09932539081335058,-0.04666730837972478,False,False,False,False,10819.0,9088.492663931189,False,False,False,False,596.3050073670331,False,False,False,False
2025-04-21 15:00:00+00:00,3.625,3.625,3.56,3.58,536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.577865892784227,3.7147739911723003,3.660459887569111,3.628172309666704,3.6237580731431764,,3.577865892784227,3.628172309666704,,,3.6410060308671035,"rgba(239, 83, 80, 1.0)",0.11023942003534781,3.641107480687753,-0.5543160574335305,48.1335350062387,3.3438924042758487,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9570259208731242,0.969986357435198,False,False,False,False,-0.15421094576171665,-0.10043912707072071,False,False,False,False,10283.0,9107.01215751365,False,False,False,False,595.3700460125054,False,False,False,False
2025-04-21 16:00:00+00:00,3.57,3.605,3.56,3.56,435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5777949709864605,3.7141106735178493,3.660157065432843,3.62799826937547,3.623599553559194,,3.5777949709864605,3.62799826937547,,,3.640732106574364,"rgba(239, 83, 80, 1.0)",0.10110083272841285,3.640096859759211,-0.7922472802412547,41.0125029925535,-2.5064476905266204,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9664613278576318,0.9685147159479809,False,False,False,False,-0.16652235141407581,-0.13348073924239826,False,False,False,False,9848.0,9118.50034111809,False,False,False,False,592.8836887099859,False,False,False,False
2025-04-21 17:00:00+00:00,3.55,3.565,3.535,3.555,702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5767915754923414,3.712876053339107,3.6595402033521243,3.6275971916588072,3.6232241148145112,,3.5767915754923414,3.6275971916588072,,,3.640005827731378,"rgba(239, 83, 80, 1.0)",0.09982042434851326,3.6383796273907505,-0.8352962626129349,36.051345700035554,-6.41748839838462,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9698009608785174,0.9643102264927934,False,False,False,False,-0.20690274391606248,-0.17019174157923037,False,False,False,False,9146.0,9118.926692418583,False,False,False,False,594.5754144664203,False,False,False,False
2025-04-21 18:00:00+00:00,3.555,3.555,3.51,3.51,556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.525,3.575262794648545,3.7117518824234206,3.658937039724776,3.6271719912342166,3.6228197477114596,,3.575262794648545,3.6271719912342166,,,3.6201572426237365,"rgba(239, 83, 80, 1.0)",0.09824243775770597,3.6342946676690695,-1.2651830563856326,31.04352029897461,-10.553703281220294,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9671232876712329,0.9623287671232876,False,False,False,False,-0.22891656692166068,-0.19955415425044554,False,False,False,False,8590.0,9110.726278582635,False,False,False,False,593.9773460250804,False,False,False,False
2025-04-21 19:00:00+00:00,3.515,3.57,3.515,3.56,2276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5437523540489644,3.5723596374889475,3.707844820039847,3.65694383300606,3.6258568001133638,3.621585295109939,,3.5723596374889475,3.6258568001133638,,,3.6213904566345203,"rgba(239, 83, 80, 1.0)",0.09593034259623381,3.6315906018075674,-0.746276932512258,32.868837300285705,-10.553703281220294,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9641626464507237,0.9738111647139903,False,False,False,False,-0.216311852547037,-0.20793300339874127,False,False,False,False,10866.0,9137.939824651123,False,False,False,False,620.0552166293427,False,False,False,False
2025-04-22 14:00:00+00:00,3.655,3.7,3.62,3.63,947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.570377524918409,3.575692763346782,3.7072750596327726,3.6568921538578416,3.626023224948622,3.621779891042329,,3.575692763346782,3.626023224948622,,,3.626340102957793,"rgba(239, 83, 80, 0.75)",0.09329078824391686,3.6333774566479677,-0.03620353854377555,39.080258246421025,-10.553703281220294,False,True,False,True,True,0.10895392734542853,0.0,0.0,0.0,0.0,0,0.9619306594153637,0.9632902787219579,False,False,False,False,-0.07212485157579986,-0.14002892748727055,False,False,False,False,11813.0,9179.413625819323,False,False,False,False,625.1241279994304,False,False,False,False
2025-04-22 15:00:00+00:00,3.63,3.67,3.63,3.665,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5757267393819205,3.576599070837441,3.7071367787356024,3.6568883694907637,3.6260769105950965,3.6218410389672884,,3.576599070837441,3.6260769105950965,,,3.6273781513346854,"rgba(239, 83, 80, 0.75)",0.09152127700236876,3.633778483040596,0.3411394375386178,45.11594759716083,-14.786499001446074,False,True,False,True,True,1.7947343170973227,0.0,0.0,0.0,0.0,0,0.9640190088255262,0.9653767820773932,False,False,False,False,-0.08419845370783394,-0.11211369059755225,False,False,False,False,12068.0,9224.19791069034,False,False,False,False,619.3857694257957,False,False,False,False
2025-04-22 16:00:00+00:00,3.665,3.69,3.63,3.635,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.579535358292128,3.57730885899883,3.7070144840530506,3.6568796605878378,3.6261164510926207,3.6218868259962904,,3.57730885899883,3.6261164510926207,,,3.62812360650346,#000000,0.0903861585512839,3.6340648784522407,0.010345848996652774,47.204041249179184,-12.874532492909637,False,True,False,False,True,0.31200308998312565,0.0,0.0,0.0,0.0,0,0.9601081812035157,0.9628127112914131,False,False,False,False,-0.07212485157579986,-0.09211927108667606,False,False,False,False,11855.0,9264.985539981963,False,False,False,False,613.0852148610547,False,False,False,False
2025-04-22 17:00:00+00:00,3.635,3.66,3.61,3.635,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.580861104726883,3.577573976698628,3.7069370459213915,3.6568618576327765,3.626123148221979,3.621896647749642,,3.577573976698628,3.626123148221979,,,3.62837563015855,#000000,0.08980118179763799,3.6341477631292305,0.00949026342091761,48.59610368385809,-11.3312547238435,False,False,False,False,True,0.31200308998312565,0.0,0.0,0.0,0.0,0,0.975376196990424,0.966484268125855,False,False,False,False,-0.10235600259569606,-0.09723763684118605,False,False,False,False,11855.0,9305.140802927977,False,False,False,False,605.1924208322012,False,False,False,False
2025-04-22 18:00:00+00:00,3.635,3.65,3.615,3.645,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5833838051349574,3.578107019310767,3.7067876918209137,3.6568293613287404,3.626138868984286,3.621918528000306,,3.578107019310767,3.626138868984286,,,3.6288608790966617,#000000,0.08965640116729227,3.6343115403611845,0.11921580054135344,50.189904805475905,-9.402961564071568,False,False,False,False,True,0.8091763680337749,0.0,0.0,0.0,0.0,0,0.9625085207907293,0.9645535105657805,False,False,False,False,-0.10538848920363313,-0.10131306302240958,False,False,False,False,12061.0,9347.867302107388,False,False,False,False,599.0033910518569,False,False,False,False
