date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_176,aVWAP_peak_163,aVWAP_peak_152,aVWAP_peak_139,aVWAP_peak_134,aVWAP_peak_125,aVWAP_peak_111,aVWAP_valley_189,aVWAP_valley_178,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_136,aVWAP_valley_126,aVWAP_valley_120,aVWAP_valley_106,aVWAP_valley_96,aVWAP_valley_91,aVWAP_valley_85,aVWAP_valley_80,aVWAP_valley_75,aVWAP_OB_bear_163,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-10 00:00:00+00:00,13.91,16.62,13.71,16.44,39746400,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.448284334561123,,39.64766116806341,-12.406201796257449,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8431668872840147,1.153163707132509,False,False,False,False,0.050479497895584265,0.1445879912447296,False,False,False,False,-58492605,-71155514.51303317,False,False,False,False,21960049.974360153,False,False,False,False
2023-03-17 00:00:00+00:00,15.07,16.24,13.245,13.76,55888314,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.643815205089746,,40.16127447530313,-12.406201796257449,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8142570829419602,1.1701107494702812,False,False,False,False,-0.07145324428360744,0.03656737348056108,False,False,False,False,-2604291,-66077646.10466034,False,False,False,False,24473254.71700014,False,False,False,False
2023-03-24 00:00:00+00:00,14.64,15.325,14.29,14.66,27447176,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.58522472630817,,40.269227124497554,-12.376641279904568,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8504585566471543,1.168710218897249,False,False,False,False,-0.16154459796245937,-0.06248861224094915,False,False,False,False,-30051467,-63409040.24505587,False,False,False,False,24693545.18240754,False,False,False,False
2023-03-31 00:00:00+00:00,16.36,16.62,14.61,14.8,26797816,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.66607566230521,,41.80190869832386,-10.8456163006272,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8461136229940065,1.1334250304788809,False,False,False,False,0.09855117779516173,0.01803128277710629,False,False,False,False,-3253651,-58953085.48616284,False,False,False,False,24849417.094821796,False,False,False,False
2023-04-07 00:00:00+00:00,16.65,17.165,15.78,16.11,32441389,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.804651058934168,,43.13343417214362,-9.546809378249861,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8531472221082314,1.1565989951869806,False,False,False,False,0.342828211602818,0.18042974718996216,False,False,False,False,29187738,-52424135.59829893,False,False,False,False,25411785.384094253,False,False,False,False
2023-04-14 00:00:00+00:00,17.87,17.96,15.73,16.34,31173714,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.962687547052848,,45.06784220820852,-7.701360617130476,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9172542137901315,1.1248992999394236,False,False,False,False,0.34282821918792333,0.26162898318894273,False,False,False,False,60361452,-44069647.62805457,False,False,False,False,25838594.91119838,False,False,False,False
2023-04-21 00:00:00+00:00,18.58,18.995,17.14,17.91,28395557,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.41760049123544,,47.001171924148835,-5.89860052076488,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.931272133713882,1.0734210886366744,False,False,False,False,0.34282823213997776,0.30222860766446025,False,False,False,False,88757009,-34230636.02597645,False,False,False,False,26027999.510368872,False,False,False,False
2023-04-28 00:00:00+00:00,16.07,18.72,15.665,18.72,30927284,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.29757157695722,,46.4956490739611,-5.89860052076488,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8997803579023543,1.0926813475614015,False,False,False,False,0.1576079448951568,0.22991827627980854,False,False,False,False,57829725,-27411350.02405227,False,False,False,False,26390909.47256377,False,False,False,False
2023-05-05 00:00:00+00:00,16.89,16.98,15.29,15.91,36541397,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.40786715187165,,46.802472524109525,-5.89860052076488,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9642928953261827,1.122374834464636,False,False,False,False,-0.053645394852960056,0.08813644071342425,False,False,False,False,94371122,-18390426.17041877,False,False,False,False,27142797.437559046,False,False,False,False
2023-05-12 00:00:00+00:00,17.57,18.5,17.18,17.25,30967351,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.675676679925807,,47.568984447658956,-5.466513446435535,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0236184994622248,1.0207116072207203,False,False,False,False,0.29294386206768025,0.19054015139055225,False,False,False,False,125338473,-7743841.046684045,False,False,False,False,27426097.70144356,False,False,False,False
2023-05-19 00:00:00+00:00,18.75,19.389,17.42,17.57,26493983,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.914392732783426,,49.03459972175364,-4.0491023070080985,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0068759686753168,1.0067087153832144,False,False,False,False,0.34282823418989994,0.2666841927902261,False,False,False,False,151832456,4076625.401218476,False,False,False,False,27357052.168003295,False,False,False,False
2023-05-26 00:00:00+00:00,20.65,21.15,18.68,18.86,26811935,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.286544736402057,,51.41794338041831,-1.7848212010818614,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0477222167786233,0.9196161899888587,False,False,False,False,0.34282823991402145,0.3047562163521238,False,False,False,False,178644391,17007571.00112822,False,False,False,False,27316673.118521567,False,False,False,False
2023-06-02 00:00:00+00:00,13.44,21.955,12.86,21.52,95964131,,,,,,,,,,,,,,,,,,,,,,,,,#000000,9.640323446033543,16.790595851679925,-0.3475605222621974,48.41927462984617,-1.7848212010818614,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9872456488040342,0.9070404018601729,False,False,False,False,-0.05492727146109883,0.12491447244551249,False,False,False,False,82680260,21872214.630674277,True,False,False,False,32401669.998631082,True,False,False,False
2023-06-09 00:00:00+00:00,14.55,15.25,12.43,13.33,79283877,,,,,,,,,,,,,,,,,,,,,14.076666666666668,,,14.076666666666668,#000000,9.229998414882779,15.534106532020246,-0.10662044431485891,47.039733843492726,0.6268304585504936,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9878699660359047,1.0090155657841247,False,False,False,False,-0.34282825441539394,-0.10895689098494073,False,False,False,False,161964137,32249394.065439146,False,False,False,False,35874426.07280656,False,False,False,False
2023-06-16 00:00:00+00:00,16.09,17.275,15.33,15.81,52552958,,,,,,,,,,,,,,,,,,,,,14.935695362933531,,,14.935695362933531,#000000,8.974705008075857,15.79557381202409,0.0328062245735065,47.06833225282388,0.6268304585504936,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0058119646765393,0.9912820529851912,False,False,False,False,-0.06255059072445163,-0.08575374085469617,False,False,False,False,214517095,45750705.24577699,False,False,False,False,37109872.88222829,False,False,False,False
2023-06-23 00:00:00+00:00,15.45,16.25,14.54,15.97,28352208,,,,,,,,,,,,,,,,,,,,,15.020233548766086,,,15.020233548766086,#000000,8.754114074263889,15.781694997090582,-0.037890184463751635,46.7217364202884,0.4165292663005644,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0100311458857503,0.9529687258471385,False,False,False,False,-0.16247651215260603,-0.1241151265036511,False,False,False,False,186164887,56151755.7460898,False,False,False,False,36461156.96502619,False,False,False,False
2023-06-30 00:00:00+00:00,15.1,15.63,14.68,15.35,38458244,,,,,,,,,,,,,,,,,,,,,15.042775076141192,,,15.042775076141192,#000000,8.590343887651297,15.725975280352086,-0.07286964160444524,46.268263247713726,-0.05076649678155576,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0138678643154788,0.9757730081235609,False,False,False,False,-0.1893673720987914,-0.15674124930122124,False,False,False,False,147706643,62933599.24637944,False,False,False,False,36609089.337987214,False,False,False,False
2023-07-07 00:00:00+00:00,14.29,15.24,14.195,15.22,22916372,,,,,,,,,,,,,,,,,,,,,14.994393009760984,,,14.994393009760984,#000000,8.408627808484658,15.658530369893594,-0.1627531151411756,45.46066724460782,-0.8822951745671332,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.007476076555024,0.9939847659902107,False,False,False,False,-0.23912242082403298,-0.19793183506262713,False,False,True,False,124790271,67515574.93183282,False,False,False,False,35594813.97961779,False,False,False,False
2023-07-14 00:00:00+00:00,14.46,15.39,14.08,14.14,32743325,,,,,,,,,,,,,,,,,,,,14.643333333333334,14.949192280709573,,,14.796262807021453,#000000,8.132235837192106,15.206614376876121,-0.09180923817550173,45.01896750782461,-1.3753041232470196,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9982766227320355,0.9772514200628688,False,False,False,False,-0.23711133353346436,-0.21752158429804574,False,False,False,False,157533596,74183576.4924378,False,False,False,False,35383592.57372017,False,False,False,False
2023-07-21 00:00:00+00:00,14.94,15.6599,14.4,14.43,31859504,,,,,,,,,,,,,,,,,,,,14.81921047812318,14.954845097584824,,,14.887027787854002,#000000,7.736798912044004,15.231150882490015,-0.03763195680797337,45.09891327324354,-1.38660944490465,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9972207988466316,0.9832396800444673,False,False,False,False,-0.2034842126033163,-0.21050289845068104,False,False,False,False,189393100,82717615.27077574,False,False,False,False,35122548.97566683,False,False,False,False
2023-07-28 00:00:00+00:00,15.48,15.74,14.46,15.0,30195775,,,,,,,,,,,,,,,,,,,,14.948995674027719,14.98078960456334,,,14.96489263929553,#000000,7.516596285002381,15.260161427910115,0.029247090538642155,45.60747885018201,-1.38660944490465,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9947574531482514,0.9889316202526753,False,False,False,False,-0.195566791844717,-0.20303484514769904,False,False,False,False,219588875,92856227.10257013,False,False,False,False,34757602.755247064,False,False,False,False
2023-08-04 00:00:00+00:00,15.67,17.0,15.04,15.75,32644405,,,,,,,,,,,,,,,,,,,,15.193448353712366,15.067079907510154,,,15.130264130611259,#000000,7.279487005487607,15.35549029826433,0.04320492659696735,46.13423708401466,-1.38660944490465,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9923102922267784,0.997317543800039,False,False,False,False,0.0734393707498427,-0.06479773719892817,False,False,False,False,252233280,104661934.72460198,False,False,False,False,34601069.588191725,False,False,False,False
2023-08-11 00:00:00+00:00,15.12,15.67,14.535,15.57,29179957,,,,,,,,,,,,,,,,,,,,15.177590828483822,15.070262921165442,,,15.123926874824633,#000000,7.092848008019398,15.340180739626634,-0.031042641739635668,46.07217530434697,-1.38660944490465,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.976200774967921,1.007239307994549,False,False,False,False,0.008375816637658197,-0.028210960280634988,False,False,False,False,223053323,113431667.18944629,False,False,False,False,34199505.692770116,False,False,False,False
2023-08-18 00:00:00+00:00,14.48,15.32,13.87,14.99,29644021,,,,,,,,,,,,,,,,,,,14.556666666666665,15.07877198146873,15.032931106346693,,,14.889456584827363,#000000,7.000151522169588,14.975425415596712,-0.07077352740546998,45.51952841907135,-1.4006458633658667,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.959415211766283,1.0262607453276993,False,False,False,False,-0.34282825441539394,-0.18551960734801445,False,False,True,False,193409302,119355936.43467247,False,False,False,False,33862062.38219456,False,False,False,False
2023-08-25 00:00:00+00:00,16.57,17.5,14.56,14.65,77035007,,,,,,,,,,,,,,,,,,,15.750570916587904,15.40973855335938,15.219942724721866,,,15.460084064889719,#000000,6.629878498200458,15.435779709893062,0.17107708541186673,47.03021664442898,-1.4006458633658667,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9698602401606982,0.9661370933570197,False,False,False,False,0.34282820280162724,0.07865429772680639,False,False,False,False,270444309,130547667.73580785,False,False,False,False,37060058.27980977,False,False,False,False
2023-09-01 00:00:00+00:00,17.21,18.35,15.551,16.61,59758429,,,,,,,,,,,,,,,,,,,16.212456014030945,15.710742887844235,15.419317838240335,,,15.780838913371838,#000000,6.220194391678619,16.09487918502888,0.17927427098788593,48.639055076629106,-4.387278626916256,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.988593267777799,0.9575925736807396,False,False,False,False,0.34282822297164206,0.21074126034922422,False,False,False,False,330202738,145336932.19982207,False,False,False,False,38741419.07389794,False,False,False,False
2023-09-08 00:00:00+00:00,16.94,17.98,16.745,17.0,25057197,,,,,,,,,,,,,,,,,,,16.344511868381804,15.81949783905279,15.498593410953333,,,15.887534372795976,#000000,5.839772842058731,16.188539861403676,0.12867968650838968,49.53617441109937,-3.491821195111733,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.033601970840263,0.9652393405100727,False,False,False,False,0.34282822765269905,0.27678474400096165,False,False,False,False,305145541,157174606.92576116,False,False,False,False,37727772.99434994,False,False,False,False
2023-09-15 00:00:00+00:00,16.8,17.9,16.66,17.11,33893021,,,,,,,,,,,,,,,,,,,16.461127098252675,15.934881920857803,15.58964163413331,,,15.995216884414596,#000000,5.616412188744138,16.271332014232367,0.09412912870375464,50.04056091669925,-2.96897828941826,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0416797778550648,0.958596247163843,False,False,False,False,0.3209052017545721,0.2988449728777669,False,False,False,False,271252520,165624822.7090381,False,False,False,False,37443717.29106476,False,False,False,False
2023-09-22 00:00:00+00:00,15.8,17.069,15.51,16.69,26977153,,,,,,,,,,,,,,,,,,,16.42533850326005,15.94751020493422,15.612603145068324,,,15.995150617754197,#000000,5.255748862731928,16.22622292631536,-0.08109651687082475,49.43466652542277,-2.96897828941826,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0012758147444085,0.9574606912364285,False,False,False,False,0.07424450436517116,0.18654473862146903,False,False,False,False,244275367,171450788.9528131,False,False,False,False,36668416.23246737,False,False,False,False
2023-09-29 00:00:00+00:00,16.86,17.025,15.38,15.73,27169306,,,,,,,,,,,,,,,,,,16.421666666666667,16.42498161928828,15.977046585290486,15.646024158607814,,,16.11742975746331,#000000,5.032891193515473,16.41622372637315,0.08817521709959147,50.03824675920509,-2.9082418975367545,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9930277660044879,0.9817437557222776,False,False,False,False,0.05341115143657817,0.1199779450290236,False,False,False,False,271444673,178857743.32667878,False,False,False,False,35964778.43746979,False,False,False,False
2023-10-06 00:00:00+00:00,16.91,17.2,16.0,16.85,23840014,,,,,,,,,,,,,,,,,,16.553308046647164,16.446855298385543,16.014687443709775,15.68300731040635,,,16.174464524787208,#000000,4.766809736402629,16.459835245625477,0.09443732375906594,50.517933427126366,-2.381928854215417,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.982878257043388,0.9884934523141049,False,False,False,False,0.1492557127625299,0.13461682889577675,False,False,False,False,295284687,187481961.37655443,False,False,False,False,35066647.738397956,False,False,False,False
2023-10-13 00:00:00+00:00,16.5,17.56,16.02,16.17,20794967,,,,,,,,,,,,,,,,,,16.593860238409814,16.462666498052002,16.044039879902268,15.712920494152819,,,16.20337177762923,#000000,4.70413712109393,16.478129114143627,0.004649287487454657,50.418821942304795,-2.381928854215417,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9839632721637834,0.9964570019896731,False,False,False,False,0.1959383770573473,0.16527760297656202,False,False,False,False,274489720,193926980.5338467,False,False,False,False,34009486.20222033,False,False,False,False
2023-10-20 00:00:00+00:00,15.98,17.93,15.65,16.6,25357787,,,,,,,,,,,,,,,,,,16.574583867329412,16.466825979688586,16.067885179701758,15.741043855121122,,,16.21258472046022,#000000,4.6782590894592335,16.58571868784199,-0.12947523347023626,49.78842675565781,-2.381928854215417,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9511580536484379,1.0087878501958303,False,False,False,False,0.1959383770573473,0.18060799001695466,False,False,False,False,249131933,198016236.27208027,False,False,False,False,33368619.594648454,False,False,False,False
2023-10-27 00:00:00+00:00,15.32,16.83,15.165,15.66,16386085,,,,,,,,,,,,,,,,,,16.45871523842437,16.435695793014673,16.05859613134958,15.741718211060613,,,16.17368134346231,#000000,4.643737427686575,16.45957429104884,-0.24540024254053336,48.643722021618146,-2.381928854215417,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9686680503362013,1.0246857785229928,False,False,False,False,-0.34282825441539394,-0.08111013219921964,False,False,False,False,232745848,200588800.10377803,False,False,False,False,32110654.06911894,False,False,False,False
2023-11-03 00:00:00+00:00,16.11,16.495,15.06,15.59,23624271,,,,,,,,,,,,,,,,,15.888333333333332,16.36048225750126,16.402499895017314,16.051231379570158,15.74622982709597,,,16.089755338503608,#000000,4.551475127674286,16.25032854879106,-0.030831443620953268,48.76676756340879,-2.381928854215417,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9736675895731287,0.9979964470327379,False,False,False,False,-0.34282825441539394,-0.2119691933073068,False,False,False,False,256370119,204720749.65164635,False,False,False,False,31482033.101036057,False,False,False,False
2023-11-10 00:00:00+00:00,15.68,16.58,15.12,16.19,20186380,,,,,,,,,,,,,,,,,15.844560733378128,16.287726981200905,16.372487304683325,16.042039079438357,15.74743662604363,,,16.05885014494887,#000000,4.520270290092763,16.18862494275571,-0.11252091359901212,48.3750906837489,-2.381928854215417,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9441222116122464,1.0233461992578972,False,False,False,False,-0.3093116253716975,-0.26064040933950217,False,False,False,False,236183739,207051341.4552281,False,False,False,False,30645318.056514867,False,False,False,False
2023-11-17 00:00:00+00:00,17.18,17.89,15.5,15.68,23489137,,,,,,,,,,,,,,,,,16.1978084274946,16.361622772877446,16.3987398900698,16.074480143399562,15.779547638682672,,,16.162439774504815,#000000,4.497449996216554,16.344656311504558,0.18573718200272787,49.798869209142076,-2.381928854215417,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9472264460048709,1.0151676509503986,False,False,False,False,0.07315849935816875,-0.0937409549906667,False,False,False,False,259672876,210949232.90298897,False,False,False,False,30115230.570847098,False,False,False,False
2023-11-24 00:00:00+00:00,17.92,17.94,16.79,17.16,13226380,,,,,,,,,,,,,,,,,16.419905169646217,16.442611995059675,16.43284756974404,16.106841297651105,15.807944368776024,,,16.24203008017541,#000000,4.461384877706343,16.46584455656211,0.32594261273093555,51.569110941032086,-1.0608236438379848,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9464541969200454,1.0488727148111587,False,False,False,False,0.34282820775979983,0.12454362638456656,False,False,False,False,272899256,215538123.50276756,False,False,False,False,28864204.6026362,False,False,False,False
2023-12-01 00:00:00+00:00,19.83,19.85,17.07,17.74,26340015,,,,,,,,,,,,,,,,,17.035298490870588,16.738267153293197,16.57122894612792,16.22443041617175,15.90416890851475,,,16.494678782995642,"rgba(38, 166, 154, 0.5)",4.3618375745810205,16.847992303775307,0.6836585831628842,54.53323055126603,1.7470778911287326,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0743735416680542,1.031192485386154,False,False,False,False,0.34282822680467334,0.23368592659461995,False,False,False,False,299239271,221738208.50256258,False,False,False,False,28677227.59503352,False,False,False,False
2023-12-08 00:00:00+00:00,24.0,24.55,19.4087,19.63,74419813,,,,,,,,,,,,,,,,,19.341383147392698,18.23119415293331,17.39834455967553,16.904155600906908,16.446904068294344,,,17.664396305840558,"rgba(0, 255, 255, 0.75)",4.370690085080344,18.53207234403238,1.2510444688432094,59.262758225986985,6.141888692576558,True,False,True,False,True,1.1638397595737757,0.0,0.0,0.0,0.0,0,1.1291840672913296,0.7888700748666716,False,False,False,False,0.34282824247286703,0.2882570845337435,False,False,False,False,373659084,232991606.68755794,False,False,False,False,32065567.254660666,False,False,False,False
2023-12-15 00:00:00+00:00,26.36,27.19,23.8401,24.0,50279191,,,,,,,,,,,,,,,,,20.743010538809532,19.333404536580087,18.10508588621303,17.49706007300197,16.92872956404153,,,18.521458119729232,"rgba(0, 255, 0, 1.0)",4.359063863464904,19.686604029655925,1.53092411108645,63.69142820130717,10.12086175898122,True,False,True,False,True,3.99856614286195,0.0,0.0,0.0,0.0,0,1.1756669743754309,0.7917235372199102,False,False,False,False,0.34282824680919305,0.31554266567146827,False,False,False,False,423938275,247135804.34033144,False,False,False,False,33414724.569130246,False,False,False,False
2023-12-22 00:00:00+00:00,27.64,27.965,26.1,26.12,27331611,,,,,,,,,,,,,,,,,21.428366757735645,19.913257557614703,18.504463852134986,17.8376569902485,17.20957501035416,,,18.978664033617598,"rgba(0, 255, 0, 1.0)",4.4462817262504855,22.320669665455014,1.1963547660824307,67.35090644069103,13.291703186921673,True,False,True,False,True,5.475802266663916,0.0,0.0,0.0,0.0,0,1.238450817441805,0.7550063247625358,False,False,False,False,0.34282824783469557,0.3291854567530819,False,False,False,False,451269886,262256847.4262328,False,False,False,False,32964123.564009484,False,False,False,False
2023-12-29 00:00:00+00:00,27.44,27.94,27.285,27.64,15260448,,,,,,,,,,,,,,,,,21.769394286180567,20.214043700050386,18.720245229139927,18.02379013144339,17.36462019257123,,,19.2184187078771,"rgba(0, 255, 0, 1.0)",4.492890279437377,22.59250070184782,1.0789267034491685,69.71591149149043,15.216684516084257,True,False,True,False,True,5.209727438227471,0.0,0.0,0.0,0.0,0,1.261760409286695,0.7410609603942394,False,False,False,False,0.342828248157197,0.33600685245513945,False,False,False,False,436009438,275127409.6909563,False,False,False,False,31652740.18889767,False,False,False,False
2024-01-05 00:00:00+00:00,23.67,26.545,23.18,26.51,29766498,,,,,,,,,,,,,,,,,22.033403741424692,20.517144534600533,18.97553315750123,18.25578240083771,17.566288829178475,,,19.46963053270853,"rgba(38, 166, 154, 1.0)",4.471704425436489,22.511410502633403,0.2590934881062733,67.36469999049423,15.216684516084257,True,False,True,False,True,0.4137794840639444,0.0,0.0,0.0,0.0,0,1.185844849904336,0.7595179392175717,False,False,False,False,0.1785136906678368,0.2572602715614881,False,False,True,False,406242940,284839671.1953299,False,False,False,False,31513018.545275617,False,False,False,False
2024-01-12 00:00:00+00:00,25.33,25.555,22.82,23.7,38396706,,,,,,,,,,,,,,,,24.56833333333333,22.317736582980654,20.858366330057468,19.27874547825498,18.536038361739767,17.81375797451993,,,20.56216301014769,"rgba(0, 255, 255, 0.75)",4.4481262863658975,23.5379676606929,0.40287353009736204,66.57728608698588,15.216684516084257,True,False,True,False,False,2.3651210696712077,0.0,0.0,0.0,0.0,0,1.1761318064131412,0.7877654598764315,False,False,False,False,0.13870417305302543,0.19798222230725676,False,False,False,False,444639646,296676706.3660462,False,False,False,False,32022921.319699645,False,False,False,False
2024-01-19 00:00:00+00:00,24.84,25.39,23.375,25.0,18096366,,,,,,,,,,,,,,,,24.557655701923945,22.429064380496055,20.99874317655167,19.40970403898287,18.65898877226837,17.923878614271672,,,20.663005780749096,"rgba(0, 255, 255, 0.75)",4.367897599697279,23.55777197477716,0.29355725402347,65.55340954131077,15.216684516084257,True,False,True,False,False,1.7602359284146907,0.0,0.0,0.0,0.0,0,1.1780475619879722,0.7989433590888771,False,False,False,False,0.1355598236262931,0.16677102296677493,False,False,False,False,426543280,306296452.5611539,False,False,False,False,30991324.629351523,False,False,False,False
2024-01-26 00:00:00+00:00,26.34,27.64,25.42,27.15,24134703,,,,,,,,,,,,,,,,25.129089214231694,22.682466921363016,21.263683539473664,19.636653742452587,18.86672616575865,18.10655477236299,,,20.947529059273766,"rgba(0, 255, 255, 0.75)",4.366892642526395,23.869976798992653,0.5656248969698406,65.62325560128248,15.216684516084257,True,False,True,False,False,3.5063172989009566,0.0,0.0,0.0,0.0,0,1.1987612345291265,0.7554059038568992,False,False,False,False,0.2664093211069016,0.21659017203683825,False,False,False,False,450677983,316991380.7418092,False,False,False,False,30483426.73088104,False,False,False,False
2024-02-02 00:00:00+00:00,27.55,28.628,26.41,28.04,29411084,,,,,,,,,,,,,,,,25.770624232396546,23.026825552181744,21.613021535352864,19.93430668275359,19.138778552206258,18.345863272528586,,,21.304903304569933,"rgba(0, 255, 0, 1.0)",4.360769074248111,24.281900035323225,0.749432017387957,66.2737918245034,15.216684516084257,True,False,True,False,False,4.882300825413708,0.0,0.0,0.0,0.0,0,1.2037493510878128,0.7605287136836069,False,False,False,False,0.3352805475144948,0.2759353597756665,False,False,False,False,480089067,329072690.8350085,False,False,False,False,30403993.93600096,False,False,False,False
2024-02-09 00:00:00+00:00,29.7,30.2159,26.53,27.26,25050614,,,,,,,,,,,,,,,,26.335220390154802,23.357122758338885,21.939540010177257,20.210697654275396,19.390874660459776,18.56753766556089,,,21.633498856494498,"rgba(0, 255, 0, 1.0)",4.485112309901753,24.676359597723376,1.1200701465570806,67.69924341231429,15.216684516084257,True,False,True,False,False,7.2466065393452865,0.0,0.0,0.0,0.0,0,1.2055753420617557,0.7205060102596842,False,False,False,False,0.3428282428310344,0.30938180130335047,False,False,False,False,505139681,342114690.1064893,False,False,False,False,30007447.274074964,False,True,False,False
2024-02-16 00:00:00+00:00,29.52,30.76,26.78,29.53,28333950,,,,,,,,29.02,,,,,,,,26.800700856968753,23.700447147467717,22.284898959284444,20.51024675787821,19.666494226448805,18.812005313908887,,29.02,21.962465543659473,"rgba(0, 255, 0, 1.0)",4.531287699563561,26.531535027612104,0.6595178171264063,68.52787450780657,15.216684516084257,True,False,True,False,False,7.010366938837361,0.0,0.0,0.0,0.0,0,1.2121379819221543,0.7173986382619476,False,False,False,False,0.3428282382526531,0.32610501977800177,False,False,False,False,476805731,352091804.24674934,False,False,False,False,29883484.513032377,False,False,False,False
2024-02-23 00:00:00+00:00,27.22,29.49,25.34,29.22,24191451,,,,,,,,28.25085359843326,,,,,,,,26.871528627814804,23.880062697031605,22.487402382419933,20.703218063132084,19.84978957646018,18.979163042661607,,28.25085359843326,22.128527398253368,"rgba(0, 255, 255, 0.75)",4.550314286739754,26.419190664894728,0.17598989534391946,66.8395198512915,15.216684516084257,True,False,True,False,False,4.0498666470526,0.0,0.0,0.0,0.0,0,1.1742126192871385,0.7798089449253339,False,False,False,False,0.1356708354527952,0.2308879276153985,False,False,False,False,452614280,359537913.56180495,False,False,False,False,29461852.400955904,False,False,False,False
2024-03-01 00:00:00+00:00,27.9,29.17,27.01,27.25,21144225,,,,,,,,28.186508777036547,,,,,,,,26.98852711418757,24.051078225475685,22.674431529789704,20.879463658389543,20.016801351807302,19.131379085743045,,28.186508777036547,22.290280160898806,"rgba(0, 255, 255, 0.75)",4.623600379408701,26.500537146949092,0.3026781594887488,66.0027830595364,15.216684516084257,True,False,True,False,False,4.814230985769466,0.0,0.0,0.0,0.0,0,1.1872340145088238,0.7967677253637503,False,False,False,False,0.2363679245450017,0.2336279260802001,False,False,False,False,473758505,367998698.11278236,False,False,False,False,28845731.852736946,False,False,False,False
