date,Close,High,Low,Open,Volume,aVWAP_peak_166,aVWAP_peak_165,aVWAP_peak_153,aVWAP_valley_180,aVWAP_valley_179,aVWAP_valley_171,aVWAP_valley_156,aVWAP_valley_148,aVWAP_valley_126,aVWAP_valley_121,aVWAP_valley_96,aVWAP_valley_80,aVWAP_valley_73,aVWAP_valley_68,aVWAP_valley_62,aVWAP_valley_52,aVWAP_valley_43,aVWAP_OB_bull_121,aVWAP_OB_bull_96,aVWAP_OB_bear_166,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-04 00:00:00+00:00,7.6775802135,7.8094650269,7.6681598696,7.752942964,369048,,,,,,,,,7.467664331148747,7.339157546571668,7.190629970725012,7.084613636049412,7.064939109843643,7.051564355302399,7.042192871706015,7.018546602973299,6.936249225030366,7.339157546571668,7.190629970725012,,,7.132839738816729,"rgba(0, 255, 255, 0.75)",0.3625754718460506,7.457948358542829,0.6057548621226814,70.92422462641896,17.299559856755593,True,False,True,False,True,14.926023936967923,0.0,0.0,0.0,0.0,0,1.1620383433595614,0.7988676255771496,False,False,False,False,0.3428280138236059,0.33584715277075156,False,False,True,False,-1306869,-1385908.3637876066,False,False,False,False,216725.51030257487,False,False,False,False
2024-10-11 00:00:00+00:00,7.7576531359,7.7623633078,7.6775802135,7.7152615887,435612,,,,,,,,,7.496025127050823,7.367716896634117,7.212831749225624,7.106976477572674,7.086791176896678,7.072836319381172,7.0627926689127865,7.037774713254545,6.954394112650273,7.367716896634117,7.212831749225624,,,7.155348804619854,"rgba(0, 255, 255, 0.75)",0.37246522258152553,7.480565946940645,0.7439276801170492,71.51241634133916,17.74182639302053,True,False,True,False,True,16.624359225782754,0.0,0.0,0.0,0.0,0,1.1676178849381011,0.7940676293063526,False,False,False,False,0.2883730791377712,0.3121101159542614,False,False,False,False,-871257,-1347786.04054408,False,False,False,False,232939.32435423599,False,False,False,False
2024-10-18 00:00:00+00:00,7.7623633078,7.7812039955,7.701131073,7.752942964,118135,,,,,,,,,7.503142089804765,7.375064163303181,7.218715117364837,7.112923105657664,7.092611040196034,7.078509869403665,7.0682950192219,7.042925861442725,6.959269647988641,7.375064163303181,7.218715117364837,,,7.161272879375935,"rgba(0, 255, 255, 0.75)",0.38171163786547835,7.486578067692211,0.7224962844988787,71.97958577429252,18.319389227838684,True,False,True,False,True,16.723250365022054,0.0,0.0,0.0,0.0,0,1.2100455792485045,0.7682746909024444,False,False,False,False,0.3428279576769596,0.3274690368156105,False,True,False,False,-753122,-1303736.8523556297,False,False,False,False,224435.3003279963,False,False,False,False
2024-10-25 00:00:00+00:00,7.5944848333,7.7906243393,7.5850154008,7.7623633078,263110,,,,,,,,,7.512222786283885,7.386676676505726,7.229178494219403,7.123927009052359,7.103452944713904,7.089128816910279,7.078630336539358,7.052679837405899,6.9686810514392405,7.386676676505726,7.229178494219403,,,7.171619772563338,"rgba(38, 166, 154, 1.0)",0.3858083707717711,7.490515448478022,0.2694845231429211,68.36841610716402,18.319389227838684,True,False,True,False,False,11.40006060973576,0.0,0.0,0.0,0.0,0,1.1822854129993046,0.7528397781917443,False,False,False,False,0.15323018765529908,0.2403496122354548,False,False,False,False,-1016232,-1282440.196625583,False,False,False,False,227300.09289629286,False,False,False,False
2024-11-01 00:00:00+00:00,7.5850154008,7.6417373013,7.5187293736,7.6323625631,195173,,,,,,,,7.581827358566667,7.515147612851935,7.3924682200554015,7.235318952464154,7.130698779084993,7.110177350318503,7.095750854760046,7.085102356268355,7.05884489038744,6.974757772554242,7.3924682200554015,7.235318952464154,,,7.218009414731173,"rgba(38, 166, 154, 1.0)",0.38810383545405297,7.545949925517553,0.10065727703191427,65.5977821205603,19.44991395532068,True,False,True,False,False,11.112412759903645,0.0,0.0,0.0,0.0,0,1.1488103250989,0.8223430031861335,False,False,False,False,-0.3300428419397501,-0.04484661485214764,False,False,False,False,-1211405,-1277178.3302088731,False,False,False,False,224920.30823730823,False,False,False,False
2024-11-08 00:00:00+00:00,7.670240293,7.6986485903,7.5566071034,7.6228931307,388784,,,,,,,,7.621776948675884,7.5249326624129385,7.406387036130986,7.248946355318524,7.145325429064855,7.124658753701185,7.109989927685922,7.099009821919675,7.072068300460007,6.987672273679491,7.406387036130986,7.248946355318524,,,7.234076750904947,"rgba(38, 166, 154, 1.0)",0.39261618436378926,7.5589787861634585,0.28338492213924904,64.77705231673602,18.718125727058535,True,False,True,False,False,13.00781106781687,0.0,0.0,0.0,0.0,0,1.1267474684623415,0.8299971181058156,False,False,False,False,-0.13647364013457577,-0.0906601274933617,False,False,False,False,-822621,-1243507.4168600678,False,False,False,False,237058.3594789891,False,False,False,False
2024-11-15 00:00:00+00:00,7.6607708605,7.6986485903,7.5850154008,7.6986485903,117639,,,,,,,,7.626198161696638,7.527746530146983,7.410402344378625,7.252954907526991,7.149641828103316,7.128937972564173,7.114202640103688,7.103129425876948,7.075995086664254,6.991518763740476,7.410402344378625,7.252954907526991,,,7.238072766080208,"rgba(38, 166, 154, 1.0)",0.3967742304940575,7.5612511239143565,0.2508220769824757,63.98395176444335,17.97491448297282,True,False,True,False,False,12.712772861874335,0.0,0.0,0.0,0.0,0,1.125106086394742,0.8321843601860772,False,False,False,False,-0.07753567237641668,-0.0840978999348892,False,False,False,False,-940260,-1221044.6452408035,False,False,False,False,228212.48099906396,False,False,False,False
2024-11-22 00:00:00+00:00,7.6342564496,7.7008896106,7.6228931307,7.6797097254,124684,,,,,,,,7.630194177453696,7.530699098348508,7.414593481835876,7.257164318735875,7.154177441358964,7.1334366965214775,7.118633547082825,7.107464570250943,7.0801315428693385,6.995574819102309,7.414593481835876,7.257164318735875,,,7.242206969355982,"rgba(38, 166, 154, 1.0)",0.40092263467148886,7.563602647899184,0.17622801905087973,62.824551129577486,16.854756279445127,True,False,True,False,False,11.88060331029266,0.0,0.0,0.0,0.0,0,1.1608747493927096,0.8313625031162394,False,False,False,False,0.0048839199157163825,-0.03960699000958641,False,False,False,False,-1064944,-1209481.6344822254,False,False,False,False,220543.70462876293,False,False,False,False
2024-11-29 00:00:00+00:00,7.7675227717,7.8246369097,7.6437754726,7.7008896106,129089,,,,,,,,7.645748804191199,7.535824848008712,7.420412453781623,7.2624290998199985,7.159644637197598,7.138830166292755,7.123927307295206,7.112631810626958,7.085034912077504,7.000306706186532,7.420412453781623,7.2624290998199985,,,7.248479074547809,"rgba(0, 255, 255, 0.75)",0.4074640950596874,7.571228051185708,0.48174728250728055,63.744945525313575,16.854756279445127,True,False,True,False,False,14.809405031162466,0.0,0.0,0.0,0.0,0,1.1865244739364058,0.7716337011269445,False,False,False,False,0.3111146061800527,0.13575380808523316,False,False,False,False,-935855,-1189212.9948909495,False,False,False,False,213769.28206366938,False,False,False,False
2024-12-06 00:00:00+00:00,7.7865608177,7.8531939787,7.7484847257,7.8246369097,232940,,,7.7960798407,,,,,7.6752176642640935,7.546577879891264,7.431972830727752,7.2726166628695665,7.170091823584011,7.149120683974995,7.134019192638515,7.122478714235022,7.094368924311764,7.009267602009955,7.431972830727752,7.2726166628695665,,7.7960798407,7.260573197850694,"rgba(38, 166, 154, 1.0)",0.4130454924579202,7.677975819183804,0.26288871443684336,64.62395244767416,16.854756279445127,True,False,True,False,False,15.213798356185027,0.0,0.0,0.0,0.0,0,1.211419147316045,0.762775770984038,False,False,False,False,0.3428279186778586,0.23929086338154587,False,False,False,False,-702915,-1153190.9211953236,False,False,False,False,215189.33524413832,False,True,False,False
2024-12-13 00:00:00+00:00,7.6342564496,7.8246369097,7.6056993806,7.8151178867,242520,,,7.741051855437206,,,,,7.677417709941241,7.552418619326853,7.439927042937966,7.28071554626643,7.178797601017066,7.157767152421813,7.142548647324761,7.130839213321981,7.102375386037941,7.017134956048562,7.439927042937966,7.28071554626643,,7.741051855437206,7.267994187464462,"rgba(38, 166, 154, 0.5)",0.41535629764249243,7.666093930210504,-0.07665101213394371,62.12600933538185,16.243753512799927,False,False,True,False,False,10.523251714950693,0.0,0.0,0.0,0.0,1,1.142693504180769,0.7956801495354733,False,False,False,False,0.07382605658410124,0.15655845998282356,False,False,False,False,-945435,-1137801.5936993738,False,False,False,False,217213.8289297577,False,False,False,False
2024-12-20 00:00:00+00:00,7.3962808745,7.6628135186,7.3391667365,7.6532944956,510792,,,7.598644208738119,,,,,7.621821888755699,7.545518841832681,7.441532520083693,7.288024232224471,7.1886173682866765,7.167842433533592,7.15270736836168,7.14095925178048,7.112418591089916,7.027831119506897,7.441532520083693,7.288024232224471,,7.598644208738119,7.268727361545578,#000000,0.41441133417430775,7.605583275783114,-0.5050595483835819,56.90702703067313,11.300952605103546,False,False,True,False,False,3.976270964009693,0.0,0.0,0.0,0.0,1,1.0231803132819535,0.8653760720595336,False,False,False,False,-0.34282825441539394,-0.09313489721628519,False,False,False,False,-1456227,-1161388.6608327536,False,False,False,False,238960.360120146,False,False,False,False
2024-12-27 00:00:00+00:00,7.3541830139,7.4272108734,7.3027859489,7.4176397253,242547,,,7.551814335569383,,,,7.361393278733335,7.592901870664099,7.538786677759785,7.439263239688456,7.28937259088757,7.191376829482916,7.170799869350999,7.1557730765168985,7.1440743062931835,7.115640881601172,7.031562512745172,7.439263239688456,7.28937259088757,,7.551814335569383,7.299938262097841,#000000,0.4136840086999827,7.5353073741475995,-0.4378326365981353,52.68824431802718,7.455680867042524,False,True,False,False,False,2.8998184667331124,0.0,0.0,0.0,0.0,0,1.0118318606394399,0.9461547091657587,False,False,False,False,-0.34282825441539394,-0.21798157581583957,False,False,False,False,-1698774,-1201194.9822525496,False,False,False,False,239226.03714828333,False,False,False,False
2025-01-03 00:00:00+00:00,7.5037800576,7.5899203899,7.312357097,7.312357097,276897,,,7.536527034031523,,,,7.418587106361301,7.578926195912936,7.53597784201339,7.440184599294113,7.2930573565144865,7.196342526016597,7.175907061595212,7.160934388898517,7.149228050423025,7.120781223909307,7.037074515502682,7.440184599294113,7.2930573565144865,,7.536527034031523,7.306992635093887,"rgba(38, 166, 154, 0.5)",0.4140530233525944,7.5391309493585865,-0.08537769262581281,51.82056446816821,6.8469304028109335,False,True,False,False,False,6.29545072387986,0.0,0.0,0.0,0.0,0,1.003600048297327,0.9118065682155118,False,False,False,False,-0.20227064506395057,-0.21012611043989507,False,False,False,False,-1421877,-1217541.7983819905,False,False,False,False,242016.47884100306,False,False,False,False
2025-01-10 00:00:00+00:00,7.4750666135,7.5324935017,7.4066329051,7.5324935017,187817,,,7.529303941489884,,,,7.432611239285028,7.571301966329831,7.534269112825147,7.440833791295503,7.295508970358321,7.199643251825832,7.179303870658199,7.164369429173976,7.152660532022529,7.124210030002803,7.040757808892891,7.440833791295503,7.295508970358321,,7.529303941489884,7.309471219377717,"rgba(38, 166, 154, 0.5)",0.41248868125110666,7.5370752136271,-0.15032800400491783,50.83196539541877,6.0321011849946515,False,True,False,False,False,5.552433029834834,0.0,0.0,0.0,0.0,0,1.0168417824164093,0.9532063754577821,False,False,False,False,-0.1733725627019472,-0.19174933657092114,False,False,False,False,-1609694,-1246590.109612954,False,False,False,False,238001.70263055837,False,False,False,False
2025-01-17 00:00:00+00:00,7.5133512057,7.5324935017,7.3889262812,7.4846377616,142987,,,7.525329506659411,,,,7.4402875288429,7.566536620554669,7.533163109529941,7.441417124080103,7.2974017294743625,7.202165595198791,7.181897500239553,7.1669913192201316,7.1552802619583815,7.12682647595759,7.043564323468379,7.441417124080103,7.2974017294743625,,7.525329506659411,7.311196726505642,"rgba(38, 166, 154, 0.5)",0.4112043386214257,7.535579730978142,-0.05405712729749831,50.65419367618515,5.915841780127693,False,True,False,False,False,6.4054063790204765,0.0,0.0,0.0,0.0,0,1.0196633415237633,0.9505777810279415,False,False,False,False,-0.18722000389670262,-0.18948467023381188,False,False,False,False,-1466707,-1262895.0644564389,False,False,False,False,230963.57650977626,False,False,False,False
2025-01-24 00:00:00+00:00,7.4578385471,7.5707780939,7.4482155296,7.5420646498,265884,,,7.52114947630687,,,,7.452672508663451,7.56007947990151,7.531715066704516,7.442849776062129,7.301083962435337,7.206968594037525,7.1868251944903,7.171966487013499,7.160247891058644,7.1317803869505605,7.048853701308372,7.442849776062129,7.301083962435337,,7.52114947630687,7.314618934731747,#000000,0.4095810627028657,7.534170133550465,-0.18636502856539808,49.771144795772706,5.045966749425681,False,True,False,False,False,4.952451468535504,0.0,0.0,0.0,0.0,0,1.0281543352469715,0.9384717566940203,False,False,False,False,-0.11164568972978027,-0.15056517998179608,False,False,False,False,-1732591,-1297687.3559781841,False,False,False,False,233550.27454608912,False,False,False,False
2025-01-31 00:00:00+00:00,7.4867075995,7.5131708976,7.4579347772,7.4674615646,230379,,,7.517672037566295,,,,7.458363969706059,7.554884829648142,7.530352104771471,7.443876364617704,7.304061655873593,7.210913787711082,7.190884034782176,7.176072924742794,7.164355281826855,7.135891835454317,7.05327284615117,7.443876364617704,7.304061655873593,,7.517672037566295,7.316965678913419,"rgba(38, 166, 154, 0.5)",0.4060561880305835,7.531920866044554,-0.11134731566053252,49.56780168130881,4.781411097192745,False,True,False,False,False,5.609673697938707,0.0,0.0,0.0,0.0,0,1.012602178794835,0.982149625588096,False,False,False,False,-0.14852539188331393,-0.149545285932555,False,False,False,False,-1502212,-1312837.3296094297,False,False,False,False,233315.3653204529,False,False,False,False
2025-02-07 00:00:00+00:00,7.5348226869,7.5733147568,7.477084582,7.4867075995,478209,,,7.519498352147201,,,,7.4767204139679135,7.551523006345751,7.5302389087649635,7.447859884208609,7.311320378669585,7.2199681231103705,7.200130638138021,7.185385545219241,7.1736423240765745,7.145127941377094,7.06303947138857,7.447859884208609,7.311320378669585,,7.519498352147201,7.324191716387813,"rgba(38, 166, 154, 0.5)",0.40258996986058526,7.534475933891064,0.0008613056332639741,50.12806722006439,4.781411097192745,False,True,False,False,False,6.699521182851758,0.0,0.0,0.0,0.0,0,1.0186054686395043,0.9964553200273878,False,False,False,False,-0.08762866881388366,-0.11858697737321933,False,False,False,False,-1024003,-1291442.1940828054,False,False,False,False,251455.63455597492,False,False,False,False
2025-02-14 00:00:00+00:00,7.6021838093,7.6021838093,7.4674615646,7.5540687219,250241,,,7.522586544661535,,,,7.486435492516042,7.551881453796863,7.531038082250719,7.450493151204323,7.315415333944996,7.224927832058097,7.2051782152387815,7.1904590424605,7.17869606178792,7.150141101304694,7.0682991275182605,7.450493151204323,7.315415333944996,,7.522586544661535,7.328466576656294,"rgba(38, 166, 154, 0.5)",0.3986131132649833,7.537370912382439,0.162595997875452,51.46696993389068,4.781411097192745,False,True,False,False,False,8.198363204956927,0.0,0.0,0.0,0.0,0,1.0023430014290946,0.9772859412291995,False,False,False,False,-0.009915579934144101,-0.06425127865368171,False,False,False,False,-773762,-1253095.5130396346,False,False,False,False,251365.6616259027,False,False,False,False
2025-02-21 00:00:00+00:00,7.6618465177,7.6618465177,7.5584953099,7.6214298442,301562,,,7.531985503462098,,,,7.504322282278929,7.557155097355738,7.5343522954602165,7.455479113756928,7.321551688326066,7.231935136482551,7.212248840277541,7.197526237838164,7.185707861883481,7.157035665666386,7.075378475623277,7.455479113756928,7.321551688326066,,7.531985503462098,7.3357314219326,"rgba(38, 166, 154, 0.5)",0.3934943066655677,7.546042433436258,0.29429672120304373,53.20357794025963,4.781411097192745,False,True,False,False,True,9.497507856659393,0.0,0.0,0.0,0.0,0,1.0070872170603276,0.9684604820561946,False,False,False,False,0.3428279523190208,0.13928833683266956,False,False,False,False,-472200,-1195251.4009626245,False,False,False,False,255083.90891287287,False,False,False,False
2025-02-28 00:00:00+00:00,7.7198908095,7.7198908095,7.6376613961,7.6618465177,167707,,7.692481005033334,7.539609453699491,,,,7.516725066192716,7.562214360804053,7.537320194568691,7.459136626278133,7.3255651913683515,7.236351673755022,7.21668003731613,7.201938682395384,7.190074061758111,7.161303139582001,7.079693572405892,7.459136626278133,7.3255651913683515,,7.616045229366412,7.34073090340186,"rgba(38, 166, 154, 1.0)",0.38822645061737915,7.577757471432398,0.3661093617953477,55.16287679312022,0.18064708911558114,False,True,True,False,True,10.738171235483268,0.0,0.0,0.0,0.0,1,1.0159094954735417,0.9576154796930679,False,False,False,False,0.342828018370149,0.24105817760140927,False,False,False,False,-304493,-1129269.2971876152,False,False,False,False,248611.5452896971,False,False,False,False
2025-03-07 00:00:00+00:00,7.5651060313,7.7198908095,7.5651060313,7.7102167608,262756,7.616700957366666,7.6462246201530935,7.5449495497170815,,,,7.5260835971085465,7.565229282899398,7.5395878043374305,7.462856408999367,7.3304183979720765,7.241981777323353,7.222380635479743,7.207652027561866,7.195756261744562,7.166919548044917,7.085513034694153,7.462856408999367,7.3304183979720765,7.616700957366666,7.6026250424122805,7.3458865741471255,"rgba(38, 166, 154, 0.5)",0.3766787485402182,7.583489681086347,-0.04880458443060722,54.077471626520506,0.18064708911558114,False,True,True,False,True,6.535867010700571,-1.0,7.7198906,7.565106,0.0,1,0.9924312836160656,0.9841797232653137,False,False,False,False,0.22872497431054664,0.23489157595597795,False,False,False,False,-567249,-1087638.1640626066,False,False,False,False,249659.28267564546,False,False,False,False
2025-03-14 00:00:00+00:00,7.5264098368,7.6038022259,7.5070617395,7.5651060313,211855,7.585033688379598,7.613087809755689,7.544992310338715,,,,7.52746429475253,7.564397686445891,7.53972671770391,7.464404937816809,7.333274309571456,7.245564564029492,7.2260540648410405,7.211365952700533,7.199474913905741,7.170649562994508,7.089499605495631,7.464404937816809,7.333274309571456,7.585033688379598,7.581037936158,7.348237700476192,"rgba(38, 166, 154, 0.5)",0.36367877689009026,7.567644525806633,-0.11338217027466274,52.75421903106262,0.18064708911558114,False,True,False,False,True,5.528983053940905,0.0,0.0,0.0,0.0,1,0.9611661220790838,1.0351617682796415,False,False,False,False,-0.04334101805222361,0.09577527895187718,True,False,False,False,-779104,-1064783.7815394506,False,False,False,False,246858.96544041246,False,False,False,False
2025-03-21 00:00:00+00:00,7.57478008,7.6424984204,7.4780395936,7.5167357882,204705,7.579028690652979,7.601491772868912,7.5459703570897005,,,,7.529854659799834,7.564425759447245,7.540267065011641,7.46619024160645,7.336207589802755,7.249165065106445,7.229735161604331,7.215081041270338,7.203190373497854,7.174366911011358,7.093447160920042,7.46619024160645,7.336207589802755,7.579028690652979,7.575496940203863,7.350848386815825,"rgba(38, 166, 154, 0.5)",0.35032248007954414,7.5640863701028564,0.030525331673592473,52.496943741104865,0.18064708911558114,False,True,False,False,True,6.606268919720982,0.0,0.0,0.0,0.0,1,0.9395711939552885,1.0327333501448872,False,False,False,False,-0.02868201422999166,0.03354663236094276,False,False,False,False,-574399,-1028458.9829068987,False,False,False,False,243736.4494818634,False,False,False,False
2025-03-28 00:00:00+00:00,7.5664743758,7.6831809215,7.5380757831,7.5859254668,155001,7.58216499933556,7.6006283957886955,7.547743806545624,,,,7.532885163625115,7.565343050891978,7.541149873434584,7.46790854605462,7.338672053280851,7.252098407376443,7.232720889765964,7.218085604607314,7.206189049859701,7.177353631060663,7.096585283827569,7.46790854605462,7.338672053280851,7.58216499933556,7.57684573388996,7.353240626995723,"rgba(38, 166, 154, 0.5)",0.3332102546179094,7.565855591323748,0.0018570391147227595,52.18449104223342,0.18064708911558114,False,True,False,False,False,6.385140513092875,0.0,0.0,0.0,0.0,1,0.9628441864575076,1.0191483766727818,False,False,False,False,0.09753303052784407,0.06553983144439342,False,False,False,False,-729400,-1006306.4656545359,False,False,False,False,237163.4532239476,False,False,False,False
2025-04-04 00:00:00+00:00,7.527572194,7.6792907033,7.5178466485,7.5956510122,142489,7.581105700867055,7.597425671138965,7.548602396509172,,,,7.5345855453908,7.565592419196075,7.541635082005198,7.469195743487489,7.340715002693084,7.254589412440857,7.235266679536589,7.220654850314524,7.208759122642555,7.179926222224984,7.099315788115553,7.469195743487489,7.340715002693084,7.581105700867055,7.57571125617173,7.355092007993216,"rgba(38, 166, 154, 0.5)",0.3100417775863786,7.565429828476498,-0.12210494589217274,51.347874515418376,0.18064708911558114,False,True,False,False,False,5.344623329373512,0.0,0.0,0.0,0.0,1,0.9562223042037493,1.033000992101178,False,False,False,False,0.0560910156915824,0.060815423567987914,False,False,False,False,-871889,-996349.6163467924,False,False,False,False,230150.53076291445,False,False,False,False
2025-04-11 00:00:00+00:00,7.1964173707,7.5372977394,7.0947854205,7.5372977394,489046,7.479370240245091,7.501248952327325,7.521936141322744,,,7.276166843533333,7.503070321395733,7.541810583967475,7.529153268066159,7.461541506461827,7.3388543311114445,7.255146149441526,7.236285055178065,7.221993639797019,7.210334070430709,7.182017280742937,7.102714196260632,7.461541506461827,7.3388543311114445,7.479370240245091,7.500851777965053,7.357435576938329,#000000,0.29586178728186374,7.439964089375371,-0.8231773386920941,46.868047983808474,1.5634859052590002,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8523008755650985,1.0537158732174199,True,False,False,False,-0.34282825441539394,-0.141006415423703,False,False,False,False,-1360935,-1023355.9410618448,True,False,False,False,249327.9729286245,True,False,False,False
2025-04-18 00:00:00+00:00,7.2649824663,7.5859254668,7.2455313753,7.2455313753,181843,7.466801054274531,7.487649388418653,7.516441833957928,,,7.3003749172839765,7.497101732087853,7.536582853662482,7.526340957460084,7.46014571599056,7.339136688596574,7.256194625103959,7.237470202281049,7.2232689184276495,7.2116703164413325,7.183487585565559,7.104578390369978,7.46014571599056,7.339136688596574,7.466801054274531,7.49029742555037,7.358828692733551,#000000,0.281694076701187,7.437981773016253,-0.6141389579155613,44.72811862154713,-0.47102739544490646,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.880952284814002,1.031605995641877,False,False,False,False,-0.14972753360985971,-0.14536697451678138,False,False,False,False,-1179092,-1034891.945427634,False,False,False,False,244329.0860450227,False,False,False,False
2025-04-25 00:00:00+00:00,7.3744020327,7.4034497437,7.177452557,7.2649824663,229130,7.448687929753806,7.468685565044379,7.508051454647586,,,7.304972660042782,7.487841960554593,7.528726997318018,7.521935050896618,7.457597835094048,7.3388637069133065,7.256931064798052,7.2383953621588715,7.224322880679446,7.212816544269743,7.184836690433404,7.106473198246688,7.457597835094048,7.3388637069133065,7.448687929753806,7.4751416498152565,7.357240406272548,#000000,0.2714735763101189,7.42754702884889,-0.1957648949530901,44.75414277304917,-0.47102739544490646,False,True,False,True,False,1.3991530783503947,0.0,0.0,0.0,0.0,1,0.8925779374535678,1.0756656085691336,False,False,False,False,-0.34282825441539394,-0.24409761446608766,False,False,False,False,-949962,-1028600.8383589204,False,False,False,False,243203.22781946545,False,False,False,False
2025-05-02 00:00:00+00:00,7.3876055377,7.433084277,7.3255001625,7.423303903,342038,7.438417738980444,7.456271054894049,7.500556213426617,,,7.326201908870705,7.480245990310678,7.5212450154017905,7.517645968564736,7.455623544109494,7.339697637199791,7.259102887384748,7.240804871419471,7.226888298553435,7.215486180290711,7.187736746968778,7.110070630294824,7.455623544109494,7.339697637199791,7.438417738980444,7.46508166910037,7.358294230210556,#000000,0.26184414081790114,7.425284173263969,-0.14389718802290338,44.95357797689422,-0.47102739544490646,False,True,False,True,False,1.6932315269401066,0.0,0.0,0.0,0.0,1,0.941748072788161,1.0346618566976618,False,False,False,False,-0.18095465547504283,-0.21252613497056524,False,False,False,False,-607924,-997439.5910730745,False,False,False,False,250524.3220550606,False,False,False,False
2025-05-09 00:00:00+00:00,7.3988529679,7.5797898878,7.3548412846,7.4037431549,418467,7.439381976777147,7.454514211657386,7.496752613751775,,,7.356012760774629,7.477358688111913,7.516736149403041,7.5150008319021255,7.455278692972522,7.342115591507018,7.262957733251808,7.244900342005228,7.231133682878234,7.21982197656614,7.192274159140108,7.115327561463999,7.455278692972522,7.342115591507018,7.439381976777147,7.463549600728769,7.362131644937266,#000000,0.2541032454448309,7.431816909330269,-0.1297265659577192,45.25750616935808,-0.47102739544490646,False,True,False,True,False,1.9469527055319276,0.0,0.0,0.0,0.0,1,0.940907121360251,1.013640265420686,False,False,False,False,0.0015761969872064368,-0.10547496899167941,False,False,False,False,-189457,-937589.0287713652,False,False,False,False,262964.5204213524,False,False,False,False
2025-05-16 00:00:00+00:00,7.423303903,7.4428646511,7.3255001625,7.4037431549,526699,7.4323639814727285,7.445457289487012,7.488921989858715,,,7.365936459471224,7.469964588343778,7.508507588166403,7.509873842503266,7.453099414782438,7.343670758704711,7.2663819513366095,7.24865998110749,7.235114320215171,7.223950993361073,7.1967335636909375,7.120796654454641,7.453099414782438,7.343670758704711,7.4323639814727285,7.455581086939485,7.362515989799216,#000000,0.24619348618831646,7.428430579693686,-0.020823770657214944,45.83803550662173,-0.47102739544490646,False,True,False,True,False,2.503555577137437,0.0,0.0,0.0,0.0,1,0.9278678162520814,1.0446637245042742,False,False,False,False,-0.13764915807501504,-0.12156206353334723,False,False,False,False,337242,-843157.1007142271,False,False,False,False,282500.4077975485,False,False,False,False
2025-05-23 00:00:00+00:00,7.3470720492,7.4135235289,7.3077302979,7.3255001625,188093,7.428085169811839,7.4406826659792635,7.485292365929506,,,7.365158227519561,7.4663325952655955,7.504850369888646,7.507520054665665,7.451816420842516,7.343794857890023,7.267191778308172,7.249598799805231,7.236141118026754,7.225040420650549,7.197962418366172,7.122415789018957,7.451816420842516,7.343794857890023,7.428085169811839,7.451353400573535,7.361744464286271,#000000,0.23983674601602212,7.425064664644064,-0.325190433657958,45.266789234168975,-0.47102739544490646,False,True,False,True,False,0.6693746077552554,0.0,0.0,0.0,0.0,1,0.9137725496492883,1.049186312307712,False,False,False,False,-0.1875097746630112,-0.1545359190981792,False,False,False,False,149149,-769652.9451057658,False,False,False,False,275507.26647921157,False,False,False,False
2025-05-30 00:00:00+00:00,7.3175657357,7.3864138004,7.3077302979,7.3864138004,194503,7.423102878994584,7.4352656574924625,7.481223289619621,,,7.363044912101989,7.46221009421069,7.50079167380536,7.5048665824193534,7.450270256986432,7.343727883842284,7.267839466443686,7.25038352879763,7.237020567574009,7.225988733007357,7.1990640984221965,7.123933502454922,7.450270256986432,7.343727883842284,7.423102878994584,7.446530608702222,7.3606143699188795,#000000,0.23632867581736622,7.4209058856999315,-0.43727300397431507,44.49085963463976,-1.2393006656024,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9089326640299942,1.0874242156692593,False,False,False,False,-0.21660941422298563,-0.18557266666058242,True,False,False,False,-45354,-716001.1713942275,False,False,False,False,269506.9504437144,False,False,False,False
