date,Close,High,Low,Open,Volume,aVWAP_peak_898,aVWAP_peak_875,aVWAP_peak_834,aVWAP_peak_816,aVWAP_peak_788,aVWAP_peak_776,aVWAP_peak_736,aVWAP_valley_911,aVWAP_valley_887,aVWAP_valley_859,aVWAP_valley_819,aVWAP_valley_780,aVWAP_valley_760,aVWAP_valley_745,aVWAP_valley_715,aVWAP_valley_705,aVWAP_valley_642,aVWAP_valley_625,aVWAP_valley_604,aVWAP_valley_583,aVWAP_valley_570,aVWAP_valley_530,aVWAP_valley_515,aVWAP_valley_459,aVWAP_valley_420,aVWAP_valley_397,aVWAP_valley_377,aVWAP_valley_349,aVWAP_valley_332,aVWAP_valley_291,aVWAP_valley_248,aVWAP_valley_205,aVWAP_OB_bull_887,aVWAP_OB_bull_459,aVWAP_OB_bull_205,aVWAP_OB_bear_788,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-13 00:00:00+00:00,21.8439972126,21.9082442633,21.8003092182,21.8072846123,946971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.40958022996366,20.965080840912915,,,20.965080840912915,,,21.187330535438285,"rgba(38, 166, 154, 1.0)",0.602902808499644,21.03951863832598,1.3343420580109917,69.5499489597925,12.076605401078062,True,False,True,False,True,13.40276497093646,0.0,0.0,0.0,0.0,0,1.123574003762673,0.697046265645664,False,False,False,False,0.3428282158814286,0.34082091294066413,False,False,False,False,-6823696,-12351162.433557443,False,False,False,False,1177339.0465685693,False,False,False,False
2023-01-17 00:00:00+00:00,21.8348190625,21.9266005634,21.7981064622,21.7981064622,1594226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.461429015935806,20.985638864527687,,,20.985638864527687,,,21.223533940231746,"rgba(38, 166, 154, 1.0)",0.6112488458495222,21.056217775265054,1.273787742131168,70.15558859410197,12.880736004656818,True,False,True,False,True,13.207877414052597,0.0,0.0,0.0,0.0,0,1.119507295138962,0.7057053300491982,False,False,False,False,0.34282821604267366,0.34182456449166887,False,False,False,False,-8417922,-12196917.710672839,False,False,False,False,1193687.5545462726,False,False,False,False
2023-01-18 00:00:00+00:00,22.0550946647,22.082629115,21.9357787135,21.9357787135,3811470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.58440973316731,21.040117834878977,,,21.040117834878977,,,21.312263784023145,"rgba(0, 255, 255, 0.75)",0.6229206572592283,21.09997605172482,1.5332909606459046,72.54083525346842,15.407132298553208,True,False,True,False,True,16.37307305261269,0.0,0.0,0.0,0.0,0,1.1358068204320628,0.6622361370892148,False,False,False,False,0.3428282187557223,0.3423263916236956,False,False,False,False,-4606452,-11899252.38868567,False,False,False,False,1296345.689662105,False,False,False,False
2023-01-19 00:00:00+00:00,22.091807265,22.1422870905,21.981669464,22.0092039142,1267815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.617428694564207,21.057807559800047,,,21.057807559800047,,,21.337618127182125,"rgba(0, 255, 255, 0.75)",0.6337387210159643,21.113682324344477,1.543419879863839,74.40829964609011,17.415153653405426,True,False,True,False,True,16.8793874775975,0.0,0.0,0.0,0.0,0,1.1422118820503435,0.6529364988711674,False,False,False,False,0.3428282196393374,0.3425773056315165,False,False,False,False,-3338637,-11563541.981286231,False,False,False,False,1295226.8390871205,False,False,False,False
2023-01-20 00:00:00+00:00,22.0183820643,22.0550946647,21.986258539,22.0183820643,889689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.635690440561714,21.06924515392461,,,21.06924515392461,,,21.35246779724316,"rgba(38, 166, 154, 1.0)",0.6437368032502179,21.12226819493021,1.392050081407995,73.70897396256105,17.415153653405426,True,False,True,False,True,15.288067739313902,0.0,0.0,0.0,0.0,0,1.1364597603392521,0.6590867761356384,False,False,False,False,0.32814962656313845,0.3353634660973275,False,False,False,False,-4228326,-11275886.452608341,False,False,False,False,1279323.3944170375,False,False,False,False
2023-01-23 00:00:00+00:00,21.9325480047,22.0245469477,21.9325480047,22.0061471591,1651845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.661137800330973,21.088550813799444,,,21.088550813799444,,,21.37484430706521,"rgba(38, 166, 154, 1.0)",0.652893636580963,21.136285118441013,1.2195905146645505,71.13181887956783,17.415153653405426,True,False,True,False,False,13.460484743416536,0.0,0.0,0.0,0.0,0,1.130578021150922,0.674828965282943,False,False,False,False,0.31277195406074154,0.3240677100790345,False,False,False,False,-5880171,-11064289.768192329,False,False,False,False,1293932.0848320555,False,False,False,False
2023-01-24 00:00:00+00:00,21.9785474762,21.9877473705,21.8957484275,21.9601476876,743568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.671034861001132,21.09688303725373,,,21.09688303725373,,,21.383958949127432,"rgba(38, 166, 154, 1.0)",0.6630128056100247,21.142257619342498,1.2613479706293875,69.97047181987179,17.415153653405426,True,False,True,False,False,14.134216593990281,0.0,0.0,0.0,0.0,0,1.1170060047434198,0.6824128912543469,False,False,False,False,0.29157535342273594,0.3078215317508852,False,False,False,False,-5136603,-10831831.463557335,False,False,False,False,1272349.179544524,False,False,False,False
2023-01-25 00:00:00+00:00,21.9969472648,22.0429467363,21.9555477404,21.9601476876,450886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.677609889374047,21.102115942494642,,,21.102115942494642,,,21.389862915934344,"rgba(38, 166, 154, 1.0)",0.6726595708979177,21.14605766041237,1.2649632015966048,69.42426129384516,17.415153653405426,True,False,True,False,False,14.404988620327945,0.0,0.0,0.0,0.0,0,1.1308699415149484,0.6954269495122738,False,False,False,False,0.314576058878938,0.3111987953149116,False,False,False,False,-4685717,-10590807.366947243,False,False,False,False,1240134.9372094448,False,False,False,False
2023-01-26 00:00:00+00:00,22.0429467363,22.0521466306,21.9785474762,21.9969472648,383170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.683430726324588,21.10664337473832,,,21.10664337473832,,,21.395037050531453,"rgba(38, 166, 154, 1.0)",0.6826351232874239,21.14936600262574,1.3090166374255203,69.64019055361695,17.415153653405426,True,False,True,False,False,15.084944104028573,0.0,0.0,0.0,0.0,0,1.1159978449829677,0.7026710366010801,False,False,False,False,0.3217790578168058,0.3164889265658587,False,False,False,False,-4302547,-10344208.921184607,False,False,False,False,1206528.4690835841,False,False,False,False
2023-01-27 00:00:00+00:00,21.9877473705,22.0245469477,21.9049483218,21.9601476876,670800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.69167660412571,21.114019135824055,,,21.114019135824055,,,21.402847869974885,"rgba(38, 166, 154, 1.0)",0.6899661495338063,21.154640078012342,1.2074611095784453,68.20448116706417,17.415153653405426,True,False,True,False,False,13.86391997409157,0.0,0.0,0.0,0.0,0,1.1119226250890952,0.702474536945556,False,False,False,False,0.29585464133672007,0.3061717839512894,False,False,False,False,-4973347,-10133586.88505972,False,False,False,False,1185519.509511679,False,False,False,False
2023-01-30 00:00:00+00:00,21.9509477933,22.0153470534,21.941747899,21.9601476876,989143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.702888038390114,21.12463074063553,,,21.12463074063553,,,21.413759389512823,"rgba(38, 166, 154, 1.0)",0.6961151596994918,21.162190415830683,1.1330846146344777,66.21830240747823,21.613672602323803,False,False,True,False,False,13.052035755463216,0.0,0.0,0.0,0.0,0,1.120805735287991,0.7297864121414062,False,False,False,False,0.2972092169238338,0.3016905004375616,False,False,False,False,-5962490,-9970014.458194632,False,False,False,False,1177818.4699229856,False,False,False,False
2023-01-31 00:00:00+00:00,21.941747899,21.9831474233,21.9233481104,21.9509477933,580555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.708595020948554,21.130593147216093,,,21.130593147216093,,,21.419594084082323,"rgba(38, 166, 154, 1.0)",0.7019524680720509,21.16638739733655,1.1045769292513745,64.62802761080243,19.8809745399779,False,False,True,False,False,12.847291868720394,0.0,0.0,0.0,0.0,0,1.1012164450925765,0.7608980942746295,False,False,False,False,0.2781810499897618,0.2899357752136617,False,False,False,False,-6543045,-9835623.499049746,False,False,False,False,1154396.3730632607,False,False,False,False
2023-02-01 00:00:00+00:00,22.1165458906,22.1625453621,21.9693475819,21.9969472648,1196701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.725638779200967,21.144574113428597,,,21.144574113428597,,,21.435106446314784,"rgba(38, 166, 154, 1.0)",0.7091595399417043,21.17664589320969,1.3253717174383255,66.28472875832958,19.8809745399779,False,False,True,False,False,15.528366684495616,0.0,0.0,0.0,0.0,0,1.0854213909272605,0.7479760509152142,False,False,False,False,0.34282819326177755,0.3163819842377196,False,False,False,False,-5346344,-9659573.322616423,False,False,False,False,1156055.378041172,False,False,False,False
2023-02-02 00:00:00+00:00,22.1625453621,22.2039448865,22.1349456792,22.1349456792,1032881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.742338043980116,21.157370552225945,,,21.157370552225945,,,21.44985429810303,"rgba(38, 166, 154, 1.0)",0.716817049640725,21.261650234161298,1.2567992466002866,67.97362369212836,19.8809745399779,True,False,True,False,True,16.209367042984397,0.0,0.0,0.0,0.0,0,1.1060000999103146,0.7373339027480823,False,False,False,False,0.3428281962061968,0.3296050902219582,False,False,False,False,-4313463,-9449921.937415779,False,False,False,False,1151225.0102748515,False,True,False,False
2023-02-03 00:00:00+00:00,21.9969472648,22.0797463135,21.9877473705,22.0705464192,888515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.751134237385667,21.166573539129505,,,21.166573539129505,,,21.458853888257586,"rgba(38, 166, 154, 1.0)",0.7213481617310346,21.26253308078136,1.0181133369166009,64.67777002218361,19.828412549052715,False,False,True,False,False,12.527578735940072,0.0,0.0,0.0,0.0,0,1.074549156111814,0.7475215665166892,False,False,False,False,0.2638867048022104,0.2967458975120843,False,False,False,False,-5201978,-9283335.900654376,False,False,False,False,1140922.6569307398,False,False,False,False
2023-02-06 00:00:00+00:00,21.8681487446,21.9877473705,21.8589488503,21.9877473705,1227154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.7575492598759,21.177277126990795,,,21.177277126990795,,,21.467413193433348,"rgba(38, 166, 154, 0.5)",0.7230948608260704,21.263426729871853,0.8362969334857481,59.82342948945419,15.291642194847498,False,True,True,False,False,9.810522870361833,0.0,0.0,0.0,0.0,0,1.0471707325162216,0.7652743340541079,False,False,False,False,0.18882623421140596,0.24278606586174512,False,False,False,False,-6429132,-9171406.335922832,False,False,False,False,1144304.2782275735,False,False,False,False
2023-02-07 00:00:00+00:00,21.849748956,21.9141482161,21.8451490089,21.9049483218,603512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.75980300010808,21.182178461468812,,,21.182178461468812,,,21.470990730788444,"rgba(38, 166, 154, 0.5)",0.7230227297454693,21.26455444259565,0.8093722221020074,56.234563042669706,12.070488000787037,False,True,True,False,False,9.428474387637642,0.0,0.0,0.0,0.0,0,1.0431407101788943,0.7971816427628156,False,False,False,False,0.16044275359910554,0.20161440973042533,False,False,False,False,-7032644,-9087533.303141546,False,False,False,False,1123096.7379049235,False,False,False,False
2023-02-08 00:00:00+00:00,21.9141482161,21.9187481633,21.8313491674,21.8957484275,609820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.76235634987961,21.18719171751326,,,21.18719171751326,,,21.474774033696434,"rgba(38, 166, 154, 0.5)",0.7211642837784622,21.26649712648445,0.8980631794772926,55.11835535985129,11.140544329314146,False,True,False,False,False,10.466706688155345,0.0,0.0,0.0,0.0,0,1.0369416686825053,0.7963602348223303,False,False,False,False,0.15445984954793537,0.17803712963918034,False,False,False,False,-6422824,-8983034.899096778,False,False,False,False,1102968.2383792403,False,False,False,False
2023-02-09 00:00:00+00:00,21.8589488503,21.9233481104,21.8405490617,21.8865485332,334819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.763566315049175,21.189860460340476,,,21.189860460340476,,,21.476713387694826,"rgba(38, 166, 154, 0.5)",0.7156670631012009,21.26755777622388,0.8263494361658086,53.20756770765528,9.351055962417107,False,True,False,False,False,9.299278328219952,0.0,0.0,0.0,0.0,0,1.036639671898114,0.7990784854566273,False,False,False,False,0.15522559391168766,0.166631361775434,False,False,False,False,-6757643,-8895764.628543962,False,False,False,False,1072844.7388349564,False,False,False,False
2023-02-10 00:00:00+00:00,21.7945495902,21.8681487446,21.7945495902,21.849748956,391447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.76425921773318,21.192704869874547,,,21.192704869874547,,,21.478482043803865,"rgba(38, 166, 154, 0.5)",0.7034890761521848,21.26834924942339,0.7479865126758214,50.6450395450012,6.9156549765873265,False,True,False,False,False,7.950400943787681,0.0,0.0,0.0,0.0,0,1.0206553080625542,0.8212842007375015,False,False,False,False,0.12363934470069907,0.14513535323806653,False,False,False,False,-7149090,-8827267.584287336,False,False,False,False,1046123.2588806445,False,False,False,False
2023-02-13 00:00:00+00:00,21.8221492731,21.8589488503,21.7945495902,21.8313491674,435051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.76509320078773,21.19586676127384,,,21.19586676127384,,,21.480479981030786,"rgba(38, 166, 154, 0.5)",0.6880299264448618,21.269430353368342,0.803335579583908,49.58301454073552,5.856231055705493,False,True,False,True,False,8.416323277492786,0.0,0.0,0.0,0.0,0,1.00951167249951,0.827563444986015,False,False,False,False,0.12078092635397619,0.13295813979602136,False,False,False,False,-6714039,-8744395.875099597,False,False,False,False,1022159.6408853251,False,False,False,False
2023-02-14 00:00:00+00:00,21.7853496959,21.8037494845,21.7209504359,21.7669499073,403717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.765154924668224,21.198517890615086,,,21.198517890615086,,,21.481836407641655,"rgba(38, 166, 154, 0.5)",0.6707254553285994,21.27002940067576,0.7683028743433854,48.09018403265909,4.315353383569494,False,True,False,True,False,7.635065453376196,0.0,0.0,0.0,0.0,0,0.9836799296599477,0.861843135205214,False,False,False,False,0.08094730115834249,0.10695272047718193,False,False,False,False,-7117756,-8680606.076076085,False,False,False,False,997906.988301587,False,False,False,False
2023-02-15 00:00:00+00:00,21.6197515986,21.7301503302,21.5737521271,21.7209504359,432172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.763513639421095,21.200695367473887,,,21.200695367473887,,,21.48210450344749,"rgba(38, 166, 154, 0.5)",0.6509848366768791,21.269597314857965,0.5378839321811077,44.13077641768428,0.47960894616481653,False,True,False,True,False,4.227789464670689,0.0,0.0,0.0,0.0,0,0.9467582035986474,0.8622244218617383,False,False,False,False,0.013184206558518971,0.06006846351785045,False,False,False,False,-7549928,-8636265.759367218,False,False,False,False,975721.3024858385,False,False,False,False
2023-02-16 00:00:00+00:00,21.4541535012,21.6197515986,21.4265538183,21.6197515986,478475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.759708104938912,21.202317264549862,,,21.202317264549862,,,21.481012684744385,#000000,0.6300075333570792,21.267955064809964,0.2955495395393972,39.33994508131472,-4.002465697985812,False,True,False,True,False,1.028925902601575,0.0,0.0,0.0,0.0,0,0.9194719345136305,0.8812502940477444,False,False,False,False,-0.06576330393900781,-0.0028474202105786793,False,False,False,False,-8028403,-8612428.004097916,False,False,False,False,956221.4474863939,False,False,False,False
2023-02-17 00:00:00+00:00,21.3069551925,21.4357537126,21.3069551925,21.4357537126,379493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.755064518857747,21.202948470672073,,,21.202948470672073,,,21.47900649476491,#000000,0.6079450506883722,21.265731647420424,0.06780801164989775,34.67402253088037,-8.250080033529137,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8953490185869787,0.9117756096802851,False,False,False,False,-0.1599517843674544,-0.08139960228901655,False,False,False,False,-8407896,-8604407.141192116,False,False,False,False,933604.6456241823,False,False,False,False
2023-02-21 00:00:00+00:00,21.239455568,21.2855681507,21.1748979523,21.2671231176,492359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.74750543869048,21.203116014902808,,,21.203116014902808,,,21.475310726796643,#000000,0.5877668855738907,21.262079040510294,-0.03849055308416027,30.975112159572355,-11.546808764542462,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8805806700719204,0.9383711179488796,False,False,False,False,-0.25008422471897146,-0.165741913503994,False,False,False,False,-8900255,-8616009.018008111,False,False,False,False,916300.8948153908,False,False,False,False
2023-02-22 00:00:00+00:00,21.239455568,21.2947906672,21.1933429854,21.2302330515,756851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.7365044022791,21.203447567744135,,,21.203447567744135,,,21.469975985011615,#000000,0.5681168985564844,21.257331196880344,-0.03146470194032818,28.509171912033676,-13.735685604467292,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8779814202488044,0.938550484789093,False,False,False,False,-0.24109379585268043,-0.20341785467833723,False,False,False,False,-8900255,-8627155.919262694,False,False,False,False,910047.9577638069,False,False,False,False
2023-02-23 00:00:00+00:00,21.2855681507,21.3316807333,21.2198116078,21.2302330515,381107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.731540335634328,21.203766332590586,,,21.203766332590586,,,21.467653334112455,#000000,0.542432307555826,21.255461776852503,0.055502545530808405,28.251869658070998,-13.994561484298444,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8876543236750278,0.9303550904963765,False,False,False,False,-0.2206464485090566,-0.21203215159369693,False,False,False,False,-8519148,-8622920.314585727,False,False,False,False,889305.1751064028,False,False,False,False
2023-02-24 00:00:00+00:00,21.2486780846,21.2881504553,21.1933429854,21.2671231176,502616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.724653287381983,21.203985535591514,,,21.203985535591514,,,21.46431941148675,#000000,0.515624174972604,21.25290536583052,-0.00819837671642251,27.657692798923893,-14.755693313637245,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8838981458008186,0.9342619263668209,False,False,False,False,-0.2432479626534414,-0.22764005712356916,False,False,False,False,-9021764,-8638561.243425502,False,False,False,False,874140.8937296811,False,False,False,False
2023-02-27 00:00:00+00:00,21.3409032499,21.3409032499,21.2671231176,21.2947906672,272057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.72155854019542,21.20432087547054,,,21.20432087547054,,,21.46293970783298,#000000,0.48488609513877945,21.251956019690404,0.18343943268601462,29.99863567434305,-14.755693313637245,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8811305018849507,0.9434783207997921,False,False,False,False,-0.20255411268388968,-0.21509708490372942,False,False,False,False,-8749707,-8642919.90054607,False,False,False,False,850529.7606422427,False,False,False,False
2023-02-28 00:00:00+00:00,21.3224582168,21.3409032499,21.272379952,21.3132357003,359361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.717498297452398,21.204743502083808,,,21.204743502083808,,,21.461120899768105,#000000,0.45572444328372,21.25075514303957,0.15733866115184808,31.282070323891837,-14.755693313637245,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8866134918369185,0.9374448642595392,False,False,False,False,-0.20087859321887272,-0.20798783906130108,False,False,False,False,-9109068,-8661200.218171714,False,False,False,False,831268.2406170567,False,False,False,False
2023-03-01 00:00:00+00:00,21.2855681507,21.3224582168,21.2485858594,21.2855681507,656403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.709816968815755,21.205319056586504,,,21.205319056586504,,,21.45756801270113,#000000,0.4243899897991703,21.248492751237613,0.08736162575355054,31.57231449221464,-14.755693313637245,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8884229969018893,0.9394217673366614,False,False,False,False,-0.21437387551711587,-0.2111808572892085,False,False,False,False,-9765471,-8704504.954714,False,False,False,False,824410.7802007017,False,False,False,False
2023-03-02 00:00:00+00:00,21.1748979523,21.2579006011,21.1564529193,21.2025655019,853015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.196417157566668,21.698220870160426,21.205237403118826,,,21.205237403118826,,,21.36662514361531,#000000,0.4074303834240278,21.241296660269516,-0.16296945606143426,30.245027340873776,-14.755693313637245,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8780422434943387,0.9336078502519205,True,False,False,False,-0.26515753753490684,-0.23816919741205766,False,False,False,False,-10618486,-8779563.034921294,True,False,False,False,825532.5143104781,False,False,False,False
2023-03-03 00:00:00+00:00,21.2671231176,21.2947906672,21.2117880184,21.221010535,617229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.222228767304955,21.691140205894207,21.205584632045852,,,21.205584632045852,,,21.37298453508167,#000000,0.3937234395357264,21.241403431347372,0.06532424455845674,32.138282487579275,-14.755693313637245,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8906761261088926,0.9215995859043364,False,False,False,False,-0.23512143326398313,-0.2366453153380204,False,False,False,False,-10001257,-8827472.602179283,False,False,False,False,817363.7490434005,False,False,False,False
2023-03-06 00:00:00+00:00,21.2579006011,21.3132357003,21.2302330515,21.2486780846,283834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.229493292047362,21.688027722117223,21.20577065168104,,,21.20577065168104,,,21.374430555281876,#000000,0.37295362046012004,21.241211850330618,0.044747523160637744,33.250733562015085,-14.755693313637245,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9101656636826728,0.9094545167554989,False,False,False,False,-0.22322549643688078,-0.2299354058874506,False,False,False,False,-10285091,-8884634.107976174,False,False,False,False,796441.0137867966,False,False,False,False
2023-03-07 00:00:00+00:00,21.2947906672,21.3501257664,21.2486780846,21.2763456341,454710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.243568534350704,21.683492877327126,21.206214481255554,,,21.206214481255554,,,21.377758630977794,#000000,0.35902036989640757,21.241327824734487,0.1489131173279672,35.113874040698256,-14.755693313637245,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.915773013199543,0.8908905288886707,False,False,False,False,-0.20549633961428684,-0.21771587275086873,False,False,False,False,-9830381,-8921722.221388873,False,False,False,False,783039.7975598634,False,False,False,False
2023-03-08 00:00:00+00:00,21.3224582168,21.3409032499,21.2671231176,21.3040131837,312172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.251814785003116,21.680537460948045,21.206557265680726,,,21.206557265680726,,,21.379636503877297,#000000,0.3493136709939125,21.24139329381297,0.23206913933936726,37.19679426943499,-18.663279303870027,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9155449389552159,0.8905837996061766,False,False,False,False,-0.20255411268388968,-0.2101349927173792,False,False,False,False,-9518209,-8945113.85976578,False,False,False,False,764574.3937339864,False,False,False,False
2023-03-09 00:00:00+00:00,21.3501257664,21.4146833821,21.3178469585,21.3224582168,327409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.264352026784586,21.677905330004556,21.20708919157624,,,21.20708919157624,,,21.383115516121794,#000000,0.34103215913901186,21.241985969271788,0.3170956000197436,39.433684959591126,-16.364179413853755,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9319038554387359,0.8778192059210317,False,False,False,False,-0.16314953669748516,-0.18664226470743217,False,False,False,False,-9190800,-8954748.6103632,False,False,False,False,747430.6528032419,False,False,False,False
2023-03-10 00:00:00+00:00,21.4884635143,21.5899111962,21.4607959647,21.4607959647,697233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.313259162752697,21.675064452269485,21.20931861703924,,,21.20931861703924,,,21.399214077353808,"rgba(38, 166, 154, 0.5)",0.33359247302989214,21.24626430384318,0.7260331993015875,44.52795938167063,-11.490175238893428,False,True,False,True,True,2.333392607275261,0.0,0.0,0.0,0.0,0,0.9537820801017688,0.8450722022079022,False,False,False,False,-0.06441018563082833,-0.12552622516913026,False,False,False,False,-8493567,-8936663.057015624,False,False,False,False,745462.1173991932,False,False,False,False
2023-03-13 00:00:00+00:00,21.6268012623,21.691358878,21.5806886796,21.6083562292,447149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.34906136085891,21.67460408573732,21.211289018473412,,,21.211289018473412,,,21.41165148835655,"rgba(38, 166, 154, 1.0)",0.3268142916504011,21.250012040542508,1.1529153754406463,50.56412779697817,-5.9428159014563775,False,False,True,False,True,4.935853390607672,0.0,0.0,0.0,0.0,0,0.9671856289879011,0.8109013229347214,False,False,False,False,0.0034324671402962085,-0.06104687901441702,False,False,False,False,-8046418,-8901751.486152267,False,False,False,False,733763.5637756954,False,False,False,False
2023-03-14 00:00:00+00:00,21.5253535804,21.5995948385,21.4792409978,21.5991337127,378729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.365146994190354,21.6733209274356,21.212558219821503,,,21.212558219821503,,,21.417008713815818,"rgba(38, 166, 154, 0.5)",0.31915063685401684,21.251695039826853,0.8574588578945018,52.006779739403285,-4.779087266686908,False,False,True,False,True,2.849534549636605,0.0,0.0,0.0,0.0,0,0.9471637004198167,0.8137692123520646,False,False,False,False,-0.05576863732736061,-0.058407758170888814,False,False,False,False,-8425147,-8883061.114146296,False,False,False,False,719840.6397060603,False,False,False,False
2023-03-15 00:00:00+00:00,21.6821363615,21.8020290763,21.6083562292,21.691358878,484598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.398313904161245,21.673601533269686,21.214980976150866,,,21.214980976150866,,,21.428965471193933,"rgba(38, 166, 154, 1.0)",0.315381057880458,21.255718354959765,1.3520723451370513,55.58002937221706,-1.5088088723104178,False,False,True,False,True,5.701807805997962,0.0,0.0,0.0,0.0,0,0.9558259646955649,0.7758573321429463,False,False,False,False,0.01493235950819229,-0.02173769933134826,False,False,False,False,-7940549,-8846099.854768012,False,False,False,False,710615.4381489599,False,False,False,False
2023-03-16 00:00:00+00:00,21.6268012623,21.7190264276,21.5991337127,21.6729138449,450143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.419522727626383,21.673331985166307,21.216982681064835,,,21.216982681064835,,,21.436612464619174,"rgba(38, 166, 154, 1.0)",0.3101128893920369,21.2584783320319,1.1877059705263504,56.64138305835324,-0.5493858465857144,False,False,True,False,True,4.568959074674993,0.0,0.0,0.0,0.0,0,0.9537750872268442,0.8182104070192866,False,False,False,False,-0.02005162176974211,-0.020894660550545185,False,False,False,False,-8390692,-8828240.723208483,False,False,False,False,700400.8327313536,False,False,False,False
2023-03-17 00:00:00+00:00,21.7374714606,21.7743615267,21.691358878,21.7282489441,236710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.432969396417427,21.673672450868594,21.2182364656571,,,21.2182364656571,,,21.441626104314377,"rgba(0, 255, 255, 0.75)",0.3062037107687421,21.260332397428357,1.558240629983733,59.02611180170631,1.7655739013393728,True,False,True,False,True,6.530466461104044,0.0,0.0,0.0,0.0,0,0.9419434691454784,0.8237406451313697,False,False,False,False,0.030564835106548602,0.0048350872780017085,False,False,False,False,-8153982,-8801799.204651289,False,False,False,False,682216.8785065946,False,False,False,False
