date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_890,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_724,aVWAP_valley_711,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_574,aVWAP_valley_511,aVWAP_valley_457,aVWAP_valley_408,aVWAP_valley_349,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_196,aVWAP_OB_bull_817,aVWAP_OB_bull_511,aVWAP_OB_bull_196,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-13 00:00:00+00:00,93.1754732234,93.3209689655,91.9727084223,91.9727084223,34002,,,,,,,,,,,,,,,,,,,,,,,89.57167529799933,87.1552065129165,,,87.1552065129165,,88.3634409054579,"rgba(0, 255, 0, 1.0)",3.7294374153694787,85.57787888233692,2.0371958273793385,59.699835903326324,12.84543838020604,False,False,True,False,False,10.68537957602367,0.0,0.0,0.0,0.0,0,0.9940598201259537,0.880259229713871,False,False,False,False,0.27276193354520734,0.2504956555635045,False,False,False,False,-1424257,-1577943.6340345128,False,False,False,False,42149.15639659058,False,False,False,False
2023-02-14 00:00:00+00:00,93.6604590303,93.9074138032,92.2733996226,92.4867933776,33247,,,,,,,,,,,,,,,,,,,,,,,89.6588827951138,87.21221385668217,,,87.21221385668217,,88.43554832589798,"rgba(0, 255, 0, 1.0)",3.668019471657244,85.63037411284719,2.189215455234415,61.47038334685567,12.84543838020604,True,False,True,False,True,11.373238166261753,0.0,0.0,0.0,0.0,0,0.9674487557181514,0.8805852091455801,False,False,False,False,0.30767976905707234,0.2790877123102884,False,False,False,False,-1391010,-1570612.9032880613,False,False,False,False,41800.05222417527,False,False,False,False
2023-02-15 00:00:00+00:00,94.5916317796,94.5916317796,93.0978754943,93.1948726557,29990,,,,,,,,,,,,,,,,,,,,,,,89.75099393080426,87.2695047450303,,,87.2695047450303,,88.51024933791729,"rgba(0, 255, 0, 1.0)",3.623585837343169,86.21194487843309,2.312539919658957,64.03560642959889,9.372973221792563,True,False,True,False,True,12.679103224979336,0.0,0.0,0.0,0.0,1,0.9838484210684006,0.8754539270165086,False,False,False,False,0.34282824655956173,0.3109579794349251,False,False,False,False,-1361020,-1562393.573747353,False,False,False,False,41336.91292126644,False,True,False,False
2023-02-16 00:00:00+00:00,93.3403683978,94.3539887342,93.2627706687,93.7574561917,29656,,,,,,,,,,,,,,,,,,,,,,,89.82951031256687,87.32162348814988,,,87.32162348814988,,88.57556690035838,"rgba(0, 255, 255, 0.75)",3.5771001259598645,86.2434760269633,1.983979234836867,62.303397550855436,9.372973221792563,True,False,True,False,True,10.279198547959744,0.0,0.0,0.0,0.0,1,0.9859356402358357,0.8672724240746487,False,False,False,False,0.33997345545344704,0.32546571744418606,False,False,False,False,-1390676,-1555659.5512474568,False,False,False,False,40878.837904746186,False,False,False,False
2023-02-17 00:00:00+00:00,93.3985666946,93.641059598,92.6031899713,93.0299774813,32684,,,,,,,,,,,,,,,,,,,,,,,89.90295579644088,87.37417923771004,,,87.37417923771004,,88.63856751707546,"rgba(0, 255, 0, 1.0)",3.502692027897408,86.27226869382648,2.0345202901127726,61.252607204677695,9.372973221792563,True,False,True,False,False,10.363166474642384,0.0,0.0,0.0,0.0,1,1.0015087813596784,0.8672057268673817,False,False,False,False,0.28704587254665265,0.30625579499541933,False,False,False,False,-1357992,-1547907.882571086,False,False,False,False,40557.471712403196,False,False,False,False
2023-02-21 00:00:00+00:00,91.2064308474,92.6225894035,91.1676319828,92.3994959324,54536,,,,,,,,,,,,,,,,,,,,,,,89.96454311958556,87.43710643446829,,,87.43710643446829,,88.70082477702692,"rgba(38, 166, 154, 1.0)",3.4029779652266097,86.2689073078262,1.4509419661331853,55.83913616778557,10.908432556256024,False,False,True,False,False,6.308664784222724,0.0,0.0,0.0,0.0,1,0.9642933351327361,0.8612920880873559,False,False,False,False,0.19599000727328197,0.25112290113435065,False,False,False,False,-1412528,-1542598.8675682982,False,False,False,False,41105.64929230895,False,False,False,False
2023-02-22 00:00:00+00:00,90.8960399309,91.5556206283,90.5953487307,90.8960399309,31065,,,,,,,,,,,,,,,,,,,,,,,89.98505582280727,87.46674973534732,,,87.46674973534732,,88.7259027790773,"rgba(38, 166, 154, 1.0)",3.2193265580764088,86.26648372072974,1.438051134811402,51.69161343126835,7.1911623182408135,False,True,False,False,False,5.754487020756905,0.0,0.0,0.0,0.0,0,0.9559897809610389,0.8782101533342466,False,False,False,False,0.1369925638178103,0.1940577324760805,False,False,False,False,-1443593,-1538716.2845264045,False,False,False,False,40711.898339669395,False,False,False,False
2023-02-23 00:00:00+00:00,92.0891050159,92.4188953646,91.0997339698,91.885410977,41246,,,,,,,,,,,,,,,,,,,,,,,90.0326433620164,87.51464325510246,,,87.51464325510246,,88.77364330855943,"rgba(0, 255, 255, 0.75)",3.059048998513671,86.29409096841708,1.8943841861632817,51.41269411517738,7.081507488923464,False,True,False,False,False,7.557403489011914,0.0,0.0,0.0,0.0,0,0.9565900603069966,0.867201800179912,False,False,False,False,0.18613250292579822,0.19009511770093934,False,False,False,False,-1402347,-1533368.4694469376,False,False,False,False,40732.84350281962,False,False,False,False
2023-02-24 00:00:00+00:00,90.8184422018,90.8911900729,90.1394620722,90.4401532724,32388,,,,,,,,,,,,,,,,,,,,,,90.6163647823,90.04399472450523,87.54091499362373,,,87.54091499362373,,89.40042483347632,"rgba(38, 166, 154, 1.0)",2.944309435084561,86.5495868420531,1.4498664131150645,48.959899950290406,4.793190582099143,False,True,False,True,False,5.285645923407305,0.0,0.0,0.0,0.0,0,0.9358122097511473,0.8739936959944493,False,False,False,False,0.097234287437712,0.14366470256932568,False,False,False,False,-1434735,-1529500.49025294,False,False,False,False,40405.594738003165,False,False,False,False
2023-02-27 00:00:00+00:00,92.0406064352,92.4770936615,91.7108160865,91.7108160865,49272,,,,,,,,,,,,,,,,,,,,,,91.49718310509441,90.10238737615,87.59861071581487,,,87.59861071581487,,89.73272706568643,"rgba(0, 255, 255, 0.75)",2.835381555275482,86.64346329929141,1.9034980057152178,49.63612567935784,4.793190582099143,False,True,False,False,False,7.118921962100181,0.0,0.0,0.0,0.0,0,0.9335693044450347,0.8881945667400201,False,False,False,False,0.21049292902247152,0.1770788157958986,False,False,False,False,-1385463,-1523851.961223413,False,False,False,False,40753.2969051403,False,False,False,False
2023-02-28 00:00:00+00:00,91.5750200606,92.1861021773,91.4295243185,92.0018075707,51379,,,,,,,,,,,,,,,,,,,,,,91.58717906405215,90.14974272858029,87.65270141966472,,,87.65270141966472,,89.79654107076573,"rgba(0, 255, 255, 0.75)",2.7601016488099197,86.6847605277392,1.7717679111453528,49.24775703612026,4.793190582099143,False,True,False,False,False,6.287968804405999,0.0,0.0,0.0,0.0,0,0.9240933927179897,0.8884987156470042,False,False,False,False,0.1896488404777624,0.1833638281368305,False,False,False,False,-1436842,-1520439.8058813184,False,False,False,False,41169.99114415441,False,False,False,False
2023-03-01 00:00:00+00:00,91.9242098416,92.3897962162,91.6362252694,91.9339095577,66376,,,,,,,,,,,,,,,,,,,,,,91.71906610348857,90.21616044508181,87.7247299163528,,,87.7247299163528,,89.8866521549744,"rgba(0, 255, 255, 0.75)",2.658267752454506,86.74641313385436,1.9478085693078637,49.661125631455796,4.793190582099143,False,True,False,False,False,6.815989606511611,0.0,0.0,0.0,0.0,0,0.9539530687867597,0.8676782252953625,False,False,False,False,0.20457897518878762,0.19397140166280907,False,False,False,False,-1370466,-1514558.4801604825,False,False,False,False,42158.46207967777,False,False,False,False
2023-03-02 00:00:00+00:00,91.9517570354,92.0798902856,90.7796433373,91.2646291442,24085,,,,,,,,,,,,,,,,,,,,,,91.70664077044994,90.23416130840602,87.7479996468276,,,87.7479996468276,,89.89626724189452,"rgba(0, 255, 255, 0.75)",2.6644583896736656,86.76160861907476,1.9479187351696274,49.992570611611605,4.793190582099143,False,True,False,False,False,6.8581419747904775,0.0,0.0,0.0,0.0,1,0.9607417781374938,0.848425153431817,False,False,False,False,0.16235451461575617,0.17816295813928262,False,False,False,False,-1346381,-1507963.2848600713,False,False,False,False,41449.698860866876,False,False,False,False
2023-03-03 00:00:00+00:00,93.6288379557,93.7477564756,92.0891050159,92.447994513,52051,,,,,,,,,,,,,,,,,,,,,,91.98027680116431,90.31382209014006,87.81720364787728,,,87.81720364787728,,90.0371008463939,"rgba(0, 255, 0, 1.0)",2.7005367707203054,86.84109175313745,2.5134803851428713,53.25308939924822,4.793190582099143,False,False,False,False,True,9.378354316087556,0.0,0.0,0.0,0.0,1,0.9807811491900197,0.8218041820086104,False,False,False,False,0.2716444281881282,0.2249036931637054,False,False,False,False,-1294330,-1499585.5089832058,False,False,False,False,41865.436160440724,False,False,False,False
2023-03-06 00:00:00+00:00,93.9126516499,94.4655354698,93.7235071852,93.9417507983,103045,,,,,,,,,,,,,,,,,,,,,,92.53922461600342,90.50437525625024,87.97082332579531,,,87.97082332579531,,90.33814106601632,"rgba(0, 255, 0, 1.0)",2.735304329290421,87.4103912510606,2.377161593761737,55.872691475520206,0.6678113618319372,False,False,True,False,True,9.794800268137177,0.0,0.0,0.0,0.0,1,1.003761859311369,0.8047196466966763,False,False,False,False,0.34282824676230556,0.2838659699630055,False,False,False,False,-1191285,-1487495.2929446488,False,False,False,False,44264.63474238422,False,False,False,False
2023-03-07 00:00:00+00:00,92.6031899713,94.058147392,92.515892526,94.058147392,16928,,,,,,,,,,,,,,,,,,,,,,92.56147372070751,90.5256931365144,87.99139527078302,,,87.99139527078302,,90.35952070933497,"rgba(0, 255, 255, 0.75)",2.7469912938979864,87.42056330065344,1.8866556592876558,54.677392507723944,0.6678113618319372,False,False,True,False,True,7.334837516169941,0.0,0.0,0.0,0.0,1,0.9815383621171498,0.8237073669116359,False,False,False,False,0.28219035383791796,0.28302816190046176,False,False,False,False,-1208213,-1476543.0461625056,False,False,False,False,43192.60985052602,False,False,False,False
2023-03-08 00:00:00+00:00,93.0202777652,93.1065082417,92.4057037507,92.4576942292,33212,,,,,,,,,,,,,,,,,,,,,,92.58337224271406,90.56303897398517,88.02958567009118,,,88.02958567009118,,90.39199896226347,"rgba(0, 255, 0, 1.0)",2.7619962533055635,87.43907078248034,2.0207148999713747,54.64648046795699,0.6678113618319372,False,False,True,False,True,7.96689597988405,0.0,0.0,0.0,0.0,1,1.0073365176546871,0.8274649836116102,False,False,False,False,0.2434211178706145,0.2632246398855381,False,False,False,False,-1175001,-1464717.867881623,False,False,False,False,42801.213385799514,False,False,False,False
2023-03-09 00:00:00+00:00,91.7787140995,93.708957611,91.7011163704,93.0202777652,37779,,,,,,,,,,,,,,,,,,,,,,92.56821986464537,90.59602470037733,88.06832933195696,,,88.06832933195696,,90.41085796565989,"rgba(0, 255, 255, 0.75)",2.759507865031315,87.4529405335792,1.5675887794114727,52.14745494902638,0.6678113618319372,False,True,False,False,False,5.677812275858255,0.0,0.0,0.0,0.0,1,0.9918828393513586,0.812122264813914,False,False,False,False,0.23973114447428936,0.25147789217991373,False,False,False,False,-1212780,-1454837.9514941084,False,False,False,False,42604.263841258355,False,False,False,False
2023-03-10 00:00:00+00:00,90.3625555433,92.2830993387,89.9842666139,92.2830993387,36792,,,,,,,,,,,,,,,,,,,,,,92.44456454486179,90.60085730559574,88.09238742724419,,,88.09238742724419,,90.3792697592339,"rgba(38, 166, 154, 1.0)",2.7545431880194204,87.43545011072992,1.0626464109552565,48.18743940874897,3.334285592248513,False,True,False,True,False,3.1676561651608104,0.0,0.0,0.0,0.0,0,0.9669259373656122,0.8357074185613866,False,False,False,False,0.12878802556116026,0.190132958870537,False,False,False,False,-1249572,-1446788.3063374767,False,False,False,False,42376.331925914885,False,False,False,False
2023-03-13 00:00:00+00:00,90.4207538402,91.0997339698,89.2470881874,89.6156774007,204112,,,,,,,,,,,,,,,,,,,,,,91.81305601259582,90.57077067426339,88.19054356811377,,,88.19054356811377,,90.19145675165765,"rgba(38, 166, 154, 1.0)",2.744684974756056,87.37114072840005,1.1110976814637907,45.677944879471134,1.0043696469350323,False,True,False,True,False,3.261255488716156,0.0,0.0,0.0,0.0,0,0.9726588972751574,0.8487897883913313,False,False,False,False,0.06267526897491629,0.12640411392272666,False,False,False,False,-1045460,-1431049.941383066,False,False,False,False,48718.90714450646,False,False,False,False
2023-03-14 00:00:00+00:00,92.1279038805,92.6128896874,91.1191334021,91.4974223315,74659,,,,,,,,,,,,,,,,,,,,,,91.82644489073844,90.61350826353299,88.25196771173381,,,88.25196771173381,,90.23064028866843,"rgba(0, 255, 255, 0.75)",2.753152918878434,87.42238461698578,1.7091383596052234,47.45825215983328,1.0043696469350323,False,True,False,True,False,5.954187318687534,0.0,0.0,0.0,0.0,1,0.9888359473238965,0.8339593673464671,False,False,False,False,0.17994028539817009,0.15317219966044837,False,False,False,False,-970801,-1413000.9632896124,False,False,False,False,49736.16568785915,False,False,False,False
2023-03-15 00:00:00+00:00,88.8590995419,89.8969691687,87.6369353085,89.8872694526,99416,,,,,,,,,,,,,,,,,,,,,88.79766800636666,91.48485563121233,90.54171794540763,88.26357741212989,,,88.26357741212989,,89.77195474877914,"rgba(38, 166, 154, 0.5)",2.755449216258294,87.4445488906759,0.513364805592371,44.072927501481246,-0.25797684229158335,False,True,False,True,False,0.42242825985941934,0.0,0.0,0.0,0.0,1,0.9590255338032188,0.8448089716765635,False,False,False,False,-0.051730752589247156,0.05072072353560061,False,False,False,False,-1070217,-1399558.4549253138,False,False,False,False,51684.39448441369,False,False,False,False
2023-03-16 00:00:00+00:00,90.2558586658,90.2558586658,88.1219211154,88.1219211154,41403,,,,,,,,,,,,,,,,,,,,,89.0172619229507,91.39780947818329,90.5255653882121,88.27482734422267,,,88.27482734422267,,89.80386603339218,"rgba(38, 166, 154, 1.0)",2.755679295474784,87.45052891481447,1.0180175013806159,44.160761184654675,-0.25797684229158335,False,True,False,True,False,2.5801144793233206,0.0,0.0,0.0,0.0,1,0.9641004709575709,0.8520326530603659,False,False,False,False,-0.024987309511481308,0.01286670701205965,False,False,False,False,-1028814,-1385019.4566929487,False,False,False,False,51281.202543848456,False,False,False,False
2023-03-17 00:00:00+00:00,88.1510202638,89.3149862004,87.7533319022,89.3149862004,94377,,,,,,,,,,,,,,,,,,,,,88.77216012345693,91.12028749349291,90.4501058328757,88.2774105277036,,,88.2774105277036,,89.65499099438227,#000000,2.755580665896586,87.39544533373294,0.27419808079587743,41.901845074219935,-2.3967436188213114,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9424016408741176,0.8724656597667957,False,False,False,False,-0.07248653936480355,-0.02980991617637195,False,False,True,False,-1123191,-1374751.674077539,False,False,False,False,52971.23381663871,False,False,False,False
2023-03-20 00:00:00+00:00,89.7902722912,89.848470588,88.7524026644,88.7524026644,96939,,,,,,,,,,,,,,,,,,,,,88.9740017111925,90.97616203150191,90.41530102957226,88.30085271443994,,,88.30085271443994,,89.66657937167666,"rgba(38, 166, 154, 0.5)",2.745948316680218,87.4036641563672,0.8691380388827372,42.86772004539225,-2.3967436188213114,False,True,False,True,False,1.7549602334634642,0.0,0.0,0.0,0.0,0,0.9672995034370282,0.8560386329515767,False,False,False,False,-0.06345857900554022,-0.046634247590956086,False,False,False,False,-1026252,-1361085.0201921454,False,False,False,False,54695.45994147641,False,False,False,False
2023-03-21 00:00:00+00:00,91.4004251701,91.4877226154,90.5565498661,90.5565498661,56233,,,,,,,,,,,,,,,,,,,,,89.28881529724657,90.98442900109872,90.4300020273505,88.33312205211953,,,88.33312205211953,,89.75909209445382,"rgba(38, 166, 154, 1.0)",2.750779552403805,87.44837661817496,1.4367012974454756,45.59898972294105,-2.3967436188213114,False,True,False,True,True,4.082202808006464,0.0,0.0,0.0,0.0,0,0.9791289466986245,0.8681408290358597,False,False,False,False,0.02313439618067268,-0.011749925705141703,False,False,False,False,-970019,-1345749.097831669,False,False,False,False,54755.75563004596,False,False,False,False
2023-03-22 00:00:00+00:00,90.4498529886,92.7389859972,90.4498529886,91.5168217638,38899,,,,,,,,,,,,,,,,,,,,,89.46398648245348,90.9917777637129,90.44071598433526,88.35552261985703,,,88.35552261985703,,89.81300071258967,"rgba(38, 166, 154, 1.0)",2.751284710758985,87.4774110685793,1.080383250921605,46.251987030588865,-2.3967436188213114,False,True,False,True,True,2.5969512907773478,0.0,0.0,0.0,0.0,0,0.9507292905136783,0.8750661030863132,False,False,False,False,0.08046310122844809,0.03435658776165319,False,False,False,False,-1008918,-1332540.0351716036,False,False,False,False,54133.92207592651,False,False,False,False
2023-03-23 00:00:00+00:00,90.8960399309,92.5352919583,90.2073600851,91.1773316989,92721,,,,,,,,,,,,,,,,,,,,,89.77584129873793,91.00752383712276,90.4651089493918,88.40753762563968,,,88.40753762563968,,89.91400292772305,"rgba(38, 166, 154, 1.0)",2.752665736929213,87.53981429098663,1.2192637830619693,47.285423164345005,-2.3967436188213114,False,True,False,False,True,3.2424487495726453,0.0,0.0,0.0,0.0,0,0.9534793857111866,0.8684559493703098,False,False,False,False,0.007888032377908735,0.021122310069780964,False,False,False,False,-916197,-1316212.8573217366,False,False,False,False,55647.14081804704,False,False,False,False
2023-03-24 00:00:00+00:00,89.9938693329,90.0035774094,88.9211268776,89.6055462722,30667,,,,,,,,,,,,,,,,,,,,,89.768249565182,90.97604533809415,90.45657232964713,88.41491078760123,,,88.41491078760123,,89.90394450513114,"rgba(38, 166, 154, 0.5)",2.752335101476943,87.54140311133774,0.8910492840229493,46.81101276635654,-2.3967436188213114,False,True,False,True,True,1.8292283697755778,0.0,0.0,0.0,0.0,0,0.9209180252316139,0.9007456326012443,False,False,False,False,-0.22146546276465154,-0.10017157634743529,False,False,False,False,-946864,-1301728.5884071589,False,False,False,False,54667.52745263343,False,False,False,False
2023-03-27 00:00:00+00:00,90.8190558371,91.1054440944,90.3593784139,90.9064285257,45615,,,,,,,,,,,,,,,,,,,,,89.84421794582505,90.9689383245857,90.46118798922662,88.43561381373526,,,88.43561381373526,,89.92748951834315,"rgba(38, 166, 154, 1.0)",2.743722410587046,87.56210488285464,1.1870555642502107,47.69345264810619,-7.365593748678499,False,True,False,False,True,3.042288069114928,0.0,0.0,0.0,0.0,1,0.92832599536056,0.9058549848614844,False,False,False,False,-0.06778957124378955,-0.08398057379561241,False,False,False,False,-901249,-1286023.5065088389,False,False,False,False,54312.52637605957,False,False,False,False
2023-03-28 00:00:00+00:00,91.0714658266,91.0957360179,90.6300395872,90.7219750719,26849,,,,,,,,,,,,,,,,,,,,,89.89110621399284,90.96824045327163,90.46535214365687,88.4485138121217,,,88.4485138121217,,89.94330315576076,"rgba(38, 166, 154, 1.0)",2.738755021136324,87.57552181717318,1.2764719671700815,48.650054344419274,-6.201267909196346,False,True,False,False,True,3.4127202820028337,0.0,0.0,0.0,0.0,1,0.921346313215403,0.9078832428327014,False,False,False,False,-0.05230018590401537,-0.06814037984981389,False,False,False,False,-874400,-1269881.4082143747,False,False,False,False,53235.5253417043,False,False,False,False
2023-03-29 00:00:00+00:00,92.7024226818,92.7136840505,91.7219069533,91.7219069533,30445,,,,,,,,,,,,,,,,,,,,,90.00701561771511,90.99816494811054,90.48434079673267,88.47140880114222,,,88.47140880114222,,89.99023254092513,"rgba(0, 255, 255, 0.75)",2.7516962765642825,87.60511336321025,1.852424397998662,51.5040118002794,-3.306128412634507,False,True,False,False,True,5.762790373382536,0.0,0.0,0.0,0.0,1,0.916389206363963,0.902815157231272,False,False,False,False,0.10843520002628015,0.020147410088233134,False,False,False,False,-843955,-1253178.411813811,False,False,False,False,52341.779249872765,False,False,False,False
2023-03-30 00:00:00+00:00,93.7314787928,94.1343639684,93.4305284207,93.6635222572,32964,,,,,,,,,,,,,,,,,,,,,90.1874791439287,91.06027896452964,90.51921150390237,88.50458590133869,,,88.50458590133869,,90.06788887842487,"rgba(0, 255, 0, 1.0)",2.7791756142779174,87.6509952421512,2.1878730942408016,54.6242927025712,-0.28365727357655146,False,False,True,False,True,7.195874166880515,0.0,0.0,0.0,0.0,1,0.940683139812375,0.896817082900166,False,False,False,False,0.3019392635299676,0.16104333680910035,False,False,False,False,-810991,-1235837.7289975833,False,False,False,False,51581.866338113054,False,False,False,False
2023-03-31 00:00:00+00:00,94.8090752864,94.857615669,94.1295099301,94.1295099301,32602,,,,,,,,,,,,,,,,,,,,,90.38746484707832,91.13712421112757,90.5616452844601,88.54212504606912,,,88.54212504606912,,90.15708984718378,"rgba(0, 255, 0, 1.0)",2.825862198871445,88.04817707710484,2.39250810318891,57.87246489383057,2.762242398836243,True,False,True,False,True,8.663038104062991,0.0,0.0,0.0,0.0,0,0.9675631246557156,0.8570012273063763,False,False,False,False,0.3428282419870095,0.25193578939805494,False,False,False,False,-778389,-1217898.5631545407,False,False,False,False,50837.557854265484,False,False,False,False
2023-04-03 00:00:00+00:00,94.5372491439,94.7605349038,93.9864128822,94.6052056795,23723,,,,,,,,,,,,,,,,,,,,,90.51650137609386,91.18832062827394,90.59068966721897,88.56838962040324,,,88.56838962040324,,90.21597532299751,"rgba(0, 255, 0, 1.0)",2.868361943586224,88.07850011250825,2.251720375050219,59.51777836854947,4.271930015212739,True,False,True,False,True,8.199641386132644,0.0,0.0,0.0,0.0,0,0.9591161478169568,0.8564428908753917,False,False,False,False,0.3279751892584026,0.2899554893282288,False,False,False,False,-802112,-1201593.2077367154,False,False,False,False,49774.24185998056,False,False,False,False
2023-04-04 00:00:00+00:00,92.9257084417,94.5469572204,92.5483555074,94.5469572204,34085,,,,,,,,,,,,,,,,,,,,,90.6403858466479,91.23537055821228,90.62005007126442,88.59878927283947,,,88.59878927283947,,90.273648937241,"rgba(0, 255, 255, 0.75)",2.8839794614318346,88.09258980103819,1.6758505756702817,57.7566783781939,4.271930015212739,True,False,True,False,True,5.502205793926198,0.0,0.0,0.0,0.0,0,0.9256613760863956,0.8812148836370097,False,False,False,False,0.2291709206107056,0.25956320496946717,False,False,False,False,-836197,-1187263.9446882168,False,False,False,False,49158.977473314655,False,False,False,False
2023-04-05 00:00:00+00:00,91.6539504177,92.6247580696,91.1880598256,92.6247580696,55529,,,,,,,,,,,,,,,,,,,,,90.71922149242985,91.25555529601067,90.64060566716631,88.63189997438703,,,88.63189997438703,,90.31182060749846,"rgba(38, 166, 154, 1.0)",2.8680117958795504,88.08283574956258,1.2451534102014565,54.66731451174279,4.271930015212739,False,False,True,False,False,3.4539620261106663,0.0,0.0,0.0,0.0,0,0.8960688339184817,0.903498580039831,False,False,False,False,0.04350184636803132,0.15153252566874925,False,False,False,False,-891726,-1175674.2213671103,False,False,False,False,49408.782278282706,False,False,False,False
2023-04-06 00:00:00+00:00,91.6539504177,91.7704473359,90.9646769848,91.3238758161,82428,,,,,,,,,,,,,,,,,,,,,90.78623489651915,91.2656328314651,90.66096268433142,88.67441937871433,,,88.67441937871433,,90.3468124477575,"rgba(38, 166, 154, 1.0)",2.8278346498110345,88.09032299286456,1.2601965341479846,52.60773860077539,8.264100540645387,False,True,False,False,False,3.4539620261106663,0.0,0.0,0.0,0.0,0,0.8963859107358955,0.9121453934319559,False,False,False,False,-0.01620391421159891,0.06766430572857517,False,False,False,False,-891726,-1164538.9969997727,False,False,False,False,50703.65356148731,False,False,False,False
2023-04-10 00:00:00+00:00,92.1976027028,92.1976027028,90.9940924567,91.2170869743,15846,,,,,,,,,,,,,,,,,,,,,90.8034336587295,91.27054348078721,90.66634017590705,88.68340722609021,,,88.68340722609021,,90.3559311353785,"rgba(38, 166, 154, 1.0)",2.7796269173966364,88.09653939316347,1.4754006316349584,52.12675190620431,7.763350157850901,False,True,False,False,False,4.255147902324776,0.0,0.0,0.0,0.0,0,0.8831251217125019,0.9159491837580399,False,False,False,False,0.009080211273397353,0.03837225850098626,False,False,False,False,-875880,-1153219.0363331148,False,False,False,False,49336.68675515447,False,False,False,False
2023-04-11 00:00:00+00:00,92.7121307583,93.0713295895,92.4014723097,92.4014723097,39108,,,,,,,,,,,,,,,,,,,,,90.88105202880317,91.30308500088283,90.69016259348345,88.71194370029409,,,88.71194370029409,,90.3965608308659,"rgba(0, 255, 255, 0.75)",2.7321554566506787,88.1287929305063,1.6775538217039743,52.64136946281221,7.763350157850901,False,True,False,False,False,5.012037977163438,0.0,0.0,0.0,0.0,0,0.8946147498223285,0.9150329189183004,False,False,False,False,0.13623206140623612,0.08730215995361118,False,False,False,False,-836772,-1140809.3486337771,False,False,False,False,48935.5617843641,False,False,False,False
2023-04-12 00:00:00+00:00,93.2849072729,94.1295099301,93.1823899849,93.847975711,27807,,,,,,,,,,,,,,,,,,,,,90.95494763215714,91.33791431875005,90.71331942778326,88.73600305214153,,,88.73600305214153,,90.435546107708,"rgba(0, 255, 255, 0.75)",2.7083738063300955,88.16041790426019,1.8920908763268565,53.897418883093366,7.763350157850901,False,False,True,False,False,5.852397566271648,0.0,0.0,0.0,0.0,0,0.8964721036164722,0.8964757386409252,False,False,False,False,0.24184209159877756,0.16457212577619437,False,False,False,False,-808965,-1127795.8447657858,False,False,False,False,48106.990733996885,False,False,False,False
2023-04-13 00:00:00+00:00,94.4498764552,94.6246218326,93.2266588138,93.9935968588,44015,,,,,,,,,,,,,,,,,,,,,91.08785567757607,91.40458477497465,90.75644589320558,88.77805210629928,,,88.77805210629928,,90.5067346130139,"rgba(0, 255, 0, 1.0)",2.666791311776904,88.21786174248034,2.3368962862591673,56.43211422043042,7.763350157850901,False,False,True,False,True,7.533647206011043,0.0,0.0,0.0,0.0,0,0.8970827841040364,0.8940066431072429,False,False,False,False,0.2737415989384613,0.21915686235732784,False,False,False,False,-764950,-1113566.5959514414,False,False,False,False,47946.520509134265,False,False,False,False
2023-04-14 00:00:00+00:00,93.8576837876,94.7993672099,93.4596526503,93.8868080171,44262,,,,,,,,,,,,,,,,,,,,,91.20813858418153,91.4670041688164,90.7979435766543,88.81919669533801,,,88.81919669533801,,90.57307075624756,"rgba(0, 255, 0, 1.0)",2.612634648110227,88.27109803858642,2.138295820678361,56.86494989694606,7.763350157850901,True,False,True,False,True,6.505712242679159,0.0,0.0,0.0,0.0,0,0.8917088380346997,0.9122897580349381,False,False,False,False,0.2982184185490565,0.25868764045319215,False,False,False,False,-809212,-1101631.1216004046,False,False,False,False,47802.02950877605,False,False,False,False
2023-04-17 00:00:00+00:00,94.6343299091,94.6343299091,93.9159322467,93.9159322467,41543,,,,,,,,,,,,,,,,,,,,,91.32555672421117,91.53070076072508,90.84012292125482,88.85982645727002,,,88.85982645727002,,90.63905171586526,"rgba(0, 255, 0, 1.0)",2.547996176489127,88.32386824383015,2.4766370230449146,58.29850664386489,3.2133624570100636,True,False,True,False,True,7.628620097593302,0.0,0.0,0.0,0.0,0,0.8790716892894607,0.9116226537633055,False,False,False,False,0.3159152592144098,0.287301449833801,False,False,False,False,-767669,-1088534.5678121536,False,False,False,False,47556.577371176994,False,False,False,False
