date,Close,High,Low,Open,Volume,aVWAP_peak_883,aVWAP_peak_857,aVWAP_peak_841,aVWAP_peak_822,aVWAP_peak_808,aVWAP_peak_788,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_663,aVWAP_peak_629,aVWAP_peak_611,aVWAP_peak_581,aVWAP_peak_533,aVWAP_peak_493,aVWAP_peak_473,aVWAP_peak_414,aVWAP_peak_380,aVWAP_peak_332,aVWAP_valley_906,aVWAP_valley_865,aVWAP_valley_844,aVWAP_valley_829,aVWAP_valley_816,aVWAP_valley_781,aVWAP_valley_751,aVWAP_valley_713,aVWAP_valley_681,aVWAP_valley_659,aVWAP_valley_642,aVWAP_valley_573,aVWAP_OB_bull_844,aVWAP_OB_bull_573,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-31 00:00:00+00:00,2.73,3.34,2.73,3.31,312380,,,,,,,,,,,,,,,,4.004512707794363,3.980130781837795,7.459172147504104,,,,,,,,,,,,,,,5.147938545712087,,"rgba(255, 26, 202, 1.0)",0.9833595110274614,6.724006745090432,-4.061593649424615,53.56910572191706,1.5081020402530427,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8462672220442166,1.0796667734700411,False,False,False,False,-0.13996009188675418,-0.07349407859896946,False,False,False,False,142700757,101317640.36119205,False,False,False,False,1907537.934795058,False,False,False,False
2023-09-01 00:00:00+00:00,2.79,2.94,2.69,2.76,243449,,,,,,,,,,,,,,,,3.998406875271317,3.9743619924472817,7.45238440246842,,,,,,,,,,,,,,,5.1417177567290056,,"rgba(255, 26, 202, 1.0)",0.9464875798123181,6.717619040682889,-4.149678373446494,51.117114673267324,8.797207606806566,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8325153771447069,1.1212819682745219,False,False,False,False,-0.21525821854065666,-0.14437614856981307,False,False,False,False,142944206,102950054.69996884,False,False,False,False,1842279.545195252,False,False,False,False
2023-09-05 00:00:00+00:00,4.1,4.1,3.14,3.98,17363096,,,,,,,,,,,,,,,,3.940175293625962,3.923905983588828,7.106273157161498,,,,,,,,,,,,,,,4.990118144792096,,"rgba(255, 26, 202, 1.0)",0.8880981197314354,6.4411735016693,-2.636165362423333,57.08764891053256,8.797207606806566,True,False,True,False,True,1.7114257432562354,0.0,0.0,0.0,0.0,0,0.8552056046299115,1.0385744745659453,False,False,False,False,0.08001927383165895,-0.03217843736907706,False,False,False,False,160307302,105199358.51565634,False,False,False,False,2450939.0140111246,False,False,False,False
2023-09-06 00:00:00+00:00,4.02,4.2,3.52,3.78,838923,,,,,,,,,,,,,,,,3.9398339101139386,3.9237750150633457,7.091799439546379,,,,,,,,,,,,,,,4.985136121574555,,"rgba(255, 26, 202, 1.0)",0.835435949205842,6.429989928562672,-2.8847093913705626,60.43051540417329,1.197341269550165,True,False,True,False,True,1.4017145500216337,0.0,0.0,0.0,0.0,0,0.8938373342887853,1.0222859190254385,False,False,False,False,0.1684329029097241,0.06812723277032352,False,False,False,False,159468379,107327555.39739531,False,False,False,False,2387722.6997361784,False,False,False,False
2023-09-07 00:00:00+00:00,3.94,4.16,3.775,3.86,281303,,,,,,,,,,,,,,,,3.9399124681466517,3.92391796624214,7.087043821108985,,,,,,,,,,,,,,,4.9836247518325925,,"rgba(255, 26, 202, 1.0)",0.8044023689494035,6.426352811679449,-3.09093173721849,61.99744683898964,2.5346448829080046,True,False,True,False,True,1.0882500477228767,0.0,0.0,0.0,0.0,0,0.9047455824123869,1.0214644524555279,False,False,False,False,0.20881375174728345,0.13847049225880348,False,False,False,False,159187076,109361262.08769354,False,False,False,False,2305118.0056288773,False,False,False,False
2023-09-08 00:00:00+00:00,3.95,3.97,3.6203,3.87,144300,,,,,,,,,,,,,,,,3.9397100065520765,3.9237546047105822,7.084523138598028,,,,,,,,,,,,,,,4.982662583286896,,"rgba(255, 26, 202, 1.0)",0.7777398532154056,6.424376053666123,-3.181495770644031,63.08914102763271,3.6387564008202276,True,False,True,False,True,1.1269094796372876,0.0,0.0,0.0,0.0,0,0.9034146570384406,1.026209736553431,False,False,False,False,0.1443415490347326,0.14140602064676805,False,False,False,False,159331376,111320874.39798008,False,False,False,False,2220380.0446238234,False,False,False,False
2023-09-11 00:00:00+00:00,4.21,4.35,3.82,3.89,295777,,,,,,,,,,,,,,,,3.9405392609086456,3.924631467536996,7.0798142414136995,,,,,,,,,,,,,,,4.981661656619781,,"rgba(255, 26, 202, 1.0)",0.7570559858861214,6.420924413065275,-2.920423924100441,65.01859010104432,5.678551880851479,True,False,True,False,True,2.13800069998646,0.0,0.0,0.0,0.0,0,0.916259094408205,1.011182432236891,False,False,False,False,0.2537377480665354,0.1975718843566517,False,False,False,False,159627153,113215238.26472595,False,False,False,False,2144905.4154228894,False,False,False,False
2023-09-12 00:00:00+00:00,3.93,4.17,3.92,4.1,103407,,,,,,,,,,,,,,,,3.940641646984753,3.9247552200224565,7.078104740196952,,,,,,,,,,,,,,,4.981167202401387,,"rgba(255, 26, 202, 1.0)",0.7385013556199433,6.4196315496875425,-3.3711942852123715,63.79073573200412,5.678551880851479,True,False,True,False,True,0.9949968844528208,0.0,0.0,0.0,0.0,0,0.9088402102086477,1.0314908279422557,False,False,False,False,0.23834027820617829,0.217956081281415,False,False,False,False,159523746,115031258.17591318,False,False,False,False,2064846.6540337566,False,False,False,False
2023-09-13 00:00:00+00:00,3.57,3.91,3.5,3.85,102826,,,,,,,,,,,,,,,,3.9402102308287272,3.924358667924933,7.076215077862723,,,,,,,,,,,,,,,4.980261325538795,,"rgba(255, 26, 202, 1.0)",0.7253896126154081,6.41809350364727,-3.9262948546759677,60.23042537966569,5.678551880851479,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8856138669222781,1.0413485787317558,False,False,False,False,0.1111197345488379,0.16453790791512646,False,False,False,False,159420920,116772029.22783816,False,False,False,False,1987904.6676010601,False,False,False,False
2023-09-14 00:00:00+00:00,3.56,3.67,3.51,3.6,68776,,,,,,,,,,,,,,,,3.9398402425317354,3.9240140277962254,7.074922756886663,,,,,,,,,,,,,,,4.9795923424048745,,"rgba(255, 26, 202, 1.0)",0.7193225792182635,6.417026633362212,-3.9718294905564293,57.78464031192662,5.678551880851479,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8895162303186691,1.049935489763995,False,False,False,False,0.06908247450039358,0.11681019120776001,False,False,False,False,159352144,118441837.65027589,False,False,False,False,1912644.719851999,False,False,False,False
2023-09-15 00:00:00+00:00,3.38,3.52,3.34,3.47,35162,,,,,,,,,,,,,,,,3.9395639019471527,3.923752860518999,7.074230931508665,,,,,,,,,,,,,,,4.979182564658273,,"rgba(255, 26, 202, 1.0)",0.697631695081455,6.416439839598846,-4.352496970832602,54.83601140695612,13.606107693768898,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8849491339643536,1.051648150896863,False,False,False,False,0.010967188329441133,0.06388868976860057,False,False,False,False,159316982,120044784.48751996,False,False,False,False,1839017.9465244699,False,False,False,False
2023-09-18 00:00:00+00:00,3.32,3.41,3.29,3.4,32644,,,,,,,,,,,,,,,,3.9392718942450418,3.9234758335860667,7.0735760214777486,,,,,,,,,,,,,,,4.978774583102952,,"rgba(255, 26, 202, 1.0)",0.6813186208106347,6.415878269235888,-4.543950766459904,52.435016584901376,11.099496413943996,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8798582729447859,1.0569369555013675,False,False,False,False,-0.018038227069888734,0.022925231349355916,False,False,False,False,159284338,121583590.50761724,False,False,False,False,1768179.752543118,False,False,False,False
2023-09-19 00:00:00+00:00,3.17,3.36,3.1501,3.21,61537,,,,,,,,,,,,,,,,3.9386182793744333,3.9228530593193978,7.072304633636932,,,,,,,,,,,,,,,4.977925324110255,,"rgba(255, 26, 202, 1.0)",0.6662238078621963,6.414770722159521,-4.8703914268261626,49.74900637762265,8.323295633013586,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8731278744107994,1.0615517665992744,False,False,False,False,-0.05250743145092458,-0.014791100050784333,False,False,False,False,159222801,123059637.97790676,False,False,False,False,1701252.5857767214,False,False,False,False
2023-09-20 00:00:00+00:00,3.2,3.33,3.13,3.17,26957,,,,,,,,,,,,,,,,3.9383296422012557,3.9225779740413795,7.071746982164501,,,,,,,,,,,,,,,4.977551532802379,,"rgba(255, 26, 202, 1.0)",0.6494923034590132,6.414284535674459,-4.948918591576965,48.233030662838274,6.632844183442273,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8711937766859682,1.0827455109083461,False,False,False,False,-0.06161866780910268,-0.038204883929943506,False,False,False,False,159249758,124478858.37093003,False,False,False,False,1635593.935354105,False,False,False,False
2023-09-21 00:00:00+00:00,3.15,3.22,3.06,3.1956,27999,,,,,,,,,,,,,,,,3.9379981228111163,3.922261330171432,7.071156420692107,,,,,,,,,,,,,,,4.9771386245582185,,"rgba(255, 26, 202, 1.0)",0.6338601033594664,6.4137644832723755,-5.14902967701293,46.823950353914384,4.986695375532115,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8706897567296932,1.0686045826706716,False,False,False,False,-0.09444904680925295,-0.06632696536959823,False,False,False,False,159221759,125841325.06226611,False,False,False,False,1572550.9967127675,False,False,False,False
2023-09-22 00:00:00+00:00,3.09,3.19,3.04,3.04,27077,,,,,,,,,,,,,,,,3.9376630023416834,3.9219409548676403,7.070580145279659,,,,,,,,,,,,,,,4.976728034162995,,"rgba(255, 26, 202, 1.0)",0.6148532967926736,6.413254682449498,-5.404955458131158,45.38981331062385,3.280695933174833,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8636481930561305,1.0724374519429816,False,False,False,False,-0.10360171970320024,-0.08496434253639923,False,False,False,False,159194682,127149299.84413804,False,False,False,False,1511944.1733122668,False,False,False,False
2023-09-25 00:00:00+00:00,3.16,3.18,2.85,3.03,62837,,,,,,,,,,,,,,,,3.9368458354457756,3.9211589695946456,7.0692288280838165,,,,,,,,,,,,,,,4.975744544374746,,"rgba(255, 26, 202, 1.0)",0.6062564200460808,6.41205295604117,-5.364154256368923,45.22863165042372,2.7249615613463902,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8589795451747366,1.0671098838606794,False,False,False,False,-0.1404017622342604,-0.11268305238532982,False,False,False,False,159257519,128408445.69338754,False,False,False,False,1455116.4410255114,False,False,False,False
2023-09-26 00:00:00+00:00,3.05,3.12,2.85,3.12,27132,,,,,,,,,,,,,,,,3.9364706091222783,3.920799485647233,7.068637383083007,,,,,,,,,,,,,,,4.975302492617506,,"rgba(255, 26, 202, 1.0)",0.5941352410730473,6.411523462162262,-5.657842238226991,44.11950205193362,1.226033104351842,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8655833100102622,1.0642200764996732,False,False,False,False,-0.15151134930681945,-0.13209720084607462,False,False,False,False,159230387,129617149.27403902,False,False,False,False,1399117.0511813737,False,False,False,False
2023-09-27 00:00:00+00:00,2.97,3.0472,2.915,2.96,30571,,,,,,,,,,,,,,,,3.9360348888601346,3.9203818182237264,7.067966378282589,,,,,,,,,,,,,,,4.974794361788817,,"rgba(255, 26, 202, 1.0)",0.5900220792939003,6.410920731941458,-5.831850794565732,42.670360435146954,-0.5704440031200875,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8862204397403799,1.0631667002859613,False,False,False,False,-0.15295826834950324,-0.14252773459778895,False,False,False,False,159199816,130777253.85152768,False,False,False,False,1345448.5785860256,False,False,False,False
2023-09-28 00:00:00+00:00,2.99,3.0,2.91,2.91,19201,,,,,,,,,,,,,,,,3.935758362683573,3.9201166954059543,7.0675439413083785,,,,,,,,,,,,,,,4.9744729997993025,,"rgba(255, 26, 202, 1.0)",0.5876712937942377,6.410540831323919,-5.820500111958095,41.98093797175069,-1.631375228701792,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8849683525371813,1.0548715555715082,False,False,False,False,-0.16265817871160373,-0.15259295665469635,False,False,False,False,159219017,131892617.11225209,False,False,False,False,1293438.8696218678,False,False,False,False
2023-09-29 00:00:00+00:00,2.99,3.07,2.92,2.92,9424,,,,,,,,,,,,,,,,3.9356264322740384,3.919990262874906,7.067337985821651,,,,,,,,,,,,,,,4.974318226990198,,"rgba(255, 26, 202, 1.0)",0.5860877467129735,6.410356190357673,-5.835911447629589,41.52132299615318,-2.4881168967268223,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8916223085407375,1.0416846496906917,False,False,False,False,-0.14780416067952143,-0.1501985586671089,False,False,False,False,159219017,132964240.63726181,False,False,False,False,1243085.3453229712,False,False,False,False
2023-10-02 00:00:00+00:00,2.89,2.9934,2.8897,2.98,12385,,,,,,,,,,,,,,,,3.935440419971426,3.9198117955710097,7.067062769807849,,,,,,,,,,,,,,,4.974104995116762,,"rgba(255, 26, 202, 1.0)",0.5851130020991407,6.410107513201266,-6.016115691452066,40.17333545878844,-4.165959012028061,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8922163247395722,1.0417044860273736,False,False,False,False,-0.1676685506462313,-0.15893355465667008,False,False,False,False,159206632,133993354.02403586,False,False,False,False,1194822.586682855,False,False,False,False
2023-10-03 00:00:00+00:00,2.6163,2.85,2.5616,2.85,50611,,,,,,,,,,,,,,,,3.9344944210412005,3.9189013359458937,7.065871073087183,,,,,,,,,,,,,,,4.973088943358093,,"rgba(255, 26, 202, 1.0)",0.5821850266335266,6.409002613912028,-6.514600067685107,36.924645958678695,-7.5302318865063285,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8850701854579337,1.04852565451321,False,False,False,False,-0.25710215159165384,-0.20801785312416196,False,False,False,False,159156021,134980125.27799523,False,False,False,False,1149951.544067841,False,False,False,False
2023-10-04 00:00:00+00:00,2.56,2.62,2.46,2.56,38641,,,,,,,,,,,,,,,,3.9336990101180263,3.918134886404234,7.064934873925006,,,,,,,,,,,,,,,4.972256256815755,,"rgba(255, 26, 202, 1.0)",0.5818471535559361,6.408124143828667,-6.613634045145718,34.34476678617763,-10.129418531133084,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8789623974270341,1.0521326159487807,False,False,False,False,-0.3224182139449657,-0.26521803353456386,False,False,False,False,159117380,135926684.28670132,False,False,False,False,1106370.7384181218,False,False,False,False
2023-10-05 00:00:00+00:00,2.6,2.65,2.48,2.57,14704,,,,,,,,,,,,,,,,3.933403114447025,3.9178498302568707,7.0645810901049675,,,,,,,,,,,,,,,4.9719446782696215,,"rgba(255, 26, 202, 1.0)",0.5803894571690953,6.40779310856612,-6.560755130079365,33.35473578087236,-11.203849771713784,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8780592685009658,1.0599831630459136,False,False,False,False,-0.3124104691724461,-0.28881425135350497,False,False,False,False,159132084,136836699.96173266,False,False,False,False,1063560.2780879994,False,False,False,False
2023-10-06 00:00:00+00:00,2.61,2.66,2.55,2.6,14596,,,,,,,,,,,,,,,,3.9331160116371673,3.9175733143311393,7.064232307133405,,,,,,,,,,,,,,,4.971640544367237,,"rgba(255, 26, 202, 1.0)",0.5737812765718211,6.4074676724050095,-6.618319257633836,32.88758795750102,-11.841830285618066,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8794301727011247,1.0689508314096308,False,False,False,False,-0.2965223703920343,-0.2926683108727696,False,False,False,False,159146680,137711601.13970393,False,False,False,False,1022424.4240453328,False,False,False,False
2023-10-09 00:00:00+00:00,2.52,2.61,2.51,2.61,10812,,,,,,,,,,,,,,,,3.932893803805452,3.91735918852502,7.063970503884912,,,,,,,,,,,,,,,4.971407832071795,,"rgba(255, 26, 202, 1.0)",0.5650027519762937,6.407222052292586,-6.8800055197884875,31.755578572050947,-13.144544417286305,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8764344543155114,1.0615024234646195,False,False,False,False,-0.3144071164480046,-0.3035377136603871,False,False,False,False,159135868,138551768.46755868,False,False,False,False,982753.3485925747,False,False,False,False
2023-10-10 00:00:00+00:00,2.53,2.64,2.49,2.49,12158,,,,,,,,,,,,,,,,3.9326452193685126,3.917119656513603,7.063676579068752,,,,,,,,,,,,,,,4.971147151650289,,"rgba(255, 26, 202, 1.0)",0.5624845615597264,6.406946472194264,-6.892538457311237,31.220148281253778,-13.895563730131407,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8737851965517671,1.0584602717167555,False,False,False,False,-0.31241046917244575,-0.3079740914164164,False,False,False,False,159148026,139359464.8413799,False,False,False,False,944690.7859026699,False,False,False,False
2023-10-11 00:00:00+00:00,2.54,2.59,2.5,2.58,19266,,,,,,,,,,,,,,,,3.9322486324614094,3.9167374758336075,7.063209861285765,,,,,,,,,,,,,,,4.970731989860261,,"rgba(255, 26, 202, 1.0)",0.5610057241540217,6.406508508088057,-6.8921017052341575,31.099685284391036,-14.291377408917057,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8722903160453809,1.0751620745542947,False,False,False,False,-0.32041172215872304,-0.3141929067875697,False,False,False,False,159167292,140136242.37701207,False,False,False,False,908399.6178280554,False,False,False,False
2023-10-12 00:00:00+00:00,2.51,2.62,2.47,2.49,64926,,,,,,,,,,,,,,,,3.9309041982636157,3.9154417332304527,7.061634263698654,,,,,,,,,,,,,,,4.9693267317309076,,"rgba(255, 26, 202, 1.0)",0.5593010878390124,6.405028836683693,-6.964100233977779,30.685783356756914,-14.990029296880692,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8795179189574424,1.0577275503970671,False,False,False,False,-0.32041172215872304,-0.3173023144731464,False,False,False,False,159102366,140880011.93085474,False,False,False,False,875322.2210504846,False,False,False,False
2023-10-13 00:00:00+00:00,2.39,2.59,2.315,2.45,30970,,,,,,,,,,,,,,,,3.930217221436539,3.914779110540403,7.060866217396039,,,,,,,,,,,,,,,4.968620849790994,,"rgba(255, 26, 202, 1.0)",0.5622701724775224,6.174945541265508,-6.731542462208089,29.16699198117064,-16.70011406768478,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8699700572323786,1.0554130712183036,False,False,False,False,-0.34282825441539394,-0.3300652844442702,False,False,False,False,159071396,141593399.54140946,True,False,False,False,842210.3692445832,True,False,False,False
2023-10-16 00:00:00+00:00,2.43,2.4989,2.33,2.39,22825,,,,,,,,,,,,,,,,3.929707257539548,3.914287174730308,7.060298856630722,,,,,,,,,,,,,,,4.96809776296686,,"rgba(255, 26, 202, 1.0)",0.559166438349819,6.174179031569781,-6.6960010021692185,29.232566610528252,-16.876720131202646,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8713729955403738,1.0625549546130242,False,False,False,False,-0.34282825441539394,-0.3364467694298321,False,False,False,False,159094221,142279706.26527575,False,False,False,False,810077.6096663643,False,False,False,False
2023-10-17 00:00:00+00:00,2.46,2.62,2.33,2.33,23217,,,,,,,,,,,,,,,,3.929206178128921,3.913803973037591,7.059728156176961,,,,,,,,,,,,,,,4.967579435781158,,"rgba(255, 26, 202, 1.0)",0.5503343198589926,6.174321949910334,-6.749210099893503,30.097124992614976,-16.876720131202646,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8900086160130196,1.0508791524396075,False,False,False,False,-0.31934822702549853,-0.32789749822766534,False,False,False,False,159117438,142940009.47055906,False,False,False,False,779220.3308559186,False,False,False,False
2023-10-18 00:00:00+00:00,2.83,2.9909,2.47,2.47,140459,,,,,,,,,,,,,,,,3.926790591059013,3.9114806879721646,7.056499230497897,,,,,,,,,,,,,,,4.964923503176358,,"rgba(255, 26, 202, 1.0)",0.5374219459037605,6.181971991235045,-6.237132697657463,37.97026622273978,-16.12811698114818,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9043302619602758,1.005380098001321,False,False,False,False,-0.22362867330219105,-0.2757630857649282,False,False,False,False,159257897,143579926.62857634,False,False,False,False,754170.8669007845,False,False,False,False
2023-10-19 00:00:00+00:00,2.71,2.81,2.65,2.65,23966,,,,,,,,,,,,,,,,3.9263651823434187,3.911071326604236,7.055943608030759,,,,,,,,,,,,,,,4.964460038992804,,"rgba(255, 26, 202, 1.0)",0.5287697969903868,6.181855489111145,-6.565911118358116,41.378708903813404,-13.175894864210633,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9221931592055368,1.0123399622041722,False,False,False,False,-0.2237933291805091,-0.24977820747271864,False,False,False,False,159233931,144193809.1529459,False,False,False,False,725535.3819242832,False,False,False,False
2023-10-20 00:00:00+00:00,2.68,2.79,2.615,2.72,20590,,,,,,,,,,,,,,,,3.925991337408157,3.9107114713434283,7.055463246849684,,,,,,,,,,,,,,,4.964055351867089,,"rgba(255, 26, 202, 1.0)",0.5211016433612157,6.181586267270482,-6.71958400415802,43.20941317377948,-11.68805234828001,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.925860452826865,1.009889466962763,False,False,False,False,-0.23387867873143747,-0.24182844310207807,False,False,False,False,159213341,144782810.40185,False,False,False,False,697890.4649860761,False,False,False,False
2023-10-23 00:00:00+00:00,2.67,2.75,2.5841,2.6,14880,,,,,,,,,,,,,,,,3.9257153926921613,3.9104457776873374,7.055114018381048,,,,,,,,,,,,,,,4.963758396253516,,"rgba(255, 26, 202, 1.0)",0.5125824704572582,6.181302516389431,-6.850219659788818,44.27398793238285,-10.814249884249882,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9247327362034093,1.0054771805082718,False,False,False,False,-0.24694922208098824,-0.24438883259153316,False,False,False,False,159198461,145348130.03315,False,False,False,False,671105.7408689751,False,False,False,False
