date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_177,aVWAP_peak_169,aVWAP_peak_161,aVWAP_peak_152,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_149,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_120,aVWAP_valley_109,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_70,aVWAP_valley_64,aVWAP_OB_bull_95,aVWAP_OB_bear_152,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-24 00:00:00+00:00,87.4870589948,88.9710882669,85.8970276318,88.8562526685,6546312,,,,,,,,,,,,,,,,,,,,,#000000,,89.14231692059823,,51.44026617434321,4.90901367197241,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9957112855212448,0.9813004541257255,False,False,False,False,-0.13434847271007844,0.02944764477558076,False,False,False,False,-97513431,-73659734.72671062,False,False,False,False,8027358.7633840125,False,False,False,False
2023-03-03 00:00:00+00:00,87.5223930251,89.6601018575,85.8970276318,88.3350757217,9331232,,,,,,,,,,,,,,,,,,,,,#000000,,88.90327714086436,,50.891288038485285,4.5411366647844815,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0291736635846804,0.9517225203012704,False,False,False,False,-0.11717100365811389,-0.043861679441266566,False,False,False,False,-88182199,-74735472.82102835,False,False,False,False,8123941.966096308,False,False,False,False
2023-03-10 00:00:00+00:00,78.1942090289,87.9817354188,77.5493629761,87.4870589948,12184282,,,,,,,,,,,,,,,,,,,,,#000000,,87.63400379857487,,47.12451211616641,0.8101115943242476,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9658991297323757,0.9681594827053863,False,False,False,False,-0.34282825441539394,-0.19334496692833025,False,False,False,False,-100366481,-76634066.01947069,False,False,False,False,8424707.89453362,False,False,False,False
2023-03-17 00:00:00+00:00,68.9190260781,76.6925127416,67.92967323,75.1289819013,38116364,,,,,,,,,,,,,,,,,,,,,#000000,,82.25533067615552,,42.25102164652721,-3.8270756111485014,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9198611390565872,1.0485232495916592,False,False,False,False,-0.34282825441539394,-0.2680866106718621,False,False,False,False,-138482845,-81215457.05506545,False,False,False,False,10624089.82827187,False,False,False,False
2023-03-24 00:00:00+00:00,68.5303517449,73.6979536746,66.5781465715,69.8377108656,15470802,,,,,,,,,,,,,,,,69.60215066366666,,,,69.60215066366666,#000000,,77.26091154256133,,38.69251076552101,-7.07134047207105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9284508100863492,1.0348456118237335,False,False,False,False,-0.34282825441539394,-0.305457432543628,False,False,False,False,-153953647,-86603471.1250606,False,False,False,False,10983105.544696176,True,False,False,False
2023-03-31 00:00:00+00:00,73.0884416521,73.2651118036,69.0073611538,70.1910511685,11893838,,,,,,,,,,,,,,,,70.55176686620024,,,,70.55176686620024,#000000,,76.96261793480238,,38.191629174809194,-7.37042531607689,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9536479980858842,0.9999900680569714,False,False,False,False,-0.30746301363609513,-0.30646022308986154,False,False,False,False,-142059809,-90711348.00468573,False,False,False,False,11050567.208052015,False,False,False,False
2023-04-07 00:00:00+00:00,73.6361191216,74.6607176649,71.2658240348,73.0972751597,9414375,,,,,,,,,,,,,,,,71.22645281955865,,,,71.22645281955865,#000000,,76.84177449062572,,38.06681325739003,-7.403257627395334,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9668508890282063,1.0246712888329401,False,False,False,False,-0.24455035312975806,-0.2755052881098098,False,False,False,False,-132645434,-93817576.59693123,False,False,False,False,10929367.785233349,False,False,False,False
2023-04-14 00:00:00+00:00,75.5971578026,76.6483452037,73.441781955,73.5301170308,8873587,,,,,,,,,,,,,,,,72.004454334205,,,,72.004454334205,#000000,,76.88728571454931,,38.81812976288037,-7.403257627395334,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9701418534790778,1.0337574232880373,False,False,False,False,-0.17508366237825845,-0.22529447524403412,False,False,False,False,-123771847,-96036411.441603,False,False,False,False,10777087.727067916,False,False,False,False
2023-04-21 00:00:00+00:00,75.7119934011,77.779034173,74.7358908144,75.0759808559,9741662,,,,,,,,,,,,,,,,72.7204149156566,,,,72.7204149156566,#000000,,76.0792587910631,,39.4048760472958,-7.403257627395334,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9360834465598896,1.0322497118919998,False,False,False,False,-0.12936098843155644,-0.17732773183779527,False,False,False,False,-114030185,-97369283.55703983,False,False,False,False,10700389.525062885,False,False,False,False
2023-04-28 00:00:00+00:00,76.8515158779,77.0016855066,73.4859494929,75.5971578026,10674220,,,,,,,,,,,,,,,,73.21468481684762,,,,73.21468481684762,#000000,,76.09960808636828,,40.338792580655394,-7.403257627395334,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9007253510836517,1.08695708376238,False,False,False,False,-0.13987866802810897,-0.15860319993295213,False,False,False,False,-103355965,-97812741.44170354,False,False,False,False,10698451.041724894,False,False,False,False
2023-05-05 00:00:00+00:00,72.4789296297,77.2048561808,68.2123454723,76.4098404993,14921334,,,,,,,,,,,,,,,72.63204376093333,73.10734068381834,,,,72.86969222237583,#000000,,74.20892035919456,,39.648410415889366,-7.403257627395334,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8591764679591699,1.1073497504907905,False,False,False,False,-0.23823266990097228,-0.1984179349169622,False,False,False,False,-118277299,-99328634.59416994,False,False,False,False,11011257.18678231,False,False,False,False
2023-05-12 00:00:00+00:00,69.7317087747,73.7951222579,68.7865234645,73.4064479247,10994373,,,,,,,,,,,,,,,71.84257233654802,72.82810463797225,,,,72.33533848726013,#000000,,73.62844776802116,,38.399844905128646,-7.403257627395334,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8387715376394939,1.1511634829535256,False,False,False,False,-0.27659220431219744,-0.23750506961457982,False,False,False,False,-129271672,-101546637.36497217,False,False,False,False,11010006.506279917,False,False,False,False
2023-05-19 00:00:00+00:00,72.4700961221,73.565451061,68.8748585402,69.7140417596,12118783,,,,,,,,,,,,,,,71.77700849766867,72.68942330428942,,,,72.23321590097905,#000000,,73.40024837912586,,38.78952674622446,-7.403257627395334,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8121427870900737,1.1508979281861524,False,False,False,False,-0.21661692348736386,-0.22706099655097184,False,False,False,False,-117152889,-102702656.00460386,False,False,False,False,11092138.09840733,False,False,False,False
2023-05-26 00:00:00+00:00,71.8708719042,74.6689392905,70.6422333403,72.5614205861,9043661,,,,,,,,,,,,,,,71.89553473800706,72.66581169655272,,,,72.28067321727988,#000000,,73.35595759961386,,38.886227544172364,-7.403257627395334,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8197081580200133,1.1357397513612963,False,False,False,False,-0.058541717235311055,-0.14280135689314144,False,False,False,False,-126196550,-104442944.44870728,False,False,False,False,10940399.054080863,False,False,False,False
2023-06-02 00:00:00+00:00,74.4716396671,75.1442520196,70.3104112464,72.1937258334,10311239,,,,,,,,,,,,,,,72.14945244405236,72.71951157189952,,,,72.43448200797593,#000000,8.366701276640987,73.40910387197131,0.12699578483759089,40.158893915018226,-7.403257627395334,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8263653552615152,1.1312414185734916,False,False,False,False,-0.12560336861525398,-0.13420236275419772,False,False,False,False,-115885311,-105290527.15621044,False,False,False,False,10893794.605630428,False,False,False,False
2023-06-09 00:00:00+00:00,75.8258325368,77.4670066768,73.5568868677,75.0186977138,9056392,,,,,,,,,,,,,,,72.6220125268418,72.91750493600998,,,,72.7697587314259,#000000,8.434299261738225,73.64119660777672,0.25901807147557165,41.669704200232864,-7.403257627395334,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8817054611454285,1.1071941756668435,False,False,False,False,0.2366412293451798,0.05121943329549104,False,False,False,False,-106828919,-105404482.10760225,False,False,False,False,10757690.708917063,False,False,False,False
2023-06-16 00:00:00+00:00,78.0499373823,78.9377856876,75.4564338328,75.7809917133,15228239,,,,,,,,,,,,,,,73.52804965056234,73.38791706310928,,,,73.45798335683581,#000000,8.401693750883704,74.16797789420578,0.4620448689510867,43.7058152557685,-10.391665515052885,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9204003324331188,1.085152290179842,False,False,False,False,0.34282824202350537,0.1970238376594982,False,False,False,False,-91600680,-104381978.24777986,False,False,False,False,11088842.434182465,False,False,False,False
2023-06-23 00:00:00+00:00,75.2339336666,77.3032479894,74.7406846081,77.1710572417,10114802,,,,,,,,,,,,,,,73.7739242681398,73.5398641321724,,,,73.6568942001561,#000000,8.361550265613507,74.30703679444657,0.11085227532091049,44.088276826131356,-9.9716270158738,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.908743735141674,1.0583818536410132,False,False,False,False,0.2029781983049056,0.2000010179822019,False,False,False,False,-101715482,-104184460.00720358,False,False,False,False,11016691.29090969,False,False,False,False
2023-06-30 00:00:00+00:00,79.1171489816,79.7225000988,75.3505198077,75.4671059488,8040553,,,,,,,,,,,,,,,74.1194104863308,73.75910533580843,,,,73.93925791106962,#000000,8.357602035864385,74.53196125796656,0.5486247973949163,45.963146207107066,-8.107083720513941,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9025262054888936,1.0356463757911005,False,False,False,False,0.3428282426893654,0.27141463033578367,False,False,False,False,-93674929,-103405976.2288922,False,False,False,False,10796236.602694158,False,False,False,False
2023-07-07 00:00:00+00:00,80.5789598277,81.4129991447,78.5342182761,79.3234167697,5240225,,,,,,,,,,,,,,,74.42144559074006,73.95557117779603,,,,74.18850838426805,#000000,8.336364222813042,74.73890807090113,0.7005514155460197,47.85952646675973,-6.258720322991593,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9252532334942972,1.0304457752093765,False,False,False,False,0.3428282459540756,0.30712143814492965,False,False,False,False,-88434704,-102296993.10082613,False,False,False,False,10384680.187679777,False,False,False,False
2023-07-14 00:00:00+00:00,82.1035478266,83.7985309549,79.9827562384,80.211265075,8088729,,,,,,,,,,,,,,,74.96042809478391,74.31689374156797,,,,74.63866091817593,#000000,8.186948360946056,75.12080272678865,0.8529118289203977,49.786813303466815,-4.40924728914559,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.944940602690388,1.0080590602411459,False,False,False,False,0.3428282474742161,0.3249748428095729,False,False,False,False,-80345975,-100670991.76002419,False,False,False,False,10214609.729333127,False,False,False,False
2023-07-21 00:00:00+00:00,84.99129686,85.3948642715,81.6820440857,81.7179167445,6588933,,,,,,,,,,,,,,,75.45906941655629,74.66105799712744,,,,75.06006370684187,"rgba(38, 166, 154, 0.5)",7.992030302892324,75.48455194642636,1.1895281365653907,52.18861148902282,-2.1328101879181247,True,False,False,False,True,0.43034513792649776,0.0,0.0,0.0,0.0,0,0.9673319634688213,0.9962476436824695,False,False,False,False,0.3428282484027328,0.3339015456061528,False,False,False,False,-73757042,-98677365.85187426,False,False,False,False,9946041.08271586,False,False,False,False
2023-07-28 00:00:00+00:00,86.3454897296,87.6010327876,85.0951482072,85.1258193305,7045592,,,,,,,,,,,,,,,76.06409950150932,75.08797588088602,,,,75.57603769119767,"rgba(38, 166, 154, 0.5)",7.880284204357648,75.93585049648857,1.3209725643340504,54.36043325480594,-0.10821729143809478,True,False,True,False,True,1.35483781279655,0.0,0.0,0.0,0.0,0,0.9810950444601308,0.9964076541343047,False,False,False,False,0.3428282490061743,0.3383648973061636,False,False,False,False,-66711450,-96309520.23321691,False,False,False,False,9731193.002514685,False,False,False,False
2023-08-04 00:00:00+00:00,86.5517575177,87.9506118476,83.915117096,86.5876301765,10006553,,,,,,,,,,,,,,,76.80106649487624,75.63308077679756,,,,76.2170736358369,"rgba(38, 166, 154, 0.5)",7.786402872201853,76.50047589379346,1.2908761322626263,55.98290600369369,1.3826270407197327,True,False,True,False,True,1.4964740326112391,0.0,0.0,0.0,0.0,0,0.9504567084673765,1.0023362163352625,False,False,False,False,0.3204126914334391,0.32938879436980134,False,True,False,False,-56704897,-93375844.43816382,False,False,False,False,9751590.039365448,False,False,False,False
2023-08-11 00:00:00+00:00,85.3858961068,88.2646769754,84.4442388133,87.2961151878,7087883,,,,,,,,,,,,,,,77.25576245281553,75.98412382732545,,,,76.61994314007049,"rgba(38, 166, 154, 0.5)",7.762338228715449,79.09034715607416,0.8110377009129199,56.52153224533808,1.8628985120118173,True,False,True,False,True,0.6572649374623083,0.0,0.0,0.0,0.0,0,0.9566284893804443,1.014397735391107,False,False,False,False,0.34282824758434155,0.33610852097707145,False,False,False,False,-63792780,-91184506.33163315,False,False,False,False,9554278.406819858,False,False,False,False
2023-08-18 00:00:00+00:00,83.2245684141,85.4128006009,82.4264017558,84.9105833777,6914898,,,,,,,,,,,,,,,77.55070338490664,76.22975865123344,,,,76.89023101807004,#000000,7.740387288428935,79.00276794484755,0.5454249654359808,55.798343902908655,1.8628985120118173,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9304776310903261,1.0182540954675179,False,False,False,False,0.17627402058038893,0.25619127077873016,False,False,True,False,-70707678,-89667704.23299366,False,False,False,False,9358768.747055423,False,False,False,False
2023-08-25 00:00:00+00:00,85.2196915616,85.7924289809,81.7559938354,83.5469346545,7508384,,,,,,,,,,,,,,84.25603812596667,77.86872527776163,76.49834159829349,,,,79.54103500067394,"rgba(38, 166, 154, 0.5)",7.593069154005493,81.10736265390314,0.5415898135904016,56.09885502283733,1.8628985120118173,True,False,True,False,True,0.5449349395563061,0.0,0.0,0.0,0.0,0,0.9552654830403272,1.00193840847818,False,False,False,False,0.1667111979254176,0.21145123435207389,False,False,False,False,-63199294,-87707081.2527719,False,False,False,False,9221703.210236503,False,False,False,False
2023-09-01 00:00:00+00:00,87.3560930462,87.5060957037,84.8196844751,85.4651504556,6955428,,,,,,,,,,,,,,85.36427874446953,78.23453481039475,76.80087964661288,,,,80.13323106715906,"rgba(38, 166, 154, 1.0)",7.31329627288395,81.67554802518822,0.7767420885263405,57.13414649287802,2.564043822670804,True,False,True,False,True,2.0428779938212216,0.0,0.0,0.0,0.0,0,0.9805984556918107,0.9933479887513732,False,False,False,False,0.32682125846391397,0.26913624640799394,False,False,False,False,-56243866,-85376472.71552955,False,False,False,False,9053830.972441206,False,False,False,False
2023-09-08 00:00:00+00:00,86.4469860315,87.7015537118,85.1651451407,87.2742734149,4936301,,,,,,,,,,,,,,85.63745719476624,78.4724531842393,77.00222154393518,,,,80.37071064098025,"rgba(38, 166, 154, 0.5)",7.079479518549413,81.90664884068639,0.6413377111858546,57.37104111112909,2.8993469881503557,True,False,True,False,True,1.375668613671774,0.0,0.0,0.0,0.0,0,1.0574380834573511,0.976015308512488,False,False,False,False,0.34282824294964576,0.30598224467881985,False,False,False,False,-61180167,-83584153.77363847,False,False,False,False,8748828.752260376,False,False,False,False
2023-09-15 00:00:00+00:00,89.7197712846,90.4197836859,86.4742592419,87.0106323806,9781420,,,,,,,,,,,,,,86.72140624513955,79.03758878307104,77.47405702783871,,,,81.0776840186831,"rgba(38, 166, 154, 1.0)",6.905851727535695,82.65038042527587,1.0236812399455892,58.7655617332801,4.36281902842083,True,False,True,False,True,3.6456714222482525,0.0,0.0,0.0,0.0,0,1.1628375021979538,0.855040732538343,False,False,False,False,0.34282824311864407,0.32440524389873193,False,True,False,False,-51398747,-81200049.56818378,False,False,False,False,8825316.992833681,False,False,False,False
2023-09-22 00:00:00+00:00,87.6560983611,90.8743371933,87.4970046335,89.6561337935,6519953,,,,,,,,,,,,,,87.07832816055385,79.37452997996446,77.76322161876911,,,,81.40535991976247,"rgba(38, 166, 154, 0.5)",6.690246521282787,85.39651496016475,0.3377429207947936,58.614791034923485,4.36281902842083,True,False,True,False,True,2.115831958599351,0.0,0.0,0.0,0.0,0,1.1923481450723,0.8155609778016741,False,False,False,False,0.34282824129994904,0.3336167425993405,False,False,False,False,-57918700,-79475505.15572572,False,False,False,False,8654549.289660817,False,False,False,False
2023-09-29 00:00:00+00:00,86.2651646286,88.3197464819,85.056052299,87.2106359239,5646230,,,,,,,,,,,,,,87.00577107260997,79.58528910854743,77.9552883586144,,,,81.51544951325725,"rgba(38, 166, 154, 0.5)",6.490287012924758,85.18635764106251,0.16621868730753414,57.76676801093531,4.36281902842083,True,False,True,False,True,1.097750907122112,0.0,0.0,0.0,0.0,0,1.1510953170290077,0.8389207443954847,False,False,False,False,0.02536872697650157,0.17949273478792102,False,False,False,False,-63564930,-78296944.03307937,False,False,False,False,8431710.823760016,False,False,False,False
2023-10-06 00:00:00+00:00,84.4469505991,86.1469807166,81.5105349415,85.6287897182,7006256,,,,,,,,,,,,,,86.57529497511382,79.74182238857288,78.11588719607472,,,,81.47766818658714,#000000,6.421097277361435,84.71583256923893,-0.04187476976667296,56.22841053940588,4.36281902842083,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0904223490606413,0.8752516956581881,False,False,False,False,-0.33538078522436016,-0.07794402521821957,False,False,False,False,-70571186,-77724665.66025867,False,False,False,False,8326121.577555571,False,False,False,False
2023-10-13 00:00:00+00:00,85.3378754735,86.6288074344,83.8833042499,83.9923970917,5315655,,,,,,,,,,,,,,86.44733349112884,79.88588496982452,78.25671519154102,,,,81.5299778841648,"rgba(38, 166, 154, 0.5)",6.377994714995556,84.6439446833174,0.10880077848780234,55.536047075786385,4.36281902842083,True,False,True,False,False,0.4261320934361663,0.0,0.0,0.0,0.0,0,1.0927947177867532,0.889657744261504,False,False,False,False,-0.15039291651341688,-0.11416847086581822,False,False,False,False,-65255531,-76801026.05579506,False,False,False,False,8103124.053292195,False,False,False,False
2023-10-20 00:00:00+00:00,82.2650937637,88.7470267788,81.8832688175,86.0015235943,6792539,,,,,,,,,,,,,,86.20592160056182,80.0277575028205,78.40469192801478,,,,81.54612367713237,#000000,6.373650865915568,84.4785532734971,-0.3472828299450857,53.51304805731023,7.5464753072573245,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0578301930879876,0.8842343122244588,False,False,False,False,-0.14302958739746963,-0.12859902913164392,False,False,False,False,-72048070,-76448955.23684728,False,False,False,False,8006043.678974255,False,False,False,False
2023-10-27 00:00:00+00:00,80.555972576,83.0560168665,79.9559619463,81.910542028,6630613,,,,,,,,,,,,,81.18931712960001,85.71014301877112,80.06310413074998,78.46971357756762,81.18931712960001,,,81.35806946417219,#000000,6.380200207566962,84.34925204415566,-0.5945392534323303,51.29362751397882,5.377732064181416,True,False,False,False,False,0.0,1.0,83.056015,79.95596,0.0,0,1.051544459473226,0.931046250647406,False,False,True,False,-0.34282825441539394,-0.23571364177351894,False,False,False,False,-78678683,-76614120.25634009,False,False,False,False,7904159.924976163,False,False,True,False
2023-11-03 00:00:00+00:00,85.5924254376,86.1469807166,80.9923439431,81.2832581878,10310317,,,,,,,,,,,,,83.04835850865112,85.5148374182102,80.25199328332711,78.67202132931762,83.04835850865112,,,81.87180263487652,"rgba(38, 166, 154, 0.5)",6.325754491502122,84.69114349792605,0.14247817250649109,52.03510671371759,5.377732064181416,True,False,False,False,False,0.6743654952699565,0.0,0.0,0.0,0.0,1,1.1117110947206619,0.8956490496286479,False,False,False,False,-0.1538481971319514,-0.19478091945273518,False,False,False,False,-68368366,-76003323.64475934,False,False,False,False,8082393.782385336,False,False,False,False
2023-11-10 00:00:00+00:00,83.6651185664,85.7106093496,81.728720625,85.7106093496,8060216,,,,,,,,,,,,,83.25892178610844,85.34381631937259,80.36967288892028,78.80610663962837,83.25892178610844,,,81.94462940850741,#000000,6.291428443098723,84.62749941183748,-0.15296698581911825,51.672114599982976,5.377732064181416,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.114493670988304,0.8646922909411866,False,False,False,False,-0.14067504188376279,-0.16772798066824898,False,False,False,False,-76428582,-76034824.26366606,False,False,False,False,8080750.983690127,False,False,False,False
2023-11-17 00:00:00+00:00,87.0469966612,87.1651805731,82.7923758323,82.9560150949,7814019,,,,,,,,,,,,,83.83262066872797,85.37098924520977,80.53930067773203,78.97899314852093,83.83262066872797,,,82.18047593504767,"rgba(38, 166, 154, 0.5)",6.308719785675932,84.81648305598603,0.35356041811817274,52.795400959284315,5.377732064181416,True,False,False,False,False,1.6743562626564739,0.0,0.0,0.0,0.0,1,1.124693130037997,0.8472791787760395,False,False,False,False,-0.03155530906841344,-0.09964164486833121,False,False,False,False,-68614563,-75485175.28117229,False,False,False,False,8060993.058972339,False,False,False,False
2023-11-24 00:00:00+00:00,88.1918871565,88.7261601307,85.963692506,86.5522218219,3769390,,,,,,,,,,,,,84.22358961807103,85.45862449773962,80.64709712707446,79.08283779265979,84.22358961807103,,,82.35303725888623,"rgba(38, 166, 154, 0.5)",6.31029901478187,84.99569708051791,0.5065037438788583,54.03437789524067,5.377732064181416,True,False,True,False,True,2.455962955197453,0.0,0.0,0.0,0.0,1,1.1406394108188154,0.8406358451516708,False,False,False,False,0.17352539755915847,0.03694187634541363,False,False,False,False,-64845173,-74697026.96404842,False,False,False,False,7743096.5360854985,False,False,False,False
2023-12-01 00:00:00+00:00,90.0342077572,90.3934602744,87.4365357102,87.7957882274,8066921,,,,,,,,,,,,,85.13855928937451,85.75251420534204,80.91947585577022,79.33851728181483,85.13855928937451,,,82.7872666580754,"rgba(38, 166, 154, 1.0)",6.3612811627540715,85.48012508075257,0.7159065225904532,55.605523708117886,1.5701632342366665,True,False,True,False,True,3.7038453976753054,0.0,0.0,0.0,0.0,1,1.1621762698740616,0.8251117708721251,False,False,False,False,0.34282824441867715,0.1898850603820454,False,False,False,False,-56778252,-73369710.30004483,False,False,False,False,7767083.533412498,False,False,False,False
2023-12-08 00:00:00+00:00,92.9174394974,93.1569411755,89.2327982959,89.380183944,9291437,,,,,,,,,,,,,86.28063473564222,86.24114944342358,81.29958694819523,79.68716218157209,86.28063473564222,,,83.37713332720828,"rgba(0, 255, 255, 0.75)",6.460122603163619,86.17264428209002,1.0440661315014286,57.72059830327295,3.6243274532308902,True,False,True,False,True,5.609995667422847,0.0,0.0,0.0,0.0,1,1.1470564123258635,0.8205495022171635,False,False,False,False,0.3428282467709853,0.26635665357651533,False,False,False,False,-47486815,-71452458.79633781,False,False,False,False,7879998.605011572,False,False,False,False
2023-12-15 00:00:00+00:00,95.6717087954,98.2785924455,93.0141613289,93.0371903364,15111897,,,,,,,,,,,,,88.33207380438694,87.33952617504033,82.07347201679094,80.3837852104959,88.33207380438694,,,84.53221430167852,"rgba(0, 255, 255, 0.75)",6.614400243359924,89.71143021091348,0.9011064291837997,60.08522633101522,5.877009610989774,True,False,True,False,True,7.372440447818732,0.0,0.0,0.0,0.0,1,1.162459571252547,0.7857312462390007,False,False,False,False,0.3428282491775062,0.30459245137701074,False,False,False,False,-32374918,-68557826.14475723,False,False,False,False,8415694.782418123,False,False,False,False
2023-12-22 00:00:00+00:00,95.3769374993,96.5375994778,93.9953812808,95.8283060465,9917134,,,,,,,,,,,,,89.20750678956901,87.90594333453714,82.52552449166687,80.79904454687657,89.20750678956901,,,85.1095047906624,"rgba(0, 255, 255, 0.75)",6.73109339011243,90.2121143214317,0.7673082036649668,61.60116806904101,7.290093114761639,True,False,True,False,True,7.144589791563899,0.0,0.0,0.0,0.0,0,1.1888881879994522,0.7928192255269678,False,False,False,False,0.32305745020920695,0.31382495079310885,False,False,False,False,-42292052,-66612213.245145574,False,False,False,False,8526912.502239002,False,False,False,False
2023-12-29 00:00:00+00:00,95.5335347504,96.1691353576,94.8426645251,95.1558590272,3114420,,,,,,,,,,,,,89.44682218183608,88.07218949404547,82.6634311920376,80.92656142131113,89.44682218183608,,,85.27725107230758,"rgba(0, 255, 255, 0.75)",6.862538298972865,90.36359933336814,0.7533561477982061,62.73537702161314,8.350884725799936,True,False,True,False,True,7.246185407960887,0.0,0.0,0.0,0.0,0,1.199006904766968,0.8167426831067749,False,False,False,False,0.3354879158761554,0.3246564333346321,False,False,False,False,-39177632,-64580022.04180146,False,False,False,False,8125987.13170278,False,False,False,False
2024-01-05 00:00:00+00:00,96.0862309306,96.7863127589,94.511046817,95.3400910873,6071386,,,,,,,,,,,,,89.88398607728875,88.3876607466341,82.92969066039693,81.17354227394848,89.88398607728875,,,85.59371993956707,"rgba(0, 255, 255, 0.75)",7.004195425728626,90.65785513955757,0.7750177516609953,63.73513449728437,9.308265504530638,True,False,True,False,True,7.609568719411804,0.0,0.0,0.0,0.0,0,1.1626602751502524,0.8270488834425281,False,False,False,False,0.34282824828362357,0.33374234080912785,False,False,False,False,-33106246,-62248631.22389024,False,False,False,False,7973794.455280352,False,False,False,False
2024-01-12 00:00:00+00:00,95.0913778062,96.4086370357,94.52025842,95.9204220765,6065584,,,,,,,,,,,,,90.23522034003564,88.66028196992559,83.17610427696339,81.40480849440631,90.23522034003564,,,85.86910377033273,"rgba(38, 166, 154, 1.0)",7.116210206567723,90.88443536877108,0.5911773704416758,63.7709807556236,9.37887659003362,True,False,True,False,True,6.803725163614224,0.0,0.0,0.0,0.0,0,1.1503542134303537,0.8536092145237928,False,False,False,False,0.33143203313405833,0.33258718697159306,False,False,True,False,-39171830,-60539238.54063911,False,False,False,False,7832445.532666993,False,False,False,False
2024-01-19 00:00:00+00:00,95.2848214693,95.4229955143,92.8621698793,94.2899683449,4758153,,,,,,,,,,,,,90.44135461307691,88.83524832369974,83.35013346230906,81.57068027543919,90.44135461307691,,,86.04935416863124,"rgba(38, 166, 154, 1.0)",7.200678711846447,91.00251652438101,0.5947085151673006,63.873113987362515,9.570667859046416,True,False,True,False,True,6.935463064850456,0.0,0.0,0.0,0.0,0,1.115104838496716,0.8803252875555383,False,False,False,False,0.24142205638972852,0.28700462168066077,False,False,False,False,-34413677,-58604011.75985103,False,False,False,False,7604720.159876846,False,False,False,False
2024-01-26 00:00:00+00:00,97.8456471043,97.9377631343,95.5657753609,95.8006712375,6116747,,,,,,,,,,,,,90.82984386670148,89.14120119836754,83.61629875211271,81.81932431050859,90.82984386670148,,,86.35166703192257,"rgba(0, 255, 255, 0.75)",7.356470570182638,91.31424280432364,0.887844821462285,64.92099246873477,10.697110641511372,True,False,True,False,True,8.666407130947373,0.0,0.0,0.0,0.0,0,1.1052396543824734,0.8781679487688198,False,False,False,False,0.34282824654178945,0.3149164341112251,False,False,False,False,-28296930,-56359042.740602806,False,False,False,False,7494499.925811894,False,False,False,False
