date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_180,aVWAP_peak_165,aVWAP_peak_160,aVWAP_peak_154,aVWAP_peak_139,aVWAP_peak_130,aVWAP_valley_188,aVWAP_valley_173,aVWAP_valley_163,aVWAP_valley_159,aVWAP_valley_155,aVWAP_valley_151,aVWAP_valley_136,aVWAP_valley_122,aVWAP_valley_102,aVWAP_valley_92,aVWAP_valley_80,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_39,aVWAP_valley_31,aVWAP_valley_20,aVWAP_valley_4,aVWAP_OB_bull_4,aVWAP_OB_bear_180,aVWAP_OB_bear_130,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-23 00:00:00+00:00,63.7251845797,63.7251845797,61.7230724373,62.1796110731,15076872,,,,,,,,,,,,,,,,,,,,,54.83001061618336,52.50849823000392,52.40379671181955,51.68791471802056,51.68791471802056,,,,52.85755506900684,#000000,,53.09460158681408,,65.70234334366378,10.619319787466125,False,False,True,False,True,15.053136080663517,0.0,0.0,0.0,0.0,0,1.0978650428159529,0.8396449034793217,False,False,False,False,0.33873004285981995,0.33987083837673393,False,False,False,False,30652748,-32510269.207925536,False,False,False,False,13953128.869807715,False,False,False,False
2022-12-30 00:00:00+00:00,64.3624364255,64.6097281865,63.1450000633,63.672872861,9143484,,,,,,,,,,,,,,,,,,,,,55.30091408820063,52.823829289914954,52.63267911037908,51.849308816859036,51.849308816859036,,,,53.15168282633842,#000000,,53.432025696071165,,67.34227543303214,12.106737187930626,False,False,True,False,True,15.72235944956546,0.0,0.0,0.0,0.0,0,1.1099225062382472,0.8355661591008877,False,False,False,False,0.34282824866414013,0.341349543520437,False,False,False,False,39796232,-27154232.08141253,False,False,False,False,13596858.879451588,False,False,False,False
2023-01-06 00:00:00+00:00,65.931787986,66.1267680284,64.3814588686,65.2802693078,11676932,,,,,,,,,,,,,,,,,,,,,55.924893325398415,53.250926989448125,52.94751962845687,52.073040809525544,52.073040809525544,,,,53.54909518820723,#000000,,53.88665838862345,,69.0482723127405,13.684473589667618,False,False,True,False,True,17.33992865674403,0.0,0.0,0.0,0.0,0,1.1322771316174822,0.8033552517309902,False,False,False,False,0.34282824845341237,0.3420888959869247,False,False,False,False,51473164,-21329980.51982642,False,False,False,False,13454642.073566284,False,False,False,False
2023-01-13 00:00:00+00:00,64.8284862828,66.1267680284,61.8704963717,65.9793440939,13271106,,,,,,,,,,,,,,,,,,,,,56.468763379178256,53.6581289705063,53.25447029182199,52.29650086337701,52.29650086337701,,,,53.91946587622089,#000000,,54.30865697352591,,69.28166450933824,13.890712077115118,False,False,True,False,True,15.567005390757984,0.0,0.0,0.0,0.0,0,1.098586617717124,0.8237691689422366,False,False,False,False,0.2633704764729079,0.3027296862299163,False,False,False,False,38202058,-16920199.888728164,False,False,False,False,13441046.80885767,False,False,False,False
2023-01-20 00:00:00+00:00,67.1016682402,67.106423851,65.6868740303,66.4025934542,14620880,,,,,,,,,,,,,,,,,,,,,57.149184843030646,54.165422781573746,53.64224674877518,52.58000228358663,52.58000228358663,,,,54.38421416424155,#000000,,54.836337732605216,,70.25822144397566,14.87730762757488,False,False,True,False,True,17.87298658126117,0.0,0.0,0.0,0.0,0,1.1034474481895085,0.8122196946977182,False,False,False,False,0.34282824839455894,0.32277896731223765,False,True,False,False,52822938,-11754041.526600152,False,False,False,False,13528441.860053398,False,False,False,False
2023-01-27 00:00:00+00:00,65.6702293926,68.8517330108,64.8070860343,67.1872692344,14534874,,,,,,,,,,,,,,,,,,,,,57.72915930925516,54.62482215352163,54.00079882660518,52.84729846646424,52.84729846646424,,,,54.80051968896154,#000000,,58.3554549405496,,69.71626067112064,14.87730762757488,False,False,True,False,True,15.613886716643538,0.0,0.0,0.0,0.0,0,1.088336481800064,0.8041517472892571,False,False,False,False,0.3428282480630354,0.3328036076876365,False,False,False,False,38288064,-8047218.895000141,False,False,False,False,13602992.388938332,False,False,False,False
2023-02-03 00:00:00+00:00,65.0519999899,66.9447330842,62.3793467262,66.9114438086,22202318,,,,,,,,,,,,,,,,,,,,,58.34382599587267,55.17452318071727,54.443569473313204,53.18903554636226,53.18903554636226,,,,55.28773854906635,#000000,,58.53452604054761,,68.80429504444295,14.87730762757488,False,False,True,False,True,14.652804199623791,0.0,0.0,0.0,0.0,0,1.144140466997382,0.819268919599511,False,False,False,False,0.15656375184357155,0.244683679765604,False,False,True,False,16085746,-6259591.865740871,False,False,False,False,14239979.471239196,False,False,False,False
2023-02-10 00:00:00+00:00,66.3597929571,67.0065560244,65.1328453734,65.4467156855,13005802,,,,,,,,,,,,,,,,,,,,,58.72327436389617,55.511961426304026,54.71871619067725,53.402941542683905,53.402941542683905,,,,55.58922338089033,#000000,,58.845246287033255,,68.701964248925,14.87730762757488,False,False,True,False,True,16.00349356012135,0.0,0.0,0.0,0.0,0,1.1661630264446312,0.7703849203099656,False,False,False,False,0.25214214237015425,0.24841291106787913,False,False,False,False,29091548,-3640988.912723029,False,False,False,False,14148558.91781407,False,False,False,False
2023-02-17 00:00:00+00:00,67.3537156121,68.281059716,65.8461869918,66.9019325871,10846758,,,,,,,,,,,,,,,,,,,,,59.051319276287096,55.80274572594491,54.95758095117322,53.58949597724019,53.58949597724019,,,,55.85028548266135,#000000,,59.1409695200676,,69.0314854929232,14.87730762757488,False,False,True,False,True,17.010051147657123,0.0,0.0,0.0,0.0,0,1.1739614184515175,0.7394587219398469,False,False,False,False,0.342828237347564,0.2956205742077216,False,False,False,False,39938306,-412892.9932620642,False,False,False,False,13903981.072050065,False,False,False,False
2023-02-24 00:00:00+00:00,67.3394487797,68.395194375,66.8733989223,67.7246532536,6430812,,,,,,,,,,,,,,,,,,,,,59.242501382769035,55.97386953901729,55.0991448830184,53.700726485131895,53.700726485131895,,,,56.00406057248415,#000000,,59.313402459272595,,69.2531592043168,14.87730762757488,False,False,True,False,True,16.987063846661076,0.0,0.0,0.0,0.0,0,1.1764357286036353,0.7690281822830449,False,False,False,False,0.34282823933123435,0.31922440676947794,False,False,False,False,33507494,2099728.2654980887,False,False,False,False,13350412.99263895,False,False,False,False
2023-03-03 00:00:00+00:00,68.9088003402,68.9896457237,66.8876657547,68.12412456,10214488,,,,,,,,,,,,,,,,,,,,,59.55415651449549,56.25208641307686,55.33031580440858,53.88288198562092,53.88288198562092,,,,56.25486017940046,#000000,,59.60311922097393,,70.05708095805802,15.495656760061863,True,False,True,False,True,18.569524883669022,0.0,0.0,0.0,0.0,0,1.2090556029166117,0.737343395680298,False,False,False,False,0.3428282361783977,0.33102632147393785,False,True,False,False,43721982,5182858.171757489,False,False,False,False,13118122.252443472,False,False,False,False
2023-03-10 00:00:00+00:00,67.1920248452,69.4033838624,66.5975734965,69.2559599279,18604086,,,,,,,,,,,,,,,,,,,,,60.03828552291027,56.70669643093906,55.71468167623406,54.19137129569784,54.19137129569784,,,,56.66275873144531,#000000,,60.018274098721676,,68.97085235971815,15.495656760061863,True,False,True,False,True,15.804600753099525,0.0,0.0,0.0,0.0,0,1.2021499233482682,0.7357966327422486,False,False,False,False,0.34282823590749756,0.3369272786907177,False,False,False,False,25117896,6659527.6405161945,False,False,False,False,13524489.93744766,False,False,False,False
2023-03-17 00:00:00+00:00,66.3122368492,68.1431470031,64.3529252039,67.1777580129,17524380,,,,,,,,,,,,,,,,,,,,66.26943635206668,60.36744662564203,57.05060930256615,56.01410350819735,54.43960593935491,54.43960593935491,,,,58.828240345565426,#000000,,62.5636247389013,,67.39232818828145,15.495656760061863,True,False,True,False,False,14.422831067608168,0.0,0.0,0.0,0.0,0,1.190784365993889,0.7576522918466313,False,False,False,False,0.041003346735738744,0.18896531271322822,False,False,False,False,7593516,6728711.963440921,False,False,False,False,13820778.090229314,False,False,False,False
2023-03-24 00:00:00+00:00,73.2072740004,73.6338172008,67.4298053847,67.5962517623,13106176,,,,,,,,,,,,,,,,,,,,68.47480924375967,60.787642223115576,57.42707097560352,56.33424376706031,54.69671318449822,54.69671318449822,,,,59.544095878807454,#000000,,63.43995647261987,,69.00694825870733,15.495656760061863,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2198749182329542,0.6365903258088117,False,False,False,False,0.3428282417972262,0.2658967772552272,False,False,False,False,20699692,7763599.373556409,False,False,False,False,13767844.602064181,False,False,False,False
2023-03-31 00:00:00+00:00,76.2697583268,76.5573155405,73.3750157084,73.5858909985,10159336,,,,,,,,,,,,,,,,,,,,70.19980562253453,61.20582577704235,57.78472940895059,56.63642807069566,54.93684536208925,54.93684536208925,,,,60.15272684826247,#000000,,64.22002199460978,,71.01568282588633,16.7481831527042,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3048529870361718,0.5977661946975106,False,False,False,False,0.3428282472274226,0.30436251224132493,False,False,False,False,30859028,9474371.864404082,False,False,False,False,13500547.668577945,False,False,False,False
2023-04-07 00:00:00+00:00,76.3751959718,77.1165184689,74.9086541817,75.8911413287,9969326,,,,,,,,,,,,,,,,,,,,71.3651997988451,61.6135716630445,58.13616075848008,56.935013408925265,55.175378309042515,55.175378309042515,,,,60.6450647876675,#000000,,64.84471742504783,,72.47842923942714,18.195405511331145,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3004290026131982,0.6247165169199937,False,False,False,False,0.3428282478900903,0.32359538006570765,False,False,False,False,40828354,11796889.05963341,False,False,False,False,13238975.693127727,False,False,False,False
2023-04-14 00:00:00+00:00,80.8035770636,81.4183264604,75.2201744966,76.4902188573,17290330,,,,,,,,,,,,,,,,,,,,73.34252529970918,62.40663948062515,58.81166947936531,57.50972160357358,55.63428962118255,55.63428962118255,,,,61.540969096891146,#000000,,65.99324440879225,,74.58101488372547,20.23804264441499,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2875485351844906,0.5870439588383958,False,False,False,False,0.34282824836898707,0.33321181421734736,False,False,False,False,58118684,15228133.129290193,False,False,False,False,13539076.012155302,False,False,False,False
2023-04-21 00:00:00+00:00,82.7445882564,82.8979521037,78.469571012,81.9777690197,16228996,,,,,,,,,,,,,,,,,,,,74.88846179117938,63.178959508381276,59.47248065705386,58.075451017391984,56.08857303619905,56.08857303619905,,,,62.34078520204112,#000000,,72.48194021044186,,76.47404902619859,22.04951234456223,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3247509404158417,0.5856172845501797,False,False,False,False,0.3428282492846672,0.33802003175100725,False,False,False,False,74347680,19607358.823416844,False,False,False,False,13738329.344588242,False,True,False,False
2023-04-28 00:00:00+00:00,80.079891409,82.1550959682,78.344962886,81.901087096,11397972,,,,,,,,,,,,,,,,,,,,75.52043075140834,63.652077913039264,59.89017260791811,58.43771690227922,56.38373913051842,56.38373913051842,,,,62.77682746103267,#000000,,72.78115193070379,,75.71919976415224,22.04951234456223,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2904303116449936,0.6136564511930657,False,False,False,False,0.32073327691388237,0.3293766543324448,False,False,False,False,62949708,22817903.206867445,False,False,False,False,13564969.541285409,False,False,False,False
2023-05-05 00:00:00+00:00,78.2347326207,80.8798276514,75.9678232523,79.8977718403,15609798,,,,,,,,,,,,,,,,,,,,75.9188400696377,64.19167172007639,60.38639117562276,58.87481228587678,56.74621609867509,56.74621609867509,,,,63.22358626997775,#000000,,72.9252476606791,,73.84848247925561,22.04951234456223,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2585915154707648,0.6671598412740475,False,False,False,False,0.23068254989826442,0.2800296021153546,False,False,True,False,47339910,24634348.154506896,False,False,False,False,13716438.316005008,False,False,False,False
2023-05-12 00:00:00+00:00,82.0832066648,82.591224409,79.5143622219,81.0671711762,13511050,,,,,,,,,,,,,,,,,,,,76.51184742217877,64.72115551612679,60.86383647118924,59.29451166586685,57.09316411738043,57.09316411738043,,,,63.696903038548406,#000000,,73.4402626650289,,73.60110889990605,22.04951234456223,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2610449764137799,0.6391537378030585,False,False,False,False,0.34282824941255874,0.31142892576395664,False,False,False,False,60850960,27317060.14306194,False,False,False,False,13701224.366671303,False,False,False,False
2023-05-19 00:00:00+00:00,81.733345388,82.2653262335,79.8210899166,81.5080922373,9177894,,,,,,,,,,,,,,,,,,,,76.83802468879807,65.06010087725141,61.174100822492555,59.56926028990459,57.32215908683252,57.32215908683252,,,,63.99272915305583,#000000,,73.73041713358668,,73.17632203106184,22.04951234456223,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.253483217822742,0.6412210851422615,False,False,False,False,0.3423487914663736,0.32688885861516515,False,False,False,False,51673066,29121208.725057352,False,False,False,False,13366162.858028984,False,False,False,False
2023-05-26 00:00:00+00:00,78.1053318746,82.4091048403,77.1372225883,81.7045896666,19632252,,,,,,,,,,,,,,,,,,,,77.14210459574284,65.6542015765389,61.74235441807985,60.08096190592877,57.75690077693934,57.75690077693934,,,,64.47530465464594,#000000,,74.01510879679972,,70.46726112022793,24.953052673618856,True,False,True,False,False,19.192592739598286,0.0,0.0,0.0,0.0,0,1.211469174896086,0.6674985919378474,False,False,False,False,0.2551211460079082,0.2910050023115367,False,False,False,False,32040814,29337475.78246051,False,False,False,False,13830317.609286096,False,False,False,False
2023-06-02 00:00:00+00:00,75.311234281,77.5589731684,73.974093237,77.5445953077,10224790,,,,,,,,,,,,,,,,,,,75.61476689546666,77.04678329924387,65.867242863017,61.966227072456476,60.28884077219389,57.93968172620398,57.93968172620398,,,,66.45392377143031,"rgba(38, 166, 154, 0.5)",10.822112556441937,76.38476393406727,-0.09919779040075152,66.93302061913474,21.56923501264302,True,False,True,False,False,15.662500549435308,0.0,0.0,0.0,0.0,0,1.1387317275972904,0.7575824218517963,False,False,False,False,-0.2481858729168286,0.021409564697354055,False,False,False,False,21816024,28780331.20598195,False,False,False,False,13563241.49007972,False,False,False,False
2023-06-09 00:00:00+00:00,75.7473627218,77.659091005,75.08118851,75.9869937333,11885632,,,,,,,,,,,,,,,,,,,75.9092306392819,76.9869732261672,66.11700189165103,62.22763643389321,60.53199107208951,58.15394574202796,58.15394574202796,,,,66.65446316751847,"rgba(38, 166, 154, 0.5)",10.994904500341688,76.37882228390032,-0.057432018812050074,64.58195953215403,19.38947421592286,True,False,True,False,False,16.014596163187353,0.0,0.0,0.0,0.0,0,1.1235071700868613,0.7756967589809707,False,False,False,False,-0.26036674830262363,-0.11947859180263479,False,False,False,False,33701656,29144873.78331662,False,False,False,False,13438974.120444184,False,False,False,False
2023-06-16 00:00:00+00:00,77.3001716761,78.0502167419,74.6067191073,76.7681908306,11972132,,,,,,,,,,,,,,,,,,,76.17027189355824,76.96562993403046,66.36830394551252,62.490312729810874,60.77693756072575,58.370468292048685,58.370468292048685,,,,66.85698739261441,"rgba(38, 166, 154, 0.5)",11.13851465946163,76.40783785651115,0.08011246085050143,63.52038406160093,18.441988021712476,True,False,True,False,False,17.259369952184834,0.0,0.0,0.0,0.0,0,1.096004990824945,0.7954163906915805,False,False,False,False,-0.26593825472395904,-0.1927084232632969,False,False,False,False,45673788,30369237.79936724,False,False,False,False,13330319.14855943,False,False,False,False
2023-06-23 00:00:00+00:00,76.2362099852,77.9759311284,75.8096667848,76.5237671989,10869866,,,,,,,,,,,,,,,,,,,76.29206202138464,76.94966158460544,66.5867622463797,62.72100406179163,60.99326584528739,58.56293848460175,58.56293848460175,,,,67.01761570734176,"rgba(38, 166, 154, 0.5)",11.206386136414194,76.41489363752524,-0.0159448059481563,62.118421550543324,17.12714487580149,True,False,True,False,False,15.917911527436104,0.0,0.0,0.0,0.0,0,1.1045278869232558,0.7903377724262481,False,False,False,False,-0.19169765996034618,-0.19220304161182156,False,False,False,False,34803922,30697732.925340038,False,False,False,False,13148063.359777251,False,False,False,False
2023-06-30 00:00:00+00:00,77.5589731684,77.6787886742,74.0229779634,76.4279147943,11964446,,,,,,,,,,,,,,,,,,,76.31900759306818,76.91957406176687,66.81097120629694,62.96194072335758,61.220927925657506,58.76726120851164,58.76726120851164,,,,67.16661378644312,"rgba(38, 166, 154, 0.5)",11.27806712588755,76.39116614256962,0.10354673480793651,61.67263986102935,16.69418133441603,False,False,True,False,False,16.98798770346794,0.0,0.0,0.0,0.0,0,1.0673169960729327,0.8081016159862369,False,False,False,False,-0.3310553333086991,-0.2616291874602603,False,False,False,False,46768368,31888150.338277813,False,False,False,False,13060387.999793751,False,False,False,False
2023-07-07 00:00:00+00:00,75.2345523573,76.8927989566,75.208192946,76.7442277295,8356170,,,,,,,,,,,,,,,,,,,76.24981439585139,76.87601201052074,66.95153463880793,63.11746235808478,61.369439582160254,58.902124855840654,58.902124855840654,,,,67.2443979735443,"rgba(38, 166, 154, 0.5)",11.29812583283218,76.337320349707,-0.09760627636155095,59.947941409146864,14.99515463826009,False,False,True,False,False,14.094534257330835,0.0,0.0,0.0,0.0,0,1.059380246112952,0.8271231383678832,False,False,False,False,-0.3035376403706792,-0.28258341391546976,False,False,False,False,38412198,32371413.128035013,False,False,False,False,12711927.407216437,False,False,False,False
2023-07-14 00:00:00+00:00,76.7490203497,77.0797111455,72.426076903,74.9422025233,14098552,,,,,,,,,,,,,,,,,,75.41826946606666,76.10210940810558,76.78779783490575,67.16967990715546,63.36424698528171,61.607160257946404,59.12012857100532,59.12012857100532,,,,68.50991320435242,"rgba(38, 166, 154, 0.5)",11.355479666184968,76.62937149089964,0.010536662678958243,59.39657917057728,14.414737253385525,False,False,True,False,False,15.34212580289072,0.0,0.0,0.0,0.0,0,1.0562233457829162,0.8258569746798017,False,False,False,False,-0.34282825441539394,-0.31270583416543185,False,False,False,False,52510750,33863215.85929168,False,False,False,False,12814640.34001522,False,False,False,False
2023-07-21 00:00:00+00:00,79.3945467162,79.8162972964,76.4087443134,77.4487429032,11379412,,,,,,,,,,,,,,,,,,76.81248983479742,76.40778317390509,76.86938889063725,67.40131466900382,63.60607125780278,61.835303254741255,59.324839693520865,59.324839693520865,,,,68.89388439634408,"rgba(38, 166, 154, 0.5)",11.446519555803238,77.08007647181662,0.20219860133903894,60.09804446753995,14.414737253385525,False,False,True,False,False,17.44365431317205,0.0,0.0,0.0,0.0,0,1.066394830312007,0.8184299262012273,False,False,False,False,0.022506651011568183,-0.14509959157693184,False,False,False,False,63890162,36087434.09193674,False,False,False,False,12708327.129643722,False,False,False,False
2023-07-28 00:00:00+00:00,75.6371324565,78.5678197267,74.7217419928,78.4887414929,12125988,,,,,,,,,,,,,,,,,,76.65009871605915,76.39612770319127,76.84289019322831,67.59057796897665,63.81817025926376,62.04016626529429,59.513502249453296,59.513502249453296,,,,68.97879047935238,"rgba(38, 166, 154, 0.5)",11.462598459177588,76.99902355517396,-0.11881172524049814,58.4430610706852,13.36430514270458,False,False,True,False,False,12.95339886520734,0.0,0.0,0.0,0.0,0,1.0487794939336175,0.8424102630491216,False,False,False,False,-0.08145893947681603,-0.11327926552687392,False,False,False,False,51764174,37248674.08512661,False,False,False,False,12665190.897818262,False,False,False,False
2023-08-04 00:00:00+00:00,75.0524327886,77.6720790058,74.9517877638,77.0509554241,11340622,,,,,,,,,,,,,,,,,,76.47446783641543,76.34608297427849,76.80263051238582,67.75232584978275,64.00381270212839,62.22113602737234,59.68190616504243,59.68190616504243,,,,69.04033743820081,#000000,11.471253036713716,76.9011068464737,-0.16115711613692224,56.951609158172914,11.851015613948746,False,False,True,False,False,12.280224621497968,0.0,0.0,0.0,0.0,1,1.0782371408305989,0.828451886031149,False,False,False,False,-0.023730568219592806,-0.06850491687323336,True,False,False,False,40423552,37483850.226969086,False,False,False,False,12567074.683165058,False,False,True,False
2023-08-11 00:00:00+00:00,87.0339833615,92.1050548259,76.3464402505,76.7729834508,38497480,,,,,,,,,,,,,,,,,,80.29918817949866,78.56841670984583,77.85318299111206,68.83238521111396,65.05336227868749,63.195343729724534,60.541254101352536,60.541254101352536,,,,70.62044760019072,"rgba(38, 166, 154, 1.0)",11.745099709342776,80.79270861785973,0.5313939343295299,59.95514378555015,11.851015613948746,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.043605936636153,0.7085534798004816,False,False,False,False,0.3428282465966559,0.13716166486171127,False,False,False,False,78921032,40553271.099045455,False,False,False,False,14487845.447375054,False,False,False,False
2023-08-18 00:00:00+00:00,88.1907116325,89.7370211707,85.8885471267,86.8758268939,19061242,,,,,,,,,,,,,,,,,,81.66646724287675,79.60820128640384,78.44400404248637,69.40178725748201,65.60197715986158,63.70489358510819,60.991249956742465,60.991249956742465,,,,71.34551150442303,"rgba(38, 166, 154, 1.0)",12.00169082995765,81.78728727780917,0.5335435186104875,62.38433086237232,7.304410953232505,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1234588263839853,0.7454829980526442,False,False,False,False,0.3428282487441547,0.23999495680293298,False,False,False,False,97982274,44807271.31393098,False,False,False,False,14826615.562384307,False,False,False,False
2023-08-25 00:00:00+00:00,89.7799070041,92.0722009339,88.5422609117,89.2598067007,14131956,,,,,,,,,,,,,,,,,,82.65810816603577,80.4081342974161,78.93048084795844,69.84990585156781,66.03032601578204,64.10230299304254,61.34182792927658,61.34182792927658,,,,71.90301230015419,"rgba(38, 166, 154, 1.0)",12.343449386665611,82.56931863419358,0.5841631576418077,64.50705453921425,9.306562788395794,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1322294191665876,0.7278993954710319,False,False,False,False,0.3428282496536505,0.29141160322829174,False,False,False,False,112114230,49792971.9573435,False,False,False,False,14775159.29850399,False,False,False,False
2023-09-01 00:00:00+00:00,91.1668411465,91.9205050121,89.0142037796,89.6161717234,14769530,,,,,,,,,,,,,,,,,,83.5353489219647,81.16563530766659,79.42115286591238,70.31056654636444,66.47249836054823,64.51387111970398,61.70638581394903,61.70638581394903,,,,72.44649413372991,"rgba(38, 166, 154, 1.0)",12.671650415051158,83.2749339285057,0.6228002635410804,66.3567122242591,11.044012186111082,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1353396953012969,0.7364426556522168,False,False,False,False,0.3428282497021707,0.31711992646523124,False,False,False,False,126883760,55503400.70124398,False,False,False,False,14774742.31342962,False,False,False,False
2023-09-08 00:00:00+00:00,94.0996289685,95.1301980882,91.3787338627,92.5296965712,15902634,,,,,,,,,,,,,,,,,,84.5864518449107,82.07395530468095,80.0275102960458,70.85022861729034,66.98489597854079,64.9894775380689,62.12633631266654,62.12633631266654,,,,73.09126512745772,"rgba(0, 255, 255, 0.75)",13.093576479976038,84.16468305433472,0.7587648744679318,68.34562562007548,12.921258348703127,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1553731498757462,0.7127575404730073,False,False,False,False,0.3428282504121794,0.32997408843870535,False,False,False,False,142786394,61968807.61226295,False,False,False,False,14858289.845768167,False,False,False,False
2023-09-15 00:00:00+00:00,91.7062044241,97.1624418663,91.5135746821,94.0851817378,30088378,,,,,,,,,,,,,,,,,,86.05844267974174,83.46290214434053,81.037272958628,71.8023880989175,67.9005143865996,65.84570845251011,62.889481569708636,62.889481569708636,,,,74.14238718434945,"rgba(38, 166, 154, 1.0)",13.446555381245465,88.14552124584931,0.2648026261965153,68.38819723560023,12.960762342181674,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1734009574126794,0.6889706001092497,False,False,False,False,0.34282825063365635,0.3364011695361808,False,False,False,False,112698016,65726526.75209533,False,False,False,False,15986444.523859413,False,False,False,False
2023-09-22 00:00:00+00:00,87.9354772244,92.8667986197,87.1625503846,89.2935169055,24005817,,,,,,,,,,,,,,,,,,86.43981732900282,83.98250396157948,81.50599936044033,72.37187012980638,68.47569384980693,66.39578958752713,63.39330412433046,63.39330412433046,,,,74.65213976321336,"rgba(38, 166, 154, 0.5)",13.67336342265774,87.90087275566403,0.0025307941920592715,66.46265513371331,12.960762342181674,True,False,True,False,True,18.389640189453328,0.0,0.0,0.0,0.0,0,1.1206708496002518,0.7799237888779559,False,False,False,False,0.17342505592696228,0.2549131127315716,False,False,False,False,88692199,67427687.65934752,False,False,False,False,16580472.114684641,False,False,False,False
2023-09-29 00:00:00+00:00,87.5887436888,89.5439355701,87.0686433854,87.5502177404,15713932,,,,,,,,,,,,,,,,,,86.55546332792366,84.20662317481647,81.74032146121138,72.69887745063457,68.81409267117874,66.72316608234615,63.69736795140278,63.69736795140278,,,,74.9194160170734,"rgba(38, 166, 154, 0.5)",13.836394957857,87.7516529865663,-0.011773969900577089,64.91551491183742,12.960762342181674,True,False,True,False,False,18.02265461339279,0.0,0.0,0.0,0.0,0,1.0698613119728824,0.8347496858488797,False,False,False,False,0.1095935585556328,0.1822533356436022,False,False,False,False,72978267,67838841.68458104,False,False,False,False,16516283.958041335,False,False,False,False
2023-10-06 00:00:00+00:00,88.7252591666,89.5631022294,83.7554118229,86.8471191821,25388124,,,,,,,,,,,,,,,,,87.34792440630001,86.6370811811907,84.46242081594508,82.04623325395343,73.17593008337448,69.31726913404309,67.21455391331983,64.15906154726174,64.15906154726174,,,,76.79505929192354,"rgba(38, 166, 154, 0.5)",14.025200005532032,88.25906096254614,0.033240039633657154,64.17891072580588,12.960762342181674,False,False,True,False,False,18.7618088447881,0.0,0.0,0.0,0.0,0,1.0263149602355983,0.8444432236588716,False,False,False,False,0.04889197665233782,0.11557265614797001,False,False,False,False,98366391,70100141.63387133,False,False,False,False,17173457.294482715,False,False,False,False
2023-10-13 00:00:00+00:00,98.3760092409,100.1674658416,87.1649582564,87.7717419437,42657295,,,,,,,,,,,,,,,,,92.29300570958645,87.90562301991729,85.75907381690386,83.15371349699635,74.32037144950094,70.448006410259,68.29311478217211,65.14602066382719,65.14602066382719,,,,78.4148661686454,"rgba(38, 166, 154, 1.0)",14.427006253805207,92.32815602690535,0.41920361768745334,66.14391694772006,12.960762342181674,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0498772241203802,0.8021123024366656,False,False,False,False,0.2943718332901433,0.20497224471905667,False,True,False,False,141023686,75353737.51284382,False,False,False,False,19061148.976372886,False,False,False,False
2023-10-20 00:00:00+00:00,92.7415892874,98.0774331408,92.5200650841,97.5477013503,22418330,,,,,,,,,,,,,,,,,92.82664115760603,88.3762334230003,86.27586644394803,83.63096420266697,74.85452837018948,70.98589479774823,68.81166406185541,65.62702920900409,65.62702920900409,,,,78.92360270825232,"rgba(38, 166, 154, 1.0)",14.609051626050757,92.58474880429324,0.010735842895310578,64.97940464742223,12.960762342181674,True,False,True,False,False,18.798012446360428,0.0,0.0,0.0,0.0,0,1.0637302294593503,0.830470425674803,False,False,False,False,0.3428282458424641,0.2739002452807604,False,False,False,False,118605356,78557561.10448502,False,False,False,False,19309829.052197117,False,False,False,False
