date,Close,High,Low,Open,Volume,aVWAP_peak_903,aVWAP_peak_890,aVWAP_peak_853,aVWAP_valley_909,aVWAP_valley_897,aVWAP_valley_895,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_842,aVWAP_valley_817,aVWAP_valley_788,aVWAP_valley_768,aVWAP_valley_760,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_722,aVWAP_valley_674,aVWAP_valley_670,aVWAP_valley_659,aVWAP_valley_636,aVWAP_valley_608,aVWAP_valley_586,aVWAP_valley_585,aVWAP_valley_573,aVWAP_valley_530,aVWAP_valley_493,aVWAP_valley_470,aVWAP_valley_469,aVWAP_valley_455,aVWAP_valley_442,aVWAP_valley_421,aVWAP_valley_420,aVWAP_valley_407,aVWAP_valley_406,aVWAP_valley_405,aVWAP_valley_379,aVWAP_valley_362,aVWAP_valley_351,aVWAP_valley_326,aVWAP_valley_322,aVWAP_valley_297,aVWAP_valley_262,aVWAP_valley_249,aVWAP_OB_bull_842,aVWAP_OB_bull_788,aVWAP_OB_bull_586,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-08 00:00:00+00:00,3.16,3.415,3.13,3.39,721472,,,3.2965012946108665,,,,3.2154602619816854,3.2794855807760803,3.3091407382595692,3.2688712796275263,3.13988726730919,3.087121853900421,3.0760629911019315,3.074342148745871,3.046593168617774,3.003372717140051,2.967695213180325,2.961113098218658,2.9461911862238206,2.926476103674,2.8718041150772207,2.8150887625646934,2.813482123528979,2.8042724140253172,2.769023040697073,2.7481066179805294,2.735408201848608,2.7346746167410267,2.7293508865564227,2.72347462340355,2.7047222494963714,2.7043213883358868,2.698334896865584,2.697980419856141,2.697543826473084,2.693483291813167,2.6895771466696075,2.6894517764866,2.690946993914208,2.691017849178822,2.6909898918655317,2.688882081393032,2.688294865285881,3.3091407382595692,3.13988726730919,2.8150887625646934,3.2965012946108665,3.006179534131536,#000000,0.26528876702436016,3.1281792213266604,0.11994770464750897,42.60528606837593,-11.92214391694241,False,True,False,True,True,0.6361287186766553,0.0,0.0,0.0,0.0,0,0.9469466151688476,0.9705564231789344,False,False,False,False,-0.07932872427300142,-0.08999191874586752,False,False,False,False,-9062633,-2430634.87712613,False,False,False,False,594724.7832151295,False,False,False,False
2025-07-09 00:00:00+00:00,3.15,3.2,3.14,3.19,351681,,,3.2939659842011895,,,,3.211144739492517,3.2771444286970275,3.306766380606056,3.2675151433688705,3.1401309052903303,3.0878565828620306,3.0768916960664296,3.0751853748931217,3.0476589386198474,3.0047056784027744,2.969010071771606,2.9624501525463725,2.94756293379329,2.927839829324277,2.8732918748500955,2.8167323285594557,2.8151302071527873,2.805945065725348,2.7707862939698225,2.7499195336569406,2.737244843830767,2.7365128107609,2.7311993572117403,2.72533405708407,2.7066088455102215,2.706208611398024,2.7002284588339416,2.699874494883198,2.699438555527579,2.6953764544269903,2.6914679447247165,2.691341387787497,2.6928120701437885,2.692881415508454,2.692839246320584,2.6907297696388457,2.690142476007281,3.306766380606056,3.1401309052903303,2.8167323285594557,3.2939659842011895,3.0066834079824503,#000000,0.2617317393495286,3.1280001966789537,0.08405477828451934,41.71004305733445,-11.92214391694241,False,True,False,True,True,0.4480955599717369,0.0,0.0,0.0,0.0,0,0.9622980522900318,0.9880241336115398,False,False,False,False,-0.19108801211480114,-0.14053996543033434,False,False,False,False,-9414314,-2704504.646650595,False,False,False,False,585193.6544615951,False,False,False,False
2025-07-10 00:00:00+00:00,3.08,3.17,3.04,3.14,724766,,,3.286517089033573,,,,3.1944596727049035,3.2699466369141965,3.299944479142673,3.2631075293762537,3.1392196215170083,3.0880282122752005,3.077271256672963,3.075596815777891,3.048563965668778,3.006258287229092,2.970754060550346,2.964254422411211,2.9494791737228807,2.929819568276813,2.875616698878521,2.81942885178932,2.817837177343369,2.808709549850115,2.773762066450739,2.7530117070469315,2.7403961133499006,2.7396677823622255,2.734379468297176,2.7285411557266666,2.7098878795042416,2.7094892483568285,2.7035277675393368,2.7031751415058536,2.7027408874512378,2.6986812508620477,2.6947735404396744,2.6946450903418344,2.6960715910380415,2.6961382442176216,2.696071584468814,2.6939617811838086,2.6933750597454433,3.299944479142673,3.1392196215170083,2.81942885178932,3.286517089033573,3.00625348767996,#000000,0.25939213139282336,3.125857713916057,-0.17678914803552714,40.099172227249916,-11.92214391694241,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9570345940977625,0.986872172487116,False,False,False,False,-0.264306338058299,-0.2024231517443167,False,False,False,False,-10139080,-2996056.6212917482,False,False,False,False,590667.0797768267,True,False,False,False
2025-07-11 00:00:00+00:00,3.17,3.17,3.08,3.12,495274,,,3.2828320700641767,,,,3.1895268648912496,3.2664990860050764,3.296472589056389,3.260974803271287,3.1392306444300466,3.088710996777336,3.078083376786203,3.0764288758092952,3.0497034694529424,3.0077837130578566,2.9723194801254764,2.965854187789731,2.9511378211637984,2.93149042864111,2.8774837654755925,2.821525235300209,2.8199401217041684,2.810848400630832,2.7760332433159123,2.7553557089966834,2.742776043752619,2.7420500118700586,2.736777122990696,2.7309553248435807,2.7123446160741604,2.711946949665184,2.70599601604665,2.7056441881215534,2.70521094498315,2.7011509781439,2.6972418292399056,2.6971119188565686,2.69850660060681,2.698571303811094,2.6984865594182343,2.696375449923627,2.695788855715837,3.296472589056389,3.1392306444300466,2.821525235300209,3.2828320700641767,3.0067701406340595,#000000,0.25652156808763715,3.1253903272683212,0.17390222999275604,41.07236052343248,-11.92214391694241,False,True,False,True,False,0.8295000779039832,0.0,0.0,0.0,0.0,0,0.954870705692413,0.9971540800786333,False,False,False,False,-0.24151601474093146,-0.22196958324262406,False,False,False,False,-9643806,-3256752.6753587383,False,False,False,False,586926.1746875393,False,False,False,False
2025-07-14 00:00:00+00:00,3.21,3.3881,3.19,3.22,601457,,,3.2822354019209596,,,,3.1967780391074614,3.2663805057981126,3.295605187615798,3.2610103505319725,3.1413128465115068,3.0914432611717317,3.0809410239217505,3.0793062145262313,3.052878928702298,3.011266337869885,2.975544913459251,2.9690997309696825,2.9543972988357132,2.9346573497371273,2.8807592895358782,2.8250012425220365,2.823422296556793,2.814363476822916,2.779670885631433,2.7590602905528976,2.746509436404315,2.7457854441983685,2.740525484188689,2.7347173353622853,2.716135819862638,2.7157388822447173,2.7097930403220922,2.709441785070158,2.7090092906947674,2.704941524854043,2.701023297596705,2.7008909502533003,2.7022398886259076,2.7023017505479237,2.702189463989622,2.70007275600399,2.6994853546059443,3.295605187615798,3.1413128465115068,2.8250012425220365,3.2822354019209596,3.009644973519024,#000000,0.25286615366059734,3.1275917452876216,0.32589673833133304,42.58356745141921,-11.92214391694241,False,True,False,True,False,1.57467716641872,0.0,0.0,0.0,0.0,0,0.9735675584622121,0.9656250551544652,False,False,False,False,-0.06153859526812224,-0.14175408925537314,False,False,False,False,-9042349,-3483638.805736827,False,False,False,False,587496.0109743025,False,False,False,False
2025-07-15 00:00:00+00:00,3.15,3.3399,3.15,3.2,322849,,,3.2811558914970615,,,,3.197612498703514,3.26550583032624,3.2944859265499162,3.2604884377008414,3.141958649253285,3.0924618521943987,3.0820316918616952,3.080408105960295,3.0541525158093723,3.01273714077808,2.9769540839999413,2.9705245382178007,2.9558430804861255,2.936080181335038,2.8822701980488623,2.8266365446308397,2.825061285476579,2.8160224060288783,2.7814037421912827,2.760833734430736,2.748301733641064,2.7475790032921577,2.7423272982357,2.7365279353733714,2.7179673989860196,2.717570955867599,2.7116297151913122,2.711278860661566,2.71084688041816,2.7067768303086526,2.70285562581592,2.7027221557295493,2.704048688476931,2.704109166413442,2.7039837080721556,2.701865033679079,2.7012774434704054,3.2944859265499162,3.141958649253285,2.8266365446308397,3.2811558914970615,3.0106736221991857,#000000,0.24932330873854944,3.1281558463237475,0.08761376458050713,42.53150621455141,-11.92214391694241,False,True,False,True,False,0.41496291954503306,0.0,0.0,0.0,0.0,0,0.9719369972602527,0.9707425294004399,False,False,False,False,-0.10906026992293351,-0.12540717958915332,False,False,False,False,-9365198,-3714288.18590401,False,False,False,False,577117.6968184474,False,False,False,False
2025-07-16 00:00:00+00:00,3.23,3.25,3.13,3.16,317104,,,3.2799770287621586,,,,3.1978828811730278,3.2645155921240527,3.29328445621706,3.2598808607898095,3.142494725330532,3.0933647141218796,3.0830055758957235,3.081393032156197,3.055306790340674,3.0140903124290985,2.978264326575952,2.971851107395309,2.957193133895342,2.9374138817623985,2.8836966339475487,2.8281883363488873,2.8266167661273687,2.817597896815212,2.7830533668691144,2.7625241181132005,2.7500113435579725,2.7492898860144575,2.744046560467514,2.738256130919033,2.7197173615732146,2.7193214264139285,2.7133851279548487,2.7130346873735784,2.71260323644591,2.7085314053407186,2.7046077407634055,2.704473217012267,2.7057783530120663,2.705837511226354,2.705699556078834,2.703579205130775,2.7029914882465995,3.29328445621706,3.142494725330532,2.8281883363488873,3.2799770287621586,3.011580925421419,#000000,0.24652451818994098,3.1285905954233075,0.41135626314685275,44.276596769871446,-10.917216931026722,False,True,False,True,True,1.920780554138691,0.0,0.0,0.0,0.0,0,0.9787694322785343,0.9708736582315735,False,False,False,False,-0.1689944740445319,-0.1472008268168426,False,False,False,False,-9048094,-3923457.041358755,False,False,False,False,566921.0812569397,False,False,False,False
2025-07-17 00:00:00+00:00,3.2,3.25,3.14,3.22,287009,,,3.2788502552405157,,,,3.197832989098762,3.2635514031027424,3.2921454017929865,3.2592784453749344,3.1429196241498363,3.0941205275428207,3.083825553001976,3.082222975260701,3.056289862229269,3.0152560349875053,2.979402470151084,2.973004604844509,2.9583696698800925,2.93857960507721,2.8849501083955165,2.829557107992977,2.827988914543337,2.8189883997423473,2.784511843054698,2.7640200077717414,2.751525070167282,2.750804784659255,2.745569209064306,2.7397870512435567,2.7212687143735,2.72087325287639,2.7149416984699446,2.7145916453555965,2.7141606887673757,2.7100875520193064,2.7061619691013177,2.706026525356484,2.7073127246326876,2.707370716153804,2.707221756011544,2.7051000570983117,2.7045122643019965,3.2921454017929865,3.1429196241498363,2.829557107992977,3.2788502552405157,3.012340777399752,#000000,0.24273905709485885,3.128914530789648,0.2928472659534671,44.85331194302468,-10.136799290875821,False,True,False,True,True,1.3310857504740454,0.0,0.0,0.0,0.0,1,0.9798719463506516,0.976994435982569,False,False,False,False,-0.16349734251600617,-0.1553490846664244,False,False,False,False,-9335103,-4135678.4515015488,False,False,False,False,555944.1368939225,False,False,False,False
2025-07-18 00:00:00+00:00,3.2,3.24,3.17,3.22,364688,,,3.277574381603527,,,,3.198105491168868,3.2624833326286318,3.290834627807754,3.258609112279331,3.143515788043283,3.0951265014323504,3.08491110119314,3.08332089489605,3.057577844828999,3.016769609581557,2.9808755063249617,2.974496513162832,2.9598894213411935,2.9400836674222894,2.886562179945504,2.831313055856327,2.829749087354111,2.820771523443236,2.7863800209670955,2.7659350143743304,2.753462334514155,2.7527435152747377,2.7475176223951787,2.74174579682434,2.7232528818809683,2.722858011060087,2.7169323214878647,2.716582751073762,2.716152410753872,2.712077510512862,2.708149391677761,2.7080127764795705,2.7092749644406524,2.7093314759510783,2.709168536835142,2.7070450720551333,2.7064571679744587,3.290834627807754,3.143515788043283,2.831313055856327,3.277574381603527,3.013365514702592,#000000,0.23928639248194528,3.1294063654757878,0.2950173379772896,45.23778872512683,-9.504287993147678,False,True,False,True,True,1.3310857504740454,0.0,0.0,0.0,0.0,1,0.9830311947724106,0.9929153824116806,False,False,False,False,-0.1525320543130043,-0.15394056948971435,False,False,False,False,-9335103,-4339577.453403449,False,False,False,False,548443.8962314157,False,False,False,False
2025-07-21 00:00:00+00:00,3.23,3.32,3.22,3.24,261084,,,3.2773245155457587,,,,3.2001114026060486,3.2624103992926536,3.29047738050946,3.2585926160831535,3.1443095486550434,3.096184775034962,3.086020806008583,3.0844386632648235,3.0588185112838073,3.0181438293857843,2.9821682075295315,2.9757989439181096,2.961201728920992,2.941366019856021,2.887898916591991,2.8327388297644065,2.8311775621234108,2.822214505923274,2.787877035639869,2.7674616857180117,2.7550022850384766,2.754284380267775,2.749064377988669,2.7432988001770218,2.72482005961714,2.7244255323102835,2.7185026634456197,2.7181533675639646,2.7177233826076157,2.713645906982891,2.709714671935362,2.7095771014121652,2.710820863458286,2.710876232889793,2.7107023087252706,2.708576867308064,2.7079887124141746,3.29047738050946,3.1443095486550434,2.8327388297644065,3.2773245155457587,3.0144705684054967,#000000,0.23562100330966038,3.130219565287488,0.4234785240319925,46.26227367934702,-8.261206240420165,False,True,False,True,True,1.9144808850959514,0.0,0.0,0.0,0.0,1,0.9817956029245126,0.9834686564389562,False,False,False,False,-0.08202014042367659,-0.11798035495669547,False,False,False,False,-9074019,-4525241.827779784,False,False,False,False,537174.8806929288,False,False,False,False
2025-07-22 00:00:00+00:00,3.31,3.32,3.22,3.24,210566,,,3.2773818785413793,,,,3.2023486441636564,3.2626198649217812,3.290417641867548,3.2587609186618116,3.1450916779069407,3.097168385955439,3.08704363293739,3.085467667100859,3.059941263458457,3.019363363056711,2.9833024132012955,2.9769395390738183,2.962346451663015,2.9424795345160466,2.889047442325811,2.833953677742901,2.8323944601879205,2.8234423463140583,2.7891457481748256,2.7687527944834307,2.7563030712931846,2.755585851091795,2.7503701938074068,2.744609207506539,2.7261403445008305,2.7257460635047566,2.719824940793391,2.719475838863992,2.7190461072963212,2.7149660589287365,2.7110318202526247,2.7108934362903123,2.7121218949125168,2.71217631352965,2.711993173872128,2.7098658696418005,2.7092774475901233,3.290417641867548,3.1450916779069407,2.833953677742901,3.2773818785413793,3.015501373385686,"rgba(38, 166, 154, 0.5)",0.23156978835818573,3.1310499897368933,0.7727692439149784,48.86236272842359,-5.600335726476352,False,False,False,False,True,3.4561580808818277,0.0,0.0,0.0,0.0,1,0.9981697298221005,0.9702763140934382,False,False,False,False,-0.08202014042367659,-0.10000024769018603,False,False,False,False,-8863453,-4695367.756102146,False,False,False,False,524366.6892932061,False,False,False,False
2025-07-23 00:00:00+00:00,3.28,3.39,3.19,3.3,543496,,3.2866666666666666,3.2776051593211895,,,,3.2078196651172814,3.263225590394404,3.2903383936473802,3.25924244592929,3.147118067783096,3.099704672355233,3.089679320507661,3.0881190149429374,3.0628304615973945,3.0224989961268864,2.98622292124603,2.9798764277074663,2.9652941552299197,2.9453481955820067,2.892006122896397,2.8370823158900924,2.835528351569701,2.8266042882189613,2.792412501340783,2.7720770187850783,2.7596521893459154,2.758936727543965,2.7537322414663605,2.747983064280467,2.7295396988502048,2.7291460526323976,2.7232294765669978,2.7228808750274984,2.7224517968021846,2.718365238736336,2.7144233858134834,2.7142829263625705,2.71547228118652,2.7155242703557287,2.715317591943514,2.7131855560509197,2.7125964589559746,3.2903383936473802,3.147118067783096,2.8370823158900924,3.282135912993928,3.0181514463433996,"rgba(38, 166, 154, 0.5)",0.22607567625141695,3.148215441239368,0.5829223247089842,49.80493195425059,-4.570140739563243,False,False,False,False,True,2.827950893856851,0.0,0.0,0.0,0.0,1,0.993473029001147,0.9569698225145467,False,False,False,False,-0.0605186960240028,-0.08025947185709442,False,False,False,False,-9406949,-4880135.648019709,False,False,False,False,525116.8583405314,False,False,False,False
2025-07-24 00:00:00+00:00,3.27,3.34,3.22,3.25,313930,,3.2830053594518165,3.2775923018469544,,,,3.210306748110544,3.26341834984853,3.290173563227033,3.2594143989751108,3.148180325515805,3.1010622507559162,3.0910945680977693,3.0895433275490634,3.0643929251172706,3.024209582232535,2.9878290642162963,2.981493100626781,2.9669202749311987,2.946935575847063,2.893652321443316,2.8388300723102478,2.837279213472607,2.8283718018245674,2.794242163059703,2.7739408237115533,2.7615311371798605,2.7608167266999053,2.7556189849585286,2.7498769556670983,2.7314495800417156,2.731056324577924,2.725142837224367,2.7247945468045627,2.7243658723250403,2.720276067349389,2.716330331805648,2.71618872883917,2.7173561923697376,2.71740682336096,2.717187047768431,2.7150525619189607,2.7144631399370702,3.290173563227033,3.148180325515805,2.8388300723102478,3.2802988306493854,3.0195645225436456,"rgba(38, 166, 154, 0.5)",0.216600986336185,3.1490534977833446,0.5583838941016412,50.160458167899215,-4.061860690358486,False,False,False,False,True,2.6165616269173775,0.0,0.0,0.0,0.0,1,1.0088135102163065,0.9608290493514059,False,False,False,False,-0.071261195596787,-0.07576033372694072,False,False,False,False,-9720879,-5069968.720646387,False,False,False,False,516835.02075854974,False,False,False,False
2025-07-25 00:00:00+00:00,3.28,3.34,3.22,3.25,161370,,3.2825293320088944,3.277609139016637,,,,3.2115773086960746,3.2635396914140964,3.2901109027206887,3.259518298252078,3.1487336001176556,3.1017651088005422,3.0918266644927406,3.0902800217233173,3.0651997021126447,3.0250914409824876,2.9886572283140214,2.9823265947932955,2.967758484986581,2.947753824497207,2.8945003657095345,2.839729876223751,2.838180601679433,2.829281684173978,2.7951837589960946,2.7748998479798184,2.7624978870552956,2.761784013274246,2.756589713637059,2.750851332420784,2.7324321108593717,2.732039054790109,2.7261271396703513,2.7257790079798085,2.725350539520415,2.721259067229084,2.7173113391565296,2.717169150739023,2.7183254112414046,2.718375347106221,2.7181488669547615,2.7160131236898217,2.71542353449346,3.2901109027206887,3.1487336001176556,2.839729876223751,3.280069235512766,3.020295750333302,"rgba(38, 166, 154, 0.5)",0.20678960018148973,3.149562573964217,0.6307736265329777,50.67785631632154,-3.364213366883554,False,False,False,False,True,2.816620800336459,0.0,0.0,0.0,0.0,1,1.0124190294813795,0.9594570667653224,False,False,False,False,-0.10102991819601023,-0.08839512596147547,False,False,False,False,-9559509,-5246029.123758294,False,False,False,False,502895.21602292033,False,False,False,False
2025-07-28 00:00:00+00:00,3.22,3.34,3.18,3.34,250672,,3.275447809633642,3.2772766228356733,,,,3.212543659850071,3.2633500431708766,3.289699184022277,3.259418321608313,3.1493679816003275,3.1026438881883514,3.092753245387767,3.091214075831301,3.066248408735534,3.0262717598199287,2.989788299520354,2.983468196420277,2.968913638629424,2.94889022238489,2.8956970861768796,2.8410150982594753,2.8394684681408324,2.830583852105967,2.796539146111864,2.7762845684266786,2.763896234636762,2.7631832753209142,2.757994955651947,2.752262943280307,2.733858924424968,2.733466227617468,2.727557643328038,2.727209802889599,2.7267817082422727,2.722688539624412,2.718738606631761,2.718595594502142,2.7197354312930404,2.719784351867548,2.719548198460191,2.7174109905410355,2.716821257059072,3.289699184022277,3.1493679816003275,2.8410150982594753,3.2763622162346575,3.021207957219569,#000000,0.1921835039854887,3.1497721206358866,0.36542095397228425,49.27269953133404,-3.364213366883554,False,False,False,False,True,1.5217415221427224,0.0,0.0,0.0,0.0,1,1.001704666498335,0.963682672539797,False,False,False,False,-0.14502235465878419,-0.11670874031012983,False,False,False,False,-9810181,-5425015.471846204,False,False,False,False,493004.1095122176,False,False,False,False
2025-07-29 00:00:00+00:00,3.22,3.25,3.18,3.25,123150,,3.270249759804914,3.276958317777678,,,,3.212598698238809,3.263093680245225,3.289360732884259,3.2592555550498634,3.1495814710533527,3.1029826036205668,3.0931164674440352,3.091581111374883,3.0666742564394216,3.026768726169395,2.9902758748262745,2.983961921745064,2.969416725848351,2.949389424498398,2.8962320358903653,2.841597056302902,2.8400518052852473,2.831174697836302,2.797157862627958,2.776918682162738,2.7645377531957775,2.7638252783988864,2.7586401730011483,2.75291159608122,2.734516154146998,2.734123655477351,2.728217095923465,2.727869418099304,2.7274415306021944,2.7233479194161943,2.719397292557156,2.7192539132658244,2.7203861100310283,2.7204345600582713,2.7201939789882394,2.7180562652774527,2.717466511422303,3.289360732884259,3.1495814710533527,2.841597056302902,3.273604038791296,3.0215594694771704,#000000,0.1815628666839697,3.1496750690373396,0.38733102339185305,48.33592834134238,-3.364213366883554,False,False,False,False,False,1.5217415221427224,0.0,0.0,0.0,0.0,1,0.9883000585160416,1.0096778723157787,False,False,False,False,-0.20066054224652702,-0.15868464127832843,False,False,False,False,-9810181,-5596982.747460079,False,False,False,False,478500.0267862483,False,False,False,False
2025-07-30 00:00:00+00:00,3.15,3.23,3.13,3.22,307573,,3.2521140801239388,3.275573576630844,,,3.17,3.2112242811620906,3.261834143243876,3.287995026925332,3.2584148354254463,3.149741973175935,3.103476157402623,3.0936752374924685,3.092149965732165,3.067399720814017,3.027696412797602,2.9912353726509444,2.9849404760685703,2.9704288548162396,2.9504118384337237,2.89736689374767,2.8428628128321423,2.841321313037579,2.8324648070723777,2.798524190439877,2.7783272399385672,2.765967506974491,2.765256376916573,2.7600803524466166,2.7543615230967773,2.7359917070678104,2.7355997854805105,2.7296997527064097,2.729352555158569,2.728925274305783,2.7248320277974885,2.720881131879656,2.7207369755277,2.7218516777388078,2.7218990572616315,2.7216486250867713,2.719510451958713,2.7189208375274627,3.287995026925332,3.149741973175935,2.8428628128321423,3.263843828377391,3.041658215663534,#000000,0.17699424152147958,3.1571214182100333,-0.04023531019323692,45.76995658734907,-0.39419061123577137,False,True,False,True,False,0.005581181855095707,0.0,0.0,0.0,0.0,1,0.9597471544688722,1.0158476695014624,False,False,False,False,-0.2447813814957681,-0.20173301138704827,False,False,False,False,-10117754,-5774267.894618508,False,False,False,False,471797.0061279641,False,False,False,False
2025-07-31 00:00:00+00:00,3.17,3.22,3.14,3.16,155013,,3.245810013346241,3.274932402404788,,,3.1722340062172223,3.2106713377279403,3.261257332835394,3.2873567277733065,3.258028595576295,3.1498482185149217,3.103746810280912,3.093978113654905,3.0924578290823166,3.0677850059018392,3.028181106722138,2.991732964882788,2.9854473905263115,2.9709520048978817,2.9509390743585575,2.897949188610828,2.8435099727204576,2.8419703365998465,2.8331240586398745,2.7992213046338397,2.7790453348518476,2.7666960973400267,2.765985634908942,2.7608141124205945,2.755100114222323,2.7367429493607953,2.736351313278884,2.730454485217002,2.7301075250428197,2.7296805442198675,2.725587413953619,2.7216363168813467,2.7214917646610366,2.7225976247418604,2.7226444628322692,2.7223890369110606,2.720250596656505,2.719661043411002,3.2873567277733065,3.1498482185149217,2.8435099727204576,3.2603712078755143,3.0420195690078784,#000000,0.172881689065402,3.1569149240695564,0.07568803845671217,44.809337088747135,-1.3614540576969247,False,True,False,True,False,0.4362997738598686,0.0,0.0,0.0,0.0,1,0.9601521294035362,1.0264005577658426,False,False,False,False,-0.24478138149576759,-0.22325719644140793,False,False,False,False,-9962741,-5938521.74188837,False,False,False,False,459374.10392686754,False,False,False,False
2025-08-01 00:00:00+00:00,3.13,3.2,3.13,3.19,243768,,3.235070062868871,3.2737052928840082,,3.1533333333333338,3.165711243937176,3.2092640088879025,3.2601200069073895,3.2861591341611205,3.2572564489517872,3.149869711569977,3.1040334998594106,3.0943168127409235,3.09280455470617,3.0682567559778153,3.028818193733251,2.992412031954208,2.9861425335724108,2.9716766376976644,2.9516780418512893,2.898783740521504,2.844451690816409,2.8429151019642056,2.8340856140923187,2.8002449287052635,2.7801034028839293,2.7677717250103555,2.767062364601267,2.7618983320080273,2.756192386606761,2.737856773833,2.7374656190477706,2.7315744143181653,2.7312278566500985,2.730801382788775,2.7267090285839886,2.722758207014988,2.722613089958571,2.7237057120289228,2.723751742547799,2.7234889656316805,2.721350430641818,2.7207610502834263,3.2861591341611205,3.149869711569977,2.844451690816409,3.25438767787644,3.0596044548618133,#000000,0.17284678445678361,3.1633392054128633,-0.19288299471488923,43.06854089239985,-3.068164669627386,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9544108985664024,1.0255344289732906,False,False,False,False,-0.2639704679577279,-0.2436138321995679,False,False,False,False,-10206509,-6105893.791226082,False,False,False,False,450918.96259640215,False,False,False,False
2025-08-04 00:00:00+00:00,3.2,3.215,3.15,3.15,229762,,3.2304588344282057,3.2729009179823128,,3.170315720932852,3.171263650373814,3.2087907430399136,3.2594139823582067,3.285342097883748,3.256780642162774,3.150091999357221,3.1044903946952886,3.0948197701639217,3.0933146529987443,3.0688776376306013,3.0295798952465898,2.9931849559287094,2.9869285491264934,2.9724849661946315,2.952489662112559,2.899672835770308,2.845434060222477,2.8439001636830668,2.835085433414191,2.801299437778289,2.781188224728286,2.768871622273204,2.768163225308591,2.763005673202414,2.7573066788455955,2.7389891433091473,2.7385983980328814,2.732711728318787,2.7323655105249784,2.73193946675577,2.727847116820692,2.7238958344786446,2.7237501206745978,2.724829586621732,2.724874810609105,2.7246045667764105,2.7224655476815696,2.721876235337047,3.285342097883748,3.150091999357221,2.845434060222477,3.2516798762052592,3.061113090664806,#000000,0.16984421875894523,3.164273169832634,0.2103505814235122,44.50674883015925,-3.068164669627386,False,True,False,True,False,1.091372686120259,0.0,0.0,0.0,0.0,1,0.9516957951611487,1.0133872988219477,False,False,False,False,-0.24160067029713847,-0.2426072512483532,False,False,False,False,-9976747,-6257691.95627604,False,False,False,False,442246.14053379814,False,False,False,False
2025-08-05 00:00:00+00:00,3.25,3.26,3.15,3.2,307583,,3.2292385867607476,3.272241976293643,,3.1898801624519546,3.1833167859211384,3.209120073578171,3.2589017939710003,3.284619600427973,3.2564438406774205,3.150628696652953,3.105322449753598,3.0957098885067396,3.094213812472445,3.0699165227720546,3.030789413612643,2.9943765367602695,2.9881352195314594,2.9737150586607526,2.9537122272615735,2.900984194936888,2.8468610489689037,2.8453305409678085,2.836534289081863,2.802816943861029,2.7827437380755162,2.7704455649400304,2.7697383680134093,2.764588802706066,2.758898354173567,2.7406023720957644,2.740212122716822,2.734330621510141,2.7339848119291332,2.733559287362038,2.7294660928771965,2.7255133519973302,2.725366765068154,2.726427847258599,2.7264719398297608,2.7261910826869555,2.7240509542615614,2.7234616217363428,3.284619600427973,3.150628696652953,2.8468610489689037,3.2507402815271953,3.06342560784838,#000000,0.17001489477554096,3.166106454023539,0.49344821280053175,47.08020267511563,-6.9505783019248994,False,False,False,False,True,2.1673392800821887,0.0,0.0,0.0,0.0,1,0.959565721870657,0.9960285051332005,False,False,False,False,-0.21318090147399557,-0.22789407636117437,False,False,False,False,-9669164,-6391475.17367698,False,False,False,False,436965.2330618845,False,False,False,False
