date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_843,aVWAP_peak_797,aVWAP_peak_771,aVWAP_peak_756,aVWAP_peak_735,aVWAP_peak_702,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_637,aVWAP_peak_596,aVWAP_peak_556,aVWAP_peak_526,aVWAP_peak_498,aVWAP_peak_462,aVWAP_peak_445,aVWAP_peak_420,aVWAP_peak_398,aVWAP_peak_365,aVWAP_peak_337,aVWAP_peak_323,aVWAP_peak_293,aVWAP_peak_272,aVWAP_valley_896,aVWAP_valley_837,aVWAP_valley_818,aVWAP_OB_bull_818,aVWAP_OB_bear_735,aVWAP_OB_bear_526,aVWAP_OB_bear_398,aVWAP_OB_bear_272,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-03 00:00:00+00:00,57.1104026229,57.2690671155,55.6383487198,56.3170801602,706166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.065541390541823,53.075108969823766,1.316339640862917,64.7742003886656,9.817363427555179,True,False,True,False,True,2.9273830185489267,0.0,0.0,0.0,0.0,0,0.9230585398386683,0.8468537914595474,False,False,False,False,0.20043840059159423,0.18271580819681996,False,False,False,False,-9605046,-12725562.792575411,False,False,False,False,1043329.539994966,False,False,False,False
2022-08-04 00:00:00+00:00,54.6599176825,57.0046262945,54.518882578,56.7313707796,1621743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.0709367806941223,53.15349851525923,0.4905405987876691,61.17127528989751,9.817363427555179,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.903786098009291,0.8375734238233081,False,False,False,False,0.15921313817969682,0.1709644731882584,False,False,False,False,-11226789,-12666787.349729318,False,False,False,False,1066012.420779477,False,False,False,False
2022-08-05 00:00:00+00:00,53.9988156302,54.4307356377,53.4082311301,53.945927466,1260176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.05822948421033,53.18074902670917,0.26749680091520706,57.81181795373206,12.991629396534393,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9063645852617829,0.8573012088874674,False,False,False,False,0.051656062633493253,0.11131026791087582,False,False,False,False,-12486965,-12659735.49287719,False,False,False,False,1073626.678788125,False,False,False,False
2022-08-08 00:00:00+00:00,55.0213201377,56.0967128094,54.800952787,54.809767481,956035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.036909897884636,53.220198619510306,0.5930770351284606,56.92592872167731,12.156894997998862,True,False,True,False,False,0.1918391580886265,0.0,0.0,0.0,0.0,0,0.9130469101800338,0.8439616308500331,False,False,False,False,0.14075269609275035,0.12603148200181308,False,False,False,False,-11530930,-12615468.610803574,False,False,False,False,1069015.240404277,False,False,False,False
2022-08-09 00:00:00+00:00,54.1574801227,54.9860613616,53.9194833839,54.7568793168,566008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.0215154815653644,53.23443237633871,0.30549164880766577,55.01822907905651,10.298389896753648,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8884360239310071,0.8682470507985801,False,False,False,False,0.08255994792150242,0.10429571496165775,False,False,False,False,-12096938,-12595134.077046571,False,False,False,False,1049289.466270776,False,False,False,False
2022-08-10 00:00:00+00:00,56.5110034288,56.9781822125,55.5942752497,55.7705691303,2676812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.0482856453145,53.37377948249865,1.0291764983126042,56.62147355343249,10.298389896753648,True,False,True,False,False,2.0829513139534335,0.0,0.0,0.0,0.0,0,0.8829875622023269,0.8544149644953931,False,False,False,False,0.19040364011886385,0.1473496775402608,False,False,False,False,-9420126,-12470623.95637808,False,False,False,False,1113113.8793581966,False,False,False,False
2022-08-11 00:00:00+00:00,57.418916914,57.9514775903,57.0905044969,57.1526365758,920862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.0857403114383812,53.43265285514126,1.291833938222946,58.624593732412855,10.298389896753648,True,False,True,False,True,3.202003592863832,0.0,0.0,0.0,0.0,1,0.884052862692594,0.8594686748327377,False,False,False,False,0.2654250287910421,0.20638735316565143,False,False,False,False,-8499264,-12314884.350245606,False,False,False,False,1105574.5899716006,False,False,False,False
2022-08-12 00:00:00+00:00,57.9603536015,58.2088819171,57.1881406209,57.6585692183,748085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.1354915348234367,53.960166060869824,1.2757768586530196,60.505176570026286,5.137263552740926,True,False,True,False,True,3.8663180746296675,0.0,0.0,0.0,0.0,0,0.8880051734558744,0.8506394143717264,False,True,False,False,0.2764355883935925,0.24141147077962197,False,False,False,False,-7751179,-12135915.512981074,False,False,False,False,1091555.3903648711,False,True,False,False
2022-08-15 00:00:00+00:00,57.2147686547,57.516553038,56.9218602828,57.1437605646,561760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.171379741897808,53.961241617677516,1.0259026990805964,60.4270145924928,5.179240125279108,True,False,True,False,True,2.8541180129290424,0.0,0.0,0.0,0.0,0,0.871941036385174,0.8647944867882547,False,False,False,False,0.24684890575319474,0.24413018826640837,False,False,False,False,-8312939,-11985994.865413189,False,False,False,False,1070779.100546641,False,False,False,False
2022-08-16 00:00:00+00:00,57.4632969703,57.8183374212,56.6111998883,56.9307362941,626395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.2061894965740154,53.983710362751644,1.0852716632209294,60.67007906215696,5.631250284110287,True,False,True,False,True,3.1676972161175456,0.0,0.0,0.0,0.0,0,0.8857215159542955,0.8564968697377006,False,False,False,False,0.2465769988184368,0.2453535935424226,False,False,False,False,-7686544,-11817388.949122475,False,False,False,False,1053352.273074224,False,False,False,False
2022-08-17 00:00:00+00:00,55.5815825808,56.5490678094,55.4047724363,56.371547584,856225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.2176353316698147,53.955291886569086,0.505430394247611,57.6403976852852,5.631250284110287,True,False,True,False,False,0.6280671485993743,0.0,0.0,0.0,0.0,0,0.8622691264885798,0.8867024542363281,False,False,False,False,0.17196856200965732,0.20866107777603995,False,False,False,False,-8542769,-11688972.480529439,False,False,False,False,1045621.7917771955,False,False,False,False
2022-08-18 00:00:00+00:00,56.0076311218,56.3271675276,55.324178254,55.5638305583,456789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.233705208822817,53.95252271235247,0.6355274450622128,56.2263485124231,5.631250284110287,True,False,True,False,False,1.1821615560576682,0.0,0.0,0.0,0.0,0,0.862510597195966,0.8858500402208925,False,False,False,False,0.1629968003003655,0.18582893903820275,False,False,False,False,-8085980,-11547678.657763578,False,False,False,False,1022530.3097467173,False,False,False,False
2022-08-19 00:00:00+00:00,55.1732860623,55.4839464568,54.8892537017,55.1999140962,728840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.2408514541322297,53.93531278505226,0.38199013276874155,53.9522407960594,8.935821044819377,True,False,False,False,False,0.06460263736519778,0.0,0.0,0.0,0.0,1,0.8457804627790603,0.8973595631232054,False,False,False,False,0.1720642117385286,0.17894657538836567,False,False,False,False,-8814820,-11440507.730008144,False,False,False,False,1011013.0426978265,False,False,False,False
2022-08-22 00:00:00+00:00,51.400981272,53.8773884167,51.267841103,53.6998681913,1222959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.2420525192161955,53.80612742265598,-0.7418590958660511,47.97095999546063,3.329274487402003,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8338518904140957,0.895818918294398,False,False,False,False,0.004529240650883936,0.09173790801962481,False,False,False,False,-10037779,-11385498.760203904,False,False,False,False,1019324.6488665392,False,False,False,False
2022-08-23 00:00:00+00:00,52.4749786359,53.0962994249,51.693889644,51.7027656553,760940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.241872382523891,53.754942036119964,-0.3948222660213028,45.6529740535027,1.3158440847070594,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8586766808394544,0.8826945545335337,False,False,False,False,-0.006742607957756993,0.042497650030933906,False,False,False,False,-9276839,-11302806.220588064,False,False,False,False,1009191.9175384397,False,False,False,False
2022-08-24 00:00:00+00:00,52.9631592558,53.4025218137,52.3595904893,52.4749786359,573553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.2401649117164,53.731044346104895,-0.23698950862909168,44.84810288718522,0.6322404725374255,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8833256086505533,0.8509799902988414,False,False,False,False,0.024118490794347417,0.03330807041264066,False,False,False,False,-8703286,-11200864.251153238,False,False,False,False,992108.0384192853,False,False,False,False
2022-08-25 00:00:00+00:00,54.1969248225,54.2768089239,53.2471916165,53.4868439208,479243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.224642946066916,53.7266662257612,0.14583276493057137,46.10471440555928,0.6322404725374255,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8947508663695062,0.8285858560270394,False,False,False,False,0.08022134866459503,0.05676470953861784,False,False,False,False,-8224043,-11084126.16287272,False,False,False,False,971995.6839714702,False,False,False,False
2022-08-26 00:00:00+00:00,52.3507144781,54.507585217,52.2974584104,54.1702967887,964914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.206641832804647,53.699961346508104,-0.4207663152788102,44.75544664030444,0.5384539131433854,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8829063788195859,0.8417106991163444,False,False,False,False,0.05728706568943135,0.05702588761402459,False,False,False,False,-9188957,-11009805.803544378,False,False,False,False,971717.9708745498,False,False,False,False
2022-08-29 00:00:00+00:00,52.412846557,53.0430433572,51.7560217229,52.0578061061,660410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.1750876322469264,53.67468436354565,-0.3974182613828142,43.95194531070175,-0.379138500621103,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9248818203520262,0.8464540089458346,False,False,False,False,-0.006460802790179411,0.02528254241192259,False,False,False,False,-8528547,-10912501.536738716,False,False,False,False,959509.8151539792,False,False,False,False
2022-08-30 00:00:00+00:00,52.0489300948,53.5700121464,51.7143044699,52.8743991431,702002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.154898851987568,53.65150567410191,-0.507964170798154,42.97824547146394,-1.508396500275829,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9211322891431263,0.8227803356863773,False,False,False,False,0.008945142787771915,0.017113842599847252,False,False,False,False,-9230549,-10846542.613729354,False,False,False,False,949411.4694616663,False,False,False,False
2022-08-31 00:00:00+00:00,51.2412130692,52.2530783541,51.2057090241,51.9867980159,526710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.164587170665682,53.62566071058535,-0.7534782620267568,41.36584380805499,-3.24760669280856,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9086707814847558,0.858339449949024,False,False,False,False,-0.04905073922641823,-0.015968448313285487,False,False,False,False,-9757259,-10803825.609269379,False,False,False,False,932834.9412474834,False,False,False,False
2022-09-01 00:00:00+00:00,50.5843882351,50.7264044154,49.4216307585,50.6110162689,868835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.180203743505597,53.56292138389468,-0.9365856369665768,39.53741655839894,-5.161352858527472,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8993312242723323,0.8717714890428696,False,False,False,False,-0.15535815107645976,-0.08566329969487262,False,False,False,False,-10626094,-10796855.742239207,False,False,False,False,930325.139629935,False,False,False,False
2022-09-02 00:00:00+00:00,50.0784555926,51.7471457116,49.8743073334,51.7293936891,1012446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.189069442165312,53.50367781996426,-1.0740506876634848,37.746587664625395,-7.009451663504471,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9084554342908674,0.8523777958229868,False,False,False,False,-0.10775772252674853,-0.09671051111081058,False,False,False,False,-11638540,-10829862.96803375,False,False,False,False,933545.5655268005,False,False,False,False
2022-09-06 00:00:00+00:00,48.551781654,50.6642723365,48.2411212595,50.0784555926,1584369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.2325599539952865,53.380848473221846,-1.4938831415186444,34.99280877745608,-9.719185322630693,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8840501686888608,0.8770536609318911,False,False,False,False,-0.19604473391518779,-0.14637762251299918,False,False,False,False,-13222909,-10923707.910463799,False,False,False,False,959068.0531532004,False,False,False,False
2022-09-07 00:00:00+00:00,50.0429515475,50.0784555926,48.0458490115,48.3653854173,818727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.242787143378414,53.32701415056163,-1.0127283900725634,36.172330854874744,-9.719185322630693,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8734530868020325,0.8933733578024456,False,False,False,False,-0.22194275970200122,-0.1841601911075002,False,False,False,False,-12404182,-10981765.71789659,False,False,False,False,953564.4824413103,False,False,False,False
2022-09-08 00:00:00+00:00,49.9453154236,49.9630674461,48.6582937892,49.2618625557,877285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.260596310162844,53.27490208950141,-1.0211588154975002,36.84109237490844,-9.719185322630693,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8736142442634115,0.9044736943242343,False,False,False,False,-0.2054304342045771,-0.19479531265603867,False,False,False,False,-13281467,-11071950.081900645,False,False,False,False,950573.1301887099,False,False,False,False
2022-09-09 00:00:00+00:00,51.4719893622,51.4897413848,50.3092318857,50.5843882351,681705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.256636766906671,53.25450313647118,-0.5473480470357485,40.090437462805625,-9.719185322630693,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9044548747257088,0.8719994036015958,False,False,False,False,-0.10205959471986525,-0.14842745368795196,False,False,False,False,-12599762,-11131864.274767287,False,False,False,False,940029.2819460154,False,False,False,False
2022-09-12 00:00:00+00:00,53.1051754361,53.7442482477,52.1288141963,52.1288141963,937620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.2565293187499615,53.25683655997006,-0.04657139826650767,44.71353819359783,-10.787718925956206,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9426432876835521,0.8423222026428807,False,False,False,False,0.027643265429445556,-0.0603920941292532,False,False,False,False,-11662142,-11152659.479678374,False,False,False,False,939934.8003010737,False,False,False,False
2022-09-13 00:00:00+00:00,50.6198922802,51.8625338581,50.2737278406,51.4453613284,1329287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.2645507508473677,53.21653849301105,-0.7954069061836609,44.42041486260265,-10.787718925956206,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9055065952793994,0.8585155035635835,False,False,False,False,-0.09125101282446463,-0.07582155347685891,False,False,False,False,-12991429,-11224768.08831844,False,False,False,False,955203.5140147571,False,False,False,False
2022-09-14 00:00:00+00:00,50.1405876715,50.841792562,49.4837628374,50.5932642464,733966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.2690041249046096,53.18691233304193,-0.9318815593818878,43.66560740712151,-10.787718925956206,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9247497977009294,0.8616272887903833,False,False,False,False,-0.15076121019657843,-0.11329138183671866,False,False,False,False,-13725395,-11322831.888776539,False,False,False,False,946527.533073002,False,False,False,False
2022-09-15 00:00:00+00:00,49.2884905895,51.6228815538,49.2174824993,49.8654313221,996944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.2689814948515807,53.14674926828153,-1.1802632363805123,42.18363875371584,-10.787718925956206,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9216580735301311,0.8555925952662593,False,False,False,False,-0.1340432728066784,-0.12366732732169854,False,False,False,False,-14722339,-11456145.893138243,False,False,False,False,948504.6494230804,False,False,False,False
2022-09-16 00:00:00+00:00,48.7026738456,49.50151486,48.2411212595,48.4363935074,929175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.2606900393874043,53.09446567073601,-1.3468903121994087,40.54148477852503,-10.787718925956206,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9048024109771255,0.8989339574818848,False,False,False,False,-0.2361196218892201,-0.17989347460545932,False,False,False,False,-15651514,-11620670.132623019,False,False,False,False,947746.6239555086,False,False,False,False
2022-09-19 00:00:00+00:00,49.9453154236,49.9985714912,48.0192209777,48.1878651918,770988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.240767101967021,53.058348610450125,-0.96058528394732,41.633325026356864,-10.787718925956206,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8838711459999793,0.9012520049949994,False,False,False,False,-0.2268853502959043,-0.20338941245068182,False,False,False,False,-14880526,-11748507.617618194,False,False,False,False,940814.9132121553,False,False,False,False
2022-09-20 00:00:00+00:00,48.1878651918,49.2174824993,48.0369730002,49.2174824993,864812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.207429140412319,53.009151314595215,-1.5031621625085791,40.31792793102173,-10.787718925956206,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8923050642511503,0.8938306545000293,False,False,False,False,-0.25260190822852113,-0.22799566033960147,False,False,False,False,-15745338,-11905246.063986108,False,False,False,False,937834.4068116787,False,False,False,False
2022-09-21 00:00:00+00:00,47.1937519295,48.6050377216,47.1893139238,48.1434851355,869926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.2306362357761,52.95176712933833,-1.7823161692034541,38.43504348001625,-6.431926790859329,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8794259637742521,0.9168387285853954,False,False,False,False,-0.3027517131133079,-0.26537368672645467,False,False,False,False,-16615264,-12089952.649712142,False,False,False,False,935171.3320347501,False,False,False,False
2022-09-22 00:00:00+00:00,46.5280510841,47.6020484479,46.3505308587,47.4334042338,796653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.2065511636778137,52.89209317741936,-1.9846999996157884,36.536099101515646,-8.35781880157878,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8733422256449265,0.9190076917878492,False,False,False,False,-0.34282825441539394,-0.30410097057092433,False,False,False,False,-17411917,-12298657.134037156,False,False,False,False,929739.2405824071,False,False,False,False
2022-09-23 00:00:00+00:00,44.4776924804,45.8978542838,43.922941776,45.8179701824,1644619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",3.240330398063829,52.730907155279105,-2.5470287473803865,33.537716699911066,-11.266885250337893,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8707358713196084,0.925019797728707,False,False,False,False,-0.34282825441539394,-0.32346461249315916,False,False,False,False,-19056536,-12563671.991525894,False,False,False,False,957773.7409517246,False,False,False,False
2022-09-26 00:00:00+00:00,45.2321534385,45.5605658555,43.971759838,43.9806358492,1250144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",3.2369347398280435,52.61753062628801,-2.2815959484497808,32.99708527806776,-11.844755698933547,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.858105239199825,0.9450507773071773,False,False,False,False,-0.34282825441539394,-0.3331464334542765,False,False,False,False,-17806392,-12769268.85460331,False,False,False,False,969239.241306559,False,False,False,False
2022-09-27 00:00:00+00:00,44.4155604015,46.1463825994,43.9451318042,46.1463825994,1107781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",3.291304612058634,52.520115880019596,-2.4624142805944613,31.92320201992853,-12.998291315889155,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8396403300429757,0.9597330804879022,False,False,False,False,-0.32689823331193757,-0.33002233338310705,False,False,False,False,-18914173,-13010245.487756122,False,False,False,False,974672.2514513999,False,False,False,False
2022-09-28 00:00:00+00:00,44.9747491116,45.2942855174,44.1226520296,44.495444503,1142650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",3.36683052705694,52.422951484285385,-2.212229666099681,32.33291243136102,-12.998291315889155,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8348675511372293,1.0062568648542565,False,False,False,False,-0.34282825441539394,-0.33642529389925047,False,False,False,False,-17771523,-13196962.252942156,False,False,False,False,981259.6141395804,False,False,False,False
2022-09-29 00:00:00+00:00,43.0397786545,44.069395962,41.7527570202,43.8918757365,1463382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",3.5053014803667923,52.271979121176535,-2.633782149234846,30.896304251576083,-14.316943421055996,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.781149588402688,1.0165469288011573,False,False,False,False,-0.34282825441539394,-0.33962677415732223,False,False,False,False,-19234905,-13433744.321454229,False,False,False,False,1000166.3743694008,False,False,False,False
2022-09-30 00:00:00+00:00,42.0900454485,43.5013312406,42.0279133696,43.0131506207,1125954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",3.665203492883872,52.15518410134877,-2.7461336518942567,29.218433915282013,-16.077896226941945,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7809419900177115,1.0267246655259263,False,False,False,False,-0.34282825441539394,-0.3412275142863581,False,False,False,False,-20360859,-13705395.877475632,False,False,False,False,1005099.2224333459,False,False,False,False
2022-10-03 00:00:00+00:00,43.8297436576,44.3179242776,42.5693500571,43.0752826996,1624764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",3.761785079122887,52.012507261879165,-2.1752342125263286,31.422529635615366,-16.077896226941945,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7805898293414857,1.017098977789537,False,False,False,False,-0.3095098074147733,-0.3253686608505657,False,False,False,False,-18736095,-13902678.196006,False,False,False,False,1029399.8019457636,False,False,False,False
2022-10-04 00:00:00+00:00,45.8889782726,46.0842505205,44.9925011342,45.0635092243,1417005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.7953949443161092,51.92592750362556,-1.5905984277252483,36.078628327082725,-18.87459390538788,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.797651560876094,0.9958549509353549,False,False,False,False,-0.21046815989440593,-0.2679184103724858,False,False,False,False,-17319090,-14036655.129495962,False,False,False,False,1044600.0057910279,False,False,False,False
2022-10-05 00:00:00+00:00,45.1433933258,45.3386655738,44.1226520296,44.7794768637,880721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.8451746440829306,51.866226050641714,-1.748381633377046,38.335208180783724,-16.845022440552775,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7913078152713131,0.9948162401487746,False,False,False,False,-0.2480783578252759,-0.2579983840988809,False,False,False,False,-18199811,-14199916.14402553,False,False,False,False,1038173.3781129484,False,False,False,False
2022-10-06 00:00:00+00:00,45.1256413032,45.2942855174,44.362393094,44.6818407397,982325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.905564836571743,51.80188219634064,-1.7094175036154224,39.81867264104342,-15.498929438101136,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7916110511180031,1.0104167061812357,False,False,False,False,-0.24349529523736782,-0.25074683966812433,False,False,False,False,-19182136,-14395297.31484806,False,False,False,False,1035983.2456379308,False,False,False,False
2022-10-07 00:00:00+00:00,42.9510185418,44.6108326495,42.5782260684,44.5487005706,1398736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",4.012496897654516,51.690345333258215,-2.1780270525733587,38.456594904587334,-15.498929438101136,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7571838510134968,1.0282975401940329,False,False,False,False,-0.30219761045266336,-0.2764722250603938,False,False,False,False,-20580872,-14637868.87112853,False,False,False,False,1050208.843848208,False,False,False,False
2022-10-10 00:00:00+00:00,42.1876815724,42.9510185418,41.8237651103,42.6936142149,759940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",4.13552761010599,51.62306794568126,-2.2815435569149622,36.835766907094296,-15.498929438101136,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7435975888223875,1.0486498333373717,False,False,False,False,-0.34282825441539394,-0.30965023973789385,False,False,False,False,-21340812,-14900729.385986235,False,False,False,False,1038825.751932592,False,False,False,False
2022-10-11 00:00:00+00:00,41.8858971892,43.0220266319,41.486476682,41.9569052794,863152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",4.262808597396762,51.54654175289959,-2.266262803729732,35.47118176884639,-15.498929438101136,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7286380258113011,1.0559858600068124,False,False,False,False,-0.34282825441539394,-0.32623924707664387,False,False,False,False,-22203964,-15187130.74339854,False,False,False,False,1031936.5851901374,False,False,False,False
