date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_176,aVWAP_peak_159,aVWAP_peak_152,aVWAP_valley_187,aVWAP_valley_170,aVWAP_valley_159,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_79,aVWAP_valley_70,aVWAP_OB_bull_170,aVWAP_OB_bull_128,aVWAP_OB_bull_95,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-03 00:00:00+00:00,15.8528024139,15.995581475,15.2384197876,15.8268425846,56397526,,,,,,,,,,,,,,,,,,,,,#000000,,15.885805286277705,,52.02902226663635,-0.8732390417464231,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9992555686488028,0.9601484949304968,False,False,False,False,-0.05770432178911144,0.03578182973666065,False,False,False,False,-109618975,-105682013.08600788,False,False,False,False,52642596.131492615,False,False,False,False
2023-03-10 00:00:00+00:00,13.5510308844,16.0604810482,12.9487628451,15.8614556904,113413304,,,,,,,,,,,,,,,,,,,,,#000000,,15.538291849049857,,48.442086981574796,2.8143205404049496,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9282599572063605,0.976792325325434,False,False,False,False,-0.34282825441539394,-0.15352321233936664,False,False,False,False,-223032279,-114374625.37593322,False,False,False,False,57144130.04767835,False,False,False,False
2023-03-17 00:00:00+00:00,9.9772277201,11.8896018104,8.311472008,10.5916103464,390197952,,,,,,,,,,,,,,,,,,,,,#000000,,12.426732103293311,,42.822064215898685,-2.519314683890485,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8075669223918632,1.05829007389375,False,False,False,False,-0.34282825441539394,-0.2481757333773803,False,False,False,False,-613230231,-151326892.4591974,False,False,False,False,81814783.5256281,False,False,False,False
2023-03-24 00:00:00+00:00,10.2627858422,11.0935003792,9.3888049231,10.3493186065,152139703,,,,,,,,,,,,,,,,,,,,,#000000,,12.129127891692251,,39.26941988370284,-5.731199272490585,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8732062093276544,1.0531681519587381,False,False,False,False,-0.3274592580373284,-0.2878174957073544,False,False,False,False,-461090528,-174272346.94370133,False,False,False,False,87024036.82002603,False,False,False,False
2023-03-31 00:00:00+00:00,10.8339020864,11.231952802,10.4358513707,11.1627265906,96330369,,,,,,,,,,,,,,,,,,,,,#000000,,12.03742594389649,,37.65382252179646,-7.0756648006616985,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9078768952421226,1.0101172238852294,False,False,False,False,-0.26419521390146367,-0.27600635480440905,False,False,False,False,-364760159,-188382555.2441679,False,False,False,False,87713394.75928336,False,False,False,False
2023-04-07 00:00:00+00:00,10.3060522243,10.9637012328,9.7046495127,10.8512086392,91564146,,,,,,,,,,,,,,,,,,,,,#000000,,11.916745880510295,,36.078287242624256,-8.43980444463719,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.882029811526928,1.0332804886382052,False,False,False,False,-0.31737396849702704,-0.29669016165071804,False,False,False,False,-456324305,-208230092.26311842,False,False,False,False,87998635.59192903,False,False,False,False
2023-04-14 00:00:00+00:00,10.4618112,10.8771684685,10.2022129072,10.34066533,73556041,,,,,,,,,,,,,,,,,,,,,#000000,,11.8436050615159,,35.2182696263788,-9.176594881683286,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.911099253927615,1.037470033645377,False,False,False,False,-0.2953089909273006,-0.2959995762890093,False,False,False,False,-382768264,-221158845.72510964,False,False,False,False,86928813.77030466,False,False,False,False
2023-04-21 00:00:00+00:00,10.0291473787,10.8382287246,9.8993482323,10.3925849886,206004532,,,,,,,,,,,,,,,,,,,,,#000000,,11.634934902040367,,34.2341791002541,-10.100102390147555,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8908476050690592,1.044473908240124,False,False,False,False,-0.3118036567430645,-0.30390161651603687,False,False,False,False,-588772796,-248389508.70843485,False,False,False,False,95749237.34287468,False,False,False,False
2023-04-28 00:00:00+00:00,9.7435892566,10.0248207405,8.9431611871,9.994534273,118733133,,,,,,,,,,,,,,,,,,,,,#000000,,11.483413218116167,,33.286763088802054,-11.037849567289534,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8315783859366745,1.0876807803249653,False,False,False,False,-0.34282825441539394,-0.32336493546571543,False,False,False,False,-707505929,-282398132.43373597,False,False,False,False,97451748.13229138,False,False,False,False
2023-05-05 00:00:00+00:00,8.5061707276,9.812815468,7.3855714303,9.7003228745,192456728,,,,,,,,,,,,,,,8.5681858753,,,,,8.5681858753,#000000,,10.331369748401062,,31.62822382206427,-12.686962693857517,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.78571031883052,1.1010206788674335,True,False,False,False,-0.34282825441539394,-0.33309659494055466,False,False,False,False,-899962657,-328143652.7719777,False,False,False,False,104489154.04841794,False,False,False,False
2023-05-12 00:00:00+00:00,7.7792955077,8.7830755732,7.5586369588,8.6965428089,108546013,,,,,,,,,,,,,,,8.377835455899877,,,,,8.377835455899877,#000000,,10.150829981105094,,29.930214499416913,-14.373720453793808,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7737835579926909,1.1684013821452541,False,False,False,False,-0.34282825441539394,-0.3379624246779743,False,False,False,False,-1008508670,-378541061.45553493,False,False,False,False,104789662.1189055,True,False,False,False
2023-05-19 00:00:00+00:00,8.4975174511,8.8523017846,7.7792955077,7.8312151663,111222529,,,,,,,,,,,,,,,8.377440487746483,,,,,8.377440487746483,#000000,,10.046136101733072,,30.09180585271296,-14.373720453793808,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7684492462553066,1.1621296363235731,False,False,False,False,-0.30302448629380774,-0.32049345548589103,False,False,False,False,-897286141,-416966622.9032731,False,False,False,False,105266170.77676435,False,False,False,False
2023-05-26 00:00:00+00:00,8.7354825529,9.3325586263,8.5234772804,8.5840502154,81116577,,,,,,,,,,,,,,,8.457415503200254,,,,,8.457415503200254,#000000,,10.013011202126972,,30.653312857705934,-14.373720453793808,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7885649235869017,1.129773840598884,False,False,False,False,-0.14332101024916194,-0.23190723286752649,False,False,False,False,-816169564,-446537211.13266027,False,False,False,False,103477311.97848551,False,False,False,False
2023-06-02 00:00:00+00:00,9.0799555757,9.0976208589,8.1171976401,8.8061436858,89657186,,,,,,,,,,,,,,,8.504706162253674,,,,,8.504706162253674,"rgba(239, 83, 80, 0.5)",3.3545703372485507,9.96764657847514,-0.2646213713030184,31.707944407571922,-14.373720453793808,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7884041258234398,1.1394700218471703,False,False,False,False,-0.2255550056205869,-0.2287311192440567,False,False,False,False,-726512378,-467276112.38209283,False,False,False,False,102453598.94304213,False,False,False,False
2023-06-09 00:00:00+00:00,9.4332612401,9.8042321877,8.7001519864,9.1506167086,85738160,,,,,,,,,,,,,,,8.608278857000379,,,,,8.608278857000379,#000000,3.396782871716485,9.548132095086935,-0.03381754422498223,33.130505380531275,-14.373720453793808,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8295927156894854,1.1093969769175758,False,False,False,False,-0.028728248014892266,-0.12872968362947448,False,False,False,False,-640774218,-480127823.9093452,False,False,False,False,101215418.28059457,False,False,False,False
2023-06-16 00:00:00+00:00,8.7708131193,9.7777342629,8.6471561368,9.4244285985,127449973,,,,,,,,,,,,,,,8.681426211864526,,,,,8.681426211864526,"rgba(239, 83, 80, 0.5)",3.394533947522654,9.498443416913933,-0.21435351917601556,33.44559656474117,-14.373720453793808,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8384696149048608,1.1005390453382038,False,False,False,False,-0.03981557291861571,-0.0842726282740451,False,False,False,False,-768224191,-501468295.54569,False,False,False,False,103158718.63018017,False,False,False,False
2023-06-23 00:00:00+00:00,8.2585199059,8.7663967985,8.236261649,8.7266499113,54660461,,,,,,,,,,,,,,,8.664656808007475,,,,,8.664656808007475,"rgba(239, 83, 80, 0.5)",3.3812729680226408,9.435879863617162,-0.3482002100545223,33.15711750167242,-14.373720453793808,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8242730444361308,1.1110603503745897,False,False,False,False,-0.23499718292339972,-0.1596349055987224,False,False,False,False,-822884652,-525276914.5423056,False,False,False,False,99566255.10201867,False,False,False,False
2023-06-30 00:00:00+00:00,8.1613608482,8.4440053797,8.1525282066,8.302683114,96218384,,,,,,,,,,,,,,,8.622796567069793,,,,,8.622796567069793,"rgba(239, 83, 80, 0.5)",3.4079938608066778,9.338057351118316,-0.34527541743863077,32.85323060647078,-14.373720453793808,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8074344110071591,1.127572107266977,False,False,False,False,-0.27251304841628304,-0.21607397700750272,False,False,False,False,-919103036,-554449219.8354682,False,False,False,False,99318264.65001729,False,False,False,False
2023-07-07 00:00:00+00:00,8.4705033046,8.6118255703,8.0377038656,8.2055240562,67717906,,,,,,,,,,,,,,8.373344246833334,8.606150275686703,,,,,8.489747261260018,"rgba(239, 83, 80, 0.5)",3.4124213711993128,8.79022096811529,-0.09369231660945934,33.31014222806241,-14.373720453793808,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7930440602052276,1.1479673027351653,False,False,False,False,-0.24059855929265822,-0.22833626815008046,False,False,False,False,-851385130,-576444472.4402483,False,False,False,False,96977497.3426086,False,False,False,False
2023-07-14 00:00:00+00:00,8.9739638764,9.5215876562,8.3556789636,8.4793359462,113206530,,,,,,,,,,,,,,8.734421123271378,8.640700628162008,,,,,8.687560875716693,"rgba(239, 83, 80, 0.5)",3.3747885585752027,8.89377358992937,0.02376157352639715,34.706797003803736,-14.373720453793808,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8037769619910101,1.1232242789945177,False,False,False,False,0.1395156327108711,-0.04441031771960467,False,False,False,False,-738178600,-588424778.185415,False,False,False,False,98179647.90982279,False,False,False,False
2023-07-21 00:00:00+00:00,10.0957093609,10.6874963488,8.9121353851,8.982796518,137309207,,,,,,,,,,,,,,9.236666809470112,8.777190163045871,,,,,9.00692848625799,#000000,3.3054252116811487,9.116366721389332,0.29628340585342505,37.824203451257816,-16.62577707103408,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8524488590815325,1.0791447286949531,False,False,False,False,0.3428282050891637,0.1492089436847795,False,False,False,False,-600869393,-589346601.505014,False,False,False,False,101078133.76835445,False,False,False,False
2023-07-28 00:00:00+00:00,11.1026305045,11.5177646602,10.1222072857,10.1575378522,118525872,,,,,,,,,,,,,,9.691908594021571,8.960227002915161,,,,,9.326067798468365,#000000,3.2268073201870275,9.714545269769324,0.43017295332347943,41.6592065916749,-12.92229981305745,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8602786642789101,1.0791805911483268,False,False,False,False,0.3428282250442576,0.24601858436451854,False,False,False,False,-482343521,-581420447.3935313,False,False,False,False,102370558.82255042,False,False,False,True
2023-08-04 00:00:00+00:00,10.5285087998,11.1997895622,10.2811948347,11.1644589958,68280047,,,,,,,,,,,,,,9.824121191496173,9.040614991171465,,,,,9.432368091333819,#000000,3.1566872937628734,9.772430174745615,0.23951647873018028,43.527702169794026,-11.185101053036249,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8310464240628648,1.1188563813387367,False,False,False,False,0.3196543735308728,0.28283647894769565,False,False,False,False,-550623568,-579139197.0680846,False,False,False,False,99845335.72458372,False,False,False,False
2023-08-11 00:00:00+00:00,10.2105337018,10.7095779528,9.9897176616,10.502010875,52126020,,,,,,,,,,,,,,9.868948899465739,9.084369899774051,,,,,9.476659399619894,#000000,3.125607556698672,9.778903234831882,0.1380949012754545,44.392906456920606,-10.3940992013614,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8066272909706299,1.1279423894972107,False,False,False,False,0.20993068599027104,0.24638358246898334,False,False,False,False,-602749588,-580888114.9148932,False,False,False,False,96310571.59683678,False,False,False,False
2023-08-18 00:00:00+00:00,9.5657508643,10.1752031354,9.185947275,10.1310399273,74550494,,,,,,,,,,,,,,9.84220151027436,9.110715521888917,,,,,9.476458516081639,#000000,3.1061421234680298,9.718836355947449,-0.049284767265101136,44.09370149770322,-10.3940992013614,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7961569581872526,1.1304849463508106,False,False,False,False,0.03179703722559204,0.13909030984728768,False,False,True,False,-677300082,-588029742.1063825,False,False,False,False,94698713.9970711,False,False,False,False
2023-08-25 00:00:00+00:00,9.6099140723,9.8042321877,9.141784067,9.6099140723,67287529,,,,,,,,,,,,,9.518643442333333,9.81105514318264,9.127390674330838,,,,,9.485696419948937,#000000,3.059179040514121,9.772420980122243,-0.053121084339977725,43.9614811519224,-10.3940992013614,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8246479500804901,1.1307394911247968,False,False,False,False,-0.022543234773838565,0.058273537536724554,False,False,False,False,-610012553,-589658098.4688727,False,False,False,False,92668255.8491399,False,False,False,False
2023-09-01 00:00:00+00:00,10.4025666751,10.5015530362,9.6916646273,9.7006633874,59213094,,,,,,,,,,,,,9.836918732132098,9.84132013331834,9.164586447795603,,,,,9.614275104415347,#000000,2.993773198418995,9.866068636342407,0.17920463682449828,45.288719391101,-9.374104140123677,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8387284640535542,1.1031805252983165,False,False,False,False,0.14161232600711954,0.09994293177192204,False,False,False,False,-550799459,-586779680.7304378,False,False,False,False,90190095.71216656,False,False,False,False
2023-09-08 00:00:00+00:00,10.123605112,10.6005393973,9.6826658672,10.3665716347,50991788,,,,,,,,,,,,,9.92272785589676,9.859864220766346,9.192779018847347,,,,,9.658457031836818,#000000,2.972157674580978,9.895268436744189,0.07682522270222504,45.78938072207306,-8.786794013569391,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8998100235437599,1.1092756813184355,False,False,False,False,0.15171724996478017,0.12583009086835112,False,False,False,False,-601791247,-587891648.6022571,False,False,False,False,87286517.36311719,False,False,False,False
2023-09-15 00:00:00+00:00,10.5465468367,10.7580176991,10.0516150312,10.2225914731,79099762,,,,,,,,,,,,,10.085905222966268,9.912596517050645,9.247050682482627,,,,,9.748517474166514,#000000,2.955473999622058,10.185120853851867,0.12229036117196462,46.89940429126156,-7.599631643958837,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0514132108724328,1.028884361911811,False,False,False,False,0.18648588340994426,0.1561579871391477,False,True,False,False,-522691485,-583062006.8539418,False,False,False,False,86680091.03992333,False,False,False,False
2023-09-22 00:00:00+00:00,9.5476844657,10.5105517963,9.484693145,10.4925542761,64785903,,,,,,,,,,,,,10.037874490227768,9.908181356746665,9.267527863918259,,,,,9.73786123696423,#000000,2.954696181675458,10.092689917678076,-0.18445397376492062,46.10605490739514,-7.599631643958837,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9889473358362452,1.0074178706211794,False,False,False,False,-0.07307624894387288,0.041540869097637406,False,False,False,False,-587477388,-583389072.1240202,False,False,False,False,85058299.33326234,False,False,False,False
2023-09-29 00:00:00+00:00,9.6826658672,9.9076348697,9.1787353016,9.4936919051,67786484,,,,,,,,,,,,,9.959805669796728,9.887032775929487,9.278624440717895,,,,,9.708487628814703,#000000,2.9449186797227194,10.004830694176352,-0.10939684996893867,45.793606745719714,-7.599631643958837,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9436880483100185,1.042482586757739,False,False,False,False,-0.30470706404973397,-0.1315830974760483,False,False,False,False,-519690904,-578670689.3000188,False,False,False,False,83778905.60487252,False,False,False,False
2023-10-06 00:00:00+00:00,9.1877340617,9.6916646273,8.9177712587,9.5656819859,75942737,,,,,,,,,,,,,9.84647587686871,9.844014052878778,9.278145086631161,,,,,9.656211672126217,#000000,2.9588804249373215,9.895541230784962,-0.23921452287141867,44.81323830102213,-7.599631643958837,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9609597231025929,1.0412475864943362,False,False,False,False,-0.34282825441539394,-0.23720567594572112,False,False,False,False,-595633641,-579927204.2407582,False,False,False,False,83198448.67117827,False,False,False,False
2023-10-13 00:00:00+00:00,9.4127030642,9.664668347,8.9988500872,9.0257563799,70472793,,,,,,,,,,,,,9.782298595203084,9.814716789961198,9.280831373733387,,,,,9.625948919632556,#000000,2.9634853135181296,9.835270274555333,-0.1425912956031078,44.5720061505165,-7.599631643958837,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.94469910634225,1.038939822160394,False,False,False,False,-0.3247290676059887,-0.2809673717758549,False,False,False,False,-525160848,-575870437.1118132,False,False,False,False,82255807.51035026,False,False,False,False
2023-10-20 00:00:00+00:00,8.8997737385,10.1955951928,8.8907749784,9.6106757864,101227730,,,,,,,,,,,,,9.710196348567392,9.775934000832533,9.283019104407863,,,,,9.589716484602596,"rgba(239, 83, 80, 0.5)",2.9842051530139186,9.767680646684239,-0.29083352641077304,43.59881196233824,-7.599631643958837,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.952969044650003,1.0164746458540326,False,False,False,False,-0.18915672689574797,-0.23506204933580144,False,False,False,False,-626388578,-579612521.6220492,False,False,False,False,83661135.10217617,False,False,False,False
2023-10-27 00:00:00+00:00,8.9267700188,9.2687229026,8.5488220946,8.8367824178,90912602,,,,,,,,,,,,8.914771671999999,9.61082559455858,9.718343588795099,9.268504343583029,,,8.914771671999999,,9.378111299734176,#000000,3.004636218286787,9.475343243811379,-0.18257558824348138,42.963888349154246,-7.599631643958837,True,False,False,True,False,0.0,1.0,9.268723,8.548822,0.0,0,0.9764270639868505,1.0213048647969125,False,False,False,False,-0.34282825441539394,-0.28894515187559766,False,False,False,False,-535475976,-576343147.8722678,False,False,False,False,84198280.79831128,False,False,False,False
2023-11-03 00:00:00+00:00,10.2495877534,10.5105517963,8.8997737385,9.0527526602,73377491,,,,,,,,,,,,9.348839813442895,9.636088929488693,9.726962295988296,9.287562900905458,,,9.348839813442895,,9.499863484956334,#000000,2.9838934773890298,9.60159613570654,0.21716312013271552,45.16171951489192,-7.599631643958837,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0525517946854457,0.9634268872981299,False,False,False,False,0.021341561877561793,-0.13380179499901793,False,False,False,False,-462098485,-567880580.2520999,False,False,False,False,83396740.81325118,False,False,False,False
2023-11-10 00:00:00+00:00,9.8536423091,10.5195505564,9.7366584278,10.5195505564,56981909,,,,,,,,,,,,9.52595604266924,9.662686524551068,9.73880601348009,9.305078270949192,,,9.52595604266924,,9.558131712912397,#000000,2.9678124746156787,9.664678791061228,0.06367097640265906,46.03236562408415,-7.599631643958837,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0807352061899083,0.9201527673984569,False,False,False,False,0.21100136904730665,0.038599787024144364,False,False,False,False,-519080394,-564265751.6408333,False,False,False,False,81440086.60486221,False,False,False,False
2023-11-17 00:00:00+00:00,11.0864724427,11.1224674831,9.6556695869,9.8086485086,79969488,,,,,,,,,,,,9.816795822322714,9.744429287033354,9.783775475806817,9.346907251235518,,,9.816795822322714,,9.6729769590996,#000000,2.9602031924833163,9.796734069420168,0.4356925148093869,48.708149197832356,-5.135275393983868,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0672741082144377,0.899876859923771,False,False,False,False,0.33505166016845267,0.1868257235962985,False,False,False,False,-439110906,-554995022.3341049,False,False,False,False,81331153.37487242,False,False,False,False
2023-11-24 00:00:00+00:00,10.8345071599,11.0954712028,10.7265220387,11.0774736826,35150793,,,,,,,,,,,,9.928468431741479,9.785643365216645,9.807905393557563,9.368099703180604,,,9.928468431741479,,9.722529223424072,#000000,2.9577209013494996,9.854591480359396,0.33130769001683147,50.15253625042231,-3.758198574439497,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0830730512103155,0.9198955831917324,False,False,False,False,0.34282821742365255,0.2648269705099755,False,False,False,False,-474261699,-549014776.1612083,False,False,False,False,77910385.93969668,False,False,False,False
2023-12-01 00:00:00+00:00,12.1037378903,12.1586716478,10.6571489443,10.7944833379,86531999,,,,,,,,,,,,10.278624521430146,9.937048093855514,9.901625127677065,9.442603505319896,,,10.278624521430146,,9.889975312070655,"rgba(38, 166, 154, 0.5)",2.9439384018765216,10.05283166365036,0.6966539195733011,52.998541431573855,-1.0582634671692333,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0949002159991355,0.8692868328700857,False,False,False,False,0.3428282247788697,0.3038275976444226,False,False,False,False,-387729700,-537067733.4826003,False,False,False,False,78549023.94416359,False,False,False,False
2023-12-08 00:00:00+00:00,12.1403603953,12.3692510513,11.6825790832,11.9480922442,81052486,,,,,,,,,,,,10.565769242790614,10.08817205629936,10.000508592300518,9.520732073476252,,,10.565769242790614,,10.043795491216686,"rgba(38, 166, 154, 0.5)",2.9326040561157725,10.23506391102294,0.649694417595746,55.07958376344034,0.86052453840081,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1146512348491184,0.8873737938307981,False,False,False,False,0.3428282306546076,0.3233279141495151,False,False,False,False,-306677214,-520001769.0764818,False,False,False,False,78734465.57792924,False,False,False,False
2023-12-15 00:00:00+00:00,13.1108567768,13.6235718463,11.8428025425,12.131204769,94865303,,,,,,,,,,,,10.929062590122056,10.300904436417317,10.145728633883937,9.633256771420738,,,10.929062590122056,,10.252238107961013,"rgba(38, 166, 154, 0.5)",2.9220774448324875,10.481695064089363,0.8997577108574402,57.78227082914333,3.3571052370186933,True,False,True,False,True,0.214697698495538,0.0,0.0,0.0,0.0,0,1.12018526042454,0.8391828526186967,False,False,False,False,0.3428282350488333,0.3330780745991742,False,False,False,False,-211811911,-497172890.7004461,False,False,False,False,79929342.42400855,False,False,False,False
2023-12-22 00:00:00+00:00,13.0833898981,13.307702741,12.8544992421,13.2207242917,67533290,,,,,,,,,,,,11.1472365619706,10.445018747244495,10.24820780832545,9.714068220460526,,,11.1472365619706,,10.388632834500267,"rgba(38, 166, 154, 0.5)",2.9110052374177475,10.641737787140313,0.8387659628965809,59.65302761589169,5.0368980370691645,True,False,True,False,True,0.13687788052271443,0.0,0.0,0.0,0.0,0,1.1777093277399562,0.810991661097132,False,False,False,False,0.34282823666373324,0.3379531556314537,False,False,False,False,-279345201,-481037506.27819085,False,False,False,False,79011116.31852643,False,False,False,False
2023-12-29 00:00:00+00:00,13.1841017867,13.3489030591,13.0009892619,13.120012403,31589902,,,,,,,,,,,,11.239148809395447,10.509699814757942,10.295272286533253,9.751625499118342,,,11.239148809395447,,10.448936602451246,"rgba(38, 166, 154, 0.5)",2.894929416056523,10.712058223222455,0.8539218779451163,61.117352022512605,6.347062425056535,True,False,True,False,True,0.4255619644738431,0.0,0.0,0.0,0.0,0,1.1865052944495404,0.7968935829469777,False,False,False,False,0.3428282370542255,0.3403906963428396,False,False,False,False,-247755299,-463757342.77610266,False,False,False,False,75498433.77641337,False,False,False,False
2024-01-05 00:00:00+00:00,13.4038368165,13.651038725,12.8865439339,13.0925455243,72039235,,,,,,,,,,,,11.433247353904594,10.653290894596996,10.401943793100823,9.837577158598469,,,11.433247353904594,,10.58151480005022,"rgba(38, 166, 154, 0.5)",2.8765847365999555,11.539779057452414,0.648010724429711,62.450482925383966,7.5637947423710585,True,False,True,False,True,1.060344267526311,0.0,0.0,0.0,0.0,0,1.185112703964515,0.7931015664049135,False,False,False,False,0.3428282336315895,0.34160946498721456,False,False,False,False,-175716064,-442420951.7556506,False,False,False,False,75242196.83001238,False,False,False,False
2024-01-12 00:00:00+00:00,13.0009892619,13.4862374527,12.7446317272,13.3122805541,79271302,,,,,,,,,,,,11.58670173902698,10.782592676229543,10.502084458958429,9.921370699387637,,,11.58670173902698,,10.698187393400648,"rgba(38, 166, 154, 0.5)",2.8589220811676817,11.61460246739642,0.48493339627407106,62.40505823109378,7.5637947423710585,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.169735708211583,0.8328915429659897,False,False,False,False,0.3070739336967899,0.32434169934200224,False,False,False,False,-254987366,-428536982.4404172,False,False,False,False,75540649.06482628,False,False,False,False
2024-01-19 00:00:00+00:00,12.7629429797,12.8544992421,11.8473803556,12.7537873534,107172501,,,,,,,,,,,12.488274192466667,11.687725259657224,10.89732762160033,10.597755281941122,10.008097733912349,,,11.687725259657224,,11.135836017915537,"rgba(38, 166, 154, 0.5)",2.8215482921005326,12.023624747317577,0.26202572341302366,61.7939501662655,7.5637947423710585,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1079161482713507,0.896886340195187,False,False,False,False,0.12021452761862485,0.22227811348031354,False,False,False,False,-362159867,-423620159.0744603,False,False,False,False,77883749.20817249,False,False,False,False
2024-01-26 00:00:00+00:00,13.4313036952,13.5228599576,12.7721901622,12.8270323633,86388692,,,,,,,,,,,12.8247237367604,11.816491261694521,11.017926552343928,10.696590142454058,10.09383934602631,,,11.816491261694521,,11.289914207855844,"rgba(38, 166, 154, 0.5)",2.7876306887912072,12.193372235911406,0.4440801517454219,62.36889001255238,7.567228533434495,True,False,True,False,True,1.1481788204508057,0.0,0.0,0.0,0.0,0,1.0995576556730977,0.9016016052829688,False,False,False,False,0.30518982965657593,0.26373397156844475,False,True,False,False,-275771175,-412668382.47635216,False,False,False,False,78513744.97053008,False,False,False,False
2024-02-02 00:00:00+00:00,13.156634908,13.7425949874,12.39671793,13.4038368165,116793275,,,,,,,,,,,12.927807996957721,11.945625036130473,11.153202253067931,10.812128256552677,10.19781525698238,,,11.945625036130473,,11.407315759938236,"rgba(38, 166, 154, 0.5)",2.7642440336429592,12.746447218863361,0.14839054878814636,62.091391628483876,7.567228533434495,True,False,True,False,True,0.3230420644428733,0.0,0.0,0.0,0.0,0,1.0754587934093118,0.880899676695171,False,False,False,False,0.2654357038252639,0.2645848376968543,False,False,False,False,-392564450,-411179202.2929186,False,False,False,False,81349265.71345377,False,False,False,False
2024-02-09 00:00:00+00:00,12.7171648484,13.2390355442,12.2960060414,13.0009892619,86744377,,,,,,,,,,,12.889127337131555,12.001658592313868,11.226788868761878,10.878995079579774,10.261782253402071,,,12.001658592313868,,11.451670426237829,"rgba(38, 166, 154, 0.5)",2.7471306015005084,12.703317838298966,0.005040535784308797,60.826986926075705,7.567228533434495,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0826558472222982,0.8825518774305771,False,False,False,False,0.06389894930930572,0.16424189350308002,False,False,False,False,-479308827,-416225841.1601099,False,False,False,False,81748903.58653127,False,False,False,False
