date,Close,High,Low,Open,Volume,aVWAP_peak_816,aVWAP_valley_819,aVWAP_valley_694,aVWAP_valley_201,aVWAP_valley_132,aVWAP_valley_114,aVWAP_valley_113,aVWAP_OB_bull_201,aVWAP_OB_bull_114,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 00:00:00+00:00,45.4996222081,45.5087403689,45.4905040473,45.5087403689,806967,,,,44.05117237677818,43.821801270829724,43.77032860615917,43.76511050212699,44.05117237677818,43.77032860615917,,43.852103188973516,"rgba(0, 255, 0, 1.0)",0.22324113184399189,43.86805809294475,7.308528234373222,88.23709555543249,35.783984163300644,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2840840011341743,0.5052395706490797,False,False,False,False,0.34282813223821307,0.3428278319137018,False,False,False,False,45328191,38492246.755714945,False,False,False,False,610285.353606864,False,False,False,False
2023-12-05 00:00:00+00:00,45.5269766904,45.5360948512,45.5087403689,45.5269766904,602115,,,,44.05837582612873,43.82854325011566,43.776944178234444,43.77171334040616,44.05837582612873,43.776944178234444,,43.85889414872125,"rgba(0, 255, 0, 1.0)",0.22701353586948333,43.87466857108641,7.278456383603257,88.5503529783633,35.94633914155381,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.273724484996886,0.49185045860933785,False,False,False,False,0.3428281349492982,0.3428279834315,False,False,False,False,45930306,38783935.35353005,False,False,False,False,609964.9475830655,False,False,False,False
2023-12-06 00:00:00+00:00,45.5269766904,45.5360948512,45.5178585296,45.5269766904,362314,,,,44.06268545830313,43.83258168866855,43.780907886996424,43.775669516200715,44.06268545830313,43.780907886996424,,43.8629611375422,"rgba(0, 255, 0, 1.0)",0.23021002442996136,43.8786260264786,7.160203679240256,88.75919126031718,36.23824913955603,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2737508657961092,0.49850999073589497,False,False,False,False,0.3428281349569887,0.34282805919424436,False,False,False,False,45930306,39064185.182803385,False,False,False,False,600253.145717063,False,False,False,False
2023-12-07 00:00:00+00:00,45.5725674942,45.5725674942,45.5452130119,45.5452130119,3652645,,,,44.10580849174785,43.8731011322121,43.82070142372527,43.815389757302924,44.10580849174785,43.82070142372527,,43.903750201247036,"rgba(0, 255, 0, 1.0)",0.23410687039292472,43.918311887123764,7.066241175663647,89.54094561468047,37.08257215944377,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2766765157871398,0.48541870504957474,False,False,False,False,0.34282814001175166,0.342828099602998,False,False,False,False,49582951,39476685.80308561,False,False,False,False,719954.7870614919,False,False,False,False
2023-12-08 00:00:00+00:00,45.5269766904,45.5452130119,45.5178585296,45.5360948512,1232392,,,,44.119483308680316,43.886085609248276,43.83347985217601,43.82814725018126,44.119483308680316,43.83347985217601,,43.91679900507147,"rgba(0, 255, 0, 1.0)",0.2364597458271691,43.93095609282291,6.749650313604057,85.08733437542296,37.80510348689366,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2326316071241483,0.5018358136780314,False,False,False,False,0.3111873355059125,0.32700771755445524,False,False,False,False,48350559,39824680.83041559,False,False,False,False,740050.3640394725,False,False,False,False
2023-12-11 00:00:00+00:00,45.5452130119,45.5452130119,45.5269766904,45.5360948512,700266,,,,44.127186682309635,43.89341376161008,43.84069457619404,43.83535043410832,44.127186682309635,43.84069457619404,,43.92416136355551,"rgba(0, 255, 0, 1.0)",0.2394846176208788,43.93808829176189,6.710763873286854,82.65208652710322,35.67743524522223,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.224841461769709,0.5113963499323205,False,False,False,False,0.31641752432339276,0.321712620938924,False,False,False,False,49050825,40186490.40569341,False,False,False,False,738490.1929006698,False,False,False,False
2023-12-12 00:00:00+00:00,45.5452130119,45.5543311727,45.5406539315,45.5452130119,452029,,,,44.132141567339815,43.898131433670706,43.84534011915769,43.83998863396185,44.132141567339815,43.84534011915769,,43.92890043853252,"rgba(0, 255, 0, 1.0)",0.2415995902008619,43.94267909772337,6.633015862503377,81.02858796155674,34.318787711473746,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2336809623886305,0.5066026641896554,False,False,False,False,0.3295673528054556,0.3256399868721898,False,False,False,False,49050825,40534111.370176025,False,False,False,False,727256.4206300552,False,False,False,False
2023-12-13 00:00:00+00:00,45.6455127803,45.6455127803,45.5680084138,45.5725674942,850312,,,,44.14184491289818,43.907322734656134,43.85438238348899,43.84901577358537,44.14184491289818,43.85438238348899,,43.938141451157165,"rgba(0, 255, 0, 1.0)",0.2459285635904158,43.95165998533403,6.887580565009172,82.23565900140855,34.318787711473746,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.231348498243891,0.4789982171331034,False,False,False,False,0.3428281452998328,0.3342340660860113,False,False,False,False,49901137,40901445.7086005,False,False,False,False,732082.129624955,False,False,False,False
2023-12-14 00:00:00+00:00,45.6819854234,45.6911035841,45.6591900215,45.6637491018,754056,,,,44.15067666798665,43.91566397885288,43.86258410551838,43.85720335897217,44.15067666798665,43.86258410551838,,43.94653202783252,"rgba(0, 255, 0, 1.0)",0.25138446404778386,43.95983135241777,6.850678213172617,83.60343046065307,34.318787711473746,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2838530739365936,0.46600306616979176,False,False,False,False,0.34282815260826843,0.33853110934713987,False,False,False,False,50655193,41283945.60238087,False,False,False,False,732943.8500318195,False,False,False,False
2023-12-15 00:00:00+00:00,45.6819854234,45.6956626645,45.6728672626,45.6728672626,967210,,,,44.16190183419742,43.926285224113904,43.87303172220578,43.86763336286108,44.16190183419742,43.87303172220578,,43.957213035844546,"rgba(0, 255, 0, 1.0)",0.25645860258060194,43.97022896464356,6.674591694456633,84.5152781001494,30.800509739829835,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2796410403513534,0.4735150892705761,False,False,False,False,0.34282815386846055,0.34067963160780024,False,False,False,False,50655193,41651445.50032672,False,False,False,False,742130.7578737091,False,False,False,False
2023-12-18 00:00:00+00:00,45.6934013606,45.7117816508,45.6842112156,45.7025915057,276519,,,,44.16510795450997,43.92932057137326,43.87601784963468,43.87061449541723,44.16510795450997,43.87601784963468,,43.96026521773378,"rgba(0, 255, 0, 1.0)",0.26183938664223566,43.97320045352191,6.569679715254163,85.30536417359417,31.572306613092323,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.283553102915305,0.46548514108878664,False,False,False,False,0.3428281526437719,0.3417538921257861,False,False,False,False,50931712,42015377.51992175,False,False,False,False,723871.4732512108,False,False,False,False
2023-12-19 00:00:00+00:00,45.7071865783,45.7117816508,45.6934013606,45.6934013606,388144,,,,44.16960817882159,43.93358209582435,43.880210517535524,43.874800174445035,44.16960817882159,43.880210517535524,,43.964550241656625,"rgba(0, 255, 0, 1.0)",0.26695543322120824,43.977372545658966,6.479785827050973,86.05268199273291,32.348343157190186,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2870177935249887,0.48327330560966486,False,False,False,False,0.34282814939399125,0.3422910207598887,False,False,False,False,51319856,42380259.028944425,False,False,False,False,710705.6899864575,False,False,False,False
2023-12-20 00:00:00+00:00,45.7209717959,45.730161941,45.7117816508,45.7117816508,556788,,,,44.176088312428064,43.939717424804485,43.88624662901952,43.880826215958066,44.176088312428064,43.88624662901952,,43.970719645552535,"rgba(0, 255, 0, 1.0)",0.2716416557732005,43.983381626203595,6.3966263375568415,86.76918531727848,33.12797973134366,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2788921544878307,0.4725145803018367,False,False,False,False,0.342828152061567,0.34255958641072787,False,False,False,False,51876644,42752666.28271131,False,False,False,False,704669.7021438513,False,False,False,False
2023-12-21 00:00:00+00:00,45.7393520861,45.7577323762,45.7393520861,45.7577323762,660537,,,,44.18382690331921,43.947040969362476,43.893451305873825,43.88801883081383,44.18382690331921,43.893451305873825,,43.978084502342334,"rgba(0, 255, 0, 1.0)",0.2760104670041005,43.990559305613175,6.3359654417049445,87.52845780278813,33.96896664378673,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2874964896235621,0.4608054830200817,False,False,False,False,0.34282815581816656,0.3426938711144472,False,False,False,False,52537181,43136372.74221283,False,False,False,False,702939.0079421317,False,False,False,False
2023-12-22 00:00:00+00:00,45.7669225213,45.7669225213,45.7485422312,45.7485422312,324639,,,,44.18763937211708,43.95064906690604,43.89700093119411,43.8915625222855,44.18763937211708,43.89700093119411,,43.98171297312568,"rgba(0, 255, 0, 1.0)",0.28098346300932897,43.99409651593888,6.309360651955042,88.42043113377113,34.94222974808606,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2857036642641224,0.4520947821945086,False,False,False,False,0.3428281570098294,0.3427610140621383,False,False,False,False,52861820,43517762.830753505,False,False,False,False,688103.7135130286,False,False,False,False
2023-12-26 00:00:00+00:00,45.7761126664,45.7853028115,45.7669225213,45.7761126664,465722,,,,44.19312953879815,43.955843776891776,43.902111321118156,43.896664356020544,44.19312953879815,43.902111321118156,,43.986937248207155,"rgba(0, 255, 0, 1.0)",0.28602104841010967,43.99919109650405,6.2125552639333215,89.1368708262083,35.75203406944772,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2917817463504468,0.44606898151464736,False,False,False,False,0.3428281593087786,0.3427945866854585,False,False,False,False,53327542,43902460.05307689,False,False,False,False,679382.8620027137,False,False,False,False
2023-12-27 00:00:00+00:00,45.8036831017,45.8036831017,45.7853028115,45.7853028115,201231,,,,44.19552200363345,43.95810552606238,43.90433601736587,43.898885294160586,44.19552200363345,43.90433601736587,,43.98921221030557,"rgba(0, 255, 0, 1.0)",0.29131764370125,44.00141094466011,6.1866220464427055,89.95901028416421,36.66452169701489,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2900729122872059,0.43740620898402627,False,False,False,False,0.34282816150171114,0.3428113740935848,False,False,False,False,53528773,44279962.521583684,False,False,False,False,660631.8085908426,False,False,False,False
2023-12-28 00:00:00+00:00,45.8128732467,45.8220633918,45.799271832,45.8036831017,1651016,,,,44.21505236564565,43.97659268257379,43.92252547238159,43.91704452895228,44.21505236564565,43.92252547238159,,44.00780376238833,"rgba(0, 255, 0, 1.0)",0.29604382982638505,44.01954972324782,6.057628441382734,90.61523470397172,37.42031610482263,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3031543926124836,0.4199093435665522,False,False,False,False,0.34282816334950245,0.3428197687215436,False,False,False,False,55179789,44707406.69720785,False,False,False,False,699470.4043323782,False,False,False,False
2023-12-29 00:00:00+00:00,45.840443682,45.840443682,45.8036831017,45.8128732467,667364,,,,44.222895096833966,43.98402861577051,43.929844284786725,43.92435143910744,44.222895096833966,43.929844284786725,,44.01527985912466,"rgba(0, 255, 0, 1.0)",0.30101200616534,44.02684254813735,6.025012613172883,91.35697566907095,38.258138886695676,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3157629282476204,0.4091066399304437,False,False,False,False,0.3428281636126982,0.3428239661671209,False,False,False,False,55847153,45144259.493395776,False,False,False,False,698211.329652677,False,False,False,False
2024-01-02 00:00:00+00:00,45.8220633918,45.8358486095,45.8220633918,45.8220633918,642130,,,,44.23036249769869,43.991121326712225,43.93682785003334,43.931323899472105,44.23036249769869,43.93682785003334,,44.02240889347908,"rgba(0, 255, 0, 1.0)",0.30484036771614664,44.033793357870096,5.866250744045355,89.48181190839146,38.258138886695676,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.3303556093707607,0.4105717287773657,False,False,False,False,0.3428281618302728,0.34282606399869686,False,False,False,False,55205023,45538799.238752805,False,False,False,False,696012.0618231603,False,False,False,False
2024-01-03 00:00:00+00:00,45.8312535369,45.840443682,45.8220633918,45.8312535369,827714,,,,44.239913512169835,44.000206453890485,43.94577595604834,43.94025805020125,44.239913512169835,43.94577595604834,,44.03153849307748,"rgba(0, 255, 0, 1.0)",0.30861268174503137,44.042692078244485,5.795489182564387,88.42391202267251,38.258138886695676,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.3065847064314857,0.4136024440424145,False,False,False,False,0.34282815982361403,0.34282711191115545,False,False,False,False,56032737,45950326.20978211,False,False,False,False,701176.8437124481,False,False,False,False
2024-01-04 00:00:00+00:00,45.8358486095,45.8450387545,45.8220633918,45.8312535369,548202,,,,44.24618879897497,44.00618437224126,43.95166552853252,43.94613861548035,44.24618879897497,43.95166552853252,,44.03754432880727,"rgba(0, 255, 0, 1.0)",0.31184526162285786,44.04854421526703,5.731382240447554,87.81788258158261,40.89182006533362,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.3026246929666767,0.4262026100204274,False,False,False,False,0.3428281578682767,0.34282763488971607,False,False,False,False,56580939,46367212.98586909,False,False,False,False,695177.8302335286,False,False,False,False
2024-01-05 00:00:00+00:00,45.840443682,45.8588239722,45.8312535369,45.8312535369,401549,,,,44.2507805096978,44.01056032142032,43.95597723431933,43.95044376927207,44.2507805096978,43.95597723431933,,44.041940458677374,"rgba(0, 255, 0, 1.0)",0.31477096670574123,44.052828106558664,5.679099296068372,87.51815578583748,40.508941848971816,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2966418161400246,0.42921388616743683,False,False,False,False,0.3428281592926976,0.34282789709120687,False,False,False,False,56982488,46783498.28054089,False,False,False,False,683662.9741459393,False,False,False,False
2024-01-08 00:00:00+00:00,45.8634190447,45.8772042623,45.8496338271,45.8496338271,532498,,,,44.25690467786967,44.016393953809775,43.96172480717892,43.956182567723495,44.25690467786967,43.96172480717892,,44.04780150164546,"rgba(0, 255, 0, 1.0)",0.31749769892590585,44.05854215656022,5.684692815871346,87.81476973272012,40.508941848971816,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.3008146574482702,0.4147016582634985,False,False,False,False,0.3428281604157377,0.3428280287534723,False,False,False,False,57514986,47204340.93620595,False,False,False,False,677734.9359441379,False,False,False,False
2024-01-09 00:00:00+00:00,45.8680141173,45.8772042623,45.8588239722,45.8588239722,935239,,,,44.26757930446957,44.02657654667219,43.97176019837372,43.96620293500028,44.26757930446957,43.97176019837372,,44.05802974612894,"rgba(0, 255, 0, 1.0)",0.3199114727363108,44.06851128253017,5.625002502655116,88.10692849767918,40.508941848971816,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.310491153718576,0.41978455242312784,False,False,False,False,0.3428281582057587,0.3428280934796155,False,False,False,False,58450225,47645355.997531205,False,False,False,False,687833.1345345639,False,False,False,False
2024-01-10 00:00:00+00:00,45.8863944074,45.9047746976,45.8863944074,45.9047746976,421777,,,,44.2724202478607,44.0311928013344,43.976309547313434,43.97074545660239,44.2724202478607,43.976309547313434,,44.06266701327773,"rgba(0, 255, 0, 1.0)",0.3225124350010763,44.073033327899495,5.622608255382311,88.66763796782433,40.508941848971816,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.3026295757623876,0.42320696296761895,False,False,False,False,0.3428281615322146,0.34282812750591507,False,False,False,False,58872002,48085616.625079006,False,False,False,False,677399.5606312477,False,False,False,False
2024-01-11 00:00:00+00:00,45.9231549878,45.9323451328,45.9047746976,45.9139648427,1152083,,,,44.28572000947706,44.04387152866948,43.98880418630401,43.9832213133169,44.28572000947706,43.98880418630401,,44.07540425944186,"rgba(0, 255, 0, 1.0)",0.32556375524864833,44.08546056756266,5.644652976907089,89.64042945134355,40.508941848971816,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2913057204484317,0.40971312635199253,False,False,False,False,0.3428281641334686,0.34282814581969184,False,False,False,False,60024085,48553791.855468065,False,False,False,False,696014.597469238,False,False,False,False
2024-01-12 00:00:00+00:00,45.9691057132,45.9782958583,45.9555042985,45.9599155681,489517,,,,44.2914687728889,44.04934251804124,43.994194131326,43.988602998694304,44.2914687728889,43.994194131326,,44.08090210523761,"rgba(0, 255, 0, 1.0)",0.32928688293505526,44.090830728539785,5.704068646520199,90.83539550539385,38.32309881556296,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3018554460419955,0.3975550916322985,False,False,False,False,0.3428281680196935,0.3428281569196927,False,False,False,False,60513602,49022804.017998725,False,False,False,False,687916.6524704443,False,False,False,False
2024-01-16 00:00:00+00:00,45.9599155681,45.9782958583,45.950725423,45.9782958583,692819,,,,44.29951580092725,44.057014031388256,44.0017547071097,43.99615225433851,44.29951580092725,44.0017547071097,,44.08860919844093,"rgba(0, 255, 0, 1.0)",0.33195626907978615,44.09835519015948,5.6078482358563075,90.35481088391381,38.32309881556296,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.296602746516373,0.40752922585743545,False,False,False,False,0.3406682886840022,0.34174822280184747,False,False,False,False,59820783,49446254.17415564,False,False,False,False,688108.9013931721,False,False,False,False
2024-01-17 00:00:00+00:00,45.9415352779,45.9599155681,45.9323451328,45.950725423,1435754,,,,44.31576616738541,44.07256635196121,44.01709424393252,44.01147001507516,44.31576616738541,44.01709424393252,,44.104224194588575,"rgba(0, 255, 0, 1.0)",0.3340976866764063,44.11358236905495,5.471312678125577,87.56344208780034,40.16032675695402,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.264867692306562,0.42505884690195067,False,False,False,False,0.3231796318542858,0.3324639273280666,False,False,False,False,58385029,49796794.36340444,False,False,False,False,717428.3170248125,False,False,False,False
2024-01-18 00:00:00+00:00,45.9599155681,45.9782958583,45.9553204956,45.9599155681,833049,,,,44.32516204190563,44.08156788329396,44.02597476973782,44.0203381465703,44.32516204190563,44.02597476973782,,44.11326071037693,"rgba(0, 255, 0, 1.0)",0.3360737086731791,44.12239537088152,5.467610675268295,86.20461976743096,38.93394562527615,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2716455517196847,0.42241981797899714,False,False,False,False,0.3427401512641908,0.3376020392961287,False,False,False,False,59218078,50166256.46680035,False,False,False,False,721962.461455212,False,False,False,False
2024-01-19 00:00:00+00:00,45.9599155681,45.9737007857,45.9599155681,45.9599155681,776521,,,,44.33382441561142,44.0898818064153,44.03418006485569,44.02853229825859,44.33382441561142,44.03418006485569,,44.12160464628525,"rgba(0, 255, 0, 1.0)",0.33746184856593886,44.130529829240615,5.421014987719214,85.29873822051803,38.11971264781272,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2695210137176112,0.4237548843930375,False,False,False,False,0.3427396311310821,0.34017083521360536,False,False,False,False,59218078,50521229.86025916,False,False,False,False,724102.0119863802,False,False,False,False
2024-01-22 00:00:00+00:00,45.9795732884,45.9980352733,45.9795732884,45.9980352733,311784,,,,44.337321694768406,44.09323688880997,44.03749109085134,44.031838806395236,44.337321694768406,44.03749109085134,,44.12497212020624,"rgba(0, 255, 0, 1.0)",0.33869462542427503,44.133814213389186,5.449626112899402,85.2321309408407,38.04394041391245,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2660962200668042,0.41633016172460413,False,False,False,False,0.3428281602121293,0.34149949771286736,False,False,False,False,59529862,50874509.5520137,False,False,False,False,707932.6781829929,False,False,False,False
2024-01-23 00:00:00+00:00,46.0072662657,46.0072662657,45.9888042809,45.9980352733,296806,,,,44.34066817990948,44.09644565501241,44.04065744303356,44.03500081092382,44.34066817990948,44.04065744303356,,44.12819302221982,"rgba(0, 255, 0, 1.0)",0.34012101290450003,44.13695674675071,5.498953160751741,85.84036250775658,38.04394041391245,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.25727014229205,0.4115515044000633,False,False,False,False,0.3428281613053141,0.34216382950909074,False,False,False,False,59826668,51225574.58918964,False,False,False,False,691810.0633522873,False,False,False,False
2024-01-24 00:00:00+00:00,46.0026507695,46.0255436307,45.9980352733,46.0164972582,364205,,,,44.34477502659518,44.10038406941383,44.04454395744789,44.03888200461532,44.34477502659518,44.04454395744789,,44.132146264518056,"rgba(0, 255, 0, 1.0)",0.3413793166504609,44.140814145032365,5.453864758813066,85.56325997771225,38.04394041391245,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2615380417719437,0.4092402350174269,False,False,False,False,0.3428281628878934,0.3424959961984921,False,False,False,False,59462463,51548589.82098612,False,False,False,False,678962.8059659231,False,False,False,False
2024-01-25 00:00:00+00:00,46.034959243,46.0441902354,46.0164972582,46.0164972582,387485,,,,44.34918269055494,44.10460704588855,44.04871059339434,44.04304286884033,44.34918269055494,44.04871059339434,,44.13638579966954,"rgba(0, 255, 0, 1.0)",0.34257152228059273,44.14495315213722,5.517113851964384,86.14479620784634,38.04394041391245,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2677061303176282,0.394339081128677,False,False,False,False,0.3428281639473426,0.3426620800729173,False,False,False,False,59849948,51874133.27898666,False,False,False,False,667532.303771181,False,False,False,False
2024-01-26 00:00:00+00:00,46.034959243,46.0441902354,46.034959243,46.0441902354,271826,,,,44.35227226497585,44.10756794175165,44.051632171169025,44.04596041782896,44.35227226497585,44.051632171169025,,44.13935819893137,"rgba(0, 255, 0, 1.0)",0.3438779918531734,44.14785517652065,5.487713989225268,86.53248702793574,38.04394041391245,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2766089570317418,0.3931948526746799,False,False,False,False,0.3428281587686206,0.34274511942076896,False,False,False,False,59849948,52186910.32686954,False,False,False,False,652014.4095056446,False,False,False,False
2024-01-29 00:00:00+00:00,46.0718832127,46.0811142052,46.0534212279,46.0534212279,288888,,,,44.355603106968815,44.11075476127424,44.0547756904367,44.04909950601131,44.355603106968815,44.0547756904367,,44.14255826617277,"rgba(0, 255, 0, 1.0)",0.34576193363748214,44.15098195384169,5.55556026266413,87.53113625670366,38.04394041391245,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2681518020392153,0.3861195602128512,False,False,False,False,0.34282816207104444,0.3427866407459067,False,False,False,False,60138836,52498750.54934525,False,False,False,False,637774.1581524821,False,False,False,False
2024-01-30 00:00:00+00:00,46.0718832127,46.0902528877,46.0626522203,46.0811142052,424668,,,,44.36049349064524,44.11543524914424,44.05939294115057,44.05371028365488,44.36049349064524,44.05939294115057,,44.147257991148734,"rgba(0, 255, 0, 1.0)",0.34686006315146195,44.155574109287016,5.524732614074968,88.1969024092156,35.77734418173915,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2750880445940251,0.38047255446066275,False,False,False,False,0.3428281603807449,0.3428074005633258,False,False,False,False,60138836,52798361.74348857,False,False,False,False,629417.0539112083,False,False,False,False
2024-01-31 00:00:00+00:00,46.1088071824,46.1088071824,46.0903451976,46.1088071824,297801,,,,44.36396152829729,44.118750435991174,44.06266261029901,44.056975297752025,44.36396152829729,44.06266261029901,,44.15058746808487,"rgba(0, 255, 0, 1.0)",0.348344208903451,44.158829437784874,5.597847458849508,89.2505794234355,36.84547071284827,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.278754132565499,0.38032674691272267,False,False,False,False,0.34282816202826805,0.34281778129579693,False,False,False,False,60436637,53097901.94962628,False,False,False,False,616412.5027774355,False,False,False,False
2024-02-01 00:00:00+00:00,46.1318846635,46.1365001597,46.1088071824,46.1088071824,331691,,,,44.36785906781484,44.122472697892285,44.06633313244505,44.06064053214006,44.36785906781484,44.06633313244505,,44.15432635757306,"rgba(0, 255, 0, 1.0)",0.3498929393173473,44.16248689117043,5.628572488978863,90.26193750577185,37.84939191701265,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2830001437533622,0.37230578785613205,False,False,False,False,0.34282816245333864,0.3428229718745678,False,False,False,False,60768328,53398702.97120957,False,False,False,False,605246.9536489086,False,False,False,False
2024-02-02 00:00:00+00:00,46.1180381749,46.1180381749,46.09957619,46.1180381749,438421,,,,44.37294398443187,44.12733769703869,44.071132258621326,44.065432916926504,44.37294398443187,44.071132258621326,,44.1592117142546,"rgba(0, 255, 0, 1.0)",0.35048746035840905,44.167263143723424,5.565891085466254,88.9029518901842,37.84939191701265,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2548938092745223,0.3916851917961112,False,False,False,False,0.32985469160072184,0.3363388317376448,False,False,False,False,60329907,53670514.89390724,False,False,False,False,598704.7593881672,False,False,False,False
2024-02-05 00:00:00+00:00,46.0903451976,46.1088071824,46.0903451976,46.09957619,699143,,,,44.38092055838468,44.134987034450056,44.07868158876915,44.072971993309125,44.38092055838468,44.07868158876915,,44.16689029372825,"rgba(0, 255, 0, 1.0)",0.34968548577082,44.17476508018312,5.478008654532291,84.34985520921366,37.160473940787426,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2375722266157292,0.408940389187727,False,False,False,False,0.3210141482658165,0.3286764900017306,False,False,False,False,59630764,53904250.1529697,False,False,False,False,602643.5139219646,False,False,False,False
2024-02-06 00:00:00+00:00,46.1134226787,46.1180381749,46.09957619,46.1088071824,262542,,,,44.38392090639976,44.13786435441373,44.08152135063566,44.07580790421059,44.38392090639976,44.08152135063566,,44.16977862891493,"rgba(0, 255, 0, 1.0)",0.34831316031333026,44.17758749961817,5.557743432204567,82.17466969194176,35.32922766715305,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2304987559922462,0.40660365866707604,False,False,False,False,0.32948133478995856,0.3290789123958446,False,False,False,False,59893306,54139115.088147365,False,False,False,False,589306.199650515,False,False,False,False
2024-02-07 00:00:00+00:00,46.1180381749,46.1365001597,46.1180381749,46.1272691673,237600,,,,44.3866489614437,44.14047933609738,44.08410198829558,44.0783850217562,44.3866489614437,44.08410198829558,,44.17240382689821,"rgba(0, 255, 0, 1.0)",0.34721049198557713,44.180153508045734,5.58129639393145,80.89026490890879,34.303076702587475,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2409203392050507,0.4039524465957918,False,False,False,False,0.34282815575868314,0.33595353407726386,False,False,False,False,60130906,54374087.280769035,False,False,False,False,575513.7996642203,False,False,False,False
2024-02-08 00:00:00+00:00,46.1272691673,46.1365001597,46.1272691673,46.1365001597,441322,,,,44.391711329280604,44.14533322922179,44.088892449475864,44.083168979894275,44.391711329280604,44.088892449475864,,44.17727649696814,"rgba(0, 255, 0, 1.0)",0.34586784483237454,44.18491644011303,5.615881199156679,80.37365066093795,33.9140562438366,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2450899007881728,0.411888092498174,False,False,False,False,0.34282815234477726,0.33939084321102053,False,False,False,False,60572228,54617151.62269966,False,False,False,False,570251.3761479764,False,False,False,False
