date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_peak_852,aVWAP_peak_809,aVWAP_peak_777,aVWAP_peak_718,aVWAP_valley_902,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_759,aVWAP_valley_744,aVWAP_valley_713,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_599,aVWAP_valley_551,aVWAP_valley_525,aVWAP_valley_476,aVWAP_valley_369,aVWAP_valley_350,aVWAP_OB_bull_869,aVWAP_OB_bull_551,aVWAP_OB_bull_476,aVWAP_OB_bull_350,aVWAP_OB_bear_777,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-12 00:00:00+00:00,66.4212684178,67.8955608669,66.1478896855,67.2218775624,1420496,,,,,67.03770163501727,,,,,,,64.0990387874392,56.99383253177667,54.92491771282732,49.225601425647916,46.962933334919846,45.654177445728436,44.049460490861904,41.05760986273716,40.31539176540906,,46.962933334919846,44.049460490861904,40.31539176540906,,67.03770163501727,49.253662595260835,"rgba(0, 255, 0, 1.0)",5.27797044768678,49.58691215610976,3.189551064854553,68.49852548002738,11.404543416931453,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.118226541371945,0.7948034489665985,False,False,False,False,0.3313353811501128,0.32427929518620896,False,False,False,False,41671652,38629753.19249581,False,False,False,False,636058.5031423691,False,False,False,False
2024-11-13 00:00:00+00:00,62.6037296921,67.45620219,62.4865673782,67.45620219,742605,,,,,66.31616847505538,,,,,,,64.10833782845465,57.15804424884333,55.074385559939465,49.34659460487181,47.080627134363596,45.76850596418247,44.16169054573447,41.16401095925363,40.42092667670387,,47.080627134363596,44.16169054573447,40.42092667670387,,66.31616847505538,49.36479150248303,"rgba(0, 255, 0, 1.0)",5.301819518912209,49.66268484244374,2.4408686118971135,63.62398862150761,11.404543416931453,False,False,True,False,False,14.636583636134016,0.0,0.0,0.0,0.0,0,1.0764309642774355,0.8086927815966485,False,False,False,False,0.251727348674864,0.28800332193053646,False,False,False,False,40929047,38719921.577103816,False,False,False,False,640236.797136786,False,False,False,False
2024-11-14 00:00:00+00:00,63.814406935,64.0633768519,62.2079163418,63.1504871566,595489,,,,,65.81842475759022,,,,,,,64.04689178015548,57.26964568988299,55.18031560059914,49.436926119213005,47.16937750248272,45.85513194113681,44.247136563728745,41.24561295557926,40.50198412351799,,47.16937750248272,44.247136563728745,40.50198412351799,,65.81842475759022,49.43922469736624,"rgba(0, 255, 0, 1.0)",5.348564599229759,49.717158649350594,2.6357068376213566,61.465570556625266,11.404543416931453,False,False,True,False,False,16.141489665065166,0.0,0.0,0.0,0.0,0,1.0661756804846185,0.8471112862212149,False,False,False,False,0.1830397264886285,0.2355215242095825,False,False,False,False,41524536,38829906.45643307,False,False,False,False,638481.9815627944,False,False,False,False
2024-11-15 00:00:00+00:00,63.4629199935,64.5076172919,62.9747436859,64.1366032981,690972,,,,,65.46356811780834,,,,,,,64.0121495797072,57.400070617691696,55.304073867439534,49.54242006155732,47.27295427123407,45.95621244950254,44.34680699271904,41.34076756204468,40.5964935530326,,47.27295427123407,44.34680699271904,40.5964935530326,,65.46356811780834,49.530216550547635,"rgba(0, 255, 0, 1.0)",5.358080775653544,49.79390553201487,2.55110272386998,59.604401835815494,17.295544463660022,False,True,True,False,False,15.473283218084795,0.0,0.0,0.0,0.0,0,1.092525763881953,0.8363214975670255,False,False,False,False,0.20547847731978278,0.22050000076468262,False,False,False,False,40833564,38908481.26206315,False,False,False,False,640540.4136583712,False,False,False,False
2024-11-18 00:00:00+00:00,63.2285953658,64.2244750334,62.9649801597,63.7070081473,377167,,,,,65.30042055195747,,,,,,,63.98764133205187,57.46709788216065,55.368722336845195,49.59863658367884,47.328343298728285,46.01036093104305,44.40028979477921,41.39196093721474,40.647365803840344,,47.328343298728285,44.40028979477921,40.647365803840344,,65.30042055195747,49.57782432226024,"rgba(0, 255, 0, 1.0)",5.314768234737061,49.835633116255615,2.5199522647118733,58.06569747817116,15.727073326767382,False,True,True,False,False,15.024292954594234,0.0,0.0,0.0,0.0,0,1.0869214431930938,0.8387141693934863,False,False,False,False,0.20003358860562254,0.21026679468515258,False,False,False,False,40456397,38969183.84002146,False,False,False,False,630212.0444952978,False,False,False,False
2024-11-19 00:00:00+00:00,63.7558257781,64.1903026919,62.4377497475,62.4377497475,437468,,,,,65.140786509268,,,,,,,63.96129427711771,57.54286742589048,55.44233300166449,49.66322217036752,47.39207029515298,46.07270806641505,44.461913077452074,41.45101270759437,40.70605945873739,,47.39207029515298,44.461913077452074,40.70605945873739,,65.140786509268,49.63260894226578,"rgba(0, 255, 0, 1.0)",5.213806850499818,49.88496511364086,2.6604093826623854,57.611209422808116,15.076971905745594,False,True,True,False,False,15.699952714409093,0.0,0.0,0.0,0.0,0,1.1078942893016313,0.8267963667131316,False,False,False,False,0.1859124465977712,0.1980896206414619,False,False,False,False,40893865,39044661.53256964,False,False,False,False,622653.4545150901,False,False,False,False
2024-11-20 00:00:00+00:00,63.7070081473,64.8932765749,62.789236689,63.9706233535,361583,,,,,65.05080060724795,,,,,,,63.95474735468783,57.607528735374856,55.504672969621645,49.717437838892536,47.44545503032761,46.12489188348543,44.51344031978096,41.50032282052901,40.75505568753949,,47.44545503032761,44.51344031978096,40.75505568753949,,65.05080060724795,49.68039473780437,"rgba(0, 255, 0, 1.0)",5.110518596127429,49.92940569505005,2.6959304017972134,57.23519802605914,14.38906988582552,False,True,True,False,False,15.6035147815677,0.0,0.0,0.0,0.0,0,1.1063159087587844,0.823721378247005,False,False,False,False,0.20090101057316356,0.19949531560731273,False,False,False,False,40532282,39102999.59011593,False,False,False,False,612415.3974752827,False,False,False,False
2024-11-21 00:00:00+00:00,64.4490361349,65.152010018,63.4629199935,64.5661984488,390034,,,,,65.00391920354028,,,,,,,63.97118139148539,57.68195186527279,55.57534021364906,49.777755063345914,47.50460458028973,46.18260538333216,44.570314858009446,41.55459490358397,40.80894919940701,,47.50460458028973,44.570314858009446,40.80894919940701,,65.00391920354028,49.73636638426394,"rgba(0, 255, 0, 1.0)",4.988602581788997,49.98282602970815,2.899852186662667,57.86465436020574,14.38906988582552,False,True,True,False,False,16.567156000740983,0.0,0.0,0.0,0.0,0,1.1031715650972849,0.8255345572707701,False,False,False,False,0.2121991177784057,0.20584721669285921,False,False,False,False,40922316,39174345.331680015,False,False,False,False,603694.5583586049,False,False,False,False
2024-11-22 00:00:00+00:00,65.4644428548,65.5669598794,64.1756574027,64.5369078703,284547,,,,,65.00696786600207,,,,,,,64.00313686709312,57.740921968197576,55.63032458510609,49.82358762305063,47.549314790769444,46.22612604867489,44.613092843885084,41.59526190192722,40.84930003295591,,47.549314790769444,44.613092843885084,40.84930003295591,,65.00696786600207,49.78122962907333,"rgba(0, 255, 0, 1.0)",4.916212609750241,50.026454056053595,3.1402199262351878,59.424590015063956,14.38906988582552,False,True,True,False,False,17.86157989508199,0.0,0.0,0.0,0.0,0,1.0957913669837782,0.8292388444640703,False,False,False,False,0.23361958869057403,0.21973340269171662,False,False,False,False,41206863,39254051.90690825,False,False,False,False,591178.967834738,False,False,False,False
2024-11-25 00:00:00+00:00,65.1129559133,66.7434647809,64.5661984488,66.2162343686,574768,,,,,65.04734607725622,,,,,,,64.08482639321142,57.86364193135594,55.74415501765608,49.91777209929128,47.64100876680191,46.31530353171155,44.70066037577032,41.67838982579228,40.93175502506667,,47.64100876680191,44.70066037577032,40.93175502506667,,65.04734607725622,49.875279218517484,"rgba(0, 255, 0, 1.0)",4.91670851384593,50.11867048915411,3.0496592144766193,59.8207147892421,14.38906988582552,False,True,True,False,False,17.140615707670463,0.0,0.0,0.0,0.0,0,1.1000606356417038,0.8260176359413823,False,False,False,False,0.26046458274949397,0.2400989927206053,False,False,False,False,40632095,39308092.81251969,False,False,False,False,590535.4004686698,False,False,False,False
2024-11-26 00:00:00+00:00,65.152010018,65.5034969595,64.068258615,64.8298136549,320717,,,,,65.04093216356068,,,,,,,64.10956413850275,57.925470409698896,55.80290424866174,49.96794015618778,47.690155028563304,46.36324556454358,44.74788042579029,41.723425728277036,40.97646874853732,,47.690155028563304,44.74788042579029,40.97646874853732,,65.04093216356068,49.92300604986252,"rgba(0, 255, 0, 1.0)",4.878953323663057,50.165235388934626,3.0717192059163807,60.13416662226692,14.38906988582552,False,True,True,False,False,17.19150199029536,0.0,0.0,0.0,0.0,0,1.078966061307618,0.8560193984589847,False,False,False,False,0.2012849830616061,0.22069198789110572,False,False,False,False,40952812,39372591.60418559,False,False,False,False,579954.2867248004,False,False,False,False
2024-11-27 00:00:00+00:00,64.4783267134,66.0795450025,63.4043388366,66.050254424,597542,,,,,65.01039184328299,,,,,,,64.1384374651673,58.03373302529171,55.90738067788177,50.05894730734451,47.77964025709998,46.45069845819753,44.83417169616779,41.805956369258425,41.05845458887023,,47.77964025709998,44.83417169616779,41.05845458887023,,65.01039184328299,50.007491093919924,"rgba(0, 255, 0, 1.0)",4.860553185828507,50.24771437504684,2.927776282716979,58.99425451275752,14.377489704398315,False,True,True,False,False,15.786072159117094,0.0,0.0,0.0,0.0,0,1.0587419852312576,0.8776367269417079,False,False,False,False,0.19890492175889954,0.20979845482500264,False,False,False,False,40355270,39411128.01186459,False,False,False,False,580644.0009708867,False,False,False,False
2024-11-29 00:00:00+00:00,64.5661984488,65.0757510849,64.2918239524,65.0365547283,427849,,,,,64.99082123135574,,,,,,,64.15695208109037,58.10902678787298,55.98060538676371,50.12337804961593,47.843099543541605,46.51277169178791,44.89547001754364,41.86466114427777,41.116786289898,,47.843099543541605,44.89547001754364,41.116786289898,,64.99082123135574,50.06697233248799,"rgba(0, 255, 0, 1.0)",4.859637770898663,50.30602005641835,2.934411794594435,58.37088046979824,13.421291609697278,False,True,True,False,False,15.905974922440684,0.0,0.0,0.0,0.0,1,1.0599721263383146,0.8869123364652781,False,False,False,False,0.19575803682600035,0.2027782458255015,False,False,False,False,40783119,39464931.58002676,False,False,False,False,574652.040148499,False,False,False,False
2024-12-02 00:00:00+00:00,63.4980977308,64.8405729452,63.3364127597,64.4388102898,534835,,,,,64.92192081564201,,,,,,,64.14535332014378,58.1902011863543,56.06262623064371,50.198989242132235,47.918233873366084,46.5865761527293,44.96866391948848,41.935210877311285,41.186979190841676,,47.918233873366084,44.96866391948848,41.186979190841676,,64.92192081564201,50.13253711033454,"rgba(0, 255, 0, 1.0)",4.859283006651971,50.37006546994489,2.7016397774906045,55.81622020657214,10.708102689699935,False,True,True,False,False,13.678761331520722,0.0,0.0,0.0,0.0,1,1.0528818520481262,0.8832777663153509,False,False,False,False,0.15321287166638398,0.17799555874594275,False,False,False,False,40248284,39495651.28277081,False,False,False,False,573090.5875936559,False,False,False,False
2024-12-03 00:00:00+00:00,61.5872753454,63.5470931766,61.4500880972,63.4980977308,622799,,,,,64.73639463256008,,,,,,,64.05084792259849,58.25460896027422,56.1357771830791,50.275213850226365,47.995643081321084,46.66338291455429,45.04560881491798,42.01049124629007,41.26210517537123,,47.995643081321084,45.04560881491798,41.26210517537123,,64.73639463256008,50.188186572070315,"rgba(0, 255, 0, 1.0)",4.830048448383286,50.42372435920059,2.311271016326156,51.05302220828749,6.0958628884276465,False,True,False,False,False,9.882386726485407,0.0,0.0,0.0,0.0,1,1.0228795518101974,0.9060015255229491,False,False,False,False,0.0582502906182717,0.11812292468210722,False,False,False,False,39625485,39500742.801093526,False,False,False,False,575039.937099787,False,False,False,False
2024-12-04 00:00:00+00:00,61.6950653261,62.4201979236,60.8229463912,61.7342616827,695291,,,,,64.51825481847665,,,,,,,63.92744690159986,58.31443000328668,56.20819609903293,50.3553091106617,48.077775055410505,46.74524343533036,45.12797899526657,42.0916088760236,41.34316128261085,,48.077775055410505,45.12797899526657,41.34316128261085,,64.51825481847665,50.243461084358124,"rgba(0, 255, 0, 1.0)",4.804531148431372,50.47733751730591,2.3348225794012296,48.09409007890657,3.348261609972049,False,True,False,True,False,10.042457125698611,0.0,0.0,0.0,0.0,0,1.0192356988335087,0.9267449602546423,False,False,False,False,0.004899715864205348,0.061511320273156284,False,False,False,False,40320776,39532900.96575653,False,False,False,False,579755.6650566582,False,False,False,False
2024-12-05 00:00:00+00:00,60.9895309068,61.6817385648,60.5975673406,61.2737044924,727030,,,,,64.28258106618291,,,,,,,63.782930496675675,58.36468824446915,56.2743691704351,50.43379402440406,48.15912674693309,46.826728472002294,45.21036727593588,42.173322267435395,41.424926729372146,,48.15912674693309,45.21036727593588,41.424926729372146,,64.28258106618291,50.29447260307364,"rgba(0, 255, 0, 1.0)",4.7562794912397806,50.52718632224351,2.1996908726298074,45.08023552759816,0.5863699307745591,False,True,False,True,False,8.668764255038582,0.0,0.0,0.0,0.0,0,1.008232534445539,0.9331949934273733,False,False,False,False,-0.02264765589571831,0.019431832188718988,False,False,False,False,39593746,39535287.04553078,False,False,False,False,585531.1291720835,False,False,False,False
2024-12-06 00:00:00+00:00,59.0003158082,61.3226999382,58.8239322034,61.3226999382,1118255,,,,,63.845909481835406,,,,,,,63.48748880283146,58.4012995522729,56.34465725426367,50.537017574498634,48.26920137342266,46.93836937701588,45.324620501793824,42.28861377247528,41.540682567615896,,48.26920137342266,45.324620501793824,41.540682567615896,,63.845909481835406,50.3479945306878,"rgba(0, 255, 255, 0.75)",4.696353153546582,50.57970877785455,1.7930097577918294,40.63942757157113,-3.4623446567058735,False,True,False,True,False,4.953180505456533,0.0,0.0,0.0,0.0,0,0.990194515572343,0.9354602649595303,False,False,False,False,-0.08751619273635752,-0.034042180273819264,False,False,False,False,38475491,39493726.41629428,False,False,False,False,606422.2613614135,False,False,False,False
2024-12-09 00:00:00+00:00,58.6181513311,59.5196675335,57.5010551673,59.0003158082,1638875,,,,,63.19454350232418,,,,,,,63.01207652116348,58.40683822398682,56.408645815795076,50.66546364198827,48.41068775727191,47.08387770495384,45.4755065001696,42.44371330873546,41.69696122172932,,48.41068775727191,45.4755065001696,41.69696122172932,,63.19454350232418,50.40041896619931,"rgba(0, 255, 255, 0.75)",4.622134004506341,50.63258392284629,1.7276797687968806,37.27687994494974,-6.436232579943763,False,True,False,True,False,4.263135460742291,0.0,0.0,0.0,0.0,0,0.9759509424947796,0.958609698755623,False,False,False,False,-0.17931984513658616,-0.10668101270520272,False,False,False,False,36836616,39389526.00781215,False,False,False,False,646910.6040531228,False,False,False,False
2024-12-10 00:00:00+00:00,58.8925258275,59.2452930371,57.6186442372,58.5103613504,993199,,,,,62.875035014521124,,,,,,,62.768191174276126,58.41088039844365,56.44632414534489,50.74169683711893,48.49487618865601,47.1705930033589,45.565551973092454,42.53650093302083,41.79049698403773,,48.49487618865601,45.565551973092454,41.79049698403773,,62.875035014521124,50.436123515261066,"rgba(0, 255, 255, 0.75)",4.566591770171196,50.66949418211057,1.8006933965724643,35.709242088845095,-7.777967139442993,False,True,False,True,False,4.7075799658679465,0.0,0.0,0.0,0.0,0,0.9776033447735855,0.9609757103049434,False,False,False,False,-0.18889603952566714,-0.14778852611543492,False,False,False,False,37829815,39328360.87025089,False,False,False,False,660490.5411490788,False,False,False,False
2024-12-11 00:00:00+00:00,60.7151564105,61.2002113237,58.735740401,59.7352474949,848276,,,,,62.72646012987466,,,,,,,62.653538475957916,58.445122216003924,56.50125492773339,50.81895735324462,48.57713392865492,47.25406533248933,45.651000012156324,42.622879924633466,41.87724930813054,,48.57713392865492,45.651000012156324,41.87724930813054,,62.72646012987466,50.48902238655606,"rgba(0, 255, 0, 1.0)",4.531078330915819,50.7238161143525,2.2050689850087086,38.6072270666258,-7.777967139442993,False,True,False,True,False,7.578993889308347,0.0,0.0,0.0,0.0,0,0.9901563563690697,0.943080628968249,False,False,False,False,-0.138416669088457,-0.14310259760194596,False,False,False,False,38678091,39302860.09102537,False,False,False,False,667854.6767902913,False,False,False,False
2024-12-12 00:00:00+00:00,60.7641518563,61.5872753454,60.0194210804,60.813147302,608893,,,,,62.65177144778447,,,,,,,62.59531005834325,58.476607516107244,56.54564004534294,50.87697833636219,48.63834338601004,47.315946938705416,45.714112502634265,42.68636754267937,41.94094897377924,,48.63834338601004,45.714112502634265,41.94094897377924,,62.65177144778447,50.532250588884885,"rgba(0, 255, 0, 1.0)",4.486355231080771,50.76815902899443,2.228087681968402,40.63486155403099,-7.777967139442993,False,True,False,True,True,7.654455688988758,0.0,0.0,0.0,0.0,0,0.9923043002996981,0.9483048067774317,False,False,False,False,-0.12358430105408821,-0.1333434493280171,False,False,False,False,39286984,39302237.49922045,False,False,False,False,665542.4541710642,False,False,False,False
2024-12-13 00:00:00+00:00,60.7053573213,61.440289008,60.2937955768,60.9209372828,641077,,,,,62.580011511448184,,,,,,,62.53853995496549,58.50917481658657,56.5916355855622,50.93748007510651,48.702248625261696,47.38060040831762,45.780094644824636,42.752816946962284,42.007634312517,,48.702248625261696,45.780094644824636,42.007634312517,,62.580011511448184,50.577802818900444,"rgba(0, 255, 0, 1.0)",4.423868374623899,50.8149293591077,2.235696708095016,41.88582098354091,-7.777967139442993,False,True,False,True,True,7.541330695800617,0.0,0.0,0.0,0.0,0,0.9861133639584743,0.9595155379206588,False,False,False,False,-0.12215138349659162,-0.12774741641230436,False,False,False,False,38645907,39276499.048270635,False,False,False,False,664583.0245957284,False,False,False,False
2024-12-16 00:00:00+00:00,62.3614033887,63.2531205019,60.8523436587,60.8523436587,758940,,,,,62.56126874163355,,,,,,,62.52462447347229,58.56836750681007,56.66173564960275,51.017767530536084,48.785331705700685,47.463914349864275,45.864375474402536,42.836657000712684,42.09156559667187,,48.785331705700685,45.864375474402536,42.09156559667187,,62.56126874163355,50.64603769864147,"rgba(0, 255, 0, 1.0)",4.382819472915571,50.88462502003939,2.618583411793127,45.93253859706892,-11.087307950368341,False,True,False,True,True,10.094520133015394,0.0,0.0,0.0,0.0,0,0.9776619092263293,0.9494924062448112,False,False,False,False,-0.038465440570397635,-0.083106428491351,False,False,False,False,39404847,39281532.301279634,False,False,False,False,668283.298140994,False,False,False,False
2024-12-17 00:00:00+00:00,61.0483254418,61.9106452875,59.9116310997,61.8224534851,625315,,,,,62.504937200251995,,,,,,,62.47904698142992,58.59989174262805,56.70586374495379,51.076033068378784,48.8469506050577,47.52631295524579,45.9281060851355,42.90094030754724,42.15609524037339,,48.8469506050577,45.9281060851355,42.15609524037339,,62.504937200251995,50.69102674786112,"rgba(0, 255, 0, 1.0)",4.343104978023023,50.93084321582153,2.3295504661238784,46.26561114361372,-10.691558029780794,False,True,False,True,True,7.566157513812165,0.0,0.0,0.0,0.0,0,0.9632393891529891,0.9636704952741216,False,False,False,False,-0.11901569339440468,-0.10106106094287784,False,False,False,False,38779532,39261846.01495495,False,False,False,False,666598.2668413472,False,False,False,False
2024-12-18 00:00:00+00:00,56.1291826855,61.0679236201,55.6882236735,60.9013391044,850589,,,,,62.28265453864397,,,,,,57.628443326366664,62.29452632303642,58.582758788978495,56.71857932289659,51.12786976329931,48.90700950442975,47.58946368404731,45.994928014801054,42.971668783346026,42.227751914497176,,48.90700950442975,45.994928014801054,42.227751914497176,,62.28265453864397,51.40429994256988,"rgba(38, 166, 154, 1.0)",4.2904623900919825,51.68721693218906,1.035311663276393,40.99474767450123,-10.691558029780794,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9214500667348198,0.9687153043228199,False,False,False,False,-0.3051196814370436,-0.2030903711899607,False,False,False,False,37928943,39209575.30848613,True,False,False,False,673813.5897103141,False,False,False,False
2024-12-19 00:00:00+00:00,57.1580870469,58.2065895865,56.8347171047,56.913109818,671638,,,,,62.11301358084436,,,,,,57.52756024628449,62.15178811504153,58.56651108144818,56.72591319565312,51.16680549299466,48.95262745592622,47.63765028214544,46.04612830036228,43.02617511069523,42.28303277352416,,48.95262745592622,46.04612830036228,42.28303277352416,,62.11301358084436,51.408419205407526,"rgba(38, 166, 154, 1.0)",4.233880117990683,51.6967455235277,1.289914067279766,39.21365572280871,-3.5365755254688196,False,True,False,True,False,0.7607878398395442,0.0,0.0,0.0,0.0,0,0.927613467981594,0.9908222811617268,False,False,False,False,-0.34282825441539394,-0.2729593128026773,False,False,False,False,38600581,39185693.178741574,False,False,False,False,673728.2724667722,False,False,False,False
2024-12-20 00:00:00+00:00,56.9523061746,57.4422606324,55.9821963481,56.2075753987,1760578,,,,,61.6688963474547,,,,,,57.13321354503666,61.77118875540101,58.504851999112695,56.727734002281544,51.25688252262402,49.06147750399921,47.7540216117089,46.17111766433065,43.161160763506516,42.42029987936806,,49.06147750399921,46.17111766433065,42.42029987936806,,61.6688963474547,51.396194824736924,"rgba(38, 166, 154, 1.0)",4.17028484324126,51.70468472833976,1.2583364550661351,37.8340001988671,-4.940043881241444,False,True,False,True,False,0.4327990318994459,0.0,0.0,0.0,0.0,0,0.9276667629921498,0.9932500938677598,False,False,False,False,-0.34282825441539394,-0.30789378360903563,False,False,False,False,36840003,39093705.32859485,False,False,False,False,716349.8304092519,False,False,False,False
2024-12-23 00:00:00+00:00,58.3241786564,58.9023249166,57.1286897794,57.8832196444,469258,,,,,61.591625844840806,,,,,,57.25642725058212,61.7033342142018,58.50130524689297,56.737833357914106,51.286042269120664,49.09487131159299,47.7890191133015,46.2080411172777,43.20015061293928,42.45978487241554,,49.09487131159299,46.2080411172777,42.45978487241554,,61.591625844840806,51.423680936623875,"rgba(0, 255, 255, 0.75)",4.068279939264501,51.726823708194914,1.621657075397278,39.20952251752145,-4.940043881241444,False,True,False,True,False,2.566037713107253,0.0,0.0,0.0,0.0,0,0.9351938584655188,0.9829734680072979,False,False,False,False,-0.2541688947506926,-0.2810313391798641,False,False,False,False,37309261,39023727.119630344,False,False,False,False,706659.9547069283,False,False,False,False
2024-12-24 00:00:00+00:00,59.049311254,59.2844893937,58.5201604395,58.7063431335,168574,,,,,61.57114370578903,,,,,,57.32930186545506,61.68509126198235,58.50278404647516,56.74359300491987,51.29772671221615,49.10790928001499,47.802542953369276,46.22217337242802,43.2148868093498,42.474672750126054,,49.10790928001499,46.22217337242802,42.474672750126054,,61.57114370578903,51.438068205633684,"rgba(0, 255, 255, 0.75)",3.974596961920139,51.73799438458408,1.8395115126047417,41.250251654139305,-4.940043881241444,False,True,False,True,False,3.6667185861774882,0.0,0.0,0.0,0.0,0,0.9461517406816266,0.9760856461132258,False,False,False,False,-0.1960784120691826,-0.23855487562452338,False,False,False,False,37477835,38963103.89925268,False,False,False,False,685558.5447184213,False,False,False,False
2024-12-26 00:00:00+00:00,59.7058502274,59.8234392973,58.6084502328,58.7945349359,220228,,,,,61.54915275383445,,,,,,57.438326242216796,61.66529370392166,58.50653064423876,56.752522262050874,51.313788396657856,49.12562865980668,47.82083769513813,46.24120792829695,43.23461932948927,42.49458617556037,,49.12562865980668,46.24120792829695,42.49458617556037,,61.54915275383445,51.45933410373774,"rgba(0, 255, 0, 1.0)",3.8130217376969155,51.75445485671869,2.0853265251731803,43.60724540954733,-4.940043881241444,False,True,False,True,True,4.654301865412215,0.0,0.0,0.0,0.0,0,0.9526692082464832,0.9674394061575579,False,False,False,False,-0.1758626189199201,-0.20720874727222174,False,False,False,False,37698063,38913494.45222317,False,False,False,False,667310.2880627969,False,False,False,False
2024-12-27 00:00:00+00:00,58.676945866,59.362882107,58.0400050709,59.1277039672,276437,,,,,61.51363450401881,,,,,,57.516861739895205,61.63360525883007,58.50752732711711,56.76074049594156,51.33215233784635,49.146302015519666,47.84236211173847,46.26377944227041,43.258270602214886,42.51850300582207,,49.146302015519666,46.26377944227041,42.51850300582207,,61.51363450401881,51.478010433719575,"rgba(0, 255, 255, 0.75)",3.6578253573537136,51.7698415848777,1.8883089284829333,43.790969626495084,-4.940043881241444,False,True,False,True,True,2.9289846170632288,0.0,0.0,0.0,0.0,0,0.9430638748529752,0.9866205841328186,False,False,False,False,-0.20910976039117057,-0.20815925383169614,False,False,False,False,37421626,38854989.80703795,False,False,False,False,651981.9238250401,False,False,False,False
2024-12-30 00:00:00+00:00,57.3932651866,58.0631309213,57.0796943336,57.8048269312,280750,,,,,61.463720903755835,,,,,,57.516573009660085,61.589452376180425,58.502160479840555,56.76395767296377,51.347731598546765,49.16462014317576,47.86176503687939,46.28444889347446,43.28038430348282,42.54095217912403,,49.16462014317576,46.28444889347446,42.54095217912403,,61.463720903755835,51.4852045693328,"rgba(0, 255, 255, 0.75)",3.5157494553259,51.77739994318016,1.5973451222221025,42.357181175165415,-4.940043881241444,False,True,False,True,True,0.8377578274145385,0.0,0.0,0.0,0.0,0,0.9211219806688997,0.9946015781028157,False,False,False,False,-0.28387872451138585,-0.246018989171541,False,False,False,False,37140876,38787769.65774235,False,False,False,False,637423.8091652347,False,False,False,False
2024-12-31 00:00:00+00:00,56.7171280348,58.1771923191,56.6534339553,57.8734205552,369447,,,,,61.394584707017906,,,,,,57.49222353208224,61.52819213421646,58.49286491589889,56.76630345066198,51.36702420560538,49.18765705474894,47.88631194987531,46.31073823153758,43.30870879990625,42.56974363226064,,49.18765705474894,46.31073823153758,42.56974363226064,,61.394584707017906,51.49097679067937,"rgba(38, 166, 154, 1.0)",3.3707333271053668,51.784752237315786,1.4632945768272667,40.64151390475822,-4.940043881241444,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9186111939610087,0.9931175780169218,False,False,False,False,-0.29443623314533,-0.2702276111584355,False,False,False,False,36771429,38708697.475085795,False,False,False,False,626914.9146881667,False,False,False,False
2025-01-02 00:00:00+00:00,57.5108542565,58.294781389,56.6093380541,57.1874843143,458832,,,,,61.31745279101251,,,,,,57.49051603932426,61.4593472650101,58.48400817803178,56.77117824834151,51.3919898287532,49.21711177299359,47.9175607956221,46.344075484237145,43.3444555341537,42.60604795738615,,49.21711177299359,46.344075484237145,42.60604795738615,,61.31745279101251,51.50262911038535,"rgba(0, 255, 255, 0.75)",3.2542888977234483,51.797075662665215,1.7557687019833672,40.94957248797975,-4.940043881241444,False,True,False,True,True,1.0194810697495704,0.0,0.0,0.0,0.0,0,0.9248153133453422,0.9868907786361295,False,False,False,False,-0.29194527628689676,-0.2810864437226661,False,False,False,False,37230261,38650719.57410204,False,False,False,False,620323.4278376504,False,False,False,False
2025-01-03 00:00:00+00:00,59.1277039672,59.2085464527,57.6235437818,57.8636214661,433524,,,,,61.26886197075321,,,,,,57.575095188492696,61.415061154215294,58.48538386824361,56.78338841280843,51.41993972670499,49.24870635333223,47.95052787564935,46.37871683164972,43.38087630091343,42.642901305023685,,49.24870635333223,46.37871683164972,42.642901305023685,,61.26886197075321,51.52805970170334,"rgba(0, 255, 0, 1.0)",3.166521893118873,51.8192891559032,2.3080259849706453,43.77519987148075,-4.940043881241444,False,True,False,True,True,3.50799838064135,0.0,0.0,0.0,0.0,0,0.9379716098983801,0.9747638276786289,False,False,False,False,-0.22774607104499003,-0.25441625738382806,False,False,False,False,37663785,38612016.257470585,False,False,False,False,612997.9600793112,False,False,False,False
