date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_838,aVWAP_peak_811,aVWAP_peak_795,aVWAP_peak_782,aVWAP_peak_771,aVWAP_peak_744,aVWAP_peak_728,aVWAP_peak_701,aVWAP_valley_897,aVWAP_valley_885,aVWAP_valley_867,aVWAP_valley_853,aVWAP_valley_839,aVWAP_valley_817,aVWAP_valley_794,aVWAP_valley_747,aVWAP_valley_711,aVWAP_valley_696,aVWAP_valley_675,aVWAP_valley_651,aVWAP_valley_618,aVWAP_valley_595,aVWAP_valley_583,aVWAP_valley_569,aVWAP_valley_544,aVWAP_valley_524,aVWAP_valley_483,aVWAP_valley_438,aVWAP_valley_422,aVWAP_valley_400,aVWAP_valley_369,aVWAP_valley_356,aVWAP_valley_335,aVWAP_valley_287,aVWAP_valley_215,aVWAP_OB_bull_438,aVWAP_OB_bull_215,aVWAP_OB_bear_838,aVWAP_OB_bear_701,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-28 00:00:00+00:00,8.74,8.88,8.61,8.61,50490,,,,,,,,,,,,,,,,,,,,,,,8.550478296814097,8.82987203327035,8.928993222515846,9.019169248684747,8.856664722269347,8.322167552603505,7.764864778143875,7.57266208624261,7.313661741579756,7.308854669977972,7.318759899345624,7.300250490602003,7.231806855595776,6.9501801794945175,7.764864778143875,6.9501801794945175,,,,7.947741841224287,"rgba(38, 166, 154, 1.0)",0.43507244918064797,8.29720313075044,1.0177543305338221,45.79556154607545,-9.522886187886542,False,True,False,True,True,2.359909126889029,0.0,0.0,0.0,0.0,0,0.9622889369557093,0.9878316704981711,False,False,False,False,-0.11448139343919472,-0.13673570927983547,False,False,False,False,-996,-109888.3781632523,False,False,False,False,64222.49305602182,False,False,False,False
2024-05-29 00:00:00+00:00,8.59,8.77,8.57,8.68,48787,,,,,,,,,,,,,,,,,,,,,,,8.559507851719856,8.82310249430644,8.922442273463695,9.014899478998206,8.85483374789662,8.323911176275784,7.768603357970582,7.576831976082601,7.318206585121437,7.312043948166834,7.3216950862443495,7.302986681235194,7.234221889369826,6.952742797293925,7.768603357970582,6.952742797293925,,,,7.949002096010381,"rgba(38, 166, 154, 0.5)",0.4230486948309967,8.297021485214966,0.6925408785437231,45.25517468889418,-9.522886187886542,False,True,False,True,True,0.8535001882163584,0.0,0.0,0.0,0.0,0,0.960313981750807,0.9954519322172828,False,False,False,False,-0.15112259371407316,-0.14392915149695432,False,False,False,False,-49783,-107531.30450979143,False,False,False,False,63617.179602844495,False,False,False,False
2024-05-30 00:00:00+00:00,8.48,8.65,8.41,8.65,38853,,,,,,,,,,,,,,,,,,,,,,,8.55618898773846,8.814401372558093,8.915104668091244,9.010402268280991,8.85251538820943,8.324726633250409,7.771118892495727,7.579727668075491,7.321450940321377,7.314325987140008,7.323794310607766,7.3049471942528745,7.235962379883774,6.954621568313893,7.771118892495727,6.954621568313893,,,,7.948520589944254,#000000,0.41489918454167274,8.295257448456896,0.44527094394553773,43.92036949645306,-9.522886187886542,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9574658957396444,1.0089767853732226,False,False,False,False,-0.22069471734301102,-0.18231193441998267,False,False,False,False,-88636,-106790.31217607412,False,False,False,False,62646.03530469374,False,False,False,False
2024-05-31 00:00:00+00:00,8.55,8.55,8.3961,8.45,39235,,,,,,,,,,,,,,,,,,,,,,,8.552298627254492,8.805693436034579,8.907696948279321,9.005810638728358,8.850106324675055,8.325479673561862,7.773592228425394,7.582588165403767,7.324669362102238,7.316593663442885,7.3258806964567045,7.306896651239938,7.237695102915322,6.956496457822309,7.773592228425394,6.956496457822309,,,,7.9479641411673025,"rgba(38, 166, 154, 0.5)",0.39983104539902437,8.293418445676014,0.6417249417636456,43.89758970511861,-9.522886187886542,False,True,False,True,True,0.45925299425781674,0.0,0.0,0.0,0.0,0,0.9332152617318995,1.0290350578824523,False,False,False,False,-0.24957074588264908,-0.21594134015131589,False,False,False,False,-49401,-104539.7509142673,False,False,False,False,61727.9554888234,False,False,False,False
2024-06-03 00:00:00+00:00,8.56,8.71,8.456,8.62,46486,,,,,,,,,,,,,,,,,,,,,,,8.554008410921968,8.798403417433157,8.90083618745154,9.00128212785647,8.847907428938981,8.326754491419846,7.776808396207393,7.586235929072589,7.328707297072199,7.319442664082884,7.328503991607923,7.309346149200286,7.239866292384412,6.958822050136518,7.776808396207393,6.958822050136518,,,,7.9483517738418685,"rgba(38, 166, 154, 0.5)",0.398522134757787,8.292468205209023,0.6713097503444264,44.01172728160033,-9.522886187886542,False,True,False,True,True,0.5595187186677322,0.0,0.0,0.0,0.0,0,0.9168093624157112,1.0386813731857958,False,False,False,False,-0.19414403430341945,-0.20504268722736768,False,False,False,False,-2915,-100554.46656468819,False,False,False,False,61130.231744163655,False,False,False,False
2024-06-04 00:00:00+00:00,8.44,8.58,8.36,8.5,17067,,,,,,,,,,,,,,,,,,,,,,,8.55151448617113,8.794516777680874,8.89752035877712,8.999199605222067,8.84677105942004,8.327003627844999,7.777813111298779,7.587413081277122,7.330046709065687,7.320389659809222,7.329375518423553,7.310161379272282,7.240592971628409,6.959613400274051,7.777813111298779,6.959613400274051,,,,7.947995124726097,#000000,0.4025308225006811,8.291554902235273,0.36877945604892287,42.8552072282098,-9.522886187886542,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9211373873198466,1.0424391092345247,False,False,False,False,-0.2511283784697979,-0.2280855328485828,False,False,False,False,-19982,-97394.76199352395,False,False,False,False,59402.26187184351,False,False,False,False
2024-06-05 00:00:00+00:00,8.51,8.52,8.39,8.39,30871,,,,,,,,,,,,,,,,,,,,,,,8.547934701253268,8.787980110912825,8.891826628902901,8.995565286653934,8.84480268381162,8.327496851998685,7.779658338949431,7.5895667036086705,7.332489907553527,7.32211860308182,7.33096709155191,7.311650111953279,7.241919549810333,6.961055388231026,7.779658338949431,6.961055388231026,,,,7.947502282733803,"rgba(38, 166, 154, 0.5)",0.4052785939804253,8.290085361206526,0.5426258432097107,43.09307466577984,-9.522886187886542,False,True,False,True,False,0.057989511598478316,0.0,0.0,0.0,0.0,0,0.9236267916007583,1.0304949466896896,False,False,False,False,-0.2588064206171307,-0.24344597673285676,False,False,False,False,10889,-93148.33995456224,False,False,False,False,58283.388857261416,False,False,False,False
2024-06-06 00:00:00+00:00,8.41,8.56,8.33,8.47,40901,,,,,,,,,,,,,,,,,,,,,,,8.541380048906094,8.778668449709244,8.883815380553676,8.990463904079949,8.841949116306427,8.327967390671608,7.781947948515904,7.5922755475160075,7.335597932720695,7.32432199558877,7.3329953622529445,7.313548960956289,7.243615793821829,6.962911231747042,7.781947948515904,6.962911231747042,,,,7.946532790239034,#000000,0.40788145248256996,8.287783959200528,0.29963618118844176,42.17597919735815,-9.522886187886542,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9152726654275545,1.037969070787322,False,False,False,False,-0.26394169705478077,-0.25369383689381875,False,False,False,False,-30012,-90672.40505438333,False,False,False,False,57601.72654913352,False,False,False,False
2024-06-07 00:00:00+00:00,8.31,8.5399,8.24,8.38,34990,,,,,,,,,,,,,,,,,,,,,,,8.533073150762608,8.769543559389858,8.876149411125414,8.985633256045482,8.839126128758508,8.32810126490705,7.783684746799302,7.594387327501972,7.338074148793794,7.32608143443471,7.334614532938368,7.315067017834635,7.2449778738999155,6.964419720621498,7.783684746799302,6.964419720621498,,,,7.945209540986651,#000000,0.4070269265281237,8.285247119692674,0.06081386437616089,40.55151877208169,-9.522886187886542,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8993610706449137,1.0432320032883402,False,False,False,False,-0.2924646129374658,-0.2730792249156423,False,False,False,False,-65002,-89665.72250323105,False,False,False,False,56714.992174657695,False,False,False,False
2024-06-10 00:00:00+00:00,8.28,8.6499,8.23,8.55,45287,,,,,,,,,,,,,,,,,,,,,,,8.524735318567394,8.75895724740977,8.866992909460887,8.979720735680083,8.835698210952355,8.328386905677855,7.786007184203477,7.5971858793419775,7.341333953710486,7.328400849753098,7.336750023317657,7.317068899000143,7.246772560030747,6.966399801202228,7.786007184203477,6.966399801202228,,,,7.943886462736297,#000000,0.4080698580010789,8.28242702444581,-0.005947570981347417,39.16691858354313,-7.42081668066173,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8985284256908856,1.0398247042482878,False,False,False,False,-0.26654017552674564,-0.269809700221194,False,False,False,False,-110289,-90474.47848349651,False,False,False,False,56266.83561878877,False,False,False,False
2024-06-11 00:00:00+00:00,8.28,8.34,8.17,8.22,30392,,,,,,,,,,,,,,,,,,,,,,,8.515114693807035,8.749929035977987,8.859509100957432,8.975006490161064,8.832803034208187,8.328174550326073,7.787237859596408,7.598761316471748,7.34325354989658,7.3297710234731115,7.338010553069404,7.318253776187209,7.247843868650694,6.967610443637431,7.787237859596408,6.967610443637431,,,,7.942234235458597,#000000,0.4124103178513868,8.279640417674845,0.0008719042894662443,38.24385179118409,-8.400511383626494,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.895203930907666,1.059391673951708,False,False,False,False,-0.34282825441539394,-0.30631897731829394,False,False,False,False,-110289,-91251.51854296724,False,False,False,False,55252.13618275784,False,False,False,False
2024-06-12 00:00:00+00:00,8.4,8.63,8.39,8.48,57217,,,,,,,,,,,,,,,,,,,,,,,8.512407321760639,8.740758033958915,8.850701420603533,8.968867406085508,8.829412141597345,8.329061176174072,7.7905520366719925,7.602638021103752,7.347665750114059,7.332917499486459,7.340910852999654,7.320970315132429,7.250270455498697,6.9702519184939415,7.7905520366719925,6.9702519184939415,,,,7.941956024977214,#000000,0.4152126558157412,8.277747651621883,0.2944330975122515,39.856072133718115,-8.400511383626494,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9033370245114177,1.0368180049681262,False,False,False,False,-0.214280590678226,-0.26029978399826,False,False,False,False,-53072,-89754.28252167441,False,False,False,False,55329.189665786944,False,False,False,False
2024-06-13 00:00:00+00:00,8.34,8.6,8.26,8.6,34330,,,,,,,,,,,,,,,,,,,,,,,8.508200600330525,8.734111255746265,8.844617109426068,8.964721061203885,8.82699543627101,8.329320200824874,7.792313281050221,7.604753057591511,7.350125168135449,7.334676212337001,7.34253169111634,7.32249077078293,7.251634771621868,6.971755243173872,7.792313281050221,6.971755243173872,,,,7.9413032756865585,#000000,0.42013541360587214,8.276051154453185,0.1522100815019724,40.14635758405409,-8.400511383626494,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8908220033915449,1.044334037425996,False,False,False,False,-0.25243295207381955,-0.25636636803603974,False,False,False,False,-87402,-89662.03614827541,False,False,False,False,54505.692031834515,False,False,False,False
2024-06-14 00:00:00+00:00,8.05,8.38,8.01,8.22,37978,,,,,,,,,,,,,,,,,,,,,,,8.493827890714249,8.721702778479191,8.834347179156557,8.958177607445046,8.822785931783642,8.328585360923455,7.793442535063444,7.606338601063342,7.352179279282639,7.336154010174637,7.343890817080861,7.3237735209973405,7.252808172417377,6.973120303370877,7.793442535063444,6.973120303370877,,,,7.938652427710904,"rgba(239, 83, 80, 0.5)",0.4313426346519433,8.27188819001483,-0.5144128407197064,37.28423029700597,-9.326090072527833,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8816856912943702,1.0611033290614849,False,False,False,False,-0.34282825441539394,-0.29959731122571687,False,False,False,False,-125380,-91062.74061304893,False,False,False,False,53857.54724627238,False,False,False,False
2024-06-17 00:00:00+00:00,8.03,8.1,7.6211,7.94,42232,,,,,,,,,,,,,,,,,,,,,,,8.469408582630438,8.703235812492236,8.81957917733255,8.948998520964563,8.81659646344238,8.32675236984126,7.793878964902875,7.607346184081764,7.3537944473592685,7.337327235773274,7.344966012624065,7.324798525268217,7.253775113619061,6.974338247815851,7.793878964902875,6.974338247815851,,,,7.933913975581985,"rgba(239, 83, 80, 0.5)",0.4422706765673738,8.26511930530792,-0.5316185715335419,35.19952932615945,-11.261751429275556,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8632437563725432,1.0618268543368452,False,False,False,False,-0.34282825441539394,-0.32121278282055543,False,False,False,False,-167612,-94064.67235371367,False,False,False,False,53401.64343269307,False,False,False,False
2024-06-18 00:00:00+00:00,7.8,8.17,7.53,7.95,112930,,,,,,,,,,,,,,,,,,,,,,,8.404722362133205,8.652937886210333,8.778873817699123,8.923302236383714,8.798951655558142,8.320945027899592,7.794248035463252,7.609289075128046,7.35743330347447,7.339991707110948,7.347403632337616,7.327137186192763,7.256022419510118,6.97729189057907,7.794248035463252,6.97729189057907,,,,7.920610731120028,"rgba(239, 83, 80, 0.5)",0.45595570355421006,8.246207803772824,-0.978620950005889,31.99784457806809,-14.191427139806379,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8675130208333334,1.0534025493421053,False,False,False,False,-0.34282825441539394,-0.33202051861797466,False,False,False,False,-280542,-101377.5087319994,False,False,False,False,55736.08878827374,False,False,False,False
2024-06-20 00:00:00+00:00,7.91,7.99,7.45,7.69,81288,,,,,,,,,,,,,,,,,,,,,,7.783333333333333,8.36233829075191,8.618191524660036,8.750150932170392,8.904711118275669,8.78600013010473,8.316428720106716,7.7941750344565035,7.610359514775513,7.359746966665452,7.341699375765849,7.348964245907318,7.32864233708092,7.257490123588353,6.979281959862047,7.7941750344565035,6.979281959862047,,,,7.902767573833652,"rgba(239, 83, 80, 0.5)",0.467379622696286,8.254598699349012,-0.7372993656870234,31.956173627864835,-14.191427139806379,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8686359969524493,1.0624691883655268,True,False,False,False,-0.34282825441539394,-0.33742438651668427,False,False,False,False,-199254,-105215.80250721512,False,False,False,False,56738.12452206692,False,False,False,False
2024-06-21 00:00:00+00:00,7.68,8.02,7.65,7.88,113998,,,,,,,,,,,,,,,,,,,,,,7.783333333333334,8.31178864117335,8.573892641255629,8.712553468579026,8.879637649345579,8.768383631380347,8.310221402277557,7.79407428780261,7.611838704233608,7.362949614223815,7.344072162498611,7.351134115776511,7.330736501274376,7.259534716645753,6.982056329336323,7.79407428780261,6.982056329336323,,,,7.891747146609095,"rgba(239, 83, 80, 1.0)",0.48251357633890696,8.237299891000381,-1.1549931822207344,30.20161470694896,-15.8031070296352,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9304093090434702,1.057371989004333,False,False,False,False,-0.29720080447465674,-0.3173125954956705,False,False,False,False,-313252,-113374.08476183414,True,False,False,False,58983.60983492704,False,False,False,False
2024-06-24 00:00:00+00:00,7.78,7.86,7.72,7.75,49975,,,,,,,,,,,,,,,,,,,,,,7.784012541741248,8.292431549397655,8.555996950518983,8.697033670050947,8.869028259243754,8.760879980932936,8.307562480893246,7.794044233826116,7.6124916616102505,7.364349400024234,7.345112169180343,7.3520858176704325,7.331655198254878,7.2604317030944445,6.983271578252177,7.794044233826116,6.983271578252177,,,,7.887359146312775,"rgba(239, 83, 80, 0.5)",0.49519904088164457,8.230270884663437,-0.9092725298130249,30.794364704252153,-15.8031070296352,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8929919105681469,1.064568052640268,False,False,False,False,-0.31490264657785316,-0.3161076210367618,False,False,False,False,-263277,-119252.63045744848,False,False,False,False,58630.33101787108,False,False,False,False
2024-06-25 00:00:00+00:00,7.81,7.86,7.574,7.81,33664,,,,,,,,,,,,,,,,,,,,,,7.7796661181321145,8.279240361822273,8.543810654724279,8.686437559459172,8.861745754713368,8.755691659455508,8.305654729804548,7.793918738934417,7.612831726361997,7.365201261648948,7.345748877160436,7.3526677272399255,7.332219551388359,7.260989938516961,6.984048823640155,7.793918738934417,6.984048823640155,,,,7.883991565533497,"rgba(239, 83, 80, 0.5)",0.5102007024267676,8.225182914207952,-0.8137639016040878,31.71664651552091,-15.8031070296352,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.893629279418403,1.0620738400133045,False,False,False,False,-0.34282825441539394,-0.32946793772607785,False,False,False,False,-229613,-123580.48808656815,False,False,False,False,57651.25921324869,False,False,False,False
2024-06-26 00:00:00+00:00,7.93,7.96,7.785,7.81,78196,,,,,,,,,,,,,,,,,,,,,,7.804190004694954,8.258589680557705,8.521737216067274,8.66634636053091,8.84732507575851,8.745532047604692,8.302401955279366,7.794533684029573,7.6144477114216205,7.367902653886598,7.347745568197061,7.354501649749732,7.333975494266928,7.262662777277798,6.986186533047243,7.794533684029573,6.986186533047243,,,,7.880538560824664,"rgba(239, 83, 80, 0.5)",0.5212908441015958,8.217768727779607,-0.5520310418564018,34.386661413308715,-19.676800204525144,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9093792670106455,1.061330159382288,False,False,False,False,-0.28152088724484997,-0.30549441248546394,False,False,False,False,-151417,-124672.11600474195,False,False,False,False,58456.935322533056,False,False,False,False
2024-06-27 00:00:00+00:00,8.24,8.265,7.99,8.09,74289,,,,,,,,,,,,,,,,,,,,,,7.866321651483894,8.25408044975024,8.510623241158791,8.654588320785894,8.8378229810014,8.739118587565363,8.301383904978353,7.796734732054635,7.617462411146775,7.371769502653043,7.350575489975316,7.357113111114122,7.336446149009318,7.264930882049909,6.988818376224183,7.796734732054635,6.988818376224183,,,,7.883185986063415,#000000,0.5259543021289377,8.217007659523684,0.043715471825686025,40.35920403954573,-14.152622838734906,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9057788083350475,1.0779213493651478,False,False,False,False,-0.1850757137848251,-0.24528506313514453,False,False,False,False,-77128,-122807.6408673011,False,False,False,False,59077.80060400235,False,False,False,False
2024-06-28 00:00:00+00:00,8.29,8.39,8.17,8.34,170012,,,,,,,,,,,,,,,,,,,,,,7.984203920597073,8.256985625458801,8.49549647820004,8.63567713516525,8.820697155551064,8.727879321484833,8.301082937165766,7.8032621510787665,7.625703452457576,7.3817785560662905,7.357909020703743,7.363892806423277,7.342845068910353,7.27075563701758,6.995398949365553,7.8032621510787665,6.995398949365553,,,,7.890904547709733,#000000,0.5290029717725167,8.218443991069554,0.1352657976394426,44.90850029420738,-10.16847084509753,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.916375891900696,1.036653281630761,False,False,False,False,-0.12908992487687493,-0.18718749400600973,False,False,False,False,92884,-114349.14514701479,False,False,False,False,63428.161364629705,False,False,False,False
2024-07-01 00:00:00+00:00,8.08,8.38,7.9672,8.38,83759,,,,,,,,,,,,,,,,,,,,,,8.003542380675082,8.25164071818416,8.484286626451453,8.623601083441718,8.810530657578639,8.720851886579888,8.299790056944824,7.805488729945968,7.6288348592247255,7.385871006293909,7.360935969723409,7.366690158473759,7.345498239221747,7.273204854910941,6.998264354740781,7.805488729945968,6.998264354740781,,,,7.890602105492734,#000000,0.5360944854196013,8.215317628627698,-0.252413767177226,45.39246323916323,-9.976272461840836,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9204999404235572,1.0285402517261493,False,False,False,False,-0.16804591049121936,-0.17761670224861453,False,False,False,False,9125,-109507.02180791619,False,False,False,False,64225.44915425207,False,False,False,False
