date,Close,High,Low,Open,Volume,aVWAP_peak_908,aVWAP_valley_902,aVWAP_valley_876,aVWAP_valley_843,aVWAP_valley_819,aVWAP_valley_797,aVWAP_valley_757,aVWAP_valley_745,aVWAP_valley_723,aVWAP_valley_670,aVWAP_valley_623,aVWAP_valley_606,aVWAP_valley_576,aVWAP_valley_523,aVWAP_valley_487,aVWAP_valley_452,aVWAP_valley_399,aVWAP_valley_373,aVWAP_valley_313,aVWAP_valley_288,aVWAP_valley_226,aVWAP_valley_194,aVWAP_valley_183,aVWAP_valley_144,aVWAP_valley_98,aVWAP_OB_bull_876,aVWAP_OB_bull_745,aVWAP_OB_bull_623,aVWAP_OB_bull_194,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-24 00:00:00+00:00,215.59,224.51,214.39,223.26,252086,,,,,,,,,,,,,,,,,,,,,229.55362299524563,209.38210273633118,203.36371703364898,196.21721951067306,186.16141325310858,,,,209.38210273633118,,204.93561510580147,#000000,28.780761243054396,201.93017903827047,0.47461638857888216,23.9103078968433,-19.816634314114033,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9688655495911187,0.902704643506097,False,False,False,False,-0.1471497044674813,-0.10906595941335277,False,False,True,False,1003284,1752632.7534344136,False,False,False,False,242306.74783257398,False,False,True,False
2023-02-27 00:00:00+00:00,216.03,220.255,208.851,209.51,224776,,,,,,,,,,,,,,,,,,,,215.04533333333333,229.36135591954115,209.43175733964193,203.45773601876976,196.33498001881452,186.29234251884594,,,,209.43175733964193,,206.65391752482446,#000000,28.556942619681045,202.7203489263955,0.46607409101391944,22.232801625073712,-21.41557930214895,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9481981956386303,0.9296359070321814,False,False,False,False,-0.19171891333909757,-0.15039243637622518,False,False,False,False,1228060,1732061.2729075737,False,False,False,False,241619.26752541424,False,False,False,False
2023-02-28 00:00:00+00:00,224.63,226.78,218.04,219.18,314908,,,,,,,,,,,,,,,,,,,,219.7744421649212,229.2481368389451,209.5982232328028,203.67730572583017,196.56790486591922,186.52493344896502,,,,209.5982232328028,,207.56515771289722,"rgba(38, 166, 154, 0.5)",28.24717679714171,203.07459966810097,0.7630992819813477,26.65482155861127,-21.41557930214895,False,True,False,True,True,2.0616745918105863,0.0,0.0,0.0,0.0,0,0.9595108139432351,0.9118389291075992,False,False,False,False,-0.12049945824299038,-0.1354459473096078,False,False,False,False,1542968,1724645.8504406102,False,False,False,False,244493.33546559408,False,False,False,False
2023-03-01 00:00:00+00:00,235.88,240.95,229.39,233.8,351776,,,,,,,,,,,,,,,,,,,,225.94302113237458,229.37103307660817,209.94338577420467,204.06764719313372,196.94114797623487,186.86710461657432,,,,209.94338577420467,,208.8555566281884,"rgba(38, 166, 154, 1.0)",27.676418135169953,203.68169251230768,1.1633841969881265,34.49837569238825,-22.741479436793455,False,True,False,True,True,5.457240973335619,0.0,0.0,0.0,0.0,0,0.9719199650086403,0.8777362165658951,False,False,False,False,-0.007075021333334791,-0.07126048432147129,False,False,False,False,1894744,1731316.366109606,False,False,False,False,248700.49878066883,False,False,False,False
2023-03-02 00:00:00+00:00,240.315,241.19,230.545,233.0,184679,,,,,,,,,,,,,,,,,,,,227.90060230942905,229.45375741990537,210.13447223404313,204.2812233669135,197.14399500661503,187.0519460406267,,,,210.13447223404313,,209.32766606292216,"rgba(38, 166, 154, 1.0)",27.37196524377228,203.93225375617772,1.3291974441659848,41.21961679308892,-16.824798432125974,False,True,False,True,True,6.735637268382003,0.0,0.0,0.0,0.0,0,0.9849813081260645,0.8715617696686122,False,False,False,False,-0.0009064726174261737,-0.03608347846944873,False,False,False,False,2079423,1744967.6066543276,False,False,False,False,246189.85176966223,False,False,False,False
2023-03-03 00:00:00+00:00,241.33,243.33,235.07,237.95,170655,,,,,,,,,,,,,,,,,,,,229.5443893046218,229.55298282097002,210.3250825461908,204.49124958867847,197.3414565081157,187.2301842459494,,,,210.3250825461908,,209.74755750242105,"rgba(38, 166, 154, 1.0)",27.208980340029566,206.2701763550012,1.288538681231621,46.0347803475167,-12.746164817667577,False,True,False,True,True,7.027442811650662,0.0,0.0,0.0,0.0,0,1.0137321661576877,0.8599223721832109,False,False,False,False,0.006058825183515456,-0.015012326642966638,False,False,False,False,2250078,1764775.8573737657,False,False,False,False,243227.70071987156,False,False,False,False
2023-03-06 00:00:00+00:00,238.64,241.2,236.68,241.2,170954,,,,,,,,,,,,,,,,,,,,230.6652668024689,229.64043582176663,210.50677761664224,204.69289426400914,197.53251780742642,187.40393137912844,,,,210.50677761664224,,210.07363728190697,"rgba(38, 166, 154, 1.0)",27.08570927230363,206.42312206455048,1.1894419160879321,48.12069730796553,-11.101638252090886,False,True,False,False,True,6.090038032067227,0.0,0.0,0.0,0.0,0,1.0115162590098525,0.8790512381065212,False,False,False,False,-0.030931762726345947,-0.022972044684656294,False,False,False,False,2079124,1777103.235515971,False,False,False,False,240393.43794654327,False,False,False,False
2023-03-07 00:00:00+00:00,231.51,239.69,231.4,237.29,135761,,,,,,,,,,,,,,,,,,,,230.97416679186708,229.67427984037457,210.62606619068293,204.8298178351899,197.66609482152074,187.52870734200368,,,,210.62606619068293,,210.21652213693983,"rgba(38, 166, 154, 0.5)",26.984102579277675,206.42863965657924,0.9294865474859956,46.89444844818893,-11.101638252090886,False,True,False,False,True,3.6588054260564995,0.0,0.0,0.0,0.0,0,0.981923450506112,0.8940244673588169,False,False,False,False,-0.09438195927240532,-0.058677001978530804,False,False,False,False,1943363,1783623.2262800506,False,False,False,False,236290.20508589453,False,False,False,False
2023-03-08 00:00:00+00:00,227.69,228.61,222.68,226.79,258249,,,,,,,,,,,,,,,,,,,,230.31170952117594,229.6276709990505,210.77500746565386,205.01791112913108,197.86333707852498,187.72450020645698,,,,210.77500746565386,,210.22002273333223,"rgba(38, 166, 154, 0.5)",26.85507636898013,206.22823545463643,0.7991697454323275,44.87279704415889,-11.101638252090886,False,True,False,True,True,2.3902972246852485,0.0,0.0,0.0,0.0,0,0.9473741737041275,0.9415960115046715,False,False,False,False,-0.2083157255325149,-0.13349636375552285,False,False,False,False,1685114,1779760.1193671075,False,False,False,False,237151.3342982124,False,False,False,False
2023-03-09 00:00:00+00:00,217.99,224.98,217.64,222.65,143648,,,,,,,,,,,,,,,,,,,,229.56912817355237,229.55524502066976,210.82449647058792,205.09146029319405,197.9485292762891,187.81541445529814,,,,210.82449647058792,,210.1340456149319,#000000,26.684143936626516,206.07039502076145,0.44669242556729616,41.006754883105486,-11.101638252090886,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9150850969609106,0.9506936660348049,False,False,False,False,-0.25975708332255043,-0.19662672353903665,False,False,False,False,1541466,1770415.2519409466,False,False,False,False,233484.5368747531,False,False,False,False
2023-03-10 00:00:00+00:00,216.24,221.71,213.73,220.0,200195,,,,,,,,,,,,,,,,,,,,228.42285895147882,229.4246028070004,210.87098968749513,205.1728238706569,198.05044318334876,187.92970433416232,,,,210.87098968749513,,209.97857047235706,#000000,26.556121508543892,205.8528762872378,0.3911385820937885,38.03653134682869,-2.469434412327068,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9065819473962424,0.9434026838802524,False,False,False,False,-0.3033889370348433,-0.25000783028693996,False,False,False,False,1341271,1753586.0655903213,False,False,False,False,232179.06484044905,False,False,False,False
2023-03-13 00:00:00+00:00,222.23,226.46,214.01,216.0,196193,,,,,,,,,,,,,,,,,,,,227.79528176305692,229.3369858564695,210.94186106011335,205.27548820770593,198.16821252545685,188.05478685440613,,,,210.94186106011335,,209.92876937786812,"rgba(38, 166, 154, 0.5)",26.26325170219681,205.7731092321303,0.6266128411849752,38.719769782135636,-2.469434412327068,False,True,False,True,False,0.6452456978977494,0.0,0.0,0.0,0.0,0,0.918130039499642,0.9347997564942704,False,False,False,False,-0.27271421669168266,-0.26136102348931134,False,False,False,False,1537464,1745110.6904691323,False,False,False,False,230767.84661141183,False,False,False,False
2023-03-14 00:00:00+00:00,231.32,238.97,230.32,237.0,357971,,,,,,,,,,,,,,,,,,,,228.55374210752592,229.41429405650885,211.22948289219426,205.60813345354688,198.49772343976943,188.36745284878026,,,,211.22948289219426,,210.2784714663876,"rgba(38, 166, 154, 0.5)",25.525339834145583,206.08261720937298,0.9887187772860375,42.45403505842678,-2.469434412327068,False,True,False,True,False,3.4123673060309265,0.0,0.0,0.0,0.0,0,0.9325244178374998,0.907644215445169,False,False,False,False,-0.10459621970521116,-0.18297862159726125,False,False,False,False,1895435,1751005.761431127,False,False,False,False,235756.20556782707,False,False,False,False
2023-03-15 00:00:00+00:00,235.95,241.0,232.56,240.23,520937,,,,,,,,,,,,,,,,,,,,229.83557998808516,229.5992435175855,211.68915743753993,206.12842101828605,199.00610553500638,188.84424090891662,,,,211.68915743753993,,210.85045806756997,"rgba(38, 166, 154, 1.0)",24.89835484325965,206.58184377600207,1.1795219567267234,46.34965786965931,-2.469434412327068,False,True,False,False,True,4.770769716338794,0.0,0.0,0.0,0.0,0,0.9360405552960062,0.9027580306888296,False,False,False,False,-0.08039718420081268,-0.13168790289903698,False,False,False,False,2416372,1777098.5551004948,False,False,False,False,246939.76613379465,False,False,False,False
2023-03-16 00:00:00+00:00,224.77,229.58,216.02,229.58,304048,,,,,,,,,,,,,,,,,,,,229.28688606700146,229.50711163423406,211.81276203653883,206.29708258884995,199.19551899097792,189.04318999450228,,,,211.81276203653883,,210.85709188535074,"rgba(38, 166, 154, 0.5)",24.037718274553782,206.56679785405294,0.7572766240969261,45.6471024445429,-2.469434412327068,False,True,False,True,True,1.2077022436787743,0.0,0.0,0.0,0.0,0,0.895455357156653,0.928872841958509,False,False,False,False,-0.24193696458275124,-0.18681243374089412,False,False,False,False,2112324,1790244.6509789068,False,False,False,False,249179.3047167831,False,False,False,False
2023-03-17 00:00:00+00:00,223.32,225.149,220.0,224.0,300512,,,,,,,,,,,,,,,,,,,,228.7804081967108,229.4094707318412,211.92589286589248,206.45454931070427,199.37505290172143,189.2340111442674,,,,211.92589286589248,,210.86323085852294,"rgba(38, 166, 154, 0.5)",23.27098443369948,206.55731131603625,0.7203257228640978,44.803835844590694,-2.469434412327068,False,True,False,True,True,0.7598656449689756,0.0,0.0,0.0,0.0,0,0.8897949999241637,0.9707025356243572,False,False,False,False,-0.24462398011677042,-0.21571820692883226,False,False,False,False,1811812,1791090.4293718908,False,False,False,False,251192.35159063476,False,False,False,False
2023-03-20 00:00:00+00:00,223.05,223.19,215.86,220.3,179515,,,,,,,,,,,,,,,,,,,,228.41910432418373,229.33412728902456,211.9794193347218,206.53517498260106,199.47141119913778,189.33983572567485,,,,211.9794193347218,,210.84651214255732,"rgba(38, 166, 154, 0.5)",22.48230191778618,206.53500756176365,0.7345774689188315,44.167208739306034,-2.469434412327068,False,True,False,True,True,0.6753679342602794,0.0,0.0,0.0,0.0,0,0.8678184926552245,0.9823336419268822,False,False,False,False,-0.2813209644940446,-0.24851958571143842,False,False,False,False,1632297,1784863.2360631893,False,False,False,False,248381.4750576687,False,False,False,False
2023-03-21 00:00:00+00:00,225.85,226.74,221.92,225.86,109620,,,,,,,,,,,,,,,,,,,,228.32388875303067,229.3104941188734,212.02713795373054,206.59820890304084,199.5412075594151,189.41258569607876,,,,212.02713795373054,,210.8689204973616,"rgba(38, 166, 154, 0.5)",21.979566622021043,206.55188673329573,0.8780024464799835,44.80484178920283,-2.469434412327068,False,True,False,True,True,1.5423516874876313,0.0,0.0,0.0,0.0,0,0.8804177076807409,0.9748937373702381,False,False,False,False,-0.22379388556617502,-0.23615673563880674,False,False,False,False,1741917,1783179.0699430641,False,False,False,False,242939.84858481894,False,False,False,False
2023-03-22 00:00:00+00:00,215.65,222.15,215.65,222.15,88986,,,,,,,,,,,,,,,,,,,,228.1019778409258,229.26167358108398,212.04452831035388,206.62948700066588,199.58193852590753,189.45976308848307,,,,212.04452831035388,,210.8465613912367,#000000,21.611741464863805,206.52883541409813,0.42204671940625405,42.42332253800462,-2.469434412327068,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8454275347923955,0.9859684970447233,False,False,False,False,-0.2889310454230375,-0.2625438905309221,False,False,False,False,1652931,1778071.3024943166,False,False,False,False,236902.4427579633,False,False,False,False
2023-03-23 00:00:00+00:00,219.02,224.045,217.51,221.24,65655,,,,,,,,,,,,,,,,,,,,227.9806067570172,229.23333796101133,212.06254417308557,206.6573283527338,199.6157731412783,189.4973777266269,,,,212.06254417308557,,210.84116135195885,"rgba(38, 166, 154, 0.5)",21.36278946909486,206.522148728361,0.5850289958490398,42.12963813290574,-2.469434412327068,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8445671500889713,0.9806713967183558,False,False,False,False,-0.2661644688805852,-0.26435417970575364,False,False,False,False,1718586,1775738.5455337553,False,False,False,False,230186.85676745494,False,False,False,False
2023-03-24 00:00:00+00:00,219.71,220.01,216.78,219.43,160885,,,,,,,,,,,,,,,,,,,,227.64914625989388,229.15432573268419,212.09903553223813,206.71827280332863,199.69277325587626,189.58510099405305,,,,212.09903553223813,,210.816442429679,"rgba(38, 166, 154, 0.5)",20.773847579835554,206.49590920740212,0.6360926035398633,42.203357361950545,-2.469434412327068,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8356954170223589,1.002122489212586,False,False,False,False,-0.2951038282914477,-0.2797290039986007,False,False,False,False,1879471,1779806.4849245886,False,False,False,False,227469.13689422142,False,False,False,False
2023-03-27 00:00:00+00:00,224.78,224.79,219.0,219.33,181107,,,,,,,,,,,,,,,,,,,,227.46131982256483,229.10092328025596,212.16390796688887,206.80869378398316,199.79678201948556,189.69672253960428,,,,212.16390796688887,,210.83805823546376,"rgba(38, 166, 154, 0.5)",20.08225661716847,206.51212808677846,0.9096523494079944,44.18470791350833,-2.469434412327068,False,True,False,True,True,1.2299706148768337,0.0,0.0,0.0,0.0,0,0.8355024438421895,1.007242527356003,False,False,False,False,-0.25274193027482866,-0.26623546713671464,False,False,False,False,2060578,1790817.1325746048,False,False,False,False,225651.01387876176,False,False,False,False
2023-03-28 00:00:00+00:00,219.96,226.12,218.9,221.96,177353,,,,,,,,,,,,,,,,,,,,227.2468972817857,229.03964300439773,212.21965665357948,206.8897339873135,199.89249488829407,189.8013883744039,,,,212.21965665357948,,210.8483023649624,"rgba(38, 166, 154, 0.5)",19.57433062677892,206.5187749122365,0.6866761037220384,43.97859478670109,-2.469434412327068,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8003153977373251,1.033492987536041,False,False,False,False,-0.2438583614257634,-0.25504691428123905,False,False,False,False,1883225,1794440.9705128556,False,False,False,False,223756.97411881032,False,False,False,False
2023-03-29 00:00:00+00:00,221.75,223.76,220.7,222.93,147525,,,,,,,,,,,,,,,,,,,,227.09248240558998,228.99222246154815,212.26752545278927,206.9583263117734,199.97296181215273,189.88904397362987,,,,212.26752545278927,,210.86209373624726,"rgba(38, 166, 154, 0.5)",19.227264812998175,206.52952750155077,0.7916088245770535,44.54498131047884,-2.469434412327068,False,True,False,True,True,0.2677975308090268,0.0,0.0,0.0,0.0,1,0.8065896825025936,1.0207024126918307,False,False,False,False,-0.24725246317141117,-0.2511496887263251,False,False,False,False,2030750,1803707.9912770572,False,False,False,False,220767.4849376805,False,False,False,False
2023-03-30 00:00:00+00:00,218.2,223.15,215.81,221.85,171313,,,,,,,,,,,,,,,,,,,,226.82334985395394,228.91431112303425,212.30560427419488,207.02145897695743,200.05301713929543,189.98075206884425,,,,212.30560427419488,,210.84974890604667,"rgba(38, 166, 154, 0.5)",18.809898288682984,206.51691110916562,0.6211138790614049,43.77360860802892,-2.469434412327068,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8057718991960956,1.022779250571276,False,False,False,False,-0.2808993210852834,-0.26602450490580426,False,False,False,False,1859437,1805893.4425995257,False,False,False,False,218828.09337149694,False,False,False,False
2023-03-31 00:00:00+00:00,215.53,219.72,215.07,217.0,263108,,,,,,,,,,,,,,,,,,,,226.3318855314734,228.76987933877965,212.34377985214127,207.09901439315274,200.16007093427962,190.10952429330578,,,,212.34377985214127,,210.80235905718874,#000000,18.602144994741163,206.47296533125413,0.4868811995232969,42.432167811257656,-2.732515954865832,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7881698861806379,1.049877130288219,False,False,False,False,-0.3066335009406793,-0.2863290029232418,False,False,False,False,1596329,1797675.2291642502,False,False,False,False,220564.56029810492,False,False,False,False
2023-04-03 00:00:00+00:00,212.88,218.12,210.315,215.53,252045,,,,,,,,,,,,,,,,,,,213.77166666666668,225.76982406968477,228.6008852892994,212.35537286136608,207.14946546996717,200.2430474297109,190.21796959955026,,,,212.35537286136608,,211.15831876946362,#000000,18.514038288247843,206.8106977826496,0.3278216304220887,40.739091324147275,-4.615310511703363,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7844855849000114,1.0666101124016019,False,False,False,False,-0.34282825441539394,-0.31457862866931785,False,False,False,False,1344284,1779895.1809617307,False,False,False,False,221799.08734523808,False,False,False,False
2023-04-04 00:00:00+00:00,215.0,215.93,211.9,214.41,235283,,,,,,,,,,,,,,,,,,,214.01548174603826,225.30896813464048,228.4517875226441,212.36982491330676,207.19941701491808,200.32245534679296,190.32046094465258,,,,212.36982491330676,,211.14119937471332,#000000,18.414631876421325,206.77343847022598,0.44674048251312404,40.6624149005415,-4.946390286323329,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7871855115026922,1.0455767661935063,False,False,False,False,-0.34282825441539394,-0.32870344154235587,False,False,False,False,1579567,1772039.1738651923,False,False,False,False,222327.86823366012,False,False,False,False
2023-04-05 00:00:00+00:00,212.0,215.97,210.8,213.92,102343,,,,,,,,,,,,,,,,,,,213.82592902087208,225.0966426702401,228.3817978206562,212.37163004502807,207.21681379243046,200.3533935371554,190.3622672992676,,,,212.37163004502807,,211.08692488366427,#000000,18.337202507273595,206.73648198931124,0.2870404037148491,39.629381914493905,-6.191983817658347,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7766367108174463,1.055231665302741,False,False,False,False,-0.34282825441539394,-0.3357658479788749,False,False,False,False,1477224,1760477.7944979297,True,False,False,False,217622.57928332052,False,False,False,False
2023-04-06 00:00:00+00:00,238.45,242.44,218.26,218.49,617686,,,,,,,,,,,,,,,,,,,223.66099810716022,225.8423791057032,228.50542357235534,212.77078851145103,207.68215206547745,200.8308326866468,190.83353765166822,,,,212.77078851145103,,212.87515881435175,"rgba(0, 255, 255, 0.75)",17.98145369941241,207.66522773388897,1.7120291151497387,47.54809221570799,-7.026749913351118,False,False,False,False,True,5.449134179601668,0.0,0.0,0.0,0.0,1,0.8069796614705292,0.9700539525370595,False,False,False,False,-0.09892314212414775,-0.21734449505151132,False,False,False,False,2094910,1773592.7829489913,False,False,False,False,233311.34088005306,False,False,False,False
2023-04-10 00:00:00+00:00,235.0,240.92,233.9025,234.14,176692,,,,,,,,,,,,,,,,,,,225.3137888049243,226.12357432292126,228.56633898288257,212.90168651898023,207.8304333877122,200.9796502155158,190.97763809391438,,,,212.90168651898023,,213.24187290383583,"rgba(0, 255, 255, 0.75)",17.505726096655884,207.88741441474735,1.5487838342467817,51.643718697094755,-3.420491038780611,True,False,False,False,True,4.329949609773966,0.0,0.0,0.0,0.0,0,0.8465390578172238,0.9674493761164186,False,False,False,False,-0.00027447176387199125,-0.10880948340769166,False,False,False,False,1918218,1779264.3600882464,False,False,False,False,231090.97457103137,False,False,False,False
2023-04-11 00:00:00+00:00,251.96,256.14,244.005,244.99,290030,,,,,,,,,,,,,,,,,,,229.7121751512324,227.13406083326439,228.83618494607387,213.2393679306671,208.1881678197032,201.31683951209746,191.28467002019923,,,,213.2393679306671,,214.24449517331965,"rgba(0, 255, 0, 1.0)",17.281105862959528,208.50348420001586,2.5146837328928826,57.486702755628116,1.736411558360217,True,False,True,False,True,8.939939606704304,0.0,0.0,0.0,0.0,0,0.8557946926392662,0.9272075115596581,False,False,False,False,0.23233414184597792,0.06176232921914313,False,False,False,False,2208248,1796087.247927923,False,False,False,False,233402.30890157918,False,False,False,False
2023-04-12 00:00:00+00:00,254.88,258.1,250.4,254.81,162988,,,,,,,,,,,,,,,,,,,231.9078481868108,227.75115322682404,229.01053470057454,213.4452735081713,208.40413730622603,201.51859863830973,191.4666576224645,,,,213.4452735081713,,214.78631474134014,"rgba(0, 255, 0, 1.0)",17.221576942526326,208.8519963453608,2.672693900694968,61.81538011118003,5.387650652684329,True,False,True,False,True,9.688428982691022,0.0,0.0,0.0,0.0,0,0.8813848556120731,0.9117163739229647,False,False,False,False,0.33249812169869747,0.1971302254589203,False,False,False,False,2371236,1818642.1009503575,False,False,False,False,230640.96345445846,False,False,False,False
2023-04-13 00:00:00+00:00,265.74,272.49,262.18,263.1,252646,,,,,,,,,,,,,,,,,,,236.12670730302835,229.0719459472919,229.4049800365571,213.85525145087956,208.82361473646546,201.90054813302933,191.8015633636479,,,,213.85525145087956,,215.8549444244142,"rgba(0, 255, 0, 1.0)",17.490905405921264,212.5615823583318,3.0403467635051933,66.14942294366574,9.068628052679571,True,False,True,False,True,12.381038835167324,0.0,0.0,0.0,0.0,0,0.8972373544764501,0.877793365766767,False,True,False,False,0.34282825304253445,0.26997923925072737,False,False,False,False,2623882,1850220.1362072062,False,False,False,False,231503.90606408753,False,False,False,False
2023-04-14 00:00:00+00:00,264.0,269.25,262.1,267.67,152606,,,,,,,,,,,,,,,,,,,238.09968337764013,229.79356403199174,229.62870682432634,214.09206104921927,209.06679902017444,202.12316048609088,191.997901277411,,,,214.09206104921927,,216.40026800955056,"rgba(0, 255, 0, 1.0)",17.680706534992968,212.87957109163867,2.8913114307499965,68.40838083485491,10.882510538456437,True,False,True,False,True,11.796011155692643,0.0,0.0,0.0,0.0,0,0.9048445390604837,0.8902145652852549,False,False,False,False,0.3202050386425384,0.2950921389466329,False,False,False,False,2471276,1874575.2681206493,False,False,False,False,228409.87053216252,False,False,False,False
2023-04-17 00:00:00+00:00,264.8,268.41,263.67,265.21,180155,,,,,,,,,,,,,,,,,,,240.14681522484867,230.6208965438019,229.89298427515644,214.37158584753908,209.35378098655812,202.38606144010058,192.2299408829882,,,,214.37158584753908,,217.00029502871325,"rgba(0, 255, 0, 1.0)",17.841525312271777,213.2676986027614,2.8883349654972377,70.02826750373956,12.267378461630997,True,False,True,False,True,11.993915971267082,0.0,0.0,0.0,0.0,0,0.9027963512752754,0.8865059937994785,False,False,False,False,0.32515158047390763,0.3101218597102703,False,False,False,False,2651431,1905040.1987825846,False,False,False,False,226517.52266815613,False,False,False,False
2023-04-18 00:00:00+00:00,266.78,270.57,264.87,266.99,183040,,,,,,,,,,,,,,,,,,,242.06184742498667,231.46404702438224,230.17072797380627,214.66225405560053,209.65152058363702,202.65840821476897,192.46988456961898,,,,214.66225405560053,,217.5912414066858,"rgba(0, 255, 0, 1.0)",17.96422386149515,213.6845506702178,2.955621670000893,71.40423642080324,13.581056091143722,True,False,True,False,True,12.488252429771155,0.0,0.0,0.0,0.0,0,0.9027261842595624,0.8813380923846494,False,False,False,False,0.34282825305226206,0.32647505638126617,False,False,False,False,2834471,1941488.4654969932,False,False,False,False,224812.52177920882,False,True,False,False
2023-04-19 00:00:00+00:00,258.5,263.26,254.47,260.39,181217,,,,,,,,,,,,,,,,,,,243.14661980949484,232.06934078089307,230.3786428175661,214.90015123611772,209.89953398685492,202.89002660993646,192.67864502729853,,,,214.90015123611772,,217.9947086097374,"rgba(0, 255, 0, 1.0)",17.989402204760726,213.8997887821711,2.4792492107395248,69.04462412206675,13.581056091143722,True,False,True,False,True,9.654074633012634,0.0,0.0,0.0,0.0,0,0.906180811703129,0.8875394772332307,False,False,False,False,0.22622113284907358,0.27634809461516985,False,False,False,False,2653254,1969400.8393990719,False,False,False,False,223102.8934741418,False,False,False,False
2023-04-20 00:00:00+00:00,258.25,258.29,254.2,255.8,167247,,,,,,,,,,,,,,,,,,,243.9260574142168,232.5678925167984,230.5556546154488,215.10837212701975,210.11772186009563,203.09515007150114,192.86484386287356,,,,215.10837212701975,,218.31938463827916,"rgba(0, 255, 0, 1.0)",17.94384233336466,214.07952354902446,2.461595216362621,67.37755614021123,13.581056091143722,True,False,True,False,False,9.56966819511798,0.0,0.0,0.0,0.0,0,0.8984464914700696,0.903618824342841,False,False,False,False,0.19297497260896468,0.23466153361206726,False,False,False,False,2486007,1989659.904520677,False,False,False,False,220912.46627907743,False,False,False,False
2023-04-21 00:00:00+00:00,258.45,259.01,252.62,255.91,97635,,,,,,,,,,,,,,,,,,,244.33454072594833,232.84724541250407,230.65704911232723,215.2283407048871,210.24356686695353,203.2136914186193,192.9726726707656,,,,215.2283407048871,,218.49958670171506,"rgba(0, 255, 0, 1.0)",17.97727243914705,214.1866298030555,2.4621849808849317,66.31223521144749,13.581056091143722,True,False,True,False,False,9.622881152319795,0.0,0.0,0.0,0.0,0,0.8899936285477537,0.9034641779629818,False,False,False,False,0.18756042780123508,0.21111098070665119,False,False,False,False,2583642,2012953.32002967,False,False,False,False,216078.0558367607,False,False,False,False
2023-04-24 00:00:00+00:00,257.39,258.87,255.05,257.0,106676,,,,,,,,,,,,,,,,,,,244.76582605803335,233.15028536991198,230.7686676608141,215.35991782691258,210.3814967986666,203.34360007360632,193.09082608267028,,,,215.35991782691258,,218.69437426723076,"rgba(0, 255, 0, 1.0)",18.071705355594535,214.30970625747366,2.383853260931447,65.13322851675628,13.581056091143722,True,False,True,False,False,9.252311465500728,0.0,0.0,0.0,0.0,0,0.8985849116100086,0.9039838275612573,False,False,False,False,0.2020031954981576,0.2065570881024044,False,False,False,False,2476966,2031149.895714781,False,False,False,False,211787.7791372799,False,False,False,False
2023-04-25 00:00:00+00:00,246.78,253.28,246.34,251.12,210615,,,,,,,,,,,,,,,,,,,245.01803198161778,233.527011495141,230.9176786100168,215.566089814078,210.60347220657297,203.55892202580577,193.29273382242056,,,,215.566089814078,,218.92627713652183,"rgba(0, 255, 255, 0.75)",18.08071439506749,214.40926166815527,1.790346201180836,60.28001606453134,17.69710412883508,True,False,True,False,False,5.645323334578421,0.0,0.0,0.0,0.0,0,0.8941714488431246,0.8990816174539302,False,False,False,False,0.11292721810399313,0.15974215310319875,False,False,False,False,2266351,2040373.4684318486,False,False,False,False,211741.78779856305,False,False,False,False
