date,Close,High,Low,Open,Volume,aVWAP_peak_189,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_162,aVWAP_valley_144,aVWAP_valley_136,aVWAP_valley_123,aVWAP_valley_108,aVWAP_valley_98,aVWAP_valley_92,aVWAP_valley_83,aVWAP_valley_72,aVWAP_valley_63,aVWAP_valley_45,aVWAP_valley_41,aVWAP_valley_19,aVWAP_valley_7,aVWAP_OB_bull_171,aVWAP_OB_bull_162,aVWAP_OB_bull_123,aVWAP_OB_bull_98,aVWAP_OB_bull_63,aVWAP_OB_bull_7,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-19 00:00:00+00:00,78.5442255984,80.6625156766,78.0417474868,78.8003909101,4715835,,,,,,,76.37872916612721,74.2127609388167,71.5274788630565,70.12739886638715,67.5776683191187,64.944339412619,62.124430009559426,60.18820935232607,60.178311520468995,60.19145381688987,59.89680482729546,,,76.37872916612721,71.5274788630565,62.124430009559426,59.89680482729546,,66.74507802653696,"rgba(38, 166, 154, 1.0)",8.110612470023156,77.2103095714736,0.16446551131083623,60.38762415596378,11.074996321218862,True,False,True,False,True,11.702909526037459,0.0,0.0,0.0,0.0,1,1.1282969210211853,0.8445897632204481,False,False,False,False,0.3428282455869154,0.2829335780657726,False,False,False,True,-60682043,-50309451.507330336,False,False,False,False,6693586.360370782,False,False,False,False
2024-07-26 00:00:00+00:00,78.0023374388,79.6082968935,77.0663487996,78.8693584941,3669666,,,,,,,76.45013311564706,74.30897871511227,71.65235340492646,70.25513776448281,67.70139288314485,65.06620062118868,62.238024594268346,60.28279011773615,60.27225401751925,60.27925185209953,59.98307058241704,,,76.45013311564706,71.65235340492646,62.238024594268346,59.98307058241704,,66.85065170861253,"rgba(38, 166, 154, 1.0)",8.261979418452874,77.17079845571767,0.10064646024475787,60.53522570884415,11.074996321218862,True,False,True,False,True,11.179541771594348,0.0,0.0,0.0,0.0,1,1.14481844796257,0.8464150077267825,False,False,False,False,0.25558818898411867,0.2692608835249456,False,False,False,False,-64351709,-51349618.72900957,False,False,False,False,6469592.2596025765,False,False,False,False
2024-08-02 00:00:00+00:00,73.6672321624,79.1797126218,72.2090603876,78.3570278705,5022004,,,,,,,76.37820278252865,74.33152599860692,71.7361026500334,70.35579283874948,67.81592742915814,65.1896207914854,62.36024080770157,60.38778033800193,60.37655847041461,60.37680350947527,60.079295147716664,,,76.37820278252865,71.7361026500334,62.36024080770157,60.079295147716664,,66.93085556161553,"rgba(38, 166, 154, 0.5)",8.301835868092338,76.74998986669097,-0.3713344558086704,58.08009725871228,11.074996321218862,False,False,True,False,False,7.132370719972371,0.0,0.0,0.0,0.0,1,1.0790786016232858,0.861618536336894,False,False,False,False,0.04226825021754213,0.15576456687124385,False,False,False,False,-69373713,-52684736.823157005,False,False,False,False,6362363.499632016,False,False,False,False
2024-08-09 00:00:00+00:00,77.775729663,79.0762612459,69.337053142,71.755844836,6165029,,,,,,75.39634801696667,76.32115477441765,74.3714969570723,71.84457751453719,70.48323740489809,67.95884070259366,65.34267253933129,62.51149713790332,60.517913543514865,60.50585402440784,60.497850750503424,60.19869392591253,,,76.32115477441765,71.84457751453719,62.51149713790332,60.19869392591253,,68.52535926156429,"rgba(38, 166, 154, 1.0)",8.393686400033722,76.30561957376398,0.1751447479894083,58.11135562914012,11.074996321218862,False,False,True,False,False,10.080716397922913,0.0,0.0,0.0,0.0,1,1.040822521131761,0.9040815041349302,False,False,False,False,-0.07493737803963281,0.04041359441580552,False,False,False,False,-63208684,-53464288.465886116,False,False,False,False,6347746.129288903,False,False,False,False
2024-08-16 00:00:00+00:00,81.0467636443,81.1748463002,76.6476170399,77.6673520311,2576470,,,,,,76.64213400564263,76.39943108566023,74.45260935083063,71.93973846611304,70.57880408748517,68.0500243810259,65.43160680018447,62.59407142927311,60.58689283244009,60.57438310140621,60.56205065032765,60.26176777413146,,,76.39943108566023,71.93973846611304,62.59407142927311,60.26176777413146,,68.72496955400615,"rgba(0, 255, 255, 0.75)",8.506202032517791,76.7457074493115,0.5056376722003879,59.32612098721907,11.074996321218862,True,False,True,False,False,12.293821352582007,0.0,0.0,0.0,0.0,1,1.0819758870960148,0.8906326819655825,False,False,False,False,0.28058520376188023,0.16049939908884286,False,False,False,False,-60632214,-53995245.91285752,False,False,False,False,6068392.34193417,False,False,False,False
2024-08-23 00:00:00+00:00,84.4064702335,84.6133729853,81.1058787162,81.2832239321,2607210,,,,,,78.18897276599846,76.56285434873126,74.58992051662106,72.07957662996382,70.7127831467815,68.17030519344125,65.54397970599028,62.69505717837783,60.669848852765405,60.65679305735966,60.63928171087645,60.337467367639796,,,76.56285434873126,72.07957662996382,62.69505717837783,60.337467367639796,,68.98700913960306,"rgba(0, 255, 0, 1.0)",8.6267835567954,77.39466641809099,0.8127946840495082,61.25815076938301,7.896178660575401,True,False,True,False,True,14.456952203779736,0.0,0.0,0.0,0.0,1,1.1302202859735726,0.9218866228792346,False,False,False,False,0.3428282458558159,0.2516638224723294,False,False,False,False,-58025004,-54293746.511905104,False,False,False,False,5812008.464753862,False,False,False,False
2024-08-30 00:00:00+00:00,85.1485952577,86.160217368,83.8634080542,84.8596857851,2752206,,,,,,79.5295485808136,76.76785499998468,74.75724590583795,72.24496587888373,70.86959119124614,68.30906588636292,65.67213250303811,62.809184690500956,60.76320493792527,60.74953588819359,60.726232589593714,60.42263641457264,,,76.76785499998468,72.24496587888373,62.809184690500956,60.42263641457264,,69.2472330462787,"rgba(0, 255, 255, 0.75)",8.799756844171267,80.10563637760303,0.5730793440545221,62.85994034878042,9.435636737427998,True,False,True,False,True,14.924065938506615,0.0,0.0,0.0,0.0,0,1.0674760078028804,0.9140898340829656,False,False,False,False,0.3428282475607252,0.2972460350165273,False,False,False,False,-55272798,-54366268.84435658,False,False,False,False,5585356.430327649,False,False,False,False
2024-09-06 00:00:00+00:00,81.71813403,84.6246343209,81.3325778689,84.3478247694,2542112,,,,,,79.9921929928728,76.89411827783289,74.87075463910526,72.3649550319222,70.98643397621531,68.41639991166954,65.77394865779576,62.90184529621751,60.83999710419043,60.82583251725225,60.797805246083506,60.492856880655125,,,76.89411827783289,72.3649550319222,62.90184529621751,60.492856880655125,,69.3866478405074,"rgba(38, 166, 154, 1.0)",8.89177852661099,80.04813922697392,0.18781336017627814,62.0589509307581,9.435636737427998,True,False,True,False,True,11.766448288782087,0.0,0.0,0.0,0.0,0,1.0391893337567588,0.9148102635889198,False,False,False,False,0.208789711429985,0.25301787322325614,False,False,False,False,-57814910,-54621723.74477461,False,False,False,False,5359930.916970045,False,False,False,False
2024-09-13 00:00:00+00:00,84.1303315503,85.0003044265,81.1249707053,82.1432344127,2617676,,,,,,80.45785900244574,77.0373943054494,74.99693265027022,72.49580959899615,71.11309650614331,68.53186749513279,65.88282321362686,63.00049131660374,60.92161763633633,60.90692844460254,60.87391030832899,60.56750095250219,,,77.0373943054494,72.49580959899615,63.00049131660374,60.56750095250219,,69.53448201696071,"rgba(0, 255, 255, 0.75)",9.028943444918928,80.26607780441195,0.4279851534636285,62.299878615749186,9.435636737427998,True,False,True,False,True,13.320476474743941,0.0,0.0,0.0,0.0,0,1.03728697355662,0.9091373035772596,False,False,False,False,0.21415551367931138,0.23358669345128374,False,False,False,False,-55197234,-54664354.13405056,False,False,False,False,5156800.923120413,False,False,False,False
2024-09-20 00:00:00+00:00,83.4481937269,84.9212159832,82.2618670776,83.8634080542,3936715,,,,,,80.9815512741582,77.24540095883148,75.18254953463793,72.68906059789697,71.30068753867451,68.70364344285208,66.04520419629077,63.1479705422314,61.04393855406613,61.02847046453028,60.988035564853135,60.67945740881261,,,77.24540095883148,72.68906059789697,63.1479705422314,60.67945740881261,,69.73684771041698,"rgba(0, 255, 255, 0.75)",9.16875689543149,80.56510323991672,0.3144472603935909,62.0922255028504,9.435636737427998,True,False,True,False,True,12.698553025361772,0.0,0.0,0.0,0.0,1,1.0537205735477408,0.920482418676767,False,False,False,False,0.24822249716118158,0.24090459530623265,False,False,False,False,-59133949,-54995435.23523201,False,False,False,False,5066424.1880744565,False,False,False,False
2024-09-27 00:00:00+00:00,79.3652528421,83.8436359434,79.0192409027,83.2307005079,4059167,,,,,,80.94598199648884,77.35700772509678,75.30433204568607,72.83174370121394,71.44535804854746,68.84403100322149,66.18323314082718,63.277254365365415,61.153156623777114,61.13701202996033,61.09004901853064,60.779756634178,,,77.35700772509678,72.83174370121394,63.277254365365415,60.779756634178,,69.84791106801848,"rgba(38, 166, 154, 1.0)",9.205329537933574,80.42801462801603,-0.11545070510909643,59.84452076067541,9.435636737427998,True,False,True,False,False,9.082330441725922,0.0,0.0,0.0,0.0,0,1.010750835205353,0.9300070454054739,False,False,False,False,0.11176681907979849,0.17633570719301556,False,False,False,False,-63193116,-55602670.84743705,False,False,False,False,4991812.544513386,False,False,False,False
2024-10-04 00:00:00+00:00,80.2846559953,80.3538583832,77.1903206516,79.3355946758,5099025,,,,,79.27627834336667,80.68284800921859,77.43098071501993,75.41068844050552,72.97204520317086,71.59323433324458,68.9946391268328,66.33589268856977,63.423578113821776,61.27850661816287,61.2616047518543,61.2072610872915,60.89518638816912,,,77.43098071501993,72.97204520317086,63.423578113821776,60.89518638816912,,71.73986915919133,"rgba(38, 166, 154, 1.0)",9.223930401793824,80.4221516948426,-0.014906411210112564,58.6050290639988,12.071650985986778,False,False,True,False,False,9.70102445728352,0.0,0.0,0.0,0.0,1,1.000611679185372,0.9590890609200039,False,False,False,False,-0.0511791183481658,0.06257829442242488,False,False,False,False,-58094091,-55787220.48836764,False,False,False,False,4999754.207882765,False,False,False,False
2024-10-11 00:00:00+00:00,79.1675317338,80.5318073806,78.3667612455,79.9781882776,3487155,,,,,79.30839899077675,80.5536969020776,77.48040201675093,75.48162578556669,73.0656899033122,71.69219855129379,69.09593181018651,66.43888661056943,63.52260703799349,61.363610424242815,61.34620091483371,61.28690178156579,60.97363733395467,,,77.48040201675093,73.0656899033122,63.52260703799349,60.97363733395467,,71.80030480327702,"rgba(38, 166, 154, 1.0)",9.205453654946052,80.29660535004757,-0.12265268595871104,57.16219849251888,10.682198045112372,False,True,True,False,False,8.726691440798298,0.0,0.0,0.0,0.0,1,1.0301966257498802,0.9396398199853034,False,False,False,False,-0.009770411270516992,0.026403941575953944,False,False,False,False,-61581246,-56216407.56330337,False,False,False,False,4887709.822113671,False,False,False,False
2024-10-18 00:00:00+00:00,80.1857954412,80.5021492144,77.6549652559,79.3652528421,5728482,,,,,79.36411950664133,80.40128275105496,77.56003634349781,75.595425638855,73.21587120968475,71.8512983916368,69.25955636479166,66.60577056870783,63.683572983462504,61.502395759261894,61.48416951422728,61.416884579121216,61.101714025733756,,,77.56003634349781,73.21587120968475,63.683572983462504,61.101714025733756,,71.90393295175946,"rgba(38, 166, 154, 1.0)",9.11585836090106,80.16218039768053,0.002590545243743339,56.57204561133187,10.110186405038348,False,True,True,False,False,9.42825688662666,0.0,0.0,0.0,0.0,1,1.0282982644813414,0.9308793065924855,False,False,False,False,-0.30686644524031675,-0.1402312518321814,False,False,False,False,-55852764,-56189471.00305867,False,False,False,False,4949989.242697844,False,False,False,False
2024-10-25 00:00:00+00:00,83.9721546637,86.1470868542,80.0572767209,80.0770488317,4265019,,,,,80.2887706672298,80.67958209281392,77.73066717626716,75.7585062770078,73.39109414870349,72.02491864844946,69.42394033578458,66.76458490051044,63.830782165229486,61.62676035652805,61.607790980310206,61.53336697918251,61.21617928089164,,,77.73066717626716,73.39109414870349,63.830782165229486,61.21617928089164,,72.15196067685243,"rgba(0, 255, 255, 0.75)",9.146253510124616,80.59703101954331,0.36901706697945025,57.64886938372014,10.110186405038348,False,False,True,False,False,11.96034513995502,0.0,0.0,0.0,0.0,1,1.0449053253707608,0.8844315966765567,False,False,False,False,0.12871702321448952,-0.0057571143088459426,False,False,False,False,-51587745,-55848602.41023952,False,False,False,False,4899250.706201707,False,False,False,False
2024-11-01 00:00:00+00:00,84.1303315503,85.8801633581,83.3493331728,84.4466853235,2939544,,,,,80.85764555670544,80.90700915885893,77.86354620396276,75.88206969109955,73.52083511466468,72.15246104193226,69.54346786644729,66.87917947879572,63.93640292713903,61.71579454084233,61.69629535319528,61.616795376727346,61.29813158420983,,,77.86354620396276,73.52083511466468,63.93640292713903,61.29813158420983,,72.32584115804481,"rgba(0, 255, 255, 0.75)",9.109273110675305,80.90767826278632,0.3537772167284127,58.47695436260397,10.110186405038348,False,False,True,False,False,12.063944426219685,0.0,0.0,0.0,0.0,1,1.0877116831565483,0.8850580948182261,False,False,False,False,0.2963850074183116,0.14531394655473281,False,False,False,False,-48648201,-55315239.34281437,False,False,False,False,4754087.246483062,False,False,False,False
2024-11-08 00:00:00+00:00,90.8133050084,92.1232073504,83.9424964975,84.00181283,4475650,,,,,82.25260606308849,81.5838148236686,78.18772808505642,76.15904379646405,73.79169217355748,72.41103169684197,69.7757636629212,67.09484982045672,64.13002495713971,61.876633281614495,61.85616497550784,61.76749808426693,61.445874257360515,,,78.18772808505642,73.79169217355748,64.13002495713971,61.445874257360515,,72.7263188360809,"rgba(0, 255, 0, 1.0)",9.269584587290685,81.76676897387924,0.9759375891476575,61.216357185977444,7.561001241289162,True,False,True,False,True,16.22797785863547,0.0,0.0,0.0,0.0,0,1.1051817679484779,0.8870446737258265,False,False,False,False,0.3428282464175901,0.24407109648616143,False,False,False,False,-44172551,-54489855.021124415,False,False,False,False,4733462.265262095,False,False,False,False
2024-11-15 00:00:00+00:00,91.7030499954,93.7692355764,89.8543576335,91.4064683331,4750248,,,,,83.72393973222324,82.41850160356586,78.59639101898972,76.50236516193227,74.12043501755652,72.72214343381529,70.05161537497374,67.34808280991727,64.35521215508732,62.06280968025922,62.04122158927266,61.942016682353845,61.61683742699402,,,78.59639101898972,74.12043501755652,64.35521215508732,61.61683742699402,,73.19014959883205,"rgba(0, 255, 0, 1.0)",9.432804400709113,82.7630371082173,0.947757687683063,63.41451915839035,9.622109156480803,True,False,True,False,True,16.751540761512217,0.0,0.0,0.0,0.0,0,1.1187983277514253,0.8503439137636278,False,False,False,False,0.3428282487353766,0.29344967261076904,False,False,False,False,-39422303,-53373740.05659668,False,False,False,False,4734705.653020458,False,False,False,False
2024-11-22 00:00:00+00:00,96.6955079781,96.7152800889,90.9615958395,91.6140754967,4527590,,,,,85.14447638307645,83.31434838259823,79.04768223372548,76.87771656451008,74.47440853232571,73.05498411024287,70.34378417182587,67.61385782919267,64.58968502429433,62.25590394064769,62.23315724970271,62.12309784329296,61.7941158433806,,,79.04768223372548,74.47440853232571,64.58968502429433,61.7941158433806,,73.67168471724395,"rgba(0, 255, 0, 1.0)",9.771038633282696,83.79167250588803,1.3206206583052644,66.20381822160985,12.213192820900304,True,False,True,False,True,19.57837462249067,0.0,0.0,0.0,0.0,0,1.1232812564711296,0.813553028618679,False,False,False,False,0.342828249499421,0.318138961055095,False,False,False,False,-34894713,-52004923.237589516,False,False,False,False,4719363.752796721,False,False,False,False
2024-11-29 00:00:00+00:00,96.9330081119,98.6529469496,95.7662187695,97.1107223054,2778459,,,,,86.01872680414773,83.90158626243135,79.35150182561088,77.12946470824647,74.70988803192465,73.2756501364315,70.53642846713177,67.78816874492233,64.74274193867831,62.38166996147616,62.35817076232473,62.241081399118855,61.90957664091352,,,79.35150182561088,74.70988803192465,64.74274193867831,61.90957664091352,,73.9835826881001,"rgba(0, 255, 0, 1.0)",10.03919375984738,88.03519298142619,0.8863077397770107,68.24941476315567,14.057515658760167,True,False,True,False,True,19.708630268173618,0.0,0.0,0.0,0.0,0,1.191209998464868,0.7974633795294755,False,False,False,False,0.3428282503982664,0.3304836057266807,False,False,False,False,-32116254,-50531688.47924955,False,False,False,False,4575593.030367334,False,False,False,False
2024-12-06 00:00:00+00:00,96.0207907688,98.1030260085,95.386204791,97.2205548831,5080530,,,,,87.25372083558788,84.81116359839154,79.86310029412056,77.56030600743534,75.11658359070371,73.65872641242353,70.87363647992406,68.09507119602874,65.01368154746463,62.60528306407341,62.580463600608866,62.451012165839444,62.11511288017779,,,79.86310029412056,75.11658359070371,65.01368154746463,62.11511288017779,,74.48512730261534,"rgba(0, 255, 0, 1.0)",10.329526474213468,88.7173526413305,0.7070448142711793,69.12795895610725,14.79941271028133,True,False,True,False,True,18.84419376930864,0.0,0.0,0.0,0.0,0,1.2010500153510535,0.7757649804090946,False,False,False,False,0.32426220712420845,0.3273729064254446,False,False,False,False,-37196784,-49543917.77708292,False,False,False,False,4612995.768858643,False,False,False,False
2024-12-13 00:00:00+00:00,94.0674558058,96.7644462116,93.6460510549,96.0703677983,2857060,,,,,87.72414905058797,85.20180880617285,80.1099427730103,77.77356005668094,75.32127201564919,73.85323773160358,71.04728695658757,68.25477329650293,65.1560163943955,62.723591227185665,62.69808568113179,62.56218175208916,62.224042102646436,,,80.1099427730103,75.32127201564919,65.1560163943955,62.224042102646436,,74.71656383083766,"rgba(0, 255, 255, 0.75)",10.511407199039414,88.90722724146981,0.4909170072682324,68.53391367952898,14.79941271028133,True,False,True,False,True,17.00923097045077,0.0,0.0,0.0,0.0,0,1.1721726028188648,0.8365154196437005,False,False,False,False,0.26293516994124416,0.2951540381833444,False,False,False,False,-40053844,-48840949.34915086,False,False,False,False,4482926.452646892,False,False,False,False
2024-12-20 00:00:00+00:00,89.7443388319,94.667337863,89.6154385552,94.0674558058,5929090,,,,,88.13735505196597,85.66165357077551,80.48175838665726,78.11266379638467,75.65927487226458,74.18051306980884,71.34810375165719,68.5375169248485,65.41292441138542,62.94001392134374,62.9132899967,62.765818015659015,62.42388857221875,,,80.48175838665726,75.65927487226458,65.41292441138542,62.42388857221875,,75.04717777570917,"rgba(0, 255, 255, 0.75)",10.599466475355014,88.7976417788059,0.08931553822027538,65.72543217566118,14.79941271028133,True,False,True,False,False,13.118071517525717,0.0,0.0,0.0,0.0,0,1.1396979768273725,0.8592548120950413,False,False,False,False,0.14654933698401057,0.2208516875836775,False,False,False,False,-45982934,-48629244.50847302,False,False,False,False,4590049.678376752,False,False,False,False
2024-12-27 00:00:00+00:00,90.0814626327,91.2415651234,89.3675534076,89.536115308,1796307,,,,,88.20734368850918,85.76300500027514,80.57855220985819,78.20372250765152,75.75181720289908,74.27099224888417,71.43251647617932,68.617705290082,65.48647059925133,63.002395551173386,62.975326821130096,62.82456610341996,62.48158696609152,,,80.57855220985819,75.75181720289908,65.48647059925133,62.48158696609152,,75.13145207747633,"rgba(0, 255, 255, 0.75)",10.716383076123995,88.75840136428029,0.12346155032171961,63.84080048652766,18.51477335955161,True,False,True,False,False,13.325619623336937,0.0,0.0,0.0,0.0,0,1.1347637492179492,0.8644205037397151,False,False,False,False,0.006955804974160444,0.11390374627891897,False,False,False,False,-44186627,-48300161.73006761,False,False,False,False,4383105.7762747705,False,False,False,False
2025-01-03 00:00:00+00:00,91.4398732414,91.8761511012,88.4751668763,89.1692452895,2266624,,,,,88.30410183533895,85.89464051229709,80.70251959482935,78.32013406185472,75.86984199388473,74.38630689441607,71.54001744171951,68.71975014835797,65.5800200154237,63.0817595531596,63.05425375892111,62.89932574780272,62.55500946910123,,,80.70251959482935,75.86984199388473,65.5800200154237,62.55500946910123,,75.23990920512816,"rgba(0, 255, 255, 0.75)",10.857668443277293,88.74895772364883,0.2478354843684042,62.99139456657737,17.744362221989448,True,False,True,False,False,14.164552503358053,0.0,0.0,0.0,0.0,0,1.1306185647127878,0.8467407031148252,False,False,False,False,-0.038613920231789084,0.037644913023564944,False,False,False,False,-41920003,-47827557.379692234,False,False,False,False,4226329.348402565,False,False,False,False
2025-01-10 00:00:00+00:00,88.0289736106,92.4363715347,87.8405808985,91.9653897543,2372090,,,,,88.35008627979222,85.99274630286209,80.81415991080651,78.42833407764493,75.98177901521885,74.4967309529789,71.64445632898853,68.81991593540474,65.67266683434242,63.160842703347264,63.13290785426805,62.973870557704615,62.628272387604795,,,80.81415991080651,75.98177901521885,65.67266683434242,62.628272387604795,,75.33617183413864,"rgba(38, 166, 154, 1.0)",10.816008822109309,88.69432347409264,-0.06151528483709962,60.59875036337423,15.468781009299079,False,False,True,False,False,11.161603256553636,0.0,0.0,0.0,0.0,0,1.114561172207546,0.8644886054069415,False,False,False,False,-0.1804962314395994,-0.07142565920801722,False,False,False,False,-44292093,-47565671.12934466,False,False,False,False,4088978.285557931,False,False,False,False
2025-01-17 00:00:00+00:00,88.4949976881,90.150870474,87.1818013303,87.2853181679,4328892,,,,,88.36798264224355,86.11868196604628,80.99187227141546,78.60603716238663,76.16910970675336,74.68320930512792,71.82323510651499,68.9930105313299,65.83408501356185,63.29944765015582,63.270773105389864,63.1046219607383,62.75685906324734,,,80.99187227141546,76.16910970675336,65.83408501356185,62.75685906324734,,75.48866713555358,"rgba(38, 166, 154, 1.0)",10.755141258082936,88.56668667764741,-0.006665555368092803,59.08175783850974,14.048281136406871,False,True,True,False,False,11.459946819254807,0.0,0.0,0.0,0.0,0,1.0806676593990774,0.9050554102613451,False,False,False,False,-0.34282825441539394,-0.20712695681170556,False,False,False,False,-39963201,-47002525.19383765,False,False,False,False,4106749.671812899,False,False,False,False
2025-01-24 00:00:00+00:00,89.6253539611,90.3590939979,88.4652514704,88.9610217656,3892599,,,,,88.43319127096605,86.25826116338955,81.16245107169973,78.77412088102596,76.34438220678834,74.85699746726476,71.98901260467905,69.15291478384763,65.98280281656311,63.427059831290926,63.39770790522613,63.22505194211212,62.875276421934565,,,81.16245107169973,76.34438220678834,65.98280281656311,62.875276421934565,,75.63811940975151,"rgba(38, 166, 154, 1.0)",10.665503985379537,88.5497728658184,0.10084672011337036,58.471645675346004,13.46780974230279,False,True,True,False,False,12.186501988869622,0.0,0.0,0.0,0.0,0,1.1025888934744865,0.892497398693758,False,False,False,False,-0.279433965778502,-0.24328046129510378,False,False,False,False,-36070602,-46192753.105405234,False,False,False,False,4090886.6590860174,False,False,False,False
2025-01-31 00:00:00+00:00,88.7230520239,91.0234261935,88.5495324206,88.9312755479,7216848,,,,,88.53087602466618,86.48493029469637,81.45938289773838,79.07095930289053,76.65619749459731,75.1675400139382,72.28739310874906,69.44213665448434,66.25304261883562,63.659931643666575,63.62936464362099,63.44501338823869,63.09165029239687,,,81.45938289773838,76.65619749459731,66.25304261883562,63.09165029239687,,75.90123900542625,"rgba(38, 166, 154, 1.0)",10.607044477066584,88.54556446927793,0.01673298862900084,57.535955862714346,12.527919116564533,False,True,True,False,False,11.381949303578338,0.0,0.0,0.0,0.0,0,1.156118826390123,0.8768796695788293,False,False,False,False,-0.24845356665476628,-0.24586701397493504,False,False,False,False,-43287450,-45977545.46796781,False,False,False,False,4322439.351005572,False,False,False,False
2025-02-07 00:00:00+00:00,91.9356435366,92.2182326048,85.9467383709,86.7796324668,3815407,,,,90.03353817076668,88.60475203865496,86.61404501572487,81.61911507124161,79.23003617739752,76.82260143633522,75.33313037830922,72.44644428448939,69.59623557046228,66.39705421288099,63.784203452480384,63.75299546319905,63.56247467742765,63.20720427075989,,90.03353817076668,81.61911507124161,76.82260143633522,66.39705421288099,63.20720427075989,,78.66969523562628,"rgba(0, 255, 255, 0.75)",10.654203132585867,89.44066128954546,0.23417821267398564,58.21054600444634,12.527919116564533,False,True,True,False,False,13.44562616609964,1.0,92.21823,85.94674,0.0,0,1.1644355963677302,0.8591787995790113,False,False,False,False,-0.3051301375237318,-0.27549857574933345,False,False,False,False,-39472043,-45495656.39626649,False,False,False,False,4284881.399079233,False,False,False,False
2025-02-14 00:00:00+00:00,95.7729056212,96.1110446442,91.3407191824,92.2132749019,4562728,,,,92.41598935382608,88.92700919537278,86.9390384990511,81.89782716957012,79.48893268709827,77.08036551848011,75.58388241548559,72.67933600457457,69.81632010327083,66.59845337444864,63.95580004512573,63.9236891419575,63.7245777266587,63.36642056737177,,92.41598935382608,81.89782716957012,77.08036551848011,66.59845337444864,63.36642056737177,,79.1427154321178,"rgba(0, 255, 255, 0.75)",10.834211032038805,90.26662951532921,0.5082304645523043,60.048648137416436,12.527919116564533,False,False,True,False,False,15.786727849601625,0.0,0.0,0.0,0.0,0,1.144410953971694,0.8411659062166258,False,False,False,False,0.18268686945074497,-0.04640585314929424,False,False,False,False,-34909315,-44711482.95950601,False,False,False,False,4305462.628777068,False,False,False,False
2025-02-21 00:00:00+00:00,102.028477546,106.3148869253,94.9076675331,95.7530150905,8168552,,,,96.69494017898889,90.02624193094542,87.92157793390277,82.61826270414345,80.12883144435027,77.69413721210634,76.17019965584987,73.20854111674862,70.30508191089463,67.0367068789676,64.3245501509782,64.2904652973064,64.07279142385747,63.70787266998088,,96.69494017898889,82.61826270414345,77.69413721210634,67.0367068789676,63.70787266998088,,80.18045209668978,"rgba(0, 255, 0, 1.0)",11.152236378404886,95.23954476854001,0.6087507964416925,63.0922726785571,8.074254255405059,True,False,True,False,True,19.310090568970246,0.0,0.0,0.0,0.0,0,1.1257988807507595,0.7894279178113199,False,False,False,False,0.34282824821479746,0.1482111975327516,False,False,False,False,-26740763,-43380318.518061124,False,False,False,False,4591617.397015804,False,False,False,False
2025-02-28 00:00:00+00:00,101.819626973,104.0871474799,99.3532011585,102.1677112614,5737566,,,,97.9973315103593,90.72657592636764,88.5650486526361,83.10998557085658,80.56973676550065,78.11862807461034,76.57680611879124,73.5772657726026,70.64662277881816,67.34385856528624,64.58384929757096,64.54839929350312,64.31787551441693,63.948265900072556,,97.9973315103593,83.10998557085658,78.11862807461034,67.34385856528624,63.948265900072556,,80.72318597358289,"rgba(0, 255, 255, 0.75)",11.393259472826166,96.0121809460752,0.509726478254622,65.14324573569625,10.029378745775816,True,False,True,False,True,19.1192988370071,0.0,0.0,0.0,0.0,0,1.1385915153998316,0.8291349974864992,False,False,False,False,0.3428282487415256,0.2455197231371386,False,False,False,False,-32478329,-42572763.738945484,False,False,False,False,4676502.478718338,False,False,False,False
2025-03-07 00:00:00+00:00,100.8151551695,103.6296652724,97.8912471474,101.74006485,5057007,,,,98.51176812695928,91.2292196981081,89.04612131699461,83.50130760777314,80.92649480657714,78.46561463800407,76.91115060781007,73.88347361322954,70.93231846099606,67.60256486223089,64.8035159983663,64.76693269413722,64.52570525383055,64.1522423966483,,98.51176812695928,83.50130760777314,78.46561463800407,67.60256486223089,64.1522423966483,,81.1010033738683,"rgba(0, 255, 255, 0.75)",11.568790949709438,96.35849702735706,0.3852311068214847,65.99721166805561,10.843163528994722,True,False,True,False,True,18.194035170793768,0.0,0.0,0.0,0.0,0,1.1506599137689666,0.8270817372959266,False,False,False,False,0.28928522359910064,0.2674024733681196,False,False,False,False,-37535336,-42199620.94346804,False,False,False,False,4704687.998813275,False,False,False,False
