date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_822,aVWAP_peak_798,aVWAP_valley_884,aVWAP_valley_852,aVWAP_valley_815,aVWAP_valley_774,aVWAP_valley_732,aVWAP_valley_702,aVWAP_valley_689,aVWAP_valley_671,aVWAP_valley_618,aVWAP_valley_586,aVWAP_valley_564,aVWAP_valley_547,aVWAP_valley_522,aVWAP_valley_479,aVWAP_valley_414,aVWAP_valley_372,aVWAP_valley_333,aVWAP_valley_317,aVWAP_valley_283,aVWAP_valley_264,aVWAP_OB_bull_774,aVWAP_OB_bull_671,aVWAP_OB_bull_522,aVWAP_OB_bull_414,aVWAP_OB_bull_294,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 18:00:00+00:00,88.64,93.93,88.64,89.02,107101.0,,,,,,,,,,,,,,,,,,,,,,83.78353752264167,78.26831334297825,,,,,,,81.02592543280996,"rgba(38, 166, 154, 1.0)",11.815035799604972,91.71522761116285,-0.2281184464335658,56.98702863740706,0.5056498674160892,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0224166485437545,0.8942737173160249,False,False,False,False,-0.00024089277726325824,-0.1058279254950745,False,False,False,False,-1189630.0,-1055937.8571297633,False,False,False,False,70115.16421329061,False,False,False,False
2025-04-09 19:00:00+00:00,88.79,91.96,88.73,91.45,103708.0,,,,,,,,,,,,,,,,,,,,,,85.26925406689367,78.82041456595694,,,,,,,82.0448343164253,"rgba(38, 166, 154, 1.0)",11.655050273331087,91.83144087747343,-0.03272751884616325,62.644089627370946,5.264635817676265,True,False,True,False,True,0.027960061510366785,0.0,0.0,0.0,0.0,0,1.024644139949448,0.8988459491818546,False,False,False,False,-0.01671069409530448,-0.06126930979518949,False,False,False,False,-1085922.0,-1056402.7275618599,False,False,False,False,70635.98337277447,False,False,False,False
2025-04-10 14:00:00+00:00,83.98,86.38,83.38,85.395,55037.0,,,,,,,,,,,,,,,,,,,,,,85.24702643725098,78.9637437890217,,,,,,,82.10538511313635,"rgba(38, 166, 154, 1.0)",11.511673697787195,91.74661210029166,-0.551754007891362,60.63927073692081,5.264635817676265,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0013031862904804,0.9079950478920962,False,False,False,False,-0.11293035859776733,-0.0870998341964784,False,False,False,False,-1140959.0,-1057713.677522141,False,False,False,False,70394.1386693206,False,False,False,False
2025-04-10 15:00:00+00:00,85.33,86.125,82.63,82.845,71737.0,,,,,,,,,,,,,,,,,,,,,,85.08482601880108,79.10646012242225,,,,,,,82.09564307061166,"rgba(38, 166, 154, 0.75)",11.381224372853145,91.63479606428021,-0.7723067199383142,57.41664389499855,5.264635817676265,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.997910389736612,0.9101467586743124,False,False,False,False,-0.12185579990167301,-0.10447781704907572,False,False,False,False,-1212696.0,-1060116.504227224,False,False,False,False,70414.95822483502,False,False,False,False
2025-04-10 16:00:00+00:00,82.775,83.28,81.4,83.06,60634.0,,,,,,,,,,,,,,,,,,,,,,84.85852501225543,79.18986821828224,,,,,,,82.02419661526883,"rgba(38, 166, 154, 0.75)",11.240378771550771,91.5334534104976,-0.7538405584644337,55.42165955962338,5.264635817676265,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9932670937377437,0.9291737482023793,False,False,False,False,-0.15826019362220714,-0.13136900533564144,False,False,False,False,-1152062.0,-1061542.0157895926,False,False,False,False,70263.31546165928,False,False,False,False
2025-04-10 17:00:00+00:00,83.05,85.535,82.05,85.13,44061.0,,,,,,,,,,,,,,,,,,,,,,84.82031671914675,79.27644883959327,,,,,,,82.04838277937,"rgba(38, 166, 154, 0.75)",11.052104524225951,91.4920916960903,-0.5756452702871881,55.586008316828384,5.264635817676265,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9973147590606541,0.9220791901964296,False,False,False,False,-0.13227110621471339,-0.1318200557751774,False,False,False,False,-1108001.0,-1062262.310118436,False,False,False,False,69857.0780126413,False,False,False,False
2025-04-10 18:00:00+00:00,85.17,86.405,83.53,85.12,53545.0,,,,,,,,,,,,,,,,,,,,,,84.83410921203654,79.39367434369564,,,,,,,82.11389177786609,"rgba(38, 166, 154, 0.75)",10.881924448906686,91.45848207827547,-0.5824780449484092,55.68622900315726,5.264635817676265,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9964397261825775,0.9219329050216044,False,False,False,False,-0.11137804658927702,-0.12159905118222722,False,False,False,False,-1161546.0,-1063801.5921321036,False,False,False,False,69604.17757833679,False,False,False,False
2025-04-10 19:00:00+00:00,85.12,85.835,83.065,84.61,120999.0,,,,,,,,,,,,,,,,,,,,,,84.78912558706553,79.61901248125262,,,,,,,82.20406903415908,"rgba(38, 166, 154, 0.75)",10.686026790934879,91.3733424583154,-0.6329146080798576,55.23211928812244,12.173745638619792,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.997178466052916,0.9233671379971946,False,False,False,False,-0.12056688949431268,-0.12108297033826995,False,False,False,False,-1282545.0,-1067192.962796722,False,False,False,False,70400.99653061063,False,False,False,False
2025-04-11 14:00:00+00:00,81.66,81.735,78.02,79.575,72505.0,,,,,,,,,,,,,,,,,,,,,,84.41143607474635,79.62307136753049,,,,,79.77666666666666,,82.01725372113842,#000000,10.523519346751016,91.24217692069428,-1.1086763407050082,50.6382061628029,7.402113547855713,True,False,False,False,False,0.0,1.0,81.735,78.02,0.0,0,0.98114105349977,0.9274192269259444,False,False,False,False,-0.2028300246260848,-0.1619564974821774,False,False,False,False,-1355050.0,-1071655.8625983233,False,False,False,False,70433.61673943838,False,False,False,False
2025-04-11 15:00:00+00:00,79.525,81.92,79.285,81.43,70353.0,,,,,,,,,,,,,,,,,,,,,,84.170717673161,79.65366523959959,,,,,80.31920229645289,,81.9121914563803,#000000,10.3334043333801,91.14355343936188,-0.940014841767498,49.321083958709735,5.832407130885244,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9844785159946999,0.9261625339138115,False,False,False,False,-0.18963287506959262,-0.17579468627588501,False,False,False,False,-1284697.0,-1074958.825968892,False,False,False,False,70432.3668675091,False,False,False,False
2025-04-11 16:00:00+00:00,81.49,83.02,80.955,82.66,58421.0,,,,,,,,,,,,,,,,,,,,,,84.06581561512293,79.70440931628384,,,,,80.86848791975318,,81.88511246570339,#000000,10.096548548617799,91.08421368376979,-0.8343656887504447,49.554457597793565,5.667011310748961,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9995029024085181,0.9187325614957826,False,False,False,False,-0.16459814034364087,-0.17019641330976293,False,False,False,False,-1226276.0,-1077304.8286670488,False,False,False,False,70246.14412537716,False,False,False,False
2025-04-11 17:00:00+00:00,82.69,84.615,81.86,84.61,36346.0,,,,,,,,,,,,,,,,,,,,,,84.05386055871486,79.75305925523423,,,,,81.30081788532351,,81.90345990697455,#000000,9.93731966599373,91.06049152822075,-0.6491178451564589,51.381889533621475,5.667011310748961,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9961057822749255,0.9146942879486729,False,False,False,False,-0.14217870360521423,-0.15618755845748858,False,False,False,False,-1189930.0,-1079050.9553543814,False,False,False,False,69720.56049552636,False,False,False,False
2025-04-11 18:00:00+00:00,84.765,84.83,82.96,83.03,31348.0,,,,,,,,,,,,,,,,,,,,,,84.04176206450455,79.79315729563324,,,,,81.56955767555354,,81.9174596800689,#000000,9.800623894003552,91.03972171345379,-0.8172665128344004,51.062642621357995,5.667011310748961,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9994575535665853,0.9157293511383399,False,False,False,False,-0.13044420232685833,-0.14331588039217347,False,False,False,False,-1221278.0,-1081256.0258140033,False,False,False,False,69125.63707699106,False,False,False,False
2025-04-11 19:00:00+00:00,83.03,83.82,82.63,83.705,93031.0,,,,,,,,,,,,,,,,,,,,,,83.99295062473037,79.90075000399801,,,,,82.03610615260236,,81.94685031436418,#000000,9.663703545547012,90.9753409378166,-0.7523348479752089,51.48968051270209,5.667011310748961,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0049326564276677,0.9140949055908778,False,False,False,False,-0.14240216009271645,-0.14285902024244496,False,False,False,False,-1128247.0,-1081984.568049445,False,False,False,False,69496.26285874312,False,False,False,False
2025-04-14 14:00:00+00:00,85.14,86.105,84.47,84.65,105933.0,,,,,,,,,,,,,,,,,,,,,,84.0773779768766,80.07141725712086,,,,,82.7240601761918,,82.07439761699874,"rgba(38, 166, 154, 1.0)",9.518908769505245,90.93990921364203,-0.6607804913303045,52.68745939423705,5.667011310748961,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0057063393114032,0.9095776989226688,False,False,False,False,-0.10570551215327989,-0.12428226619786242,False,False,False,False,-1022314.0,-1081059.4429634071,False,False,False,False,70061.17351209593,False,False,False,False
2025-04-14 15:00:00+00:00,84.65,84.74,82.28,82.415,46083.0,,,,,,,,,,,,,,,,,,,,,,84.0467695418577,80.1148952912581,,,,,82.76179833793756,,82.0808324165579,#000000,9.379735718246323,90.90717844373349,-0.9053750232230653,51.05039632628289,5.410626453084554,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9978790584933341,0.914891241946801,False,False,False,False,-0.13731081637834128,-0.13079654128810186,False,False,False,False,-1068397.0,-1080863.126018238,False,False,False,False,69689.41888400142,False,False,False,False
2025-04-14 16:00:00+00:00,82.415,83.06,81.955,82.44,25156.0,,,,,,,,,,,,,,,,,,,,,,84.01927458443906,80.13305683060044,,,,,82.74888392967539,,82.07616570751975,#000000,9.207133602331018,90.88639629883971,-0.9173752292137151,49.98803067455795,4.121742057474236,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9961732222437514,0.929793967577343,False,False,False,False,-0.1552529892531857,-0.14302476527064378,False,False,False,False,-1043241.0,-1080279.8372427614,False,False,False,False,68998.9782811487,False,False,False,False
2025-04-14 17:00:00+00:00,82.41,83.56,82.39,83.445,14687.0,,,,,,,,,,,,,,,,,,,,,,84.01024416983755,80.14641226378876,,,,,82.75903432798363,,82.07832821681316,#000000,9.052767822729912,90.87615956141106,-0.8208715507706633,50.49777085522238,4.121742057474236,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9967687734263927,0.927717461548404,False,False,False,False,-0.14687428795447866,-0.14494952661256122,False,False,False,False,-1028554.0,-1079477.8862777574,False,False,False,False,68156.93210624717,False,False,False,False
2025-04-14 18:00:00+00:00,83.455,83.91,82.77,83.735,27148.0,,,,,,,,,,,,,,,,,,,,,,84.00030275771427,80.17356457845449,,,,,82.79233239416578,,82.08693366808438,#000000,8.91160347802523,90.85909706588161,-0.7994180938872161,51.197098332901845,4.121742057474236,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0004852092060361,0.9244205793397922,False,False,False,False,-0.1403468902322467,-0.14264820842240394,False,False,False,False,-1001406.0,-1078267.4694362418,False,False,False,False,67521.13470925108,False,False,False,False
2025-04-14 19:00:00+00:00,83.735,84.05,82.64,82.75,72778.0,,,,,,,,,,,,,,,,,,,,,,83.96005337566068,80.23725145675571,,,,,82.8317759144515,,82.0986524162082,#000000,8.771533362105192,90.80972134821646,-0.9188497626921299,50.2898321798275,3.6983114386499025,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.997772217289531,0.9243199612559528,False,False,False,False,-0.14025755751192037,-0.14145288296716216,False,False,False,False,-1074184.0,-1078204.159832579,False,False,False,False,67602.63649670455,False,False,False,False
2025-04-15 14:00:00+00:00,83.61,84.645,82.875,83.66,45211.0,,,,,,,,,,,,,,,,,,,,,,83.95341184018825,80.28307574109388,,,,,82.88965703862661,,82.11824379064106,#000000,8.604679903589973,90.7842816246835,-0.8279542881904498,50.97814211287904,3.6983114386499025,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9981001449042021,0.9230075672194493,False,False,False,False,-0.13285055119299247,-0.1371517170800773,False,False,False,False,-1028973.0,-1077440.886036725,False,False,False,False,67255.47934171688,False,False,False,False
2025-04-15 15:00:00+00:00,83.57,84.36,83.34,83.69,30538.0,,,,,,,,,,,,,,,,,,,,,,83.95045577215468,80.31396840560325,,,,,82.92762388890868,,82.13221208887896,#000000,8.40967050484155,90.76761513853027,-0.8416043333036184,51.481241192482145,3.6983114386499025,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.99823003153762,0.9245671622578363,False,False,False,False,-0.13124615036711368,-0.13419893372359548,False,False,False,False,-998435.0,-1076215.9885787913,False,False,False,False,66686.21609610887,False,False,False,False
2025-04-15 16:00:00+00:00,83.655,84.19,83.06,83.2,19508.0,,,,,,,,,,,,,,,,,,,,,,83.94489516401002,80.3316701524477,,,,,82.94209667141048,,82.13828265822886,#000000,8.20966531123678,90.75595324601287,-0.9203728726518041,50.96498027650291,3.6983114386499025,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9965807003112854,0.929017273914937,False,False,False,False,-0.13525843059316767,-0.13472868215838157,False,False,False,False,-1017943.0,-1075312.531391523,False,False,False,False,65954.77088531648,False,False,False,False
2025-04-15 17:00:00+00:00,82.95,83.56,82.765,83.45,18691.0,,,,,,,,,,,,,,,,,,,,,,83.9371529400479,80.34724839800364,,,,,82.94979563531088,,82.14220066902577,#000000,8.10359182847486,90.74410171945009,-0.9001072455080542,51.07443021097869,3.6369173543714126,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9934059540356207,0.931716068138475,False,False,False,False,-0.14351965490285212,-0.13912416853061685,False,False,False,False,-999252.0,-1074133.2983466932,False,False,False,False,65221.99924368367,False,False,False,False
2025-04-15 18:00:00+00:00,83.45,84.13,83.28,83.92,15372.0,,,,,,,,,,,,,,,,,,,,,,83.93567820987597,80.36219584579972,,,,,82.96602665997538,,82.14893702783785,"rgba(38, 166, 154, 0.75)",7.975488603745258,90.7357750281059,-0.8545902786326148,52.02999561788499,3.6369173543714126,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.992859104641582,0.9298673602920984,False,False,False,False,-0.13383135267795762,-0.13647776060428723,False,False,False,False,-983880.0,-1072734.0224033336,False,False,False,False,64449.13103835524,False,False,False,False
2025-04-15 19:00:00+00:00,83.91,84.405,83.76,83.935,70299.0,,,,,,,,,,,,,,,,,,,,,,83.93961652909914,80.43394131967874,,,,,83.0539454418832,,82.18677892438893,"rgba(38, 166, 154, 1.0)",7.863936808948631,90.70104737777581,-0.8603893370654376,52.69694721615501,3.6369173543714126,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9936434509753179,0.9305146702034742,False,False,False,False,-0.12710453531433621,-0.13179114795931174,False,False,False,False,-913581.0,-1070266.5336839021,False,False,False,False,64539.826681171435,False,False,False,False
2025-04-16 14:00:00+00:00,83.345,84.32,83.065,84.13,20684.0,,,,,,,,,,,,,,,,,,,,,,83.93842880466048,80.45340516736614,,,,,83.07250673651438,,82.19591698601332,"rgba(38, 166, 154, 1.0)",7.755338740634353,90.6902218954716,-0.8458975313481925,53.566041132284084,3.6369173543714126,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9898883845644414,0.9318838941026346,False,False,False,False,-0.1340542977408347,-0.13292272285007323,False,False,False,False,-892897.0,-1067516.6184329889,False,False,False,False,63859.89138378893,False,False,False,False
2025-04-16 15:00:00+00:00,84.22,85.34,83.975,84.31,18695.0,,,,,,,,,,,,,,,,,,,,,,83.94475552910117,80.47442263105224,,,,,83.10327101163735,,82.20958908007671,"rgba(38, 166, 154, 1.0)",7.64194545946302,90.37560902041024,-0.7937257668986885,54.56202818589436,2.4118070876006,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9929354838709677,0.9288225806451613,False,False,False,False,-0.11688012635354396,-0.12490142460180859,False,False,False,False,-874202.0,-1064519.4925658107,False,False,False,False,63159.66050962166,False,False,False,False
2025-04-16 16:00:00+00:00,84.35,84.96,84.1,84.1,8118.0,,,,,,,,,,,,,,,,,,,,,,83.94675896508569,80.4831367348768,,,,,83.11483561159795,,82.21494784998124,"rgba(38, 166, 154, 1.0)",7.5310604298598145,90.36994580429294,-0.8325448803243312,54.55867028310654,2.521925132330118,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.997335023318546,0.9268106404068965,False,False,False,False,-0.1191451058641737,-0.12202326523299115,False,False,False,False,-882320.0,-1061694.694231457,False,False,False,False,62306.30143195311,False,False,False,False
2025-04-16 17:00:00+00:00,84.1,84.23,82.025,82.06,17982.0,,,,,,,,,,,,,,,,,,,,,,83.93507576205766,80.4943725571784,,,,,83.10812002636521,,82.21472415961803,#000000,7.50212484494835,90.32347058262124,-1.1014840133173138,49.483895327428556,1.8740235613306169,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9927681604918298,0.9263226015207896,False,False,False,False,-0.1441456073624077,-0.13308443629769942,False,False,False,False,-900302.0,-1059192.481917791,False,False,False,False,61619.10296013988,False,False,False,False
2025-04-16 18:00:00+00:00,82.07,82.83,81.805,81.805,28909.0,,,,,,,,,,,,,,,,,,,,,,83.90693958889788,80.50731202029016,,,,,83.07879445928589,,82.20712580459403,"rgba(239, 83, 80, 1.0)",7.455294902959388,90.26919418527906,-1.1353265424710677,45.60578817329398,-1.4857128335461738,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9915240503046804,0.9335375340334502,False,False,False,False,-0.15866436163827066,-0.14587439896798504,False,False,False,False,-929211.0,-1057177.2651438718,False,False,False,False,61111.9695809129,False,False,False,False
2025-04-16 19:00:00+00:00,81.805,84.11,81.34,84.0,115105.0,,,,,,,,,,,,,,,,,,,,,83.15,83.86231914414543,80.58722199805112,,,,,83.08650553845872,,82.53318038073219,#000000,7.383401943024258,89.31561737730313,-0.7199414874501385,48.566041558397366,-4.853900099471403,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9875680376179589,0.9299172276079746,False,False,False,False,-0.15135225654008094,-0.148613327754033,False,False,False,False,-814106.0,-1053408.718397455,False,False,False,False,61949.07082772045,False,False,False,False
2025-04-17 14:00:00+00:00,83.27,83.395,81.91,82.69,42143.0,,,,,,,,,,,,,,,,,,,,,83.02001834681522,83.83702381298525,80.6099731753361,,,,,83.07043060577979,,82.48900511171219,"rgba(239, 83, 80, 0.75)",7.30689647087176,89.27964240555609,-0.9018387535426383,47.77256961367651,-4.853900099471403,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9894581454679654,0.9290951975996021,False,False,False,False,-0.15265198722783538,-0.15063265749093419,False,False,False,False,-856249.0,-1050351.9785773393,False,False,False,False,61641.999962174385,False,False,False,False
2025-04-17 15:00:00+00:00,82.67,83.93,82.67,83.46,42206.0,,,,,,,,,,,,,,,,,,,,,83.09055036081837,83.82700182933677,80.63973089837613,,,,,83.08083826977554,,82.51909436284376,#000000,7.196822955210918,89.26479787562457,-0.8065778346571054,48.88531427163675,-4.853900099471403,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9906987913231411,0.927431361562475,False,False,False,False,-0.14106163223941284,-0.14584714486517353,False,False,False,False,-814043.0,-1046688.273483117,False,False,False,False,61340.6666294275,False,False,False,False
2025-04-17 16:00:00+00:00,83.475,84.71,83.41,84.39,29922.0,,,,,,,,,,,,,,,,,,,,,83.23136409941173,83.83196730978514,80.66667192270526,,,,,83.108523176732,,82.57666777730071,#000000,7.080316216789468,89.26605373460323,-0.6886773959389985,51.429564020986504,-2.5853236651289393,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9918675336951385,0.9288612917420428,False,False,False,False,-0.12750514504147492,-0.13667614495332422,False,False,False,False,-784121.0,-1042617.4630415182,False,False,False,False,60853.555518893736,False,False,False,False
2025-04-17 17:00:00+00:00,84.455,84.675,83.86,84.445,29333.0,,,,,,,,,,,,,,,,,,,,,83.35555193286666,83.83888970861018,80.69384980794321,,,,,83.13813913604444,,82.62943048314001,"rgba(38, 166, 154, 0.5)",6.945796754120563,89.26704684030418,-0.6942395539350507,53.23160715441843,-0.9236398624287006,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9922390693418732,0.9304947389059539,False,False,False,False,-0.12381215917982949,-0.13024415206657686,False,False,False,False,-754788.0,-1038154.9907463008,False,False,False,False,60364.86473565507,False,False,False,False
2025-04-17 18:00:00+00:00,84.445,85.06,84.38,84.46,24847.0,,,,,,,,,,,,,,,,,,,,,83.46751935537718,83.84819603665669,80.7184743858825,,,,,83.16831011089164,,82.67806325930546,"rgba(38, 166, 154, 1.0)",6.730014124585426,89.26974602852825,-0.7146710154675249,54.465144708061246,0.2629238448554503,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9900696921113766,0.9313058273075288,False,False,False,False,-0.11577027957472942,-0.12300721582065313,False,False,False,False,-729941.0,-1033376.479261862,False,False,False,False,59814.20016611003,False,False,False,False
2025-04-17 19:00:00+00:00,84.455,84.73,83.21,83.67,79806.0,,,,,,,,,,,,,,,,,,,,,83.55591706984586,83.84898666405563,80.78050115050874,,,,,83.2110197334468,,82.72846829480342,"rgba(38, 166, 154, 0.5)",6.512666781250661,89.2460008698515,-0.8561778234845773,53.067216428707056,0.2629238448554503,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9870450642021756,0.9329189498650527,False,False,False,False,-0.12910799239809495,-0.12605760410937406,False,False,False,False,-809747.0,-1029909.3555523758,False,False,False,False,60124.15055113158,False,False,False,False
2025-04-18 14:00:00+00:00,83.67,83.67,83.67,83.67,0.0,,,,,,,,,,,,,,,,,,,,,83.55591706984586,83.84898666405563,80.78050115050874,,,,,83.2110197334468,,82.72846829480342,"rgba(38, 166, 154, 0.5)",6.3136905071298886,89.2460008698515,-0.8831603106859076,52.13526424247093,0.2629238448554503,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9881790082862029,0.9366368538734711,False,False,False,False,-0.13445563225399493,-0.1302566181816845,False,False,False,False,-809747.0,-1026495.9856988506,False,False,False,False,59191.993178245815,False,False,False,False
2025-04-18 15:00:00+00:00,83.67,83.67,83.67,83.67,0.0,,,,,,,,,,,,,,,,,,,,,83.55591706984586,83.84898666405563,80.78050115050874,,,,,83.2110197334468,,82.72846829480342,#000000,6.099643616823406,89.2460008698515,-0.9141519111825401,51.51396278498018,0.2629238448554503,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9852124776947989,0.9390489723085057,False,False,False,False,-0.13445563225399493,-0.1323561252178397,False,False,False,False,-809747.0,-1023135.5363081708,False,False,False,False,58274.28785765285,False,False,False,False
2025-04-18 16:00:00+00:00,83.67,83.67,83.67,83.67,0.0,,,,,,,,,,,,,,,,,,,,,83.55591706984586,83.84898666405563,80.78050115050874,,,,,83.2110197334468,,82.72846829480342,#000000,5.869562894848207,89.2460008698515,-0.9499857092843537,51.09976181331968,0.2629238448554503,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9849913379530917,0.9418476812366738,False,False,False,False,-0.13445563225399493,-0.1334058787359173,False,False,False,False,-809747.0,-1019827.186908044,False,False,False,False,57370.81052652645,False,False,False,False
2025-04-18 17:00:00+00:00,83.67,83.67,83.67,83.67,0.0,,,,,,,,,,,,,,,,,,,,,83.55591706984586,83.84898666405563,80.78050115050874,,,,,83.2110197334468,,82.72846829480342,#000000,5.612857241585315,89.2460008698515,-0.9934335811250016,50.82362783221268,0.2629238448554503,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9804501478770867,0.9410329674002039,False,False,False,False,-0.13445563225399493,-0.13393075549495612,False,False,False,False,-809747.0,-1016570.129746679,False,False,False,False,56481.34059588263,False,False,False,False
2025-04-18 18:00:00+00:00,83.67,83.67,83.67,83.67,0.0,,,,,,,,,,,,,,,,,,,,,83.55591706984586,83.84898666405563,80.78050115050874,,,,,83.2110197334468,,82.72846829480342,#000000,5.305923088381714,89.2460008698515,-1.0509011866495328,50.63953851147468,0.2629238448554503,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9839308202501892,0.9389639828729747,False,False,False,False,-0.13445563225399493,-0.13419319387447554,False,False,False,False,-809747.0,-1013363.5695955676,False,False,False,False,55605.66089672166,False,False,False,False
2025-04-18 19:00:00+00:00,83.67,83.67,83.67,83.67,0.0,,,,,,,,,,,,,,,,,,,,,83.55591706984586,83.84898666405563,80.78050115050874,,,,,83.2110197334468,,82.72846829480342,#000000,4.910992989625061,89.2460008698515,-1.1354121013064626,50.51681229764935,0.2629238448554503,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.986296740618083,0.9374651504655054,False,False,False,False,-0.13445563225399493,-0.13432441306423523,False,False,False,False,-809747.0,-1010206.7235553262,False,False,False,False,54743.557627005044,False,False,False,False
2025-04-21 14:00:00+00:00,82.09,82.33,80.995,81.22,62027.0,,,,,,,,,,,,,,,,,,,,,83.25832601062399,83.78501174367115,80.79156742856682,,,,,83.13441023362958,,82.61163506095399,"rgba(239, 83, 80, 1.0)",4.500556173838546,89.17418384271393,-1.7673779718495926,42.84719399047242,-3.7783034529326827,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9829146066659941,0.9347021827598964,False,False,False,False,-0.17045326058225443,-0.15238883682324483,False,False,False,False,-871774.0,-1008060.4797792747,False,False,False,False,54856.47921418326,False,False,False,False
2025-04-21 15:00:00+00:00,81.26,81.4,80.405,80.66,28426.0,,,,,,,,,,,,,,,,,,,,,83.10569888610996,83.7482490677609,80.79177382993122,,,,,83.08750560129259,,82.54857392793402,"rgba(239, 83, 80, 1.0)",4.0896528608825635,89.13718966082358,-2.0728384411077307,36.777815735077525,-9.082780964075937,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9791218034993273,0.9391487213997309,False,False,False,False,-0.1841912734426971,-0.16829005513297096,False,False,False,False,-900200.0,-1006388.2242788208,False,False,False,False,54446.70434264553,False,False,False,False
2025-04-21 16:00:00+00:00,80.645,81.885,80.64,81.195,26454.0,,,,,,,,,,,,,,,,,,,,,83.0029331478817,83.71962140695717,80.79461611190749,,,,,83.0532817297065,,82.50572355558212,"rgba(239, 83, 80, 1.0)",3.4688123340722066,89.10798543991797,-2.281180034501474,35.26353825675165,-10.12167035028203,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9817158457053302,0.9376485060919093,False,False,False,False,-0.17767553062924007,-0.17298279288110552,False,False,False,False,-873746.0,-1004331.7556853506,False,False,False,False,54012.708926480474,False,False,False,False
