date,Close,High,Low,Open,Volume,aVWAP_peak_877,aVWAP_peak_810,aVWAP_peak_788,aVWAP_peak_737,aVWAP_valley_885,aVWAP_valley_855,aVWAP_valley_819,aVWAP_valley_798,aVWAP_valley_759,aVWAP_valley_696,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_623,aVWAP_valley_612,aVWAP_valley_564,aVWAP_valley_554,aVWAP_valley_527,aVWAP_valley_512,aVWAP_valley_456,aVWAP_valley_409,aVWAP_valley_377,aVWAP_valley_330,aVWAP_valley_298,aVWAP_valley_242,aVWAP_valley_213,aVWAP_OB_bull_885,aVWAP_OB_bull_564,aVWAP_OB_bull_527,aVWAP_OB_bull_456,aVWAP_OB_bear_737,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-18 00:00:00+00:00,37.0168696714,37.2987470872,36.6986209761,36.8622917337,296335,,,,,,,,,,,,,,,,,,,,,,,,,35.67203938828358,,,,,,,35.67203938828358,"rgba(239, 83, 80, 1.0)",5.231182230415126,42.59522816686304,-1.0663666929875542,50.3717474314012,-6.683033120411544,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8026223191021035,1.0855677575053102,False,False,False,False,-0.1709140018504266,-0.18420675928220814,False,False,False,False,-3073666,-2727068.6721502873,False,False,False,False,160297.7160817574,False,False,False,False
2022-11-21 00:00:00+00:00,37.4260465653,38.0352654963,36.8441060939,36.8441060939,166803,,,,,,,,,,,,,,,,,,,,,,,,,35.82525973572644,,,,,,,35.82525973572644,"rgba(239, 83, 80, 0.5)",5.215106440113521,42.55995533638111,-0.9844302949585352,52.48269458046681,-4.540936656524011,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7967884832001687,1.0863721521392438,False,False,False,False,-0.12513325636898565,-0.1546700078255969,False,False,False,False,-2906863,-2734119.430105178,False,False,False,False,160552.8252550218,False,False,False,False
2022-11-22 00:00:00+00:00,37.5624388633,38.0579975459,37.2987470872,37.5351604037,145194,,,,,,,,,,,,,,,,,,,,,,,,,35.95286376771038,,,,,,,35.95286376771038,"rgba(239, 83, 80, 0.5)",5.190527420634363,42.531484017492694,-0.9573295257893845,54.16386721318633,-2.783129406877265,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8341128989665015,1.0817192140041942,False,False,False,False,-0.07652906715689846,-0.11559953749124768,False,False,False,False,-2761669,-2735199.805395171,False,False,False,False,159950.51838227586,False,False,False,False
2022-11-23 00:00:00+00:00,37.8988731983,38.3716998313,37.164537066,37.5533460434,164331,,,,,,,,,,,,,,,,,,,,,,,,,36.08990994697885,,,,,,,36.08990994697885,"rgba(239, 83, 80, 0.5)",5.164099522220878,42.50128595182173,-0.8912323888642656,55.97796017939521,-0.8740202422067824,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8565572975780079,1.0500281179404989,False,False,False,False,-0.07145454245264414,-0.09352703997194592,False,False,False,False,-2597338,-2729793.4600855564,False,False,False,False,160122.3019751278,False,False,False,False
2022-11-25 00:00:00+00:00,39.6628802521,39.6992515316,38.053451136,38.053451136,140090,,,,,,,,,,,,,,,,,,,,,,,,,36.2701881444543,,,,,,,36.2701881444543,"rgba(239, 83, 80, 0.5)",5.104678807587926,42.4914497778385,-0.5541131249108024,60.15272805452427,3.2091665706376844,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8660349580734187,1.0177749231414943,False,False,False,False,-0.009012448946173117,-0.05126974445905952,False,False,False,False,-2457248,-2719105.402827299,False,False,False,False,159336.72150551496,False,False,False,False
2022-11-28 00:00:00+00:00,38.8172480047,39.7356228111,38.594473918,39.2355177185,223492,,,,,,,,,,,,,,,,,,,,,,,,,36.509751277276735,,,,,,,36.509751277276735,"rgba(239, 83, 80, 0.5)",5.030824024589936,42.4720699538876,-0.726485746931986,60.560015756097144,3.7117923783787035,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8739522030384002,1.0206631369058505,False,False,False,False,0.00722266775104152,-0.022023538354008998,False,False,False,False,-2680740,-2717600.877226229,False,False,False,False,161852.6147798085,False,False,False,False
2022-11-29 00:00:00+00:00,39.1718679794,39.5628592336,38.389885471,38.7445054458,135599,,,,,,,,,,,,,,,,,,,,,,,,,36.63559254500539,,,,,,,36.63559254500539,"rgba(239, 83, 80, 0.5)",4.9340339188258096,42.459356373500526,-0.6662881626243212,61.42121060061273,4.757656431182497,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8608325627116018,1.0235738642942247,False,False,False,False,0.009091339361216854,-0.006466099496396072,False,False,False,False,-2545141,-2710837.744785985,False,False,False,False,160823.0612590317,False,False,False,False
2022-11-30 00:00:00+00:00,40.2448207235,40.3675737917,37.6106308086,38.8354336444,226599,,,,,,,,,,,,,,,,,,,,,,,,,36.84818642481617,,,,,,,36.84818642481617,#000000,4.843177206897726,42.443645756430456,-0.45400466243499366,63.620307762713395,7.08683672912575,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8778946815055637,1.0050515791561054,False,False,False,False,0.009834619298451124,0.001684259901027526,False,False,False,False,-2318542,-2695453.597931633,False,False,False,False,163402.5098371089,False,False,False,False
2022-12-01 00:00:00+00:00,40.2993776427,40.5956217139,39.9265720282,40.3812130215,181976,,,,,,,,,,,,,,,,,,,,,,,,,37.046928613021485,,,,,,,37.046928613021485,#000000,4.745896806351186,42.442232776096965,-0.45151743091617424,65.16465984339897,8.774313620577871,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8956586804607491,1.0181856926308317,False,False,False,False,0.16472063403607207,0.0832024469685498,False,False,False,False,-2136566,-2673536.4372284315,False,False,False,False,164130.88200035953,False,False,False,False
2022-12-02 00:00:00+00:00,38.5717418683,39.7901797303,38.526277769,39.6446946124,180787,,,,,,,,,,,,,,,,,,,,,,,,,37.15133145032852,,,,,,,37.15133145032852,"rgba(239, 83, 80, 0.5)",4.6581325694720945,42.42159451080822,-0.8264798360911658,61.559871008907336,8.774313620577871,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9092662285846352,1.0109331743897887,False,False,False,False,0.1124281102796301,0.09781527862408995,False,False,False,False,-2317353,-2659568.4592979047,False,False,False,False,164784.06309838465,False,False,False,False
2022-12-05 00:00:00+00:00,38.7899695451,39.2627961781,38.2625859929,38.5717418683,211836,,,,,,,,,,,,,,,,,,,,,,,,,37.24859443832287,,,,,,,37.24859443832287,"rgba(239, 83, 80, 0.5)",4.529948859157207,42.3941248870309,-0.7956282629207095,59.57550336264512,8.774313620577871,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9363520818263875,0.982263785066487,False,False,False,False,0.08296236333551098,0.09038882097980047,False,False,False,False,-2105517,-2637840.951090144,False,False,False,False,166629.2370945264,False,False,False,False
2022-12-06 00:00:00+00:00,39.0900326006,39.1445895198,38.4035247008,38.6990413464,156972,,,,,,,,,,,,,,,,,,,,,,,,,37.318038065256445,,,,,,,37.318038065256445,"rgba(239, 83, 80, 0.5)",4.403387533756205,42.37495789939826,-0.7459995909095324,58.84400749112245,8.774313620577871,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9492406800272671,0.9707132215983353,False,False,False,False,0.08380683557097393,0.0870978282753872,False,False,False,False,-1948545,-2610809.7373219035,False,False,False,False,166250.5219143489,False,False,False,False
2022-12-07 00:00:00+00:00,39.1264038801,39.6901587117,38.7712383362,38.9263618431,187633,,,,,,,,,,,,,,,,,,,,,,,,,37.40899416041942,,,,,,,37.40899416041942,"rgba(239, 83, 80, 0.5)",4.308943177489904,42.35621979641188,-0.7495610369578716,58.43164616417554,14.513681788320028,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9483822539739755,0.9659341512675836,False,False,False,False,0.11784641112432481,0.102472119699856,False,False,False,False,-1760912,-2577480.4142896724,False,False,False,False,167089.05046672738,False,False,False,False
2022-12-08 00:00:00+00:00,39.1718679794,39.8151849849,38.8718049239,39.1536823397,132942,,,,,,,,,,,,,,,,,,,,,,,,,37.47128028940546,,,,,,,37.47128028940546,"rgba(239, 83, 80, 0.5)",4.204329184009947,42.34368414221221,-0.7544167033531476,58.25898562220364,14.033360876258712,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9468160631752095,0.9637879075130289,False,False,False,False,0.12629363248347172,0.11438287609166387,False,False,False,False,-1627970,-2540244.711768509,False,False,False,False,165749.95044842435,False,False,False,False
2022-12-09 00:00:00+00:00,38.9900115821,39.6356017926,38.9809187623,38.9900115821,144119,,,,,,,,,,,,,,,,,,,,,,,,,37.53137599188796,,,,,,,37.53137599188796,"rgba(239, 83, 80, 0.5)",4.115572635997057,42.32917301186319,-0.8113479520582504,57.54824609874995,13.007797299029221,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9501185045336137,0.9591710624480919,False,False,False,False,0.12365306964237842,0.11901797286702115,False,False,False,False,-1772089,-2510120.958365822,False,False,False,False,164901.6778818195,False,False,False,False
2022-12-12 00:00:00+00:00,39.8811079289,39.8992935686,38.6990413464,38.9900115821,221907,,,,,,,,,,,,,,,,,,,,,,,,,37.63092860982157,,,,,,,37.63092860982157,"rgba(239, 83, 80, 0.5)",3.9830708043629155,42.31109493033797,-0.6100787861406455,59.15974264008976,13.007797299029221,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.931762369205031,0.9641935929409455,False,False,False,False,0.12297191392588777,0.12099494339645446,False,False,False,False,-1550182,-2472476.2933318685,False,False,False,False,167137.18070998343,False,False,False,False
2022-12-13 00:00:00+00:00,39.9629433077,41.5269083245,39.1445895198,40.6903688969,603407,,,,,,,,,,,,,,,,,,,,,,,,,37.943837714074306,,,,,,,37.943837714074306,"rgba(239, 83, 80, 0.5)",3.8727283822818754,42.16639005281058,-0.5689649589657688,60.41213054358872,13.007797299029221,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9417186520218384,0.9426960844547593,False,False,False,False,0.20152307713082182,0.16125901026363815,False,False,False,False,-946775,-2412644.870063952,False,False,False,False,184245.8010742978,False,False,False,False
2022-12-14 00:00:00+00:00,40.5994406983,41.3067160226,40.2458030361,40.250395733,272662,,,,,,,,,,,,,,,,,,,,,,,,,38.087909290599825,,,,,,,38.087909290599825,#000000,3.7818352005860048,42.17306505935626,-0.41610072295387807,62.58611649138561,13.007797299029221,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9377784651290213,0.9701102938888891,False,False,False,False,0.30543288801293533,0.23334594913828674,False,False,False,False,-674113,-2344467.1496692873,False,False,False,False,187713.1029929528,False,False,False,False
2022-12-15 00:00:00+00:00,38.8634012657,40.0161681905,38.4868001189,39.8462384048,380855,,,,,,,,,,,,,,,,,,,,,,,,,38.15787373252694,,,,,,,38.15787373252694,"rgba(239, 83, 80, 0.5)",3.695570677627919,42.11157978225971,-0.8789382750067235,58.56267240518582,13.007797299029221,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9307128348850289,0.9730781599433723,False,False,False,False,0.17244796515448174,0.20289695714638423,False,False,False,False,-1054968,-2293898.5555646094,False,False,False,False,195287.29503244485,False,False,False,False
2022-12-16 00:00:00+00:00,38.9736259916,39.2583732001,38.3857607869,38.3857607869,1027289,,,,,,,,,,,,,,,,,,,,,,,,,38.26816475751332,,,,,,,38.26816475751332,"rgba(239, 83, 80, 0.5)",3.6310291926865963,41.96665903790526,-0.8242933029383643,56.15819502736041,11.355501406296256,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9215728377265262,0.976787358425242,False,False,False,False,0.16186969528889972,0.18238332621764197,False,False,False,False,-27679,-2205027.2004444287,False,False,False,False,227914.81287430978,False,False,False,False
2022-12-19 00:00:00+00:00,38.2204236981,39.313485563,37.5636680397,39.1022215051,273710,,,,,,,,,,,,,,,,,,,,,,,,38.36585910026667,38.27202288901988,,,,,,,38.31894099464327,"rgba(239, 83, 80, 0.5)",3.57613046852964,41.725479590162905,-0.9801252842724284,52.63174875477411,8.08253471204371,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9254440012239222,0.9760315288289044,False,False,False,False,0.12789499680662536,0.15513916151213367,False,False,False,False,-301389,-2130374.721995628,False,False,False,False,229710.70256551332,False,False,False,False
2022-12-20 00:00:00+00:00,38.7807327213,38.9185136286,38.1561259413,38.4500585437,269230,,,,,,,,,,,,,,,,,,,,,,,,38.491116123919,38.28497709009221,,,,,,,38.388046607005606,"rgba(239, 83, 80, 0.5)",3.4795383562251585,41.698547109143256,-0.8385636510151027,51.80842342834836,7.3524365934055,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9396283287776477,0.9700456895947045,False,False,False,False,0.13661186945809373,0.14587551548511368,False,False,False,False,-32159,-2048091.7525056035,False,False,False,False,231260.47893549319,False,False,False,False
2022-12-21 00:00:00+00:00,39.7268282851,39.8232749202,38.9782186885,39.0379237483,185927,,,,,,,,,,,,,,,,,,,,,,,,38.750880965347726,38.315800582151184,,,,,,,38.53334077374946,"rgba(239, 83, 80, 0.5)",3.393690464482003,41.701156774603845,-0.5817644567667427,53.50653702651072,7.3524365934055,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9555785220249858,0.9490704240472304,False,False,False,False,0.2138744701027541,0.17987499279393387,False,False,False,False,153768,-1961744.311230874,False,False,False,False,229482.6954478268,False,False,False,False
2022-12-22 00:00:00+00:00,38.8266596904,39.2583732001,37.9683764916,39.2583732001,152300,,,,,,,,,,,,,,,,,,,,,,,,38.739402526650885,38.323249035847034,,,,,,,38.53132578124896,"rgba(239, 83, 80, 0.5)",3.286980261254279,41.68280544393789,-0.8689269562111733,52.2865125327485,7.3524365934055,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9476703230136677,0.9363182591319629,False,False,False,False,0.143339914914192,0.16160745385406294,False,False,False,False,1468,-1884755.5931433886,False,False,False,False,226455.92307732377,False,False,False,False
2022-12-23 00:00:00+00:00,38.8634012657,39.1636717898,38.6053835532,38.8817720533,76405,,,,,,,,,,,,,,,,,,,,,,,,38.75042021758916,38.3288102108037,,,,,,,38.53961521419643,"rgba(239, 83, 80, 0.5)",3.1501666344650396,41.67559106021212,-0.8927114406408813,51.565726278588656,7.037439788776851,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9619316686807198,0.955323544743745,False,False,False,False,0.16743650746117808,0.16452198065762053,False,False,False,False,77873,-1807789.765961295,False,False,False,False,220571.57315272282,False,False,False,False
2022-12-27 00:00:00+00:00,39.4328956827,39.6533451345,38.3398338178,38.8266596904,126460,,,,,,,,,,,,,,,,,,,,,,,,38.79610367102754,38.34209500250182,,,,,,,38.56909933676468,"rgba(239, 83, 80, 0.5)",2.9598108430831496,41.66739435169096,-0.7549464433555985,52.51928867404531,7.037439788776851,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9382343685702436,0.9477581818357835,False,False,False,False,0.17745009179600724,0.17098603622681388,False,False,False,False,204333,-1728882.990825558,False,False,False,False,216880.92322516508,False,False,False,False
2022-12-28 00:00:00+00:00,38.1928675166,39.7360136789,38.1561259413,39.5523058024,177734,,,,,,,,,,,,,,,,,,,,,,,,38.78186241151581,38.350015803088006,,,,,,,38.56593910730191,"rgba(239, 83, 80, 1.0)",2.7290895861769733,41.64683764469004,-1.2656125858178606,50.04854669428938,5.329380057252713,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9332789334927677,0.9486302148473995,False,False,False,False,0.1729315275802852,0.17195878190354955,False,False,False,False,26599,-1660040.5598127912,False,False,False,False,215345.7497653547,False,False,False,False
2022-12-29 00:00:00+00:00,39.6900867098,39.8186822233,38.2663506672,38.8174742966,197729,,,,,,,,,,,,,,,,,,,,,,,,38.84641898876751,38.37214440894833,,,,,,,38.60928169885792,"rgba(239, 83, 80, 0.5)",2.6010896277708206,41.635520354862095,-0.7479302613379634,51.791587786331164,5.329380057252713,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9418784230882439,0.9486435143334008,False,False,False,False,0.18156410485281171,0.17676144337818062,False,False,False,False,224328,-1586143.753545623,False,False,False,False,214654.89683338001,False,False,False,False
2022-12-30 00:00:00+00:00,39.2491878063,39.5890473777,38.9185136286,39.4512664704,151918,,,,,,,,,,,,,,,,,,,,,,,,38.884679183661845,38.38831467603338,,,,,,,38.63649692984761,"rgba(239, 83, 80, 0.5)",2.5348731878060407,41.62624634761223,-0.9377425871822802,51.91035594968743,5.329380057252713,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9794086060754146,0.9292836648919962,False,False,False,False,0.2005693722154989,0.18866540779683977,False,False,False,False,72410,-1521102.429877167,False,False,False,False,212194.6263693259,False,False,False,False
2023-01-03 00:00:00+00:00,40.0758732503,40.8290755438,39.524749621,39.5798619839,193670,,,,,,,,,,,,,,,,,,,,,,,,39.01971124581689,38.428478732578164,,,,,,,38.724094989197525,"rgba(239, 83, 80, 0.5)",2.4461721053595094,41.62925284734466,-0.6350246549052047,53.65743865942983,5.329380057252713,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9811854545813772,0.897130483841956,False,False,False,False,0.2855193875653676,0.23709239768110368,False,False,False,False,266080,-1451016.844391788,False,False,False,False,211468.17043327392,False,False,False,False
2023-01-04 00:00:00+00:00,41.3526429918,41.4353115362,39.8094968295,40.4616597909,225938,,,,,,,,,,,,,,,,,,,,,,,,39.225078629419976,38.49186278433686,,,,,,,38.85847070687842,#000000,2.346096854549959,41.644282624442184,-0.12430843683055204,56.97670080561551,1.9268408440716343,True,False,True,False,True,1.1358613834688533,0.0,0.0,0.0,0.0,1,0.988624922377677,0.8820590193064611,False,False,False,False,0.3279224683399975,0.2825074330105506,False,False,False,False,492018,-1374819.3995136786,False,False,False,False,212035.6147300083,False,False,False,False
2023-01-05 00:00:00+00:00,40.4432890033,41.0587103894,40.2044687639,41.0587103894,143986,,,,,,,,,,,,,,,,,,,,,,,,39.314034819658936,38.52572261654119,,,,,,,38.919878718100065,"rgba(239, 83, 80, 0.5)",2.2454088753706474,41.648818563298136,-0.5368864322312514,56.94833823621989,1.991403711673776,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9896295987910722,0.8852943606963388,False,False,False,False,0.3288083682841664,0.3056579006473585,False,False,False,False,348032,-1307256.5995327502,False,False,False,False,209367.00238765503,False,False,False,False
2023-01-06 00:00:00+00:00,42.0782891038,42.0966598914,40.5902553044,41.0035980265,130099,,,,,,,,,,,,,,,,,,,,,,,,39.4423989044581,38.570181772942625,,,,,,,39.00629033870037,#000000,2.211503447199068,41.66267384439776,0.18793335363263075,59.41382517399981,4.4536575837912125,True,False,True,False,True,2.5099774646898254,0.0,0.0,0.0,0.0,1,0.9836990507010754,0.8857711251714262,False,False,False,False,0.34282824535549944,0.32424307300142896,False,False,False,False,478131,-1237241.3995510738,False,False,False,False,206258.45327441365,False,False,False,False
2023-01-09 00:00:00+00:00,41.2791598412,42.4772107575,41.0587103894,42.0782891038,180137,,,,,,,,,,,,,,,,,,,,,,,,39.599151920775654,38.62997922430861,,,,,,,39.11456557254213,#000000,2.1337602340124358,41.68034896504895,-0.18801977722423566,59.23332666574136,4.4536575837912125,True,False,True,False,True,0.9027855510018945,0.0,0.0,0.0,0.0,1,0.9724011908244263,0.890738387143213,False,False,False,False,0.34282824580272253,0.33353565940207575,False,False,False,False,297994,-1177036.0897647573,False,False,False,False,205234.08255777,False,False,False,False
2023-01-10 00:00:00+00:00,41.701687957,41.7751711076,40.9393002697,41.2975306288,153129,,,,,,,,,,,,,,,,,,,,,,,,39.707853607431,38.67679821688332,,,,,,,39.19232591215716,#000000,2.137557146867941,41.692500776517896,0.004297981223829561,59.75916300841112,5.093784333072463,True,False,True,False,True,1.7225572782093543,0.0,0.0,0.0,0.0,0,1.014551447458649,0.8885219601310911,False,False,False,False,0.30784778025452725,0.32069171982830147,False,False,False,False,451123,-1113186.7136955513,False,False,False,False,203190.74598687704,False,False,False,False
2023-01-11 00:00:00+00:00,42.4181486752,42.5467441888,41.9221374088,41.9772497717,196204,,,,,,,,,,,,,,,,,,,,,,,,39.88697784095155,38.751604770257146,,,,,,,39.31929130560435,#000000,2.179037146862808,41.71822015631366,0.3212099985968737,61.16535203633655,6.633421744549139,True,False,True,False,True,3.0989332535242227,0.0,0.0,0.0,0.0,0,1.0377933926778007,0.8519922421741697,False,False,False,False,0.3428282462458721,0.33175998303708676,False,False,False,False,647327,-1044146.9602172944,False,False,False,False,202916.75594817597,False,False,False,False
2023-01-12 00:00:00+00:00,43.1989071502,43.6995111136,42.4640756444,42.7488228529,159182,,,,,,,,,,,,,,,,,,,,,,,,40.05892602839802,38.82367124340282,,,,,,,39.441298635900424,"rgba(38, 166, 154, 0.5)",2.2438463172449414,41.74675009286333,0.6471731357785991,63.16323567710768,8.68337452304958,True,False,True,False,True,4.56996793603351,0.0,0.0,0.0,0.0,0,1.0433474154864728,0.825703431962348,False,False,False,False,0.34282824694416164,0.3372941149906242,False,False,False,False,806509,-971572.2166793613,False,False,False,False,201201.66747962005,False,False,False,False
2023-01-13 00:00:00+00:00,42.7028958838,43.1805363626,42.4640756444,42.9233453355,311965,,,,,,,,,,,,,,,,,,,,,,,,40.3159531823979,38.9476339689319,,,,,,,39.6317935756649,#000000,2.293512607833986,41.79107762792467,0.3975640913247275,63.193874340172094,8.872059675227817,True,False,True,False,True,3.5284580261669944,0.0,0.0,0.0,0.0,0,1.051915727231908,0.8231135593253847,False,False,False,False,0.3235622017045038,0.330428158347564,False,False,False,False,494544,-914077.4630840922,False,False,False,False,205545.32757845847,False,False,False,False
2023-01-17 00:00:00+00:00,42.2068846173,42.7120812776,41.9313228026,42.7120812776,127257,,,,,,,,,,,,,,,,,,,,,,,,40.388885486730246,38.98970538673495,,,,,,,39.68929543673259,#000000,2.3263329407890376,41.80365494452802,0.17333274429549717,61.947119049321095,8.872059675227817,True,False,True,False,True,2.4934278310207,0.0,0.0,0.0,0.0,0,1.0502131272911341,0.8234729970604138,False,False,False,False,0.2870268512331439,0.30872750479035393,False,False,False,False,367287,-863827.8762964808,False,False,False,False,202475.1970851856,False,False,False,False
2023-01-18 00:00:00+00:00,42.2528115864,43.5938790846,42.2436261926,42.2528115864,318229,,,,,,,,,,,,,,,,,,,,,,,,40.58467210081621,39.10304732277944,,,,,,,39.843859711797826,#000000,2.3597173119854946,41.841165168079655,0.174447344277006,61.19817570193941,8.872059675227817,True,False,True,False,True,2.583608405862332,0.0,0.0,0.0,0.0,0,1.078345245231006,0.7954046677870926,False,False,False,False,0.3306952686920801,0.319711386741217,False,False,False,False,685516,-803069.2929123051,False,False,False,False,207014.5619053744,False,False,False,False
2023-01-19 00:00:00+00:00,42.1425868606,42.5926711579,41.3985699609,42.06910371,285969,,,,,,,,,,,,,,,,,,,,,,,,40.68808512557808,39.18170590305116,,,,,,,39.93489551431462,#000000,2.390468205132696,41.86054373083006,0.11798656395611096,60.38430689242375,8.872059675227817,True,False,True,False,False,2.3480113042283293,0.0,0.0,0.0,0.0,0,1.0643455917265137,0.8077455786548544,False,False,False,False,0.2636290780955732,0.29167023241839507,False,False,False,False,399547,-755907.8696608422,False,False,False,False,210110.81437967345,False,False,False,False
2023-01-20 00:00:00+00:00,42.5743003702,42.9784576985,42.0599183161,42.3630363123,330930,,,,,,,,,,,,,,,,,,,,,,,,40.82820215597196,39.28243451592085,,,,,,,40.0553183359464,#000000,2.4233267759164976,41.89059052056965,0.28213687746332483,60.718316004109155,8.872059675227817,True,False,True,False,False,3.219173378635226,0.0,0.0,0.0,0.0,0,1.0792480921784589,0.795586289680962,False,False,False,False,0.30051239175388833,0.2960913120861417,False,False,False,False,730477,-697618.2669290445,False,False,False,False,214848.82165890196,False,False,False,False
2023-01-23 00:00:00+00:00,43.4652835711,43.7684015672,42.4089632814,42.5651149764,346611,,,,,,,,,,,,,,,,,,,,,,,,41.00361424160914,39.40227467149063,,,,,,,40.202944456549886,"rgba(38, 166, 154, 0.5)",2.4449741457139877,41.93282151812388,0.6267804735941731,62.568547049924526,8.912120591794078,True,False,True,False,True,4.987151958771591,0.0,0.0,0.0,0.0,0,1.0828070311516307,0.7884717618479191,False,False,False,False,0.3428282467580944,0.31945977942211806,False,False,False,False,1077088,-628021.9427357486,False,False,False,False,220015.96590757248,False,False,False,False
2023-01-24 00:00:00+00:00,43.2172779379,44.1587808047,43.0611262429,43.2356487255,180756,,,,,,,,,,,,,,,,,,,,,,,,41.09501537712511,39.466061720354816,,,,,,,40.28053854873996,"rgba(38, 166, 154, 0.5)",2.48125996301497,41.956252828580546,0.508219665861689,62.97866736502287,9.441430158592794,True,False,True,False,True,4.431468982370539,0.0,0.0,0.0,0.0,0,1.0915515947893217,0.7826353794457703,False,False,False,False,0.34282824557546804,0.33114401249879305,False,False,False,False,896332,-568243.3567461114,False,False,False,False,218476.3594013932,False,False,False,False
2023-01-25 00:00:00+00:00,44.0898903511,44.301154409,42.7488228529,43.0335700614,468844,,,,,,,,,,,,,,,,,,,,,,,,41.323853739318636,39.63170685818551,,,,,,,40.47778029875207,"rgba(38, 166, 154, 0.5)",2.5396251802031165,42.01899847325989,0.8154320936739506,64.77343783972103,11.267663329814418,True,False,True,False,True,6.148792762676049,0.0,0.0,0.0,0.0,0,1.0792257207293985,0.8098261524057612,False,False,False,False,0.33419986023196574,0.3326719363653794,False,False,False,False,1365176,-492422.9898148914,False,False,False,False,228294.69824839738,False,False,False,False
2023-01-26 00:00:00+00:00,43.8969970808,44.6869409496,43.7775869611,44.3654521658,176996,,,,,,,,,,,,,,,,,,,,,,,,41.41318211643142,39.69683834308466,,,,,,,40.55501022975804,"rgba(38, 166, 154, 0.5)",2.6035904745473615,42.04506643599663,0.7112987479819877,65.29214619588359,11.86237770971325,True,False,True,False,True,5.705780890972633,0.0,0.0,0.0,0.0,0,1.0825808152529552,0.823242890613399,False,False,False,False,0.3428282450341417,0.3377500906997606,False,False,False,False,1188180,-426516.99021430744,False,False,False,False,226282.9845915975,False,False,False,False
2023-01-27 00:00:00+00:00,43.8694408993,44.4205645287,43.2815756946,43.9612948375,192924,,,,,,,,,,,,,,,,,,,,,,,,41.495408980746234,39.7616120830281,,,,,,,40.628510531887166,"rgba(38, 166, 154, 0.5)",2.6657099014265446,42.06988263157772,0.6750765590656568,65.53508844508099,12.233128079243563,True,False,True,False,True,5.6416055253451916,0.0,0.0,0.0,0.0,0,1.0647310889557628,0.8242900351593158,False,False,False,False,0.3074698539828979,0.32260997234132927,False,False,False,False,995256,-370761.18667649146,False,False,False,False,224974.78911741718,False,False,False,False
