date,Close,High,Low,Open,Volume,aVWAP_peak_908,aVWAP_peak_879,aVWAP_peak_854,aVWAP_peak_834,aVWAP_peak_812,aVWAP_peak_796,aVWAP_peak_758,aVWAP_valley_890,aVWAP_valley_859,aVWAP_valley_849,aVWAP_valley_800,aVWAP_valley_787,aVWAP_valley_759,aVWAP_valley_752,aVWAP_valley_720,aVWAP_valley_719,aVWAP_valley_646,aVWAP_valley_603,aVWAP_valley_576,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_530,aVWAP_valley_517,aVWAP_valley_455,aVWAP_valley_439,aVWAP_valley_421,aVWAP_valley_410,aVWAP_valley_409,aVWAP_valley_378,aVWAP_valley_361,aVWAP_valley_338,aVWAP_valley_312,aVWAP_valley_298,aVWAP_valley_284,aVWAP_valley_246,aVWAP_valley_203,aVWAP_OB_bull_859,aVWAP_OB_bull_646,aVWAP_OB_bull_439,aVWAP_OB_bull_246,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 00:00:00+00:00,23.025566927,23.1441535377,22.9366269689,22.9366269689,22510,,,,,,23.02841639027459,22.27838794280041,,,,,22.739016597956464,22.26679495790953,22.2299605227764,22.151407289772937,22.14968322475864,22.07037197032701,21.933842197148333,21.85532562722967,21.85168607305383,21.768770674074073,21.728662869072117,21.70834274679761,21.548752486450507,21.479882102618742,21.340628920890694,21.272649755059746,21.27142555905422,21.2293500205895,21.20891850671199,21.184487330893937,21.136886219743076,21.120540718023694,21.096550162631875,21.02924948006188,20.87977609037609,,22.07037197032701,21.479882102618742,21.02924948006188,22.6534021665375,21.7494979716573,"rgba(0, 255, 0, 1.0)",0.30113431653791145,22.135544735130726,2.955565483541377,76.43630437583923,24.26157909518946,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.063356526178725,0.9146179100676874,False,False,False,False,0.21701680355619982,0.18822881455456664,False,False,False,False,1260467,1080377.4428001526,False,False,False,False,20827.292760673066,False,False,False,False
2025-03-11 00:00:00+00:00,23.025566927,23.1342713202,22.9511538287,22.9511538287,12040,,,,,,23.030503643477534,22.288210547863564,,,,,22.754572835337818,22.276972868582302,22.23904554641638,22.158093876300363,22.156333765368306,22.073991020243923,21.937259902262102,21.858707286647128,21.855067481041885,21.772060837828025,21.731834804915998,21.711425379444357,21.55149101825207,21.48261862647156,21.34331635143975,21.275301671926528,21.27407685542053,21.231954276188834,21.211474365506533,21.186991967607742,21.139331653983998,21.122968015303442,21.09895585171402,21.031544713779585,20.88201526004693,,22.073991020243923,21.48261862647156,21.031544713779585,22.65935709567055,21.754129536860106,"rgba(0, 255, 0, 1.0)",0.31598567373061237,22.141374642767662,2.7982037090268186,76.55808674302564,24.26157909518946,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0743132225076086,0.9024993351262115,False,False,False,False,0.2181036273603934,0.20316622095748002,False,False,False,False,1260467,1087439.7783766172,False,False,False,False,20482.69304456824,False,False,False,False
2025-03-12 00:00:00+00:00,23.0354491445,23.0749780148,22.9376151906,23.0749780148,19178,,,,,,23.026457395212955,22.30291786425611,,,,,22.774644174553146,22.292208228077087,22.252732114225644,22.168289257709645,22.166476129091027,22.07957562522909,21.942557261289174,21.863958784414475,21.86031900388523,21.777180137618334,21.73677488740588,21.71622888282202,21.555771034115594,21.486899135808898,21.347526688184143,21.27945925646584,21.278233516978567,21.236038980876362,21.21548413232134,21.190922448457776,21.14317098197962,21.12677943442392,21.102734122027915,21.035151736442465,20.885537718378757,,22.07957562522909,21.486899135808898,21.035151736442465,22.66468762973453,21.761063983976463,"rgba(0, 255, 0, 1.0)",0.3287805160382936,22.149720427200183,2.693981772316015,76.75206576332488,24.26157909518946,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0735226037816996,0.913965900869589,False,False,False,False,0.20111786290737366,0.20214204193242685,False,False,False,False,1279645,1094977.2380481225,False,False,False,False,20431.528611447917,False,False,False,False
2025-03-13 00:00:00+00:00,22.7093359649,23.1243891026,22.3338116974,22.956391404,33289,,,,,,22.927226975229054,22.317137022900027,,,,22.722512254966666,22.768513986449143,22.307074015957014,22.26667019358679,22.179490627259657,22.177634447119072,22.086124253318015,21.949149269200554,21.870668315077932,21.867036050626155,21.783885110692133,21.74331336857847,21.72261939077221,21.561659790870277,21.492857429692723,21.35350807055058,21.285417208218735,21.284191036554372,21.24192312414111,21.221274412810956,21.196614248838312,21.148759521832705,21.132336787653852,21.108256517281124,21.040458646554576,20.890785910302284,,22.086124253318015,21.492857429692723,21.040458646554576,22.62218199906454,21.84427611782213,"rgba(0, 255, 255, 0.75)",0.3321133586473041,22.19975589737378,1.5343558283886436,67.97993226586314,22.79169181026488,True,False,True,False,False,11.145366615162803,0.0,0.0,0.0,0.0,1,1.0247187692224722,0.9088548356573932,False,False,False,False,0.07481507098640133,0.1384785564594141,False,False,False,False,1246356,1100913.660085451,False,False,False,False,20935.74317570486,False,False,False,False
2025-03-14 00:00:00+00:00,22.8279225757,23.0453313621,22.4425160906,22.4425160906,16691,,,,,,22.90538085763809,22.32473531529031,,,,22.73901326471109,22.768703807710555,22.314988962129437,22.274076230623663,22.18543393697097,22.183554519094862,22.08960881681199,21.952621222410315,21.87418598995798,21.870556975095372,21.787386385959312,21.74672298883691,21.725949951276732,21.564714803292713,21.495942500749244,21.35659511017905,21.288488102744097,21.287261638879947,21.24495379043058,21.224255931193245,21.199544103667286,21.15163424801455,21.135194813058273,21.11109560070435,21.043184765368867,20.89347674508717,,22.08960881681199,21.495942500749244,21.043184765368867,22.615058086464202,21.8487507464529,"rgba(0, 255, 255, 0.75)",0.3389755084550834,22.203759413616442,1.8413222976735037,64.14134320111648,19.426691725019168,True,False,True,False,False,13.411106243942537,0.0,0.0,0.0,0.0,1,1.0297858403891347,0.9208811580399486,False,False,False,False,0.08147450575244063,0.10997653110592737,False,False,False,False,1263047,1107271.8302781784,False,False,False,False,20769.282659010554,False,False,False,False
2025-03-17 00:00:00+00:00,22.8002523665,23.0199340629,22.7093359649,22.8553951405,6576,,,,,,22.902114348826267,22.328125600300634,,,,22.751124479428636,22.77030230376195,22.318508598054464,22.277343932446403,22.18802340173351,22.186133221527783,22.09111432563094,21.954099346878316,21.87567376949299,21.872045713287598,21.78885836848052,21.748153058539604,21.727345333006852,21.565984990372968,21.4972215328923,21.357868713018437,21.289752451843803,21.288525823162924,21.246200094257105,21.22548139218373,21.20074760263082,21.152813734276865,21.136366996638273,21.112259370084647,21.044300629226342,20.894574912315626,,22.09111432563094,21.4972215328923,21.044300629226342,22.61511997456345,21.850988042500042,"rgba(0, 255, 255, 0.75)",0.3448125584534214,22.206135779069943,1.7230131932979278,61.012499523775276,16.740651019779207,False,False,True,False,False,12.670441811342954,0.0,0.0,0.0,0.0,1,1.0590832202486178,0.9197430731378115,False,False,False,False,0.1360275192490101,0.12300202517746874,False,False,False,False,1256471,1113122.7781104066,False,False,False,False,20212.683339049356,False,False,False,False
2025-03-18 00:00:00+00:00,22.8773336635,23.0749780148,22.8526281196,23.0016519605,10519,,,,,,22.904661019392716,22.334407868551843,,,,22.779957509801505,22.77576886516721,22.32501037921269,22.283329191889955,22.19269792373442,22.190787001657924,22.093802532275234,21.956696685339313,21.87826907768529,21.874641884917963,21.791408730880296,21.75062400201685,21.729753208957938,21.568157219397914,21.499401644463457,21.36002708465677,21.291889913418107,21.290662916157046,21.24830402561532,21.227548820341344,21.20277646789737,21.154799314158495,21.13833935978594,21.11421625632293,21.046173644600557,20.896411616394555,,22.093802532275234,21.499401644463457,21.046173644600557,22.619534443972277,21.85543693087933,"rgba(0, 255, 255, 0.75)",0.35159685370057986,22.211320233093723,1.8942531009491195,60.206904812797475,16.150575946008644,False,False,True,False,False,14.120209152816123,0.0,0.0,0.0,0.0,1,1.0537655118374516,0.9122806667703207,False,False,False,False,0.18144035910567946,0.1522211921415741,False,False,False,False,1266990,1119156.7868119592,False,False,False,False,19832.538894380756,False,False,False,False
2025-03-19 00:00:00+00:00,22.8279225757,23.0603523328,22.4820449609,22.4820449609,8751,,,,,,22.897723637753252,22.33829893693777,,,,22.781128808442695,22.776154177744825,22.329055687248673,22.28713741190274,22.195792074489738,22.193869587023993,22.09564297416656,21.95852857222806,21.880123821160026,21.87649827952077,21.79325410892963,21.752421317579586,21.731509160953898,21.569768114693975,21.50102777541942,21.361653431409092,21.293507475966585,21.29228032000433,21.249900348164207,21.22911934328518,21.20431985173658,21.15631364028986,21.13984487527718,21.115711756946997,21.047609724866945,20.897828685277968,,22.09564297416656,21.50102777541942,21.047609724866945,22.61801128734551,21.857418639516702,"rgba(0, 255, 255, 0.75)",0.3559587266372918,22.213269878655602,1.7267527133018037,58.56671447407694,14.63163257431954,False,False,True,False,False,12.784622605504484,0.0,0.0,0.0,0.0,1,1.0244090470831912,0.9162739535114213,False,False,False,False,0.0937471688367577,0.1229841804891659,False,False,False,False,1258239,1124610.9912507061,False,False,False,False,19397.96874165994,False,False,False,False
2025-03-20 00:00:00+00:00,22.7389826176,22.8279225757,22.7291004,22.8180403581,15407,,,,,,22.88496820375721,22.344623578637815,,,,22.778461657744092,22.775665411025212,22.335635808556084,22.293381436645298,22.200938606851388,22.19899810663256,22.098744979202607,21.96163880146298,21.88328261480841,21.879660290804235,21.79640623481716,21.755495431583665,21.734514583179493,21.572536596090977,21.503825979330564,21.36445830519987,21.2962998852991,21.29507250149016,21.252657740783757,21.231832988071798,21.206987517647512,21.158932636231985,21.142449138048345,21.1182994003745,21.050096484980394,20.900285835209363,,22.098744979202607,21.503825979330564,21.050096484980394,22.614795891197513,21.860475397978973,"rgba(38, 166, 154, 1.0)",0.35962107252282055,22.21616857586183,1.4537914535166625,55.61969894953536,11.845931012254844,False,True,True,False,False,10.432998422696148,0.0,0.0,0.0,0.0,1,1.0431570026740653,0.9314980767889404,False,False,False,False,0.09704230551115503,0.11001324300016047,False,False,False,False,1242832,1129247.1092408746,False,False,False,False,19241.460163555632,False,False,False,False
2025-03-21 00:00:00+00:00,22.9366269689,23.0650957972,22.7389826176,22.7389826176,21156,,,,,,22.888309915557752,22.355963582798427,,,,22.80389403577591,22.783720422787425,22.347362063470136,22.30430532942365,22.209672582837236,22.207696584730176,22.103894807227803,21.966651255771172,21.888306325990833,21.88468629038181,21.801358493454874,21.760301531126277,21.739202468407058,21.576787130221398,21.508097318718075,21.36869719802719,21.300502211707613,21.29927418078313,21.256797159676367,21.235902307427097,21.210982811352743,21.16284560013338,21.146336986501478,21.122158004219187,21.053793540729135,20.90391666444501,,22.103894807227803,21.508097318718075,21.053793540729135,22.62213674917809,21.867355484897264,"rgba(0, 255, 255, 0.75)",0.3678165192408174,22.22426052517136,1.9367440189988834,56.962102207017594,11.845931012254844,False,True,True,False,False,14.130518043506282,0.0,0.0,0.0,0.0,1,1.0439806646577938,0.9145213755419674,False,False,False,False,0.153081056868127,0.13154714993414374,False,False,False,False,1263988,1134531.0657412326,False,False,False,False,19316.540157141684,False,False,False,False
2025-03-24 00:00:00+00:00,23.025566927,23.0749780148,22.8674514459,22.9366269689,8162,,,,,,22.892667345036735,22.36079679372598,,,,22.816449267327698,22.788251746022393,22.352348307539668,22.308928970424265,22.213341748754928,22.211350267050495,22.106048542806406,21.968724580732804,21.890373662817375,21.88675411090964,21.803386712276016,21.762266192679327,21.74111714638734,21.57851232839096,21.509826752242127,21.370406269116202,21.302193514756954,21.300965171241753,21.25846141804859,21.23753765576227,21.21258757044657,21.164415691278613,21.147896471090778,21.123704997855892,21.0552738951738,20.90536661982262,,22.106048542806406,21.509826752242127,21.0552738951738,22.626732069381358,21.870362218264354,"rgba(0, 255, 0, 1.0)",0.37528087766516066,22.227955579732217,2.125371674224873,59.054062030017796,11.845931012254844,False,False,True,False,True,15.69011853286619,0.0,0.0,0.0,0.0,1,1.052279964232828,0.9081567284596053,False,False,False,False,0.18486207711698965,0.1582046135255667,False,False,False,False,1272150,1139927.8866925568,False,False,False,False,18879.107209802794,False,False,False,False
2025-03-25 00:00:00+00:00,23.1637203285,23.3208475878,22.9467068308,22.9959202743,59603,,,,,,22.952811906186554,22.402124407004386,,,,22.92473771630247,22.837533780120904,22.394827101414243,22.348143834659467,22.244254444791586,22.242127305047315,22.124159253237085,21.985866783380004,21.90732700177695,21.903705352817845,21.8198920204923,21.778206792171815,21.756631311815802,21.592349093739934,21.52364007584953,21.383958466582524,21.31556345649602,21.3143319270415,21.27159412307047,21.25043257828486,21.22523005662218,21.17676330864348,21.16015345385875,21.13585337789307,21.066873622451755,20.9166742131597,,22.124159253237085,21.52364007584953,21.066873622451755,22.67746815659547,21.895964120954634,"rgba(0, 255, 0, 1.0)",0.3875420506344946,22.26089666960922,2.329614702230765,62.06607088938922,5.653366253517909,False,False,True,False,True,18.004796879596352,0.0,0.0,0.0,0.0,1,1.0807427911687193,1.1121002562511666,False,False,False,False,0.34282819791828223,0.25051640572192446,False,False,False,False,1331753,1147450.440155594,False,False,False,False,20476.12261333994,False,False,False,False
2025-03-26 00:00:00+00:00,23.1243891026,23.252857931,22.9465091864,23.0354491445,26818,,,,,,22.96790236600926,22.418497947067827,,,,22.948473046170857,22.853408449497945,22.411642626713203,22.36386964038296,22.256975361523054,22.254797688645116,22.131824210774628,21.993184003425974,21.91458955660524,21.91096807333452,21.826989137591198,21.78507467973652,21.763322941108406,21.598353390937334,21.52964358708573,21.389866045387652,21.321399365643806,21.320166579870484,21.27733162862655,21.256069079088103,21.230759370462042,21.18216861609669,21.165520676581355,21.141175214630945,21.07196157971655,20.921643535907176,,22.131824210774628,21.52964358708573,21.07196157971655,22.693200156538545,21.905397454607463,"rgba(0, 255, 0, 1.0)",0.3982416766316955,22.272721584506574,2.1385695372136295,63.17318525453294,6.776772542731791,False,False,True,False,True,16.96218492790257,0.0,0.0,0.0,0.0,1,1.0833902484856526,0.8740588031999355,False,False,False,False,0.3224971965487236,0.286506801135324,False,False,False,False,1304935,1153626.3052475315,False,False,False,False,20724.82368732661,False,False,False,False
2025-03-27 00:00:00+00:00,23.0848602324,23.1441535377,22.9761558391,23.025566927,86023,,,,,,22.991803194477274,22.463509317822137,,,,22.983680489688034,22.887478727156214,22.45782587568611,22.407732073890408,22.293581663149126,22.291277172188792,22.154660554757378,22.015214388369333,21.936551297415523,21.93293423862942,21.848549121532823,21.805989347446904,21.783729078412346,21.616800078201617,21.548122731525183,21.408115518339425,21.33945658422216,21.338220414340167,21.295103806916856,21.273539383049158,21.2479094813062,21.198952876235367,21.182192698899993,21.1577144473133,21.087798615743267,20.937146955816356,,22.154660554757378,21.548122731525183,21.087798615743267,22.727656256149707,21.93092812724585,"rgba(0, 255, 255, 0.75)",0.40703904893557513,22.303624621978166,1.919313668958297,62.99503835312319,6.776772542731791,False,False,True,False,True,15.916952052015048,0.0,0.0,0.0,0.0,1,1.0770583599240076,0.8872722405553176,False,False,False,False,0.29693963367030884,0.2917232174028164,False,False,False,False,1218912,1156186.5285711577,False,False,False,False,23285.53648390204,False,False,False,False
2025-03-28 00:00:00+00:00,23.2232112783,23.3912089769,22.5808671365,22.9860380567,57732,,,,,,23.001892126941545,22.490230120358415,,,,22.99708199152623,22.90455390165098,22.48519385938562,22.43409718919315,22.316254450741056,22.313882317644428,22.16931907522977,22.029455420079213,21.950785860170754,21.947173136302666,21.862565457439814,21.81961187759112,21.79703576272589,21.628895121256907,21.560251270691968,21.420118379310782,21.351344619786477,21.3501064220366,21.30681285888978,21.285055267489604,21.259220417095854,21.210031113039932,21.19319955123071,21.168637163782034,21.098269616444778,20.947410802548575,,22.16931907522977,21.560251270691968,21.098269616444778,22.74606112364998,21.94647971195714,"rgba(0, 255, 0, 1.0)",0.41876610094898786,22.321980562135042,2.152110006332008,64.61104620191523,8.547888286807662,False,False,True,False,True,18.221723957080357,0.0,0.0,0.0,0.0,1,1.032607262453102,0.8787537486824232,False,False,False,False,0.2519390518295423,0.27183113461617936,False,False,False,False,1276644,1160910.350980132,False,False,False,False,24636.378190415686,False,False,False,False
2025-03-31 00:00:00+00:00,23.2825045837,23.4208556296,22.8773336635,23.1243891026,407872,,,,,23.1935646256,23.09639255953388,22.658222664048527,,,,23.10272379295879,23.02145088143144,22.656267422544754,22.60178191450014,22.467085704161686,22.46437514792977,22.27392711064672,22.131257915202863,22.052470252207062,22.04888233174193,21.962751053569196,21.917175040298087,21.89249219081306,21.716068487274253,21.647577324834348,21.50645934664103,21.436845336289686,21.435592291693577,21.39105609675386,21.367960274737804,21.34070022670871,21.28987279516794,21.272536620859405,21.24737536512492,21.173833972820358,21.021429774467503,,22.27392711064672,21.647577324834348,21.173833972820358,22.982726616394135,22.054709995811503,"rgba(0, 255, 255, 0.75)",0.4309107151581086,22.508016929572086,1.797327443676448,66.34891005310784,10.419843151353774,True,False,True,False,True,19.17407729641496,0.0,0.0,0.0,0.0,1,1.0555035662467604,0.8784082615420336,False,False,False,False,0.3428281915926526,0.307329663104416,False,False,False,False,1684516,1181443.905843656,False,False,False,False,39665.22610451703,False,False,False,False
2025-04-01 00:00:00+00:00,23.0947424499,23.1441535377,23.0552135797,23.1441535377,18136,,,,,23.189497806012035,23.09642782629897,22.662844627373772,,,,23.102614349791878,23.022803928741055,22.660960918544276,22.60660654002889,22.471872489000564,22.469158955153546,22.27765270579458,22.135002674134988,22.05626036818215,22.052675391689124,21.966538086444714,21.92089177495357,21.89614509361194,21.71948357813065,21.651017386382506,21.509897340178323,21.440266470912597,21.439013119123913,21.39443834178481,21.371295546890433,21.343985534595326,21.29310328881979,21.27575028954473,21.250569625393396,21.176914636889162,21.02446813657761,,22.27765270579458,21.651017386382506,21.176914636889162,22.982923419894927,22.058229752973723,"rgba(38, 166, 154, 1.0)",0.4374111865383752,22.511288391882072,1.3338800560527961,63.3944045699335,10.419843151353774,False,False,True,False,True,14.332343485374238,0.0,0.0,0.0,0.0,1,1.057548929830667,0.8907245872391719,False,False,False,False,0.3109066022449304,0.3091181326746732,False,False,False,False,1666380,1200461.0075752772,False,False,False,False,38820.942727869304,False,False,False,False
2025-04-02 00:00:00+00:00,23.0947424499,23.1935646256,22.9761558391,22.9761558391,4259,,,,,23.188494656871203,23.096386354989193,22.663891655908163,,,,23.102535494728546,23.023073939918714,22.662024105312792,22.607703458006515,22.47296851492599,22.47025442563238,22.278512253479192,22.135868897902238,22.057138040870207,22.053553785388427,21.967416025430754,21.921753912165,21.896992695180323,21.72027738968793,21.651817373800725,21.510697544605986,21.441063059972482,21.439809641975852,21.39522607871342,21.372072455911763,21.344750928876312,21.293856110109306,21.276499253520683,21.251314153138964,21.177632946351785,21.025176972730087,,22.278512253479192,21.651817373800725,21.177632946351785,22.982924222589517,22.059037954680456,"rgba(38, 166, 154, 1.0)",0.44366555128673235,22.512028111794642,1.3134090226643746,61.42473424781727,10.419843151353774,False,False,True,False,False,14.332343485374238,0.0,0.0,0.0,0.0,1,1.0460273811644403,0.8931353961038294,False,False,False,False,0.3014512607451749,0.3052846967099241,False,False,False,False,1666380,1218732.340611541,False,False,False,False,37465.57242481561,False,False,False,False
2025-04-03 00:00:00+00:00,23.0650957972,23.1445488264,22.6007303938,22.9168625337,21412,,,,,23.176562589402778,23.092463370307875,22.66722794974243,,,,23.098112662992154,23.021318136272217,22.665419574775964,22.611429531313505,22.47707885430227,22.474368784865472,22.28200338808276,22.139511641317544,22.060883505444416,22.05730461211182,21.97121578450808,21.925509085340114,21.90069661296106,21.723814273087275,21.655403415578952,21.514323441130465,21.44468928632538,21.443435854845802,21.398822229770214,21.375624143034713,21.348255568696796,21.29731288018839,21.279941474540205,21.25474042912541,21.1809506014503,21.02847233262941,,22.28200338808276,21.655403415578952,21.1809506014503,22.97875130315103,22.06204824090301,"rgba(38, 166, 154, 1.0)",0.44909072455406046,22.513909450547168,1.2273385231907266,59.485802157481395,15.386642182085524,False,True,True,False,False,13.583590927475758,0.0,0.0,0.0,0.0,1,1.0182014060224345,0.900025609425484,False,False,False,False,0.17085239725148024,0.23806854698070218,False,False,False,False,1644968,1235447.4645091277,False,False,False,False,36836.020565018924,False,False,False,False
2025-04-04 00:00:00+00:00,23.1935646256,23.2232112783,22.6302782244,23.0156847094,26874,,,,,23.167528204190905,23.090165540868192,22.67249383677391,,,,23.09544146770957,23.021177838971386,22.670769185493103,22.617093770259896,22.483003571840246,22.480294778265772,22.28685468271504,22.144484783166074,22.065958870971496,22.062385663042146,21.976329107135033,21.930547657030417,21.90565933483287,21.72851122046765,21.660151366122793,21.519099215757727,21.4494550513946,21.44820142321582,21.40354236434499,21.38028319717948,21.3528498059939,21.301838695638782,21.28444638437603,21.259221826270238,21.185283192052545,21.032762588821555,,22.28685468271504,21.660151366122793,21.185283192052545,22.976729193944337,22.06646222749581,"rgba(38, 166, 154, 1.0)",0.45650610958421434,22.517474315949116,1.4810104299954883,60.18648785483113,15.386642182085524,False,True,True,False,False,15.778443877118082,0.0,0.0,0.0,0.0,1,1.0217445861159957,0.8977181386624733,False,False,False,False,0.20343848155311575,0.22075351426690898,False,False,False,False,1671842,1252560.975704848,False,False,False,False,36445.35309188093,False,False,False,False
2025-04-07 00:00:00+00:00,23.0058024918,23.114506885,22.7488648351,23.114506885,14327,,,,,23.1613908950349,23.088064677364883,22.674762773555162,,,,23.093079976798233,23.02032894097657,22.673076030203017,22.619609463698456,22.485763496358263,22.48305727091769,22.289206585100345,22.146934172388097,22.068475095250573,22.06490538862184,21.978880352896393,21.93306908386143,21.908146675901236,21.730886609231682,21.66255893352758,21.521532488351724,21.451888228753873,21.450634586216808,21.405955368665932,21.382666557039947,21.355201775855576,21.304158620289915,21.28675656038484,21.261521293304607,21.18751006872664,21.03497407177161,,22.289206585100345,21.66255893352758,21.18751006872664,22.974739448651647,22.068532765237983,"rgba(38, 166, 154, 1.0)",0.4587076921573959,22.518910725049505,1.061442341331894,56.999088135234814,12.816126447428253,False,True,True,False,False,11.185015535865059,0.0,0.0,0.0,0.0,1,1.0218732488112894,0.8996794733470893,False,False,False,False,0.2029208183042542,0.21183716628558158,False,False,False,False,1657515,1268441.5256772072,False,False,False,False,35577.96669612089,False,False,False,False
2025-04-08 00:00:00+00:00,23.0749780148,23.114506885,22.7389826176,23.0354491445,21761,,,,,23.153558444741442,23.08545746803775,22.678377516278292,,,,23.09013974078335,23.01946696631505,22.676748952539167,22.62358003481989,22.490067954595933,22.487365042197045,22.292852295377315,22.15071651150652,22.07235432037884,22.068789745033612,21.9828079197717,21.936948718750315,21.911973012636278,21.73453491574091,21.6662542809052,21.52526331037642,21.455617293115772,21.454363601001806,21.409652660489193,21.386318129914418,21.358804901233754,21.307711892517684,21.29029464714967,21.26504260353282,21.190919409387657,21.03835779181121,,22.292852295377315,21.6662542809052,21.190919409387657,22.972464476352496,22.07179077031244,"rgba(38, 166, 154, 1.0)",0.46232074104266346,22.52133012120999,1.1975406778016897,55.981628732630554,11.740969519196852,False,True,True,False,False,12.376288750287372,0.0,0.0,0.0,0.0,1,1.020848865262351,0.9052883274254904,False,False,False,False,0.19798368585261428,0.20491042606909793,False,False,False,False,1679276,1284552.681533003,False,False,False,False,35036.12486490047,False,False,False,False
2025-04-09 00:00:00+00:00,23.0749780148,23.0848602324,22.8693290673,23.0680604625,14804,,,,,23.149536594990604,23.084275844234764,22.681059126121898,,,,23.088787166800152,23.019339301774348,22.67947164654536,22.626483434891174,22.49315259183556,22.4904511665283,22.29543118678169,22.153373811925338,22.07507176943219,22.07151045669644,21.985551899829478,21.939656298607325,21.914642048673507,21.73707143178571,21.668820480344305,21.5278489341804,21.458199535920663,21.4569457724008,21.412211674405707,21.388844990217894,21.361297647256126,21.31016902162786,21.292740903840098,21.267476725583467,21.193274833739522,21.040692758610568,,22.29543118678169,21.668820480344305,21.193274833739522,22.971623855115755,22.074143279978813,"rgba(38, 166, 154, 1.0)",0.46498853588355316,22.523235323070445,1.1865726768535367,55.30332246422772,10.919139358515224,False,True,True,False,False,12.376288750287372,0.0,0.0,0.0,0.0,1,1.028179320852014,0.9121032824473595,False,False,False,False,0.22987302959919456,0.21739172783414623,False,False,False,False,1679276,1300032.0273552383,False,False,False,False,34242.70820353183,False,False,False,False
2025-04-10 00:00:00+00:00,22.8476870108,22.9959202743,22.7488648351,22.9113284919,11358,,,,,23.1435430313476,23.081672126291178,22.682189010354755,,,,23.085925406462938,23.017795008168637,22.680623054578426,22.627846653790694,22.49483456219902,22.492137465747536,22.296996573182135,22.15505677711922,22.076822959378607,22.073265000176942,21.98734942063165,21.94144304618001,21.91640998493463,21.73878886992564,21.670569683078597,21.529632325343652,21.459989558379704,21.458735899381473,21.41399107741454,21.39060470786325,21.363036613173552,21.31188833686882,21.29445430233233,21.269183998044205,21.194933354473427,21.04234829753111,,22.296996573182135,21.670569683078597,21.194933354473427,22.96913472266451,22.075440901696865,"rgba(38, 166, 154, 0.5)",0.46369293716975585,22.52383795467667,0.6984127429242535,51.05582508948053,6.7699358149620465,False,True,False,False,False,7.130953871794912,0.0,0.0,0.0,0.0,1,1.0126959427951074,0.9102297069316294,False,False,False,False,0.16399819070093574,0.190694959267541,False,False,False,False,1667918,1314458.9282432683,False,False,False,False,33345.26866613843,False,False,False,False
2025-04-11 00:00:00+00:00,23.0799191236,23.0799191236,22.7291004,22.7587470527,15601,,,,,23.138480215682968,23.079774493975282,22.68454903836644,,,,23.08381096177828,23.01705583506187,22.683020457718865,22.630466305506037,22.497731730669308,22.49503779099216,22.299504952449734,22.157675852656094,22.07951603362402,22.075961914731202,21.99008341157901,21.944147682483106,21.919079755920976,21.74134578128016,21.673162241766928,21.53225501254552,21.46261337826342,21.461359725174912,21.41659418578639,21.39317661160976,21.365575468687066,21.31439369546104,21.296949474338028,21.271668040132678,21.197340639130644,21.04474048581155,,22.299504952449734,21.673162241766928,21.197340639130644,22.967601249341566,22.07767998107989,"rgba(38, 166, 154, 1.0)",0.465347119947705,22.525469877790673,1.1914745402778786,51.89510243954593,6.7699358149620465,False,True,False,False,False,11.128562440187853,0.0,0.0,0.0,0.0,1,1.0118308022749518,0.9051414701305532,False,False,False,False,0.1762305492792326,0.1834627542733868,False,False,False,False,1683519,1328931.8722337284,False,False,False,False,32649.41499295653,False,False,False,False
