date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_850,aVWAP_peak_822,aVWAP_peak_797,aVWAP_peak_744,aVWAP_peak_715,aVWAP_peak_659,aVWAP_valley_858,aVWAP_valley_857,aVWAP_valley_839,aVWAP_valley_838,aVWAP_valley_837,aVWAP_valley_779,aVWAP_valley_778,aVWAP_valley_750,aVWAP_valley_695,aVWAP_valley_637,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_510,aVWAP_valley_452,aVWAP_valley_451,aVWAP_valley_422,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_293,aVWAP_valley_246,aVWAP_OB_bull_839,aVWAP_OB_bull_579,aVWAP_OB_bull_452,aVWAP_OB_bull_311,aVWAP_OB_bear_715,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-21 17:00:00+00:00,16.955,16.955,16.955,16.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,17.18481618142607,17.13260239278306,,,,,,,17.158709287104564,"rgba(239, 83, 80, 1.0)",0.5934052972858127,17.392417319160092,-0.7371307960357025,24.54483036338812,-19.697073686466037,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9094586185438703,1.0451151213441203,False,False,False,False,-0.08160927326590987,-0.07089338197737828,False,False,False,False,-5516.0,-819.7808416724406,False,False,False,False,515.2775313996352,False,False,False,False
2025-04-21 18:00:00+00:00,16.955,16.955,16.905,16.905,99.0,,,,,,,,,,,,,,,,,,,,,,,,,16.921666666666667,17.182208654455675,17.132099886902328,,,,,,,17.07865840267489,"rgba(239, 83, 80, 1.0)",0.5855450067714457,17.346819142751663,-0.7545434384074868,21.977214767846938,-21.929582460134256,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9059882097424758,1.044678870617438,False,False,True,False,-0.08736446021707028,-0.07912892109722428,False,False,False,False,-5615.0,-894.1253247472864,False,False,True,False,508.823616184137,False,False,False,False
2025-04-21 19:00:00+00:00,16.905,16.985,16.905,16.985,1132.0,,,,,,,,,,,,,,,,,,,,,,,,16.958333333333332,16.955384511237476,17.15942461566124,17.127492054939996,,,,16.958333333333332,,,17.05015862879301,"rgba(239, 83, 80, 0.75)",0.5765509283428403,17.302182851674523,-0.5501384805435853,24.760133190892617,-21.929582460134256,False,True,False,True,True,0.0,1.0,16.985,16.905,0.0,0,0.9064526088298857,1.042297005248534,False,False,True,False,-0.0839106795874433,-0.08151980034233379,False,False,False,False,-4483.0,-949.7667925806618,False,False,False,False,518.4852655456233,False,False,False,False
2025-04-22 14:00:00+00:00,16.985,16.985,16.985,16.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,16.958333333333332,16.955384511237476,17.15942461566124,17.127492054939996,,,,16.958333333333332,,,17.05015862879301,"rgba(239, 83, 80, 0.75)",0.5677363380562919,17.302182851674523,-0.5586798491011412,26.615412139589736,-21.929582460134256,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9108972368829553,1.0481217013349897,False,False,False,False,-0.07471012854498119,-0.07811496444365748,False,False,False,False,-4483.0,-1004.5456019980159,False,False,False,False,510.44673429685395,False,False,False,False
2025-04-22 15:00:00+00:00,16.985,16.985,16.985,16.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,16.958333333333332,16.955384511237476,17.15942461566124,17.127492054939996,,,,16.958333333333332,,,17.05015862879301,"rgba(239, 83, 80, 0.75)",0.5601214717033102,17.302182851674523,-0.5662751165563811,27.852264772054482,-21.929582460134256,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9058713886300092,1.0481515998757387,False,False,False,False,-0.07471012854498119,-0.07641254649431933,False,False,False,False,-4483.0,-1058.475127548434,False,False,False,False,502.53283143953837,False,False,False,False
2025-04-22 16:00:00+00:00,17.425,17.61,17.425,17.61,600.0,,,,,,,,,,,,,,,,,,,,,,,,17.162721324095454,17.14968778445294,17.179329523159602,17.133325055633843,,,,17.162721324095454,,,17.15626592183546,"rgba(239, 83, 80, 0.75)",0.5580288264697355,17.32531213235834,0.51016695578736,43.617897693948805,-14.014345023943946,False,True,False,True,True,2.6439968337645787,0.0,0.0,0.0,0.0,0,0.9084592145015105,1.0453172205438075,False,False,False,False,0.04717781489519707,-0.014617365799561133,False,False,False,False,-3883.0,-1102.2662108422567,False,False,False,False,504.0439503319486,False,False,False,False
2025-04-22 17:00:00+00:00,17.61,17.61,17.36,17.36,100.0,,,,,,,,,,,,,,,,,,,,,,,,17.178038573508,17.164894700500604,17.18156249118949,17.13403954151206,,,,17.178038573508,,,17.164633826677537,#000000,0.5558459424262538,17.3271379237859,0.059120834939723976,48.50455847487109,-10.126459980125965,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.895833333333333,1.044642857142858,False,False,False,False,0.039735172119343076,0.012558903159890972,False,False,False,False,-3983.0,-1146.9287502090433,False,False,False,False,497.7797030399804,False,False,False,False
2025-04-22 18:00:00+00:00,17.36,17.5,17.36,17.5,200.0,,,,,,,,,,,,,,,,,,,,,,,,17.20513451443569,17.19196543094009,17.186083340264492,17.135504561548405,,,,17.20513451443569,,,17.17967196179717,"rgba(38, 166, 154, 1.0)",0.5570672319396639,17.33047748917513,0.3043124799040958,53.48561890172567,-5.937481329503711,True,False,True,False,True,0.9306448485468124,0.0,0.0,0.0,0.0,0,0.8975725281231495,1.0526939017169927,False,False,False,False,0.02714951340806482,0.019854208283977895,False,False,False,False,-3783.0,-1187.7980719112288,False,False,False,False,493.1629634579652,False,False,False,False
2025-04-22 19:00:00+00:00,17.5,17.5,17.41,17.41,281.0,,,,,,,,,,,,,,,,,,,,,,,,17.233667675457557,17.220861663902706,17.191882314694407,17.13745494263354,,,,17.233667675457557,,,17.195966649172053,"rgba(38, 166, 154, 1.0)",0.5558715095551787,17.33413999947279,0.13647038789218696,55.06691841083777,-4.644320098842343,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9039881831610043,1.049630723781389,False,False,False,False,0.032868962043182647,0.02636158516358027,False,False,False,False,-4064.0,-1232.3903498660934,False,False,False,False,489.87361518729904,False,False,False,False
2025-04-23 14:00:00+00:00,17.9,17.91,17.9,17.9,200.0,,,,,,,,,,,,,,,,,,,,,,,,17.28696378830083,17.273118300153136,17.203261889528683,17.140930678466077,,,,17.28696378830083,,,17.226068664112184,"rgba(38, 166, 154, 1.0)",0.5596774972257847,17.34182885213299,0.9973085404250767,60.78541260485426,0.7063657179512361,True,False,True,False,True,6.250923546895148,0.0,0.0,0.0,0.0,0,0.9090909090909088,1.039413118527043,False,False,False,False,0.1365568118804759,0.08145919852202808,False,False,False,False,-3864.0,-1273.1904994805725,False,False,False,False,485.37945061075175,False,False,False,False
2025-04-23 15:00:00+00:00,17.9,17.9,17.7,17.71,700.0,,,,,,,,,,,,,,,,,,,,,,,,17.392200435729844,17.37813556763285,17.233307078663028,17.150766473084655,,,,17.392200435729844,,,17.288602388777594,"rgba(38, 166, 154, 1.0)",0.5593112076715823,17.358674696395965,0.6281392162095336,61.528271390536446,1.5427031391186645,True,False,True,False,True,3.514608273585729,0.0,0.0,0.0,0.0,0,0.8974358974358972,1.0398860398860406,False,False,False,False,0.11218251597210917,0.09682085724706863,False,False,False,False,-4564.0,-1324.2108018142071,False,False,False,False,488.70690098887957,False,False,False,False
2025-04-23 16:00:00+00:00,17.71,17.71,17.71,17.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,17.392200435729844,17.37813556763285,17.233307078663028,17.150766473084655,,,,17.392200435729844,,,17.288602388777594,"rgba(38, 166, 154, 1.0)",0.5606389694393982,17.358674696395965,0.6266515935475149,62.02351058099124,2.447667467295247,True,False,True,False,True,3.514608273585729,0.0,0.0,0.0,0.0,0,0.8956422018348622,1.053325688073395,False,False,False,False,0.09139648303097986,0.09410867013902424,False,False,False,False,-4564.0,-1374.4400917085604,False,False,False,False,481.1300498107574,False,False,False,False
2025-04-23 17:00:00+00:00,17.71,17.71,17.695,17.695,10.0,,,,,,,,,,,,,,,,,,,,,,,,17.393155445237355,17.3791044551475,17.23366025932092,17.1508891246092,,,,17.393155445237355,,,17.289202321078744,"rgba(38, 166, 154, 1.0)",0.5458793055394497,17.358845305011812,0.6158040643361504,62.08944531691897,3.1522665423199783,True,False,True,False,True,3.2978512499683283,0.0,0.0,0.0,0.0,0,0.8925809223718131,1.053279862503581,False,False,False,False,0.08966810807734454,0.09188838910818439,False,False,False,False,-4574.0,-1424.045671682071,False,False,False,False,473.82570795322624,False,False,False,False
2025-04-23 18:00:00+00:00,17.695,17.78,17.695,17.78,185.0,,,,,,,,,,,,,,,,,,,,,,,,17.412616881846635,17.398757722649936,17.24081237405776,17.15336091033767,,,,17.412616881846635,,,17.301386972223,"rgba(38, 166, 154, 1.0)",0.534925843138722,17.36235419666523,0.7807545825122223,63.06829509634052,4.799463671805427,True,False,True,False,True,4.4244737663835245,0.0,0.0,0.0,0.0,0,0.8940605368360935,1.0496858937749862,False,False,False,False,0.0977385988273308,0.0948134939677576,False,False,False,False,-4389.0,-1470.013955842039,False,False,False,False,469.347790000463,False,False,False,False
2025-04-23 19:00:00+00:00,17.78,17.87,17.78,17.79,569.0,,,,,,,,,,,,,,,,,,,,,,,,17.469948453608247,17.45663150147203,17.26413456949217,17.16160802916502,,,,17.469948453608247,,,17.338080638434366,"rgba(38, 166, 154, 1.0)",0.5177611192206217,17.373437895510033,0.8045449706942281,63.834296776119324,6.2473607446286366,True,False,True,False,True,4.557346833379089,0.0,0.0,0.0,0.0,0,0.8982376350198976,1.0443433769187043,False,False,False,False,0.1179728252064454,0.1063931595871015,False,False,False,False,-3820.0,-1506.4478479995266,False,False,False,False,470.89278550433175,False,False,False,False
2025-04-24 14:00:00+00:00,17.79,17.98,17.79,17.98,310.0,,,,,,,,,,,,,,,,,,,,,,,,17.502251380141516,17.489146526827785,17.27830216650324,17.166713782974146,,,,17.502251380141516,,,17.35910346411167,"rgba(38, 166, 154, 1.0)",0.5112606570620051,17.380100671185875,1.1733727610911588,66.33264327641768,9.235763087705216,True,False,True,False,True,7.038057660759037,0.0,0.0,0.0,0.0,0,0.9003097718952408,1.0380174598704597,False,False,False,False,0.13190251346459672,0.11914783652584911,False,False,False,False,-3510.0,-1537.5106720615493,False,False,False,False,468.3983237135669,False,False,False,False
2025-04-24 15:00:00+00:00,17.98,17.98,17.935,17.935,100.0,,,,,,,,,,,,,,,,,,,,,,,,17.512457639996963,17.499419676029127,17.282973872119438,17.168418654594,,,,17.512457639996963,,,17.36581746068488,"rgba(38, 166, 154, 1.0)",0.4953056477415715,17.38227671978594,1.115923637726107,66.95529729600025,10.393662652256083,True,False,True,False,True,6.345735766655427,0.0,0.0,0.0,0.0,0,0.9095519864750632,1.0386024232178084,False,False,False,False,0.1488029080090108,0.13397537226742995,False,False,False,False,-3610.0,-1569.642289548967,False,False,False,False,462.6867217955271,False,False,False,False
2025-04-24 16:00:00+00:00,17.935,17.935,17.935,17.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,17.512457639996963,17.499419676029127,17.282973872119438,17.168418654594,,,,17.512457639996963,,,17.36581746068488,"rgba(38, 166, 154, 1.0)",0.47864558349012987,17.38227671978594,1.1547652360725438,67.37039997572197,11.372277598535106,True,False,True,False,True,6.345735766655416,0.0,0.0,0.0,0.0,0,0.9064525218371371,1.0411383488306571,False,False,False,False,0.14733972723313113,0.14065754975028055,False,False,False,False,-3610.0,-1601.2757424241768,False,False,False,False,455.5132842483096,False,False,False,False
2025-04-24 17:00:00+00:00,17.935,17.935,17.935,17.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,17.512457639996963,17.499419676029127,17.282973872119438,17.168418654594,,,,17.512457639996963,,,17.36581746068488,"rgba(38, 166, 154, 1.0)",0.4806760723049342,17.38227671978594,1.149887236041615,67.64713509553644,12.221911952052288,True,False,True,False,True,6.345735766655416,0.0,0.0,0.0,0.0,0,0.9087570621468923,1.0412429378531078,False,False,False,False,0.1511944042098714,0.14592597698007598,False,False,False,False,-3610.0,-1632.4187541695383,False,False,False,False,448.4510627870955,False,False,False,False
2025-04-24 18:00:00+00:00,17.935,18.05,17.935,18.05,25.0,,,,,,,,,,,,,,,,,,,,,,,,17.515286340284074,17.502258553166335,17.284238700270773,17.16887725061092,,,,17.515286340284074,,,17.367665211083025,"rgba(38, 166, 154, 1.0)",0.48013598861945245,17.38287604364229,1.3894479317743054,69.29054336011077,14.284643825478284,True,False,True,False,True,7.883636186986504,0.0,0.0,0.0,0.0,0,0.9093460566937971,1.0319955094021898,False,False,False,False,0.16488176366561472,0.15540387032284536,False,False,False,False,-3585.0,-1662.6913316242742,False,False,False,False,441.88593003070645,False,False,False,False
2025-04-24 19:00:00+00:00,18.05,18.06,17.975,18.02,520.0,,,,,,,,,,,,,,,,,,,,,,,,17.568324547174914,17.555599615715895,17.309818624494625,17.178378792115698,,,,17.568324547174914,,,17.403030394875284,"rgba(38, 166, 154, 1.0)",0.4763991910039312,17.394719236105846,1.312514327693293,69.44687629213796,14.89394655535311,True,False,True,False,True,7.392338334664132,0.0,0.0,0.0,0.0,0,0.9120111731843574,1.0312849162011177,False,False,False,False,0.17085164466559705,0.1631277574942212,False,False,False,False,-4105.0,-1700.556582296766,False,False,False,False,443.0970008829435,False,False,False,False
2025-04-25 14:00:00+00:00,18.11,18.2,18.11,18.19,213.0,,,,,,,,,,,,,,,,,,,,,,,,17.59309556203434,17.58041984490211,17.321876541578572,17.182886207585685,,,,17.59309556203434,,,17.419569539025176,"rgba(38, 166, 154, 1.0)",0.4726259020020523,17.400394083638247,1.6706784647582131,71.5510299148412,17.259702675879907,True,False,True,False,True,9.63280012864113,0.0,0.0,0.0,0.0,0,0.9153761061946902,1.0237831858407087,False,False,False,False,0.21896193142453765,0.19104484445937941,False,False,False,False,-3892.0,-1734.5324492379013,False,False,False,False,439.52960552041725,False,False,False,False
2025-04-25 15:00:00+00:00,18.19,18.19,18.15,18.15,100.0,,,,,,,,,,,,,,,,,,,,,,,,17.603967588179216,17.591327657185627,17.327399361162154,17.184981090551684,,,,17.603967588179216,,,17.42691892426967,"rgba(38, 166, 154, 1.0)",0.45959469022094757,17.402962949996926,1.6254257629563533,71.69372267947033,17.727204852211656,True,False,True,False,True,8.964727766483854,0.0,0.0,0.0,0.0,0,0.9254312743461323,1.0244852531997781,False,False,False,False,0.227980540616502,0.2095126925379407,False,False,False,False,-3992.0,-1769.5319461489416,False,False,False,False,434.2655806286278,False,False,False,False
2025-04-25 16:00:00+00:00,18.15,18.2,18.15,18.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,17.603967588179216,17.591327657185627,17.327399361162154,17.184981090551684,,,,17.603967588179216,,,17.42691892426967,"rgba(38, 166, 154, 1.0)",0.43715812382390185,17.402962949996926,1.8232236954245407,72.40127611514683,18.73054168090053,True,False,True,False,True,9.622982269269873,0.0,0.0,0.0,0.0,0,0.925638179800222,1.015538290788014,False,False,False,False,0.22924781451744636,0.21938025352769353,False,False,False,False,-3992.0,-1803.988815200896,False,False,False,False,427.53278092895914,False,False,False,False
2025-04-25 17:00:00+00:00,18.2,18.21,18.2,18.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,17.603967588179216,17.591327657185627,17.327399361162154,17.184981090551684,,,,17.603967588179216,,,17.42691892426967,"rgba(38, 166, 154, 1.0)",0.4082675990480268,17.402962949996926,1.976735483993523,72.99986706289141,19.605404282768433,True,False,True,False,True,9.75571080096653,0.0,0.0,0.0,0.0,0,0.928173719376392,1.0189309576837422,False,False,False,False,0.23686682944894688,0.2281235414883202,False,False,False,False,-3992.0,-1837.911469228789,False,False,False,False,420.9043657207582,False,False,False,False
2025-04-25 18:00:00+00:00,18.21,18.22,18.17,18.17,200.0,,,,,,,,,,,,,,,,,,,,,,,,17.625370676461586,17.612804533429532,17.338532650945837,17.18924340099003,,,,17.625370676461586,,,17.441487815456746,"rgba(38, 166, 154, 1.0)",0.3769541516317861,17.408125668399972,2.0211326186539496,71.88023306747004,19.605404282768433,True,False,True,False,True,9.059151490052063,0.0,0.0,0.0,0.0,0,0.923931149361466,1.0172126596335374,False,False,False,False,0.23432419837679383,0.231223869932557,False,False,False,False,-4192.0,-1874.408965829893,False,False,False,False,417.47949183361465,False,False,False,False
2025-04-25 19:00:00+00:00,18.17,18.17,18.15,18.15,100.0,,,,,,,,,,,,,,,,,,,,,,,,17.634952209197476,17.62244064493267,17.34379870408513,17.19129729098552,,,,17.634952209197476,,,17.4481222123002,"rgba(38, 166, 154, 0.75)",0.3424260951368,17.410527871847325,2.15950869006421,70.3587712042209,19.605404282768433,True,False,True,False,False,8.708156564348872,0.0,0.0,0.0,0.0,0,0.922906267332224,1.0199667221297841,False,False,False,False,0.2254481464300682,0.2283360081813126,False,False,False,False,-4292.0,-1911.8909973674142,False,False,False,False,412.5573291695276,False,False,False,False
2025-04-28 14:00:00+00:00,18.28,18.28,18.28,18.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,17.634952209197476,17.62244064493267,17.34379870408513,17.19129729098552,,,,17.634952209197476,,,17.4481222123002,"rgba(38, 166, 154, 0.75)",0.3479227288137854,17.410527871847325,2.499038022370862,71.48238281530051,19.605404282768433,True,False,True,False,False,10.494639706440601,0.0,0.0,0.0,0.0,0,0.9234581497797357,1.0187224669603525,False,False,False,False,0.26289849296476536,0.245617250573039,False,False,False,False,-4292.0,-1948.7919121369118,False,False,False,False,406.1610915079845,False,False,False,False
2025-04-28 15:00:00+00:00,18.28,18.28,18.17,18.17,301.0,,,,,,,,,,,,,,,,,,,,,,,,17.664388755844453,17.652020465377067,17.360198480351915,17.197744692670646,,,,17.664388755844453,,,17.46858809856102,"rgba(38, 166, 154, 0.75)",0.3484553172332333,17.418038739567834,2.157984749387119,68.363155884122,21.516832891055287,True,False,True,False,False,8.550571453477588,0.0,0.0,0.0,0.0,0,0.9209225700164745,1.0186710598572217,False,False,False,False,0.28209141580689495,0.263854333189967,False,False,False,False,-4593.0,-1989.7873863673472,False,False,False,False,404.5306869884809,False,False,False,False
2025-04-28 16:00:00+00:00,18.17,18.17,18.17,18.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,17.664388755844453,17.652020465377067,17.360198480351915,17.197744692670646,,,,17.664388755844453,,,17.46858809856102,"rgba(38, 166, 154, 0.75)",0.3557047945992657,17.418038739567834,2.1140037240131155,66.28367126333632,19.60980624067534,True,False,True,False,False,8.550571453477588,0.0,0.0,0.0,0.0,0,0.9321845469705393,1.021678710394664,False,False,False,False,0.294739126168463,0.279296729679215,False,False,False,False,-4593.0,-2030.1472718500238,False,False,False,False,398.25889339176024,False,False,False,False
2025-04-28 17:00:00+00:00,18.17,18.21,18.165,18.165,400.0,,,,,,,,,,,,,,,,,,,,,,,,17.697409008432064,17.68530522721303,17.380394366775466,17.205963886506424,,,,17.697409008432064,,,17.492268122231746,"rgba(38, 166, 154, 0.75)",0.36224205485601874,17.42710280603242,2.037027959828888,64.71152055342515,18.1721983037214,True,False,True,False,False,8.460750001205493,0.0,0.0,0.0,0.0,0,0.9320765178818963,1.0072082062655947,False,False,False,False,0.2998512122579403,0.2895739709685776,False,False,False,False,-4993.0,-2076.0829730616515,False,False,False,False,398.2858872926632,False,False,False,False
2025-04-28 18:00:00+00:00,18.165,18.23,18.165,18.21,1156.0,,,,,,,,,,,,,,,,,,,,,,,,17.776160947491668,17.76488312669422,17.434979014546077,17.229474015672977,,,,17.776160947491668,,,17.551374276101235,"rgba(38, 166, 154, 0.75)",0.36745870638876565,17.45137273327626,2.0645238595085194,64.73044525245658,18.140695737336756,True,False,True,False,False,9.111266389610474,0.0,0.0,0.0,0.0,0,0.93232044198895,1.0060773480662986,False,False,False,False,0.30277923609536894,0.2961766035319733,False,False,False,False,-3837.0,-2103.38401223899,False,False,False,False,410.03339291603277,False,False,False,False
2025-04-28 19:00:00+00:00,18.21,18.3,18.21,18.265,300.0,,,,,,,,,,,,,,,,,,,,,,,,17.794942006405265,17.783859547921207,17.448939693664155,17.235740033970103,,,,17.794942006405265,,,17.565870320490184,"rgba(38, 166, 154, 0.75)",0.37447900144404134,17.457635443028447,2.1559675011369044,65.94981854133964,18.140695737336756,True,False,True,False,False,9.90495901595649,0.0,0.0,0.0,0.0,0,0.9369319746626272,1.0022032497934457,False,False,False,False,0.3197152952781071,0.30794594940504016,False,False,False,False,-3537.0,-2125.610616700401,False,False,False,False,408.3274488398152,False,False,False,False
2025-04-29 14:00:00+00:00,18.4,18.4,18.35,18.35,100.0,,,,,,,,,,,,,,,,,,,,,,,,17.802269930786977,17.79123591950386,17.45409749152288,17.23803126076298,,,,17.802269930786977,,,17.571408650644173,"rgba(38, 166, 154, 1.0)",0.38446601555549825,17.459999719326326,2.31489974318732,68.35990802795007,14.919852438401165,True,False,True,False,True,11.118478070638957,0.0,0.0,0.0,0.0,0,0.940404592673592,0.9956260251503559,False,False,False,False,0.3428282248777039,0.32538708714137204,False,False,False,False,-3437.0,-2145.9422350461314,False,False,False,False,403.5471783151669,False,False,False,False
2025-04-29 15:00:00+00:00,18.35,18.44,18.35,18.395,1721.0,,,,,,,,,,,,,,,,,,,,,,,,17.909388323007455,17.899225732695907,17.537078593146795,17.277012137823025,,,,17.909388323007455,,,17.655676196668296,"rgba(38, 166, 154, 1.0)",0.3951604988100696,17.498361562216466,2.2690487548313745,70.70687815580851,17.12073498022889,True,False,True,False,True,11.75540501761666,0.0,0.0,0.0,0.0,0,0.9423812124522116,0.9953577280174771,False,False,False,False,0.34282822511143435,0.3341076561264032,False,False,False,False,-1716.0,-2139.2764639601446,False,False,False,False,423.9728034575674,False,False,False,False
2025-04-29 16:00:00+00:00,18.395,18.445,18.395,18.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,17.909388323007455,17.899225732695907,17.537078593146795,17.277012137823025,,,,17.909388323007455,,,17.655676196668296,"rgba(38, 166, 154, 1.0)",0.4060166862944827,17.498361562216466,2.294581649552745,72.82547228536976,19.077419368797536,True,False,True,False,True,12.251933506820578,0.0,0.0,0.0,0.0,0,0.9482948294829481,0.9931243124312435,False,False,False,False,0.34282822539844676,0.338467940762425,False,False,False,False,-1716.0,-2132.7140381623126,False,False,False,False,417.39958169853537,False,False,False,False
2025-04-29 17:00:00+00:00,18.425,18.54,18.425,18.54,300.0,,,,,,,,,,,,,,,,,,,,,,,,17.927476840069225,17.91744104011288,17.551683237441534,17.28416270922538,,,,17.927476840069225,,,17.670190956712258,"rgba(38, 166, 154, 1.0)",0.4193104377942977,17.505282429521888,2.4676647114272785,75.71203059793541,21.721621732534246,True,False,True,False,True,13.7929966669152,0.0,0.0,0.0,0.0,0,0.9502596337797209,0.9860617655097026,False,False,False,False,0.3428282260919684,0.34064808342719666,False,False,False,False,-1416.0,-2121.6021926094086,False,False,False,False,415.57943314506974,False,False,False,False
2025-04-29 18:00:00+00:00,18.54,18.575,18.54,18.575,200.0,,,,,,,,,,,,,,,,,,,,,,,,17.94016478765506,17.930203187775803,17.561792661803402,17.289122657360736,,,,17.94016478765506,,,17.68032082364875,"rgba(38, 166, 154, 1.0)",0.43275913447144065,17.510119776891052,2.46067647863646,78.03484568910383,23.816663861951355,True,False,True,False,True,14.277192687053535,0.0,0.0,0.0,0.0,0,0.9566284779050732,0.9841789416257506,False,False,False,False,0.3428282268816549,0.34173815515442574,False,False,False,False,-1216.0,-2107.5618485379446,False,False,False,False,412.2371163521229,False,False,False,False
2025-04-29 19:00:00+00:00,18.575,18.62,18.575,18.575,600.0,,,,,,,,,,,,,,,,,,,,,,,,17.976868273243593,17.96712522539327,17.59172010931082,17.30408100166092,,,,17.976868273243593,,,17.70994865240215,"rgba(38, 166, 154, 1.0)",0.44429753240064107,17.52455898980736,2.3642737885958227,79.5833890832161,25.23330549421766,True,False,True,False,True,14.277192687053535,0.0,0.0,0.0,0.0,0,0.9589003810560693,0.9817637452367997,False,False,False,False,0.34282822728507956,0.34228319121975265,False,False,False,False,-1216.0,-2093.7391842195266,False,False,False,False,415.1481688117799,False,False,False,False
2025-04-30 14:00:00+00:00,18.355,18.45,18.355,18.42,687.0,,,,,,,,,,,,,,,,,,,,,,,,18.00307662835249,17.993692844830104,17.61805752468585,17.318430621496713,,,,18.00307662835249,,,17.73331440484129,"rgba(38, 166, 154, 0.75)",0.45125881988336086,17.53720045383309,1.9563042477376793,73.2927975824139,28.18235410551405,True,False,True,False,False,11.135150460070395,0.0,0.0,0.0,0.0,0,0.954276492738031,0.9841312533620231,False,False,False,False,0.29078494990395487,0.3165340705618538,False,False,False,False,-1903.0,-2090.78198756496,False,False,False,False,419.3629258844655,False,False,False,False
2025-04-30 15:00:00+00:00,18.42,18.47,18.42,18.465,100.0,,,,,,,,,,,,,,,,,,,,,,,,18.007008179959097,17.99767211168071,17.62195271249007,17.320570134863846,,,,18.007008179959097,,,17.736800784748432,"rgba(38, 166, 154, 0.75)",0.45898775229493577,17.539095417338423,2.017275140855197,70.14484369218962,25.49887602121329,True,False,True,False,False,11.794147592075984,0.0,0.0,0.0,0.0,0,0.9576933441120988,0.9876044192939916,False,False,False,False,0.30198908958869086,0.3092615800752723,False,False,False,False,-1803.0,-2086.320251323643,False,False,False,False,414.41156269245823,False,False,False,False
2025-04-30 16:00:00+00:00,18.465,18.465,18.43,18.46,645.0,,,,,,,,,,,,,,,,,,,,,,,,18.030799529932256,18.021765125335964,17.646227660346547,17.33417823124176,,,,18.030799529932256,,,17.758242636714133,"rgba(38, 166, 154, 0.75)",0.4661358789641255,17.55100883400271,1.9500562111144557,67.83586686196153,23.503900096638105,True,False,True,False,False,11.692724767992871,0.0,0.0,0.0,0.0,0,0.9625914882081861,0.9878015722418004,False,False,False,False,0.3026504288485233,0.3059560044618978,False,False,False,False,-2448.0,-2091.9276892876173,False,False,False,False,417.9865772243581,False,False,False,False
2025-04-30 17:00:00+00:00,18.46,18.46,18.455,18.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,18.030799529932256,18.021765125335964,17.646227660346547,17.33417823124176,,,,18.030799529932256,,,17.758242636714133,"rgba(38, 166, 154, 0.75)",0.47265936346789295,17.55100883400271,1.9125637528149664,66.06483046972097,21.88420659385241,True,False,True,False,False,11.589476139031902,0.0,0.0,0.0,0.0,0,0.9631248292816165,0.9898934717290361,False,False,False,False,0.3052983636143809,0.3056271840381394,False,False,False,False,-2448.0,-2097.4481902288944,False,False,False,False,411.50616517436805,False,False,False,False
2025-04-30 18:00:00+00:00,18.455,18.535,18.455,18.47,100.0,,,,,,,,,,,,,,,,,,,,,,,,18.03454997943233,18.025559001142483,17.650022652698755,17.33632391271969,,,,18.03454997943233,,,17.761613886498314,"rgba(38, 166, 154, 0.5)",0.47981485731196033,17.552893014117334,1.9113767985854409,65.33116912337435,21.08799578642629,False,False,True,False,False,11.81982054751008,0.0,0.0,0.0,0.0,0,0.9570686354935735,0.9896089691003556,False,False,False,False,0.315265551600037,0.3104463678190882,False,False,False,False,-2348.0,-2101.332714411392,False,False,False,False,406.67661222592824,False,False,False,False
