date,Open,High,Low,Close,Volume,aVWAP_peak_424,aVWAP_valley_343,aVWAP_valley_325,aVWAP_valley_282,aVWAP_valley_264,aVWAP_valley_191,aVWAP_valley_169,aVWAP_valley_136,aVWAP_valley_90,aVWAP_valley_24,aVWAP_OB_bull_343,aVWAP_OB_bull_136,aVWAP_OB_bull_90,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-25 17:00:00+00:00,52.19,52.36,52.11,52.24,22270.0,,,,,,50.07107102234915,48.25038787376294,46.78624699210695,45.201889024864656,43.130176864557654,,46.78624699210695,45.201889024864656,,46.68795435552827,"rgba(38, 166, 154, 1.0)",3.3270528689506307,45.34810631778145,2.0714710447003775,72.05015305565713,16.37440327814629,True,False,True,False,True,15.10855997453855,0.0,0.0,0.0,0.0,0,0.9338732776927255,0.7401847004790362,False,False,False,False,0.3077889988192967,0.3248924025066071,False,False,False,False,471607.0,315566.2839973436,False,False,False,False,34597.350643073405,False,False,False,False
2024-09-26 17:00:00+00:00,53.81,53.815,53.315,53.435,33874.0,,,,,,50.26350899390235,48.38835097670164,46.89284109000668,45.28112965867872,43.186954248139315,,46.89284109000668,45.28112965867872,,46.802556993485744,"rgba(38, 166, 154, 1.0)",3.379628553874224,46.100548553061145,2.17019454357818,73.12293321517319,16.66722682002579,True,False,True,False,True,17.359190369029292,0.0,0.0,0.0,0.0,0,0.9381468582920488,0.7358610879482025,False,False,False,False,0.3428282494981649,0.333860326002386,False,False,False,False,505481.0,318510.6981989352,False,False,False,False,34586.1359044211,False,False,False,False
2024-09-27 17:00:00+00:00,53.575,53.65,53.255,53.445,27070.0,,,,,,50.399463827415204,48.49204911512997,46.97473429420118,45.34283559886608,43.23157156400867,,46.97473429420118,45.34283559886608,,46.88813087992422,"rgba(38, 166, 154, 1.0)",3.4222852106542594,46.1655599988787,2.1270699410028557,73.85322334094354,17.798137331633725,True,False,True,False,True,17.37768033793132,0.0,0.0,0.0,0.0,0,0.9416399901502094,0.7361733563161785,False,False,False,False,0.33730639100314797,0.335583358502767,False,False,False,False,532551.0,321829.1524904246,False,False,False,False,34469.60666559286,False,False,False,False
2024-09-30 17:00:00+00:00,53.195,53.24,52.645,53.155,23728.0,,,,,,50.4936946747474,48.57180888049929,47.04012450409886,45.3932895653949,43.26870501667097,,47.04012450409886,45.3932895653949,,46.95352452828228,"rgba(38, 166, 154, 1.0)",3.451193378925402,46.20971505860936,2.0124299564903523,72.92417346349973,17.798137331633725,True,False,True,False,True,16.50903596482861,0.0,0.0,0.0,0.0,0,0.9335331106307723,0.7436628021222248,False,False,False,False,0.31251532198641574,0.32404934024459137,False,False,False,False,508823.0,324728.2819091777,False,False,False,False,34303.0701281418,False,False,False,False
2024-10-01 17:00:00+00:00,53.055,53.36,52.76,53.085,36584.0,,,,,,50.62926457966008,48.69087124611693,47.13911736197986,45.470344503193395,43.325728454240696,,47.13911736197986,45.470344503193395,,47.051065229038194,"rgba(38, 166, 154, 1.0)",3.4767942713662525,46.283291744022605,1.9563159983304315,71.94747244296971,17.798137331633725,True,False,True,False,True,16.297585707685016,0.0,0.0,0.0,0.0,0,0.940735627650133,0.7414456168030767,False,False,False,False,0.31819309449225314,0.32112121736842225,False,False,False,False,472239.0,327015.2697865548,False,False,False,False,34338.43338196906,False,False,False,False
2024-10-02 17:00:00+00:00,52.705,53.03,52.62,52.955,32974.0,,,,,,50.7307158397561,48.78824623630071,47.222679636725694,45.53668847660511,43.375515845043566,,47.222679636725694,45.53668847660511,,47.13076920688623,"rgba(38, 166, 154, 0.75)",3.492055974340575,46.34382460540235,1.8932043023296836,70.58349254324175,17.798137331633725,True,False,True,False,False,15.899547104526729,0.0,0.0,0.0,0.0,0,0.9380888954664298,0.7405160080903759,False,False,False,False,0.30685700068891747,0.31398910902866983,False,False,False,False,439265.0,328755.57568133686,False,False,False,False,34317.27937604705,False,False,False,False
2024-10-03 17:00:00+00:00,52.59,52.775,52.405,52.56,37618.0,,,,,,50.8216086683469,48.88646648345393,47.310363522014754,45.60801780662543,43.429978475009634,,47.310363522014754,45.60801780662543,,47.21128699109013,"rgba(38, 166, 154, 0.75)",3.479038358641747,46.404705427470276,1.7692517121118543,67.53530320526383,22.375347594679255,True,False,True,False,False,14.68720811369413,0.0,0.0,0.0,0.0,0,0.9327817993795244,0.7435859555818196,False,False,False,False,0.2955968785418092,0.3047929937852395,False,False,False,False,401647.0,329885.6752831766,False,False,False,False,34368.45333920911,False,False,False,False
2024-10-04 17:00:00+00:00,52.985,53.185,52.655,53.095,18607.0,,,,,,50.87279681469028,48.93823120653688,47.355881043097746,45.64475347352625,43.457842199246684,,47.355881043097746,45.64475347352625,,47.25390094741956,"rgba(38, 166, 154, 0.75)",3.46389549495936,46.4399539718616,1.9212606263158873,67.12199381282204,21.746376985731743,True,False,True,False,False,15.778824355955745,0.0,0.0,0.0,0.0,0,0.9334251832898688,0.7441322639374112,False,False,False,False,0.31143032218635014,0.3081116579857948,False,False,False,False,420254.0,331286.7345811118,False,False,False,False,34124.08972154695,False,False,False,False
2024-10-07 17:00:00+00:00,52.76,52.98,52.205,52.535,20130.0,,,,,,50.91536817376857,48.987309894374896,47.40081970477129,45.68191366670647,43.48652946679576,,47.40081970477129,45.68191366670647,,47.294388181283395,"rgba(38, 166, 154, 0.75)",3.4505439576396277,46.4721627559276,1.7570670939140072,63.99240660896243,18.606749996778035,True,False,True,False,False,14.057202472130324,0.0,0.0,0.0,0.0,0,0.9376805818471655,0.7418053203148356,False,False,False,False,0.2957162799007254,0.3019139689432601,False,False,False,False,400124.0,332353.9790062108,False,False,False,False,33907.12709020514,False,False,False,False
2024-10-08 17:00:00+00:00,52.35,52.59,52.075,52.43,28945.0,,,,,,50.965736871420525,49.05163425575637,47.461548312934525,45.73305878448189,43.52652543425388,,47.461548312934525,45.73305878448189,,47.347700731769436,"rgba(38, 166, 154, 0.5)",3.4264548195810725,47.07795235954478,1.561978173437458,61.395645880085425,16.07866614281589,False,False,True,False,False,13.73522574962891,0.0,0.0,0.0,0.0,0,0.9340845632229757,0.7488033506182689,False,False,False,False,0.2833416415838914,0.2926278052635758,False,False,False,False,371179.0,332955.91731619206,False,False,False,False,33830.19488725622,False,False,False,False
2024-10-09 17:00:00+00:00,52.88,53.01,52.58,52.885,74323.0,,,,,,51.11802944106717,49.22754822956661,47.62489399389332,45.86973423630164,43.63285271339058,,47.62489399389332,45.86973423630164,,47.494611722843864,"rgba(38, 166, 154, 0.5)",3.3919101251797663,47.21772823237875,1.6708201451301408,61.335878275469376,15.881507688097741,False,False,True,False,False,14.699219857410704,0.0,0.0,0.0,0.0,0,0.944300259532841,0.7423138350968259,False,False,False,False,0.30541538440446053,0.29902159483401813,False,False,False,False,445502.0,334700.8178229177,False,False,False,False,34457.990315360774,False,False,False,False
2024-10-10 17:00:00+00:00,53.04,53.19,52.785,53.05,28233.0,,,,,,51.17507162210548,49.2933387643665,47.68646289145072,45.92161476273304,43.673401507256465,,47.68646289145072,45.92161476273304,,47.549977909582445,"rgba(38, 166, 154, 0.5)",3.371795609260789,47.26799524606112,1.7148147230687236,61.872903217813224,15.881507688097741,False,False,True,False,False,15.048289109197281,0.0,0.0,0.0,0.0,0,0.9524786153769196,0.7395327897553902,False,False,False,False,0.3146874645008512,0.30685452966743465,False,False,False,False,473735.0,336856.38653884147,False,False,False,False,34361.47883760324,False,False,False,False
2024-10-11 17:00:00+00:00,54.165,54.17,53.56,53.56,27622.0,,,,,,51.24929396532005,49.36816519179583,47.75370590901254,45.97697828056729,43.71591599345424,,47.75370590901254,45.97697828056729,,47.61281186802999,"rgba(38, 166, 154, 1.0)",3.354255600074378,47.33314399152003,1.8564047439741607,63.88992783146166,15.881507688097741,True,False,True,False,True,16.123249964253112,0.0,0.0,0.0,0.0,0,0.9582690872917182,0.732952001989555,False,False,False,False,0.34282824959418884,0.32484138963081177,False,False,False,False,501357.0,339406.78364676645,False,False,False,False,34256.99079360939,False,False,False,False
2024-10-14 17:00:00+00:00,53.96,54.0,53.835,53.885,25120.0,,,,,,51.31683421409687,49.436220715079365,47.81500688250443,46.02756698239035,43.75481678195198,,47.81500688250443,46.02756698239035,,47.6700891152046,"rgba(38, 166, 154, 1.0)",3.319421198053927,47.39105055704966,1.9563499343673343,66.1737775453021,11.964606108584604,True,False,True,False,True,16.801809038442837,0.0,0.0,0.0,0.0,0,0.955273631840796,0.735124378109453,False,False,False,False,0.3428282496106089,0.3338348196207104,False,False,False,False,526477.0,342307.0970785995,False,False,False,False,34115.33202161544,False,False,False,False
2024-10-15 17:00:00+00:00,53.66,53.7,53.335,53.475,46620.0,,,,,,51.41532487992371,49.54634134865194,47.9182743728004,46.1150439949115,43.82339362909102,,47.9182743728004,46.1150439949115,,47.763675645075715,"rgba(38, 166, 154, 1.0)",3.297676324951224,47.47653292019485,1.818998133448975,65.08257622115295,11.964606108584604,True,False,True,False,True,15.459743863214157,0.0,0.0,0.0,0.0,0,0.956809803726213,0.7340340739264724,False,False,False,False,0.3233575555441258,0.3285961875824181,False,False,False,False,479857.0,344439.6537130398,False,False,False,False,34309.202842985746,False,False,False,False
2024-10-16 17:00:00+00:00,54.645,54.99,54.45,54.77,58482.0,,,,,,51.59296344411125,49.71684008496648,48.07009528311308,46.23976759279119,43.91885514762706,,48.07009528311308,46.23976759279119,,47.907704310521815,"rgba(38, 166, 154, 1.0)",3.3226116979712135,47.623280203464965,2.1509343992555086,67.84957625216427,13.637772786260399,True,False,True,False,True,18.138896679769942,0.0,0.0,0.0,0.0,0,0.9562324412243086,0.7327123071615163,False,False,False,False,0.3428282495338147,0.3357122185581164,False,False,False,False,538339.0,347445.8451283415,False,False,False,False,34683.9748919317,False,False,False,False
2024-10-17 17:00:00+00:00,55.345,55.48,55.145,55.34,32722.0,,,,,,51.70130456357575,49.81799722692889,48.159327587354504,46.3126886188691,43.97439215868095,,48.159327587354504,46.3126886188691,,47.99314203108184,"rgba(38, 166, 154, 1.0)",3.3547536301371763,47.710539465452634,2.2742237957531923,70.7832760098594,16.402609761564477,True,False,True,False,True,19.26529375857369,0.0,0.0,0.0,0.0,0,0.9552246165984517,0.7314463237832244,False,False,False,False,0.34282824950631285,0.3392702340322146,False,False,False,False,571061.0,350912.7467542587,False,False,False,False,34653.556676552915,False,False,False,False
2024-10-18 17:00:00+00:00,56.485,56.665,56.36,56.515,42315.0,,,,,,51.87556510019519,49.97069812187873,48.29018033816668,46.417515367569344,44.052872191689836,,48.29018033816668,46.417515367569344,,48.121366223899955,"rgba(38, 166, 154, 1.0)",3.399067091142762,48.62423567283095,2.321450008365733,74.46369275783088,19.782139303940312,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.95496734272946,0.7322103815744244,False,False,False,False,0.342828249867995,0.3410492419501048,False,False,False,False,613376.0,354981.94447899883,False,False,False,False,34772.3387435831,False,False,False,False
2024-10-21 17:00:00+00:00,55.8,55.82,55.275,55.45,84236.0,,,,,,52.12028933926815,50.2114868960665,48.508646180338175,46.599894181745206,44.19392744864233,,48.508646180338175,46.599894181745206,,48.32684880921207,"rgba(38, 166, 154, 0.75)",3.4082082516310677,48.772318962213376,1.959293724082408,71.89046588501294,19.782139303940312,True,False,True,False,False,18.052132114278834,0.0,0.0,0.0,0.0,0,0.9500633960791961,0.7368575051204529,False,False,False,False,0.2995452394229996,0.3202972406865522,False,False,False,False,529140.0,357682.0693707973,False,False,False,False,35539.217212674834,False,False,False,False
2024-10-22 17:00:00+00:00,54.455,54.52,54.325,54.375,51935.0,,,,,,52.211304070725106,50.32088920193876,48.61659133338665,46.695207159830666,44.27083092876418,,48.61659133338665,46.695207159830666,,48.42296453892907,"rgba(38, 166, 154, 0.75)",3.391649054118941,48.82569930949046,1.6361659481750532,66.32458536536602,21.79567011019745,True,False,True,False,False,14.753926430739778,0.0,0.0,0.0,0.0,0,0.9485055466744172,0.7414135542314588,False,False,False,False,0.25034637891781003,0.28532180980218114,False,False,False,False,477205.0,359535.1380627229,False,False,False,False,35793.41539542406,False,False,False,False
2024-10-23 17:00:00+00:00,54.25,54.27,53.555,54.045,28040.0,,,,,,52.24802657193146,50.37136915849905,48.6688419945105,46.74275917853553,44.31004994070498,,48.6688419945105,46.74275917853553,,48.4682093688363,"rgba(38, 166, 154, 0.5)",3.3863379021277504,48.84894289456476,1.5344177857060237,61.57641572392532,17.64069191845701,False,True,True,False,False,13.768353040509016,0.0,0.0,0.0,0.0,0,0.9400542320356382,0.747578926980438,False,False,False,False,0.22845545816151314,0.25688863398184714,False,False,False,False,449165.0,360924.74832531635,False,False,False,False,35673.20740479733,False,False,False,False
2024-10-24 17:00:00+00:00,54.48,54.53,54.25,54.26,36204.0,,,,,,52.30353034173643,50.44137807538033,48.73967776941933,46.806512644888265,44.36224877988888,,48.73967776941933,46.806512644888265,,48.53066952226265,"rgba(38, 166, 154, 0.5)",3.396444652762482,48.892425760529235,1.5803508633962493,59.04504623206746,15.499530855811827,False,True,True,False,False,14.212115932973436,0.0,0.0,0.0,0.0,0,0.944874649114316,0.7441680379440521,False,False,False,False,0.24894454594695592,0.25291658996440153,False,False,False,False,485369.0,362854.1165683347,False,False,False,False,35681.43674735861,False,False,False,False
2024-10-25 17:00:00+00:00,53.565,53.61,53.225,53.495,22336.0,,,,,,52.321829624763204,50.473643961128566,48.77560511055962,46.840666145977934,44.391293607372816,,48.77560511055962,46.840666145977934,,48.560607689960435,"rgba(38, 166, 154, 0.5)",3.405466163800833,48.90599093505577,1.3475421114806925,54.890251574498144,11.751769673745777,False,True,True,False,False,11.924853947969961,0.0,0.0,0.0,0.0,0,0.9474396789323533,0.7467723997872446,False,False,False,False,0.20489118861847494,0.22890388929143823,False,False,False,False,463033.0,364407.2775517714,False,False,False,False,35474.53075127553,False,False,False,False
2024-10-28 17:00:00+00:00,54.505,54.74,54.45,54.7,37438.0,,,,,,52.38231453736272,50.54719773538874,48.84960891171513,46.907278192327446,44.445889681658294,,48.84960891171513,46.907278192327446,,48.626457811690464,"rgba(38, 166, 154, 0.5)",3.4339960346170066,48.95957904926667,1.6716446067106654,55.60112453414568,11.751769673745777,False,True,True,False,False,14.421241324546656,0.0,0.0,0.0,0.0,0,0.94991531575127,0.7544156786837652,False,False,False,False,0.25620457281286607,0.24255423105215215,False,False,False,False,500471.0,366516.79262848804,False,False,False,False,35504.972134976684,False,False,False,False
2024-10-29 17:00:00+00:00,53.505,53.795,53.38,53.69,46071.0,,,,,,52.42103184322364,50.61272484467961,48.92270413476038,46.97720237968762,44.505707927953104,,48.92270413476038,46.97720237968762,,48.68787422606087,"rgba(38, 166, 154, 0.5)",3.456070195785634,48.99651628371656,1.3580406213990441,53.116767363897274,10.043665250306951,False,True,True,False,False,11.49341697244017,0.0,0.0,0.0,0.0,0,0.9367514790053385,0.7603770862392383,False,False,False,False,0.21222809219618258,0.22739116162416736,False,False,False,False,454400.0,367879.3229753332,False,False,False,False,35668.78652048092,False,False,False,False
2024-10-30 17:00:00+00:00,54.065,54.265,53.96,54.075,19415.0,,,,,,52.44284821158274,50.6437678360573,48.955908998564,47.00832524180257,44.531993778354895,,48.955908998564,47.00832524180257,,48.7165688132723,#000000,3.4748591429096236,49.01798921014253,1.4553138938527035,52.54192948861673,9.254516393238937,False,True,False,False,False,12.292037182846897,0.0,0.0,0.0,0.0,0,0.9349495339740184,0.7589221036364516,False,False,False,False,0.23503272353384996,0.23121194257900868,False,False,False,False,473815.0,369521.7365726149,False,False,False,False,35416.78983024091,False,False,False,False
2024-10-31 17:00:00+00:00,52.98,53.345,52.85,53.025,55431.0,,,,,,52.465401516442185,50.7039851735464,49.02994776835503,47.08305460356484,44.59828660190121,,49.02994776835503,47.08305460356484,,48.77613513276194,#000000,3.469147665136504,49.561276494641334,0.9984364575101978,49.39980160752013,6.020938795723133,False,True,False,False,False,9.340421485847259,0.0,0.0,0.0,0.0,0,0.9260223765432097,0.7651427469135804,False,False,False,False,0.19113869143032933,0.21117531700466902,False,False,False,False,418384.0,370279.2910443573,False,False,False,False,35727.087662330196,False,False,False,False
2024-11-01 17:00:00+00:00,53.53,53.645,53.125,53.17,29688.0,,,,,,52.48134131165258,50.73816942252638,49.07080664087225,47.12389961601267,44.63436414084778,,49.07080664087225,47.12389961601267,,48.80971622638233,"rgba(239, 83, 80, 1.0)",3.460237747651134,49.58525884144024,1.035981172390001,47.76788991212905,4.228844963834746,False,True,False,True,False,9.651787724895943,0.0,0.0,0.0,0.0,0,0.9248066112525823,0.7637053764474128,False,False,False,False,0.20349104217013245,0.20733317958740072,False,False,False,False,448072.0,371485.3795552975,False,False,False,False,35633.45839624756,False,False,False,False
2024-11-04 17:00:00+00:00,53.8,54.135,53.645,53.87,48694.0,,,,,,52.523276010550546,50.8043299097632,49.14494187380601,47.1958099621263,44.69673994938683,,49.14494187380601,47.1958099621263,,48.873019541126574,#000000,3.469770454800796,49.64682058870102,1.2171351005239444,48.84524157264623,4.228844963834746,False,True,False,False,False,11.143491407534022,0.0,0.0,0.0,0.0,0,0.925566497753131,0.7576728176689935,False,False,False,False,0.2253398861429713,0.216336532865186,False,False,False,False,496766.0,373427.71475599054,False,False,False,False,35835.947413359994,False,False,False,False
