date,Close,High,Low,Open,Volume,aVWAP_peak_666,aVWAP_valley_592,aVWAP_valley_579,aVWAP_valley_561,aVWAP_valley_534,aVWAP_valley_520,aVWAP_valley_474,aVWAP_valley_444,aVWAP_valley_433,aVWAP_valley_410,aVWAP_valley_375,aVWAP_valley_365,aVWAP_valley_337,aVWAP_valley_264,aVWAP_valley_218,aVWAP_valley_200,aVWAP_valley_171,aVWAP_valley_90,aVWAP_valley_58,aVWAP_valley_47,aVWAP_OB_bull_592,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-01 00:00:00+00:00,26.5498553013,26.8299502459,26.4554917638,26.4554917638,503,,,,,,,,,,,26.767559994924458,26.74369960010529,26.731614397791187,26.624886345346273,26.593671311524083,26.59270291143371,26.543335542738884,26.458183043265578,26.292386703367217,26.119953919693145,,,26.54679937701898,#000000,0.533345672699681,26.587111164904286,-0.06985312811427835,69.39241035044762,23.453823493031877,True,False,True,False,False,17.67210828491418,0.0,0.0,0.0,0.0,1,0.9865013733679179,0.9412611448177558,False,False,False,False,0.2571657138142312,0.2626861371890665,False,False,False,False,-508190,-62947.65759084419,False,False,False,False,19491.923371388766,False,False,False,False
2024-07-02 00:00:00+00:00,26.6467464335,26.6467464335,26.6467464335,26.6467464335,51,,,,,,,,,,,26.767549398118497,26.743691309244237,26.73160723303311,26.624888069589286,26.593675458920146,26.592707133519195,26.54334351314721,26.45819725011924,26.292412493114927,26.119990932814375,,,26.546806279162023,#000000,0.5424163369068805,26.587114370020352,0.10993780869451274,69.74963384871859,23.453823493031877,True,False,True,False,False,18.889326098498614,0.0,0.0,0.0,0.0,1,0.9938690638909742,0.9477319229817605,False,False,False,False,0.2580882749542149,0.2603872060716407,False,False,False,False,-508139,-80406.14160688952,False,False,False,False,18729.5342195696,False,False,False,False
2024-07-03 00:00:00+00:00,26.7618924168,26.8018658598,26.6988897772,26.7082512392,3897,,,,,,,,,,,26.767460629644212,26.743759634203442,26.731752144455697,26.625662869413254,26.594628351760004,26.59366555199587,26.544578164187346,26.45989169293058,26.29496643921644,26.123377770327455,,,26.54797432481343,#000000,0.5522387942323521,26.588038043903744,0.3148173846386935,71.60183737390932,23.453823493031877,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,0.9938845130856769,0.9397587698389189,False,False,False,False,0.28199230279100446,0.27118975443132254,False,False,False,False,-504242,-97027.1556615213,False,False,False,False,18147.86621095903,False,False,False,False
2024-07-05 00:00:00+00:00,26.8844339551,26.8844339551,26.7971851287,26.7971851287,187,,,,,,,,,,,26.767488698992565,26.7437943858889,26.731790147425844,26.625728881288538,26.594702589645877,26.59374004678681,26.544665452588728,26.460000285825714,26.29511511376189,26.12356528967323,,,26.54805908918781,"rgba(38, 166, 154, 0.5)",0.5655148246177222,26.588112779110908,0.523984806568776,74.16200510196933,20.150426407102543,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,0.9988338668845128,0.9299205989761862,False,False,False,False,0.303110447381503,0.2871501009064128,False,False,False,False,-504055,-112989.0319100891,False,False,False,False,17443.518516411616,False,False,False,False
2024-07-08 00:00:00+00:00,26.9610107147,26.9610107147,26.9095226734,26.9095226734,659,,,,,,,,,,,26.767686963384115,26.74401369625175,26.73201967293538,26.626050749053192,26.59505258431885,26.594090925216,26.5450601817391,26.460468055499966,26.295721088240438,26.124305178297984,,,26.548446909493673,"rgba(38, 166, 154, 0.5)",0.5808281275728207,26.588470243352845,0.6413953692358799,76.55696964057734,22.398700424101406,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0057272075678938,0.9262113967878124,False,False,False,False,0.325452743078583,0.3063014219924979,False,False,False,False,-503396,-128299.1090900856,False,False,False,False,16785.302104003316,False,False,False,False
2024-07-09 00:00:00+00:00,26.9192585939,26.9797336388,26.9192585939,26.9797336388,2186,,,,,,,,,,,26.76832499263015,26.744721695455564,26.73276164544528,26.62709896170488,26.596193874984564,26.59523513932662,26.546349497926247,26.461999096181188,26.29770942648191,26.126736750623365,,,26.549713108075974,"rgba(38, 166, 154, 0.5)",0.5949829531915518,26.589635175875344,0.5540048101487973,76.62439230992581,22.47414359812214,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.006528617481608,0.9243527087604043,False,False,False,False,0.3288453524586767,0.31757338722558726,False,False,False,False,-505582,-143094.51657674892,False,False,False,False,16212.780452865933,False,False,False,False
2024-07-10 00:00:00+00:00,27.1225895497,27.1225895497,26.9805761704,26.9805761704,451,,,,,,,,,,,26.768560076509566,26.744968591321353,26.733014248600107,26.62740802692656,26.596521212356972,26.595563056281424,26.546706013994267,26.46240327826512,26.298204629515904,26.12732016001303,,,26.55006692937843,"rgba(38, 166, 154, 0.5)",0.61400536669872,26.589973285292018,0.8674456174083001,78.46675734881998,24.283832698458752,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0065266299905082,0.9083153275739374,False,False,False,False,0.34282823066844026,0.33020080894701376,False,False,False,False,-505131,-157292.02573060192,False,False,False,False,15594.671415498642,False,False,False,False
2024-07-11 00:00:00+00:00,26.9863802769,27.017179487,26.9863802769,27.017179487,527,,,,,,,,,,,26.768764031070365,26.74518807560544,26.73324126096504,26.627705340968983,26.5968404332082,26.595882967937765,26.54706013449195,26.46281440575628,26.298724027934263,26.12794451873652,,,26.550416519667483,"rgba(38, 166, 154, 0.5)",0.6282879472447747,26.590301048055732,0.6304103565589486,75.69680045569493,24.283832698458752,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9986376122207284,0.9090661384207485,False,False,False,False,0.33104697344827533,0.33062389119764457,False,False,False,False,-505658,-170953.4364862646,False,False,False,False,15003.782340381049,False,False,False,False
2024-07-12 00:00:00+00:00,27.0998411969,27.185685804,27.0998411969,27.185685804,216,,,,,,,,,,,26.76889581075344,26.745325021337084,26.733380696596658,26.6278705484389,26.597014210869283,26.59605701854375,26.547247621366967,26.46302429202215,26.298976852277182,26.12823895321978,,,26.550603102542517,"rgba(38, 166, 154, 0.5)",0.6443848014553866,26.59048106445264,0.7904595690291549,75.0239660369975,24.283832698458752,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9986291219048873,0.8992663949771929,False,False,False,False,0.34282823134294754,0.33672606127029603,False,False,False,False,-505442,-184070.6350554307,False,False,False,False,14423.86930742493,False,False,False,False
2024-07-15 00:00:00+00:00,27.1527334575,27.1576014178,27.1527334575,27.1576014178,1075,,,,,,,,,,,26.76959736434509,26.746051102836507,26.73411858402002,26.628733600041087,26.597919456938776,26.596963611099007,26.54822042111996,26.464107479904683,26.30027205085041,26.12973961431485,,,26.551572328547042,"rgba(38, 166, 154, 0.5)",0.6606258734929725,26.591419878782524,0.8496693835946847,75.07600869298409,24.283832698458752,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0053932820365223,0.9061613934212344,False,False,False,False,0.34282823143175617,0.33977714635102607,False,False,False,False,-504367,-196631.27681796285,False,False,False,False,13900.38423654552,False,False,False,False
2024-07-16 00:00:00+00:00,27.3541921209,27.3541921209,27.2324931142,27.2324931142,3770,,,,,,,,,,,26.773047788201655,26.749562578879466,26.73765907622913,26.632648456440982,26.60197310396886,26.60102174518704,26.55249750620442,26.468749885223122,26.305624733717057,26.135780585667852,,,26.55585654597196,"rgba(38, 166, 154, 1.0)",0.6819365187781741,26.6460457826172,1.0384343978990662,76.70685753352726,24.283832698458752,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.005374615975971,0.9047893135751741,False,False,False,False,0.3428282323767233,0.34130268936387465,False,False,False,False,-500597,-208551.50125647412,False,True,False,False,13503.114266484912,False,False,False,False
2024-07-17 00:00:00+00:00,27.0492893019,27.0492893019,27.0492893019,27.0492893019,133,,,,,,,,,,,26.773109583144247,26.749627983385764,26.737726228557552,26.632732456229437,26.602062465215685,26.601111276047835,26.55259542261557,26.468861784839532,26.305763287025375,26.13594500074582,,,26.55595354878068,"rgba(38, 166, 154, 0.5)",0.694490411420717,26.645680497956004,0.5811582093960587,71.3137731341065,25.821713299196944,True,False,True,False,False,19.150084135387242,0.0,0.0,0.0,0.0,0,0.9956801046992015,0.9052968905826162,False,False,False,False,0.2899308660755052,0.31561677771968993,False,False,False,False,-500730,-220009.4815993575,False,False,False,False,12978.796059956094,False,False,False,False
2024-07-18 00:00:00+00:00,26.8986633774,27.0639867973,26.8986633774,27.0639867973,514,,,,,,,,,,,26.773265633953752,26.749799996875968,26.737905997882024,26.63298240269404,26.602333792856868,26.60138327543667,26.552900771651448,26.469222733614863,26.306229537185047,26.13651346015458,,,26.556253760230526,#000000,0.7032157227171533,26.643892782141087,0.3622936561692674,65.3640196738668,20.450256373238176,False,False,True,False,False,16.34311910033562,0.0,0.0,0.0,0.0,0,0.9836747473002203,0.903882279290675,False,False,False,False,0.27548791186521226,0.29555234479245107,False,False,False,False,-501244,-231038.28624251997,False,False,False,False,12489.98052819311,False,False,False,False
2024-07-19 00:00:00+00:00,26.7513139647,26.8018658598,26.7513139647,26.8018658598,116,,,,,,,,,,,26.773264639764854,26.749803488450706,26.737911678997126,26.633006150726366,26.602362659439613,26.60141230085781,26.552937741970297,26.469272944008544,26.306304534199505,26.136612530226635,,,26.556288866864143,#000000,0.7083026172917655,26.643282989576864,0.15252093171164308,59.4093409202832,15.252111311832422,False,True,True,False,False,13.70327338670695,0.0,0.0,0.0,0.0,0,0.9798121718607011,0.9177105672009911,False,False,False,False,0.2326238546229243,0.26408809970768765,False,False,False,False,-501360,-241639.13776242113,False,False,False,False,12004.726389832595,False,False,False,False
2024-07-22 00:00:00+00:00,26.9797336388,26.9797336388,26.834630977,26.834630977,411,,,,,,,,,,,26.77337374114993,26.749925712773845,26.73804028416757,26.63319174400424,26.602565449493376,26.601615630340632,26.553167878437137,26.469547772575062,26.306663886076237,26.13705393826086,,,26.55651460372789,#000000,0.7169561982851748,26.642142430038177,0.4708672713469482,58.2365659266933,14.540139009733267,False,True,True,False,False,16.382969486361873,0.0,0.0,0.0,0.0,0,0.9801577206869108,0.9039284805958079,False,False,False,False,0.2598586001473802,0.26197334992753396,False,False,False,False,-500949,-251808.1519678164,False,False,False,False,11550.070452976415,False,False,False,False
2024-07-23 00:00:00+00:00,26.9051227862,26.9422877906,26.9051227862,26.9422877906,144,,,,,,,,,,,26.773408581838385,26.74996522993226,26.738082076173768,26.6332536958468,26.602633449470435,26.60168381985257,26.55324549254134,26.469641099082775,26.30678690245683,26.137205780641455,,,26.556590612783662,#000000,0.7217416083654647,26.641770909214944,0.3648838780148354,56.44293277956584,13.040877908317228,False,True,True,False,False,15.070547540999932,0.0,0.0,0.0,0.0,0,0.9827205187491722,0.9039124176934463,False,False,False,False,0.2633306600869927,0.2626520050072633,False,False,False,False,-501093,-261584.0283612354,False,False,False,False,11102.773572467537,False,False,False,False
2024-07-24 00:00:00+00:00,26.4399517368,26.4399517368,26.4399517368,26.4399517368,40,,,,,,,,,,,26.773386193694893,26.749944925111674,26.73806279315986,26.63324199667178,26.60262369321165,26.601674122754343,26.553238788947304,26.469639381032895,26.306794351373075,26.137222141131286,,,26.556582838708874,#000000,0.7223217215986049,26.641456682475063,-0.278968414834738,50.46590746984329,7.5830868192391705,False,True,False,False,False,7.529971688989967,0.0,0.0,0.0,0.0,0,0.9832508913609486,0.9096590989387494,False,False,False,False,0.16385632461955674,0.21325416481341003,False,False,False,False,-501133,-270978.10568040266,False,False,False,False,10668.939314723713,False,False,False,False
2024-07-25 00:00:00+00:00,26.3995102207,26.6146366187,26.3995102207,26.6146366187,639,,,,,,,,,,,26.773062450208467,26.749653596866448,26.737787358764674,26.633085495800227,26.60249792225085,26.601549289074374,26.55316133370434,26.46964083995573,26.306941150497973,26.13751022999092,,,26.556488966711402,#000000,0.7222953736583634,26.63720994766866,-0.3290893665353669,46.15649101240288,3.7956682934386947,False,True,False,True,False,6.921544634616495,0.0,0.0,0.0,0.0,0,0.9805206512986651,0.898151230225745,False,False,False,False,0.1774258865259768,0.1953400256696934,False,False,False,False,-501772,-280028.84663411236,False,False,False,False,10275.608361205137,False,False,False,False
2024-07-26 00:00:00+00:00,26.5621188166,26.6146366187,26.5022990741,26.5210219982,357,,,,,,,,,,,26.772934803362773,26.749542730127093,26.737684711317176,26.633045906924227,26.602475040919636,26.60152691982761,26.553164773648696,26.469687277854632,26.307067155444205,26.137713575360642,,,26.556484289478668,#000000,0.7235269984353275,26.635515205057168,-0.10144250126932385,45.37862381027243,3.2329225528736316,False,True,False,True,False,8.920278722219436,0.0,0.0,0.0,0.0,0,0.9806663867677132,0.8913559683869368,False,False,False,False,0.1878596008599163,0.19159981326480485,False,False,False,False,-501415,-288710.6565700295,False,False,False,False,9886.643327432386,False,False,False,False
2024-07-29 00:00:00+00:00,26.5993774356,26.6801668531,26.5993774356,26.6801668531,186,,,,,,,,,,,26.772889117036613,26.749505270144354,26.73765127720685,26.633044013840536,26.602481675183125,26.601533816454392,26.553184862985688,26.469729349836253,26.307150055845586,26.13783615709701,,,26.55650055956304,#000000,0.7232427198197976,26.63482354681662,-0.04900997997663933,45.32321520268005,3.1133462680398836,False,True,False,True,False,9.370783832055459,0.0,0.0,0.0,0.0,0,0.9849122197088382,0.8826142882139653,False,False,False,False,0.20444929099249107,0.19802455212864795,False,False,False,False,-501229,-297044.7092535578,False,False,False,False,9506.225942042882,False,False,False,False
2024-07-30 00:00:00+00:00,26.5304770748,26.6333595428,26.5304770748,26.6333595428,666,,,,,,,,,,,26.77265718696671,26.7493044221225,26.737465654106753,26.632975406881858,26.60244412441408,26.60149721784808,26.55319624653489,26.469820677980284,26.307389375532583,26.13821934438049,,,26.55649696567682,#000000,0.7233283158159661,26.632293013711006,-0.14076033895638437,44.5643273694406,2.1567456710038755,False,True,False,True,False,8.299163790240833,0.0,0.0,0.0,0.0,0,0.9799008182063134,0.8866879232188529,False,False,False,False,0.1926336714317626,0.1953291117802053,False,False,False,False,-501895,-305078.05398871243,False,False,False,False,9159.550414903946,False,False,False,False
2024-07-31 00:00:00+00:00,26.8243333687,26.8243333687,26.8243333687,26.8243333687,42,,,,,,,,,,,26.772660818437963,26.749309566049142,26.737471535648748,26.632987532800154,26.60245805730467,26.60151120701791,26.55321304491923,26.46984215975412,26.307419657911016,26.138258176941246,,,26.55651317567842,#000000,0.723136518100603,26.6322433367318,0.26563453395044206,47.542031124481284,2.1567456710038755,False,True,False,True,False,11.792990890135226,0.0,0.0,0.0,0.0,0,0.980323117957815,0.8816272361794574,False,False,False,False,0.24253936874570645,0.21893424026295588,False,False,False,False,-501853,-312794.7185381747,False,False,False,False,8801.999418241046,False,False,False,False
2024-08-01 00:00:00+00:00,26.5833693354,26.7176127013,26.5833693354,26.7176127013,223,,,,,,,,,,,26.77260690650502,26.74926546601101,26.737432237816865,26.632985894690417,26.602466609086967,26.601520072357257,26.55323767675237,26.46989306545795,26.307519373379236,26.13840533900246,,,26.55653326410596,#000000,0.7161159300354208,26.631623055406077,-0.06738255355343109,46.99474484248981,2.1567456710038755,False,True,False,True,False,8.14867017625474,0.0,0.0,0.0,0.0,0,0.9710738017834742,0.8834820744377833,False,False,False,False,0.2066445316228142,0.21278938594288505,False,False,False,False,-502076,-320217.51388961886,False,False,False,False,8465.568068506103,False,False,False,False
2024-08-02 00:00:00+00:00,26.3993229915,26.3993229915,26.2776239848,26.3712386053,5057,,,,,,,,,,,26.769135869862907,26.746069417768425,26.73437124140288,26.630910123208057,26.6006384789667,26.59969945293988,26.55179811615956,26.469088349529972,26.30787812154349,26.139896346805575,,,26.554948551818747,#000000,0.7061902396875179,26.616003074821055,-0.30682962060893665,44.998965741958685,2.0628532231624988,False,True,False,True,False,5.513847392587174,0.0,0.0,0.0,0.0,0,0.9629559083233523,0.8945951094106359,False,False,False,False,0.14345246734535447,0.17812092664411977,False,False,False,False,-507133,-327547.53295277106,False,False,False,False,8331.898732486257,False,False,False,False
2024-08-05 00:00:00+00:00,25.7961639913,26.3057083709,25.7961639913,26.2120937504,4381,,,,,,,,,,25.966012117833337,26.763342455862755,26.740577539594938,26.729027943784285,26.626578382296646,26.59654097760255,26.595608930777086,26.54806564936908,26.465952288044505,26.305816953249337,26.138882980720904,,,26.497855110830493,"rgba(239, 83, 80, 1.0)",0.6940140554573343,26.583271063456408,-1.1341370768603956,39.87392202171113,-2.967761786177604,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9260073213428772,0.8983621923759042,False,False,False,False,0.08622103422630835,0.13217098043521405,False,False,False,False,-511514,-334761.9042095251,False,False,False,False,8176.961527290719,True,False,False,False
2024-08-06 00:00:00+00:00,26.0521063639,26.2308166745,26.0521063639,26.1278405919,2727,,,,,,,,,,26.02189656934701,26.760429436725946,26.737833505265513,26.72636713529885,26.624498751614386,26.59460013029383,26.593672246430213,26.546341702976314,26.46458291351536,26.305091083474533,26.138784643404527,,,26.501281647122404,"rgba(239, 83, 80, 0.5)",0.6784610988345806,26.581013128255755,-0.7795682984098581,39.14819606509803,-3.7662772025014277,False,True,False,True,False,0.8747051875707186,0.0,0.0,0.0,0.0,0,0.9277273067335522,0.8878004342862496,False,False,False,False,0.1041610445459476,0.11816601249058083,False,False,False,False,-508787,-341586.4177699359,False,False,False,False,7963.237545828338,False,False,False,False
2024-08-07 00:00:00+00:00,25.8497115543,26.2495395986,25.8497115543,26.2495395986,650,,,,,,,,,,26.01863659897034,26.759601967331744,26.737049277324633,26.725604224030437,26.623881764255536,26.59401713987161,26.59309027019296,26.545811733648694,26.464139620087092,26.30480428329705,26.138650534077854,,,26.50048067391708,"rgba(239, 83, 80, 1.0)",0.6582378350605061,26.579442967131634,-1.108613595212975,37.52431238392804,-5.502205666495257,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9094353297458283,0.951360611465906,False,False,False,False,0.08596173665322576,0.1020638745719033,False,False,False,False,-509437,-348168.7935436639,False,False,False,False,7676.443916580168,False,False,False,False
2024-08-08 00:00:00+00:00,26.1622907723,26.1622907723,26.0435874334,26.0435874334,117,,,,,,,,,,26.020183025390967,26.759479975645114,26.73693441585081,26.72549287473848,26.623795019206284,26.593936290794485,26.593009598096447,26.54574010286728,26.464083062061995,26.304775105521365,26.138648066597824,,,26.50055250334282,"rgba(239, 83, 80, 0.5)",0.6395845678743999,26.57933635343582,-0.652056978988459,39.36751577747875,-5.502205666495257,False,True,False,True,False,2.0900613596065547,0.0,0.0,0.0,0.0,0,0.9113848970436912,0.875435983741256,False,False,False,False,0.09651929787065264,0.09929158622127797,False,False,False,False,-509320,-354488.4486988144,False,False,False,False,7379.995135537809,False,False,False,False
2024-08-09 00:00:00+00:00,26.2864237591,26.3431542191,26.1559249781,26.2306294453,1988,,,,,,,,,,26.068890596234613,26.757865569207404,26.735429842399824,26.724042354788853,26.62273360254543,26.592971082736216,26.592047297180578,26.544925726004983,26.463515379956696,26.304658503392645,26.13897147848063,,,26.504186493902534,#000000,0.626043443688811,26.57982642836514,-0.46866183524954197,41.642679309528134,-5.502205666495257,False,True,False,True,True,3.4465366533507193,0.0,0.0,0.0,0.0,0,0.9198177940423676,0.8630685076437263,False,False,False,False,0.12566844874140903,0.11248001748134351,False,False,False,False,-507332,-360482.3134557236,False,False,False,False,7168.544345908876,False,False,False,False
2024-08-12 00:00:00+00:00,26.324431295,26.3711449907,26.2027322883,26.2027322883,1092,,,,,,,,,,26.091871499004835,26.757050117674435,26.73467273083167,26.72331395079848,26.622213685585514,26.592503215431286,26.591581005756456,26.544539530981965,26.463262793503326,26.30465072556593,26.139202553863004,,,26.505896528090627,#000000,0.6121501109828872,26.580121909024193,-0.41769266955395634,43.48637587972317,-5.502205666495257,False,True,False,True,True,3.8600553135444393,0.0,0.0,0.0,0.0,0,0.9232020470549103,0.8607928609270892,False,False,False,False,0.1331368268749001,0.12280842217812181,False,False,False,False,-506240,-366198.30116334226,False,False,False,False,6930.248489206567,False,False,False,False
2024-08-13 00:00:00+00:00,26.4932184559,26.4932184559,26.3835957352,26.3852807984,637,,,,,,,,,,26.111918208273895,26.756738765164172,26.734391415063875,26.723047395158442,26.62205854188489,26.592377044881964,26.59145571963235,26.544458975867364,26.463256885299973,26.304782689518166,26.139469016175283,,,26.507632241538214,#000000,0.5947128966112272,26.58099236266016,-0.14759038732859617,46.15520661482283,-10.498673641131937,False,True,False,True,True,5.675548049619252,0.0,0.0,0.0,0.0,0,0.9316629432434221,0.8502811801988021,False,False,False,False,0.16354477585798444,0.14317659901805313,False,False,False,False,-505603,-371665.15209811315,False,False,False,False,6683.45443080631,False,False,False,False
2024-08-14 00:00:00+00:00,26.5813098138,26.5813098138,26.5252346561,26.5678293084,536,,,,,,,,,,26.13183700272087,26.75656960012424,26.734245275356873,26.722912557154967,26.622011703015836,26.592353802545187,26.591433201856372,26.544472974233035,26.46333183985257,26.30497087491118,26.139767649601072,,,26.509446043761113,#000000,0.5822204911764406,26.582072757334394,-0.0013104030963459307,48.6593523953818,-7.999609606041545,False,True,False,False,True,6.60509760452921,0.0,0.0,0.0,0.0,0,0.9390786562799844,0.8516384587847423,False,False,False,False,0.18680302439352667,0.1649898117057899,False,False,False,False,-505067,-376896.5971138734,False,False,False,False,6442.377786460965,False,False,False,False
2024-08-15 00:00:00+00:00,26.8405286981,26.8823744334,26.7737814736,26.7737814736,756,,,,,,,,,,26.17293415783017,26.756662479796475,26.734362710777088,26.72304199265819,26.622245084134025,26.592617754532935,26.591698108243076,26.544785503615,26.463723925266013,26.30551309566602,26.14045624636024,,,26.51345827807993,#000000,0.5723753371423969,26.58492822586735,0.44656094636911603,52.2860319474854,-4.493711173149109,False,True,True,False,True,9.252222520157947,0.0,0.0,0.0,0.0,0,0.9438490155094711,0.8498190514880904,False,False,False,False,0.24331901402051204,0.20415441286315097,False,False,False,False,-504311,-381893.24036430975,False,False,False,False,6219.382579148771,False,False,False,False
2024-08-16 00:00:00+00:00,26.8950124072,26.8950124072,26.8673960942,26.8673960942,276,,,,,,,,,,26.187884985795982,26.75672033346918,26.734428947496287,26.723112321206138,26.6223518648485,26.59273548852837,26.591816185421752,26.544920668682742,26.463887641980484,26.305730879563214,26.14072674199558,,,26.51493782354439,"rgba(38, 166, 154, 0.5)",0.5537148118225248,26.586009071467537,0.5580550296557785,55.08774175557709,-1.821026761832961,False,True,True,False,True,9.793494543745293,0.0,0.0,0.0,0.0,0,0.9475988700304869,0.8448959938467338,False,False,False,False,0.2544120269107558,0.22928321988695338,False,False,False,False,-504035,-386683.11329119955,False,False,False,False,5986.308752515486,False,False,False,False
2024-08-19 00:00:00+00:00,27.1444953709,27.1444953709,26.904935557,27.007818025,7314,,,,,,,,,,26.50109205477921,26.760332901276783,26.73821234188864,26.72697866613385,26.627050000613078,26.5977043710862,26.596793658487037,26.550322754550287,26.469999830840106,26.313204253579976,26.149527517328618,,,26.54829257732398,"rgba(38, 166, 154, 0.5)",0.5342898781678179,26.612844845845917,0.9950600727777477,58.5986985124173,1.4996595318822727,False,False,True,False,True,12.208850222616427,0.0,0.0,0.0,0.0,0,0.9502963140507172,0.8311957442102996,False,False,False,False,0.2846954228531781,0.25698932137006575,False,False,False,False,-496721,-390998.3245346819,False,False,False,False,6038.375075946252,False,False,False,False
2024-08-20 00:00:00+00:00,27.0740035617,27.1576014178,27.0740035617,27.1576014178,419,,,,,,,,,,26.51314038461704,26.760562294276266,26.73845087765672,26.727221637089723,26.627338763675674,26.598008300453234,26.597098070293367,26.55065098112095,26.470367903273516,26.31364891821385,26.150046919576702,,,26.549685004567912,"rgba(38, 166, 154, 0.5)",0.5169172794146181,26.614039267506037,0.8898218583732554,60.118772824430444,2.9581242457390573,False,False,True,False,True,11.287321572544553,0.0,0.0,0.0,0.0,0,0.961879304351865,0.8310764489563034,False,False,False,False,0.30418029431620325,0.2805848078431345,False,False,False,False,-497140,-395160.74318038067,False,False,False,False,5818.007425909143,False,False,False,False
2024-08-21 00:00:00+00:00,27.1661203483,27.195047266,27.1108877222,27.1669628799,2523,,,,,,,,,,26.582552126486178,26.762160576206046,26.74009890312614,26.728893732501117,26.629272580653467,26.600031357058235,26.59912397761268,26.55281726678113,26.47276913947927,26.316503619585827,26.15334416385311,,,26.557960676667562,"rgba(38, 166, 154, 1.0)",0.507463190652044,26.621297410564676,1.073620604945312,61.760485389870674,4.619149892525449,False,False,True,False,True,12.172582983029827,0.0,0.0,0.0,0.0,0,0.9620960075757791,0.8270712427565681,False,False,False,False,0.31219448916418935,0.2963896485036619,False,False,False,False,-494617,-399060.988545856,False,False,False,False,5688.79144842251,False,False,False,False
2024-08-22 00:00:00+00:00,26.9734614592,27.1576014178,26.9734614592,27.1014326455,12154,,,,,,,,,,26.737095966297215,26.767351007871103,26.745580962228235,26.734517827481948,26.636277907154966,26.607477465423887,26.606584027119194,26.56096816300341,26.4820765901603,26.32802435455289,26.167028331439298,,,26.57936205479386,"rgba(38, 166, 154, 0.5)",0.4988601567898248,26.640594861690904,0.6672543256432804,60.571596860910816,4.619149892525449,False,False,True,False,True,9.662090895839228,0.0,0.0,0.0,0.0,0,0.9527380309655366,0.8304089214807582,False,False,False,False,0.2933997354870236,0.29489469199534274,False,False,False,False,-506771,-403284.91056366556,False,False,False,False,5942.329038680452,False,False,False,False
2024-08-23 00:00:00+00:00,27.2352079382,27.2352079382,27.181005073,27.2044087281,13026,,,,,,,,,,26.86577029556932,26.776343480372816,26.754797271895082,26.74384246188631,26.64683544620856,26.618465315022895,26.617585665273523,26.572648246841005,26.494894448391715,26.343048859377948,26.184213694810758,,,26.601676835059084,"rgba(38, 166, 154, 1.0)",0.4953582412545881,26.662049009765905,1.1570594384025195,61.67402570990937,4.827038653042358,False,False,True,False,True,12.170554976677515,0.0,0.0,0.0,0.0,0,0.9529007453952932,0.8152559554118762,False,False,False,False,0.3241568876670676,0.30952578983120516,False,False,False,False,-493745,-406832.36505136493,False,False,False,False,6220.120056771415,False,False,False,False
2024-08-26 00:00:00+00:00,27.1544185207,27.3448306589,27.1544185207,27.3448306589,7717,,,,,,,,,,26.914023839928465,26.781512039184282,26.760097880121094,26.749207095749274,26.652918931613563,26.624797913728074,26.62392623763133,26.579381604461258,26.50228708795882,26.351720112896064,26.194139241622267,,,26.61218290771768,"rgba(38, 166, 154, 0.5)",0.48876818799231114,26.709332185691856,0.9106286905381487,61.469266008279966,4.921548750100172,False,False,True,False,True,11.12910090838324,0.0,0.0,0.0,0.0,0,1.4175531185863544,0.722486509205364,False,False,False,False,0.31700930357208906,0.31326754670164714,False,False,False,False,-501462,-410543.331127782,False,False,False,False,6278.821231015674,False,False,False,False
