date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_868,aVWAP_peak_843,aVWAP_peak_803,aVWAP_peak_756,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_641,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_556,aVWAP_peak_539,aVWAP_peak_504,aVWAP_peak_464,aVWAP_peak_463,aVWAP_peak_462,aVWAP_peak_416,aVWAP_peak_384,aVWAP_peak_354,aVWAP_peak_353,aVWAP_peak_318,aVWAP_peak_294,aVWAP_peak_264,aVWAP_peak_242,aVWAP_peak_241,aVWAP_peak_174,aVWAP_peak_156,aVWAP_peak_127,aVWAP_peak_72,aVWAP_valley_859,aVWAP_valley_838,aVWAP_valley_837,aVWAP_valley_836,aVWAP_valley_782,aVWAP_valley_769,aVWAP_valley_711,aVWAP_valley_695,aVWAP_valley_647,aVWAP_valley_646,aVWAP_valley_645,aVWAP_valley_618,aVWAP_valley_591,aVWAP_valley_563,aVWAP_valley_515,aVWAP_valley_493,aVWAP_valley_445,aVWAP_valley_426,aVWAP_valley_413,aVWAP_valley_369,aVWAP_valley_312,aVWAP_valley_259,aVWAP_OB_bull_591,aVWAP_OB_bear_641,aVWAP_OB_bear_464,aVWAP_OB_bear_384,aVWAP_OB_bear_242,aVWAP_OB_bear_72,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-01 15:00:00+00:00,22.395,22.425,22.395,22.395,281.0,,,,,,,,,22.405,22.3635202825932,22.366564882877583,22.3661430482223,22.345643938890483,22.344906508683493,22.34678375143949,22.347864754582467,22.385211128395557,22.436455057924935,22.46678303676099,22.467688117056255,22.48683187795991,22.473523634881822,22.461950625834124,22.436559758512978,22.442461992521505,22.54658291144253,22.57968038586941,22.63636660957303,22.74363695904183,,,,,,,,,,,,,22.36900601181359,22.363248603181038,22.349103809065358,22.339754973583833,22.347018866825465,22.363529502022903,22.389244223306633,22.455880354287128,22.478195612385527,22.44211900464188,22.36900601181359,,22.344906508683493,22.436455057924935,22.436559758512978,22.74363695904183,22.450007583955422,22.389710096111337,"rgba(38, 166, 154, 1.0)",0.023665651542759594,22.363871869544944,1.3153295356695551,62.8595533244817,8.017120726906207,True,False,True,False,True,4.225661652537447,0.0,0.0,0.0,0.0,0,0.9628712871287131,0.99381188118812,False,False,False,False,0.3277863885955623,0.29675554765201023,False,False,False,False,438750.0,486751.39770946733,False,False,False,False,12124.385142962794,False,False,False,False
2025-07-01 16:00:00+00:00,22.395,22.41,22.385,22.395,6401.0,,,,,,,,,22.397017110645514,22.36403759628872,22.366876372428724,22.366358333691437,22.34591381207557,22.345100313769347,22.3469678763261,22.348043224685053,22.385242814155493,22.4363664618672,22.466648956144713,22.467552820710605,22.486695777361412,22.473415520776122,22.461872982502435,22.436518774843183,22.442415218089355,22.546453353206932,22.57952958245057,22.636184476121386,22.743401643868964,,,,,,,,,,,,,22.36958698377073,22.363656868583142,22.349365482168068,22.34002388490562,22.347186080390255,22.363627784367697,22.389264297958483,22.455760022202178,22.478076298332606,22.442067211490304,22.36958698377073,,22.345100313769347,22.4363664618672,22.436518774843183,22.743401643868964,22.449648239143276,22.38986149141691,"rgba(38, 166, 154, 1.0)",0.023300233921167448,22.363704574685695,1.3431378165638903,63.62993806540835,9.074750331905584,True,False,True,False,True,4.225661652537447,0.0,0.0,0.0,0.0,0,0.9688279301745644,0.9900249376558614,False,False,False,False,0.2907847024053801,0.29377012502869515,False,False,False,False,438750.0,486007.18999304145,False,False,False,False,12035.650489583526,False,False,False,False
2025-07-01 17:00:00+00:00,22.395,22.415,22.395,22.4,3528.0,,,,,,,,,22.399199640874958,22.36437273468611,22.367083121017913,22.366501513779507,22.346080718148915,22.34522024279303,22.347082314733818,22.348154444542633,22.385270351295095,22.436325971118617,22.466582293780217,22.467485462838994,22.486626480900746,22.473361226890503,22.461834634393497,22.436499994840297,22.442393229407138,22.546385215007376,22.5794495975969,22.636086999814246,22.743274574099104,,,,,,,,,,,,,22.369973174260267,22.363922243876786,22.34952863405548,22.3401883324167,22.347290114395598,22.363692585523427,22.389285239048927,22.45570136702513,22.478016058926627,22.442042899799283,22.369973174260267,,22.34522024279303,22.436325971118617,22.436499994840297,22.743274574099104,22.449774798217124,22.389964064932826,"rgba(38, 166, 154, 1.0)",0.023629650023661245,22.363965477756043,1.5249706283365532,64.88310047272056,10.568640720833223,True,False,True,False,True,4.750476032214092,0.0,0.0,0.0,0.0,0,0.9849056603773587,0.9836477987421389,False,False,False,False,0.31288671370618615,0.30332841936744065,False,False,False,False,442278.0,485329.2180551648,False,False,False,False,11903.748931605487,False,False,False,False
2025-07-01 18:00:00+00:00,22.395,22.405,22.395,22.405,5672.0,,,,,,,,,22.40008069932418,22.364877175452733,22.367395583279308,22.36671908389119,22.34633927758666,22.34540652161433,22.34725990505646,22.348326946200114,22.385310378953285,22.436257803428383,22.466472597417198,22.46737466089571,22.486513089062704,22.473272040920623,22.461771333523767,22.436468331573426,22.442356423591676,22.54627452973959,22.57931994179373,22.63592933621825,22.74306948110644,,,,,,,,,,,,,22.37054575240425,22.364323796858645,22.349780815753864,22.340444001756747,22.34745161506531,22.363791963107534,22.389314797067296,22.455604348683977,22.47791725795396,22.44200219743776,22.37054575240425,,22.34540652161433,22.436257803428383,22.436468331573426,22.74306948110644,22.449847387649037,22.390117654608936,"rgba(38, 166, 154, 1.0)",0.024042379996924892,22.364239148132164,1.695375078218161,66.44546420427815,12.30141237754443,True,False,True,False,True,5.278037942958186,0.0,0.0,0.0,0.0,0,0.9848866498740557,0.9760705289672545,False,False,False,False,0.2981204034364592,0.30072441140194994,False,False,False,False,447950.0,484749.6952946196,False,False,False,False,11807.132669099976,False,False,False,False
2025-07-01 19:00:00+00:00,22.405,22.405,22.39,22.405,6362.0,,,,,,,,,22.40005761853384,22.36540207892882,22.367722685051586,22.366948453541237,22.346617793068233,22.345607857254095,22.347451669244226,22.348513109638628,22.385350492806168,22.436177992815363,22.466346843743292,22.467247681807912,22.48638377140064,22.47316994685081,22.461698525948925,22.436431187329887,22.442313531679893,22.546149152308857,22.579173375934857,22.63575148860747,22.74283860973908,,,,,,,,,,,,,22.371130754662005,22.364744498691397,22.350051795138867,22.340720516576145,22.347626090823063,22.363897934989527,22.389343332433633,22.455492591988833,22.477804326004993,22.44195475877055,22.371130754662005,,22.345607857254095,22.436177992815363,22.436431187329887,22.74283860973908,22.44987399363018,22.390276660007903,"rgba(38, 166, 154, 1.0)",0.023924054009324125,22.364478678007117,1.6937481405572492,67.48704002531656,13.513653761646658,True,False,True,False,True,5.278037942958186,0.0,0.0,0.0,0.0,0,0.9823899371069181,0.9761006289308178,False,False,False,False,0.2907847024053801,0.29575455690366503,False,False,False,False,447950.0,484179.1573830751,False,False,False,False,11722.712007563541,False,False,False,False
2025-07-02 14:00:00+00:00,22.355,22.39,22.345,22.385,7713.0,,,,,,,,,22.393176942506482,22.36554322320742,22.367790106607504,22.367001360088178,22.346784849123612,22.345731267480023,22.34756525875612,22.34862104726238,22.385310839458906,22.436010729857845,22.466134001023335,22.467033587045005,22.4861792721948,22.473001583048106,22.46157243603797,22.436353368636937,22.44222894979127,22.545969756310726,22.578969609041412,22.63551188524062,22.742537389520237,,,,,,,,,,,,22.373333333333335,22.3711825436262,22.364865557060124,22.350203108098974,22.340903062920283,22.347729157007016,22.36393129585529,22.389291664888418,22.455292884646987,22.477621075114936,22.441860925769262,22.3711825436262,,22.345731267480023,22.436010729857845,22.436353368636937,22.742537389520237,22.449477498201855,22.388746782574618,"rgba(38, 166, 154, 0.75)",0.023388223722417726,22.362398127527616,0.9663783252903366,62.31619633987502,16.538505561181438,True,False,True,False,False,2.8432624815605934,0.0,0.0,0.0,0.0,1,0.9651307596513073,0.9813200498132006,False,False,False,False,0.204859085431883,0.25030682116777403,False,False,False,False,440237.0,483497.8836251979,False,False,False,False,11660.545929926897,False,False,False,False
2025-07-02 15:00:00+00:00,22.385,22.405,22.375,22.375,7303.0,,,,,,,,,22.39157425299696,22.36586563682734,22.367983716880868,22.36714147368421,22.347009779466354,22.345896072517853,22.347720175324266,22.348770227309515,22.38530987132065,22.4358825033445,22.46595859129463,22.466856898924515,22.486006272359663,22.472861290555187,22.461469121086168,22.436293471039676,22.442162584231323,22.545811695262945,22.578787970274657,22.63529549879811,22.74226163170978,,,,,,,,,,,,22.37900739211508,22.371483462358153,22.365130724729674,22.350415931076157,22.3411355375743,22.347870106130387,22.364001593597834,22.38927859098532,22.45513147538048,22.47746750119763,22.441787402324856,22.371483462358153,,22.345896072517853,22.4358825033445,22.436293471039676,22.74226163170978,22.449377082629006,22.389337247042715,"rgba(38, 166, 154, 0.75)",0.023317626628639367,22.362755544761665,0.5251158461940533,56.71118902206014,11.484417299183157,True,False,True,False,False,1.6570615440110927,0.0,0.0,0.0,0.0,1,0.9775561097256857,0.9763092269326685,False,False,False,False,0.26895567236824075,0.2596312467680074,False,False,False,False,432934.0,482713.9474449623,False,False,False,False,11592.987078300122,False,False,False,False
2025-07-02 16:00:00+00:00,22.375,22.375,22.355,22.365,9489.0,,,,,,,,,22.38618027480089,22.365847391743756,22.367940731113837,22.367120029885584,22.347146319302038,22.345999682975698,22.347812592470262,22.34885624430525,22.385228010976984,22.4356517445127,22.465675781180025,22.46657264167959,22.48573803615731,22.472638328971378,22.461300295805337,22.436185588369018,22.44204649310929,22.54558130055865,22.578528164280634,22.634992477940884,22.741883943751198,,,,,,,,,,,,22.373583350336666,22.37130504845453,22.365128525406323,22.350530915301885,22.34129789540552,22.347953866425083,22.364005903340257,22.389182870156855,22.454863361742717,22.47722572185195,22.44165860940146,22.37130504845453,,22.345999682975698,22.4356517445127,22.436185588369018,22.741883943751198,22.44899647970906,22.388794187983937,#000000,0.023292499660222874,22.362216338890693,0.11950890414989589,51.110533427693156,6.605486328890578,False,False,False,False,False,0.48334747707901826,0.0,0.0,0.0,0.0,1,0.9773584905660377,0.9836477987421389,False,False,False,False,0.19784761319259941,0.22873942998030342,False,False,False,False,423445.0,481795.04903496284,False,False,False,False,11560.367123597794,False,False,False,False
2025-07-02 17:00:00+00:00,22.365,22.4,22.365,22.4,22432.0,,,,,,,,,22.3868784059207,22.36691460535957,22.36861238033711,22.36761058066662,22.347872270990557,22.34653558009106,22.34831851223934,22.349344735788204,22.385257320054354,22.43529036174481,22.465166977041985,22.46605985366255,22.485230266098434,22.472228362624435,22.460999667436795,22.436015018985685,22.441856131833283,22.54510905017517,22.577983327665475,22.63434050581575,22.74104918107446,,,,,,,,,,,,22.38063262103103,22.372345133426094,22.366016128253,22.351222597615674,22.342042396103096,22.348415290566916,22.36425164480474,22.38917502532365,22.45439877765079,22.476776249733906,22.441448006626466,22.372345133426094,,22.34653558009106,22.43529036174481,22.436015018985685,22.74104918107446,22.448984433124117,22.389702170103217,"rgba(38, 166, 154, 1.0)",0.02362431179927041,22.36312732129069,1.5607937713744044,53.9086920438221,6.605486328890578,True,False,True,False,True,4.346870578028263,0.0,0.0,0.0,0.0,1,0.9848101265822778,0.9734177215189881,False,False,False,False,0.24737415457298245,0.23805679227664295,False,False,False,False,445877.0,481238.1800576766,False,False,False,False,11728.91957129395,False,False,False,False
2025-07-02 18:00:00+00:00,22.395,22.405,22.395,22.405,7026.0,,,,,,,,,22.388241828178515,22.367423646045932,22.368949885628084,22.367855473632783,22.348167618705286,22.346753307877954,22.348526323356857,22.349546737866586,22.38530568658346,22.43521012279367,22.465036403623255,22.465927936191907,22.48509404765217,22.472121051912335,22.460923199375845,22.435976713574235,22.44181156944427,22.54497424809467,22.57782527144683,22.63414803711565,22.74079838542895,,,,,,,,,,,,22.383371260555077,22.372895554077175,22.36643818877979,22.35151004312792,22.34233653696725,22.3486052054876,22.36436964873416,22.389211050562533,22.454283694144642,22.476657485294144,22.44139885774468,22.372895554077175,,22.346753307877954,22.43521012279367,22.435976713574235,22.74079838542895,22.449077023549012,22.39009795686136,"rgba(38, 166, 154, 1.0)",0.023963560923479912,22.3635807902537,1.7284246643710732,56.44634068938429,6.605486328890578,True,False,True,False,True,4.876860258965685,0.0,0.0,0.0,0.0,1,0.9897435897435899,0.9743589743589749,False,False,False,False,0.2981204034364592,0.26808859785655104,False,False,False,False,452903.0,480798.87494050333,False,False,False,False,11656.006089568462,False,False,False,False
2025-07-02 19:00:00+00:00,22.405,22.415,22.395,22.415,20140.0,,,,,,,,,22.392441677824255,22.369072137755605,22.37006981096022,22.368672976926334,22.349099832031907,22.347442625921172,22.34918675868613,22.350190198290708,22.385498616944325,22.435027519832637,22.46470413870635,22.465591693678206,22.484737034265816,22.47184418356157,22.460729630431732,22.4358886268247,22.44170549959341,22.544607149399916,22.577390857200413,22.633613857236437,22.740095622460707,,,,,,,,,,,,22.390155549258015,22.374705075515376,22.367813275294388,22.352423286642594,22.34325679172356,22.349209628804843,22.36476354982958,22.389367834996484,22.45399802078814,22.47634920012595,22.44128216989445,22.374705075515376,,22.347442625921172,22.435027519832637,22.4358886268247,22.740095622460707,22.44941002135869,22.391211307533943,"rgba(38, 166, 154, 1.0)",0.024619262945695043,22.364941052741283,2.033324367554603,59.43045196765479,2.80044996751748,True,False,True,False,True,5.934172237235284,0.0,0.0,0.0,0.0,1,0.9871134020618555,0.9690721649484542,False,False,False,False,0.31288671370618615,0.2904876557813686,False,False,False,False,473043.0,480678.6288173947,False,False,False,False,11787.540878877478,False,False,False,False
2025-07-03 14:00:00+00:00,22.38,22.4,22.36,22.375,19606.0,,,,,,,,,22.390056157811067,22.369421717759987,22.370292403767067,22.368859245213986,22.349534217131914,22.34777561518805,22.349496751423843,22.35048691527236,22.385440649230997,22.434655011880768,22.464214242498393,22.465098580988702,22.484257444558807,22.471450727184354,22.460435447488244,22.43571063948031,22.44151064078828,22.54417341774253,22.576895428806733,22.63302733624583,22.739352735145612,,,,,,,,,,,,22.38768207962949,22.37487688865595,22.368139002901057,22.352822417949664,22.343726551645474,22.349493735222463,22.364880883864746,22.389280458860227,22.4535428408749,22.475920552074488,22.441066654629328,22.37487688865595,,22.34777561518805,22.434655011880768,22.43571063948031,22.739352735145612,22.449149777409893,22.39103927875525,"rgba(38, 166, 154, 0.75)",0.024641940368128702,22.364910308777112,0.409451977894459,54.61915503284878,2.80044996751748,True,False,True,False,False,1.242040207060672,0.0,0.0,0.0,0.0,1,0.9742930591259636,0.9704370179948589,False,False,False,False,0.2402311355302153,0.2653593956557919,False,False,False,False,453437.0,480256.2779830165,False,False,False,False,11908.757299359997,False,False,False,False
2025-07-03 15:00:00+00:00,22.375,22.385,22.36,22.365,10994.0,,,,,,,,,22.388319232960736,22.369433704183418,22.37028805281028,22.36887144730748,22.34970333345861,22.347909146040106,22.34961830591501,22.350601599208513,22.385370919279975,22.434417673056203,22.4639155383218,22.464798176892515,22.483969394416064,22.47121192790334,22.46025475229198,22.435596888846078,22.441387554204137,22.543919021276086,22.576607082604905,22.632688901973488,22.7389279122662,,,,,,,,,,,,22.38582543002588,22.374750738979618,22.368170762374437,22.352969527554546,22.34392238819328,22.3496052977976,22.36490558472994,22.389195227365086,22.453261972220044,22.475661439954127,22.44093048195262,22.374750738979618,,22.347909146040106,22.434417673056203,22.435596888846078,22.7389279122662,22.44894336024843,22.390836259195197,#000000,0.024632433023109038,22.364764591926594,0.00955683399944849,50.20177348400051,7.626193073672127,False,False,False,False,False,0.1308950682847687,0.0,0.0,0.0,0.0,1,0.9691119691119688,0.9755469755469758,False,False,False,False,0.2189425783548215,0.2421509870053067,False,False,False,False,442443.0,479670.02561118675,False,False,False,False,11894.575015648988,False,False,False,False
2025-07-03 16:00:00+00:00,22.365,22.395,22.36,22.39,15784.0,,,,,,,,,22.387583554612053,22.36978721878526,22.370526050293964,22.369064970224745,22.350078089445574,22.348197850546033,22.3498887855726,22.350861532024005,22.38534705715902,22.434141121652292,22.463542851811436,22.464422863831032,22.483600448197276,22.470910338124455,22.46002995973213,22.43546318815023,22.441240337953015,22.543579496240877,22.576217805862267,22.632226046445837,22.738338936719074,,,,,,,,,,,,22.385280625019018,22.374998377974944,22.368493521415562,22.3533180828658,22.34432202575008,22.349853780624365,22.365020898814667,22.389147747613844,22.452918059110733,22.4753324747855,22.44076789639707,22.374998377974944,,22.348197850546033,22.434141121652292,22.43546318815023,22.738338936719074,22.44881183349443,22.390859408215597,#000000,0.024752468251993637,22.36491124533271,1.0135859750176606,50.87087079175123,7.626193073672127,False,False,False,False,False,2.8146287015694256,0.0,0.0,0.0,0.0,1,0.9647058823529407,0.9843137254901964,False,False,False,False,0.23311208971082123,0.23763153835806397,False,False,False,False,458227.0,479337.575601711,False,False,False,False,11954.876178197066,False,False,False,False
2025-07-03 17:00:00+00:00,22.39,22.39,22.39,22.39,0.0,,,,,,,,,22.387583554612053,22.36978721878526,22.370526050293964,22.369064970224745,22.350078089445574,22.348197850546033,22.3498887855726,22.350861532024005,22.38534705715902,22.434141121652292,22.463542851811436,22.464422863831032,22.483600448197276,22.470910338124455,22.46002995973213,22.43546318815023,22.441240337953015,22.543579496240877,22.576217805862267,22.632226046445837,22.738338936719074,,,,,,,,,,,,22.385280625019018,22.374998377974944,22.368493521415562,22.3533180828658,22.34432202575008,22.349853780624365,22.365020898814667,22.389147747613844,22.452918059110733,22.4753324747855,22.44076789639707,22.374998377974944,,22.348197850546033,22.434141121652292,22.43546318815023,22.738338936719074,22.44881183349443,22.390859408215597,#000000,0.024681210708622465,22.36491124533271,1.016512316331622,51.31693566358504,7.626193073672127,False,False,False,False,False,2.8146287015694256,0.0,0.0,0.0,0.0,1,0.9697766097240477,0.985545335085414,False,False,False,False,0.26895567236824075,0.2532936053631524,False,False,False,False,458227.0,479010.27985594806,False,False,False,False,11769.529260705638,False,False,False,False
2025-07-03 18:00:00+00:00,22.39,22.39,22.39,22.39,0.0,,,,,,,,,22.387583554612053,22.36978721878526,22.370526050293964,22.369064970224745,22.350078089445574,22.348197850546033,22.3498887855726,22.350861532024005,22.38534705715902,22.434141121652292,22.463542851811436,22.464422863831032,22.483600448197276,22.470910338124455,22.46002995973213,22.43546318815023,22.441240337953015,22.543579496240877,22.576217805862267,22.632226046445837,22.738338936719074,,,,,,,,,,,,22.385280625019018,22.374998377974944,22.368493521415562,22.3533180828658,22.34432202575008,22.349853780624365,22.365020898814667,22.389147747613844,22.452918059110733,22.4753324747855,22.44076789639707,22.374998377974944,,22.348197850546033,22.434141121652292,22.43546318815023,22.738338936719074,22.44881183349443,22.390859408215597,#000000,0.024738815834438745,22.36491124533271,1.0141453348128637,51.61431224480758,7.626193073672127,False,False,False,False,False,2.8146287015694256,0.0,0.0,0.0,0.0,0,0.969455511288181,0.9907038512616202,False,False,False,False,0.26895567236824075,0.2611246388656966,False,False,False,False,458227.0,478688.0584628326,False,False,False,False,11587.055938834232,False,False,False,False
2025-07-03 19:00:00+00:00,22.39,22.39,22.39,22.39,0.0,,,,,,,,,22.387583554612053,22.36978721878526,22.370526050293964,22.369064970224745,22.350078089445574,22.348197850546033,22.3498887855726,22.350861532024005,22.38534705715902,22.434141121652292,22.463542851811436,22.464422863831032,22.483600448197276,22.470910338124455,22.46002995973213,22.43546318815023,22.441240337953015,22.543579496240877,22.576217805862267,22.632226046445837,22.738338936719074,,,,,,,,,,,,22.385280625019018,22.374998377974944,22.368493521415562,22.3533180828658,22.34432202575008,22.349853780624365,22.365020898814667,22.389147747613844,22.452918059110733,22.4753324747855,22.44076789639707,22.374998377974944,,22.348197850546033,22.434141121652292,22.43546318815023,22.738338936719074,22.44881183349443,22.390859408215597,#000000,0.02486902628471345,22.36491124533271,1.0088354236334645,51.812563298955936,7.626193073672127,False,False,False,False,False,2.8146287015694256,0.0,0.0,0.0,0.0,0,0.971774193548387,0.9892473118279572,False,False,False,False,0.26895567236824075,0.2650401556169687,False,False,False,False,458227.0,478370.8327502305,False,False,False,False,11407.41166071277,False,False,False,False
2025-07-04 14:00:00+00:00,22.39,22.39,22.39,22.39,0.0,,,,,,,,,22.387583554612053,22.36978721878526,22.370526050293964,22.369064970224745,22.350078089445574,22.348197850546033,22.3498887855726,22.350861532024005,22.38534705715902,22.434141121652292,22.463542851811436,22.464422863831032,22.483600448197276,22.470910338124455,22.46002995973213,22.43546318815023,22.441240337953015,22.543579496240877,22.576217805862267,22.632226046445837,22.738338936719074,,,,,,,,,,,,22.385280625019018,22.374998377974944,22.368493521415562,22.3533180828658,22.34432202575008,22.349853780624365,22.365020898814667,22.389147747613844,22.452918059110733,22.4753324747855,22.44076789639707,22.374998377974944,,22.348197850546033,22.434141121652292,22.43546318815023,22.738338936719074,22.44881183349443,22.390859408215597,#000000,0.02450261982441135,22.36491124533271,1.0239213131934306,51.944730668388175,7.626193073672127,False,False,False,False,False,2.8146287015694256,0.0,0.0,0.0,0.0,1,0.9727891156462581,0.9891156462585037,False,False,False,False,0.26895567236824075,0.26699791399260475,False,False,False,False,458227.0,478058.5252657308,False,False,False,False,11230.552565197844,False,False,False,False
2025-07-04 15:00:00+00:00,22.39,22.39,22.39,22.39,0.0,,,,,,,,,22.387583554612053,22.36978721878526,22.370526050293964,22.369064970224745,22.350078089445574,22.348197850546033,22.3498887855726,22.350861532024005,22.38534705715902,22.434141121652292,22.463542851811436,22.464422863831032,22.483600448197276,22.470910338124455,22.46002995973213,22.43546318815023,22.441240337953015,22.543579496240877,22.576217805862267,22.632226046445837,22.738338936719074,,,,,,,,,,,,22.385280625019018,22.374998377974944,22.368493521415562,22.3533180828658,22.34432202575008,22.349853780624365,22.365020898814667,22.389147747613844,22.452918059110733,22.4753324747855,22.44076789639707,22.374998377974944,,22.348197850546033,22.434141121652292,22.43546318815023,22.738338936719074,22.44881183349443,22.390859408215597,"rgba(38, 166, 154, 0.5)",0.024560643825162504,22.36491124533271,1.0215023207814733,52.03284224800967,7.180147027725475,False,False,True,False,False,2.8146287015694256,0.0,0.0,0.0,0.0,1,0.9726402188782486,0.9835841313269498,False,False,False,False,0.26895567236824075,0.2679767931804228,False,False,False,False,458227.0,477751.059757735,False,False,False,False,11056.435471163768,False,False,False,False
2025-07-04 16:00:00+00:00,22.39,22.39,22.39,22.39,0.0,,,,,,,,,22.387583554612053,22.36978721878526,22.370526050293964,22.369064970224745,22.350078089445574,22.348197850546033,22.3498887855726,22.350861532024005,22.38534705715902,22.434141121652292,22.463542851811436,22.464422863831032,22.483600448197276,22.470910338124455,22.46002995973213,22.43546318815023,22.441240337953015,22.543579496240877,22.576217805862267,22.632226046445837,22.738338936719074,,,,,,,,,,,,22.385280625019018,22.374998377974944,22.368493521415562,22.3533180828658,22.34432202575008,22.349853780624365,22.365020898814667,22.389147747613844,22.452918059110733,22.4753324747855,22.44076789639707,22.374998377974944,,22.348197850546033,22.434141121652292,22.43546318815023,22.738338936719074,22.44881183349443,22.390859408215597,"rgba(38, 166, 154, 0.5)",0.024488828117816507,22.36491124533271,1.0244979688937292,52.091583301090665,6.665191024877267,False,False,True,False,False,2.8146287015694256,0.0,0.0,0.0,0.0,0,0.969401947148818,0.9944367176634216,False,False,False,False,0.26895567236824075,0.2684662327743318,False,False,False,False,458227.0,477448.3611568399,False,False,False,False,10885.017866959679,False,False,False,False
2025-07-04 17:00:00+00:00,22.39,22.39,22.39,22.39,0.0,,,,,,,,,22.387583554612053,22.36978721878526,22.370526050293964,22.369064970224745,22.350078089445574,22.348197850546033,22.3498887855726,22.350861532024005,22.38534705715902,22.434141121652292,22.463542851811436,22.464422863831032,22.483600448197276,22.470910338124455,22.46002995973213,22.43546318815023,22.441240337953015,22.543579496240877,22.576217805862267,22.632226046445837,22.738338936719074,,,,,,,,,,,,22.385280625019018,22.374998377974944,22.368493521415562,22.3533180828658,22.34432202575008,22.349853780624365,22.365020898814667,22.389147747613844,22.452918059110733,22.4753324747855,22.44076789639707,22.374998377974944,,22.348197850546033,22.434141121652292,22.43546318815023,22.738338936719074,22.44881183349443,22.390859408215597,"rgba(38, 166, 154, 0.5)",0.02422919837582911,22.36491124533271,1.0354760515857195,52.130744003144656,6.158157372390505,False,False,True,False,False,2.8146287015694256,0.0,0.0,0.0,0.0,0,0.9747899159663866,0.9873949579831938,False,False,False,False,0.26895567236824075,0.2687109525712863,False,False,False,False,458227.0,477150.355557509,False,False,False,False,10716.257900030072,False,False,False,False
2025-07-04 18:00:00+00:00,22.39,22.39,22.39,22.39,0.0,,,,,,,,,22.387583554612053,22.36978721878526,22.370526050293964,22.369064970224745,22.350078089445574,22.348197850546033,22.3498887855726,22.350861532024005,22.38534705715902,22.434141121652292,22.463542851811436,22.464422863831032,22.483600448197276,22.470910338124455,22.46002995973213,22.43546318815023,22.441240337953015,22.543579496240877,22.576217805862267,22.632226046445837,22.738338936719074,,,,,,,,,,,,22.385280625019018,22.374998377974944,22.368493521415562,22.3533180828658,22.34432202575008,22.349853780624365,22.365020898814667,22.389147747613844,22.452918059110733,22.4753324747855,22.44076789639707,22.374998377974944,,22.348197850546033,22.434141121652292,22.43546318815023,22.738338936719074,22.44881183349443,22.390859408215597,"rgba(38, 166, 154, 0.5)",0.02415565141693992,22.36491124533271,1.038628776108947,52.156851137847326,5.67621429888753,False,False,True,False,False,2.8146287015694256,0.0,0.0,0.0,0.0,0,0.9746478873239437,0.9859154929577473,False,False,False,False,0.26895567236824075,0.2688333124697635,False,False,False,False,458227.0,476856.9702000282,False,False,False,False,10550.114366696273,False,False,False,False
2025-07-04 19:00:00+00:00,22.39,22.39,22.39,22.39,0.0,,,,,,,,,22.387583554612053,22.36978721878526,22.370526050293964,22.369064970224745,22.350078089445574,22.348197850546033,22.3498887855726,22.350861532024005,22.38534705715902,22.434141121652292,22.463542851811436,22.464422863831032,22.483600448197276,22.470910338124455,22.46002995973213,22.43546318815023,22.441240337953015,22.543579496240877,22.576217805862267,22.632226046445837,22.738338936719074,,,,,,,,,,,,22.385280625019018,22.374998377974944,22.368493521415562,22.3533180828658,22.34432202575008,22.349853780624365,22.365020898814667,22.389147747613844,22.452918059110733,22.4753324747855,22.44076789639707,22.374998377974944,,22.348197850546033,22.434141121652292,22.43546318815023,22.738338936719074,22.44881183349443,22.390859408215597,"rgba(38, 166, 154, 0.5)",0.02430882388763748,22.36491124533271,1.0320842663247818,52.17425589431576,5.229432871309591,False,True,True,False,False,2.8146287015694256,0.0,0.0,0.0,0.0,0,0.9885714285714289,0.980000000000001,False,False,False,False,0.26895567236824075,0.2688944924190021,False,False,False,False,458227.0,476568.13345274096,False,False,False,False,10386.54670209633,False,False,False,False
