date,Open,High,Low,Close,Volume,aVWAP_peak_836,aVWAP_peak_816,aVWAP_peak_797,aVWAP_peak_765,aVWAP_peak_726,aVWAP_peak_678,aVWAP_peak_647,aVWAP_peak_608,aVWAP_peak_578,aVWAP_peak_543,aVWAP_peak_519,aVWAP_peak_495,aVWAP_peak_468,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_357,aVWAP_peak_338,aVWAP_peak_323,aVWAP_peak_292,aVWAP_peak_256,aVWAP_peak_240,aVWAP_peak_227,aVWAP_peak_180,aVWAP_peak_162,aVWAP_peak_138,aVWAP_peak_16,aVWAP_valley_878,aVWAP_valley_877,aVWAP_valley_858,aVWAP_valley_828,aVWAP_valley_781,aVWAP_valley_749,aVWAP_valley_711,aVWAP_valley_687,aVWAP_valley_672,aVWAP_valley_634,aVWAP_valley_585,aVWAP_valley_551,aVWAP_valley_529,aVWAP_valley_503,aVWAP_valley_482,aVWAP_valley_446,aVWAP_valley_420,aVWAP_valley_370,aVWAP_valley_302,aVWAP_valley_286,aVWAP_valley_251,aVWAP_OB_bull_781,aVWAP_OB_bull_286,aVWAP_OB_bear_765,aVWAP_OB_bear_102,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-19 14:00:00+00:00,92.92,94.58,92.92,93.775,1641.0,,93.75833333333333,90.93994276584866,89.60951853243793,89.80703014872786,89.98771246205078,90.0535566438786,90.60917269804264,90.41106925651533,90.29219307496943,90.33578331726467,90.20228040153962,89.77704043810184,89.56230316880674,89.62437847363809,89.63498894233555,89.19567835970591,88.9625673957714,88.50103351705258,87.87381345447656,87.07898357885364,86.70051852539866,85.96911055542066,85.10466500097336,84.99382108216835,84.86727482061248,87.42911841968724,,,,,90.11468986130166,89.03266991120219,90.05924737737188,89.99968842074875,89.96691123541073,90.22224875842257,90.43755754066369,90.28523567785953,90.31315621541847,90.2465304085931,90.02983873983564,89.5982677445978,89.56046970186759,89.31386233410284,87.98015581592446,87.75156151675056,86.98040409325894,90.11468986130166,87.75156151675056,89.60951853243793,84.67303872109484,88.954110797917,89.52308796196063,"rgba(38, 166, 154, 1.0)",2.4435514934009963,90.31557578872818,1.4157361613267703,66.88023585243803,12.386181180302898,True,False,True,False,True,13.489133490078785,0.0,0.0,0.0,0.0,0,0.9473986228003058,0.9012050497322114,False,False,False,False,0.34282824693022346,0.2568287537887697,False,False,False,False,34745.0,28350.673693008997,False,False,False,False,2287.514417281273,False,False,False,False
2025-08-19 15:00:00+00:00,93.775,94.56,93.25,93.33,1042.0,,93.74085662815256,90.98356875798837,89.65137902623188,89.82609215749633,89.9995674601357,90.06384040852943,90.61608752629506,90.41749911707493,90.29829542504248,90.34138250256807,90.20770885513117,89.78246326820125,89.56742515441601,89.62913276990301,89.63971093722805,89.20008708696056,88.96706797772701,88.50570441015313,87.8787252644886,87.08404949329812,86.70569576155968,85.9743872396281,85.1096609811249,84.99860855436832,84.87186363738935,87.43145525102747,,,,,90.15964971284005,89.07022362700259,90.07261407598278,90.01196910167631,89.9784777953907,90.23122710089307,90.44408703484069,90.29143247883414,90.31898636937086,90.2519753998245,90.03530899827886,89.60362278460353,89.5655317643958,89.31822887168664,87.98502764713771,87.75652248667959,86.98550247311121,90.15964971284005,87.75652248667959,89.65137902623188,84.67721383824247,88.96243441604366,89.53414045426759,"rgba(38, 166, 154, 1.0)",2.5080726655136703,90.33033620959166,1.1960035415457082,69.50006674235051,14.64194930226202,True,False,True,False,True,11.911738979408565,0.0,0.0,0.0,0.0,0,0.9494547178757703,0.9060218112849693,False,False,False,False,0.3428282470456665,0.2998285004172181,False,False,False,False,33703.0,28433.65549621816,False,False,False,False,2268.2041162381524,False,False,False,False
2025-08-19 16:00:00+00:00,93.33,93.54,93.04,93.08,627.0,,93.64219284994965,91.00453874989407,89.67314907245247,89.83602856120034,90.00572186561493,90.06916789831644,90.61957315940602,90.42077876180521,90.3014279639763,90.34425112791597,90.21050868517011,89.78531052011388,89.57013509068169,89.63164332265843,89.64220356291175,89.20244627027543,88.96949093529824,88.5082451081853,87.88142728973656,87.08686749763415,86.70858830961161,85.9773567181167,85.11249219009673,85.00132384150993,84.87446861938557,87.43275018728447,,,,,90.1824848863501,89.09016148024409,90.07952665851668,90.01833994773935,89.98448856758112,90.23584513330312,90.44741248508907,90.2946144577339,90.32197643153546,90.254777767404,90.03815232662566,89.60645234889331,89.56821022599976,89.32055770852735,87.98770304915396,87.75925676565555,86.98834190580239,90.1824848863501,87.75925676565555,89.67314907245247,84.6795872045141,88.96317351887669,89.53990012624439,"rgba(38, 166, 154, 1.0)",2.559823760473766,90.33341215626636,1.07295974283218,69.77945951438171,14.854727323203505,True,False,True,False,True,11.032580329501744,0.0,0.0,0.0,0.0,0,0.9450201496833618,0.9249664171943963,False,False,False,False,0.29814261674112863,0.29898555857917336,False,False,False,False,33076.0,28505.62982961013,False,False,False,False,2242.7590911801967,False,False,False,False
2025-08-19 17:00:00+00:00,93.08,93.195,92.83,92.83,783.0,,93.51009365583516,91.02707468613886,89.69793668266335,89.84737828943797,90.01273569998735,90.07523124666432,90.62346513476759,90.42447205640345,90.30497167495187,90.34749194269966,90.21368672405816,89.78858229597064,89.57326524266978,89.63453950796232,89.64507840050476,89.20519202703697,88.97232208697217,88.51123362558265,87.88462834296611,87.0902291915413,86.71204821959037,85.98092433585659,85.11590811397404,85.00460155832064,84.87761492525966,87.43429155312054,,,,,90.2080501809864,89.1131921508587,90.0873826432943,90.02559661999067,89.99134368007712,90.24107538174589,90.45115331540019,90.29821483063338,90.32535685125293,90.2579539327595,90.04139712077274,89.60971777504614,89.5713042147053,89.32326220976749,87.99086911820574,87.7624999042771,86.99173164173827,90.2080501809864,87.7624999042771,89.69793668266335,84.68245615795196,88.96322822671263,89.5464765630301,"rgba(38, 166, 154, 1.0)",2.5790679876044513,90.33584087542982,0.9670776949493511,68.50888615565486,14.854727323203505,True,False,True,False,True,10.15362685304088,0.0,0.0,0.0,0.0,0,0.944596213755092,0.9212556913491493,False,False,False,False,0.27836162881958093,0.2886735936993772,False,False,False,False,32293.0,28564.348746980515,False,False,False,False,2220.12716728593,False,False,False,False
2025-08-19 18:00:00+00:00,92.65,93.57,92.535,93.4,1520.0,,93.41754498485658,91.0741271516413,89.74813512493297,89.87069798687689,90.02725319693096,90.08781034953286,90.63168314219872,90.4322230337451,90.31238487113846,90.35428175613012,90.22032165133662,89.7953481098375,89.57971378007919,89.64051362073705,89.65100970100659,89.21081836069149,88.97810520703563,88.51730614587353,87.89109608778897,87.09698491718825,86.71898668711397,85.98805451112482,85.1227139136946,85.01112998734529,84.88387941816558,87.43739868143984,,,,,90.26016965316467,89.15960501942713,90.10365542096388,90.04061718360231,90.00552854436238,90.25197831387301,90.45900987273866,90.3057447124947,90.33243368051576,90.2645925818656,90.04814291229235,89.61644841921624,89.57767823806373,89.3288136622502,87.99727167345864,87.76904648864645,86.99853980344655,90.26016965316467,87.76904648864645,89.74813512493297,84.68816561841149,88.97048494788012,89.55995742237543,"rgba(38, 166, 154, 1.0)",2.6131983578861884,90.34980729789704,1.1672258605620192,69.22128966952958,14.854727323203505,True,False,True,False,True,11.659177633927705,0.0,0.0,0.0,0.0,0,0.942835402102059,0.9173443667665383,False,False,False,False,0.2811995410913747,0.28493656739537593,False,False,False,False,33813.0,28645.723185011822,False,False,False,False,2209.2724825218074,False,False,False,False
2025-08-19 19:00:00+00:00,93.53,93.74,93.19,93.7,4946.0,,93.47646620576442,91.23890080682155,89.91873606049312,89.95274006476703,90.07911244573933,90.13294086555305,90.6619600338348,90.46055955268197,90.33937633821976,90.37906527474222,90.24442687403085,89.81960437447192,89.60271384849067,89.66186562808453,89.67221540936276,89.23074045133,88.99848760305717,88.53854103614367,87.9135203831718,87.12021550933773,86.74276803129212,86.01236474889299,85.14580871732821,85.03327434332618,84.90511813624745,87.44814589615895,,,,,90.43806958153938,89.31700552934059,90.16177261754292,90.09425752021322,90.05619138477992,90.29139096764406,90.48775851368292,90.3331496453112,90.35823246032984,90.28874919995098,90.072507398142,89.6404682322571,89.60041340663622,89.34852088030877,88.01949900859172,87.7917113449051,87.02192989162128,90.43806958153938,87.7917113449051,89.91873606049312,84.70751004557958,89.01126090972743,89.60715456369395,"rgba(38, 166, 154, 1.0)",2.645000267375384,90.41792668994194,1.2408593490672295,70.43270621438063,15.837433095647768,True,False,True,False,True,12.43924484453067,0.0,0.0,0.0,0.0,0,0.9501921161235233,0.915468905649637,False,False,False,False,0.3107337516452295,0.2978351595203027,False,False,False,False,38759.0,28802.518174391484,False,False,False,False,2251.702366513717,False,False,False,False
2025-08-20 14:00:00+00:00,92.63,92.63,91.33,91.64,704.0,,93.37584480156264,91.2448074541356,89.93112029235486,89.9588063658288,90.08285729589788,90.13615784937508,90.66374048314815,90.46238011425952,90.3411902681218,90.3807089893278,90.24610013889463,89.82148835226069,89.60458222554624,89.6635812046771,89.67391581163754,89.23246455144438,89.0003091554023,88.54054127726863,87.91575146078817,87.12264889732347,86.74530829634442,86.01504474100544,85.14843138939543,85.03579780290255,84.90754760103651,87.44925259748652,,,,,90.44900347527985,89.32996984558048,90.16586295952982,90.09811251202329,90.05987422165077,90.29407134829425,90.48958550080924,90.33499504859388,90.35995560189093,90.29040221452736,90.07428582189692,89.64240476978924,89.60226121095886,89.3501957757289,88.02169239268437,87.79398672232503,87.02439311487576,90.44900347527985,87.79398672232503,89.93112029235486,84.70973542708604,89.01004507279758,89.61065014920229,"rgba(38, 166, 154, 0.5)",2.625254733243209,90.41720349453176,0.4657820401137265,62.31137291080765,17.43254762333251,False,False,True,False,False,5.493349797992106,0.0,0.0,0.0,0.0,0,0.9368107579917172,0.9153133869992089,False,False,False,False,0.20646669581900925,0.25215092766965597,False,False,False,False,38055.0,28945.96750502107,False,False,False,False,2227.7069809863724,False,False,False,False
2025-08-20 15:00:00+00:00,91.64,92.21,91.64,91.755,555.0,,93.30504865459469,91.24939846814456,89.94078129118441,89.96356586188108,90.08580126262628,90.13868799692601,90.66514233851883,90.46381373770258,90.34261880844352,90.38200370764153,90.24741818392098,89.82297235604972,89.60605407601703,89.66493282426394,89.67525548866412,89.23382301958749,89.00174438420325,88.54211726713744,87.91750930265671,87.12456617948229,86.74730979636873,86.0171563910957,85.15049804899446,85.03778634964365,84.90946213853098,87.450125006299,,,,,90.45751595740849,89.34010438173068,90.16907692691451,90.10114265564171,90.06276971786293,90.2961802437847,90.49102414010281,90.33644832819309,90.36131277137864,90.29170430823767,90.07568666430312,89.64393021237079,89.60371687957647,89.35151548702517,88.02342053854126,87.79577946416377,87.02633390533177,90.45751595740849,87.79577946416377,89.94078129118441,84.71148924495749,89.0094187173712,89.61339191662162,"rgba(38, 166, 154, 0.5)",2.605445800591772,90.41703728206598,0.513525446443802,57.30289019251029,13.056643208390781,False,True,True,False,False,5.806456192178196,0.0,0.0,0.0,0.0,0,0.9436383928571426,0.9170851934523809,False,False,False,False,0.20270145422709285,0.2274261909483744,False,False,False,False,38610.0,29095.797466183536,False,False,False,False,2201.773539420692,False,False,False,False
2025-08-20 16:00:00+00:00,91.755,91.93,91.5,91.81,891.0,,93.19579392556456,91.2552077979406,89.95512483025638,89.97067245484787,90.09018606422099,90.1424498492853,90.66715918715315,90.46591033709417,90.34472417489765,90.3839077901124,90.24937121515609,89.82520883922436,89.60828613018013,89.66697963370243,89.6772836684279,89.23590040308504,89.00394783999286,88.54455181807727,87.92024127878427,87.12756209587761,86.75044348377673,86.02047283597639,85.15375317730036,85.0409195329098,84.91247984627978,87.4514863075189,,,,,90.469810141034,89.35543137955682,90.17384372173994,90.10565220244177,90.06708689296785,90.29929298804647,90.49312400288292,90.33859083378094,90.36331098793532,90.29362924169558,90.07777869111607,89.64624108847629,89.60592456841401,89.3535289882079,88.02610397979493,87.79856836106993,87.02936820136411,90.469810141034,87.79856836106993,89.95512483025638,84.71425520254408,89.00834152840497,89.61748742767793,"rgba(38, 166, 154, 0.5)",2.5825911843005125,90.41652271783795,0.5395655691202524,54.17472000715297,10.415990035081578,False,True,True,False,False,5.958236778315463,0.0,0.0,0.0,0.0,0,0.9412814731304019,0.9297726418639608,False,False,False,False,0.18837613068653772,0.20790116081745608,False,False,False,False,39501.0,29257.11843570007,False,False,False,False,2181.4514690420765,False,False,False,False
2025-08-20 17:00:00+00:00,91.81,92.16,91.81,91.9,503.0,,93.14861855383994,91.25980372362828,89.96405949190344,89.97513084176107,90.09296374590478,90.14484276680085,90.66851529488996,90.46728448986772,90.34608755869887,90.3851456481079,90.25062584400935,89.82660685365563,89.60966769044714,89.66824984982273,89.67854290614817,89.23716960314977,89.00528532799984,88.54601460003123,87.92186640092534,87.12932849284948,86.75228510768177,86.02241198748753,85.15564787801235,85.04274238174163,84.91423458134588,87.45229198272061,,,,,90.47777216497039,89.36475042081247,90.1768796443939,90.10851148706959,90.06981782910101,90.30129845110426,90.49450442130498,90.33997743772518,90.36460736501631,90.29487041383892,90.07910571982477,89.64767362176849,89.60729093938083,89.3547637987228,88.02770257566306,87.80022470237276,87.03115562259427,90.47777216497039,87.80022470237276,89.96405949190344,84.71586231976762,89.0085252648284,89.62005333033318,#000000,2.574917617855037,90.41734247174718,0.575807753215777,52.464428181309756,8.939087478416333,False,True,False,False,False,6.210194965221408,0.0,0.0,0.0,0.0,0,0.9473610001409971,0.9215584903886826,False,False,False,False,0.2068092753758048,0.20735521809663043,False,False,False,False,40004.0,29423.736754526424,False,False,False,False,2155.428965646075,False,False,False,False
2025-08-20 18:00:00+00:00,91.875,91.875,91.0,91.365,2014.0,,92.91908588379526,91.26372843815447,89.98950796017294,89.98794308108779,90.10078480996528,90.15150668589966,90.67163840372866,90.47076332186711,90.34968966253071,90.38837567462176,90.25403692913524,89.83076298644994,89.61390633575064,89.67211748576757,89.68237176473515,89.24122666363047,89.00964483590681,88.55092795988399,87.92748578800429,87.13559358613529,86.75887743197131,86.02945389759506,85.16261842473745,85.04945859770363,84.92071036534624,87.45512623046278,,,,,90.49741050521473,89.39372059983475,90.18525302317555,90.11653219021228,90.07754774107173,90.30666018287097,90.49796138199608,90.34364773456575,90.36801269824892,90.29820273775363,90.08286820164143,89.65204616781324,89.6114844089561,89.35866623776442,88.03320695528636,87.80597824657454,87.03751140709058,90.49741050521473,87.80597824657454,89.98950796017294,84.72180771850515,89.00528867898305,89.62745355412181,"rgba(239, 83, 80, 1.0)",2.566570997398322,90.41422888078873,0.37044411402413735,49.26002669029941,5.945508896896662,False,True,False,True,False,4.45144699807766,0.0,0.0,0.0,0.0,0,0.9372107157884891,0.926410771892094,False,False,False,False,0.1695617799565785,0.18845849902660447,False,False,False,False,37990.0,29556.547037401982,False,False,False,False,2153.236268504276,False,False,False,False
2025-08-20 19:00:00+00:00,91.365,91.365,90.26,90.31,3701.0,,92.47440939750973,91.235967194433,90.00999814184478,89.99852624501148,90.10664482648599,90.15622526071944,90.67143471305117,90.47193280582472,90.3515099700153,90.3898486354705,90.25613336887885,89.83466341576006,89.61833994410854,89.67606373227567,89.68626026966166,89.2460194845151,89.01506736142474,88.55750133514509,87.93549942897366,87.14499959324662,86.76895147475551,86.04050661214328,85.17381780290779,85.06027807064014,84.93117263602618,87.4593150425384,,,,,90.50289214259668,89.42541406032566,90.19090408549157,90.12243503188049,90.08348455166424,90.30963163261029,90.4989710033073,90.34552952421447,90.36965568224073,90.30009111872585,90.08576619589088,89.6565444237173,89.61587550654929,89.36313177369672,88.04098681176468,87.81426174449912,87.04710072677732,90.50289214259668,87.81426174449912,90.00999814184478,84.7314543949705,88.99247086883315,89.6336868244678,"rgba(239, 83, 80, 1.0)",2.550641929447134,90.39629326265143,-0.033831978395387007,43.998161066334184,1.0773372091380935,False,True,False,True,False,1.1337049132484651,0.0,0.0,0.0,0.0,0,0.9275052313415482,0.9364333875842826,False,False,False,False,0.1275984552258734,0.15802847712623894,False,False,False,False,34289.0,29629.91840116319,False,False,False,False,2177.23260542669,False,False,False,False
2025-08-21 14:00:00+00:00,90.19,90.73,90.19,90.73,270.0,,92.44734316125783,91.23372915558993,90.01122679430672,89.99917349498146,90.10699282998867,90.15649974613174,90.67136700999278,90.4719710139148,90.35159918837377,90.38991566819779,90.25624828256092,89.83491331500346,89.61863210706484,89.67632226752175,89.68651473209094,89.24634419912589,89.01543857040582,88.55795751918036,87.93606176778302,87.14566524729034,86.76966640241896,86.04129427874292,85.1746188878906,85.06105235013715,84.93192173088505,87.45961109944285,,,,90.55000000000001,90.50301943946808,89.4274882617883,90.19122580477469,90.12278315722394,90.08384034943514,90.3097855398696,90.49899655215467,90.34562262944957,90.36973368908741,90.30019035440304,90.08594072886893,89.65683960528737,89.61616495478334,89.36343228245032,88.04153192419021,87.8148439440109,87.04777988497621,90.50301943946808,87.8148439440109,90.01122679430672,84.73214563583815,88.99169878883349,89.68495661679009,"rgba(239, 83, 80, 1.0)",2.5263091299010463,90.40427046948635,0.1289349457112613,42.469516895869276,-0.32964547082021056,False,True,False,True,False,2.365823705481148,0.0,0.0,0.0,0.0,0,0.9243042671614097,0.9428107606679035,False,False,False,False,0.10413599148664782,0.1310822343064434,False,False,False,False,34559.0,29706.3382709126,False,False,False,False,2147.6631076681365,False,False,False,False
2025-08-21 15:00:00+00:00,90.73,90.84,90.51,90.51,175.0,,92.43083557023884,91.23243407169817,90.01212323925881,89.99964540747627,90.10725369069274,90.15670906072454,90.67134845473039,90.47201795683064,90.35167735963778,90.38997807037939,90.25634045280646,89.83509103982058,89.61883559907302,89.67650317425198,89.68669294518298,89.24656587215085,89.01569004361112,88.5582634685017,87.93643587456214,87.14610541920236,86.77013821473521,86.04181258031684,85.17514474195615,85.06156047983906,84.93241319685299,87.45980730364522,,,,90.57752808988764,90.50322396728342,89.42891215154347,90.19147464319629,90.1230454126694,90.08410525493565,90.30991422782922,90.49903580628873,90.34570358337494,90.3698038322264,90.30027264310833,90.08607083527072,89.6570458088607,89.61636651999062,89.36363846102884,88.04189496715793,87.81523081726365,87.04822873496869,90.50322396728342,87.81523081726365,90.01212323925881,84.73259896417659,88.99126463938124,89.68674976427137,"rgba(239, 83, 80, 1.0)",2.506236369287684,90.40500213592503,0.04189463745784539,40.79395771127058,-2.047818888367239,False,True,False,True,False,1.6821515858747311,0.0,0.0,0.0,0.0,0,0.9274507983661342,0.9428611214259189,False,False,False,False,0.11843120703565875,0.12475672067105106,False,False,False,False,34384.0,29778.86015818527,False,False,False,False,2117.0791835182426,False,False,False,False
2025-08-21 16:00:00+00:00,90.51,91.46,90.34,91.235,1181.0,,92.34928842504745,91.22933432011287,90.02195852739334,90.00481041012145,90.11034666338485,90.15930673328259,90.67217605843582,90.47317039556523,90.35297203023705,90.39111387416267,90.25762985999295,89.83688577009528,89.62074311777307,89.67822828038388,89.68839781834667,89.24848605936117,89.01779888333635,88.5607176010822,87.93932591747333,87.14940762331052,86.77364287684938,86.0456062860463,85.17894593553771,85.06522866071161,84.93595591682127,87.4612947916445,,,,90.89285260352602,90.50915319647552,89.44156398906216,90.19467441189556,90.12619725218842,90.08718777347875,90.31187333199382,90.50015564249115,90.34702697306173,90.37101559111426,90.30150579694622,90.08759008448705,89.65900014903636,89.6182547052344,89.36546132180237,88.04471412062999,87.81820306836802,87.05158672044244,90.50915319647552,87.81820306836802,90.02195852739334,84.73585986224823,88.99045912179461,89.70711204067969,"rgba(239, 83, 80, 1.0)",2.4936199635317546,90.41957361099841,0.32700507732809664,42.93613037843706,-2.047818888367239,False,True,False,True,False,3.797979221589472,0.0,0.0,0.0,0.0,0,0.924475912814105,0.9424776713406451,False,False,False,False,0.13344318839218652,0.1290999545316188,False,False,False,False,35565.0,29868.56775263201,False,False,False,False,2102.5663279598202,False,False,False,False
2025-08-21 17:00:00+00:00,91.235,91.41,91.055,91.355,1799.0,,92.26269021414936,91.2302556715671,90.04043813925233,90.01459622987797,90.11637376824704,90.16443902397387,90.67439476964884,90.47576490898584,90.35571402232154,90.39356226840641,90.26026422450691,89.84021575626369,89.62418353987756,89.68136155168742,89.6914982864579,89.25183593369228,89.02142315258023,88.56484462882662,87.94409190753363,87.15476705425745,86.77929929350782,86.05167797439968,85.18498606917264,85.0710531610102,84.94157663820211,87.46372508832069,,,,91.09270218978102,90.52249105803062,89.46360014622327,90.20104669707489,90.13236183176161,90.09316210493114,90.31594472586157,90.50271993508211,90.34982248183218,90.37360301513147,90.3040651621662,90.09054738224569,89.66254015057045,89.62165943408635,89.36867045868215,88.04937605546537,87.8230901599238,87.05702823814823,90.52249105803062,87.8230901599238,90.04043813925233,84.74102747350119,88.99165232753627,89.72357951261101,"rgba(239, 83, 80, 0.75)",2.494942502361866,90.43124293113368,0.3702518466825738,44.86179644865615,-2.047818888367239,False,True,False,True,True,4.143336359659859,0.0,0.0,0.0,0.0,0,0.9271648982995874,0.9438446925821248,False,False,False,False,0.15573958011939137,0.1424197673255051,False,False,False,False,37364.0,29984.77600452919,False,False,False,False,2097.859873262769,False,False,False,False
2025-08-21 18:00:00+00:00,91.355,91.55,91.25,91.545,743.0,,92.23649115970267,91.23212554142528,90.04897292593043,90.01914972180072,90.11921858396312,90.1668772673752,90.67557268835263,90.47706559988481,90.35705678826524,90.39476986830908,90.26153551067361,89.84175395514517,89.62575062089252,89.68279388399094,89.69291653900179,89.25333571503626,89.02303266460545,88.56665535262982,87.94615958078748,87.15707035488997,86.78172209608405,86.05426541643246,85.18754879943963,85.07352331789893,84.94395920809669,87.4647739807546,,,,91.15609804862444,90.52911727592351,89.4734124824224,90.2040825214731,90.13527610205362,90.09597530526167,90.31792172352674,90.50401343098193,90.35118998153087,90.37487432443048,90.30530840629052,90.09194454254332,89.66415601879025,89.62321008396003,89.37011419537674,88.0514018426078,87.82520670349363,87.05936464255225,90.52911727592351,87.82520670349363,90.04897292593043,84.74321646410876,88.99277292642456,89.72959264621353,"rgba(239, 83, 80, 0.75)",2.502319099130941,90.43601269642951,0.4431838065559423,46.96546961032785,-2.047818888367239,False,True,False,True,True,4.694287404375267,0.0,0.0,0.0,0.0,0,0.9295768105170249,0.9424908254749849,False,False,False,False,0.167028679779813,0.15472422355265905,False,False,False,False,38107.0,30110.701957947345,False,False,False,False,2076.8542938323385,False,False,False,False
2025-08-21 19:00:00+00:00,91.545,91.585,91.09,91.115,4534.0,,92.0767931038643,91.2336772382331,90.09229277964418,90.0428043349729,90.13393837498452,90.17943836771342,90.68098131640936,90.48343043521473,90.36380269153757,90.40079595656029,90.2680345295976,89.85000351760999,89.63429058672968,89.69057369826473,89.70061486029667,89.26167597701459,89.03206261760626,88.57694960253154,87.95806070204706,87.1704687423912,86.79586846028981,86.06946143728105,85.20268122215413,85.08811931459638,84.95804815453685,87.47086598049731,,,,91.21197081130775,90.55984146907984,89.52583142789476,90.21958492037875,90.15031713052824,90.1105781103285,90.32788774680645,90.51029920553482,90.35806687064029,90.38124166595539,90.3116183892785,90.09925408469188,89.67293759921257,89.63166244407772,89.3781006260051,88.06304123810223,87.83741233111543,87.07296965124524,90.55984146907984,87.83741233111543,90.09229277964418,84.7561757125483,88.99779472088326,89.74570087345464,"rgba(239, 83, 80, 0.75)",2.506693495280366,90.4451972013513,0.26720570341360134,46.51171820624161,-2.047818888367239,False,True,False,True,True,3.2885018605607357,0.0,0.0,0.0,0.0,0,0.927677200167543,0.9434076418299436,False,False,False,False,0.16281154444249415,0.1587678839975766,False,False,False,False,33573.0,30164.380997359014,False,False,False,False,2114.9495760985037,False,False,False,False
2025-08-22 14:00:00+00:00,92.51,96.935,92.51,96.86,1040.0,,92.19861581034102,91.28105304245997,90.1356551869454,90.06621743995258,90.14953630536247,90.19321260865767,90.69099476324915,90.49260754168456,90.37244641424067,90.40879477742487,90.27571184400148,89.85742783999083,89.64122111960984,89.69705216612108,89.70705554031605,89.2675460282282,89.03797699342465,88.58294941949568,87.96420876186234,87.17664963079358,86.80211901026723,86.07572417077476,85.20852352341363,85.09371280451884,84.96340327423509,87.47379465838985,,,,91.66279716690619,90.60619132941459,89.56526127079857,90.23703451400507,90.16643066908252,90.12581204669902,90.34020685714906,90.51963264728427,90.36683146449766,90.38953585056322,90.3193470506013,90.10688040249121,89.68018628302454,89.63851445565106,89.38395572162663,88.06916386828765,87.84359409317632,87.0791723494048,90.60619132941459,87.84359409317632,90.1356551869454,84.7610420446816,89.01361664069485,89.78336378003688,"rgba(38, 166, 154, 0.5)",2.6408537982602205,90.49194348331446,2.4113627649061002,57.46156164884227,0.4216204992195429,False,True,True,False,True,17.19074179803374,0.0,0.0,0.0,0.0,0,0.9322522043511007,0.8993309406708316,False,False,False,False,0.34282824760004915,0.25079806579881286,False,False,False,False,34613.0,30233.35183460926,False,False,False,False,2098.2836911977515,False,False,False,False
2025-08-22 15:00:00+00:00,96.86,97.45,95.88,97.17,1772.0,,92.46840719205457,91.3857194326241,90.22701223658245,90.11591398629318,90.18287786357679,90.22273284510501,90.71295975387767,90.51256765279058,90.39115553605446,90.42614053719126,90.29227154142504,89.87319241722237,89.65583242951975,89.71073872440527,89.72066709315851,89.27978385423566,89.05022634336048,88.59522932368624,87.97661720607886,87.18893923800267,86.81446986409786,86.08796702780315,85.21982158214352,85.10451614377443,84.97373171382834,87.47965530917142,,,,92.45854061721963,90.70545721970834,89.64696437483082,90.27442476616382,90.20088755920857,90.1583522375202,90.36678391615446,90.53995510289094,90.38579653931859,90.40750463707542,90.33604680058936,90.12322145021005,89.6954858395294,89.65295946049044,89.39620524731893,88.08154847280211,87.85603959402053,87.09148469123055,90.70545721970834,87.85603959402053,90.22701223658245,84.77040819917053,89.04757966155569,89.85431436257123,"rgba(38, 166, 154, 1.0)",2.7720743152034526,90.58403150994965,2.3758268145733243,65.01121855747957,7.0961341089493,True,False,True,False,True,17.801300915134743,0.0,0.0,0.0,0.0,0,0.9658277331225015,0.8937936487020688,False,False,False,False,0.34282824863352335,0.2968131572161681,False,False,False,False,36385.0,30328.726224770355,False,False,False,False,2093.2250293187167,False,False,False,False
