date,Open,High,Low,Close,Volume,aVWAP_peak_332,aVWAP_peak_299,aVWAP_valley_341,aVWAP_valley_322,aVWAP_valley_292,aVWAP_valley_191,aVWAP_valley_169,aVWAP_valley_126,aVWAP_valley_91,aVWAP_valley_24,aVWAP_OB_bull_341,aVWAP_OB_bull_191,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-28 17:00:00+00:00,83.14,83.14,83.14,83.14,0.0,,,,,,68.51906732754743,65.53595908192415,62.44532057669974,59.55319958593303,53.60773276973799,,68.51906732754743,,61.932255868368465,"rgba(38, 166, 154, 0.5)",14.732660326543112,65.3309040212669,1.2088173883061244,58.72716093360049,15.257573268645189,False,True,True,False,False,17.739112246026895,0.0,0.0,0.0,0.0,0,0.9279305023718353,0.803261511497209,False,False,False,False,0.21584284865314018,0.22653863612277986,False,False,False,False,1403760.0,1100827.6784243619,False,False,False,False,41884.88429588772,False,False,False,False
2024-11-29 17:00:00+00:00,84.805,85.4,84.8,85.33,24238.0,,,,,,68.6644131625001,65.68085724579385,62.56606481669183,59.661061504952364,53.69975080947094,,68.6644131625001,,62.05442950788181,"rgba(38, 166, 154, 0.5)",14.96405672371736,65.43478323561777,1.3295336372822752,58.24244769411757,14.812407167341249,False,True,True,False,False,19.2296766849911,0.0,0.0,0.0,0.0,0,0.9309711838155154,0.8002371072910491,False,False,False,False,0.24258866559254863,0.23456365085766423,False,False,False,False,1427998.0,1105900.0865108059,False,False,False,False,41611.28919052512,False,False,False,False
2024-12-02 17:00:00+00:00,85.27,85.605,84.92,85.03,27823.0,,,,,,68.82824358080101,65.84464348183631,62.70314685367239,59.78380305566575,53.804747755286925,,68.82824358080101,,62.19291694545249,"rgba(38, 166, 154, 0.5)",15.170151828953907,65.5535770072663,1.2838647373034726,57.57866769978323,13.977516961945945,False,True,True,False,False,18.888048216512818,0.0,0.0,0.0,0.0,0,0.9277201671567872,0.8033005726667698,False,False,False,False,0.24482096748386425,0.23969230917076423,False,False,False,False,1400175.0,1110462.4882703281,False,False,False,False,41397.517265090624,False,False,False,False
2024-12-03 17:00:00+00:00,88.14,89.545,88.1,89.42,51185.0,,,,,,69.19004155109623,66.19724891108315,62.9933441252352,60.040194255323286,54.019483044826195,,69.19004155109623,,62.48806237751281,"rgba(38, 166, 154, 0.5)",15.455518604476959,65.84834991136042,1.5251283824155633,60.447149170439914,13.977516961945945,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9364506542128219,0.7956115635493457,False,False,False,False,0.2943737555931902,0.2670330323819772,False,False,False,False,1451360.0,1115747.721010323,False,False,False,False,41549.26118346131,False,False,False,False
2024-12-04 17:00:00+00:00,88.48,89.54,88.05,89.52,46428.0,,,,,,69.50742108386673,66.5081351451165,63.25123944693769,60.26901696726547,54.212091417089646,,69.50742108386673,,62.74958081205521,"rgba(38, 166, 154, 0.5)",15.720797971058811,66.10536941372308,1.4894047127494454,62.424675247760575,13.977516961945945,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9408975248669907,0.7931606137713006,False,False,False,False,0.2939858334982462,0.28050943294011166,False,False,False,False,1497788.0,1121670.8261109379,False,False,False,False,41624.900544958036,False,False,False,False
2024-12-05 17:00:00+00:00,92.38,92.555,91.205,92.14,27832.0,,,,,,69.72068056666247,66.71419095571983,63.42069520925317,60.418260604163855,54.33617043087045,,69.72068056666247,,62.92199955333395,"rgba(38, 166, 154, 0.5)",16.017658319368532,66.28533746198985,1.6141349766929864,65.37548657290448,9.181575737440717,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9430704978925691,0.7924902326834617,False,False,False,False,0.33807529963281935,0.3092923662864655,False,False,False,False,1525620.0,1127933.6040006906,False,False,False,False,41411.05712565636,False,False,False,False
2024-12-06 17:00:00+00:00,95.32,95.53,94.94,94.955,56035.0,,,,,,70.19754654314154,67.17000194435954,63.79314953487686,60.744328885153685,54.60439479377258,,70.19754654314154,,63.30188434026085,"rgba(38, 166, 154, 0.5)",16.3649677178235,66.69716827633462,1.7267270067932403,68.77608632286879,12.50328051564778,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9520990106573975,0.788991176133542,False,False,False,False,0.3428282530433611,0.3260603096649133,False,False,False,False,1581655.0,1134968.044248742,False,False,False,False,41637.784922157814,False,False,False,False
2024-12-09 17:00:00+00:00,90.765,91.68,90.39,90.39,29977.0,,,,,,70.40244396414764,67.37114127269233,63.96185584832763,60.89466180535223,54.73130004344987,,70.40244396414764,,63.47228058679393,"rgba(38, 166, 154, 0.5)",16.56110096875498,66.86441853830694,1.420532457719908,65.6384782106533,12.50328051564778,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9472231151787912,0.8003139004973241,False,False,False,False,0.28621785461685345,0.30613908214088337,False,False,False,False,1551678.0,1141428.6637177537,False,False,False,False,41456.997559023584,False,False,False,False
2024-12-10 17:00:00+00:00,90.135,90.43,87.87,87.985,58690.0,,,,,,70.75275954985456,67.72148259334988,64.26127860294703,61.16473132023383,54.96317672661488,,70.75275954985456,,63.77268575860004,"rgba(38, 166, 154, 0.5)",16.682929173043707,67.14278241049738,1.2493140367208115,61.31450402689587,17.950141197575533,False,True,True,False,False,17.45733196181414,0.0,0.0,0.0,0.0,0,0.9344311772584084,0.8098579593684565,False,False,False,False,0.2613990731738059,0.2837690776573446,False,False,False,False,1492988.0,1146879.196063215,False,False,False,False,41724.17589144182,False,False,False,False
2024-12-11 17:00:00+00:00,90.35,90.88,89.84,90.04,35564.0,,,,,,70.97565763206131,67.94290638549892,64.45005936686105,61.33456023202516,55.1082879661431,,70.97565763206131,,63.96229431651792,"rgba(38, 166, 154, 0.5)",16.823086007621185,67.32438321210572,1.350264557739506,59.97542734616285,16.639220299753475,False,True,True,False,False,18.77596046394706,0.0,0.0,0.0,0.0,0,0.9405436864040854,0.8019937671310027,False,False,False,False,0.2772924666981957,0.2805307721777701,False,False,False,False,1528552.0,1152796.6038761884,False,False,False,False,41628.66928847372,False,False,False,False
2024-12-12 17:00:00+00:00,91.42,92.39,90.77,90.985,39840.0,,,,,,71.23364596033478,68.19812708236817,64.66741399092909,61.52980031959478,55.27460942621247,,71.23364596033478,,64.18071935588786,"rgba(38, 166, 154, 0.5)",16.97024266099259,67.53747829087952,1.381684527294145,59.76842635177417,16.204387387723045,False,True,True,False,False,19.374101242635923,0.0,0.0,0.0,0.0,0,0.9392566239116189,0.7978466435726989,False,False,False,False,0.29345675237564145,0.2869937622767058,False,False,False,False,1568392.0,1159239.943350976,False,False,False,False,41600.93798167568,False,False,False,False
2024-12-13 17:00:00+00:00,95.95,99.35,95.905,99.225,80068.0,,,,,,71.90085544068526,68.8397625851317,65.20198730886807,62.0019835801762,55.66619398721059,,71.90085544068526,,64.72215658041436,"rgba(38, 166, 154, 0.5)",17.285211262185317,68.1126758763856,1.7999388987323817,63.978299573403895,16.204387387723045,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9389482575006429,0.7889904887811685,False,False,False,False,0.3428282531015888,0.3149110076891473,False,False,False,False,1648460.0,1166824.7504308058,False,False,False,False,42197.32654009931,False,False,False,False
2024-12-16 17:00:00+00:00,98.71,99.84,97.87,99.08,33041.0,,,,,,72.17444082415554,69.10334605237388,65.42268229298693,62.197380361224134,55.82859987558741,,72.17444082415554,,64.94528988126558,"rgba(38, 166, 154, 0.5)",17.567120791435933,70.83879958645198,1.6076169082480354,66.6325348721504,10.160210422269948,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9465509698118714,0.7850007291818578,False,False,False,False,0.34282825312958576,0.32886963040936656,False,False,False,False,1615419.0,1173779.7000365297,False,False,False,False,42055.36798909002,False,False,False,False
2024-12-17 17:00:00+00:00,97.465,97.92,96.72,97.81,31236.0,,,,,,72.41432411131557,69.3364369411416,65.61978747619457,62.373010272294195,55.97590069129895,,72.41432411131557,,65.14389189844897,"rgba(38, 166, 154, 0.5)",17.725336658513918,70.98975490432449,1.5131021549761703,66.99771318715898,10.73584262905463,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9431884694176181,0.7870573602575357,False,False,False,False,0.32321630605831225,0.3260429682338394,False,False,False,False,1584183.0,1180142.5418964284,False,False,False,False,41887.62584972428,False,False,False,False
2024-12-18 17:00:00+00:00,98.345,98.635,91.575,92.06,45283.0,,,,,,72.7081245384142,69.62770315485933,65.87129016856045,62.600229927781776,56.170295878704174,,72.7081245384142,,65.39552873366398,"rgba(38, 166, 154, 0.5)",17.747146321297667,71.11640472804795,1.180110587515608,62.05431341968149,10.73584262905463,False,True,True,False,False,16.87621489488883,0.0,0.0,0.0,0.0,0,0.9284871244635196,0.7846030042918454,False,False,False,False,0.29532998015942047,0.3106864741966299,False,False,False,False,1538900.0,1185704.6730298172,False,False,False,False,41940.26730941848,False,False,False,False
2024-12-19 17:00:00+00:00,92.97,93.92,92.34,93.04,34283.0,,,,,,72.91525627278743,69.83495571344656,66.05218565624968,62.764759890706074,56.312347290127875,,72.91525627278743,,65.57590096466353,"rgba(38, 166, 154, 0.5)",17.74945617920891,71.22921943770731,1.2288140178537457,59.431452672829074,15.87981394519349,False,True,True,False,False,17.4703969771945,0.0,0.0,0.0,0.0,0,0.9360077436007749,0.799777729977773,False,False,False,False,0.27083742370379016,0.29076194895021,False,False,False,False,1573183.0,1191712.0889518354,False,False,False,False,41821.54998679183,False,False,False,False
2024-12-20 17:00:00+00:00,97.22,98.01,95.39,95.425,27287.0,,,,,,73.10259927429827,70.01947509454192,66.21115819859764,62.908025593612386,56.43432301474551,,73.10259927429827,,65.73511623515915,"rgba(38, 166, 154, 0.5)",17.67379529974524,71.38616419878102,1.360139992204475,59.264351442453574,15.520970659327801,False,True,True,False,False,18.894710835852937,0.0,0.0,0.0,0.0,0,0.9390633882888005,0.7945565662308127,False,False,False,False,0.3153632621692106,0.3030626055597103,False,False,False,False,1600470.0,1198049.4209060706,False,False,False,False,41596.20812653149,False,False,False,False
2024-12-23 17:00:00+00:00,96.75,96.75,96.75,96.75,0.0,,,,,,73.10259927429827,70.01947509454192,66.21115819859764,62.908025593612386,56.43432301474551,,73.10259927429827,,65.73511623515915,"rgba(38, 166, 154, 0.5)",17.62778818608089,71.38616419878102,1.4388552626952127,59.98514965344568,15.520970659327801,False,True,True,False,False,19.671255707320743,0.0,0.0,0.0,0.0,0,0.938991102130526,0.7952958275727603,False,False,False,False,0.3159951663829205,0.30952888597131545,False,False,False,False,1600470.0,1204288.4996517128,False,False,False,False,40951.30567495736,False,False,False,False
2024-12-24 17:00:00+00:00,97.08,97.63,96.845,97.52,15473.0,,,,,,73.21228605384445,70.12713149513117,66.30370452917347,62.99127643967253,56.50498436334977,,73.21228605384445,,65.82787657623427,"rgba(38, 166, 154, 0.5)",17.586707345385943,71.48315286760587,1.4804844716555297,60.95714614653789,15.520970659327801,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9387097922003989,0.7965769997153429,False,False,False,False,0.3221691384671868,0.3158490122192511,False,False,False,False,1615943.0,1210670.7399671902,False,False,False,False,40556.293183872745,False,False,False,False
2024-12-25 17:00:00+00:00,97.52,97.52,97.52,97.52,0.0,,,,,,73.21228605384445,70.12713149513117,66.30370452917347,62.99127643967253,56.50498436334977,,73.21228605384445,,65.82787657623427,"rgba(38, 166, 154, 0.5)",17.55450400996951,71.48315286760587,1.483200386499519,61.60514380859936,15.520970659327801,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9405241576038511,0.7966125869138883,False,False,False,False,0.32575774570140736,0.32080337896032923,False,False,False,False,1615943.0,1216954.030820412,False,False,False,False,39927.513444587894,False,False,False,False
2024-12-26 17:00:00+00:00,97.48,98.58,97.37,98.21,24595.0,,,,,,73.38976457739524,70.3010136033342,66.45307866427252,63.12554527921214,56.61877900025292,,73.38976457739524,,65.9776362248934,"rgba(38, 166, 154, 0.5)",17.51286155120605,71.64315406023226,1.5169905764451248,62.550948823929254,15.520970659327801,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9387595243181661,0.7952004557430747,False,False,False,False,0.33155475756167285,0.32617906826100107,False,False,False,False,1640538.0,1223521.2241410257,False,False,False,False,39689.8000578501,False,False,False,False
2024-12-27 17:00:00+00:00,94.83,95.18,94.145,95.05,39858.0,,,,,,73.63472586297962,70.54566730427358,66.66750837565063,63.32085080147871,56.78746085243213,,73.63472586297962,,66.19124263936294,"rgba(38, 166, 154, 0.5)",17.394945664896003,71.82589609759623,1.3351064355016262,59.393925516018214,14.181074378772962,False,True,True,False,False,17.284334095924674,0.0,0.0,0.0,0.0,0,0.9300924702774112,0.8015323645970936,False,False,False,False,0.2898133612999811,0.3079962147804911,False,False,False,False,1600680.0,1229368.6470225602,False,False,False,False,39692.407808891185,False,False,False,False
2024-12-30 17:00:00+00:00,94.275,95.445,93.86,93.86,13521.0,,,,,,73.7149950751199,70.62619222468673,66.73848132853837,63.38571593577531,56.843740847607194,,73.7149950751199,,66.2618250823455,"rgba(38, 166, 154, 0.5)",17.237388907585476,71.88521593802733,1.2748325271179823,56.05942251471869,10.920110677180958,False,True,True,False,False,16.09315579314111,0.0,0.0,0.0,0.0,0,0.9284587612604723,0.8010270251323216,False,False,False,False,0.28968889119571195,0.29884255298810153,False,False,False,False,1587159.0,1234915.7842780245,False,False,False,False,39286.64954828822,False,False,False,False
2024-12-31 17:00:00+00:00,92.77,92.805,91.595,92.245,38929.0,,,,,,73.91873784744224,70.83409771225732,66.92490523999277,63.55798237803307,56.99551700059491,,73.91873784744224,,66.44624803566407,#000000,17.051266584747996,73.9492856622098,1.0729827163781098,52.256886085562826,7.350465516254992,False,True,False,False,False,14.493452120578105,0.0,0.0,0.0,0.0,0,0.9248143833353621,0.8081062753212429,False,False,False,False,0.2594148067381354,0.27912867986311846,False,False,False,False,1548230.0,1239773.3690179,False,False,False,False,39281.10459405119,False,False,False,False
2025-01-01 17:00:00+00:00,92.245,92.245,92.245,92.245,0.0,,,,,,73.91873784744224,70.83409771225732,66.92490523999277,63.55798237803307,56.99551700059491,,73.91873784744224,,66.44624803566407,#000000,16.838091242319724,73.9492856622098,1.0865670030227053,49.72186179945892,5.014250893200931,False,True,False,False,False,14.493452120578105,0.0,0.0,0.0,0.0,0,0.9284866883003596,0.8094141456436023,False,False,False,False,0.2599659698670455,0.269547324865082,False,False,False,False,1548230.0,1244555.6423664596,False,False,False,False,38672.09522050001,False,False,False,False
2025-01-02 17:00:00+00:00,94.54,94.575,91.75,93.19,25844.0,,,,,,74.05848080638208,70.9760008358297,67.05179281385827,63.674993286421106,57.09827755803356,,74.05848080638208,,66.57190906010494,#000000,16.676799070122083,74.06708151516028,1.1466779928469646,49.255739768165796,4.510283685639337,False,True,False,False,False,15.133984776786253,0.0,0.0,0.0,0.0,0,0.9267715850795585,0.8053734457873227,False,False,False,False,0.2712378353632529,0.27039258011416745,False,False,False,False,1574074.0,1249664.454112716,False,False,False,False,38473.21002328295,False,False,False,False
2025-01-03 17:00:00+00:00,95.48,96.92,94.965,96.89,27575.0,,,,,,74.22908456916548,71.14621480164499,67.20167321680918,63.81178450158863,57.216605939241596,,74.22908456916548,,66.72107260568998,"rgba(38, 166, 154, 0.5)",16.527105544670675,74.27107412307697,1.3685957178519212,52.840152640442156,4.510283685639337,False,True,True,False,True,17.563237471226746,0.0,0.0,0.0,0.0,0,0.9318228772123134,0.7973280077129673,False,False,False,False,0.3058193603408461,0.2881059702275068,False,False,False,False,1601649.0,1255121.5788551543,False,False,False,False,38304.24552679794,False,False,False,False
2025-01-06 17:00:00+00:00,99.16,99.49,98.25,98.75,29172.0,,,,,,74.42747647073728,71.34199642905627,67.37245449159715,63.96662434590468,57.349205891348426,,74.42747647073728,,66.89155152572876,"rgba(38, 166, 154, 0.5)",16.400679734045724,74.51863706600696,1.4774608935074693,56.741211827905815,1.10828196003785,False,True,True,False,True,18.734408642341684,0.0,0.0,0.0,0.0,0,0.9378424008544949,0.7978844364814113,False,False,False,False,0.3428282531299205,0.31546711167871366,False,False,False,False,1630821.0,1260946.3760822061,False,False,False,False,38162.660324832075,False,False,False,False
2025-01-07 17:00:00+00:00,99.18,100.87,97.57,98.065,37200.0,,,,,,74.67592119421089,71.58771973926997,67.58761100730815,64.16212817334878,57.517096052066194,,74.67592119421089,,67.10609523324081,"rgba(38, 166, 154, 0.5)",16.24344203166421,74.78648751672779,1.4331021982837235,58.37658763372404,2.6426550870753402,False,True,True,False,True,18.02161169293829,0.0,0.0,0.0,0.0,0,0.939317428419299,0.7917761632400679,False,False,False,False,0.34282825313768195,0.3291476824081978,False,False,False,False,1593621.0,1266104.1221894587,False,False,False,False,38147.735358555605,False,False,False,False
2025-01-08 17:00:00+00:00,100.875,103.39,99.28,102.53,51460.0,,,,,,75.05162580268848,71.95588138544369,67.90759975867073,64.45129603702551,57.7632517824025,,75.05162580268848,,67.42593095324618,"rgba(38, 166, 154, 0.5)",16.157785272986125,75.21057335931296,1.6907903019581427,62.63181294995792,6.637073459132111,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.940974512490064,0.7831616689498875,False,False,False,False,0.3428282531826594,0.3359879677954286,False,False,False,False,1645081.0,1271979.7326981493,False,False,False,False,38354.127058422964,False,False,False,False
2025-01-09 17:00:00+00:00,102.53,102.53,102.53,102.53,0.0,,,,,,75.05162580268848,71.95588138544369,67.90759975867073,64.45129603702551,57.7632517824025,,75.05162580268848,,67.42593095324618,"rgba(38, 166, 154, 0.5)",16.07295035480753,75.21057335931296,1.699714491590874,65.46862982744717,9.26308178423212,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.951567582295942,0.7913182677406719,False,False,False,False,0.3428282532066996,0.3394081105010641,False,False,False,False,1645081.0,1277764.248470271,False,False,False,False,37759.48942961021,False,False,False,False
2025-01-10 17:00:00+00:00,102.84,104.895,102.84,103.56,73447.0,,,,,,75.60961528237641,72.50084238905835,68.38087216307659,64.87846377071666,58.125886721883695,,75.60961528237641,,67.89913606542234,"rgba(38, 166, 154, 1.0)",15.957116818026481,75.81519198266682,1.738710591251068,68.00825108373704,11.662045363092481,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9476657138968289,0.7868687899823057,False,False,False,False,0.34282825323251814,0.3411181818667911,False,False,False,False,1718528.0,1284597.7950056158,False,False,False,False,38312.78416713563,False,False,False,False
2025-01-13 17:00:00+00:00,99.36,100.46,99.02,100.36,31429.0,,,,,,75.81032560805887,72.70058665447412,68.55815212440938,65.04076054773616,58.266485455505865,,75.81032560805887,,68.07526207803689,"rgba(38, 166, 154, 0.5)",15.751524777614996,75.98600954091275,1.5474051435151168,65.05598514252912,11.662045363092481,False,False,True,False,False,18.013874640891622,0.0,0.0,0.0,0.0,0,0.951063829787234,0.7892930679478379,False,False,False,False,0.294742180343612,0.31793018110520155,False,False,False,False,1687099.0,1290838.1237652185,False,False,False,False,38206.05883121105,False,False,False,False
2025-01-14 17:00:00+00:00,102.12,104.03,101.62,103.09,59925.0,,,,,,76.22991138692862,73.11409162458337,68.9221399148252,65.3720313768988,58.55085466079237,,76.22991138692862,,68.43780579280568,"rgba(38, 166, 154, 0.5)",15.520558805940203,76.38503914515564,1.7206185156570224,65.19415774151094,11.662045363092481,False,False,True,False,False,19.697593705351522,0.0,0.0,0.0,0.0,0,0.9625614586178642,0.7741737230264953,False,False,False,False,0.330546134821531,0.3242381579633663,False,False,False,False,1747024.0,1297910.7730091684,False,False,False,False,38542.78660126979,False,False,False,False
2025-01-15 17:00:00+00:00,107.695,108.2,106.97,107.48,92642.0,,,,,,76.96198449274432,73.8276157739222,69.54463984115819,65.93477491058641,59.02863105278964,,76.96198449274432,,69.05952921424014,"rgba(38, 166, 154, 0.75)",15.36265836224168,77.13695417613845,1.9751168781074149,67.8030139700247,11.662045363092481,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9626731290284583,0.773043200215412,False,False,False,False,0.34282825329881056,0.33353320563108846,False,False,False,False,1839666.0,1306310.0788539874,False,False,False,False,39381.53409582375,False,False,False,False
2025-01-16 17:00:00+00:00,113.06,113.41,110.46,110.74,55639.0,,,,,,77.44062214909394,74.29110859554409,69.9471656745345,66.29727904575368,59.33433250194386,,77.44062214909394,,69.46210159337402,"rgba(38, 166, 154, 1.0)",15.271297069049846,77.64016361044064,2.1674541618761642,70.93130615741127,14.706613353669312,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.965425311718634,0.7654286234703847,False,False,False,False,0.3428282533675283,0.3381807294993084,False,False,False,False,1895305.0,1315441.7830578014,False,False,False,False,39633.58783077222,False,False,False,False
2025-01-17 17:00:00+00:00,112.74,114.18,112.445,113.16,47789.0,,,,,,77.86154456442645,74.69822798864398,70.30087606098964,66.61576641385942,59.60265864808314,,77.86154456442645,,69.81581473520053,"rgba(38, 166, 154, 1.0)",15.263389719807913,78.07939833365216,2.298349338536664,73.88562307869846,17.612430215640373,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9646131309972518,0.7626940105666836,False,False,False,False,0.3428282533875594,0.34050449144343387,False,False,False,False,1943094.0,1325172.8251809364,False,False,False,False,39760.02832951994,False,False,False,False
2025-01-20 17:00:00+00:00,113.16,113.16,113.16,113.16,0.0,,,,,,77.86154456442645,74.69822798864398,70.30087606098964,66.61576641385942,59.60265864808314,,77.86154456442645,,69.81581473520053,"rgba(38, 166, 154, 1.0)",15.227373151042176,78.07939833365216,2.303785512995515,75.85516769288992,19.604908044972703,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9699204119850191,0.7600153825575174,False,False,False,False,0.3412616146964457,0.3408830530699398,False,False,False,False,1943094.0,1334752.998433945,False,False,False,False,39143.593781775446,False,False,False,False
2025-01-21 17:00:00+00:00,117.49,118.8,117.29,118.2,59183.0,,,,,,78.43866135259482,75.25252891621925,70.77939946604019,67.0445188484867,59.96089242737884,,78.43866135259482,,70.29520020214396,"rgba(38, 166, 154, 1.0)",15.32180037053719,78.69867553987586,2.5781124609926764,78.7270847949062,22.454321080394195,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9772949016884128,0.755254584842321,False,False,False,False,0.3428282534509018,0.3418556532604208,False,False,False,False,2002277.0,1345102.2077605505,False,False,False,False,39454.28225027505,False,False,False,False
2025-01-22 17:00:00+00:00,123.49,124.63,121.86,123.15,58590.0,,,,,,79.06555484462885,75.85139196629459,71.29399874637686,67.50383974002442,60.34207569132976,,79.06555484462885,,70.81137219773089,"rgba(38, 166, 154, 1.0)",15.57928011555469,79.38055087052959,2.8094654441555393,81.69587728471916,25.362742267185666,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9804772234273323,0.752156965080815,False,False,False,False,0.3428282535120703,0.3423419533862455,False,False,False,False,2060867.0,1356199.3363224026,False,False,False,False,39750.96004484443,False,False,False,False
2025-01-23 17:00:00+00:00,122.075,123.47,121.47,122.8,48278.0,,,,,,79.56184866079826,76.32727926750428,71.70541682244485,67.87247239322011,60.649604750113255,,79.56184866079826,,71.22332437881616,"rgba(38, 166, 154, 1.0)",15.848588904134369,79.90237769624497,2.7067155671231062,83.20940496345489,26.939604944815414,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9835494579170281,0.753339983320524,False,False,False,False,0.33584351815510977,0.33909273577067767,False,False,False,False,2012589.0,1366375.9202553886,False,False,False,False,39883.1622146918,False,False,False,False
2025-01-24 17:00:00+00:00,124.87,124.87,121.49,121.735,49810.0,,,,,,80.06354027781572,76.80944471234403,72.12400018907985,68.24847785187009,60.96432364388806,,80.06354027781572,,71.64195733499955,"rgba(38, 166, 154, 1.0)",16.07967704003132,80.4190151531118,2.5694536491018805,82.73093014591065,26.939604944815414,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9872691207075964,0.7469595473465139,False,False,False,False,0.342241206844479,0.34066697130757834,False,False,False,False,1962779.0,1375622.479631274,False,False,False,False,40037.066676479524,False,False,False,False
2025-01-27 17:00:00+00:00,91.89,94.86,86.155,87.45,362198.0,,,,,89.48833333333333,80.79845242357406,77.70070595206904,73.10209485827932,69.25739216425069,61.97893682110098,,80.79845242357406,,75.38765259210125,"rgba(38, 166, 154, 0.5)",15.812587962793431,81.75027012643095,0.36045522004243435,64.63796854127413,22.076706450378353,False,False,True,False,False,1.4825472858504618,0.0,0.0,0.0,0.0,0,0.9605317516525027,0.7851304296506137,False,False,False,False,0.06657713973540173,0.20362205552149004,False,False,False,False,1600581.0,1379110.2086292387,False,False,False,False,45031.80982878216,False,False,False,False
2025-01-28 17:00:00+00:00,90.1,95.1,90.08,94.425,160003.0,,,,,90.62610302993164,81.21147317387614,78.16756251184694,73.590092052297,69.74950831810762,62.46196410399263,,81.21147317387614,,75.96778386500866,#000000,15.494902481167784,82.00879896343415,0.801308756325267,55.673048481598045,14.614675637904469,False,True,False,False,False,5.278745813030547,0.0,0.0,0.0,0.0,0,0.970947656318194,0.7779539701475167,False,False,False,False,0.08343513577604453,0.1435285956487673,False,False,False,False,1760584.0,1385024.5309760722,False,False,False,False,46814.30890120414,False,False,False,False
2025-01-29 17:00:00+00:00,99.27,101.16,98.335,100.47,135658.0,,,,,92.55670128654722,81.72704170618594,78.71088987712358,74.12253573492575,70.2674078888684,62.94780630122801,,81.72704170618594,,76.72206379914648,#000000,15.131578166860802,82.51238783559552,1.186763995558169,52.028648522227144,11.938899706427819,False,True,False,False,False,8.323533800376609,0.0,0.0,0.0,0.0,0,0.9890775120999785,0.7676370728888248,False,False,False,False,0.1417992859679662,0.14266394080836675,False,False,False,False,1896242.0,1392950.3832090013,False,False,False,False,48191.73046862733,False,False,False,False
2025-01-30 17:00:00+00:00,115.795,116.7,113.39,114.16,178732.0,,,,,97.29814921708059,82.87997130825127,79.85562196886183,75.17421928431514,71.24901265546215,63.81660313838265,,82.87997130825127,,78.37892959539228,"rgba(38, 166, 154, 0.5)",14.94631431774012,83.87040546060338,2.026559451077863,53.69921856534977,11.938899706427819,False,True,True,False,False,14.435629447922086,0.0,0.0,0.0,0.0,0,0.9953586322512713,0.7670033390138132,False,False,False,False,0.2703967377968896,0.20653033930262818,False,False,False,False,2074974.0,1403524.3927716524,False,False,False,False,50215.61061640055,False,False,False,False
2025-01-31 17:00:00+00:00,128.865,128.93,123.0,123.53,149748.0,,,,,101.5271801192761,84.08138031701519,81.02986543824714,76.23516763763158,72.22753933148122,64.6665451948969,,84.08138031701519,,79.96127967309137,"rgba(38, 166, 154, 0.5)",14.948981981368423,85.28235240139873,2.5585453006947905,56.90818029986323,11.938899706427819,False,True,True,False,True,18.079763388538932,0.0,0.0,0.0,0.0,0,0.9954107633608156,0.7539422076362764,False,False,False,False,0.34282825354107466,0.2746792964218514,False,False,False,False,2224722.0,1416256.138620154,False,False,False,False,51758.748436301306,False,False,False,False
